timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864477909424,-3,1,-1,5,1,-3,-7,-5
1533864477909424,0,-3,-3,9,2,-1,-1,0
1533864477909424,-2,-2,-48,-30,-6,0,-2,-2
1533864477909424,0,-6,31,0,-1,0,0,2
1533864477911421,-2,1,0,-2,-6,1,0,-1
1533864477911421,-1,0,2,8,3,-1,-4,-2
1533864477912418,-1,-7,27,9,4,1,2,3
1533864477912418,-2,2,-15,-6,-13,-5,-5,-3
1533864477921392,0,-1,-3,2,8,-2,0,-1
1533864477921392,-1,-1,5,-3,-8,-3,-1,-2
1533864477925381,-3,4,-3,-8,12,-6,-3,-3
1533864477925381,-2,-2,-11,-4,0,0,-1,-3
1533864477942366,-2,-1,11,2,-7,0,-1,-2
1533864477942366,-1,1,-13,-6,-4,2,1,-1
1533864477949321,0,0,6,8,1,1,-3,-1
1533864477949321,-3,-2,-2,3,-2,0,0,-1
1533864477957297,1,-3,-10,-4,2,-1,1,0
1533864477957297,-2,-4,-3,-5,-5,-1,-1,-1
1533864477980244,-1,-1,2,5,-4,-1,0,-2
1533864477980244,0,-1,-3,0,4,0,1,-2
1533864477982230,1,-2,-4,-5,-2,-1,0,-1
1533864477982230,0,0,1,-2,2,-1,6,8
1533864478018138,-2,-2,-1,-2,-4,-2,-6,-2
1533864478018138,-1,-1,-1,-3,-1,-2,-2,-9
1533864478018138,-4,-3,-1,1,0,-4,-4,-1
1533864478018138,-1,-1,-1,-5,-19,-1,-1,-1
1533864478019143,0,-1,-3,-8,0,-2,0,-1
1533864478019143,-3,0,-1,-4,-1,-2,-2,1
1533864478023311,-1,0,0,0,-4,2,-1,0
1533864478023311,0,-1,-2,0,13,0,-2,-1
1533864478030102,-2,-2,-1,0,-3,1,-1,-1
1533864478030102,0,-2,0,0,-6,-1,-2,0
1533864478039081,0,-2,0,-2,3,-1,-1,-2
1533864478039081,-3,-1,-2,0,-9,-4,-1,0
1533864478045065,0,0,1,1,3,-1,0,-1
1533864478045065,-1,-2,-2,-1,-3,-1,1,2
1533864478060216,-1,0,-1,4,-4,-1,0,-1
1533864478060216,-2,-2,-6,-13,1,-4,-2,-4
1533864478068160,-1,-3,-1,4,-4,-2,0,1
1533864478068160,1,-1,-1,-4,3,-1,-1,-1
1533864478090943,-1,-3,-4,-16,6,0,-3,-2
1533864478090943,-1,-1,-2,6,2,0,1,-3
1533864478091937,-3,-2,-1,3,1,-1,0,-1
1533864478091937,1,1,2,-5,-1,3,0,2
1533864478105908,2,1,1,9,-2,-3,1,3
1533864478105908,-1,-4,-2,-6,-9,-4,-3,0
1533864478106898,-4,-1,-2,2,2,-2,1,-9
1533864478106898,-1,1,-1,4,-3,0,1,0
1533864478127842,-1,-1,1,6,-1,0,-1,-1
1533864478127842,-2,0,2,-2,2,0,-1,1
1533864478128839,3,1,-1,-4,-1,0,-3,0
1533864478128839,-1,-3,-3,-8,6,-3,-1,-4
1533864478150873,-4,-2,-2,19,2,-2,0,-2
1533864478150873,-2,1,0,15,-3,-2,-2,-2
1533864478151777,0,0,-1,-33,5,2,1,-1
1533864478151777,0,-1,1,21,1,-3,-1,-1
1533864478165751,1,-1,-6,-49,-6,0,-1,0
1533864478165751,0,-4,-4,35,3,-1,0,-1
1533864478166737,0,-1,1,16,-4,-3,-2,1
1533864478166737,-1,0,0,-3,1,-2,-2,0
1533864478188681,0,0,1,10,4,-1,0,-3
1533864478188681,0,0,2,-14,-6,1,-2,-1
1533864478189675,0,1,-2,-13,-13,0,0,-1
1533864478189675,-1,-3,0,29,15,-3,-2,-4
1533864478210620,-6,-4,-2,-26,-18,-8,-1,-2
1533864478210620,-2,-5,-8,-25,-11,-5,-4,-4
1533864478211617,-2,0,-2,-3,-13,1,1,0
1533864478211617,-2,0,-2,-10,-10,0,0,2
1533864478225584,3,3,-33,17,6,1,-2,-1
1533864478225584,-3,-8,27,-8,3,-2,-1,1
1533864478226593,-1,-4,-6,3,-3,-2,-3,-1
1533864478226593,1,-2,1,5,2,2,1,-2
1533864478248518,0,-3,-3,5,-12,-6,-1,-1
1533864478248518,-1,3,-8,-22,4,-2,-3,-4
1533864478249535,1,2,2,14,6,-2,-2,-2
1533864478249535,-4,-3,1,-31,1,-1,2,1
1533864478270463,2,-3,-70,39,12,6,1,-2
1533864478270463,-8,9,-51,-28,-1,-7,-7,-4
1533864478271456,-8,-7,7,-23,-17,-7,-4,-2
1533864478271456,-6,-3,-6,-52,-48,-7,-6,-4
1533864478286470,-1,0,21,15,10,5,2,0
1533864478286470,4,6,-12,13,4,4,2,0
1533864478286470,-2,-4,-13,37,22,7,3,0
1533864478286470,-1,-2,-19,9,3,0,-1,0
1533864478308366,0,3,2,-17,-4,-4,-2,-1
1533864478308366,5,-3,9,2,4,0,5,21
1533864478309366,-7,3,10,1,8,0,-9,-26
1533864478309366,-2,-3,47,13,-9,-7,-4,-4
1533864478331304,-1,1,27,23,10,1,0,-3
1533864478331304,2,1,9,-38,-2,2,2,-1
1533864478331304,1,-4,-1,-8,-1,-3,1,9
1533864478331304,-1,1,-16,9,5,0,0,-1
1533864478346258,-1,-1,10,-25,-4,-3,-4,-4
1533864478346258,-1,-3,13,31,2,1,0,0
1533864478346258,-1,0,-17,1,2,0,2,3
1533864478346258,0,-1,-5,-13,1,-1,0,-1
1533864478368198,-2,-6,-21,20,2,2,-2,1
1533864478368198,-4,0,2,-7,-20,-1,-1,-5
1533864478369201,2,0,7,-6,1,-1,-2,3
1533864478369201,0,0,-1,-19,10,0,-1,0
1533864478391140,0,-3,4,-20,-7,-4,0,3
1533864478391140,-1,-2,1,22,-2,1,0,-4
1533864478392137,1,-2,-5,-9,2,-4,-2,-3
1533864478392137,1,-1,-12,6,1,1,1,3
1533864478406096,-1,0,7,-18,-8,-1,-2,-1
1533864478406096,-2,-4,-4,2,0,-2,-1,-7
1533864478406096,2,1,10,5,-6,-1,1,1
1533864478406096,0,-1,-3,15,10,-2,-3,-2
1533864478428037,-3,2,16,2,0,-5,-3,-3
1533864478428037,4,8,35,82,46,14,6,5
1533864478429034,-9,-13,-34,-59,-39,-6,-4,1
1533864478429034,2,-8,-21,-81,-17,-5,-2,-4
1533864478450977,1,1,-5,19,3,2,-4,-4
1533864478450977,1,-2,-5,-51,-7,-2,1,1
1533864478451974,0,4,13,74,34,7,3,-1
1533864478451974,-5,-3,3,76,-5,-5,-2,-1
1533864478465937,-1,-4,1,-60,-12,-2,0,0
1533864478465937,0,-1,1,-15,-6,0,-2,-1
1533864478466954,1,4,6,9,17,3,-3,1
1533864478466954,-4,-3,-4,-3,-13,-3,-4,-4
1533864478488899,-1,0,12,22,2,-1,-1,0
1533864478488899,-2,-2,-6,10,6,1,2,0
1533864478488899,-1,-4,1,-20,-15,-4,-3,-3
1533864478488899,2,4,9,30,15,4,3,4
1533864478511028,-3,-1,5,-11,5,-3,0,-2
1533864478511028,-3,-11,-30,-26,-20,-10,-8,-7
1533864478511816,-1,1,7,8,-11,-6,-4,-1
1533864478511816,0,3,9,-33,17,1,-2,-1
1533864478524779,-1,0,3,0,-4,7,3,2
1533864478524779,-3,-3,-1,-2,-11,-10,-3,-4
1533864478532758,5,2,3,10,10,5,5,1
1533864478532758,-5,1,0,11,-24,-2,-1,0
1533864478548749,-1,-1,-1,-4,-3,-3,-4,-1
1533864478548749,-1,-3,-3,-1,4,1,-1,-2
1533864478548749,0,1,-1,0,-1,-2,0,0
1533864478548749,-2,3,1,2,4,0,-1,-3
1533864478570660,-3,-4,-6,1,0,-3,-3,-1
1533864478570660,-2,0,4,4,-2,-1,-4,-2
1533864478571653,-2,-3,-4,-8,-2,-3,-1,-1
1533864478571653,2,-1,-7,-4,4,0,0,-1
1533864478585620,-1,0,0,3,-4,-4,-2,0
1533864478585620,-2,0,3,2,3,0,0,1
1533864478592598,-1,-2,-5,-7,-4,0,-1,-1
1533864478592598,0,-2,-5,-2,5,3,0,-1
1533864478608558,-1,-1,3,5,-1,-2,-3,-1
1533864478608558,-2,0,1,-3,-1,2,0,-1
1533864478609552,-1,-2,-3,-7,-2,-2,0,0
1533864478609552,-1,-2,2,5,-3,-1,-1,-2
1533864478630502,0,0,-2,-3,7,0,2,-3
1533864478630502,-2,-3,-3,0,-2,-1,-2,-2
1533864478631516,-3,-1,-3,1,-6,-3,-3,-2
1533864478631516,3,1,0,8,11,2,0,0
1533864478645654,-2,0,-3,-18,-11,-6,-1,0
1533864478645654,0,-2,-2,1,0,0,-3,-3
1533864478652438,-4,-3,-2,3,-10,-7,-4,0
1533864478652438,-2,-3,-3,-2,2,2,-2,0
1533864478668395,-1,-2,-2,10,17,11,4,0
1533864478668395,-3,1,0,-3,-15,-4,-4,-1
1533864478669392,0,-1,-1,-8,2,1,-1,-2
1533864478669392,-3,-1,-1,-1,-8,-6,-3,-2
1533864478691454,-1,0,-1,2,10,0,-1,-1
1533864478691454,2,1,0,0,-7,-6,-1,-2
1533864478691454,2,-1,-1,-3,-1,3,2,-1
1533864478691454,-2,-3,-2,0,6,-1,0,-1
1533864478705302,-1,-1,0,-3,-12,-3,-1,-3
1533864478705302,-3,-2,-1,4,0,-3,-1,0
1533864478712277,-2,1,-2,-11,-2,-1,-3,-1
1533864478712277,1,0,1,2,6,2,0,1
1533864478728710,0,-3,-1,-1,-11,-6,-1,-3
1533864478728710,0,-3,-2,0,-3,2,0,-2
1533864478729545,-1,-4,-2,5,5,0,0,-2
1533864478729545,-3,0,-1,-1,1,-3,-1,-1
1533864478750480,-3,0,-1,-9,-7,-1,0,-1
1533864478750480,0,2,0,5,-3,-1,-1,1
1533864478751478,1,-1,0,-5,7,2,1,0
1533864478751478,-2,-2,-1,0,-9,1,-3,-2
1533864478765459,0,-2,0,1,2,-3,-2,-2
1533864478765459,-1,-1,0,-3,1,-2,-1,-1
1533864478773418,0,-1,-2,-2,-1,-1,-2,0
1533864478773418,0,1,-1,-2,-2,-2,0,0
1533864478788386,-1,-1,0,0,-4,-2,0,0
1533864478788386,2,0,-1,-1,8,2,0,0
1533864478795363,-2,-2,-1,3,-4,-2,0,-3
1533864478795363,-1,-1,-3,-6,-1,-5,-2,-3
1533864478811319,-1,-2,0,1,-3,-2,-3,-2
1533864478811319,0,0,-4,-3,3,1,-2,0
1533864478811319,-2,-1,1,-5,-1,1,2,2
1533864478811319,-1,1,0,0,-9,0,1,-1
1533864478825280,0,-1,-2,-1,0,0,0,0
1533864478825280,-2,-3,-2,-1,4,-2,-3,-3
1533864478833265,-2,-1,-3,-2,-3,-2,-3,-3
1533864478833265,-1,-2,-3,4,-7,-2,-2,-2
1533864478848223,0,0,-1,-2,10,2,0,0
1533864478848223,-3,0,0,-1,-3,1,-4,-2
1533864478849221,0,-1,0,3,2,1,4,1
1533864478849221,-2,-4,-1,-5,-5,-3,-1,-2
1533864478871157,0,-1,-2,3,-6,-16,-17,-5
1533864478871157,0,-3,-1,-3,3,-3,7,-2
1533864478871157,2,4,2,0,9,17,7,5
1533864478871157,-2,0,1,3,1,7,8,2
1533864478885120,-4,-1,-2,-2,-5,0,0,-2
1533864478885120,-1,-1,0,-3,-1,-8,-6,-6
1533864478893099,-1,-2,-3,0,-6,-9,-6,-3
1533864478893099,0,-3,-3,-5,-1,0,0,-2
1533864478908059,-1,1,2,0,-3,3,0,1
1533864478908059,-3,-2,-4,0,-3,-4,-5,-2
1533864478916054,-2,-1,-3,-1,-2,-7,-4,-3
1533864478916054,-2,-1,-2,-1,2,2,4,0
1533864478930998,-1,-1,0,-3,-1,4,1,0
1533864478930998,-1,-2,0,1,7,1,0,0
1533864478932015,-2,-1,0,-2,-14,-9,-5,-3
1533864478932015,0,-1,-2,-4,4,1,-1,-2
1533864478944977,2,-1,1,4,7,0,1,1
1533864478944977,1,0,2,0,5,8,1,0
1533864478952944,-2,-3,0,-2,-1,2,1,0
1533864478952944,-3,-1,-2,-3,-12,-9,-4,-4
1533864478968897,-3,-1,-2,-1,-5,-1,0,-2
1533864478968897,0,0,0,-2,-1,-3,-3,0
1533864478968897,-1,-3,-1,-2,5,-2,-2,-1
1533864478968897,-2,-2,-3,2,-5,-4,-2,-2
1533864478990837,1,-3,-1,-2,3,-2,-1,0
1533864478990837,0,-1,-3,-3,-4,-2,1,1
1533864478991834,0,1,0,2,6,1,0,-1
1533864478991834,-2,-2,-2,-3,-1,1,-4,-2
1533864479013776,-1,0,-3,-2,-8,-4,1,-1
1533864479013776,-2,-3,-1,-2,-8,-11,-6,-4
1533864479013776,0,-1,-4,-1,3,-1,-1,-2
1533864479013776,1,-1,-1,-3,8,6,1,1
1533864479036735,-3,1,4,-4,-11,3,3,3
1533864479036735,-5,-5,-8,0,-6,0,1,-2
1533864479037711,-4,-1,-1,0,-9,-6,-3,-2
1533864479037711,1,-3,0,1,7,-3,-13,-3
1533864479050681,0,1,-2,-3,2,-2,-2,-4
1533864479050681,0,3,1,-2,0,5,8,4
1533864479051687,-3,0,0,1,1,-2,-1,0
1533864479051687,-1,-1,-2,0,2,-1,1,0
1533864479073620,-3,-5,1,-1,-3,1,-1,-3
1533864479073620,-2,-2,-3,-2,0,-6,-8,-2
1533864479074613,0,-2,-4,-3,-15,-10,-3,-6
1533864479074613,2,2,-1,-1,2,3,-3,2
1533864479096573,0,1,0,1,4,8,1,1
1533864479096573,-3,-1,-2,0,5,-1,-1,-4
1533864479097574,-3,-2,-2,-6,-1,-4,-5,-5
1533864479097574,0,-2,-4,-3,-9,-14,0,-3
1533864479110520,2,1,2,6,19,10,2,8
1533864479110520,-1,1,3,2,5,5,6,0
1533864479111515,-2,0,1,-2,-15,3,4,2
1533864479111515,-3,-3,0,3,6,-1,-5,-5
1533864479133455,-2,-2,-6,-10,-27,-14,-5,-4
1533864479133455,1,1,4,0,1,-2,-7,0
1533864479134468,1,-1,-1,-7,1,-1,-2,-1
1533864479134468,-2,-2,-3,-1,-3,2,1,0
1533864479156654,-2,-6,-2,-2,0,1,6,-3
1533864479156654,0,-3,-1,1,-5,-1,-3,-2
1533864479157649,0,-1,-1,-2,5,-5,-6,-2
1533864479157649,1,0,3,0,-4,1,-9,-3
1533864479170617,1,-2,-4,-1,3,1,8,0
1533864479170617,0,-1,2,-5,-7,3,3,-1
1533864479178596,-4,-2,-4,3,3,1,4,1
1533864479178596,-3,0,0,-2,-1,-6,-5,0
1533864479193556,1,-2,-3,1,-1,-1,2,-4
1533864479193556,-1,2,3,0,5,8,6,4
1533864479194550,0,0,-1,2,0,2,-3,-1
1533864479194550,-1,-2,-2,-3,2,-4,2,-1
1533864479217491,-1,-3,-4,-1,-7,-11,-9,-5
1533864479217491,1,-1,-2,-3,-18,-11,-8,-3
1533864479217491,0,-4,-6,-4,1,9,4,3
1533864479217491,-1,-1,-1,-3,-4,3,3,1
1533864479230454,-3,0,1,0,7,0,-1,0
1533864479230454,-1,2,-4,-2,3,-5,-2,-3
1533864479238432,3,5,8,-5,-5,-10,-6,-1
1533864479238432,-6,-8,0,2,0,2,3,-2
1533864479253392,-3,-9,-6,-5,-5,-1,-2,-1
1533864479253392,-1,-6,0,-3,-4,-5,-2,-2
1533864479254410,2,2,-12,0,3,2,-1,-4
1533864479254410,1,2,-1,-2,-1,-2,3,1
1533864479276366,-1,2,-2,-2,3,1,-1,0
1533864479276366,-2,-2,-3,-5,6,-4,-7,-1
1533864479277333,2,-1,0,2,-10,-13,5,1
1533864479277333,0,1,0,-2,-8,12,10,8
1533864479290294,-3,-1,4,2,2,12,-7,2
1533864479290294,-2,-2,3,0,2,-3,1,-2
1533864479298272,-4,-4,1,0,5,5,-1,-4
1533864479298272,-2,0,-3,-1,0,-6,-2,-7
1533864479313267,-1,0,1,-2,-17,-7,-1,-3
1533864479313267,0,-3,-4,2,-1,7,4,-1
1533864479314236,-3,-5,-5,6,2,-7,-12,-5
1533864479314236,1,1,0,-4,-3,-9,-5,-1
1533864479344153,3,10,-1,0,15,1,-5,3
1533864479344153,-1,6,1,0,-3,-9,1,-1
1533864479345147,-3,-14,13,-5,-9,-7,-9,-5
1533864479345147,2,-3,-12,-1,-5,7,11,10
1533864479350138,1,0,-3,6,15,12,5,3
1533864479350138,-3,0,-8,-2,-1,13,11,7
1533864479359110,-5,-17,-4,0,8,1,-9,-2
1533864479359110,-1,-4,3,2,-18,-11,-11,-10
1533864479374070,1,-4,-1,-7,8,-14,-7,-6
1533864479374070,2,3,0,-1,-2,3,-2,1
1533864479375067,-1,5,-6,0,2,0,3,-1
1533864479375067,0,2,3,0,3,-4,-4,-3
1533864479404007,-2,-2,-2,2,-7,-2,2,-3
1533864479404007,-1,0,1,-2,1,-4,-3,-2
1533864479405007,1,5,-3,-3,-2,4,2,3
1533864479405007,-1,0,5,5,5,0,0,0
1533864479410008,1,3,4,0,-2,-3,0,-1
1533864479410008,-2,-2,6,5,16,3,-3,-2
1533864479417988,0,-6,-12,-2,5,4,0,-1
1533864479417988,-5,1,3,-1,-36,-4,-5,1
1533864479433916,-1,-6,-10,-3,-11,-1,-3,-3
1533864479433916,2,-1,-1,-5,-2,-1,-1,-1
1533864479433916,1,5,-7,7,7,2,0,0
1533864479433916,-1,1,-2,-2,14,0,-4,-3
1533864479456848,-3,-3,1,9,-1,-6,2,-2
1533864479456848,3,-4,6,-1,5,-3,-4,-1
1533864479456848,-2,2,-2,-18,-5,1,3,0
1533864479456848,-2,-3,-3,-1,-2,-5,-3,-3
1533864479478797,1,3,-2,0,-8,-4,-6,-2
1533864479478797,-1,0,-4,7,2,5,8,4
1533864479479787,-1,1,8,1,-7,-2,0,1
1533864479479787,-1,-2,-9,-8,7,-2,-2,-2
1533864479493752,1,-3,-1,-2,0,-3,-1,-4
1533864479493752,-1,-4,-8,0,-1,3,-7,-5
1533864479494764,-1,4,3,6,23,2,10,4
1533864479494764,-3,0,-1,-9,-43,-2,5,2
1533864479516691,-8,-5,-2,-8,-8,-4,0,0
1533864479516691,-2,-3,1,-5,-7,0,-8,-4
1533864479517685,0,2,3,-1,-1,-1,-1,-3
1533864479517685,5,2,9,8,30,0,-4,-5
1533864479538633,2,-7,-5,-10,-2,-5,-6,-1
1533864479538633,-2,-3,-7,3,-23,-6,-2,-2
1533864479545614,-2,0,-1,5,-6,1,-3,-1
1533864479545614,-1,1,-5,-4,23,4,3,0
1533864479553593,1,0,-4,-2,-8,0,-2,-2
1533864479553593,-3,-3,-9,-1,-8,-8,-4,-4
1533864479554589,3,1,6,4,1,11,3,6
1533864479554589,1,-3,4,-4,0,-1,0,-1
1533864479576532,2,4,6,5,17,11,5,5
1533864479576532,1,-1,2,0,-2,-6,1,-3
1533864479577525,-3,-2,4,2,1,-9,-5,-4
1533864479577525,-4,-4,-1,-7,-24,3,0,-3
1533864479599466,-2,-3,0,7,11,6,-2,-5
1533864479599466,-3,-2,0,-8,-13,-3,-1,-1
1533864479599466,-2,1,3,-8,1,-9,-1,-1
1533864479599466,1,1,-2,11,27,5,-1,-3
1533864479613439,-4,1,-9,-8,-18,-16,-8,-4
1533864479613439,2,1,-8,7,-5,2,-7,0
1533864479621515,-1,-5,-6,-1,0,7,2,1
1533864479621515,-2,-4,-6,1,1,-4,-2,2
1533864479636475,-2,-2,3,3,-6,-5,0,-2
1533864479636475,3,3,0,-6,0,1,3,0
1533864479638469,1,-1,-5,-5,1,-3,-5,-3
1533864479638469,0,-3,1,3,1,1,-3,-3
1533864479666412,6,0,5,1,-3,-2,-1,1
1533864479666412,-5,-1,4,-3,14,-5,-3,-3
1533864479668391,-4,1,0,3,-15,3,10,2
1533864479668391,-1,0,0,-4,0,-2,-5,-4
1533864479672380,-4,-11,-6,7,3,-1,4,-1
1533864479672380,-3,1,-7,-20,-15,-9,-12,-1
1533864479681356,0,-5,-5,2,-6,1,0,-3
1533864479681356,-4,0,-3,-12,-1,-2,-4,-1
1533864479696316,-3,-1,-5,-5,-8,-4,-1,-3
1533864479696316,1,1,1,8,4,1,-1,4
1533864479698329,0,3,-2,-3,7,9,-1,0
1533864479698329,3,-4,-2,-1,3,-2,-3,3
1533864479719253,3,4,6,-4,12,12,7,-4
1533864479719253,-9,0,-1,0,-23,-16,4,-6
1533864479720250,4,3,8,9,1,-10,-16,8
1533864479720250,-5,-7,-1,1,-8,-2,-1,-2
1533864479733219,-2,10,-4,-3,-2,-1,-3,-2
1533864479733219,-2,-14,-15,-2,0,0,1,-4
1533864479742192,-1,-8,-1,-2,-4,-1,2,-5
1533864479742192,1,2,-1,-1,0,-5,-1,-2
1533864479757155,0,0,7,2,1,-2,-5,0
1533864479757155,-2,1,6,3,15,6,3,1
1533864479758149,0,-3,-7,-11,-21,-9,-2,-2
1533864479758149,0,2,1,1,-2,1,-1,-6
1533864479779096,-1,-1,2,-2,-1,7,8,3
1533864479779096,-1,2,5,6,-7,-3,-6,-5
1533864479781098,-4,-10,-14,6,15,2,0,-2
1533864479781098,1,1,-2,-5,-26,4,2,2
1533864479794072,1,-1,-1,-2,14,2,-1,-2
1533864479794072,-3,-6,-9,7,-5,-11,-4,0
1533864479800036,-2,4,5,-1,9,-3,-1,-1
1533864479800036,-2,0,-4,2,6,-1,7,3
1533864479816991,-3,-3,-5,-4,-20,3,2,2
1533864479816991,-1,1,6,-4,9,1,0,-2
1533864479817996,-3,-8,-7,-4,-12,-9,-9,-7
1533864479817996,-1,-4,-5,1,9,-6,-6,-2
1533864479838933,0,0,0,-6,-5,-6,-5,-3
1533864479838933,1,2,4,-6,7,6,3,1
1533864479840928,1,4,-1,3,-6,-1,-4,-1
1533864479840928,0,1,9,6,8,4,-1,2
1533864479861875,-3,-1,-7,4,2,-3,-5,-3
1533864479861875,1,-12,-12,-7,-8,-2,5,1
1533864479862869,-2,0,0,-11,8,5,3,0
1533864479862869,-3,-6,-8,-1,-7,-4,-6,-1
1533864479876835,-4,-1,-2,-1,-8,-4,-1,-2
1533864479876835,3,7,6,-2,10,3,-1,1
1533864479877829,-1,0,2,-6,-12,-3,-2,-5
1533864479877829,-1,-2,-3,1,17,1,1,1
1533864479898773,-7,2,2,-5,-9,-8,-5,-3
1533864479898773,0,-2,-6,-4,11,3,6,3
1533864479900781,-3,1,-1,-3,-13,0,2,-3
1533864479900781,-3,1,-5,-6,-11,-10,-4,-7
1533864479912739,-1,-7,-4,-4,6,0,2,6
1533864479912739,-2,-2,-1,-4,3,1,-5,-1
1533864479921726,2,1,2,-3,7,8,3,1
1533864479921726,-1,2,1,-2,1,-1,1,0
1533864479936674,2,-1,2,-7,-5,-5,-3,-4
1533864479936674,0,0,13,-1,-4,1,1,-1
1533864479938666,-2,-9,-9,-3,-6,-4,-2,-1
1533864479938666,0,-7,-16,-2,-5,0,-6,0
1533864479959615,0,-2,-3,1,11,-2,-6,-2
1533864479959615,-1,0,-1,0,-6,5,-2,0
1533864479960614,-4,3,8,5,-9,-2,-1,-3
1533864479960614,0,5,13,-3,0,2,3,-1
1533864479972581,-2,-5,-8,-3,-3,0,-2,1
1533864479972581,0,-5,-6,2,-6,-3,-3,-2
1533864479981552,-1,3,5,-2,12,-4,-1,-2
1533864479981552,-2,3,2,-2,0,4,2,-2
1533864479996730,2,0,-4,2,1,-4,0,0
1533864479996730,-3,-11,-4,-6,-9,1,1,-2
1533864479998567,1,-1,-10,-2,-7,-8,-3,-2
1533864479998567,0,-2,3,3,-4,-3,-1,-1
1533864480019484,0,1,3,-2,0,6,5,2
1533864480019484,0,2,-7,1,5,-4,-5,1
1533864480020461,0,-2,-2,0,1,-3,-5,-1
1533864480020461,1,0,2,-3,-2,0,-1,-3
1533864480032415,-1,-2,-1,-5,-4,-2,1,1
1533864480032415,-7,0,-5,-1,0,0,2,-3
1533864480049369,-1,3,8,-1,0,3,1,1
1533864480049369,4,-1,-1,0,6,-2,-1,8
1533864480056351,-10,-6,-6,-1,-9,-4,-5,-14
1533864480056351,2,2,1,0,10,-3,-3,-4
1533864480058346,1,1,-2,2,-2,-5,-2,1
1533864480058346,-2,-3,2,-2,0,2,-3,0
1533864480078296,2,-1,-1,-6,-3,-10,-2,4
1533864480078296,1,3,2,1,-1,7,2,3
1533864480087270,-4,-3,-4,-4,-4,1,-4,-10
1533864480087270,-2,-3,-1,-3,7,-1,4,0
1533864480093256,2,-1,-9,2,6,-4,-6,3
1533864480093256,-3,1,-5,-3,0,-2,-2,-3
1533864480109209,2,2,9,-4,2,0,1,0
1533864480109209,-2,-6,-13,0,-4,-4,-1,-1
1533864480116197,-1,1,1,-3,-4,0,-1,-3
1533864480116197,-1,0,2,0,0,-6,1,-3
1533864480118186,0,-1,-7,2,5,8,8,2
1533864480118186,0,0,4,-5,-1,-6,-9,-1
1533864480139133,1,1,5,3,-3,-1,0,4
1533864480139133,0,-1,-2,3,-1,4,1,0
1533864480141127,-3,-2,2,-2,-8,-1,3,-1
1533864480141127,-2,-1,-2,-1,-7,-3,-1,-5
1533864480162071,6,0,3,1,2,-1,-3,9
1533864480162071,-1,-1,1,-3,0,-1,-1,-12
1533864480163066,-1,-1,-5,-2,-8,-8,-5,-2
1533864480163066,-2,-3,-2,0,12,7,0,-2
1533864480177032,0,-1,-2,1,-1,1,2,-1
1533864480177032,-2,0,5,-6,-11,-3,-2,4
1533864480178025,-1,-1,-5,2,2,-5,-2,-3
1533864480178025,-2,-2,-4,2,-8,-3,-2,-1
1533864480199038,-4,-2,2,-3,4,0,-2,-6
1533864480199038,0,0,-1,-1,-7,-7,1,-2
1533864480200965,1,0,0,5,24,-1,-13,5
1533864480200965,-2,2,0,1,-10,2,4,1
1533864480212936,-3,-2,1,0,-6,2,0,-3
1533864480212936,0,-2,-1,-1,-2,-2,-2,0
1533864480221909,5,0,2,-3,-1,-15,-11,-5
1533864480221909,1,-3,-4,-1,-2,-6,-3,-1
1533864480235874,-1,0,-2,-9,-4,14,7,3
1533864480235874,-4,-1,-1,4,5,1,0,0
1533864480243853,1,-1,-3,-3,-4,2,3,2
1533864480243853,-4,-1,-2,-1,2,-12,-7,-6
1533864480258811,-1,-1,-2,-6,-18,-12,-7,-6
1533864480258811,2,-1,-1,-2,4,4,-3,2
1533864480260804,1,-1,0,-2,-7,2,1,-1
1533864480260804,-1,2,2,3,1,1,0,-15
1533864480272937,0,-2,2,4,6,0,-2,-8
1533864480272937,3,-5,-3,-4,0,-1,4,36
1533864480281762,-1,-3,-2,2,-8,-1,0,10
1533864480281762,1,-3,-2,-3,-3,-1,-2,-2
1533864480296712,-2,2,2,7,5,0,-2,-11
