timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864480296712,-1,1,-1,-6,-8,-6,-5,-11
1533864480297706,-4,-1,-3,1,0,4,7,-1
1533864480297706,3,0,0,-1,25,6,2,5
1533864480326826,-6,-2,-4,-3,-10,-16,-14,-7
1533864480326826,1,-1,-2,-5,0,-6,1,-2
1533864480328624,-5,-5,-1,-3,13,4,0,-1
1533864480328624,0,-1,-1,-1,-14,11,6,-5
1533864480332612,0,-2,-4,-8,-4,-1,2,11
1533864480332612,-1,0,2,11,4,6,2,-7
1533864480341589,-2,-1,-3,-1,7,5,4,-6
1533864480341589,-5,-3,0,0,-29,-10,-4,-4
1533864480364528,3,-2,-2,-3,3,-4,-1,3
1533864480364528,-6,-1,-5,-14,-8,-9,-6,-12
1533864480365524,5,2,6,5,7,11,-3,-31
1533864480365524,-10,-6,-10,-5,-9,-9,-3,64
1533864480379490,-8,-3,-3,-7,-22,0,0,-15
1533864480379490,4,1,3,2,-1,0,-2,-13
1533864480380485,-10,-2,-3,-1,-7,-10,-6,-21
1533864480380485,4,2,1,4,12,3,-4,15
1533864480401432,3,-4,1,6,20,2,3,9
1533864480401432,-4,-4,-3,-12,-32,0,5,5
1533864480403424,1,-2,-1,-2,-9,-5,-3,-4
1533864480403424,-5,2,3,-5,-14,-6,1,-26
1533864480416388,5,-1,-1,7,21,5,2,40
1533864480416388,-2,-1,-4,1,4,0,-5,-11
1533864480418383,2,-1,-2,-3,-11,-5,0,6
1533864480418383,0,1,2,-3,-6,-3,-4,-14
1533864480439341,-2,1,3,1,8,-2,-1,-14
1533864480439341,-1,-1,-2,2,8,-2,-1,15
1533864480441335,1,-1,-2,-5,-11,2,0,2
1533864480441335,0,-3,-5,2,34,0,-2,-10
1533864480461270,-2,-1,0,4,-16,6,1,-9
1533864480461270,2,1,0,1,5,0,-1,5
1533864480463263,-8,-1,-3,-4,6,-8,-4,1
1533864480463263,0,-1,2,-3,-3,1,0,-8
1533864480476231,-3,-1,-4,-6,-4,-2,0,-8
1533864480476231,0,0,4,4,3,-3,-4,-4
1533864480478223,-4,-1,1,3,8,6,1,-3
1533864480478223,2,-1,-2,0,-4,-1,-3,-5
1533864480506152,-1,0,-1,0,-3,-3,0,-1
1533864480506152,0,-1,0,0,5,2,0,1
1533864480508160,-2,-1,1,-3,-4,0,-1,1
1533864480508160,-1,-4,-4,-2,-6,2,3,-2
1533864480522109,0,-1,-2,-5,-6,-3,-2,0
1533864480522109,-8,-1,-4,0,4,-1,-3,-11
1533864480523120,1,0,-2,-2,-6,-1,-1,8
1533864480523120,-1,0,-2,0,-5,-2,0,0
1533864480544050,-2,-1,-5,-3,5,-2,-1,-4
1533864480544050,-5,-2,0,-1,1,0,-1,-7
1533864480546042,3,-2,-1,-2,-5,0,-1,11
1533864480546042,-4,0,2,0,1,2,0,3
1533864480566986,0,-2,-1,0,1,1,-2,-13
1533864480566986,-3,-1,-5,0,-4,-2,-2,-1
1533864480567983,-1,-1,-3,-2,-5,-4,0,5
1533864480567983,-1,-2,-1,-1,1,2,-2,-7
1533864480588930,-3,-2,3,2,0,-3,-2,1
1533864480588930,-1,-1,-1,-3,-8,-2,3,-1
1533864480590922,-3,-1,-4,-4,0,-3,-2,-2
1533864480590922,1,2,-1,-3,0,1,1,1
1533864480595912,-13,0,1,-4,0,1,-1,-5
1533864480595912,4,-2,-2,1,8,2,-2,0
1533864480602893,-3,-2,-1,0,-7,-4,-3,-2
1533864480602893,-1,0,0,-4,-8,-4,0,-2
1533864480618866,0,0,-4,-4,-1,2,2,3
1533864480618866,0,-1,-1,2,-1,1,0,-1
1533864480620842,-1,-2,0,-1,1,0,0,2
1533864480620842,-4,-1,1,-2,4,-2,-3,-6
1533864480641789,2,1,4,-3,-3,0,4,4
1533864480641789,-2,-1,-2,-1,6,-2,-4,1
1533864480642783,0,-1,-4,-1,-6,0,-2,-7
1533864480642783,0,-1,-1,5,-10,1,-1,0
1533864480655748,0,-3,-4,0,12,-4,-4,-4
1533864480655748,1,-1,0,-3,-15,-1,3,-2
1533864480664731,-3,-3,-1,2,-1,1,-1,0
1533864480664731,-1,-2,-2,-2,1,-4,-1,-2
1533864480679694,-1,-2,-4,3,0,1,-2,1
1533864480679694,0,0,-5,1,0,-2,-2,-2
1533864480680681,0,1,-5,-2,3,-2,-3,-1
1533864480680681,-2,0,-7,-3,-4,-2,1,-1
1533864480701627,-1,1,-8,0,1,-4,-2,-5
1533864480701627,0,-1,-1,1,6,-5,-2,0
1533864480703620,-1,0,4,0,4,5,1,4
1533864480703620,-3,-5,-2,-3,7,-2,-2,-2
1533864480715588,2,1,6,0,-7,-3,-3,0
1533864480715588,1,0,0,-2,-3,1,1,-2
1533864480724564,-1,1,1,0,2,3,1,0
1533864480724564,-1,-2,1,-1,-1,-2,0,-3
1533864480739527,0,-3,-2,-1,-3,0,-2,-3
1533864480739527,-1,-2,0,0,1,-1,0,0
1533864480740521,-2,-3,-3,-1,-3,-3,0,-2
1533864480740521,0,-1,6,-2,0,0,-1,-1
1533864480761469,0,-1,2,-3,-8,-5,-1,1
1533864480761469,0,-2,-4,-3,-5,-7,-4,-3
1533864480763473,-1,-1,-2,1,6,9,1,2
1533864480763473,-2,-1,-4,4,-3,3,-3,0
1533864480775431,-3,-3,-4,-1,2,1,-1,-2
1533864480775431,-3,-1,-14,2,-7,-1,0,-1
1533864480784403,-1,-2,-4,-6,-3,-8,-3,-1
1533864480784403,2,0,-3,-2,-1,-4,-1,-1
1533864480799364,-1,3,-4,-2,7,2,1,0
1533864480799364,-4,-2,-4,0,-3,-1,-1,0
1533864480800362,-4,-4,-9,0,-2,-1,1,-1
1533864480800362,0,-1,4,0,-1,-2,-4,-1
1533864480821324,0,-1,14,2,-6,-3,0,-2
1533864480821324,1,-2,10,-2,0,-2,-2,-4
1533864480823300,1,-1,13,1,-8,-4,-3,-3
1533864480823300,-1,-2,0,-2,1,0,1,1
1533864480835271,-6,0,-2,1,-6,1,0,2
1533864480835271,-4,-1,0,-2,10,0,0,-1
1533864480844243,0,-1,2,-2,-7,-3,-1,-1
1533864480844243,1,1,-6,-2,0,-6,-2,-4
1533864480859207,1,-9,-70,-8,-1,-2,-1,-2
1533864480859207,4,1,88,11,2,4,2,2
1533864480861199,-1,2,53,6,-2,-3,1,-1
1533864480861199,0,-2,12,-2,3,-3,-3,-2
1533864480881145,1,2,11,-2,-5,-1,-2,-2
1533864480881145,0,0,-34,-9,0,4,2,1
1533864480883140,-1,-1,-19,0,4,1,-2,-2
1533864480883140,-2,1,8,-1,-6,-3,-1,-3
1533864480895108,0,3,11,-3,-6,0,2,-2
1533864480895108,-2,-3,-21,5,-2,-3,-7,-4
1533864480904098,-1,2,6,0,-1,1,4,4
1533864480904098,-1,-5,-25,0,7,6,2,1
1533864480919044,-4,-7,-8,-4,-5,-9,-3,-2
1533864480919044,0,-3,-5,-3,-2,5,-1,-3
1533864480921039,-1,4,-7,-7,-2,-6,-3,-3
1533864480921039,-4,0,-17,-2,-6,-2,-3,-1
1533864480941986,0,-4,18,-1,-2,1,-1,-1
1533864480941986,-1,-1,-20,-3,1,-1,0,0
1533864480942995,-2,-1,-8,-5,1,-2,-1,-2
1533864480942995,-1,5,-1,2,-5,-3,-2,0
1533864480954951,-3,-1,13,8,8,0,-1,1
1533864480954951,-3,-3,-15,1,-7,-6,-2,0
1533864480963930,0,-4,-17,-4,1,-4,-3,-3
1533864480963930,-1,-3,1,-3,-5,-2,1,-3
1533864480978884,1,0,-1,-2,0,3,1,0
1533864480978884,1,0,4,0,4,2,3,-1
1533864480980879,-1,-3,-8,-3,-5,0,-1,-2
1533864480980879,-2,1,9,-1,4,-1,-4,-2
1533864481001827,-2,1,1,-1,-16,-7,-3,-2
1533864481001827,0,0,-4,-6,8,-3,-1,-1
1533864481002820,1,1,5,8,-2,4,1,0
1533864481002820,0,-5,-12,-3,-2,-1,0,0
1533864481024139,-11,-5,-3,0,-27,-8,-7,-4
1533864481024139,-3,-2,0,-8,-1,-3,-3,-1
1533864481025915,-3,-2,-8,-8,-13,-5,-5,-2
1533864481025915,1,-1,9,3,9,4,2,0
1533864481038881,1,0,-1,1,11,3,0,-1
1533864481038881,-2,-3,3,1,-13,-4,-1,-2
1533864481040876,0,-3,-6,-4,11,0,0,0
1533864481040876,-1,2,5,0,-2,3,1,1
1533864481061823,3,0,10,1,2,1,2,1
1533864481061823,-2,-2,-3,-2,-1,-1,-4,-4
1533864481062817,-1,2,-5,-1,2,0,-2,-2
1533864481062817,-2,-3,8,-3,-5,-1,1,-2
1533864481075785,-1,-3,-11,8,8,-1,-2,-4
1533864481075785,-2,0,-4,-4,-6,-2,2,-1
1533864481084759,-1,-4,-1,-1,0,-2,0,-1
1533864481084759,-2,-2,-7,-4,-7,-3,-5,-2
1533864481098721,1,2,-1,-6,10,1,1,2
1533864481098721,0,0,-10,3,-14,-3,-1,-1
1533864481105702,-2,-2,-4,-2,0,-4,-1,-3
1533864481105702,-2,-3,0,0,-3,-5,-4,0
1533864481121674,2,-1,4,-4,2,-3,-3,-4
1533864481121674,0,3,-5,-1,9,2,1,2
1533864481123654,-1,-5,-4,-2,-3,3,-1,1
1533864481123654,-2,-3,-2,0,-2,3,4,-1
1533864481135625,0,5,-14,-3,2,-4,-1,-2
1533864481135625,1,-12,1,1,-2,-1,1,-3
1533864481144598,-2,1,5,1,7,2,-1,2
1533864481144598,-2,-1,-4,7,-11,-4,0,-1
1533864481158561,-3,-5,5,-22,-11,-1,-2,-2
1533864481158561,1,4,9,8,4,-2,0,-3
1533864481165560,-1,-6,-9,9,3,-2,-2,-3
1533864481165560,0,-2,-9,-6,0,-3,-4,-3
1533864481181499,0,-2,-11,-1,1,3,2,1
1533864481181499,-2,-1,2,-6,0,0,-4,0
1533864481183494,0,-1,-6,-4,-4,-3,-3,-3
1533864481183494,-2,3,5,1,2,0,1,0
1533864481195465,2,4,5,6,5,4,0,2
1533864481195465,-1,-3,1,-2,4,-2,-3,0
1533864481204438,1,2,7,1,-3,-4,-1,-3
1533864481204438,0,-2,-6,-6,1,3,-2,-4
1533864481218404,-4,0,-14,3,-9,-3,-2,-2
1533864481218404,-1,4,17,3,-1,1,1,1
1533864481225385,-1,-12,0,-7,-4,-3,0,0
1533864481225385,0,-1,1,1,4,-4,-2,-1
1533864481241343,-2,-4,-6,1,7,-1,-1,-1
1533864481241343,-3,0,-8,-7,-5,-3,-5,-3
1533864481243334,-4,2,-1,2,-1,-3,-2,0
1533864481243334,1,-1,2,-5,1,0,0,-1
1533864481255302,-2,-2,10,3,0,2,1,-2
1533864481255302,-1,1,-5,1,0,-3,0,-2
1533864481264294,0,-2,1,-1,4,-2,-2,-2
1533864481264294,-1,0,-2,3,-1,3,2,4
1533864481278240,-2,-1,1,-2,-6,-1,-3,-1
1533864481278240,-2,-1,-5,-1,-3,-2,-1,-1
1533864481285225,-3,2,-7,-5,-9,1,-2,-1
1533864481285225,-1,-1,-4,-2,2,-2,-3,-4
1533864481301214,2,0,4,2,0,-1,-1,-2
1533864481301214,-2,5,-57,-9,5,0,-3,-2
1533864481303174,1,-9,37,10,1,-1,1,1
1533864481303174,-3,-3,-4,-4,0,-6,-2,-3
1533864481315142,0,-2,3,-5,2,-3,-1,1
1533864481315142,-3,-2,-2,0,-4,1,3,0
1533864481324119,0,4,-22,-1,-1,5,0,-1
1533864481324119,0,0,-3,0,7,-3,-3,0
1533864481338081,2,1,0,2,-11,2,3,2
1533864481338081,-2,-4,10,2,-9,-4,-1,0
1533864481345062,-1,3,-5,-3,-7,-4,2,-1
1533864481345062,-3,-2,11,1,-8,-2,-2,0
1533864481362057,-2,-2,2,0,6,2,1,1
1533864481362057,2,-2,6,-4,0,0,1,2
1533864481363054,1,7,-4,-2,-4,-1,-1,-3
1533864481363054,-1,-14,-6,0,0,0,-2,1
1533864481384003,-2,-2,-5,-1,5,-3,-3,-3
1533864481384003,-1,-4,7,-1,-4,-3,-3,-3
1533864481385992,0,-1,-2,2,16,-4,-2,1
1533864481385992,0,6,-3,-11,-37,-7,-2,-3
1533864481397960,-2,1,-1,8,4,2,0,2
1533864481397960,-4,-5,11,3,-3,0,0,1
1533864481404942,-3,-1,-1,-2,-4,-1,-4,-4
1533864481404942,0,1,-2,0,18,2,-2,-3
1533864481421900,0,-2,-24,-6,-8,-3,0,-3
1533864481421900,-1,1,-1,-1,-2,-3,-1,-3
1533864481422894,0,2,43,4,4,-2,2,-2
1533864481422894,0,0,4,-3,2,2,0,-1
1533864481443842,-2,-1,0,-3,-1,-3,-4,-4
1533864481443842,0,5,11,-1,4,-1,0,-2
1533864481445832,-1,-4,-17,-5,-1,0,-1,1
1533864481445832,-4,1,-6,2,-10,-2,0,0
1533864481458798,-1,-7,21,4,1,-5,-5,-2
1533864481458798,2,-1,-5,1,7,4,0,-2
1533864481464781,-3,-3,-86,-20,-4,-3,0,1
1533864481464781,-1,0,75,6,-2,-4,-1,-3
1533864481481738,-3,1,-2,-3,-1,0,-2,-2
1533864481481738,-4,0,5,0,2,0,-3,-1
1533864481482734,-2,-5,-10,4,1,0,-1,-1
1533864481482734,-2,-2,-24,0,2,0,-1,-1
1533864481504675,-2,-3,-1,-3,-1,-1,0,-2
1533864481504675,0,-3,10,0,0,2,-1,1
1533864481505672,-1,0,13,4,-5,0,-2,-1
1533864481505672,0,0,-18,-1,1,-2,-2,-2
1533864481517640,0,0,12,2,-2,0,1,1
1533864481517640,0,-3,-17,-4,-3,-2,-1,-1
1533864481526617,0,1,4,0,-5,0,-1,-2
1533864481526617,-1,0,-11,-3,1,0,0,1
1533864481541576,-2,-2,-10,-4,0,-2,-2,-1
1533864481541576,0,0,2,2,-3,-5,0,-1
1533864481543598,0,0,9,0,5,1,-2,-2
1533864481543598,-2,-3,-3,-3,-9,-4,1,-1
1533864481564515,-2,-2,0,1,-3,1,0,-1
1533864481564515,-3,-3,-3,-3,-6,1,0,1
1533864481565512,-1,0,11,2,-5,-2,-1,-1
1533864481565512,-1,-1,-14,-3,4,2,-2,-2
1533864481577484,-1,0,-5,-2,2,-1,-3,-2
1533864481577484,1,-2,0,0,-2,-2,-2,-2
1533864481586456,-1,-2,0,0,-3,-1,-2,-1
1533864481586456,-1,-2,-3,-1,3,-1,-2,-2
1533864481601494,0,-1,1,-3,1,-3,-3,-2
1533864481601494,-2,-2,1,-1,-1,-2,-2,-3
1533864481603426,-2,-1,2,-2,0,-4,-1,0
1533864481603426,-2,-1,-6,-1,-1,-1,-1,0
1533864481624369,-1,-2,4,0,3,-1,-1,0
1533864481624369,0,-1,-3,-3,-8,-2,-1,-1
1533864481626378,1,-1,0,-1,-6,0,-2,0
1533864481626378,0,1,-2,-1,-1,-2,-1,-1
1533864481638578,0,-3,-4,-3,-4,-2,0,-1
1533864481638578,-1,-3,0,-2,1,-2,-1,-2
1533864481645544,-1,-1,2,3,6,0,-1,1
1533864481645544,-3,-1,0,-6,-4,-1,-2,1
1533864481661502,1,1,0,-1,-3,3,0,0
1533864481661502,-1,-1,-1,-1,0,-1,-1,0
1533864481663494,0,-2,1,4,-2,-4,-2,-4
1533864481663494,-1,-3,-5,0,4,-2,1,-3
1533864481684440,0,1,-1,-1,2,0,1,1
1533864481684440,0,0,0,-2,-10,-1,0,-1
1533864481685444,-1,-1,2,-1,-4,-2,-1,-3
1533864481685444,-1,-3,-3,2,2,0,-4,-1
1533864481698424,-1,-3,-4,-4,-1,-4,-2,-3
1533864481698424,-4,0,-1,1,5,0,-2,0
1533864481712366,-2,-1,0,-5,-11,-1,-1,0
1533864481712366,0,-1,-1,0,-3,-1,-1,-2
1533864481721466,0,0,0,-1,7,-4,-1,-1
1533864481721466,1,-1,-3,-1,-3,0,-2,0
1533864481723358,-2,-1,-1,-2,0,0,-1,-1
1533864481723358,-1,-1,0,-2,-1,0,-1,-1
1533864481744280,-2,-1,-2,-1,-3,-2,-1,-1
1533864481744280,-1,-1,-2,-2,0,-1,0,0
1533864481745275,0,-2,-1,-2,-3,-2,-1,1
1533864481745275,-1,-1,0,1,0,0,0,0
1533864481758239,-3,0,-2,-1,-2,3,1,0
1533864481758239,-1,1,1,-1,2,-2,-4,0
1533864481765221,-1,-2,-1,0,-2,0,-1,1
1533864481765221,-2,-1,-2,0,-1,-7,-4,-4
1533864481781179,-2,-2,-2,-3,-5,-3,2,-1
1533864481781179,1,1,3,2,3,2,2,2
1533864481783182,-1,0,-2,1,2,1,1,1
1533864481783182,-3,-4,-2,0,-1,0,-2,-2
1533864481804121,-1,-2,0,0,-6,-2,-4,-3
1533864481804121,0,-2,-1,-2,-4,-2,-2,-2
1533864481806117,0,2,-4,1,-1,-2,-2,-4
1533864481806117,-2,-2,-1,0,0,-1,0,-2
1533864481818100,-3,-2,-1,-3,-5,-3,-1,-3
1533864481818100,-1,-2,-2,2,0,-3,-3,-4
1533864481825064,1,-1,1,-10,-2,2,0,-1
1533864481825064,-2,1,0,-2,1,0,2,1
1533864481842015,-1,-1,-2,0,-1,-1,-5,-2
1533864481842015,-2,-1,-2,-1,1,2,5,1
1533864481843012,-5,-1,-1,4,-3,-5,-2,-3
1533864481843012,1,-1,-1,2,0,2,-2,-1
1533864481863957,1,2,1,0,5,5,-1,2
1533864481863957,-2,-2,-1,-2,-3,-4,-1,-2
1533864481865964,-2,-1,-2,-2,-6,-3,-3,-1
1533864481865964,-2,-1,-4,-4,-1,0,1,0
1533864481877923,-2,-2,-1,0,-6,-5,-4,-3
1533864481877923,-1,-2,0,-1,4,-1,-2,-1
1533864481886895,1,-1,0,1,9,1,0,-2
1533864481886895,-3,1,-4,-7,-20,-7,-3,-1
1533864481901856,0,0,-2,2,-2,-2,-1,2
1533864481901856,0,0,-2,-2,0,-1,-2,-2
1533864481902852,0,0,1,5,11,2,-1,1
1533864481902852,1,-3,-3,-5,6,4,-2,-1
1533864481923835,-3,-2,-2,-1,-12,0,1,-2
1533864481923835,0,-3,7,-2,-2,-7,-4,-1
1533864481925792,-1,0,-5,2,-4,2,-5,-2
1533864481925792,-2,-2,0,5,9,-3,-2,-1
1533864481937760,-3,0,-5,-15,-19,-6,-2,0
1533864481937760,-4,-4,-14,-5,-5,1,-1,-2
1533864481946736,0,-4,1,-4,-1,-7,-3,-3
1533864481946736,1,-1,-3,5,6,2,-2,0
1533864481961696,-1,0,1,2,7,-2,-1,0
1533864481961696,-2,0,-2,-2,-12,-2,-1,-2
1533864481962693,0,-2,-2,-5,1,-1,3,-2
1533864481962693,0,0,6,0,-2,-3,-1,0
1533864481991793,-1,-1,-1,5,8,0,-4,-3
1533864481991793,0,1,2,0,5,2,1,3
1533864481993612,-1,-2,-1,-5,0,3,4,1
1533864481993612,-1,0,-8,-2,-3,-2,2,0
1533864481997600,-2,1,1,1,-1,1,-2,-4
1533864481997600,-2,-4,12,-1,-3,-4,-5,-5
1533864482006575,-2,-7,-16,-5,-7,-1,2,1
1533864482006575,-1,-3,-3,-1,-3,-1,-1,-2
1533864482021741,-2,-2,-2,3,4,1,1,3
1533864482021741,0,5,2,1,0,0,-3,-1
1533864482023548,-4,3,10,4,1,-4,-2,-6
1533864482023548,-2,0,-7,0,-9,-3,0,-3
1533864482043480,-2,-6,3,3,7,-3,-2,-4
1533864482043480,-1,-9,-2,-9,-3,-6,-3,-3
1533864482051455,2,-2,-3,0,-5,3,-2,1
1533864482051455,0,4,7,4,-8,-2,2,2
1533864482057443,-2,-1,-17,-24,-5,5,0,0
1533864482057443,-3,1,-9,3,1,1,-2,1
1533864482066416,-1,-1,1,0,1,-1,-2,-2
1533864482066416,0,-1,17,2,5,4,-1,-1
1533864482081376,2,-1,-10,2,4,-3,1,1
1533864482081376,-1,-3,-4,-2,1,-3,-1,-3
1533864482083371,-1,0,-4,-3,-1,-1,-2,0
1533864482083371,0,1,0,-1,4,-1,0,0
1533864482104330,-2,-2,5,0,-1,-3,-1,-1
1533864482104330,-2,-1,-3,0,1,1,0,0
1533864482105312,-2,0,2,0,-3,-3,1,0
1533864482105312,0,-4,-6,-4,-3,-2,-2,-3
1533864482118335,-1,-1,3,1,-4,-2,-2,-2
1533864482118335,-1,0,-1,-1,-3,1,2,0
1533864482126255,-1,0,0,0,-4,-1,-1,0
1533864482126255,-1,-5,-5,-2,6,-1,-3,-3
1533864482142213,1,0,2,1,-2,6,5,1
1533864482142213,1,-1,0,1,7,-4,-3,-1
1533864482143217,-2,-1,1,-1,3,-4,-2,-2
1533864482143217,-2,0,-2,-5,-12,1,0,1
1533864482164155,-2,-7,-1,3,-1,1,0,1
1533864482164155,-1,0,-4,-2,-11,-4,1,0
1533864482166149,0,-1,-2,-1,0,5,-1,-1
1533864482166149,-1,1,11,0,1,-4,-3,-3
1533864482178318,-1,-2,-12,-1,-5,-3,-5,-2
1533864482178318,-1,-3,-3,1,6,3,0,-1
1533864482187092,-2,-4,-3,-2,1,-8,-3,-2
1533864482187092,-1,0,-4,-2,0,-2,2,-2
1533864482201072,0,1,6,2,6,1,1,0
1533864482201072,-1,1,-1,-1,1,3,-1,-2
1533864482208040,-2,-1,-3,-1,-5,-1,2,0
1533864482208040,-1,-3,-2,-2,-2,-5,-2,-1
1533864482224206,-1,0,2,0,-1,-2,-1,-1
1533864482224206,-1,0,-1,0,1,0,-1,-1
1533864482225988,-1,-1,0,-3,-4,-2,-3,-1
1533864482225988,1,-3,-3,-2,-1,3,-1,0
1533864482237956,-2,0,-1,-3,3,-10,-6,-1
1533864482237956,0,2,0,1,0,10,4,0
1533864482246933,-1,-1,1,2,6,-1,-1,-3
1533864482246933,-4,-2,-7,-6,-24,-6,-3,-2
1533864482268981,-1,0,2,2,-1,0,-5,-4
1533864482268981,-2,-2,0,-4,-10,-2,-1,-1
1533864482270869,-1,0,-3,1,7,5,0,1
1533864482270869,1,-2,-2,-1,10,4,1,0
1533864482284047,-1,-1,-4,-2,-2,-5,-2,-2
1533864482284047,-1,-3,-3,-1,-8,-6,-1,-2
1533864482286042,1,-1,0,-1,-2,-3,-4,-1
1533864482286042,-1,-1,-1,-2,3,-2,-1,-1
1533864482306985,0,-3,2,-2,4,4,2,2
1533864482306985,0,-2,0,1,7,-3,-4,-1
1533864482307995,0,-3,-2,-5,-11,-2,2,1
1533864482307995,-2,1,-1,0,3,-1,-4,-4
1533864482320946,-1,0,-3,0,-1,-2,-1,-2
1533864482320946,-2,-1,-2,-2,1,-2,-2,1
1533864482327927,-3,-2,-1,-3,0,0,2,-2
1533864482327927,-2,-1,-1,2,0,-3,1,-1
1533864482343888,0,0,-1,1,4,0,-3,0
1533864482343888,-2,-1,-1,-4,-15,-8,-4,-4
1533864482345880,0,0,1,0,1,2,-2,-1
1533864482345880,-1,-2,-3,0,1,4,6,3
1533864482366827,0,-1,0,2,4,0,2,-1
1533864482366827,-3,-2,0,0,-1,-3,2,0
1533864482367821,0,-2,-2,-7,-13,-1,-2,-3
1533864482367821,-3,-3,-4,0,-4,-5,-2,-5
1533864482380787,-2,-1,0,-1,-7,1,-1,-1
1533864482380787,-1,-2,-2,1,7,0,-1,0
1533864482388765,-2,0,-2,-2,-5,-6,-2,1
1533864482388765,0,-1,-4,-2,0,-1,-3,0
1533864482403728,0,-1,0,-3,-3,-1,-5,-1
1533864482403728,-2,-3,-2,-3,-2,3,0,-1
1533864482405720,-2,-1,0,0,0,1,-3,-1
1533864482405720,1,0,1,0,5,1,0,1
1533864482426667,-4,-1,0,1,-5,-5,-1,-2
1533864482426667,-2,0,-3,1,3,2,1,-2
1533864482428662,-1,-1,-1,0,3,0,1,0
1533864482428662,-3,-2,-4,-5,-14,-7,-6,-3
1533864482440629,-2,2,2,-4,3,0,1,0
1533864482440629,1,-2,2,-1,0,1,-3,-2
1533864482447608,-1,-2,-3,1,2,1,0,-3
1533864482447608,-1,-3,-2,-1,-2,-2,-1,-3
1533864482464564,0,0,-1,-1,0,2,2,2
1533864482464564,0,0,-1,1,-1,-3,-1,0
1533864482465561,-2,-2,-2,-3,-5,-1,1,-1
1533864482465561,0,-1,1,1,7,3,-4,0
1533864482486522,0,-4,-3,-1,-16,-7,-2,-3
1533864482486522,-1,1,0,0,0,0,-4,-2
1533864482488498,0,0,1,0,1,-1,1,2
1533864482488498,-3,0,0,1,4,4,3,-1
1533864482500467,-3,-3,-3,-3,-6,-4,-1,-1
1533864482500467,-1,0,-2,0,-4,-6,-5,-2
1533864482509442,-2,-1,-2,-2,-4,-2,-3,-4
1533864482509442,0,-1,-3,-1,-4,-2,0,-1
1533864482524402,0,0,-1,1,5,0,-2,0
1533864482524402,0,-1,-3,-2,-4,0,-3,-1
1533864482525399,0,-1,0,-3,2,-5,-4,0
1533864482525399,1,-1,-1,-5,2,-1,-4,0
1533864482547341,0,-2,-1,0,-2,0,3,-1
1533864482547341,-2,-3,-1,-3,3,-1,-2,-3
1533864482548338,-2,-2,0,-2,3,2,-1,-2
1533864482548338,0,1,0,1,4,2,0,4
1533864482560306,-2,-1,-1,-2,-4,-1,-3,-1
1533864482560306,-1,1,0,-1,1,0,1,-1
1533864482569283,-1,-1,-1,1,-7,-5,-2,-3
1533864482569283,-2,-1,-2,-1,2,-4,1,-3
1533864482584342,-1,0,-2,-1,-1,1,0,-1
1533864482584342,-2,0,1,2,6,0,-3,0
1533864482585241,-1,-4,-2,-4,-8,-4,-4,-4
1533864482585241,-2,1,1,1,-4,-1,0,0
1533864482606185,-1,0,-1,-2,0,0,-2,-2
1533864482606185,-2,-2,-1,-1,-1,-3,-2,-1
1533864482608180,0,-1,-3,1,0,0,1,1
1533864482608180,-2,-3,-3,0,-5,-5,-6,-3
1533864482620150,-1,-2,-1,0,0,-1,0,-1
1533864482620150,-2,-3,-1,-4,-3,-5,1,-3
1533864482629122,-1,-2,0,0,2,-1,-1,-3
1533864482629122,-1,-1,-1,-2,2,-1,1,-1
1533864482644085,-1,1,0,-3,3,1,0,1
1533864482644085,-2,0,-2,-1,3,2,1,0
1533864482646077,-2,1,-2,3,-7,-2,-2,-1
1533864482646077,-1,-1,0,-6,-6,-1,-1,-1
1533864482667021,0,-2,0,-1,-6,-2,-3,-4
1533864482667021,-1,-2,0,1,-1,0,0,-1
1533864482668019,-2,-1,-1,-3,4,0,2,2
1533864482668019,-2,-3,-3,0,-4,-2,0,-1
1533864482679987,0,0,-3,1,0,-1,-1,-2
1533864482679987,-1,-1,-4,-5,-4,0,0,0
1533864482688963,-3,-2,-2,-1,-1,0,-2,-3
1533864482688963,-2,-1,1,-2,-2,-2,1,0
1533864482703927,-1,-1,0,0,5,1,2,-1
1533864482703927,-1,-1,-2,-2,-4,-1,1,-2
1533864482705923,-1,-1,-2,0,-7,-2,-1,0
1533864482705923,-1,-2,1,3,-5,0,-1,0
