timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864482726869,0,-2,0,2,-2,-2,0,1
1533864482726869,-1,0,-2,-5,2,-4,-3,-2
1533864482732848,-1,-1,-1,-3,4,2,-4,0
1533864482732848,1,-2,1,2,-1,-2,-3,-1
1533864482740854,-1,-1,-2,0,-3,-2,-1,-3
1533864482740854,0,-2,-2,2,-5,-2,0,0
1533864482748802,0,0,-1,0,3,-2,-2,-2
1533864482748802,0,0,-1,-1,6,-2,-2,-1
1533864482763764,-1,-1,-2,-5,-6,-2,-5,-1
1533864482763764,-3,-2,-1,-3,-6,-1,0,-1
1533864482765757,-2,-1,-1,1,0,0,-1,-2
1533864482765757,-1,-1,0,-1,2,3,-3,0
1533864482786710,-2,0,-1,-1,0,-4,-1,-3
1533864482786710,0,-1,0,-3,-7,0,1,-1
1533864482788695,-3,-2,-2,2,12,5,3,0
1533864482788695,-1,-2,-1,-1,-6,-6,-3,-4
1533864482800663,-4,-1,-1,-1,-2,0,1,0
1533864482800663,-2,-1,-1,1,-3,4,6,3
1533864482809639,-2,-2,0,-2,-6,-1,1,-2
1533864482809639,-1,-1,0,2,-9,-5,-3,-1
1533864482824603,-1,1,-2,1,17,-4,-3,0
1533864482824603,-2,0,-3,-3,-2,0,1,0
1533864482825596,-1,-1,-1,1,0,4,-2,0
1533864482825596,-2,-3,-4,-7,0,-6,-4,-5
1533864482846540,-3,-4,-1,-7,-22,-4,-1,-1
1533864482846540,-1,-2,-2,2,7,2,-5,0
1533864482848536,2,-1,1,-2,2,0,-2,-2
1533864482848536,-3,0,-1,0,6,5,1,-3
1533864482860506,0,-2,-2,-3,-12,-8,-4,-3
1533864482860506,1,-2,-2,-3,3,-3,-2,-3
1533864482869486,-2,1,1,1,-2,-3,-4,3
1533864482869486,-2,-1,-2,-1,-7,-2,-3,-1
1533864482883447,0,0,1,3,10,6,1,1
1533864482883447,1,1,3,0,2,-4,-10,-4
1533864482890426,-1,-1,-3,0,-5,-3,1,-2
1533864482890426,-1,0,0,-3,8,6,4,2
1533864482906383,-4,-3,-7,-1,-2,-6,-6,-2
1533864482906383,1,-1,-1,-2,-6,0,1,0
1533864482908385,1,1,3,-2,-3,-4,-1,0
1533864482908385,1,-2,1,0,-8,-6,-3,2
1533864482920346,2,0,3,-3,-2,-9,-9,0
1533864482920346,-7,-7,-5,-4,-16,-6,-9,-9
1533864482929320,1,1,4,3,12,16,8,5
1533864482929320,0,0,1,5,7,19,8,-4
1533864482944282,-3,0,1,5,5,7,7,-2
1533864482944282,-2,0,-5,0,-1,-9,-4,-2
1533864482945276,-2,-4,-6,-8,-8,-11,-8,-4
1533864482945276,1,-1,-7,5,6,-10,-2,-2
1533864482966224,0,-1,-6,-16,-21,-4,-2,0
1533864482966224,1,0,-1,-5,2,-2,2,4
1533864482968216,-1,-3,-4,-6,-15,-6,-5,-5
1533864482968216,2,1,-1,-6,-4,-5,-2,0
1533864482980183,1,-1,2,2,12,3,9,5
1533864482980183,0,-2,4,5,-3,6,1,3
1533864482989266,-3,0,2,1,9,7,2,0
1533864482989266,-3,2,-2,-2,-5,-7,-8,-3
1533864483004151,-2,-2,1,-1,-8,-3,-2,-4
1533864483004151,-1,-2,0,1,8,-1,-2,-1
1533864483006115,0,-1,-4,2,-4,-6,-4,-2
1533864483006115,2,-3,-4,-5,-5,-2,8,30
1533864483027228,-7,-5,-37,-2,3,-1,-10,-53
1533864483027228,-5,0,6,-5,-7,1,-1,6
1533864483028056,-3,0,0,0,-4,-5,-6,-6
1533864483028056,0,-1,4,-1,-1,-1,1,7
1533864483040041,0,0,-4,-3,7,0,1,2
1533864483040041,1,-2,-5,-1,8,-1,-1,-6
1533864483048999,-2,-1,-4,-3,-11,-4,0,-2
1533864483048999,-1,-1,-5,-3,0,-1,-4,-1
1533864483063960,0,0,8,5,-3,0,1,13
1533864483063960,-2,-2,-3,-4,-6,-4,-6,-10
1533864483070144,-1,-2,2,-1,0,-7,-4,4
1533864483070144,3,1,1,3,15,15,4,-8
1533864483086898,-3,-2,4,-3,0,-4,-4,5
1533864483086898,0,-1,1,0,-21,-9,-1,0
1533864483087894,-3,-3,-7,-6,8,3,4,4
1533864483087894,2,0,0,-1,-22,-8,-1,21
1533864483100921,-3,1,4,1,15,6,-1,-21
1533864483100921,-2,0,-4,3,4,4,4,3
1533864483108842,1,-2,-3,-1,3,0,-3,-5
1533864483108842,1,-2,-2,-2,-2,-4,4,16
1533864483123983,-1,-2,-10,-1,-10,1,-1,6
1533864483123983,-2,3,44,6,5,-2,0,-6
1533864483129786,-1,-2,-2,0,-8,-3,-9,-6
1533864483129786,-3,-4,2,-2,1,2,0,-12
1533864483146755,1,0,1,-2,-4,-3,0,9
1533864483146755,-2,-2,-15,-3,6,-2,1,-2
1533864483148737,-3,-1,-2,-1,3,-2,-4,-2
1533864483148737,-3,-1,0,-3,5,-3,-1,-11
1533864483160700,0,-1,0,-1,-8,0,2,4
1533864483160700,4,0,-9,2,5,2,0,4
1533864483169677,-2,0,1,-5,-6,1,3,0
1533864483169677,-3,-3,-10,4,-4,-3,-5,-13
1533864483183639,-1,-2,4,-1,7,2,-4,3
1533864483183639,0,-1,-4,-5,-6,2,2,0
1533864483190627,-2,-5,-5,0,9,-2,3,3
1533864483190627,-4,-3,-1,-3,-3,0,-6,-13
1533864483206781,0,-1,3,-1,-3,-3,-2,6
1533864483206781,-2,-2,-5,1,-8,-3,1,-6
1533864483208572,-3,0,-3,-2,-12,-3,-7,0
1533864483208572,1,0,1,-1,16,-2,-3,-5
1533864483220543,-2,0,4,1,-4,3,1,2
1533864483220543,0,-1,-7,2,2,4,-1,0
1533864483229516,1,1,2,1,21,0,3,-2
1533864483229516,-4,-2,-5,-4,-21,-5,-5,-9
1533864483243482,2,0,0,0,-13,-2,-1,1
1533864483243482,0,-2,-1,5,6,-3,-2,4
1533864483250460,4,0,5,-1,18,2,2,0
1533864483250460,-4,-2,2,-2,-20,-2,1,0
1533864483266421,1,-2,1,-8,-9,-7,-2,-1
1533864483266421,-2,-1,-3,-3,-4,3,-2,0
1533864483268413,1,1,0,2,5,0,-2,-3
1533864483268413,-1,0,-2,-4,4,-5,-7,-4
1533864483289359,-2,-1,1,-1,7,-3,1,1
1533864483289359,-1,-2,-4,-1,3,-2,-1,2
1533864483290357,0,0,-3,-2,-11,2,2,-1
1533864483290357,-1,-2,-3,-4,-1,6,-2,-5
1533864483303359,2,-1,-1,4,11,-3,-1,0
1533864483303359,-2,-2,2,-3,-6,-2,1,1
1533864483310342,2,-2,-3,-14,-14,-7,2,2
1533864483310342,-4,-3,-5,0,-6,-2,4,-3
1533864483326261,-3,0,-1,-1,4,5,-2,-2
1533864483326261,0,0,-7,1,-2,-4,-1,-3
1533864483328252,-2,-2,3,5,4,5,1,2
1533864483328252,4,1,5,5,16,12,4,2
1533864483349200,-1,-2,-2,-3,-22,-6,-1,-2
1533864483349200,-2,-1,0,-1,3,-1,-3,-2
1533864483351191,-2,-2,-1,-1,-10,0,-2,-2
1533864483351191,-3,-2,-1,-2,7,-5,-2,-2
1533864483364156,0,-1,1,3,26,5,2,-1
1533864483364156,-3,-2,-5,-6,-32,-6,-2,-2
1533864483366151,-3,-1,-3,6,2,-1,-1,-3
1533864483366151,-4,-2,-3,2,0,-6,-1,-2
1533864483387095,0,-1,0,1,2,3,4,3
1533864483387095,1,-1,-1,-1,8,2,-4,0
1533864483388107,-2,-1,-2,-3,-17,-5,-4,-3
1533864483388107,1,2,2,-1,2,-3,-1,-5
1533864483409036,-2,-3,-5,-1,-2,8,6,-1
1533864483409036,0,-1,1,1,7,-8,-4,1
1533864483411030,-2,-2,-3,-1,-7,-1,0,0
1533864483411030,-1,0,0,-2,-6,-2,-3,-3
1533864483424028,-3,-2,1,1,-4,-1,-1,-1
1533864483424028,-2,-3,-2,1,7,0,2,-1
1533864483429980,-2,-2,-1,-1,1,-3,-1,0
1533864483429980,-1,0,-1,0,-2,2,-2,-3
1533864483446935,1,0,-2,-3,2,-3,-4,-1
1533864483446935,-3,-2,-1,-2,-10,-5,4,-3
1533864483447932,-6,-1,-2,1,-7,-6,-9,-3
1533864483447932,5,-1,-2,-6,-4,-4,-3,-5
1533864483468876,1,0,-3,6,3,1,2,5
1533864483468876,3,0,-1,-7,10,12,4,1
1533864483470871,-3,-2,-3,-4,-12,-8,-1,0
1533864483470871,-7,-4,-3,11,3,2,1,-2
1533864483483836,1,2,3,-2,-6,-7,-8,2
1533864483483836,-3,-2,-1,2,3,1,0,-1
1533864483490817,3,2,0,-1,2,0,-3,-2
1533864483490817,-2,-2,-5,-5,-5,2,0,-3
1533864483506774,0,-2,1,-2,-2,-8,1,-2
1533864483506774,0,-2,-3,0,-7,-5,-2,1
1533864483507772,-1,-4,-2,1,2,6,2,-2
1533864483507772,-2,-1,-2,-4,1,0,0,-2
1533864483529746,-2,-2,-4,-5,-12,-8,-8,-6
1533864483529746,1,1,2,-2,13,8,0,6
1533864483530712,-1,-1,0,1,3,3,8,1
1533864483530712,3,1,2,0,2,1,2,6
1533864483543679,-1,-1,-2,-1,2,-2,-7,-3
1533864483543679,0,0,-4,-2,-7,-9,-9,-4
1533864483550868,-1,-2,-2,-1,5,3,4,2
1533864483550868,-2,-1,0,0,-5,-3,-1,0
1533864483566632,-3,-3,-1,-5,-16,-2,-2,-5
1533864483566632,-1,-3,-1,2,8,1,-1,-4
1533864483568610,1,0,-1,3,4,5,-3,0
1533864483568610,-2,-3,-4,-5,4,-2,-2,-3
1533864483589557,-4,-2,-2,-5,3,-2,2,-4
1533864483589557,-3,0,-4,2,-11,-3,-5,-4
1533864483590551,4,2,2,-5,7,-6,-1,3
1533864483590551,4,0,3,10,10,19,6,5
1533864483603516,-6,-4,-2,-3,-23,-6,3,-1
1533864483603516,-4,-3,-1,2,20,7,2,-4
1533864483610500,-3,-3,-3,-14,-27,-18,-8,-4
1533864483610500,-3,-1,-1,-2,-8,-11,-9,-4
1533864483626458,2,1,-3,0,12,5,-1,1
1533864483626458,0,-1,1,-2,-8,-6,-2,-1
1533864483628449,-1,-2,-2,3,1,-3,-3,-3
1533864483628449,-2,-2,-3,-4,3,-6,-2,-1
1533864483649397,2,-1,-1,-2,-7,-2,0,1
1533864483649397,0,0,-1,-1,-1,2,2,0
1533864483655381,-2,-1,-2,3,3,4,-1,-4
1533864483655381,-1,0,0,-4,-3,-2,-1,1
1533864483662358,1,3,3,5,7,1,-1,3
1533864483662358,-2,-3,-8,1,0,-3,-2,-1
1533864483671334,-1,-1,-2,0,-5,-7,-1,-4
1533864483671334,0,0,0,-6,5,2,-4,0
1533864483686295,-2,0,0,8,3,11,4,0
1533864483686295,-5,-1,1,-8,-21,-7,-4,-1
1533864483688290,-3,0,1,6,2,3,-4,-5
1533864483688290,-2,-1,0,-2,-3,-4,0,-3
1533864483709233,3,-2,-1,3,20,5,-1,1
1533864483709233,-1,0,-1,-10,-23,-7,-2,-1
1533864483711227,-3,-1,-4,-6,0,-4,-5,-3
1533864483711227,1,1,-1,2,-2,-2,-2,0
1533864483723200,0,-2,-3,-1,3,-1,-1,-3
1533864483723200,-2,0,0,3,-2,-2,1,-2
1533864483730177,1,-1,-3,-3,-2,-4,0,1
1533864483730177,0,-1,-3,-3,-1,0,1,1
1533864483746138,-2,-1,-1,-2,-5,-2,-3,-3
1533864483746138,0,-3,-2,1,5,-2,-2,-1
1533864483748145,-2,-3,1,0,-1,2,3,1
1533864483748145,-1,-2,1,1,0,0,1,1
1533864483769073,-4,-4,-4,-3,3,-8,-5,-2
1533864483769073,2,0,2,-3,7,7,2,1
1533864483771068,-2,-1,-1,-1,-5,-1,-2,1
1533864483771068,-4,0,0,-1,-9,-4,-3,-3
1533864483783039,-2,-1,-1,-1,-4,-3,-3,-4
1533864483783039,1,-1,-1,5,11,3,-1,0
1533864483792012,1,0,1,0,1,1,1,-1
1533864483792012,-2,-1,-2,-4,0,-5,0,-1
1533864483806972,-1,0,-1,-2,-3,2,1,0
1533864483806972,-1,1,1,-1,0,0,1,-2
1533864483807969,0,-2,0,0,0,-1,-3,-4
1533864483807969,-2,-1,-2,0,-2,-4,-2,-2
1533864483828954,-1,-3,1,1,-4,-2,-2,-1
1533864483828954,-2,-1,-3,-1,-5,-3,0,1
1533864483830912,-1,-1,0,-3,-5,-4,0,0
1533864483830912,-1,-2,-4,-1,-2,-6,-5,-3
1533864483842879,-1,0,-1,-2,-5,-2,3,0
1533864483842879,0,0,-2,-1,13,9,-7,1
1533864483851853,0,0,0,0,0,3,-1,1
1533864483851853,-2,-3,-2,-2,-3,-1,-1,-2
1533864483866815,0,-1,-1,-2,-7,-3,-4,-3
1533864483866815,0,-2,-1,2,-1,-5,0,-2
1533864483867813,1,-2,-3,-3,4,2,-2,-2
1533864483867813,-1,-1,0,-4,-6,5,2,2
1533864483889750,1,-2,2,4,2,-5,-4,1
1533864483889750,-3,-2,-1,-3,-14,-6,-2,-2
1533864483890748,-1,-1,0,6,6,6,2,2
1533864483890748,-1,0,1,-11,-16,-7,-6,-3
1533864483902874,1,-4,-4,-2,20,8,6,0
1533864483902874,0,0,-2,-4,-2,-6,-1,1
1533864483911699,-3,-1,-1,3,-14,2,-1,1
1533864483911699,-2,-1,-1,2,2,-1,1,-1
1533864483926808,-3,0,-1,-2,-7,-1,-1,0
1533864483926808,2,-1,-2,-3,4,-4,-4,-5
1533864483928650,-1,0,0,-3,7,1,3,0
1533864483928650,-3,-1,-1,-1,2,1,-1,-2
1533864483949757,-2,-2,-3,-6,-5,-6,-4,-3
1533864483949757,-2,-2,1,1,-1,1,2,-2
1533864483950589,0,-1,-1,0,-4,-2,-2,-1
1533864483950589,-1,-1,-2,-1,7,-2,-1,-1
1533864483962556,-1,-1,-1,0,-2,-3,-2,1
1533864483962556,-3,-1,0,1,1,1,0,-2
1533864483971532,-1,1,-2,-5,-3,1,0,-1
1533864483971532,-2,-2,-1,-3,1,-4,-8,-6
1533864483986494,0,-2,1,-2,-9,-3,2,1
1533864483986494,1,0,-1,0,7,7,4,4
1533864483988497,-2,-1,1,-2,4,-2,0,-1
1533864483988497,-1,-1,0,-1,-14,-3,0,0
1533864484009430,-2,0,-3,-4,-2,-6,-2,-4
1533864484009430,-1,-2,-1,-2,0,1,0,0
1533864484010441,-1,-1,0,-1,9,-1,0,-2
1533864484010441,-1,-1,1,-1,-4,1,3,1
1533864484023451,-2,0,-2,3,0,1,-2,-1
1533864484023451,-1,-1,-1,-1,6,-2,0,-2
1533864484031373,-1,-2,-4,-1,-13,-5,-4,-4
1533864484031373,-2,1,-2,1,13,-1,0,1
1533864484046503,-1,0,-3,-4,-19,-7,-3,-1
1533864484046503,-1,-2,-4,1,1,0,-3,-5
1533864484048328,-1,-1,0,-5,-9,-6,-1,0
1533864484048328,0,0,1,0,10,1,1,0
1533864484069274,-4,-1,1,4,-8,1,-1,0
1533864484069274,-2,-1,-2,-5,-4,-2,-1,0
1533864484071284,-1,-1,-1,-2,-5,-5,-3,-1
1533864484071284,1,0,-3,1,-3,1,0,-2
1533864484083233,-1,1,1,3,13,6,3,3
1533864484083233,-3,-1,0,-4,-11,-7,-6,-4
1533864484092210,0,-1,2,0,3,-2,1,-2
1533864484092210,-2,-2,0,-1,-6,-3,-3,-6
1533864484106177,0,-2,-5,-3,3,-1,-3,2
1533864484106177,0,-1,0,2,-3,5,0,0
1533864484108167,-2,-1,1,-2,6,1,-2,0
1533864484108167,-3,-1,-4,2,-10,-4,-1,-1
1533864484137097,-1,-1,0,-3,-4,-2,0,-3
1533864484137097,-1,-2,0,-1,-5,-4,-1,0
1533864484138087,0,0,-3,-2,-3,0,-2,-1
1533864484138087,-1,-1,1,2,3,4,1,-1
1533864484152052,-2,-2,0,0,5,-3,-2,-3
1533864484152052,0,0,-3,0,-3,0,1,1
1533864484153057,0,-1,0,3,0,0,-3,-3
1533864484153057,0,-3,-3,-4,7,4,0,-1
1533864484166015,-1,1,2,2,-6,1,1,1
1533864484166015,-2,0,0,1,-7,-6,-7,-1
1533864484172993,-1,-2,-2,-2,-4,-5,-1,-3
1533864484172993,-2,-3,0,3,13,4,1,0
1533864484188953,-3,-2,-4,-4,-9,-10,-7,-4
1533864484188953,-1,-4,-4,-3,7,-3,0,-1
1533864484190945,1,0,0,-1,-3,3,4,3
1533864484190945,-1,-3,0,-1,-5,-4,0,3
1533864484211892,-1,0,0,0,4,3,-1,-2
1533864484211892,-1,-2,-1,1,-2,0,1,-3
1533864484212891,-1,-2,-2,-1,3,-5,-5,-1
1533864484212891,1,0,0,-4,-4,-3,-1,1
1533864484227060,-1,-1,-3,-1,0,2,1,-3
1533864484227060,-1,-1,-1,-3,0,-1,-1,-1
1533864484227859,0,-2,-3,-2,3,0,1,-1
1533864484227859,0,0,-3,-2,-9,-4,-2,-2
1533864484248791,-1,-2,0,-4,0,-2,-1,-1
1533864484248791,0,0,-3,0,-1,-1,-1,-1
1533864484250806,-2,-1,-1,1,1,3,1,-1
1533864484250806,-2,0,-2,0,-6,-1,-2,-1
1533864484271729,-1,-3,0,-1,2,0,-1,0
1533864484271729,0,-2,-1,-2,-2,1,-1,-1
1533864484273724,-1,-1,-1,0,0,0,-1,-1
1533864484273724,3,-1,-1,1,0,-2,-2,-1
1533864484286692,0,0,-4,-1,-3,-3,-2,-1
1533864484286692,-2,-1,2,-1,-8,-4,-1,-1
1533864484288684,0,0,-1,1,7,4,-2,-1
1533864484288684,-2,-1,0,2,3,-1,0,-1
1533864484309637,-2,-2,-4,-2,-4,-1,-1,-2
1533864484309637,-1,-1,-2,-1,3,-3,-2,-3
1533864484310627,-1,-1,0,-2,-7,-3,-4,-2
1533864484310627,-2,-1,-1,-4,-5,-1,-1,0
1533864484331570,-2,-1,-2,2,2,0,2,0
1533864484331570,-2,-1,-3,-1,0,0,-1,-1
1533864484333564,0,-1,-1,-1,-1,-3,1,0
1533864484333564,0,0,0,-1,-2,0,0,0
1533864484346528,0,-1,0,-1,-2,-2,-1,-2
1533864484346528,0,-2,-1,0,1,2,-1,-2
1533864484352648,-2,-2,-2,0,-4,-1,-1,-4
1533864484352648,-1,-2,-2,0,-4,-1,-1,-3
1533864484369471,-1,0,0,-2,1,1,-1,0
1533864484369471,-1,-1,-1,-1,-3,-3,-1,0
1533864484370474,-2,-2,-1,0,-3,-2,-1,-1
1533864484370474,-2,-1,-1,-1,-2,0,-2,0
1533864484391413,-1,-1,0,-1,2,0,-1,-1
1533864484391413,0,-1,-1,-1,1,-2,0,-1
1533864484393403,-2,0,-3,-1,-3,-4,-1,0
1533864484393403,-1,0,-3,0,-3,-2,-3,0
1533864484405371,0,-1,-1,-3,-3,-2,-2,-1
1533864484405371,0,-3,-1,-1,2,-1,1,0
1533864484414348,-2,-2,0,-4,-4,-2,-2,-1
1533864484414348,-1,-2,-3,1,4,-1,-1,1
1533864484429310,-1,0,-2,-2,-6,1,1,-1
1533864484429310,-2,-1,-3,-4,-6,-7,-5,-5
1533864484430307,-2,0,-2,-2,0,2,3,1
1533864484430307,-1,-1,1,-1,1,-4,-7,0
1533864484451252,0,-1,0,-1,5,3,0,-3
1533864484451252,0,1,1,1,4,7,1,4
1533864484453244,0,-1,-1,-1,-6,0,-1,-2
1533864484453244,-2,-3,0,0,-5,-3,3,-2
1533864484465215,-2,-2,-2,2,0,-3,-2,0
1533864484465215,0,0,2,-2,2,-5,-7,-3
1533864484474188,-2,0,-1,2,2,7,-1,1
1533864484474188,-1,0,-2,-1,1,1,1,-1
1533864484489204,-1,0,0,-3,-13,-3,0,-1
1533864484489204,-3,-1,-1,1,-3,0,2,-1
1533864484491142,-1,-1,2,0,-6,-9,-5,-5
1533864484491142,2,0,0,-5,6,3,4,0
1533864484511088,-3,0,0,2,3,3,2,3
1533864484511088,-2,2,1,1,-1,2,1,3
1533864484513084,0,-1,-2,-1,1,-1,-2,-1
1533864484513084,-2,0,1,1,-2,-1,-1,-4
1533864484525051,0,-1,3,-3,-6,-8,-2,-4
1533864484525051,0,-3,1,-4,15,8,2,1
1533864484534030,-1,-2,-2,-1,-9,-9,-4,-2
1533864484534030,-2,-2,-3,-1,3,0,-1,0
1533864484548987,-1,-1,-4,-2,-5,-1,-2,0
1533864484548987,-4,-3,-4,2,-3,-4,-2,-3
1533864484550982,-4,-2,-3,-2,12,-2,-2,-1
1533864484550982,-3,-2,0,-1,-2,2,2,-2
1533864484571932,0,-2,-1,-3,0,3,-1,0
1533864484571932,1,-2,0,-1,-5,-1,0,-3
1533864484572939,2,1,0,0,5,1,-3,2
1533864484572939,0,0,-5,-1,-2,-1,-2,0
1533864484585895,-1,0,1,0,3,0,0,-3
1533864484585895,0,-1,-2,-4,-2,-2,-1,0
1533864484593870,0,-2,2,-3,1,0,3,0
1533864484593870,1,-2,-3,-2,-5,-1,-1,-1
1533864484608830,-3,-2,-2,0,-2,-3,-1,0
1533864484608830,-2,-1,-4,-2,0,-3,-2,-1
1533864484610821,-1,-1,-1,-1,3,1,0,-1
1533864484610821,-1,-1,4,-2,-7,-5,-2,-3
1533864484631770,-1,0,-6,-1,5,0,-3,-1
1533864484631770,-2,-1,-1,0,-9,-4,-2,-2
1533864484633761,-2,-2,-2,-3,-5,0,0,-1
1533864484633761,-1,-2,0,-1,-1,0,-1,-1
1533864484645731,-1,-1,-1,1,0,-2,-1,-1
1533864484645731,-2,-1,0,-1,-2,-1,-2,-2
1533864484654704,1,1,0,-4,0,0,0,0
1533864484654704,-3,-1,-2,-3,-13,-10,-5,-2
1533864484669667,1,-1,4,1,15,8,0,0
1533864484669667,-3,-2,1,2,-13,-8,-2,-3
1533864484670682,-4,-2,-3,-3,7,5,3,1
1533864484670682,-3,0,-3,-2,-7,0,1,0
1533864484691623,2,0,-5,0,-2,-4,-4,-4
1533864484691623,0,-3,-3,2,5,-1,-1,0
1533864484693600,0,-2,-2,-2,-7,-6,-3,-3
1533864484693600,-2,-2,-2,3,4,-1,-4,-2
1533864484705589,-1,-2,-2,-6,0,-2,-1,-1
1533864484705589,-1,0,0,-1,-3,2,-1,0
1533864484714555,0,-1,-1,1,0,-2,-1,-2
1533864484714555,0,-1,-1,-1,4,2,2,2
1533864484729515,-2,-3,1,-2,-6,-3,-4,-1
1533864484729515,-1,-2,-1,-2,-1,0,0,-1
1533864484730513,-2,-1,-1,0,2,0,-3,1
1533864484730513,-1,-1,-1,-2,-6,-1,-2,-3
1533864484751449,-1,1,-3,0,5,-1,1,1
1533864484751449,-3,1,-2,-5,-8,-1,2,2
1533864484753442,-2,-1,-2,-3,-5,-1,-1,-2
1533864484753442,-1,1,2,-1,-3,-4,-2,0
1533864484765412,0,-3,0,3,8,7,1,-1
1533864484765412,-2,-1,-3,0,2,1,1,-2
1533864484774385,-1,-2,-1,3,-4,-5,0,-1
1533864484774385,-2,-1,-2,-1,10,1,-1,-3
1533864484789347,-1,0,-1,-6,-26,-8,-2,-2
1533864484789347,-1,-2,-1,-3,4,1,-2,-3
1533864484790342,-1,-1,-1,0,-3,-1,-1,-3
1533864484790342,-3,-2,0,-6,-10,-3,-2,-1
1533864484811291,-2,-3,-2,-2,5,-1,-1,-1
1533864484811291,0,-3,2,1,-2,0,-2,-1
1533864484813280,1,-1,0,0,-1,0,-1,-1
1533864484813280,2,-2,-1,-1,4,-1,-2,0
1533864484825457,2,0,-1,-2,-4,-3,-5,-2
1533864484825457,1,2,-2,2,-1,2,0,-1
1533864484834225,0,0,-1,4,5,-1,-2,-1
1533864484834225,-1,-1,3,-4,-4,-2,0,-3
1533864484849188,-3,-2,-4,-2,1,-1,1,-2
1533864484849188,1,0,-1,0,3,1,1,1
1533864484851179,-1,-2,-2,-1,-6,-2,-1,1
1533864484851179,1,1,-4,0,-3,-2,1,1
1533864484871142,-1,-2,0,-1,-3,-3,-3,-1
1533864484871142,-2,-3,-3,-3,5,-9,-4,-6
1533864484873125,0,-1,-2,-5,-4,2,0,0
1533864484873125,-2,-2,1,1,4,2,-1,0
1533864484885092,-3,-2,-2,-1,-3,2,1,0
1533864484885092,0,0,-1,3,9,2,0,0
1533864484894064,-3,-1,-1,-1,-13,-5,-4,0
1533864484894064,-2,-2,0,1,-6,-4,-3,-3
1533864484909160,1,-1,-1,-1,2,-1,0,-1
1533864484909160,-1,0,-1,-8,-3,9,7,3
1533864484911020,0,-2,-6,-3,5,-5,-2,-3
1533864484911020,-3,-4,23,6,7,-1,-2,-1
1533864484931966,-6,-2,3,4,-10,-4,-4,-1
1533864484931966,-2,-1,0,1,2,-4,-5,-4
1533864484932981,-2,-3,8,-1,-3,2,1,0
1533864484932981,0,-1,-7,-5,0,-1,-2,0
1533864484945929,1,-2,-6,-3,-1,-2,2,-1
1533864484945929,-1,-3,2,-2,-6,-3,-1,-1
1533864484953908,0,1,-9,0,6,0,1,0
1533864484953908,-1,-1,-6,-2,-1,-3,-4,-2
1533864484968867,-1,1,3,0,3,-3,0,1
1533864484968867,0,0,-5,-2,-6,-3,-4,-2
1533864484975854,0,-2,-1,-2,-2,-5,-2,-5
1533864484975854,0,-2,-6,-1,-1,2,1,-2
1533864484991806,-1,1,-1,1,5,3,-1,-1
1533864484991806,-3,-1,-2,-1,-5,-3,-2,1
1533864484992800,-2,1,1,-1,-13,0,2,2
1533864484992800,0,-1,-2,-1,3,2,0,-1
1533864485004769,0,1,-6,-1,-5,-3,-2,-4
1533864485004769,-2,-3,2,-4,2,-3,-3,-2
1533864485014742,-3,-2,-1,-4,-1,-4,-3,-2
1533864485014742,-2,-1,-8,-4,-13,-1,-1,2
1533864485028908,-2,-1,-2,-2,2,-3,-1,0
1533864485028908,2,0,1,2,2,1,-1,1
1533864485035704,-1,-2,0,0,8,2,-1,-2
1533864485035704,-1,-1,-4,-3,-7,-1,0,-1
1533864485051646,-3,-3,2,5,-3,-6,-4,-5
1533864485051646,0,-2,-3,-6,-4,-1,2,1
1533864485053637,-2,1,-4,-10,5,1,-1,2
1533864485053637,-1,1,-7,0,2,3,-2,-1
1533864485065610,-2,-2,1,-6,-4,-2,0,0
1533864485065610,-1,-3,-3,3,-1,-4,-4,-5
1533864485074581,-1,0,-1,2,-3,0,0,-3
1533864485074581,-1,-2,6,0,2,-1,-2,-2
1533864485088547,2,-1,-4,-5,-2,2,-1,0
1533864485088547,-1,-3,-3,1,9,-5,-1,-1
1533864485095529,0,-2,-4,-5,-11,4,2,1
1533864485095529,-2,0,-3,6,-3,-1,0,-1
1533864485111486,-1,-1,3,-5,6,1,0,-1
1533864485111486,-4,0,-1,-3,-7,-6,-4,-2
1533864485113478,0,0,-3,7,20,5,-3,-1
1533864485113478,-4,-3,0,-7,-16,-3,5,1
1533864485125448,-2,-2,-33,0,-10,2,0,-1
1533864485125448,-1,1,11,-10,-3,3,-1,-1
1533864485134422,-2,-3,0,2,-3,-5,-5,-3
