timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864485134422,1,1,1,0,8,0,-3,-1
1533864485148387,-1,-1,2,3,4,-2,-1,-2
1533864485148387,-1,-3,-7,1,-5,-1,1,2
1533864485155365,1,1,1,1,1,1,1,-1
1533864485155365,2,0,0,3,9,1,-2,-1
1533864485172357,2,3,11,-1,0,-1,0,2
1533864485172357,-3,-2,-8,0,-1,-1,-4,-6
1533864485173319,1,0,10,4,15,4,3,2
1533864485173319,-4,-4,-8,0,-18,-7,-3,-1
1533864485194262,-4,0,4,5,-3,-2,-1,-1
1533864485194262,-2,-3,6,6,4,-4,-6,-5
1533864485196255,1,-4,-12,-5,-5,7,1,-1
1533864485196255,-3,-6,-11,-6,-4,-3,-2,-3
1533864485208227,-1,-1,-1,-5,-2,-4,-4,0
1533864485208227,0,3,0,1,2,3,4,3
1533864485215208,1,2,5,3,-10,-5,-2,-1
1533864485215208,-2,-3,-6,0,11,-4,-2,0
1533864485232160,-2,-5,-2,-3,-2,-2,-3,-4
1533864485232160,3,-1,1,3,2,0,-1,-3
1533864485233158,-2,-2,4,-5,-2,2,4,1
1533864485233158,2,2,-2,-1,2,2,-4,1
1533864485254104,0,0,2,-3,0,0,0,0
1533864485254104,0,0,-4,1,-9,-2,-3,0
1533864485256115,-2,2,-3,0,-6,-6,-3,-4
1533864485256115,0,-3,2,1,5,2,-1,0
1533864485268067,0,-4,3,-2,2,1,0,1
1533864485268067,-2,1,5,-7,-12,0,1,-1
1533864485276046,-2,-2,-7,-2,-3,-5,-3,-3
1533864485276046,0,1,-1,-2,4,-1,-1,-3
1533864485291002,-1,0,3,0,2,-2,0,0
1533864485291002,0,1,3,-2,-5,0,0,1
1533864485292205,-2,0,1,1,-3,-1,-1,-1
1533864485292205,-1,-2,-2,1,-1,0,-1,-2
1533864485312944,-2,0,-1,1,1,1,0,-1
1533864485312944,-1,1,-2,0,-9,-8,-5,-5
1533864485320926,0,-3,-5,6,32,0,-4,-1
1533864485320926,1,3,1,-1,-9,5,5,5
1533864485327907,-4,-1,3,1,-6,-2,1,0
1533864485327907,-2,-1,-7,-7,0,4,1,1
1533864485335885,0,-3,0,-5,-11,-6,-4,-3
1533864485335885,-3,-3,4,-1,4,-4,-5,-4
1533864485350842,0,1,-3,-2,4,2,1,1
1533864485350842,-1,-2,-2,1,6,-2,1,0
1533864485351840,-1,-1,-1,-1,-11,-5,-1,-2
1533864485351840,2,0,0,-6,4,0,0,-2
1533864485373781,1,0,4,-1,1,4,0,-2
1533864485373781,-4,-3,-4,6,0,-1,-3,-2
1533864485373781,-1,-1,0,-4,-4,2,-2,-1
1533864485373781,-2,-1,-2,-7,-10,-9,-3,-2
1533864485387778,-1,-3,-6,-2,-5,-7,-6,-2
1533864485387778,3,-1,1,7,39,14,4,3
1533864485395934,-5,-1,-1,-5,-20,-4,-1,-1
1533864485395934,-1,-2,-1,-3,-4,-1,-1,-3
1533864485410686,-2,-2,-1,-1,-8,-5,-2,-3
1533864485410686,-1,-3,0,-7,-14,-5,0,-1
1533864485411680,-1,0,1,-1,6,1,-1,-1
1533864485411680,2,0,3,5,7,-1,1,-1
1533864485433621,-3,-4,-5,0,-3,-3,-3,-3
1533864485433621,-1,-1,-2,-1,-1,0,0,0
1533864485434618,-2,-1,0,-2,2,5,-1,1
1533864485434618,-1,2,1,-4,-3,-1,1,0
1533864485447585,0,1,1,4,10,2,1,-1
1533864485447585,-2,0,0,0,-9,-3,-3,-2
1533864485456563,-2,-7,-10,-2,-1,-7,-7,-2
1533864485456563,-3,0,-3,-2,-8,1,1,0
1533864485470526,0,2,1,-5,-2,-1,0,3
1533864485470526,-1,-2,-3,-2,-3,-3,-1,-3
1533864485471520,-1,0,2,-1,-6,-1,1,-2
1533864485471520,-2,-2,-3,3,6,-1,-4,-3
1533864485493497,0,-1,1,-3,5,1,-1,-2
1533864485493497,0,0,0,-5,-11,-6,-1,0
1533864485494458,-2,-1,1,0,-1,-2,-2,0
1533864485494458,1,-5,-2,-1,1,-1,-2,-4
1533864485507424,-2,-1,-1,0,-6,-3,1,-1
1533864485507424,-2,-1,-6,-3,1,-3,0,-1
1533864485516403,2,2,2,4,6,3,3,-3
1533864485516403,-1,-2,-4,-1,-2,-1,-2,-1
1533864485531361,-1,0,-2,-6,-2,-1,-4,-1
1533864485531361,-1,-1,-4,3,9,-1,-2,-2
1533864485531361,-1,-2,-2,-8,-15,-4,-2,-1
1533864485531361,0,0,1,-3,0,2,0,1
1533864485553483,0,-1,3,-4,-2,0,0,-3
1533864485553483,-1,-2,-7,0,-4,-1,-1,-1
1533864485554299,-1,1,-2,0,-1,-5,-2,1
1533864485554299,0,0,0,1,2,0,-3,-1
1533864485577309,-2,-3,-3,-1,-1,-1,-1,0
1533864485577309,-1,-2,3,-3,1,0,-1,-1
1533864485578261,0,-1,0,1,1,-3,1,-3
1533864485578261,-1,0,-1,-2,-7,-5,-3,-3
1533864485591203,-3,-2,-3,0,2,-2,-2,-1
1533864485591203,1,2,2,-1,-7,3,-6,2
1533864485592201,-2,-4,-5,1,5,3,-1,-1
1533864485592201,-2,-2,-2,-1,0,-3,0,-1
1533864485613141,-4,-2,-5,-3,-7,-4,-3,-3
1533864485613141,-1,-3,-3,-2,-1,-1,2,-1
1533864485614146,1,-3,0,-2,3,-2,-1,-1
1533864485614146,0,1,-1,0,-5,-3,-1,-1
1533864485628307,1,0,2,4,5,6,3,0
1533864485628307,1,1,6,-4,-5,-3,0,1
1533864485629143,-4,-5,-9,0,-7,-4,-4,-2
1533864485629143,-3,-2,0,2,2,-1,1,0
1533864485651085,-1,0,0,4,1,-1,-1,-1
1533864485651085,0,0,0,-2,-1,-1,0,-2
1533864485652082,0,1,2,-5,1,2,-1,-3
1533864485652082,-2,0,-1,2,-8,-5,-3,-1
1533864485674022,-2,-3,-2,-2,-1,0,-2,-1
1533864485674022,-1,-3,-2,-1,1,-3,-5,-3
1533864485674022,0,0,-1,-3,-10,-7,-1,-3
1533864485674022,0,-1,1,-4,1,5,1,1
1533864485687985,0,1,5,1,-1,-1,0,0
1533864485687985,-3,-2,-4,0,-4,-5,-1,-3
1533864485695969,0,-2,-2,0,6,3,3,3
1533864485695969,-1,1,-2,0,7,4,-1,-1
1533864485710948,2,-1,-1,2,4,6,1,-2
1533864485710948,-2,-1,-1,0,3,-3,-3,-2
1533864485711922,-2,-3,1,-12,-16,-3,-1,-1
1533864485711922,-3,-4,-2,9,2,-1,-3,-3
1533864485733867,-3,-4,-7,-6,-3,-6,-6,-4
1533864485733867,-1,0,1,2,4,-2,-3,-1
1533864485733867,0,3,-2,-4,6,1,5,1
1533864485733867,0,1,1,-5,-8,0,1,-2
1533864485747837,1,-1,1,2,11,2,-1,0
1533864485747837,-2,3,0,0,-17,-4,-2,-1
1533864485755809,-1,-4,1,1,-1,1,-1,1
1533864485755809,-3,-6,-8,-5,5,1,-2,-2
1533864485770767,-1,5,3,7,7,-6,-2,-2
1533864485770767,-1,4,5,1,-4,1,4,0
1533864485771765,-3,-15,-16,-6,11,0,-4,-4
1533864485771765,-2,-11,-8,-20,-43,-6,0,-1
1533864485793702,-2,-7,-4,-1,-8,-4,-5,-5
1533864485793702,1,2,4,-6,6,4,-1,0
1533864485794718,2,10,9,13,-3,1,0,0
1533864485794718,-1,-4,-17,2,12,-3,-2,-2
1533864485816644,0,-1,-3,-7,-3,0,0,1
1533864485816644,0,-1,-6,-5,6,3,1,2
1533864485817654,-2,-1,3,1,6,-1,-3,-1
1533864485817654,-1,3,8,2,7,1,0,0
1533864485830617,0,0,0,-3,-10,-3,0,0
1533864485830617,-3,-3,-4,5,6,-1,-3,-6
1533864485831602,0,1,-2,-5,-9,-4,0,-2
1533864485831602,1,4,4,2,8,4,0,3
1533864485853702,-4,-2,-3,-2,-2,0,-1,0
1533864485853702,-1,-7,-6,-4,-7,-2,-2,0
1533864485854541,-3,1,-1,4,-4,-4,-5,-3
1533864485854541,-1,3,3,1,1,-5,-3,-2
1533864485867714,-1,0,-1,-2,3,4,3,3
1533864485867714,-2,-5,-2,-2,-2,0,-2,0
1533864485875610,0,2,1,3,9,2,1,0
1533864485875610,0,3,1,0,-6,-2,2,-1
1533864485891446,-1,4,0,-4,-2,-6,2,-1
1533864485891446,-2,-7,0,-3,-11,-4,1,-2
1533864485891446,-1,-5,-5,-1,1,2,-5,-2
1533864485891446,0,-3,-1,3,9,3,-2,-3
1533864485913500,5,-2,4,4,-2,-6,-2,13
1533864485913500,-6,2,-4,-5,-9,-2,-1,-10
1533864485914498,-1,2,-2,-2,0,0,0,-1
1533864485914498,-3,-1,-1,5,2,-1,-2,-4
1533864485928461,-1,-2,-3,-5,-2,1,1,-1
1533864485928461,3,0,3,-2,7,1,-3,1
1533864485936440,-2,0,-5,8,-6,-2,0,-3
1533864485936440,-2,0,-2,4,2,-2,1,2
1533864485951397,-2,-1,0,2,-2,1,-1,-5
1533864485951397,-2,-2,-2,-4,-1,-2,0,0
1533864485951397,2,-2,2,-10,-7,-4,-4,-3
1533864485951397,2,1,0,-1,3,2,2,5
1533864485973340,-2,-3,-3,-2,1,-1,-3,-3
1533864485973340,-1,0,-1,0,0,-1,0,-1
1533864485974337,0,-1,3,0,-5,-2,-2,1
1533864485974337,-1,-1,0,-3,7,-4,-3,-4
1533864485988300,-1,1,-2,-2,-3,-1,-3,-3
1533864485988300,-2,0,-3,2,-3,1,0,-1
1533864485996280,-1,-1,0,-2,9,-1,0,-1
1533864485996280,-1,-2,0,-6,-27,-1,0,1
1533864486011238,-1,-2,-7,-2,-2,-3,-2,-2
1533864486011238,0,-1,-2,2,-2,-2,-4,0
1533864486011238,-3,-2,2,3,0,2,-1,0
1533864486011238,-1,-1,2,-5,4,-3,-2,-5
1533864486033376,0,-1,1,1,0,-2,-3,-4
1533864486033376,-1,0,-2,1,-1,-4,-1,0
1533864486034180,-2,0,-5,-1,1,1,0,-1
1533864486034180,-2,1,-2,-2,6,1,-1,-1
1533864486048157,-2,0,4,-2,-8,-1,0,-2
1533864486048157,-2,-5,-3,-4,1,-4,-1,-4
1533864486056122,-3,-4,-2,0,-11,-4,2,-1
1533864486056122,-1,0,-26,1,14,4,-7,-1
1533864486071197,1,-1,10,2,-4,9,3,1
1533864486071197,-1,-3,-4,-3,-13,-7,-1,1
1533864486072094,-3,2,0,-5,-5,2,-1,-2
1533864486072094,-2,-1,0,1,-8,-5,-6,-3
1533864486094032,-1,-2,-5,-2,-3,-2,2,0
1533864486094032,-1,-1,0,3,12,5,-4,-2
1533864486094032,-1,-2,-2,-2,-3,-3,-4,-1
1533864486094032,2,0,4,-5,-4,-5,0,0
1533864486116955,-3,-1,-3,-1,6,1,1,-6
1533864486116955,-4,-1,3,2,-5,-4,-3,-9
1533864486116955,-2,-3,-4,0,8,-3,2,0
1533864486116955,-1,1,6,2,5,7,-1,2
1533864486130919,0,-2,-1,0,0,-6,-6,-5
1533864486130919,0,1,-4,-5,1,1,6,4
1533864486131920,-1,-1,0,-1,-6,0,-1,-3
1533864486131920,-2,-2,4,-1,4,-2,1,-2
1533864486153860,-2,-1,-2,-4,-8,1,0,0
1533864486153860,-1,-2,1,1,7,0,-1,0
1533864486154858,-1,-1,-3,-2,-1,-6,-2,-2
1533864486154858,-1,0,2,-1,-6,-1,0,0
1533864486176799,-3,-3,-7,-1,5,-3,-4,-2
1533864486176799,0,-1,-3,-5,-4,6,-2,-1
1533864486177793,0,-2,0,-2,2,-2,0,2
1533864486177793,-3,-1,4,4,-3,-2,-2,-3
1533864486190758,-3,-3,-5,-3,4,-6,-3,-4
1533864486190758,2,0,-1,1,-7,1,1,4
1533864486191767,1,1,2,3,-1,0,-2,-2
1533864486191767,0,1,4,-5,4,12,4,2
1533864486213696,-2,-1,-2,0,-1,-2,1,-1
1533864486213696,0,-2,-3,-4,-6,-9,-3,-1
1533864486213696,0,-2,-5,-3,1,-2,-7,-1
1533864486213696,0,-1,-1,4,2,-5,2,-3
1533864486236635,-1,0,0,-3,-3,5,5,1
1533864486236635,-3,-1,-2,-1,-1,0,-1,0
1533864486237633,-1,-1,2,0,2,3,-2,1
1533864486237633,-3,-3,0,-5,-7,-10,-6,-3
1533864486250811,-1,-1,-8,-4,-2,-1,2,4
1533864486250811,-2,2,2,0,3,5,-1,-1
1533864486251598,-1,-1,-1,-1,-4,-3,-6,-3
1533864486251598,-3,-2,2,-2,-6,1,3,-1
1533864486273675,0,0,0,1,0,3,3,1
1533864486273675,-1,-2,-1,-3,0,0,0,-1
1533864486274536,-3,-3,-2,-1,10,2,4,-1
1533864486274536,-1,-2,-4,-1,3,-5,-7,-3
1533864486296476,0,-2,4,1,8,-4,-4,-1
1533864486296476,-3,-2,-1,-1,-21,0,2,0
1533864486297487,-1,-1,0,-2,-3,-2,2,0
1533864486297487,-3,-3,-6,0,0,-5,-3,-3
1533864486311547,1,3,2,-8,-13,-7,-8,-2
1533864486311547,-1,-3,-7,3,17,-6,-8,-2
1533864486311547,-2,1,0,-2,-14,3,3,0
1533864486311547,1,-1,-2,-2,-7,1,1,0
1533864486333377,-2,-2,0,3,6,5,5,2
1533864486333377,-1,-2,1,-2,-4,-5,-2,-3
1533864486334374,1,0,1,-1,1,-12,-8,-2
1533864486334374,-2,-3,-4,4,6,13,0,2
1533864486356319,-3,0,-1,1,-3,9,2,0
1533864486356319,-1,-1,-4,-3,-2,-1,3,2
1533864486357313,-1,-2,-2,0,-3,-4,-6,-4
1533864486357313,2,0,0,-4,-5,-9,-3,-3
1533864486371277,0,-1,-3,-2,6,-3,-3,-1
1533864486371277,-2,0,-1,-2,-1,-3,-7,-3
1533864486371277,0,-1,-1,-2,-4,-2,3,-1
1533864486371277,-1,-2,1,-2,6,9,-1,-1
1533864486393220,1,-2,-3,0,-7,-3,-3,-4
1533864486393220,-3,-1,2,-1,2,-4,1,-1
1533864486394214,0,1,2,1,-1,4,1,-1
1533864486394214,2,2,0,-2,5,-2,0,0
1533864486416176,-5,-4,-3,2,-19,1,5,2
1533864486416176,-2,-1,1,0,-2,0,-4,1
1533864486417152,0,-2,-3,-2,-2,-1,-2,0
1533864486417152,-1,-2,-3,-6,-11,-15,-12,-7
1533864486431115,0,-1,-4,-7,8,1,5,0
1533864486431115,-1,1,0,3,2,4,-2,-1
1533864486432113,-2,-2,-1,-1,2,1,2,2
1533864486432113,-1,0,-1,2,-10,0,3,1
1533864486453225,-3,-1,-1,-3,-10,-8,-4,-5
1533864486453225,1,1,1,-2,3,-1,3,-1
1533864486454054,0,0,-1,-1,3,3,-2,1
1533864486454054,-4,-3,-5,3,-4,-4,-5,-1
1533864486476130,1,-1,0,1,-3,-5,-5,-2
1533864486476130,1,-1,-2,0,-3,-2,0,-4
1533864486476993,-3,0,2,0,7,-7,1,-4
1533864486476993,0,-1,-5,-2,-3,15,-1,6
1533864486490959,-3,0,4,0,0,4,2,1
1533864486490959,-2,-3,-1,1,2,-3,-2,0
1533864486491953,0,-1,-3,-6,-12,-9,-7,-5
1533864486491953,-1,-1,0,-2,4,-1,5,0
1533864486521876,1,0,0,-2,8,1,-1,2
1533864486521876,-1,0,-2,-3,4,4,0,1
1533864486522869,-2,-3,-5,-1,1,-1,1,0
1533864486522869,-1,2,5,1,-1,-6,0,-4
1533864486537033,-2,-3,-4,2,-1,1,-4,-3
1533864486537033,1,0,0,-4,-4,-7,-1,-3
1533864486537836,0,-1,-5,2,-2,6,2,1
1533864486537836,-1,0,1,-3,0,-2,-6,0
1533864486550795,-1,-2,-8,-2,8,-1,-3,-3
1533864486550795,-1,0,3,2,4,2,2,2
1533864486551793,-4,-2,-3,-1,-9,-6,-5,-3
1533864486551793,-1,-2,-2,-3,-13,-11,-4,-5
1533864486573735,1,-2,1,-5,5,0,6,-2
1533864486573735,2,-2,-5,5,2,1,-8,2
1533864486573735,-1,1,3,1,3,5,0,2
1533864486573735,-1,-2,0,-2,7,1,8,-1
1533864486596673,-2,-1,-2,1,-5,-4,-7,-1
1533864486596673,0,-1,-1,-2,3,2,-1,-5
1533864486597677,0,-1,2,3,3,1,3,3
1533864486597677,-2,-2,1,-2,-6,-7,-5,-3
1533864486610638,1,2,0,-1,-1,-4,-5,-3
1533864486610638,-2,-2,-1,-2,-13,1,9,3
1533864486611632,-2,-1,-2,4,12,2,1,0
1533864486611632,-1,-1,0,-2,1,2,3,0
1533864486633707,0,-2,-2,0,-5,-5,-1,-1
1533864486633707,0,0,-4,-3,-4,-2,-2,-3
1533864486634572,-2,-2,-1,1,-2,0,0,1
1533864486634572,1,1,-2,-1,8,4,3,0
1533864486656513,-1,-1,4,2,9,2,-3,-2
1533864486656513,-6,-7,-6,-5,-30,-25,-13,-12
1533864486657510,-1,0,-2,0,20,6,9,2
1533864486657510,-2,2,3,0,-2,19,3,6
1533864486671473,-3,-2,-3,0,-6,3,3,0
1533864486671473,-3,-1,-1,-4,-8,-1,0,1
1533864486671473,-1,-1,-2,-4,-14,-12,-6,-9
1533864486671473,1,-2,-4,-8,-3,-12,-5,-9
1533864486693495,-1,-1,-2,8,6,4,-3,1
1533864486693495,0,0,2,3,15,3,0,0
1533864486694412,-1,-2,-1,-7,-18,-4,-2,-2
1533864486694412,-2,0,-14,1,7,-1,-3,0
1533864486716353,-5,-7,-13,2,-15,-9,-4,-5
1533864486716353,0,-1,2,0,6,3,2,0
1533864486716353,-1,-1,1,0,-5,-1,-4,-2
1533864486716353,1,1,2,-2,1,-5,-10,3
1533864486730315,-1,1,2,-5,18,5,6,1
1533864486730315,-2,-1,-2,-3,-13,0,2,0
1533864486738297,-3,-1,-5,5,0,0,-3,-1
1533864486738297,-5,-2,-2,-1,-13,-7,0,-5
1533864486753255,1,0,-35,-1,12,-5,-10,2
1533864486753255,2,17,66,0,4,7,0,0
1533864486754267,0,-9,43,-3,-5,-2,3,1
1533864486754267,-2,-7,-15,1,-8,-4,-6,-4
1533864486776192,-1,1,29,1,-2,-3,1,1
1533864486776192,-1,-2,-34,-9,0,2,1,0
1533864486776192,-1,0,-8,-1,1,-2,0,-1
1533864486776192,0,0,11,0,0,1,0,0
1533864486799144,-3,-5,-24,-6,-10,-1,-1,-4
1533864486799144,0,-4,-28,-5,5,0,-4,-4
1533864486800128,0,-1,-8,-3,-4,0,1,0
1533864486800128,-1,-5,1,3,7,0,-6,2
1533864486813109,2,3,8,-5,-5,1,0,2
1533864486813109,-1,-7,-6,1,11,-4,-4,-1
1533864486814092,-2,1,-5,0,-9,0,0,-3
1533864486814092,-2,1,-14,-3,0,-2,3,-5
1533864486836032,1,-1,3,-6,-9,2,6,3
1533864486836032,0,1,31,8,4,-3,-3,1
1533864486837030,2,5,63,3,-2,0,-3,0
1533864486837030,0,1,-20,-4,6,-3,0,1
1533864486850041,-3,-10,5,6,-5,-4,-2,-2
1533864486850041,-2,-1,24,2,11,3,2,1
1533864486858972,-3,-3,-48,-6,-5,-1,-6,-3
1533864486858972,-1,-3,8,2,-7,2,5,0
1533864486874092,-1,0,4,-2,3,1,0,-2
1533864486874092,0,0,-26,-1,-1,-1,-6,1
1533864486874092,0,0,-29,-4,6,2,-4,-2
1533864486874092,1,0,11,0,-3,-3,3,1
1533864486896085,-3,-2,-12,1,-5,-6,-3,-2
1533864486896085,-2,-6,3,3,2,-3,-1,-3
1533864486896870,-2,0,-11,0,-1,2,0,-1
1533864486896870,-4,-1,-12,-7,3,2,2,0
1533864486910832,2,3,13,-6,-14,-6,-1,-1
1533864486910832,-2,-2,-10,-10,-12,0,0,-3
1533864486918811,-2,-7,-3,-2,8,-2,1,-2
1533864486918811,-1,0,0,-2,0,-5,-9,-3
1533864486933930,0,2,7,3,7,-2,-4,5
1533864486933930,-3,-3,-6,-1,-1,0,0,-1
1533864486933930,-1,2,-7,-4,-3,0,3,-2
1533864486933930,-3,1,-64,-7,-6,-3,-1,-6
1533864486955747,0,-12,22,1,4,1,-2,-1
1533864486955747,-3,-4,-3,2,-8,-3,0,-2
1533864486956714,1,-1,6,1,2,-5,-6,-3
1533864486956714,-2,1,-5,6,0,3,4,2
1533864486970708,0,4,-4,-1,5,6,2,0
1533864486970708,-2,-1,-8,0,-6,-1,3,2
1533864486978656,-3,-2,-4,-9,-3,-3,-1,-1
1533864486978656,0,-4,21,0,-2,-3,-3,-2
1533864486993812,0,5,-6,2,0,-1,-2,-3
1533864486993812,1,-2,3,2,4,2,1,3
1533864486994619,-2,2,-2,-6,-4,-2,0,-1
1533864486994619,0,-4,18,-4,-2,-4,0,-1
1533864487015552,-1,-1,2,-5,-4,-6,-5,-2
1533864487015552,-1,2,-11,-4,0,1,-4,-4
1533864487016551,1,1,-1,5,1,0,-1,1
1533864487016551,1,-3,9,4,-1,4,0,-2
1533864487030531,0,-2,-8,-1,6,0,2,-1
1533864487030531,-1,-2,-3,-1,-3,-4,-4,-2
1533864487038676,0,-1,-3,-3,3,1,-2,-2
1533864487038676,-3,-2,15,5,-10,-6,-1,-5
1533864487053469,2,4,-1,-6,2,0,-2,-1
1533864487053469,-3,-3,-4,7,5,2,4,2
1533864487054473,-3,-2,-1,-4,1,-3,-1,0
1533864487054473,-1,-2,0,1,-7,-4,-3,-4
1533864487076512,0,-1,-2,-6,-3,3,0,-3
1533864487076512,-2,-3,-3,-6,-16,-5,0,-1
1533864487076512,-1,-1,1,3,6,6,0,3
1533864487076512,-2,-2,6,-1,3,-3,-1,-2
1533864487099476,0,2,-1,1,1,-2,-3,-4
1533864487099476,1,-3,2,-2,5,0,-2,-3
1533864487100334,-1,-4,-5,1,-3,-5,-2,-4
1533864487100334,-1,0,4,-2,-1,1,0,3
1533864487113291,-2,0,-3,0,-4,0,0,-2
1533864487113291,1,0,-7,-3,0,-2,1,-2
1533864487114289,-1,-2,2,1,-5,-4,-4,-5
1533864487114289,0,0,0,-4,7,0,-2,0
1533864487136229,-2,-1,-1,-1,1,2,3,5
1533864487136229,-4,0,0,-1,-3,0,0,-3
1533864487137227,0,1,4,3,0,0,-3,0
1533864487137227,2,0,3,-4,1,1,-2,1
1533864487159250,-7,-4,-3,-2,-7,-8,-2,-5
1533864487159250,3,1,-1,1,-1,-1,4,2
1533864487160212,0,0,-4,-1,-8,-3,-7,-1
1533864487160212,0,-1,1,0,1,1,4,0
1533864487173140,-1,-2,-1,1,-1,-1,-4,-2
1533864487173140,1,-2,0,-3,-4,0,1,-5
1533864487174128,1,-2,0,-1,3,-1,0,1
1533864487174128,-2,0,-3,1,-1,-1,-4,0
1533864487196071,-3,-1,-4,-1,-1,1,1,-5
1533864487196071,3,0,0,-1,0,2,0,-1
1533864487197073,-6,-1,-2,-5,-4,-5,-7,-6
1533864487197073,0,-1,1,0,6,2,4,-5
1533864487219008,-2,-2,-1,2,-8,-4,-5,-3
1533864487219008,-4,-2,0,-3,1,1,-1,2
1533864487220005,-2,0,-3,-1,-3,-5,1,1
1533864487220005,0,-3,-1,0,1,2,0,1
1533864487233969,-2,0,0,-3,-2,0,-5,0
1533864487233969,-3,-1,-2,-1,1,-1,-3,-1
1533864487233969,0,-1,-1,1,-2,-1,1,-1
1533864487233969,0,0,0,-1,2,1,2,4
1533864487256051,3,0,0,3,0,-3,1,1
1533864487256051,-2,-2,0,0,-15,2,1,-1
1533864487263906,0,-1,2,-3,1,1,1,-1
1533864487263906,-2,-3,-8,1,-8,-8,-1,-3
1533864487278852,-1,-3,-3,-2,8,2,3,0
1533864487278852,0,0,2,2,10,-2,-5,0
1533864487279846,-2,-3,-6,0,-8,-4,2,-2
1533864487279846,0,1,2,-4,-5,-1,-3,-2
1533864487293810,0,-1,-2,-2,-5,-4,-1,-1
1533864487293810,-2,-2,0,-3,5,-1,-2,-6
1533864487293810,1,-2,-8,2,1,1,-4,4
1533864487293810,-1,-3,0,1,3,-1,-1,1
1533864487315753,-1,-2,-1,-2,-9,-3,-2,-2
1533864487315753,0,0,-1,-2,2,-1,1,2
1533864487316747,-1,0,2,-1,2,-1,0,0
1533864487316747,-1,1,0,-1,-8,-4,-5,-1
1533864487339686,-3,0,-1,-2,1,0,0,0
1533864487339686,0,-2,-2,-2,-4,-2,-4,9
1533864487339686,-1,-1,-2,-2,-1,1,-1,-3
1533864487339686,-2,-1,-2,1,4,1,-1,0
1533864487353648,0,-1,0,-5,-3,-1,-1,0
1533864487353648,-1,-4,-35,-7,-3,-4,-3,8
1533864487354655,-3,-1,17,3,0,1,2,-16
1533864487354655,0,0,2,-1,2,2,-4,1
1533864487375590,0,0,1,2,-4,-2,-1,0
1533864487375590,-2,-1,-1,0,0,-2,-3,-5
1533864487376587,2,-1,-7,-5,2,-1,-1,6
1533864487376587,-1,-2,0,-2,-3,-1,1,-2
1533864487399579,1,-1,-2,9,2,3,-2,-3
1533864487399579,-2,-3,6,-3,-3,-12,-3,-6
1533864487399579,-3,-2,-3,-8,-19,-5,1,-3
1533864487399579,1,3,5,7,11,12,-1,9
1533864487413498,-1,0,-2,-6,4,3,-3,3
1533864487413498,0,1,7,9,6,6,1,-3
1533864487414485,-1,0,2,-2,-3,-1,2,-2
1533864487414485,0,1,-2,-5,-3,-5,-1,-7
1533864487436427,0,-4,-8,4,-7,-5,-1,-3
1533864487436427,-2,-1,2,2,1,-1,-1,-2
1533864487436427,0,-3,-2,-3,2,-1,1,0
1533864487436427,1,-1,3,0,1,-3,2,1
1533864487459583,-1,-2,-1,-1,6,-1,-3,3
1533864487459583,-2,-1,3,-3,-1,-4,-4,-6
1533864487460364,0,1,-4,5,-3,-3,-2,-1
1533864487460364,-2,-1,-1,0,3,3,-3,8
1533864487473513,1,0,0,-4,-5,-2,2,-1
1533864487473513,-2,-1,0,0,-2,1,-2,-5
1533864487474326,1,-1,-3,-3,3,2,-2,1
1533864487474326,-2,-2,-5,-6,-12,-5,-2,-6
1533864487496287,-1,0,-1,-3,1,-1,-2,-1
1533864487496287,0,1,-10,-3,-1,0,0,1
1533864487496287,-7,-4,-86,-11,1,1,-1,2
1533864487496287,5,-7,76,10,-1,-3,-1,-13
1533864487519290,0,3,-1,-6,-2,-2,-1,0
1533864487519290,-2,-7,1,5,-4,-2,-1,-1
1533864487520235,-2,1,-1,2,3,1,-1,1
1533864487520235,-3,-6,-31,-4,3,-3,-1,-1
1533864487541146,-3,-4,-16,-10,-16,-4,-4,-5
1533864487541146,2,3,16,4,4,-1,0,-4
1533864487542144,1,0,18,1,1,-1,-1,0
1533864487542144,-2,2,-14,-2,-2,-1,-1,-1
1533864487557103,0,0,17,1,2,-1,0,0
1533864487557103,-1,-3,-17,-4,-5,2,2,2
1533864487557103,2,1,14,2,-2,0,-1,0
1533864487557103,-2,5,-10,-7,0,0,-2,-4
1533864487579226,-5,-8,-26,-2,-3,-5,-3,-3
