timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864487579226,-2,1,-6,-3,-3,-5,-5,-2
1533864487580094,1,-7,25,-1,-5,-2,-1,0
1533864487580094,-3,-4,-69,-8,-3,1,1,0
1533864487594092,2,18,35,6,-4,-2,-5,-1
1533864487594092,-3,-16,-18,-4,-4,4,4,1
1533864487594092,0,-3,42,9,0,-2,-1,0
1533864487594092,-2,6,-25,-8,-4,-4,-2,0
1533864487617072,-4,-6,-14,-3,-3,1,1,-1
1533864487617072,0,4,-6,-1,11,-4,-5,-1
1533864487617072,1,-1,-16,-4,-5,-1,-2,-2
1533864487617072,2,1,0,0,-1,-3,1,-1
1533864487639016,1,-3,-3,2,-1,1,-1,0
1533864487639016,-3,0,-19,-1,-1,-5,-1,-4
1533864487640010,-4,0,4,-5,1,1,1,-1
1533864487640010,-2,-3,30,6,3,1,0,0
1533864487653972,0,-4,8,-1,1,1,2,-1
1533864487653972,-1,-3,2,-4,-7,0,-1,0
1533864487653972,-5,7,-106,-22,-1,-5,-8,-7
1533864487653972,9,6,98,12,0,0,0,3
1533864487676047,-3,-11,64,10,6,3,4,3
1533864487676047,-3,-3,22,1,-5,0,-1,-1
1533864487676943,-2,-9,4,5,-1,1,0,-1
1533864487676943,-3,0,-51,-10,-4,-4,-2,-2
1533864487698856,2,4,-46,-8,1,-1,-5,-5
1533864487698856,5,12,74,10,1,0,1,-1
1533864487699871,-4,3,-6,-3,-1,0,1,0
1533864487699871,-3,-6,-79,-12,1,2,0,-1
1533864487712815,6,-21,85,28,11,4,6,7
1533864487712815,-7,-5,-62,-17,-9,-2,-3,-5
1533864487720794,1,-7,6,1,0,-2,-2,-1
1533864487720794,3,1,74,8,3,-7,-4,-1
1533864487735757,-2,5,43,-7,-14,0,1,-1
1533864487735757,-1,0,19,3,6,2,0,0
1533864487736752,1,2,53,8,3,1,1,1
1533864487736752,-7,-5,-26,-2,1,-1,-2,-2
1533864487759690,-3,6,-48,-10,-4,-5,-5,-2
1533864487759690,1,-2,16,-1,-6,-2,-1,1
1533864487759690,0,2,-17,-3,0,-1,-2,-2
1533864487759690,-2,-2,-9,1,-5,0,0,-4
1533864487772655,-3,-1,-26,-5,1,-3,-2,-3
1533864487772655,0,1,-14,-4,-1,0,-1,-2
1533864487780649,-2,-3,2,4,1,-2,-3,-2
1533864487780649,1,1,0,-5,4,1,-2,1
1533864487795597,-2,-3,-15,-3,-5,-3,-1,-3
1533864487795597,0,-5,-5,-1,-3,1,-1,0
1533864487796591,2,3,17,3,11,0,2,1
1533864487796591,0,-7,18,8,-7,-2,-2,-1
1533864487819533,-4,4,-32,-10,-19,-7,-4,-4
1533864487819533,2,1,1,-1,7,0,-1,2
1533864487819533,-1,-5,-10,-3,-6,-3,-1,-1
1533864487819533,-2,3,-2,-3,3,-1,0,0
1533864487832499,0,4,18,-1,7,-3,-3,-3
1533864487832499,2,-6,9,4,0,1,-1,-1
1533864487841474,-1,1,12,3,-2,0,2,1
1533864487841474,-6,-6,-88,-15,-8,-1,-4,-5
1533864487856431,0,-11,18,8,5,3,1,4
1533864487856431,-4,17,-5,-7,-7,-1,-2,-5
1533864487856431,0,-15,7,-4,11,-3,-2,0
1533864487856431,-3,-3,17,3,-10,-7,-1,-1
1533864487879384,-5,-1,-44,-7,-7,-1,-1,-2
1533864487879384,0,3,56,11,10,3,0,2
1533864487880367,0,15,-36,-14,-8,-5,-4,-5
1533864487880367,6,-3,87,6,0,2,4,4
1533864487893335,-4,-7,-19,-1,3,3,1,-2
1533864487893335,2,-2,68,9,-3,-7,1,0
1533864487901314,-6,-3,-11,-1,-6,0,-1,-1
1533864487901314,3,8,28,5,4,2,-3,-1
1533864487916299,0,4,-1,-2,1,-4,-5,-1
1533864487916299,-2,-10,-29,-4,3,-1,-1,0
1533864487917270,3,-1,18,1,-3,-1,1,-1
1533864487917270,-4,2,-14,-3,-1,0,0,-4
1533864487939209,0,-5,-47,-10,3,2,-1,-2
1533864487939209,-3,-2,-38,-3,-11,-5,-1,-2
1533864487940208,2,-2,25,7,-1,2,-3,0
1533864487940208,-4,-3,-2,0,-4,0,-1,-2
1533864487953219,-3,-2,-54,-6,-2,-5,-4,-3
1533864487953219,1,6,16,-6,3,0,-1,-2
1533864487962153,-5,-11,-13,-3,-2,-1,2,0
1533864487962153,1,-4,10,4,5,0,2,-1
1533864487975149,0,3,13,-1,-4,-1,-2,0
1533864487975149,-1,-3,-33,-4,-5,-3,-3,-4
1533864487984089,0,15,-14,-4,0,2,-3,-2
1533864487984089,1,-21,5,1,6,1,2,4
1533864487999049,-3,-2,76,14,-4,-3,3,3
1533864487999049,-4,-9,-44,-5,1,-1,-1,-1
1533864488001044,1,6,21,2,-6,2,-2,-2
1533864488001044,-1,-3,-57,-19,-6,-4,-5,-5
1533864488022023,5,7,71,3,3,-5,-2,-2
1533864488022023,-5,-10,-69,-4,-5,-1,2,0
1533864488023007,-2,-2,40,2,6,1,0,-1
1533864488023007,-4,7,-24,-6,-18,-7,-3,-4
1533864488034954,1,-4,-6,2,4,4,1,-1
1533864488034954,-1,-1,-8,-3,-1,-2,-2,-1
1533864488043966,0,-1,-8,-3,-2,-2,0,-2
1533864488043966,-2,0,-3,1,2,-1,-1,-1
1533864488058905,-1,4,-19,-8,-1,-3,-1,-4
1533864488058905,2,10,16,-2,-3,0,-3,-2
1533864488060884,3,-20,-1,3,3,0,-1,4
1533864488060884,-2,9,-16,3,1,3,-4,-1
1533864488081855,3,2,70,1,-4,-2,0,0
1533864488081855,8,6,78,11,2,1,3,3
1533864488083824,-8,-9,-34,-12,-2,-1,0,-3
1533864488083824,-2,-3,-55,-10,-1,-2,0,0
1533864488094821,-2,-1,-14,4,-2,2,2,2
1533864488094821,-3,-4,-26,-6,-2,-2,-2,-3
1533864488103804,0,1,19,6,-3,-3,-2,-1
1533864488103804,1,5,24,-2,2,0,0,0
1533864488118765,-2,10,-65,-14,5,0,-3,-3
1533864488118765,0,-22,6,0,-6,-2,-1,2
1533864488120731,-1,1,-14,2,5,0,-3,0
1533864488120731,0,-4,6,-6,-2,2,0,0
1533864488141703,-1,-3,-17,3,9,-4,-2,-3
1533864488141703,-1,4,3,2,-4,1,-2,-3
1533864488143698,0,3,4,1,-13,-5,0,-1
1533864488143698,-1,22,-30,-2,10,1,-1,-3
1533864488155631,-4,-16,-18,-7,-8,-3,0,-1
1533864488155631,1,1,86,2,0,-4,-4,-1
1533864488164607,1,10,-11,1,2,0,1,1
1533864488164607,-3,-5,101,0,-3,1,3,4
1533864488179596,0,14,37,-12,-4,-4,-3,-2
1533864488179596,-6,-11,-50,-5,1,-3,-2,-4
1533864488180566,-5,5,16,4,-1,-4,-2,-4
1533864488180566,-5,-27,-39,-8,3,3,4,0
1533864488201511,-1,14,-98,3,-13,-5,-6,-2
1533864488201511,7,2,108,19,-7,5,5,6
1533864488203503,-2,1,-17,-4,3,1,0,-1
1533864488203503,1,1,-42,12,5,0,-3,-1
1533864488215475,-1,-14,-32,-3,7,5,2,-1
1533864488215475,-1,12,-82,-11,-5,-6,-6,-3
1533864488224448,2,-6,-22,-1,-2,-4,-2,2
1533864488224448,1,2,27,-3,-7,-1,1,-1
1533864488239502,-2,-5,-3,6,3,-2,2,-1
1533864488239502,-3,4,1,4,3,-1,0,-3
1533864488241408,-1,-8,8,-2,-2,0,0,0
1533864488241408,-3,-8,-16,-3,-9,-5,-8,-4
1533864488261348,0,9,36,-6,-7,-2,-4,-3
1533864488261348,1,7,-105,-17,14,3,-2,-6
1533864488263358,-3,-13,0,13,-16,-1,1,1
1533864488263358,-3,5,75,9,-4,-4,1,1
1533864488275311,-2,-7,19,6,0,-3,0,1
1533864488275311,-5,-3,-94,-3,8,6,0,-2
1533864488284287,2,10,63,-12,-3,-3,-2,-1
1533864488284287,2,-6,-16,-7,-2,-2,-1,-1
1533864488299250,-2,-5,-25,-6,-7,-2,-2,-2
1533864488299250,-1,-6,-14,3,13,3,1,2
1533864488301242,3,7,-118,-7,0,-1,-2,-5
1533864488301242,-1,-14,80,14,-5,-5,0,3
1533864488321204,-2,-1,7,4,1,2,-1,-2
1533864488321204,-9,-1,8,2,-16,-3,6,3
1533864488323183,-1,-1,-11,-25,10,-1,-10,-12
1533864488323183,-11,2,-31,3,-2,-3,-4,-3
1533864488335317,7,6,-37,1,2,-2,-2,-1
1533864488335317,0,-12,-14,4,-3,-2,2,3
1533864488344126,-1,-6,107,15,1,4,3,-4
1533864488344126,4,0,-84,-32,-2,3,3,-2
1533864488359123,1,9,110,30,9,3,1,7
1533864488359123,-5,5,10,13,2,0,-4,-2
1533864488361081,1,-12,9,1,-4,-9,-2,5
1533864488361081,-3,-6,10,-6,-8,-1,-3,-3
1533864488382067,-3,-10,22,-2,1,1,3,0
1533864488382067,17,6,-23,3,3,-3,-5,1
1533864488383024,-19,2,-44,1,-7,-6,-2,-1
1533864488383024,12,-2,40,14,-1,-6,2,0
1533864488394993,20,-6,-42,-4,5,9,8,13
1533864488394993,-24,-3,27,-12,-5,3,4,-1
1533864488411948,-28,-8,-83,-4,3,1,-7,-17
1533864488411948,-38,-23,-6,14,2,0,-10,-23
1533864488418927,-21,-15,-24,-14,-11,-10,-8,-17
1533864488418927,18,-1,10,-17,-3,-4,2,4
1533864488420922,11,19,-3,36,9,3,2,4
1533864488420922,9,19,-16,-2,0,-2,3,9
1533864488441865,5,-7,-13,-41,-11,-2,-4,-1
1533864488441865,-5,2,-41,-49,-7,-5,-6,-7
1533864488442863,8,-1,21,-3,0,2,3,7
1533864488442863,6,4,-13,26,-1,0,-3,2
1533864488455829,0,2,-16,-89,-9,-8,-3,-3
1533864488455829,-1,-4,-1,-4,-7,-3,-5,-3
1533864488463808,11,2,12,-9,5,6,3,5
1533864488463808,8,-2,36,3,10,4,-1,0
1533864488478767,-12,-1,-33,31,1,3,1,-3
1533864488478767,-4,-4,6,6,-3,-4,-1,-1
1533864488480761,-4,-10,36,2,-17,-8,-1,0
1533864488480761,-2,14,-63,-2,22,3,-1,-3
1533864488501706,0,-7,-9,9,-4,-1,-1,0
1533864488501706,2,6,127,20,-2,-5,-5,-1
1533864488503709,-2,-6,-12,-7,-7,3,3,1
1533864488503709,3,1,-23,-15,-6,-4,-2,0
1533864488516830,0,-5,-9,6,-2,-6,-2,-1
1533864488516830,-1,1,-28,27,16,2,-1,-2
1533864488526255,1,-5,-24,-37,-20,-9,-6,-5
1533864488526255,-3,-4,10,-28,-12,-5,-3,-1
1533864488538635,-5,7,5,6,8,-1,0,-1
1533864488538635,-4,-5,-4,-2,-7,-3,2,-2
1533864488545588,3,2,1,9,5,-1,-2,0
1533864488545588,-1,-4,-7,10,-8,-1,-2,1
1533864488561545,5,0,-2,20,15,1,0,1
1533864488561545,-1,1,-13,-12,-11,4,3,0
1533864488563555,5,1,11,21,9,6,2,3
1533864488563555,-1,1,-5,38,9,-1,1,1
1533864488575536,-3,0,-5,-31,-12,-4,-7,-5
1533864488575536,-5,-6,65,12,-6,-8,-7,-4
1533864488584485,0,5,7,11,2,1,1,-1
1533864488584485,0,-1,-16,-2,-10,0,-1,-2
1533864488599447,-3,-3,32,5,5,0,-1,-2
1533864488599447,0,-4,-15,-6,3,1,0,0
1533864488600442,3,12,-45,-25,2,-1,-2,1
1533864488600442,-4,-12,17,-39,-2,-2,-1,-3
1533864488621396,2,1,-14,-18,-4,0,7,6
1533864488621396,-1,-2,-16,-16,-4,-1,-10,-15
1533864488623380,-3,-10,-46,6,0,-2,-2,-3
1533864488623380,0,5,-12,11,7,1,1,4
1533864488635351,-1,-1,-6,5,-5,0,-2,-2
1533864488635351,-1,1,-6,8,-2,2,3,3
1533864488650311,0,-4,-3,-5,9,-1,1,0
1533864488650311,0,0,4,-22,2,1,0,0
1533864488659284,-3,-4,3,43,-12,-1,-1,0
1533864488659284,0,-1,-19,-20,-2,-2,-1,0
1533864488661282,-3,-1,13,-13,1,-2,-4,-3
1533864488661282,-4,-6,-1,31,-10,-3,-1,0
1533864488681224,2,6,17,33,7,0,-1,-1
1533864488681224,2,0,-7,-7,7,2,2,3
1533864488683221,1,0,-12,-22,-23,-3,-1,-3
1533864488683221,-11,-9,-4,-14,-2,-9,-13,-10
1533864488695191,-2,-2,-17,-18,5,2,2,0
1533864488695191,1,-21,18,4,1,-2,0,-1
1533864488704178,4,11,94,10,9,3,8,9
1533864488704178,7,6,7,-7,-3,-1,8,17
1533864488718308,-2,-5,-3,-4,-2,-1,-11,-23
1533864488718308,3,5,-14,-7,0,-1,0,2
1533864488725111,1,-3,-2,11,1,-2,1,6
1533864488725111,-3,-3,0,5,-2,0,-5,-24
1533864488742062,21,18,19,-3,-2,1,2,10
1533864488742062,-11,-11,-16,28,5,-2,5,2
1533864488743070,-9,-9,-16,-57,-17,-6,-5,0
1533864488743070,9,22,1,-10,-2,0,-11,-11
1533864488755027,-9,-28,-16,2,7,2,3,7
1533864488755027,22,19,5,22,0,-3,-10,-11
1533864488764004,-36,15,36,-5,-5,-2,3,3
1533864488764004,-3,-41,11,8,-4,3,19,28
1533864488778118,-3,-12,0,-11,-7,-5,-8,0
1533864488778118,-8,20,5,5,-3,-1,-4,0
1533864488785102,9,-6,-25,17,5,-3,-6,-2
1533864488785102,16,31,-11,-7,-3,0,-3,7
1533864488802057,-29,-22,4,18,2,0,3,1
1533864488802057,6,0,-29,-9,-3,-4,-1,4
1533864488803057,-10,4,-17,0,-1,-1,-7,-14
1533864488803057,-13,-18,6,-2,5,4,6,7
1533864488815019,17,16,-11,12,-5,-5,-3,-3
1533864488815019,-3,-6,-5,-26,-4,-3,-4,-1
1533864488823995,30,24,4,14,5,0,1,-5
1533864488823995,-6,-11,0,0,-2,-1,-3,-3
1533864488838959,3,11,4,7,4,2,-1,0
1533864488838959,-10,-15,-1,-4,-3,1,-2,-7
1533864488844943,-1,1,-6,4,-3,0,2,5
1533864488844943,-7,-12,-15,-6,-4,-1,-3,-7
1533864488861897,1,2,-6,-10,-3,-3,-2,-6
1533864488861897,-1,1,-1,-4,4,-1,3,5
1533864488862891,3,-15,-1,4,7,2,-1,-3
1533864488862891,-1,8,-1,-13,-3,-2,-4,-7
1533864488875880,-4,2,-27,-2,-3,-3,-4,-5
1533864488875880,-5,-6,1,-12,-11,1,-1,1
1533864488884832,3,-6,-4,4,-1,-2,-4,-2
1533864488884832,3,17,7,4,1,-3,-1,-5
1533864488898798,1,3,10,9,4,1,5,7
1533864488898798,14,32,-6,4,-3,-1,2,-1
1533864488904779,-13,-4,4,10,6,-1,-7,-6
1533864488904779,-19,-39,-25,3,-7,-3,-8,-10
1533864488920772,-1,2,1,-7,-3,-1,-3,-1
1533864488920772,18,-17,-1,9,3,-1,0,-3
1533864488929714,11,15,5,1,-3,-2,-3,3
1533864488929714,4,20,11,12,6,0,0,-1
1533864488935805,-17,-5,1,-5,-2,-2,-1,-3
1533864488935805,2,-5,4,-8,1,0,-3,-2
1533864488944672,-7,-12,-4,-9,1,0,2,3
1533864488944672,0,1,0,-14,-1,-1,1,1
1533864488958645,13,-2,-8,-15,-4,-4,-3,-4
1533864488958645,-16,-1,-5,1,-3,1,2,3
1533864488965619,5,-6,-2,11,1,1,1,-3
1533864488965619,-5,-3,3,6,0,0,1,-1
1533864488981573,2,1,7,-11,0,1,2,0
1533864488981573,-8,-9,-4,11,0,-4,-3,-2
1533864488983568,-6,-6,-6,-2,-2,-1,-1,0
1533864488983568,3,10,4,3,1,-1,-2,-1
1533864489004512,-6,-17,3,9,3,1,3,10
1533864489004512,-20,-17,-9,-11,-6,-3,-7,-14
1533864489005509,23,8,-7,-2,-3,0,1,1
1533864489005509,-13,-15,-1,-11,-7,-3,-4,-3
1533864489018474,-9,-2,-1,5,2,-2,0,4
1533864489018474,23,17,3,0,-1,3,-4,-10
1533864489025466,-22,-6,5,-6,-3,1,-2,-5
1533864489025466,16,-7,-13,-1,-2,-2,3,9
1533864489041416,-11,3,-2,-2,-4,-1,-6,-15
1533864489041416,-3,-5,2,-1,1,0,3,6
1533864489043408,-12,-22,-3,-3,1,0,0,-6
1533864489043408,6,13,-1,-1,-1,-1,0,0
1533864489064401,-1,8,2,0,-2,0,1,3
1533864489064401,7,-9,4,2,0,-1,1,5
1533864489065393,5,5,1,2,0,-2,-1,0
1533864489065393,-10,-2,-8,-8,-3,-1,-1,-1
1533864489079360,13,8,5,-1,0,0,-2,-1
1533864489079360,-8,1,-3,-1,-3,-2,-1,1
1533864489080354,-7,-8,-2,-1,0,-1,-2,-4
1533864489080354,6,0,6,5,5,2,-2,-4
1533864489101300,-5,5,-4,-8,-5,-3,-3,-1
1533864489101300,1,2,-5,-2,-1,1,0,1
1533864489103291,-13,-14,-6,-9,-9,-8,-2,-2
1533864489103291,11,17,2,1,2,0,-1,0
1533864489124236,-2,1,0,0,2,1,0,-2
1533864489124236,1,15,6,3,4,1,1,4
1533864489126230,10,13,-4,-2,-1,-2,-2,-2
1533864489126230,-7,-9,0,2,-1,-1,-1,6
1533864489138200,-3,-5,-5,7,-4,-3,-3,-5
1533864489138200,-2,2,3,-4,-1,0,-1,-2
1533864489145383,8,19,3,4,-2,0,-2,6
1533864489145383,-9,3,3,1,-3,-1,1,-3
1533864489162135,1,-6,-1,0,-1,-1,0,0
1533864489162135,-7,-5,-6,-8,-5,-2,-2,-3
1533864489163144,-3,-9,-1,2,-1,0,2,4
1533864489163144,6,-7,-32,-3,-2,-2,-3,-4
1533864489184079,4,-4,4,0,0,0,0,3
1533864489184079,-8,4,2,3,1,1,-1,-10
1533864489186071,-15,-19,-4,-2,-1,-1,-1,-7
1533864489186071,19,6,3,2,-3,-1,-6,-2
1533864489207018,-2,2,-7,-1,-3,-3,-3,-7
1533864489207018,1,0,-4,-11,-2,-4,0,4
1533864489208012,-3,-15,-24,-3,0,-2,-1,-3
1533864489208012,9,1,9,-3,-2,0,0,-3
1533864489221978,0,5,36,-2,0,0,1,2
1533864489221978,-3,-12,13,6,-2,-2,-1,2
1533864489222972,6,5,0,2,-2,-2,-2,1
1533864489222972,-7,3,4,-1,-2,-1,-1,-2
1533864489243936,-2,-1,-14,-9,-2,0,-2,-1
1533864489243936,-5,-8,-14,7,1,2,1,0
1533864489245911,8,7,9,-9,-2,-1,0,2
1533864489245911,-20,-4,-3,2,-1,-2,0,-3
1533864489258876,1,0,-7,-1,0,-1,-1,-1
1533864489258876,-1,-3,3,-2,-3,0,4,6
1533864489264860,-7,3,-2,13,-2,2,-8,-10
1533864489264860,-1,-3,10,4,-3,-1,-4,-2
1533864489281818,1,-1,-9,5,0,-3,0,-3
1533864489281818,-1,-7,2,2,0,-5,-6,-3
1533864489282812,-1,-2,-3,-12,-4,-2,2,1
1533864489282812,-6,-6,-9,0,-1,0,0,0
1533864489303759,-5,-4,-1,6,-1,-1,-2,0
1533864489303759,6,7,-2,-2,3,-2,0,8
1533864489305767,7,8,-8,-4,1,-3,-4,-7
1533864489305767,-20,-18,-25,-2,1,-4,0,-4
1533864489318719,2,-4,-3,-4,-1,0,2,6
1533864489318719,-23,-12,8,2,-1,2,-4,-11
1533864489325700,3,-2,15,7,1,0,1,3
1533864489325700,2,6,-7,1,-1,-2,-1,-3
1533864489341658,6,4,-4,-5,1,1,1,-3
1533864489341658,-2,6,-14,-11,-2,-1,1,0
1533864489343649,-1,-9,-15,-14,-2,-1,-1,-1
1533864489343649,2,-1,8,-10,-1,-1,-1,4
1533864489364593,-8,3,6,-3,0,-2,-1,-1
1533864489364593,9,4,4,-2,1,0,-2,-1
1533864489365591,-7,-9,-5,-1,-3,-2,0,0
1533864489365591,5,1,12,-4,1,-2,-1,0
1533864489377561,2,-2,1,-3,1,-1,-3,-2
1533864489377561,-2,-2,-5,-2,-1,-1,-1,-2
1533864489386537,2,3,13,9,6,3,3,5
1533864489386537,-3,-3,-2,-6,-2,0,1,1
1533864489401498,-2,-5,-16,-8,-5,-4,-5,-5
1533864489401498,-2,-4,-3,-1,-3,-1,0,-1
1533864489403490,1,-4,5,2,-1,-2,-9,-3
1533864489403490,6,7,8,-1,1,5,2,-3
1533864489424467,1,-1,2,5,1,3,5,3
1533864489424467,-2,-6,-1,-1,1,-2,2,-1
1533864489425470,-4,-2,5,7,-1,-4,1,-3
1533864489425470,0,0,-7,-23,-6,-4,-1,0
1533864489437399,-1,-2,-1,1,-2,1,-5,-1
1533864489437399,-3,-4,-8,-7,-5,-1,2,0
1533864489446375,-3,-3,-3,2,-2,-1,0,-2
1533864489446375,-2,-1,1,1,-2,-4,-2,0
1533864489461334,-4,-4,-1,-1,-2,-1,0,-5
1533864489461334,1,-1,1,3,1,-1,-4,-3
1533864489463330,-1,-2,1,-5,-2,0,0,-2
1533864489463330,-1,0,4,10,1,0,-3,2
1533864489484276,1,-1,-1,-13,-2,-2,-1,0
1533864489484276,0,-1,0,4,-1,-5,-1,1
1533864489486268,-1,-3,-1,-6,-1,1,3,-1
1533864489486268,-2,-2,0,-2,-2,-2,0,-3
1533864489498236,0,1,-4,3,3,3,-3,1
1533864489498236,0,2,35,0,0,4,0,4
1533864489507211,0,-3,0,-2,-1,-2,0,2
1533864489507211,-1,-1,-2,0,-2,-3,-3,-6
1533864489521174,-5,-3,0,-1,-12,-7,-8,-5
1533864489521174,0,-2,-11,-2,7,-4,-1,-1
1533864489523181,-3,0,1,2,1,3,4,0
1533864489523181,0,0,4,0,-11,0,-2,-4
1533864489544116,-3,-4,-6,2,14,-4,-3,-6
1533864489544116,-1,-1,-6,-9,-18,1,-1,1
1533864489546108,-2,0,-3,3,4,-2,1,2
1533864489546108,1,2,-5,2,-2,-1,0,-1
1533864489558255,-4,-5,-3,3,-10,-7,-7,-5
1533864489558255,1,-3,-5,-1,2,-13,-3,14
1533864489567052,0,2,1,-1,3,16,8,-2
1533864489567052,2,3,6,-3,4,13,4,9
1533864489582188,-2,0,0,1,1,-1,4,-1
1533864489582188,-1,-2,-5,-3,-2,-3,0,-6
1533864489583028,-3,-6,-6,-6,-9,-11,-3,-4
1533864489583028,-2,-2,1,0,-7,-8,-7,-6
1533864489603956,3,-1,0,-3,5,-2,-8,0
1533864489603956,-2,-1,-8,2,7,8,3,-5
1533864489605947,-2,1,1,0,3,0,0,-1
1533864489605947,-3,0,0,-4,-7,-5,1,-1
1533864489617919,2,0,3,-2,-9,-4,-3,-1
1533864489617919,-1,-4,-4,1,0,-8,-8,-6
1533864489626892,-1,0,-3,-1,3,4,-10,-7
1533864489626892,-2,-3,-4,3,10,5,8,6
1533864489640890,-1,0,0,-1,-6,-2,1,1
1533864489640890,3,0,-4,-3,-1,-5,0,-3
1533864489647871,0,0,0,-1,1,14,4,5
1533864489647871,-2,-4,-2,1,1,-6,-1,-1
1533864489663813,-2,-4,-3,1,-5,-14,-11,5
1533864489663813,-3,-3,-2,-1,-2,-2,1,-13
1533864489665789,-1,3,2,0,-7,-4,-2,1
1533864489665789,2,1,2,6,9,8,1,-2
1533864489677792,-1,-1,-3,0,2,3,8,1
1533864489677792,0,1,1,0,-6,-2,-10,0
1533864489686733,0,-3,-4,-4,-4,-11,-1,-5
1533864489686733,0,-1,-4,-2,1,0,0,-5
1533864489700733,1,2,1,2,0,4,0,-1
1533864489700733,-4,-3,0,7,-4,0,-3,-1
1533864489707703,-1,-3,-1,-1,0,1,-1,2
1533864489707703,-2,-1,-1,2,-11,1,-2,-3
1533864489724630,-2,-4,-2,2,12,0,-2,-5
1533864489724630,-1,-1,-4,0,1,-7,-6,-3
1533864489725629,0,-1,0,16,-6,-3,-3,-1
1533864489725629,-2,0,-2,-1,-10,-6,0,-2
1533864489737615,-4,-2,-1,2,-9,3,-4,-4
1533864489737615,-1,0,-1,5,9,11,5,1
1533864489746579,-7,0,1,2,1,-6,0,0
1533864489746579,-1,2,0,-3,-6,-4,2,2
1533864489760537,-2,-2,0,-2,0,2,2,-2
1533864489760537,1,-1,-4,-9,-3,-3,-4,-2
1533864489767519,0,-1,-1,-9,-5,-8,0,0
1533864489767519,2,-1,-1,-2,10,0,-13,-5
1533864489784473,0,2,-2,2,5,11,8,3
1533864489784473,-2,0,2,1,-2,4,6,3
1533864489785467,0,-2,-1,3,-4,-3,-2,-3
1533864489785467,-1,-5,-4,4,-1,-5,-4,-4
1533864489798447,0,-2,0,0,-1,-7,-11,-3
1533864489798447,-1,0,-2,4,-4,1,2,-4
1533864489806414,0,0,0,-1,6,3,5,2
1533864489806414,-1,-3,-3,1,-3,-2,-8,-1
1533864489821371,-2,2,-2,-3,-9,-1,4,0
1533864489821371,0,1,2,0,16,0,9,3
1533864489827358,-1,0,0,-16,-2,-4,-13,-5
1533864489827358,-2,-2,-3,-6,-5,-3,-1,-1
1533864489844313,1,0,1,6,8,1,8,6
1533864489844313,-1,-3,0,-2,-1,8,-3,0
1533864489846322,-1,-3,-1,-8,-6,-2,-3,-3
1533864489846322,-4,1,2,-15,-7,0,-1,-1
1533864489858276,-1,-2,-3,-13,-11,-8,-4,-1
1533864489858276,-4,-2,-2,-9,-4,-5,0,-2
1533864489867249,0,-1,2,-7,7,-2,-5,-3
1533864489867249,0,-1,-3,-14,-1,-4,-3,-1
1533864489881221,-4,-1,-2,-6,1,5,10,1
1533864489881221,1,0,-1,-4,-2,3,-6,1
1533864489888193,-2,-4,-2,-2,-8,-11,-9,-5
1533864489888193,0,-3,-1,2,11,3,4,1
1533864489904150,0,2,2,1,-1,4,2,-1
1533864489904150,-2,1,0,-2,-3,-2,-3,-1
1533864489906145,-2,0,-7,-2,-5,-3,0,2
1533864489906145,-2,-3,-3,4,-12,-9,-6,-4
1533864489927089,-1,-2,-2,0,6,-3,5,3
1533864489927089,-2,2,-1,-1,-8,8,9,5
1533864489928086,-3,-2,0,2,3,2,-4,-1
1533864489928086,0,-2,-4,-2,4,-9,-8,-4
1533864489941051,0,-2,-1,-4,-7,-7,-4,-6
1533864489941051,1,1,1,-2,5,3,-7,4
1533864489948032,-5,-2,-1,0,10,3,13,1
1533864489948032,-2,1,2,0,-3,0,-6,-2
1533864489963990,-1,-2,0,-6,-5,-3,-8,-4
