timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864489963990,-3,-6,-8,-7,-3,-4,-3,-4
1533864489965985,0,2,1,4,0,6,0,4
1533864489965985,-4,-2,-1,0,-5,0,5,0
1533864489986929,-2,-3,-1,7,13,0,0,-2
1533864489986929,0,-2,-2,1,-6,-9,-5,-6
1533864489987926,0,-5,-6,-5,-14,-8,-4,-2
1533864489987926,1,4,6,2,4,15,2,6
1533864490000894,1,5,7,-1,-2,-2,-1,2
1533864490000894,-4,-7,-9,2,3,-6,-9,-6
1533864490008871,-1,-2,-4,-6,-8,-4,-1,-5
1533864490008871,1,-1,-1,-1,-12,-9,-6,-2
1533864490023830,-2,-2,-2,-3,-7,7,6,4
1533864490023830,-2,0,3,3,1,1,5,-2
1533864490025855,0,0,1,6,4,1,2,-1
1533864490025855,0,-1,0,0,-2,-7,-6,-5
1533864490046768,0,-1,-1,0,20,3,-3,2
1533864490046768,-3,-2,-1,0,-10,-3,1,0
1533864490048762,-1,-2,-3,-1,10,2,-1,0
1533864490048762,-1,-1,-4,-4,0,1,-1,-3
1533864490060731,1,-2,-1,3,-9,-4,-7,-4
1533864490060731,-2,-2,-6,-3,3,-4,9,2
1533864490069707,-1,-2,-2,-1,-9,-1,-3,-5
1533864490069707,-1,-1,-1,0,4,6,6,6
1533864490084670,-4,0,-1,7,1,0,-12,-4
1533864490084670,-3,-2,-4,-5,-3,2,3,2
1533864490085665,-1,1,2,-1,11,0,0,-2
1533864490085665,-3,-5,-7,1,4,-4,3,-4
1533864490106612,0,-3,-5,-3,-7,-9,-6,-3
1533864490106612,0,3,-26,1,2,7,-1,2
1533864490108604,-2,1,8,-3,-12,1,5,3
1533864490108604,-3,-1,1,-3,-10,0,3,-3
1533864490120697,-3,0,6,1,-3,-3,-1,-4
1533864490120697,0,-4,-9,-4,-1,-13,-9,-10
1533864490129548,-1,-1,-5,-3,3,-4,-8,2
1533864490129548,1,1,4,6,16,8,2,5
1533864490144510,0,-1,-6,0,5,6,10,1
1533864490144510,0,8,-19,-1,0,0,-1,-2
1533864490145504,1,-11,23,1,-10,-1,0,-1
1533864490145504,-2,-4,-4,4,-1,-10,-1,-5
1533864490166448,-2,-5,-4,-6,-9,-1,-1,-3
1533864490166448,-1,0,9,5,16,2,-2,0
1533864490168444,-1,0,-20,-5,-6,-3,1,1
1533864490168444,3,4,56,7,3,-2,1,2
1533864490180420,0,8,67,1,2,-3,-4,-5
1533864490180420,-3,-3,16,-4,-17,-2,1,0
1533864490189387,-1,-2,-45,-4,1,4,3,-1
1533864490189387,-4,-8,4,-1,6,-1,-1,-1
1533864490204347,-4,4,-33,-11,-7,-5,-5,-3
1533864490204347,1,1,16,7,3,0,-4,2
1533864490206342,-1,2,-21,2,14,0,-1,-2
1533864490206342,-2,7,16,-2,-12,2,-1,-3
1533864490226291,3,-9,6,-2,2,-2,1,-2
1533864490226291,-4,-3,-23,-8,-3,-1,-2,-6
1533864490228294,-2,-9,21,6,4,-2,5,3
1533864490228294,0,-1,-5,0,4,3,-6,1
1533864490240251,-6,-10,-104,-3,0,1,-1,-2
1533864490240251,-1,0,46,-2,-26,-5,3,3
1533864490249239,-2,2,42,2,3,0,0,-2
1533864490249239,-6,-1,-15,-3,-16,-5,-6,-6
1533864490264187,0,0,-5,4,35,3,-2,1
1533864490264187,-1,-1,-28,-9,-5,3,-2,5
1533864490266184,-6,2,-13,-3,-2,0,-1,-4
1533864490266184,-1,-3,-18,0,12,-1,1,2
1533864490287245,-2,-3,0,-1,-22,-5,-1,-1
1533864490287245,1,-4,2,5,9,-3,-2,-7
1533864490288126,3,7,54,8,-7,-2,-3,3
1533864490288126,3,0,-9,-4,1,-2,1,1
1533864490300091,2,-2,11,2,1,1,-1,-1
1533864490300091,3,-1,15,-1,-2,-6,0,-1
1533864490309067,0,-1,-30,-4,-10,-2,-4,1
1533864490309067,0,-1,-19,-5,6,5,2,0
1533864490324027,-1,2,18,-3,-7,1,2,0
1533864490324027,0,-1,-4,-2,-9,-5,-8,-9
1533864490326022,-1,-4,-17,0,3,-3,1,4
1533864490326022,-2,0,2,-1,-2,2,1,0
1533864490346986,-1,1,11,0,3,2,-5,4
1533864490346986,-2,0,6,2,2,0,3,0
1533864490347962,-1,-3,-8,-5,-10,-4,-2,-8
1533864490347962,2,1,3,1,-6,-2,-3,-3
1533864490359932,-5,-5,-8,4,-21,-3,2,1
1533864490359932,-4,-2,-23,-2,12,3,3,-2
1533864490368972,-2,-9,-85,-19,-5,0,-7,-4
1533864490368972,2,1,27,2,-1,-4,1,2
1533864490383870,0,4,51,-1,-3,-2,0,-2
1533864490383870,1,3,18,3,10,-1,-2,-1
1533864490385862,-1,5,-24,0,-6,-1,1,2
1533864490385862,-1,-2,7,9,1,2,1,0
1533864490406829,0,-6,15,0,3,2,2,-1
1533864490406829,-1,1,-5,-2,-6,-1,0,3
1533864490407823,-3,2,21,2,5,0,-4,-4
1533864490407823,-1,-4,-21,-10,-12,-5,-1,-3
1533864490420771,1,2,-3,2,3,-3,-1,0
1533864490420771,1,-2,1,1,-9,-6,-2,2
1533864490429755,4,1,20,-1,14,14,3,7
1533864490429755,-6,-5,-12,3,-2,-6,-6,-4
1533864490444707,-3,-3,-19,-5,-10,-4,1,-4
1533864490444707,0,-7,-5,-4,-3,8,8,-2
1533864490445701,1,-2,15,2,15,-11,-18,-2
1533864490445701,-2,0,-11,-2,-1,-5,0,-1
1533864490466649,-2,0,-9,-2,-11,2,0,-2
1533864490466649,-3,-4,1,-5,-3,-2,2,-5
1533864490468641,-1,2,13,0,-12,-4,2,-5
1533864490468641,2,-1,-5,2,22,3,1,3
1533864490480608,-3,-2,-7,-7,4,-2,-5,-1
1533864490480608,-4,-1,3,3,1,2,-4,-3
1533864490489584,2,1,9,-2,-1,3,8,5
1533864490489584,-5,-6,-13,0,-14,-9,-13,-9
1533864490504576,3,-3,-1,0,26,5,11,6
1533864490504576,-3,-1,-2,-7,-9,1,-2,3
1533864490505581,-4,-2,2,2,-21,-4,-4,1
1533864490505581,1,4,2,-6,-1,0,2,-3
1533864490526488,-4,-3,-5,1,-1,0,-3,-4
1533864490526488,1,-2,0,0,4,-2,-5,-1
1533864490528480,0,-2,4,0,-3,-3,0,-4
1533864490528480,1,-3,-2,-3,4,6,5,2
1533864490540461,-2,-4,-8,0,-5,-6,-7,-4
1533864490540461,-2,-2,-5,-2,1,-6,-4,-2
1533864490549424,-2,-1,1,1,5,2,-1,-3
1533864490549424,-1,0,-2,0,0,1,1,0
1533864490564402,0,1,-2,-1,-2,-1,0,-1
1533864490564402,-1,-2,-6,-2,-8,-8,-4,-3
1533864490565381,-4,-1,4,-3,-11,-3,-4,-2
1533864490565381,-1,-1,-2,0,11,4,1,0
1533864490586341,-2,-1,0,-3,-10,-1,-3,-1
1533864490586341,1,0,4,-6,4,4,3,0
1533864490594305,-2,-2,-3,-3,-13,-5,-1,-2
1533864490594305,1,-3,-5,-4,-8,-3,2,-2
1533864490600291,1,1,1,1,3,6,6,4
1533864490600291,1,-1,0,4,10,-5,-6,-1
1533864490609264,1,2,5,-7,-6,-2,-1,-3
1533864490609264,0,-2,-1,-1,-4,2,-1,-2
1533864490624227,-4,-3,-9,2,4,1,1,-3
1533864490624227,-2,1,-1,-3,-16,-3,-1,-3
1533864490626222,-1,-1,0,1,11,4,-2,3
1533864490626222,-1,1,2,-4,0,-7,-7,-2
1533864490647163,0,3,2,3,-10,-1,1,0
1533864490647163,-2,-2,2,8,4,-1,0,0
1533864490648160,-5,-5,-9,-6,-6,-7,1,-5
1533864490648160,-3,-2,-1,-2,-6,-3,0,-2
1533864490660131,0,-1,0,-1,10,-1,-4,-1
1533864490660131,-2,-1,1,-5,-14,-1,-1,-1
1533864490669108,2,0,3,5,12,1,2,-1
1533864490669108,-3,-3,-8,-1,0,0,-1,-1
1533864490684075,-1,-3,-5,-4,-7,-3,2,0
1533864490684075,0,0,3,3,0,4,-1,-1
1533864490686059,-3,-2,-2,-3,15,-2,-3,-4
1533864490686059,-1,2,0,-4,-16,-4,2,2
1533864490707006,-1,-2,-6,1,5,0,0,4
1533864490707006,-2,0,-2,3,-11,1,1,1
1533864490708000,0,2,2,-3,6,3,2,0
1533864490708000,-2,0,0,-3,-12,-5,-3,-3
1533864490719971,0,-2,-1,-3,-4,-4,-4,-5
1533864490719971,-3,-3,-7,-1,6,-7,-5,0
1533864490728944,-1,-1,-3,3,0,3,-2,-2
1533864490728944,-1,0,1,-1,4,-3,1,0
1533864490743907,1,-1,3,-3,3,4,-2,1
1533864490743907,0,-1,-1,-3,-5,0,1,-1
1533864490745906,-2,-2,1,4,-6,-5,1,-2
1533864490745906,-1,0,1,0,3,-1,-2,-2
1533864490766866,0,-2,-4,-5,-5,0,0,-1
1533864490766866,-2,0,4,-1,3,-2,1,-3
1533864490767840,-2,-2,-7,1,-7,-4,0,-1
1533864490767840,-2,0,-2,0,15,1,-5,0
1533864490780806,-2,2,0,-3,-19,-1,2,0
1533864490780806,0,-3,-1,-6,2,-1,-1,-2
1533864490789782,1,-1,0,-4,1,-2,0,-1
1533864490789782,-4,-4,-1,5,-3,0,-6,-1
1533864490803747,-1,0,1,-4,-2,-8,-3,-4
1533864490803747,1,1,-2,1,7,6,5,3
1533864490805738,1,0,4,-2,-4,-2,-1,2
1533864490805738,-2,-5,-7,-4,0,-1,0,-1
1533864490826686,-1,-2,-1,-1,0,-4,-6,-3
1533864490826686,-3,-3,-9,-3,-7,-4,-3,-2
1533864490828677,-1,1,-1,1,2,0,-1,-1
1533864490828677,-2,0,1,1,-2,2,0,0
1533864490840645,-2,-2,0,-5,5,-2,-5,-3
1533864490840645,0,-1,-2,3,-5,2,1,0
1533864490849622,0,-3,-10,-2,4,0,-4,-2
1533864490849622,-1,-3,-7,-5,-3,-6,-1,-1
1533864490871566,-3,-1,-3,4,-5,-2,-2,-2
1533864490871566,-1,1,3,-2,12,0,-4,-2
1533864490873566,-1,-2,1,-2,-10,4,-1,0
1533864490873566,0,2,4,6,9,0,0,0
1533864490886526,0,2,-2,-4,-6,-4,1,-1
1533864490886526,-3,-2,-2,-6,-10,-6,-7,-4
1533864490888517,0,-1,-1,-4,-3,2,5,1
1533864490888517,1,1,6,-9,3,3,3,-1
1533864490909464,-4,-4,-6,8,0,0,-3,-3
1533864490909464,1,-2,0,6,20,1,-2,1
1533864490910458,-3,-1,-2,-7,-23,-6,-1,0
1533864490910458,-2,-1,0,-3,-4,-4,-1,0
1533864490924424,1,0,4,-4,6,-1,-1,-2
1533864490924424,-1,-3,-3,-1,-6,-2,0,-2
1533864490926416,-1,-2,1,5,11,-1,-3,-2
1533864490926416,0,-1,-4,-1,-1,3,4,2
1533864490946367,1,3,6,-9,5,-1,-1,1
1533864490946367,-3,-4,-5,3,2,0,-3,-3
1533864490948362,1,-3,-6,-5,-2,-4,-1,-3
1533864490948362,-4,-1,-5,1,-10,-1,-2,-2
1533864490969304,1,-2,2,-3,-1,0,-1,-2
1533864490969304,1,0,0,-1,1,0,-1,0
1533864490971296,-1,0,-1,2,-3,-1,-1,-2
1533864490971296,-2,-1,0,-2,1,0,-1,-3
1533864490984264,-2,-4,-32,-4,-6,-6,0,-3
1533864490984264,-2,0,32,1,-3,-3,0,0
1533864490986257,-2,0,-1,3,-2,-2,-2,-3
1533864490986257,1,-3,-3,0,10,2,-3,4
1533864491007200,-2,-2,1,-1,-1,-4,-6,0
1533864491007200,0,0,-7,-3,-4,1,3,0
1533864491008208,-3,0,2,2,3,0,-2,0
1533864491008208,-1,-3,2,-3,-2,3,0,-3
1533864491029154,-1,-2,1,0,-10,-1,0,-2
1533864491029154,-2,-1,-7,-4,2,-6,-4,-3
1533864491031143,2,-1,5,2,1,7,2,0
1533864491031143,-2,-1,-9,-1,-7,-7,-4,-3
1533864491044104,-4,-2,3,-2,-1,-6,-3,1
1533864491044104,-1,-1,-7,-6,-3,-3,0,-2
1533864491050085,-2,0,-6,-1,0,-3,-3,-2
1533864491050085,1,0,17,-1,5,1,0,0
1533864491067043,0,5,4,-1,-5,1,0,-1
1533864491067043,-2,-13,-2,1,1,1,-1,0
1533864491068037,-1,-2,5,0,-3,-1,-2,0
1533864491068037,-3,-3,-31,-3,-5,-1,-1,-2
1533864491089978,0,0,29,5,-6,-2,1,-1
1533864491089978,0,3,-3,-4,6,2,0,2
1533864491090990,-1,1,-8,-8,-1,-9,-3,-2
1533864491090990,-2,-3,-3,2,3,-1,-2,-4
1533864491103941,2,0,-7,4,3,11,4,6
1533864491103941,-3,-1,-6,-4,-7,1,-2,-1
1533864491110925,-1,-1,4,0,1,-1,-1,-1
1533864491110925,-1,2,3,-3,-2,-5,-1,-3
1533864491126883,0,-5,-3,-2,-5,-9,-3,-3
1533864491126883,-1,2,-1,-2,13,3,-1,-1
1533864491127877,-2,-2,-8,2,-3,-6,-2,1
1533864491127877,0,-2,4,-1,-26,0,4,1
1533864491148824,-4,-2,-5,-2,4,-2,-2,-2
1533864491148824,-1,0,-9,-1,-9,-3,-2,0
1533864491150817,-2,1,-20,-2,7,-1,-1,-3
1533864491150817,6,10,92,11,10,-2,0,1
1533864491163781,-5,-2,-46,-6,-3,-1,-3,-1
1533864491163781,2,12,86,7,-5,-5,0,0
1533864491170817,-6,-18,-23,-1,0,3,-2,-2
1533864491170817,0,1,-45,-6,0,0,-1,0
1533864491186723,0,-8,48,5,3,3,3,3
1533864491186723,-2,-1,-8,3,-1,-1,-2,-1
1533864491188714,-1,1,-30,-4,-1,-1,-1,-1
1533864491188714,0,-1,24,-5,-4,1,-3,-1
1533864491209661,-1,6,-13,-2,1,-4,-4,-3
1533864491209661,0,-2,-41,-8,-4,-1,-1,-2
1533864491210656,-1,-2,38,4,0,0,1,2
1533864491210656,-2,-10,-20,-3,5,-2,-1,1
1533864491223624,-4,-5,-1,-1,0,-3,0,-1
1533864491223624,-4,-3,-4,-2,-5,0,-1,0
1533864491230602,-1,0,-19,-5,-2,1,-3,-3
1533864491230602,1,-6,5,-3,2,0,0,1
1533864491246559,-1,-1,-18,-2,5,0,-2,-1
1533864491246559,-3,8,-40,-7,-13,-6,-5,-4
1533864491248555,1,2,33,3,3,-2,2,1
1533864491248555,-5,-8,-29,-1,-2,-1,0,-1
1533864491269502,2,4,62,5,9,0,0,-1
1533864491269502,-4,6,-22,-10,-4,-1,-3,-3
1533864491270496,-1,-16,-37,3,-4,-2,-2,-1
1533864491270496,2,6,17,3,-4,-4,-1,2
1533864491282467,-5,-10,-31,-4,1,1,-3,-1
1533864491282467,-1,-7,12,3,3,3,1,-1
1533864491291439,1,9,5,-6,-2,0,-2,0
1533864491291439,-3,-2,-20,-2,-1,-2,-4,-2
1533864491306403,-1,3,-17,-5,-7,-3,-1,0
1533864491306403,1,-2,3,3,9,-1,1,2
1533864491308401,-2,-6,-1,-3,-13,-1,1,-2
1533864491308401,0,2,-14,-8,1,-1,-1,-3
1533864491329343,-1,-8,0,2,-6,1,-1,0
1533864491329343,2,0,27,3,0,-2,-1,0
1533864491331333,-3,0,-19,-4,2,-2,-1,-1
1533864491331333,-1,1,5,1,-1,0,-2,-1
1533864491343304,0,1,-57,-6,-6,-2,-2,-2
1533864491343304,-1,-7,4,0,6,2,0,0
1533864491352286,3,5,5,-6,-5,-5,-1,1
1533864491352286,-2,0,42,-2,-17,-4,-4,-1
1533864491367241,-3,4,-37,-9,-9,-3,-2,-4
1533864491367241,-2,-9,-30,2,-4,0,0,-2
1533864491368234,-3,7,25,-1,1,0,0,0
1533864491368234,-3,-13,-8,6,8,-1,0,0
1533864491389178,0,0,8,0,3,4,-1,-1
1533864491389178,-6,-4,0,-2,-1,4,-1,0
1533864491391174,-4,3,-8,-2,4,-1,-3,-4
1533864491391174,-3,-3,-47,-10,-1,-2,-3,-5
1533864491403167,5,4,20,4,5,-2,0,1
1533864491403167,1,-2,-6,-1,-4,-3,-3,-1
1533864491412119,0,-2,11,1,1,1,-2,0
1533864491412119,-3,-2,-32,-3,-2,-1,0,-2
1533864491427077,3,2,84,5,3,-2,0,-1
1533864491427077,0,-5,-5,-9,-8,-2,-1,0
1533864491428074,-3,0,-7,5,2,2,0,-5
1533864491428074,1,-2,25,-1,4,-1,1,1
1533864491449022,-6,3,-116,-18,-10,-2,-4,-5
1533864491449022,2,-12,53,12,5,2,7,4
1533864491451013,-2,-6,1,0,4,-1,0,0
1533864491451013,1,4,5,5,-2,1,2,-1
1533864491462992,0,4,-12,-4,-4,-3,-4,-2
1533864491462992,-2,5,-14,-6,3,0,-2,-3
1533864491471957,0,-10,-4,3,3,1,0,0
1533864491471957,-2,0,1,2,5,-3,0,0
1533864491486917,0,3,21,4,7,7,2,0
1533864491486917,2,-1,-14,-4,-2,0,-1,-4
1533864491487916,1,2,17,0,-13,-2,-2,-2
1533864491487916,-2,3,-12,-1,-5,0,-1,-3
1533864491508865,-4,-9,13,1,0,-3,0,-1
1533864491508865,2,6,-1,2,3,-2,0,2
1533864491510853,-1,-5,3,-6,5,-1,-2,-1
1533864491510853,-3,2,-48,-4,-13,0,-2,-1
1533864491522820,-1,-3,29,-3,-1,-1,2,0
1533864491522820,-3,-5,-27,1,1,-3,-4,-3
1533864491531797,4,1,57,3,-1,-2,0,-1
1533864491531797,-2,-1,-8,-3,0,0,-2,-1
1533864491546792,1,-4,12,0,-2,-1,1,0
1533864491546792,-2,1,-12,-4,-9,-3,-2,-2
1533864491548753,-2,3,-27,-3,-7,-1,-2,-2
1533864491548753,1,-1,6,-6,4,0,0,-1
1533864491569732,-3,-4,3,3,-2,-3,0,0
1533864491569732,0,-1,7,-6,3,-3,-1,-1
1533864491570693,-2,0,-13,2,-9,-4,-2,0
1533864491570693,-1,-3,14,-3,9,0,-1,-3
1533864491582674,1,-1,-2,-2,-2,0,-2,-2
1533864491582674,-1,0,-6,-1,-3,-1,-1,-2
1533864491591640,1,2,1,-3,-2,0,0,1
1533864491591640,0,-2,1,1,0,-4,-4,-2
1533864491606597,-1,-6,-10,-1,-12,-4,0,0
1533864491606597,-3,-2,0,-2,-1,2,-4,-3
1533864491608591,0,0,-4,-3,3,-2,2,-1
1533864491608591,-1,-1,9,6,-9,-4,-1,-2
1533864491629537,0,1,1,2,17,3,0,-1
1533864491629537,-3,-1,3,-6,-4,-4,1,-1
1533864491630533,-4,-1,-4,1,3,-1,-1,-1
1533864491630533,-5,-6,-40,5,-3,-1,-3,0
1533864491642504,-1,0,17,2,2,-2,-3,-1
1533864491642504,1,-2,-1,-1,-6,1,1,-1
1533864491651483,2,2,2,-5,4,0,-2,-1
1533864491651483,1,-3,0,1,-4,-1,1,-2
1533864491666440,0,2,-5,4,-3,-2,-2,0
1533864491666440,-1,0,8,-4,-2,-2,-1,-1
1533864491668432,-1,-1,-8,-2,-3,-2,-3,-2
1533864491668432,1,3,11,-1,-1,1,1,1
1533864491689379,-1,-1,-4,-6,0,-2,-6,3
1533864491689379,-1,0,2,1,0,-3,-4,-2
1533864491690373,-3,-2,-5,1,-5,-1,0,-2
1533864491690373,-3,-1,8,3,-8,-4,-4,-4
1533864491703344,0,-3,3,-7,11,4,2,0
1533864491703344,-4,-4,-10,6,-9,-8,-5,-1
1533864491712313,0,-2,-4,-18,5,2,6,6
1533864491712313,1,2,7,0,-3,2,1,-3
1533864491726280,0,-1,1,19,6,7,4,-2
1533864491726280,-2,-2,-4,6,-10,-3,-4,-1
1533864491733263,-4,-6,-38,-56,-14,-3,-3,-2
1533864491733263,1,8,20,-2,16,0,2,4
1533864491749218,0,-12,63,-1,-35,-9,-5,-3
1533864491749218,0,-15,41,14,15,3,5,10
1533864491751210,-3,1,1,23,2,-2,-6,-15
1533864491751210,-3,-4,7,-9,0,0,8,9
1533864491763178,-5,0,-38,-5,3,-1,-14,-28
1533864491763178,-1,6,-19,-5,2,1,0,-1
1533864491772154,1,0,23,16,5,-1,5,11
1533864491772154,-4,-4,-17,-14,-7,-2,-10,-17
1533864491786116,0,2,-9,5,1,-3,5,3
1533864491786116,0,-5,-50,-3,-5,-2,-4,-2
1533864491793101,-3,2,-2,-20,0,1,-3,-2
1533864491793101,2,4,5,14,8,2,-3,2
1533864491809055,-1,1,-8,-17,-6,-3,1,7
1533864491809055,-5,-4,3,-10,-7,-5,-5,-9
1533864491811050,0,-4,-3,11,-1,1,-3,0
1533864491811050,0,-3,3,10,4,1,0,3
1533864491831997,-2,1,-1,12,1,-1,1,3
1533864491831997,3,7,1,-8,12,4,3,3
1533864491832991,-1,0,1,2,-16,-5,-4,-3
1533864491832991,-2,-2,7,-6,8,-3,-3,-1
1533864491845957,3,0,-12,-26,-5,1,4,9
1533864491845957,0,2,7,0,-6,-1,-2,-5
1533864491852938,-4,-4,-1,11,4,-6,-2,-4
1533864491852938,1,-1,-5,-16,-10,-6,-3,-4
1533864491868898,-2,3,-20,22,27,5,7,6
1533864491868898,7,-10,28,17,7,15,3,25
1533864491870890,-6,-2,-28,3,-7,-2,-4,-9
1533864491870890,-4,-6,32,12,-5,-2,2,3
1533864491892051,-4,-1,7,-5,-4,-7,-7,-8
1533864491892051,0,0,-32,-14,-1,-7,3,4
1533864491893969,2,5,10,15,2,1,1,1
1533864491893969,0,-7,-11,23,2,-1,-5,-3
1533864491905822,-1,1,-6,-46,-21,-6,-1,2
1533864491905822,-8,-2,-7,-1,-1,-4,-2,-9
1533864491912779,8,2,5,-36,-6,-4,-3,1
1533864491912779,-4,3,-13,12,-1,-1,-2,-4
1533864491928738,0,2,17,15,4,2,-1,-1
1533864491928738,0,3,1,6,-1,-1,-2,-4
1533864491930730,-2,-2,3,15,3,-1,-4,-5
1533864491930730,1,2,3,-1,0,4,2,2
1533864491951677,-1,-5,-12,-2,2,0,-2,-3
1533864491951677,-7,1,2,-3,-6,-5,-6,-7
1533864491953668,-9,-10,5,32,11,5,2,3
1533864491953668,7,3,-9,10,-2,0,0,-2
1533864491966637,-5,-7,-7,-33,-14,-4,-6,-3
1533864491966637,9,1,-1,-8,-3,-6,0,-4
1533864491972621,-7,-1,-1,-48,-3,-2,-6,-1
1533864491972621,-8,-9,-14,-25,-1,-2,0,4
1533864491989573,-2,-1,8,13,8,2,-1,-8
1533864491989573,11,7,6,6,0,-4,0,-9
1533864491990570,5,0,-10,-8,-6,-4,-1,8
1533864491990570,-1,1,4,4,-2,0,-6,-13
1533864492011514,4,-1,-10,2,-4,-3,-3,0
1533864492011514,-10,-10,8,3,-1,2,0,5
1533864492013526,32,12,44,21,7,0,6,2
1533864492013526,-28,-13,-18,-26,-6,-2,3,3
1533864492025682,15,25,9,10,-4,-2,-1,2
1533864492025682,-22,-54,-4,34,-2,0,-3,-6
1533864492034452,5,4,-23,-36,-10,-2,3,-4
1533864492034452,5,-8,2,1,0,3,-6,-7
1533864492049416,-9,-10,0,2,-1,-2,-3,-6
1533864492049416,5,16,-1,11,4,-1,2,1
1533864492050409,-10,0,-3,13,-1,-1,-1,-3
1533864492050409,6,2,-2,-9,-2,-3,0,1
1533864492071357,-6,3,-5,7,1,-3,0,-1
1533864492071357,4,11,4,-20,-4,-2,-2,-2
1533864492073358,-11,-17,-10,14,0,0,-2,-1
1533864492073358,2,10,2,-7,-3,-2,1,1
1533864492085319,3,-4,9,19,7,2,-1,2
1533864492085319,1,14,-11,-11,-6,-2,-3,-1
1533864492094292,-6,0,-1,0,-3,-2,-2,0
1533864492094292,0,-5,-4,2,0,-1,0,1
1533864492109255,-2,1,2,-8,-5,-3,0,-4
1533864492109255,-3,-3,-2,-17,-2,-3,-3,-3
1533864492111250,-5,6,2,10,4,2,-2,-2
1533864492111250,1,5,0,-3,-1,0,1,1
1533864492132191,-8,-22,-6,-3,-4,-4,0,0
1533864492132191,-1,9,5,-5,-1,1,1,-2
1533864492133188,0,-7,-1,-1,1,-2,-2,-2
1533864492133188,2,3,-2,6,-2,-2,-1,-2
1533864492145159,0,0,0,-6,2,-1,2,12
1533864492145159,-3,-2,-1,1,1,-1,-10,-17
1533864492154135,-2,0,-4,-4,-3,-1,0,9
1533864492154135,1,-4,-2,-10,-3,-1,3,6
1533864492169260,-3,3,0,3,1,-1,-6,-16
1533864492169260,4,-3,0,-6,0,-1,-2,2
1533864492171088,-3,7,2,-1,-1,-1,-2,2
1533864492171088,-20,-15,-6,-2,-4,-3,0,-6
1533864492192034,-2,-9,3,6,0,2,0,1
1533864492192034,-4,0,-3,-3,1,0,2,6
1533864492193028,3,-4,3,6,-1,1,-3,-9
1533864492193028,-5,3,1,7,3,1,0,3
1533864492205003,-1,1,-11,-8,-2,-1,7,8
1533864492205003,-6,-1,-1,-3,-1,-2,-11,-21
1533864492213990,-7,1,-1,4,2,-2,4,6
1533864492213990,1,1,2,5,2,-2,-2,-3
1533864492228933,4,2,2,2,-1,0,8,32
1533864492228933,-7,4,-2,-13,-8,-2,-13,-37
1533864492230941,1,-6,-6,-4,-3,-4,-2,-3
1533864492230941,4,3,1,-7,-1,-1,-4,-2
1533864492250873,1,0,-3,9,1,0,-1,-5
1533864492250873,3,-2,-2,6,-5,-1,8,23
1533864492259850,-1,-1,5,9,4,1,2,-9
1533864492259850,13,6,-7,-14,-6,-2,-3,7
1533864492265836,-15,2,-1,-4,-2,-1,-6,-13
1533864492265836,-9,-42,-7,-1,-2,1,2,4
1533864492274826,-3,-6,-2,3,1,-1,-2,-8
1533864492274826,6,1,3,1,-2,-1,2,8
1533864492288776,1,-2,-4,-13,-2,-2,0,1
1533864492288776,6,15,-4,-1,-1,0,4,5
1533864492290768,-1,-3,-1,-1,-1,-1,1,1
1533864492290768,-2,-6,-1,2,-2,-1,-2,-6
1533864492311748,-4,4,-5,2,-3,-4,-13,-8
1533864492311748,-4,-11,2,-1,2,0,6,8
1533864492313738,-1,3,-3,5,-3,-3,-3,-4
1533864492313738,0,2,-1,-15,-2,-1,-2,-4
1533864492325717,2,-3,-2,-4,-1,0,0,7
1533864492325717,0,8,3,-1,1,-2,2,-1
1533864492334679,-1,1,-2,0,0,-1,-4,2
1533864492334679,-4,-5,0,8,-2,-2,-2,-5
1533864492349642,11,1,-1,-4,-2,1,2,5
1533864492349642,-9,5,0,0,0,0,3,5
1533864492350635,-2,-4,-7,-5,-6,-2,-6,13
1533864492350635,4,-6,-4,-1,-2,0,-4,-8
1533864492371581,-16,-1,-8,-2,-4,-2,-2,-16
