timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864492371581,26,11,1,-2,2,-1,1,7
1533864492373574,-7,7,6,9,4,1,2,-7
1533864492373574,2,-17,0,-4,1,-1,2,0
1533864492385545,0,-2,-5,10,-4,-5,-6,-5
1533864492385545,-5,-3,-5,-26,-6,0,2,5
1533864492394526,6,4,4,-2,2,1,5,7
1533864492394526,-2,7,3,8,4,2,3,3
1533864492409481,-4,2,0,-2,2,-1,-1,-14
1533864492409481,3,15,9,9,4,2,0,12
1533864492410476,-9,-15,-9,-6,-4,-2,-5,-12
1533864492410476,-3,3,2,-2,0,-2,-2,-2
1533864492431420,0,-8,-3,-3,-3,-3,0,1
1533864492431420,2,-7,-2,6,-2,-2,2,5
1533864492433425,3,4,1,-8,-2,3,1,-1
1533864492433425,0,3,0,0,-2,-3,1,8
1533864492446387,-5,-17,-1,-5,-1,-2,-2,-9
1533864492446387,1,7,2,1,-1,-5,-4,-8
1533864492454359,0,2,-3,0,-2,-4,-3,-5
1533864492454359,2,5,-1,1,-3,-3,0,0
1533864492469319,-3,1,0,6,3,1,-1,1
1533864492469319,-9,-6,-12,-7,-7,-4,-5,-7
1533864492471418,-3,-7,-2,-1,-2,-2,1,-1
1533864492471418,-1,-3,-2,-1,-1,-1,-1,-1
1533864492492272,2,3,2,-3,-2,-1,0,0
1533864492492272,-3,-5,2,7,1,0,0,-4
1533864492493255,-7,-4,-1,-3,1,1,0,2
1533864492493255,13,7,-5,-17,-5,0,-3,-6
1533864492505225,2,7,8,9,2,3,-3,0
1533864492505225,4,-13,2,-4,1,-1,0,4
1533864492514209,2,-8,-6,-7,-5,-3,-2,-3
1533864492514209,-6,-4,-2,4,0,1,-4,-7
1533864492528363,0,-2,-5,-6,-2,0,1,0
1533864492528363,6,5,1,10,1,-3,-1,2
1533864492537137,-4,1,3,3,2,-1,-2,0
1533864492537137,-6,-2,1,1,-3,-3,-3,-2
1533864492552101,2,-1,-1,0,-1,-2,-2,-1
1533864492552101,-9,2,-1,2,0,1,0,-1
1533864492553094,1,-1,3,-4,-2,-2,0,-1
1533864492553094,-8,-3,-9,-8,-7,-3,-4,-6
1533864492565066,1,-1,-2,1,0,0,1,5
1533864492565066,-4,2,0,-4,1,2,-1,-5
1533864492574042,0,0,-1,-1,1,2,0,-3
1533864492574042,1,-1,-1,2,3,0,-1,1
1533864492588999,-2,-1,3,5,1,-1,0,-1
1533864492588999,-6,-2,-5,-10,-4,-2,-4,-5
1533864492590993,-1,-1,-3,2,-3,-4,-1,-2
1533864492590993,-4,-2,1,0,0,0,0,2
1533864492611940,0,-2,-3,-7,-2,-1,-2,-1
1533864492611940,-1,0,2,4,1,0,-2,-3
1533864492612934,-1,-3,-5,-7,-6,-1,-1,-1
1533864492612934,-3,-2,0,-2,2,-2,1,-1
1533864492625903,-1,-1,3,12,0,-2,-2,-2
1533864492625903,2,1,2,-8,4,-9,-4,-3
1533864492634890,-2,3,-4,-12,8,11,-3,-4
1533864492634890,-3,0,0,8,-8,-3,2,0
1533864492648842,2,3,3,-2,-14,-4,3,0
1533864492648842,-2,0,-1,3,18,6,1,0
1533864492650832,-5,-4,-5,-21,-21,-7,-2,-3
1533864492650832,0,0,-1,-2,-3,-4,-3,-2
1533864492671780,-3,-5,-7,-6,14,2,-4,0
1533864492671780,-3,-2,-1,-1,-11,-5,0,-2
1533864492673776,1,-1,-2,4,3,-5,-5,-2
1533864492673776,-2,-4,-2,-2,-2,1,-1,-2
1533864492685743,-2,-1,-1,-5,-4,0,2,-2
1533864492685743,-1,0,-1,2,2,6,2,-2
1533864492694715,-2,0,-1,8,5,-1,-2,1
1533864492694715,-2,2,0,-3,-3,-5,-1,-1
1533864492708681,-1,-2,0,-3,0,-4,-4,-1
1533864492708681,0,-1,-3,1,-4,0,-2,2
1533864492715663,-2,-5,-7,1,-9,-4,-2,-5
1533864492715663,0,-3,-3,-8,1,2,1,-1
1533864492731620,-1,-2,-3,-12,1,0,1,-2
1533864492731620,-2,-2,0,9,-6,-1,-1,-1
1533864492733612,0,2,4,11,3,-3,-1,-2
1533864492733612,-1,0,1,3,3,3,0,2
1533864492745580,-3,-4,-10,-29,-9,-2,-2,-2
1533864492745580,-1,0,-7,-5,-7,-6,-2,-4
1533864492754570,0,-1,0,-1,3,0,3,1
1533864492754570,-2,-1,2,9,4,2,0,-3
1533864492768781,0,-1,4,16,-2,0,-2,4
1533864492768781,-2,0,0,-8,-2,-4,-1,-3
1533864492775528,1,3,3,4,0,-1,2,1
1533864492775528,-3,-4,-4,-5,0,1,-7,-12
1533864492791485,-1,-2,2,8,2,-1,-3,2
1533864492791485,0,3,-6,-12,-5,-2,5,10
1533864492793452,-4,-5,-2,11,0,-1,-8,-21
1533864492793452,1,2,3,-6,-2,-2,0,1
1533864492814401,0,-3,-4,-2,0,-1,0,-1
1533864492814401,6,7,3,-2,2,1,0,0
1533864492815393,-13,4,9,21,3,1,9,19
1533864492815393,13,4,-8,13,-4,-5,-5,-9
1533864492829355,0,-12,-8,-42,-8,-5,-10,-21
1533864492829355,19,12,5,2,3,3,2,6
1533864492830369,1,-15,-2,-13,0,-2,-1,0
1533864492830369,-7,-6,0,-4,2,3,2,3
1533864492852299,-2,1,0,10,1,0,1,-8
1533864492852299,-5,-5,-1,-4,-2,0,-3,-8
1533864492853307,11,12,3,-11,0,0,-2,7
1533864492853307,-3,-5,-5,-4,0,-1,-2,-2
1533864492874235,-3,-15,0,12,-1,-4,1,5
1533864492874235,-7,-5,-7,-17,-5,-4,-5,-1
1533864492876235,1,1,-2,4,1,-3,-3,-11
1533864492876235,-6,-8,-3,-14,-3,-1,2,8
1533864492888198,0,7,4,-1,0,2,3,5
1533864492888198,-5,-3,1,-6,2,0,-4,-8
1533864492895183,1,-6,-3,-13,-1,0,-1,2
1533864492895183,1,2,2,-8,-2,-3,-2,3
1533864492912134,0,5,-2,11,-3,-3,-2,1
1533864492912134,-5,-11,-2,-4,-3,2,-2,-4
1533864492913133,-3,-5,-8,-10,-6,-3,-2,-6
1533864492913133,4,9,-7,-3,-2,-3,1,2
1533864492934079,-5,-4,0,19,3,0,-2,4
1533864492934079,0,-8,1,11,1,-3,-3,3
1533864492936069,-10,8,-8,-8,-6,-1,0,-4
1533864492936069,5,7,7,19,3,0,2,-3
1533864492949039,-5,-16,-6,8,-3,-5,-2,-1
1533864492949039,-5,-3,-2,20,-1,-2,-1,1
1533864492956017,9,4,4,10,1,1,2,3
1533864492956017,-4,-4,-2,4,1,1,-4,-10
1533864492971977,2,7,-1,-3,0,2,2,-1
1533864492971977,-6,1,0,0,-1,-1,1,-2
1533864492972990,-6,-15,-5,-8,-5,-4,-5,-4
1533864492972990,-3,2,0,-4,0,-1,-2,0
1533864492994048,2,1,1,-4,0,-2,-1,1
1533864492994048,-4,-1,1,4,0,0,-2,-2
1533864492995910,-2,3,-5,-1,-2,0,2,-1
1533864492995910,-4,-8,-3,-2,-2,-2,-5,0
1533864493008875,-1,1,-4,-8,-1,-1,-3,-6
1533864493008875,0,-1,3,9,2,-2,1,4
1533864493014859,4,2,-2,-8,-6,-5,-2,-1
1533864493014859,-6,-1,5,3,0,2,0,1
1533864493031814,0,0,-12,-22,-9,-5,-3,0
1533864493031814,-3,-2,-5,-4,-5,1,-3,-5
1533864493032811,3,-5,3,6,2,-2,-2,2
1533864493032811,-6,3,3,1,0,-1,0,0
1533864493053759,2,8,2,-2,1,1,2,0
1533864493053759,-3,-5,-3,-4,-2,-2,0,-4
1533864493055749,-1,-2,-1,-1,2,1,-1,-1
1533864493055749,1,-5,2,0,1,0,0,2
1533864493068718,-1,-3,-6,-6,-3,-2,0,-1
1533864493068718,-4,-5,-5,-9,-4,-4,-2,-3
1533864493075700,3,3,5,5,4,1,1,3
1533864493075700,-2,-4,-12,-3,-6,-4,3,3
1533864493091657,-5,-5,-3,2,-3,0,-8,-19
1533864493091657,5,4,0,1,-3,-1,-1,-2
1533864493093648,-4,-3,0,-2,2,0,2,4
1533864493093648,-2,-3,-1,-7,-3,-1,-5,-9
1533864493114596,2,2,3,2,2,-1,1,4
1533864493114596,0,9,-2,-4,-1,-1,-1,1
1533864493115589,-5,-6,0,12,3,1,-1,-2
1533864493115589,-1,0,2,5,0,-2,-2,3
1533864493128624,-4,-3,-5,-8,-8,-2,-2,-1
1533864493128624,2,-2,-1,-1,-2,-2,-2,-3
1533864493135609,-3,4,0,-1,0,-1,-3,1
1533864493135609,4,2,7,4,4,1,-1,1
1533864493151567,-1,1,3,3,3,-1,3,1
1533864493151567,-5,2,3,2,2,1,0,-2
1533864493153558,1,-1,-8,2,-3,-3,1,-3
1533864493153558,-3,-2,-1,13,-2,0,0,-3
1533864493174505,0,-2,-4,6,-1,-1,-3,-2
1533864493174505,-4,-6,-4,-9,-5,0,-1,0
1533864493175499,0,-1,3,-7,0,1,0,0
1533864493175499,-1,-5,-3,-15,-2,-3,-4,-5
1533864493188465,-3,-2,5,-1,2,1,-1,5
1533864493188465,3,21,-1,-6,-1,-1,-1,-1
1533864493195445,2,1,-2,-9,-3,-3,-3,1
1533864493195445,-6,-12,-3,-5,-3,0,1,2
1533864493211403,0,-6,0,8,0,-4,-1,-4
1533864493211403,9,-4,-7,-22,-4,-2,-1,2
1533864493213397,-13,-5,-2,-2,-2,-1,-2,-3
1533864493213397,5,6,-2,-6,0,-2,-1,2
1533864493234345,-1,0,0,1,-1,2,-1,-1
1533864493234345,-1,-8,2,4,0,-1,6,10
1533864493235339,-6,0,-6,1,0,-4,-12,-23
1533864493235339,-3,-8,-6,-8,-1,0,-1,1
1533864493248305,-1,-1,-1,-5,-1,1,-1,-2
1533864493248305,-5,-3,1,7,-2,-2,1,2
1533864493255289,12,-3,-1,2,-2,0,6,12
1533864493255289,-2,16,7,5,-1,-1,-4,-3
1533864493272241,-23,-13,-6,-1,-2,-2,0,-2
1533864493272241,9,2,2,20,3,-3,-4,-3
1533864493273238,-7,-7,-3,-7,-2,-1,-1,0
1533864493273238,1,-17,-2,6,-1,0,-2,-5
1533864493294185,14,12,-1,-19,-4,-3,-1,3
1533864493294185,-7,-6,0,-4,1,0,0,-4
1533864493296177,2,-6,-5,-4,-6,-2,-1,1
1533864493296177,12,13,-1,-3,0,-1,0,3
1533864493308361,-18,-3,0,7,-1,-2,-2,-3
1533864493308361,10,-5,-3,1,-1,0,-2,0
1533864493317133,2,11,3,2,-1,-1,-3,-4
1533864493317133,-3,-17,-7,-10,-3,-2,-1,-3
1533864493332084,1,0,0,4,0,-3,3,6
1533864493332084,-7,-4,-4,-3,-2,-4,-3,-6
1533864493333077,2,-4,-6,-3,-3,-1,0,0
1533864493333077,-8,-3,-2,1,-1,-2,-1,-1
1533864493354025,13,-1,3,0,0,0,-1,0
1533864493354025,-19,14,-5,-1,-2,-1,-3,-3
1533864493356017,-1,-20,2,-1,3,1,2,0
1533864493356017,-2,1,-1,2,-1,-1,-5,-5
1533864493367988,10,0,-2,-6,0,0,4,7
1533864493367988,6,6,3,5,-1,0,-7,-13
1533864493376960,-15,3,3,1,2,0,1,-2
1533864493376960,3,-6,-2,4,-1,-2,-1,1
1533864493391924,4,8,6,0,-1,1,1,-4
1533864493391924,-11,-14,-7,-2,-4,-3,-1,0
1533864493392922,3,5,3,-1,-1,0,-1,-1
1533864493392922,-2,2,1,-3,0,-3,-2,-3
1533864493413875,-1,1,-7,4,1,-2,-3,-1
1533864493413875,4,-5,-1,-2,-3,0,2,6
1533864493415865,-9,-5,-4,-2,-3,-2,-4,-10
1533864493415865,1,7,-2,2,-1,-1,1,3
1533864493427828,1,6,1,-3,0,-1,-3,-2
1533864493427828,-6,-13,-5,-8,-4,1,-1,-1
1533864493436820,2,2,1,-1,-1,1,1,3
1533864493436820,-9,-6,-4,-2,-3,-1,0,-4
1533864493451764,-2,-1,-1,2,-1,-1,-1,-1
1533864493451764,-2,-2,-2,-3,-1,-4,-2,-1
1533864493453755,5,4,3,-8,0,-2,-2,3
1533864493453755,1,5,-3,-9,-2,-2,1,-2
1533864493474699,-1,-3,3,0,0,1,0,1
1533864493474699,1,-1,1,1,1,0,0,-1
1533864493475700,1,-3,-4,4,-2,-1,-2,-1
1533864493475700,2,-2,6,-1,-1,2,0,3
1533864493487699,-7,5,-5,0,-1,-3,-5,-5
1533864493487699,-2,-2,-2,-7,-1,-1,0,0
1533864493496648,1,0,-6,0,-5,-7,-6,0
1533864493496648,-1,-2,-1,4,3,1,5,-1
1533864493511678,2,1,6,3,1,5,2,1
1533864493511678,-2,0,-3,-1,2,0,-3,-4
1533864493513596,-2,0,0,0,-4,-1,2,-3
1533864493513596,-2,2,-1,0,-3,-5,-3,-1
1533864493534542,-2,-5,0,-6,-2,-6,-1,-3
1533864493534542,-3,-2,-5,-2,-4,-4,-11,-3
1533864493535536,2,1,-3,-1,-5,-3,1,-2
1533864493535536,-2,-2,-2,-4,-1,-1,1,-1
1533864493547508,4,-1,0,0,25,0,5,6
1533864493547508,-5,-1,-2,-7,-25,8,8,-1
1533864493556484,1,1,0,2,6,-5,-5,2
1533864493556484,-3,-1,-5,-3,-6,-2,-4,-6
1533864493571440,0,-2,2,5,5,9,1,0
1533864493571440,0,0,2,2,1,4,5,2
1533864493578422,-2,-2,-2,0,-7,-3,0,-1
1533864493578422,-2,-4,-2,-3,-6,-8,-8,-6
1533864493594379,-2,-5,-6,-6,7,-8,-13,-4
1533864493594379,0,0,2,3,-2,-1,0,0
1533864493596373,-3,-1,-2,-8,-2,3,5,1
1533864493596373,-2,-1,-1,4,14,0,0,4
1533864493616324,-3,-2,-4,-4,-26,-13,-17,-6
1533864493616324,-4,-4,-5,-6,-2,-16,-5,-6
1533864493617318,1,0,-3,-1,6,19,12,3
1533864493617318,2,3,1,-1,6,13,15,4
1533864493630297,-4,-1,1,3,-1,13,9,3
1533864493630297,-1,0,1,2,5,-7,-7,4
1533864493646254,-2,-2,0,1,-6,-10,-7,-3
1533864493646254,-2,-3,-4,-7,-6,-14,-11,-8
1533864493653225,2,-6,-5,-5,-6,-2,-9,-5
1533864493653225,1,-2,-2,-5,-1,-3,-2,-3
1533864493654219,0,0,0,0,4,2,-1,1
1533864493654219,0,-2,-2,-2,3,4,8,3
1533864493676163,-6,-2,-4,-1,-8,-12,-2,-6
1533864493676163,-1,2,2,1,5,2,-4,2
1533864493677158,2,2,3,3,-1,8,6,4
1533864493677158,-3,0,1,0,10,5,-1,1
1533864493690127,-4,-4,0,-7,-24,-5,-1,0
1533864493690127,-2,-5,-5,-4,2,1,-2,-5
1533864493699102,-1,0,-1,-3,-3,-10,-6,-3
1533864493699102,0,-3,-2,-5,-10,-4,-10,-6
1533864493713062,-1,-2,-2,2,10,6,0,0
1533864493713062,4,1,2,2,1,-4,2,2
1533864493714058,1,1,0,2,2,4,1,0
1533864493714058,-1,-1,0,-4,-6,-5,0,-1
1533864493736004,1,2,4,5,6,-2,-6,-3
1533864493736004,-4,-5,-8,-5,-6,-8,9,-2
1533864493736997,-4,-3,-4,-2,-2,4,0,-4
1533864493736997,1,3,5,6,3,6,2,1
1533864493750978,-2,-3,-4,1,-1,4,4,0
1533864493750978,0,0,1,2,-7,-5,-5,-2
1533864493758942,0,-1,1,3,0,-9,-4,-5
1533864493758942,-4,-5,-11,-6,3,-3,-4,-3
1533864493773899,0,0,1,-1,-7,-1,1,1
1533864493773899,-1,-2,1,2,6,-2,0,-4
1533864493773899,-5,-2,-3,-5,-23,-11,-5,-6
1533864493773899,0,4,6,5,8,14,-8,2
1533864493795840,3,1,1,2,4,-5,8,3
1533864493795840,-2,-3,-1,5,11,18,9,1
1533864493796853,-1,-1,-2,-2,1,-5,-4,-4
1533864493796853,-3,-2,-4,-3,-10,-14,-6,-3
1533864493810801,-1,-1,-3,-4,3,-5,-2,1
1533864493810801,2,1,4,1,5,7,6,1
1533864493818782,-3,-1,1,0,4,8,2,5
1533864493818782,-1,-4,-5,1,-8,-1,-2,-4
1533864493833742,-1,0,-1,-3,-4,-7,-2,-3
1533864493833742,0,-2,-3,11,8,-9,-11,-6
1533864493834736,2,1,4,0,7,-3,-7,-4
1533864493834736,-2,2,-3,-12,-17,2,7,4
1533864493856697,-3,-1,0,2,3,5,0,-5
1533864493856697,-2,-7,-8,-18,-38,-19,-10,-4
1533864493856697,1,-1,-1,2,12,-5,3,3
1533864493856697,1,0,4,5,7,2,0,-1
1533864493870861,-1,2,3,8,3,19,12,5
1533864493870861,-1,-1,-3,3,3,7,2,4
1533864493878839,-2,-5,-5,4,-4,-5,-6,-6
1533864493878839,-3,-5,-3,-2,-13,-16,-10,-7
1533864493893803,1,-4,-7,-6,0,-9,-4,-6
1533864493893803,2,1,5,-5,11,9,1,0
1533864493894822,-1,1,1,-7,-2,3,1,5
1533864493894822,-1,1,1,-2,7,8,9,2
1533864493924727,-4,-2,0,-1,-4,-3,-2,-3
1533864493924727,-1,-4,-7,-12,-5,-8,-13,-7
1533864493924727,-2,-3,-5,-6,-19,-27,-15,-4
1533864493924727,0,1,3,7,16,23,16,3
1533864493930771,-3,1,-3,-4,-15,2,4,4
1533864493930771,-4,-2,-3,-6,-3,-5,-1,-1
1533864493938683,-4,-4,-6,-11,-10,-13,-22,-9
1533864493938683,-1,-5,-6,-12,-16,-16,0,-6
1533864493953887,6,3,6,0,14,16,2,9
1533864493953887,1,3,4,3,5,13,0,2
1533864493954723,0,0,-1,-1,5,4,5,0
1533864493954723,-1,-1,-3,-1,-1,-13,-13,-7
1533864493975670,-2,-2,-5,-3,-6,-7,0,-5
1533864493975670,1,-1,0,3,-1,-7,-4,-5
1533864493976666,0,-1,0,3,7,8,8,2
1533864493976666,0,1,0,6,26,12,7,5
1533864493990851,-1,2,5,-9,-22,-6,-4,-2
1533864493990851,-2,-1,-1,2,-10,-9,-14,-3
1533864493998652,-3,-5,-5,-4,-17,-17,4,-5
1533864493998652,0,-2,0,1,7,15,8,6
1533864494013566,0,2,4,11,28,21,1,4
1533864494013566,-6,1,0,1,20,-3,2,0
1533864494014564,-5,-3,-32,-2,-21,-4,-4,-3
1533864494014564,-5,-2,26,-10,-44,-45,-44,-20
1533864494036504,1,-6,-4,-8,-1,0,21,4
1533864494036504,0,4,-1,6,9,23,7,8
1533864494036504,1,1,31,2,24,14,13,3
1533864494036504,-1,-1,-8,2,-1,-4,-5,-1
1533864494050471,-4,-7,-8,1,-5,-17,-14,-13
1533864494050471,1,1,6,4,2,-9,-11,-5
1533864494058446,6,4,1,1,8,14,10,9
1533864494058446,-1,1,-40,3,-2,2,3,2
1533864494073406,-1,3,11,3,2,-9,-6,-2
1533864494073406,0,-7,25,0,-6,0,6,0
1533864494074403,-4,6,5,-1,18,-1,-8,-5
1533864494074403,0,-12,18,-1,-21,1,6,3
1533864494096344,-1,1,0,0,41,-8,-11,-4
1533864494096344,-7,-6,-59,-32,-101,-17,1,3
1533864494096344,-2,-3,23,2,19,6,2,-4
1533864494096344,-1,7,11,-6,-20,-10,-11,-2
1533864494110311,1,-4,-18,0,17,6,17,2
1533864494110311,2,-2,0,4,24,11,6,-1
1533864494118286,0,-2,-51,-2,4,19,2,4
1533864494118286,-1,1,-64,0,19,10,-1,2
1533864494133249,-2,11,80,2,-26,-40,-17,-5
1533864494133249,1,-8,10,0,10,22,14,-2
1533864494134247,-4,-6,7,-2,-11,-2,-3,-3
1533864494134247,0,-7,-11,4,21,-6,12,1
1533864494156198,-3,3,-87,-9,-13,3,-12,1
1533864494156198,5,-3,53,9,12,-18,-3,-1
1533864494157183,4,1,51,8,-1,2,1,-2
1533864494157183,-3,-3,18,-3,-7,3,-3,-6
1533864494172142,-2,-10,1,-4,-12,-8,4,-2
1533864494172142,-3,11,-58,-7,11,2,1,-2
1533864494178126,2,-2,37,5,4,0,-3,1
1533864494178126,-2,14,-30,-13,-14,-3,1,-2
1533864494202062,1,-19,105,12,-14,4,-2,5
1533864494202062,-6,-9,-37,-1,12,0,-2,-2
1533864494202062,-2,-1,-8,12,1,-2,-3,-2
1533864494202062,-1,5,4,-5,2,-14,-14,-2
1533864494216028,0,0,-54,-19,-26,11,0,0
1533864494216028,0,3,4,5,29,12,7,1
1533864494217030,1,1,-7,5,8,-2,5,2
1533864494217030,-7,-5,23,-14,-84,-20,2,-1
1533864494229986,-4,-3,-37,-10,-8,-10,-11,-11
1533864494229986,4,-1,22,-2,-13,1,-4,-4
1533864494239123,-3,2,-10,-7,14,-6,17,4
1533864494239123,2,1,-9,11,49,61,1,7
1533864494253927,-7,1,-5,6,-3,-9,1,0
1533864494253927,-4,2,5,-1,-6,-24,-10,-6
1533864494253927,-1,-6,-22,-6,-7,-8,-10,-6
1533864494253927,3,-8,3,1,4,-14,1,-5
1533864494275865,1,-2,-5,1,3,11,5,-1
1533864494275865,-1,0,13,4,8,3,-2,-1
1533864494276871,0,-2,-16,-11,-17,-7,-2,-3
1533864494276871,-3,-8,7,6,2,-5,4,-2
1533864494289838,1,2,0,0,11,6,-6,-3
1533864494289838,-2,-1,-15,1,-3,-7,1,0
1533864494299009,-1,0,-6,-5,-10,4,-9,1
1533864494299009,-1,1,14,5,16,1,3,-2
1533864494313779,-3,-2,-12,3,5,-6,-3,-5
1533864494313779,0,-5,-2,6,-9,-4,7,8
1533864494314762,-2,-4,-8,-12,-20,3,-9,-1
1533864494314762,-1,2,13,5,23,6,8,1
1533864494335729,-3,-2,-12,-6,-3,-9,-8,-5
1533864494335729,0,2,7,-14,-22,1,-10,-7
1533864494336712,1,-2,-6,5,4,2,5,7
1533864494336712,0,-3,-4,-4,-1,-4,4,-4
1533864494350668,-2,-1,4,1,0,0,4,0
1533864494350668,-1,0,-1,-5,4,-9,-2,-5
1533864494365628,-1,-2,-7,1,4,-6,3,-1
1533864494365628,3,-1,2,13,18,12,-9,2
1533864494373606,-2,0,0,1,-10,13,10,1
1533864494373606,-4,0,3,2,1,-1,-3,1
1533864494374600,-5,-1,-4,-15,-12,-12,-5,-4
1533864494374600,-1,-3,-1,3,6,-6,-2,-1
1533864494395554,3,-1,2,-3,3,2,-5,-2
1533864494395554,-1,-2,-7,-4,-13,-2,2,-3
1533864494396542,-1,3,4,-7,-11,-3,-2,-4
1533864494396542,1,-12,-15,-11,-3,-3,-1,1
1533864494419484,1,0,20,5,3,1,0,2
1533864494419484,-4,-4,-4,-5,-6,-4,-9,-5
1533864494420484,1,-3,-3,8,26,-2,-3,2
1533864494420484,-3,2,-2,-4,-22,2,6,2
1533864494433443,-1,2,-10,-3,2,7,5,4
1533864494433443,0,-1,2,1,14,-12,-17,-5
1533864494434439,-3,-3,1,4,-13,6,9,-5
1533864494434439,1,1,4,-10,-4,-21,0,0
1533864494456382,2,0,-5,12,24,24,-2,8
1533864494456382,-2,-1,2,0,21,22,13,1
1533864494456382,0,0,-5,-10,-8,-3,-6,-3
1533864494456382,-6,-3,-4,0,-15,-15,-3,-9
1533864494470377,-2,-4,-5,-8,-10,-15,-6,-5
1533864494470377,1,2,1,5,5,-3,-3,-1
1533864494478351,-2,-2,-2,5,-4,4,0,-2
1533864494478351,3,3,7,5,21,7,3,0
1533864494493501,-2,0,-2,2,-11,-12,-9,-2
1533864494493501,1,2,3,2,1,-9,-12,-4
1533864494494280,-1,-4,-11,-11,-22,-2,7,10
1533864494494280,-3,0,-2,-10,-14,-2,-2,-2
1533864494516222,-1,-3,-4,11,-1,11,11,3
1533864494516222,-1,2,2,-3,17,8,1,2
1533864494517219,-6,-3,-6,1,-13,-11,-5,-7
1533864494517219,-1,-1,-1,4,16,4,-5,0
1533864494530185,-1,0,-5,-8,1,-11,-6,-9
1533864494530185,-2,0,4,4,-2,10,5,9
1533864494538166,0,1,6,12,11,3,-6,-3
1533864494538166,-1,-3,-4,-3,-6,-1,0,-1
1533864494553306,1,0,0,-5,3,-6,-3,-5
1533864494553306,1,1,8,7,-9,-4,0,-2
1533864494554121,-1,2,1,6,12,5,-6,-3
1533864494554121,-5,-3,-3,6,2,0,-2,0
1533864494576065,0,2,0,-13,-10,-3,-1,3
1533864494576065,-3,-3,-6,2,7,-2,1,1
1533864494577059,5,0,-6,-5,9,7,4,-1
1533864494577059,-2,-4,-18,-9,-10,-10,-5,-4
1533864494590024,-1,-3,1,3,0,2,-1,1
1533864494590024,2,1,-9,-17,-10,-3,4,-1
1533864494599000,-1,-6,5,3,17,-3,-4,-2
1533864494599000,-1,-1,20,2,3,11,-1,0
1533864494613961,-2,-4,-9,-3,10,0,2,0
1533864494613961,-4,-2,1,-5,-20,-6,-3,3
1533864494613961,-2,3,0,-2,3,5,-1,-3
1533864494613961,2,2,0,-7,-1,-3,0,2
1533864494636037,-3,-1,3,-3,-4,-1,-1,-3
1533864494636037,-2,-3,1,5,1,-1,4,-3
1533864494636901,-3,-1,-6,-4,-5,-9,-4,-2
1533864494636901,-4,-3,-7,7,7,-4,-4,-1
1533864494657846,1,0,2,1,-8,-2,2,-1
1533864494657846,2,-2,-13,-7,-4,0,-1,2
1533864494665836,-3,0,5,-1,6,-1,-6,-2
1533864494665836,-3,-3,1,1,-12,2,2,1
1533864494674002,-1,-2,-10,-4,0,-1,1,1
1533864494674002,-2,-1,0,-5,5,-1,-3,0
1533864494674979,0,2,4,3,-11,-1,-2,0
1533864494674979,-1,1,5,5,0,1,-1,-1
1533864494695746,0,1,2,1,-2,-3,-6,-3
1533864494695746,0,-2,0,8,22,6,7,1
1533864494696745,-1,0,-1,4,-15,-4,-1,-1
1533864494696745,0,1,3,-16,-25,2,4,2
1533864494719678,-5,-4,-10,-17,-11,-14,-7,-1
1533864494719678,-4,-1,4,3,-1,-3,-5,-5
1533864494719678,2,-2,-8,-12,9,3,4,0
1533864494719678,2,3,-3,1,-1,-3,-1,-1
1533864494733642,-1,0,6,5,4,7,0,1
1533864494733642,-2,0,-2,-9,-21,-1,3,1
1533864494734638,0,1,8,-1,10,-1,-3,-3
1533864494734638,2,-2,-2,-3,-2,-3,-4,-2
1533864494756582,-3,-2,-4,3,-2,0,-2,-1
1533864494756582,-1,-1,-2,3,6,-9,-5,-2
1533864494757576,-2,-3,-3,-2,-10,3,0,0
1533864494757576,4,3,4,6,26,10,4,1
1533864494779517,-2,2,5,5,2,-3,-2,-1
1533864494779517,-3,-5,-6,8,-15,-7,-6,-3
