timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864494780519,-1,1,7,3,-6,-4,-6,-4
1533864494780519,-2,-3,-13,-7,6,0,-1,0
1533864494801458,-4,-3,-2,-3,-8,-13,-6,-3
1533864494801458,5,5,8,-1,18,8,-4,-2
1533864494802468,-2,-3,-4,11,7,8,5,2
1533864494802468,-3,-1,2,2,-15,-7,-4,-3
1533864494816593,-4,-3,-5,-1,-16,-13,-6,-2
1533864494816593,-1,1,3,-8,-11,-12,-7,-5
1533864494816593,-2,-3,-11,-5,2,-7,-4,-3
1533864494816593,4,1,2,4,15,17,20,11
1533864494839361,4,1,3,5,23,19,10,2
1533864494839361,-4,-4,-6,6,-1,-5,0,-1
1533864494840355,-1,-1,-2,-10,0,-10,-13,-5
1533864494840355,-6,-8,-11,-3,-18,-20,-16,-8
1533864494853320,4,4,3,-5,9,13,4,1
1533864494853320,-3,-2,-1,3,-10,1,2,-1
1533864494854317,-1,-4,-6,-1,-9,-4,4,4
1533864494854317,1,1,2,-5,3,4,-3,-1
1533864494876262,0,0,-1,-1,-3,-5,-5,0
1533864494876262,3,0,0,-14,5,-2,1,1
1533864494877255,-4,-3,-7,-6,-18,-11,-1,0
1533864494877255,-2,-2,0,-2,3,0,-4,-5
1533864494899197,-1,0,-4,-4,3,-1,-4,-4
1533864494899197,1,0,2,-7,-9,1,8,2
1533864494900198,3,2,2,11,16,22,9,7
1533864494900198,-4,1,8,2,2,-8,-3,-3
1533864494913161,-1,-4,-12,-4,-4,-15,-15,-5
1533864494913161,-7,-8,-6,-7,-37,-22,-5,-5
1533864494914159,8,4,5,3,18,33,14,5
1533864494914159,-6,-3,2,7,-4,-11,-12,-6
1533864494936300,-4,-5,-3,-6,-9,-6,0,-2
1533864494936300,2,1,-1,5,10,14,8,1
1533864494937095,-3,0,4,-6,-9,-12,-10,-4
1533864494937095,3,2,-3,1,1,0,2,2
1533864494959037,0,0,-1,-4,-16,-4,-1,-2
1533864494959037,-2,-6,-11,0,-14,3,-2,0
1533864494960034,-6,-4,-4,-2,-6,-8,-3,-6
1533864494960034,4,2,5,-5,1,2,2,5
1533864494973996,-3,-2,6,4,9,2,4,-1
1533864494973996,0,0,0,5,11,4,-2,0
1533864494973996,0,2,-1,-9,-3,-6,-1,-2
1533864494973996,-2,-2,-5,2,-13,-18,-12,-7
1533864494995949,-1,4,7,-11,-5,0,-6,-1
1533864494995949,-2,-2,-3,0,11,-13,-1,-1
1533864495003917,4,0,3,13,-3,20,14,8
1533864495003917,0,1,2,-1,28,31,9,2
1533864495018878,-4,-2,0,1,-2,2,0,-2
1533864495018878,-1,0,0,1,4,-7,-11,-8
1533864495019875,-2,-1,3,-3,-3,-19,-8,1
1533864495019875,1,-6,-9,0,1,10,3,-2
1533864495034030,-7,-5,-6,-11,-28,-6,-2,-3
1533864495034030,-1,-2,-10,-17,-3,-6,-5,-2
1533864495034845,0,-1,-1,-2,-5,-7,-1,-4
1533864495034845,2,1,1,2,4,3,-3,-4
1533864495055782,-3,-5,-9,2,1,-11,-9,-6
1533864495055782,-1,0,3,4,2,13,4,0
1533864495056776,3,0,-1,-6,5,9,1,-1
1533864495056776,-3,-1,-5,-9,-19,-7,0,1
1533864495079713,4,4,5,3,23,-4,-3,0
1533864495079713,-2,-3,1,11,-15,7,3,-4
1533864495079713,-5,-3,-3,-9,-12,-6,-5,0
1533864495079713,-3,-1,3,-1,-2,-7,-3,2
1533864495093878,5,0,3,8,-1,11,0,1
1533864495093878,-2,1,-2,-6,14,0,0,-1
1533864495094676,-7,-6,-8,13,2,-9,0,-5
1533864495094676,-4,-4,-3,-11,-15,-9,-6,-6
1533864495116617,0,-2,-3,22,16,3,1,2
1533864495116617,-3,-5,-8,-24,-31,-3,-4,-3
1533864495116617,1,1,-1,-6,5,-5,-3,-2
1533864495116617,0,-2,-4,5,2,0,-2,-3
1533864495139558,1,2,3,5,7,9,9,3
1533864495139558,2,4,7,6,17,3,1,2
1533864495139558,2,2,-1,-4,-16,-6,-5,0
1533864495139558,-2,-3,-2,15,1,-3,0,-2
1533864495153735,2,0,-8,-19,6,6,1,0
1533864495153735,1,2,0,4,-1,0,1,1
1533864495154524,-5,-12,-3,-3,-8,-4,-3,-4
1533864495154524,0,-2,1,-4,-3,-5,-5,1
1533864495176674,-7,2,-3,2,5,4,5,-1
1533864495176674,10,3,5,-12,4,4,3,7
1533864495176674,-6,-5,-8,13,-2,-6,-5,-6
1533864495176674,1,1,-6,-11,9,0,-1,-1
1533864495199398,-2,6,-1,-5,-27,-8,-3,-3
1533864495199398,-10,-5,-96,-14,5,-10,-14,-13
1533864495200391,9,12,-4,3,16,6,4,3
1533864495200391,-6,-10,4,-6,6,7,9,4
1533864495212360,-6,-9,29,-1,-7,-2,3,2
1533864495212360,-3,-9,19,8,10,1,1,1
1533864495221373,-7,-6,-24,1,-25,-9,-6,-6
1533864495221373,2,18,-32,-14,11,-13,-6,-6
1533864495236299,5,-4,11,0,-3,20,9,3
1533864495236299,-4,3,20,2,4,-3,-5,-3
1533864495236299,2,5,45,-1,-13,0,-2,1
1533864495236299,-3,-3,-4,-17,-27,-15,-5,-2
1533864495259436,0,1,-14,18,4,19,8,1
1533864495259436,7,1,20,-14,25,0,1,2
1533864495260272,-5,-3,-17,-15,-19,-9,-1,-3
1533864495260272,-4,-10,-7,8,-4,-3,-3,-3
1533864495273200,0,-2,-9,0,-2,-7,-2,-1
1533864495273200,-2,-1,-1,-9,-17,-1,-3,-2
1533864495281179,4,2,13,-3,20,6,-1,-1
1533864495281179,5,0,6,4,-4,6,4,5
1533864495296155,-5,-3,0,-4,-4,-12,-4,-1
1533864495296155,-2,4,-42,7,-2,2,0,-6
1533864495297141,4,-2,30,2,8,-2,-1,1
1533864495297141,-3,-14,-15,-1,-4,1,-2,-3
1533864495319081,3,4,61,3,7,-5,0,3
1533864495319081,-5,-7,-4,4,-4,-1,3,5
1533864495320072,-4,-22,-19,-1,5,-1,1,1
1533864495320072,0,4,-31,15,6,2,0,-3
1533864495333165,5,-7,48,5,8,-1,-1,1
1533864495333165,-6,-2,-64,-7,-24,-6,-4,-4
1533864495341015,4,6,95,-5,1,0,-1,0
1533864495341015,-3,-5,19,32,17,3,3,1
1533864495363958,-5,-5,-38,-9,-4,-6,-4,-5
1533864495363958,0,-1,45,11,-1,5,2,3
1533864495364956,-4,0,-56,-6,5,1,-2,-2
1533864495364956,3,4,7,-10,-1,1,1,-1
1533864495378914,2,5,-5,-9,-6,-6,-4,-3
1533864495378914,-4,0,0,9,-3,-5,-3,-1
1533864495379910,1,1,-21,-9,-2,-2,1,-1
1533864495379910,0,6,14,-7,-6,0,0,1
1533864495392880,-1,-6,-22,2,6,-5,-3,-1
1533864495392880,3,-8,14,-1,-1,1,0,1
1533864495401033,0,7,-14,-2,2,3,-5,-1
1533864495401033,-4,-6,12,-3,-11,-3,0,-2
1533864495415815,-3,6,-79,-16,-11,-9,-5,-6
1533864495415815,-3,-4,-14,-5,2,1,0,-2
1533864495416812,-3,2,22,7,-8,-2,-2,-1
1533864495416812,-1,1,10,-7,-12,0,-1,1
1533864495439752,-1,-4,13,-6,20,-2,-4,-3
1533864495439752,-3,6,-41,1,-11,-3,-1,-2
1533864495439752,-4,-10,37,10,9,3,2,1
1533864495439752,-3,-7,-13,-4,-17,-4,0,0
1533864495452723,-4,-10,-12,-2,-5,-3,0,-1
1533864495452723,3,-3,-27,-1,-1,-2,-3,-1
1533864495460697,-2,-1,-4,-2,0,-4,-1,-2
1533864495460697,3,3,12,-6,4,0,0,-1
1533864495475788,1,-2,-4,-5,-9,0,1,0
1533864495475788,4,13,60,2,8,1,1,3
1533864495476653,-6,-18,-29,4,-5,-4,-2,-1
1533864495476653,1,3,1,-2,1,2,-1,-1
1533864495499595,-2,1,-16,-3,-8,0,0,-1
1533864495499595,-2,1,10,3,1,0,-1,-1
1533864495499595,0,2,12,-2,5,-1,-1,0
1533864495499595,-3,-2,15,2,7,-1,-2,-1
1533864495512575,1,0,8,5,-5,0,0,1
1533864495512575,-1,-5,-5,-13,4,-10,-7,-6
1533864495521690,2,17,24,9,-3,5,5,3
1533864495521690,-9,-11,-19,1,21,1,-3,-2
1533864495536502,-1,2,4,-11,-24,-4,1,3
1533864495536502,-3,1,19,2,-3,-2,0,2
1533864495536502,-10,0,-39,-8,-4,-5,-6,-7
1533864495536502,3,0,-1,-3,-4,-5,-3,-1
1533864495559432,0,-1,2,6,14,4,0,-1
1533864495559432,2,-6,20,3,-2,2,0,-1
1533864495560430,2,5,-16,-6,-4,-2,-1,-2
1533864495560430,-1,2,2,4,-4,3,-1,-3
1533864495572396,-1,0,6,-3,0,-5,-2,-1
1533864495572396,-2,0,0,-2,-2,1,-1,-1
1533864495581376,-2,0,-14,-1,-3,-1,-1,0
1533864495581376,-2,1,0,0,-2,-1,0,0
1533864495596335,0,1,-3,-3,4,0,-2,-1
1533864495596335,-4,-3,7,3,-6,-4,1,0
1533864495596335,-2,-3,-10,-5,2,-1,0,0
1533864495596335,2,-2,2,0,-2,-1,0,0
1533864495619398,2,0,0,0,-2,-3,0,-1
1533864495619398,4,-1,13,1,0,1,-1,1
1533864495620295,2,-4,-5,-6,-4,-2,0,-1
1533864495620295,2,2,-5,-8,-2,-1,-2,-2
1533864495642336,-2,-1,-2,-1,0,4,-1,-1
1533864495642336,-3,1,6,6,-11,-3,-1,0
1533864495642336,-2,-3,-9,2,1,0,1,-2
1533864495642336,-2,0,-2,1,-2,-4,-3,0
1533864495656177,-3,-1,0,3,5,0,-2,-2
1533864495656177,0,-4,4,1,2,2,-2,-1
1533864495657170,-1,-1,-2,-3,-1,1,0,-4
1533864495657170,-2,2,2,0,-7,-2,1,0
1533864495679113,-3,-2,-1,8,8,-1,-3,-1
1533864495679113,-2,0,0,2,7,0,-1,1
1533864495680109,-2,1,-4,-6,-10,-3,-1,0
1533864495680109,0,0,-2,-5,-5,-1,-1,2
1533864495702053,0,-1,-1,-5,-3,-2,0,-3
1533864495702053,0,-3,-3,3,1,0,13,7
1533864495702053,-1,-2,-5,-6,2,-2,-14,-11
1533864495702053,-5,-3,-3,-3,-1,-1,-1,0
1533864495724028,-2,0,-3,0,-6,-2,-4,-4
1533864495724028,-2,-3,1,-3,0,-2,-3,-4
1533864495724993,2,-3,-3,5,-4,-6,-1,-7
1533864495724993,-3,0,0,-6,-3,-2,3,10
1533864495739142,2,2,2,1,4,7,5,6
1533864495739142,0,-2,-2,-5,-1,2,0,4
1533864495739967,-2,-2,-4,1,-7,2,-3,0
1533864495739967,2,0,0,6,7,-3,-6,-8
1533864495761890,-1,-1,-1,6,-4,-3,0,0
1533864495761890,-3,-2,0,-25,-6,-1,-7,-6
1533864495762895,1,-2,-1,-3,7,1,1,3
1533864495762895,2,2,5,12,5,2,1,-3
1533864495776065,-6,-8,-15,-11,-10,-7,-5,-3
1533864495776065,-2,1,4,11,-13,-6,-1,-4
1533864495776850,-1,1,7,22,11,1,3,1
1533864495776850,-4,-4,-10,-54,-20,-4,0,-1
1533864495799902,0,0,-1,19,28,0,-2,-4
1533864495799902,0,-1,-4,-51,-11,0,-3,-2
1533864495799902,-3,-4,-8,5,-14,-4,-2,2
1533864495799902,4,-3,4,-8,2,3,0,0
1533864495821807,1,1,6,17,-3,-3,-2,0
1533864495821807,0,-7,0,10,7,0,3,1
1533864495822730,5,18,-14,-3,13,0,1,1
1533864495822730,-5,-27,33,-23,-18,-1,-6,-4
1533864495835695,0,0,9,7,-6,-1,1,-1
1533864495835695,2,1,8,33,12,3,1,1
1533864495836691,-2,-5,-2,-27,-4,-3,1,2
1533864495836691,-4,4,-13,55,6,-2,-3,-1
1533864495866829,0,-1,-6,-44,-4,-2,0,0
1533864495866829,-2,-4,-1,14,1,-2,-3,-2
1533864495867644,-2,-2,2,-11,3,4,0,-2
1533864495867644,1,4,-10,-8,2,-3,0,-2
1533864495881743,-4,-3,5,-9,-9,1,0,2
1533864495881743,0,2,-9,49,12,2,-2,-5
1533864495882568,0,-6,-4,-31,-6,0,0,0
1533864495882568,-5,-1,-10,-20,-23,-3,-2,-4
1533864495896529,-2,-1,-6,4,1,-3,-1,0
1533864495896529,-3,-1,-2,-11,4,-6,-4,-5
1533864495896529,8,1,11,28,19,6,14,31
1533864495896529,-2,4,3,4,4,8,-11,-33
1533864495919468,-6,-4,-5,-7,-7,-3,1,-3
1533864495919468,-3,14,1,-3,-3,-2,-7,-1
1533864495920465,-15,-12,-7,-20,-10,-9,-2,-7
1533864495920465,4,7,2,31,16,-2,5,11
1533864495942419,16,8,3,7,2,-1,-4,-6
1533864495942419,2,-6,3,43,4,1,1,-2
1533864495942419,-5,1,-7,9,-3,0,-4,-8
1533864495942419,-3,-2,-9,-38,-6,-4,-2,7
1533864495956436,-6,-6,1,30,-2,0,-1,-2
1533864495956436,2,3,4,-9,-1,0,3,7
1533864495957366,1,-1,1,-18,-9,-2,-3,-6
1533864495957366,-1,-3,3,13,8,1,0,0
1533864495979328,0,-1,-2,-18,-3,1,1,4
1533864495979328,1,1,8,77,17,5,0,0
1533864495980305,2,-6,-5,-62,-20,-3,-3,-6
1533864495980305,-12,-7,-10,16,-3,-4,-3,0
1533864496002246,-1,-2,-10,-41,-7,-7,-4,-4
1533864496002246,-8,-8,-9,-67,-29,-4,-3,-4
1533864496002246,20,15,10,49,13,1,-2,0
1533864496002246,-24,-22,1,19,10,1,5,1
1533864496016210,-1,7,-1,6,5,3,1,-2
1533864496016210,-1,-5,-3,5,6,1,-2,-1
1533864496017208,-7,-5,0,18,1,-1,-2,2
1533864496017208,19,11,2,-12,4,0,-1,2
1533864496039254,-7,-6,0,14,1,-3,-4,-2
1533864496039254,-5,-3,-4,-32,-7,-3,-1,-2
1533864496040146,3,2,7,4,-2,1,-1,1
1533864496040146,5,1,-8,11,-5,-2,-2,-1
1533864496062086,-4,-4,1,-1,-1,0,-1,0
1533864496062086,3,1,-4,-19,-8,-3,0,3
1533864496062086,-9,-5,-6,-7,-2,-4,-5,-4
1533864496062086,0,5,3,9,4,2,1,1
1533864496076229,-2,-3,-2,2,-3,0,-1,1
1533864496076229,0,-4,-5,-10,-1,0,-1,-3
1533864496077075,-3,-4,-3,13,7,-1,0,-3
1533864496077075,0,0,1,-6,-11,-8,1,-1
1533864496099035,2,-1,0,3,-8,3,0,1
1533864496099035,3,0,3,-11,14,3,-1,-2
1533864496099986,-9,-5,-4,19,10,3,0,-4
1533864496099986,3,6,0,12,-11,-3,4,5
1533864496121930,-6,-8,-14,-63,-19,-7,-6,-5
1533864496121930,-2,-1,1,7,-6,-4,-4,-4
1533864496122924,-1,2,6,2,8,-3,-3,-3
1533864496122924,1,-1,-2,8,11,-1,-1,-1
1533864496136098,0,1,4,17,3,6,8,1
1533864496136098,-5,-2,-3,-1,-1,1,1,-2
1533864496143883,2,-1,1,-6,1,-2,0,0
1533864496143883,1,0,0,-14,-5,4,0,2
1533864496158828,0,-2,-1,8,-6,-5,-4,-3
1533864496158828,-2,-4,-5,-13,-6,-6,-10,-3
1533864496159840,-1,-3,0,3,-12,-4,0,-2
1533864496159840,1,-1,-2,-8,2,-5,1,1
1533864496181950,2,2,3,7,11,19,7,4
1533864496181950,0,1,0,1,7,5,0,2
1533864496182800,-5,-4,-7,-8,-22,-9,0,-3
1533864496182800,-4,-3,-5,0,-1,-10,-10,-9
1533864496195730,0,0,0,2,1,-13,6,-4
1533864496195730,3,4,2,-4,2,7,4,6
1533864496203709,-1,0,1,4,5,6,2,1
1533864496203709,1,2,3,-6,-2,0,-1,-2
1533864496219666,-3,-4,-6,-4,-3,-6,-8,-5
1533864496219666,-3,-6,-6,-1,0,-6,-3,-4
1533864496219666,-1,-3,-1,-6,-11,-6,-5,-3
1533864496219666,-2,-1,2,2,4,-1,1,0
1533864496241626,1,5,6,5,3,9,0,5
1533864496241626,-2,-2,-2,-3,-4,-3,4,2
1533864496242604,0,-1,-3,0,-2,1,1,0
1533864496242604,-2,-2,-5,-13,-6,-2,-5,-3
1533864496255573,-1,-1,0,-2,-3,-8,-6,-5
1533864496255573,0,0,-1,-6,-3,-5,-2,-1
1533864496263548,-2,0,0,1,-1,1,-2,-3
1533864496263548,2,2,0,2,5,6,5,1
1533864496279505,-2,-1,0,7,12,3,1,2
1533864496279505,-3,-2,-2,-6,-6,0,0,-2
1533864496280518,-3,-3,-2,6,-6,-5,-3,0
1533864496280518,-1,0,-3,-20,-8,-1,-3,-2
1533864496301447,0,0,2,5,-7,-3,-2,-2
1533864496301447,-2,-1,-5,-9,-4,-2,-3,-4
1533864496303442,1,0,2,-3,5,2,-3,0
1533864496303442,0,-1,-1,4,7,2,-3,2
1533864496315618,0,0,0,3,-1,-5,0,0
1533864496315618,-1,-2,-1,-3,0,-3,2,0
1533864496324396,-4,-6,-7,-3,-7,-6,-2,-3
1533864496324396,-3,-4,-6,0,-5,-3,-6,-3
1533864496338361,-1,-3,-2,-2,-2,-2,-1,-2
1533864496338361,1,1,1,2,-3,-2,-3,-2
1533864496347324,-1,0,1,-1,9,4,-1,0
1533864496347324,1,1,2,-1,-6,2,4,2
1533864496362285,-3,-3,-2,-1,-3,-3,-2,-2
1533864496362285,-1,-4,-1,0,5,0,-2,-5
1533864496363281,-1,-2,-3,-2,-7,-6,-3,-4
1533864496363281,-2,-1,-1,2,5,3,1,2
1533864496375253,-1,1,-3,2,-18,-3,-2,0
1533864496375253,-2,-1,-2,2,3,-1,-1,-3
1533864496384226,0,-1,0,3,-1,-2,-1,1
1533864496384226,0,0,1,2,1,2,0,-1
1533864496398307,-2,-2,-2,0,-2,-1,1,0
1533864496398307,-2,-1,0,-1,-7,-6,-1,-1
1533864496407171,-1,-2,-2,-5,1,0,-2,-6
1533864496407171,0,0,2,-1,-3,1,-2,0
1533864496422127,-1,-2,-1,-8,-6,-7,-6,-4
1533864496422127,-2,0,-1,1,1,-1,4,1
1533864496424119,-2,-1,0,0,0,-3,5,4
1533864496424119,0,1,-1,-6,-10,-1,1,-3
1533864496435123,1,2,2,2,14,8,3,2
1533864496435123,-2,-2,-3,-7,-11,0,-3,2
1533864496444252,-1,-1,0,1,4,3,0,-2
1533864496444252,-3,-3,-2,1,2,-8,-3,-6
1533864496458032,-1,-1,-2,-3,-2,-9,-9,-6
1533864496458032,0,3,2,1,-4,3,4,-2
1533864496467004,2,1,0,0,6,6,3,4
1533864496467004,-3,-3,-1,-1,6,3,1,-1
1533864496481977,-1,-1,0,-1,-1,-2,-3,-2
1533864496481977,-1,-4,-4,-1,-1,-5,-3,-2
1533864496482961,-1,-3,-3,-5,-9,-7,-3,-3
1533864496482961,1,0,1,1,-1,-3,-7,-1
1533864496503911,0,-2,2,2,6,1,-3,-1
1533864496503911,-1,-1,1,-1,-2,5,4,1
1533864496505905,-2,0,-1,-1,-5,1,-1,-2
1533864496505905,-2,-3,-3,-1,6,-3,0,-1
1533864496518865,2,1,1,8,33,4,1,-1
1533864496518865,-1,-3,-6,-5,-26,-10,-1,-1
1533864496525847,-5,-3,-9,-16,-25,-7,1,0
1533864496525847,-3,-1,-1,-4,-28,-1,3,0
1533864496549879,-2,-2,-2,1,-2,0,2,1
1533864496549879,-2,-2,-1,3,9,0,-4,-1
1533864496550780,-1,-2,-3,1,8,-4,-5,-3
1533864496550780,0,1,-3,0,6,-1,1,1
1533864496563749,-2,-2,0,-2,-1,3,2,-1
1533864496563749,-1,-1,1,4,6,-4,-3,-3
1533864496565747,-1,-2,-1,1,-6,-2,-2,-2
1533864496565747,-2,0,0,-1,6,-2,-4,1
1533864496578705,0,-1,-1,-4,-3,-1,-2,0
1533864496578705,-1,-1,-3,-5,-4,-4,-2,-1
1533864496585690,-2,-2,0,-1,4,1,-5,-3
1533864496585690,2,1,0,0,-3,-2,1,1
1533864496601655,-1,0,-1,-3,-12,0,5,1
1533864496601655,-1,0,-2,-2,5,-2,-3,0
1533864496603651,-1,0,2,3,5,3,3,0
1533864496603651,-5,-4,-8,-4,0,0,1,-3
1533864496624616,-2,-3,-2,-4,-14,-3,-5,-3
1533864496624616,1,0,1,5,10,4,2,1
1533864496626584,1,1,3,3,6,0,-3,-4
1533864496626584,0,-1,-3,-8,-4,-6,-5,-1
1533864496638549,-3,-5,-9,-5,-9,-9,-1,-2
1533864496638549,-1,0,5,2,-6,3,1,-2
1533864496645526,-3,-2,-3,5,15,-1,-1,-1
1533864496645526,0,-1,5,5,8,5,-5,-1
1533864496661485,-2,-1,-1,0,-12,-2,-2,-5
1533864496661485,1,-2,-1,-5,1,-2,-5,-4
1533864496663493,2,0,1,-3,1,-3,1,1
1533864496663493,-4,-3,-3,-2,2,-3,3,-2
1533864496684426,2,1,1,4,11,13,-11,6
1533864496684426,-2,0,2,3,-1,5,7,1
1533864496685428,-2,-1,-2,-7,-2,0,-3,-4
1533864496685428,-3,-6,-6,-2,-2,-8,2,-3
1533864496698386,-1,-3,-2,-1,1,-3,3,-2
1533864496698386,-1,-1,-2,-3,-4,-1,-15,-4
1533864496707360,-1,-2,-1,1,-8,-4,2,-1
1533864496707360,-2,0,-13,3,-5,0,1,-1
1533864496721327,0,3,36,0,-4,-4,3,-1
1533864496721327,-1,0,1,-4,5,-3,-1,1
1533864496723318,-3,-1,-2,2,-6,-4,-5,-4
1533864496723318,-2,-3,1,2,1,3,2,-3
1533864496744439,0,-2,-11,-1,0,-5,-6,-4
1533864496744439,-2,-3,-11,-6,-6,1,2,0
1533864496746259,-2,0,4,-1,-9,0,-4,-1
1533864496746259,1,2,-15,-3,8,2,-5,-2
1533864496758227,3,-7,41,-10,-2,-1,1,0
1533864496758227,-3,1,-39,1,11,-1,0,0
1533864496767226,0,-14,33,5,-4,-4,-1,3
1533864496767226,-1,-2,-10,-17,-9,3,-2,-4
1533864496782161,-2,17,24,-4,-9,-4,-2,1
1533864496782161,-5,-15,-70,0,-8,-2,-5,-3
1533864496783158,1,6,60,0,3,3,2,-1
1533864496783158,1,6,14,8,13,2,0,3
1533864496804106,-3,10,1,12,6,1,3,-2
1533864496804106,-4,-6,-17,-16,-16,-7,-4,-5
1533864496806097,-2,0,-56,0,3,0,1,2
1533864496806097,2,-5,42,11,-4,-7,-8,-1
1533864496818069,-5,-5,-32,-3,3,-2,2,-2
1533864496818069,3,6,33,8,9,-1,0,0
1533864496827053,1,-2,-42,-4,-15,0,0,-4
1533864496827053,-2,2,-4,-1,-3,-11,-6,-6
1533864496842102,-6,-12,-5,0,3,-3,-2,-1
1533864496842102,1,6,25,3,11,4,0,0
1533864496843104,-4,-3,10,-5,-14,0,3,-1
1533864496843104,-3,-3,-35,-7,-5,3,5,5
1533864496863946,-3,3,-19,-4,-24,-6,-19,-3
1533864496863946,0,3,18,0,6,-1,0,-2
1533864496865945,0,-1,-43,1,7,-5,-7,-5
1533864496865945,-2,-4,9,11,3,-1,1,-4
1533864496877905,-2,-8,-6,-3,-6,-1,3,1
1533864496877905,-1,1,14,6,6,7,7,5
1533864496886915,-2,0,-10,7,8,6,3,-1
1533864496886915,-3,-2,7,-5,1,-5,-4,-4
1533864496901861,3,-2,-6,-3,-3,-1,-2,-2
1533864496901861,0,-5,-16,1,-4,-8,-7,-5
1533864496903835,3,4,15,26,37,11,3,2
1533864496903835,-2,-2,-4,-79,-89,-13,-4,0
1533864496923786,-5,5,-27,-13,-4,-4,-1,-4
1533864496923786,-1,-3,17,1,-8,0,1,1
1533864496925781,4,6,96,4,-1,-7,0,2
1533864496925781,-1,3,-44,15,0,-1,-4,-5
1533864496937748,4,-4,-8,-2,44,3,3,2
1533864496937748,-2,9,3,-11,-33,-2,-1,3
1533864496946736,-2,-9,-20,-1,9,-2,-4,-4
1533864496946736,-3,-6,-22,6,-6,1,-3,-3
1533864496961681,-1,-4,12,-5,-4,-11,9,-4
1533864496961681,2,3,-8,9,22,11,-5,6
1533864496963676,-5,0,-25,-14,-35,6,-3,1
1533864496963676,3,5,15,17,37,5,5,2
1533864496984623,-4,-9,-21,0,-7,-7,-7,-6
1533864496984623,1,-2,16,-3,-11,-13,1,-1
1533864496985617,0,5,-1,-11,-3,-7,-2,-3
1533864496985617,0,1,22,7,9,2,-1,-3
1533864496997588,-3,-4,-4,2,-13,-1,-3,-5
1533864496997588,1,-3,-26,-5,12,2,0,2
1533864497006564,0,6,-2,-11,14,2,0,3
1533864497006564,-1,2,-6,24,15,4,3,3
1533864497021520,-3,-12,-7,0,-31,-2,-1,2
1533864497021520,-7,-6,15,-12,23,-15,-7,-8
1533864497023516,9,5,44,11,7,12,5,3
1533864497023516,-8,-2,-9,-14,-26,-2,1,-2
1533864497044463,1,5,9,10,-11,-1,2,-1
1533864497044463,-2,-7,-2,-7,1,-1,3,1
1533864497045483,1,-5,-17,-3,13,5,2,0
1533864497045483,2,1,7,-4,13,-1,-2,-3
1533864497058427,-2,-3,3,7,-6,0,2,-3
1533864497058427,1,2,-3,1,-4,0,-6,-5
1533864497074391,-1,-2,-21,-5,-5,-9,-7,-5
1533864497074391,2,1,11,7,10,17,9,14
1533864497089343,-5,-4,-21,1,10,4,2,2
1533864497089343,1,4,5,-10,-12,-3,0,-2
1533864497091335,-5,-3,-13,-4,-13,-13,-6,-7
1533864497091335,-1,-14,-10,-2,-19,-9,-6,-5
1533864497104299,5,3,-2,-1,26,2,-7,4
1533864497104299,-1,3,7,7,2,1,4,-5
1533864497106298,-2,-4,0,-7,-15,-2,5,-1
1533864497106298,-1,-2,4,0,6,-1,-13,-4
1533864497118265,-3,4,8,10,-1,-3,-1,4
1533864497118265,-3,-5,-1,18,4,8,0,-3
1533864497127238,-5,-7,-22,-46,-24,-11,-2,-1
1533864497127238,1,1,2,7,25,4,3,0
1533864497142200,-3,4,0,3,2,-7,-5,-6
1533864497142200,0,-3,16,15,-13,-1,1,0
1533864497143195,-2,-7,-3,1,12,-3,2,4
1533864497143195,-1,0,5,-6,1,3,1,3
1533864497164139,1,3,3,-12,-11,1,0,1
1533864497164139,-1,-3,9,-3,2,-1,1,-3
1533864497166134,-1,0,-11,9,1,-2,-4,-4
1533864497166134,0,-2,-4,-7,-4,-6,-3,-2
1533864497178103,-2,-8,-29,1,3,3,2,0
