timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864497178103,6,19,88,5,-4,-1,-1,1
1533864497187078,-6,-12,4,7,6,-1,-1,-1
1533864497187078,-4,-6,1,2,-4,-8,-1,-4
1533864497202183,2,1,9,-13,8,4,1,-1
1533864497202183,-2,-6,-30,-5,-4,-1,-3,-3
1533864497203036,0,6,-12,-2,-10,4,2,1
1533864497203036,1,-3,4,3,13,-1,2,-1
1533864497224002,-3,-3,-16,-10,-22,-12,-3,-5
1533864497224002,-3,-7,-34,0,16,-5,-6,-1
1533864497225976,1,0,4,-7,-5,3,1,5
1533864497225976,-6,-2,-12,2,5,-4,-2,0
1533864497237942,0,-2,0,4,7,12,3,1
1533864497237942,-5,-5,-12,-7,-19,-10,-4,-2
1533864497246919,-2,3,-1,12,11,-9,-8,-5
1533864497246919,0,-1,1,-11,-11,2,3,-3
1533864497261046,-1,1,-15,-10,-11,-7,-3,-4
1533864497261046,-2,-6,-9,0,-4,2,1,1
1533864497267865,-1,-2,0,8,10,6,-3,-2
1533864497267865,0,2,4,-4,-3,-1,-2,-3
1533864497283827,-2,-3,7,4,-2,-3,-3,1
1533864497283827,-2,1,-8,-8,-7,-11,-9,-4
1533864497285815,1,-2,-4,8,0,5,1,0
1533864497285815,1,-2,-8,-4,-1,6,7,4
1533864497297782,1,4,11,14,24,13,6,1
1533864497297782,0,4,-15,-15,-10,-9,-3,-2
1533864497306830,-6,-5,-2,-11,-26,-5,-2,-5
1533864497306830,2,2,2,14,31,3,-4,-3
1533864497321909,-6,-11,-13,7,6,-1,-4,-4
1533864497321909,-3,0,-3,-2,-8,1,4,2
1533864497323713,0,-1,-9,-5,-7,-8,-3,0
1533864497323713,-3,3,-12,-6,-29,-6,-4,-5
1533864497344785,2,-2,9,-9,-5,-4,-2,1
1533864497344785,-1,1,-7,1,15,-3,-7,-5
1533864497345655,3,1,6,-7,-3,-3,1,3
1533864497345655,4,0,5,7,7,3,3,3
1533864497357621,0,0,-2,-4,-2,10,3,1
1533864497357621,-5,2,-14,-4,-20,0,2,1
1533864497366598,0,-3,36,12,15,6,2,0
1533864497366598,0,0,7,-5,-1,-5,-5,-3
1533864497381606,-1,-5,-4,15,-3,-6,-4,-3
1533864497381606,0,-2,1,-8,2,5,3,0
1533864497383589,0,5,-9,-1,-3,0,-1,-2
1533864497383589,1,0,-9,-8,-2,-5,-3,-2
1533864497404509,-1,-1,3,0,5,-1,1,1
1533864497404509,-1,-4,-6,9,-3,4,2,1
1533864497405511,-3,-3,-16,-1,3,1,-6,-4
1533864497405511,-3,-2,-3,-4,-4,-5,-3,-4
1533864497418460,2,4,1,-4,0,-1,2,0
1533864497418460,-1,-4,-4,-1,6,5,4,0
1533864497426439,-4,-1,-12,-4,-4,-3,0,-2
1533864497426439,0,2,-11,4,-14,-1,0,-1
1533864497442394,3,2,40,4,1,2,0,-2
1533864497442394,-1,1,-4,-1,-4,-2,-5,-4
1533864497443403,-1,-8,-9,1,-3,-5,-4,-1
1533864497443403,2,-1,15,-2,4,-3,-4,-1
1533864497464475,-1,1,-6,-11,-5,-5,-4,0
1533864497464475,0,5,-25,-3,-2,2,4,0
1533864497465472,7,17,99,12,4,2,4,5
1533864497465472,-9,-15,-23,-4,-16,-6,-2,-2
1533864497477440,-3,-1,-9,-7,1,-3,-5,-2
1533864497477440,1,-4,15,6,-5,-1,-1,1
1533864497486417,0,6,-46,-8,1,5,1,-3
1533864497486417,-4,-10,2,-1,-11,-1,3,1
1533864497501376,0,-1,8,-2,-3,-6,-2,-1
1533864497501376,-1,-6,-15,-11,-3,1,1,-1
1533864497503371,-4,-3,-17,4,-4,-7,-6,-3
1533864497503371,-4,3,7,1,10,1,0,-1
1533864497524318,1,4,-21,0,2,-5,-1,-2
1533864497524318,-1,-4,-16,-16,-2,-3,-4,-3
1533864497526309,-1,3,-59,-8,1,-4,0,-1
1533864497526309,0,-4,72,13,5,3,1,3
1533864497546272,-6,-8,-10,-4,-8,-4,-4,-1
1533864497546272,4,18,64,4,8,2,-2,-1
1533864497548253,0,-19,10,3,17,0,0,0
1533864497548253,-4,-2,-30,-8,-27,0,-3,-2
1533864497562215,-4,2,6,-4,-7,-1,1,-1
1533864497562215,1,-6,-7,9,7,5,-1,-1
1533864497563213,-5,-5,-18,-1,-19,-3,-3,-3
1533864497563213,3,8,8,1,11,-4,-3,-3
1533864497584361,4,1,24,-1,3,3,2,1
1533864497584361,-4,-16,-24,-4,-15,-5,-7,-2
1533864497586151,1,-5,24,-3,-14,3,0,-1
1533864497586151,0,5,-36,-11,9,-1,-3,-1
1533864497607097,1,6,-9,-7,-8,0,3,0
1533864497607097,-9,-8,-20,-1,-3,-5,-1,-3
1533864497608091,1,-11,20,7,8,-2,2,2
1533864497608091,-5,-4,-26,-7,-10,-6,-4,-3
1533864497622095,-2,-1,-6,-3,-3,0,-2,-2
1533864497622095,1,-2,-2,3,13,2,-4,1
1533864497623055,-4,7,-21,-2,-9,-1,-2,-4
1533864497623055,5,1,0,2,26,-4,-1,-2
1533864497644033,1,-1,-5,-4,-21,4,-1,-4
1533864497644033,-1,1,5,8,-9,0,5,1
1533864497645989,-4,-3,-22,-23,-14,-4,-2,-1
1533864497645989,-3,-4,3,7,-14,-5,-3,-2
1533864497666933,-4,-6,-1,-2,13,0,-3,-1
1533864497666933,0,-1,-7,-3,7,-5,-4,-3
1533864497667930,-1,7,-4,0,-1,-1,-2,-3
1533864497667930,3,-14,8,12,11,5,1,2
1533864497680934,-1,-6,26,0,-4,-1,-1,-2
1533864497680934,-1,-8,-25,-3,-6,1,0,-1
1533864497687914,0,-2,4,-1,4,-2,-3,-2
1533864497687914,-2,20,46,8,0,2,1,1
1533864497703859,-3,-10,-38,-4,-1,0,-1,0
1533864497703859,-2,5,-29,1,0,-2,-1,-4
1533864497705829,1,-10,75,11,3,-1,-3,2
1533864497705829,-5,-1,-39,-3,0,4,-1,-2
1533864497726814,-2,1,-4,3,5,-6,-2,-3
1533864497726814,2,0,14,0,5,-4,-1,-1
1533864497728784,-2,3,-29,-5,-8,4,1,-1
1533864497728784,-2,-1,3,-6,-2,3,2,0
1533864497740770,-3,7,-21,-6,2,-3,-1,-2
1533864497740770,7,-1,51,11,12,1,1,2
1533864497749712,-3,2,-16,7,3,-4,-2,-3
1533864497749712,1,-4,-13,-3,-3,-3,0,0
1533864497764707,-2,5,20,-2,-1,-2,-4,0
1533864497764707,-2,23,48,-11,-13,-3,0,-1
1533864497765685,-5,-13,-15,-8,-2,3,1,0
1533864497765685,2,4,39,-2,2,0,0,0
1533864497786648,0,-1,-8,6,6,-1,-1,-1
1533864497786648,-3,2,-41,-6,-7,-3,-2,-4
1533864497788608,1,-2,27,7,3,-2,0,2
1533864497788608,-4,-7,-11,-7,0,-1,-2,-3
1533864497800610,-1,0,-15,-2,-1,-2,-2,-2
1533864497800610,-7,-14,-8,0,3,0,-3,-2
1533864497809584,-2,8,-21,-6,2,-1,-3,-1
1533864497809584,-2,-6,-24,-1,-3,-2,-3,-2
1533864497824550,-2,-1,-5,3,-3,-1,0,1
1533864497824550,-5,-10,34,7,3,0,0,1
1533864497825543,-5,-1,-10,-6,0,-4,-3,-2
1533864497825543,-2,5,0,-4,-6,-1,-3,-2
1533864497845455,0,-7,3,-1,2,-1,-2,-3
1533864497845455,5,19,-4,-10,-9,-1,-4,-5
1533864497854431,2,-21,69,14,10,1,5,3
1533864497854431,-3,-13,-34,-3,-8,-3,1,2
1533864497860415,-4,-1,-24,1,14,4,2,1
1533864497860415,-3,-2,-105,3,-7,0,-2,0
1533864497869391,-1,14,6,-19,-16,-5,0,-3
1533864497869391,-2,-10,11,10,6,1,2,0
1533864497884386,2,7,30,-13,-14,-1,-2,-1
1533864497884386,1,-9,-4,5,10,1,-3,0
1533864497886395,3,0,4,-1,4,0,-1,-2
1533864497886395,3,4,17,0,1,0,-4,-2
1533864497906327,2,0,19,1,-2,0,1,-1
1533864497906327,1,-4,17,-3,-5,-3,1,0
1533864497908290,1,7,-42,-3,-1,-3,-2,-2
1533864497908290,-1,4,3,-3,-2,-1,-1,0
1533864497920287,-1,-4,-8,4,-2,-1,-3,-1
1533864497920287,-3,5,-2,-6,-2,-2,-3,-2
1533864497929245,1,-19,43,17,2,1,2,4
1533864497929245,-2,-4,-80,-10,-6,-4,-5,-6
1533864497944230,-1,-6,23,8,6,2,1,1
1533864497944230,-2,-4,3,-8,-11,-1,1,-2
1533864497946196,-1,5,10,0,-1,-2,-1,0
1533864497946196,-2,-7,-4,-1,-3,0,2,0
1533864497967165,3,5,21,-6,-1,-6,-4,0
1533864497967165,-4,-4,30,5,4,-1,-1,0
1533864497968128,-2,1,-50,-3,2,0,-3,-2
1533864497968128,-1,0,26,-1,-2,-4,0,-1
1533864497980096,0,1,-23,-1,9,0,-1,-1
1533864497980096,-1,-2,-28,-10,-14,-1,-1,0
1533864497989104,1,7,21,-5,-13,-6,-6,-5
1533864497989104,-2,-6,-4,-4,13,3,1,2
1533864498004035,-3,-9,-23,-5,-9,-3,-3,-1
1533864498004035,-3,-6,6,0,0,0,0,0
1533864498006027,-8,-2,-31,-1,-3,1,-3,-2
1533864498006027,3,8,16,-1,-2,-3,-4,-3
1533864498026971,2,4,-7,4,3,1,1,0
1533864498026971,3,-21,30,9,3,1,3,1
1533864498027969,-2,-2,-39,-8,-2,-2,-1,-2
1533864498027969,1,9,28,9,2,1,2,1
1533864498040933,-3,-6,-2,2,2,1,0,-1
1533864498040933,-1,1,-8,3,-1,-5,1,1
1533864498054896,-1,2,-13,-5,4,0,0,1
1533864498054896,-4,-5,-4,3,-2,0,-2,-1
1533864498063871,-2,3,-9,4,0,-1,-3,-3
1533864498063871,-1,3,38,-2,-5,-3,-4,-1
1533864498065866,0,6,0,0,-1,1,-3,-2
1533864498065866,2,5,-5,-7,1,-2,1,0
1533864498086819,-5,-11,-4,4,-6,-1,0,-2
1533864498086819,-4,1,-10,-8,-2,-2,-2,-3
1533864498088806,-3,-4,4,7,7,1,2,-1
1533864498088806,-1,0,-5,-1,-15,-2,-2,0
1533864498100802,0,-2,-7,-8,5,2,-1,-1
1533864498100802,4,4,-6,-5,-1,-1,-1,-2
1533864498109750,1,-4,-20,-16,-16,-2,-1,-3
1533864498109750,0,0,2,2,10,-1,-3,-3
1533864498124709,-1,-1,1,-4,-9,-5,-1,-2
1533864498124709,-3,-1,-3,-1,4,2,-2,-2
1533864498125725,0,2,1,3,6,1,-1,0
1533864498125725,-4,-5,-5,-8,-11,-7,-2,-2
1533864498146678,1,1,7,-1,-5,-1,0,-1
1533864498146678,-1,0,-4,0,7,1,1,1
1533864498148645,0,-4,-4,7,2,2,1,0
1533864498148645,-3,-1,-4,-9,9,0,1,-4
1533864498160614,-1,-1,-8,-9,-14,-4,-1,-4
1533864498160614,-2,-1,-3,4,-2,-3,0,-2
1533864498169589,-1,-2,-1,-1,1,-3,-2,-2
1533864498169589,1,-3,1,-3,0,-3,-1,0
1533864498184550,0,2,-2,-1,3,1,-4,-1
1533864498184550,0,-3,-44,9,-2,-1,-2,0
1533864498185548,-1,-1,22,-14,-2,-5,-3,-2
1533864498185548,-1,-4,-7,-3,-3,-1,-1,-2
1533864498206492,-2,-1,9,6,4,2,0,0
1533864498206492,-3,-1,-1,-2,-7,-1,-2,-1
1533864498208485,-1,-3,-12,10,10,-2,0,-3
1533864498208485,1,3,2,-13,-16,-3,0,-1
1533864498220454,-4,-2,-9,-3,-2,0,-2,0
1533864498220454,-1,-9,14,-3,-4,-5,-5,0
1533864498229429,-5,1,-11,-3,-9,-5,-4,-3
1533864498229429,-1,6,6,2,15,4,0,2
1533864498243404,1,-8,17,6,-7,0,3,3
1533864498243404,-2,-3,-79,-7,2,3,2,-3
1533864498250374,0,2,20,8,-1,4,2,1
1533864498250374,-2,-14,-22,4,-4,-4,-4,-4
1533864498266331,-3,-13,-16,0,6,-4,-1,-1
1533864498266331,1,13,90,5,-1,-4,-1,1
1533864498268327,-1,-9,-8,-8,-3,-2,-3,-3
1533864498268327,-3,4,-13,1,-2,1,0,-3
1533864498280294,0,5,-12,3,-2,-2,-3,-3
1533864498280294,2,-6,3,1,8,-2,-3,-3
1533864498289270,-1,1,-16,-1,-4,2,-1,0
1533864498289270,-1,1,28,-3,-3,-4,0,0
1533864498303232,0,2,-6,-11,-4,-3,-3,0
1533864498303232,-5,-3,-1,6,-1,-1,-1,-5
1533864498310212,-2,2,2,-14,-3,-3,-3,-2
1533864498310212,-1,-3,-23,6,-8,-3,-1,-1
1533864498327168,-4,-3,6,6,30,3,2,-1
1533864498327168,-1,4,1,15,0,2,-1,2
1533864498328166,-1,-3,-27,-9,-4,0,0,0
1533864498328166,-1,-2,33,-16,-21,-2,-4,0
1533864498349108,-3,-1,0,-10,-7,-4,-2,-2
1533864498349108,0,-1,13,-2,1,4,-1,1
1533864498351103,1,-2,-4,17,2,-2,-4,-1
1533864498351103,0,1,-2,7,6,0,1,-1
1533864498364075,0,3,-1,-2,-7,-1,-2,2
1533864498364075,-2,-7,-17,1,3,-1,-1,-8
1533864498370052,5,7,44,-8,-2,0,1,-1
1533864498370052,-5,-20,-14,-15,-3,-1,-2,-3
1533864498387007,-4,1,33,23,0,-4,-1,-2
1533864498387007,2,3,5,-15,-2,-1,-1,2
1533864498388026,-3,-3,-21,-7,-5,0,-3,-2
1533864498388026,2,7,8,51,27,7,3,4
1533864498400988,-3,-3,-22,-5,-19,-9,-6,-6
1533864498400988,-3,-10,-14,11,-26,-7,-4,-4
1533864498408950,0,2,11,14,15,4,5,3
1533864498408950,2,6,-5,-24,-3,1,-3,2
1533864498424121,0,-1,-27,29,1,-1,3,0
1533864498424121,-2,4,21,-10,4,0,-3,-3
1533864498431097,-3,-6,-3,13,-3,-4,3,8
1533864498431097,2,3,6,26,7,0,1,2
1533864498446847,-3,-3,-11,0,1,1,-8,-18
1533864498446847,-2,-3,-5,-13,-4,-2,-4,8
1533864498448843,-3,-2,-2,-5,0,-1,-5,-9
1533864498448843,-1,-1,1,9,-2,0,2,0
1533864498469786,1,1,9,-3,0,-4,1,0
1533864498469786,-1,1,-16,-27,-2,0,4,0
1533864498470784,-6,-5,-8,31,0,-1,-2,2
1533864498470784,-3,-1,-4,-10,-5,-1,-3,-4
1533864498483752,5,0,3,-10,-3,4,3,4
1533864498483752,1,2,4,4,6,1,0,-2
1533864498490730,-6,-7,-8,59,0,-2,-3,0
1533864498490730,6,-5,-11,-111,-23,-6,-6,-8
1533864498506755,-2,1,2,11,-3,-2,-1,-1
1533864498506755,3,8,3,19,7,-2,1,1
1533864498508684,-5,-15,-7,-35,-3,-3,-5,-7
1533864498508684,0,2,0,25,3,0,2,0
1533864498529626,3,0,8,-7,5,3,2,8
1533864498529626,-4,-5,-7,-12,-3,2,-4,-2
1533864498530623,1,6,4,15,-3,0,-3,-4
1533864498530623,-4,-2,-1,9,1,-3,-4,-3
1533864498543592,-1,-3,-17,-22,-2,-4,-4,-1
1533864498543592,-1,3,9,7,3,-2,1,-5
1533864498550574,8,4,0,-21,-1,-3,0,2
1533864498550574,-2,-1,2,12,1,-2,-1,7
1533864498566531,-5,-2,4,6,4,1,1,-5
1533864498566531,3,-1,-2,-7,-3,-2,3,9
1533864498568522,-1,8,-5,-20,-1,-1,-4,-21
1533864498568522,4,-1,-6,9,-4,-2,-3,-5
1533864498589469,2,3,0,-7,0,0,-1,2
1533864498589469,-9,-9,-11,7,1,0,2,0
1533864498590463,2,-5,57,-11,0,1,3,7
1533864498590463,-3,1,5,15,2,-2,2,1
1533864498603429,-5,-2,-4,-6,-3,-1,-3,-6
1533864498603429,-2,-5,-2,-9,-4,-1,-3,-3
1533864498611407,0,1,-19,-1,-4,-3,-2,4
1533864498611407,-5,-5,-9,-3,-2,-2,-3,-6
1533864498627368,0,-6,13,9,-1,1,-1,2
1533864498627368,4,4,-3,5,-2,-3,-2,-3
1533864498628362,-2,-1,-8,-6,-2,0,-1,1
1533864498628362,-5,0,-2,-3,-2,0,0,-2
1533864498649306,1,5,-1,7,0,-1,1,2
1533864498649306,-4,-6,-10,-8,-10,-6,-3,-2
1533864498651300,-2,1,-3,0,2,0,0,-2
1533864498651300,-4,-5,-1,23,6,2,3,0
1533864498663269,5,7,6,-29,-8,-3,-3,-2
1533864498663269,-7,-19,-6,11,2,-1,0,-4
1533864498672245,2,1,37,0,-2,0,0,2
1533864498672245,-2,1,0,17,3,0,-1,0
1533864498687208,-2,-3,1,12,5,1,-1,0
1533864498687208,0,3,1,-31,-4,0,-2,-2
1533864498688223,-3,-4,-26,-5,-7,-6,-1,-2
1533864498688223,3,1,1,-4,4,-3,-2,-2
1533864498709322,-2,-2,2,10,2,-1,-3,-1
1533864498709322,-1,0,-4,6,-1,-1,-3,-3
1533864498711142,-2,-1,-6,1,0,1,1,0
1533864498711142,0,1,2,-9,-5,-2,-1,-1
1533864498723216,5,1,-2,12,2,-1,4,8
1533864498723216,-13,-3,6,-14,0,-4,-2,-15
1533864498732102,-3,6,-14,-5,-3,-2,-5,-6
1533864498732102,-1,-1,-2,-8,-4,-1,-3,-3
1533864498747044,-1,-4,-6,-10,-5,0,1,-2
1533864498747044,6,2,4,1,0,0,-1,4
1533864498748042,1,-1,-4,-7,1,0,0,0
1533864498748042,-1,0,-2,-2,-1,0,0,2
1533864498768989,-4,-7,-9,-22,-10,-4,-5,-4
1533864498768989,3,3,4,7,-1,1,0,3
1533864498770980,0,-1,-3,4,1,-1,4,4
1533864498770980,-4,-1,-23,-15,-3,-1,-5,-1
1533864498782952,7,-13,8,-2,-1,-2,-2,-3
1533864498782952,-2,6,0,6,1,-1,-1,-1
1533864498791925,0,-6,-4,1,-2,-2,-3,0
1533864498791925,0,1,-7,-4,0,-2,1,0
1533864498806888,-3,6,-1,-2,3,2,-1,-3
1533864498806888,-3,-3,-2,6,-1,-2,-7,-3
1533864498808879,-1,0,-5,-10,-1,-1,0,3
1533864498808879,-2,-1,7,3,-2,0,0,-2
1533864498828849,-5,-2,-6,-3,-3,1,-3,-1
1533864498828849,3,1,4,10,0,1,2,2
1533864498830827,-2,0,-3,-4,0,-1,-2,0
1533864498830827,0,-4,-2,-7,-5,-2,0,-2
1533864498843789,-3,-2,1,0,0,-1,0,-1
1533864498843789,1,0,-3,4,4,1,0,0
1533864498850767,-2,-5,-6,-8,-7,-2,-1,-3
1533864498850767,0,-1,7,-8,2,1,-1,-3
1533864498866760,0,-1,-6,13,-3,-4,-3,-2
1533864498866760,-7,-6,-4,0,-6,-2,-1,-1
1533864498868755,0,0,-1,-6,0,0,0,1
1533864498868755,1,4,8,11,1,3,-1,3
1533864498889666,-1,2,-1,-4,0,1,1,0
1533864498889666,1,0,1,0,3,-1,-2,-1
1533864498890660,-2,-4,-5,-2,0,-1,-1,-3
1533864498890660,-3,-2,-3,1,-2,-3,-1,-4
1533864498903844,-2,0,-1,-2,-1,-1,0,-2
1533864498903844,-1,-4,-2,-18,-3,-1,1,0
1533864498910610,0,0,3,7,1,-2,-2,-1
1533864498910610,-1,-1,-1,-7,0,-1,-2,1
1533864498926767,-4,-4,-6,-7,-4,-4,-2,-4
1533864498926767,2,1,2,1,0,0,1,0
1533864498928560,-3,-5,-5,-17,-9,-3,-1,-2
1533864498928560,-4,-2,-1,13,1,0,-2,-3
1533864498949504,-3,0,0,-8,2,-3,-1,1
1533864498949504,1,1,-1,15,1,-1,-4,-2
1533864498955488,3,-1,-2,-4,-1,-1,0,-2
1533864498955488,-2,-3,-1,-8,-11,-5,-1,-2
1533864498962469,1,2,0,-1,4,5,0,-2
1533864498962469,1,4,-2,-2,0,2,1,3
1533864498972442,-1,0,2,1,1,0,-1,-1
1533864498972442,-1,-3,-3,0,-4,-4,-2,-2
1533864498986404,-3,-3,-2,-4,-2,-6,-3,-3
1533864498986404,0,-1,0,-3,11,-4,-2,-4
1533864498988400,-1,-4,-4,0,0,1,-4,-5
1533864498988400,-2,1,1,2,-2,3,3,0
1533864499009342,2,1,1,-1,12,10,4,2
1533864499009342,-2,-2,-2,-2,1,3,1,0
1533864499011340,-3,-4,-7,-11,-44,-19,-4,-3
1533864499011340,-3,-4,-3,-5,2,-7,-7,-5
1533864499023369,-1,0,0,3,1,10,-4,-2
1533864499023369,-2,-1,-1,0,9,1,-2,2
1533864499032290,1,1,1,11,22,7,4,-1
1533864499032290,0,-4,-5,-11,-21,-5,2,-1
1533864499046244,2,0,0,0,-5,-2,7,6
1533864499046244,-1,-2,0,-2,2,2,-2,-1
1533864499048238,-4,-2,-8,0,1,1,-4,-3
1533864499048238,-2,-2,-2,9,6,-3,-8,-7
1533864499069183,0,-1,1,-1,6,-2,-1,-2
1533864499069183,0,-1,-3,-1,-23,-6,-1,2
1533864499071178,-1,-1,0,1,7,2,0,-1
1533864499071178,-1,-3,-3,-5,-13,-8,-6,-2
1533864499083149,-2,-5,-3,-1,-1,-14,-9,-10
1533864499083149,0,0,2,1,2,15,4,0
1533864499092122,2,4,3,3,1,13,8,6
1533864499092122,0,1,2,4,15,2,2,2
1533864499107085,-3,0,-3,-8,-24,-3,3,1
1533864499107085,0,0,1,-2,6,-5,-4,1
1533864499108079,-5,-4,-5,0,4,-1,-4,-2
1533864499108079,1,-2,1,-2,-3,4,-1,-1
1533864499129023,-5,-4,-3,-3,-5,-4,5,-6
1533864499129023,0,0,0,-2,-5,-1,3,-3
1533864499131017,0,0,3,2,6,-2,-4,3
1533864499131017,1,0,-1,-1,-1,-3,-3,0
1533864499142988,-4,-2,-4,-1,-4,-9,-8,-1
1533864499142988,-2,-3,-3,-4,-3,-4,-5,-5
1533864499151962,-2,-1,0,-1,-2,1,0,-2
1533864499151962,3,2,2,0,4,2,3,6
1533864499166926,-2,1,0,1,2,13,4,1
1533864499166926,-2,-2,-2,-1,-7,2,5,0
1533864499167919,-3,-3,-3,-1,2,-9,-4,-4
1533864499167919,-3,-2,-1,-2,-1,-1,1,-3
1533864499188866,1,2,-1,-2,-1,-8,-6,1
1533864499188866,-2,-2,-5,-4,-5,-9,-7,-2
1533864499196844,-4,-3,-2,-2,0,-5,-8,-4
1533864499196844,1,2,1,-2,6,8,8,3
1533864499202871,-3,-1,-2,-1,-1,4,-6,-2
1533864499202871,-3,-3,-5,-1,-12,-14,-6,-10
1533864499211802,0,1,1,-2,14,8,6,-2
1533864499211802,0,-1,-2,-1,-4,4,4,7
1533864499225764,-4,-4,-2,1,5,1,2,1
1533864499225764,0,1,-2,3,-2,2,-2,-1
1533864499232750,1,1,0,2,-3,-2,1,-1
1533864499232750,-1,-2,-2,1,-4,-9,-7,-7
1533864499249704,0,-4,-1,-2,-5,-1,-1,-2
1533864499249704,0,-3,-1,-3,2,3,-1,0
1533864499250698,2,0,1,0,-5,-1,-2,-1
1533864499250698,-2,-3,-2,-4,0,-5,-12,-6
1533864499262666,0,-2,-2,-1,-1,-3,6,-1
1533864499262666,2,1,1,1,13,2,6,5
1533864499271641,-2,-3,-2,-3,-13,-8,-6,-4
1533864499271641,2,2,1,3,4,11,5,3
1533864499285853,-1,0,2,-3,-5,-3,-3,-1
1533864499285853,-4,-4,-5,-4,-3,-2,-3,-2
1533864499292836,0,-5,-3,-4,-2,-9,-6,-4
1533864499292836,-2,-1,1,0,2,6,1,-3
1533864499309787,2,2,3,1,6,3,3,3
1533864499309787,-2,-1,-1,6,-3,1,-1,3
1533864499310785,0,-3,-3,12,-1,-6,-4,-2
1533864499310785,-2,-2,-3,-1,-15,-15,-14,-5
1533864499322752,0,1,-2,1,2,0,7,0
1533864499322752,-2,0,1,-1,7,-2,-1,-3
1533864499331729,0,-1,1,1,-3,-1,2,2
1533864499331729,-4,-2,-4,-1,2,2,4,3
1533864499345691,-1,0,-3,4,5,4,-6,-1
1533864499345691,-3,-4,-8,-8,-6,-9,-5,-4
1533864499352676,-2,-3,-6,-11,-14,-2,0,-5
1533864499352676,3,-1,3,-4,-5,-2,3,0
1533864499369630,0,-1,0,-3,-5,-5,-13,-5
1533864499369630,0,0,-1,-3,17,13,10,2
1533864499370624,3,6,5,1,-5,7,6,8
1533864499370624,-3,-10,-6,-6,-5,0,2,-2
1533864499382597,-2,-4,-6,-4,-5,-7,-8,-4
1533864499382597,0,-4,-2,0,-5,-15,-21,-7
1533864499391572,2,0,0,-3,8,2,15,4
1533864499391572,1,4,4,1,7,16,2,1
1533864499406532,-3,-1,1,-2,1,-3,6,1
1533864499406532,-3,-3,-4,-2,-13,-7,-6,-7
1533864499412514,-2,-2,-3,-3,2,-3,0,0
1533864499412514,-1,2,0,-3,-3,-4,-7,-4
1533864499428470,2,-2,-1,3,6,2,5,3
1533864499428470,2,5,8,1,6,11,1,5
1533864499437453,-7,-4,-9,-6,-13,-7,-6,-3
1533864499437453,-1,-3,-2,-2,1,-7,-4,-7
1533864499452406,-1,-2,-1,-5,-4,0,6,0
1533864499452406,0,-1,0,1,-5,-9,-9,0
1533864499453403,1,0,4,4,24,13,0,1
1533864499453403,-1,-2,0,-2,-5,4,4,4
1533864499474517,-2,-2,-2,-1,-6,-7,-2,-4
1533864499474517,-2,-3,-8,-3,-4,-6,-2,-5
1533864499476342,-1,-1,30,-3,-11,-10,-4,-7
1533864499476342,-3,-1,1,2,-22,-11,-8,-1
1533864499489497,1,0,1,3,11,16,2,7
1533864499489497,-2,1,3,-5,-11,-3,8,2
1533864499490305,0,2,-19,-8,6,2,-8,-7
1533864499490305,-3,-6,0,0,0,-15,-10,-11
1533864499512246,-5,-3,-5,-7,-13,-14,5,-4
1533864499512246,4,3,17,10,21,22,-1,10
1533864499513244,-1,1,-25,1,9,9,3,1
1533864499513244,-4,1,-5,-4,-16,-6,4,1
1533864499527209,-2,-2,0,3,-4,-6,-7,-7
1533864499527209,-3,-2,-26,-4,9,-4,4,-5
1533864499533190,0,-5,2,-1,-3,-9,-6,-3
1533864499533190,-2,-3,-52,8,13,11,7,2
1533864499549147,-1,2,-16,2,14,8,-1,0
1533864499549147,1,10,-39,0,-11,-4,10,2
1533864499551142,-5,-11,62,4,-5,-5,-10,-3
1533864499551142,-4,-4,18,-5,-31,-13,-3,-3
1533864499572089,3,3,0,-1,30,6,3,2
1533864499572089,-4,-3,-11,-4,-31,-10,-5,4
1533864499573083,-4,-7,-33,2,-10,7,-2,-3
