timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864499573083,1,7,32,9,15,-4,-4,-3
1533864499586091,-1,2,-5,-3,-6,3,-7,2
1533864499586091,2,8,51,4,12,1,0,-5
1533864499594109,-4,-7,-17,3,3,-4,2,3
1533864499594109,-1,4,42,0,1,1,0,-1
1533864499608986,-1,-12,28,-5,-13,-6,-5,-2
1533864499608986,-3,-4,-97,-17,-1,-1,-2,-8
1533864499611001,4,7,73,2,-9,-5,-1,-2
1533864499611001,0,-3,34,7,12,6,2,10
1533864499631927,-6,2,18,4,-3,-2,-6,-1
1533864499631927,-2,-7,-7,-15,2,-5,-1,-2
1533864499632925,-1,-2,-45,-4,5,0,0,-1
1533864499632925,-2,-2,-36,-4,-2,0,3,-4
1533864499645903,-1,-1,-31,-10,-14,-13,-10,-8
1533864499645903,2,-7,5,2,11,0,-5,7
1533864499654898,5,5,-8,3,6,6,-4,7
1533864499654898,1,4,16,1,28,23,11,4
1533864499668861,-4,-3,-25,1,-23,-9,-4,-6
1533864499668861,-2,-3,21,-1,1,-3,-4,-10
1533864499670822,-2,2,1,1,-5,-10,-1,-5
1533864499670822,2,-2,-35,-7,22,1,-2,6
1533864499691800,-2,-3,-6,-3,-16,-3,4,0
1533864499691800,-2,-2,17,0,-11,-9,-9,-8
1533864499693761,-3,2,-1,-1,-15,2,6,5
1533864499693761,-1,3,-16,-2,16,-1,-2,-5
1533864499705729,-2,-2,-21,3,3,2,5,0
1533864499705729,-2,-7,44,9,7,-2,-1,3
1533864499714715,-3,0,-37,-16,-28,-9,-7,-7
1533864499714715,3,-5,2,-5,-11,-5,-3,-3
1533864499729665,1,0,7,0,6,-1,1,2
1533864499729665,0,-2,-6,11,-14,-1,0,-2
1533864499730662,0,-2,-12,0,25,10,5,2
1533864499730662,0,-1,-3,-4,-17,-11,-3,-3
1533864499752629,1,1,8,8,2,10,6,0
1533864499752629,-4,-4,-7,-8,-10,-3,-9,-7
1533864499753617,-3,3,13,3,1,7,11,2
1533864499753617,-2,-8,-5,-3,-9,-11,-2,-5
1533864499765576,3,1,12,11,16,21,-2,11
1533864499765576,0,0,7,1,11,6,3,1
1533864499774545,-3,-3,-40,-17,0,-5,0,-1
1533864499774545,-3,-3,-6,-8,-4,-3,-2,-4
1533864499789505,1,3,7,-4,-3,-7,-6,-4
1533864499789505,-2,-3,5,6,-3,1,1,-2
1533864499790502,0,-3,-1,8,2,-2,-6,-3
1533864499790502,-1,-1,-11,1,-1,0,0,-1
1533864499811463,0,-2,-1,-2,-5,-5,-1,-3
1533864499811463,0,2,-4,7,5,2,1,5
1533864499813440,0,3,6,-3,-4,-3,-1,-4
1533864499813440,0,-9,2,-4,-10,1,-5,-4
1533864499825411,0,2,13,10,6,8,-2,6
1533864499825411,-5,-3,-3,-5,-10,-6,1,-4
1533864499834385,-3,-1,5,1,10,-2,-5,-3
1533864499834385,0,7,15,-5,-4,-6,-1,-3
1533864499849348,-3,-1,-5,-4,6,-4,-6,-5
1533864499849348,-5,-7,-6,3,0,2,0,-2
1533864499851339,2,-2,8,-1,1,-4,-5,3
1533864499851339,2,0,-7,4,2,6,6,3
1533864499872283,-1,-2,-1,-10,-15,-8,4,-2
1533864499872283,3,3,10,0,2,1,-1,1
1533864499873281,-4,-10,-7,1,16,-8,-4,-5
1533864499873281,-5,-7,-15,3,-7,11,-8,-4
1533864499885252,-1,3,2,-7,-3,-1,4,0
1533864499885252,1,-1,-2,-11,-11,3,4,1
1533864499894224,4,10,16,1,18,-2,-2,0
1533864499894224,-12,-17,-92,-2,-28,-9,-8,-3
1533864499909184,-3,-11,56,13,5,-8,-2,-1
1533864499909184,-3,-1,10,-3,4,-1,3,2
1533864499911179,-2,-6,-36,-11,-8,-2,-2,-2
1533864499911179,5,8,60,6,17,4,4,4
1533864499932126,-4,-2,-28,-7,-3,-4,-2,-6
1533864499932126,-2,0,-2,-7,-6,-9,-10,-4
1533864499933120,2,1,6,-5,-11,5,6,5
1533864499933120,-1,3,4,4,21,-2,-1,1
1533864499945089,-1,-3,-14,-9,-9,-1,-2,-4
1533864499945089,-1,0,13,-5,-9,-2,3,1
1533864499954068,-5,-2,-4,6,-12,1,-3,-2
1533864499954068,0,0,-2,-14,-1,-2,-1,-3
1533864499969027,1,3,8,2,13,-3,-2,-1
1533864499969027,-3,0,-34,4,6,1,1,-2
1533864499971019,0,-2,30,2,-3,-2,1,-1
1533864499971019,-1,-4,5,1,2,-12,-6,-2
1533864499991963,-3,-1,-7,-1,-14,7,-1,2
1533864499991963,-2,0,7,-10,-1,-6,-2,2
1533864499992960,1,2,-1,2,-12,3,-3,-4
1533864499992960,3,1,17,10,15,1,5,0
1533864500005929,-1,-2,-12,1,-16,-12,-9,-3
1533864500005929,-2,-3,-4,8,-5,17,6,4
1533864500014917,-2,0,3,-17,2,1,5,1
1533864500014917,-8,-2,-12,0,-12,-6,-4,-6
1533864500028867,1,1,-10,-9,13,3,1,-1
1533864500028867,3,3,10,10,9,-3,-1,-2
1533864500030859,-4,-4,-2,25,-13,-13,-6,-3
1533864500030859,1,1,-13,-20,-2,7,3,2
1533864500051803,-2,-2,-3,0,-16,-1,-2,-1
1533864500051803,-1,-4,2,0,-1,-2,-6,1
1533864500053797,1,2,0,2,5,8,2,0
1533864500053797,-1,0,3,3,-12,-8,0,-3
1533864500073778,-2,-1,-4,1,13,-6,-4,-1
1533864500073778,1,1,-5,-10,-4,2,0,-2
1533864500075739,-1,-4,2,1,-7,-5,-2,1
1533864500075739,-2,-2,-1,4,2,3,-3,2
1533864500087733,-3,-2,-3,-8,-11,-3,-2,-3
1533864500087733,2,-2,-2,-11,12,-3,3,2
1533864500104662,-3,0,2,-8,4,0,-7,-5
1533864500104662,-3,-2,3,3,0,-8,-5,-3
1533864500111642,0,0,-3,-10,3,-16,-16,-7
1533864500111642,-3,-1,-5,12,-10,-2,-2,1
1533864500113639,4,3,1,2,4,12,15,3
1533864500113639,4,2,5,1,22,22,10,4
1533864500125605,-2,-1,-3,1,-8,-6,-2,-4
1533864500125605,-5,-2,-1,-6,10,-4,-3,-4
1533864500134582,-1,-3,-1,3,-12,-10,-8,-1
1533864500134582,0,-2,0,-11,-12,-9,-4,-1
1533864500148563,-2,-1,-1,1,3,2,7,0
1533864500148563,-1,-3,1,-7,-15,-5,-3,-3
1533864500155525,-3,-1,2,13,1,-1,-4,0
1533864500155525,-2,2,9,6,5,1,0,-1
1533864500171486,-3,0,-20,-3,-1,2,-1,-2
1533864500171486,1,-9,-5,-3,-7,-1,0,-3
1533864500173477,0,-1,-7,-4,18,6,3,1
1533864500173477,-2,1,4,-10,-26,-4,-1,2
1533864500185448,-1,-3,-7,-3,6,1,1,-1
1533864500185448,5,9,12,-2,2,3,0,-1
1533864500194421,-5,-4,-2,-2,-12,-9,-9,-6
1533864500194421,-4,-6,-12,10,2,0,2,-2
1533864500209384,0,1,0,-5,8,9,6,6
1533864500209384,-3,0,-1,7,-26,3,0,1
1533864500211376,-1,-1,6,-12,3,-3,-3,-2
1533864500211376,-3,0,-4,1,-3,-8,-3,-2
1533864500232323,1,-1,9,2,3,-3,0,-2
1533864500232323,-1,3,-6,7,1,-4,-4,-2
1533864500233318,2,-6,3,-5,-1,-4,0,0
1533864500233318,0,-2,-3,-1,-2,-2,-1,0
1533864500245286,0,-2,-3,-2,-11,1,-1,-1
1533864500245286,0,-2,-17,-2,7,2,-1,-1
1533864500254261,-5,0,-90,-13,-4,0,-1,-4
1533864500254261,6,3,67,9,15,7,3,5
1533864500277341,3,9,26,3,-13,2,0,1
1533864500277341,-3,0,-7,-4,1,-12,-3,-2
1533864500278198,-3,-11,-6,-1,3,8,4,2
1533864500278198,-5,-5,-41,-23,-26,1,-1,-2
1533864500292162,-1,1,13,-3,16,-1,1,0
1533864500292162,-1,2,4,3,-7,1,-2,0
1533864500293188,-2,1,2,3,-5,-7,-5,-2
1533864500293188,1,-3,20,1,5,-3,-3,-1
1533864500306327,2,2,-20,-3,-1,1,1,-1
1533864500306327,-1,-2,1,-7,3,-3,-1,-2
1533864500314113,1,-1,20,1,0,-2,-2,0
1533864500314113,0,2,-33,-4,3,0,-1,-2
1533864500329062,-2,9,58,8,-3,-3,-3,1
1533864500329062,-4,-10,-11,1,4,3,0,0
1533864500331057,2,4,29,3,-3,2,1,3
1533864500331057,-3,-1,-1,5,3,-2,-3,-2
1533864500352123,-1,-1,-30,-3,9,-4,-3,-2
1533864500352123,-1,-9,-39,-6,-22,-2,-1,-1
1533864500353999,-1,13,7,-4,-1,-5,1,-1
1533864500353999,-3,-18,-27,-8,0,-5,-4,-3
1533864500373945,1,-9,38,15,4,2,3,3
1533864500373945,-7,-2,-1,0,5,2,0,-2
1533864500375936,-4,-12,-13,-17,-12,-5,-5,-5
1533864500375936,0,8,-21,4,7,4,0,-2
1533864500387911,-1,-5,-33,-11,-7,-5,-4,-5
1533864500387911,3,6,19,6,6,-4,0,-2
1533864500396881,0,12,-25,-5,-8,1,-2,-2
1533864500396881,-2,-6,8,2,1,-3,-2,2
1533864500411840,-4,2,-12,-7,-5,3,2,0
1533864500411840,-2,-23,3,0,5,-2,-2,1
1533864500413834,-1,-6,-8,3,6,-2,-1,0
1533864500413834,2,11,17,2,0,-2,-3,-4
1533864500434778,-4,-14,-100,-14,-14,0,-3,-3
1533864500434778,2,7,68,9,3,1,0,3
1533864500435777,-1,-2,10,4,-3,-1,0,-3
1533864500435777,0,3,-31,-5,2,-1,1,-1
1533864500448744,-2,-5,46,8,-4,0,-1,-1
1533864500448744,-4,2,-21,-6,4,1,-2,-3
1533864500455726,-2,1,-27,-5,3,-2,-4,-1
1533864500455726,-5,4,28,11,3,-3,1,3
1533864500470683,-4,0,-10,-8,1,-3,-3,-2
1533864500470683,4,25,32,-2,-2,-3,-4,-4
1533864500479678,-3,-14,42,9,6,5,6,3
1533864500479678,0,-3,-11,-7,-6,1,0,-2
1533864500494624,0,-4,16,4,-2,-1,-1,1
1533864500494624,1,9,4,-4,2,-3,-1,-2
1533864500495616,4,6,-6,-8,-7,-6,-6,-4
1533864500495616,0,14,-40,-7,-14,-4,-5,-4
1533864500507610,-2,-15,12,3,-1,4,4,2
1533864500507610,-1,-9,-5,4,6,2,0,-2
1533864500516559,-1,-6,0,-4,-2,4,-1,-2
1533864500516559,1,1,-20,-1,-15,-2,0,-2
1533864500531549,-4,4,-44,1,-2,-5,-4,-4
1533864500531549,-1,7,-10,-5,-1,-2,-3,-3
1533864500533515,0,-6,30,6,5,0,5,5
1533864500533515,-4,-20,4,4,6,-4,-3,-1
1533864500554458,-1,-4,-22,-8,8,0,-1,-3
1533864500554458,5,1,14,7,4,-1,2,1
1533864500556461,-3,0,-12,-5,-1,-3,-7,-5
1533864500556461,2,4,8,-10,-9,1,2,0
1533864500568421,-2,-6,23,4,3,1,0,2
1533864500568421,-4,-5,-16,-10,-3,-1,-1,0
1533864500577397,3,8,-23,-1,-5,-3,-3,-2
1533864500577397,0,-4,19,5,10,1,1,2
1533864500592361,-1,7,3,-3,-3,-3,-2,-2
1533864500592361,1,-1,-22,-4,1,-4,0,-1
1533864500593354,-5,-8,-5,2,-11,-7,-3,-4
1533864500593354,-4,-5,20,5,5,3,0,-1
1533864500614301,1,5,5,-6,0,-1,-3,-2
1533864500614301,-4,-9,-20,-3,-8,0,-2,-1
1533864500616294,1,-1,13,-1,-2,1,-1,2
1533864500616294,-4,-2,-39,-3,4,-5,-7,-4
1533864500628261,0,8,22,7,8,7,0,1
1533864500628261,-1,-17,-7,-18,-17,-5,3,2
1533864500637237,0,-3,-2,0,-4,-2,-1,0
1533864500637237,5,3,11,-6,2,4,1,-1
1533864500652201,1,-1,-12,11,43,2,-5,-6
1533864500652201,-5,-1,-2,-15,-67,-17,-4,-2
1533864500653194,-2,2,3,-2,-10,-1,1,1
1533864500653194,-5,-6,4,5,-9,-3,0,-1
1533864500674141,1,-2,2,-3,2,0,0,-1
1533864500674141,-3,0,5,7,27,5,0,0
1533864500676133,-4,-2,7,-3,4,-2,-3,-4
1533864500676133,0,4,13,9,-1,-4,1,-1
1533864500688104,3,-5,0,0,-5,-6,1,0
1533864500688104,3,-4,-13,1,-1,5,1,0
1533864500697077,6,3,1,7,8,5,1,-1
1533864500697077,5,2,13,-6,14,6,1,1
1533864500712074,-2,-2,-10,-33,-36,-12,-4,-1
1533864500712074,-9,-4,-6,30,1,-5,-5,-6
1533864500713035,1,0,6,14,10,0,0,2
1533864500713035,-12,-8,-5,-34,-30,-8,-7,-1
1533864500733981,-2,-3,1,-20,-18,3,1,1
1533864500733981,0,1,-3,-13,5,2,-3,1
1533864500735973,-2,-1,0,-9,13,1,-3,-2
1533864500735973,3,2,0,8,4,1,1,0
1533864500747940,-1,2,3,9,-5,-1,10,8
1533864500747940,-1,-1,0,11,13,-4,-15,-7
1533864500756917,-1,0,3,5,-1,-1,-3,-5
1533864500756917,3,2,2,-4,2,1,1,6
1533864500772887,-5,-3,-2,6,0,0,-6,-18
1533864500772887,2,3,8,4,16,9,20,13
1533864500773888,-2,-2,0,3,-2,-3,-7,2
1533864500773888,-3,-4,-4,-9,-13,-6,-6,-2
1533864500793818,-3,-5,-33,8,-4,-4,-3,-5
1533864500793818,1,0,26,-9,1,1,-5,-5
1533864500795813,-1,19,-10,-3,-8,-5,-1,-6
1533864500795813,-2,-14,4,-1,11,2,9,7
1533864500807785,-1,1,1,-1,7,5,0,1
1533864500807785,-1,-9,-64,-16,-2,1,1,-2
1533864500816760,-3,0,26,-14,-9,-6,-1,2
1533864500816760,-2,3,7,16,2,0,-3,-5
1533864500831720,1,2,-30,-7,-4,-4,7,12
1533864500831720,-7,-5,2,-1,-5,-3,-11,-24
1533864500833712,3,-7,0,16,13,6,5,4
1533864500833712,-1,-1,-3,-1,-1,0,1,4
1533864500853668,-11,-7,-3,-14,-10,-8,-9,-20
1533864500853668,4,5,4,3,0,0,4,9
1533864500860642,0,-6,-8,8,0,0,6,8
1533864500860642,1,1,-2,-4,2,-3,-11,-18
1533864500867715,0,3,9,1,2,-1,-2,5
1533864500867715,1,2,8,0,5,1,2,5
1533864500876597,-1,-4,7,3,-6,-3,-1,-8
1533864500876597,3,6,-1,19,6,0,1,2
1533864500891557,0,-2,12,-25,-11,1,2,3
1533864500891557,-4,3,-18,-6,10,-2,-3,-6
1533864500893551,0,-8,6,-6,-21,-5,2,4
1533864500893551,-4,-1,-4,-2,-7,-1,-3,-3
1533864500914495,2,8,37,18,8,2,-1,-2
1533864500914495,-4,0,10,2,-4,-1,2,3
1533864500915510,-6,-6,-28,-23,-1,-2,-5,-4
1533864500915510,-3,-3,5,37,2,-2,3,-1
1533864500928464,3,-2,4,11,3,0,-1,-1
1533864500928464,-3,-10,-7,-1,-10,-7,-5,3
1533864500937445,-2,7,0,-6,7,4,-2,-5
1533864500937445,-5,7,3,5,-5,-4,-5,3
1533864500952394,-14,2,-13,-33,1,0,-1,-4
1533864500952394,23,-9,15,33,8,3,13,43
1533864500953408,-21,1,5,-33,4,1,-16,-23
1533864500953408,-26,-9,-12,-70,-22,-6,-9,-14
1533864500974339,-4,-12,0,15,-1,-2,-6,-4
1533864500974339,6,8,6,3,0,-3,1,-5
1533864500976331,10,5,1,40,2,1,10,21
1533864500976331,3,-29,-6,-27,3,0,-2,-9
1533864500988298,7,3,7,33,1,-3,-3,6
1533864500988298,-7,-5,-7,-10,-7,-2,-3,-13
1533864500997274,5,-10,-8,-24,-8,-2,1,2
1533864500997274,5,10,4,17,6,3,1,0
1533864501012235,4,-2,12,34,3,0,0,-1
1533864501012235,-8,-6,-11,-11,-3,-4,-1,-5
1533864501013232,-1,2,-3,5,4,-2,-1,-4
1533864501013232,3,2,-2,-1,0,-2,2,2
1533864501034375,3,0,2,0,1,1,2,7
1533864501034375,-5,5,8,-1,0,-1,-4,-9
1533864501036171,-4,-3,-5,-7,-3,-3,-1,-5
1533864501036171,2,1,0,3,-1,-1,0,3
1533864501048141,-2,-5,-6,-6,0,-1,-4,-3
1533864501048141,-6,4,3,-17,-2,1,-3,-10
1533864501057114,1,-6,-2,-19,-5,0,-1,-3
1533864501057114,5,4,4,10,3,1,3,5
1533864501072073,1,4,-1,-11,-3,-1,-3,-4
1533864501072073,-5,-1,0,-2,0,-2,-2,-3
1533864501073070,1,-2,-3,-18,-1,-2,-2,0
1533864501073070,1,1,-5,-15,0,-2,0,-1
1533864501094018,-3,-2,0,-10,-6,0,-2,-1
1533864501094018,-1,-2,5,15,1,0,0,-2
1533864501096010,0,-4,2,27,0,-1,-1,1
1533864501096010,0,3,1,13,-2,-3,-2,-2
1533864501107981,1,-1,-1,7,-3,-4,-4,-4
1533864501107981,-4,-1,0,8,3,-2,-1,-1
1533864501116967,-1,0,-5,-6,-19,-5,-2,-1
1533864501116967,-1,-4,-2,13,0,-6,-6,-3
1533864501139892,2,-1,-5,7,11,4,2,1
1533864501139892,-1,2,1,-3,-6,3,3,-1
1533864501140890,3,3,7,8,-1,8,3,5
1533864501140890,-4,-4,-13,20,1,-1,1,1
1533864501153855,-1,-3,27,-27,-10,-3,-3,-3
1533864501153855,-2,-1,-3,-1,-4,-6,-6,-5
1533864501155851,-1,-1,1,4,2,-1,-2,-4
1533864501155851,2,1,5,24,2,1,0,1
1533864501167818,-2,-2,-14,-37,-3,-3,-2,-3
1533864501167818,-2,-3,-4,-12,-3,-2,-1,-2
1533864501176793,-2,-1,0,3,0,-3,-2,-1
1533864501176793,1,-1,0,-5,-4,1,-1,0
1533864501190760,-2,-2,-7,10,-5,-10,-2,-1
1533864501190760,-1,-3,-2,-10,-6,-5,1,-2
1533864501197741,-1,-1,-10,-5,-2,2,-9,-4
1533864501197741,2,6,9,-5,9,12,6,-1
1533864501214696,-2,-1,-6,4,-9,-1,1,4
1533864501214696,2,4,8,9,14,1,0,4
1533864501215690,-2,-4,-6,-9,-9,-2,3,-5
1533864501215690,-6,-4,-8,-21,-14,-5,-5,-4
1533864501227658,-4,-5,-8,1,-6,-8,-5,-3
1533864501227658,-2,1,-3,-8,4,-1,-4,-3
1533864501236637,-1,-1,4,13,15,2,0,1
1533864501236637,1,1,10,0,0,5,3,0
1533864501251598,-4,-5,-14,-2,-3,-1,1,-2
1533864501251598,-1,-5,-4,3,-5,-6,-3,-4
1533864501257606,0,-3,-3,-1,4,-3,-1,-3
1533864501257606,-3,-1,5,-4,-4,-2,-1,-2
1533864501274745,5,5,2,12,5,2,-7,2
1533864501274745,-1,1,0,-5,1,3,6,0
1533864501275532,0,1,4,4,5,-1,-2,4
1533864501275532,-2,-4,-10,4,19,-3,2,-1
1533864501296501,-4,-3,-3,-7,-27,-15,-4,-2
1533864501296501,1,0,-3,-3,4,2,-7,-6
1533864501298470,1,1,-1,-2,-3,6,5,1
1533864501298470,-4,-2,-3,-8,-5,2,0,3
1533864501311434,-1,-1,1,3,11,8,6,1
1533864501311434,-5,-5,-4,-3,-8,-9,-7,-3
1533864501318454,-1,-2,-1,1,4,-3,-6,-3
1533864501318454,7,4,6,12,25,7,0,2
1533864501334376,2,4,4,8,-13,1,4,4
1533864501334376,-5,-3,-8,-52,-6,-2,5,-1
1533864501336366,-7,-8,-10,-15,-10,-8,-4,-7
1533864501336366,-1,0,1,14,1,0,-2,1
1533864501357314,5,1,3,-20,8,5,-4,-3
1533864501357314,0,2,1,37,12,2,-4,4
1533864501358308,0,0,-6,-51,-26,-10,-1,-3
1533864501358308,-5,-5,-10,-17,-23,-9,-2,-5
1533864501371292,-2,0,2,22,18,1,1,0
1533864501371292,0,-3,0,5,-3,3,4,2
1533864501378275,-1,-2,1,12,7,-2,1,-2
1533864501378275,-2,-1,-2,4,-4,-4,-2,-3
1533864501394221,-1,3,2,-7,1,4,0,1
1533864501394221,-1,1,3,7,3,4,2,-2
1533864501396207,0,0,-2,15,0,-5,-2,2
1533864501396207,-4,-4,-7,-21,-44,-11,-5,-3
1533864501417155,-1,-2,-3,3,4,-1,-7,-4
1533864501417155,0,1,2,-10,-1,0,2,1
1533864501418149,0,2,3,20,18,8,4,2
1533864501418149,2,2,3,12,9,2,2,3
1533864501431114,-2,-3,-4,22,-7,0,1,-1
1533864501431114,-3,-4,-4,12,-11,-7,-15,-6
1533864501439096,-2,-5,-6,8,0,-8,4,-5
1533864501439096,4,4,4,19,-7,-3,-1,1
1533864501454057,-1,1,0,25,13,6,4,3
1533864501454057,0,-1,0,25,-7,0,2,1
1533864501456051,-1,-3,1,14,-1,-1,-4,1
1533864501456051,-4,-5,-6,-17,3,-6,-6,-7
1533864501476996,0,-1,0,-14,4,-2,0,-5
1533864501476996,3,0,2,-22,-2,-3,-1,1
1533864501477989,-2,0,-2,-19,-5,4,2,3
1533864501477989,0,-1,-1,-11,2,-2,0,0
1533864501490957,-1,-2,-4,-13,5,-3,2,0
1533864501490957,-4,-2,-1,-10,-2,-3,-2,-1
1533864501499930,-4,-2,-3,2,-16,-3,-2,-2
1533864501499930,0,-3,-1,1,2,1,-1,-2
1533864501521871,-1,-1,0,-8,1,1,0,-2
1533864501521871,3,3,2,-7,1,2,0,2
1533864501523866,2,1,2,-3,2,-2,-2,0
1533864501523866,-2,-2,0,-6,1,-1,-3,0
1533864501536865,-1,-3,-3,-14,-6,-6,0,-5
1533864501536865,-2,-3,-3,-5,1,-2,0,-3
1533864501538859,-2,0,0,3,4,3,-3,0
1533864501538859,-1,1,-2,-18,-3,5,3,2
1533864501550828,-3,-1,-1,-5,-9,-2,-2,1
1533864501550828,-3,-3,-4,-8,-3,-3,-3,-3
1533864501559770,-1,-1,-2,-6,6,4,-2,1
1533864501559770,-1,-2,-1,-1,16,2,-2,-3
1533864501574945,-4,-5,-4,-11,-33,-11,-4,-1
1533864501574945,1,0,3,6,-5,0,-3,-1
1533864501575737,-1,1,-4,-4,1,2,-1,2
1533864501575737,-1,0,-1,-9,6,-2,-1,0
1533864501596671,1,0,-4,-12,5,-2,-2,-2
1533864501596671,-2,-3,-4,-2,-8,-10,-2,-4
1533864501598666,1,-3,0,4,7,-1,1,0
1533864501598666,0,3,1,1,3,3,-2,1
1533864501610636,0,-1,-2,-3,-2,0,-1,-2
1533864501610636,0,1,5,6,4,6,-1,0
1533864501619609,2,2,2,4,8,0,-2,-2
1533864501619609,-4,-4,-1,8,-17,-5,-3,-3
1533864501634570,-2,-2,0,1,0,-2,-3,-3
1533864501634570,-4,-5,-13,-37,-1,-4,-3,-4
1533864501635567,1,1,4,-12,-3,0,1,0
1533864501635567,-5,-7,-11,-3,-11,-7,-1,-2
1533864501657507,1,0,-16,20,31,7,-2,-2
1533864501657507,-1,1,31,5,-53,-1,3,1
1533864501658506,-10,-7,-13,-11,-17,-14,-8,-5
1533864501658506,0,2,5,0,21,-3,1,-3
1533864501670474,-1,-1,-4,-19,-9,3,2,5
1533864501670474,-1,2,15,37,-7,-1,2,4
1533864501679457,1,-2,-1,-4,2,1,-1,-1
1533864501679457,3,5,-28,10,5,2,-2,-2
1533864501694409,-6,-16,-1,18,-2,-10,-5,-6
1533864501694409,3,-2,23,-3,13,1,0,1
1533864501696404,0,0,-1,9,-1,4,5,7
1533864501696404,-3,-1,8,-2,4,-2,-2,0
1533864501717351,1,3,-12,-4,-4,1,3,2
1533864501717351,1,-1,-22,-5,1,-5,-6,-5
1533864501718346,-3,-3,4,6,0,-1,3,-2
1533864501718346,2,-3,2,2,3,4,-3,1
1533864501730327,-1,1,11,-4,-9,-5,0,0
1533864501730327,-4,-3,-39,-3,11,0,-2,-3
1533864501739292,-1,2,9,4,-2,-2,2,0
1533864501739292,0,-2,1,-6,-5,-1,-3,-1
1533864501754252,-3,2,7,-3,-1,-1,2,0
1533864501754252,-3,-5,-50,-7,3,-1,-3,-3
1533864501756245,2,7,60,5,4,1,0,0
1533864501756245,-1,-1,-7,-10,-14,-4,0,1
1533864501777191,1,2,5,15,3,-3,-4,0
1533864501777191,-3,0,6,-14,0,0,-2,0
1533864501778185,-3,-5,-25,4,-9,-7,-2,-3
1533864501778185,-1,-3,7,-7,7,-1,0,-1
1533864501790155,-2,4,5,-6,-9,-5,-6,-6
1533864501790155,10,5,9,8,19,6,7,9
1533864501799129,0,-15,-8,3,-3,3,2,4
1533864501799129,-3,-11,26,7,-2,-4,-1,-3
1533864501814093,-1,-4,6,5,1,-7,-5,-2
1533864501814093,-2,-1,-34,-18,-6,-3,4,2
1533864501816085,5,11,51,-1,-3,0,-6,-3
1533864501816085,-3,1,-3,2,0,3,1,-2
1533864501837037,-1,-1,61,9,1,4,1,1
1533864501837037,-3,3,20,11,11,1,-1,-1
1533864501839023,0,1,-46,-9,-3,0,-4,-4
1533864501839023,-5,2,-17,12,-8,-4,-1,-3
1533864501851061,1,0,15,-8,-1,-3,-4,-4
1533864501851061,-4,-6,-14,0,3,-1,1,-2
1533864501859036,-1,-1,-19,1,7,2,-2,2
1533864501859036,6,15,-124,-8,2,3,-4,-5
1533864501873999,-5,-7,23,-2,-5,-1,3,4
1533864501873999,5,7,73,23,21,4,5,0
1533864501875997,-13,-12,87,-14,-49,-14,-1,-3
1533864501875997,-7,-5,-2,-16,-6,0,-11,2
1533864501897045,0,-1,-34,7,16,6,2,1
1533864501897045,-4,-1,-65,-14,-21,-4,-3,-3
1533864501898931,2,4,-7,8,14,0,1,-5
1533864501898931,1,-3,41,2,-3,-3,3,-3
1533864501910897,-1,3,-24,-13,0,2,-1,-2
1533864501910897,-1,-3,0,6,0,-1,-4,0
1533864501919877,1,-1,-51,-2,8,1,-5,-2
1533864501919877,-1,-5,9,-3,-8,-2,3,1
1533864501933837,3,-5,-86,22,19,3,-4,-3
1533864501933837,-1,-2,5,-10,8,0,2,0
1533864501935831,-11,-10,-22,12,-23,-9,-8,-5
1533864501935831,0,2,30,8,14,-4,-2,-1
1533864501955803,-2,-9,-68,-1,-21,1,1,-2
1533864501955803,6,12,67,-1,6,2,3,0
1533864501956797,-6,-9,-34,-23,9,-8,-9,-9
1533864501956797,0,0,25,12,-23,-5,-1,7
