timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864501978738,-7,-1,-6,6,5,8,8,1
1533864501978738,-4,-4,-13,5,-11,-7,3,-2
1533864501979735,3,3,-26,-9,15,4,3,-5
1533864501979735,2,-1,-6,-4,0,-7,-18,-2
1533864501993901,3,3,15,-11,-1,-3,-4,1
1533864501993901,-5,-2,-10,-6,-3,3,-1,1
1533864501994695,2,2,-19,-1,3,4,7,2
1533864501994695,-1,-5,37,5,-3,-1,3,-7
1533864502016636,0,3,12,-12,-5,-6,-7,-7
1533864502016636,1,13,33,0,-4,7,6,10
1533864502016636,4,-3,89,20,5,4,5,7
1533864502016636,-6,-6,-84,-13,0,3,2,-4
1533864502038691,-2,-8,59,-2,-10,-11,-8,-1
1533864502038691,-2,-1,-25,1,-5,-6,-6,-6
1533864502039684,3,-11,-45,7,5,3,1,4
1533864502039684,-1,6,45,-1,2,-1,-1,-1
1533864502053648,-6,-9,-82,-15,-4,-3,3,-3
1533864502053648,13,13,95,23,9,0,1,5
1533864502054642,-4,1,-47,-1,1,-2,-1,0
1533864502054642,-8,-6,-57,-2,-7,-1,0,-5
1533864502076586,-4,-8,-18,2,-7,-1,3,0
1533864502076586,-2,-7,-40,-4,-5,-2,-12,-5
1533864502076586,3,8,-6,-17,12,5,-8,-3
1533864502076586,0,-4,14,4,-17,-4,8,2
1533864502098527,1,9,10,-9,-2,-5,3,-4
1533864502098527,-6,-10,-25,-11,-5,1,-5,0
1533864502099522,0,2,23,27,9,0,4,4
1533864502099522,-3,-3,-13,-35,-7,2,0,0
1533864502113496,3,7,33,6,10,5,-1,3
1533864502113496,-7,-12,-26,-2,-5,-7,-6,-8
1533864502114482,-3,-5,-19,-4,-3,4,-1,-4
1533864502114482,1,9,16,2,-1,-2,3,0
1533864502136426,2,-6,-17,-13,-4,-5,-5,-4
1533864502136426,0,14,63,1,3,-2,2,1
1533864502136426,-3,-14,-23,1,-1,-1,-3,2
1533864502136426,-4,-5,12,0,4,1,-2,-3
1533864502158368,0,-6,21,5,-1,3,2,2
1533864502158368,-6,-5,-43,1,-3,-1,-3,-3
1533864502159362,3,12,10,-6,-6,-4,4,1
1533864502159362,-1,-3,-5,0,1,0,-1,-8
1533864502173324,1,2,-19,2,1,1,-3,1
1533864502173324,-3,-6,-20,-18,2,-4,-5,-1
1533864502174322,-1,2,3,-5,-13,-1,-4,-3
1533864502174322,2,-2,0,10,1,-1,0,1
1533864502196267,-4,3,6,5,-2,-4,-1,-3
1533864502196267,-2,-5,-12,-1,0,-4,-3,-6
1533864502197260,2,1,11,-23,-4,2,-6,7
1533864502197260,-3,-7,-13,14,6,-1,-3,1
1533864502219202,0,5,17,-16,-10,4,5,3
1533864502219202,-3,-8,-22,-2,-13,-7,-1,-6
1533864502219202,-5,-2,-10,7,11,-2,-8,-8
1533864502219202,4,1,16,6,-8,-1,1,2
1533864502234242,0,1,2,-12,-5,-4,-5,-3
1533864502234242,0,-6,-13,-2,7,3,5,5
1533864502234242,-2,2,1,1,-15,-6,-9,-2
1533864502234242,-2,3,-10,-2,17,2,1,0
1533864502256106,2,-3,21,6,6,-1,-3,-1
1533864502256106,1,-1,-7,3,-8,2,0,0
1533864502257102,-4,-2,-5,0,-1,-3,1,-4
1533864502257102,1,7,1,-10,0,0,-1,0
1533864502279042,-5,-20,-70,-7,-6,-1,3,2
1533864502279042,-3,3,26,5,3,0,-5,-3
1533864502279042,-2,-15,-36,1,2,-4,0,-3
1533864502279042,-3,1,12,4,4,-5,-3,0
1533864502294005,0,8,-15,-14,-9,6,-1,1
1533864502294005,-3,-5,-11,4,-5,-2,1,-1
1533864502294005,-2,-2,-9,-8,-10,-5,0,-4
1533864502294005,2,1,-7,-9,-3,0,-5,2
1533864502315946,-4,2,10,3,1,-2,0,0
1533864502315946,1,-4,-20,-2,2,2,-1,0
1533864502316940,-1,6,13,3,0,0,-3,-2
1533864502316940,-1,-4,-12,-2,-1,-1,5,-4
1533864502339012,5,17,42,4,3,0,0,0
1533864502339012,-3,-17,2,-1,-4,-3,-4,-3
1533864502339924,-3,-1,-1,-3,0,2,0,-1
1533864502339924,-1,-5,3,0,-2,0,-2,-1
1533864502354838,-2,1,37,7,1,-6,-9,-2
1533864502354838,-2,1,-15,4,4,2,2,-2
1533864502355837,1,-2,-40,-3,-5,-1,9,1
1533864502355837,4,9,96,-1,-10,-1,-3,3
1533864502375786,-4,-3,-20,1,4,1,-3,-3
1533864502375786,0,0,-13,-18,-5,-5,-3,-3
1533864502376780,2,12,22,15,5,2,-1,-1
1533864502376780,-3,-6,-36,-2,1,1,0,2
1533864502398925,-2,-2,-11,5,-2,-2,1,3
1533864502398925,-1,8,31,2,-1,2,3,2
1533864502399720,1,-7,2,-8,2,4,-7,7
1533864502399720,-3,-5,-24,-6,-6,-4,5,-5
1533864502413685,-1,-2,1,-5,-2,-1,-2,-1
1533864502413685,2,6,-45,-2,7,-3,0,-2
1533864502414687,1,-2,42,7,-7,4,-2,3
1533864502414687,-1,-7,-15,-2,7,0,-1,-2
1533864502436640,1,-2,10,3,7,-5,-1,-1
1533864502436640,-4,-8,-21,-17,-13,-5,-7,-1
1533864502436640,-9,0,-4,6,-15,-1,3,-4
1533864502436640,-5,-7,-68,-4,-3,2,-2,-3
1533864502458565,2,19,85,7,-3,2,4,0
1533864502458565,2,1,21,1,5,-4,0,0
1533864502459559,2,-8,-8,-5,1,-4,0,-2
1533864502459559,-1,-3,3,2,6,1,0,-1
1533864502473521,-4,-8,-36,-4,-5,-2,-2,-3
1533864502473521,-1,2,-15,-2,-6,-3,-2,-4
1533864502474525,0,9,-1,-5,4,-5,-1,-5
1533864502474525,1,-7,6,11,6,-2,-1,0
1533864502496466,2,-6,2,1,-3,1,1,1
1533864502496466,0,-2,7,-2,-1,-1,-1,-3
1533864502496466,-5,-6,-22,8,-6,1,3,-6
1533864502496466,-1,4,3,2,2,-2,-1,0
1533864502526380,0,-2,-25,-9,20,-5,-8,-5
1533864502526380,-2,-4,-5,-4,-20,5,6,3
1533864502527381,2,2,2,-12,-4,-11,-9,-4
1533864502527381,1,5,12,-4,11,10,-3,2
1533864502533365,-4,-7,2,-3,3,-5,-2,1
1533864502533365,-3,-2,-8,56,-2,4,0,-2
1533864502534359,1,4,9,-58,-33,-3,5,0
1533864502534359,-1,-2,14,11,-9,-4,-3,-3
1533864502556304,2,-3,-22,-6,11,6,3,-1
1533864502556304,-2,-3,2,0,14,-5,-4,-4
1533864502557298,0,-2,1,17,9,3,-2,-2
1533864502557298,0,6,-14,-14,-5,-4,-3,-4
1533864502578242,-4,-7,-16,-2,-5,-2,0,0
1533864502578242,2,4,51,1,3,2,0,1
1533864502579239,-4,11,-12,-10,2,-7,-5,-7
1533864502579239,-2,-16,66,6,-1,0,2,2
1533864502594201,-1,3,3,1,-9,0,1,-2
1533864502594201,0,-12,-14,-14,-10,-1,-2,1
1533864502594201,-8,-6,-31,12,7,-4,-3,-2
1533864502594201,0,5,-23,-11,-3,-6,-3,-2
1533864502616160,-1,-3,0,7,-20,-1,0,1
1533864502616160,-3,-5,-69,-14,20,-1,-5,-3
1533864502617138,5,5,85,-5,-8,5,4,3
1533864502617138,-4,5,-15,27,-3,2,1,-2
1533864502639082,-1,-10,6,-3,-3,-1,1,1
1533864502639082,-3,1,-12,-9,-2,-2,-4,-2
1533864502639082,0,-3,-13,5,12,0,-1,0
1533864502639082,3,10,20,1,1,3,3,0
1533864502654039,-6,0,-81,-15,-8,-8,-7,-8
1533864502654039,4,10,79,9,1,0,0,1
1533864502654039,-1,-21,-9,6,2,-1,2,2
1533864502654039,0,3,5,-10,-4,1,0,0
1533864502675983,-2,-12,4,5,16,-5,-5,-3
1533864502675983,-2,3,-11,-10,-21,1,3,1
1533864502676977,-6,0,-56,-2,2,-2,-5,-5
1533864502676977,-6,-23,-79,-21,-8,-5,-7,-7
1533864502698919,5,31,107,26,5,1,1,4
1533864502698919,-5,-19,10,1,4,1,3,1
1533864502698919,1,-6,24,0,-9,0,2,1
1533864502698919,-2,-2,-50,-15,-9,-5,-1,-1
1533864502713879,0,7,-43,-9,0,6,-1,-2
1533864502713879,0,-2,-6,0,9,-1,0,-1
1533864502714881,-3,5,-31,-9,-3,-3,-2,-1
1533864502714881,2,2,18,-2,9,-4,-2,1
1533864502735906,-3,-7,-18,7,-1,0,-2,1
1533864502735906,1,5,32,2,-5,2,1,1
1533864502736818,-1,-3,-40,-5,-8,-1,-3,-1
1533864502736818,4,8,87,8,2,4,2,2
1533864502758759,-2,-12,7,3,0,-1,0,-1
1533864502758759,-5,0,-36,-14,-10,-4,-4,-6
1533864502759769,-1,10,-7,-1,6,-4,-2,-5
1533864502759769,0,5,3,-7,2,-6,-2,-2
1533864502772725,0,-3,51,1,-2,4,2,2
1533864502772725,-1,-11,5,7,5,0,-1,1
1533864502781701,1,-4,28,1,-5,0,2,0
1533864502781701,-5,5,-93,-2,0,-4,-5,-4
1533864502804639,8,-19,81,5,6,5,4,3
1533864502804639,-2,15,54,0,-10,-7,-3,-1
1533864502805633,-4,-2,35,8,6,7,3,2
1533864502805633,-5,-12,-32,-2,2,3,0,0
1533864502818602,-3,23,-106,-20,-6,-14,-8,-9
1533864502818602,6,-18,-14,0,2,3,2,4
1533864502819612,0,-7,-45,-3,4,3,2,0
1533864502819612,-1,-17,-71,-7,-8,-5,-3,-5
1533864502832565,-6,-1,27,2,-3,4,0,1
1533864502832565,-3,5,3,-3,0,-5,-4,-3
1533864502841540,-1,-2,19,7,5,-5,-4,-1
1533864502841540,-3,-3,-14,-8,-1,2,0,-3
1533864502856501,-1,-3,-18,1,-3,-2,-2,-1
1533864502856501,-1,-1,-34,-6,8,1,-1,-3
1533864502856501,-2,-3,-29,-8,-12,-2,-3,-1
1533864502856501,0,-1,60,8,-7,0,1,0
1533864502878441,-2,0,-89,-23,-16,-4,-6,-6
1533864502878441,5,7,105,29,7,2,3,4
1533864502879436,1,29,45,10,6,-5,-3,-3
1533864502879436,-2,-18,24,3,4,4,6,4
1533864502893414,-1,-6,-8,5,2,-1,1,1
1533864502893414,-2,-3,-49,-7,-9,3,5,2
1533864502901378,3,3,4,1,3,5,1,2
1533864502901378,-1,11,33,1,-7,-5,-7,-4
1533864502916337,3,2,31,0,4,0,0,1
1533864502916337,-5,1,-37,-9,-5,-5,-8,-4
1533864502917335,4,-8,32,0,5,1,1,2
1533864502917335,1,6,-23,-7,-1,-2,-2,-2
1533864502939285,-4,-4,-8,0,3,2,0,-1
1533864502939285,4,1,-14,-5,-1,-4,-4,-2
1533864502939285,-3,-8,-54,-15,-14,-4,-3,-5
1533864502939285,-2,-6,-16,6,-4,-2,-2,0
1533864502953239,-1,0,2,-2,20,1,0,1
1533864502953239,-6,8,-75,-7,-34,-7,-1,-5
1533864502969199,1,-5,108,12,11,2,3,2
1533864502969199,-4,-2,54,-5,0,-3,0,1
1533864502976180,-1,4,14,1,-14,-1,-3,-3
1533864502976180,0,5,-27,-12,3,-4,-5,-6
1533864502977174,-15,-30,-111,-7,-1,1,-1,0
1533864502977174,0,7,12,-1,-5,-3,-3,0
1533864502999248,-3,0,3,4,-5,-3,-1,-1
1533864502999248,2,-2,-11,-5,7,-2,-4,-2
1533864502999248,6,17,26,-6,-13,-5,-4,-2
1533864502999248,-1,-16,23,2,9,5,4,3
1533864503013079,-3,-6,-29,-2,-7,-2,-1,0
1533864503013079,-2,-6,-22,-2,1,1,-1,-1
1533864503021149,3,1,0,5,10,-1,-1,-1
1533864503021149,-3,6,0,2,-12,-2,0,-1
1533864503036070,0,-1,-12,-7,1,-6,-1,-2
1533864503036070,-3,-6,15,3,14,3,2,-1
1533864503043999,2,2,17,7,-4,-2,-1,0
1533864503043999,1,1,-15,1,-2,-1,-3,-2
1533864503058959,2,0,4,-2,-4,3,1,0
1533864503058959,-4,-3,20,1,-4,-1,-2,0
1533864503058959,-4,-6,-19,-1,15,-2,-3,-3
1533864503058959,1,2,-12,2,-9,0,-2,-2
1533864503081899,-5,-3,5,-10,-10,-4,-4,-1
1533864503081899,-3,1,11,-6,4,-1,-1,0
1533864503082892,-1,0,-11,-4,-3,0,-2,-1
1533864503082892,0,0,3,5,6,-3,0,-1
1533864503095858,3,2,14,-1,7,3,-1,0
1533864503095858,-3,-3,-3,2,-7,-4,-1,-3
1533864503096855,-1,-3,-7,-5,-5,-2,-2,-2
1533864503096855,-2,3,3,-2,6,-1,0,-1
1533864503118852,1,-2,-4,0,-2,-1,-3,-1
1533864503118852,1,-4,-7,1,-2,1,2,1
1533864503119794,3,2,2,3,0,3,0,-1
1533864503119794,3,0,0,-2,-4,-1,-1,-1
1533864503132760,1,-3,-5,-8,-8,-1,2,0
1533864503132760,-2,-4,3,-1,-2,-1,-3,0
1533864503141735,1,5,10,-1,-2,-1,-1,2
1533864503141735,-4,-2,-7,8,2,2,0,0
1533864503155697,-6,-6,-8,0,7,-2,-3,-5
1533864503155697,1,2,8,10,-13,-7,-1,0
1533864503156695,-1,-6,-11,-6,-8,0,0,-2
1533864503156695,2,3,-3,-3,13,8,1,-1
1533864503178637,-4,-1,2,-10,-24,-5,2,0
1533864503178637,-1,-2,0,5,9,4,1,-1
1533864503179634,-3,-3,-6,-3,1,-3,-2,-3
1533864503179634,-1,1,5,-2,2,-1,-2,1
1533864503201574,1,-1,1,4,9,3,0,0
1533864503201574,-1,0,-2,-2,0,1,0,-2
1533864503202572,-2,-3,-3,3,1,-4,-1,-2
1533864503202572,0,0,-3,-7,-1,-2,0,1
1533864503216534,0,1,2,3,-4,-1,-1,-1
1533864503216534,-4,-1,-3,-2,-2,-2,-2,-4
1533864503216534,0,0,-1,1,3,1,1,0
1533864503216534,-1,-4,-1,-8,-8,-4,6,16
1533864503238479,-3,-2,-1,6,-2,-4,-19,-41
1533864503238479,-2,-1,-2,-3,5,-1,-1,-2
1533864503239473,-3,-2,-5,4,0,-2,-5,-1
1533864503239473,-1,-1,0,-11,-4,-2,3,0
1533864503261414,-1,-3,-7,-2,-2,-1,-1,11
1533864503261414,-1,-2,0,1,2,1,2,4
1533864503262412,0,0,0,1,-9,-9,0,-5
1533864503262412,-1,-2,-22,3,10,1,-4,-4
1533864503276378,2,4,40,6,6,5,7,8
1533864503276378,-1,-3,-6,-24,-7,-3,-5,-4
1533864503276378,-4,0,2,-1,-9,-1,1,5
1533864503276378,0,-1,2,17,-3,-5,-7,-9
1533864503298316,-2,0,-11,-5,8,-3,1,2
1533864503298316,-1,0,-6,-9,-3,2,5,6
1533864503299313,-1,3,4,-6,3,1,4,2
1533864503299313,-8,2,-5,-1,-10,-5,-12,-13
1533864503322265,-2,-4,-6,-1,0,1,7,7
1533864503322265,1,0,3,9,2,-3,-7,2
1533864503322265,0,-1,-1,-3,-5,-2,-6,-10
1533864503322265,0,2,-23,12,-1,1,-2,-5
1533864503336217,-1,-5,13,-17,-5,0,3,4
1533864503336217,-2,-3,-4,-1,3,2,0,-1
1533864503337215,-1,4,2,-5,3,-2,2,7
1533864503337215,-1,-2,-2,-8,-6,-3,-2,-2
1533864503359153,1,0,-10,7,-3,-2,-1,2
1533864503359153,1,-1,2,-12,-5,-3,0,0
1533864503360151,-3,-5,-6,-2,-3,-5,-3,-5
1533864503360151,1,-4,12,-7,0,-2,1,2
1533864503382095,-1,0,-9,-1,2,-2,-1,-2
1533864503382095,0,1,7,7,1,4,0,-3
1533864503383089,0,-1,-5,8,3,2,0,-1
1533864503383089,0,-2,3,-2,-2,-4,-1,0
1533864503396054,-1,-1,-4,-2,0,-1,-1,0
1533864503396054,-2,0,-2,7,0,0,-2,-5
1533864503397052,-2,-1,-1,-6,-1,-1,-3,-2
1533864503397052,-1,-3,6,-1,-4,-2,-1,-1
1533864503418996,0,-2,-6,-3,0,-2,3,8
1533864503418996,-4,-1,-2,-23,-6,-3,-7,-18
1533864503418996,-1,-1,5,29,1,2,1,1
1533864503418996,-1,1,2,-19,-2,1,-1,-1
1533864503441935,-2,-2,-4,4,-4,-1,-1,-2
1533864503441935,-1,1,-2,-1,-1,-2,-1,1
1533864503442929,-2,-9,-4,17,5,3,0,0
1533864503442929,-3,-4,-5,2,-6,-2,-3,-4
1533864503455894,1,4,25,7,-1,-1,-1,-2
1533864503455894,-1,-2,-31,-2,2,1,3,5
1533864503456892,2,-2,30,-25,-3,-3,-2,-4
1533864503456892,1,0,15,18,8,2,3,7
1533864503478836,-4,-4,-16,-40,-12,-6,-4,-8
1533864503478836,0,0,1,18,-1,0,-1,-3
1533864503485814,-1,-3,-42,-8,-2,0,1,2
1533864503485814,-4,-3,-4,-15,-2,0,0,1
1533864503501775,-3,1,1,10,4,0,-3,1
1533864503501775,-1,-1,3,10,1,-2,-2,0
1533864503502769,-3,-2,-16,-35,-8,1,0,0
1533864503502769,2,2,9,46,6,1,4,6
1533864503516735,-3,1,-10,-16,3,1,-4,-17
1533864503516735,-4,-5,-1,-17,-10,-7,-5,3
1533864503516735,2,3,9,-3,-1,0,0,1
1533864503516735,3,-2,-4,-12,-7,-1,-2,-5
1533864503538707,-2,-4,2,25,5,1,1,2
1533864503538707,4,2,8,10,2,-1,6,11
1533864503539670,-10,1,6,5,1,0,-8,-15
1533864503539670,1,2,-1,-1,1,-1,4,-5
1533864503561612,1,-1,-4,14,1,-2,-6,-9
1533864503561612,0,-4,3,0,3,-2,2,-3
1533864503562620,-12,6,1,17,0,-5,-2,3
1533864503562620,-2,-13,-7,-18,-4,-1,-2,-1
1533864503576587,-3,-5,-7,-3,-1,-3,-2,3
1533864503576587,1,1,1,-17,-5,-1,-3,-1
1533864503576587,1,-2,3,10,4,1,1,2
1533864503576587,-2,3,1,-5,1,0,-1,-4
1533864503598518,1,5,-1,3,-3,-1,0,3
1533864503598518,-4,-4,-1,7,1,0,-1,-2
1533864503599511,3,0,-3,-4,-3,-2,0,0
1533864503599511,-4,3,0,-2,4,-3,-4,-3
1533864503621451,0,-3,-3,2,3,0,-1,1
1533864503621451,-4,-1,-2,5,0,-2,-3,-5
1533864503622449,0,0,2,1,-1,0,3,0
1533864503622449,-1,-5,-5,1,-6,-4,-3,-1
1533864503636422,2,-2,-3,-19,-2,-1,2,-1
1533864503636422,-1,-1,2,-2,-1,2,-1,3
1533864503636422,2,1,0,0,0,-2,-1,7
1533864503636422,-4,1,4,-4,2,-1,-6,-3
1533864503658430,-1,0,-4,4,-3,-3,-2,-9
1533864503658430,4,4,6,3,3,0,1,2
1533864503659441,-11,-8,-7,-8,0,-1,-1,-2
1533864503659441,-7,-3,2,1,-1,0,-1,-2
1533864503682368,-3,-4,0,18,2,-1,0,3
1533864503682368,6,5,1,-1,-4,-5,2,10
1533864503682368,3,0,1,2,0,-1,-3,-15
1533864503682368,5,5,3,-1,2,1,-1,2
1533864503696329,-6,-1,-1,-2,-1,-2,-2,-4
1533864503696329,-3,-8,-7,-3,-3,-2,5,-1
1533864503697345,0,2,-2,-4,-4,-2,-10,-9
1533864503697345,0,-2,-2,0,2,1,0,-1
1533864503718271,4,1,2,-7,-1,0,2,4
1533864503718271,-5,-2,3,4,0,-1,-3,-6
1533864503719268,2,-3,2,2,-3,-2,1,4
1533864503719268,-1,-4,-8,-16,-7,-3,-1,-1
1533864503742206,-2,-4,-3,1,-4,-4,-2,2
1533864503742206,-1,0,-5,-5,-1,-4,-4,-6
1533864503742206,-2,-2,-5,-3,0,0,2,1
1533864503742206,2,2,2,0,-2,0,-1,-1
1533864503756169,0,0,-2,-6,-1,-1,1,1
1533864503756169,-1,-2,-1,-2,0,1,-2,-4
1533864503757166,1,-2,2,-2,0,-2,3,11
1533864503757166,0,-2,0,-2,0,-2,-3,-15
1533864503779125,5,14,-1,0,-2,1,-1,2
1533864503779125,-10,-13,4,0,1,1,-2,1
1533864503779125,8,-2,4,4,5,0,-1,1
1533864503779125,-7,-2,-4,-8,-5,-2,0,4
1533864503802049,0,-2,-1,5,-2,-1,5,8
1533864503802049,3,5,2,2,-1,-2,-7,-20
1533864503803053,-5,-1,-7,-2,-5,-1,-2,-3
1533864503803053,0,-1,0,2,-3,-1,-2,1
1533864503816010,3,-1,2,0,5,2,1,-1
1533864503816010,-5,0,-7,2,1,-2,1,2
1533864503824157,-2,-3,1,-13,-4,-4,-2,-1
1533864503824157,2,2,-1,4,-1,-3,-1,-1
1533864503838951,-4,-2,-1,4,3,-2,-4,-1
1533864503838951,-4,-1,-4,7,-4,-1,0,1
1533864503838951,-1,0,-6,-12,-12,2,1,-1
1533864503838951,-1,-1,-3,-9,12,-2,-1,-2
1533864503861886,-1,0,0,-2,2,2,3,5
1533864503861886,-3,-4,2,4,-2,-2,-3,-6
1533864503862884,-1,6,-1,5,0,0,0,-3
1533864503862884,-1,-4,-5,-17,-6,-1,1,2
1533864503876029,-2,-5,-5,-4,-2,-1,-3,-3
1533864503876029,0,-2,-2,-5,-2,-4,-4,1
1533864503883827,1,-1,1,5,-4,-1,7,10
1533864503883827,1,1,4,5,-2,0,-2,-4
1533864503898957,-4,-2,1,-2,0,-1,-9,-12
1533864503898957,3,4,2,-5,-9,-3,2,4
1533864503899785,-6,-5,0,6,2,1,-1,-2
1533864503899785,0,-1,-6,-8,7,0,1,5
1533864503921730,-1,-3,-4,-3,-21,-7,-3,-1
1533864503921730,0,0,0,0,2,-2,-5,-2
1533864503922724,1,-3,-3,-10,-12,0,-4,-6
1533864503922724,0,-2,1,3,2,1,6,3
1533864503935827,-1,1,1,3,4,3,-4,-3
1533864503935827,-1,-1,-1,-8,4,-2,-5,2
1533864503943804,-1,1,3,5,4,-2,0,-2
1533864503943804,-3,-4,-5,-3,-9,7,0,-6
1533864503958766,-2,-1,-1,1,1,-2,2,2
1533864503958766,-1,-1,-3,0,20,4,0,1
1533864503959776,-1,-2,-4,-8,-14,-8,-4,-2
1533864503959776,-3,-3,1,4,-10,-4,-3,-2
1533864503981703,-2,-3,-1,-4,-3,-1,1,-2
1533864503981703,0,1,1,-4,-15,-5,0,0
1533864503982697,0,-3,-2,4,22,6,-2,-3
1533864503982697,-3,-2,-4,-6,-9,-9,-3,-2
1533864503995662,-3,-1,-3,-6,-13,-7,-1,-1
1533864503995662,-2,-5,-6,-4,-12,-6,-10,-5
1533864504003644,-1,-2,-4,-7,7,1,2,-7
1533864504003644,3,4,3,4,6,0,3,9
1533864504018610,3,3,5,8,21,19,11,4
1533864504018610,0,3,2,0,-13,19,7,5
1533864504019638,-1,2,2,1,10,-5,0,1
1533864504019638,-2,-2,-5,-2,-8,0,0,-3
1533864504041542,-2,-3,-2,-6,-14,-19,-5,-3
1533864504041542,0,-4,2,-4,12,-10,-1,3
1533864504042537,-2,-1,3,3,-3,0,-8,-8
1533864504042537,0,-4,-2,-4,-6,2,-5,1
1533864504055505,0,-2,-6,-3,10,-2,-2,0
1533864504055505,-1,0,-1,1,3,1,5,-4
1533864504063480,-2,-3,-6,-2,-6,-4,-3,-3
1533864504063480,-1,0,-2,-3,-6,-9,-9,-5
1533864504078441,0,-1,0,-1,-4,0,0,-3
1533864504078441,-4,-2,-5,-2,-4,-2,1,-4
1533864504079438,2,5,3,0,3,2,4,4
1533864504079438,-1,1,2,5,5,0,5,1
1533864504101379,-3,-4,0,-2,-2,9,-10,-4
1533864504101379,-1,-5,-2,-1,1,-2,-3,-4
1533864504102388,1,-2,-2,3,-7,1,4,-4
1533864504102388,1,2,2,3,1,-1,2,6
1533864504116521,-2,-1,-2,-1,11,-2,11,7
1533864504116521,-3,1,-1,2,-2,8,-1,1
1533864504123331,-2,-1,-2,-2,-5,-5,-8,-3
1533864504123331,-3,-7,-5,-5,-4,-7,-1,-1
1533864504139277,-4,-5,-3,-3,-12,-9,-7,-12
1533864504139277,0,-3,-2,-1,-1,-6,-3,-2
1533864504139277,0,-2,-1,-1,-1,0,-3,0
1533864504139277,3,7,1,2,3,1,-5,1
1533864504161408,-3,-2,-3,-5,-2,-3,-2,-1
1533864504161408,-1,-3,-5,-5,-4,-6,-6,-8
1533864504162405,-1,-1,-3,-3,1,-5,0,5
1533864504162405,-1,0,2,1,-3,-4,1,-5
1533864504184354,1,2,1,-1,5,3,-4,2
1533864504184354,0,2,2,3,3,10,10,1
1533864504185344,-4,-1,-1,-1,-2,-1,12,7
1533864504185344,-3,-2,-1,1,6,8,3,1
1533864504199316,-2,0,0,2,-6,1,-1,-1
1533864504199316,0,-2,-1,-1,-7,-15,-14,-7
1533864504199316,1,-6,-5,-2,23,-6,-9,-7
1533864504199316,-2,-2,-2,-4,-12,3,-2,1
1533864504222246,-3,-2,-3,-2,-5,7,3,-1
1533864504222246,-1,-1,0,1,-2,3,4,2
1533864504222246,-2,1,0,0,-13,-4,-3,-2
1533864504222246,-1,-3,-1,0,10,-6,1,-3
1533864504244189,-1,-6,-3,-3,0,-4,-6,-2
1533864504244189,1,0,-3,-5,-3,-7,-7,-2
1533864504245182,1,-2,-1,-1,4,0,-1,-2
1533864504245182,1,-1,-2,0,4,5,6,2
1533864504259149,-1,3,2,2,-2,3,6,4
1533864504259149,0,1,3,-6,-1,-1,-1,2
1533864504259149,-6,-3,-10,-9,-10,-4,-7,-5
1533864504259149,-4,-4,-3,-3,-5,-2,-6,-7
1533864504282088,-1,-3,-1,-7,-6,-7,-2,-2
1533864504282088,-1,-3,-4,0,6,0,2,1
1533864504283081,1,3,3,5,4,12,1,2
1533864504283081,-1,2,1,1,1,-1,2,1
1533864504312004,-3,0,5,8,-3,-8,1,-1
1533864504312004,-3,-1,-3,8,-2,-4,-3,-2
1533864504313001,1,-2,-1,-1,0,1,-1,0
1533864504313001,0,0,-1,13,17,6,1,-1
1533864504318985,-3,1,-2,4,-10,-6,-2,-2
1533864504318985,-1,-1,-1,3,2,2,2,0
1533864504318985,-3,-3,-2,2,-13,-3,0,2
1533864504318985,1,1,6,8,10,1,-5,-4
1533864504341928,-1,-4,-8,1,-2,-1,0,-3
1533864504341928,-2,-3,-3,0,-5,-2,1,-2
1533864504342921,-2,1,1,0,-1,4,8,3
1533864504342921,0,-1,-1,-7,-3,-5,-8,-1
1533864504364866,0,0,-2,-7,2,-3,-1,1
1533864504364866,0,0,-1,-5,-4,-1,-2,-1
1533864504364866,1,0,2,-1,2,-1,-7,-5
