timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864504364866,-1,-3,-5,-8,-5,1,0,1
1533864504378825,-1,-2,1,-7,-2,0,2,2
1533864504378825,-4,-4,-6,-2,1,-2,1,0
1533864504379823,2,2,8,-1,-1,-3,-5,-1
1533864504379823,-4,-7,-16,-9,-12,-10,-6,-6
1533864504401769,-2,-1,-1,-2,5,7,0,0
1533864504401769,0,2,1,1,-3,-1,2,-1
1533864504402765,-1,-2,-2,-4,-1,-9,-3,-4
1533864504402765,-2,0,2,-5,-13,-7,-7,0
1533864504424706,-1,1,1,-1,5,0,2,0
1533864504424706,-2,-1,1,1,7,8,3,1
1533864504424706,-2,-1,-2,-3,-2,5,5,2
1533864504424706,2,1,4,1,5,-6,-8,-5
1533864504438668,0,-4,-6,-2,-7,-7,-2,-4
1533864504438668,1,4,3,-8,-6,2,-2,2
1533864504439663,1,0,3,-6,2,2,-1,-1
1533864504439663,-6,-3,-15,-8,-10,-3,0,-2
1533864504469583,1,3,1,3,1,1,-3,0
1533864504469583,-1,-1,0,0,2,-3,-5,-4
1533864504470585,0,2,0,3,2,8,5,2
1533864504470585,0,-1,7,0,3,3,3,4
1533864504484545,-3,-3,-3,-3,-1,-10,-3,-4
1533864504484545,-2,-3,-6,-6,-3,-14,-8,-4
1533864504485540,-2,-5,-5,-1,-9,1,1,1
1533864504485540,1,0,3,4,2,4,-4,-2
1533864504498505,-2,0,2,-1,4,-15,-7,-5
1533864504498505,3,2,3,-17,-13,0,6,0
1533864504499503,-3,0,-5,-9,0,7,10,5
1533864504499503,-3,-3,-14,5,3,7,-12,-2
1533864504522441,1,3,40,10,4,12,16,4
1533864504522441,0,4,7,-2,6,-1,-6,0
1533864504522441,-3,1,-38,13,-7,-8,-5,-1
1533864504522441,-1,3,92,7,-9,-4,5,0
1533864504544400,-3,-14,-101,4,0,-8,-15,-8
1533864504544400,-3,11,-29,6,-4,-5,-1,-4
1533864504545380,-1,-3,45,4,5,1,0,-5
1533864504545380,1,-25,-115,-4,21,3,1,-4
1533864504558346,3,8,118,33,-1,-1,4,6
1533864504558346,-10,-16,-95,-16,-21,2,4,-2
1533864504559343,-1,-11,-110,-20,-5,-6,-11,-7
1533864504559343,-3,-13,90,37,-2,0,9,12
1533864504582285,-7,0,-52,-14,21,13,0,-2
1533864504582285,2,4,72,-1,7,2,2,2
1533864504582285,-5,7,10,1,3,-6,-3,-1
1533864504582285,5,2,-48,-23,-22,-8,-3,-4
1533864504604225,3,7,66,-4,11,6,1,0
1533864504604225,1,0,-76,2,2,-2,-1,-1
1533864504606226,0,-15,58,12,10,-5,-4,-3
1533864504606226,0,12,25,-2,-19,-1,-3,0
1533864504618188,-2,-9,-16,-15,-9,0,0,0
1533864504618188,-2,-10,-56,-12,21,-2,-2,-4
1533864504619182,3,-5,-9,1,3,-8,-1,-7
1533864504619182,-6,4,-11,-12,-11,-19,-5,-5
1533864504642125,-4,-2,-10,-3,-18,19,3,10
1533864504642125,-2,-3,18,3,-3,3,-1,-1
1533864504643118,-1,2,-117,-21,-26,-4,0,-3
1533864504643118,4,-11,96,24,14,-2,0,0
1533864504664062,-1,2,29,-2,-9,-13,-4,-6
1533864504664062,0,5,48,6,-2,-3,2,1
1533864504666058,-3,-8,10,1,11,10,-2,6
1533864504666058,-1,9,-49,-7,8,0,1,-5
1533864504678025,-1,0,-21,-5,-23,-9,-6,-5
1533864504678025,3,-9,3,2,1,0,4,-1
1533864504687001,1,11,38,-4,13,-2,-8,4
1533864504687001,0,4,-25,-10,37,18,3,3
1533864504700967,-4,-4,-33,-11,-40,-14,-2,-1
1533864504700967,-2,2,25,17,8,-7,-7,-9
1533864504709941,2,3,5,-1,-20,-3,1,-2
1533864504709941,1,7,-8,-9,0,2,0,0
1533864504723905,-1,-8,-24,-4,2,6,3,5
1533864504723905,-3,-2,8,7,11,8,-4,0
1533864504725897,-4,0,24,-6,-25,-4,2,1
1533864504725897,-2,-8,-27,1,19,4,1,-4
1533864504737868,-1,5,-1,-3,-10,-13,-4,-11
1533864504737868,2,-3,4,-4,5,-5,-4,1
1533864504746840,-3,-2,10,8,15,5,2,-2
1533864504746840,0,3,-6,-9,-13,-6,-10,-2
1533864504760803,-1,-1,-16,3,17,-1,1,-1
1533864504760803,-1,1,12,-3,-9,-3,1,-1
1533864504767785,-4,-2,6,-1,9,-4,-5,-4
1533864504767785,-3,-1,-12,2,-21,-4,6,1
1533864504784740,-3,-6,-11,-7,-5,-1,-4,-3
1533864504784740,-1,-3,1,3,16,6,-1,1
1533864504785737,-2,2,-15,-3,5,-5,0,-1
1533864504785737,-2,9,60,-7,-25,0,3,0
1533864504797913,0,2,-41,2,7,6,-3,-1
1533864504797913,-2,8,-2,-1,10,1,0,0
1533864504806681,6,-5,72,8,-7,-4,0,1
1533864504806681,-7,-12,-22,-4,-30,-3,1,-3
1533864504821649,-1,-4,-17,-4,17,1,-2,-1
1533864504821649,-3,-5,-23,-9,-34,-4,0,0
1533864504827626,1,11,2,3,17,1,-6,-6
1533864504827626,-1,-2,-57,-7,4,-6,0,-1
1533864504844580,6,23,83,22,9,4,5,4
1533864504844580,0,-20,-3,4,12,0,0,1
1533864504845588,-6,-8,-23,-4,-10,-3,-1,-2
1533864504845588,1,-2,-29,-11,-6,-4,-6,-4
1533864504858545,-2,-1,-1,1,4,-1,-3,-3
1533864504858545,1,18,33,-1,-5,0,3,2
1533864504867524,-4,-10,6,1,-2,7,4,3
1533864504867524,0,4,-17,-10,-5,-1,-1,-3
1533864504881485,-4,-16,-51,-6,4,-3,-2,-2
1533864504881485,-4,-7,-55,-4,-1,-4,-3,-3
1533864504888465,2,1,21,-8,-27,-4,0,-1
1533864504888465,3,18,72,8,13,-1,-7,-5
1533864504904423,3,-3,-1,3,0,-2,0,1
1533864504904423,-5,-19,12,-3,-9,0,4,3
1533864504906418,-7,-1,29,8,10,2,6,2
1533864504906418,-5,-11,-56,0,6,2,1,-1
1533864504918382,2,1,-9,-11,-6,-4,-3,-4
1533864504918382,2,2,-15,-5,-4,-2,-4,-3
1533864504927359,0,-1,-55,-6,1,-2,-5,-4
1533864504927359,0,0,-2,1,2,-2,-2,0
1533864504941353,-3,-2,-72,-7,5,-3,-3,-4
1533864504941353,-1,-20,5,7,6,3,4,3
1533864504948303,-3,10,1,-5,-9,-5,-5,-3
1533864504948303,-3,-19,1,4,0,-1,1,0
1533864504964272,-2,4,-2,-4,-1,1,-1,-2
1533864504964272,-1,18,44,6,1,-2,-3,-3
1533864504966255,-3,5,-24,-10,-7,-2,-3,-4
1533864504966255,-5,-30,-110,0,2,-3,0,-1
1533864504978223,5,20,112,17,0,5,5,3
1533864504978223,-2,-1,-43,-8,-9,0,1,0
1533864504987199,-4,-7,-20,3,9,3,1,0
1533864504987199,-4,7,-6,-2,-9,-2,0,0
1533864505001160,-1,-14,-106,-15,2,-1,-7,-5
1533864505001160,-1,9,-45,2,2,-1,-4,-3
1533864505008143,3,-7,97,8,-10,-3,2,5
1533864505008143,-3,7,50,1,9,-2,-4,-2
1533864505024245,-4,-6,17,-11,-10,-3,2,0
1533864505024245,-6,-3,9,-3,-16,-5,-3,1
1533864505026096,1,-2,-49,-2,0,-4,-2,-2
1533864505026096,0,6,-12,-3,2,-2,-3,-1
1533864505038062,2,-3,62,4,2,1,-1,1
1533864505038062,1,4,5,5,10,2,0,-3
1533864505047039,0,5,-12,-4,-7,-3,-1,-1
1533864505047039,-1,3,7,0,-7,-5,0,0
1533864505061016,-5,-5,-18,0,4,5,-2,-1
1533864505061016,1,1,6,-2,-1,1,-1,-1
1533864505068142,-1,0,-4,-1,-6,2,-2,-3
1533864505068142,0,3,4,2,11,2,0,-1
1533864505083947,-2,-9,-1,2,6,-4,0,-1
1533864505083947,-3,-10,-66,-6,-8,-5,-1,-2
1533864505085934,0,0,6,1,7,1,-1,0
1533864505085934,1,1,5,-2,-3,-1,2,0
1533864505107879,-3,0,2,-1,-7,-3,-3,-1
1533864505107879,0,2,14,2,-3,-2,-3,0
1533864505108873,0,-2,-19,-1,3,1,-2,0
1533864505108873,1,7,2,-4,0,3,-2,-2
1533864505120844,-4,-8,-9,-9,-7,-3,-2,-2
1533864505120844,-1,-2,12,-3,-2,-3,-2,-2
1533864505127960,0,-3,-10,-1,4,0,1,-1
1533864505127960,-2,14,13,2,-2,-1,1,0
1533864505143942,-1,-12,-3,-5,2,-3,-3,-3
1533864505143942,-2,0,13,-2,-10,0,0,0
1533864505145912,-1,0,-4,-1,0,-3,-3,1
1533864505145912,-1,-1,2,-5,-5,-2,0,0
1533864505166862,0,4,-6,1,2,-1,0,0
1533864505166862,-1,-2,6,-3,4,-3,-2,1
1533864505168850,-2,-1,-1,2,-3,1,0,-3
1533864505168850,-2,-8,3,3,2,-1,-1,-1
1533864505181828,-1,3,1,-3,-3,-3,1,-1
1533864505181828,1,-2,11,-1,-2,-1,-1,0
1533864505187803,0,-1,-11,-3,-6,-2,-1,-1
1533864505187803,2,-4,4,5,27,8,0,0
1533864505204757,1,1,0,0,-24,-2,-2,-2
1533864505204757,-1,3,5,-16,-18,-4,0,0
1533864505205751,-1,0,-2,0,-4,-1,-1,0
1533864505205751,-2,-7,-3,0,-4,-4,-2,0
1533864505226706,2,1,-2,7,16,6,2,0
1533864505226706,0,0,9,-3,-1,-4,0,-3
1533864505228691,-1,1,0,-4,-4,-4,-1,-2
1533864505228691,-3,-5,-2,-9,-9,-5,-3,-3
1533864505241818,-1,3,-1,-3,1,1,0,-1
1533864505241818,-1,1,-1,7,2,1,-1,0
1533864505247640,-1,-4,-5,-3,5,0,0,-1
1533864505247640,-2,-3,0,-1,-6,-2,0,-1
1533864505264593,-1,-3,-3,0,-2,-5,-3,0
1533864505264593,-2,0,7,3,2,2,-2,-1
1533864505265608,-1,-2,-4,3,1,-2,-1,-1
1533864505265608,-1,-2,1,-1,-7,0,-1,-2
1533864505287533,-3,-3,-4,-2,-3,-3,-3,0
1533864505287533,-1,0,3,2,2,-1,-1,-2
1533864505288530,0,0,-3,2,3,1,0,-3
1533864505288530,-1,0,0,-4,-6,-1,0,-1
1533864505300501,-1,0,2,1,1,1,-2,-1
1533864505300501,-1,-2,2,1,3,-1,-2,-2
1533864505309474,1,-1,-3,-2,-1,-1,-2,-2
1533864505309474,-2,-2,0,-3,-6,-1,2,1
1533864505324570,-2,-1,0,-2,-2,-1,-1,-2
1533864505324570,-1,-2,-1,-1,4,1,0,-1
1533864505326430,-4,-2,-1,2,1,-1,-2,0
1533864505326430,1,-2,1,1,-2,-4,-2,-2
1533864505347375,-2,-3,-2,-2,0,-1,0,-1
1533864505347375,-1,-2,0,-5,-3,1,-2,-1
1533864505348370,-1,-2,-4,0,0,-1,0,-1
1533864505348370,-1,-1,-4,0,0,3,-1,1
1533864505360337,-2,2,-6,-2,-3,-3,-1,-2
1533864505360337,0,0,13,1,0,-3,-1,-3
1533864505369316,0,-3,-2,-2,-3,-1,-2,0
1533864505369316,0,-2,1,-1,-1,-2,-1,0
1533864505392256,0,-1,-2,1,0,-4,-1,-1
1533864505392256,-3,1,-5,1,0,-2,-1,2
1533864505393250,4,-2,1,-2,0,-1,-3,-6
1533864505393250,-3,-3,0,-1,-2,0,0,-1
1533864505407213,0,-1,-3,0,-1,0,3,5
1533864505407213,-2,-1,-2,3,-2,0,-4,-12
1533864505408213,-1,-2,2,-2,1,2,2,0
1533864505408213,2,3,-3,-6,-4,-2,-2,-3
1533864505420181,-1,-2,2,7,0,-2,-3,-4
1533864505420181,-1,-1,-4,-10,0,-4,-2,-1
1533864505429154,-2,0,-2,1,-2,-2,-1,-1
1533864505429154,0,1,3,-1,-1,1,9,7
1533864505444123,0,3,4,-1,-1,2,-8,3
1533864505444123,-1,-3,-5,-4,-4,2,-2,-4
1533864505446119,-4,-3,-2,15,-1,-3,-3,-2
1533864505446119,-1,-4,1,9,4,-2,-3,-6
1533864505467055,-1,-3,-4,-24,-11,-2,1,0
1533864505467055,-3,-2,-3,11,2,0,1,3
1533864505468067,-1,2,1,-6,0,-2,-2,0
1533864505468067,-2,-2,-4,-6,-4,-3,-2,1
1533864505480023,0,-1,1,6,1,-3,-1,-4
1533864505480023,1,2,0,-6,-1,-1,-1,0
1533864505489991,-3,-1,-3,2,0,2,1,-1
1533864505489991,0,0,1,-1,-3,-1,-4,-1
1533864505504985,-5,-2,-3,6,-3,-4,-6,-9
1533864505504985,2,0,3,-11,-3,1,3,0
1533864505505969,2,0,6,11,5,3,3,5
1533864505505969,-3,3,-2,-12,-2,-1,-2,-3
1533864505526896,0,7,-3,-15,-3,-2,0,-3
1533864505526896,-1,-4,-4,2,-4,-5,-2,0
1533864505528887,-4,-3,-4,-8,-5,-3,-3,-5
1533864505528887,1,-3,-2,6,3,0,-1,-1
1533864505540855,0,-2,-5,6,2,2,1,1
1533864505540855,-2,0,-5,-22,-14,-3,-1,2
1533864505549831,4,-1,-7,-7,-2,-1,-2,-1
1533864505549831,-2,0,1,2,-3,-2,-4,-3
1533864505564794,5,-1,10,33,7,2,5,4
1533864505564794,-2,-5,-2,-6,4,-1,-8,-5
1533864505565806,-2,-1,-3,-15,-8,-5,-1,0
1533864505565806,-2,-2,0,13,-1,-4,-1,-3
1533864505586732,-3,-3,0,5,0,-2,-3,-2
1533864505586732,0,-2,-2,3,-2,1,6,4
1533864505588727,-3,-3,-1,-3,-13,-7,-4,19
1533864505588727,-1,0,-1,-3,12,-3,-6,-3
1533864505600698,4,2,2,-6,8,14,2,-7
1533864505600698,0,0,-1,2,-7,3,-1,4
1533864505609671,1,0,-4,14,2,-9,12,48
1533864505609671,-13,0,4,-26,2,-2,-17,-60
1533864505624674,-4,-5,-3,33,5,-3,-10,1
1533864505624674,-3,-4,-10,-92,-2,5,-12,-20
1533864505625668,15,3,4,32,2,9,28,47
1533864505625668,-9,-3,-7,-21,-4,-3,-13,-41
1533864505646615,4,-2,11,32,2,-2,18,41
1533864505646615,2,24,0,-18,-10,-7,-21,-64
1533864505648606,7,-22,-13,4,3,-4,3,-2
1533864505648606,2,9,-11,-4,1,2,-3,25
1533864505660575,-31,-4,10,-9,-2,1,0,-20
1533864505660575,11,-12,2,40,4,-4,10,28
1533864505669550,-10,-2,-3,-33,-1,-1,-12,-35
1533864505669550,9,-13,-7,3,-2,2,10,23
1533864505684513,15,6,-10,-31,-8,-4,-3,7
1533864505684513,-10,4,9,37,7,0,4,16
1533864505685507,-7,7,0,4,1,1,-12,-28
1533864505685507,8,18,-1,8,-2,2,10,20
1533864505706455,-4,10,4,-9,-7,-5,-3,-8
1533864505706455,-2,-5,21,-15,3,-3,3,-1
1533864505708446,-3,-20,-11,-17,0,2,-8,-17
1533864505708446,1,-10,-12,-9,-7,-2,3,7
1533864505720415,-3,-9,-18,-24,-8,-5,-5,-11
1533864505720415,1,4,-2,27,4,2,1,5
1533864505729390,4,12,16,-34,-2,3,1,-3
1533864505729390,-4,-1,14,18,2,-1,0,2
1533864505744356,-3,-5,-16,-22,-2,-4,-4,-9
1533864505744356,-5,-1,-3,16,4,0,3,7
1533864505746345,-7,4,0,-57,-14,-5,-7,-14
1533864505746345,-5,-5,-1,5,0,1,-2,-2
1533864505767290,1,3,-10,0,0,-1,-4,-4
1533864505767290,-13,-11,-9,19,5,0,1,-3
1533864505769283,8,24,48,80,11,2,0,0
1533864505769283,-16,-22,-3,-40,-9,-4,2,0
1533864505780254,5,-11,-7,3,-12,-7,4,7
1533864505780254,-3,-5,-20,-17,-8,-3,-13,-23
1533864505789252,-7,-3,-10,27,5,1,-3,-8
1533864505789252,6,10,8,34,4,1,0,7
1533864505804190,-2,1,3,12,2,0,0,3
1533864505804190,-5,-5,0,18,-1,-1,4,9
1533864505806185,-3,2,-2,-4,-2,-1,-3,-8
1533864505806185,3,-1,3,-2,-5,-4,0,1
1533864505827134,-4,-9,-11,-16,-1,-1,-4,-7
1533864505827134,7,3,7,12,4,0,2,8
1533864505828126,-4,-3,-9,-14,-2,-1,-5,-8
1533864505828126,1,-1,-3,-8,-2,-3,0,3
1533864505840097,-3,-2,3,1,0,-2,-3,-4
1533864505840097,0,2,6,5,0,-1,0,5
1533864505857049,-2,-2,-7,7,-2,0,-3,-3
1533864505857049,0,1,5,11,2,-1,2,1
1533864505864033,1,0,5,-2,2,-1,1,-2
1533864505864033,3,0,2,11,0,-2,1,14
1533864505866042,-10,1,-13,-67,-17,-5,-6,-16
1533864505866042,6,2,-2,6,-3,1,-2,0
1533864505886972,-9,-3,4,-4,-1,-1,-3,-2
1533864505886972,-2,-5,-4,-2,1,0,4,5
1533864505888965,-1,-3,1,20,7,2,1,3
1533864505888965,-3,-2,-6,-1,-4,-3,-5,-4
1533864505900934,0,3,2,-4,-3,1,0,-2
1533864505900934,-1,-1,1,-1,-4,0,-2,-2
1533864505909907,2,-2,-2,7,2,-1,-1,2
1533864505909907,-2,-2,-4,1,0,-3,-2,-3
1533864505924869,0,-4,2,8,3,-1,0,0
1533864505924869,-2,-1,-4,-3,-3,-3,-2,-4
1533864505925865,1,0,4,-1,1,-3,-1,-3
1533864505925865,0,-2,0,-5,-3,-1,2,3
1533864505946809,1,2,-2,4,2,1,-2,-2
1533864505946809,-2,-4,-7,-12,-4,0,-2,-5
1533864505948803,-3,-3,-5,10,-3,-2,-2,-5
1533864505948803,-1,0,-2,0,0,1,1,-1
1533864505960796,2,2,4,0,-3,1,2,3
1533864505960796,-1,-2,-4,-1,-2,0,-1,0
1533864505969747,-3,-5,-1,3,1,-1,-1,0
1533864505969747,-3,-3,1,-4,-5,-7,0,-1
1533864505984710,1,0,2,-5,-5,-7,-5,-6
1533864505984710,2,-2,-5,-3,16,8,1,0
1533864505985712,-1,1,1,3,-3,2,1,2
1533864505985712,0,1,4,7,6,2,-1,1
1533864506006749,-1,-1,-5,4,-3,-2,-3,-3
1533864506006749,-4,-4,-3,-11,-16,-8,-2,-5
1533864506008643,0,-7,-8,-5,8,1,-3,-3
1533864506008643,-1,-1,-2,-2,4,2,0,-5
1533864506020615,3,4,10,13,2,2,4,4
1533864506020615,-1,2,1,-5,-5,3,0,-2
1533864506029587,-6,-4,-9,0,-26,-11,1,1
1533864506029587,-2,-4,2,8,-4,3,-4,0
1533864506043555,-2,-2,-7,-10,2,1,-4,-3
1533864506043555,1,1,9,4,7,1,0,1
1533864506050534,2,-2,3,0,8,-4,-1,0
1533864506050534,3,-1,-2,-3,0,-3,-2,-3
1533864506066603,0,0,-1,-3,1,-1,-1,-4
1533864506066603,0,-2,0,-4,-1,-5,-3,0
1533864506068488,-1,-4,-5,-5,-2,-3,-6,-3
1533864506068488,0,-4,-1,-4,-4,-3,0,1
1533864506089431,0,-2,-3,-9,-1,2,4,-3
1533864506089431,0,0,-6,-1,0,8,4,1
1533864506091426,2,2,1,7,3,2,5,4
1533864506091426,-4,-1,-1,21,-4,-1,0,1
1533864506103400,-4,0,2,17,-2,-4,-1,-1
1533864506103400,-6,-3,-3,10,-5,-9,-6,-7
1533864506110372,1,-2,-1,15,-2,-4,-4,-2
1533864506110372,0,-2,-2,-3,0,-5,-4,-1
1533864506134311,1,0,-2,-1,18,3,2,5
1533864506134311,-3,-2,0,-8,-14,1,1,0
1533864506136319,-1,2,2,-9,10,17,3,-1
1533864506136319,-4,-1,-3,-10,-1,-2,1,-3
1533864506149268,-3,-1,1,-13,-5,-1,-2,-4
1533864506149268,-2,-3,7,-7,-1,-10,-3,0
1533864506151263,-2,-1,-3,-5,-9,-7,-5,0
1533864506151263,-3,-3,-1,-3,5,-2,-1,-2
1533864506163230,-3,-5,-5,-5,-11,-8,-7,-1
1533864506163230,2,0,-3,1,5,5,3,1
1533864506170211,-1,-1,1,2,-2,5,6,0
1533864506170211,2,3,4,2,6,5,2,1
1533864506187167,-1,-2,-7,1,-4,-5,-7,-4
1533864506187167,1,0,-1,3,-6,-7,-2,0
1533864506188163,-2,-2,-1,-4,-3,-3,-3,-4
1533864506188163,0,0,2,-10,-4,-3,-5,-2
1533864506209111,1,0,1,-7,-1,6,3,-1
1533864506209111,1,0,1,-9,-6,5,8,4
1533864506211101,0,-3,-1,-10,6,-6,1,-3
1533864506211101,-3,-1,-2,-8,-5,-8,0,0
1533864506223071,-1,-4,0,-2,0,2,-8,-4
1533864506223071,-1,-1,-3,5,0,-4,-5,-2
1533864506232048,-1,0,-3,18,-5,-1,-2,1
1533864506232048,-1,-1,-3,22,-9,-9,-5,-5
1533864506247141,-2,-3,-4,4,-4,-4,-2,-4
1533864506247141,2,2,-1,-1,9,7,2,2
1533864506248012,-2,-3,-1,-15,-6,-10,-7,-5
1533864506248012,-3,-2,-3,-9,-7,-3,-2,-3
1533864506268950,1,2,2,4,24,11,12,7
1533864506268950,0,2,1,-2,-14,3,5,3
1533864506270942,-3,-2,-5,-1,0,1,2,-1
1533864506270942,-3,-2,-3,-2,-6,-1,-8,-5
1533864506282911,-2,-1,-2,-2,-9,-10,-11,-5
1533864506282911,2,-2,0,-5,8,0,0,2
1533864506291889,0,0,1,-2,-2,3,4,1
1533864506291889,0,-1,-1,-12,8,4,7,3
1533864506306847,0,-2,-1,-9,-5,-6,-1,0
1533864506306847,-5,-1,-3,-9,-3,-9,-9,-7
1533864506308842,-1,-2,0,-7,-7,-11,-7,-2
1533864506308842,2,-2,-3,-6,-3,-6,-5,-3
1533864506329847,-2,0,-1,0,1,20,8,0
1533864506329847,2,3,2,8,6,2,-5,1
1533864506330783,-2,0,-2,3,0,0,0,-2
1533864506330783,1,-1,-1,4,1,-4,0,0
1533864506342813,-3,-2,-1,1,-10,-6,-7,-4
1533864506342813,0,-2,3,8,4,6,10,2
1533864506351726,0,-1,1,3,3,6,0,-3
1533864506351726,-1,-2,-4,0,13,-1,4,0
1533864506374675,-3,-1,-5,-6,-21,-15,-5,-6
1533864506374675,-2,-1,-2,-4,-1,-3,-14,-4
1533864506375665,1,0,3,2,8,2,5,0
1533864506375665,0,2,2,-3,-8,7,4,1
1533864506389624,0,-1,3,-3,6,0,0,-1
1533864506389624,-7,-4,-9,-5,-5,-13,-11,-5
1533864506390634,-3,-2,-6,-4,-16,-4,-1,-3
1533864506390634,1,0,1,7,5,-5,-4,0
1533864506411594,0,0,-2,-1,-7,18,4,0
1533864506411594,0,0,0,9,10,0,7,-2
1533864506413560,-3,-2,-2,0,8,1,2,0
1533864506413560,-1,-2,3,6,1,-2,1,-2
1533864506426654,1,-3,0,-4,-2,-13,-12,-4
1533864506426654,-1,-4,-4,0,-4,-4,-13,-2
1533864506428521,2,4,3,-2,2,17,10,6
1533864506428521,0,1,0,-7,-4,12,20,5
1533864506449591,-3,0,1,-1,2,-5,1,0
1533864506449591,-4,-3,-5,-7,-5,-7,-6,-7
1533864506451458,1,0,0,-3,-2,-15,-21,-3
1533864506451458,0,-1,-3,-10,-10,-4,-6,-1
1533864506463427,1,3,3,-1,20,15,12,1
1533864506463427,-1,2,3,-3,8,3,9,2
1533864506472403,-6,-5,-3,-9,-23,-8,-2,-5
1533864506472403,-4,-1,-2,-2,-6,-3,-8,-4
1533864506487363,0,-2,-3,0,-8,-7,-7,-1
1533864506487363,3,-2,-4,-13,4,1,0,-1
1533864506488378,5,1,5,7,23,3,1,-1
1533864506488378,-2,-4,-5,-5,-19,5,-5,-3
1533864506509483,-5,-3,-8,-3,2,-3,5,4
1533864506509483,-1,3,1,0,-3,0,-5,0
1533864506511299,-1,0,-4,-5,-8,-8,-3,-2
1533864506511299,0,-1,-2,-6,5,-7,3,-3
1533864506532243,2,-1,3,0,2,15,5,1
1533864506532243,-1,-3,0,-1,3,-2,2,-3
1533864506533240,-2,-1,0,-1,5,3,2,2
1533864506533240,-1,1,-10,-2,-8,-4,-13,-2
1533864506547206,0,-1,2,-4,7,-10,-4,-2
1533864506547206,0,0,0,1,-10,2,6,1
1533864506548200,-1,-3,5,3,12,6,-3,0
1533864506548200,0,0,-4,1,2,5,6,2
1533864506569143,0,5,-32,-5,-11,-13,-7,-5
1533864506569143,0,-11,20,7,9,-7,-11,-4
1533864506571138,-3,2,22,-8,-8,-8,6,-2
1533864506571138,0,4,11,-3,-3,8,8,8
1533864506583107,-2,2,16,4,-8,-2,-6,1
1533864506583107,-2,4,-1,10,-9,0,2,0
1533864506592083,-1,-5,-12,0,7,0,-9,-4
1533864506592083,-1,-3,3,-4,2,-12,-9,-9
1533864506607046,1,-1,4,-1,2,4,12,0
1533864506607046,0,2,-14,2,10,10,-7,-1
1533864506608040,-2,0,-6,-2,-8,-2,1,2
1533864506608040,1,1,29,0,-8,0,-4,4
1533864506628985,-6,-22,-32,-9,-6,-13,-11,-5
1533864506628985,-3,-2,-44,-15,-10,-6,0,-4
1533864506630979,2,0,98,10,3,2,-2,-1
1533864506630979,-4,0,13,-5,-11,-3,1,-2
1533864506642951,-3,11,-16,-1,-3,1,1,0
1533864506642951,1,-10,22,2,1,0,4,1
1533864506651922,1,3,44,4,-2,-1,1,2
1533864506651922,-3,-5,-25,-3,-1,-4,-2,-4
1533864506666886,0,-6,-3,2,6,-5,-9,-5
1533864506666886,0,10,-15,-1,-5,2,10,2
1533864506668878,-1,1,-49,-1,3,5,0,2
1533864506668878,-3,0,4,9,-1,3,-2,-1
1533864506689827,-1,1,15,-3,-12,1,-1,-1
1533864506689827,-4,-2,-1,-4,-5,-10,-6,-10
1533864506690820,1,-2,-27,-4,3,-4,-1,-1
1533864506690820,-1,-3,-7,-1,8,4,0,1
1533864506702805,2,1,-9,6,16,3,7,5
1533864506702805,2,7,44,2,-4,3,1,1
1533864506711767,-4,-4,-20,-5,-10,-1,-1,-4
1533864506711767,-3,1,-15,-6,7,-2,-5,-5
1533864506726727,1,1,14,2,-2,-7,-2,-5
1533864506726727,-1,-2,-3,-3,3,0,1,3
1533864506728719,-3,-3,-18,0,-14,-4,-7,-3
1533864506728719,1,-2,1,-1,10,3,2,0
1533864506749870,2,0,3,-5,-14,-3,1,-3
1533864506749870,-4,-4,-7,0,2,2,0,-4
1533864506750658,-3,0,-22,-2,1,-1,3,1
1533864506750658,-2,-2,-33,3,6,2,0,-1
1533864506762643,1,24,-84,-14,-5,-7,-9,-4
