timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864506762643,2,-7,-12,16,9,1,1,3
1533864506771611,1,17,75,12,4,0,-2,-1
1533864506771611,0,-20,45,5,-9,1,2,3
1533864506786596,-5,-3,-77,-3,-1,-3,-2,5
1533864506786596,-5,4,53,-7,-5,-3,-3,-4
1533864506793550,-3,-17,6,-1,-3,-1,2,-4
1533864506793550,0,5,-2,0,0,1,7,-2
1533864506809502,-1,-3,44,3,-6,-4,-6,4
1533864506809502,-3,-5,-47,1,-5,2,3,2
1533864506810505,0,-7,-36,-9,13,-3,-5,-4
1533864506810505,2,3,-5,-4,-6,-5,-2,-3
1533864506823464,-3,-9,14,-3,-5,-4,3,-9
1533864506823464,-1,0,-16,0,-4,-2,-5,2
1533864506832440,-1,1,-27,-7,-5,-3,-4,1
1533864506832440,1,3,-20,-4,-11,-4,-2,2
1533864506846406,1,-1,25,5,2,2,-3,-3
1533864506846406,-4,-1,3,-8,6,-3,-1,-6
1533864506853384,-1,0,-43,1,-4,2,-2,4
1533864506853384,3,7,44,14,8,0,2,1
1533864506869530,-4,-3,23,-8,-13,2,6,1
1533864506869530,-1,-8,-6,-5,-2,-8,-4,-4
1533864506871336,0,-3,-15,-2,-4,-6,-4,-3
1533864506871336,-3,-4,-26,1,4,5,-2,0
1533864506883308,2,-4,11,5,1,1,-4,0
1533864506883308,0,1,-16,-4,2,-3,-1,3
1533864506892279,3,21,70,3,0,3,-2,-1
1533864506892279,-6,-15,-11,2,-7,-7,-3,-10
1533864506906369,-1,-4,10,2,10,9,9,2
1533864506906369,2,-2,-4,1,-6,-5,-13,2
1533864506913227,-1,-4,-28,3,6,5,8,1
1533864506913227,-2,13,-9,-17,-6,-6,-5,-2
1533864506929198,-3,-14,-23,-1,-1,1,4,-4
1533864506929198,-3,1,27,12,7,-3,1,-7
1533864506931176,-4,-8,-18,-4,-34,0,0,-1
1533864506931176,-1,2,1,6,29,-3,-8,-2
1533864506943356,0,-2,-14,-11,-26,9,7,4
1533864506943356,-2,1,-11,-11,-8,-4,0,-1
1533864506952120,-4,-5,-13,-7,8,-3,1,-4
1533864506952120,0,5,-8,-10,-9,-6,-2,1
1533864506967083,1,-5,35,3,15,-4,-6,-3
1533864506967083,0,-1,8,0,-9,-4,-3,-8
1533864506973083,4,0,5,-6,22,5,-4,5
1533864506973083,1,1,-8,-4,-15,-5,-6,1
1533864506990018,-5,-4,-11,14,9,-4,-4,-1
1533864506990018,-4,-3,-19,-1,-21,-4,3,0
1533864506991016,-2,-8,-24,2,0,-3,-3,-5
1533864506991016,-2,-1,0,3,-3,1,0,-1
1533864507003188,1,2,9,2,-1,2,-2,-3
1533864507003188,1,0,2,-3,0,-6,-2,1
1533864507011959,-1,-1,-13,0,2,7,2,-1
1533864507011959,0,-4,-5,-2,-6,1,0,0
1533864507026137,2,4,14,-5,-2,-6,-1,-2
1533864507026137,1,0,-14,3,8,-1,-2,-2
1533864507033118,-3,-3,-2,-8,-27,-4,1,-2
1533864507033118,-2,-1,0,-5,17,4,-1,0
1533864507049859,-3,-1,-3,-6,7,-4,-8,-4
1533864507049859,0,0,-2,0,-4,1,7,3
1533864507050856,-1,0,0,0,-6,-2,-1,1
1533864507050856,-2,-4,-2,-2,-5,-1,4,-1
1533864507072012,-1,-2,0,-7,-4,-5,-2,0
1533864507072012,-1,-4,-5,-6,9,0,-4,-3
1533864507073794,1,-3,-4,6,4,-3,-2,-5
1533864507073794,0,-1,-6,-2,-7,2,1,0
1533864507085763,-1,2,2,-3,-1,-1,-1,1
1533864507085763,-2,-2,-10,-4,-8,1,0,2
1533864507094744,-3,0,-4,-2,-2,-7,-2,-1
1533864507094744,-4,-5,-7,0,14,0,-1,-3
1533864507109703,2,1,-1,4,10,9,-4,4
1533864507109703,0,-2,4,-1,-3,2,-1,-1
1533864507110696,-4,1,0,0,2,-3,-4,-4
1533864507110696,-1,-2,-15,-1,0,-5,2,-3
1533864507131640,-3,1,8,0,-3,-3,2,-4
1533864507131640,-4,2,-3,-2,-1,1,0,-2
1533864507133634,1,-2,2,-2,3,-4,-7,0
1533864507133634,-1,-1,0,2,-1,1,2,4
1533864507145678,-2,0,-4,4,3,6,-6,-1
1533864507145678,-3,0,1,-5,-10,-2,0,1
1533864507154579,-2,-5,-10,-3,-5,-1,1,-4
1533864507154579,1,-1,4,5,0,1,-4,-1
1533864507169538,-1,-2,1,2,-6,-8,-2,-5
1533864507169538,2,0,0,1,8,4,-3,0
1533864507170536,1,0,1,5,26,7,7,3
1533864507170536,-3,-2,2,-10,-30,-9,-3,-1
1533864507191907,-2,0,2,4,12,-2,0,-4
1533864507191907,-5,-5,-4,-1,2,-3,-4,-7
1533864507193700,0,-3,-7,-7,-1,-8,-3,-1
1533864507193700,4,3,2,4,7,9,2,5
1533864507206819,-1,0,-3,-1,-1,-2,1,-1
1533864507206819,-2,-3,-2,-1,-14,-3,1,0
1533864507212648,-3,-2,0,-2,-3,-1,-1,-3
1533864507212648,2,-1,0,-1,-2,-5,-7,-5
1533864507229603,-1,-1,1,-6,-14,3,-2,3
1533864507229603,-1,0,3,-2,6,0,0,3
1533864507230604,-3,-2,-1,3,-3,-3,-1,-1
1533864507230604,-3,-3,-3,-2,-1,-4,0,-5
1533864507251547,-4,0,-3,0,-9,-4,2,-3
1533864507251547,1,0,-3,-5,-2,-9,-3,-1
1533864507253539,0,1,0,-1,-4,3,-1,2
1533864507253539,-2,-1,0,0,-6,1,0,-1
1533864507266507,0,-3,0,0,0,-8,-1,-1
1533864507266507,0,0,-3,2,1,0,1,-3
1533864507273488,-2,0,0,1,5,-2,0,0
1533864507273488,-2,-3,-2,-7,-14,-3,-2,-3
1533864507289442,1,0,2,2,-2,0,3,1
1533864507289442,2,2,0,-1,3,4,2,3
1533864507290440,-2,-5,-7,-4,1,-6,-5,-1
1533864507290440,-4,-3,0,8,4,-4,-4,-2
1533864507312381,-2,-2,-5,-4,5,0,1,-1
1533864507312381,-1,1,1,-8,-22,-2,-2,-1
1533864507313380,0,0,2,4,-14,4,1,-3
1533864507313380,2,-1,-2,-9,22,5,1,-1
1533864507326347,0,-2,0,1,-6,-6,-4,-1
1533864507326347,-2,0,-3,2,14,1,-1,-4
1533864507333574,4,-2,-4,-6,11,-4,-5,-4
1533864507333574,1,2,1,2,-1,11,11,8
1533864507349286,-5,0,-1,1,-15,-8,-4,1
1533864507349286,-4,-2,0,1,-13,6,2,-2
1533864507351277,-3,-2,-1,2,5,-7,-3,-5
1533864507351277,-1,0,-2,-6,-9,-6,-7,-3
1533864507372223,4,0,-2,-11,15,1,0,0
1533864507372223,-3,-2,-2,7,-4,-10,-1,1
1533864507373222,-3,-1,-2,-5,-20,10,3,1
1533864507373222,-3,0,4,5,2,-4,-2,-2
1533864507385196,1,1,2,2,2,1,-2,-2
1533864507385196,0,-1,-2,-5,1,-4,-3,0
1533864507394189,1,-1,-3,-2,1,1,0,-1
1533864507394189,-1,-2,-1,8,18,-8,-4,-3
1533864507409126,-2,-1,-3,3,19,6,2,1
1533864507409126,-4,-3,-1,2,-24,-3,-4,-1
1533864507411118,-2,0,0,-4,-19,-4,0,1
1533864507411118,0,0,0,3,2,0,-2,-3
1533864507432065,1,-2,0,-5,9,-10,-7,-6
1533864507432065,5,2,1,10,52,25,10,2
1533864507433059,-7,0,0,-15,-31,-18,-1,1
1533864507433059,-1,-2,-1,6,-11,2,-4,-2
1533864507446234,0,-2,-3,-2,30,-1,-1,0
1533864507446234,-6,-1,-3,-19,-77,-13,-5,-2
1533864507453155,2,1,2,6,36,5,2,-2
1533864507453155,-1,-1,-2,-4,-8,0,1,0
1533864507470004,1,-2,-4,3,12,3,-2,0
1533864507470004,2,-1,3,10,30,-1,2,-1
1533864507470957,-2,0,0,-3,-17,2,-1,-1
1533864507470957,-3,4,-5,-5,-5,-3,-2,-1
1533864507491905,-1,-14,1,0,-13,1,3,0
1533864507491905,-1,-3,0,-2,7,-3,-3,-1
1533864507493903,0,7,-24,-13,-17,-6,-3,-3
1533864507493903,1,1,-52,-14,-1,-4,-5,-2
1533864507506010,-2,-11,-52,-1,-13,3,4,0
1533864507506010,-2,-11,-28,-3,2,1,1,1
1533864507520824,1,7,28,3,-2,-2,-2,2
1533864507520824,1,6,12,11,8,2,1,1
1533864507529803,-4,-2,-20,-4,-15,-3,-3,-1
1533864507529803,-2,-4,83,10,4,-1,1,3
1533864507530808,1,0,46,9,9,1,0,-1
1533864507530808,-5,-5,-6,-8,-3,2,0,-2
1533864507551741,-2,5,22,7,-17,-1,0,1
1533864507551741,0,6,-18,-3,3,-4,-4,-3
1533864507553736,0,-1,-16,-6,2,1,-2,-1
1533864507553736,-5,-3,18,-6,-9,-4,-3,-2
1533864507565707,11,7,3,-1,-5,1,-1,1
1533864507565707,-3,-1,-24,-7,1,-2,-3,-8
1533864507574680,-6,-4,-18,1,7,0,0,-1
1533864507574680,0,-7,-25,-2,1,0,1,-1
1533864507589643,0,6,52,0,-5,0,1,0
1533864507589643,-2,5,-5,0,2,0,0,1
1533864507590637,3,-8,12,6,1,-3,2,1
1533864507590637,-3,8,43,4,3,-3,-4,-3
1533864507611587,-5,-5,-20,-5,-7,0,-2,-2
1533864507611587,1,-21,-50,-13,1,-1,0,-1
1533864507613577,-3,0,-14,4,-2,-2,-3,-2
1533864507613577,2,-4,38,2,-2,-2,0,1
1533864507625547,-2,2,-11,-4,-4,1,-1,0
1533864507625547,-2,2,1,4,-1,-2,-1,-2
1533864507634520,-4,-12,-109,-15,-3,-1,-2,-4
1533864507634520,3,0,57,5,3,0,-2,0
1533864507649480,-1,7,6,-2,-5,-5,0,-1
1533864507649480,-2,0,17,-3,-1,1,0,1
1533864507651487,-2,0,-4,1,-19,-4,-2,-1
1533864507651487,0,0,-28,-7,-8,-5,-2,-2
1533864507672421,-1,-5,-3,4,5,4,-4,-3
1533864507672421,-1,3,-4,-4,5,-4,-1,-2
1533864507673416,2,0,6,1,7,1,1,-1
1533864507673416,3,-4,37,1,-8,2,3,1
1533864507685387,-1,0,18,-4,7,-3,3,0
1533864507685387,-2,1,-9,-1,-11,-3,-4,0
1533864507694360,-2,-2,23,1,11,-1,-1,-1
1533864507694360,-2,1,-40,-5,0,-3,-2,-2
1533864507709324,-3,-11,-3,4,-2,0,-1,-3
1533864507709324,1,3,10,0,-4,2,-4,-2
1533864507711315,1,8,30,1,3,0,1,0
1533864507711315,-4,-11,-21,3,0,-2,-2,-2
1533864507732268,-4,2,-27,-7,-5,-1,-3,0
1533864507732268,-1,-3,3,-5,0,-1,-3,-2
1533864507733256,-2,-1,9,4,-5,0,-3,-2
1533864507733256,1,0,-16,1,15,2,1,0
1533864507746220,-3,0,0,-6,-12,-5,-1,0
1533864507746220,0,3,-6,-3,-6,-2,3,-1
1533864507754200,-5,-5,-8,-6,5,-4,-5,-2
1533864507754200,-4,-4,-8,-1,-11,-4,-4,-2
1533864507769293,2,-1,-6,0,-9,-2,-2,-1
1533864507769293,1,1,2,-2,13,5,-1,-2
1533864507776162,4,-2,11,0,-7,-1,2,0
1533864507776162,-1,-2,-11,-5,6,1,0,-2
1533864507792098,-3,-1,6,2,-13,-3,-3,-3
1533864507792098,-4,-2,2,2,4,0,-1,-1
1533864507798082,-4,-2,4,3,-2,-3,-1,-1
1533864507798082,-4,-2,-9,2,16,2,0,-1
1533864507805064,-4,1,-1,-9,-10,-2,0,-1
1533864507805064,-5,-1,4,3,-2,-1,0,0
1533864507814039,-3,-6,-7,-2,-6,-3,-2,-2
1533864507814039,6,1,-5,3,-6,2,1,-1
1533864507829000,7,2,5,-13,1,2,-1,-3
1533864507829000,3,-1,-8,-7,-7,-2,-1,-1
1533864507835984,1,-1,6,1,-3,5,1,2
1533864507835984,-4,-2,-4,4,-1,-2,-3,-1
1533864507851954,-2,0,2,9,4,0,-2,-1
1533864507851954,2,-1,0,-2,-3,-4,1,0
1533864507853933,-4,-5,-10,-17,-5,-6,-2,-2
1533864507853933,1,5,-3,-1,-7,0,-3,-1
1533864507865904,-3,-19,4,2,3,-3,-2,0
1533864507865904,-1,-1,0,2,1,-3,-1,1
1533864507874877,0,5,-45,2,3,1,1,0
1533864507874877,-1,-12,29,-2,1,1,2,2
1533864507888843,-1,6,-1,-3,3,-3,-3,-5
1533864507888843,-7,-6,-7,4,-8,-5,-7,-5
1533864507895822,1,-1,2,6,13,5,0,-2
1533864507895822,-3,1,-18,-5,-15,-7,0,-2
1533864507911778,-1,1,-4,5,4,1,0,-1
1533864507911778,2,-1,6,-4,2,1,1,0
1533864507913772,-1,0,11,-1,2,3,1,-1
1533864507913772,0,1,-5,0,-11,-2,-3,-1
1533864507925741,1,1,9,4,10,-5,2,2
1533864507925741,2,1,-9,-5,-8,-4,0,0
1533864507934717,-1,-2,10,5,3,2,-2,-2
1533864507934717,-2,-3,-11,-11,-7,-4,-2,-1
1533864507948683,-1,2,-7,2,-3,3,2,2
1533864507948683,-1,2,6,8,9,-1,-6,-3
1533864507955664,-3,-6,-7,-17,-9,-3,1,-2
1533864507955664,1,-1,-3,9,-1,0,-2,-3
1533864507972615,-2,0,-4,-9,-2,-1,3,6
1533864507972615,-2,2,1,1,5,2,-4,-11
1533864507973613,2,0,16,-3,-6,-1,7,17
1533864507973613,-7,-2,-7,-6,2,-3,-12,-13
1533864507994558,-5,-4,-14,-15,-10,-5,-1,-1
1533864507994558,-1,-1,6,5,-3,-2,-3,-2
1533864507995576,1,2,8,-3,5,1,-2,-2
1533864507995576,0,2,-1,11,3,3,2,6
1533864508008536,-2,-2,-1,9,0,-2,-3,0
1533864508008536,-2,-3,-3,4,-8,-3,-1,1
1533864508015500,-2,-5,-4,0,-9,-5,-5,-4
1533864508015500,2,3,7,7,12,1,3,2
1533864508032459,-2,0,8,15,10,4,-5,-6
1533864508032459,-4,-2,-8,-11,2,0,1,2
1533864508033453,-3,-5,-10,-15,-14,-10,-6,-5
1533864508033453,0,-2,0,-7,-2,4,2,2
1533864508054400,-1,-1,-2,11,1,1,-1,-2
1533864508054400,0,-1,1,-6,0,0,1,1
1533864508056391,1,2,-23,19,9,0,-1,-6
1533864508056391,-3,-2,6,-12,-4,-1,0,6
1533864508077336,-2,0,0,22,-3,-4,-4,-9
1533864508077336,0,7,-4,-20,-1,-1,-1,0
1533864508078333,-3,-9,-8,-7,-5,-2,0,-3
1533864508078333,-1,-4,-7,-46,-9,-6,-1,-2
1533864508092299,1,2,7,12,5,0,4,13
1533864508092299,-3,9,-7,21,3,-3,-6,-16
1533864508093300,1,1,9,-37,-7,1,-1,-1
1533864508093300,-4,-5,-15,14,-1,-1,-3,-5
1533864508114240,0,1,8,11,1,3,0,-2
1533864508114240,-1,-7,-25,-6,2,0,-2,0
1533864508116232,-3,1,19,0,-2,0,2,3
1533864508116232,-1,-3,-4,2,-2,-1,0,-4
1533864508128202,1,1,-2,-13,-8,-4,-2,-3
1533864508128202,1,-1,0,23,6,2,0,3
1533864508137176,0,4,-11,7,14,3,-1,-1
1533864508137176,2,2,8,2,3,2,3,2
1533864508152140,0,1,-3,-7,-6,-5,-1,-2
1533864508152140,-3,-10,-3,-22,-24,-10,-3,0
1533864508153158,-2,-1,2,-1,7,2,-3,-2
1533864508153158,-2,2,11,2,6,0,-2,-5
1533864508174080,0,-9,3,-4,-5,-1,-1,0
1533864508174080,2,-1,16,2,6,2,9,12
1533864508176071,-2,3,7,16,-4,-3,-7,-16
1533864508176071,0,-9,-35,4,2,1,2,0
1533864508188044,-1,0,-1,-33,-2,-3,1,-4
1533864508188044,-4,-10,-29,-1,-4,-1,-7,-5
1533864508197017,-1,3,-27,12,-2,-1,-3,-4
1533864508197017,3,0,34,3,-1,-1,3,4
1533864508211975,3,0,-1,7,-2,-3,-1,0
1533864508211975,-3,-8,-7,-45,-6,-3,1,2
1533864508212974,0,-2,3,16,4,3,2,3
1533864508212974,-2,2,-7,-2,-4,-2,-3,-5
1533864508233920,-1,-2,-5,13,-1,-1,-2,1
1533864508233920,-1,9,11,58,4,-1,-1,0
1533864508235912,-4,-9,11,-33,-6,-1,-2,1
1533864508235912,1,-1,4,2,-4,-3,2,7
1533864508247882,5,3,-3,-24,1,0,-1,-18
1533864508247882,-1,2,7,19,3,-1,-7,-7
1533864508256859,5,6,14,43,18,3,5,3
1533864508256859,-6,-8,-17,-20,-27,-4,-8,-2
1533864508271820,-9,-4,-11,-39,-3,-4,-4,-2
1533864508271820,-1,3,7,-7,5,5,1,1
1533864508273818,-1,-3,7,16,-7,-4,-2,-2
1533864508273818,1,0,-2,7,10,-2,2,0
1533864508294754,-2,0,-12,4,-5,-1,-1,3
1533864508294754,1,-1,4,-22,-3,-3,0,-1
1533864508295752,-3,-1,3,-17,-3,0,-1,5
1533864508295752,-2,9,11,39,3,0,-2,-6
1533864508307734,-4,-6,-15,-38,-15,-6,-6,-3
1533864508307734,-1,-7,0,-13,-7,-2,5,0
1533864508316699,2,0,4,3,-1,-2,0,0
1533864508316699,2,0,-11,-17,0,0,-1,1
1533864508332653,-5,5,4,33,10,2,-1,-1
1533864508332653,-2,-3,6,8,2,1,2,-2
1533864508333667,-4,-1,-2,-15,-6,-3,-3,-1
1533864508333667,0,0,4,6,2,-3,-4,-2
1533864508354597,-2,-2,2,4,2,1,0,4
1533864508354597,0,1,-2,-11,-4,-1,-3,2
1533864508355591,0,0,-2,0,-4,-2,1,-1
1533864508355591,-4,-4,-5,2,-2,-1,-3,-2
1533864508367562,0,-1,5,8,1,1,0,0
1533864508367562,-2,-1,-6,-5,-4,-3,0,-2
1533864508376538,1,-4,1,17,-9,-5,-3,-3
1533864508376538,0,1,1,-12,11,-1,-1,-1
1533864508391498,-3,-1,-1,6,-7,-1,1,-2
1533864508391498,0,-1,-2,1,-6,-1,-2,0
1533864508393494,-1,-1,1,1,12,6,1,2
1533864508393494,0,-1,2,9,-7,-7,-3,-4
1533864508414438,0,-2,-1,-13,-12,-5,-3,-1
1533864508414438,-2,-4,-5,-2,5,-6,-3,-2
1533864508416433,-2,-2,-3,-6,10,12,3,-2
1533864508416433,-2,1,-4,-1,1,4,-1,1
1533864508429399,2,2,1,3,0,3,3,2
1533864508429399,-1,0,6,6,-6,-4,-1,1
1533864508435382,-3,-5,-5,-11,-8,-17,-7,-6
1533864508435382,-3,-8,-23,-8,1,-4,-5,-4
1533864508452353,1,-1,4,1,1,2,-1,1
1533864508452353,3,4,4,2,2,6,5,4
1533864508453330,-2,2,4,-11,0,1,5,0
1533864508453330,-2,1,-2,5,-1,1,5,-2
1533864508474479,-1,-4,-7,5,4,-5,-9,-2
1533864508474479,-2,-2,-4,-6,-9,-2,-4,0
1533864508476273,-3,-5,-17,-18,-10,-4,-3,-1
1533864508476273,-1,-1,8,1,-6,-3,-1,-3
1533864508488240,-2,-1,3,1,2,1,1,-1
1533864508488240,0,0,2,-11,9,-2,-2,-3
1533864508497229,-2,-1,3,6,-9,-4,-2,2
1533864508497229,-1,0,2,-9,3,1,-2,-5
1533864508512178,-1,-1,-1,-1,-3,0,0,-3
1533864508512178,3,1,0,-1,15,10,2,1
1533864508513180,-2,-5,-3,-5,-17,-6,-6,-2
1533864508513180,-1,-3,1,-8,-4,-8,-6,-6
1533864508534114,3,3,3,3,6,3,-1,0
1533864508534114,0,1,1,3,-5,6,14,5
1533864508536109,1,5,6,7,10,5,5,5
1533864508536109,-1,-2,1,6,-5,2,1,2
1533864508548079,-7,-6,-7,-6,-5,-5,-4,-5
1533864508548079,-2,-1,-1,-2,-1,-12,-7,-7
1533864508557052,2,-1,0,3,5,6,-1,-3
1533864508557052,-1,-1,0,-1,-2,-2,-2,-1
1533864508572012,0,-1,-2,0,3,-6,0,-1
1533864508572012,-2,-1,0,10,3,3,-3,-2
1533864508573010,-2,1,-1,-5,-5,-4,-4,-4
1533864508573010,0,1,-1,1,4,-1,2,4
1533864508594953,-2,-1,-3,-9,-9,-6,1,-1
1533864508594953,-4,-3,0,8,-10,-3,0,-1
1533864508595949,3,0,3,-5,9,9,-1,0
1533864508595949,-1,0,-2,-7,-11,-4,6,-1
1533864508607916,-3,-3,0,5,-2,-3,-5,-2
1533864508607916,-3,-2,-3,-6,-3,-9,-9,-5
1533864508616893,-1,1,2,1,-2,0,6,5
1533864508616893,-1,2,1,-6,-2,4,3,2
1533864508632853,0,-1,1,-1,5,1,-1,3
1533864508632853,-4,-5,-8,-9,-11,-5,-7,-5
1533864508633848,-2,-2,-1,1,4,-6,-7,-5
1533864508633848,1,-2,-4,-4,-1,3,-1,-2
1533864508654794,-2,-2,-2,1,-1,0,3,-1
1533864508654794,-3,-2,0,9,2,1,1,-1
1533864508655788,-1,-1,-2,-10,-3,-4,-2,-2
1533864508655788,0,-1,1,3,1,-2,-4,-2
1533864508667759,1,2,1,-1,-1,3,-1,0
1533864508667759,0,-3,-2,-2,0,-2,-3,-1
1533864508676731,-2,-2,-3,0,-9,-9,-6,-1
1533864508676731,0,-1,2,1,4,0,6,-1
1533864508691706,2,1,0,0,10,5,1,1
1533864508691706,0,0,-1,1,-8,0,1,-1
1533864508697687,0,0,3,3,4,-1,2,-1
1533864508697687,-3,-6,-9,-2,5,2,-6,-3
1533864508714635,-2,-5,-5,-1,-6,-10,-2,-3
1533864508714635,0,0,2,-1,-9,-2,0,2
1533864508715628,-1,0,2,8,2,3,-4,-1
1533864508715628,-2,3,3,0,5,2,2,1
1533864508727600,-3,1,-2,-4,5,1,1,-2
1533864508727600,0,-1,-2,-2,5,-2,-3,-2
1533864508742612,-1,-4,-3,4,-3,-7,-3,-3
1533864508742612,-3,-3,0,3,-2,-2,0,-4
1533864508751532,1,1,-1,-1,-7,1,-1,1
1533864508751532,0,0,1,-6,-6,0,-4,1
1533864508758513,-3,-2,-3,2,4,2,4,0
1533864508758513,-2,-3,-4,-4,-1,0,-1,-1
1533864508774474,-2,-3,-1,4,-3,-3,-1,-1
1533864508774474,-2,-2,-2,3,-2,-2,1,0
1533864508776465,-1,-1,-4,0,-2,-3,-8,-3
1533864508776465,1,2,3,-2,-5,-5,-2,-3
1533864508788437,0,0,2,-5,-4,0,3,4
1533864508788437,0,-1,-2,-6,21,6,2,0
1533864508797410,-3,-3,-2,-5,-11,-2,1,-1
1533864508797410,-1,0,-3,0,-4,-8,-7,-1
1533864508811373,1,-1,-3,-7,-1,-5,-3,-2
1533864508811373,-2,-5,-5,-7,-7,-7,-5,-4
1533864508818357,1,1,-2,-6,-11,-3,4,2
1533864508818357,-3,0,3,6,0,12,8,0
1533864508834311,-6,-1,-1,3,-7,-2,-2,-3
1533864508834311,-2,0,1,3,5,0,1,1
1533864508836305,-2,1,-1,1,1,-4,-5,-3
1533864508836305,0,-2,2,3,-4,-5,-1,2
1533864508848487,0,0,-2,2,7,2,-5,-3
1533864508848487,0,0,1,-1,-4,-2,1,-4
1533864508857268,-1,-2,-2,1,4,-3,0,-1
1533864508857268,0,0,-1,-6,-7,-4,-2,-1
1533864508871215,-1,0,2,-7,4,1,-1,-1
1533864508871215,-2,-1,-6,-5,-3,-2,-6,-5
1533864508878194,0,-3,-5,-6,-1,1,3,0
1533864508878194,-1,-2,-5,-3,-1,-2,-1,-2
1533864508894151,0,-3,-2,1,-7,-4,-4,-2
1533864508894151,1,-2,2,-10,7,5,0,5
1533864508896147,-2,0,1,-5,-4,-1,2,-2
1533864508896147,-2,-1,-1,-2,0,-2,-1,0
1533864508917093,-2,-1,-1,-2,-3,3,3,-1
1533864508917093,0,0,2,1,0,-7,-4,-3
1533864508918091,-1,-2,0,-2,6,2,-1,-1
1533864508918091,2,0,2,-8,-2,1,2,1
1533864508931052,0,-1,-1,-6,2,-1,0,1
1533864508931052,-2,1,1,2,-7,0,1,-1
1533864508946016,-2,-3,-2,-7,-4,-3,-7,-4
1533864508946016,-2,-1,-3,-2,9,-1,-3,-4
1533864508953994,-1,-2,-5,-4,-12,-8,-1,-3
1533864508953994,-1,-1,-5,-3,0,3,-1,0
1533864508955987,-1,-1,-5,2,-6,1,1,1
1533864508955987,0,2,2,-3,-3,-2,-5,-1
1533864508976929,0,-1,-4,-4,7,3,0,-1
1533864508976929,-1,1,2,4,-6,-4,-1,0
1533864508978926,-3,0,1,0,4,-1,1,-3
1533864508978926,-1,0,-1,-8,0,1,4,3
1533864508990944,-4,-3,-5,2,-4,-3,-4,-3
1533864508990944,-2,-1,-3,-4,-9,-6,1,1
1533864508998087,-1,0,5,10,10,5,4,2
1533864508998087,-2,-4,-5,1,-5,-6,-5,-2
1533864509014862,1,-1,-3,-6,-7,-2,-1,1
1533864509014862,1,-1,-2,-3,-1,-2,-3,-1
1533864509015826,0,0,-2,-6,-2,-2,-4,-1
1533864509015826,-1,0,-1,-4,-12,-4,-2,-3
1533864509036772,-4,0,3,3,-3,1,0,-1
1533864509036772,-1,-1,0,6,3,0,1,0
1533864509038764,0,-1,-4,-5,4,-1,-5,-2
1533864509038764,-1,-3,-2,-3,-2,-1,-3,-2
1533864509050735,0,-3,2,-4,6,-1,0,-1
1533864509050735,-4,-3,-2,0,-4,-3,-1,-4
1533864509059709,0,1,2,6,4,2,3,2
1533864509059709,-2,-7,-33,0,4,2,-4,-2
1533864509074702,-1,-1,1,6,-4,-3,-2,-1
1533864509074702,0,0,-1,-7,-2,3,2,-2
1533864509075686,-2,-2,5,-3,-7,-1,-2,0
1533864509075686,1,1,-13,8,5,0,0,-1
1533864509096628,-1,-6,37,0,-7,-4,-2,0
1533864509096628,-2,0,3,2,13,1,-2,0
1533864509098606,-4,0,-25,0,-12,-4,-1,-4
1533864509098606,1,0,54,13,4,-5,1,1
1533864509110606,-2,0,-6,3,-6,3,1,-2
1533864509110606,2,8,63,2,9,4,-1,1
1533864509119547,0,1,40,2,-3,-3,-2,-2
1533864509119547,-1,1,-14,-12,-2,1,-3,-1
1533864509134652,-1,1,-47,0,10,3,1,0
1533864509134652,-1,-5,25,3,-8,0,4,0
1533864509136522,-4,-3,-32,-11,-6,-2,-5,-4
1533864509136522,0,-2,-33,-1,-2,-6,-6,-3
1533864509156460,0,10,44,-1,4,-2,-1,1
1533864509156460,-4,-10,7,-11,-3,0,0,-3
1533864509158443,-2,13,-36,4,3,-2,0,-2
1533864509158443,0,-21,89,15,-5,-1,0,-1
1533864509170412,-2,5,-9,4,3,0,0,-1
1533864509170412,-2,3,-27,-1,-1,2,-1,1
