timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864513972030,-2,-5,-2,16,-5,2,-3,-2
1533864513972030,-1,2,-23,5,5,0,0,-2
1533864513987032,3,2,10,-8,13,1,-4,-1
1533864513987032,-4,8,-28,-9,2,-3,-1,-1
1533864513989003,-1,-16,3,8,-7,-5,0,1
1533864513989003,3,-1,25,-2,0,12,3,1
1533864514009929,-6,-3,-8,-2,-20,-9,-4,-4
1533864514009929,-3,0,10,-2,4,2,-3,-2
1533864514010932,1,4,6,-6,2,-1,-1,2
1533864514010932,-3,-1,-10,0,1,0,-2,-3
1533864514023109,2,-1,-6,-5,-1,-1,0,-1
1533864514023109,-1,-7,-3,-4,2,-2,-4,-3
1533864514031871,-1,-1,6,1,2,-3,1,1
1533864514031871,0,2,-16,1,15,9,4,1
1533864514046833,-2,-9,-6,2,-6,-1,2,0
1533864514046833,-3,9,23,2,-18,-4,-2,1
1533864514048824,-3,-4,-37,0,-3,-1,-1,-5
1533864514048824,2,-6,19,2,26,-3,-3,-1
1533864514069769,1,11,24,6,-9,-1,0,1
1533864514069769,-1,10,95,-5,-23,-7,0,1
1533864514070779,-6,-14,-36,-5,-1,1,-1,-2
1533864514070779,-1,7,21,2,5,3,0,-1
1533864514082737,-2,1,-24,8,-1,0,-4,-1
1533864514082737,-3,-8,-44,0,-9,-7,-2,-4
1533864514091713,1,5,19,-6,11,6,2,0
1533864514091713,-3,-6,-25,-6,-5,-5,-4,-3
1533864514106673,-3,6,13,-9,1,-7,-6,-3
1533864514106673,0,-7,-35,-7,4,1,-1,-1
1533864514108664,4,5,56,5,-8,-2,8,5
1533864514108664,-4,1,-22,-2,3,1,-8,-3
1533864514129608,1,11,2,-1,-2,1,5,-3
1533864514129608,-3,-15,-107,-12,-2,-3,-7,-5
1533864514130605,-2,-14,-8,3,-3,-4,-3,-1
1533864514130605,-2,1,8,-2,-1,-3,1,-1
1533864514143571,0,-2,17,0,-4,-2,-2,1
1533864514143571,0,6,-29,3,6,2,-1,-2
1533864514150555,4,5,88,1,3,0,-2,1
1533864514150555,-2,-17,7,11,-12,-3,0,2
1533864514167511,-3,-5,-37,-2,2,4,-1,-3
1533864514167511,6,18,75,16,21,5,4,3
1533864514168504,-5,-19,-128,-13,-5,-3,-4,-6
1533864514168504,8,9,104,6,-3,-3,2,3
1533864514189452,-6,-18,-87,-10,-7,-1,1,-2
1533864514189452,-5,-19,-39,-3,0,2,5,1
1533864514191443,-10,5,-13,-4,-6,-3,-3,-4
1533864514191443,2,9,-15,-3,2,-1,-2,-1
1533864514203414,1,2,-13,1,13,0,2,-1
1533864514203414,2,-2,-22,-5,-7,-4,-4,-5
1533864514212387,-6,8,1,-4,-12,-2,-3,-3
1533864514212387,-7,-9,-57,-10,-4,-5,-1,-4
1533864514227353,4,4,54,-4,-5,1,1,2
1533864514227353,-4,-4,-6,-8,-2,-2,-1,1
1533864514228345,5,6,33,4,8,1,0,2
1533864514228345,-2,4,-18,-14,3,-2,-2,-3
1533864514249297,-2,-20,-14,2,1,-1,0,-1
1533864514249297,0,3,98,10,-7,-5,-2,0
1533864514251287,0,0,-20,10,-6,1,0,-2
1533864514251287,-6,6,-12,-13,0,-3,-3,-3
1533864514263255,-2,-14,-7,-4,5,0,-2,-1
1533864514263255,3,-1,5,-11,2,1,-2,-3
1533864514272227,-6,-19,-69,0,-4,-4,-3,-1
1533864514272227,0,-16,-63,-10,-1,-1,-2,-4
1533864514287190,-1,13,33,15,-4,-1,1,3
1533864514287190,-5,-2,-13,-3,-1,1,0,0
1533864514288184,-1,10,30,8,4,4,2,2
1533864514288184,-4,-1,-84,-10,-5,-3,-8,-9
1533864514309128,-4,-8,3,-3,-9,-3,-4,-3
1533864514309128,0,-6,10,-6,7,0,0,1
1533864514311147,1,18,-4,-3,-1,1,-2,-1
1533864514311147,-1,-17,-33,7,0,1,2,1
1533864514323224,3,-24,-59,-2,2,-2,-4,0
1533864514323224,3,22,79,25,1,-2,-3,-1
1533864514332066,-7,-27,-20,-17,-5,-4,-2,-1
1533864514332066,2,6,40,7,2,3,6,4
1533864514347027,-2,7,1,-10,-6,-2,-2,-2
1533864514347027,-2,-5,-54,-10,-1,-1,-3,-2
1533864514349021,4,2,16,-1,-4,-4,-3,-1
1533864514349021,-1,-2,1,-5,-8,-2,-1,-1
1533864514369969,-3,-2,-81,-4,9,1,-1,-5
1533864514369969,4,9,75,18,-6,-2,1,2
1533864514370963,0,10,44,8,5,3,1,0
1533864514370963,-4,-5,-7,-9,4,-3,0,-1
1533864514382933,0,20,-26,-2,-12,-4,-1,-2
1533864514382933,0,-19,-14,-1,1,2,3,0
1533864514391910,0,-24,23,-3,1,-1,1,1
1533864514391910,-2,3,21,18,2,3,1,0
1533864514407038,0,13,85,4,-1,-2,-5,-3
1533864514407038,-6,-8,-48,-11,-1,-1,-2,-3
1533864514408862,1,3,-10,-8,-7,1,1,1
1533864514408862,-4,0,-48,13,-1,0,-2,0
1533864514429809,4,6,67,6,-1,1,2,2
1533864514429809,-4,-6,-66,-8,6,0,0,-1
1533864514430803,2,10,4,5,17,-2,-5,-4
1533864514430803,4,4,42,-13,-25,-3,0,0
1533864514442771,-1,1,26,-4,-16,-4,0,-4
1533864514442771,-2,12,73,1,-6,0,-1,-4
1533864514459725,-6,-24,-11,0,3,1,0,1
1533864514459725,0,19,40,17,16,1,-3,1
1533864514466708,0,-7,9,0,6,0,1,1
1533864514466708,-2,-1,-29,-7,-5,-2,-2,-2
1533864514468719,7,24,57,10,7,-3,-4,-3
1533864514468719,-2,-2,21,-2,-2,2,2,1
1533864514489649,-6,-13,-40,-7,-4,1,-1,-2
1533864514489649,-1,-8,-33,-2,1,-1,0,-3
1533864514491640,-2,7,-52,-5,-8,-3,-6,-3
1533864514491640,1,-15,-13,-5,0,0,-2,-2
1533864514503608,-3,5,-1,8,6,0,-2,-2
1533864514503608,0,-4,-11,-6,5,0,-3,-2
1533864514512584,-5,-13,-79,-9,-14,-2,0,-3
1533864514512584,-1,6,28,-4,-6,-5,-6,-8
1533864514526546,-7,-20,-20,3,9,4,2,0
1533864514526546,-3,4,-3,2,-3,-2,-1,-3
1533864514533532,0,2,-63,-12,-1,-7,-5,-4
1533864514533532,10,11,83,20,8,3,8,9
1533864514549489,-4,2,-32,-2,-10,-1,-2,0
1533864514549489,-2,2,-50,-5,1,-2,-3,0
1533864514551484,4,4,91,3,-5,1,-1,1
1533864514551484,0,1,39,3,3,1,0,-1
1533864514563451,-2,-7,-76,-8,-4,0,-1,-1
1533864514563451,-2,1,101,0,-15,0,3,4
1533864514572449,-3,1,-38,-8,7,-4,-2,-3
1533864514572449,-2,1,-18,-3,-2,-3,-5,-2
1533864514586433,5,3,46,3,7,-1,0,1
1533864514586433,-5,-1,-112,-8,-1,-5,-8,-7
1533864514593393,7,-20,85,8,1,1,4,3
1533864514593393,0,-2,12,4,5,2,2,4
1533864514609351,-4,11,62,-12,-11,-5,-4,-6
1533864514609351,0,0,38,12,3,-1,0,-1
1533864514611346,-2,16,49,-10,-18,-6,-4,-3
1533864514611346,-3,-3,-21,-7,3,3,2,1
1533864514632293,-2,-6,-14,1,-1,-3,0,0
1533864514632293,1,-6,-47,-14,0,-2,-3,-1
1533864514633287,3,14,43,10,0,-2,-1,0
1533864514633287,-5,1,-11,-6,-11,-3,-3,-4
1533864514646252,0,0,-38,3,0,0,-2,-4
1533864514646252,0,-3,-1,-1,-2,1,1,0
1533864514653233,-2,-2,-44,0,3,1,0,-1
1533864514653233,-1,-5,-65,-9,0,-1,-3,-3
1533864514669230,5,-3,37,14,5,-1,2,6
1533864514669230,-2,-30,-59,-4,4,-3,-3,-3
1533864514671185,-2,-1,7,9,-4,2,3,2
1533864514671185,-5,-6,-32,-1,-3,-2,-3,-2
1533864514692129,10,12,56,-7,0,1,-2,-3
1533864514692129,-5,-4,-54,-12,1,-1,-4,-5
1533864514693126,-2,12,-16,-9,-18,-8,0,-2
1533864514693126,-6,-15,-14,2,17,6,4,2
1533864514706095,-4,8,-33,-16,-24,-3,-3,-4
1533864514706095,-2,-8,16,-6,-8,-3,-3,-2
1533864514713073,-3,-11,-84,-10,8,-3,-3,-3
1533864514713073,-1,7,50,6,-8,-4,-2,0
1533864514730031,-2,-8,-58,-4,1,-4,-2,-1
1533864514730031,0,11,74,5,6,5,0,0
1533864514731025,-2,-8,-22,-1,-1,-3,-1,-1
1533864514731025,1,-3,-39,-10,-1,-6,-3,-4
1533864514750971,-1,-4,-10,3,9,0,0,1
1533864514750971,2,7,17,3,-7,-4,0,0
1533864514759947,-1,1,5,3,2,0,-4,-1
1533864514759947,0,-2,11,-2,-5,-3,-1,0
1533864514765935,0,5,25,5,3,1,0,0
1533864514765935,-3,0,-13,1,0,-2,0,2
1533864514774907,-1,-5,10,3,3,3,2,1
1533864514774907,0,-1,-50,-1,1,2,0,1
1533864514789868,-9,19,-26,-19,-11,-9,-15,-12
1533864514789868,3,-11,-8,2,2,-1,4,3
1533864514790864,-5,-15,7,-1,-5,2,-1,-3
1533864514790864,1,1,-4,0,-6,1,0,1
1533864514811811,-2,0,-10,-4,4,2,-2,-2
1533864514811811,1,8,13,4,5,0,-4,0
1533864514813804,-3,-2,-17,-6,-14,-5,-3,-1
1533864514813804,-2,-2,-11,-2,8,-3,-3,-4
1533864514825771,3,0,22,11,22,9,8,6
1533864514825771,-4,2,-1,0,3,-3,-1,-1
1533864514834748,1,1,1,2,8,-1,0,1
1533864514834748,-5,-17,-7,-9,-23,-5,-2,-5
1533864514849711,-1,-16,9,1,-3,-2,-1,1
1533864514849711,-1,1,1,2,-2,2,0,-3
1533864514850705,0,13,-1,5,8,3,0,0
1533864514850705,-1,-2,1,-5,0,-3,-3,-2
1533864514871817,-2,-9,-2,1,-3,0,0,0
1533864514871817,-2,8,7,5,-4,-2,0,-1
1533864514873643,-1,6,-4,-5,-2,-2,0,-2
1533864514873643,-1,3,0,1,6,0,0,-1
1533864514885619,-1,0,5,4,-4,-5,0,-1
1533864514885619,-4,-16,-10,-9,-10,-1,-4,-2
1533864514894587,-3,-6,1,-4,0,2,-1,0
1533864514894587,-1,-1,-1,-1,-3,0,-2,-1
1533864514909547,0,-2,-4,-2,-1,-4,-1,-1
1533864514909547,1,6,6,-3,-1,0,1,0
1533864514911542,-1,-3,3,8,3,-1,1,0
1533864514911542,-1,0,-4,-2,0,-2,-3,-1
1533864514939471,-1,-1,6,0,-3,-1,-4,1
1533864514939471,-1,3,-37,-4,-4,-2,-1,1
1533864514941462,-2,-7,-3,1,-3,0,-3,-4
1533864514941462,-3,2,20,-1,-2,-3,-3,-1
1533864514945451,0,-1,2,1,2,1,1,-1
1533864514945451,-1,-4,-22,9,0,3,1,0
1533864514954427,1,6,18,-15,-4,-4,-1,-3
1533864514954427,-2,-13,-32,5,10,3,3,3
1533864514969387,-4,4,65,-14,-5,-4,-3,-2
1533864514969387,-5,-11,-49,-10,6,0,-2,-3
1533864514971382,1,-2,34,6,-1,-2,1,1
1533864514971382,-2,7,-71,11,9,-1,-9,-10
1533864514992546,1,0,7,21,2,3,2,-2
1533864514992546,4,12,124,-14,-34,-6,0,4
1533864514993325,-9,-9,-12,-19,-8,-3,-6,-3
1533864514993325,0,7,13,24,-8,0,-1,0
1533864515005295,-2,-3,-55,8,16,3,1,-2
1533864515005295,-2,-8,-49,-13,4,-7,-6,-4
1533864515014267,1,-5,-20,-12,-4,-3,-1,-1
1533864515014267,3,-2,58,-47,-2,0,-1,4
1533864515029228,2,5,0,24,6,1,2,3
1533864515029228,-1,-1,3,29,2,3,2,-1
1533864515031247,1,-3,-1,-4,0,1,0,2
1533864515031247,-2,7,-19,-14,-3,-1,0,-5
1533864515052169,-1,-6,-5,-11,-7,-2,-3,0
1533864515052169,-6,-7,-8,-14,-3,-4,-5,-7
1533864515053163,5,16,-25,51,14,5,2,3
1533864515053163,2,9,100,25,-4,-2,2,4
1533864515066132,-6,-8,-5,9,-11,-8,-6,-5
1533864515066132,-6,-3,2,18,2,1,-1,2
1533864515074107,1,-8,-32,-54,-8,0,1,0
1533864515074107,3,-3,-48,-19,-6,-5,-4,-3
1533864515090065,0,-1,1,14,5,0,2,1
1533864515090065,1,1,10,11,2,0,-1,0
1533864515091062,0,-8,-15,1,-5,-5,-5,-4
1533864515091062,-2,-5,-7,25,1,-1,-2,0
1533864515112010,1,0,-5,-33,-7,-1,-2,-3
1533864515112010,0,-2,-19,-36,-8,-1,0,-2
1533864515114001,0,-2,6,27,10,2,7,11
1533864515114001,-10,-13,-7,-7,-5,-1,-7,-19
1533864515125981,16,6,-8,6,-7,-7,-5,1
1533864515125981,3,9,4,20,6,-1,2,-1
1533864515134945,-3,-7,2,-4,-4,-3,-5,10
1533864515134945,6,5,0,-17,-1,0,2,-9
1533864515149908,-6,-13,-7,9,8,3,3,4
1533864515149908,6,5,9,-24,1,2,-5,-8
1533864515150902,0,-2,-11,-71,-17,-3,0,10
1533864515150902,5,8,-15,8,3,-2,-2,-4
1533864515171849,-2,2,-3,-56,-7,1,0,2
1533864515171849,-4,-6,-1,5,7,-2,-3,0
1533864515173841,-4,3,16,81,18,4,3,-3
1533864515173841,-2,-6,-7,-51,-21,-8,-6,-5
1533864515185823,-4,-5,-14,6,-16,-7,-2,-1
1533864515185823,-1,2,1,1,0,1,2,-2
1533864515194784,-2,6,3,9,4,2,-2,-9
1533864515194784,0,-2,-1,0,4,-1,2,7
1533864515209745,-7,-2,3,15,7,2,1,-3
1533864515209745,2,-2,-4,9,-1,-5,-2,4
1533864515210742,1,0,2,16,-1,0,-2,-8
1533864515210742,-5,-6,-3,28,4,3,3,4
1533864515231689,-2,-3,-6,5,-4,-2,-4,-2
1533864515231689,-2,-4,6,9,1,-1,-1,0
1533864515233681,-2,-2,-1,0,0,-1,-2,-7
1533864515233681,-2,-3,-5,9,1,2,1,6
1533864515245652,-4,-6,-1,-9,-4,-3,-1,-2
1533864515245652,1,-4,-5,-6,-13,-5,-3,-4
1533864515254625,-2,-2,-11,-7,9,2,-2,-7
1533864515254625,1,5,31,6,24,7,0,7
1533864515269588,-2,1,-21,1,-6,-4,-2,-1
1533864515269588,-7,1,24,-5,-14,-1,4,-1
1533864515271579,-3,17,1,-11,-29,-6,-2,1
1533864515271579,1,-9,0,13,11,-2,-1,0
1533864515292523,-2,0,7,-4,22,11,-2,-5
1533864515292523,-2,-3,1,-5,-13,-17,-7,0
1533864515293536,-4,-5,-7,-3,14,0,-3,-8
1533864515293536,-2,1,-19,6,-3,10,2,-4
1533864515305492,-2,0,1,-16,-23,-6,5,0
1533864515305492,-1,-11,-10,16,7,-2,2,-2
1533864515314464,-3,-6,-13,-23,-13,-12,-6,-4
1533864515314464,3,-3,-4,-5,-3,-12,-5,1
1533864515329428,-3,5,63,1,12,10,-5,-7
1533864515329428,3,6,-7,-4,5,10,5,4
1533864515331419,-2,-4,22,-4,-5,-3,4,-3
1533864515331419,-4,-4,-13,-22,-6,-7,0,-1
1533864515352374,-3,6,-27,-11,-5,-4,1,-1
1533864515352374,1,-13,-9,-3,12,-7,-6,1
1533864515353361,-1,-1,10,2,-15,-2,-3,-5
1533864515353361,1,0,-11,-4,4,4,-3,-1
1533864515365332,2,1,-15,4,-20,-10,-13,0
1533864515365332,-2,5,-5,-4,13,13,14,-2
1533864515374308,-3,-4,-13,-3,9,12,9,11
1533864515374308,-4,-1,1,-1,-9,0,2,-1
1533864515389274,-1,-7,3,6,-2,-4,-5,-1
1533864515389274,-1,-1,-1,1,5,-11,-15,-6
1533864515396246,-3,-4,9,-12,-5,-2,3,-4
1533864515396246,-2,4,13,7,-14,-5,-8,-4
1533864515412207,0,-2,3,24,3,-3,-4,2
1533864515412207,0,2,-4,-29,-21,-1,-1,0
1533864515413201,1,-5,-17,-8,14,-6,-7,-4
1533864515413201,-4,-4,-14,-38,-5,-9,-3,-6
1533864515425168,-1,-5,-17,2,-10,-10,1,-7
1533864515425168,0,2,-4,11,4,-1,1,3
1533864515434144,5,5,12,18,-2,19,3,8
1533864515434144,-1,-1,3,8,7,12,-1,1
1533864515449108,0,-1,-1,-6,13,0,10,4
1533864515449108,-4,-3,-2,-8,-22,-7,-6,-4
1533864515456089,-2,-4,2,4,9,-13,-3,-5
1533864515456089,0,-1,-4,6,-5,6,2,2
1533864515472043,-2,0,-2,-1,-7,0,-3,-2
1533864515472043,-1,-1,4,9,15,8,2,2
1533864515474038,-1,-4,-7,-1,-10,-13,-11,-2
1533864515474038,-3,-4,-8,8,-10,-11,4,-6
1533864515486006,-1,2,0,-1,7,7,6,1
1533864515486006,3,2,1,-4,7,-1,-5,-1
1533864515494982,-1,1,0,1,3,7,2,1
1533864515494982,-1,-3,-5,5,-7,-12,-11,1
1533864515508948,-1,-4,2,0,-3,-11,-7,-7
1533864515508948,2,0,0,5,15,18,14,2
1533864515515929,1,-1,0,-5,-1,4,5,1
1533864515515929,-1,1,3,16,-6,3,10,5
1533864515531890,-1,-5,-7,-2,5,-10,-12,-5
1533864515531890,-3,-3,-5,19,-6,-9,-3,-3
1533864515533878,1,1,-1,23,4,2,-1,-1
1533864515533878,0,-3,1,9,1,0,0,1
1533864515545846,2,-2,0,7,-3,2,-2,2
1533864515545846,-3,-4,-3,8,-13,-4,-3,-5
1533864515554822,-1,-1,0,9,9,2,-1,-2
1533864515554822,-2,-2,0,-2,-3,-8,-6,-4
1533864515568784,0,-1,-4,-10,8,5,2,-2
1533864515568784,-1,1,1,-15,4,3,3,3
1533864515575766,-1,1,5,-10,-19,-9,-5,0
1533864515575766,2,3,3,-4,20,14,4,1
1533864515591726,-2,-2,-8,-39,-21,-3,4,0
1533864515591726,-3,-2,-5,-21,-8,-8,-4,-1
1533864515593718,0,-1,-1,-18,-1,-4,-4,-4
1533864515593718,-3,-3,-2,-5,4,-5,-6,-6
1533864515614665,1,2,7,12,14,9,-4,0
1533864515614665,0,0,-4,-8,-3,2,2,2
1533864515620649,-4,-5,-12,-7,-9,-6,-1,-2
1533864515620649,1,3,2,2,1,1,6,2
1533864515628628,-3,-1,-6,-11,-4,-5,0,-1
1533864515628628,-2,0,-4,-7,-2,-5,-6,-4
1533864515635609,-1,4,6,2,8,3,-2,2
1533864515635609,0,-1,2,-5,-7,-1,-2,0
1533864515650567,0,0,-1,1,2,-1,1,1
1533864515650567,0,1,4,3,4,1,-1,1
1533864515659541,-2,-3,-4,-1,1,-2,-2,-3
1533864515659541,0,0,-3,-4,-6,-2,-1,-1
1533864515674501,0,1,-1,-7,-10,0,2,2
1533864515674501,-6,-4,-37,-9,-3,-4,-2,-3
1533864515676496,-1,0,25,6,13,2,1,0
1533864515676496,-1,-1,4,-10,-18,-5,-3,-2
1533864515697482,-3,-4,-9,-6,-3,-1,1,-2
1533864515697482,1,-2,-4,6,-2,-3,-2,0
1533864515698438,0,-2,-9,-6,-15,-3,0,0
1533864515698438,-2,-2,-7,5,1,-4,-2,-4
1533864515712400,-1,3,9,0,8,2,-2,-1
1533864515712400,0,0,10,3,12,-2,-2,0
1533864515713397,-2,-5,-13,-2,-11,-6,-2,-3
1533864515713397,-1,3,8,-12,-8,-1,0,0
1533864515734342,-2,-3,-9,-3,4,3,2,-2
1533864515734342,3,3,28,-12,1,1,-3,-1
1533864515736336,-2,-3,1,7,3,1,-1,-4
1533864515736336,-3,-3,-12,-2,2,3,4,-1
1533864515748309,0,-1,5,3,-6,-1,-9,-2
1533864515748309,0,0,1,5,-1,1,3,-1
1533864515757280,1,3,0,0,2,5,3,2
1533864515757280,-2,-3,-2,-1,-5,-3,-5,-4
1533864515772243,0,-2,-5,5,2,-2,-1,-2
1533864515772243,-1,-1,-1,3,2,1,0,1
1533864515773237,-1,-1,-4,-3,-5,-4,-5,-2
1533864515773237,-1,-2,-6,2,1,-4,0,-2
1533864515794185,0,-2,4,4,1,-2,1,-3
1533864515794185,-4,2,-13,-2,-12,-4,-3,-2
1533864515796177,-2,-17,13,2,2,-2,1,2
1533864515796177,1,-3,1,4,0,-2,-7,-3
1533864515808144,1,3,-1,-9,-1,1,1,0
1533864515808144,4,6,35,10,4,2,0,1
1533864515817120,-3,6,38,-4,1,0,-3,-4
1533864515817120,-5,-3,-4,-3,-9,-6,-1,-4
1533864515832091,0,-3,5,-3,-15,-6,3,2
1533864515832091,-4,0,-18,1,2,2,6,3
1533864515833077,2,5,-15,-3,8,3,-9,-1
1533864515833077,1,-2,7,2,2,-1,0,0
1533864515855030,-2,3,0,5,0,-4,-1,-4
1533864515855030,-5,-7,-18,-10,4,2,-1,-2
1533864515856033,0,-2,-63,-5,-9,-6,-9,-4
1533864515856033,-1,4,37,3,0,1,0,1
1533864515867984,-2,-2,-15,20,5,0,1,-1
1533864515867984,2,0,78,3,-4,-6,-4,-3
1533864515876962,-3,-7,15,-15,-15,-3,3,-3
1533864515876962,-2,4,-107,-14,4,-5,-4,-5
1533864515891920,-2,-7,53,-1,-4,0,-3,1
1533864515891920,-3,0,-19,4,1,3,0,0
1533864515893914,1,10,-24,-13,1,-5,0,-1
1533864515893914,0,-23,-16,-10,9,1,0,0
1533864515914859,2,-19,-34,7,-18,-6,0,2
1533864515914859,4,3,92,2,-10,-2,-5,1
1533864515915857,-3,0,2,2,3,-1,3,0
1533864515915857,-4,4,-27,-10,-8,-5,-2,0
1533864515927827,1,5,-34,9,11,6,-4,-1
1533864515927827,-1,-10,-46,1,-23,-3,-1,-2
1533864515936816,-1,-4,-24,-3,-4,-4,-1,-2
1533864515936816,4,5,37,3,7,5,4,2
1533864515951763,0,6,-40,-6,10,-1,-4,-3
1533864515951763,4,5,71,9,-1,-4,0,0
1533864515953755,-3,4,17,-1,-3,-1,0,-4
1533864515953755,-7,6,-28,3,-5,-6,-9,-6
1533864515974702,-5,-1,-69,-10,-1,2,2,1
1533864515974702,2,-19,-18,-1,7,2,-1,0
1533864515975697,3,4,115,7,-6,-3,-1,1
1533864515975697,-2,7,48,11,-3,1,1,-1
1533864515988665,-2,5,10,6,12,-1,0,-3
1533864515988665,-1,1,-53,-1,2,0,-2,0
1533864515996640,-2,-8,-64,-15,-15,-1,3,-1
1533864515996640,0,-6,-9,-5,-14,-6,-1,0
1533864516011599,-3,6,35,1,-3,0,-3,-2
1533864516011599,-2,-5,-42,-6,5,-2,-1,-4
1533864516013595,1,-1,9,10,7,6,1,2
1533864516013595,2,3,-1,3,6,0,0,1
1533864516034548,-1,-4,7,-8,-4,-1,0,-1
1533864516034548,-3,-7,-100,-19,-3,-5,-3,-6
1533864516036534,0,-7,45,8,4,1,1,2
1533864516036534,-4,-8,1,3,-4,-1,0,1
1533864516048536,0,7,14,-4,2,-4,-3,-1
1533864516048536,-2,-2,-70,1,2,3,-1,-1
1533864516057478,4,16,54,25,5,2,1,2
1533864516057478,-3,-4,-34,-13,14,3,-4,-6
1533864516072438,3,-10,45,-16,-26,-4,1,2
1533864516072438,-4,17,51,7,9,-2,-4,-3
1533864516073435,0,-14,-35,-6,-2,-1,2,0
1533864516073435,-4,10,5,-11,-40,-5,-1,2
1533864516094384,2,1,-28,8,15,5,1,0
1533864516094384,0,-4,3,0,-2,1,-3,-3
1533864516096374,-6,-4,-48,-8,-2,-4,-3,-5
1533864516096374,2,-7,-16,7,17,2,3,3
1533864516108344,0,0,-1,-4,-1,-2,-4,-2
1533864516108344,-2,0,21,-4,-7,-2,-1,1
1533864516124298,-1,2,-24,8,2,0,-5,-2
1533864516124298,2,-2,5,-5,-8,0,0,-2
1533864516132281,0,-5,22,-3,7,1,0,0
1533864516132281,-2,5,13,-4,-2,-4,1,0
1533864516133275,-3,-3,-26,-4,4,-2,-2,-1
1533864516133275,3,-3,20,7,16,4,0,-1
1533864516154225,-3,0,2,-1,-16,-7,-2,-1
1533864516154225,-3,-4,-18,-16,-15,-10,-1,0
1533864516156214,-1,-2,-13,-10,3,3,0,-1
1533864516156214,-4,-6,-25,1,8,1,-1,0
1533864516168185,-2,-16,-26,4,-6,-5,-3,1
1533864516168185,-5,-4,-7,-4,-25,-6,0,-1
1533864516177157,1,1,-52,4,27,9,-1,-3
1533864516177157,2,0,46,-2,47,-1,-5,-4
1533864516192121,-7,0,-20,-19,-83,-17,3,0
1533864516192121,1,-3,7,5,-1,1,-1,-1
1533864516193117,-2,-7,-28,-11,-25,-6,-2,-1
1533864516193117,3,4,-13,16,21,9,1,0
1533864516214150,-2,-2,-5,-2,27,5,-2,-4
1533864516214150,0,-2,8,-3,2,0,-1,2
1533864516216149,0,4,17,1,-6,-5,-1,-3
1533864516216149,1,0,9,-8,-14,-4,0,1
1533864516228114,-1,3,32,4,5,-4,1,1
1533864516228114,-1,-1,-5,0,9,7,3,-5
1533864516237085,-2,-5,1,0,0,-5,-7,-9
1533864516237085,3,-1,10,-8,-22,-8,-6,7
1533864516251052,-4,-5,-13,13,23,4,-1,-1
1533864516251052,-2,3,-3,9,8,1,0,-1
1533864516258209,-1,-3,6,-5,23,4,0,-2
1533864516258209,-8,-7,5,-3,-46,-9,0,-6
1533864516274986,4,6,7,2,15,8,-1,0
1533864516274986,-1,-1,-3,-1,11,-3,-5,-1
1533864516275985,-2,-3,18,-1,-12,-5,1,-1
1533864516275985,-2,-3,-4,0,-4,-4,-1,-2
1533864516288156,0,-1,-3,1,15,0,-4,1
1533864516288156,1,-1,1,-7,-10,-4,-1,-1
1533864516296925,1,2,-1,-1,-22,-3,1,4
1533864516296925,-4,-3,-8,-4,-3,1,0,0
1533864516310907,1,0,6,0,0,1,-1,-3
1533864516310907,-2,-4,-2,4,-5,-1,-1,-1
1533864516317873,-1,0,4,-4,15,4,-1,-1
1533864516317873,-2,-4,-40,-1,7,-2,0,-2
1533864516334827,0,14,42,-4,-13,-2,1,-1
1533864516334827,-1,-19,-12,-3,0,1,-1,-2
1533864516335821,0,-1,13,2,2,0,-1,0
1533864516335821,0,10,66,3,-1,-3,-1,-2
1533864516348801,-1,-6,-19,0,14,0,-3,-2
