timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864516348801,0,-2,-3,0,-2,-1,1,1
1533864516356897,-2,4,19,4,-11,-4,-1,0
1533864516356897,-3,4,-26,-4,-7,-4,-2,-2
1533864516371811,-2,-7,-68,-1,12,2,0,-3
1533864516371811,-2,14,55,-6,-16,-7,-5,0
1533864516377712,1,-17,-11,4,-1,3,3,1
1533864516377712,2,3,-38,-3,21,4,0,-2
1533864516401722,-6,-3,-33,-7,-36,-6,-2,-2
1533864516401722,-2,6,-40,-8,9,6,1,-3
1533864516403641,-3,-15,-17,-9,-10,-6,-2,-1
1533864516403641,2,-14,17,9,0,2,1,2
1533864516408627,1,-5,-28,-6,10,-1,1,0
1533864516408627,-2,1,-17,-9,-10,-2,0,0
1533864516416605,0,10,44,1,-1,-1,-1,0
1533864516416605,2,3,62,14,8,4,3,1
1533864516431756,0,-2,9,-4,-1,0,-5,-3
1533864516431756,-4,0,10,8,-2,-3,-4,-1
1533864516433580,-1,2,-16,0,6,-1,-2,-1
1533864516433580,-6,-13,-68,-23,-11,-4,-5,-4
1533864516454596,3,5,-18,-7,-4,-2,2,0
1533864516454596,1,9,54,18,14,2,0,-1
1533864516456516,-5,5,-3,-2,-6,-3,-5,-1
1533864516456516,-3,-8,-8,-3,-10,1,1,-1
1533864516468470,0,13,-32,-16,-3,-2,-3,-2
1533864516468470,1,-25,-15,10,9,0,-1,2
1533864516477443,-2,-3,7,3,-6,-1,1,0
1533864516477443,0,3,23,4,-7,0,-1,1
1533864516492403,1,0,25,5,10,0,-2,0
1533864516492403,0,6,-26,-4,26,-2,-5,-4
1533864516493410,0,3,-2,-18,-38,-1,1,-1
1533864516493410,-3,-12,-76,-6,-6,-3,-4,-3
1533864516515346,1,-2,56,9,-1,-1,1,0
1533864516515346,-2,-2,-12,-5,1,-1,-2,-3
1533864516516338,-1,-2,-25,3,11,1,1,-2
1533864516516338,-3,7,45,0,-9,-5,-3,-2
1533864516537457,1,-1,5,-3,12,1,1,0
1533864516537457,-1,2,26,7,-21,-1,-1,-1
1533864516538279,-1,0,-8,-3,7,-3,-4,-3
1533864516538279,2,11,-1,2,2,-2,1,0
1533864516552246,-6,-31,-35,-13,-2,-2,-3,-2
1533864516552246,3,12,-44,-3,1,-3,0,-2
1533864516553240,1,11,54,8,2,-1,0,1
1533864516553240,-3,-18,4,9,6,0,2,3
1533864516574184,-3,-2,3,5,-4,1,-1,-2
1533864516574184,-3,-9,-52,-14,-12,-2,-1,-2
1533864516576190,-2,-2,-75,-7,4,-6,-4,-4
1533864516576190,1,17,47,-2,-3,-2,-2,-1
1533864516597122,-1,7,35,6,3,-3,-1,0
1533864516597122,-3,-2,-41,-9,-3,-2,-2,-3
1533864516598155,5,-1,17,-3,8,1,1,0
1533864516598155,-2,-7,-2,10,-2,-1,-1,-2
1533864516612299,0,3,-7,-4,-5,5,-1,-2
1533864516612299,0,4,-13,-18,-9,-2,-1,0
1533864516613116,-3,-5,-22,0,16,-1,-4,0
1533864516613116,1,-4,29,4,4,0,1,1
1533864516634024,-3,6,16,6,-10,-5,-2,-2
1533864516634024,3,-2,19,6,3,2,2,2
1533864516636018,-3,-2,-18,-19,-4,-1,0,-3
1533864516636018,-7,14,-13,-4,-3,1,0,-2
1533864516656965,16,3,-26,5,1,-3,-2,-2
1533864516656965,-14,12,106,12,0,0,0,-2
1533864516658958,-1,-6,-25,-7,-7,-4,-5,-3
1533864516658958,14,-3,-21,-5,3,2,-1,-1
1533864516670928,-3,-6,25,-2,-6,-2,0,0
1533864516670928,3,-3,-23,-4,2,1,-2,-1
1533864516677907,3,1,18,17,8,0,0,2
1533864516677907,-3,11,1,-7,5,-5,-6,-6
1533864516694866,-2,-4,-3,0,5,3,3,3
1533864516694866,2,-9,79,-17,-38,-11,-5,0
1533864516695859,-10,-5,4,15,-7,2,4,0
1533864516695859,-1,-8,-31,-9,-10,-4,-2,-3
1533864516716806,-5,-5,13,6,9,4,2,0
1533864516716806,-2,6,-24,-6,19,1,-5,-4
1533864516718802,2,-3,-5,3,2,2,0,-4
1533864516718802,-1,1,11,-1,-2,6,1,7
1533864516731765,-2,6,1,-6,-3,-7,-5,-5
1533864516731765,-4,-8,-29,4,-5,0,0,-2
1533864516737750,1,4,8,-2,0,1,0,-1
1533864516737750,0,-5,-5,-3,-4,1,2,-1
1533864516754706,-5,-1,-2,3,-4,-4,-2,0
1533864516754706,1,-5,-20,3,7,-1,0,0
1533864516755697,2,-1,13,-3,-4,-5,-4,-1
1533864516755697,-3,4,4,-6,-3,-1,0,-3
1533864516776643,-5,-14,-95,-14,-2,-3,-3,-3
1533864516776643,5,2,101,24,2,4,6,4
1533864516778638,0,27,-71,-36,-2,-3,-4,-3
1533864516778638,-6,-46,-14,4,5,1,3,2
1533864516791604,-8,3,65,17,-14,-4,-4,-2
1533864516791604,-2,-9,-14,-1,4,-4,-2,-2
1533864516798589,-2,1,-11,-13,-11,-5,0,1
1533864516798589,1,10,-5,2,5,2,-1,-2
1533864516814544,3,-4,3,-6,-17,-4,-2,0
1533864516814544,3,2,-35,-17,6,2,-1,-1
1533864516816540,-1,-1,42,14,0,-1,0,0
1533864516816540,-5,1,-15,-9,-19,-4,-3,-4
1533864516836501,-1,0,11,0,8,4,3,0
1533864516836501,-4,3,-16,-2,-4,1,-4,-1
1533864516838491,-2,-9,-5,1,-14,-1,-1,-2
1533864516838491,2,1,5,-2,2,-6,-3,-1
1533864516851444,0,2,-5,0,14,5,2,-1
1533864516851444,-2,-4,-13,0,-20,2,2,1
1533864516858427,1,-5,12,2,20,3,1,-1
1533864516858427,-4,3,-6,1,-5,-6,-4,-4
1533864516874558,3,2,33,-5,-1,-4,0,0
1533864516874558,-1,13,-34,-8,-1,-5,-5,-5
1533864516876383,6,-17,62,13,1,4,2,4
1533864516876383,-3,-7,-67,-10,3,-1,-1,-1
1533864516897455,-4,6,27,3,-1,-2,-5,-2
1533864516897455,3,-6,-2,4,1,0,2,-1
1533864516898317,-4,6,-25,0,-4,-3,-4,-4
1533864516898317,0,4,-2,0,-6,-3,-1,0
1533864516911283,0,-14,0,4,9,4,2,0
1533864516911283,1,-6,-30,-6,6,0,-2,-1
1533864516918267,-5,-3,3,5,-22,-6,0,-1
1533864516918267,1,5,17,-5,-3,-3,-1,0
1533864516934224,-5,2,-26,6,-7,2,-2,-4
1533864516934224,3,4,16,-19,26,-2,3,3
1533864516936215,-3,-2,-20,-11,-3,-1,-1,-2
1533864516936215,1,4,25,14,14,3,-1,-1
1533864516957378,-1,-2,-11,-8,-10,-4,-3,0
1533864516957378,-2,-4,-5,3,5,2,0,-2
1533864516959171,-2,-2,3,2,-1,0,-1,-2
1533864516959171,-1,7,-23,-6,0,-4,-3,-2
1533864516971123,-3,-8,-3,-10,-12,-1,-1,-1
1533864516971123,-5,-7,-82,0,-2,-2,-4,-5
1533864516978122,2,2,65,10,-2,3,2,2
1533864516978122,1,2,25,10,27,7,0,0
1533864516995064,-1,7,-4,-3,-1,-3,-1,-1
1533864516995064,-6,-13,-46,-16,-13,-7,-6,-4
1533864516996057,-5,3,-45,2,4,-1,-3,-4
1533864516996057,-1,-9,8,-1,-25,-1,2,1
1533864517016999,5,3,13,10,17,5,1,1
1533864517016999,2,4,20,12,13,1,0,-1
1533864517019010,-6,-8,-18,-8,-9,-11,-6,-3
1533864517019010,-5,-2,6,-5,-9,-3,-3,-2
1533864517030966,0,9,-30,-6,11,-2,-4,-2
1533864517030966,-1,-17,60,8,-9,6,4,2
1533864517045922,7,-13,-4,1,26,4,3,4
1533864517045922,-8,-1,17,-6,-16,-6,-6,-2
1533864517054898,-9,-14,-80,-3,-16,-6,-5,-4
1533864517054898,3,25,104,17,11,7,2,0
1533864517055932,-5,4,-74,-13,1,1,-3,-3
1533864517055932,2,-20,-38,2,0,6,3,3
1533864517076840,0,-7,15,-1,1,-2,1,0
1533864517076840,-4,4,-21,-7,-10,-5,-3,-2
1533864517078834,0,-4,-9,-2,4,-1,-3,-3
1533864517078834,0,6,-13,1,9,1,0,-1
1533864517090802,2,6,-6,-4,-10,-3,-2,0
1533864517090802,-2,-6,-28,-3,-7,-4,0,0
1533864517099806,-2,-2,-73,-10,-12,-5,-3,-4
1533864517099806,2,-13,56,1,6,0,3,2
1533864517114738,-2,-3,25,0,5,-3,1,1
1533864517114738,-7,-6,-69,-10,-8,-8,-6,-6
1533864517115736,4,-11,74,16,0,1,1,3
1533864517115736,-6,7,-35,-16,-13,-2,-1,-1
1533864517136792,-2,-10,-72,-1,4,3,4,1
1533864517136792,-4,6,29,11,-6,-3,-5,-1
1533864517138675,9,25,52,-14,-9,-8,-8,-4
1533864517138675,-4,-1,12,9,12,0,0,0
1533864517150644,-3,-23,-59,-4,3,1,1,0
1533864517150644,0,8,33,3,5,3,0,-1
1533864517159619,-2,2,-17,-3,-8,2,-1,-1
1533864517159619,3,13,19,8,-12,-6,-5,-3
1533864517174581,-1,4,2,-5,-4,0,-1,-3
1533864517174581,0,-10,-31,-2,-4,-1,3,1
1533864517176584,-2,-5,16,-2,16,0,-1,-1
1533864517176584,1,-2,-11,8,16,0,0,0
1533864517196524,-2,2,23,-9,-15,-4,-3,-2
1533864517196524,0,-4,7,4,6,-5,-1,0
1533864517198514,-5,3,-10,-3,-11,0,1,1
1533864517198514,-2,-11,38,3,1,-1,-3,-2
1533864517210561,1,4,24,1,-3,-2,-3,-1
1533864517210561,-4,-11,-3,-13,-12,-4,-5,-2
1533864517219458,-3,12,-9,-1,2,-2,-1,-3
1533864517219458,1,-11,-47,7,-1,-2,1,-2
1533864517234418,4,25,96,15,5,3,1,1
1533864517234418,0,-27,41,10,2,5,2,1
1533864517236413,-11,-2,-86,-7,-5,1,-2,-2
1533864517236413,-3,-1,-29,-7,-14,-2,-3,-3
1533864517257540,9,2,114,-9,27,-2,0,3
1533864517257540,-3,3,-40,-15,-13,-5,-2,0
1533864517258355,-6,-6,-64,11,-8,-2,-2,-3
1533864517258355,3,6,86,-1,15,8,4,3
1533864517271319,-4,-5,-54,1,-19,-1,-3,-5
1533864517271319,3,9,-27,-13,-4,-4,-2,-4
1533864517279300,1,-6,51,8,0,-3,2,2
1533864517279300,-1,3,-43,-12,-2,-5,-4,-3
1533864517294258,-1,-2,-18,-2,13,3,-2,-1
1533864517294258,-1,-1,-13,-4,0,-5,-4,-2
1533864517296253,2,-1,15,-4,-19,-4,2,3
1533864517296253,-5,-1,-9,-4,7,1,-1,-1
1533864517317200,-3,3,-38,-7,1,0,1,-1
1533864517317200,-4,-9,46,18,-4,-4,-2,1
1533864517319233,0,8,-83,-8,2,-1,-2,-3
1533864517319233,-4,-11,-17,-10,-7,1,-2,-3
1533864517331165,0,6,70,8,-6,1,0,1
1533864517331165,1,6,9,-4,5,4,2,2
1533864517339138,-1,-6,4,-1,4,0,-3,-3
1533864517339138,-1,1,-2,0,-7,-5,-2,-1
1533864517355095,-2,-12,-101,-23,-9,-4,-5,-7
1533864517355095,1,13,29,9,3,3,-1,0
1533864517356101,4,4,85,8,11,1,1,0
1533864517356101,2,8,-20,-3,-9,-1,-3,-3
1533864517377036,-8,1,-68,-15,-12,-10,-6,-6
1533864517377036,-2,0,30,11,-2,5,5,3
1533864517379031,-2,-8,-14,-9,11,0,-1,1
1533864517379031,-3,0,-23,12,6,-2,-5,-4
1533864517391091,-4,-18,-95,-8,-15,-3,0,-2
1533864517391091,3,7,26,-6,-2,-2,0,-2
1533864517399975,5,0,118,22,5,1,1,1
1533864517399975,-7,1,31,2,-3,1,4,3
1533864517413939,-2,6,49,10,-10,-4,-1,2
1533864517413939,0,-2,-36,-5,4,0,0,2
1533864517420982,3,11,-6,-9,-3,2,-1,-1
1533864517420982,2,-8,14,-1,1,-1,-2,-1
1533864517436880,2,-1,45,5,5,3,0,2
1533864517436880,-2,2,-23,-3,3,0,1,-1
1533864517438871,-3,-5,-21,-4,-4,-1,-5,-3
1533864517438871,3,7,-3,-5,5,1,0,1
1533864517450851,-4,-10,-14,2,4,-1,-2,-1
1533864517450851,0,8,21,-1,-8,-3,-3,-3
1533864517459815,-3,5,25,-4,-6,-1,0,-2
1533864517459815,4,-6,61,-2,0,1,3,4
1533864517473981,-4,-6,45,14,0,4,4,3
1533864517473981,3,9,40,-2,-3,-7,-6,-3
1533864517480759,-3,-35,-88,-18,15,-4,-1,-2
1533864517480759,1,-13,44,11,-10,3,6,5
1533864517496753,-5,6,1,11,8,-5,-4,-4
1533864517496753,-5,-14,-65,-2,-5,-3,-2,0
1533864517498715,-3,15,41,3,-11,0,0,0
1533864517498715,-3,3,-54,-11,-7,-6,-6,-6
1533864517519671,3,-1,2,1,6,4,4,0
1533864517519671,-8,-18,-67,6,5,1,-1,-1
1533864517521693,1,2,-6,-9,-3,-3,-1,-1
1533864517521693,-3,3,-21,-16,-5,-8,-3,-3
1533864517533621,1,-2,26,1,2,-1,-3,-2
1533864517533621,-1,0,-41,-6,0,-3,-3,-2
1533864517540598,1,13,56,2,-3,1,1,0
1533864517540598,3,0,50,2,7,1,4,3
1533864517557559,2,-6,64,-1,-3,-3,-3,1
1533864517557559,-3,0,-17,-2,-6,-2,1,0
1533864517558551,0,-6,-108,-11,1,2,-1,-4
1533864517558551,-3,4,18,5,-2,1,-2,-1
1533864517579522,-1,5,-9,-9,-10,0,1,-1
1533864517579522,1,-4,17,0,7,-3,-1,-1
1533864517581490,-4,-6,-23,2,-8,-5,-2,-1
1533864517581490,-1,6,-34,1,3,-3,-3,-4
1533864517593465,1,3,-17,-4,-8,-4,-2,-2
1533864517593465,0,0,-2,6,5,4,1,0
1533864517602436,-2,-12,-15,-2,0,-2,-1,0
1533864517602436,-1,-2,-38,-2,-2,-1,-2,-3
1533864517617449,-1,-2,20,5,-1,-2,-1,-1
1533864517617449,-1,2,-94,-13,-14,-4,-4,-5
1533864517618391,-2,-11,58,7,22,1,1,2
1533864517618391,-4,-1,-4,0,-10,1,-1,-1
1533864517639346,-4,0,-18,-2,-2,-2,-2,-1
1533864517639346,-3,0,-1,-3,-2,1,-2,-2
1533864517641360,-2,-17,4,8,-7,-2,-1,-1
1533864517641360,0,1,-18,-3,7,-3,-3,-3
1533864517653298,2,1,-27,2,5,-3,-1,-2
1533864517653298,3,2,69,-5,-8,0,0,1
1533864517662274,0,3,0,4,-12,-1,-2,1
1533864517662274,-2,1,-8,-9,-4,0,-1,-1
1533864517677250,-1,-1,1,-1,0,1,-1,-2
1533864517677250,1,1,15,6,0,-2,0,-1
1533864517678231,-2,2,4,-2,5,-2,1,-1
1533864517678231,-2,-2,-16,-2,-10,-2,-1,-1
1533864517699238,0,4,-11,2,11,3,1,2
1533864517699238,2,0,6,-18,-5,-4,-1,-1
1533864517701170,-4,-4,-14,3,-2,1,-1,-2
1533864517701170,0,-1,-18,-1,1,-3,-1,-2
1533864517713138,0,0,-1,0,1,-1,-1,-1
1533864517713138,-2,-1,15,5,5,1,1,-1
1533864517722114,-1,1,3,-2,-6,-1,-1,-2
1533864517722114,0,-2,-1,-3,-1,-5,-4,-2
1533864517737247,-1,-1,1,1,0,-2,-1,-1
1533864517737247,-2,-4,-5,0,0,-2,-3,-2
1533864517739068,-1,2,-3,-3,-1,-2,-2,-4
1533864517739068,-2,-1,-10,2,7,2,2,0
1533864517759014,-1,-1,-5,-3,-3,0,0,-2
1533864517759014,-2,-2,-6,-2,-4,-2,-1,-1
1533864517761019,-2,-2,-44,0,-8,0,-2,-3
1533864517761019,1,2,15,0,-2,-1,-2,-2
1533864517773025,-2,1,0,0,-2,-3,-1,-1
1533864517773025,-2,-5,-1,-2,0,-1,-1,0
1533864517789949,-1,2,1,-3,4,2,1,1
1533864517789949,-4,-2,-11,4,-7,-3,-2,-2
1533864517796917,0,2,-1,3,0,1,0,-1
1533864517796917,-2,-3,-9,-3,-3,-4,-2,0
1533864517798909,0,1,18,-2,0,-1,0,0
1533864517798909,0,-2,-8,-2,1,1,-3,0
1533864517818858,1,-2,-1,-2,-4,-3,-1,-1
1533864517818858,0,-10,18,1,9,0,1,1
1533864517826834,1,1,9,4,8,2,-3,-2
1533864517826834,2,-7,8,1,-8,4,2,-1
1533864517832821,-6,-6,-14,-5,-1,0,-2,-1
1533864517832821,-1,-2,-6,-4,-5,-1,-1,-1
1533864517841800,-1,-1,6,-1,-24,-7,-4,-3
1533864517841800,0,2,-3,-2,18,6,4,1
1533864517856757,0,1,-3,-1,-3,-2,-3,-2
1533864517856757,-2,-1,-22,-2,4,-1,-4,-5
1533864517858749,0,5,49,-1,4,2,4,5
1533864517858749,0,4,-4,-4,-4,-3,-2,0
1533864517879721,-2,-2,1,0,3,-2,0,1
1533864517879721,-2,3,-3,4,-6,-2,-3,-1
1533864517881688,-1,-6,-13,-7,2,-5,-5,-4
1533864517881688,-2,-2,-7,-6,-4,-5,-4,-3
1533864517892691,-1,0,11,8,8,1,0,0
1533864517892691,-3,-2,4,-9,-8,-1,-2,-1
1533864517909611,-2,-2,-15,15,-5,-1,-2,-1
1533864517909611,-1,-1,-4,-1,7,0,-2,-2
1533864517916593,1,2,-4,-8,-2,-1,1,-1
1533864517916593,-2,5,-12,-26,-9,-3,-2,-2
1533864517918588,0,-5,-21,-16,-5,-5,-2,-2
1533864517918588,-3,1,0,25,2,-4,-4,-1
1533864517939532,-2,-3,-1,-32,-4,-4,-4,-3
1533864517939532,0,1,8,-22,1,-2,0,-2
1533864517941527,-1,3,1,19,6,3,3,3
1533864517941527,0,-4,-5,-11,-13,-3,-3,-1
1533864517953494,-1,-3,-6,-37,-3,0,-2,-4
1533864517953494,-1,-2,-3,22,4,2,-1,2
1533864517962471,-1,0,2,0,1,-2,-4,-1
1533864517962471,-2,3,-1,-8,3,-1,2,0
1533864517977430,-1,1,19,17,-3,-2,0,-1
1533864517977430,0,-2,3,9,5,0,0,0
1533864517978430,-3,-2,-5,10,-3,-3,-3,-3
1533864517978430,0,0,8,-7,-3,-4,-2,-1
1533864517999372,-3,-2,-12,7,-1,0,-4,-4
1533864517999372,3,2,6,17,6,5,5,6
1533864518001367,0,-2,-3,-38,-8,2,2,1
1533864518001367,0,7,-11,-29,-14,-2,-2,-4
1533864518013335,-1,4,-14,-3,-5,-2,-2,-3
1533864518013335,-3,-3,10,16,8,-3,-2,-2
1533864518022311,-1,0,4,14,3,-3,1,0
1533864518022311,-1,-2,-2,-15,-1,-1,0,-3
1533864518037281,0,-1,-6,8,0,-4,-4,-2
1533864518037281,-4,-10,-42,-18,-12,-5,-3,-4
1533864518038366,-1,2,3,-5,-5,-4,-2,-3
1533864518038366,-3,-5,-8,-32,-9,-3,-1,-1
1533864518067408,0,1,8,22,10,6,3,4
1533864518067408,-1,1,-3,22,3,2,0,-1
1533864518068192,-2,-4,-57,-35,-4,-4,-1,-1
1533864518068192,1,2,-23,22,7,-2,-2,-2
1533864518073393,-5,-12,22,6,-4,-2,2,2
1533864518073393,-2,1,9,-44,-8,-2,-2,-1
1533864518082161,0,2,13,21,11,1,0,0
1533864518082161,0,-5,-5,39,7,-2,-1,2
1533864518097111,2,-1,-38,-32,-14,-6,-3,-3
1533864518097111,-4,6,16,1,-3,0,0,-2
1533864518098108,-8,-13,7,14,2,3,-1,-3
1533864518098108,-6,-4,0,0,3,-1,-2,-1
1533864518119051,-2,-3,6,-1,-3,-1,-2,2
1533864518119051,1,-1,-2,-6,-3,-2,-4,-5
1533864518121059,2,4,13,3,0,-2,0,0
1533864518121059,0,-2,7,28,2,0,0,-3
1533864518133014,3,2,1,-5,2,0,-1,0
1533864518133014,-3,1,0,15,0,-1,0,1
1533864518142035,1,2,0,3,-2,2,-1,-1
1533864518142035,-6,-10,8,-10,-1,-1,-1,0
1533864518156953,9,13,-2,4,-1,-1,-2,-3
1533864518156953,2,-5,-5,12,3,0,-1,0
1533864518158946,-1,0,4,-10,-7,-5,0,-2
1533864518158946,0,4,-4,-9,-2,0,1,-1
1533864518179893,-5,-24,-95,-4,-3,-2,-3,-3
1533864518179893,-3,1,45,16,6,2,2,1
1533864518180887,2,3,61,-6,-1,2,-1,2
1533864518180887,-1,0,4,4,3,-1,-1,-2
1533864518192863,-1,-2,-9,-13,7,0,0,1
1533864518192863,2,-2,-18,-27,-36,-7,-2,-2
1533864518201830,-6,-7,-30,-10,-24,-6,-4,-3
1533864518201830,2,1,0,-8,-7,-3,0,0
1533864518215797,-2,5,35,18,24,10,4,1
1533864518215797,0,0,0,34,16,5,1,1
1533864518222774,-1,3,5,-17,2,2,1,0
1533864518222774,-5,-2,-11,-23,-15,-6,-3,-4
1533864518239733,-1,3,11,9,-6,-6,-5,-3
1533864518239733,-3,-1,-3,-4,5,-1,-2,-2
1533864518240727,7,1,-16,16,4,1,-3,2
1533864518240727,1,0,8,13,7,1,0,0
1533864518252694,-7,-11,-1,-21,-15,-6,-3,-4
1533864518252694,-3,-3,-8,-15,-9,-6,-1,-2
1533864518261671,-1,-4,3,0,-4,-8,-7,-3
1533864518261671,6,3,-18,-4,29,-1,-5,-3
1533864518276631,-4,3,14,-1,-13,3,7,-1
1533864518276631,1,8,52,-1,-14,5,5,4
1533864518283612,-4,-8,-4,-6,5,3,-3,-4
1533864518283612,-3,-2,-4,-3,-3,-4,-4,-2
1533864518299569,2,-4,68,10,-15,-6,-3,0
1533864518299569,-1,-5,-19,-3,8,-4,-4,-2
1533864518301565,-1,6,-8,9,-1,4,3,0
1533864518301565,0,-3,15,2,7,2,-5,-1
1533864518313532,-1,3,-9,2,5,-1,-1,2
1533864518313532,0,-4,-19,-9,-7,-6,-2,-2
1533864518322514,0,0,10,2,3,-1,-1,-2
1533864518322514,-4,-3,-19,5,-8,-3,2,-2
1533864518344450,-1,3,-2,4,-1,-3,-2,1
1533864518344450,1,0,-5,6,8,6,0,2
1533864518346445,-3,-3,-18,-5,3,-7,3,-3
1533864518346445,-1,-3,8,-1,-9,-3,1,-1
1533864518359409,-2,1,-8,3,3,8,3,-2
1533864518359409,-1,-4,1,-1,-1,1,-6,-5
1533864518361404,0,-3,-3,0,12,-5,-3,1
1533864518361404,-1,2,7,-2,-11,-2,3,3
1533864518373578,-4,-3,-2,-15,-4,-5,-2,-2
1533864518373578,-4,-2,-17,-4,9,1,0,-5
1533864518382362,-3,-1,-2,-6,-13,-2,-3,-2
1533864518382362,0,0,2,5,5,2,2,5
1533864518396314,-3,0,-10,2,-7,-1,2,-1
1533864518396314,0,-3,-3,-4,2,0,1,0
1533864518403293,0,-1,-4,-3,-2,0,-3,-4
1533864518403293,0,-4,6,0,3,-1,-4,-3
1533864518419257,0,-5,-2,3,2,-2,-7,-2
1533864518419257,0,-1,-6,-1,-5,-6,-1,-1
1533864518421243,2,3,10,7,2,0,3,2
1533864518421243,-2,-1,-6,-4,-7,4,0,-3
1533864518442189,-1,-1,-3,-1,1,-2,1,-2
1533864518442189,-1,-2,-4,-1,0,-9,-11,-3
1533864518443185,0,-1,-5,2,1,2,8,3
1533864518443185,-1,0,-1,-5,-5,11,-1,-1
1533864518456150,0,3,-1,5,7,1,5,1
1533864518456150,-1,1,4,-3,3,-1,-1,2
1533864518463134,-1,-3,-4,-1,-5,-4,1,-4
1533864518463134,-1,-1,0,1,-15,-9,-2,-2
1533864518479090,0,-3,-2,4,8,1,-5,-3
1533864518479090,-2,-2,-5,-1,-3,-7,1,1
1533864518481118,-2,1,1,-3,9,4,-2,2
1533864518481118,-4,-4,-4,-6,-13,-6,-4,-4
1533864518502060,0,0,-3,0,-7,-4,-5,2
1533864518502060,2,0,4,3,1,1,-5,-3
1533864518504048,-2,-4,-4,-1,2,0,-1,-2
1533864518504048,1,0,4,6,8,5,7,4
1533864518516999,-3,-1,-5,-4,-2,-2,0,0
1533864518516999,-3,-1,-3,0,-2,-1,3,-4
1533864518523447,-3,-1,0,-2,-10,-5,-7,-1
1533864518523447,-1,0,1,4,7,-2,-4,-6
1533864518539204,-1,1,-4,-1,1,3,6,4
1533864518539204,-3,-2,-2,2,1,5,2,4
1533864518541198,-2,-3,2,1,-1,-1,-1,-1
1533864518541198,-3,-4,-5,-12,-24,-11,-2,-3
1533864518562142,-1,-2,1,-1,3,-2,-2,-4
1533864518562142,0,1,-2,3,-6,0,-2,0
1533864518563140,3,0,-1,7,8,3,-2,0
1533864518563140,-1,0,-1,5,7,-2,-3,1
1533864518576121,-1,-2,-1,2,-2,-4,2,-4
1533864518576121,-1,0,-2,0,4,-2,-2,-3
1533864518585081,-1,2,2,6,-10,-3,1,0
1533864518585081,0,-1,-1,-3,-7,0,-3,-1
1533864518599047,-2,1,-1,6,11,1,-4,1
1533864518599047,-1,-2,0,0,0,0,-1,-1
1533864518601038,-3,-1,-5,-11,-28,-6,-5,-4
1533864518601038,-2,0,0,1,9,0,1,0
1533864518621983,0,-2,-1,-4,0,-1,-3,1
1533864518621983,0,-2,-3,-2,7,2,-1,-2
1533864518623977,1,-1,2,-8,6,1,2,-1
1533864518623977,-2,-1,-4,-2,-12,-3,-2,0
1533864518635945,0,-5,-3,-7,-6,-2,2,0
1533864518635945,-1,-1,0,-1,4,-1,-1,-1
1533864518644921,0,-1,-3,-3,10,3,-1,0
1533864518644921,-1,-2,0,-1,0,-2,0,-3
1533864518658889,-1,0,0,1,-10,-8,-6,-4
1533864518658889,2,2,4,4,3,3,-1,1
1533864518659882,-3,-3,-11,-5,2,2,3,0
1533864518659882,-1,-1,6,-2,-2,4,-1,3
1533864518681900,-4,-1,-3,0,-8,-2,-1,-5
1533864518681900,-1,-3,5,-4,-6,-6,-6,-4
1533864518681900,0,-2,-7,1,17,3,-6,0
1533864518681900,0,-1,-4,-5,2,-3,4,3
1533864518703764,-3,1,5,-3,-8,1,-3,1
1533864518703764,-5,-5,-16,-9,-15,-4,-3,-3
1533864518704762,-3,-2,0,1,-1,-1,-4,-5
1533864518704762,1,1,3,5,4,2,-4,-5
1533864518718928,2,6,2,-19,5,-4,-2,-1
1533864518718928,-1,-10,14,5,8,4,4,4
1533864518719722,-2,0,-2,2,-5,-2,3,2
1533864518719722,3,6,59,-3,2,1,0,2
