timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864518741666,-3,-3,-9,8,1,0,-2,-2
1533864518741666,0,3,-5,-1,5,-1,1,0
1533864518742660,0,-1,11,-4,-9,-8,-4,-2
1533864518742660,-3,-5,-26,-3,-8,0,-1,-2
1533864518763816,3,12,-68,-9,-2,2,-4,-4
1533864518763816,2,-17,79,17,8,2,5,3
1533864518764766,-2,-6,-78,-7,-19,-6,-2,0
1533864518764766,-4,20,41,7,-4,2,-4,-1
1533864518778728,-2,0,-4,12,31,4,-1,-1
1533864518778728,-5,0,-29,-13,-24,-13,-5,-4
1533864518779730,0,-6,21,6,-4,-1,-2,-4
1533864518779730,-2,-8,-56,-14,-6,-4,-3,4
1533864518801670,6,6,123,5,-13,-6,4,5
1533864518801670,-5,5,-50,8,23,6,-1,-1
1533864518801670,-1,0,57,2,1,-1,-2,-4
1533864518801670,-2,-5,-16,5,4,-2,1,-2
1533864518823611,-2,-5,-20,3,-1,-7,-4,-2
1533864518823611,2,0,-23,-10,-10,-3,-4,-2
1533864518824607,-3,3,1,1,-5,-1,0,0
1533864518824607,-1,-4,-10,-6,-2,-2,-4,-5
1533864518838571,-4,-8,-28,-1,11,3,5,1
1533864518838571,4,-2,69,-2,-12,-2,0,3
1533864518839574,-4,4,-4,-5,-13,0,0,-1
1533864518839574,-2,-6,-39,-7,-9,-3,1,-1
1533864518861506,-2,1,79,11,-1,-2,-4,-3
1533864518861506,-5,6,-76,-5,3,-2,-5,-4
1533864518862504,2,5,70,3,12,8,7,2
1533864518862504,1,10,19,5,27,-2,-8,-5
1533864518883448,-1,-24,-102,-28,-39,-8,-1,-2
1533864518883448,-4,-5,-44,3,-6,3,0,2
1533864518884445,-3,-2,14,-3,-8,-4,-4,-1
1533864518884445,1,-1,-7,2,11,3,0,-4
1533864518898411,-3,4,-22,-8,-7,-4,-5,-3
1533864518898411,2,11,-2,-1,14,-4,5,-4
1533864518899407,0,-14,-48,-1,-7,0,-11,6
1533864518899407,0,-4,-35,-7,3,6,3,1
1533864518921349,-5,-2,0,3,-6,2,1,-3
1533864518921349,-4,-8,-61,-11,-12,-4,-4,-4
1533864518922344,1,12,-44,-1,7,-7,-2,-1
1533864518922344,-5,-14,-64,-13,-4,-2,-2,-3
1533864518943548,1,-22,14,9,12,1,0,3
1533864518943548,-1,12,-71,-16,-22,-7,-6,-8
1533864518944545,2,-8,78,5,1,1,0,-1
1533864518944545,-7,-15,-39,-11,3,-3,-4,-2
1533864518958507,-2,3,-3,-10,-6,1,2,-1
1533864518958507,-7,-18,-4,-16,-17,-6,-6,-5
1533864518959508,-2,-2,-12,3,-2,-3,-3,-3
1533864518959508,3,8,30,14,20,2,2,3
1533864518981466,-1,7,13,-2,-24,-2,-3,2
1533864518981466,0,2,0,-1,15,-2,0,2
1533864518982455,-2,1,-44,-7,-5,-3,-2,-4
1533864518982455,-1,-8,36,3,-18,-5,2,0
1533864519003390,-2,-3,-41,-5,6,-1,-8,-8
1533864519003390,0,-1,41,9,8,6,4,5
1533864519004384,-1,-3,-5,0,15,6,-1,-2
1533864519004384,2,8,-15,7,25,4,3,1
1533864519018348,-2,-16,-40,1,-19,-5,1,1
1533864519018348,-2,5,46,9,-5,-2,-2,-5
1533864519019346,-3,3,-9,-5,-10,-6,1,-4
1533864519019346,0,-6,-4,5,-10,0,-3,2
1533864519041285,3,16,88,3,12,1,-2,1
1533864519041285,0,2,27,2,-1,-1,2,1
1533864519042284,-1,2,-8,0,7,-1,-1,-2
1533864519042284,-1,-10,7,-2,-15,-2,-1,-1
1533864519064227,0,-8,-54,3,7,-2,-1,0
1533864519064227,1,0,5,-3,-5,-3,-1,0
1533864519064227,3,11,20,5,2,2,1,-1
1533864519064227,-2,13,-2,-6,-3,-4,0,-5
1533864519079187,4,-1,84,18,1,2,3,5
1533864519079187,-5,-9,-68,-1,-6,0,1,0
1533864519079187,-1,-3,26,-2,4,-1,-1,-1
1533864519079187,1,-3,23,6,21,8,2,1
1533864519101282,-3,1,-34,-13,-17,-7,-2,-4
1533864519101282,-2,4,11,-6,-8,0,3,-3
1533864519102123,2,-2,-11,5,13,-4,-12,3
1533864519102123,-4,-3,-13,-2,-16,0,-4,-3
1533864519124067,1,8,10,-7,-4,2,1,1
1533864519124067,0,-3,15,2,-1,2,1,0
1533864519125072,-4,-4,-34,-4,0,-1,2,-4
1533864519125072,2,-1,20,-4,-2,-8,-5,-2
1533864519139027,1,1,-23,2,9,7,0,0
1533864519139027,0,-1,21,-1,0,-1,-2,-1
1533864519140021,-1,-6,-45,-5,-2,-1,1,-2
1533864519140021,0,9,10,-10,-11,-10,-4,-1
1533864519160965,-2,-6,0,3,-3,0,1,-3
1533864519160965,-1,0,14,0,11,0,-4,-4
1533864519161967,-3,-1,-6,-1,-16,1,2,2
1533864519161967,-1,0,5,1,-2,0,-1,0
1533864519183904,1,3,-8,-4,21,-4,0,-1
1533864519183904,1,-2,-4,-6,-4,-2,0,0
1533864519184902,-2,0,-8,-3,-5,-3,-1,-2
1533864519184902,-3,-3,-20,-4,-10,-2,0,-3
1533864519198867,-1,2,22,2,17,-4,-4,-1
1533864519198867,-1,-5,-21,3,-6,6,-1,-3
1533864519199862,1,4,62,5,5,3,7,2
1533864519199862,2,3,4,-2,-1,1,1,1
1533864519221806,-5,1,1,7,6,-1,0,-2
1533864519221806,0,-3,-10,-5,2,-7,-3,-1
1533864519221806,-2,-5,-20,-4,-14,-2,1,-1
1533864519221806,-1,-4,0,2,-2,0,-4,-1
1533864519243744,-1,0,-1,-5,-7,3,-1,-1
1533864519243744,0,-1,12,-2,15,-7,-6,0
1533864519244742,-2,-2,-41,0,20,7,0,-3
1533864519244742,0,6,100,1,-31,-7,4,2
1533864519258704,-1,0,-5,-4,-5,4,-2,-2
1533864519258704,-4,-19,-71,-11,-6,-4,-5,-1
1533864519259702,1,6,55,5,7,2,0,2
1533864519259702,-4,4,-40,4,8,-3,-5,-4
1533864519281684,-1,-25,-2,4,-3,-2,0,0
1533864519281684,2,9,9,-1,-1,0,2,3
1533864519282640,-1,-9,10,-2,-2,-2,-1,0
1533864519282640,-1,-4,-8,0,-1,1,0,0
1533864519304581,-4,16,-20,-7,-7,0,-3,-4
1533864519304581,2,4,-19,-1,1,-1,-1,-1
1533864519305594,-4,-4,-39,-10,-9,-3,-2,-3
1533864519305594,0,-11,-17,-1,2,-1,1,1
1533864519318544,-1,2,5,7,0,0,1,-1
1533864519318544,-3,-17,14,6,3,1,0,1
1533864519319552,1,4,-6,-2,-11,-7,-2,-2
1533864519319552,-5,-6,-104,-27,-1,-5,-6,-7
1533864519341486,10,4,72,26,10,4,6,5
1533864519341486,-1,6,26,6,-1,3,2,-2
1533864519342481,-1,-2,-28,-4,0,-2,-2,-1
1533864519342481,-6,-7,-34,1,7,-3,1,-3
1533864519364657,-1,3,-50,-16,-14,-5,-6,-5
1533864519364657,0,3,94,-4,-6,2,-3,-4
1533864519365651,6,10,32,5,-6,-7,-3,0
1533864519365651,-8,-44,-87,-2,1,4,3,1
1533864519378620,-2,5,98,6,2,3,2,4
1533864519378620,-1,-2,14,6,0,5,2,4
1533864519379614,-9,11,-96,-20,-5,-2,-8,-7
1533864519379614,7,16,101,9,-3,-4,-1,1
1533864519401556,-3,-8,-21,-7,-3,-2,-1,-3
1533864519401556,-5,1,-39,-10,-10,-2,-4,-3
1533864519402552,-1,-5,8,4,8,1,0,-3
1533864519402552,3,9,15,1,-3,-4,-1,0
1533864519423500,-3,0,-29,-6,-9,-2,-4,-2
1533864519423500,1,9,12,8,1,-4,-1,-1
1533864519424507,-3,-5,-9,0,1,0,-1,1
1533864519424507,4,22,37,4,0,0,-4,-5
1533864519438456,-5,-25,-128,-12,2,-4,-3,-4
1533864519438456,4,15,81,22,11,1,3,6
1533864519439462,-5,-36,-61,-13,2,-1,-1,-1
1533864519439462,0,15,82,-11,-12,-5,-5,-3
1533864519461405,-9,-11,18,6,-10,3,1,2
1533864519461405,-1,3,-39,-10,-6,2,2,-2
1533864519462393,-2,0,-34,-2,-7,-2,1,-1
1533864519462393,-2,-3,6,4,0,5,-1,1
1533864519484335,-2,7,-10,-3,0,-3,-5,-2
1533864519484335,-2,-9,-21,-5,3,0,-1,-1
1533864519484335,-5,0,-4,0,1,-3,-2,-2
1533864519484335,0,-9,-43,-4,-4,-2,2,0
1533864519498309,2,6,14,1,6,-5,-2,0
1533864519498309,-2,0,-33,-8,0,1,-2,-2
1533864519499295,0,-1,-32,-6,-2,1,-1,-4
1533864519499295,-1,7,16,6,2,0,0,0
1533864519521234,-1,-1,-1,-3,4,0,-1,0
1533864519521234,0,-2,3,0,-5,-7,-6,-4
1533864519522232,6,13,55,7,-3,0,0,2
1533864519522232,-4,-7,-13,1,2,-1,1,-1
1533864519544177,2,2,49,0,11,-2,-1,0
1533864519544177,-3,-2,12,3,-13,6,1,-2
1533864519544177,-7,7,-6,-7,-13,-5,3,1
1533864519544177,-1,-3,21,0,-2,0,0,0
1533864519559138,-1,-1,-27,-10,-5,-6,-5,-5
1533864519559138,-2,-5,-39,5,2,-5,-5,-2
1533864519559138,-1,-3,23,7,6,3,0,1
1533864519559138,1,3,-1,3,1,-2,-2,0
1533864519581078,-3,1,-33,-4,-3,0,0,-3
1533864519581078,0,-2,57,0,0,-1,-1,-2
1533864519582072,-2,-16,-53,-11,0,-1,0,-2
1533864519582072,2,11,68,9,5,-2,-3,-3
1533864519604191,-3,-5,-50,3,-1,1,-1,0
1533864519604191,-4,6,-13,-8,-5,-4,-2,-2
1533864519605013,1,-1,-29,-1,1,3,3,0
1533864519605013,-6,-11,-23,-3,-1,-2,-3,-2
1533864519618977,0,0,-80,-8,3,-3,-3,-6
1533864519618977,-3,1,54,-4,-5,-1,1,1
1533864519619971,1,4,37,6,-2,-2,-4,0
1533864519619971,1,-3,-63,-10,-2,-1,-3,-2
1533864519641913,1,2,31,5,8,2,2,2
1533864519641913,-4,-13,-56,-3,-1,1,2,-1
1533864519641913,-1,1,49,-2,-9,-2,-3,-1
1533864519641913,-4,-3,-20,-3,-5,-3,-3,-1
1533864519663872,-1,-1,8,1,1,0,0,1
1533864519663872,2,0,-15,0,6,-2,-2,-2
1533864519664852,2,11,29,-7,-6,-2,2,-4
1533864519664852,2,-3,20,2,2,-3,0,3
1533864519678814,-2,4,16,0,-8,-3,-1,-3
1533864519678814,-2,3,-12,-1,5,-1,-1,1
1533864519679812,1,3,7,11,8,2,3,1
1533864519679812,0,1,-29,-8,-1,1,-2,-1
1533864519700755,3,-17,43,2,-9,-1,1,1
1533864519700755,-1,1,-11,-6,4,-2,-4,-1
1533864519701753,-3,-11,-54,-8,-16,-8,-5,-3
1533864519701753,1,-1,-22,-4,2,1,0,-2
1533864519731676,-5,-10,-59,-8,-7,-2,-1,-1
1533864519731676,-6,-1,-16,-1,-3,-1,0,-1
1533864519732669,-1,-2,-4,1,2,-1,-3,0
1533864519732669,-3,7,47,1,11,0,-2,-2
1533864519738670,0,-26,-70,2,0,-3,-3,-3
1533864519738670,1,6,50,-3,-2,1,5,4
1533864519739656,-5,-18,-40,7,-4,0,1,-1
1533864519739656,3,15,-42,-6,-5,0,0,1
1533864519761592,3,-7,13,4,-8,1,-1,0
1533864519761592,-1,-4,4,-4,-2,-3,-5,-3
1533864519762589,2,-1,24,6,4,3,-1,0
1533864519762589,1,0,60,6,-1,1,1,1
1533864519783533,2,11,38,-3,8,-4,-2,-1
1533864519783533,0,-7,-14,-1,-4,-1,0,-1
1533864519784531,-4,6,5,-7,-7,-3,-3,-3
1533864519784531,-3,-13,-23,7,-3,-2,-1,0
1533864519798497,0,9,-24,-14,-2,-2,0,-3
1533864519798497,-2,-9,-9,-2,8,0,-1,0
1533864519799491,5,6,65,-4,3,-1,0,-2
1533864519799491,-6,-12,-11,-2,-14,-6,-2,-4
1533864519821432,0,8,20,4,11,3,-2,-1
1533864519821432,-3,3,-35,-5,-20,-5,-1,-2
1533864519822429,0,-5,37,1,-1,-5,-2,-2
1533864519822429,0,-6,-21,-13,19,2,2,1
1533864519843373,-6,3,-3,1,-3,-2,-4,-2
1533864519843373,1,-3,-4,-2,-3,1,-3,-2
1533864519844371,-1,4,2,11,5,4,-2,-2
1533864519844371,-3,-17,26,1,-9,-2,0,1
1533864519867440,-1,3,7,-3,-4,-2,2,-1
1533864519867440,1,1,-2,6,5,-1,-1,-1
1533864519868306,-3,-4,-12,-10,-5,-3,0,0
1533864519868306,1,-1,-26,-4,3,1,-1,-1
1533864519881276,-2,-3,4,-3,-7,-2,-3,-1
1533864519881276,1,-1,-6,5,-5,-4,-2,0
1533864519882269,1,4,-4,10,14,2,-2,-2
1533864519882269,-1,4,-13,-19,-18,-6,-1,-1
1533864519904212,-5,1,8,0,-8,-5,-4,-2
1533864519904212,1,3,-4,-1,3,2,-1,-1
1533864519904212,-4,7,4,8,4,-1,-2,-1
1533864519904212,-1,-5,-8,3,9,3,0,0
1533864519919174,1,3,12,-1,-7,-3,0,1
1533864519919174,-1,0,-4,2,-1,2,0,-1
1533864519919174,-2,-2,-12,-10,10,1,-2,-1
1533864519919174,-3,-2,-9,10,-16,-3,0,-2
1533864519941142,1,2,15,3,9,3,4,1
1533864519941142,1,-3,-15,0,-3,-3,-6,-5
1533864519942134,-2,-6,-9,-26,-15,-4,-2,-1
1533864519942134,-3,2,-5,12,0,0,-5,-3
1533864519964054,0,1,5,-1,2,3,1,0
1533864519964054,-1,0,3,-8,0,0,1,0
1533864519964054,0,-2,-1,11,-3,-4,-3,0
1533864519964054,0,-2,-35,4,1,-4,-2,-2
1533864519978195,-3,3,7,-8,0,0,-2,-1
1533864519978195,-2,-1,-5,-4,-1,-3,-1,-2
1533864519985994,-2,-2,-3,-1,-6,-2,-2,-1
1533864519985994,-3,-1,-5,3,3,-2,0,1
1533864520000959,0,1,2,1,-1,-2,-1,0
1533864520000959,0,1,-19,-12,-2,-4,0,0
1533864520001948,-2,-14,8,17,1,0,1,1
1533864520001948,-1,-14,14,-12,-8,-2,-1,-2
1533864520024103,-3,-4,-14,-27,-2,0,-3,-3
1533864520024103,1,3,12,-17,-4,-2,0,3
1533864520024888,0,1,-3,-1,0,-1,0,0
1533864520024888,2,7,36,8,2,0,0,-2
1533864520037876,-2,-14,-82,12,2,-3,-1,-2
1533864520037876,-5,-3,17,11,4,1,-2,-1
1533864520046830,1,-2,-30,14,1,-1,-1,-4
1533864520046830,-1,6,31,-42,-5,-1,2,-1
1533864520061788,1,-15,-4,-31,-10,-4,0,0
1533864520061788,-1,-1,5,14,2,-2,-2,0
1533864520061788,-2,-1,-1,-4,-2,-1,-2,-1
1533864520061788,-3,-6,-17,3,3,1,-1,0
1533864520083739,2,14,74,20,-1,-5,-3,-2
1533864520083739,0,1,-11,5,1,-3,-1,-1
1533864520084741,1,-4,14,-5,0,2,1,2
1533864520084741,-2,1,-3,5,-2,-3,-5,-4
1533864520097697,1,3,2,-27,-4,-3,-3,0
1533864520097697,-1,-3,-2,20,3,2,3,0
1533864520106673,2,12,-16,-5,3,6,1,5
1533864520106673,-4,5,24,4,-8,-5,-2,-3
1533864520121630,-3,-3,-17,18,11,3,0,-2
1533864520121630,3,8,97,8,0,-4,-1,1
1533864520122627,-4,-3,-10,-10,-14,-6,-2,-3
1533864520122627,1,-12,-24,5,6,2,0,1
1533864520143575,-1,7,71,2,-6,-1,-2,-1
1533864520143575,-1,-1,-60,-1,0,2,-1,-2
1533864520144571,-2,-2,26,-13,5,0,2,0
1533864520144571,1,1,9,1,-3,-2,-1,0
1533864520158532,-2,-1,-23,9,2,0,2,0
1533864520158532,0,-3,-42,-7,-3,-2,-2,-5
1533864520166512,-2,3,11,-6,-3,-3,-3,-4
1533864520166512,1,-1,-25,3,1,-2,0,-1
1533864520181469,-2,1,-21,2,0,-1,-2,-1
1533864520181469,-2,-1,-1,2,2,2,0,-1
1533864520182485,-2,-5,-8,-14,-5,-3,-1,-1
1533864520182485,1,2,3,-4,3,1,-2,-1
1533864520204407,-1,0,-4,10,-2,-3,-1,0
1533864520204407,-2,-2,8,-21,-1,-2,-1,0
1533864520204407,-2,-2,-8,-1,-2,-3,-4,-4
1533864520204407,0,3,-15,4,4,0,1,1
1533864520218562,-2,0,1,-12,-8,-1,-1,1
1533864520218562,-4,-6,-13,11,-3,-3,-2,-1
1533864520226349,-2,1,-2,16,3,0,-2,-4
1533864520226349,-2,-4,-13,-34,-10,-4,-3,-5
1533864520241502,0,-2,-1,-1,-1,0,2,-1
1533864520241502,0,-4,-2,-18,-5,-4,-1,-1
1533864520242307,-1,2,0,8,4,0,0,0
1533864520242307,0,1,5,5,-1,-2,-1,1
1533864520264248,-3,-2,1,-7,-3,-3,-3,-2
1533864520264248,0,0,-8,-2,-1,0,0,-2
1533864520264248,1,-4,14,27,1,-1,0,1
1533864520264248,-2,-2,15,10,3,3,-1,1
1533864520278358,-4,-3,-12,11,-2,-2,-1,-1
1533864520278358,-4,-4,-2,-39,-11,-3,-2,-2
1533864520286236,-1,-1,-2,-12,-2,-1,-1,-2
1533864520286236,2,1,-5,21,5,-1,-2,-1
1533864520301152,-3,2,4,18,6,0,-1,3
1533864520301152,2,-7,-1,7,4,0,-1,0
1533864520302146,-2,2,-23,-48,-13,-7,-5,-6
1533864520302146,-4,8,-2,0,-1,1,0,-1
1533864520324224,-3,-2,-6,1,2,-1,0,-3
1533864520324224,1,-1,5,10,-1,-2,-2,-1
1533864520325084,3,-11,-8,9,1,0,0,1
1533864520325084,-11,5,1,-7,0,1,1,0
1533864520347026,3,7,3,0,-1,0,-1,-3
1533864520347026,-2,4,3,1,-1,0,-2,-3
1533864520348051,-1,-1,-60,1,-2,-2,-2,0
1533864520348051,0,-8,-12,3,2,-3,0,1
1533864520360993,0,2,5,2,-1,-1,-2,-1
1533864520360993,-6,-3,14,6,-5,-2,-2,-3
1533864520361986,1,-4,1,0,-1,0,1,1
1533864520361986,-2,-1,-41,-4,-4,-1,-3,-5
1533864520383928,-5,-9,-34,-10,-4,1,-2,-1
1533864520383928,0,-5,-3,9,3,1,-1,1
1533864520384933,-2,5,28,9,-1,-2,0,0
1533864520384933,2,-1,-7,-4,0,0,0,1
1533864520406869,3,0,11,-3,-4,-1,-1,0
1533864520406869,-1,3,-5,-5,-4,-3,-3,-3
1533864520407902,-3,2,17,1,6,1,0,-2
1533864520407902,8,-13,-13,2,6,3,-2,3
1533864520421827,3,-1,0,11,-1,0,2,1
1533864520421827,-3,-1,3,-13,-15,-6,-2,-1
1533864520421827,-5,2,57,-5,-8,-3,-3,-2
1533864520421827,0,1,57,1,0,-3,0,-4
1533864520443902,-3,0,23,-10,-3,-1,1,0
1533864520443902,-1,-1,-10,4,3,0,2,3
1533864520444765,1,-3,-24,-6,0,-2,-2,-2
1533864520444765,0,3,-6,-8,-5,-2,-1,0
1533864520467718,0,0,10,8,3,0,-1,-2
1533864520467718,-3,2,-7,-3,8,2,2,-1
1533864520467718,-4,-4,-6,7,-1,-4,-1,-1
1533864520467718,0,-1,-2,-3,-11,-4,-3,-3
1533864520489645,0,3,21,-2,-2,-3,3,0
1533864520489645,5,0,3,4,7,6,-1,6
1533864520490642,3,13,-5,17,8,2,-1,1
1533864520490642,-9,-16,-5,16,-29,-6,-4,-6
1533864520503611,-1,-6,24,-20,-7,-1,1,2
1533864520503611,-2,1,5,2,4,1,0,-3
1533864520504605,-3,-3,-26,-9,6,4,-1,-2
1533864520504605,5,7,-17,1,4,-1,-1,1
1533864520526546,-1,-4,-24,3,-7,-6,-3,-4
1533864520526546,-3,-6,-15,0,2,-4,-1,-4
1533864520527544,0,0,6,8,1,-2,-1,-1
1533864520527544,-2,0,-4,-13,3,0,-2,-2
1533864520541524,0,-1,-6,4,3,3,-3,-4
1533864520541524,-1,3,-64,-10,-8,-6,-1,-1
1533864520542503,-6,-12,21,-10,-12,-6,-1,-4
1533864520542503,-2,4,13,-2,-1,0,0,-1
1533864520564445,-4,-6,-16,-8,2,-4,-7,-3
1533864520564445,2,8,36,7,2,0,2,-1
1533864520565443,4,8,5,-8,1,2,2,1
1533864520565443,0,-1,11,-5,-3,2,6,5
1533864520587422,-2,1,-10,2,7,3,1,-1
1533864520587422,-3,-5,6,-10,-2,-5,-5,-3
1533864520587422,1,-2,-10,-12,-5,-3,-1,0
1533864520587422,-1,-6,-11,2,12,3,-3,-3
1533864520601555,-2,1,5,-4,11,0,-3,-3
1533864520601555,-4,-5,-58,11,-10,0,0,-3
1533864520602344,-2,-2,20,-10,-9,-5,1,1
1533864520602344,-4,-4,-15,-2,-4,1,0,-3
1533864520624285,-1,-5,-9,-3,-3,-5,-1,-3
1533864520624285,-2,-6,-2,-1,4,-2,-4,-6
1533864520624285,-2,0,-14,2,5,-8,-4,-5
1533864520624285,1,1,6,4,6,16,0,4
1533864520647668,1,4,5,-2,1,4,5,5
1533864520647668,-3,1,35,7,-3,-2,3,-1
1533864520647668,-2,-6,-14,-5,-9,-4,-1,-4
1533864520647668,-1,3,12,2,1,-9,-9,-3
1533864520661454,3,1,-7,0,-8,1,-4,0
1533864520661454,-2,-3,-5,3,2,-2,-3,-1
1533864520662444,-1,0,1,5,-1,3,4,1
1533864520662444,-2,-3,-6,2,0,-6,2,1
1533864520683388,0,-1,-7,1,1,0,-6,-3
1533864520683388,2,0,11,-5,-5,-1,-3,0
1533864520684385,-2,-1,0,2,2,-2,-1,2
1533864520684385,-3,-2,6,-8,-14,-8,-3,-4
1533864520707453,-3,-2,-5,-3,-4,-9,-9,-5
1533864520707453,3,2,12,-3,3,9,6,4
1533864520708322,2,0,-1,5,10,10,4,1
1533864520708322,-1,-2,-9,6,5,-1,-1,1
1533864520721290,-5,-4,-6,-12,-2,0,7,-4
1533864520721290,-3,-1,0,-3,-14,-13,-5,-2
1533864520722284,-1,-3,-4,-2,-2,3,-2,0
1533864520722284,0,2,2,-1,4,6,2,1
1533864520744225,0,-1,3,4,0,-4,-6,-1
1533864520744225,0,-3,5,-3,1,-3,-5,-2
1533864520744225,1,-1,-2,6,-1,0,1,-1
1533864520744225,-2,0,0,-9,-1,-7,0,-6
1533864520767163,-1,-2,-7,0,-3,2,-2,0
1533864520767163,-2,-3,-3,-9,0,1,-2,-2
1533864520768161,-3,-2,-3,-2,-6,-1,2,-2
1533864520768161,1,1,-2,7,8,3,-2,1
1533864520781130,-1,0,-35,8,-4,2,4,1
1533864520781130,-3,-2,10,6,-10,-1,-1,0
1533864520782131,-1,-3,0,6,4,-3,-6,-3
1533864520782131,-2,-1,1,0,1,-4,-1,-2
1533864520804247,-2,0,-2,7,-12,-3,-1,1
1533864520804247,-1,0,-1,4,1,3,3,0
1533864520805064,-2,-2,-1,6,-5,-2,-4,-3
1533864520805064,0,-2,-5,3,4,1,-1,0
1533864520827003,0,1,11,2,4,2,1,1
1533864520827003,1,0,-2,-7,0,-3,1,0
1533864520828001,-2,-2,3,-6,-3,-1,2,1
1533864520828001,0,-2,-1,-7,-6,-10,-9,-6
1533864520840969,-1,-2,6,-7,-10,-7,-6,-4
1533864520840969,3,1,4,-4,-1,8,5,5
1533864520841968,-4,-2,-8,-7,-3,-4,0,-3
1533864520841968,-4,-1,1,-3,-11,-2,-1,1
1533864520863908,1,-1,-2,-7,6,0,0,1
1533864520863908,-2,-2,-4,1,6,-2,-3,-4
1533864520864902,0,-3,-1,3,-4,-6,-12,-5
1533864520864902,-1,-2,-2,0,0,1,4,-3
1533864520886843,0,1,6,-1,5,-2,0,-2
1533864520886843,-2,1,-2,4,9,1,0,2
1533864520887842,-1,-1,-3,-2,-11,-7,-2,2
1533864520887842,-2,1,2,-15,-2,2,4,0
1533864520900806,-2,-2,-27,-7,-3,-1,-1,-1
1533864520900806,0,-1,2,-3,0,0,-2,-3
1533864520901808,-1,-1,-3,-1,7,0,-3,-2
1533864520901808,-1,-3,1,1,4,1,-3,-2
1533864520923748,0,0,-1,-6,0,-3,1,-2
1533864520923748,-1,0,0,-5,-19,-8,0,0
1533864520924742,-4,-2,-2,-5,2,-1,0,-2
1533864520924742,0,-1,-9,1,4,4,-1,2
1533864520947681,-2,1,7,-7,1,3,1,1
1533864520947681,-1,0,0,3,-7,-4,-6,-1
1533864520947681,2,1,5,-4,0,8,4,0
1533864520947681,0,-2,2,-10,2,-6,-1,-1
1533864520960647,-3,-2,-7,7,-13,-4,-4,-1
1533864520960647,2,-2,-56,-13,3,-2,-4,-3
1533864520968628,-1,-3,78,0,-10,-3,-2,0
1533864520968628,-4,-1,1,0,5,3,0,-1
1533864520983588,-1,1,11,3,2,3,4,3
1533864520983588,-3,-2,-15,2,3,-5,1,-4
1533864520984582,0,0,-26,0,10,2,-2,-3
1533864520984582,0,-1,-2,-4,-12,-9,-10,-5
1533864521007524,1,0,13,4,2,1,2,0
1533864521007524,-1,-2,5,0,-6,4,1,2
1533864521007524,0,-1,-14,-2,0,0,1,1
1533864521007524,0,-2,6,1,0,-3,0,-1
1533864521020486,-2,-3,-11,-8,-15,-8,-6,-3
1533864521020486,1,1,16,-2,11,-3,-2,2
1533864521028708,-2,2,17,-8,-3,2,1,2
1533864521028708,-4,-1,-14,-7,-10,-5,-2,-2
1533864521043666,-1,1,1,-7,-9,-1,-2,-4
1533864521043666,-2,-3,22,3,4,-2,-5,-4
1533864521044664,-2,-4,-40,-7,-3,-6,-3,-4
1533864521044664,2,9,75,14,3,3,4,3
1533864521066608,-3,-4,-33,-9,5,3,1,-2
1533864521066608,-3,5,6,3,-4,-3,-7,0
1533864521067608,0,-5,-8,8,1,3,0,1
1533864521067608,-2,0,-25,-4,0,3,2,-3
1533864521080571,-1,-3,-3,2,3,-5,-2,-1
1533864521080571,0,0,1,-2,-5,0,1,-4
1533864521088550,0,-1,-54,-4,-12,-4,-1,0
1533864521088550,1,8,76,0,0,-1,-6,2
1533864521103510,-1,-3,17,2,0,1,1,0
1533864521103510,-1,-5,-8,-1,10,4,2,-2
1533864521104504,-2,-1,15,-4,-8,-5,1,-3
1533864521104504,-2,-7,-39,-6,-5,-1,-4,3
1533864521127442,-1,-1,0,10,10,-1,-4,-2
