timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864521127442,1,-2,10,-2,-12,-3,-3,-1
1533864521127442,2,3,-18,-6,4,-1,-4,0
1533864521127442,-1,5,61,10,-3,-3,0,-4
1533864521140626,-1,-6,-51,-12,0,0,-4,-6
1533864521140626,-1,6,38,6,7,0,4,3
1533864521148522,-2,10,-44,-2,-1,-1,-4,-3
1533864521148522,-2,-18,53,6,-3,-3,2,3
1533864521164356,-5,10,-11,3,-4,-3,-3,0
1533864521164356,-1,-12,12,7,6,6,4,0
1533864521164356,0,-1,-24,4,7,3,0,-2
1533864521164356,0,-9,-128,-9,-6,-4,-2,-3
1533864521187475,4,28,126,4,-3,-1,2,2
1533864521187475,-2,-13,-18,-7,3,2,0,0
1533864521188279,0,3,82,7,-6,-8,0,3
1533864521188279,-4,-2,-45,-3,2,2,1,-2
1533864521200247,0,-8,-5,-5,-1,-2,0,-5
1533864521200247,5,13,51,4,16,6,5,2
1533864521209225,-2,-6,0,-1,-9,-3,-4,2
1533864521209225,-2,-1,-4,6,-5,-1,-3,-4
1533864521224401,-3,-6,-11,4,-1,1,-2,-2
1533864521224401,-3,-4,-28,-4,-11,-5,-2,-5
1533864521224401,1,3,-5,-7,7,-2,-4,-2
1533864521224401,-2,3,-4,-2,-1,1,2,0
1533864521247335,0,-10,-21,-4,3,1,-1,-2
1533864521247335,-1,-2,-21,-1,-5,-2,-3,-4
1533864521248120,-3,2,7,1,-3,-2,3,-1
1533864521248120,2,12,40,5,-2,-3,-4,-3
1533864521269088,4,-1,47,-3,12,1,2,1
1533864521269088,-4,1,1,0,-12,-6,1,0
1533864521270061,-3,-5,-41,3,-6,-7,-3,-2
1533864521270061,2,6,67,-4,0,5,-1,-2
1533864521284194,-4,-3,-86,-4,-20,-5,-6,0
1533864521284194,2,-3,-4,-1,10,0,-1,-2
1533864521285021,-3,-12,32,-2,-4,3,2,0
1533864521285021,-3,-9,-52,-3,6,5,-3,-6
1533864521307146,0,-5,3,-4,-12,-2,-1,-4
1533864521307146,1,9,-20,-8,-1,-5,-8,7
1533864521307960,-2,2,-4,-2,5,0,-4,-3
1533864521307960,-2,-3,-19,-2,-2,-2,3,1
1533864521330024,-2,0,12,3,7,1,2,-2
1533864521330024,-2,-1,-8,-6,-8,-1,-2,-4
1533864521330024,-2,-3,10,2,7,6,4,-2
1533864521330024,0,-3,-10,0,-3,-3,-5,2
1533864521343886,0,-2,-8,-1,-5,-3,-3,-1
1533864521343886,-4,-8,-75,-4,-4,0,-1,-3
1533864521344866,1,19,100,4,-3,-2,-1,-2
1533864521344866,-3,5,-29,2,7,-1,1,-1
1533864521366806,6,-6,72,13,17,7,3,4
1533864521366806,-3,-8,0,9,-14,-6,1,-1
1533864521368796,0,2,-33,-13,-10,-4,-1,-1
1533864521368796,-4,-10,-24,-6,0,-2,0,0
1533864521396725,-1,-3,-1,2,2,0,-2,-1
1533864521396725,0,4,0,-3,6,2,-3,-4
1533864521398717,0,-7,-9,5,-1,-1,-3,-1
1533864521398717,4,0,1,-7,1,0,-1,7
1533864521403703,-2,-5,-22,-3,5,-2,3,0
1533864521403703,-3,-2,12,0,5,1,1,0
1533864521411686,-4,-6,-22,-4,-4,-2,-3,-2
1533864521411686,0,-1,2,2,-3,1,-1,-5
1533864521426645,-2,0,-14,-2,-6,-3,-2,-2
1533864521426645,1,1,6,-1,2,1,-4,0
1533864521428638,-1,-5,-37,0,-5,-4,-3,0
1533864521428638,3,10,73,1,2,1,-1,0
1533864521449582,-3,-7,3,0,-6,-4,2,1
1533864521449582,-3,-3,0,-2,-4,-5,0,-4
1533864521451576,2,-2,-2,1,8,10,-3,5
1533864521451576,-4,-7,-62,-5,-8,-7,-1,-3
1533864521463546,0,14,25,-4,-1,-1,-1,0
1533864521463546,-4,-3,-19,-4,-12,-3,-1,-1
1533864521472521,1,-7,12,12,2,2,3,0
1533864521472521,-1,-4,-16,-8,-3,-4,2,0
1533864521487478,1,1,-3,-6,1,-2,-4,-1
1533864521487478,-2,1,-20,-1,0,-6,-5,-3
1533864521488478,-1,-1,-1,-9,-2,-3,-2,-2
1533864521488478,-3,-3,-3,4,5,0,-2,-6
1533864521509421,-3,-5,-18,-5,-7,-4,-3,-9
1533864521509421,4,4,20,-4,2,4,-2,7
1533864521511429,-1,-1,-7,-1,-3,-1,1,0
1533864521511429,-3,-3,12,2,-1,2,5,2
1533864521523384,-1,-4,-20,-1,-6,0,-6,0
1533864521523384,-1,-2,12,3,1,-1,0,-5
1533864521532361,-1,-2,4,-4,3,-5,-5,-5
1533864521532361,-1,0,-21,-2,-3,-4,-2,-1
1533864521547319,2,-3,0,0,13,4,2,5
1533864521547319,-1,-2,8,-8,-16,-6,-3,-1
1533864521548317,-4,-2,-4,2,-5,1,3,-1
1533864521548317,0,3,-1,-8,3,-1,-4,-3
1533864521569260,-4,-5,-15,2,-6,0,1,-1
1533864521569260,2,-1,12,0,8,0,-2,-2
1533864521571278,-2,0,-8,-8,-2,-9,-8,-2
1533864521571278,0,-2,-1,-1,-5,-1,-1,0
1533864521583297,-2,-2,1,3,8,4,2,2
1533864521583297,-2,-3,-6,2,1,-1,-3,-1
1533864521600180,-5,-9,-107,-14,-17,1,2,-3
1533864521600180,2,4,52,10,0,0,0,3
1533864521607159,-3,1,-9,-10,-12,-7,1,-1
1533864521607159,-3,0,-7,0,1,-6,0,-2
1533864521609162,-1,-1,-8,-4,8,3,0,-1
1533864521609162,-1,-5,-15,-4,6,-2,-3,-1
1533864521629104,-3,-2,-10,1,-2,-4,-3,-2
1533864521629104,0,0,4,-2,-6,5,2,-1
1533864521631095,-1,0,33,6,5,-4,0,0
1533864521631095,-2,-1,-10,-7,2,2,-1,-3
1533864521643063,0,-1,12,1,-13,-1,0,0
1533864521643063,-1,-1,-3,1,0,5,-2,0
1533864521652040,0,2,13,7,7,-1,-1,1
1533864521652040,-3,-9,-3,-4,-4,-6,-3,-4
1533864521667002,-3,-5,-21,-4,2,-3,-1,-1
1533864521667002,0,-1,6,0,-5,0,-2,-1
1533864521672983,-1,-1,16,0,-1,-1,0,0
1533864521672983,-1,2,-13,3,-3,0,-2,-1
1533864521689938,0,1,4,0,2,-2,-4,-1
1533864521689938,-3,-2,-1,-4,-5,-4,0,0
1533864521690939,-1,1,15,0,-5,-4,-3,-2
1533864521690939,-2,-4,-15,-9,-10,-4,-1,-2
1533864521702906,-1,-1,-1,-2,-5,-4,0,2
1533864521702906,-3,0,-16,0,1,1,-2,-1
1533864521711878,1,-3,5,3,8,-3,-2,0
1533864521711878,-2,-1,-5,-2,-7,-2,1,-2
1533864521726839,0,-2,-1,7,12,6,0,-2
1533864521726839,-2,1,-3,-7,-17,-7,-2,-1
1533864521728868,-1,3,6,0,-4,4,1,-1
1533864521728868,0,0,-7,-1,-3,-4,-4,1
1533864521756762,-1,-1,-5,1,-9,-5,-2,-2
1533864521756762,0,-2,-1,-4,6,-2,-1,-3
1533864521758755,1,-2,5,3,2,-3,-1,2
1533864521758755,1,1,2,2,5,5,1,0
1533864521762743,-1,2,1,-3,4,1,1,-1
1533864521762743,-1,-2,6,-3,1,-2,0,-1
1533864521771722,-3,-6,-1,1,-5,-3,-1,-5
1533864521771722,-1,-2,-5,1,11,-2,-2,-3
1533864521787687,-1,-1,1,-4,-15,0,-2,-1
1533864521787687,-2,0,2,0,2,-2,2,0
1533864521788674,0,2,2,-5,-1,4,1,1
1533864521788674,1,3,3,2,2,4,2,-2
1533864521809647,-2,-11,-2,4,11,-4,-3,-2
1533864521809647,1,2,6,4,-6,-3,-1,2
1533864521810616,-5,-5,-72,-12,-9,7,-1,-2
1533864521810616,-2,7,-2,-10,-12,-9,-4,-5
1533864521823581,0,-1,16,1,-6,-1,0,1
1533864521823581,-3,-4,-40,-4,11,1,-3,-4
1533864521832557,1,-6,48,3,3,-6,0,1
1533864521832557,-3,2,-31,-2,-3,-2,-4,-3
1533864521847517,-1,3,-17,-7,4,1,-1,-3
1533864521847517,1,-4,-1,2,-6,-3,0,-2
1533864521848531,0,11,34,-2,-5,-4,-2,-2
1533864521848531,-3,0,-2,-3,1,0,-2,1
1533864521869469,0,5,15,-1,4,-1,-3,-1
1533864521869469,-2,-8,2,-2,0,0,-2,-2
1533864521871453,-1,-1,2,1,3,-3,-1,0
1533864521871453,1,-8,17,-5,-9,-1,-2,2
1533864521883439,-2,-4,10,9,7,-4,-3,-1
1533864521883439,0,7,-22,-6,-1,6,0,-1
1533864521892397,-6,0,-4,-2,-17,-4,-1,-1
1533864521892397,1,-2,11,2,8,-3,0,1
1533864521907356,-1,3,-39,-4,-6,2,2,-2
1533864521907356,0,0,10,-3,3,-4,1,0
1533864521908355,1,-4,0,0,7,-1,-3,-3
1533864521908355,-2,-4,-41,1,0,2,1,-2
1533864521929301,1,5,29,0,-1,-1,-1,-1
1533864521929301,-2,1,1,4,4,0,-1,-2
1533864521931292,3,7,96,6,-2,2,1,2
1533864521931292,-1,-1,-32,-5,-3,-3,-3,-4
1533864521943260,-1,6,-13,-6,-2,1,-3,-2
1533864521943260,-1,0,-2,-4,-6,-2,-2,0
1533864521952237,1,2,-25,-3,3,0,1,-2
1533864521952237,-5,-11,-42,4,-4,-2,0,-3
1533864521967196,-3,6,-17,-15,-2,-6,-6,-5
1533864521967196,0,-10,40,14,4,3,6,7
1533864521968194,-3,-12,-17,-5,0,1,-1,-1
1533864521968194,0,2,33,8,-2,0,0,2
1533864521990136,-3,-7,-29,-3,-4,1,-1,0
1533864521990136,1,3,-18,-8,1,-2,-5,-5
1533864521992181,5,12,7,7,7,-1,0,-1
1533864521992181,-4,-17,8,-1,-8,3,1,1
1533864522003134,0,-5,9,0,-1,0,-1,-2
1533864522003134,0,1,-18,-3,-6,-4,-4,-3
1533864522012077,-2,-11,-13,0,4,-4,-2,-1
1533864522012077,2,9,9,1,12,2,-3,-3
1533864522026042,1,-4,-3,-4,-8,6,5,0
1533864522026042,-1,-2,18,0,-6,-1,-1,0
1533864522033029,-4,2,-27,-1,-4,-3,-4,-3
1533864522033029,0,1,12,4,2,-1,-1,-1
1533864522049976,-3,-10,-5,6,9,-5,-4,0
1533864522049976,-2,0,-41,-11,-3,0,-1,-3
1533864522050972,-2,-12,-15,-1,9,-3,-3,-1
1533864522050972,-1,5,29,0,-14,-4,-1,0
1533864522062950,1,0,-6,3,6,1,2,0
1533864522062950,-3,-12,-23,-8,-8,3,-3,-2
1533864522071916,-1,-6,-22,-2,-6,2,1,-1
1533864522071916,-3,-4,-31,-4,5,2,0,-2
1533864522085882,2,8,82,4,-9,-2,-1,1
1533864522085882,-4,9,19,0,-3,-5,-4,-3
1533864522092860,0,-5,0,-2,4,0,0,0
1533864522092860,1,5,17,-1,-2,-1,0,1
1533864522109821,0,-18,12,0,-8,-3,-2,1
1533864522109821,0,6,14,3,-3,-4,-1,-1
1533864522110837,-4,-18,-9,0,-3,2,4,2
1533864522110837,-2,8,71,0,0,-4,-3,0
1533864522122785,-2,-3,-52,-2,0,-2,-2,0
1533864522122785,1,1,27,8,1,1,0,0
1533864522131773,1,9,10,0,0,0,-3,-1
1533864522131773,-3,-7,-20,-2,-6,-5,-4,-3
1533864522146719,2,7,5,6,9,-1,0,1
1533864522146719,1,-5,28,3,2,2,0,1
1533864522152700,-5,4,-23,-4,-6,-4,-1,-3
1533864522152700,1,-7,-17,1,-1,1,-1,-3
1533864522169655,-3,0,-9,-5,-5,0,-2,-2
1533864522169655,-1,4,-10,-4,9,-2,-2,-1
1533864522170652,-1,9,-11,-1,-1,-1,-2,-2
1533864522170652,0,-5,35,3,-1,0,-1,1
1533864522192593,0,6,-4,-11,-5,0,0,-2
1533864522192593,-6,-11,-14,3,-6,-6,-2,-1
1533864522193593,-1,2,3,-6,-1,-2,-3,0
1533864522193593,1,13,-6,-4,-3,-2,0,-3
1533864522206559,-3,-14,-21,6,7,-2,-1,-2
1533864522206559,-4,-10,-4,-11,-5,0,0,-2
1533864522213537,-1,3,-7,-6,5,1,0,0
1533864522213537,-3,-15,-40,1,-14,-5,-1,-1
1533864522229498,-1,1,7,-1,-3,-5,-4,-2
1533864522229498,0,-3,-71,-13,-3,1,-1,-1
1533864522231490,-3,-7,36,0,-5,-2,-1,-2
1533864522231490,3,6,41,9,12,4,3,5
1533864522252434,-3,0,-3,-4,-8,-4,-3,-3
1533864522252434,0,-2,5,9,3,-1,0,0
1533864522253431,3,1,-25,-5,4,0,-3,-2
1533864522253431,0,0,-15,-5,5,0,0,-2
1533864522266547,-2,4,-3,-4,-13,-5,1,0
1533864522266547,-1,-9,21,10,10,4,0,1
1533864522273527,0,-1,-4,-5,-7,-3,-4,-3
1533864522273527,0,-4,3,-2,-2,-2,-2,-2
1533864522289481,-2,-5,-59,0,3,1,-1,-3
1533864522289481,1,14,56,1,-3,-1,0,0
1533864522291476,-2,-7,10,2,-4,1,2,0
1533864522291476,-2,-3,-27,1,0,-2,0,-2
1533864522312420,-4,-8,-28,-6,3,0,-1,-1
1533864522312420,0,4,2,-3,-3,-4,-3,-2
1533864522313421,3,17,-4,5,6,-2,-2,-1
1533864522313421,-4,-13,-67,-7,-12,-5,-1,-2
1533864522326385,1,-10,109,21,0,-1,4,3
1533864522326385,-5,-8,33,1,-7,-2,-1,1
1533864522333572,1,6,-24,-10,-8,-2,-2,-2
1533864522333572,1,18,43,3,12,0,-3,-1
1533864522349460,2,21,85,10,-7,-1,-3,0
1533864522349460,-4,-15,-66,-17,5,-4,-4,-3
1533864522351316,-4,-6,56,9,-3,0,4,3
1533864522351316,2,9,-4,-6,1,-2,-3,0
1533864522372260,-1,1,0,-13,-12,0,-3,-3
1533864522372260,1,10,29,12,5,2,2,-1
1533864522373257,-2,0,-9,-1,-3,-2,-2,-2
1533864522373257,-2,-5,-32,-9,-8,-4,-4,-2
1533864522386237,1,4,-80,-9,5,2,0,-2
1533864522386237,2,-7,16,7,-4,-2,-1,2
1533864522394201,-2,-14,-52,-9,2,0,-2,-1
1533864522394201,-1,-3,17,2,0,-1,-1,-1
1533864522409162,-3,-8,-21,-3,-1,-1,0,0
1533864522409162,1,-4,-12,0,-5,-1,-1,-2
1533864522411155,1,5,-28,-10,5,0,-2,0
1533864522411155,-4,-10,-69,-13,-9,-3,-3,-6
1533864522432103,4,17,88,29,4,7,6,4
1533864522432103,-3,0,-24,-6,1,0,-1,-4
1533864522434096,2,17,104,8,-3,-3,-2,-1
1533864522434096,-4,-7,-34,-3,1,2,-1,-3
1533864522446067,2,-1,6,-14,3,-6,-3,-3
1533864522446067,-3,6,2,-1,-12,-6,0,2
1533864522455041,1,-3,-21,2,0,0,0,1
1533864522455041,-3,-2,31,7,3,0,0,0
1533864522470152,-5,-5,-30,-9,-1,-3,-6,-4
1533864522470152,2,20,-16,-11,0,-3,-4,-4
1533864522471006,-1,-10,39,0,-9,-2,-1,-3
1533864522471006,1,-5,2,3,1,1,1,0
1533864522491940,-2,-9,-39,-8,2,-1,-4,-4
1533864522491940,0,-2,-19,0,-2,0,-3,-1
1533864522493971,1,-5,-34,-4,2,0,-1,-1
1533864522493971,-2,-1,29,2,-9,-3,1,1
1533864522506059,-4,-3,-9,-1,8,4,0,0
1533864522506059,1,0,27,5,-6,2,0,1
1533864522514920,-6,-8,-26,-2,-11,-4,-1,-3
1533864522514920,0,3,6,-1,1,2,-1,-2
1533864522529857,-4,0,-25,-9,-4,-4,-3,-2
1533864522529857,-2,-11,-22,-3,5,1,-1,-1
1533864522530835,-5,-11,-93,-13,-1,0,-3,-4
1533864522530835,-1,7,30,8,-2,-3,1,0
1533864522559758,-1,-4,-18,4,0,-2,0,-1
1533864522559758,-2,-5,11,-4,-4,-5,-1,-2
1533864522560763,-2,0,1,3,11,0,-2,-2
1533864522560763,2,-3,4,-5,-3,1,-2,0
1533864522565781,0,-6,-3,-3,-10,-3,-3,-2
1533864522565781,0,0,-5,0,-2,1,0,2
1533864522574732,0,0,11,1,-5,-2,-1,0
1533864522574732,-2,0,-10,-1,11,2,-1,-2
1533864522589680,-2,-1,4,-2,2,-4,-1,-3
1533864522589680,-1,-1,-7,-3,-9,-3,-1,-3
1533864522591673,0,1,13,-4,-8,-2,-1,-2
1533864522591673,1,11,-1,-3,2,-1,-2,-1
1533864522612633,-4,-13,-42,-6,-13,-3,-1,-3
1533864522612633,0,8,6,6,8,1,1,-3
1533864522613615,-1,6,68,1,0,-1,1,-1
1533864522613615,-1,-19,30,-1,-6,-1,0,1
1533864522625593,-3,-4,-12,-1,-3,-3,-4,-2
1533864522625593,0,6,-12,-1,7,2,-1,-1
1533864522640546,-2,-13,0,5,2,0,0,1
1533864522640546,-3,-1,-12,2,1,-4,-1,0
1533864522649523,-1,4,15,-3,2,0,-2,1
1533864522649523,0,-16,-60,-9,-2,0,0,-1
1533864522651513,-4,5,5,0,-9,-3,-1,-3
1533864522651513,-1,-2,-6,-10,2,0,1,-2
1533864522672458,1,6,-12,0,2,1,0,0
1533864522672458,-3,-16,-1,2,-8,-1,0,0
1533864522673467,0,-1,-14,3,-4,-3,-2,-1
1533864522673467,0,-1,-5,1,-1,2,0,1
1533864522685526,2,-3,-43,-7,4,3,2,-2
1533864522685526,-2,7,63,0,3,-2,-3,-3
1533864522694399,-3,1,-19,3,1,-4,0,-1
1533864522694399,-2,-8,78,4,2,-1,-1,0
1533864522710355,1,0,12,3,0,-4,-2,-1
1533864522710355,1,1,0,6,3,2,-2,1
1533864522711352,2,0,2,13,10,2,0,0
1533864522711352,-1,-4,-76,-9,-12,-6,-4,-3
1533864522732299,0,-1,19,-8,0,0,0,1
1533864522732299,-5,-3,15,0,-4,-2,-1,-3
1533864522733294,-3,5,-5,-2,4,0,-4,-3
1533864522733294,1,2,-21,0,-6,0,-1,-1
1533864522746260,3,-6,83,4,1,0,1,3
1533864522746260,1,-1,-3,-3,1,-3,1,0
1533864522754242,0,1,-13,5,-1,1,1,-1
1533864522754242,-1,-1,13,-15,-9,-1,-2,-1
1533864522769231,-3,-2,-21,-10,-10,-2,-1,-1
1533864522769231,3,6,3,-2,6,1,1,2
1533864522771198,0,-5,4,-1,0,-1,0,0
1533864522771198,-1,1,-11,-2,-9,-2,-1,-2
1533864522792136,-3,1,-5,4,0,-3,-2,-3
1533864522792136,-3,-3,-12,5,2,-3,-1,-3
1533864522793135,0,-1,-9,-16,1,-1,-1,-1
1533864522793135,1,-2,-3,-1,7,-3,-2,-1
1533864522806280,-1,0,-7,8,-11,-4,0,-1
1533864522806280,-2,-3,0,-21,-6,1,-2,-1
1533864522815076,-2,-6,-8,3,-7,-1,-3,-3
1533864522815076,-2,2,6,9,2,3,-2,0
1533864522830037,1,0,8,10,8,1,-1,-1
1533864522830037,2,-2,-8,-9,0,-2,-1,-1
1533864522831035,-1,-3,-2,-23,-1,-2,2,1
1533864522831035,1,-1,-5,14,5,-3,-1,-3
1533864522851991,-4,-2,-19,-18,-11,-3,-2,-2
1533864522851991,-3,0,0,10,-6,-2,-1,-1
1533864522853971,0,-2,-4,4,-3,-1,-1,0
1533864522853971,-1,3,6,2,9,2,0,1
1533864522865967,0,0,6,2,3,0,0,-1
1533864522865967,-3,-3,-4,-4,-7,-1,-2,-2
1533864522874915,-1,-2,7,-12,-7,0,-2,-1
1533864522874915,-1,-1,-7,2,-1,-4,-2,-3
1533864522889044,-3,-2,-6,15,1,-2,0,-1
1533864522889044,0,1,-4,-30,-2,-1,-2,-1
1533864522896952,1,1,-3,16,-1,-3,-1,-1
1533864522896952,1,1,1,-24,-6,-1,1,0
1533864522911852,-2,-2,-7,-7,0,0,-2,-1
1533864522911852,0,-2,4,25,0,-2,-3,-1
1533864522913838,0,-2,1,-9,-2,-1,-3,-3
1533864522913838,-1,-4,-2,-8,-7,-3,-1,-2
1533864522925784,-2,10,17,-7,-3,-5,-3,-3
1533864522925784,-1,3,4,12,3,3,1,-1
1533864522934761,0,-1,1,-3,2,0,1,2
1533864522934761,-1,-5,4,16,2,-3,-3,-1
1533864522948721,1,3,-1,-8,-9,-1,1,0
1533864522948721,4,5,30,-3,-1,-3,-1,3
1533864522955703,-2,1,8,5,4,0,-1,0
1533864522955703,-3,-1,-24,-21,-5,-2,-2,-4
1533864522972658,0,-4,5,8,5,2,-3,1
1533864522972658,-2,-6,-43,6,1,-1,-2,-2
1533864522973687,0,1,14,-6,-3,2,1,2
1533864522973687,-3,-2,5,5,1,0,-1,-1
1533864522985623,-1,-5,-18,-4,-1,-2,-2,-1
1533864522985623,-1,-5,-2,1,-4,-3,0,-2
1533864522994595,-3,-2,-15,-3,-1,-3,-3,-3
1533864522994595,1,1,1,-3,-3,-2,-2,0
1533864523008557,-2,-4,-1,-32,-2,-2,-2,-2
1533864523008557,-1,3,-1,-15,-2,-5,-3,-2
1533864523015539,2,0,9,-7,-2,0,0,-1
1533864523015539,-3,-8,0,5,-3,-1,-1,0
1533864523032495,1,3,0,12,3,2,0,2
1533864523032495,-2,8,10,-14,4,3,0,-1
1533864523033498,2,-4,-9,12,-7,-5,-5,-3
1533864523033498,-1,3,-10,-4,1,2,1,1
1533864523045462,3,-4,5,10,2,0,0,-1
1533864523045462,-1,-4,-5,-2,-1,-1,0,1
1533864523054440,-2,-2,-4,9,-3,-4,-3,0
1533864523054440,-2,2,2,31,0,0,-1,1
1533864523068619,-2,-3,-18,-53,-5,0,1,-3
1533864523068619,-2,-4,14,-8,-5,-6,-4,0
1533864523075380,0,0,-6,-6,1,-1,0,0
1533864523075380,-1,-5,13,14,0,0,-1,0
1533864523092334,-6,-2,-6,19,3,0,0,-2
1533864523092334,-1,-6,3,-2,-1,0,-1,1
1533864523093344,-2,4,-5,5,2,-3,-2,1
1533864523093344,0,1,-6,-15,-1,0,-1,-2
1533864523106300,1,-4,0,12,-1,0,0,0
1533864523106300,0,-4,-19,6,-2,0,1,-2
1533864523114469,-1,4,44,14,4,0,2,1
1533864523114469,-2,-1,2,-30,-4,-1,-1,-2
1533864523129239,-2,-3,4,7,1,-3,0,-1
1533864523129239,1,3,20,-17,-2,-1,-3,-2
1533864523136218,-4,-6,-7,4,-5,0,-2,1
1533864523136218,0,1,-4,-1,1,-1,-1,-4
1533864523152317,-5,-10,-27,7,-4,-3,-2,-2
1533864523152317,-1,2,3,5,2,-2,-1,-1
1533864523153182,-3,-2,-13,-5,-4,-2,-1,-3
1533864523153182,-2,0,-7,-6,5,-1,-4,1
1533864523174115,-1,-4,-67,-1,-16,-3,-2,-2
1533864523174115,-2,-2,0,8,-1,0,-2,-1
1533864523176115,-1,-8,-8,-10,0,-4,0,0
1533864523176115,0,-3,3,8,-2,-1,-3,0
1533864523189076,3,2,14,-1,-3,-1,-1,0
1533864523189076,0,-2,-2,5,12,3,6,4
1533864523196170,-5,3,-2,-4,6,4,-1,0
1533864523196170,-1,0,16,-1,-8,-1,0,-1
1533864523212014,0,8,63,4,9,2,1,1
1533864523212014,-3,-2,-11,-4,-7,-3,-9,-5
1533864523214009,-1,-4,-13,-5,-3,-7,1,-5
1533864523214009,-1,1,-4,5,5,3,1,-3
1533864523234953,-1,-1,0,-6,-8,-2,-2,0
1533864523234953,-2,0,-1,3,-2,-1,-4,-4
1533864523235950,0,-1,0,0,3,2,0,-1
1533864523235950,-2,-2,2,-11,-22,-9,-1,1
1533864523248919,-3,-7,-19,1,3,-3,0,-3
1533864523248919,-2,0,23,-7,3,1,1,-1
1533864523256098,1,-3,-9,-8,-5,-1,-5,-1
1533864523256098,0,-3,-7,-1,2,-2,-1,-3
1533864523271872,-2,0,-9,2,4,1,0,-1
1533864523271872,-1,-4,-14,2,-8,-4,-3,-2
1533864523273868,-1,-1,0,-2,6,2,0,1
1533864523273868,0,2,8,-1,-5,3,2,2
1533864523294796,0,-2,8,-2,-2,-5,-8,-2
1533864523294796,-2,-3,-9,5,-5,-3,0,-1
1533864523295790,1,4,11,-2,1,3,6,1
1533864523295790,0,-4,-13,1,1,-1,-1,0
1533864523307767,0,0,3,5,4,2,0,0
1533864523307767,1,-1,-1,10,16,7,-1,-2
1533864523317737,-5,-6,-15,-16,-31,-13,-9,-1
1533864523317737,-4,-2,-4,-3,-5,-1,1,-1
1533864523332691,0,0,5,3,-5,-6,-2,-3
1533864523332691,-1,-1,0,1,1,-1,-1,-2
1533864523333723,2,1,0,2,8,4,-1,1
1533864523333723,0,-1,-2,2,2,-3,-2,-1
1533864523354645,-1,0,10,1,7,0,0,0
1533864523354645,-4,-5,-9,10,1,-1,3,0
1533864523356628,-2,-2,-3,-18,-17,-4,-3,-2
1533864523356628,-2,0,-3,-3,7,0,0,0
1533864523368595,-1,2,1,11,2,3,1,4
1533864523368595,-1,-3,-5,-5,-2,-1,0,-1
1533864523377572,-1,-5,-4,3,1,-4,-5,-4
1533864523377572,0,-1,3,-1,-1,0,-1,-3
1533864523391533,-1,1,7,-1,8,5,4,4
1533864523391533,1,3,5,-1,0,2,4,2
1533864523393535,-4,-2,-3,-3,-8,-3,0,-3
1533864523393535,-3,-2,-7,1,-5,-9,-4,-3
1533864523414476,-4,-5,-4,-16,-13,-5,-8,-5
1533864523414476,1,-2,0,2,-2,-3,-5,-2
1533864523416468,2,-1,2,1,9,4,-1,1
1533864523416468,1,0,1,7,9,4,0,1
1533864523428438,-4,-3,-1,-3,4,-1,2,-3
1533864523428438,-2,0,-2,-3,-5,-6,-1,-1
1533864523437412,-1,1,-1,0,6,0,5,2
1533864523437412,-1,-1,-3,-4,-8,-3,-3,-1
1533864523452374,-3,-1,-2,-4,4,-1,3,0
1533864523452374,-1,-2,-4,1,0,2,-5,-2
1533864523453369,-1,0,-2,8,7,1,3,0
1533864523453369,-2,-1,1,-3,-6,-3,0,-2
1533864523474494,0,-4,-5,-2,-2,-3,-2,-4
1533864523474494,-4,-4,-4,-3,1,-4,-4,-4
1533864523476306,2,3,4,3,-8,-1,1,2
1533864523476306,0,2,5,-3,6,6,4,3
1533864523488278,0,1,3,3,1,0,-1,-1
1533864523488278,0,0,-2,0,-2,2,5,3
1533864523497251,-4,-2,-5,-14,-3,-4,-7,-4
1533864523497251,-1,-2,-4,6,1,-5,-7,-5
1533864523512227,0,-2,-1,5,-12,-7,-4,-4
1533864523512227,2,1,-1,4,-2,5,4,4
1533864523513209,-2,-3,-2,15,4,2,-2,0
