timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864523513209,-3,-2,0,0,-5,-3,-1,-3
1533864523534152,0,0,-3,-5,-2,-4,-3,-2
1533864523534152,-3,-1,-7,-11,-9,-5,-3,-2
1533864523536147,0,1,3,2,2,5,-1,-1
1533864523536147,0,-1,-1,-4,17,5,1,0
1533864523548116,-2,-1,1,4,-5,-6,-2,-3
1533864523548116,-2,-1,-1,-2,-10,-3,2,0
1533864523557092,-4,-3,-1,-9,1,-2,-2,0
1533864523557092,0,-3,-3,-3,-1,-3,-3,0
1533864523572264,0,0,0,-3,8,4,2,-1
1533864523572264,-2,-2,-2,0,-7,-4,-2,-3
1533864523574055,0,-1,-1,-1,-1,-1,-2,-4
1533864523574055,-1,-1,-4,-4,-8,-2,-3,-2
1533864523594990,-2,0,0,-5,12,3,0,-1
1533864523594990,-2,2,4,10,6,-1,-3,0
1533864523595987,2,0,-19,-10,-9,0,-1,-2
1533864523595987,-6,-4,-8,-1,-14,-6,-2,-6
1533864523607955,0,-2,-5,-4,0,-1,-3,-3
1533864523607955,0,-1,4,-3,-2,-3,2,-1
1533864523616947,-1,-1,-2,-1,2,-3,0,1
1533864523616947,1,0,2,2,9,0,-4,1
1533864523631895,-2,-2,0,-4,-16,2,3,0
1533864523631895,-4,-4,-9,-8,-6,-8,-4,-4
1533864523633886,0,-1,5,2,-11,-3,1,-3
1533864523633886,-1,1,1,2,2,1,3,1
1533864523654830,-1,-3,-35,2,8,2,-3,0
1533864523654830,-1,-1,16,-1,6,3,-2,-2
1533864523655828,-4,-1,0,3,-2,-3,-1,0
1533864523655828,-1,-8,-10,-9,-12,-3,-3,-2
1533864523667796,-2,0,4,10,6,1,-1,-2
1533864523667796,-3,-4,-12,-8,-3,-3,-1,-2
1533864523676780,-2,-1,3,-1,1,1,-2,-3
1533864523676780,0,4,6,5,-2,-1,2,0
1533864523691731,1,0,8,-1,-2,2,1,2
1533864523691731,0,0,2,-3,4,4,0,0
1533864523693726,1,0,-6,3,4,-2,-4,-2
1533864523693726,-2,-2,-7,-13,-10,-7,-4,-3
1533864523714673,1,0,-1,5,-5,-4,-1,-1
1533864523714673,0,9,38,-1,6,1,0,-1
1533864523716663,-1,-21,-78,1,6,-1,0,-1
1533864523716663,0,17,-1,0,4,-1,-1,0
1533864523728631,-4,-22,5,-7,-18,-5,-3,-1
1533864523728631,-3,-3,-10,5,-1,1,-3,-1
1533864523737613,-3,2,1,-7,-7,-2,-3,0
1533864523737613,1,1,0,0,-6,0,-2,-1
1533864523752590,-2,0,-29,-3,7,-1,2,1
1533864523752590,1,0,-8,-1,-3,-1,-1,0
1533864523753565,-1,0,11,2,6,-4,-1,-2
1533864523753565,-3,-10,-26,-6,2,3,0,-1
1533864523774510,-4,7,16,-1,-4,-5,-3,-3
1533864523774510,0,-12,-72,-5,-18,-5,1,-1
1533864523776505,-3,6,43,1,3,0,-2,0
1533864523776505,-1,-5,-2,7,-2,0,-1,1
1533864523788481,3,8,88,-2,11,5,-1,-1
1533864523788481,-3,-2,-22,-14,2,0,-3,-1
1533864523797475,1,0,37,2,-5,-1,-1,1
1533864523797475,0,1,19,5,14,0,0,0
1533864523812412,-3,-6,-36,-2,-18,-5,-1,1
1533864523812412,1,4,-39,-4,-4,-5,-1,-1
1533864523813405,-1,-6,-4,-3,2,-1,-3,-4
1533864523813405,-3,-9,-5,-5,-9,-2,-1,-4
1533864523834353,-2,0,11,3,1,-2,-3,0
1533864523834353,-1,-8,-63,3,8,4,2,-2
1533864523836365,-2,3,-34,-6,-4,-1,3,-1
1533864523836365,1,1,44,-1,1,-1,0,0
1533864523848469,-4,3,-73,-3,2,1,-1,-4
1533864523848469,-1,-18,13,-1,-7,-2,-6,-2
1533864523857288,0,0,13,8,9,-2,1,0
1533864523857288,-2,8,2,-9,-10,-2,-1,-3
1533864523872426,-2,-4,-96,-10,2,-1,-3,-3
1533864523872426,0,2,102,11,3,-1,2,3
1533864523873247,0,-13,0,-32,-11,-4,-6,-8
1533864523873247,-3,-5,97,21,0,-2,-1,2
1533864523895246,-4,2,32,4,2,2,3,2
1533864523895246,-2,14,24,-3,-3,-6,-8,-3
1533864523896196,-2,-1,-44,1,17,4,-1,-4
1533864523896196,1,3,-68,-9,-33,-8,-1,-1
1533864523908152,1,-4,5,0,9,4,-2,1
1533864523908152,-2,-6,-13,-2,3,1,3,0
1533864523917128,1,8,24,5,4,-2,-3,-1
1533864523917128,0,-3,-18,-5,7,1,1,-1
1533864523931116,1,3,33,2,-4,-1,-1,2
1533864523931116,1,2,9,0,-1,0,-2,-1
1533864523938077,0,1,-7,4,0,3,2,1
1533864523938077,-1,0,-9,0,-4,-6,-3,-2
1533864523955188,-3,-3,5,-9,-16,-8,0,-1
1533864523955188,-2,2,9,2,-1,-3,-2,0
1533864523956024,-2,-8,-62,-1,-4,-2,0,1
1533864523956024,2,3,65,2,22,5,1,-2
1533864523967996,1,0,16,0,-8,-5,-2,-1
1533864523967996,-3,-6,-33,-4,2,-3,1,0
1533864523976975,0,23,-28,2,-12,-5,-5,-2
1533864523976975,5,-17,33,4,9,5,2,3
1533864523991930,2,9,96,5,-4,-1,0,-1
1533864523991930,-4,-1,-1,1,-4,-2,0,-1
1533864523997918,-4,-4,9,9,13,4,1,0
1533864523997918,-3,8,-48,-5,-15,-8,-2,-1
1533864524014895,-1,-12,-88,-9,2,3,-3,-2
1533864524014895,-1,1,14,0,-6,-1,1,0
1533864524015864,-4,-1,27,1,-8,1,0,-3
1533864524015864,-4,-3,-28,-3,6,-4,-4,-4
1533864524028834,2,-3,-9,0,1,2,-3,0
1533864524028834,-2,3,-3,-2,-4,-5,0,0
1533864524036808,0,-4,0,-6,5,-2,0,1
1533864524036808,-4,-10,-45,2,1,0,2,-1
1533864524051772,0,1,8,3,7,1,-3,-3
1533864524051772,0,0,1,-2,1,-7,-6,-3
1533864524057753,1,-5,21,-5,-28,-1,-2,-2
1533864524057753,1,10,-15,-3,-9,-1,0,-3
1533864524074706,-4,-5,-15,-4,-2,0,1,-3
1533864524074706,5,2,33,1,6,0,-3,1
1533864524075720,-2,-18,68,9,-4,1,3,3
1533864524075720,-3,-1,-15,-8,12,4,-4,-1
1533864524096652,-2,6,52,6,-6,-7,-2,-1
1533864524096652,-2,-6,-9,0,6,6,0,-4
1533864524098660,-1,3,-15,-10,-12,-7,-1,0
1533864524098660,1,-2,-9,3,-6,2,2,2
1533864524111608,1,-1,-11,-3,4,1,1,0
1533864524111608,1,1,-18,-5,-6,1,-1,-1
1533864524118593,-2,0,-8,-2,-2,-7,-5,-4
1533864524118593,0,-3,-16,-3,-4,4,4,1
1533864524134546,0,1,-12,-1,4,-6,-4,1
1533864524134546,-1,1,-2,-1,-19,-2,-1,0
1533864524136541,1,-1,-13,5,16,10,1,-1
1533864524136541,-4,-5,8,0,19,-2,1,-4
1533864524157489,1,0,2,-3,-6,-2,7,3
1533864524157489,1,-3,3,1,-1,2,-1,-3
1533864524158486,-1,2,8,1,0,-3,0,0
1533864524158486,1,0,-2,-1,-1,-3,-2,-4
1533864524171452,-3,-3,-9,-4,-9,-2,-4,-5
1533864524171452,-1,-1,-11,-3,22,-4,-2,-1
1533864524178639,-2,0,-17,4,-14,2,2,0
1533864524178639,-3,1,1,-1,0,2,-1,-1
1533864524194390,0,-2,-13,-4,-5,-4,-3,-1
1533864524194390,-2,-2,6,2,4,0,0,-1
1533864524196388,-1,-1,-1,-2,-6,-9,-4,0
1533864524196388,-1,-3,-3,-3,-4,-3,-6,0
1533864524217328,-1,-1,1,1,5,3,4,-1
1533864524217328,-2,1,-8,-1,-7,1,1,1
1533864524218322,2,2,8,-8,10,3,2,0
1533864524218322,-3,-5,-11,1,-13,-3,-5,-1
1533864524231289,-6,-7,-99,-9,3,-5,-4,-5
1533864524231289,0,3,59,9,2,2,2,0
1533864524238270,-3,4,-9,-4,-6,-3,-1,-1
1533864524238270,-1,-18,-82,-6,-3,-2,-1,1
1533864524254227,-2,-5,6,-4,-2,1,-4,-3
1533864524254227,-2,5,-14,-3,-9,-5,-2,-2
1533864524256233,0,-8,9,-2,3,-3,-2,-1
1533864524256233,0,1,-4,3,6,-3,-1,-1
1533864524277165,1,3,2,2,-2,1,-1,-2
1533864524277165,-1,-3,-20,-4,-5,-4,-2,-1
1533864524278162,1,0,9,10,2,2,1,-1
1533864524278162,-1,3,0,-12,-8,-1,-1,-3
1533864524291128,-1,-2,20,6,19,1,1,2
1533864524291128,-1,-2,9,-3,-12,-3,1,-2
1533864524300103,-4,0,-13,3,3,3,-3,-4
1533864524300103,0,3,26,-2,-6,3,-2,-2
1533864524315064,-2,2,18,4,-4,-6,-2,-2
1533864524315064,-2,-3,-11,-3,8,0,-3,-2
1533864524316066,-3,-5,-22,-6,-9,-9,0,2
1533864524316066,1,10,71,7,2,3,0,1
1533864524337011,-1,-1,47,4,-11,-5,-1,-1
1533864524337011,-2,-4,-18,-3,0,1,0,0
1533864524339000,0,-2,-12,-2,-3,1,0,0
1533864524339000,1,8,88,6,13,2,0,-2
1533864524350972,-1,-1,-13,-5,-5,-1,-1,0
1533864524350972,-1,11,-7,-4,-5,-3,-3,-2
1533864524357949,-1,-13,-3,4,3,1,1,0
1533864524357949,-1,-2,-33,-1,-1,0,1,2
1533864524374904,-1,-1,-2,-6,-3,3,0,-1
1533864524374904,-1,0,1,-2,-5,0,-1,0
1533864524375902,0,4,-1,-10,-2,-2,-5,-1
1533864524375902,-3,-6,-27,-1,-3,-4,-1,-1
1533864524396845,-1,-1,5,-1,1,-3,0,-3
1533864524396845,-2,-5,-4,2,-8,-3,-2,1
1533864524398847,-1,2,5,1,5,1,-2,-1
1533864524398847,-1,-4,-6,2,5,0,-1,0
1533864524411806,-3,-1,-1,-2,-7,0,-1,-1
1533864524411806,-2,-5,-5,-3,-5,0,2,-2
1533864524417805,-1,-2,4,-1,-2,-5,-3,-2
1533864524417805,-1,4,-7,-5,-5,3,-1,-2
1533864524434935,-1,-3,-21,-8,4,-2,-5,-5
1533864524434935,-2,-4,-5,7,3,-2,1,0
1533864524436787,-1,2,-4,3,-2,-1,-1,-2
1533864524436787,-1,-8,-5,1,-2,-3,1,1
1533864524456685,0,1,19,0,-3,1,0,1
1533864524456685,-2,-8,-40,-6,2,-1,-3,-1
1533864524458679,-2,14,47,-2,1,-1,-1,-3
1533864524458679,-3,-4,-11,1,0,-5,-3,-1
1533864524471869,0,-1,-6,0,1,2,1,-1
1533864524471869,0,-3,-5,0,-5,-3,0,-3
1533864524478626,-2,1,-5,2,4,-3,0,0
1533864524478626,-2,-1,-15,-6,-4,-1,1,-3
1533864524502579,-1,0,7,-3,-6,-2,0,0
1533864524502579,-1,0,10,-3,1,2,1,-2
1533864524503585,-1,-4,-11,-3,-3,-3,-4,-4
1533864524503585,1,2,10,3,3,0,2,3
1533864524517631,-2,-4,-9,9,3,3,1,3
1533864524517631,0,-1,7,0,-2,-3,-2,-1
1533864524518520,1,-5,-3,-6,-9,0,1,-1
1533864524518520,-3,-4,-12,2,5,-2,-1,-3
1533864524531489,-2,2,1,-6,-1,-5,0,-1
1533864524531489,-4,-5,0,0,-6,-1,-2,-1
1533864524538467,0,-3,1,2,2,-1,0,1
1533864524538467,-1,1,-5,-2,-6,-3,-1,-2
1533864524554434,-1,-1,-3,-2,6,0,-1,1
1533864524554434,-2,-4,-24,-7,2,-2,-3,-3
1533864524556419,-3,-2,1,-2,-3,0,-2,0
1533864524556419,1,0,-5,-3,8,1,-5,-1
1533864524577390,1,-1,10,-2,-9,-3,-1,-2
1533864524577390,-1,-1,-6,-2,-6,1,2,-1
1533864524578360,0,-2,-5,-2,3,-5,-1,-2
1533864524578360,-4,-3,-5,-2,-21,-4,-5,-5
1533864524590466,-3,-5,-13,2,13,1,3,0
1533864524590466,0,3,13,-6,-1,-5,-4,2
1533864524599313,-1,0,-4,0,-1,3,3,0
1533864524599313,2,2,8,-2,-3,0,3,3
1533864524614482,0,-4,-4,-1,-3,-5,-7,-5
1533864524614482,0,-2,10,4,0,0,-1,-1
1533864524616299,-1,0,5,0,9,2,-2,-1
1533864524616299,-2,-2,-6,-2,2,-6,-2,-3
1533864524637202,-2,0,-3,3,-4,1,0,0
1533864524637202,-1,-3,5,1,6,0,-3,0
1533864524639197,0,-1,-6,1,-6,-1,-3,0
1533864524639197,0,0,-1,-3,-1,-1,0,-2
1533864524651164,0,-1,1,1,-2,-3,-1,1
1533864524651164,0,-1,8,1,1,0,0,-4
1533864524660158,-1,-1,-6,-1,-3,-3,-3,-3
1533864524660158,-1,0,2,4,11,1,0,0
1533864524674280,-3,0,2,-5,-12,-3,-3,-1
1533864524674280,-3,-3,-6,-4,-4,-2,1,-2
1533864524676099,0,-2,0,0,-9,2,1,0
1533864524676099,0,-1,1,-3,3,5,3,2
1533864524697042,-3,-2,-5,3,-2,0,0,-3
1533864524697042,1,1,6,-5,4,0,0,1
1533864524699041,-2,-4,-5,2,-4,-2,-1,-1
1533864524699041,-1,0,2,2,3,-4,-1,-1
1533864524711010,1,0,-1,-3,1,1,-1,-2
1533864524711010,-1,0,2,0,0,0,0,-1
1533864524719981,-2,-2,-2,-2,2,-3,1,0
1533864524719981,-2,0,-4,-4,-4,1,-3,0
1533864524734944,0,1,-7,-4,1,0,-2,-1
1533864524734944,1,14,13,-5,-1,-3,-4,-3
1533864524735938,-2,-20,8,6,-2,-4,1,2
1533864524735938,-1,-3,-19,-9,-3,0,0,-3
1533864524756883,2,5,85,10,5,-4,-1,1
1533864524756883,-5,-2,-18,0,-1,-3,0,0
1533864524758887,-1,14,-30,-4,-4,-3,-2,-4
1533864524758887,0,-8,22,5,-5,3,0,2
1533864524770845,0,-1,-22,-10,-4,4,-2,-2
1533864524770845,-1,-3,-10,0,0,0,1,-1
1533864524779820,2,13,76,10,3,1,0,0
1533864524779820,-5,-5,-60,-7,-3,-3,-3,-3
1533864524794784,3,21,36,-4,4,-5,-3,-3
1533864524794784,0,-2,14,4,-1,0,-1,0
1533864524795777,-4,-8,-53,-6,-6,-2,-3,-3
1533864524795777,6,10,76,16,6,2,0,1
1533864524816722,-5,-8,-23,2,-4,-1,0,0
1533864524816722,-2,3,-14,-3,-5,-1,-3,-2
1533864524818717,1,-1,6,-3,3,3,2,1
1533864524818717,-5,-3,-41,-7,-9,-5,-5,-3
1533864524830882,-1,-1,-24,-4,-1,-3,-1,-3
1533864524830882,-1,-18,-65,-6,0,-2,0,1
1533864524839661,3,23,27,-4,0,0,-1,0
1533864524839661,2,-23,91,14,7,2,4,4
1533864524854621,-3,-17,-22,-1,-2,-1,-2,3
1533864524854621,-3,-7,-17,-4,-2,3,-2,-2
1533864524856615,-1,-5,-19,-3,0,-1,-1,-1
1533864524856615,4,16,21,1,0,-2,-2,-1
1533864524877560,2,14,13,2,-5,0,0,0
1533864524877560,1,-6,36,10,4,1,3,1
1533864524878559,-3,-1,27,-1,3,2,1,0
1533864524878559,-5,0,-22,-6,-3,-5,-2,-2
1533864524890526,-3,-11,-45,-1,-2,3,-1,-1
1533864524890526,0,6,17,-1,-4,0,0,-2
1533864524899507,-2,-7,-23,-8,0,-2,-3,-2
1533864524899507,-4,7,-65,-5,-1,-1,-2,-3
1533864524914460,1,-20,36,5,5,1,1,1
1533864524914460,-4,4,-13,-7,-2,-4,-2,-3
1533864524916455,5,-8,21,3,3,1,3,1
1533864524916455,-4,-5,-14,-5,-15,-3,-3,-1
1533864524937596,-2,3,-36,-5,2,-3,-1,-2
1533864524937596,1,4,4,4,1,1,-1,-2
1533864524938412,-4,2,-17,-4,-10,-6,-3,-3
1533864524938412,2,-15,-40,-5,3,-1,0,-2
1533864524950368,1,5,14,-1,-2,-2,3,1
1533864524950368,-2,-16,30,10,5,1,2,1
1533864524959340,-6,6,34,4,-1,-1,-2,-3
1533864524959340,-5,-9,-74,-18,-10,-6,-3,-4
1533864524974441,5,6,97,15,2,0,1,3
1533864524974441,-1,-4,-9,-6,0,-2,0,-4
1533864524976312,-2,5,-35,-3,0,-2,-3,-3
1533864524976312,-2,-5,-52,-7,-4,-5,-4,-1
1533864525004222,-4,-9,-20,-13,-7,-2,-2,-3
1533864525004222,-1,5,9,-4,-4,-1,-4,-1
1533864525006215,-1,-5,12,3,-3,1,0,0
1533864525006215,-4,9,-17,-3,-4,0,-3,-3
1533864525011201,4,8,2,-3,5,-2,-1,0
1533864525011201,-6,-29,-100,-20,-7,-5,-6,-5
1533864525020177,0,-1,64,18,-1,1,3,3
1533864525020177,-1,-11,-4,-3,9,2,1,1
1533864525034357,-4,8,-51,-4,-5,-5,-7,-5
1533864525034357,-2,7,0,-4,-16,1,3,2
1533864525041132,1,-2,-42,-12,2,-2,-4,-4
1533864525041132,0,-4,19,10,2,-3,0,0
1533864525057293,-3,-3,13,-4,0,0,2,1
1533864525057293,3,2,7,-1,12,2,1,0
1533864525059075,-1,-9,-19,-4,-11,-2,-2,-2
1533864525059075,1,5,20,-4,-4,-4,-3,-2
1533864525080166,-4,-3,-50,-1,1,-2,-4,-2
1533864525080166,2,5,17,10,1,-1,0,1
1533864525081017,-1,-5,-21,-5,2,3,1,0
1533864525081017,-3,6,-59,-16,-4,-2,-3,-4
1533864525093981,-2,-28,3,6,1,4,4,2
1533864525093981,-3,2,5,1,-3,-4,-2,0
1533864525100971,-2,-11,-65,-9,-3,-3,-3,-2
1533864525100971,-1,9,25,2,-2,-1,-1,0
1533864525116919,2,6,23,-6,0,-3,-1,-1
1533864525116919,-2,5,34,-1,4,1,0,-1
1533864525118914,0,-2,-29,-5,-4,-1,-2,-1
1533864525118914,-1,-3,50,8,2,0,0,0
1533864525139861,-2,10,-31,-8,-11,-3,-5,-6
1533864525139861,0,-12,-2,11,-2,-1,0,0
1533864525140856,-2,4,16,-4,12,3,-1,-1
1533864525140856,-3,-2,2,4,-10,-4,-1,-1
1533864525153962,0,-1,12,3,7,0,-1,-1
1533864525153962,2,6,-7,-6,5,-1,-1,-2
1533864525160802,-2,3,0,3,0,-2,0,-1
1533864525160802,1,-12,37,5,4,1,3,2
1533864525176759,-3,-17,-72,-12,-7,-3,-3,-4
1533864525176759,2,10,19,2,-6,1,-2,-1
1533864525178770,4,22,88,3,-2,-1,1,1
1533864525178770,-10,-17,-59,-6,-2,-2,-3,-3
1533864525199715,-5,-2,-2,2,1,-1,1,1
1533864525199715,-1,-4,-12,-2,3,-1,-3,-1
1533864525201692,0,6,-25,-9,-8,-2,-5,-3
1533864525201692,6,7,-16,0,6,4,0,-1
1533864525213660,-2,-5,26,-3,-2,-1,-2,0
1533864525213660,-4,2,-15,0,-8,-5,-4,-5
1533864525222647,-4,-12,-25,-1,3,-2,-2,-4
1533864525222647,1,4,37,3,-1,1,0,0
1533864525236603,-1,0,-13,-2,-2,0,-1,-4
1533864525236603,2,1,26,-4,2,-3,-2,1
1533864525238594,-4,-12,-20,-1,-5,-6,-3,0
1533864525238594,-1,4,33,3,2,-1,0,0
1533864525259539,0,8,6,1,1,-1,-1,-1
1533864525259539,-1,-3,-17,-2,2,-1,-2,-1
1533864525261533,0,-17,6,2,8,0,0,1
1533864525261533,-3,1,4,-2,-25,-5,-2,-1
1533864525282476,1,0,-31,1,6,5,3,0
1533864525282476,0,3,26,-3,-10,-4,-2,0
1533864525283474,-1,-4,-20,2,-4,1,-1,0
1533864525283474,-4,-3,9,0,18,-1,-5,-2
1533864525297440,-6,-10,-22,4,0,-1,1,2
1533864525297440,0,12,90,5,-15,-2,1,2
1533864525298443,-6,1,-6,4,2,0,0,0
1533864525298443,1,2,1,-2,5,2,-1,0
1533864525326378,0,1,11,2,1,-3,-3,-2
1533864525326378,1,-6,-37,-1,11,2,-1,-2
1533864525335349,2,-4,3,-7,-7,0,0,-1
1533864525335349,3,4,17,-2,-9,-2,-1,2
1533864525336335,3,-1,1,-2,-4,-3,-3,0
1533864525336335,0,-5,-13,-3,-4,-2,-1,-1
1533864525342317,-1,2,-13,-4,0,-1,1,0
1533864525342317,1,-2,1,9,7,2,1,-1
1533864525357280,-6,-3,5,-2,-13,-5,-3,-4
1533864525357280,-2,7,-35,-4,5,-1,-1,0
1533864525358274,1,-7,17,-4,-3,-1,-1,0
1533864525358274,-4,-3,-4,4,2,0,0,0
1533864525379325,-1,0,30,-3,-6,-5,-2,-1
1533864525379325,-4,-2,-6,-4,4,5,1,-2
1533864525381213,-3,13,-15,-4,-8,-2,-2,-4
1533864525381213,2,-3,2,-10,4,2,-1,0
1533864525393182,1,-2,0,1,2,-2,0,-2
1533864525393182,-4,-7,-14,-6,-4,0,0,-1
1533864525402158,-2,1,-1,2,1,-1,-2,-1
1533864525402158,-1,-1,-8,1,-6,-2,0,-2
1533864525417120,1,3,-3,3,12,2,0,-3
1533864525417120,0,-1,-6,-6,-3,-2,1,-1
1533864525419110,1,4,-2,4,-2,-3,-1,0
1533864525419110,-3,2,15,5,-13,-4,0,-2
1533864525447205,-2,-3,3,-13,0,1,-1,1
1533864525447205,0,-4,5,2,-2,0,-3,-2
1533864525449057,-3,-9,-45,-9,8,1,-2,-4
1533864525449057,-3,3,15,1,1,-4,-5,-1
1533864525453020,0,-3,-52,-1,3,1,-1,3
1533864525453020,-3,5,58,7,3,-1,3,-2
1533864525468092,-2,-6,2,1,-12,-3,-2,-1
1533864525468092,0,-1,-16,-8,0,-2,-3,-3
1533864525476958,0,1,-3,4,-7,-38,-9,-6
1533864525476958,3,-6,-30,7,6,26,6,2
1533864525478952,2,3,6,-6,5,19,5,0
1533864525478952,-4,2,5,-11,-8,-11,-3,-2
1533864525500072,3,15,1,-8,-1,10,13,6
1533864525500072,-5,-9,-66,-4,-2,-10,-2,2
1533864525500893,-6,8,12,8,3,-5,-6,-5
1533864525500893,0,-1,29,9,4,2,-3,-3
1533864525512865,-5,-8,-6,-7,-12,-6,-6,1
1533864525512865,3,8,2,-18,-4,-9,-5,-6
1533864525521837,-2,-23,20,-21,-14,5,3,2
1533864525521837,-2,-5,-32,11,7,0,1,-1
1533864525536799,2,2,32,7,-10,5,2,-2
1533864525536799,0,-1,-88,0,29,4,1,-1
1533864525538791,1,3,96,-8,-7,-7,-2,1
1533864525538791,-3,1,-16,-19,-9,-8,-5,-1
1533864525559741,1,-3,0,7,1,9,0,0
1533864525559741,-5,-15,20,2,-7,-8,-7,-5
1533864525561735,-1,-4,-48,23,-1,-15,-4,3
1533864525561735,3,-1,-7,-51,-6,28,17,0
1533864525573847,-5,5,-3,3,1,6,1,-1
1533864525573847,0,1,0,-3,-4,-6,-8,2
1533864525582674,-2,3,0,9,4,-10,0,2
1533864525582674,0,-2,16,3,0,-13,-10,-1
1533864525596637,2,-4,-16,4,0,3,-12,-6
1533864525596637,-1,0,35,-10,-5,-4,23,2
1533864525598632,-2,-4,-6,-13,5,10,-2,1
1533864525598632,-2,1,-18,28,7,11,1,0
1533864525619787,-2,-5,-21,1,2,-4,-6,-2
1533864525619787,-4,-4,13,21,-6,-11,-11,-3
1533864525621574,-2,-2,-19,-3,-4,-6,1,-6
1533864525621574,-1,-4,-8,13,0,-1,0,-1
1533864525633541,-3,-3,10,-9,0,1,1,-1
1533864525633541,1,4,23,9,-3,0,-1,1
1533864525642514,1,-1,-18,-5,2,-2,0,-4
1533864525642514,1,0,7,14,7,-3,1,-2
1533864525657473,-4,-5,8,1,-5,-5,3,-3
1533864525657473,-1,2,0,-4,-4,7,1,3
1533864525658489,1,0,-35,4,3,0,-1,0
1533864525658489,-3,-2,5,-2,-4,-5,-5,0
1533864525679552,-3,0,7,-1,-1,-1,1,1
1533864525679552,-1,-2,0,0,-2,0,-6,-2
1533864525681411,1,-6,-6,10,-5,-4,-1,-1
1533864525681411,5,4,4,6,1,-1,2,2
1533864525693390,-5,-4,11,-15,-2,-1,-2,-10
1533864525693390,0,0,4,5,-1,-2,0,3
1533864525702354,1,1,6,-9,3,1,2,6
1533864525702354,-2,-6,-7,-4,-5,-2,-5,-12
1533864525717316,2,0,4,-7,5,2,-1,1
1533864525717316,-2,0,-13,-11,-3,-2,-3,-3
1533864525718314,-1,-2,14,7,1,0,1,0
1533864525718314,-1,0,1,-12,-2,-2,0,5
1533864525739257,-1,-1,-2,11,-1,0,1,4
1533864525739257,0,-2,2,5,-3,0,-1,-4
1533864525741284,0,1,-4,-4,-5,0,-1,-4
1533864525741284,-4,-3,-5,-5,2,-5,-2,-1
1533864525753221,1,1,4,7,3,-2,-1,-1
1533864525753221,-2,-4,0,-15,-6,-2,0,2
1533864525762194,-2,3,5,12,1,-1,0,-2
1533864525762194,0,-2,-1,-12,-3,0,0,-1
1533864525777154,0,-1,-5,2,-1,-2,0,0
1533864525777154,1,1,0,-1,-1,-2,-2,4
1533864525779148,-1,3,-2,8,2,1,-3,-3
1533864525779148,-8,2,-5,-22,-2,0,-1,-9
1533864525800117,-6,-4,-2,11,-1,-1,-2,5
1533864525800117,1,-6,-1,-35,-3,0,1,0
1533864525801090,-2,5,1,4,1,-2,-1,-3
1533864525801090,5,2,3,7,2,-1,-1,6
1533864525813061,1,1,1,2,-1,0,-1,-5
1533864525813061,0,1,3,9,1,0,0,9
1533864525822042,-3,-4,-20,-5,-1,-2,-9,-13
1533864525822042,2,-1,26,2,-4,-1,2,0
1533864525837015,1,-2,-3,-11,-5,-3,-1,-2
1533864525837015,-3,-3,-3,11,-1,-1,-1,-4
1533864525842997,0,-1,-3,-6,-2,0,0,2
1533864525842997,-3,-3,-11,12,0,-2,-2,2
1533864525859933,-1,-3,-2,-12,-1,1,-1,-2
1533864525859933,-4,-4,-2,-4,-5,-3,-3,-4
1533864525860929,-3,-4,1,-7,-6,-2,-2,1
1533864525860929,-1,1,-2,9,2,-2,-2,0
1533864525873148,1,3,5,1,1,1,2,5
1533864525873148,0,1,-3,-5,2,-2,-2,-3
1533864525882122,-2,-1,0,-4,-3,-1,0,-4
1533864525882122,1,0,1,5,3,1,2,2
1533864525896218,-2,-4,-7,-13,-4,-4,-3,-4
1533864525896218,1,0,2,13,2,1,-1,-3
1533864525903174,0,-2,5,-1,2,-1,1,1
1533864525903174,-2,0,-2,-8,-4,-1,-1,0
1533864525920022,0,1,-1,-4,0,1,-1,-2
1533864525920022,-4,-7,-12,-25,-9,-6,-5,-6
