timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864525921017,0,-2,1,-2,1,-1,-2,3
1533864525921017,0,-2,-6,1,-3,0,-1,-1
1533864525932988,-1,0,1,0,1,3,-2,-1
1533864525932988,-1,1,5,7,2,1,1,0
1533864525941965,1,2,3,-1,-1,-1,-1,0
1533864525941965,-4,-3,-5,-3,-3,-3,0,-3
1533864525956941,1,2,3,7,3,-1,-1,0
1533864525956941,-5,2,-5,1,-4,-1,-3,-2
1533864525962905,-6,-5,1,-14,0,1,-1,1
1533864525962905,3,-3,2,9,-3,-1,-1,-1
1533864525979863,-1,-2,-4,2,-3,0,0,-2
1533864525979863,4,0,-1,7,-2,-1,-3,0
1533864525980869,-7,2,-1,-1,0,-1,1,-2
1533864525980869,-1,-4,-5,-7,-4,-4,-2,0
1533864526001804,-1,-1,-2,-1,0,-2,0,-3
1533864526001804,5,1,-1,2,2,0,-1,-1
1533864526003795,-5,-5,0,1,0,0,0,-1
1533864526003795,-4,-1,-5,3,1,-1,-2,0
1533864526015764,-1,-1,-3,-5,-2,0,0,1
1533864526015764,-3,-1,2,4,-1,1,3,-2
1533864526024741,3,-1,-2,-2,-1,-3,0,-1
1533864526024741,-2,-2,-3,-6,-2,-1,2,-1
1533864526039700,-1,0,0,-5,-4,-4,-5,-1
1533864526039700,-4,-1,5,0,5,2,-1,-1
1533864526040698,1,-3,-9,3,-6,-4,-2,-1
1533864526040698,1,1,-2,-6,-3,-1,-2,-2
1533864526061641,-4,-2,-1,3,1,0,1,-1
1533864526061641,-2,-1,3,-2,-2,-1,-1,-2
1533864526063636,3,1,1,5,-3,-1,-2,-1
1533864526063636,-5,6,-4,-4,-2,0,-2,-3
1533864526077601,0,-5,-5,-5,-4,-3,-2,-2
1533864526077601,-1,-2,2,-4,-1,-4,-3,-2
1533864526078596,3,-1,1,4,0,-1,-1,-1
1533864526078596,1,2,1,2,-1,1,2,1
1533864526099539,-4,-5,-5,3,-2,1,-1,0
1533864526099539,6,0,-1,-2,-1,-2,-3,-2
1533864526101550,-1,1,-2,-2,1,1,-1,0
1533864526101550,4,0,3,-3,0,-1,-1,0
1533864526122478,-6,-4,-3,4,-2,-3,0,1
1533864526122478,0,0,-2,2,-2,-1,-1,-2
1533864526123489,-2,-3,-3,-18,-9,-4,-3,-3
1533864526123489,-3,-3,0,2,0,1,-3,-3
1533864526137441,3,-4,2,-2,0,0,0,-1
1533864526137441,-5,0,1,8,1,0,1,-3
1533864526138435,-2,-1,-1,0,1,-2,-1,0
1533864526138435,1,3,-3,-9,-5,-4,-2,-1
1533864526167358,-8,-6,-2,3,-1,-3,-2,-2
1533864526167358,0,0,-5,-2,-1,0,2,0
1533864526168359,0,1,2,-1,2,0,1,-1
1533864526168359,-2,-6,-1,10,0,-1,-1,1
1533864526182318,6,10,4,-6,1,0,-2,-1
1533864526182318,-8,-4,-5,8,-5,-4,-3,-3
1533864526183315,3,4,3,5,3,0,1,0
1533864526183315,4,-1,-1,-2,3,-2,-1,-2
1533864526196284,1,-1,1,3,0,-1,-2,-4
1533864526196284,1,-2,-4,-8,-1,-1,-1,0
1533864526203265,0,0,0,-1,-4,-1,-1,-1
1533864526203265,-4,-5,1,9,0,1,-1,0
1533864526219222,-3,-1,-1,-19,-5,0,-1,-2
1533864526219222,-1,-6,0,-13,-1,1,-1,0
1533864526221214,-4,-3,-3,3,0,0,-1,-2
1533864526221214,-2,-3,0,-3,-1,-2,0,-2
1533864526242158,1,2,2,5,0,-1,0,0
1533864526242158,-4,1,2,2,-1,0,0,0
1533864526244167,-1,-2,1,-3,-3,-1,0,-1
1533864526244167,-4,-3,-10,-2,-6,-3,-2,-3
1533864526256290,1,2,-3,1,-2,-1,-1,1
1533864526256290,0,2,0,-4,-2,-1,-2,-2
1533864526263115,-1,-12,0,3,0,0,-1,-2
1533864526263115,-1,1,-1,-8,-2,-1,0,0
1533864526280060,-2,-2,-1,-3,0,-1,-1,0
1533864526280060,1,0,0,-5,-1,-2,-3,0
1533864526281054,-5,0,-2,-3,-1,-3,-2,-3
1533864526281054,0,-3,-1,1,-1,-1,1,-3
1533864526301998,-5,4,-2,-2,-1,1,2,0
1533864526301998,9,10,-3,4,0,0,-2,-2
1533864526304029,5,1,1,-4,0,0,0,1
1533864526304029,-4,-3,-5,-3,-1,-1,-3,-1
1533864526316007,3,1,4,9,2,1,-1,-1
1533864526316007,-5,-7,-5,-6,-4,-1,-1,0
1533864526322961,-3,-2,-4,-3,-1,-1,-3,0
1533864526322961,1,0,0,-2,-1,0,0,-1
1533864526340088,-2,-2,-1,-1,-2,-2,-3,-1
1533864526340088,0,3,10,8,4,1,2,0
1533864526340895,-1,-3,-12,2,-4,-2,-3,-2
1533864526340895,-2,-2,-1,-2,2,-1,-1,0
1533864526361838,-2,-2,1,-2,0,-1,-1,0
1533864526361838,-3,-5,0,2,-4,-1,0,-2
1533864526363840,1,2,-1,-4,-3,0,-1,-2
1533864526363840,1,0,3,9,2,1,2,1
1533864526376798,-3,-3,-4,-10,-3,-1,-2,-2
1533864526376798,-1,-4,-2,0,-2,-3,-2,-1
1533864526383861,-2,-1,0,-2,-2,0,-1,-1
1533864526383861,-1,2,2,0,-1,-2,-3,0
1533864526399740,-1,-6,-13,-18,-9,-6,-1,-1
1533864526399740,-3,-3,-4,0,-2,-2,-1,-1
1533864526400734,0,-1,1,-6,-1,-3,0,-1
1533864526400734,-2,-3,-2,-1,-2,-3,-1,-4
1533864526422681,2,0,2,5,0,-2,-3,-1
1533864526422681,-2,-1,-1,-1,-3,-1,-2,-3
1533864526423673,1,0,1,0,14,-1,-4,-1
1533864526423673,-1,1,0,-4,1,2,3,1
1533864526436641,0,-3,-1,4,10,-5,-5,-2
1533864526436641,-3,-5,-7,-18,-25,-3,1,-2
1533864526443626,-1,-1,2,-1,-7,-1,-6,-4
1533864526443626,-3,-4,-2,-1,1,-1,1,-3
1533864526459576,-1,1,-3,1,2,8,6,0
1533864526459576,1,1,4,11,19,2,1,3
1533864526461571,-3,1,1,0,-8,-6,1,3
1533864526461571,-2,-6,-12,-12,-5,-5,-7,-2
1533864526482518,-3,-3,0,4,-7,0,-2,-3
1533864526482518,-1,-2,-2,-4,1,0,-3,-2
1533864526483513,1,0,1,0,2,2,2,-1
1533864526483513,-1,-1,-1,6,1,-4,-4,-4
1533864526495484,-3,-3,-6,-9,-2,-2,0,-1
1533864526495484,-1,-3,-1,2,3,-3,-2,0
1533864526504456,-2,-2,-3,-2,0,1,2,-2
1533864526504456,4,2,4,-3,-10,4,5,2
1533864526519433,-1,-3,-1,2,3,-5,-8,-7
1533864526519433,1,0,2,6,19,0,-1,-1
1533864526525400,-3,-3,-6,-12,-22,-9,0,-3
1533864526525400,1,3,0,0,-4,7,3,6
1533864526542371,0,1,2,3,-16,3,3,3
1533864526542371,-3,-6,-6,-9,-7,-5,-3,-2
1533864526543352,-1,-3,3,7,0,-5,-9,-5
1533864526543352,-3,-1,-1,-1,4,0,0,-5
1533864526556352,1,2,2,1,7,1,-2,1
1533864526556352,-1,-1,-1,-10,-1,-2,2,0
1533864526564300,-1,-3,-2,1,4,0,1,0
1533864526564300,-2,-3,-2,-4,-3,-8,-6,-5
1533864526579256,1,0,2,4,1,0,-4,-2
1533864526579256,-2,2,-3,1,-1,2,2,1
1533864526581252,1,1,-1,-1,-2,4,6,4
1533864526581252,-3,-4,-3,0,-3,-5,-3,-1
1533864526602198,-2,-3,-5,-2,0,-6,-3,-4
1533864526602198,-1,1,1,2,-5,-7,-8,-3
1533864526604189,2,1,-1,-2,-1,0,1,1
1533864526604189,1,1,-1,1,6,4,2,0
1533864526616161,0,-2,-1,-1,1,4,7,3
1533864526616161,-1,-1,-1,0,-6,-2,-3,1
1533864526625134,-4,-1,-1,-1,1,0,-5,-3
1533864526625134,0,-1,0,-1,-2,-5,-4,1
1533864526639096,-2,-2,-2,-5,-5,-3,0,-6
1533864526639096,2,-2,0,-1,-2,0,-1,-1
1533864526641092,0,0,0,3,5,0,0,2
1533864526641092,-1,0,0,-2,-2,-3,-2,-1
1533864526670017,1,-1,1,-2,-3,-3,-3,1
1533864526670017,-3,-2,-4,1,-2,-1,2,-4
1533864526671011,0,-3,-2,-1,-2,-2,-9,-4
1533864526671011,-1,-1,0,-2,-1,-1,1,1
1533864526675998,-2,-1,-3,1,1,0,0,-1
1533864526675998,0,-1,1,0,2,5,-6,2
1533864526684974,-2,-1,-1,-1,2,2,8,2
1533864526684974,-4,-4,-1,-1,-2,-5,-6,-4
1533864526699937,0,-1,0,0,-4,-2,-3,-2
1533864526699937,-1,-3,1,1,-2,1,3,-1
1533864526700933,-2,-3,-2,-1,1,0,0,-1
1533864526700933,-1,-2,-2,-1,-2,-1,-6,-4
1533864526721878,-1,1,-1,-1,0,0,3,-2
1533864526721878,-2,-1,-2,0,-1,2,5,2
1533864526723869,-2,-2,-2,2,4,0,1,1
1533864526723869,0,-2,1,-8,-4,-3,-2,-1
1533864526735837,-1,-4,-2,2,1,-1,-6,-2
1533864526735837,-1,1,0,-1,-8,-5,1,-1
1533864526744818,-2,-2,-2,1,-6,-5,-3,-3
1533864526744818,-4,0,-1,1,-2,5,0,3
1533864526758793,0,2,1,0,-1,1,-2,-2
1533864526758793,-1,2,4,7,7,2,5,2
1533864526765760,-2,-2,-2,-6,-13,-5,-2,-2
1533864526765760,-1,-4,-6,-6,-4,-5,-2,-2
1533864526782712,-2,-3,-1,-6,2,-1,-1,-1
1533864526782712,-2,-3,-3,1,3,-2,-1,-3
1533864526783710,1,3,2,3,5,4,0,-1
1533864526783710,1,2,1,4,3,2,1,-1
1533864526795680,-2,-1,-1,0,-1,-1,0,-2
1533864526795680,-1,-4,-1,1,-1,-5,-6,-5
1533864526804654,0,-3,-3,-5,-1,-4,-4,-2
1533864526804654,-1,0,-1,-4,-3,-4,0,-3
1533864526818770,0,1,0,-4,0,7,0,4
1533864526818770,-2,1,-1,-1,1,5,0,0
1533864526825598,-1,-1,-1,1,3,1,2,-2
1533864526825598,-3,-3,-2,-4,-9,-7,0,-3
1533864526842561,1,-1,2,0,4,-3,-3,-2
1533864526842561,0,-2,-3,-5,12,0,-8,-4
1533864526843549,-1,0,0,-5,-6,0,3,2
1533864526843549,4,3,2,-4,1,6,8,5
1533864526855525,-1,-3,-2,-6,-21,-4,-1,-2
1533864526855525,-1,-2,-2,-5,2,-5,-5,-2
1533864526872472,0,-2,-2,1,6,-5,-2,-2
1533864526872472,2,1,4,7,12,15,1,1
1533864526879563,-3,-1,-1,0,4,1,1,0
1533864526879563,1,-3,-5,-5,-10,-6,-2,-1
1533864526885440,-2,-2,0,-1,-3,-3,-5,-2
1533864526885440,-3,-3,-2,-1,-3,-7,-3,-1
1533864526902395,1,-2,-2,1,3,-2,-1,-2
1533864526902395,-1,1,-1,1,7,1,1,0
1533864526903389,-3,0,4,-6,-12,-1,-3,-2
1533864526903389,-2,-2,-8,-6,-21,-1,3,3
1533864526915357,-2,-1,-1,-1,4,-2,-1,-1
1533864526915357,-1,-2,-1,0,-5,-2,-1,-2
1533864526924367,-3,-6,-41,-6,-2,-1,-5,-5
1533864526924367,0,2,24,7,13,-2,-7,-4
1533864526947275,1,0,1,-2,-3,-3,3,1
1533864526947275,3,2,4,-1,-7,6,4,8
1533864526948276,0,-1,-1,0,3,3,1,-2
1533864526948276,-1,-1,-10,-2,-4,-2,-4,-3
1533864526962232,-3,-3,-6,-8,-1,-7,-3,-5
1533864526962232,0,-3,0,-1,0,-2,-1,-2
1533864526963229,5,11,-14,-2,1,2,-1,0
1533864526963229,-4,-11,-2,-6,4,-3,-4,-3
1533864526984177,0,2,27,2,-2,0,1,0
1533864526984177,-6,-4,5,-7,-21,-7,-3,-4
1533864526986170,-1,9,-37,-21,-17,-7,-5,-4
1533864526986170,3,9,76,6,8,0,0,-1
1533864526998139,-2,2,35,3,-7,-5,-1,0
1533864526998139,-3,-14,-8,4,22,5,6,1
1533864527006118,-6,-9,-56,-12,-28,-8,-11,-1
1533864527006118,-3,1,13,7,-3,-1,2,-1
1533864527021246,-2,-6,-28,-7,12,6,-3,-2
1533864527021246,-1,-3,-105,-11,-3,-9,-3,-5
1533864527022106,-1,23,69,2,-2,-1,0,1
1533864527022106,0,-40,-118,6,8,4,0,2
1533864527044017,-2,3,57,3,-16,0,1,1
1533864527044017,-2,-4,11,2,3,0,-3,-2
1533864527045011,3,1,14,6,16,3,3,0
1533864527045011,-3,-2,-43,-13,0,-3,-1,-2
1533864527057979,1,3,-35,4,6,-1,-1,1
1533864527057979,3,2,13,0,-9,-1,-4,4
1533864527066952,-2,-7,16,13,6,0,1,2
1533864527066952,-2,9,2,-6,-9,-2,-5,-4
1533864527081915,0,-4,38,2,15,-5,-2,-6
1533864527081915,-2,8,35,-3,-12,0,8,5
1533864527081915,-4,-7,8,-5,-10,-11,-13,-5
1533864527081915,1,5,7,7,6,4,11,2
1533864527103856,-2,-1,-32,4,9,15,-4,0
1533864527103856,-6,3,2,-2,-17,-11,-1,-6
1533864527104854,-2,-9,21,4,14,3,2,2
1533864527104854,1,0,-31,-3,-11,-12,-7,-5
1533864527118813,1,-6,-60,-6,-11,-7,0,-2
1533864527118813,2,5,91,5,9,2,-2,-2
1533864527126792,-6,-26,-31,3,6,2,0,-2
1533864527126792,-2,4,6,-9,-6,-7,-8,-3
1533864527149732,3,6,23,5,-4,-1,5,1
1533864527149732,0,10,-23,3,8,1,-2,-6
1533864527150762,-1,-5,16,-3,0,-3,1,0
1533864527150762,0,-1,32,1,-2,10,9,4
1533864527163697,-2,4,-12,-3,-5,1,0,2
1533864527163697,-1,-3,-14,3,20,-1,-3,0
1533864527164691,0,1,-54,-8,-17,-8,-3,-7
1533864527164691,-5,-6,-97,-7,-11,-3,-2,-1
1533864527178656,0,-7,9,1,7,-4,-2,-1
1533864527178656,0,3,53,3,-2,2,1,2
1533864527186632,-3,-1,-5,-2,-8,2,5,-2
1533864527186632,-6,-2,-38,-6,13,0,-4,-5
1533864527201592,1,1,62,6,-2,-7,-10,-4
1533864527201592,-2,-5,-35,-1,6,1,2,-4
1533864527202589,0,-2,55,2,-15,7,3,9
1533864527202589,-4,7,39,-2,-12,-5,0,-2
1533864527223536,-3,3,-10,-1,-9,-7,-1,-6
1533864527223536,1,-16,-1,-1,-6,-3,-2,-1
1533864527224531,1,4,7,1,24,5,-1,3
1533864527224531,0,-4,34,-2,-5,0,-2,0
1533864527239490,-5,-9,-45,-7,-2,-1,-3,-2
1533864527239490,0,0,-53,-5,-7,-1,-4,-6
1533864527246472,1,5,19,8,17,-1,0,-3
1533864527246472,-1,0,18,-1,-13,-3,-1,0
1533864527261435,-1,-4,-21,-2,23,6,0,6
1533864527261435,-4,-3,-16,-8,-37,-6,1,-2
1533864527262429,-1,0,-14,-2,6,-2,-1,2
1533864527262429,7,16,101,15,32,2,-1,-3
1533864527284374,-1,-9,9,0,14,-13,-3,-3
1533864527284374,-1,-1,-1,-15,-29,4,0,2
1533864527284374,0,-2,-24,5,10,14,3,0
1533864527284374,2,15,42,-3,-16,-6,-4,-1
1533864527307309,-4,-6,-22,-7,-30,-2,3,0
1533864527307309,7,2,3,7,13,-11,-10,-2
1533864527308315,-1,-5,4,11,65,-4,2,-7
1533864527308315,-6,-5,-38,-18,-35,2,-4,-3
1533864527321275,0,3,0,1,-32,3,7,5
1533864527321275,-4,-4,-1,2,-10,1,-1,-4
1533864527322270,-1,-1,1,-3,-14,-9,-1,-4
1533864527322270,3,-5,-7,9,36,-10,-19,0
1533864527344210,3,1,8,3,19,-2,1,1
1533864527344210,-5,4,-2,-8,-30,0,-2,0
1533864527344210,-2,-2,-5,-5,-18,1,5,-5
1533864527344210,-1,-4,-11,-1,4,12,8,1
1533864527358195,-4,-7,-19,4,-9,-4,-7,-3
1533864527358195,0,1,3,14,55,3,-5,-1
1533864527366155,1,-8,3,-1,-45,4,-2,3
1533864527366155,-2,-6,-9,-1,-3,-7,1,-5
1533864527381134,-1,3,-13,-4,-18,1,1,-3
1533864527381134,1,0,0,7,36,15,1,-2
1533864527382145,-3,5,7,-2,-24,-12,-4,1
1533864527382145,-1,-2,-22,-9,-3,-2,1,-3
1533864527404053,-4,1,2,-1,3,2,2,-1
1533864527404053,-3,-3,5,0,7,-7,-1,-3
1533864527405048,2,3,-1,0,-1,2,-5,1
1533864527405048,0,-2,-3,8,4,-3,0,1
1533864527418016,-1,-2,0,-3,14,9,1,-4
1533864527418016,-1,-2,0,-13,-25,-7,-2,-1
1533864527426992,1,-3,-7,-2,11,-5,-6,-3
1533864527426992,-1,-4,-3,-8,-5,0,0,4
1533864527440951,0,-1,5,0,4,6,0,0
1533864527440951,-2,0,-2,-8,-14,12,4,1
1533864527441967,0,-3,2,-3,1,1,2,0
1533864527441967,-3,-5,-1,-7,-7,-6,-3,-4
1533864527463894,-4,3,-1,-4,-5,-14,-6,-3
1533864527463894,2,2,-3,-2,12,2,1,-1
1533864527464888,-3,-5,0,-4,-2,-1,-1,-3
1533864527464888,-1,-3,6,2,-1,2,0,-1
1533864527477942,0,2,-23,-7,4,-3,-2,-3
1533864527477942,-3,0,1,2,-1,-5,-2,-3
1533864527486918,1,5,7,2,5,7,0,2
1533864527486918,0,2,3,2,2,0,1,-1
1533864527501874,-6,-34,-20,-6,-6,-2,-4,-4
1533864527501874,0,-2,0,-2,-5,-7,-4,0
1533864527501874,0,5,-27,0,5,-5,-4,-3
1533864527501874,0,10,26,-1,-1,2,-1,0
1533864527523819,0,8,7,1,-13,-5,4,2
1533864527523819,-1,-1,2,1,5,7,-6,3
1533864527524814,-1,0,0,-1,5,1,-1,0
1533864527524814,-1,4,-8,-3,1,-2,-1,-3
1533864527537920,1,13,12,10,-12,2,-2,-1
1533864527537920,-4,1,-10,-6,-10,6,6,0
1533864527545776,-1,-4,-1,-1,-9,-10,-3,-1
1533864527545776,0,-11,-15,-1,-3,9,2,2
1533864527561716,0,-9,10,1,15,-7,2,0
1533864527561716,1,11,0,2,2,-5,-4,-2
1533864527561716,-3,5,9,1,-9,-1,-1,1
1533864527561716,-1,-8,3,1,-4,-10,-3,-3
1533864527583663,1,13,-7,-1,11,10,0,0
1533864527583663,-5,-6,4,-5,-8,-1,-1,-1
1533864527584652,-6,-12,-12,-4,3,-5,-5,-6
1533864527584652,-2,-10,-11,1,3,-6,-6,-1
1533864527598616,4,11,2,0,-1,-4,-5,-1
1533864527598616,0,3,3,-2,1,1,1,3
1533864527606597,-2,-5,5,1,-1,2,2,-2
1533864527606597,-3,1,-10,0,-3,-4,-1,-2
1533864527621558,-2,-3,-1,-6,-4,4,-1,-2
1533864527621558,0,6,-1,3,1,-13,-6,-5
1533864527622552,0,-3,1,-2,-7,3,0,4
1533864527622552,0,1,0,4,8,4,0,-1
1533864527643496,-1,-3,1,-8,-22,-8,-3,-3
1533864527643496,1,-1,-4,1,5,-1,-2,-2
1533864527644523,1,18,6,-4,0,3,1,-1
1533864527644523,-4,-21,-8,2,-8,6,4,-1
1533864527658473,-2,-5,-3,-2,6,-5,-3,1
1533864527658473,-5,-13,1,-3,-11,-4,-2,-3
1533864527666435,4,-8,-8,-2,7,-1,-5,-4
1533864527666435,-1,20,-3,1,-6,-4,0,0
1533864527681397,2,8,2,-2,3,4,0,0
1533864527681397,-2,-22,-5,4,0,-6,-1,-1
1533864527682392,-2,9,7,-4,-1,-1,0,0
1533864527682392,0,-7,-2,-1,-2,-5,-2,-1
1533864527704335,0,8,0,-5,7,3,-3,-2
1533864527704335,0,0,25,3,-9,0,2,3
1533864527704335,-2,0,4,-1,-3,2,0,1
1533864527704335,-2,-5,0,1,5,2,-1,-1
1533864527718299,-2,-1,0,-3,-12,-5,-3,-2
1533864527718299,0,5,-9,0,7,-6,-2,-2
1533864527726274,-2,-1,3,0,-1,3,-2,-3
1533864527726274,-1,14,5,-4,-14,0,1,-2
1533864527741234,0,-22,-20,-1,7,0,3,1
1533864527741234,-2,-3,-9,-6,-2,-1,-1,-3
1533864527742232,-1,-2,-3,2,-1,-8,-3,0
1533864527742232,2,5,4,-3,0,5,0,0
1533864527764176,-3,-2,6,3,3,-4,-1,-2
1533864527764176,2,8,-1,0,0,14,2,2
1533864527765170,0,10,3,0,-2,-5,-1,-1
1533864527765170,-2,-17,2,-1,16,-3,-4,-2
1533864527778135,-3,-5,15,3,-24,-1,3,2
1533864527778135,-2,-8,-18,1,-1,-5,-1,-2
1533864527786114,-1,1,-2,-6,-6,0,-5,-2
1533864527786114,0,6,2,1,7,1,-1,-1
1533864527801075,0,6,15,1,5,-1,-2,-3
1533864527801075,-2,-3,-8,-1,-1,-2,-2,-1
1533864527802071,-3,-19,-28,-5,2,7,3,-1
1533864527802071,1,1,31,2,4,-7,-4,0
1533864527824170,-4,-4,-15,-4,-7,-3,0,0
1533864527824170,1,-18,1,-2,1,-3,-4,-1
1533864527825010,-3,-10,14,-1,-10,2,1,-2
1533864527825010,-1,-3,-36,-3,-1,0,-3,-2
1533864527837979,1,3,-5,0,1,1,0,0
1533864527837979,-3,6,-22,-7,2,-5,-4,-3
1533864527846955,-1,0,-13,-3,-3,2,2,-2
1533864527846955,-1,0,35,4,-4,-3,0,0
1533864527861915,-2,4,17,3,8,-3,-4,-1
1533864527861915,-2,2,-17,-5,-9,-5,0,-3
1533864527861915,0,6,7,4,6,-8,-2,-1
1533864527861915,-2,4,-19,-9,0,0,2,-1
1533864527883856,-2,-20,-19,-5,-6,-3,-4,1
1533864527883856,-1,9,16,-2,-2,1,-1,0
1533864527884850,-1,-3,-89,-9,-6,-4,-2,-2
1533864527884850,3,7,64,8,3,0,-2,1
1533864527906925,-2,-16,5,-2,-3,0,-2,-1
1533864527906925,-2,-4,0,-3,-3,-1,-3,-2
1533864527907910,0,3,7,-2,2,-1,-2,-2
1533864527907910,-2,-1,-44,-6,-1,-1,-3,0
1533864527921877,1,13,2,1,-6,-2,0,-2
1533864527921877,1,-2,4,3,15,2,-2,0
1533864527921877,-2,1,-6,-4,-12,-7,-1,-1
1533864527921877,-1,0,38,4,-3,0,0,0
1533864527943998,-2,3,-2,-5,3,0,-1,-1
1533864527943998,-2,-11,-76,-7,0,-4,-2,-1
1533864527944817,-1,-3,62,8,8,1,-1,0
1533864527944817,-2,-4,-25,-4,-3,-1,-2,-1
1533864527966751,-2,20,-3,1,2,0,1,-1
1533864527966751,0,2,5,-1,-1,-1,0,0
1533864527967749,1,-5,1,-1,1,3,-2,0
1533864527967749,-2,-5,-29,-5,-10,-1,-3,-5
1533864527981712,1,-4,6,-2,3,0,-3,-2
1533864527981712,-2,10,32,-6,-8,-3,-2,0
1533864527981712,2,-7,41,15,3,-1,2,3
1533864527981712,-2,-10,1,6,0,-1,2,2
1533864528003870,1,-3,-15,0,2,4,2,-1
1533864528003870,-3,1,-1,0,-8,-6,-3,-4
1533864528004668,0,4,1,-1,8,1,-1,-3
1533864528004668,0,5,-18,-6,-13,-3,-5,-3
1533864528027590,-1,-3,-4,-4,-1,-3,-2,0
1533864528027590,-3,-9,-12,-3,-9,2,1,-1
1533864528027590,3,16,81,4,8,0,-1,0
1533864528027590,-2,6,-40,-12,-11,-5,-8,-5
1533864528041551,1,-10,27,12,4,4,2,5
1533864528041551,-1,-9,24,10,6,-6,-1,2
1533864528042565,-4,1,-22,-6,-12,-3,0,-1
1533864528042565,0,-5,-31,-8,3,3,0,-3
1533864528064598,2,7,9,-5,0,0,-3,-2
1533864528064598,0,-1,0,3,3,0,-1,-1
1533864528064598,-3,-3,-26,-1,-3,-2,-1,-3
1533864528064598,-1,1,-12,4,9,-2,-2,0
1533864528087444,2,12,74,8,-2,-1,0,-1
1533864528087444,-4,1,-20,-7,-3,4,2,1
1533864528087444,0,-11,-14,-3,-3,-2,-1,0
1533864528087444,0,-1,23,0,-1,0,-1,0
1533864528101399,-9,-14,-123,-31,-12,-10,-9,-11
1533864528101399,5,-2,57,8,0,6,7,8
1533864528102388,-3,-3,17,10,1,-1,-2,-2
1533864528102388,-4,-1,14,2,4,-6,-1,-1
1533864528124330,-5,-2,-34,-11,-17,10,1,-3
1533864528124330,2,5,-21,-6,-3,-3,-4,-3
1533864528124330,2,1,29,0,-2,0,0,-1
1533864528124330,0,2,11,2,7,-3,1,0
1533864528147437,-2,-6,-4,3,6,-5,-2,2
1533864528147437,-2,8,10,-1,0,0,-2,-2
1533864528148267,0,-11,-18,-3,-2,-1,-3,-1
1533864528148267,-4,-7,-41,-5,-2,3,3,-2
1533864528161279,5,18,93,11,3,-2,2,2
1533864528161279,0,-7,16,6,-3,2,1,0
1533864528162269,-5,-11,-30,-7,-3,-6,-4,-2
1533864528162269,-1,-3,-12,-10,-5,-6,-6,-5
1533864528184300,0,-7,-76,-1,9,3,3,1
1533864528184300,-3,4,11,1,-6,-5,-1,-1
1533864528185185,-4,9,-34,-4,-2,3,-2,-1
1533864528185185,4,-4,106,21,0,4,0,1
1533864528207320,-3,-5,-14,-4,-6,-1,-1,-2
1533864528207320,1,-6,-31,-7,-1,-2,-5,-4
1533864528208106,1,4,-1,-3,-2,-1,0,0
1533864528208106,-1,4,-27,-4,-2,-2,1,1
1533864528221272,-2,0,-11,-5,-1,-5,-4,-3
1533864528221272,1,-1,35,8,7,3,2,0
1533864528222069,-3,-2,-15,-4,-4,0,1,-2
1533864528222069,-1,-4,-10,-2,3,2,2,-1
1533864528244175,-1,-4,8,3,2,-2,-1,-1
1533864528244175,0,-2,-5,-9,-4,-4,0,-1
1533864528245019,-3,-3,-20,-2,4,8,1,0
1533864528245019,-4,7,28,0,-7,-1,-1,1
1533864528266952,-1,7,11,-6,-3,-6,-2,-4
1533864528266952,0,-24,-47,9,8,1,0,2
1533864528267946,-3,-7,1,-5,-2,-4,-1,-3
1533864528267946,-2,-7,0,1,-7,0,2,0
1533864528280914,-1,6,-35,-5,-1,1,-3,-1
1533864528280914,-1,7,65,4,4,-2,-1,-2
1533864528288893,-3,-14,-11,-9,-5,-8,-2,-2
1533864528288893,-7,-4,-71,-5,-5,-3,-1,-4
1533864528304029,1,-5,24,4,-2,-2,0,-2
1533864528304029,-4,5,-23,-7,-7,-3,-1,-3
1533864528304847,1,0,8,-1,1,1,-1,0
1533864528304847,0,5,1,-4,4,1,0,-1
1533864528334784,-3,-4,-13,-1,1,0,-2,-1
1533864528334784,-1,-6,-4,-5,-5,-3,-3,-3
