timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864528335779,3,3,1,0,1,-3,-4,-2
1533864528335779,-3,-4,-57,-15,5,-8,-5,-2
1533864528349733,-1,6,41,-4,-13,-3,0,0
1533864528349733,-2,-2,45,6,-10,3,3,3
1533864528350751,-2,4,13,2,1,2,-1,0
1533864528350751,0,-8,-4,2,1,1,0,0
1533864528363689,-2,0,-2,-1,2,-6,0,-2
1533864528363689,-1,4,-23,-7,-1,-3,-3,-4
1533864528364686,1,-1,-23,-1,1,-5,-3,-2
1533864528364686,0,1,22,6,6,1,2,1
1533864528387768,-1,-5,-12,-4,-15,1,0,0
1533864528387768,-1,4,-12,-4,-1,-2,0,-1
1533864528387768,0,-1,7,3,5,-1,-1,1
1533864528387768,0,2,10,0,-2,0,-2,0
1533864528401592,0,-4,31,4,7,-5,-3,-1
1533864528401592,-3,6,-21,-6,2,-3,-1,-2
1533864528402586,-2,-7,4,1,2,-1,0,0
1533864528402586,3,-5,48,8,-11,1,0,2
1533864528432506,-4,-8,-52,-4,1,2,-1,-1
1533864528432506,0,9,66,2,-4,-3,-2,0
1533864528432506,-1,-14,-28,-2,-2,-1,1,-2
1533864528432506,-5,-5,-25,-4,-5,-3,-3,-4
1533864528447488,2,-2,77,8,3,0,2,2
1533864528447488,-2,8,-50,3,-3,-3,-3,-2
1533864528448463,-1,-12,-11,0,-5,0,0,0
1533864528448463,4,0,18,3,1,2,-1,-1
1533864528461429,-1,1,-39,-5,3,1,-2,-1
1533864528461429,-2,-5,-27,-5,-1,-1,-4,-3
1533864528462426,2,3,20,1,-4,-2,-1,1
1533864528462426,-1,4,-16,-3,-1,-5,-3,-1
1533864528483369,0,-4,-8,0,-1,1,0,-1
1533864528483369,-1,-10,4,-3,0,3,1,0
1533864528484367,2,6,-6,-4,-2,-1,-3,-2
1533864528484367,2,6,44,0,-1,-3,-1,-1
1533864528507309,-3,-2,10,8,10,1,3,3
1533864528507309,-3,-5,3,0,-1,-3,0,-1
1533864528508302,-3,5,6,-5,-11,0,1,-1
1533864528508302,0,1,-14,0,1,-3,-2,-3
1533864528521305,0,6,-17,-8,-1,-3,-2,-2
1533864528521305,1,-13,76,5,3,4,1,3
1533864528529366,-2,6,20,-3,1,-5,-4,-4
1533864528529366,-1,8,10,0,-7,1,1,-1
1533864528544207,-7,-16,0,1,-2,1,-2,-4
1533864528544207,1,7,-49,-1,-2,0,-1,-1
1533864528544207,4,9,78,-2,0,0,1,0
1533864528544207,0,10,3,4,4,1,1,1
1533864528567149,-1,-2,5,0,-8,-2,-1,2
1533864528567149,0,0,-68,-4,7,1,-3,-3
1533864528568143,0,0,2,3,-11,-4,2,1
1533864528568143,1,1,23,1,3,0,-1,1
1533864528590293,-2,-2,-2,-2,2,0,-1,-1
1533864528590293,-2,-1,-15,4,5,-1,-3,-1
1533864528591081,-3,-3,-34,-6,-8,-2,-1,-2
1533864528591081,-1,-6,17,-4,-1,-1,-1,-4
1533864528612029,3,-3,8,4,-1,-1,0,1
1533864528612029,-3,-4,21,-7,-6,-3,-5,-4
1533864528613044,0,0,-14,5,12,1,-5,-1
1533864528613044,-2,-10,-15,-3,-13,-3,-3,0
1533864528626988,3,6,-21,-2,7,2,0,-1
1533864528626988,-2,-16,-3,-4,-10,-2,-1,-1
1533864528627983,0,6,-32,-1,5,-1,-1,-1
1533864528627983,-2,-29,-30,3,-2,-2,1,1
1533864528640966,-4,-5,-4,5,6,-1,-1,-3
1533864528640966,-2,4,-1,-10,-12,-4,0,0
1533864528649131,-2,1,-5,1,4,1,0,-2
1533864528649131,-4,2,-8,-3,1,1,-3,-2
1533864528664031,2,7,29,-1,4,1,0,-1
1533864528664031,-1,-2,7,-1,-1,-3,-3,-2
1533864528664889,-4,-5,-6,0,-3,0,-2,-2
1533864528664889,-1,6,-20,2,1,1,2,1
1533864528686842,-2,-11,-15,-5,-7,0,-1,1
1533864528686842,2,2,-52,-4,7,-3,-3,-3
1533864528687823,3,6,83,0,-5,0,1,2
1533864528687823,-2,24,-33,-13,3,-2,-4,-3
1533864528700788,-2,-33,-61,12,-13,-5,-2,0
1533864528700788,-5,8,24,4,-1,1,-2,-1
1533864528708767,0,-5,-94,-6,-2,-3,-4,-5
1533864528708767,-6,-7,44,-2,1,1,2,-1
1533864528723860,-1,7,-15,1,2,-1,-4,-3
1533864528723860,2,1,-2,-16,-7,-2,1,0
1533864528724724,-6,-5,-36,1,3,-1,-1,-1
1533864528724724,3,1,-24,-7,-5,-2,0,-2
1533864528747670,-2,7,10,21,7,-3,-3,-2
1533864528747670,-1,-10,-12,-10,-3,-2,0,-1
1533864528747670,0,3,18,-7,-8,0,-1,-1
1533864528747670,0,-11,-3,3,0,0,-1,-1
1533864528760628,0,3,25,-6,0,-1,0,-1
1533864528760628,-1,7,15,9,2,-1,1,-2
1533864528776922,-1,-6,-10,1,0,-6,0,-1
1533864528776922,-3,-6,3,0,1,-3,-5,-4
1533864528783782,0,2,-4,-12,-9,-2,0,-1
1533864528783782,2,5,29,0,0,3,4,2
1533864528784776,-3,-16,-6,12,3,-2,-2,-1
1533864528784776,0,-14,-55,1,0,3,4,3
1533864528806717,-2,-6,-38,-27,-15,-6,-2,-3
1533864528806717,-8,-8,-19,11,1,-4,-7,-4
1533864528807714,1,5,32,14,0,2,3,2
1533864528807714,-11,0,-6,-32,-5,-1,-2,-2
1533864528820683,10,0,-32,-5,-4,-2,-2,-3
1533864528820683,0,1,-17,5,5,1,1,0
1533864528828662,3,-5,0,3,-2,-1,-4,-2
1533864528828662,-2,17,9,19,8,1,0,3
1533864528843622,-3,5,21,-31,-31,-3,-1,1
1533864528843622,0,-4,-24,0,-4,-3,-2,-4
1533864528844616,-1,4,52,20,21,4,5,3
1533864528844616,6,14,58,8,3,2,1,-3
1533864528867555,-6,3,23,9,-4,-3,-1,3
1533864528867555,-9,-17,-22,26,1,-6,-7,-4
1533864528867555,-5,-10,-31,-101,-29,-4,-2,-3
1533864528867555,3,-6,-65,5,11,-1,-3,-5
1533864528890496,1,21,111,6,4,-1,0,1
1533864528890496,1,8,22,12,14,1,1,1
1533864528890496,5,9,-32,20,-4,-5,-1,-6
1533864528890496,-2,-5,-40,-7,-12,-2,3,13
1533864528904550,6,1,77,0,9,-2,-1,4
1533864528904550,2,-1,-31,-11,-15,4,1,0
1533864528904550,-2,6,32,13,10,-2,-2,1
1533864528904550,-3,1,6,-11,-10,-1,-1,-4
1533864528927398,-6,-13,-66,19,5,-2,-3,-6
1533864528927398,4,-4,11,-24,6,5,1,3
1533864528927398,-1,-5,-10,-2,-2,-1,-3,-1
1533864528927398,0,-9,-65,1,-6,1,0,-2
1533864528949350,-4,-11,31,28,13,0,2,3
1533864528949350,-2,-11,-59,-32,-7,-1,-3,-6
1533864528950355,-8,14,-4,-6,-11,-3,0,0
1533864528950355,-2,-13,41,2,17,1,0,-3
1533864528964299,0,-14,-77,11,14,2,-1,-5
1533864528964299,7,16,105,-43,-16,-4,0,2
1533864528964299,-3,-3,-21,34,-33,-10,-5,-1
1533864528964299,2,0,21,-4,9,-2,1,2
1533864528986243,-12,-8,-40,-12,1,2,-1,-1
1533864528986243,-1,4,-5,3,15,3,4,3
1533864528987279,-1,-9,-14,-4,15,7,-4,-4
1533864528987279,1,1,42,-5,-6,-5,-6,-5
1533864529009175,-1,1,-28,-7,-22,-4,-1,-1
1533864529009175,-1,1,-7,10,-1,-3,2,1
1533864529010179,2,4,9,-7,4,2,0,-1
1533864529010179,0,-2,-9,13,1,-2,-3,-3
1533864529024135,1,2,-4,-27,-1,-1,1,-2
1533864529024135,-2,3,1,10,-13,-3,-4,-1
1533864529025133,2,0,0,12,10,1,1,-1
1533864529025133,1,9,-60,-18,-6,-4,-4,0
1533864529046077,0,5,-35,4,-1,-4,-4,-1
1533864529046077,-5,-4,74,5,6,-2,1,-2
1533864529047075,-5,-20,101,-8,-7,-2,3,1
1533864529047075,-3,-9,-50,1,-7,0,-4,-3
1533864529070027,-7,0,13,-21,-8,-5,-1,1
1533864529070027,0,11,-43,22,12,2,-3,-3
1533864529070027,-5,-1,-44,-24,-2,-6,-7,-6
1533864529070027,1,-2,36,15,2,4,5,1
1533864529083979,0,-4,-20,-5,11,1,-1,-5
1533864529083979,-4,-3,-23,-1,-9,-4,0,-1
1533864529084974,-1,1,-32,-4,-4,2,4,5
1533864529084974,-2,6,18,7,-2,-5,-3,1
1533864529106918,1,8,19,10,2,1,2,-3
1533864529106918,-3,-7,-4,-2,-5,-2,-9,-17
1533864529106918,-10,-6,3,4,-1,-1,-11,-7
1533864529106918,0,3,19,7,-1,1,0,-2
1533864529129857,4,2,3,-6,3,-2,4,8
1533864529129857,4,-1,9,13,-1,2,3,8
1533864529130851,-1,2,-29,-2,6,1,11,-4
1533864529130851,-9,-7,1,-18,-10,-6,-15,-21
1533864529143837,-4,5,18,4,-4,2,1,-5
1533864529143837,7,2,-6,-13,-10,-1,1,9
1533864529144812,-11,-8,-63,-20,3,2,-2,-6
1533864529144812,2,3,18,-12,-9,-5,13,12
1533864529166755,2,-5,-2,0,1,-1,-13,0
1533864529166755,7,-1,2,4,0,-4,-3,-12
1533864529167752,4,5,-2,3,1,0,13,21
1533864529167752,-12,-8,-81,6,3,-1,-8,-13
1533864529189697,-16,-12,28,5,0,-2,-6,-17
1533864529189697,-4,1,-13,4,3,-2,-5,-14
1533864529190692,16,16,-36,14,6,3,-1,43
1533864529190692,8,-4,-5,-6,-9,-4,2,-15
1533864529203659,4,-22,-84,-6,-5,2,12,37
1533864529203659,-18,-21,-29,2,2,1,-13,-44
1533864529204653,8,-16,18,7,1,-4,-2,4
1533864529204653,-1,2,-17,2,-1,0,-5,-3
1533864529226594,12,2,79,-5,2,-3,0,9
1533864529226594,-4,-3,-16,1,0,1,8,28
1533864529227591,-9,4,70,5,-1,1,-4,-17
1533864529227591,4,-13,15,2,2,1,2,11
1533864529249533,-1,6,-23,1,-2,-2,-1,-7
1533864529249533,2,1,4,1,-1,-1,4,15
1533864529250530,-5,2,19,8,0,-3,-7,-22
1533864529250530,0,8,31,-20,-1,-2,0,10
1533864529263500,-3,7,3,8,-4,-1,-4,-7
1533864529263500,-10,3,5,-29,-9,-6,-3,-6
1533864529264493,5,-3,-24,9,-2,-1,5,3
1533864529264493,-7,-4,17,-5,-3,-3,-2,-3
1533864529286438,1,-3,-2,12,17,5,0,-8
1533864529286438,0,-11,-7,-9,-18,-5,-1,3
1533864529287432,4,0,-1,0,-5,-5,-4,-5
1533864529287432,-5,-1,17,-3,-5,-3,0,2
1533864529309373,-7,-2,12,0,-2,-1,-2,-12
1533864529309373,6,-2,31,8,8,2,3,11
1533864529310376,-7,-4,-9,-8,-1,-2,-4,-8
1533864529310376,-5,0,17,8,4,3,-1,-9
1533864529324346,4,3,-6,3,32,5,-1,2
1533864529324346,-4,6,-5,-2,-32,-13,2,2
1533864529324346,-3,3,1,-3,-13,0,2,-5
1533864529324346,-1,-1,9,1,-1,4,-1,4
1533864529346380,3,-5,-14,-14,-14,-5,-2,25
1533864529346380,1,1,-1,13,31,4,0,-20
1533864529347370,2,-6,6,-4,7,5,-2,11
1533864529347370,-13,2,-2,-12,-36,-12,-8,-27
1533864529369311,4,6,-3,4,-2,2,4,20
1533864529369311,-17,-8,-4,-23,-10,-5,-14,-46
1533864529370309,39,1,-5,3,5,-2,0,21
1533864529370309,3,2,11,12,18,6,3,-2
1533864529384299,10,-4,-3,4,-6,-7,-7,-12
1533864529384299,-5,0,3,8,3,-5,-4,4
1533864529384299,-4,9,-4,-1,1,4,2,-16
1533864529384299,16,-3,11,7,23,0,1,11
1533864529406213,-5,-1,7,3,13,2,2,-4
1533864529406213,-2,-8,-17,1,-21,-15,0,-3
1533864529407210,-3,1,-4,-15,-40,-12,-9,10
1533864529407210,-6,-12,-10,-7,8,3,5,12
1533864529429180,-11,5,2,-7,-5,6,2,-17
1533864529429180,6,14,5,5,8,4,0,18
1533864529430149,-13,-2,-1,-10,3,-8,-8,-9
1533864529430149,3,-10,-10,3,2,10,1,19
1533864529444113,0,7,17,1,19,15,7,-28
1533864529444113,-11,-9,0,7,7,10,7,35
1533864529445124,-14,-15,-22,0,7,-6,-6,-29
1533864529445124,7,16,11,7,1,-7,-1,3
1533864529466057,5,6,2,-7,-20,-10,-5,19
1533864529466057,18,-13,-7,0,2,-1,-7,8
1533864529467050,-14,-6,-4,0,3,-3,-5,-50
1533864529467050,-2,-6,-1,5,4,-1,-10,-19
1533864529489993,10,8,-6,-5,-14,-4,4,19
1533864529489993,4,9,10,2,-1,0,2,8
1533864529489993,-9,-9,-3,11,13,5,2,5
1533864529489993,1,4,2,-18,-17,-5,0,22
1533864529502958,-13,-1,-4,-1,-7,-6,-3,-35
1533864529502958,6,3,7,-4,5,1,-1,1
1533864529511934,0,-12,-7,7,2,1,2,5
1533864529511934,-14,10,7,18,3,2,-1,-3
1533864529525893,2,-12,-8,-7,-1,-1,-2,4
1533864529525893,-4,2,-9,-8,8,0,2,-8
1533864529526891,-16,2,0,-18,-19,-2,2,1
1533864529526891,9,-7,-4,1,-7,-6,-4,31
1533864529549829,-39,-8,-3,10,20,2,-4,-48
1533864529549829,9,10,18,-7,-9,4,0,8
1533864529550826,2,-2,2,-1,-13,0,-1,7
1533864529550826,-3,-4,-5,-1,1,0,2,-7
1533864529563795,3,7,9,3,8,-2,2,12
1533864529563795,-7,-9,-11,-4,-24,-3,1,-1
1533864529571773,-3,0,4,4,20,4,-4,-2
1533864529571773,-1,-9,-13,-9,-24,-7,-3,-7
1533864529586731,4,-8,-1,1,-7,-4,-3,4
1533864529586731,-1,0,-3,-2,5,-3,1,-10
1533864529586731,10,6,-3,-1,-1,-3,-1,10
1533864529586731,-2,-2,3,-1,5,-4,-3,-10
1533864529609669,1,-10,6,7,1,1,0,4
1533864529609669,-2,-2,-2,-5,-6,1,0,1
1533864529610666,1,11,10,0,0,0,1,2
1533864529610666,0,8,-1,4,9,-1,-2,-8
1533864529622901,-5,0,-4,-4,-14,-4,-3,7
1533864529622901,-1,0,6,6,14,0,-2,-1
1533864529631887,0,-6,-11,6,1,4,3,3
1533864529631887,-4,-10,-10,-2,-2,-4,-3,-8
1533864529646849,-1,0,-13,-4,-18,-8,-6,-1
1533864529646849,-2,7,14,12,0,0,0,-1
1533864529646849,5,16,7,6,35,9,1,6
1533864529646849,-4,-6,0,-3,-18,-5,2,-5
1533864529669781,3,-1,-11,-7,13,-1,1,4
1533864529669781,-3,-4,1,-2,-11,-1,-4,-3
1533864529670747,0,-5,12,-6,-10,-4,-1,-3
1533864529670747,-1,1,-2,-4,7,4,1,1
1533864529683713,1,3,-11,-4,5,0,-3,-2
1533864529683713,0,24,3,-2,-1,-2,3,1
1533864529692694,-2,-26,-23,-8,8,2,-4,-5
1533864529692694,3,-6,2,-3,5,-2,2,0
1533864529705652,-3,4,1,-6,-12,-6,-6,-3
1533864529705652,-1,3,-4,-4,5,0,0,-4
1533864529722608,-1,2,0,-5,-10,-4,4,2
1533864529722608,-4,5,9,1,8,4,-2,-4
1533864529729595,1,-23,-13,-10,-3,-5,-2,-1
1533864529729595,0,0,-1,-1,-17,1,-1,0
1533864529731583,0,1,3,-1,4,1,1,2
1533864529731583,-3,-2,-2,-2,-1,-1,-4,-4
1533864529743757,2,2,3,2,11,4,-2,0
1533864529743757,-2,-12,-11,0,8,-4,-4,-4
1533864529752528,-3,8,0,-4,-23,-5,1,0
1533864529752528,-4,4,2,-2,4,1,0,-1
1533864529765493,0,-2,20,1,-14,1,-2,-1
1533864529765493,-3,-3,-31,-5,18,0,-3,-2
1533864529774468,1,4,7,-2,-3,1,2,-3
1533864529774468,-2,-3,-11,-5,-15,-5,-3,-2
1533864529789429,0,-1,8,3,-3,-1,-4,0
1533864529789429,1,-2,3,3,10,7,3,1
1533864529791424,0,5,-3,0,-10,-2,-1,-1
1533864529791424,0,13,9,1,-5,-2,-1,-3
1533864529812371,-5,-7,-12,-4,-4,0,-2,0
1533864529812371,-3,-22,7,0,6,-1,3,0
1533864529813374,-3,-3,-1,0,-2,-3,-3,-2
1533864529813374,2,15,-2,0,1,-2,-4,-5
1533864529825341,3,8,-6,-3,-5,0,-1,-2
1533864529825341,-4,8,-6,0,-3,-4,-5,-2
1533864529842300,0,-9,9,-2,-17,-3,-2,2
1533864529842300,-2,-16,-10,-7,-19,-6,0,0
1533864529849485,1,5,-3,1,5,-2,0,3
1533864529849485,-1,-2,0,-1,4,1,0,0
1533864529851264,-3,1,2,-4,-1,-3,-2,-1
1533864529851264,-1,5,8,3,9,3,0,1
1533864529872217,0,-4,2,1,-2,-2,-1,-1
1533864529872217,-2,-1,0,-5,-7,-3,-3,-2
1533864529874206,-1,9,-14,0,16,0,-3,-3
1533864529874206,-1,-5,-1,-3,-13,-1,0,1
1533864529886353,0,-1,4,4,-5,-3,-4,-3
1533864529886353,-4,-2,-5,-7,-20,-3,2,1
1533864529895147,-1,-2,4,0,4,1,-5,-2
1533864529895147,0,12,1,5,14,4,2,-1
1533864529910152,0,10,2,4,10,2,3,2
1533864529910152,0,-7,3,6,24,2,1,-1
1533864529911105,-2,-9,-42,-3,-30,-9,-1,-1
1533864529911105,-2,-14,25,2,-1,-3,-4,0
1533864529932047,-1,14,-9,-11,-32,-6,-2,-3
1533864529932047,4,4,33,6,8,5,-2,0
1533864529934042,-2,6,7,5,13,2,2,0
1533864529934042,-3,-10,-11,-6,-8,-6,-4,-3
1533864529946029,-1,-4,-1,6,23,10,4,-1
1533864529946029,-2,-14,-62,-6,-8,-9,-3,-2
1533864529955003,6,9,110,3,-3,1,1,4
1533864529955003,-5,1,1,5,8,4,1,-1
1533864529969949,-6,-24,-55,-11,-17,-8,-6,-2
1533864529969949,4,1,35,8,9,3,3,0
1533864529970943,-1,-5,-34,-5,-4,-7,-3,-5
1533864529970943,-2,-4,-61,-4,2,-2,-2,-1
1533864529999866,0,6,88,4,15,4,2,2
1533864529999866,-2,-5,-52,0,18,7,-3,-2
1533864530000883,-7,-13,0,-17,-38,-18,-2,-1
1533864530000883,4,22,15,-3,-1,2,-1,-2
1533864530005853,1,0,1,-2,-14,-5,-1,-2
1533864530005853,-3,13,8,1,5,3,-4,-5
1533864530014854,-2,-2,-62,-17,-14,-11,1,-1
1533864530014854,8,-17,62,-11,-2,-2,-3,0
1533864530029799,-6,-1,18,10,5,0,-1,1
1533864530029799,2,15,18,-8,-21,-8,-6,-4
1533864530030786,-2,15,30,14,21,14,4,2
1533864530030786,-4,-15,-31,-2,7,0,-1,-5
1533864530052727,2,-9,-15,-3,1,-7,-1,0
1533864530052727,-2,0,2,3,-10,0,4,2
1533864530053737,2,-5,-42,5,34,10,-3,-1
1533864530053737,-4,1,0,-9,-61,-15,-1,-2
1533864530065766,-1,-7,-15,-4,19,6,-4,-6
1533864530065766,-4,0,-21,-9,-31,-12,0,2
1533864530074667,2,-9,0,7,18,6,-4,3
1533864530074667,4,11,38,15,32,5,0,3
1533864530089629,-9,4,13,-20,-25,-8,-5,-2
1533864530089629,0,-11,39,3,-5,-4,1,0
1533864530091620,-2,3,29,0,-8,-4,-3,-2
1533864530091620,-3,0,-11,4,16,4,-1,0
1533864530119549,-4,-3,-104,-8,-3,-8,0,-3
1533864530119549,2,5,45,-4,-3,1,-3,1
1533864530121541,-4,-25,-21,2,3,3,-1,-3
1533864530121541,-1,-10,-28,-4,9,-1,-1,1
1533864530125543,-1,1,-66,-14,-7,-1,0,-5
1533864530125543,-3,-21,13,-5,-7,-3,-5,-1
1533864530134507,1,-17,-12,0,4,-4,-3,-3
1533864530134507,-2,-7,-37,-8,-7,-1,0,-2
1533864530149469,0,-2,72,12,13,4,3,2
1533864530149469,-4,15,-60,-2,5,-3,0,-3
1533864530151478,5,-10,-21,-3,-14,-6,0,1
1533864530151478,4,-3,72,24,17,4,0,2
1533864530172407,1,6,-1,-9,-17,-1,-5,-2
1533864530172407,-8,-21,-33,-18,-20,-4,-5,-5
1533864530173402,-8,19,-7,7,0,3,1,-1
1533864530173402,-3,-6,-32,-1,16,0,-1,-1
1533864530185373,0,0,-8,5,13,-2,4,2
1533864530185373,1,-2,-20,-4,-12,0,-4,-4
1533864530194346,0,7,-21,-12,3,-1,2,0
1533864530194346,0,9,-20,-4,9,-7,-1,-2
1533864530209309,0,-8,-3,0,-5,9,0,0
1533864530209309,1,-3,-24,3,18,0,-1,-1
1533864530211301,-2,4,15,1,-13,-1,-2,-1
1533864530211301,-1,6,0,-3,0,2,1,-2
1533864530232248,3,0,7,6,0,-2,1,0
1533864530232248,3,6,22,5,9,2,3,2
1533864530234242,-1,0,14,2,12,1,-1,-1
1533864530234242,-3,-4,46,2,-16,-5,-4,-3
1533864530246208,4,11,3,-4,2,3,0,-1
1533864530246208,-3,-11,-8,5,0,0,-2,1
1533864530255183,-2,-1,5,-4,1,-1,-1,-1
1533864530255183,-4,-4,-37,-7,-12,1,-3,-1
1533864530270146,-2,-17,7,-1,-12,-2,3,1
1533864530270146,3,10,19,2,2,0,-1,0
1533864530271140,0,-2,-7,3,6,1,1,2
1533864530271140,2,4,-1,7,29,4,-3,0
1533864530292373,-5,-11,2,-9,-33,-8,-3,-1
1533864530292373,-5,-4,-9,-9,-20,-4,0,-2
1533864530294080,-2,-6,-1,-4,-3,3,1,-2
1533864530294080,-1,-3,-3,2,14,-1,-2,-2
1533864530306050,-1,4,-1,0,-34,-7,0,0
1533864530306050,1,5,3,6,7,1,0,0
1533864530315024,-1,3,-4,-2,-1,-1,0,-2
1533864530315024,1,7,-5,0,-9,6,1,0
1533864530336964,-1,-5,-15,3,9,-5,-5,-2
1533864530336964,3,2,69,5,5,3,2,0
1533864530338959,0,8,-28,-8,-6,-3,-5,-1
1533864530338959,-3,-20,-8,1,-1,-4,-2,-2
1533864530351928,0,12,13,5,13,4,-1,-1
1533864530351928,-1,0,-58,-6,3,-2,-1,-3
1533864530353919,-4,2,-23,-13,-2,-6,-4,-5
1533864530353919,0,1,8,-6,-15,-4,0,0
1533864530365886,3,4,26,7,9,6,3,4
1533864530365886,-4,-25,-37,-3,-10,-2,0,0
1533864530374877,2,-3,35,4,0,0,-1,1
1533864530374877,-2,-2,-13,-7,-4,-4,-3,-2
1533864530389826,-2,4,-17,-2,1,-1,-2,-2
1533864530389826,1,9,42,2,14,-1,-3,0
1533864530390834,-4,-9,-30,-5,-13,-6,0,-3
1533864530390834,-1,3,3,0,-16,-2,1,2
1533864530411768,0,-2,0,-5,1,1,-2,-3
1533864530411768,-2,-9,-20,-1,7,2,-2,-3
1533864530413770,0,0,-7,-2,-1,-3,-2,0
1533864530413770,0,-3,6,1,2,-1,-1,-1
1533864530425727,-2,-11,-15,-2,-9,-2,-1,-2
1533864530425727,-1,10,-4,1,2,-2,-1,-2
1533864530434703,-2,-2,-11,0,-5,2,-2,-2
1533864530434703,-3,-3,-67,-7,14,-3,-2,-1
1533864530449700,-2,1,36,5,6,1,-3,0
1533864530449700,10,9,106,26,7,7,7,7
1533864530451658,-6,8,13,-5,7,3,0,-2
1533864530451658,5,-7,4,10,-14,-4,-2,0
1533864530472605,0,13,-5,0,21,6,1,1
1533864530472605,-7,-20,-61,-8,-28,-5,-1,0
1533864530473599,3,-2,77,9,3,0,0,-1
1533864530473599,-7,5,-85,-20,-14,-5,-8,-9
1533864530485570,9,-8,50,18,12,-1,0,5
1533864530485570,0,8,87,5,-3,-3,0,2
1533864530494543,1,-5,-20,8,3,-1,0,2
1533864530494543,-5,-3,-1,-6,-12,2,2,0
1533864530509506,-3,2,-41,-7,6,-5,-4,-5
1533864530509506,-5,1,-79,-18,-9,-2,-6,-4
1533864530511497,-1,6,-1,2,1,2,1,1
1533864530511497,1,-24,-43,-6,4,-4,-9,-5
1533864530532445,3,0,87,4,-10,1,4,0
1533864530532445,-6,-11,-95,-23,-1,-7,-6,-9
1533864530534436,5,26,113,18,1,-3,1,2
1533864530534436,-6,-2,95,4,-5,4,6,5
1533864530554525,-7,-3,-45,0,0,-4,-6,-2
1533864530554525,-7,-10,-31,-3,-10,-5,-4,-3
1533864530556380,-2,-6,-83,-14,-17,-6,-7,-5
1533864530556380,4,13,-36,-6,7,4,-1,-2
1533864530569344,0,-12,-16,-2,-11,-8,-1,0
1533864530569344,2,5,9,3,4,3,1,1
1533864530571339,-2,-6,-24,-7,6,-5,-2,0
1533864530571339,1,3,45,6,-9,1,4,2
1533864530592282,-3,0,-28,-9,1,-1,-3,-2
1533864530592282,5,16,21,3,10,-5,-5,-3
1533864530593279,-2,3,35,3,-8,1,1,-2
1533864530593279,-4,-18,12,-1,3,-4,1,-1
1533864530606260,-3,-12,-81,-8,-4,-1,-2,-2
1533864530606260,-1,-7,-34,1,9,4,1,2
1533864530614249,-4,-16,-97,-7,-1,1,-2,-4
1533864530614249,3,15,81,18,0,-1,-3,-1
1533864530629187,-1,4,11,0,3,0,1,-2
1533864530629187,-4,-3,47,5,-1,3,3,2
1533864530636164,-3,-17,-24,-3,6,5,-1,1
1533864530636164,-3,3,-39,-10,-19,-3,1,-1
1533864530652121,-4,-2,-18,-3,-1,-5,-2,-5
1533864530652121,3,2,-9,3,3,1,0,1
1533864530654116,1,-5,26,6,23,-2,-3,-2
1533864530654116,1,8,-30,-10,-17,0,-1,0
1533864530666089,-1,-7,8,-1,-1,1,-2,1
1533864530666089,1,-1,-2,-6,-7,-5,0,-2
1533864530675061,1,-1,3,3,3,2,1,0
1533864530675061,-2,-6,-50,-2,4,-5,-2,-3
1533864530689026,0,25,89,3,3,-1,1,-1
1533864530689026,-5,-39,-29,-1,2,3,2,2
1533864530696007,1,3,45,2,-19,-8,-2,-1
1533864530696007,-3,-7,-30,-3,2,-1,-2,-2
