timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864530727924,-2,-7,-18,-3,-5,4,-1,2
1533864530727924,-3,3,-18,-10,2,-1,1,-1
1533864530729913,-5,-5,-82,-9,-6,-3,-3,-2
1533864530729913,0,-6,54,6,-2,1,1,1
1533864530729913,2,1,-11,-2,6,-1,-5,-2
1533864530729913,-1,12,4,-14,-18,-8,-6,-4
1533864530734900,-1,-10,-8,-6,-5,2,0,-1
1533864530734900,-2,-1,16,3,3,0,1,0
1533864530748876,-3,-6,-15,-1,2,0,-1,-2
1533864530748876,1,4,34,6,-1,1,-2,0
1533864530755844,1,10,18,-2,2,-1,-2,0
1533864530755844,0,5,-3,-7,-9,-6,-5,-3
1533864530771805,0,-5,6,2,2,3,4,1
1533864530771805,0,0,-27,-3,2,-1,-2,-4
1533864530773809,0,-3,9,2,8,2,0,-2
1533864530773809,1,10,-27,-11,-5,-2,-1,-2
1533864530794740,-4,-23,-23,-2,1,-4,-1,1
1533864530794740,-8,-4,5,1,-12,5,8,1
1533864530795737,1,-2,61,11,2,2,3,0
1533864530795737,-1,12,-39,-8,8,0,0,-1
1533864530808703,5,7,91,7,-8,-3,-2,-2
1533864530808703,-2,3,-1,-3,3,-2,-4,-1
1533864530815684,0,8,6,-7,-1,-2,-3,-1
1533864530815684,-6,-14,-49,-3,-5,-1,-2,-2
1533864530831641,5,18,18,5,3,-2,1,-1
1533864530831641,-1,-12,10,5,5,-1,1,0
1533864530833637,-4,5,-28,-4,-7,-4,-3,-2
1533864530833637,-1,-9,-34,-1,2,-2,-2,0
1533864530854583,-5,-1,12,-3,-3,3,2,2
1533864530854583,0,15,2,1,-1,-2,-3,-2
1533864530856574,-1,-23,1,1,-3,-3,0,1
1533864530856574,-4,-8,-20,-1,7,4,2,-1
1533864530869587,-3,-11,-55,-6,-2,-4,-3,-5
1533864530869587,2,14,-2,-4,-5,-8,-4,-3
1533864530875528,-1,-4,-13,-6,1,2,0,0
1533864530875528,4,5,62,5,0,-3,-3,0
1533864530891777,-6,-7,-29,-4,-7,-2,-3,-3
1533864530891777,2,13,-4,2,-1,1,1,1
1533864530893780,-1,-9,4,-6,0,-4,-2,-2
1533864530893780,-1,-5,22,-2,3,4,5,1
1533864530914716,-2,5,-15,-5,-17,-12,-3,-2
1533864530914716,-1,-7,-36,-6,14,5,-4,-3
1533864530916731,-1,0,4,0,-13,-1,-1,0
1533864530916731,0,0,-1,1,-10,1,1,0
1533864530928679,3,3,34,1,4,0,0,0
1533864530928679,-3,-6,6,2,-4,-7,-3,-1
1533864530937653,-2,6,-5,3,2,-1,0,-2
1533864530937653,4,2,48,-3,9,-4,-1,-1
1533864530952616,-2,12,-35,-10,-3,0,0,-3
1533864530952616,-2,-18,-17,5,1,-2,-2,-1
1533864530953611,-6,-9,37,-4,1,0,-1,0
1533864530953611,-4,0,24,2,-6,-4,-3,0
1533864530974557,-4,-1,-43,2,4,3,-1,0
1533864530974557,1,5,47,-2,3,-1,0,1
1533864530976551,-2,-8,-46,-6,-12,-1,1,-4
1533864530976551,3,1,-10,-1,2,2,1,0
1533864530988585,0,-10,-24,2,3,0,-3,-3
1533864530988585,-1,2,2,-1,-6,-4,-4,-2
1533864530997494,3,5,-6,2,1,3,0,-2
1533864530997494,1,-1,14,-4,-2,-4,1,0
1533864531019461,-3,-3,15,-1,0,5,-1,-1
1533864531019461,-1,-3,-6,2,-5,-2,-3,-2
1533864531021432,-1,4,3,-8,-5,-7,-2,0
1533864531021432,-1,-6,-3,7,6,1,0,-1
1533864531035585,2,-2,-5,-2,-4,-2,0,0
1533864531035585,-2,-4,-4,0,-1,-4,-4,-4
1533864531036391,-2,1,-12,1,-3,0,-4,-3
1533864531036391,-3,-1,-3,-7,3,0,-3,-1
1533864531048387,-2,0,1,0,0,0,1,1
1533864531048387,-1,-8,5,-2,-2,0,-1,-1
1533864531058332,-1,10,5,-1,4,1,-1,-1
1533864531058332,-3,-2,-8,6,-4,-2,-1,-2
1533864531072300,-2,-2,0,-3,0,0,3,-2
1533864531072300,-3,1,2,-1,4,2,0,0
1533864531073293,-1,1,-5,-1,-4,-4,-4,-2
1533864531073293,-2,3,-1,-4,-15,-4,-2,-1
1533864531094340,-3,-6,-11,1,1,-2,-3,-1
1533864531094340,-2,-1,4,1,-5,-1,2,-1
1533864531096231,0,1,-5,2,6,0,1,1
1533864531096231,-4,-2,-1,0,1,-2,-3,-1
1533864531108198,1,-2,15,-4,1,0,-4,-4
1533864531108198,1,-1,-1,-6,-1,0,-1,-2
1533864531117177,0,0,0,1,3,-2,-2,-1
1533864531117177,-1,-1,-5,3,0,0,1,2
1533864531132137,-2,-2,-6,0,-1,0,2,0
1533864531132137,-1,0,-1,-3,-3,0,0,-2
1533864531134128,-1,4,-8,-8,-4,-3,-1,-1
1533864531134128,-1,0,0,-4,0,0,-2,-2
1533864531155074,-4,-6,-10,0,1,-3,-2,-2
1533864531155074,-1,-1,5,2,-6,-3,-4,-3
1533864531156071,0,0,-1,10,11,0,0,1
1533864531156071,0,-2,0,2,-10,-2,-1,1
1533864531168041,-1,-2,-7,-26,-11,-5,-3,-2
1533864531168041,0,0,-5,-4,1,-1,-1,2
1533864531177015,-1,-1,1,16,3,0,-1,1
1533864531177015,0,0,4,10,12,2,3,0
1533864531191974,-3,-2,-5,-8,-11,-2,-1,-1
1533864531191974,-2,-1,-5,-10,-1,-4,2,-2
1533864531193969,-3,-6,-3,-12,-7,-4,-2,-4
1533864531193969,-2,0,3,15,5,-1,-1,1
1533864531214913,1,2,-1,10,3,0,-1,10
1533864531214913,0,0,-1,7,0,2,0,-2
1533864531215910,-1,-3,2,-1,1,0,-2,-5
1533864531215910,-4,-4,-7,-13,-7,-5,-5,-8
1533864531227882,2,4,5,-2,5,6,6,4
1533864531227882,-1,-2,-1,20,3,-1,1,2
1533864531236854,-3,0,-9,-11,-7,-2,-1,-1
1533864531236854,-1,-6,-5,-1,0,-3,-4,-3
1533864531252819,0,4,-5,-7,-4,0,-1,-6
1533864531252819,0,-5,-22,-8,-4,0,-2,0
1533864531253809,2,2,9,30,6,2,0,0
1533864531253809,1,-2,0,-5,3,0,-1,-1
1533864531274779,-7,-5,-5,-50,-16,-5,-6,-7
1533864531274779,-4,-2,-6,4,-4,-5,-6,-7
1533864531276750,-1,-4,-8,-13,-4,-2,-1,-2
1533864531276750,-1,2,4,11,5,5,2,3
1533864531288717,3,2,-1,27,10,4,1,1
1533864531288717,1,-1,10,-1,3,2,2,1
1533864531297693,3,1,1,-4,-5,-1,1,1
1533864531297693,0,-8,5,12,1,-1,0,0
1533864531312651,-2,-2,8,8,-2,-3,-3,-6
1533864531312651,-3,-1,-5,-12,-3,-2,-2,-3
1533864531313649,1,2,38,6,-1,2,1,1
1533864531313649,-4,-2,-14,-25,-8,-2,-4,-4
1533864531334699,-3,-6,-18,2,-1,-4,-3,-1
1533864531334699,2,4,39,5,5,-1,-2,0
1533864531336587,-4,-3,-14,-6,-9,-3,-1,-1
1533864531336587,-1,3,3,5,9,2,2,2
1533864531348668,2,2,1,-6,4,-1,3,1
1533864531348668,-2,1,-13,-3,-17,-1,3,3
1533864531357533,-2,-5,-14,-13,-1,-3,-6,-4
1533864531357533,0,1,5,-11,-12,-1,-2,-2
1533864531372491,1,-2,-2,15,6,-2,-2,-2
1533864531372491,1,2,-1,-1,6,1,2,0
1533864531373495,-1,0,-1,2,1,-2,0,0
1533864531373495,-2,-1,-3,-2,1,0,-1,-1
1533864531394518,-1,-3,1,3,0,-2,-3,-1
1533864531394518,-2,-2,-4,-10,-4,-2,0,1
1533864531396426,-2,-3,-5,6,0,-1,0,-1
1533864531396426,0,2,0,-2,6,-1,1,-1
1533864531408396,-2,-4,-2,-8,-4,-2,-2,-5
1533864531408396,-1,-3,-4,1,-20,-11,-7,-4
1533864531417372,0,-1,-3,-8,-2,-2,1,2
1533864531417372,-5,-3,-3,-2,-8,-2,-4,-5
1533864531432550,0,3,4,1,0,3,0,0
1533864531432550,-1,-2,0,10,16,7,1,0
1533864531433331,0,0,-2,7,1,-1,0,1
1533864531433331,2,0,-3,0,-10,-6,-2,-1
1533864531454275,-1,-4,5,15,16,2,0,-1
1533864531454275,-2,0,-1,-3,0,0,0,0
1533864531456267,-1,0,0,1,3,0,0,-1
1533864531456267,-2,-1,-4,-34,-13,-1,0,0
1533864531468235,-2,-3,-1,18,-4,-6,-3,-3
1533864531468235,1,0,-6,-29,-2,-3,-1,-1
1533864531477211,-2,-1,-3,1,0,0,1,-1
1533864531477211,-1,-2,-1,2,-1,-3,-3,-2
1533864531491190,0,1,0,4,-2,-2,0,-1
1533864531491190,0,0,3,0,2,-1,-1,-2
1533864531498158,-2,-1,-6,-10,-6,-2,-2,-2
1533864531498158,3,0,-2,1,1,0,0,-1
1533864531514112,-11,-3,-2,-5,-4,-1,1,-2
1533864531514112,-2,2,-4,3,2,0,-2,-1
1533864531516107,-3,3,14,-2,0,-3,-3,-3
1533864531516107,2,-6,5,11,14,5,0,2
1533864531528115,6,-7,-5,-4,-10,-8,-1,0
1533864531528115,-2,-1,-12,1,-13,0,0,-1
1533864531537052,1,6,-5,-2,-1,-1,2,0
1533864531537052,-7,-9,-9,-10,-13,-7,-7,-4
1533864531552042,-2,-11,0,0,2,2,-2,0
1533864531552042,-3,-6,-1,-4,5,0,-2,-3
1533864531554005,2,6,3,0,2,0,-2,-2
1533864531554005,0,10,-7,2,-10,-5,2,0
1533864531574950,1,-2,12,-2,1,-1,0,2
1533864531574950,-2,-6,7,3,-3,-1,-4,-3
1533864531575947,0,9,3,-2,-10,-1,0,1
1533864531575947,-1,-2,-5,-2,1,0,0,-1
1533864531588926,0,5,-6,-1,-4,2,1,3
1533864531588926,-1,-1,1,2,-3,3,3,1
1533864531596903,2,-4,7,2,18,3,-3,-1
1533864531596903,-2,-2,2,2,-1,-4,-1,-2
1533864531611854,1,8,0,-1,3,-2,-2,-4
1533864531611854,1,4,8,-1,3,-2,-1,0
1533864531617836,1,-26,-29,-7,-1,-1,-2,-3
1533864531617836,-22,-3,9,-1,-3,-5,-2,-5
1533864531634796,1,-2,-8,-5,-8,-4,-1,-1
1533864531634796,4,5,1,3,1,-3,0,2
1533864531636829,-3,-4,-2,0,-8,-1,-1,-3
1533864531636829,2,-2,-3,4,10,1,1,2
1533864531648856,-2,1,3,1,-1,-3,-6,-6
1533864531648856,-2,-1,-1,0,4,1,0,0
1533864531664709,3,4,2,0,0,1,1,5
1533864531664709,6,2,1,-1,0,1,1,2
1533864531671695,-6,0,-1,-3,-8,-2,0,2
1533864531671695,2,-4,-3,-3,-4,-5,-4,-3
1533864531678867,-2,-6,-1,0,5,0,-2,-4
1533864531678867,2,3,-1,0,-4,-3,-1,-3
1533864531694841,-1,-1,-4,-1,-3,-2,1,-2
1533864531694841,-2,-3,0,2,6,1,-1,0
1533864531696625,-4,-3,1,-2,-12,-3,0,-1
1533864531696625,1,-6,-11,-2,0,-1,-1,-2
1533864531717573,3,-1,1,0,9,0,-3,-2
1533864531717573,-1,-2,1,1,2,0,1,0
1533864531718575,-3,6,6,-5,0,1,-2,0
1533864531718575,0,0,0,6,-1,0,-4,-2
1533864531731533,-3,-5,-11,-1,6,1,-2,-3
1533864531731533,-3,1,-3,-2,-7,-2,-2,-4
1533864531738516,-3,-6,-6,-13,-12,-3,0,0
1533864531738516,4,-6,-2,4,2,4,1,3
1533864531754473,-2,0,3,-4,-3,-5,0,-2
1533864531754473,-2,-1,-1,2,2,0,-2,-3
1533864531756464,1,-3,-3,0,-10,-5,-1,-2
1533864531756464,1,1,1,1,4,3,-1,0
1533864531777407,1,0,2,0,-2,2,3,3
1533864531777407,1,2,1,-1,-3,-3,1,0
1533864531778406,-2,2,3,3,7,-1,-1,0
1533864531778406,-4,-5,-5,-6,-10,-5,-5,-4
1533864531790374,0,-3,-1,-2,-15,-4,-5,-2
1533864531790374,1,-9,-12,-6,-3,-4,-1,-2
1533864531799358,-2,1,-1,0,8,1,-1,0
1533864531799358,-2,7,4,-1,-10,-3,0,-1
1533864531814309,-1,2,-1,0,0,0,-2,-1
1533864531814309,0,3,0,-2,0,1,-2,-1
1533864531816308,-3,1,1,3,7,1,1,-1
1533864531816308,-1,-3,-1,3,6,3,0,0
1533864531837248,1,2,0,-5,-12,-3,-3,-2
1533864531837248,-3,-4,-2,1,-15,-2,-3,1
1533864531839260,0,2,-1,3,11,1,3,1
1533864531839260,-2,0,-1,-7,-17,-7,-3,-4
1533864531851227,2,-4,-3,1,10,1,0,2
1533864531851227,2,2,5,5,5,-2,0,-1
1533864531860186,-1,-4,-4,1,-3,-1,-1,-3
1533864531860186,-1,-3,-1,-1,5,-2,1,-2
1533864531875147,-2,1,1,4,0,-1,-2,-1
1533864531875147,-2,6,-3,-3,-7,-4,-3,0
1533864531877141,0,-2,0,-2,-11,-5,-4,-2
1533864531877141,-1,-5,-1,0,9,2,1,2
1533864531897292,-5,-7,-3,-2,-15,-5,-4,-5
1533864531897292,-1,-4,-1,2,12,0,-1,-4
1533864531899083,-1,2,-1,-2,-4,-4,-5,-2
1533864531899083,2,1,2,2,-2,2,4,0
1533864531911219,-1,1,0,-2,1,1,4,-1
1533864531911219,-1,-2,-1,-3,-6,-1,-5,-1
1533864531920027,0,-4,-3,-3,8,0,-2,-3
1533864531920027,-2,3,-5,-5,-12,-7,-2,-1
1533864531933993,-1,-4,0,-3,-4,-2,0,-1
1533864531933993,-3,-3,9,-3,3,1,0,-2
1533864531941990,0,-4,-2,1,-5,0,0,5
1533864531941990,-1,-2,-2,-2,8,1,-3,-3
1533864531956964,-1,1,-2,-4,1,-1,8,-1
1533864531956964,-3,-3,-4,-3,-3,0,1,-2
1533864531958923,-2,-1,-2,-4,-1,1,2,-1
1533864531958923,1,1,4,-1,6,0,-3,1
1533864531970892,1,1,1,-1,7,-1,-7,-2
1533864531970892,1,2,-2,-6,-13,-2,0,0
1533864531987848,-1,-2,-2,-3,-3,-3,0,-2
1533864531987848,1,-3,-6,-2,-4,0,0,0
1533864531994831,-3,0,3,3,4,-1,-2,2
1533864531994831,-3,-6,-3,-1,4,-4,-2,-4
1533864531995824,0,1,1,2,-6,-1,-1,-3
1533864531995824,1,-1,2,-4,0,-4,-3,-1
1533864532016767,-1,1,-3,0,-7,1,2,1
1533864532016767,1,1,-1,0,2,-1,-4,1
1533864532018763,-3,-3,-1,0,5,3,2,1
1533864532018763,-1,1,0,3,0,-2,1,0
1533864532030762,-3,-10,-6,-6,-4,0,-4,-2
1533864532030762,1,1,8,-2,2,2,-2,-1
1533864532039713,-2,-3,-8,2,3,-5,-3,-4
1533864532039713,-1,-3,-4,-4,-7,1,0,0
1533864532054667,2,3,3,-1,3,3,-2,-2
1533864532054667,-4,-3,-4,0,-10,-4,2,-1
1533864532056666,-1,-1,-2,-5,0,-2,-3,-1
1533864532056666,-2,-2,-1,-3,-6,-4,-4,-4
1533864532077607,0,1,0,1,5,-2,-1,-1
1533864532077607,0,-1,-3,2,7,2,1,-1
1533864532078612,-1,4,4,1,0,-2,2,1
1533864532078612,1,-4,-1,2,7,3,-3,-2
1533864532090572,-1,-1,1,-5,-19,-5,-1,-1
1533864532090572,0,-2,-4,0,12,1,-2,-1
1533864532107527,-2,-1,-1,-2,-6,-2,2,-2
1533864532107527,-3,1,0,0,-6,0,1,0
1533864532114704,1,-2,-1,3,8,2,-1,0
1533864532114704,0,-1,-4,-2,-7,-2,1,1
1533864532116502,-2,-2,-3,-4,-11,-3,-5,-1
1533864532116502,0,1,1,6,8,1,-4,-4
1533864532137448,-1,-3,-4,-1,6,-1,-3,-3
1533864532137448,0,0,-1,1,-7,-1,1,0
1533864532138442,0,3,4,5,3,5,2,2
1533864532138442,0,-2,0,-8,-2,-3,2,0
1533864532159423,-3,2,-5,-4,-13,-2,2,-2
1533864532159423,-4,-13,-7,-4,-1,-4,-5,-4
1533864532161381,1,-1,4,1,3,-2,-4,-4
1533864532161381,-1,0,2,2,4,-1,-5,-3
1533864532174348,0,2,2,-1,7,1,2,2
1533864532174348,-2,0,-2,-3,-3,-4,-2,-1
1533864532176382,0,1,0,-3,-6,3,0,1
1533864532176382,0,1,-1,0,8,-2,-2,1
1533864532197310,0,1,3,0,-3,-2,-3,-2
1533864532197310,-1,-3,-3,1,-8,2,-2,-2
1533864532199298,-4,-6,-6,-2,0,-4,-5,-5
1533864532199298,-1,-2,-3,-6,-13,-4,4,0
1533864532219230,2,-1,-1,5,7,-1,-5,-1
1533864532219230,2,5,5,5,6,0,-3,1
1533864532221221,-1,-2,-5,-3,-1,-2,-2,-1
1533864532221221,1,1,1,3,-10,4,8,2
1533864532234190,-3,-1,-2,0,-3,1,1,0
1533864532234190,-4,-1,-5,-5,1,-4,0,-3
1533864532236181,-1,0,6,8,6,-3,-2,-2
1533864532236181,-4,-3,-8,-8,-2,-6,-6,-2
1533864532257126,-3,-2,-3,5,2,-6,-1,-5
1533864532257126,1,1,3,-8,-9,0,-1,-1
1533864532259160,-1,-4,-2,1,-7,1,-5,3
1533864532259160,-3,2,3,-6,-2,2,0,0
1533864532271091,-1,-3,-7,-2,4,3,5,0
1533864532271091,0,1,3,-2,3,-1,1,-4
1533864532280063,0,-1,-6,-11,-1,-2,4,-1
1533864532280063,2,5,-14,-3,-6,-7,-3,0
1533864532295027,-2,-4,41,-4,-19,-5,-3,0
1533864532295027,-3,1,-4,2,10,-2,0,2
1533864532296021,1,0,17,1,-10,-2,-2,-1
1533864532296021,-1,-2,-23,4,10,2,-4,-5
1533864532317115,0,2,-6,-3,3,0,0,0
1533864532317115,0,2,-7,-2,-4,0,1,0
1533864532318974,4,-7,28,-6,2,1,1,-2
1533864532318974,-4,-3,23,-2,3,-2,-2,-2
1533864532330931,-4,-5,-40,-6,-12,-3,-3,-2
1533864532330931,2,7,30,7,-3,0,-1,2
1533864532339904,-7,11,-38,-16,-9,-1,-3,-5
1533864532339904,-3,-4,41,12,8,-3,-2,-5
1533864532361849,-2,0,16,4,-5,-1,3,2
1533864532361849,-1,-12,-42,-5,-4,-2,-13,2
1533864532363840,-3,4,-44,-1,-6,0,5,-1
1533864532363840,2,-2,-2,-7,-2,3,3,-2
1533864532376809,-1,-6,-12,-4,9,1,-2,-4
1533864532376809,-2,-5,-102,-5,-5,-6,-3,-9
1533864532382790,-2,-4,64,6,-4,-5,-1,0
1533864532382790,1,12,5,-2,-3,3,-1,4
1533864532390768,-1,-9,-20,5,16,2,2,2
1533864532390768,-3,-8,9,-6,-24,-3,5,0
1533864532399744,-1,-4,21,-4,5,1,-6,-3
1533864532399744,-4,-6,-18,-2,-1,-3,0,-2
1533864532414705,0,3,-12,-5,-5,-4,-1,-1
1533864532414705,0,2,36,3,6,0,-2,-1
1533864532416698,-2,-6,-23,5,12,0,-2,-1
1533864532416698,1,2,0,2,-14,-3,0,2
1533864532436657,2,2,4,-10,0,1,-1,-1
1533864532436657,0,2,19,5,5,2,0,-1
1533864532438639,0,-1,-11,2,-2,-2,-1,2
1533864532438639,2,-3,-19,3,9,6,4,3
1533864532450816,-1,-6,-73,0,25,2,-6,-4
1533864532450816,-4,-4,-26,1,-16,-6,3,-1
1533864532465571,0,6,51,4,-3,-2,0,-3
1533864532465571,1,4,52,4,-8,-6,-2,-3
1533864532473553,-2,1,0,-1,15,3,-1,-3
1533864532473553,0,12,-30,-12,-14,-8,-4,-2
1533864532480531,2,-6,23,6,-5,2,1,3
1533864532480531,-4,-7,15,-7,-3,-2,-6,-5
1533864532497482,0,-4,-2,-2,-7,0,-3,-1
1533864532497482,-5,2,25,0,14,4,1,0
1533864532498494,-5,-18,-90,-20,-2,-7,-6,-2
1533864532498494,6,29,106,18,-1,-1,3,6
1533864532511593,-4,-2,-53,-4,-11,-3,1,0
1533864532511593,1,-1,65,2,8,4,2,1
1533864532519712,-8,-3,-126,-17,-15,-7,-2,-6
1533864532519712,3,-6,-26,7,22,11,1,-1
1533864532533673,-3,-1,31,3,-7,-9,-4,-3
1533864532533673,-1,2,1,3,1,5,5,4
1533864532540654,-1,2,9,5,-15,-4,1,1
1533864532540654,-1,-5,-48,-9,-2,-1,-3,-3
1533864532557610,4,6,43,5,9,3,-1,0
1533864532557610,0,-9,0,-5,4,-2,-1,-3
1533864532558602,1,2,11,4,16,-2,-1,-3
1533864532558602,-4,-8,-32,-6,-15,0,1,-1
1533864532570604,0,0,9,-4,-11,-3,0,-1
1533864532570604,0,-5,-16,-1,4,1,-2,-1
1533864532579556,4,5,23,4,11,8,0,0
1533864532579556,-2,-3,-19,-1,-6,-7,-2,-1
1533864532602601,-1,1,7,-2,-1,0,-2,-2
1533864532602601,0,0,3,-2,1,-2,-1,-2
1533864532603489,0,-1,22,2,0,-2,2,0
1533864532603489,-3,-8,-19,-5,-2,-3,-1,-2
1533864532617448,1,-1,0,-2,-7,-4,-2,0
1533864532617448,-2,-2,0,1,-2,-3,-3,-1
1533864532618442,-1,1,4,2,0,-3,-3,-1
1533864532618442,-3,-5,-24,-8,-5,-2,-2,0
1533864532630410,-1,-2,8,2,10,-3,-2,-3
1533864532630410,-2,1,3,-2,-11,1,-2,0
1533864532639409,0,-4,2,-4,-6,1,3,-1
1533864532639409,-3,-2,-10,-3,-6,-1,-1,-2
1533864532654357,-3,2,10,-7,-32,-5,2,2
1533864532654357,-2,-4,-6,2,12,-1,-2,-3
1533864532660334,-2,5,-33,-7,-2,1,-4,-2
1533864532660334,-1,2,26,10,13,-2,-3,0
1533864532677285,1,-21,-44,-1,5,1,2,-2
1533864532677285,-1,3,20,1,-2,-1,1,-1
1533864532679280,-2,1,-20,2,0,0,-3,-1
1533864532679280,-1,4,20,-6,0,-5,-4,-4
1533864532699229,0,-1,11,0,-1,0,0,3
1533864532699229,-3,13,-14,-1,-3,-4,-3,-1
1533864532701221,3,-21,38,11,2,2,3,4
1533864532701221,4,5,26,0,-1,-1,1,0
1533864532714190,-4,-1,8,1,2,4,-1,-1
1533864532714190,-1,-5,30,1,-2,-1,-1,-2
1533864532721171,-3,7,-74,-17,-12,-5,-2,-3
1533864532721171,2,-20,20,14,11,2,3,4
1533864532737128,0,8,-9,-9,-21,-2,-4,-4
1533864532737128,1,12,-57,-18,6,-3,-4,-6
1533864532739120,4,-24,57,17,2,5,8,8
1533864532739120,-14,-8,-101,-14,-11,-3,-2,-6
1533864532760064,3,-4,48,7,7,6,0,2
1533864532760064,-1,-5,12,0,-2,-3,-4,-1
1533864532761076,-3,13,-9,-2,-8,-9,-7,-5
1533864532761076,-1,-2,-8,-10,1,0,0,-2
1533864532774026,-5,0,0,1,2,-4,-3,-5
1533864532774026,5,9,15,-7,-11,-3,-1,-1
1533864532781007,-3,-14,26,6,9,0,0,0
1533864532781007,-2,0,10,0,-1,-1,-1,0
1533864532797962,-5,4,-76,-10,1,-2,-5,-5
1533864532797962,0,-3,-32,-1,3,-1,-1,-1
1533864532799979,-1,7,99,12,2,-3,-4,1
1533864532799979,-1,10,39,1,-14,-4,0,0
1533864532819907,-1,5,-10,-13,-5,-2,2,0
1533864532819907,-2,-14,-40,4,0,0,3,1
1533864532820903,-1,8,-32,-8,5,-1,-2,-4
1533864532820903,5,0,-119,-5,-5,-3,-5,-5
1533864532832869,1,1,105,9,9,0,4,2
1533864532832869,-4,-10,9,-1,-13,1,4,2
1533864532841845,-4,0,-30,-7,8,0,-2,-2
1533864532841845,1,-4,-11,-2,-7,0,0,-2
1533864532857822,-1,0,-52,-2,1,1,-2,-4
1533864532857822,-3,-2,-31,-5,-2,-4,-4,-2
1533864532858799,-2,-8,-25,3,-1,2,-1,-1
1533864532858799,1,9,35,4,5,0,-3,-2
1533864532879783,-3,5,-5,-8,-1,-4,-1,0
1533864532879783,-3,-24,12,4,18,6,3,2
1533864532880741,0,9,21,-8,-31,-5,0,0
1533864532880741,-2,-8,-26,-7,-6,-1,-3,-1
1533864532902760,2,2,-4,-2,-4,1,-2,-1
1533864532902760,3,6,5,3,5,2,-1,-2
1533864532903680,-4,-4,-44,-8,3,-1,-1,-3
1533864532903680,-2,-9,-36,-8,2,-2,-1,-3
1533864532916653,-1,-1,8,9,13,0,0,1
1533864532916653,-3,-9,11,-4,-15,0,0,3
1533864532918639,0,-5,-8,-10,-10,-6,-1,-1
1533864532918639,-3,-1,-9,-4,-1,1,-1,0
1533864532939587,2,-3,-24,4,4,0,-4,0
1533864532939587,-3,9,100,9,-2,1,2,1
1533864532941598,-2,4,21,-1,1,1,1,0
1533864532941598,-1,-4,-64,-5,9,-1,-3,-4
1533864532953708,-1,-12,-5,2,0,-3,1,-1
1533864532953708,-1,0,-9,-2,-12,-3,-2,-2
1533864532962674,-1,-3,-26,-5,-7,-6,-3,-2
1533864532962674,-2,4,-23,-1,-9,0,0,0
1533864532977730,0,11,-6,0,7,3,0,1
1533864532977730,-3,-16,-24,-1,-8,-3,0,-1
1533864532978631,-1,0,4,2,8,1,-1,-2
1533864532978631,-2,-10,1,2,2,1,-1,-1
1533864532999706,2,2,-4,-5,-5,-1,-2,-3
1533864532999706,-2,-4,-12,2,12,-1,-2,0
1533864533001570,3,9,13,-3,10,4,1,0
1533864533001570,-2,-3,37,-6,-18,-3,3,2
1533864533013536,-4,-2,19,4,-14,-5,-3,-2
1533864533013536,-1,10,-6,1,2,-1,-2,-1
1533864533022514,2,-7,3,0,1,-1,-3,-1
1533864533022514,-4,-4,19,-1,11,-3,-3,-4
1533864533037692,2,-1,12,-1,-7,-2,-1,-1
1533864533037692,-3,3,-28,-6,-11,-2,-1,-2
1533864533038471,0,2,-9,1,4,2,2,-2
1533864533038471,0,1,29,3,3,0,0,-1
1533864533059414,-4,-3,-17,-1,-6,-3,-4,-2
1533864533059414,3,2,3,3,8,-2,-1,0
1533864533061409,-1,2,-16,-2,-7,-3,0,1
1533864533061409,-1,-8,48,7,7,2,1,3
1533864533073488,-1,-6,2,-2,4,0,0,2
1533864533073488,-2,0,-5,-3,-10,-3,-2,-1
1533864533082356,0,1,7,-6,2,2,-3,-1
1533864533082356,0,2,-4,4,-8,-5,0,-1
1533864533104294,-1,1,4,0,7,-1,-2,-2
1533864533104294,-1,-4,-36,0,-1,1,1,-1
1533864533106288,-3,6,9,1,-2,2,-2,-2
1533864533106288,1,0,4,-2,-7,-3,-3,1
1533864533120263,1,-3,5,0,6,0,-1,-1
