timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864533120263,-1,11,-22,-2,-7,-7,-4,-2
1533864533121250,1,-17,29,4,1,-1,2,2
1533864533121250,-2,2,15,6,5,-1,-1,0
1533864533142193,-5,-6,-14,-4,-10,-3,0,0
1533864533142193,2,3,16,-3,6,-2,-1,-2
1533864533144187,-3,1,-20,-1,-6,-4,-5,-4
1533864533144187,2,-1,1,-4,12,4,-1,-3
1533864533157152,-3,-1,-3,-3,-19,-2,-1,1
1533864533157152,-2,-6,7,0,2,2,-1,-2
1533864533159159,-3,1,2,1,1,0,-2,0
1533864533159159,-2,0,-8,1,5,-1,-1,-2
1533864533180104,-1,-2,-4,-3,2,-2,-1,-4
1533864533180104,-2,1,3,-1,-8,1,0,3
1533864533181094,-2,-3,-2,-1,-2,-6,-1,-2
1533864533181094,-1,1,-2,-1,9,1,-1,-2
1533864533193056,-1,1,-2,-2,-6,-2,-1,1
1533864533193056,0,-2,8,-2,-3,-2,-1,-2
1533864533202033,0,-1,-9,0,-12,-3,-1,-1
1533864533202033,0,-2,-5,-1,-1,-1,-1,0
1533864533216993,-2,-1,3,1,2,0,-2,1
1533864533216993,-1,-4,-2,0,2,-3,-1,-2
1533864533225006,-3,1,-3,-3,-5,-2,-1,-2
1533864533225006,-1,3,-2,-1,-2,-1,-2,-2
1533864533246915,0,-2,-1,-1,-7,-3,-2,-1
1533864533246915,-1,-1,1,3,8,0,1,-2
1533864533248908,0,0,-6,-3,-3,-4,0,0
1533864533248908,-2,-3,13,0,-5,-1,0,1
1533864533252900,-1,-4,-1,-5,-3,-1,-2,-2
1533864533252900,1,-1,-4,-1,1,1,-2,-1
1533864533261873,-1,7,-49,-3,-2,1,-1,-1
1533864533261873,0,-12,17,0,4,2,0,-1
1533864533276998,0,-4,6,6,-12,-3,-2,-2
1533864533276998,1,0,4,0,4,1,3,0
1533864533278860,-1,-3,-10,1,6,1,-2,-3
1533864533278860,-3,2,-16,-5,-15,-5,-2,-2
1533864533298939,0,0,-6,-3,3,1,-2,-3
1533864533298939,-3,-5,0,0,-6,0,-2,-1
1533864533307757,1,2,20,11,7,-2,-1,-1
1533864533307757,0,-1,-12,-7,-9,-7,1,0
1533864533313738,-2,-1,5,0,14,-1,1,-2
1533864533313738,-4,1,-1,-7,-21,-2,-3,0
1533864533329691,0,-4,3,5,4,2,0,1
1533864533329691,0,4,2,5,4,2,0,-3
1533864533336681,0,1,-9,-2,1,1,-1,0
1533864533336681,0,-1,-3,-11,6,0,-4,-2
1533864533338667,-1,-1,10,-3,-2,-3,0,-2
1533864533338667,-2,-2,-6,0,-4,-3,-4,-2
1533864533359615,-1,2,-2,0,7,1,1,0
1533864533359615,-1,-1,0,0,-4,-2,0,-1
1533864533361606,-3,-3,7,-2,-1,-1,-2,0
1533864533361606,-1,2,-7,-3,-2,1,-2,0
1533864533373609,-6,0,-1,-1,0,-2,-2,-2
1533864533373609,1,-1,0,-2,5,-3,-2,-1
1533864533382551,0,0,-1,-3,-2,-3,-2,0
1533864533382551,-3,-1,-3,1,0,-2,1,-2
1533864533396518,-1,1,-2,-5,-5,-3,-1,-2
1533864533396518,-1,1,2,6,2,-1,0,-1
1533864533403625,-1,-10,-2,-8,-4,0,-2,-2
1533864533403625,0,1,-3,-1,-1,0,-1,-2
1533864533419451,1,1,5,5,4,4,-1,-1
1533864533419451,0,0,-3,-1,-1,-3,0,-1
1533864533421446,-5,2,0,-3,-9,-1,1,0
1533864533421446,-1,-1,-4,1,-3,-3,-3,0
1533864533433415,0,-4,-5,-8,7,2,-2,-4
1533864533433415,0,-2,-3,3,-11,-6,-4,-2
1533864533442389,-1,-1,-1,-3,6,3,-1,-2
1533864533442389,0,-3,0,1,-7,-1,-1,1
1533864533456354,1,2,2,1,3,1,4,4
1533864533456354,-2,-3,0,0,4,2,-1,-2
1533864533463337,2,0,1,0,6,1,-2,-3
1533864533463337,-4,-1,-1,-3,-8,-1,0,-1
1533864533479312,-3,-1,-3,1,-3,-2,-4,0
1533864533479312,-2,-3,-3,-1,0,0,-1,0
1533864533481286,-1,2,4,6,0,-2,-1,0
1533864533481286,0,0,0,-10,4,-5,-1,-2
1533864533493257,-2,-3,-5,4,-7,-4,-1,-1
1533864533493257,1,0,-2,0,2,-3,-2,-1
1533864533502240,-2,-1,0,-4,-2,1,-1,-2
1533864533502240,0,0,2,2,4,2,1,-2
1533864533517205,-2,-3,-2,-2,-8,-5,-5,-4
1533864533517205,-5,0,-1,-8,0,-2,0,2
1533864533523177,0,2,-2,4,3,4,2,3
1533864533523177,1,-1,8,6,1,2,1,0
1533864533540129,0,-2,-3,-4,-3,-3,-1,1
1533864533540129,-3,-2,-7,-1,2,1,-2,-2
1533864533541126,-3,-4,-3,-1,4,-3,-5,-6
1533864533541126,-1,-4,-5,1,-19,-6,-3,-5
1533864533553127,-2,1,6,0,-1,-3,0,1
1533864533553127,-1,-3,-8,-14,-11,-4,2,0
1533864533562070,2,-1,1,0,6,6,1,2
1533864533562070,-9,-2,-7,-11,-6,0,-7,-6
1533864533576034,3,-2,-2,2,0,-8,-5,-3
1533864533576034,1,1,5,-9,3,5,5,5
1533864533583123,1,0,0,2,-11,-2,3,4
1533864533583123,0,0,-6,-2,5,0,-1,-1
1533864533606953,-3,-2,-2,1,-4,-1,-3,-3
1533864533606953,-3,-2,-2,6,5,-4,-4,-4
1533864533608945,-2,-2,-1,-7,1,-3,-1,-2
1533864533608945,0,0,1,-7,-1,-2,-1,0
1533864533622111,-4,-2,-5,2,-6,-3,-2,-4
1533864533622111,-1,0,1,17,6,0,-1,-2
1533864533623907,-1,-1,-1,-24,-12,-4,-3,-2
1533864533623907,4,-2,-5,16,3,-2,2,2
1533864533636869,-7,5,-10,-25,-5,2,1,0
1533864533636869,-5,-6,10,10,-9,-2,-1,-4
1533864533642855,-1,-5,-4,-32,-5,-2,-1,-3
1533864533642855,0,1,2,19,5,-2,0,4
1533864533659813,-11,-1,-1,26,6,2,2,-3
1533864533659813,5,-12,-7,-47,-11,-3,-2,-2
1533864533660838,0,-3,2,11,-4,-3,-2,-1
1533864533660838,5,0,1,2,5,1,-3,0
1533864533681753,-4,-2,1,1,1,-2,0,0
1533864533681753,-3,3,-3,15,4,-1,-2,-2
1533864533683745,6,-1,-3,6,-3,-2,0,-1
1533864533683745,-3,-1,-2,-20,-1,2,2,0
1533864533696710,4,2,8,8,4,1,0,0
1533864533696710,-1,-2,-14,-15,-7,-6,-2,-1
1533864533703698,-1,0,1,5,2,-2,-4,-3
1533864533703698,-4,1,2,3,0,-1,1,-1
1533864533719655,4,-3,-3,-10,-3,4,1,1
1533864533719655,0,4,9,4,6,2,0,-1
1533864533721645,-5,-2,-10,7,-9,-2,-1,-2
1533864533721645,-2,-2,11,3,6,-1,-2,-3
1533864533742609,3,-4,0,-9,-5,-2,1,0
1533864533742609,-1,-1,-8,6,2,2,-1,1
1533864533743585,-4,0,-2,0,3,-3,-3,0
1533864533743585,-1,-1,-4,-13,-8,-5,-2,-1
1533864533755552,1,0,0,4,4,-1,0,0
1533864533755552,-1,0,3,15,2,0,2,-1
1533864533764533,-4,-3,1,11,-2,-1,1,-3
1533864533764533,7,7,7,10,11,2,2,1
1533864533779585,-2,-1,-12,-58,-21,-7,-5,-1
1533864533779585,-1,-8,-5,-3,-14,-5,-6,-3
1533864533781483,-6,1,0,-10,2,2,1,1
1533864533781483,-1,-2,8,45,24,3,-1,-3
1533864533802455,11,4,-1,-1,9,5,2,2
1533864533802455,-14,-6,-16,-15,-34,-9,-4,-3
1533864533803441,2,-2,8,71,25,5,1,1
1533864533803441,-4,-1,-11,-78,-26,-3,-2,1
1533864533815392,2,-1,-6,-22,-32,-10,-6,-6
1533864533815392,1,1,5,-4,11,1,0,-1
1533864533824386,-7,-4,-3,10,-5,-5,-2,-3
1533864533824386,1,2,3,35,23,4,3,3
1533864533838331,8,-2,7,25,15,3,0,0
1533864533838331,-3,2,-3,-16,-10,-3,-2,-1
1533864533847320,5,5,3,-5,4,1,0,1
1533864533847320,8,-4,0,-3,1,0,-1,1
1533864533862267,-22,-7,-1,-1,-13,-3,-1,1
1533864533862267,3,7,3,20,12,0,0,-3
1533864533864263,7,-4,1,-15,-1,-1,-1,-1
1533864533864263,-7,0,-8,-18,-15,-3,-1,-3
1533864533876229,-15,-7,-12,1,-1,2,2,1
1533864533876229,11,13,7,28,21,5,0,-1
1533864533885206,-9,-1,-10,-40,-10,-5,0,-1
1533864533885206,-8,-19,-13,-2,-14,-8,-5,-4
1533864533899185,1,1,6,14,0,1,0,-1
1533864533899185,0,-2,5,2,9,3,1,0
1533864533901163,3,4,1,-12,-8,0,-2,0
1533864533901163,0,3,1,6,-1,-2,-4,-2
1533864533922111,2,-1,3,9,2,1,0,1
1533864533922111,-1,12,12,-9,3,-3,-4,-2
1533864533924101,1,13,19,1,-4,-2,-1,1
1533864533924101,3,-29,-32,1,4,-1,1,0
1533864533936071,-10,-22,-19,-1,5,0,0,-4
1533864533936071,-4,-1,1,-5,-11,0,1,-2
1533864533945045,-3,22,18,3,16,0,0,-3
1533864533945045,-8,-8,-15,-10,-10,-6,-2,-4
1533864533960009,10,-14,8,-6,-9,-3,-2,2
1533864533960009,10,-42,-24,-2,1,1,-3,-1
1533864533961013,-8,10,13,7,7,5,0,-3
1533864533961013,2,33,39,-6,-21,-4,1,2
1533864533981951,-1,-26,-56,-2,-8,-6,-1,-1
1533864533981951,3,0,5,0,9,4,1,2
1533864533983941,-4,-1,1,-7,-14,-7,-5,-3
1533864533983941,3,14,21,0,5,2,0,2
1533864533995913,17,-14,-25,-3,5,-4,-1,-3
1533864533995913,-39,20,31,5,2,1,2,-4
1533864534004886,2,-28,-40,-2,3,-3,-4,-3
1533864534004886,-7,2,-4,-4,-5,-3,-3,-4
1533864534020057,0,19,27,15,-1,3,2,4
1533864534020057,5,-4,-12,-13,9,-3,-1,-1
1533864534021879,1,2,7,3,2,-2,0,0
1533864534021879,-2,-4,-3,-8,-8,-1,-2,-2
1533864534041788,-2,11,12,5,10,3,-2,-2
1533864534041788,0,0,-2,-9,-14,-5,-4,0
1533864534043781,-3,-2,-4,-2,-4,-4,1,0
1533864534043781,1,-6,-14,3,-2,-2,1,2
1533864534055967,-3,13,14,-1,-5,4,1,-1
1533864534055967,0,1,-2,-4,-6,-5,-7,-3
1533864534064726,3,-18,-19,-2,-4,2,1,0
1533864534064726,-2,-1,-7,1,14,4,-1,-4
1533864534079698,-2,25,23,7,-6,-2,2,1
1533864534079698,2,-21,-14,7,5,3,1,1
1533864534081683,1,3,-2,-4,-2,-5,-5,-2
1533864534081683,-2,-5,-1,0,8,1,-3,-5
1533864534102623,-2,3,6,0,9,-1,-1,0
1533864534102623,6,8,3,6,2,-1,1,2
1533864534103630,-5,-15,-3,-9,-19,-7,-4,-2
1533864534103630,-1,-3,-1,-1,-5,-3,-1,0
1533864534115756,0,-6,6,-9,2,-4,-5,-3
1533864534115756,1,5,-4,-3,-1,0,5,-1
1533864534124566,0,-8,-10,-1,-1,0,3,0
1533864534124566,-2,-4,-7,-2,-5,1,1,-2
1533864534138532,-2,-5,-4,-1,2,-1,-3,-3
1533864534138532,2,2,1,3,-2,-3,-5,0
1533864534147504,-3,-5,6,1,-2,1,-1,-2
1533864534147504,2,3,2,-1,-7,-2,0,1
1533864534162464,-1,-1,-3,2,19,5,0,-1
1533864534162464,-2,-13,-1,-4,-10,-10,-3,-3
1533864534164458,0,-4,-14,-13,-36,-9,-6,-2
1533864534164458,-1,-12,-3,2,5,0,1,0
1533864534175519,-2,11,-1,-3,-11,-1,-3,-2
1533864534175519,0,6,-1,1,16,6,4,-1
1533864534185409,-1,-6,-5,2,-1,0,0,0
1533864534185409,-5,-6,-10,0,-7,0,-4,0
1533864534199450,-1,1,-4,0,11,-1,0,-1
1533864534199450,-2,5,0,-1,-1,0,-1,-2
1533864534201444,1,-2,5,0,-9,-2,1,-1
1533864534201444,-1,-1,1,-2,-2,-4,-3,-4
1533864534222392,-2,-3,-1,-5,-3,-4,-3,-3
1533864534222392,1,6,5,-5,-3,1,-1,1
1533864534223387,-1,4,5,-1,8,1,1,-1
1533864534223387,-1,-7,-13,-2,6,0,-4,-2
1533864534235357,0,3,8,-4,-13,-5,-5,-1
1533864534235357,1,0,2,1,-5,-1,1,-1
1533864534252309,0,2,-7,-2,4,3,2,2
1533864534252309,-1,10,4,-1,2,1,0,-1
1533864534260324,-4,-10,-2,2,3,-3,-4,-3
1533864534260324,-2,-10,-8,-2,1,-3,-2,-2
1533864534261286,2,7,8,0,-7,1,-2,2
1533864534261286,-2,11,3,3,3,3,1,2
1533864534282229,-1,-4,-1,0,0,0,0,-2
1533864534282229,-1,-1,-1,-6,-12,-2,-1,-1
1533864534284228,-1,-3,-2,-1,17,-1,-2,-3
1533864534284228,-1,1,3,-6,-19,-7,-3,-3
1533864534296195,-1,-3,-2,-2,3,0,2,-2
1533864534296195,-3,-5,-6,-4,-16,-5,-2,-1
1533864534305167,0,3,3,0,4,1,0,-1
1533864534305167,-1,-9,-4,-1,2,-3,-1,-2
1533864534320130,-2,-3,0,2,11,1,0,-1
1533864534320130,0,-1,-1,-3,-1,-1,-4,-1
1533864534321125,0,-5,-3,-2,2,2,-4,-4
1533864534321125,0,1,-1,-1,5,-2,0,-2
1533864534342071,-3,-2,-10,-7,-10,-7,-1,-1
1533864534342071,-1,0,4,5,8,1,3,0
1533864534344063,-3,9,7,-4,-5,0,-1,-1
1533864534344063,-2,-4,-11,0,7,-1,-2,-1
1533864534356034,-2,-14,-7,1,-4,0,-1,-2
1533864534356034,0,-8,-3,-2,1,-2,-2,-2
1533864534365007,-1,-3,-2,1,1,-2,0,-1
1533864534365007,1,6,13,1,-5,-1,-2,-1
1533864534378973,0,4,1,-1,-5,0,-1,0
1533864534378973,0,8,-1,6,13,2,0,-1
1533864534385954,-2,-4,-6,-8,-14,-5,-1,-3
1533864534385954,2,-1,3,-4,-4,0,0,-2
1533864534400911,-3,4,-2,2,4,1,-2,0
1533864534400911,-1,2,1,-4,-13,0,-2,-3
1533864534409888,-2,-11,-4,3,11,0,2,0
1533864534409888,-2,-3,-8,-3,-13,-4,-2,0
1533864534415871,-2,0,1,-5,1,-3,1,-1
1533864534415871,0,3,-1,0,5,-2,0,1
1533864534424848,0,5,7,1,1,-2,0,2
1533864534424848,-1,-6,-7,-1,4,0,0,0
1533864534438832,-3,-14,-3,0,-11,-7,-2,-2
1533864534438832,-2,-4,3,4,9,4,0,0
1533864534445792,-2,-4,-4,-1,-11,-6,-1,-2
1533864534445792,0,5,-2,-2,2,1,-1,0
1533864534461750,0,-4,3,-9,-5,-1,-1,0
1533864534461750,-2,-4,-5,-7,-17,-7,-2,-2
1533864534463744,0,-1,-2,9,12,2,0,0
1533864534463744,-2,3,0,-3,-1,-3,-2,-1
1533864534475714,0,-8,3,6,2,2,0,1
1533864534475714,-1,3,1,-3,3,1,-3,-2
1533864534492666,1,10,7,-10,-1,0,-1,-2
1533864534492666,-4,-17,-14,-2,-3,-2,-1,-2
1533864534499647,3,8,5,1,0,1,0,-1
1533864534499647,-1,-5,-6,1,-1,0,1,1
1533864534505634,-3,-1,-6,5,4,0,-1,-2
1533864534505634,-1,1,10,-2,-13,-2,-3,-1
1533864534522589,1,12,2,1,5,2,0,-2
1533864534522589,-2,-9,-5,-1,-6,-1,-2,-2
1533864534524581,-1,-4,-1,-5,-6,-3,-4,-3
1533864534524581,-1,6,2,3,7,-2,0,1
1533864534535554,0,3,0,-5,-10,-2,-3,0
1533864534535554,-1,2,0,-2,-7,-2,0,-1
1533864534544530,-3,-5,-8,-18,-6,-1,1,-2
1533864534544530,1,-4,3,0,7,3,-4,-2
1533864534559502,-1,7,-2,0,-8,-5,-2,-1
1533864534559502,0,1,1,-9,-2,-3,0,-2
1533864534565598,0,3,-2,1,7,3,-1,1
1533864534565598,-3,-10,-10,0,-5,-1,0,-2
1533864534582426,-1,6,-1,-3,2,0,-1,-2
1533864534582426,1,-4,-1,1,5,-2,-4,-3
1533864534583423,-2,-4,0,2,-4,-3,0,-1
1533864534583423,-1,5,5,-3,0,-1,1,-1
1533864534604368,-1,-1,2,3,1,0,2,-1
1533864534604368,-2,0,-12,-1,-6,-2,0,0
1533864534606374,1,3,33,4,6,-1,0,0
1533864534606374,0,2,1,-1,-2,-1,-2,0
1533864534619331,-2,-6,-2,-3,-5,-1,-1,-1
1533864534619331,-1,1,1,3,0,1,3,0
1533864534625319,-1,-4,-14,-2,-5,-2,-5,0
1533864534625319,-1,1,2,4,18,8,2,-2
1533864534642265,-1,-1,2,-2,-9,-6,-2,0
1533864534642265,-1,3,-1,-3,-7,-5,-2,-2
1533864534643263,2,-5,-4,7,13,1,0,0
1533864534643263,-2,-4,1,-4,-27,-9,0,-2
1533864534664210,0,-4,-9,1,16,5,-1,-1
1533864534664210,-3,15,-5,-1,-12,-2,1,1
1533864534666202,-1,-8,-6,1,-4,-4,-4,-1
1533864534666202,-1,10,7,0,7,2,1,1
1533864534678173,-2,-12,-4,-2,1,-1,0,-2
1533864534678173,0,-6,1,0,1,1,-1,-1
1533864534687163,-1,3,-1,-2,-3,0,0,-2
1533864534687163,-2,-2,-2,0,3,-3,-6,-2
1533864534702109,-1,-1,0,-1,-9,-3,-5,-2
1533864534702109,2,-3,2,1,13,4,-1,0
1533864534704100,-3,1,-8,-2,-5,1,-3,-1
1533864534704100,-1,-1,4,5,5,0,0,-2
1533864534725044,-2,1,-5,-10,-25,-7,-2,-1
1533864534725044,-2,-10,-5,-10,-1,-6,-3,-2
1533864534726042,-4,-1,-3,-2,-14,-1,3,0
1533864534726042,0,-3,-2,0,0,3,0,-1
1533864534738013,-1,-1,0,3,10,4,-4,-3
1533864534738013,-1,3,5,5,9,0,-2,0
1533864534747993,-1,-3,-7,1,-3,-2,0,-1
1533864534747993,-2,-6,-4,-4,-5,-4,-1,-1
1533864534761950,1,-10,-5,-3,1,-1,1,0
1533864534761950,-2,-1,0,-1,-7,-5,-3,-1
1533864534763939,-2,-2,-2,-3,-2,-2,-3,-3
1533864534763939,1,-1,1,-1,-2,0,1,0
1533864534784887,0,3,0,1,2,0,-1,0
1533864534784887,-1,-7,0,0,-3,-2,-2,-1
1533864534785882,-1,-3,-3,0,-1,-2,-4,-1
1533864534785882,-2,-5,-6,-6,-1,-2,-2,-2
1533864534797853,-1,3,1,2,2,0,2,-1
1533864534797853,1,2,0,-3,9,3,-1,-3
1533864534807823,1,10,2,0,-10,-2,-2,-1
1533864534807823,-4,-11,-11,-6,-17,-1,0,0
1533864534821785,0,-9,1,2,9,3,-1,-1
1533864534821785,-3,-1,-1,-6,-5,-10,-2,-2
1533864534823782,-3,0,-5,-6,-11,-3,-3,-4
1533864534823782,2,4,1,-1,-4,-5,-3,-1
1533864534844727,-2,1,-1,0,8,3,0,-1
1533864534844727,-1,-1,1,7,9,3,-3,0
1533864534846718,-1,-1,-1,-5,4,1,-2,-1
1533864534846718,-2,0,-1,-7,-2,0,0,-3
1533864534858686,-1,3,0,-3,-20,-9,-2,-1
1533864534858686,-1,-7,-2,2,8,1,-1,-2
1533864534867663,1,-1,-1,3,7,2,5,0
1533864534867663,-1,1,3,2,1,1,-4,1
1533864534882622,0,-1,0,0,5,2,2,1
1533864534882622,-1,-3,-5,-2,-7,-2,0,-3
1533864534883621,-1,-4,-2,0,3,-1,-1,-2
1533864534883621,-2,-3,-4,-3,-10,-6,1,-2
1533864534904567,-1,5,2,-1,-3,-2,-2,-2
1533864534904567,-2,-2,-7,-1,1,-2,-1,-2
1533864534906559,0,-2,-1,-3,-6,1,0,-1
1533864534906559,0,0,3,5,29,5,2,2
1533864534918530,-1,-4,-2,-7,-21,-9,-3,0
1533864534918530,0,3,1,-2,-14,3,3,0
1533864534927512,-1,-5,-4,-5,8,-1,-3,-3
1533864534927512,1,2,0,2,-6,-2,-5,-2
1533864534942466,-1,0,1,-6,4,0,-1,-3
1533864534942466,-2,-3,0,1,0,-2,-2,-2
1533864534943469,0,-1,-1,2,4,0,4,3
1533864534943469,-3,-6,-4,-2,-1,0,-3,-1
1533864534964404,-3,0,-3,-2,12,3,0,-3
1533864534964404,-1,10,-4,-5,-9,-5,-3,0
1533864534966399,0,-3,3,9,-1,0,-1,0
1533864534966399,0,1,0,-5,-8,3,1,1
1533864534978385,-1,-2,1,3,6,2,0,0
1533864534978385,0,-5,-6,-14,21,-3,-1,-2
1533864534995321,-1,-4,0,5,3,-2,-1,-1
1533864534995321,1,3,0,3,7,-3,1,-1
1533864535002626,1,5,0,-12,-18,-9,-4,-1
1533864535002626,0,-7,1,2,-7,2,0,0
1533864535003572,1,11,-18,-3,1,-2,-1,-4
1533864535003572,3,-10,11,4,4,3,3,2
1533864535024539,-3,-5,-8,7,-1,-2,-3,-2
1533864535024539,-3,-3,4,2,-4,1,-1,1
1533864535026511,-2,-8,-8,-5,1,-1,-4,-1
1533864535026511,-3,21,0,-2,-12,-3,-4,0
1533864535038482,2,0,2,1,4,3,0,-2
1533864535038482,-1,-2,-5,0,-12,-2,1,0
1533864535047454,0,-9,6,1,1,1,-1,-3
1533864535047454,-5,-2,-10,-4,13,-4,-4,-4
1533864535062418,0,-1,-4,-5,-22,-7,-1,0
1533864535062418,0,2,3,2,7,6,0,-1
1533864535063424,-1,1,2,-5,-12,0,4,0
1533864535063424,-2,-2,3,-2,-10,-5,1,-2
1533864535084359,-3,-2,-4,-4,8,-2,-1,-2
1533864535084359,0,-3,-1,0,0,3,-2,0
1533864535086351,-1,-2,-20,2,-3,1,-2,-1
1533864535086351,-2,-1,-9,-6,-6,0,-2,-4
1533864535098322,-1,-21,-36,-2,16,-1,1,0
1533864535098322,0,3,17,0,-4,-5,-3,-3
1533864535107310,-3,-6,-1,3,26,5,-2,0
1533864535107310,-1,-6,0,-8,-37,-11,3,-1
1533864535122255,-1,2,1,2,5,5,0,-2
1533864535122255,-2,7,-12,-1,-6,-4,0,-1
1533864535124250,0,-4,5,-3,-7,-3,3,-1
1533864535124250,1,-1,-6,3,18,7,-3,-3
1533864535145193,2,7,15,2,-1,-4,3,2
1533864535145193,-2,0,-2,-5,-5,-3,-5,-3
1533864535146205,-4,5,-24,-4,-11,-9,-1,-3
1533864535146205,-1,-25,-50,2,11,5,-2,3
1533864535158158,-1,14,32,4,1,4,0,1
1533864535158158,-3,-14,44,8,4,0,-1,1
1533864535167135,-3,0,19,-6,-7,-6,0,-5
1533864535167135,-4,1,-2,0,1,-6,-10,-1
1533864535182101,-3,-6,-68,-4,-1,1,2,3
1533864535182101,-3,0,-7,-1,-6,-6,-14,-4
1533864535184089,3,3,18,-3,-8,-6,-4,-4
1533864535184089,-1,-1,20,3,16,1,13,-5
1533864535205037,1,2,1,-4,-28,-25,-23,-22
1533864535205037,-6,-2,-8,-1,20,36,30,15
1533864535206032,-1,1,-1,0,-4,20,4,10
1533864535206032,-6,-5,-89,-8,14,11,2,1
1533864535218996,2,5,97,14,-4,-1,3,3
1533864535218996,0,-2,-91,-9,-1,-18,-15,-15
1533864535226978,6,-4,127,23,-8,-10,-4,3
1533864535226978,-1,7,-6,-2,-14,-5,1,1
1533864535241954,-5,-8,-79,-9,9,0,-5,-6
1533864535241954,10,4,104,16,-18,-5,2,3
1533864535243930,-8,6,-3,-6,1,4,2,1
1533864535243930,-1,0,-48,-8,-5,-11,-8,-3
1533864535271858,3,15,117,18,9,-1,3,6
1533864535271858,-9,-23,-128,-13,2,-1,-2,-5
1533864535273851,-1,-3,-71,-14,-5,-5,-6,-6
1533864535273851,0,-1,73,8,-4,-7,-1,-1
1533864535278839,-6,-6,-106,-14,4,6,-2,-1
1533864535278839,5,2,91,10,2,2,5,6
1533864535286818,-5,-2,-21,-10,-4,-4,-5,-5
1533864535286818,0,11,6,-1,-4,-1,-3,-3
1533864535301775,-3,-7,-43,-6,-4,6,5,3
1533864535301775,2,1,83,-1,-12,-10,-4,0
1533864535308756,-2,-5,-22,-1,2,0,-2,-1
1533864535308756,3,1,38,4,10,2,-1,-1
1533864535324751,1,-2,14,-6,-12,1,2,1
1533864535324751,-1,4,-27,-1,3,-6,-1,-2
1533864535326707,1,2,12,2,-2,-4,-1,-2
1533864535326707,-1,-1,14,0,3,-1,0,-1
1533864535346699,0,-2,9,-2,0,2,1,0
1533864535346699,-1,1,-55,-9,1,0,-2,-2
1533864535347668,-5,-4,-49,-10,-2,-3,-2,-2
1533864535347668,1,-9,12,5,-7,1,0,0
1533864535360617,0,-6,8,7,10,3,-3,-2
1533864535360617,-2,2,-1,-7,-6,-6,-6,-6
1533864535369597,2,0,-6,1,4,0,1,6
1533864535369597,-1,2,2,-5,-11,5,2,-1
1533864535383559,-5,-12,-1,-6,-1,-5,0,-3
1533864535383559,1,-8,-7,2,6,6,2,2
1533864535384553,-1,-2,5,1,-2,-7,-7,-4
1533864535384553,-1,-1,5,0,-7,-3,-1,-1
1533864535406498,0,1,8,-2,11,-2,-5,-1
1533864535406498,-1,6,-11,-6,-19,-11,-4,-3
1533864535407502,2,0,11,3,1,2,2,2
1533864535407502,-1,-7,3,0,3,5,3,0
1533864535421455,-3,-9,-4,-2,-3,-4,-4,-3
1533864535421455,-2,-3,-1,-1,2,-3,-1,-7
1533864535429438,0,-1,-1,-2,2,-5,-4,-5
1533864535429438,1,6,-1,-5,-6,-1,-2,4
1533864535444397,-2,2,4,-1,-4,6,5,2
1533864535444397,-4,1,-49,-1,-1,0,-3,1
1533864535444397,1,-8,100,10,1,2,-1,0
1533864535444397,-2,8,-21,-15,-5,-10,-5,-7
1533864535466338,8,-17,20,16,4,5,5,7
1533864535466338,1,-2,28,9,1,3,3,4
1533864535467332,-2,6,4,-6,-2,0,1,-3
1533864535467332,-6,-14,-75,-12,-1,-3,-6,-6
1533864535481298,4,11,28,-11,-7,-5,-2,-2
1533864535481298,-5,-12,-36,2,1,3,3,3
1533864535489277,-1,4,43,9,2,2,3,3
1533864535489277,-4,-2,16,-4,-6,-5,-3,-3
1533864535504237,2,26,44,7,0,2,-2,1
1533864535504237,-5,-1,-61,-21,-3,-6,-10,-10
1533864535505231,-1,-10,-23,-1,-4,7,6,1
1533864535505231,-4,-10,14,2,-1,1,1,0
1533864535526192,0,3,17,-1,-2,-2,-2,-1
