timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864535526192,-2,7,-7,-5,-3,-4,-2,-3
1533864535527171,0,5,-21,-3,2,-1,-3,-2
1533864535527171,4,7,4,0,2,-1,-3,-2
1533864535541134,-3,-9,-58,-5,1,-4,-1,-3
1533864535541134,1,12,21,-1,4,2,1,1
1533864535549113,-1,-3,-44,-7,-10,-3,-1,-3
1533864535549113,0,-3,-28,2,4,3,1,0
1533864535564076,-3,-8,-34,-2,-1,-2,-4,-2
1533864535564076,-5,10,-17,-4,3,-2,-2,-2
1533864535565071,-4,-20,-56,-4,-1,-1,-2,0
1533864535565071,-2,7,23,1,10,-6,-2,-2
1533864535586018,-1,-22,-18,5,-3,0,2,2
1533864535586018,-2,-4,-42,-4,3,-1,0,-1
1533864535587020,-3,3,18,1,-1,-1,-2,-2
1533864535587020,3,1,13,4,1,-1,1,0
1533864535601972,-5,13,-23,-8,-2,0,-1,-2
1533864535601972,3,-7,27,8,5,1,-2,0
1533864535601972,0,-5,-44,-14,-3,-6,-7,-4
1533864535601972,1,4,27,6,-6,3,-1,0
1533864535623919,-1,5,-57,-9,-4,-5,-3,-3
1533864535623919,1,-1,95,13,1,0,2,1
1533864535624911,-2,5,-30,-5,0,-3,-1,-2
1533864535624911,0,-13,46,0,-5,-2,-1,-2
1533864535646855,-2,-3,-1,-4,-9,-2,-2,1
1533864535646855,0,-6,-14,-2,12,3,2,2
1533864535646855,-1,3,-23,7,2,-2,0,0
1533864535646855,0,5,10,-3,-12,-4,0,0
1533864535660815,-3,-13,56,-4,-1,-2,-1,1
1533864535660815,-3,-15,-18,-9,-9,-1,-4,-2
1533864535668796,2,10,41,5,6,0,0,-2
1533864535668796,-2,1,-73,-5,-4,1,-1,-1
1533864535683756,0,1,14,3,-1,0,-2,0
1533864535683756,1,4,-2,-3,-1,0,-1,-1
1533864535684750,0,0,8,-2,-4,-2,-1,-2
1533864535684750,-4,-7,1,2,2,0,0,0
1533864535706692,2,18,-2,-5,-7,-6,-3,-4
1533864535706692,0,-10,-21,-1,-1,0,-3,-1
1533864535707699,-3,4,13,5,2,1,0,1
1533864535707699,-4,-10,22,4,8,2,-2,-2
1533864535720658,-4,5,-65,-2,0,1,0,-2
1533864535720658,0,6,69,-1,-11,-7,0,1
1533864535729631,0,-7,-2,-7,-4,-3,-3,-1
1533864535729631,0,3,-30,-2,-4,-1,-2,-2
1533864535743594,-4,-16,-8,5,3,-1,-1,0
1533864535743594,-1,6,-8,-2,-6,-5,-4,-3
1533864535744590,0,-6,-5,-4,11,0,-1,-1
1533864535744590,0,1,15,2,-3,-3,0,-3
1533864535766532,1,-2,6,-2,-6,-1,-3,-2
1533864535766532,-1,1,3,4,-7,-4,-2,-1
1533864535767529,-1,7,11,0,0,1,0,0
1533864535767529,-1,-23,-102,2,6,1,2,3
1533864535780568,-10,0,25,-1,7,1,-2,-2
1533864535780568,-3,5,76,1,-9,-1,1,-2
1533864535789642,-2,2,8,3,1,-2,-3,0
1533864535789642,1,3,-3,-11,-2,-3,0,-1
1533864535804431,3,4,7,3,2,-2,-1,-1
1533864535804431,2,-22,-15,2,2,1,0,1
1533864535805428,3,-3,-62,-10,-7,-1,-5,-4
1533864535805428,2,7,63,7,-4,1,0,0
1533864535827369,1,-2,8,1,-3,1,0,0
1533864535827369,-1,4,-21,-2,-1,1,-4,-1
1533864535827369,1,-1,-9,-2,1,-2,-1,-1
1533864535827369,-2,-1,-3,-5,-5,-5,-2,0
1533864535849314,-2,-2,2,3,2,3,1,-1
1533864535849314,-1,2,-40,0,7,2,-1,-4
1533864535850310,-3,-4,15,1,-16,-4,-1,0
1533864535850310,-1,3,21,2,11,-2,-2,1
1533864535864270,-1,0,-4,-5,-9,-1,2,0
1533864535864270,-2,-1,2,-2,-5,2,0,-1
1533864535865269,-3,-5,6,2,1,2,-2,-1
1533864535865269,-1,-1,4,-1,3,-3,-2,-2
1533864535886212,2,4,42,-4,-2,0,1,0
1533864535886212,0,0,-5,-1,2,0,-1,-1
1533864535887208,-5,-4,-6,-11,-7,-3,-2,-2
1533864535887208,-1,3,-3,7,5,2,-3,-1
1533864535901175,1,-1,-8,1,-2,-2,1,1
1533864535901175,-4,-3,-2,3,-3,-4,-4,-1
1533864535909150,-2,1,9,-1,1,0,1,-2
1533864535909150,-3,2,2,-5,-5,-2,-1,-3
1533864535924115,-3,-5,-6,-3,3,-1,-1,-2
1533864535924115,0,2,-2,-2,0,-2,1,-2
1533864535925109,0,-1,-8,1,0,-3,-1,-1
1533864535925109,-1,-2,-1,-3,-3,-3,0,-1
1533864535946055,-2,-2,-3,-2,1,-1,-2,0
1533864535946055,-3,-1,-11,-3,-5,-1,0,-1
1533864535954030,0,-4,3,4,0,3,0,1
1533864535954030,-1,0,3,-2,-4,0,0,-2
1533864535961015,-1,-2,-3,-1,8,-1,-3,-1
1533864535961015,-1,1,-3,-2,-3,1,-3,-1
1533864535968995,0,-4,-1,0,2,-3,0,-1
1533864535968995,-2,-3,-1,0,-13,-4,0,0
1533864535984015,-1,-2,-9,-1,-1,-2,0,-1
1533864535984015,-1,-2,-4,1,4,-2,0,-2
1533864535985012,-4,0,1,-5,1,-1,-3,-3
1533864535985012,0,-3,0,-7,-6,-1,0,-2
1533864536006955,-7,4,0,3,-2,-1,0,3
1533864536006955,6,1,-5,-4,-5,-4,-4,-6
1533864536006955,25,1,9,10,7,5,1,2
1533864536006955,-33,-3,-5,-4,0,-2,-5,-5
1533864536020950,8,-5,-5,7,-3,-4,-1,-1
1533864536020950,20,15,3,-12,5,1,1,3
1533864536029092,-41,-9,-5,-6,-1,-5,0,-6
1533864536029092,5,-11,-3,9,6,0,-2,-2
1533864536043858,4,1,1,-6,-11,3,-2,-1
1533864536043858,-23,-10,-7,-14,-9,-5,-1,-2
1533864536044862,19,6,-3,-16,4,-3,-3,0
1533864536044862,2,4,1,-12,12,3,2,2
1533864536066798,-14,-2,-5,-4,-22,-4,-4,-4
1533864536066798,1,-15,-1,19,2,-2,-3,1
1533864536067792,-12,5,5,22,5,4,2,1
1533864536067792,10,2,-1,-2,-3,-3,-1,1
1533864536080760,11,3,-7,-9,6,-4,-4,-5
1533864536080760,-6,1,0,22,14,5,2,0
1533864536089732,2,-1,2,-9,-11,-1,1,0
1533864536089732,4,0,1,-16,-16,0,1,1
1533864536104696,-4,-2,1,18,10,-1,-1,0
1533864536104696,1,1,2,-29,-7,0,1,1
1533864536105689,-8,-8,-11,-47,-27,-8,-6,-5
1533864536105689,-3,2,-2,23,-4,-4,-3,0
1533864536126637,4,-3,-1,-26,-13,-1,6,10
1533864536126637,0,1,5,33,17,3,-6,-13
1533864536127630,-1,-4,-4,-19,10,4,3,3
1533864536127630,24,12,4,6,-9,-4,-5,-6
1533864536140596,-12,-11,-3,19,14,-2,-1,-6
1533864536140596,0,-1,0,-30,-25,-2,1,0
1533864536148578,-2,3,-2,15,2,-3,-2,-1
1533864536148578,6,-6,4,7,-7,1,0,2
1533864536164551,-22,8,-1,9,10,2,-4,-4
1533864536164551,4,-1,6,12,12,6,3,3
1533864536164551,-4,-16,-6,-15,-9,-2,-1,-3
1533864536164551,-18,-16,-16,7,-6,-4,-3,-3
1533864536186473,16,8,6,16,8,1,-2,-2
1533864536186473,-9,-2,-3,-20,-17,-7,-1,1
1533864536187475,-1,-1,-38,32,5,-5,-7,-3
1533864536187475,6,4,18,-8,11,2,0,2
1533864536200439,2,-12,-29,-5,8,9,3,4
1533864536200439,-2,6,8,24,28,8,4,2
1533864536209412,1,0,4,-3,-29,-4,-1,2
1533864536209412,-5,-2,-3,-62,-1,-5,-2,-3
1533864536224373,-2,0,-8,-19,-5,-1,-3,-7
1533864536224373,-6,-5,-16,-17,-2,-7,-5,-1
1533864536225370,8,6,7,39,2,0,0,1
1533864536225370,-3,0,3,-2,-5,2,0,-2
1533864536246333,-6,-5,1,15,2,-6,-3,-4
1533864536246333,3,-3,-1,7,13,2,2,0
1533864536247311,-5,1,2,-28,-9,0,-4,-4
1533864536247311,-3,2,1,23,4,-3,-4,-3
1533864536261273,5,1,3,-7,2,-3,0,0
1533864536261273,-1,3,10,-1,-6,1,1,1
1533864536269255,0,2,2,-2,3,3,0,-1
1533864536269255,-5,-1,-5,1,-2,3,3,1
1533864536284215,-1,-3,9,2,-4,-4,-2,-1
1533864536284215,-6,-7,-19,-8,-9,-9,-6,-3
1533864536285209,-1,-3,6,4,11,-1,-1,1
1533864536285209,0,1,-17,9,13,4,0,-1
1533864536306156,-2,-2,66,-7,-30,-4,0,2
1533864536306156,-2,-3,-4,-4,-8,-2,-2,-2
1533864536307150,2,-3,2,18,21,1,0,-4
1533864536307150,-3,-1,-6,0,-12,-3,1,0
1533864536321116,1,1,-30,-36,-10,-4,-5,0
1533864536321116,-1,0,16,-5,-7,-4,-1,1
1533864536329095,3,0,8,3,13,1,-1,-1
1533864536329095,0,-3,-8,-8,-2,-2,-2,-3
1533864536344055,-2,-1,-8,34,3,1,2,-1
1533864536344055,-1,-2,-6,-28,-16,-1,-2,-3
1533864536345049,-2,-1,-2,0,1,-5,-4,-2
1533864536345049,-1,-1,4,11,4,0,-1,-3
1533864536366994,0,1,-5,6,5,2,1,-2
1533864536366994,2,3,2,19,3,2,-3,1
1533864536366994,-3,-1,-4,6,-8,-4,3,-1
1533864536366994,-3,-1,-10,-6,-1,0,2,0
1533864536381950,0,2,6,-1,2,-2,-3,-1
1533864536381950,-5,-7,-10,1,-5,-9,-4,-2
1533864536396914,1,0,3,-16,-8,-3,-4,-1
1533864536396914,0,1,2,6,4,7,4,2
1533864536404056,-1,0,-7,-9,-2,1,0,1
1533864536404056,0,-1,-1,5,-1,1,-1,-1
1533864536404890,-1,0,-7,0,-6,-1,-1,0
1533864536404890,-1,-9,5,-3,4,-4,-5,-3
1533864536426833,-2,-5,-6,-4,-3,-2,-1,-1
1533864536426833,3,0,0,-2,-2,-3,-3,-2
1533864536427828,-1,1,3,2,-1,-5,-3,-3
1533864536427828,-3,1,1,3,-1,-2,-1,-2
1533864536449772,1,1,1,-6,1,-1,0,0
1533864536449772,-3,-8,-46,-2,0,1,-2,-3
1533864536450766,-4,4,20,1,0,3,5,1
1533864536450766,-2,-1,-30,-6,-4,-3,-9,-2
1533864536463735,-1,-5,3,0,-3,-4,3,-7
1533864536463735,4,3,5,0,0,2,6,5
1533864536464729,1,-2,-5,0,-2,-1,-4,-2
1533864536464729,-4,1,0,1,-1,5,1,1
1533864536486670,1,2,-3,0,-1,3,-5,0
1533864536486670,-3,3,44,7,13,-1,-1,-5
1533864536487668,-2,-3,-6,-10,-12,-5,0,0
1533864536487668,-1,-1,13,0,-6,-7,-2,-2
1533864536509610,-1,0,-11,3,-4,1,0,2
1533864536509610,-2,-2,-1,-11,-13,-1,-2,-2
1533864536510610,-1,-2,-4,0,3,-8,-3,-3
1533864536510610,-1,-2,6,-2,6,6,2,-5
1533864536523571,1,7,-2,-7,3,7,2,1
1533864536523571,-4,-6,-29,6,6,1,2,1
1533864536524569,-3,-3,3,-2,-1,1,-1,0
1533864536524569,1,-3,-5,-5,-9,-12,-5,-1
1533864536546514,-1,-2,3,1,4,-3,-4,-4
1533864536546514,2,-2,1,0,-4,-2,-5,-3
1533864536547508,0,-2,-9,0,4,1,-3,-2
1533864536547508,0,1,6,3,2,2,1,1
1533864536569452,-1,-2,-5,-6,-2,-1,0,-1
1533864536569452,-3,0,3,-7,-18,-9,-2,-3
1533864536570446,1,-1,2,2,12,3,1,-1
1533864536570446,0,1,4,8,5,4,0,-2
1533864536584418,-2,-5,-6,-8,-4,-5,-2,0
1533864536584418,1,0,-39,-3,3,2,0,-1
1533864536584418,-4,-4,12,2,-8,1,3,-1
1533864536584418,0,0,2,2,0,-3,-2,0
1533864536606577,-1,-4,2,-1,0,-6,-2,-3
1533864536606577,-2,-2,0,-1,-9,-4,-1,-2
1533864536607575,2,1,-12,-1,1,1,1,0
1533864536607575,1,1,34,-5,-6,-4,-2,0
1533864536629519,-3,-3,-9,-9,-16,-8,-3,0
1533864536629519,-1,-3,6,-1,8,2,0,0
1533864536630513,0,-1,0,3,3,-2,0,-2
1533864536630513,-2,4,-5,-6,-2,-3,-3,-2
1533864536644479,-1,0,3,-1,5,2,3,0
1533864536644479,1,3,16,10,2,3,0,1
1533864536644479,-5,-3,-4,-1,4,2,-3,-2
1533864536644479,-1,-7,-18,2,-3,-8,-3,-1
1533864536666417,0,-2,2,2,-10,0,-2,0
1533864536666417,-3,-1,0,-5,-10,-4,-5,-3
1533864536667415,-1,2,-4,8,-5,2,2,-2
1533864536667415,1,-1,-1,1,8,3,2,1
1533864536689359,-4,-4,-2,2,2,-4,-2,-3
1533864536689359,-2,-3,6,-3,1,0,-1,-4
1533864536690354,1,1,2,-3,2,0,-5,1
1533864536690354,0,-1,-1,11,-3,-2,1,0
1533864536704332,-1,-2,6,11,2,-1,1,-1
1533864536704332,-1,0,-4,13,-4,2,3,0
1533864536704332,-1,-1,0,10,-2,-3,-3,-2
1533864536704332,-1,-4,-7,-9,1,1,-3,0
1533864536726263,-2,-1,-9,7,4,-3,-3,-3
1533864536726263,-1,-2,4,-8,-1,-3,-3,-2
1533864536727255,-1,-3,2,-13,-6,1,1,1
1533864536727255,0,-4,-1,-11,-18,-4,-2,-3
1533864536750286,-1,-2,-3,-14,3,-3,-4,-2
1533864536750286,0,0,1,2,5,3,2,3
1533864536750286,-1,-1,0,-13,3,-2,-2,0
1533864536750286,-3,0,-5,-6,-10,0,-2,-1
1533864536764159,-2,1,2,-3,0,5,-1,1
1533864536764159,-1,5,-40,-3,3,0,-2,-4
1533864536765152,2,2,65,1,-6,-4,1,0
1533864536765152,-4,0,4,2,17,2,3,-2
1533864536787094,3,1,1,-3,-5,-2,-4,0
1533864536787094,0,1,0,-3,-1,1,1,1
1533864536787094,-1,-3,-27,-8,-3,-1,-2,-3
1533864536787094,-1,-1,-1,-2,1,-2,-2,-3
1533864536810033,-1,2,11,0,13,0,1,-2
1533864536810033,-2,-2,9,-9,-17,-9,-5,-1
1533864536810033,0,1,-11,1,1,3,4,3
1533864536810033,-2,-3,-2,-10,-12,-5,-2,-1
1533864536832103,-5,-6,-21,-3,-2,-2,-2,-3
1533864536832103,0,-3,10,7,6,2,0,-2
1533864536832987,-2,-2,-13,-10,-6,-3,0,-2
1533864536832987,1,2,-4,2,8,-2,-4,-1
1533864536846934,3,0,5,2,14,1,-1,0
1533864536846934,-3,-3,7,3,-9,-4,-3,-3
1533864536846934,-1,-3,-5,-2,0,2,4,0
1533864536846934,0,0,-1,4,5,3,1,0
1533864536869906,2,0,-4,-5,-12,-5,-3,-3
1533864536869906,1,0,9,3,11,-1,-5,-1
1533864536870905,-1,-2,-17,-1,-4,-3,-4,-3
1533864536870905,2,5,43,2,-11,4,8,6
1533864536883835,-1,-1,2,2,-3,5,4,1
1533864536883835,-2,-2,-1,2,1,-2,0,1
1533864536884833,-2,0,-3,3,5,-4,-4,0
1533864536884833,-2,-3,-17,-3,-3,-7,-6,-2
1533864536906774,0,0,3,3,-7,-6,-1,1
1533864536906774,2,-1,4,-16,-2,3,-1,-2
1533864536907771,-4,-1,-6,-5,2,0,-5,-4
1533864536907771,-1,1,0,6,2,1,3,-1
1533864536929716,0,-3,-5,-2,5,2,-4,0
1533864536929716,-4,-5,-10,-4,-3,-3,-1,-1
1533864536930710,0,0,-1,2,-17,-9,0,0
1533864536930710,-1,-2,-11,-14,-9,-4,-2,-1
1533864536944672,-1,1,4,10,-1,0,4,-1
1533864536944672,-2,7,-8,-9,2,-5,-7,-5
1533864536944672,3,-3,40,6,5,4,3,3
1533864536944672,-4,-2,-5,-2,-10,-1,-1,-1
1533864536966617,0,-2,-3,-7,-1,-2,-2,-3
1533864536966617,1,1,6,4,1,0,1,-2
1533864536967611,-2,1,-14,1,12,0,-3,-3
1533864536967611,0,-1,-8,1,-5,-2,1,0
1533864536989556,-1,0,5,-7,-7,-1,1,0
1533864536989556,-3,-10,-97,-4,-10,-6,-2,-4
1533864536990550,-2,7,-13,3,-3,-1,-4,-3
1533864536990550,-5,-14,28,4,5,2,1,0
1533864537003518,-2,0,1,-4,1,-2,-3,-2
1533864537003518,0,0,12,4,7,4,3,0
1533864537004512,-1,0,-26,0,-8,-3,0,-4
1533864537004512,-1,3,-13,4,2,-2,-6,-3
1533864537026454,-1,-3,-6,1,3,-6,-4,-5
1533864537026454,-1,-3,9,-4,-4,-2,2,2
1533864537027452,2,-2,7,-4,-1,4,-1,2
1533864537027452,-4,-2,-4,0,4,-4,-4,-2
1533864537049449,-3,-4,0,-4,-24,-7,-2,1
1533864537049449,3,-2,15,2,3,-1,-2,1
1533864537056404,-4,-4,-22,-4,-4,-2,-5,-3
1533864537056404,2,1,18,-3,22,5,1,1
1533864537063358,-2,2,4,-5,-22,-3,1,-1
1533864537063358,-2,-1,-41,0,3,-1,-1,-3
1533864537071334,1,-11,-2,3,-4,-1,0,0
1533864537071334,1,-10,35,8,6,2,0,1
1533864537086311,-3,-3,-13,0,7,0,1,-2
1533864537086311,-3,-2,27,1,4,1,2,1
1533864537087291,1,1,-9,-3,-5,-1,-1,-1
1533864537087291,1,-1,-76,-3,0,-2,-5,-2
1533864537109236,-2,-1,19,3,0,1,-2,-2
1533864537109236,-2,-3,16,-2,7,-3,-7,1
1533864537110230,0,1,15,-6,-8,-5,0,-3
1533864537110230,-2,0,-43,-2,-9,-5,-3,-4
1533864537123201,3,3,30,6,17,8,1,1
1533864537123201,-1,-3,-36,-11,-11,-10,-5,-3
1533864537131177,-6,-9,-14,-5,-24,-3,1,1
1533864537131177,1,7,52,-1,-7,1,1,0
1533864537147131,-1,6,-16,-13,-1,1,-1,-5
1533864537147131,0,-1,25,6,10,4,2,-1
1533864537147131,-2,-1,12,1,-5,-4,-1,-2
1533864537147131,-1,-4,-68,-5,-3,-5,-2,-3
1533864537170073,1,7,71,3,9,4,2,2
1533864537170073,0,11,23,-5,-5,-4,-1,-2
1533864537170073,-1,-18,14,4,14,0,1,3
1533864537170073,-4,-2,-5,1,18,7,-2,-1
1533864537183035,-1,-10,-62,-9,-25,-8,-3,-1
1533864537183035,-2,-4,-13,-11,-36,-7,1,1
1533864537198992,-1,6,15,2,4,4,-2,-3
1533864537198992,3,10,29,-2,0,-3,1,-1
1533864537214950,-4,-21,-26,5,19,2,-3,-2
1533864537214950,-1,0,20,5,-3,2,3,0
1533864537214950,0,6,-5,-1,-1,1,0,0
1533864537214950,-2,2,10,-2,-4,-2,0,0
1533864537230123,-4,-3,-116,-20,-3,-5,-7,-7
1533864537230123,2,11,118,15,5,1,0,-1
1533864537230908,-3,-1,-5,-3,9,0,-2,-5
1533864537230908,-2,-4,-5,-3,-9,-5,1,2
1533864537243876,2,0,1,5,5,0,0,5
1533864537243876,-1,0,-47,-6,9,7,1,1
1533864537251854,-2,-5,-20,1,-2,-1,0,-3
1533864537251854,-1,9,-57,-9,-11,-3,-2,-6
1533864537266826,1,-12,69,10,0,-3,-1,1
1533864537266826,-1,-15,-12,13,21,3,-1,0
1533864537266826,-2,0,17,-6,-9,-5,1,-1
1533864537266826,-3,-4,2,1,-15,1,0,-1
1533864537289766,0,-7,-92,-17,-2,2,-3,-4
1533864537289766,1,0,64,5,6,-2,0,1
1533864537290750,-5,0,9,0,-10,-1,1,-1
1533864537290750,-1,-9,-4,-2,1,-2,-2,-1
1533864537303716,1,6,24,6,1,-3,1,-1
1533864537303716,-2,-2,-18,-5,-6,-1,-2,-2
1533864537311844,3,10,-18,-3,8,-1,-2,0
1533864537311844,-2,11,-47,-25,-5,-5,-7,-5
1533864537326804,-1,12,94,15,-3,0,3,3
1533864537326804,-4,-17,-76,-16,-10,-4,-4,-6
1533864537326804,1,5,47,12,3,0,-1,1
1533864537326804,-5,-2,-33,1,4,0,-5,-1
1533864537349909,0,4,9,-2,-4,-3,-1,0
1533864537349909,-1,7,-95,-15,-6,-4,-2,-3
1533864537350739,-3,-19,-29,-9,-4,-1,-3,-2
1533864537350739,2,-2,57,13,4,1,4,0
1533864537363701,-2,-2,-11,0,8,1,2,-2
1533864537363701,0,1,2,3,-7,5,-3,5
1533864537371683,-2,1,-25,-6,2,-7,0,-3
1533864537371683,-2,-4,24,2,-8,-3,-1,-3
1533864537386644,0,-1,7,-1,-3,-3,-5,1
1533864537386644,-1,0,3,-1,-1,-2,3,0
1533864537387637,0,4,9,1,11,5,-5,2
1533864537387637,0,-7,21,3,-10,-4,1,-1
1533864537409583,-2,3,-24,-1,1,-5,-2,-6
1533864537409583,2,-2,24,1,3,-3,1,2
1533864537410577,-2,1,-8,0,-6,-2,-1,-1
1533864537410577,-3,-2,1,2,-2,-1,3,-4
1533864537432517,-1,-2,-7,-4,4,-1,-9,1
1533864537432517,1,0,20,2,-12,-5,-2,2
1533864537432517,1,2,1,2,3,4,0,2
1533864537432517,0,0,-1,-1,-1,0,-3,1
1533864537446480,0,0,8,0,-4,1,3,0
1533864537446480,-2,-1,13,-1,5,-2,1,-3
1533864537447478,0,0,-15,-3,-1,-4,-1,-3
1533864537447478,0,-2,8,1,4,1,-2,0
1533864537469419,-2,-4,-6,-3,0,3,0,-1
1533864537469419,-3,0,1,-2,3,1,0,-3
1533864537470416,-1,3,0,-3,-3,-1,1,-1
1533864537470416,-3,-3,-63,-10,11,-1,-4,-2
1533864537492361,0,-7,19,-1,-21,0,4,1
1533864537492361,2,-1,75,14,2,2,2,2
1533864537493355,-2,4,-8,-4,4,-1,-3,-4
1533864537493355,-2,9,7,-9,-7,-6,-6,-2
1533864537506320,-2,-20,-29,2,4,-6,0,1
1533864537506320,-5,-20,-79,-14,-4,7,-2,-4
1533864537507318,0,-13,40,5,-2,2,1,1
1533864537507318,-3,-2,-73,-16,1,0,-4,-5
1533864537530256,5,-2,-59,-1,3,0,-1,-3
1533864537530256,2,9,89,14,3,0,1,3
1533864537530256,-4,-2,-26,-3,-1,-3,-3,-3
1533864537530256,2,-9,38,5,1,1,4,3
1533864537552201,-6,15,-13,-7,-5,-4,-3,-3
1533864537552201,0,-13,-19,1,1,-3,-3,0
1533864537553205,1,3,-45,-3,1,2,-3,-1
1533864537553205,1,3,57,13,-1,1,3,4
1533864537567160,-2,2,-3,-3,8,-1,-3,-3
1533864537567160,-2,6,-8,-6,-17,-2,-2,-1
1533864537567160,2,5,15,-1,-2,0,-3,-2
1533864537567160,-2,-8,-9,1,2,-1,-1,0
1533864537590096,-1,2,16,-2,-3,1,0,0
1533864537590096,-3,5,-22,-4,1,-6,-1,-4
1533864537590096,0,-6,-2,0,12,-1,-2,-1
1533864537590096,-3,-1,-63,-8,-25,-7,0,-1
1533864537612041,0,5,68,6,0,1,0,0
1533864537612041,-2,7,-16,-2,1,-3,-3,-3
1533864537613035,4,-3,87,12,1,-1,0,2
1533864537613035,0,13,29,3,8,0,-2,-1
1533864537626001,-5,-14,-34,-10,-12,3,0,-1
1533864537626001,-1,-1,14,7,6,1,3,2
1533864537627002,-1,12,-38,1,0,-2,2,-2
1533864537627002,-4,-22,-11,1,-3,-1,-2,-1
1533864537650188,-1,5,-46,-8,-5,-5,-3,-4
1533864537650188,-4,-5,-38,-6,-2,0,-2,-1
1533864537650188,-3,-6,-19,0,2,-1,0,2
1533864537650188,0,3,38,4,-5,3,0,0
1533864537672106,-3,-4,-43,-9,-2,-2,-1,-2
1533864537672106,4,9,-21,-2,3,-4,-3,-5
1533864537673104,-2,-13,-12,-1,-4,-1,1,0
1533864537673104,1,8,-69,-9,0,-3,-5,-4
1533864537687073,-2,-6,12,3,10,0,-1,0
1533864537687073,-5,2,-17,-15,-11,-4,-5,-3
1533864537687073,-3,-3,25,0,-19,-2,1,0
1533864537687073,1,2,16,2,-2,-2,-2,0
1533864537710008,0,5,29,10,14,6,1,-1
1533864537710008,2,1,-41,-2,-10,0,2,-4
1533864537710008,3,7,78,2,-4,-5,-1,-2
1533864537710008,-8,-11,-69,-7,-1,0,-1,-3
1533864537731950,4,6,94,15,2,1,2,4
1533864537731950,-3,-11,-6,-2,2,0,-3,-1
1533864537732944,-3,-8,-48,-2,3,0,-2,0
1533864537732944,1,-2,7,-1,-2,0,1,0
1533864537746915,2,8,30,0,3,0,-1,-1
1533864537746915,-1,13,-10,-8,-11,-4,-4,-4
1533864537746915,3,-5,31,-2,1,0,0,2
1533864537746915,1,4,121,21,8,1,2,3
1533864537769863,-9,-18,-112,-13,-7,-1,-1,-3
1533864537769863,1,14,67,12,-2,-3,-2,-1
1533864537770845,-3,-15,-47,-8,-5,1,1,-2
1533864537770845,2,-7,-46,0,6,2,-1,-1
1533864537791790,0,-15,25,3,-6,-3,1,3
1533864537791790,-4,-8,-5,0,3,3,2,1
1533864537792791,-3,8,1,-1,-2,-5,-5,-3
1533864537792791,-1,4,-13,-5,4,1,0,-1
1533864537806746,0,1,-13,-3,-6,-5,-3,-1
1533864537806746,2,-1,18,8,1,0,-1,1
1533864537807773,-3,-3,-20,-4,0,1,-1,-1
1533864537807773,1,2,39,1,-3,-2,-2,-2
1533864537829688,-2,11,-19,-9,-6,-1,-4,-4
1533864537829688,1,-14,36,7,7,-1,2,1
1533864537830682,0,-7,-47,-12,-1,-2,-4,-2
1533864537830682,-3,-4,74,9,0,2,4,2
1533864537859608,-2,-3,5,3,2,0,-1,1
1533864537859608,-1,0,-11,-2,3,1,-2,0
1533864537860606,0,2,-33,-9,-16,-5,-3,-1
1533864537860606,-3,-1,-30,-3,-11,-9,-5,-2
1533864537866586,1,-4,8,3,-2,-2,-1,-2
1533864537866586,-4,-9,-21,-8,-6,-1,-1,1
1533864537867583,-1,11,-26,1,6,-1,-2,-2
1533864537867583,0,-12,33,5,7,-2,0,0
1533864537889524,0,10,-14,-3,-2,0,-2,-2
1533864537889524,2,8,-5,-1,4,5,5,0
1533864537890521,-1,-15,-42,-5,-3,0,-3,-1
1533864537890521,0,12,9,7,-1,3,0,1
1533864537912463,-4,-9,-45,-7,-3,-3,-2,-2
1533864537912463,1,-3,34,-3,2,1,-1,-1
1533864537912463,-2,8,7,-3,-1,1,-1,-3
1533864537912463,1,-13,-10,1,-1,-2,0,0
