timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864537926443,-1,-2,3,-3,1,-3,-1,0
1533864537926443,0,6,-5,-5,-2,-6,-4,-2
1533864537927440,3,13,7,6,0,-1,-1,-2
1533864537927440,-1,-2,-15,-5,1,-2,-4,-3
1533864537949577,-3,-5,-23,0,4,0,2,0
1533864537949577,-5,3,43,5,-16,-3,-1,-1
1533864537950392,-2,6,37,4,-2,0,0,0
1533864537950392,-1,-1,-27,-6,2,1,0,1
1533864537972323,-1,-3,-17,-7,-7,-3,-2,1
1533864537972323,0,2,-35,-3,6,-1,-2,-3
1533864537973327,-2,-6,-15,1,2,-2,-1,0
1533864537973327,-2,1,9,-2,-2,0,-1,-1
1533864537986302,1,9,19,-1,-6,0,-2,0
1533864537986302,-2,-7,-15,-1,0,-6,0,-1
1533864537994326,-1,-5,28,0,6,-2,0,0
1533864537994326,-1,-2,-20,-6,-4,-1,-2,-2
1533864538009221,1,7,23,3,3,-2,0,-2
1533864538009221,2,-2,-16,-2,-5,-1,-2,1
1533864538010237,-3,-8,-8,6,5,1,0,1
1533864538010237,0,-8,22,2,-10,-3,-1,0
1533864538032159,-3,-2,6,0,3,2,0,0
1533864538032159,-5,4,-9,-2,-4,0,-2,-1
1533864538033157,1,-6,-9,-2,-1,3,2,0
1533864538033157,-4,-12,-58,-5,-1,-3,-2,-1
1533864538046123,-4,5,34,-5,-3,-5,-3,-2
1533864538046123,-2,-15,-97,2,5,-1,0,-3
1533864538054104,-2,15,-12,-6,-4,-3,-4,-3
1533864538054104,-2,3,-5,-4,2,2,2,-2
1533864538068258,1,-7,-13,-1,-4,-3,-1,1
1533864538068258,-2,-8,-9,-9,-2,-4,-3,-5
1533864538083024,2,10,59,-3,-7,-1,-3,0
1533864538083024,1,5,7,-3,0,3,-1,-1
1533864538091002,-1,1,6,5,2,0,-1,0
1533864538091002,0,0,12,-3,-9,-2,-2,1
1533864538099978,-1,-6,-11,7,3,1,1,0
1533864538099978,-1,6,11,-1,0,-2,-3,-4
1533864538105966,-2,0,30,1,-4,-1,0,-2
1533864538105966,0,-3,-1,6,13,3,-2,0
1533864538114965,-3,-2,-9,-9,-10,-9,-3,-3
1533864538114965,-2,1,12,1,-3,0,3,2
1533864538127907,-3,-2,-35,-5,-10,-3,-1,-2
1533864538127907,0,-3,15,-1,1,1,-1,-2
1533864538136883,0,0,1,8,10,3,2,-1
1533864538136883,-3,-1,-3,-7,-3,-4,-3,-4
1533864538151840,2,0,2,2,-2,-1,1,0
1533864538151840,0,9,8,-2,-2,-2,0,0
1533864538153834,-1,-1,14,7,4,2,0,-1
1533864538153834,-4,-15,-7,-1,0,-4,-2,-2
1533864538165802,0,0,5,0,1,4,1,0
1533864538165802,-3,-3,8,-1,-1,-3,-3,-3
1533864538174779,-2,3,-22,-4,-2,2,-1,-1
1533864538174779,1,3,-5,0,2,-2,-1,0
1533864538188746,-1,-2,3,1,-6,-4,-1,-3
1533864538188746,0,-1,6,3,2,0,3,-2
1533864538197718,-2,-6,-8,-2,-3,-2,-2,-1
1533864538197718,0,4,-5,2,1,-1,-1,0
1533864538212688,-1,3,52,-3,0,0,-1,-2
1533864538212688,-1,0,1,-1,-2,-2,-3,0
1533864538213674,1,-4,-2,-5,-4,-2,-3,-1
1533864538213674,-2,2,2,5,-1,-3,-3,0
1533864538225646,-3,-1,-22,-2,1,-1,-1,-2
1533864538225646,-2,-2,8,-4,-4,-1,-1,2
1533864538234620,-1,-3,5,-6,-4,-1,0,-1
1533864538234620,0,4,3,-3,-10,-5,-1,-1
1533864538248582,-2,1,-11,-3,-2,0,0,-2
1533864538248582,-1,-2,8,4,2,1,1,-2
1533864538255563,-1,-3,-7,7,5,0,-1,0
1533864538255563,0,0,-1,-3,1,0,-4,-3
1533864538272689,0,-2,-9,-4,1,-5,-3,0
1533864538272689,-1,-3,0,-6,-6,-2,-2,-1
1533864538273529,-1,0,-3,5,0,1,-2,-1
1533864538273529,1,-2,0,-2,0,0,0,-3
1533864538286479,0,-2,1,0,6,-1,-3,0
1533864538286479,-3,-3,-5,-6,-6,-4,-1,-2
1533864538294459,0,-1,0,0,2,1,0,1
1533864538294459,-2,2,4,12,5,3,1,-2
1533864538317397,-1,-2,-12,-15,-10,-3,-3,-2
1533864538317397,0,3,11,10,7,1,-1,0
1533864538318394,-3,-4,-45,-10,-1,-2,0,-1
1533864538318394,-1,11,-5,-9,-9,-4,-3,-2
1533864538332360,-3,-12,5,14,-2,-5,-3,-1
1533864538332360,-3,-3,-6,3,-4,-2,1,0
1533864538333355,-1,-1,6,-2,-4,-2,0,-2
1533864538333355,0,2,-3,6,13,5,1,1
1533864538354302,-1,3,-6,-2,-10,-5,-1,0
1533864538354302,-1,-2,0,-6,-5,-3,0,-2
1533864538356303,0,-2,10,-5,0,-3,-1,-1
1533864538356303,-3,-7,-7,-14,-4,-1,-2,1
1533864538369263,0,2,14,10,6,5,0,0
1533864538369263,-2,-3,-4,-5,2,0,-3,-2
1533864538376243,-2,1,1,-9,-8,-2,0,-3
1533864538376243,-2,-4,6,2,0,-5,-5,-1
1533864538392235,3,9,-10,-1,0,3,7,8
1533864538392235,-2,-2,-1,8,0,-1,-6,-14
1533864538394192,-1,1,6,-3,0,-3,0,-2
1533864538394192,-2,-2,-5,1,-5,-2,-3,-1
1533864538415136,0,6,25,2,-4,-2,0,-2
1533864538415136,2,1,6,-33,-2,4,2,2
1533864538416149,-6,-10,0,21,-3,-4,-4,-1
1533864538416149,-5,-5,4,-11,-2,-2,-3,-1
1533864538429289,5,0,-19,2,3,-1,1,0
1533864538429289,-3,-1,-12,-21,-16,-5,-3,-1
1533864538436086,-6,1,1,-4,2,-1,0,-2
1533864538436086,-2,0,-1,-6,-1,3,4,4
1533864538452079,-5,-5,-3,4,0,-1,3,1
1533864538452079,4,4,-2,16,2,-4,-9,-10
1533864538454070,1,-4,-8,-38,-12,2,3,5
1533864538454070,3,7,14,17,4,2,0,1
1533864538475017,-6,-7,-1,2,-1,0,0,-1
1533864538475017,3,-2,11,27,13,3,2,4
1533864538476011,0,0,1,13,1,-6,-2,0
1533864538476011,0,-2,-15,-2,4,-3,-4,5
1533864538489009,-3,-14,-18,-23,-17,0,-4,-14
1533864538489009,-3,7,48,-40,-21,-4,-1,4
1533864538496960,1,1,27,12,28,4,-2,-2
1533864538496960,2,-6,-12,-18,-8,0,4,4
1533864538511919,-6,2,-15,8,-13,-6,-6,-3
1533864538511919,1,-8,-25,54,41,2,-1,2
1533864538513910,0,0,4,-14,3,-2,-1,-1
1533864538513910,-8,-2,7,0,-39,-9,-2,-5
1533864538534857,-2,-1,1,7,6,-1,-1,0
1533864538534857,-2,2,-2,-1,-13,2,3,1
1533864538536852,-1,-2,-17,-4,2,-4,0,-1
1533864538536852,2,1,-1,13,23,5,0,-2
1533864538547853,-1,1,-2,-32,-8,-2,-4,-4
1533864538547853,-2,-3,-8,8,-2,0,-1,3
1533864538557793,2,1,-3,-3,-5,2,-1,-1
1533864538557793,-1,-2,-2,14,-1,-2,-1,-4
1533864538572846,3,-1,10,-29,-8,-1,1,1
1533864538572846,1,1,2,10,33,5,2,2
1533864538573751,-6,-3,-11,-21,-55,-12,-7,-2
1533864538573751,0,1,5,8,7,2,1,-4
1533864538594697,0,0,-1,-8,13,3,-1,0
1533864538594697,-13,-9,-22,-8,-52,-12,-5,-4
1533864538600681,0,-2,-1,4,8,2,0,-2
1533864538600681,0,-3,1,-9,3,-2,0,-3
1533864538608660,4,-1,2,4,5,1,3,1
1533864538608660,5,1,1,13,30,3,0,-1
1533864538617632,0,0,22,8,-17,-2,-2,0
1533864538617632,-4,-2,-2,-3,2,-5,-2,-4
1533864538632592,-2,-2,-4,-2,-11,-6,-6,-4
1533864538632592,0,0,-2,-15,-15,-4,0,-6
1533864538633590,3,4,-8,11,19,8,4,4
1533864538633590,4,3,0,-6,5,5,6,3
1533864538654539,-2,-1,-3,-3,-9,-7,-9,0
1533864538654539,-3,-1,-8,-9,-15,-7,1,-3
1533864538656529,0,4,-24,11,20,5,-1,-6
1533864538656529,-4,-6,-46,-20,-16,-6,-2,-4
1533864538668500,-5,4,41,9,-7,4,-1,-2
1533864538668500,3,-8,-6,-8,-2,-7,-8,-3
1533864538677473,-7,-17,-7,-3,3,2,1,-2
1533864538677473,0,1,-4,-7,-9,-5,3,0
1533864538692436,-1,-4,-19,10,6,-2,0,-1
1533864538692436,1,0,-7,-4,5,1,0,-2
1533864538693448,1,8,36,6,6,1,-4,-6
1533864538693448,-2,0,28,-4,0,-1,-5,6
1533864538715374,0,-2,-4,3,2,-5,1,2
1533864538715374,-1,-1,7,2,4,-2,6,4
1533864538716368,-1,-2,-15,2,2,2,-5,-1
1533864538716368,-2,-2,4,3,-6,6,2,-4
1533864538728539,1,4,3,-1,-3,3,1,0
1533864538728539,-1,-2,-7,-3,1,-1,1,3
1533864538737313,1,-1,-2,-16,-12,-8,-2,-4
1533864538737313,-5,-4,0,9,3,-5,-9,-5
1533864538752273,-1,-2,-10,1,8,-2,-4,-1
1533864538752273,-3,-1,-4,-2,-3,3,1,-3
1533864538754267,1,0,3,3,-4,-4,1,1
1533864538754267,2,0,6,-5,-9,-3,0,-2
1533864538775211,0,-6,-9,0,14,-5,-3,-5
1533864538775211,-3,1,4,0,-2,4,0,0
1533864538777206,-2,0,-1,-1,-2,-2,2,-3
1533864538777206,1,0,-3,-8,-2,2,-1,0
1533864538788210,0,-1,-2,3,0,0,-2,1
1533864538788210,-1,0,0,-5,0,1,0,-1
1533864538797153,-3,-4,-6,6,0,-10,2,1
1533864538797153,-1,-2,-2,-2,-10,-8,-9,-4
1533864538812116,-1,-3,-1,1,3,1,-1,-4
1533864538812116,0,0,4,-3,8,15,0,3
1533864538814125,-1,-2,-26,-6,-15,-2,3,1
1533864538814125,-2,-6,-34,2,3,-6,0,-4
1533864538835195,-2,-1,23,3,2,-5,-3,-3
1533864538835195,-2,-1,-1,-9,-9,-8,-6,-5
1533864538836049,-3,-2,-4,1,-2,-1,-4,0
1533864538836049,2,0,0,-2,5,3,2,-1
1533864538848187,0,-1,-11,1,-1,3,3,-1
1533864538848187,-2,-2,-5,0,-2,-7,-6,-3
1533864538856992,1,-1,5,-3,-2,-3,-7,-3
1533864538856992,3,1,10,0,3,2,1,4
1533864538879934,0,1,-2,-2,3,7,9,3
1533864538879934,-2,-1,2,4,1,-1,2,2
1533864538880928,-3,-1,1,-2,-1,-5,-6,-1
1533864538880928,0,1,8,1,-10,-2,-3,-4
1533864538894891,0,-2,-6,-3,9,5,5,2
1533864538894891,-4,-5,-12,-8,-19,-6,-5,-3
1533864538895892,-1,-2,3,1,5,4,0,1
1533864538895892,-2,-2,3,-4,5,-3,-3,-3
1533864538907857,-1,-2,0,1,-6,-4,-4,0
1533864538907857,1,-2,2,-1,9,1,3,-1
1533864538916831,0,0,5,4,1,0,1,-2
1533864538916831,0,0,5,3,4,1,0,2
1533864538932826,-1,-1,-9,0,-7,-4,-2,-1
1533864538932826,-2,-3,-2,2,-3,-3,-1,-1
1533864538933787,-1,-1,-2,0,-1,0,-3,0
1533864538933787,-3,-1,1,4,10,0,-1,0
1533864538954731,-3,-2,-4,-4,-19,-4,-5,-2
1533864538954731,0,3,4,10,6,-1,1,1
1533864538956727,-2,-2,-5,-3,2,1,6,-1
1533864538956727,-1,2,3,3,-18,-1,2,-1
1533864538968696,0,-1,-4,4,6,1,-2,-3
1533864538968696,-4,-4,-4,0,1,-2,2,-1
1533864538977670,-2,-3,-2,-2,-3,1,-3,-2
1533864538977670,-1,-2,1,-2,7,2,-1,1
1533864538992633,0,-1,-1,-3,-1,-4,-3,-1
1533864538992633,-1,0,2,-7,-4,-2,-3,0
1533864538993628,1,1,2,-1,6,-1,1,0
1533864538993628,0,-3,-4,-12,-1,-2,3,-1
1533864539014571,-1,0,-3,2,-2,-3,-2,-1
1533864539014571,0,-1,-2,-2,2,0,-4,-1
1533864539016566,-2,0,3,-2,-1,2,2,4
1533864539016566,-2,0,0,-2,-4,0,-1,-1
1533864539028538,-2,-1,0,-6,0,-1,3,-1
1533864539028538,-1,0,-1,-5,-1,-2,-3,-3
1533864539037517,1,-2,0,-3,-14,-8,-4,-2
1533864539037517,2,-1,2,-1,5,2,-2,-4
1533864539052484,0,-1,-3,-4,1,0,-1,-1
1533864539052484,-1,-1,-3,-5,-6,-2,-1,-1
1533864539053467,-2,-2,0,0,7,3,1,-1
1533864539053467,-2,-1,-1,-2,-4,-2,-3,0
1533864539074425,-2,-1,-1,7,8,1,-6,-2
1533864539074425,2,3,4,-16,-4,-1,3,2
1533864539076405,-3,-1,-5,0,-2,-1,0,-2
1533864539076405,1,1,3,-1,2,-1,0,3
1533864539088373,-5,-5,-9,1,-14,-4,-3,-3
1533864539088373,0,1,18,0,0,-2,-8,-3
1533864539097350,1,-2,3,0,2,2,4,1
1533864539097350,-1,-2,-5,-2,1,1,-6,-1
1533864539111316,1,0,8,4,5,1,3,2
1533864539111316,-1,-2,-11,-3,-1,-2,1,-2
1533864539118296,1,-1,0,0,-3,-7,-6,-4
1533864539118296,-1,0,2,3,0,2,4,0
1533864539135251,0,-1,-6,0,6,-1,-2,-1
1533864539135251,-3,-2,-6,-1,-9,-3,-3,-2
1533864539136246,-2,1,-2,-4,-3,-3,-2,0
1533864539136246,-2,0,-5,1,6,-1,-1,-4
1533864539148399,0,0,2,11,9,3,-1,-1
1533864539148399,0,0,-3,-12,-27,-13,1,0
1533864539157190,-2,-3,0,9,2,0,-6,0
1533864539157190,-3,-1,-9,-10,-19,-3,-2,0
1533864539171358,-1,3,38,0,11,-3,-2,0
1533864539171358,-2,-4,-2,1,-13,-1,0,0
1533864539178333,4,3,8,10,9,2,1,-1
1533864539178333,-5,-6,-8,-2,-3,-10,-2,-2
1533864539195089,0,-3,-16,-12,-1,1,1,-1
1533864539195089,2,-1,-3,7,10,0,-3,-1
1533864539196085,-1,2,4,-6,-3,-1,-4,-1
1533864539196085,2,-2,-33,2,6,3,0,-1
1533864539208055,-4,-1,7,-2,-12,-4,-2,-3
1533864539208055,0,-4,-5,1,4,3,2,0
1533864539217032,-1,-5,3,-3,-4,1,-1,-1
1533864539217032,1,2,0,-1,7,-4,-2,-1
1533864539232008,-2,-1,-21,-7,-12,-3,-2,-1
1533864539232008,0,6,46,0,-11,-1,0,0
1533864539237976,-6,-2,-17,-2,-6,-4,0,-2
1533864539237976,1,-3,9,0,8,5,-2,0
1533864539254931,-3,-2,-2,-5,-25,-8,-6,1
1533864539254931,-1,-1,-14,5,11,3,2,-1
1533864539255925,2,-1,-2,-5,3,0,4,-4
1533864539255925,0,-1,18,4,0,1,-7,1
1533864539268067,-1,0,-5,-1,16,1,-2,-3
1533864539268067,-1,-5,-45,-3,-10,0,-4,-2
1533864539276873,-3,-2,5,0,-9,-8,-3,-2
1533864539276873,-2,-3,0,-7,-1,-1,2,-4
1533864539291829,2,8,-3,-7,-2,-2,1,-2
1533864539291829,-1,-11,-2,4,8,1,-1,2
1533864539298814,0,-3,-2,-4,0,0,3,2
1533864539298814,-1,1,49,2,-6,-5,-1,1
1533864539321753,-1,-2,-14,0,1,1,-4,-1
1533864539321753,-2,0,3,-3,3,1,-4,-4
1533864539323754,1,0,6,0,10,5,-3,0
1533864539323754,-2,-3,-26,-10,-23,-8,1,-1
1533864539337710,-3,-3,-3,3,-14,-3,-1,-2
1533864539337710,0,3,4,-3,6,3,2,3
1533864539338703,-1,-2,-6,-1,-4,-3,-3,-3
1533864539338703,-1,0,-7,10,13,2,-3,-4
1533864539351673,0,-10,-41,-3,-1,-2,4,-3
1533864539351673,-4,-2,-1,-2,-8,-3,-2,-3
1533864539359651,-2,6,8,-4,-4,-5,-2,-2
1533864539359651,2,4,54,-2,1,-1,0,2
1533864539374608,0,1,13,1,8,0,0,2
1533864539374608,-3,6,-17,7,6,-1,-2,-2
1533864539376603,2,2,22,6,-1,3,1,4
1533864539376603,-1,-5,-44,-4,-2,-3,0,-4
1533864539397550,0,-4,8,0,0,-1,-2,-1
1533864539397550,-1,0,0,-4,1,-2,-3,0
1533864539398544,-4,-2,-19,-3,-2,-2,-1,-3
1533864539398544,-1,0,1,1,-2,-1,-2,-1
1533864539412510,0,2,4,-2,-3,0,0,-2
1533864539412510,1,-2,6,-5,-2,-2,0,1
1533864539418494,-2,-4,-9,1,-1,-2,-6,-5
1533864539418494,-2,-3,-3,10,8,3,5,4
1533864539434451,-1,-4,6,-10,-20,-2,-2,6
1533864539434451,-2,-5,-35,-3,9,0,2,-5
1533864539436449,-2,-1,23,0,-19,-4,0,1
1533864539436449,-3,7,-52,-15,0,-1,-6,-6
1533864539457387,-4,-18,-45,0,7,1,-1,-2
1533864539457387,-3,1,38,4,1,-4,-3,-1
1533864539458384,-2,4,-10,-7,5,1,1,0
1533864539458384,2,-7,-19,9,-9,-1,1,5
1533864539471349,2,9,79,10,-1,0,0,-2
1533864539471349,-1,4,-23,-6,3,2,-2,-2
1533864539480325,-2,2,-16,-5,7,1,-1,1
1533864539480325,-1,-12,-4,1,-5,0,0,2
1533864539495394,2,0,-18,-3,3,-4,-1,7
1533864539495394,-2,-3,-64,-4,-6,1,-1,-1
1533864539496288,0,1,-29,-1,0,0,-4,-3
1533864539496288,-6,4,38,-5,-6,-1,-2,-6
1533864539517226,-1,-7,-46,-6,-2,-1,-1,-1
1533864539517226,-4,2,15,4,-6,-4,-3,-4
1533864539519221,0,-5,-7,-4,-3,-4,-1,-3
1533864539519221,0,6,6,-6,6,3,-6,0
1533864539531192,-5,-14,-13,7,-3,1,4,-4
1533864539531192,0,-2,20,1,-2,-1,-2,0
1533864539540165,0,-3,9,-2,-11,-4,0,2
1533864539540165,-1,-4,-7,5,16,-2,-2,0
1533864539555183,1,15,30,2,-5,-1,1,-1
1533864539555183,0,-4,3,-9,-1,-1,-2,1
1533864539556124,-3,-9,6,-1,-9,1,1,-2
1533864539556124,-1,4,4,-2,-1,-4,1,-4
1533864539577070,0,10,-20,-7,2,-4,-8,-6
1533864539577070,-3,-15,-39,1,-1,1,0,2
1533864539579060,0,-3,24,1,6,1,0,1
1533864539579060,-1,5,-37,-5,-9,0,1,-3
1533864539591029,-2,-10,40,4,7,2,1,-1
1533864539591029,0,-2,0,1,-3,1,1,-2
1533864539600005,2,2,6,6,12,3,-1,-1
1533864539600005,0,-1,5,-4,-20,-8,-5,-4
1533864539614965,2,1,-7,-7,-2,-4,-5,1
1533864539614965,2,2,13,0,2,6,1,3
1533864539615962,-3,-6,-21,-7,-6,-2,-2,-3
1533864539615962,0,-7,10,6,-3,-1,3,2
1533864539636910,-2,-2,-12,-8,0,-2,-5,-5
1533864539636910,-1,-3,15,3,-3,-1,-1,3
1533864539638901,0,4,0,2,2,1,1,-2
1533864539638901,-2,-4,-1,-6,-7,-1,-2,-5
1533864539650906,-2,3,10,-1,-3,1,-3,-2
1533864539650906,2,3,18,3,0,-1,-2,-1
1533864539659846,-2,-2,-1,5,7,-2,0,0
1533864539659846,0,-2,1,-4,-11,-5,-4,-2
1533864539674806,-3,-4,-5,5,1,-2,1,0
1533864539674806,-2,1,10,1,2,-1,-1,-3
1533864539676801,-1,-3,-9,-4,-6,-5,-3,-2
1533864539676801,-2,-3,9,4,12,7,2,1
1533864539696748,-6,0,1,0,-19,-2,-1,-5
1533864539696748,-1,0,0,-1,8,0,-5,-1
1533864539698744,6,2,5,-2,-4,1,4,5
1533864539698744,2,-2,0,-2,4,-6,-3,4
1533864539711705,0,-1,-1,1,10,5,1,0
1533864539711705,-3,-1,1,-6,-4,-9,-4,-5
1533864539718717,-1,-2,-1,5,2,4,-3,1
1533864539718717,-4,-4,-29,3,1,4,1,1
1533864539734648,5,-2,3,-3,14,-5,1,1
1533864539734648,0,-3,4,-5,-12,-1,4,-1
1533864539736639,-2,0,2,-2,-1,1,-3,-4
1533864539736639,-3,-2,-4,-9,-9,-3,-1,-3
1533864539757584,0,2,-3,7,21,6,1,-2
1533864539757584,-4,9,-9,-9,-28,-5,-1,-4
1533864539758581,-5,-17,-14,-8,-2,-8,-5,-3
1533864539758581,0,1,15,1,19,4,2,0
1533864539770552,1,-2,3,-1,-1,1,0,0
1533864539770552,2,0,14,-2,2,-5,1,3
1533864539779528,-3,13,-7,-1,-5,-2,-7,-10
1533864539779528,3,-8,38,4,-6,-3,-2,-1
1533864539794485,-4,-2,5,-5,-5,-2,3,1
1533864539794485,-2,-3,-9,-1,-1,2,3,0
1533864539796481,1,1,-8,-4,8,-5,-4,0
1533864539796481,0,3,-3,-2,1,1,0,1
1533864539817424,-1,0,0,5,8,-3,-3,-3
1533864539817424,-3,-1,-7,-5,-13,-6,-3,-1
1533864539819434,-1,-2,-4,-6,0,7,4,-1
1533864539819434,-2,2,10,0,-8,-3,1,-7
1533864539831390,1,-2,-8,-3,-14,-7,-8,6
1533864539831390,-3,-4,0,-2,-3,0,-4,-1
1533864539839365,0,-1,7,-1,7,-3,0,0
1533864539839365,-2,-1,-10,1,-3,3,1,-3
1533864539854334,-2,0,-3,-2,-12,-1,2,-5
1533864539854334,1,-2,5,2,7,-5,-1,-3
1533864539856320,1,1,6,0,-11,0,-1,-1
1533864539856320,2,6,-7,-1,14,0,-2,-2
1533864539877267,-2,-12,-3,-1,-5,-3,1,-1
1533864539877267,2,0,8,5,17,2,-1,-2
1533864539879258,-4,-4,-29,-8,-28,-3,-1,0
1533864539879258,4,2,79,8,2,-1,0,3
1533864539891230,-4,1,3,-6,-6,-1,-2,-3
1533864539891230,3,1,-5,-1,16,1,2,-1
1533864539900203,2,0,8,11,29,8,0,2
1533864539900203,-7,-1,-31,-8,-45,-10,-4,-2
1533864539915162,-4,-4,-11,-2,0,-4,-3,-1
1533864539915162,0,-1,13,-2,-6,4,0,-1
1533864539916160,0,0,-10,3,18,1,0,-4
1533864539916160,-2,-4,-28,-8,-11,-9,-4,-1
1533864539937119,7,6,55,19,50,19,6,-2
1533864539937119,-4,4,-19,-12,-34,-6,1,-2
1533864539939098,-6,-24,-3,-2,-36,-3,2,1
1533864539939098,0,-2,-12,0,9,-1,-2,1
1533864539951069,-2,-3,-52,-13,-24,-10,-6,-2
1533864539951069,7,-5,30,12,57,1,-2,0
1533864539967026,2,7,7,-4,-11,7,6,1
1533864539967026,-7,-1,-8,-2,-10,-3,0,-2
1533864539975002,-1,-1,-38,-15,0,-2,0,0
1533864539975002,-5,-2,-9,1,-12,-3,-4,-2
1533864539976000,0,1,1,1,12,-3,-5,-4
1533864539976000,1,-5,-13,2,7,6,-1,0
1533864539996943,1,5,10,-6,-7,-5,2,-2
1533864539996943,-1,-2,-6,5,-5,1,-1,1
1533864539998938,-2,2,10,-5,-17,-10,-4,0
1533864539998938,-3,-2,-10,-3,14,4,-3,-3
1533864540010908,-2,2,9,5,-9,0,1,-1
1533864540010908,-3,-6,0,-7,-13,-2,0,0
1533864540019918,0,4,-9,-7,7,1,-3,-3
1533864540019918,-1,3,-32,-5,5,-8,-6,-4
1533864540035047,-1,7,27,5,12,10,5,1
1533864540035047,-9,-7,-4,-9,-37,-12,-7,-5
1533864540036856,3,12,91,15,1,-4,-1,1
1533864540036856,-3,-7,-18,0,6,3,3,1
1533864540056783,-3,-7,-18,-6,-4,-1,-1,4
1533864540056783,3,10,25,8,15,4,3,-2
1533864540058779,-3,-11,-26,-4,-13,-7,-2,-2
1533864540058779,1,4,-54,-18,1,-7,-3,-4
1533864540070746,2,0,54,22,-1,-2,0,0
1533864540070746,3,6,44,-6,3,-2,-2,0
1533864540079723,-3,0,-39,-6,1,-2,0,0
1533864540079723,-1,-19,15,4,7,8,5,4
1533864540094685,-5,-10,-29,-8,-12,-2,-3,-2
1533864540094685,1,-1,-46,-5,-1,-1,-6,-3
1533864540100669,2,5,4,10,8,2,2,-1
1533864540100669,0,-2,-9,-4,-4,0,0,0
1533864540117624,-1,3,-15,-5,-7,-5,-2,-2
1533864540117624,-2,-8,-29,-2,2,-1,-1,-2
1533864540118618,1,2,25,2,4,1,1,1
1533864540118618,-3,-8,-39,-3,-7,0,-3,-1
1533864540130586,-4,-5,-98,-17,-5,-6,-4,-4
1533864540130586,8,20,81,9,7,1,3,4
1533864540139571,-9,-15,-32,-1,-6,0,-2,-2
1533864540139571,-4,-5,-2,-10,4,-4,-5,-6
1533864540154525,0,-15,-19,0,-13,2,-1,-1
1533864540154525,0,8,57,4,6,2,1,3
1533864540160509,-7,-6,-69,-6,1,-2,-1,0
1533864540160509,2,7,63,13,-3,0,3,0
1533864540177499,-1,-5,5,-9,5,-4,-2,0
1533864540177499,2,2,-26,6,12,-2,-2,0
1533864540178465,0,-2,2,-9,-13,-6,-3,-3
1533864540178465,0,3,-6,4,-5,1,1,1
1533864540190426,0,3,15,7,1,2,0,-3
1533864540190426,-3,-4,-15,-2,6,3,0,-3
1533864540199402,3,3,16,3,6,0,-1,-2
1533864540199402,0,2,10,3,-4,-2,0,-1
1533864540214365,-4,9,-60,-2,-2,-6,-7,-4
1533864540214365,1,-18,67,8,1,1,1,2
1533864540221346,-3,-14,1,2,3,-3,-2,-1
1533864540221346,-2,0,4,-1,-10,-3,-1,-1
1533864540237303,-1,-5,6,-3,-3,-2,1,1
1533864540237303,-2,-4,-50,-7,3,1,-1,-3
1533864540239295,0,7,-12,-9,-6,-2,-3,-3
1533864540239295,0,-8,28,1,2,-2,1,2
1533864540259242,-3,5,19,3,-3,3,1,-1
1533864540259242,-7,-13,-104,-22,-15,-10,-6,-6
1533864540261237,5,8,50,4,2,4,4,4
1533864540261237,-4,-2,-16,1,0,-3,-3,-1
1533864540274398,2,3,-39,-4,0,-2,-2,-3
1533864540274398,-5,-12,-23,-5,7,2,-3,-4
1533864540281184,2,2,14,0,-13,-6,-5,0
1533864540281184,-1,-1,0,3,6,3,-1,2
1533864540297144,2,4,93,2,3,2,3,1
1533864540297144,-2,9,11,13,-9,1,1,0
1533864540299135,-5,-2,-10,-5,6,0,-3,-3
1533864540299135,2,9,21,3,-2,1,1,-2
1533864540320082,-1,-12,16,0,-4,-1,-1,-1
1533864540320082,-2,0,-26,-1,-2,-1,-2,-3
1533864540321076,1,2,23,2,1,-1,-1,-2
1533864540321076,-1,-6,-17,-11,-3,1,0,0
