timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864540334042,1,1,-4,-4,-2,-3,-2,1
1533864540334042,-1,-2,2,4,3,-6,-2,1
1533864540341034,-4,-10,-72,-8,-12,-3,-1,-1
1533864540341034,-4,-1,1,5,3,-2,-1,-2
1533864540356980,-2,5,4,1,8,-5,-4,-3
1533864540356980,-3,-2,15,-2,-8,5,3,2
1533864540358988,-1,0,0,-4,-3,0,-1,-2
1533864540358988,2,3,-2,2,2,0,-2,-1
1533864540379922,2,3,22,-1,-6,0,-3,-2
1533864540379922,-1,-6,-45,-8,-2,2,0,-2
1533864540380916,-2,-2,18,4,3,-3,-3,-1
1533864540380916,-1,-6,7,0,-4,-3,-3,-1
1533864540393885,-5,-11,-13,-4,-10,-3,-1,-2
1533864540393885,-3,2,-3,0,0,-3,-4,-2
1533864540402858,-4,-2,-4,-5,1,0,3,0
1533864540402858,-1,4,14,1,9,-3,0,-1
1533864540416820,-3,1,-1,2,-2,-2,0,-1
1533864540416820,-4,-7,-16,-6,-5,-9,0,0
1533864540418815,1,-1,-45,-2,4,2,-2,-4
1533864540418815,1,-1,-3,-5,-7,-4,-1,-2
1533864540439759,2,-4,-66,0,3,7,3,0
1533864540439759,2,6,50,-1,0,0,-2,-1
1533864540441754,-3,-6,-16,-7,-23,-5,1,0
1533864540441754,-1,2,-5,-5,0,3,0,-1
1533864540453725,-4,-4,-19,-2,-9,-5,-5,-4
1533864540453725,-2,-4,-13,-3,5,0,-2,-2
1533864540462713,-1,2,11,5,20,3,-2,0
1533864540462713,-1,1,6,-5,-17,-6,-2,0
1533864540477660,-2,2,30,-5,-7,-2,-1,1
1533864540477660,0,-2,-3,-1,0,0,0,-1
1533864540478667,1,1,26,1,1,-1,-1,-1
1533864540478667,-3,-3,-5,3,-3,-1,-1,-2
1533864540499610,-1,-2,12,7,8,3,0,-1
1533864540499610,1,0,1,-15,-3,-8,-2,-2
1533864540501594,-1,-1,-9,5,-4,-1,-1,2
1533864540501594,-4,-3,-5,-2,18,3,-3,-2
1533864540513565,-3,0,6,-5,-18,-10,-1,-1
1533864540513565,0,12,0,-1,0,3,0,-3
1533864540528660,-1,-11,7,0,-6,-2,0,-1
1533864540528660,3,1,7,-3,1,-1,-1,1
1533864540537501,-1,0,12,1,5,-3,-1,1
1533864540537501,-1,1,-5,-2,12,11,1,-1
1533864540538514,-2,-2,-1,-1,-8,-2,-3,-3
1533864540538514,-2,0,-9,0,-9,-1,0,-2
1533864540559442,-3,-1,-4,-1,3,-1,-2,-4
1533864540559442,0,-5,-1,2,-3,1,1,8
1533864540561434,-1,1,7,-4,0,1,-1,-8
1533864540561434,0,-4,3,6,5,1,-3,-2
1533864540573411,-3,0,6,-2,2,-3,-4,-1
1533864540573411,1,-6,3,2,1,-1,0,-1
1533864540582377,2,2,3,10,-5,-2,1,0
1533864540582377,-4,0,-6,2,-4,-5,-4,-3
1533864540597338,-1,-5,2,-6,-4,1,2,0
1533864540597338,-6,-4,-7,2,1,3,1,-4
1533864540598343,-1,-2,-6,-5,0,-4,1,0
1533864540598343,-1,1,-1,-7,-2,-2,1,-3
1533864540619279,1,-1,2,-1,1,-1,-1,0
1533864540619279,-2,-5,-5,4,-3,-5,-7,-5
1533864540621279,1,5,9,-7,12,4,-1,1
1533864540621279,-3,-4,-6,2,-7,-4,0,0
1533864540633241,0,-1,3,-3,2,4,1,-2
1533864540633241,0,0,-1,5,-3,-2,-1,1
1533864540642218,-3,-1,-35,-4,0,-2,-1,0
1533864540642218,0,15,-27,-5,1,-2,-4,-4
1533864540657178,0,-24,31,9,-4,-1,4,9
1533864540657178,-2,-3,1,-3,-5,-3,-4,-13
1533864540659193,-1,-3,-3,-10,0,1,-3,-3
1533864540659193,0,0,-5,0,-5,2,-2,-1
1533864540680121,0,8,-8,2,9,3,0,1
1533864540680121,-3,-3,-6,-2,-9,-3,-1,0
1533864540681128,-1,-3,10,6,5,-2,-2,0
1533864540681128,0,-5,15,-2,0,0,0,-3
1533864540693085,-2,5,1,5,-3,-4,-1,0
1533864540693085,-2,-5,1,-3,-6,-2,0,2
1533864540702058,-4,1,-4,-11,-6,-2,-3,-3
1533864540702058,0,-5,9,-5,0,0,0,3
1533864540717017,0,0,-6,10,9,1,-3,-4
1533864540717017,-2,0,-4,-2,-5,-2,1,1
1533864540719012,0,-4,6,4,-6,-1,0,1
1533864540719012,-1,0,0,-3,9,3,0,-1
1533864540739956,-4,1,-6,15,-3,-1,-5,-4
1533864540739956,0,-1,-1,-24,0,0,0,-1
1533864540740953,3,3,11,-3,-5,0,0,3
1533864540740953,-4,-7,-6,-8,-7,-2,-3,-3
1533864540753922,0,7,38,2,4,0,-2,-4
1533864540753922,-2,-4,-5,12,9,1,0,0
1533864540761901,-1,-1,1,-8,-4,-4,0,-1
1533864540761901,-1,7,-6,-5,-8,-5,-5,-3
1533864540777858,2,-9,-19,-11,-1,3,1,3
1533864540777858,0,-3,8,15,-1,0,-2,0
1533864540778854,-4,-8,22,-5,1,-3,0,-2
1533864540778854,3,4,8,2,2,0,3,2
1533864540799796,-1,-4,-53,-13,-10,-3,-2,-2
1533864540799796,-21,4,9,-7,-4,-4,-6,-4
1533864540801791,7,8,-94,-8,8,4,-1,-2
1533864540801791,22,-21,-83,12,-1,-1,2,1
1533864540813762,-18,-24,112,9,1,-2,1,-1
1533864540813762,12,-6,-37,-21,-10,-4,-1,-2
1533864540822740,-14,-6,-2,28,13,2,1,-1
1533864540822740,-3,3,-13,-26,-7,-6,-4,-4
1533864540837702,7,7,-58,-11,-3,2,1,-2
1533864540837702,-1,-8,-12,1,-4,-2,0,-1
1533864540838707,4,10,20,-6,-11,-3,0,1
1533864540838707,0,6,36,43,21,10,0,2
1533864540859639,-2,0,-12,-22,-6,-8,-6,-4
1533864540859639,-2,0,7,-5,-21,-6,-5,-3
1533864540861631,-4,-5,4,-24,-5,-2,-1,-1
1533864540861631,-8,-5,23,11,4,0,0,1
1533864540873599,1,3,-4,19,11,3,2,1
1533864540873599,-1,0,-3,-14,2,-1,-2,1
1533864540882575,9,6,-1,-5,-1,-3,-2,-3
1533864540882575,-6,-5,14,6,-3,-3,-2,-2
1533864540896537,6,15,1,23,4,1,-1,-1
1533864540896537,-4,-4,4,-33,-1,1,1,1
1533864540903522,-3,-9,3,6,5,-4,-3,-2
1533864540903522,-7,7,6,-20,-9,0,-2,-4
1533864540919479,-4,-3,-8,-25,-11,-2,-1,0
1533864540919479,3,12,4,18,7,3,2,0
1533864540921470,-1,-3,1,-3,2,2,-2,-2
1533864540921470,12,-1,-2,1,-1,-1,2,2
1533864540933442,-4,10,-8,5,-1,-5,-3,-2
1533864540933442,12,-5,-4,16,1,0,4,5
1533864540942415,-53,-2,10,8,4,-1,-2,-13
1533864540942415,-9,-8,5,1,-6,-3,-1,-1
1533864540957385,35,12,22,4,-1,-2,-1,2
1533864540957385,-6,-23,39,-41,-9,-4,0,-1
1533864540958372,9,0,5,12,-4,-4,-3,0
1533864540958372,0,-4,32,-20,-1,-1,1,1
1533864540979319,-11,2,-24,-2,-5,-2,-1,0
1533864540979319,3,12,14,8,-1,-2,-1,1
1533864540981310,5,-9,1,-38,-18,-4,-3,2
1533864540981310,-1,1,-5,-1,-1,-1,-2,-2
1533864540993282,-1,-6,-24,-9,1,-2,-3,-3
1533864540993282,-4,2,-10,31,6,0,0,-3
1533864541002261,7,-4,-8,6,1,2,3,2
1533864541002261,-5,4,-8,-4,-4,-3,-2,0
1533864541016250,-8,-6,0,10,6,-1,-1,-5
1533864541016250,-1,-3,-16,4,7,2,-3,-4
1533864541023199,5,9,36,0,-6,0,0,-1
1533864541023199,-4,-3,-9,-3,-18,-3,0,-3
1533864541040154,-5,-7,9,7,-2,0,0,-4
1533864541040154,0,1,-8,-7,3,-4,-2,-2
1533864541041150,4,-1,-18,-5,7,-3,-4,1
1533864541041150,-2,-1,1,4,6,4,-1,-1
1533864541053280,-5,-6,-5,-10,-5,-2,0,-1
1533864541053280,0,2,-4,12,-1,-2,1,1
1533864541062096,3,-3,-3,10,-3,-3,-1,1
1533864541062096,-3,-6,-9,-7,5,-1,-4,-4
1533864541076057,-5,-1,-4,-14,0,-1,-3,-2
1533864541076057,0,9,-13,10,-2,3,-2,0
1533864541084039,-2,-12,11,8,-10,-4,3,2
1533864541084039,-2,-5,-15,-16,-14,-3,0,-1
1533864541099996,1,-5,-41,-7,2,-1,0,-3
1533864541099996,-3,2,10,6,5,-2,-2,-2
1533864541101988,0,1,-6,4,-4,-3,-1,0
1533864541101988,-2,1,-14,0,7,-3,-2,-5
1533864541113004,-3,-3,-10,1,2,2,1,1
1533864541113004,0,0,41,1,-8,-1,0,0
1533864541122942,0,4,2,2,4,2,-2,-3
1533864541122942,-1,-1,0,3,1,1,4,4
1533864541136899,-4,-4,-28,-7,-4,-2,-3,-2
1533864541136899,-2,-1,-5,2,2,0,3,-3
1533864541143882,1,3,27,-3,1,0,-2,1
1533864541143882,-3,-1,6,5,-1,0,-2,-2
1533864541159847,0,-5,14,-9,-10,-4,-2,-1
1533864541159847,-2,-1,-30,0,-2,-1,-3,-3
1533864541161833,-1,3,59,-1,2,1,1,-1
1533864541161833,-2,0,2,13,7,1,1,1
1533864541173796,-3,-2,24,-6,-14,-3,-1,0
1533864541173796,-3,-7,-23,4,-1,-3,-2,-3
1533864541182780,-1,-3,-28,0,4,1,-1,-3
1533864541182780,1,1,8,3,0,0,-3,-1
1533864541196735,0,1,11,0,-2,0,-2,-2
1533864541196735,-1,-3,-2,0,-3,-4,-2,-3
1533864541203719,1,-2,-29,-2,0,-1,-1,1
1533864541203719,-1,1,6,-11,-3,-1,1,0
1533864541219676,-1,1,-8,3,2,-1,-2,-1
1533864541219676,3,-5,-4,-4,1,-1,-1,-1
1533864541221668,-7,-4,-40,-1,0,1,-2,-3
1533864541221668,0,-1,-3,-3,-3,-2,-2,-2
1533864541242615,0,2,12,4,3,3,5,2
1533864541242615,-2,1,9,-1,2,-1,-3,0
1533864541243608,3,0,-8,-1,-3,-4,0,-1
1533864541243608,-1,0,0,-4,-7,0,-1,-2
1533864541256575,-1,-2,0,-2,-2,-3,-1,-2
1533864541256575,-2,-1,-7,1,1,2,-1,0
1533864541263556,-2,-2,-11,-4,1,-3,-3,-3
1533864541263556,-3,-3,-2,-4,-9,-2,-3,-1
1533864541279513,0,3,13,1,0,-1,-3,0
1533864541279513,-2,1,-4,3,7,1,-3,-1
1533864541281508,2,3,9,4,2,3,2,1
1533864541281508,-1,-2,-4,-5,-1,-3,-1,-2
1533864541302455,0,0,-2,-1,-1,-2,-2,-2
1533864541302455,-3,-3,-26,-1,-1,-1,-1,-1
1533864541303449,-1,0,1,2,0,2,3,2
1533864541303449,-1,-1,-1,-1,-1,-4,0,-1
1533864541316418,-1,-2,-1,2,0,2,-2,-1
1533864541316418,0,-3,-1,-5,-5,-3,-3,-1
1533864541323396,1,1,-1,-1,3,2,-2,-1
1533864541323396,0,-2,-1,1,2,1,-2,0
1533864541339355,-3,-2,-6,-4,-11,-4,2,0
1533864541339355,0,-1,7,-5,-5,-3,-2,-1
1533864541341367,1,0,-2,-1,3,-3,-1,2
1533864541341367,-1,0,3,2,4,1,-3,-2
1533864541362295,-3,-1,2,-2,4,-2,0,-3
1533864541362295,-2,-1,3,0,-3,1,5,-3
1533864541364290,-2,-3,-3,-5,-5,-3,-4,-3
1533864541364290,0,-1,-3,3,6,1,-1,-2
1533864541376255,0,-2,-8,-12,-14,-2,-6,-1
1533864541376255,0,-1,0,-1,-1,-2,-1,0
1533864541385231,-3,-2,-3,-1,-1,-4,-3,-3
1533864541385231,-1,0,1,-1,-3,-5,-3,-2
1533864541400193,0,-1,1,1,4,-1,-1,-1
1533864541400193,2,2,7,0,-2,1,4,3
1533864541401188,0,-1,1,2,-1,-3,2,3
1533864541401188,-4,-3,-4,-2,3,-1,-1,0
1533864541422135,-3,-1,0,-8,-12,-1,-3,-2
1533864541422135,0,-2,0,-1,1,0,-3,0
1533864541424130,-2,-3,0,2,-1,1,0,-5
1533864541424130,0,-1,0,0,-7,-3,5,1
1533864541436114,-2,-2,0,5,14,3,0,-1
1533864541436114,1,2,6,5,5,2,-5,2
1533864541445070,-5,-4,-28,-10,-25,-3,-5,-2
1533864541445070,-1,-2,1,-2,-2,-3,-1,-1
1533864541460199,-3,-3,-3,-4,-5,-2,1,-3
1533864541460199,1,0,2,-3,2,-2,-1,-1
1533864541461028,1,-2,-2,2,10,1,-1,-2
1533864541461028,1,0,-1,0,0,-1,2,2
1533864541481975,-2,1,-1,4,1,-3,1,-1
1533864541481975,-3,-2,-5,-1,0,0,-1,-2
1533864541483969,-2,-1,3,-5,-4,-2,1,-1
1533864541483969,0,-1,-1,2,0,2,-2,-1
1533864541495937,0,-1,4,-1,7,1,1,1
1533864541495937,-2,0,-1,0,-6,-4,-2,-2
1533864541504910,-1,-1,3,4,4,-2,-1,-3
1533864541504910,-2,0,0,1,-1,-3,-5,-3
1533864541519918,-1,0,-3,-3,-14,-4,-2,-1
1533864541519918,-2,-1,-1,1,-2,1,2,0
1533864541520868,3,3,6,2,11,7,2,4
1533864541520868,-2,-2,-3,2,6,-2,-4,-5
1533864541541842,-2,-1,-2,-1,-15,-6,3,-2
1533864541541842,-3,-3,-2,0,-4,1,0,-1
1533864541543816,-2,-2,4,5,4,-1,0,-3
1533864541543816,1,-4,-2,-8,-6,-1,-6,-3
1533864541555775,0,0,-2,9,-2,0,-3,-1
1533864541555775,-2,-2,0,6,-8,-5,-1,-2
1533864541564751,-1,-2,-2,7,5,0,2,0
1533864541564751,-1,1,0,1,3,-1,2,2
1533864541579713,-2,-3,-2,-11,5,-2,-4,0
1533864541579713,-2,-2,-34,-11,-3,-2,-1,-2
1533864541581705,-1,1,10,-8,-5,-4,-5,-4
1533864541581705,-2,0,-1,-5,3,2,3,0
1533864541602651,0,0,1,-6,-4,0,3,1
1533864541602651,-2,-1,-1,-3,3,-1,-2,-1
1533864541603650,-1,-3,-7,-8,0,-4,-2,-3
1533864541603650,-2,-3,-2,-11,-17,-10,-4,-2
1533864541615617,2,-1,0,3,17,4,-3,1
1533864541615617,-1,-3,6,-11,-7,-1,5,0
1533864541624593,-1,2,-1,-1,-5,4,2,1
1533864541624593,-4,-1,4,-1,1,2,0,0
1533864541639573,-2,-3,-4,-3,4,-5,-2,-1
1533864541639573,-1,-3,2,-5,-3,-4,-5,-4
1533864541641545,1,0,1,3,0,-1,-2,1
1533864541641545,1,1,-8,-2,-1,3,2,0
1533864541662492,-1,-2,-4,-10,-20,-3,-4,-3
1533864541662492,-3,-3,4,4,5,1,-1,-3
1533864541663487,0,-1,-6,-2,-8,-6,-2,-1
1533864541663487,-1,-1,-3,4,6,2,-2,-1
1533864541676454,-3,-2,3,2,4,0,0,-1
1533864541676454,0,1,4,-3,-4,0,-3,-1
1533864541684430,-1,-3,-2,-2,0,-3,-1,-4
1533864541684430,0,-1,0,0,3,1,1,-1
1533864541707370,-1,1,-1,2,3,-2,0,-1
1533864541707370,-2,0,0,-1,3,-1,-6,-1
1533864541708384,0,-1,2,5,9,2,1,2
1533864541708384,-1,-2,-1,-2,-19,-4,-3,-1
1533864541722421,-1,-1,4,5,4,4,-3,-1
1533864541722421,-2,-3,1,-2,2,-3,1,-2
1533864541724324,-1,-4,-2,-3,-8,-4,-2,-3
1533864541724324,1,2,2,-1,-5,1,2,1
1533864541745270,0,0,-2,-1,3,-2,-3,0
1533864541745270,0,2,3,3,6,2,0,1
1533864541746276,0,0,-16,-3,-8,0,2,-3
1533864541746276,-1,0,36,0,6,1,-2,0
1533864541760227,-2,1,0,1,4,-4,-5,-5
1533864541760227,-1,-2,0,-3,-14,-1,3,1
1533864541761225,-4,-1,-2,-3,2,-2,-2,-1
1533864541761225,0,0,-13,-3,1,0,1,2
1533864541782172,-2,-1,-68,1,-8,-7,-2,-4
1533864541782172,-3,-2,26,-5,-1,-1,-1,0
1533864541784163,-3,-1,0,-2,-7,0,-4,-1
1533864541784163,-2,-3,-1,3,6,2,1,-2
1533864541796135,-1,1,0,-1,7,-2,-1,-1
1533864541796135,1,-1,-14,-1,-6,-5,1,0
1533864541805108,1,-2,-1,-1,-2,-3,-4,-3
1533864541805108,-2,-1,-13,-3,5,0,-1,-2
1533864541820070,-1,-1,15,-1,-10,1,0,2
1533864541820070,1,0,-5,-1,-3,0,-2,-1
1533864541821064,1,1,14,-2,2,0,-3,1
1533864541821064,-4,-6,-13,3,-2,-3,-3,-4
1533864541842010,0,-3,9,-3,-1,1,1,-3
1533864541842010,-3,-2,2,2,1,-1,-3,-3
1533864541844006,-2,0,-8,-4,3,4,1,1
1533864541844006,0,-1,-5,-2,-12,-8,-3,-1
1533864541855973,-1,0,7,-2,2,-1,-1,-1
1533864541855973,1,-2,-14,0,2,1,-2,-1
1533864541865951,1,12,34,-2,-4,-3,-3,-2
1533864541865951,-3,-6,-21,4,4,-2,-4,-3
1533864541879910,-2,9,36,6,1,0,1,-1
1533864541879910,4,9,78,10,6,2,3,2
1533864541881903,-5,-18,-4,2,2,1,0,-1
1533864541881903,0,2,50,5,4,1,-2,1
1533864541901848,2,-18,-68,-27,-19,-4,-5,-6
1533864541901848,-7,9,27,8,-9,-1,4,2
1533864541903844,-1,5,-16,-8,-4,-2,-3,-1
1533864541903844,1,5,2,2,13,5,-2,0
1533864541915811,-5,-7,-113,-7,7,1,0,-4
1533864541915811,6,-3,69,-1,-7,-3,1,3
1533864541932766,-2,-3,-43,-7,1,-4,-3,-3
1533864541932766,-4,5,-26,-4,-2,4,0,-2
1533864541938769,-1,20,-4,3,-1,-2,-2,1
1533864541938769,-2,-14,34,0,0,0,-5,0
1533864541945734,-3,-3,4,2,-1,0,1,-2
1533864541945734,1,-3,-11,3,6,0,1,-2
1533864541962686,-1,-2,13,5,5,2,3,-1
1533864541962686,1,1,-51,-2,0,-1,5,1
1533864541963683,-3,-6,-23,-3,1,0,-6,-2
1533864541963683,0,-1,-13,-11,-17,-4,-3,-3
1533864541975834,-1,0,-17,-10,0,1,-2,-1
1533864541975834,-2,-17,-35,-4,-6,-5,-4,-2
1533864541984630,3,1,46,9,15,4,4,1
1533864541984630,-1,-3,-16,-12,-13,-5,0,0
1533864541999591,-5,-14,-55,2,-10,-5,-2,-2
1533864541999591,-4,1,-1,-2,13,4,-3,-4
1533864542005571,-2,-1,-26,-3,-13,-2,-1,-3
1533864542005571,0,-4,12,5,18,1,1,0
1533864542022543,-1,-3,22,-4,-6,-5,-2,0
1533864542022543,-2,5,-30,-10,-19,-7,-2,-1
1533864542023523,0,0,13,2,-8,0,-1,0
1533864542023523,0,2,-2,-1,-3,-2,-3,-3
1533864542036492,0,0,57,10,11,4,0,3
1533864542036492,-1,-2,-34,1,8,-1,-5,-3
1533864542044470,-3,-8,-82,-8,-2,0,0,1
1533864542044470,1,-3,6,0,-5,0,-1,0
1533864542059431,-4,19,16,1,2,1,-2,-4
1533864542059431,-3,-10,10,-5,1,-2,-1,-1
1533864542066412,-1,-7,-19,-2,-4,-3,-1,-1
1533864542066412,-6,2,-46,-12,-3,-4,-4,-3
1533864542082369,4,3,-28,-9,-11,-3,-5,-4
1533864542082369,-3,-8,-14,-2,-9,3,0,-1
1533864542084360,4,13,117,17,16,-1,1,2
1533864542084360,-5,5,61,-4,-11,-5,0,-1
1533864542096328,-3,-6,84,8,-6,2,3,4
1533864542096328,-3,0,-46,-10,-2,-5,-3,-7
1533864542105304,-1,4,-25,-3,-4,2,0,0
1533864542105304,2,-2,-19,3,11,4,0,-1
1533864542119270,-2,-8,-35,0,-2,2,1,1
1533864542119270,-3,-2,-62,-5,-1,-3,-4,-3
1533864542126252,4,16,37,6,3,-4,2,0
1533864542126252,4,5,47,-1,0,-5,-3,-1
1533864542142209,-4,-2,-30,-1,-1,-1,-3,0
1533864542142209,-4,-25,-109,-5,0,-1,-2,-3
1533864542144201,5,2,64,10,9,1,1,3
1533864542144201,-3,-3,-38,3,8,2,2,1
1533864542165144,3,9,53,8,-14,0,1,-1
1533864542165144,-1,5,-9,-4,-2,-6,-3,-2
1533864542166143,-7,-2,-53,-16,-14,-4,-5,-4
1533864542166143,-1,-10,-18,1,-1,-1,-2,-3
1533864542179110,-1,-5,7,-3,-2,0,4,0
1533864542179110,2,9,31,5,0,-1,-1,1
1533864542186092,-2,-7,-14,-1,15,0,0,-2
1533864542186092,-2,3,8,-1,-22,-2,-4,0
1533864542202049,1,-5,16,5,4,-3,-1,-1
1533864542202049,4,6,20,-9,9,-1,0,1
1533864542204040,-4,-9,-8,-2,-2,0,-4,1
1533864542204040,-2,-3,-11,-2,-13,-6,-4,0
1533864542224987,-2,-5,0,-1,18,0,-1,-1
1533864542224987,0,4,24,3,-10,-1,0,-1
1533864542225985,1,-3,-10,-3,-5,1,4,-1
1533864542225985,2,0,-1,5,4,1,2,-3
1533864542238947,-4,-4,6,-7,-5,-6,-5,-1
1533864542238947,-3,1,16,-1,13,6,-1,-3
1533864542245928,-5,-4,-9,-7,-36,-10,-2,-2
1533864542245928,-3,0,-4,-2,-8,2,-1,2
1533864542261889,1,-2,8,7,17,2,-2,0
1533864542261889,-1,0,5,1,14,-2,-4,-2
1533864542263880,-2,-3,-14,-8,-31,-2,1,-3
1533864542263880,1,-4,-6,-5,12,-1,0,0
1533864542285001,-1,-1,3,-3,-3,-1,-1,-1
1533864542285001,1,2,7,2,-3,-2,-1,-2
1533864542286828,-3,-3,-3,1,4,-4,-3,0
1533864542286828,-1,-1,2,2,-1,-5,-5,0
1533864542298798,0,-2,0,0,3,-1,0,-2
1533864542298798,0,3,6,7,-5,0,1,-1
1533864542307763,-1,-3,-6,-11,-8,-1,-1,0
1533864542307763,-5,-4,-5,1,-6,-2,0,1
1533864542322723,1,0,4,-5,0,2,-2,-1
1533864542322723,-1,-1,-1,-3,-5,-1,1,3
1533864542323737,0,0,-1,4,10,3,0,-3
1533864542323737,-1,-2,-1,-3,-1,-1,-1,-3
1533864542344664,3,-1,-3,-4,1,-1,2,-1
1533864542344664,-4,-3,3,0,-8,-3,-3,-4
1533864542346660,-1,-1,-2,1,5,-2,-4,0
1533864542346660,0,0,-2,-2,-1,0,0,0
1533864542358630,-2,2,6,2,10,3,0,0
1533864542358630,-1,1,3,-4,-19,1,1,0
1533864542367603,-3,-3,-3,-1,7,-1,-2,0
1533864542367603,-1,-2,-4,-10,-9,-2,0,-3
1533864542382566,-3,5,-42,-3,-5,-4,-4,-2
1533864542382566,-3,-5,-18,-3,2,-3,-1,-2
1533864542383560,2,-1,31,-2,-2,-1,0,-1
1533864542383560,-1,-32,39,8,6,4,3,4
1533864542404504,-5,-7,-11,0,-5,-3,1,-1
1533864542404504,-1,3,4,0,-10,0,1,0
1533864542406499,0,13,-17,-5,2,-4,-4,-5
1533864542406499,0,17,-44,-9,-2,-6,-7,-9
1533864542418466,-1,-3,17,-35,-12,-11,-10,-9
1533864542418466,-2,-49,-34,20,10,3,8,9
1533864542427444,-11,-12,-59,2,3,1,2,2
1533864542427444,-1,7,-31,5,0,-1,-2,0
1533864542442599,-8,-4,-127,-11,-9,0,-3,-3
1533864542442599,5,16,50,1,10,-1,-3,0
1533864542443405,4,9,6,-5,-11,-4,-1,-1
1533864542443405,-1,-11,87,13,3,1,2,1
1533864542465345,3,8,15,10,-2,-5,0,1
1533864542465345,-4,2,-15,-3,7,4,1,2
1533864542466339,-1,-11,-20,10,15,1,1,1
1533864542466339,-4,7,-69,-17,-1,-3,-2,-4
1533864542487286,7,11,65,6,-13,-1,-2,-1
1533864542487286,8,-5,99,27,2,-5,0,3
1533864542489290,2,21,83,10,11,8,5,3
1533864542489290,-8,-4,-83,-12,-6,-3,-4,-2
1533864542502246,-9,-16,-54,8,7,5,3,2
1533864542502246,2,2,59,2,-3,-3,-3,2
1533864542504237,-5,-5,-30,-1,1,-1,-1,-2
1533864542504237,-1,-8,-17,2,0,-3,-3,-2
1533864542525181,-2,-1,1,4,0,-1,2,0
1533864542525181,-3,13,-81,-21,-5,-5,-6,-8
1533864542526179,2,-4,-26,-8,-5,0,-3,-4
1533864542526179,5,7,34,4,-5,-1,1,2
1533864542538290,2,-2,-12,-5,3,-2,-5,-4
1533864542538290,-4,7,-27,-8,-3,-1,-3,-6
1533864542547126,-2,1,-26,-11,2,-3,-4,-3
1533864542547126,-4,-15,-48,-1,-6,0,4,3
1533864542562086,-3,11,-62,-3,-4,3,0,1
1533864542562086,0,-28,79,23,10,4,10,8
1533864542564078,-6,-7,-58,-10,-11,-1,-1,-1
1533864542564078,-1,-4,8,-9,3,0,-1,-3
1533864542585024,-1,-6,-5,7,6,3,1,0
1533864542585024,-1,11,-68,-15,-15,-6,-5,-5
1533864542586019,0,-7,-20,-4,-2,-1,-4,-3
1533864542586019,1,4,4,3,1,-1,0,-1
1533864542597987,3,0,52,4,6,-4,-1,-2
1533864542597987,-5,7,-45,-13,0,-2,-6,-5
1533864542607960,2,-5,12,2,-3,-2,-2,1
1533864542607960,2,6,10,-3,-4,-4,-3,-2
1533864542621922,-4,-6,15,5,5,2,-1,0
1533864542621922,0,3,-33,-16,-6,1,-1,-4
1533864542623917,-2,-3,0,4,-4,-3,-3,-2
1533864542623917,-1,3,20,2,-6,1,-1,1
1533864542651959,0,0,3,0,-1,-3,-1,3
1533864542651959,-4,-1,-17,-6,-3,-4,-4,-2
1533864542653838,2,-1,24,1,6,3,-2,1
1533864542653838,2,9,-8,-4,-1,0,-1,-2
1533864542659039,2,-21,80,3,8,-3,1,2
1533864542659039,-3,15,-9,0,2,1,-1,-4
1533864542667804,-8,-10,-13,5,-16,-8,0,-2
1533864542667804,-4,-3,2,3,6,-1,1,-2
1533864542682762,1,10,-13,-6,-9,-1,-1,-1
1533864542682762,-2,-8,-5,8,7,4,0,2
1533864542683758,-2,-6,6,0,8,-1,0,1
1533864542683758,-3,-1,-15,-3,-14,-4,-2,0
1533864542704704,-3,0,-8,-5,0,5,-2,-3
1533864542704704,2,-1,-13,-1,14,-5,-3,-2
1533864542706703,3,10,-8,-4,-10,-1,-2,-2
1533864542706703,1,-7,0,1,-1,1,1,-1
1533864542718667,-2,10,-44,-6,-3,-4,-1,-5
1533864542718667,0,-2,24,-1,-8,-2,0,0
