timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864542727641,-5,-2,19,-1,3,0,-1,0
1533864542727641,-1,8,50,7,4,1,0,1
1533864542742603,-2,-8,-15,-3,-7,-1,-1,0
1533864542742603,-4,0,-31,-10,1,-1,-1,-3
1533864542743597,-1,-4,-17,4,23,0,-1,-2
1533864542743597,-6,-1,-14,-7,-17,-10,-3,0
1533864542764541,2,-4,48,1,-8,1,-1,2
1533864542764541,2,2,11,2,-11,-1,1,1
1533864542766535,6,0,9,1,4,1,0,-1
1533864542766535,2,-4,-8,-6,4,-2,-3,-3
1533864542778726,0,-2,-11,3,10,4,1,0
1533864542778726,-1,-2,-12,-7,9,2,-1,-1
1533864542787480,-2,1,12,3,-19,-1,0,-2
1533864542787480,-2,-3,-24,-2,7,1,-2,-1
1533864542802444,-2,-1,1,-6,-17,-13,-2,-1
1533864542802444,-1,23,-64,2,6,5,-3,-2
1533864542803437,-2,-63,37,6,1,1,2,2
1533864542803437,2,16,93,6,3,0,2,2
1533864542825382,-1,-8,15,7,8,3,2,2
1533864542825382,-3,-2,0,11,-3,-1,2,-1
1533864542826376,-1,12,-22,-13,-7,-6,-1,-5
1533864542826376,0,-6,-33,-7,6,0,1,-1
1533864542838344,-1,-7,2,-3,-6,-2,-1,-1
1533864542838344,-4,-2,13,3,-4,-2,-3,-1
1533864542847320,0,10,-10,-2,-6,-3,-3,-2
1533864542847320,-2,-9,-4,-3,6,2,1,-2
1533864542862283,-2,10,-15,-2,0,-1,-1,-1
1533864542862283,0,-8,3,-3,9,-1,0,-1
1533864542864274,-2,7,-7,-6,-15,-5,-3,0
1533864542864274,-1,-1,-20,-2,-6,-3,-3,-1
1533864542885218,-1,-2,-7,-8,-9,-6,-2,-2
1533864542885218,0,-3,7,-2,-2,3,0,1
1533864542886216,-3,4,6,5,0,-4,0,-1
1533864542886216,1,1,-8,1,12,8,0,-1
1533864542898183,-2,-3,-3,-4,-8,-1,0,-1
1533864542898183,-2,-6,12,-5,1,0,-2,-3
1533864542907160,-2,8,-14,5,-2,-2,-3,-2
1533864542907160,-3,-6,-15,2,-5,-5,-2,-2
1533864542922123,-1,-1,-1,0,7,-2,-1,0
1533864542922123,0,-3,0,-3,-9,-5,-3,-1
1533864542928108,2,5,4,-3,10,2,1,-1
1533864542928108,-3,-3,-10,3,-4,-3,-1,-4
1533864542945058,0,-1,1,2,0,1,-2,-2
1533864542945058,-2,-1,5,3,-4,-3,0,0
1533864542946055,0,1,-6,1,-5,-1,-3,-2
1533864542946055,-1,-5,-4,7,-3,-5,-1,0
1533864542967003,-1,-2,-6,-7,19,6,1,-1
1533864542967003,-3,-2,-2,-8,-26,-6,-1,0
1533864542968994,0,3,2,-1,7,1,0,1
1533864542968994,-1,-1,-8,2,7,1,-2,-2
1533864542981964,0,-1,-1,1,-6,-4,-4,-1
1533864542981964,-2,-3,0,1,-3,-4,-2,-1
1533864542988941,-2,-4,-2,-7,-1,1,2,1
1533864542988941,-2,2,1,-4,-5,-1,-2,-1
1533864543004901,-2,-3,-6,-6,-6,-3,-2,-2
1533864543004901,-2,-1,0,-6,1,1,-2,0
1533864543005912,0,2,-3,0,-3,-2,-1,-2
1533864543005912,-1,-1,2,5,5,1,-1,-2
1533864543018928,-2,-1,-1,6,-7,-2,0,-1
1533864543018928,1,-2,-1,-9,-2,-4,0,-2
1533864543027865,-1,-2,-2,-7,-2,0,-1,-3
1533864543027865,-1,-3,-5,-4,7,1,-1,0
1533864543041803,2,2,6,3,4,0,1,0
1533864543041803,0,0,9,10,-3,-2,0,2
1533864543048790,-5,-2,-7,-3,2,2,-1,-3
1533864543048790,-2,0,-1,1,-7,-3,-3,0
1533864543064742,-4,0,-3,-3,-1,1,0,-1
1533864543064742,1,-2,-5,2,9,1,1,-1
1533864543066733,3,0,1,1,3,0,-2,2
1533864543066733,0,-1,0,-3,-9,-1,-2,-1
1533864543087680,-3,-2,-2,-5,0,-3,-3,-1
1533864543087680,-2,0,1,-3,1,-1,0,-2
1533864543088674,2,2,1,-4,0,-2,-1,0
1533864543088674,-3,-5,-10,-12,-11,-5,-2,-3
1533864543101823,0,1,4,1,-2,1,-1,0
1533864543101823,-2,-4,-5,-4,-2,1,-3,-2
1533864543108626,-1,-1,0,6,-8,-1,-1,0
1533864543108626,1,1,2,-2,2,0,1,0
1533864543124582,-2,-4,-4,4,-5,-3,-1,-2
1533864543124582,0,0,3,-7,2,1,0,-1
1533864543126573,-2,-2,-3,1,-1,-3,-2,-3
1533864543126573,-1,-2,-3,-6,-6,-1,-1,0
1533864543147520,-3,0,-4,6,9,-4,-2,-2
1533864543147520,-3,1,2,-2,-10,-2,0,0
1533864543148514,0,0,-2,-3,-3,-1,0,-2
1533864543148514,0,-4,-5,3,8,0,-3,-3
1533864543161479,1,4,33,-3,-19,-6,1,1
1533864543161479,-2,-13,9,1,4,-8,-5,-2
1533864543168464,-3,-8,6,-6,8,2,-1,-2
1533864543168464,-4,5,-1,4,-11,-4,-3,-3
1533864543184421,1,1,1,3,4,5,-1,-2
1533864543184421,-1,1,-5,-1,-7,-3,-1,-1
1533864543186413,-2,0,-4,-11,-3,-3,-1,-3
1533864543186413,-2,-1,0,17,12,1,0,0
1533864543207357,-3,-6,-19,-6,-5,-3,-3,-3
1533864543207357,-2,2,-1,-6,0,3,-1,0
1533864543209352,1,6,2,26,9,4,3,3
1533864543209352,2,1,2,-41,-4,-1,0,-2
1533864543222333,0,-3,-19,-7,-5,-1,3,5
1533864543222333,-5,-3,-36,2,-2,0,-9,-15
1533864543228302,-3,-12,24,-1,-2,-2,-3,0
1533864543228302,-2,-6,-42,9,-2,-1,-2,-3
1533864543245258,-4,2,33,6,3,0,-1,-1
1533864543245258,7,2,34,5,-1,2,3,5
1533864543246253,-6,-5,-5,-17,-8,-6,-3,-2
1533864543246253,-2,-4,8,6,4,-2,-2,-1
1533864543267200,2,-1,7,22,13,4,-1,3
1533864543267200,-3,-2,-42,16,0,-2,-2,-1
1533864543269191,1,9,-48,-37,-14,-7,-5,-4
1533864543269191,1,-5,58,8,4,5,4,4
1533864543281159,-6,-6,-33,-10,-7,-4,-4,-5
1533864543281159,3,0,4,-2,7,-5,-3,2
1533864543290136,-2,3,-10,3,6,3,0,-1
1533864543290136,0,0,-19,7,-13,-3,-1,-2
1533864543305231,1,3,-3,-9,2,1,0,-1
1533864543305231,-3,-4,-5,-39,-20,-9,-3,-2
1533864543306094,2,-3,-26,27,1,1,0,0
1533864543306094,-3,2,15,-10,9,3,1,-1
1533864543327040,1,3,15,20,2,8,3,-2
1533864543327040,-6,2,15,6,4,2,2,0
1533864543329032,3,-2,-2,-10,-1,-3,1,1
1533864543329032,-4,-1,-4,14,-5,-4,-5,-1
1533864543341002,0,-1,-14,-8,-5,-3,-2,0
1533864543341002,1,-3,-4,-13,3,0,1,3
1533864543350002,-5,2,11,11,-1,-2,-2,-5
1533864543350002,0,1,-9,-2,-5,-3,0,1
1533864543365032,0,-9,3,-22,-3,-1,4,1
1533864543365032,-1,-8,-37,-17,-11,-5,-6,0
1533864543367054,-3,-4,16,3,0,0,-1,-1
1533864543367054,-3,1,-37,-2,0,-1,-1,-3
1533864543386881,-2,-8,58,18,-2,-4,-4,-4
1533864543386881,2,2,14,6,3,3,5,4
1533864543388873,1,0,-4,-8,-3,-1,-1,1
1533864543388873,-3,-2,-3,-19,-3,0,-2,-10
1533864543400844,-2,1,-33,4,1,-2,1,2
1533864543400844,-2,0,6,4,0,0,-2,-6
1533864543409822,1,1,19,-1,2,1,0,1
1533864543409822,-1,0,-3,-6,-1,-2,0,-1
1533864543424779,-1,0,-11,0,0,0,-2,-3
1533864543424779,1,1,12,10,3,1,1,-1
1533864543426771,-2,-2,-17,-2,-6,-3,-3,-3
1533864543426771,0,0,8,2,-5,-3,-2,0
1533864543447714,0,2,-10,-7,-2,-2,0,-3
1533864543447714,-3,6,-28,5,1,-3,-3,-5
1533864543448711,-4,-3,20,9,4,3,4,4
1533864543448711,1,0,-13,-7,-2,-4,-1,0
1533864543460744,-3,0,37,2,-3,-2,-2,0
1533864543460744,-2,5,54,8,2,1,1,0
1533864543469658,1,-1,7,-3,-4,-2,-1,-2
1533864543469658,0,-1,-7,-7,-9,0,1,1
1533864543484618,0,-1,-30,8,21,-5,-5,-4
1533864543484618,-2,-10,-82,-6,-7,-1,-2,0
1533864543486610,-5,1,20,-1,-5,1,0,-1
1533864543486610,-1,3,10,-13,-8,-4,-3,1
1533864543507558,-1,-7,-10,-1,-18,-4,-3,-1
1533864543507558,-1,-2,-11,2,25,5,-2,-3
1533864543508551,1,-5,15,-8,6,-5,-2,-3
1533864543508551,1,1,-58,-3,-3,2,-1,-2
1533864543521520,-3,4,13,-3,7,5,1,1
1533864543521520,0,1,11,4,18,6,0,2
1533864543529498,-3,-1,-25,-10,-15,-6,-1,-3
1533864543529498,0,-4,46,13,5,1,0,-1
1533864543544459,1,-3,-19,-14,-8,-1,0,-3
1533864543544459,-2,-10,29,0,-2,-1,-2,0
1533864543546451,0,0,-32,-1,-5,-8,-2,0
1533864543546451,-2,-2,3,1,-2,-1,-3,-2
1533864543567393,-1,0,-9,-7,-6,-3,-2,-1
1533864543567393,-2,4,6,0,-11,-2,-1,-2
1533864543569402,1,1,8,12,7,1,-1,-3
1533864543569402,-2,-4,8,4,5,0,1,2
1533864543581357,-1,0,-2,-8,-14,-1,-2,-1
1533864543581357,-2,-2,3,-2,-3,-2,1,-1
1533864543597314,2,-1,4,5,12,5,-1,1
1533864543597314,-1,-3,6,-9,-6,-6,-4,1
1533864543605296,-3,-1,-17,-5,-2,-4,-2,0
1533864543605296,-3,-3,-1,-4,-5,-5,-1,-2
1533864543606296,0,0,0,-7,-10,-3,-2,-2
1533864543606296,2,2,5,-1,9,4,3,0
1533864543627237,1,1,6,5,5,1,-4,0
1533864543627237,0,-1,2,-3,-12,-5,3,0
1533864543629229,-1,-2,1,4,9,5,1,-1
1533864543629229,-1,-3,-2,6,4,-6,-1,-1
1533864543641200,-3,-6,-8,0,-2,-4,0,-3
1533864543641200,0,2,9,6,1,-1,-2,-1
1533864543650178,2,1,-9,6,-5,6,-2,1
1533864543650178,0,-1,3,6,4,5,0,2
1533864543665133,0,0,3,0,-7,-4,-1,0
1533864543665133,-1,-2,-1,0,4,-4,-3,-2
1533864543666135,-2,-4,-5,2,5,2,3,-2
1533864543666135,-2,-1,0,-2,-9,-1,1,-1
1533864543687078,-1,3,2,5,11,2,1,1
1533864543687078,0,0,1,1,-7,-2,-2,-1
1533864543689083,-1,-3,0,-5,-10,-8,-4,-4
1533864543689083,-1,-2,2,3,0,1,-2,-2
1533864543709019,-2,-1,-3,-2,0,-1,-1,-2
1533864543709019,-1,-2,1,1,1,3,2,-3
1533864543710013,-3,-1,-4,-7,-7,-6,-3,-1
1533864543710013,-2,0,4,4,12,3,-2,0
1533864543722978,-1,-2,-2,1,-4,-3,0,3
1533864543722978,0,1,5,-2,-2,3,1,-1
1533864543731994,1,-1,-5,-6,7,2,0,-1
1533864543731994,-2,-2,-2,-3,4,-4,-3,-4
1533864543746914,-2,-3,3,-3,-6,-3,-3,-6
1533864543746914,0,-1,-2,-2,-3,-5,-2,3
1533864543747925,-2,-1,1,1,-4,0,-1,1
1533864543747925,-2,-2,-1,3,2,-1,1,-1
1533864543768858,-2,0,-10,-6,-6,-1,-2,-2
1533864543768858,-1,0,3,-3,-2,0,0,0
1533864543769852,-1,-1,-2,-5,-3,-2,2,1
1533864543769852,-2,-1,-4,-5,-3,-3,0,0
1533864543783821,-1,-3,0,-5,3,-2,-1,-2
1533864543783821,-3,-4,-4,-9,-7,-5,-4,-5
1533864543784812,2,0,6,0,-5,-5,-8,-3
1533864543784812,1,-1,1,0,-2,2,-3,-2
1533864543806773,-1,1,1,2,-1,4,4,4
1533864543806773,-1,0,-3,4,-3,-2,0,-2
1533864543807751,-4,-3,-6,4,10,-3,-1,-2
1533864543807751,-1,-2,-2,2,-9,-1,-2,-2
1533864543828876,0,-1,-1,2,10,0,-4,-1
1533864543828876,-2,0,-3,3,-9,-1,-1,0
1533864543829727,-1,-1,0,2,-3,1,1,0
1533864543829727,-2,-1,1,3,-4,-5,-2,-3
1533864543844655,-1,-1,2,-2,3,-3,-1,-4
1533864543844655,0,-1,-1,-8,-1,1,3,-1
1533864543844655,-1,-1,-1,-1,-1,1,-1,-1
1533864543844655,-2,0,-1,-4,-12,-4,-2,1
1533864543866761,0,-1,-3,3,-1,0,-5,-3
1533864543866761,-3,-2,-3,6,0,-5,0,-4
1533864543874573,0,0,0,2,0,-5,2,-1
1533864543874573,0,2,1,0,5,7,1,3
1533864543889537,0,-1,1,-3,-5,0,1,2
1533864543889537,-2,-1,-2,6,-3,0,-2,-1
1533864543889537,1,-1,1,4,4,0,-3,1
1533864543889537,-3,-1,0,-4,4,-7,-1,-1
1533864543904495,0,-2,-3,-11,-12,-4,-2,-2
1533864543904495,0,-1,-5,-7,-3,0,-5,-2
1533864543904495,-1,-2,-3,-8,-5,2,-4,-2
1533864543904495,-2,-3,-4,-4,-2,-3,1,0
1533864543926437,-1,1,1,-1,2,-2,-3,-4
1533864543926437,-1,-2,-1,-6,0,-3,1,1
1533864543927431,0,3,3,-5,2,0,2,0
1533864543927431,0,0,0,1,13,2,-2,-1
1533864543949372,-2,-3,-6,0,-7,-2,2,1
1533864543949372,-3,-1,-3,-10,-19,-8,-2,-2
1533864543949372,-3,-3,-3,-8,-2,-3,-4,-2
1533864543949372,2,2,1,-5,-1,0,-2,-1
1533864543964332,0,2,0,3,4,2,1,1
1533864543964332,-1,-1,-1,-2,12,4,0,1
1533864543965330,-1,-2,-4,3,-10,-4,-3,-3
1533864543965330,-1,-2,1,5,-2,-8,-4,-3
1533864543986278,-1,-2,-1,-7,-2,-3,0,-1
1533864543986278,2,3,5,8,6,6,6,4
1533864543987271,-3,-3,-27,3,-1,2,-1,-1
1533864543987271,-3,-1,14,4,-3,0,1,0
1533864544009213,-3,-1,1,-1,-9,-4,-3,-3
1533864544009213,1,-2,-2,-4,1,0,-2,-3
1533864544010210,-3,-1,-6,-14,-13,-6,-1,-2
1533864544010210,-1,-1,-5,-3,0,1,-2,-2
1533864544024173,0,0,1,1,6,4,-1,-1
1533864544024173,1,3,5,-1,13,6,-2,2
1533864544025187,-1,1,7,2,-2,0,0,0
1533864544025187,0,-4,-7,-6,-5,-6,-2,-3
1533864544046114,-1,-1,1,-4,-2,-3,0,-1
1533864544046114,-4,-5,-5,-4,-3,-4,0,-2
1533864544047111,-1,2,8,-1,8,-1,-1,-1
1533864544047111,0,0,-2,1,-8,0,-2,-1
1533864544069247,-1,-1,-8,-4,-5,0,-1,0
1533864544069247,-1,0,1,0,1,-4,-3,-1
1533864544070050,-2,0,8,2,-7,0,1,-1
1533864544070050,-4,0,-2,-2,-13,-2,-2,0
1533864544091994,-4,-2,-5,2,8,-2,-3,-2
1533864544091994,-2,0,-3,-2,-13,-3,-5,-1
1533864544092989,-1,-1,5,1,5,0,0,-1
1533864544092989,0,-1,-5,2,5,1,1,-1
1533864544106956,2,-2,2,5,1,-1,-4,-2
1533864544106956,-1,-1,-1,-2,1,1,2,-2
1533864544106956,-1,-1,-2,5,5,-1,0,-3
1533864544106956,-2,1,0,-5,-6,-1,0,-1
1533864544128895,1,0,1,-3,3,1,0,-1
1533864544128895,-3,-3,-33,3,0,1,-3,-3
1533864544129890,0,-2,16,-10,-5,0,0,1
1533864544129890,-2,-3,0,-2,-5,-4,0,0
1533864544151831,-2,-1,1,1,7,-1,-2,-3
1533864544151831,-1,1,-3,8,-5,-7,-7,-5
1533864544152828,-2,-1,-10,-11,-25,-5,-4,0
1533864544152828,0,1,-4,1,3,4,1,0
1533864544166794,-1,1,0,0,-4,0,1,1
1533864544166794,3,1,25,-7,9,-1,-3,-3
1533864544167788,-2,-2,-3,5,3,-3,1,-3
1533864544167788,2,0,-25,-3,10,0,2,6
1533864544188733,1,-1,64,3,-9,2,10,7
1533864544188733,-5,-2,0,1,-4,-1,-3,0
1533864544189738,0,-1,-2,2,3,-1,-3,-3
1533864544189738,-2,-7,-11,-6,-3,-3,-2,-6
1533864544203695,-1,0,-27,1,9,1,-6,-3
1533864544203695,-2,-2,-3,-6,-15,-4,3,0
1533864544204689,0,-2,5,-1,-3,-5,-3,-2
1533864544204689,1,3,5,2,5,1,0,-2
1533864544226630,-1,-2,-11,2,6,1,-2,-3
1533864544226630,-1,-3,20,-4,-7,-2,1,0
1533864544227645,-1,-2,-9,1,8,2,-4,-4
1533864544227645,-2,-4,2,-6,-4,0,4,0
1533864544249580,-1,2,2,-5,-14,-3,0,3
1533864544249580,-2,-1,-12,-2,-4,1,2,1
1533864544249580,-1,0,-7,3,12,0,2,1
1533864544249580,-1,1,7,-6,7,-4,-6,-1
1533864544264541,-3,-5,-17,-1,-8,-6,-4,-6
1533864544264541,1,0,-4,2,3,3,-2,1
1533864544264541,-1,0,0,1,-5,0,3,-1
1533864544264541,-1,-1,6,4,2,5,0,-1
1533864544286474,-1,2,-79,-8,0,-5,-6,-4
1533864544286474,-4,-15,-88,-12,-2,-3,-4,-5
1533864544287468,-2,0,65,4,8,3,3,2
1533864544287468,-6,-6,3,1,-19,-6,-2,-3
1533864544309409,-1,0,0,-5,2,-5,-2,-2
1533864544309409,1,-2,-9,-2,-1,0,-3,-2
1533864544309409,1,3,-25,-8,-11,-2,-5,0
1533864544309409,-2,-2,-23,3,2,0,0,-3
1533864544324369,1,-4,8,0,-7,-2,1,0
1533864544324369,-1,4,-55,-4,9,-3,-6,0
1533864544324369,5,10,89,5,6,4,0,1
1533864544324369,-3,4,55,-13,-11,-6,2,3
1533864544346345,-5,-3,-1,-1,4,3,-1,0
1533864544346345,-2,0,21,1,7,-6,-3,-4
1533864544347308,-2,-5,-61,-4,-10,2,-1,1
1533864544347308,2,-4,-30,2,15,1,-4,-4
1533864544369249,-3,1,26,1,-8,3,5,-2
1533864544369249,-1,0,13,-3,-16,-7,2,0
1533864544370247,-2,-4,-22,-7,-2,0,-2,-2
1533864544370247,0,13,-10,0,2,0,-1,-3
1533864544384209,-2,-2,-59,-4,13,2,-2,-1
1533864544384209,7,0,90,19,13,4,0,1
1533864544385207,0,-2,-8,-6,-11,-1,-1,-2
1533864544385207,-6,6,22,-2,-1,-2,-3,-1
1533864544406163,0,1,10,1,-4,-3,-3,1
1533864544406163,2,10,59,10,7,6,4,0
1533864544407149,-6,2,-29,-6,0,-6,-1,1
1533864544407149,2,-2,-7,1,7,3,-3,-1
1533864544429116,0,1,16,1,-5,-8,-2,-1
1533864544429116,-3,-8,-45,-9,-4,-2,-2,-2
1533864544430097,1,-2,-12,4,7,2,0,0
1533864544430097,-2,-3,-5,2,-20,-7,1,2
1533864544444147,0,-8,-8,-6,21,3,0,-2
1533864544444147,-5,-6,-99,-7,-5,-3,-2,-4
1533864544445047,-2,4,32,-6,-27,-9,-3,-4
1533864544445047,-1,-5,76,2,8,5,-3,-2
1533864544467005,-4,4,5,-10,-28,-8,-3,-1
1533864544467005,-2,-2,15,0,7,4,1,1
1533864544467005,-1,-21,-29,3,11,-5,-3,-1
1533864544467005,1,-7,-40,0,5,3,2,-1
1533864544488935,-3,-8,11,6,-5,0,-2,-2
1533864544488935,-2,7,15,5,21,7,4,1
1533864544489927,-5,-3,-80,-7,-14,-4,-12,0
1533864544489927,10,5,97,2,-11,3,9,6
1533864544503892,-3,-4,26,8,21,4,-1,-1
1533864544503892,-2,1,6,-2,-17,-5,1,-1
1533864544504887,-1,1,25,1,12,4,0,-2
1533864544504887,-2,-9,-124,-10,-1,-4,-6,-3
1533864544526828,2,8,32,5,3,-1,0,-4
1533864544526828,1,2,5,-5,-7,2,4,0
1533864544527825,3,7,88,7,-6,-2,3,0
1533864544527825,-4,-2,-34,-5,-12,-6,-3,-3
1533864544548832,-1,-5,-35,-3,8,3,-1,-1
1533864544548832,-2,2,52,0,-5,-8,-3,0
1533864544549773,-2,2,-44,-1,10,4,2,-2
1533864544549773,-3,-12,2,-2,-14,-1,2,0
1533864544563753,0,-5,5,-3,-4,-2,-1,0
1533864544563753,-5,3,-94,-12,18,0,-7,-5
1533864544564728,6,-9,89,10,-18,-5,3,3
1533864544564728,-1,7,63,9,9,0,-3,3
1533864544586671,-1,-1,77,1,-7,1,2,2
1533864544586671,-6,-8,3,6,-10,-4,-2,-3
1533864544587687,-1,-3,-62,1,25,8,0,-1
1533864544587687,-5,-1,-53,-12,-26,-9,-6,-3
1533864544608612,2,3,-15,-1,-3,0,-2,1
1533864544608612,-2,1,-4,-5,2,-1,-3,-2
1533864544609621,0,1,-8,-2,5,-4,-1,-5
1533864544609621,2,0,2,-2,3,1,-1,1
1533864544623570,0,0,-31,0,-6,-5,-5,3
1533864544623570,2,-6,23,3,13,0,0,0
1533864544631547,-5,2,-19,-10,-31,0,4,-1
1533864544631547,-3,-5,-11,2,3,-6,-3,-5
1533864544646511,-2,-4,-18,1,-2,-3,-5,-8
1533864544646511,-1,-1,6,1,2,7,5,2
1533864544647505,-2,-1,5,4,3,-2,-3,4
1533864544647505,3,2,-6,0,18,3,-3,-1
1533864544669449,-3,-2,1,-5,-14,-6,-2,-1
1533864544669449,2,-1,18,-2,-16,-2,-1,-2
1533864544669449,-1,1,-17,-9,0,-1,-1,-4
1533864544669449,-2,-1,2,2,0,1,-1,0
1533864544683409,-1,1,-9,1,3,0,-1,-3
1533864544683409,0,-1,13,-3,-2,-3,-4,-1
1533864544691391,0,-1,-7,-2,4,-1,-1,-1
1533864544691391,0,5,-30,-6,2,3,-2,0
1533864544707349,5,-17,65,8,10,0,3,3
1533864544707349,-3,3,50,-4,-15,-3,-2,-1
1533864544707349,-2,-2,19,1,1,-1,1,-2
1533864544707349,-1,-3,15,10,8,1,2,-1
1533864544729290,-1,1,-49,-15,-10,-6,-3,-4
1533864544729290,-3,9,-12,-3,-3,-6,-3,-3
1533864544730284,-1,1,-15,-3,4,-5,-4,-3
1533864544730284,-2,-4,-58,-9,2,2,1,-2
1533864544743251,5,-4,80,14,-4,2,6,7
1533864544743251,-3,-2,-44,-10,-5,0,-5,-3
1533864544752273,-2,3,52,10,3,-2,-3,-1
1533864544752273,-3,-1,10,-5,-1,-1,-1,-1
1533864544766191,-5,3,-86,-20,-9,-6,-5,-7
1533864544766191,-1,-13,18,8,3,3,1,3
1533864544767197,-3,-3,-13,-6,-1,-2,-2,-2
1533864544767197,2,16,-13,0,-1,-3,-4,-5
1533864544789126,7,-9,44,9,2,0,2,0
1533864544789126,-6,-8,-102,-10,-1,0,-1,0
1533864544790124,-3,-9,37,4,0,2,1,2
1533864544790124,-4,-6,11,4,-7,1,-1,0
1533864544803306,-5,8,-58,-9,2,-1,-6,-5
1533864544803306,5,5,4,2,9,-1,-2,-3
1533864544812064,0,1,-13,-7,-9,-5,-4,-1
1533864544812064,-3,-8,-18,-5,-8,-5,0,-1
1533864544826065,3,14,50,2,-3,3,0,0
1533864544826065,-1,-2,34,4,-5,-1,4,2
1533864544827272,-3,-2,-34,0,8,-1,-3,-2
1533864544827272,2,-1,27,-1,1,-2,-2,-4
1533864544848969,-2,2,-55,-8,8,-1,0,0
1533864544848969,1,-1,23,2,-2,-4,-4,0
1533864544849963,-2,7,-66,-9,-5,-2,-3,-5
1533864544849963,-1,-17,5,8,4,0,3,1
1533864544863929,-3,-17,28,9,2,1,0,1
1533864544863929,-3,-10,-89,-17,-17,-6,-5,-7
1533864544871904,3,2,45,5,-1,2,2,2
1533864544871904,-4,4,7,-2,-3,-2,2,0
1533864544886868,-2,11,37,7,7,5,1,-2
1533864544886868,-1,-3,35,1,-2,-5,1,1
1533864544887862,3,-4,43,-1,14,1,-3,-1
1533864544887862,-2,4,-33,0,-3,-1,-5,-3
1533864544908809,-2,13,5,1,-24,-2,-2,0
1533864544908809,2,-25,54,5,4,5,5,5
1533864544909818,0,10,-20,0,-1,-1,-2,-2
1533864544909818,-2,-9,9,4,12,1,1,-1
1533864544923767,-3,-3,-56,-7,7,0,-1,-2
1533864544923767,2,10,-33,-5,-8,-6,-3,-5
1533864544931748,8,36,96,5,4,-2,-1,1
1533864544931748,-1,-31,1,6,-6,-2,2,3
1533864544946908,-7,-15,-88,-11,-4,-6,-2,-2
1533864544946908,6,9,112,16,8,5,4,5
1533864544947702,-5,-10,-76,0,5,1,-1,-2
1533864544947702,1,15,40,-3,3,5,-1,-1
1533864544969647,-1,2,-16,-1,-11,-4,-1,-3
1533864544969647,5,-3,38,-2,-2,0,-2,0
1533864544969647,-5,-8,33,2,-3,3,3,4
1533864544969647,-1,6,6,-6,-3,-3,-4,-3
1533864544992641,-1,-3,0,4,7,-1,-1,0
1533864544992641,-2,11,-11,-6,-3,-3,-3,-3
1533864544993581,-1,-7,-43,-6,-5,-7,-2,-4
1533864544993581,0,-9,-4,-1,4,2,-1,0
1533864545006546,0,10,16,-3,-6,-5,-2,1
1533864545006546,-4,3,-43,-5,-4,-3,-3,-3
1533864545007551,-1,-6,-16,-5,-5,-1,-4,-2
1533864545007551,-1,5,-16,-4,-1,-1,1,-3
1533864545029500,-1,-4,-3,-1,-1,-2,-2,-3
1533864545029500,-5,1,-114,-16,-6,-6,-3,-6
1533864545029500,4,-20,65,14,4,5,3,3
1533864545029500,-1,-7,22,5,-4,-3,-1,2
1533864545052622,-3,-5,9,2,2,3,2,3
1533864545052622,-3,-4,-25,-1,0,0,0,0
1533864545053420,0,11,-102,-11,1,-2,-3,-4
1533864545053420,10,21,75,16,28,-2,-2,-2
1533864545066384,-4,0,1,-8,-43,-12,-3,-1
1533864545066384,-5,-16,7,2,-1,1,-2,1
1533864545067382,-4,-9,19,-5,-11,-2,1,-1
1533864545067382,-1,4,12,-7,-5,-3,-2,0
1533864545089328,-4,-4,-1,4,15,-1,-3,-3
1533864545089328,2,10,46,7,9,9,0,-2
1533864545090321,-4,-2,-21,-4,-11,-7,-6,-4
1533864545090321,-1,-5,-49,-11,-4,-1,-1,-1
1533864545112265,1,0,8,0,7,0,0,-2
1533864545112265,0,3,-24,-4,-6,-3,-2,-3
1533864545113280,-2,-5,-24,-4,5,2,-3,-2
1533864545113280,-1,3,-21,-7,-8,-1,-1,-2
1533864545127222,0,-3,-12,-1,4,0,-4,-3
