timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864545127222,-1,11,32,3,5,-5,-2,0
1533864545127222,-3,-12,-9,3,-1,2,0,0
1533864545127222,0,5,8,-2,-11,-1,1,1
1533864545149163,0,-1,7,-3,1,0,0,0
1533864545149163,-3,-16,-102,-7,1,0,-3,-2
1533864545150167,-1,6,68,4,-1,-1,1,2
1533864545150167,-4,-5,-41,-4,-2,-1,-3,-3
1533864545172102,0,-7,-17,0,5,0,-1,-3
1533864545172102,-1,-4,-12,2,8,1,3,0
1533864545173100,-2,-2,-55,-13,3,-1,-2,-5
1533864545173100,-4,-22,-8,-1,-16,-1,1,1
1533864545187065,-2,11,25,5,7,2,4,1
1533864545187065,-3,-2,15,-3,-23,-8,-4,-4
1533864545187065,1,-2,-10,3,12,0,-3,-2
1533864545187065,0,-6,-8,-4,-11,-5,-4,0
1533864545209006,3,9,33,-4,0,-2,-2,-2
1533864545209006,0,-9,30,1,-6,-2,0,1
1533864545210001,0,2,1,-1,-3,0,1,-2
1533864545210001,-1,1,-12,9,10,-2,1,0
1533864545232939,-4,-15,-85,-2,-2,3,1,0
1533864545232939,-4,5,76,9,2,3,2,0
1533864545232939,0,23,-15,-7,-10,-6,-1,-1
1533864545232939,1,1,2,6,0,-3,-2,-3
1533864545246922,-1,-20,-76,-13,-2,-5,-4,-4
1533864545246922,-3,3,32,-3,-2,0,-3,-1
1533864545246922,-4,-4,-19,-2,-1,2,0,-1
1533864545246922,1,11,22,1,-2,-1,0,1
1533864545268846,-1,-4,1,-5,-1,-1,-2,-1
1533864545268846,-1,9,-25,-3,5,-4,-3,-2
1533864545269840,2,-15,24,4,-1,0,2,2
1533864545269840,-6,-13,-31,-11,-16,-6,-4,-5
1533864545292782,3,-8,-15,-3,1,0,-4,-1
1533864545292782,-1,6,0,1,7,4,1,1
1533864545292782,-5,-6,-70,-1,-10,-4,0,1
1533864545292782,-3,-3,14,4,-3,1,1,1
1533864545306742,-2,7,26,4,0,2,2,-1
1533864545306742,0,-3,-5,-4,1,-2,-3,-1
1533864545307739,-1,-15,-99,-5,4,1,0,-3
1533864545307739,-2,11,18,-6,2,-1,-3,-2
1533864545329683,-1,10,31,5,0,-1,0,0
1533864545329683,0,-5,-15,3,4,-1,1,-1
1533864545329683,-1,-1,17,2,-2,-2,-1,0
1533864545329683,0,-2,-12,-5,0,-3,-4,-3
1533864545352754,0,2,28,1,5,0,-1,0
1533864545352754,-1,-5,-2,0,-1,-3,0,-2
1533864545353670,0,3,34,-2,-13,-4,-2,-2
1533864545353670,3,3,3,-3,12,1,1,-3
1533864545366752,-3,-5,3,4,-16,-7,-4,-1
1533864545366752,1,2,-2,3,8,3,2,-1
1533864545367580,-4,-3,11,-8,-4,-5,-3,-2
1533864545367580,-3,-3,-12,-2,-8,-2,-3,0
1533864545389521,-2,2,-1,-8,-2,2,1,1
1533864545389521,-1,-1,2,1,-1,-3,-2,-1
1533864545389521,3,1,20,0,1,1,-1,-2
1533864545389521,1,2,0,3,5,3,1,0
1533864545412463,-1,-2,5,2,4,-1,0,-2
1533864545412463,-3,-4,-2,-4,-11,-2,-1,0
1533864545413456,-1,-3,11,-4,4,-1,-2,0
1533864545413456,-2,-2,-12,0,-4,-2,-2,-3
1533864545426425,0,1,4,-2,-1,-1,-2,-1
1533864545426425,-1,-1,-2,3,-3,-1,-1,-1
1533864545427419,-2,-1,10,8,1,0,-1,-1
1533864545427419,-2,-3,-5,-3,2,-2,0,-2
1533864545449364,0,1,9,1,-1,-1,0,-1
1533864545449364,-2,-1,-4,-4,-4,-2,-2,-2
1533864545449364,-1,0,8,-1,1,-1,-2,0
1533864545449364,-1,-2,-4,-4,-5,-3,-3,-1
1533864545472299,-1,-2,0,-2,1,1,-1,-1
1533864545472299,0,1,3,1,1,3,1,2
1533864545473301,-3,-2,2,-1,1,-1,-2,-1
1533864545473301,0,-1,-4,-1,0,0,-1,-2
1533864545486265,1,2,35,0,0,-2,0,-2
1533864545486265,-1,-1,1,-2,-1,-4,-1,-1
1533864545487259,-1,0,6,-1,-3,-3,0,-1
1533864545487259,0,0,1,-3,0,-3,-1,-2
1533864545509503,0,-2,-11,-2,1,-1,0,-1
1533864545509503,-1,-2,-6,-4,-1,-2,-2,0
1533864545510373,0,-2,7,-3,-1,0,1,-2
1533864545510373,-2,-2,-10,-3,-5,-1,-2,-2
1533864545532297,1,-2,-6,2,1,-2,-1,-1
1533864545532297,1,-1,2,0,-2,-1,-2,-1
1533864545533289,-2,-2,-10,-9,1,-3,-3,-2
1533864545533289,-6,-3,-7,-10,-13,-6,-1,0
1533864545546259,-2,-1,-4,-4,-3,0,-3,-2
1533864545546259,-1,0,2,2,7,3,-2,-2
1533864545547252,1,3,3,3,1,-1,-1,-1
1533864545547252,0,-2,2,-2,14,0,2,1
1533864545569198,-3,0,-5,-6,-10,-4,0,0
1533864545569198,1,0,-1,-2,-4,1,3,1
1533864545570191,-4,-4,-7,-3,-6,-2,-2,-1
1533864545570191,2,0,-2,-3,3,0,0,0
1533864545592136,-3,-2,-7,-2,-7,-3,-1,0
1533864545592136,-2,-2,-27,-2,3,2,-4,-2
1533864545593130,-1,0,8,1,5,-1,0,0
1533864545593130,-1,-1,-2,7,-9,-5,-1,-1
1533864545606124,0,-1,4,0,3,2,4,2
1533864545606124,1,0,-5,-4,-3,-5,-3,-1
1533864545614103,-2,0,1,1,1,2,1,-1
1533864545614103,-1,-1,-2,0,-3,-1,-2,-1
1533864545629063,-1,-1,-6,4,4,0,-3,-1
1533864545629063,-3,2,-11,-10,-8,-5,1,-2
1533864545630069,-1,-22,22,6,0,0,0,1
1533864545630069,-1,-2,4,2,1,1,0,0
1533864545652152,-1,0,-3,-2,-1,0,1,-1
1533864545652152,-1,-3,7,4,-1,-1,0,-2
1533864545652999,1,9,-1,-4,-4,-2,-7,-1
1533864545652999,-2,-2,-7,-1,0,-3,0,-3
1533864545665970,1,-6,3,-8,-2,-8,-3,-4
1533864545665970,-3,1,1,11,0,6,0,-3
1533864545673947,-2,6,-11,0,-5,-2,1,2
1533864545673947,1,4,49,4,13,8,5,7
1533864545688904,-3,4,-27,3,4,2,-4,-2
1533864545688904,3,6,-2,12,-2,-4,-1,-1
1533864545689901,-3,-1,12,4,-1,-1,-3,-3
1533864545689901,4,5,39,1,8,-1,-1,-3
1533864545711842,-6,4,-11,-12,0,-2,0,-3
1533864545711842,-4,-2,-45,-18,-27,-8,-2,-5
1533864545712839,-5,0,-46,5,5,7,3,-1
1533864545712839,0,-5,37,10,-3,-3,-4,-1
1533864545725808,-2,-7,7,3,15,7,1,-1
1533864545725808,0,-5,7,-15,-3,-3,-1,-1
1533864545734781,-1,7,-32,-11,-18,-7,-2,-4
1533864545734781,0,2,-34,5,10,3,-1,-2
1533864545748757,3,0,10,36,14,-2,-8,-5
1533864545748757,-3,-8,-9,-26,-7,-3,-3,1
1533864545749741,-3,1,17,6,5,4,8,-1
1533864545749741,-3,-5,-23,-13,-8,0,-2,1
1533864545772697,4,6,36,2,2,2,6,7
1533864545772697,-6,-8,-82,-1,-3,-2,-4,1
1533864545773688,1,8,36,0,6,-3,-3,-6
1533864545773688,1,9,-46,-18,-14,-6,-7,-7
1533864545785850,2,7,43,1,-3,0,2,2
1533864545785850,8,-11,22,12,10,-1,-1,-3
1533864545794621,-11,-10,-11,-3,-3,1,2,10
1533864545794621,-10,4,-25,10,0,-1,-3,-9
1533864545817559,13,-2,-13,-30,-6,2,4,4
1533864545817559,7,7,39,-3,-7,-5,-2,18
1533864545818556,-12,-2,11,6,-3,-3,-7,-23
1533864545818556,3,9,30,8,-4,0,5,13
1533864545832555,-4,-3,-24,-5,-9,-2,-5,-3
1533864545832555,2,5,27,2,0,-1,-3,-11
1533864545833551,12,5,1,-3,-2,-3,-1,6
1533864545833551,15,-3,-113,-24,-4,1,-1,24
1533864545845485,-30,1,-26,7,-3,-2,-2,-42
1533864545845485,-4,-1,112,25,-1,2,4,6
1533864545854464,-2,-9,-28,-10,12,-2,-3,-3
1533864545854464,-4,-20,-3,0,-9,-3,0,-4
1533864545869424,3,-12,-28,-4,5,0,-1,13
1533864545869424,-2,-8,-6,-3,16,6,2,-2
1533864545869424,3,-7,-9,-6,-10,-3,-2,3
1533864545869424,-3,-4,18,-4,-27,-7,-1,-1
1533864545892363,6,-4,-11,-8,-8,-3,0,7
1533864545892363,-8,-3,-25,1,6,-1,-1,-9
1533864545893356,7,3,14,-1,18,1,-1,5
1533864545893356,-2,-2,-2,1,3,-3,-3,-6
1533864545906321,-4,-3,-7,-1,-7,-4,-3,-1
1533864545906321,0,7,15,9,8,1,-2,-5
1533864545914310,0,-8,31,3,-20,-3,1,2
1533864545914310,-10,-11,-19,10,3,7,2,-7
1533864545929261,-3,3,97,-3,0,-2,1,0
1533864545929261,-3,7,-12,-7,-9,-4,-3,-1
1533864545930258,1,0,-27,-17,-1,-1,-1,0
1533864545930258,-6,0,6,-10,3,-4,-5,-10
1533864545952231,6,0,-13,1,8,3,0,2
1533864545952231,-2,3,-44,-5,1,-2,-1,-1
1533864545953225,-1,-9,31,6,-5,-1,0,-2
1533864545953225,0,0,8,4,5,-1,0,-4
1533864545975166,-1,-1,-20,0,-6,0,-2,1
1533864545975166,-3,-2,7,-1,-6,-2,-1,-1
1533864545975166,2,3,-23,2,0,0,1,2
1533864545975166,-15,4,8,1,3,0,-2,-8
1533864545989130,2,-3,-2,1,-5,-2,-1,0
1533864545989130,-1,2,-31,2,0,-1,-1,-2
1533864545990127,-1,-9,-20,-7,-4,1,0,-2
1533864545990127,1,2,28,3,1,-2,-3,-2
1533864546012067,-3,3,4,1,-5,-1,-1,1
1533864546012067,-1,-1,-5,-5,-2,-3,-3,-2
1533864546013078,1,-1,-37,-2,1,1,-1,-2
1533864546013078,4,1,19,7,8,3,1,1
1533864546035009,-6,-9,-36,-9,-6,-5,-5,1
1533864546035009,0,-3,5,-2,-3,0,-2,0
1533864546036003,-1,5,-46,0,-4,-3,-3,-3
1533864546036003,0,-3,4,-8,-3,-3,-2,-1
1533864546048972,0,-5,-16,3,4,-3,-1,-3
1533864546048972,3,9,85,1,1,-2,3,3
1533864546049966,-6,2,12,-6,-10,-5,-3,-2
1533864546049966,-1,0,5,-1,6,0,-2,-2
1533864546071907,0,7,5,3,1,1,0,0
1533864546071907,-2,2,-32,-9,-10,-2,-4,-4
1533864546072917,-1,-5,-16,5,2,-1,1,0
1533864546072917,3,10,38,-5,-5,-5,0,2
1533864546094848,-1,-2,13,3,3,-1,-1,-1
1533864546094848,-1,-3,-9,0,2,-2,0,-2
1533864546095844,-3,-1,23,5,1,-1,0,0
1533864546095844,1,-4,-28,-5,-3,-2,-3,-1
1533864546108813,3,1,-6,2,-2,-1,2,0
1533864546108813,-2,-7,5,-4,-4,-1,-1,-1
1533864546109806,-1,3,11,-4,-3,-2,-4,-3
1533864546109806,-2,-6,-12,-2,-3,-3,-2,-1
1533864546132748,-1,-2,2,-5,-4,0,-1,-2
1533864546132748,0,-7,-9,0,2,-2,0,-1
1533864546132748,2,-2,38,1,3,-2,-2,-2
1533864546132748,-2,0,-2,3,1,1,2,1
1533864546154689,1,-3,-10,-7,-2,0,-4,0
1533864546154689,-5,-3,-6,2,-7,-1,-1,1
1533864546155688,-3,1,-1,-6,-3,-2,0,-2
1533864546155688,0,-2,4,-1,-6,-2,-2,0
1533864546168652,-1,0,-4,-4,0,-5,-3,-3
1533864546168652,0,-2,-8,1,7,3,-1,-2
1533864546169648,-1,-1,4,-2,-2,-2,-4,-2
1533864546169648,0,-1,5,3,0,-1,1,-1
1533864546192770,-3,-9,-4,-3,2,-1,0,0
1533864546192770,-2,-8,-4,-3,-11,-2,0,-2
1533864546192770,0,-1,9,0,1,1,0,2
1533864546192770,1,3,-21,-9,-3,-2,-2,-1
1533864546214526,-3,-10,10,4,-3,1,1,3
1533864546214526,-2,-1,-1,-1,0,-2,0,-3
1533864546215524,1,3,-1,3,1,-1,0,-1
1533864546215524,0,-2,-11,1,0,1,1,-2
1533864546229486,0,4,-4,-7,-6,-4,-2,-3
1533864546229486,1,0,-2,0,5,2,-1,2
1533864546229486,-2,-3,-2,-5,-3,-2,-2,-1
1533864546229486,-1,-2,2,-1,-1,-2,-4,-1
1533864546252425,-2,1,-1,7,-4,-1,1,-2
1533864546252425,0,-1,-1,2,3,-2,-1,-1
1533864546253423,-1,3,-3,2,1,-2,1,0
1533864546253423,-1,-1,7,1,-10,0,-1,0
1533864546274370,-1,2,-7,-8,-6,-3,-2,-3
1533864546274370,-1,1,-3,-3,1,-2,1,0
1533864546275364,-3,-3,-4,-4,2,-3,-3,0
1533864546275364,-4,-4,-3,1,1,-1,-3,-3
1533864546289340,0,2,4,6,1,0,0,1
1533864546289340,-1,1,-1,-4,-2,-2,-3,-3
1533864546290325,-1,-1,2,-1,-3,0,-1,-2
1533864546290325,0,-1,3,0,2,-2,2,-1
1533864546312265,-1,1,-4,-1,0,0,-2,-1
1533864546312265,0,-2,0,0,-1,-1,-2,0
1533864546313262,0,0,3,2,-1,1,0,1
1533864546313262,-2,-2,-6,-11,-1,-2,-1,-2
1533864546335206,-1,-1,0,-3,6,2,1,-2
1533864546335206,-1,-3,-3,2,11,1,-1,-2
1533864546335206,-3,-2,1,-2,-16,-2,0,-3
1533864546335206,1,-3,0,2,-6,-2,-1,1
1533864546349166,-3,-1,-2,-8,-8,-5,-1,0
1533864546349166,-3,-4,-6,-2,4,-2,-3,-3
1533864546350163,0,0,2,7,9,-4,1,-2
1533864546350163,0,-1,-1,-3,11,0,-2,-4
1533864546373102,2,1,3,1,9,0,-2,-1
1533864546373102,1,3,4,-10,-25,5,6,2
1533864546373102,-1,-1,2,11,15,6,3,2
1533864546373102,-4,-4,-6,-4,-27,-17,-6,-4
1533864546395047,-4,-3,-1,-12,14,6,3,-1
1533864546395047,-1,0,-2,-3,0,-3,-3,-1
1533864546396041,-2,-2,-6,-15,-19,3,-1,0
1533864546396041,-1,-1,2,8,10,5,2,0
1533864546408009,-1,-2,-8,6,-2,-2,-6,-3
1533864546408009,-2,-2,-1,-1,8,-5,0,-1
1533864546416985,0,0,0,-1,-2,-1,-1,-1
1533864546416985,-1,-2,0,2,-1,-3,-2,-2
1533864546431961,1,1,1,-2,-4,0,0,1
1533864546431961,-1,-2,-2,0,1,-1,-1,0
1533864546433939,-2,-1,3,-1,-22,-7,-2,-2
1533864546433939,0,1,3,-2,7,4,1,1
1533864546454886,0,-5,-7,2,13,0,-3,-4
1533864546454886,-3,-1,0,-5,-23,-1,0,-2
1533864546456894,-6,-1,-5,5,11,-4,-2,-2
1533864546456894,4,3,6,1,-3,9,4,4
1533864546468849,-5,-4,-7,-12,-29,-2,1,0
1533864546468849,-1,-2,2,23,29,0,-3,1
1533864546483809,-1,-3,-7,-3,6,-3,-4,-4
1533864546483809,-5,-2,-4,-1,-16,-8,-5,-3
1533864546492785,4,3,14,15,5,-2,1,3
1533864546492785,-2,-4,-12,-8,-4,-3,0,-3
1533864546493780,1,-1,4,2,1,0,0,-1
1533864546493780,1,-1,1,-3,8,1,0,-1
1533864546514723,0,0,0,4,-3,-2,-3,-1
1533864546514723,2,0,-5,-18,-6,-2,0,1
1533864546516726,1,-1,-4,-9,-3,-2,-3,-1
1533864546516726,-1,0,2,6,9,3,1,-1
1533864546528689,5,6,24,43,37,-2,0,-1
1533864546528689,-3,-5,-11,-15,-3,0,1,-2
1533864546537662,-3,-1,1,-7,-51,-1,1,-1
1533864546537662,-6,-8,-16,-59,-43,-16,-8,-6
1533864546552828,-9,-6,-17,-18,15,9,2,2
1533864546552828,1,3,11,27,9,2,-2,0
1533864546553621,0,1,-1,12,29,2,2,3
1533864546553621,-2,1,1,-1,-11,0,1,-1
1533864546574567,0,0,2,-2,7,-3,-2,-2
1533864546574567,0,1,2,-5,3,-4,-2,-2
1533864546576573,2,-2,-3,-1,2,0,0,-1
1533864546576573,1,0,5,18,15,3,1,0
1533864546588526,-1,-2,-4,-11,-19,-6,-2,-2
1533864546588526,-3,-2,-4,1,-9,-2,-1,-3
1533864546597522,-1,0,4,-1,3,-4,-2,-1
1533864546597522,2,-1,4,4,9,2,2,1
1533864546612479,-3,-4,-21,-17,-18,-5,-5,-4
1533864546612479,-2,0,8,13,-15,-4,-4,-2
1533864546613468,2,0,5,25,34,5,1,-1
1533864546613468,0,1,2,-31,-23,-2,1,-2
1533864546634407,-10,-10,-9,24,-4,-9,-6,-3
1533864546634407,1,-2,-1,-13,-3,0,0,0
1533864546636398,-2,-1,-7,2,1,-1,-2,-2
1533864546636398,1,0,4,14,21,4,-1,1
1533864546648381,2,0,5,-10,-14,2,0,-1
1533864546648381,-1,-2,-4,-1,2,-1,-1,-1
1533864546657342,1,1,0,-7,2,-2,-1,-1
1533864546657342,0,-1,-7,10,0,-4,0,-1
1533864546672301,-2,1,1,-10,-5,0,0,1
1533864546672301,0,0,0,3,2,1,-3,0
1533864546674296,-1,-2,-6,-11,-8,-2,-2,0
1533864546674296,-2,-2,-3,12,4,1,0,-3
1533864546695327,0,-1,-2,3,-7,-3,1,-2
1533864546695327,3,3,11,-6,4,1,3,-1
1533864546696239,0,0,-4,-8,-4,-2,1,0
1533864546696239,-3,-6,-4,4,3,2,-2,-1
1533864546708422,-2,-2,-5,-5,-11,-3,1,1
1533864546708422,-3,0,4,-1,-16,-4,-2,-1
1533864546717185,-3,-1,-21,6,-2,-3,-4,-4
1533864546717185,-2,-3,4,2,8,-2,-2,-2
1533864546731155,0,2,6,-7,14,5,1,0
1533864546731155,-3,-1,-4,-2,-8,-3,-2,-2
1533864546738137,0,3,-1,-15,-3,1,1,-1
1533864546738137,-1,0,3,6,3,-3,-2,-2
1533864546755080,-1,-5,-14,4,-12,-4,-4,-3
1533864546755080,-1,-2,-6,-6,18,-1,-1,-2
1533864546756078,2,0,11,8,11,7,-1,-2
1533864546756078,-5,-4,-10,-11,-22,-7,-3,-1
1533864546768241,0,1,6,-12,-10,1,-1,1
1533864546768241,0,-1,-4,1,10,3,0,0
1533864546777222,-4,-4,2,-3,-9,-4,-3,-1
1533864546777222,0,0,1,2,12,0,0,-1
1533864546791982,-1,1,-1,5,5,-3,-2,0
1533864546791982,-1,-4,-6,-6,-1,-1,-1,-1
1533864546798966,0,-1,2,-3,6,1,-1,-1
1533864546798966,1,1,3,6,-1,-2,0,2
1533864546814924,-4,-5,-16,-10,-16,-5,-4,-6
1533864546814924,0,1,1,-3,-6,0,1,-1
1533864546815917,-1,-4,-2,-4,-5,-4,-3,-2
1533864546815917,-2,-1,-4,14,13,6,-2,-3
1533864546828904,2,2,6,-1,6,-4,2,-2
1533864546828904,-2,-4,-4,-1,-7,-2,-3,-5
1533864546837868,-4,-5,-1,-4,-5,-4,-3,1
1533864546837868,1,1,1,-1,-25,-7,-1,-1
1533864546851825,1,-2,5,4,35,11,1,-1
1533864546851825,-6,-4,-5,-13,-21,-5,-4,-1
1533864546858803,2,2,5,-2,4,-2,0,0
1533864546858803,-2,-4,-8,5,3,-2,-2,-2
1533864546874763,0,-2,1,-1,-2,-3,-1,1
1533864546874763,-1,1,0,3,8,2,1,1
1533864546876756,-1,-2,1,-6,-7,-1,-3,-2
1533864546876756,0,-1,-1,-3,9,1,-1,-2
1533864546897699,-2,0,-1,-4,-23,-3,0,-1
1533864546897699,0,-1,2,8,4,-3,0,-2
1533864546898696,-2,1,-5,-3,-5,-5,2,-2
1533864546898696,0,1,-1,-5,1,3,1,1
1533864546911665,2,1,1,8,-4,0,-3,-2
1533864546911665,-4,-2,0,-5,-4,-5,-5,-2
1533864546925628,-3,-3,1,2,2,1,-1,-3
1533864546925628,-1,2,3,0,-1,-1,0,-1
1533864546934646,-4,-4,-8,-15,-1,2,0,-1
1533864546934646,2,2,5,13,12,5,1,1
1533864546936602,-1,-3,-7,-4,-11,-8,-3,-3
1533864546936602,-1,-3,-4,-8,-5,6,2,2
1533864546957594,0,1,2,-6,-5,0,-3,0
1533864546957594,-3,-3,-1,3,-2,0,1,-2
1533864546958734,-1,-5,-1,-1,11,0,-2,-3
1533864546958734,-1,2,4,4,5,-4,-3,-1
1533864546971501,0,0,2,-3,-11,-5,-1,0
1533864546971501,1,0,-3,-1,7,4,-3,1
1533864546978483,-4,-2,-1,5,-7,-5,0,-1
1533864546978483,-2,-4,-5,-1,13,0,-2,-1
1533864546995450,-3,0,1,1,-7,-3,-1,0
1533864546995450,0,-1,-3,-4,-17,-4,-1,-2
1533864546996471,1,1,3,5,13,3,3,-1
1533864546996471,-1,-2,-5,-9,-14,-3,1,-1
1533864547017408,-2,0,2,-8,4,-3,0,1
1533864547017408,-1,2,1,2,-1,4,2,2
1533864547019378,-2,-2,-3,-1,-11,0,-3,0
1533864547019378,-2,-4,-1,-1,1,-4,0,-5
1533864547031345,2,0,5,7,3,0,1,0
1533864547031345,-2,-6,-7,-4,-7,-7,-3,-4
1533864547040328,0,0,-1,-5,-5,-2,-2,-1
1533864547040328,-1,-3,-3,-2,4,-5,-4,-1
1533864547055282,1,-5,-4,-4,-6,-2,0,-3
1533864547055282,0,-4,-1,2,5,-4,-1,-2
1533864547056289,-1,0,-1,-4,-1,1,-2,-1
1533864547056289,-2,1,1,0,0,0,-2,-2
1533864547077222,-1,1,4,4,4,2,2,-1
1533864547077222,-3,-4,-8,-5,-1,-6,-2,-1
1533864547079214,-2,1,-1,-5,-16,-1,-1,0
1533864547079214,-2,-1,-3,0,-23,-3,-2,-2
1533864547091182,-3,-3,-3,6,8,0,-1,-3
1533864547091182,-2,-2,-2,-7,-14,-5,-3,-2
1533864547100157,-1,0,2,3,4,-2,2,-1
1533864547100157,2,-2,-2,-2,3,-1,1,0
1533864547115120,1,0,-1,-1,0,0,-3,-1
1533864547115120,0,-1,0,-2,3,-2,0,-4
1533864547116115,-2,-2,-1,-3,2,-2,-2,1
1533864547116115,-2,-1,-2,-3,0,-3,-2,-2
1533864547137059,-2,-2,-2,-1,7,1,0,-2
1533864547137059,0,1,-1,2,-4,1,0,-1
1533864547139054,-1,0,-3,-2,2,3,0,-1
1533864547139054,-1,-1,0,-1,2,4,0,0
1533864547151025,-1,-2,-6,-1,0,-5,-1,-1
1533864547151025,1,-1,2,-4,-6,-3,0,-1
1533864547159998,-1,-1,2,1,8,-3,-2,0
1533864547159998,-2,-4,-7,-7,-27,-9,-6,-3
1533864547174962,-2,-1,-1,-5,-13,1,-2,-1
1533864547174962,1,0,1,-1,0,1,1,0
1533864547175955,1,0,-1,2,24,3,0,-1
1533864547175955,1,-1,3,0,-12,-4,0,-1
1533864547197904,0,0,-1,-5,-10,-3,-1,0
1533864547197904,-5,-3,-4,-2,0,-3,-1,-1
1533864547198907,-1,0,2,0,-6,2,-1,0
1533864547198907,-2,-1,-2,3,15,2,-1,-2
1533864547210865,-1,-1,-5,0,-1,0,-4,-1
1533864547210865,-1,-1,1,2,1,0,1,1
1533864547219837,1,-2,-3,4,-3,-4,-1,-4
1533864547219837,0,-1,0,-7,5,0,0,0
1533864547234800,-3,-4,-8,-10,-18,-10,-2,-3
1533864547234800,0,0,0,2,8,5,-1,0
1533864547236792,-2,-3,-3,-4,-11,-2,-2,0
1533864547236792,-2,-1,0,0,5,0,-1,0
1533864547256742,1,-1,4,1,-1,3,1,-1
1533864547256742,1,0,0,0,2,-4,-1,-1
1533864547258734,-2,-2,-1,-6,-12,-1,0,-3
1533864547258734,-1,2,-2,-2,0,-2,-1,1
1533864547270704,-1,0,-8,6,10,-1,0,-1
1533864547270704,-1,-5,9,1,15,-3,-2,-1
1533864547279677,-2,1,2,-6,-32,-10,-2,0
1533864547279677,0,-5,34,0,1,0,0,2
1533864547294641,-2,1,34,2,2,0,0,1
1533864547294641,-1,-1,2,4,0,1,-2,-1
1533864547296633,-1,-2,9,1,1,0,-1,-1
1533864547296633,-1,0,-6,-4,-5,-3,0,-2
1533864547317579,-2,-1,-14,-3,6,2,1,-2
1533864547317579,-1,-2,-1,3,-4,0,-1,-1
1533864547319571,-1,-1,-8,-8,1,-6,-1,-2
1533864547319571,0,0,-15,3,0,2,1,-1
1533864547331542,-1,0,-1,3,6,-1,-3,-4
1533864547331542,-3,1,-7,0,-7,-2,1,1
1533864547339517,-1,-4,-12,-1,7,3,-1,0
1533864547339517,-2,-2,-9,0,-9,-4,-1,-1
1533864547354477,0,1,7,4,-11,-1,0,0
1533864547354477,-1,-4,-7,-7,2,-3,-5,-2
1533864547356473,-2,0,-2,-5,-10,-2,0,-1
1533864547356473,-1,1,3,5,25,0,0,-1
1533864547377434,-3,-3,-10,-5,-1,-1,-2,-1
1533864547377434,-1,1,-4,-2,-14,-5,-2,-3
1533864547379416,-1,-2,2,4,6,7,0,-1
1533864547379416,-1,1,-7,-1,0,1,0,0
1533864547391382,-1,-1,-11,-2,-9,-3,-1,-1
1533864547391382,-1,-3,-2,-9,-4,1,1,0
1533864547400354,-1,-2,-1,6,0,-4,-2,0
1533864547400354,-2,-2,0,-2,-11,-1,-2,-1
1533864547415343,1,-2,-1,-6,13,-3,0,0
1533864547415343,-2,-2,2,0,6,-1,-4,-4
1533864547416312,-1,0,-2,-3,-12,-6,-2,-1
1533864547416312,-2,0,-6,0,0,3,-1,0
1533864547437259,-2,0,-4,2,-4,-4,-6,-3
1533864547437259,-2,0,-5,0,1,3,-3,-1
1533864547439251,-1,1,-1,-1,2,-1,2,3
1533864547439251,-1,0,-2,-1,4,-1,0,1
1533864547451222,-1,-1,1,-1,-4,-8,-1,0
1533864547451222,0,1,0,-1,0,3,2,-4
1533864547460196,2,0,-1,-1,6,3,3,4
1533864547460196,-3,-1,0,3,-6,-3,-5,0
1533864547475363,0,1,2,-4,3,3,4,-1
1533864547475363,-3,-3,-6,0,-7,-6,-2,-2
1533864547476152,-2,-1,-3,0,0,-3,-5,-4
1533864547476152,0,-2,-3,-2,-3,-2,-4,-4
1533864547497306,0,1,1,-1,5,0,-1,-1
1533864547497306,0,1,-29,-3,-2,1,-3,-7
1533864547499092,0,-2,11,-5,-8,1,-2,-3
1533864547499092,-4,-3,-5,-8,-8,-4,-2,0
1533864547511058,0,-4,-5,-1,-3,1,5,9
1533864547511058,0,-1,-2,0,5,-1,1,8
1533864547520034,-2,-1,-5,6,12,2,6,8
1533864547520034,9,14,13,-2,1,-2,-10,-6
1533864547534994,-6,-11,7,1,-4,0,-5,-15
