timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864547534994,-10,-7,0,0,-7,-3,-2,12
1533864547536993,-5,-4,-3,-2,-5,-1,0,-6
1533864547536993,3,7,-19,-8,0,-9,-16,-8
1533864547556964,-3,8,-69,-14,-8,-9,-6,-2
1533864547556964,9,17,39,4,-10,0,4,4
1533864547558931,2,-32,38,5,12,8,12,6
1533864547558931,-5,-7,52,2,3,14,6,-25
1533864547570902,7,2,-9,0,3,1,-4,19
1533864547570902,-10,-12,-78,-25,-5,-4,-17,-2
1533864547579875,19,-15,83,10,-9,-9,20,-12
1533864547579875,-15,-35,2,7,-1,12,15,39
1533864547594838,-39,-30,64,19,6,7,-10,-57
1533864547594838,-9,7,-26,4,4,-4,-9,-5
1533864547596833,16,26,-102,-21,-3,-10,-12,3
1533864547596833,-3,16,-115,-2,4,-8,-15,2
1533864547617776,-27,-10,-91,-23,-8,1,0,3
1533864547617776,18,-8,65,19,4,2,6,-6
1533864547618770,-16,0,74,15,3,3,1,21
1533864547618770,24,2,48,14,3,4,8,-10
1533864547630738,31,28,37,1,-3,-3,9,29
1533864547630738,-1,60,-82,-17,12,-1,-2,4
1533864547647693,46,26,-22,-8,-15,-1,0,8
1533864547647693,34,-23,-4,-14,12,0,-5,-6
1533864547654678,-48,-60,18,-4,-1,-7,-24,-62
1533864547654678,30,-71,-36,-22,-20,-5,-6,-11
1533864547668640,-20,-25,-28,3,6,3,-8,-11
1533864547668640,38,43,-75,-19,-4,-3,7,18
1533864547677616,-6,40,21,-4,8,4,8,26
1533864547677616,-25,-36,127,5,5,0,10,7
1533864547678619,2,28,66,-33,-5,-4,-12,-3
1533864547678619,-28,-13,-20,-23,-2,0,7,-9
1533864547690592,25,21,23,1,-6,-4,5,16
1533864547690592,-5,17,-30,11,2,6,4,1
1533864547699554,-7,-4,-37,9,-7,3,-2,-11
1533864547699554,-7,2,52,25,5,-3,-3,-2
1533864547714517,4,-6,-32,15,4,-8,-5,-3
1533864547714517,3,5,13,7,16,0,3,2
1533864547721499,-15,-11,-49,-4,-66,-31,-17,1
1533864547721499,-10,-8,-7,6,22,-4,-1,4
1533864547738471,18,3,10,13,-9,35,15,13
1533864547738471,-2,-1,-19,17,24,18,5,-8
1533864547739448,-4,5,-3,8,20,2,-1,-7
1533864547739448,-6,-1,6,6,-31,-14,-5,8
1533864547751419,13,-1,6,5,3,-14,-4,-13
1533864547751419,11,9,20,7,-13,-8,-17,-39
1533864547760392,-2,-4,-26,3,-2,-5,1,61
1533864547760392,-4,-6,15,5,0,0,12,14
1533864547774357,1,-2,-16,-13,6,1,15,14
1533864547774357,-13,3,-6,-9,-9,1,7,7
1533864547781336,-3,0,-3,-3,5,1,-12,-27
1533864547781336,-5,-7,-9,-2,0,-4,-11,-21
1533864547797293,5,1,6,4,-5,-4,-6,7
1533864547797293,-1,2,-10,1,-17,-7,-8,-2
1533864547799291,-3,-3,-8,7,16,3,-2,-16
1533864547799291,-6,-2,13,-3,1,3,-2,-6
1533864547820246,-8,-9,-41,-2,-10,-3,-5,-12
1533864547820246,3,5,64,1,-6,-6,5,14
1533864547821229,-6,-6,27,-1,12,4,0,-10
1533864547821229,-9,-2,1,-2,-6,2,2,-5
1533864547833201,7,3,11,-1,-1,-2,-1,7
1533864547833201,4,-11,-96,3,34,-5,-4,-3
1533864547842174,-8,1,5,-19,-43,-10,-2,-7
1533864547842174,-6,5,11,-9,-21,6,3,0
1533864547857136,-3,-5,-2,-17,-59,-18,-9,1
1533864547857136,-4,-2,-25,-5,31,5,-1,6
1533864547859128,-2,-1,-17,4,6,3,2,-11
1533864547859128,-3,-2,-2,12,-10,-5,-8,-4
1533864547880075,-2,-6,-25,-2,27,5,-2,-2
1533864547880075,0,1,15,-4,6,-7,1,0
1533864547881069,-1,-1,-13,-12,-21,-1,0,-2
1533864547881069,-1,4,25,8,6,3,-1,-1
1533864547894035,0,1,-83,-12,-10,-3,-4,-2
1533864547894035,-3,1,66,1,-5,3,0,1
1533864547901018,0,4,68,15,28,8,2,-2
1533864547901018,-3,-3,-10,2,-8,-5,0,-4
1533864547924954,0,3,6,27,14,-4,-2,-4
1533864547924954,3,-7,-71,17,-29,-4,0,-1
1533864547926961,-3,6,3,18,11,4,0,-3
1533864547926961,-2,4,89,4,-1,-2,-2,-4
1533864547940909,1,2,77,-9,14,0,2,11
1533864547940909,-6,1,3,-14,-4,5,0,-2
1533864547941907,1,-5,-14,-5,-5,2,0,-6
1533864547941907,5,-7,-30,-44,11,-2,-8,-3
1533864547953877,-2,-2,-42,16,7,10,5,4
1533864547953877,1,0,53,-28,-47,-13,-5,-10
1533864547960872,2,-3,-89,-15,22,-6,-5,-7
1533864547960872,3,-1,26,-10,18,5,5,2
1533864547977813,-2,0,37,-10,-3,-7,-4,-3
1533864547977813,-10,-8,-39,-13,-20,1,4,3
1533864547978825,-7,-2,36,12,-4,1,-1,0
1533864547978825,-4,-1,-20,-8,-7,-7,-3,-4
1533864547999885,3,2,6,3,-2,-2,-2,-2
1533864547999885,4,8,9,2,12,3,3,2
1533864548001747,10,4,-6,-12,5,3,-3,-8
1533864548001747,-26,-2,-63,5,-2,-3,5,14
1533864548013714,7,-14,-12,-4,3,6,4,-6
1533864548013714,-2,-7,17,6,-2,-5,-7,2
1533864548022693,0,-11,-24,-4,-12,-2,1,7
1533864548022693,8,5,-22,3,7,0,-3,-7
1533864548037650,1,8,33,-1,2,-6,-4,-2
1533864548037650,-2,4,36,4,12,3,0,1
1533864548039646,-5,-6,-68,-7,-39,-8,2,-4
1533864548039646,1,2,80,12,-8,5,0,2
1533864548059591,-1,-1,36,10,2,-1,2,0
1533864548059591,1,-4,-45,-2,5,2,-1,-4
1533864548061592,-5,2,36,4,19,1,-1,2
1533864548061592,1,-4,-28,-8,-20,-9,-2,-4
1533864548073554,-4,-7,-9,3,-8,0,-1,2
1533864548073554,3,10,-10,-1,22,1,-1,-3
1533864548082530,0,-2,8,-6,-6,-6,0,-2
1533864548082530,-3,-6,-68,-9,-30,-11,0,-2
1533864548097490,0,16,11,-16,8,0,-7,-6
1533864548097490,-4,-2,-3,9,-10,1,1,3
1533864548098500,-4,-2,7,-7,10,3,-4,-3
1533864548098500,10,3,41,2,25,8,2,-1
1533864548127619,0,-1,-48,2,0,-10,-3,-1
1533864548127619,-3,8,54,1,-24,5,-1,-3
1533864548129418,-2,-1,-74,-26,-22,-3,5,3
1533864548129418,-1,-26,-16,-2,-2,3,-4,-7
1533864548133555,-5,2,-65,3,-6,2,2,-2
1533864548133555,-7,-22,-4,12,10,-4,3,4
1533864548142405,-6,-10,-4,-7,14,1,-1,-4
1533864548142405,-2,-7,-46,23,-3,-7,-2,0
1533864548157346,7,-2,-13,-20,1,0,-4,-6
1533864548157346,-1,3,-34,3,-1,-3,0,-5
1533864548159325,0,4,-41,-32,7,3,-4,-5
1533864548159325,-10,-1,1,33,-1,-8,-6,5
1533864548179271,4,2,34,-17,-6,-24,-18,-17
1533864548179271,3,10,-12,5,-15,0,-3,7
1533864548181266,-5,-2,25,1,18,19,19,22
1533864548181266,-2,0,16,-5,12,16,16,14
1533864548193237,0,-2,16,19,16,28,10,9
1533864548193237,0,3,26,6,-9,-15,-7,-1
1533864548202213,-8,-11,-4,-28,-10,-18,-16,-17
1533864548202213,16,14,33,17,38,-8,-5,-1
1533864548217173,-12,-20,9,-54,-63,-2,2,-12
1533864548217173,0,-9,-15,-24,11,-6,3,-1
1533864548219165,-4,13,96,45,-15,4,-6,-5
1533864548219165,-8,-4,-16,-27,-50,-11,-4,-7
1533864548240109,-1,-4,-30,-5,15,-1,-5,-1
1533864548240109,4,7,-7,18,16,10,1,1
1533864548241112,-1,-3,-40,19,26,-6,-2,0
1533864548241112,-1,2,-48,-77,-32,-3,-3,-7
1533864548253077,0,5,17,12,13,-2,1,4
1533864548253077,-5,-10,-25,-47,-17,-6,-3,-2
1533864548262050,3,0,-1,39,12,4,-2,-6
1533864548262050,9,5,2,20,15,1,-14,-20
1533864548277013,-7,-1,9,0,-7,-1,10,21
1533864548277013,-5,0,14,8,4,2,11,22
1533864548279010,15,1,-3,9,9,-1,5,10
1533864548279010,0,13,28,0,5,1,4,11
1533864548299952,0,-4,100,31,29,-8,-9,-16
1533864548299952,-4,-2,-24,-10,-26,-1,-6,-13
1533864548301947,-3,-1,11,10,4,4,1,2
1533864548301947,-3,6,-69,0,-57,-5,-2,-13
1533864548313915,2,-1,-7,33,25,-2,-3,1
1533864548313915,-5,0,-8,20,-28,-9,-7,-6
1533864548321890,14,10,50,5,2,-11,-15,-22
1533864548321890,0,-16,53,3,31,15,21,46
1533864548335878,-3,-7,-97,-28,13,8,4,4
1533864548335878,5,0,109,5,35,5,3,9
1533864548344828,-4,5,-23,-41,-35,-8,-6,-4
1533864548344828,-2,-3,60,32,26,-5,-6,-13
1533864548359792,1,2,44,0,-12,-2,-1,0
1533864548359792,0,-12,-102,8,8,0,-3,-6
1533864548361784,12,13,29,11,11,5,6,8
1533864548361784,17,12,99,11,1,-1,1,2
1533864548373751,-53,-29,-4,-10,-15,-3,-3,-8
1533864548373751,15,-2,-34,-12,-8,-3,-8,-13
1533864548382727,-6,-11,-7,10,0,-2,-1,-2
1533864548382727,2,3,-49,-9,6,-1,-1,-4
1533864548397687,20,17,-9,7,-11,2,0,4
1533864548397687,-8,-8,3,-4,-4,-3,-4,-6
1533864548403671,-9,-2,-72,-30,-7,-8,-4,-1
1533864548403671,-3,-13,28,-5,7,-1,-4,-6
1533864548427610,12,22,56,41,45,10,8,6
1533864548427610,-2,-2,-91,-77,-59,-15,-8,-8
1533864548428604,-2,-30,-22,-30,8,6,-3,-2
1533864548428604,-31,-4,-32,-64,-28,-14,-11,-11
1533864548433591,1,8,103,20,-8,0,0,0
1533864548433591,1,10,31,5,16,10,8,6
1533864548442584,0,2,-38,50,11,1,-3,-16
1533864548442584,2,-8,-43,16,10,0,10,17
1533864548457725,12,-6,-119,-15,3,3,-4,5
1533864548457725,1,-3,40,26,17,-1,-2,-4
1533864548458525,-5,7,20,-14,-22,-11,-5,-4
1533864548458525,0,-2,-8,15,12,8,1,-7
1533864548480466,7,12,-23,-6,-16,6,6,15
1533864548480466,-12,-16,7,27,12,5,6,11
1533864548481469,-17,-1,-11,-73,-10,-7,-3,0
1533864548481469,1,-6,-105,58,-20,-10,-10,-10
1533864548493649,9,-18,-63,-53,-31,-7,-6,-5
1533864548493649,-10,9,70,34,-10,-3,-3,-4
1533864548502407,4,8,21,60,48,9,7,7
1533864548502407,3,-17,-127,-96,-35,-6,-7,-6
1533864548517370,-8,18,-1,61,14,-17,-8,-15
1533864548517370,0,-17,-74,13,1,7,-10,-7
1533864548519365,-16,-12,42,0,-33,-6,9,5
1533864548519365,-5,-14,-30,-13,-12,-26,-25,-8
1533864548540306,-8,-8,-20,-4,23,-2,6,12
1533864548540306,49,48,-16,2,21,30,43,47
1533864548541304,24,14,-9,32,50,60,22,-7
1533864548541304,-25,-33,7,8,12,8,11,4
1533864548553436,-14,-19,10,-25,-28,-17,-20,-38
1533864548553436,-15,5,10,9,0,-36,-34,-38
1533864548562248,2,4,-26,-31,-30,-13,-5,16
1533864548562248,-6,9,55,17,8,2,0,-5
1533864548577207,16,-8,82,10,-23,-13,-6,1
1533864548577207,12,-4,15,-36,24,3,4,-1
1533864548583195,-2,-10,-76,23,-24,-11,-8,-4
1533864548583195,8,11,86,0,-21,0,3,4
1533864548600149,-24,2,-15,-12,41,6,4,-3
1533864548600149,-9,2,12,19,-28,1,-1,2
1533864548601146,-4,-3,23,8,13,-8,-5,2
1533864548601146,7,10,-5,27,39,3,-1,-6
1533864548614108,25,10,-26,4,-25,7,6,11
1533864548614108,-28,-21,29,-30,-29,-3,5,-4
1533864548630082,6,-2,-39,0,5,-5,-14,5
1533864548630082,-10,-8,4,-12,-5,3,3,-5
1533864548637050,3,13,-13,10,0,3,2,9
1533864548637050,43,12,3,1,15,-1,-3,-1
1533864548644112,-55,-4,68,3,-11,-11,-3,-7
1533864548644112,19,-29,-86,-9,-2,1,-1,-1
1533864548659989,3,-13,68,-10,-2,3,3,4
1533864548659989,12,-6,-15,0,-4,-7,-4,-7
1533864548660983,25,6,-13,-2,2,3,2,0
1533864548660983,-18,-1,11,28,17,5,4,1
1533864548673961,11,-3,-3,96,29,7,3,-5
1533864548673961,3,5,52,-107,-54,-15,-8,-6
1533864548682924,17,-6,7,-16,-46,-32,-56,-50
1533864548682924,-31,-3,7,-15,-34,-11,29,37
1533864548696886,-1,0,-19,-17,9,27,16,15
1533864548696886,-26,12,-10,26,52,24,12,9
1533864548703875,5,-6,25,-1,41,12,15,23
1533864548703875,-8,16,30,15,-28,-20,-22,-21
1533864548719826,10,-3,-51,-44,-56,-21,-16,-24
1533864548719826,-19,2,-23,12,14,-1,-9,-14
1533864548721821,6,18,17,-11,9,3,3,-13
1533864548721821,13,-20,9,2,16,2,-8,-15
1533864548733788,-27,9,34,-14,-4,1,11,8
1533864548733788,-11,-17,57,7,0,-3,-8,-4
1533864548742765,29,13,-64,-1,-15,-4,6,6
1533864548742765,2,16,10,16,21,12,5,0
1533864548756731,-8,-2,-18,-46,-3,-1,-2,6
1533864548756731,12,9,-30,103,32,2,1,0
1533864548770692,-18,-26,-44,-91,-72,-16,-1,7
1533864548770692,38,16,9,22,15,7,3,6
1533864548779665,-15,-1,-23,15,-24,-10,-13,-16
1533864548779665,-4,-13,-21,6,42,1,3,-1
1533864548781661,-2,1,39,109,2,10,15,11
1533864548781661,27,17,-23,-57,-11,-5,-11,-10
1533864548809585,-59,-50,-8,-31,-20,-9,-2,-1
1533864548809585,6,3,-95,-16,-15,-1,-5,-16
1533864548811581,-8,4,115,24,17,7,4,1
1533864548811581,3,21,70,4,46,8,-3,7
1533864548816570,1,7,1,5,-15,-5,-1,-2
1533864548816570,-15,-4,11,-39,-28,-10,1,6
1533864548823566,-15,-7,-10,-18,21,4,3,-2
1533864548823566,-2,10,-28,56,-4,0,4,-6
1533864548839505,19,12,58,-61,4,1,8,10
1533864548839505,-7,-15,-6,-2,-15,-14,-20,-4
1533864548841501,8,-4,-12,-53,-13,-1,7,-10
1533864548841501,-13,-2,-2,13,4,12,12,12
1533864548869429,10,6,-38,1,12,-2,-11,-3
1533864548869429,17,6,5,-8,-10,2,4,11
1533864548871420,-17,-7,-6,13,-14,-5,-4,9
1533864548871420,-22,7,-13,-10,-5,-2,-7,-14
1533864548875410,21,-9,2,15,19,3,1,-5
1533864548875410,-46,-19,-61,45,-4,-5,-5,-17
1533864548885386,7,-21,92,-13,-17,-5,-2,1
1533864548885386,-9,8,17,12,0,0,3,-1
1533864548900348,8,9,-12,19,-8,-4,1,-2
1533864548900348,-2,3,16,-10,5,6,7,6
1533864548901340,-6,9,-44,32,20,3,-3,0
1533864548901340,-3,-12,6,-2,-15,-7,-17,0
1533864548922284,4,17,-74,15,18,-4,-15,-9
1533864548922284,1,7,72,-12,-6,0,1,2
1533864548924279,-1,1,-23,40,48,11,4,4
1533864548924279,4,-2,3,-98,-57,-13,-3,-4
1533864548936429,-5,-4,-26,12,0,-1,8,1
1533864548936429,-7,-14,-24,17,6,1,-9,-14
1533864548945224,18,12,-109,-7,-9,-2,-2,4
1533864548945224,-8,26,-18,14,46,3,-3,-4
1533864548960186,2,-33,-22,-13,-53,-2,2,-2
1533864548960186,5,-1,24,-49,-9,-9,-3,-2
1533864548961180,-29,-10,100,-15,9,0,2,1
1533864548961180,6,-16,49,18,9,2,0,-3
1533864548982124,-2,-1,-38,-4,-2,3,7,8
1533864548982124,-2,-12,-61,54,22,-1,5,-3
1533864548984119,3,7,-13,12,-8,-2,-2,0
1533864548984119,3,-13,-19,2,-2,2,2,2
1533864548996087,-10,-1,46,23,26,4,-4,-1
1533864548996087,5,4,24,16,-10,2,1,4
1533864549005063,-3,0,-33,20,11,-3,9,-5
1533864549005063,-3,0,-9,25,-10,-1,0,0
1533864549020066,6,4,13,2,2,-5,-8,-3
1533864549020066,5,4,-30,-2,-9,-3,-5,2
1533864549021021,3,9,8,-31,15,4,-1,-2
1533864549021021,-3,-8,-38,38,9,0,4,-3
1533864549041964,0,-1,9,38,-46,-11,-3,-4
1533864549041964,0,-13,-16,-9,-40,1,0,-1
1533864549043959,-15,9,44,-16,-3,2,9,5
1533864549043959,-8,-8,-57,-12,-1,0,-12,6
1533864549056927,5,29,-10,38,28,-1,-5,-8
1533864549056927,-4,11,-2,-7,-3,-3,-4,-2
1533864549063909,0,-10,-34,-12,-11,-8,-11,1
1533864549063909,-4,-5,5,4,0,0,3,6
1533864549079866,3,0,-20,-21,2,-3,-1,1
1533864549079866,-2,-6,10,-2,4,0,1,1
1533864549081857,6,5,1,5,-6,1,-2,-2
1533864549081857,4,3,7,-8,-8,-6,-5,-6
1533864549102801,-1,-6,11,-15,24,9,-2,0
1533864549102801,6,9,15,-16,-2,-4,3,-1
1533864549103799,2,2,-117,17,-6,-3,1,-7
1533864549103799,-2,6,41,-21,-22,-10,-6,-4
1533864549115971,-14,-10,-22,23,20,3,11,-26
1533864549115971,-6,-30,-70,-5,-3,12,-13,-10
1533864549124743,-6,-4,3,13,-1,2,-14,-33
1533864549124743,5,-3,3,1,-1,-4,17,46
1533864549147684,7,35,-52,-17,0,-7,-3,1
1533864549147684,-7,1,-67,-15,2,-6,5,3
1533864549148678,13,-3,-79,30,-1,-7,-8,-1
1533864549148678,-21,-5,-17,-24,10,16,2,-14
1533864549162855,-10,4,127,-30,3,3,7,18
1533864549162855,5,-7,-65,-14,-1,-5,1,6
1533864549163639,-3,-13,-58,-8,-1,-4,-3,-1
1533864549163639,14,-10,-40,-17,-5,-4,-4,-13
1533864549176604,0,-13,-48,-28,-22,-2,-3,4
1533864549176604,7,5,48,-23,12,4,4,-2
1533864549184586,7,-11,60,-10,-6,-3,7,11
1533864549184586,3,-5,2,-8,-7,-1,-2,-13
1533864549199546,10,-9,27,3,1,-3,-5,-1
1533864549199546,-1,6,31,4,-1,-8,-4,-4
1533864549201537,10,-4,1,18,-13,-1,-2,6
1533864549201537,-21,4,63,40,4,-2,-3,2
1533864549222481,-12,0,57,5,-13,0,-11,0
1533864549222481,-2,10,61,22,9,-2,1,-5
1533864549223479,0,18,68,6,11,1,1,8
1533864549223479,-2,3,37,-3,5,3,-4,-8
1533864549236464,5,-2,26,16,-9,-4,-2,-2
1533864549236464,-12,-9,-6,-4,3,-2,0,4
1533864549245434,-6,8,-3,38,12,4,4,1
1533864549245434,5,-5,-82,-54,-29,-7,-3,-8
1533864549260396,-5,-5,0,9,10,5,6,1
1533864549260396,3,9,-17,-53,-21,-4,-3,1
1533864549262374,-3,-7,-55,-1,9,2,0,-1
1533864549262374,1,-9,-25,-5,12,3,-1,-5
1533864549282325,-7,-12,-57,3,6,-14,-3,-3
1533864549282325,7,21,32,18,-21,-1,3,0
1533864549284319,5,15,21,-29,-4,1,1,2
1533864549284319,0,10,17,8,10,1,2,0
1533864549296490,-10,-16,49,-32,2,2,-2,-4
1533864549296490,10,-4,34,-4,-3,-2,1,0
1533864549305261,3,25,22,-5,-8,-6,2,3
1533864549305261,9,23,-11,32,21,8,2,2
1533864549320242,-6,-11,-79,12,-41,-17,-9,-11
1533864549320242,-12,-61,105,-9,52,3,-4,-6
1533864549321219,-13,-16,5,-4,-24,4,0,-2
1533864549321219,8,4,-9,1,-7,9,1,5
1533864549342166,7,26,-41,20,-42,-22,-2,-1
1533864549342166,-4,-3,-44,-33,-7,-14,-10,-29
1533864549344160,5,-33,-76,7,37,14,-19,-5
1533864549344160,17,24,-67,20,15,15,17,-2
1533864549365099,7,22,-64,2,13,10,14,20
1533864549365099,15,54,44,16,-21,6,13,24
1533864549366097,-16,-8,45,-23,-14,-21,-6,8
1533864549366097,-20,-20,-39,-5,-9,-18,-19,-19
1533864549380089,-7,6,127,-22,7,1,-8,-3
1533864549380089,-11,-35,-95,12,4,0,-2,-4
1533864549381062,-15,-14,-37,-23,5,2,0,-23
1533864549381062,-5,-6,30,-21,-16,-6,-2,6
1533864549402005,7,-4,-2,-46,7,1,2,-2
1533864549402005,-5,5,-45,3,-5,0,-3,-1
1533864549404002,-6,-9,18,2,-17,-8,6,7
1533864549404002,-16,-18,73,47,-14,-12,-4,-7
1533864549415963,-10,-6,-22,47,41,20,6,0
1533864549415963,0,19,12,27,-5,15,0,22
1533864549424940,-6,6,19,-16,-5,0,6,-13
1533864549424940,10,-5,-4,0,-7,-7,6,11
1533864549439900,10,-11,-38,-40,-9,-4,-5,-11
1533864549439900,8,8,24,-14,2,-5,-3,-1
1533864549440897,9,-3,5,-26,-12,-11,-9,-5
1533864549440897,5,-11,-119,-35,1,-1,-10,-9
1533864549461844,4,0,91,-37,0,9,1,2
1533864549461844,5,-4,-33,-25,-7,1,-1,-3
1533864549463836,6,2,-14,-110,-3,-6,-13,5
1533864549463836,7,5,-10,-86,7,-11,-16,-4
1533864549475982,8,-1,-34,-8,-9,-2,-2,2
1533864549475982,2,-18,-43,2,14,13,0,-6
1533864549484779,8,27,96,-14,-1,13,17,22
1533864549484779,2,7,88,17,5,8,19,6
1533864549499743,-5,-12,-23,19,4,-5,10,-8
1533864549499743,-7,-5,1,48,-7,-14,4,21
1533864549501734,-3,-10,-24,75,1,-3,3,-11
1533864549501734,-6,-15,-10,39,-3,-5,0,-2
1533864549522900,1,-3,-18,44,-7,5,-1,2
1533864549522900,-3,7,-2,45,-5,-13,-10,-4
1533864549523898,-6,3,19,31,9,-3,-4,-9
1533864549523898,-6,-6,-9,36,-3,10,3,-4
1533864549535883,-4,-3,-12,20,4,6,-4,-2
1533864549535883,-4,4,9,0,-2,3,3,0
1533864549544840,0,5,-13,27,-2,-5,1,3
1533864549544840,-6,-4,-6,14,-4,-10,-4,-6
1533864549558809,-4,-1,-6,-3,1,0,-2,-2
1533864549558809,-3,0,7,1,2,3,6,-7
1533864549565831,5,2,-4,18,4,-1,6,6
1533864549565831,-1,-2,-49,8,3,0,-4,-4
1533864549582738,-5,-18,-67,-16,-4,-2,-5,-1
1533864549582738,-1,0,18,-6,0,-3,-4,-3
1533864549583753,-5,-16,-13,-6,2,-4,-8,-5
1533864549583753,-8,0,26,-9,-22,-10,-11,3
1533864549595708,-2,-9,6,2,-6,-24,-15,-8
1533864549595708,-2,-2,-21,-9,3,12,0,-12
1533864549604681,10,8,-16,8,19,29,11,23
1533864549604681,2,-1,6,0,12,20,10,4
1533864549619641,-4,7,-16,-1,-2,-9,-2,3
1533864549619641,-6,1,12,-5,-12,-13,-5,-7
1533864549625625,-6,-7,-14,-4,-14,-19,-11,-11
1533864549625625,4,-2,10,4,4,-12,-8,-16
1533864549642610,4,-5,6,-11,-4,15,3,13
1533864549642610,4,2,15,9,10,2,8,10
1533864549643588,-1,11,81,36,-6,-1,4,0
1533864549643588,-4,-2,-2,114,-7,-11,-2,0
1533864549664521,-10,8,2,97,0,-5,2,-8
1533864549664521,-7,5,-11,33,6,-2,1,-5
1533864549666520,-9,-4,-42,-13,-6,-10,-4,-9
1533864549666520,-3,2,15,-38,5,4,-3,-2
1533864549678519,5,7,20,-20,11,9,4,2
1533864549678519,-1,-2,-3,-13,-4,-2,3,4
1533864549687459,-6,-10,-16,-10,-21,-17,-2,-12
1533864549687459,-8,-8,-15,50,0,-26,-15,-19
1533864549702446,-4,-4,-10,9,2,8,7,3
1533864549702446,2,10,-3,-35,15,31,22,19
1533864549704456,-4,2,26,10,13,35,15,12
1533864549704456,-3,-4,1,-60,0,-4,6,9
1533864549724363,-2,-26,31,97,1,-17,-2,-8
1533864549724363,-5,-22,2,37,-31,-28,-2,-16
1533864549726354,1,-12,-19,-56,-5,-10,5,-8
1533864549726354,6,-1,-5,-25,-5,5,22,0
1533864549738324,4,1,3,32,3,3,80,-6
1533864549738324,5,3,-2,120,6,1,87,7
1533864549747299,4,5,67,54,-1,-1,85,2
1533864549747299,1,8,-26,-89,-11,1,70,1
1533864549762464,1,-3,56,-128,-2,0,30,1
1533864549762464,2,-1,12,-96,5,3,6,-4
1533864549764256,4,-1,-44,-88,5,1,4,-2
1533864549764256,0,-4,-5,-100,-19,-1,-41,0
1533864549785197,3,8,-6,-85,9,2,-47,0
1533864549785197,0,0,-17,-100,-36,-6,-99,-4
1533864549787191,-1,-11,-10,-37,0,-1,-101,-3
1533864549787191,4,-3,1,-16,6,11,-73,4
1533864549798166,1,-2,2,-23,-5,-2,-81,-2
1533864549798166,6,-7,7,8,20,-4,-38,-6
1533864549807238,-2,-4,-20,26,-25,0,-24,0
1533864549807238,-2,0,53,56,12,7,-3,5
1533864549822156,0,9,-36,58,2,-1,17,4
1533864549822156,-4,8,60,70,0,-6,5,-3
