timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864549824093,-9,5,-11,123,0,-3,1,-2
1533864549824093,-3,5,-9,127,10,-2,-7,-1
1533864549845063,-3,4,-7,34,-3,-2,-16,-2
1533864549845063,-5,1,-15,-38,-4,-3,-7,-3
1533864549846064,2,-4,-57,-92,1,1,6,1
1533864549846064,1,-5,16,-61,-4,-3,1,0
1533864549858028,1,4,-31,-70,7,3,-6,-4
1533864549858028,-3,-4,-26,-53,-14,-5,-10,-3
1533864549867004,-1,0,-1,-36,5,-5,-15,-4
1533864549867004,0,-4,-12,-33,-26,-15,-12,-5
1533864549881962,0,1,-1,17,-13,3,-6,2
1533864549881962,2,0,6,20,16,12,-12,-7
1533864549887944,-8,-9,6,48,-3,-5,-7,6
1533864549887944,-2,2,0,37,30,9,0,3
1533864549904900,-3,4,6,32,-24,5,3,7
1533864549904900,0,-2,-4,-19,-3,3,3,1
1533864549906893,-1,-7,-1,20,1,-9,-4,-5
1533864549906893,-5,-3,-9,28,-4,-6,-1,-10
1533864549918865,-6,-9,-14,7,6,-11,-7,-4
1533864549918865,-7,-17,-19,10,-24,-8,-3,0
1533864549927838,-10,-3,17,-33,2,-1,3,-2
1533864549927838,-4,3,-99,-45,-1,-4,4,-3
1533864549942799,-6,-11,85,-28,10,2,4,0
1533864549942799,-4,4,-13,-19,15,0,4,-1
1533864549943797,2,3,-1,-29,-9,-4,-5,-2
1533864549943797,7,6,-1,-33,-11,6,7,2
1533864549966740,10,5,-51,-55,30,10,4,-1
1533864549966740,4,15,-5,-38,-21,-7,3,0
1533864549967731,7,-2,-11,-9,-15,6,-4,-2
1533864549967731,0,-6,17,-7,-6,-11,-5,-4
1533864549978702,-1,-3,-5,-20,-15,9,0,-1
1533864549978702,6,-3,24,15,50,19,5,1
1533864549987679,2,5,23,12,39,16,14,3
1533864549987679,-11,-12,45,-51,-48,-14,-1,2
1533864550002863,-7,-8,-6,-15,-19,-15,-3,-5
1533864550002863,-3,-3,-8,-39,6,-6,-4,-1
1533864550004632,-4,-5,-31,-91,11,6,4,-4
1533864550004632,2,-10,-3,-92,32,10,4,2
1533864550024758,4,14,76,-108,-18,-14,-2,0
1533864550024758,0,-4,-10,-73,-19,-8,-2,-4
1533864550026575,1,12,0,-3,-39,-14,-1,-1
1533864550026575,2,16,26,35,26,10,3,1
1533864550038545,1,4,-39,31,-8,2,6,-1
1533864550038545,0,8,64,56,7,-3,0,0
1533864550054642,1,6,12,52,15,7,3,0
1533864550054642,-1,4,-4,60,-12,-2,10,2
1533864550061481,-3,-2,-40,68,18,-7,-2,-6
1533864550061481,-3,-1,-22,49,1,2,6,2
1533864550068623,1,-3,-21,44,16,7,-7,-2
1533864550068623,1,-12,23,36,-4,4,7,2
1533864550085417,-5,-3,-11,11,-7,-1,0,3
1533864550085417,-7,-4,-14,6,-18,-16,-14,-6
1533864550086414,-3,-5,7,26,-43,-6,6,-2
1533864550086414,-3,-4,-103,-10,10,13,4,-1
1533864550107362,1,-2,32,-15,32,5,0,1
1533864550107362,-7,-7,-8,-26,-24,-8,-3,-3
1533864550109353,-3,-1,11,-23,10,-8,-9,-2
1533864550109353,4,4,-5,3,30,0,1,-1
1533864550122333,1,7,49,-5,-43,-3,-2,2
1533864550122333,-2,5,35,6,9,4,9,0
1533864550124313,-5,-8,-18,12,-13,-9,-4,-6
1533864550124313,-3,-2,15,-2,-34,-16,-1,-4
1533864550145257,0,-6,-23,31,17,1,-6,-2
1533864550145257,-2,-2,-28,17,5,8,6,4
1533864550146254,-1,3,64,18,-16,-6,-5,-1
1533864550146254,1,4,-36,17,16,-3,-7,-4
1533864550158226,1,-6,62,22,28,15,7,1
1533864550158226,-1,-1,-9,12,-18,0,8,3
1533864550167203,-4,-5,-33,4,2,-4,-1,-3
1533864550167203,-1,0,-83,13,12,4,1,-2
1533864550182376,3,19,57,26,-25,0,6,5
1533864550182376,-4,-20,-34,-12,0,-4,-1,-5
1533864550184163,-7,-7,-6,2,11,8,-2,1
1533864550184163,-1,-6,18,-24,14,-6,-8,-2
1533864550205096,-3,-8,-66,-19,-39,-25,-17,-11
1533864550205096,6,7,9,-5,0,-4,7,0
1533864550206102,6,7,1,1,6,19,5,9
1533864550206102,-2,-1,46,7,4,14,5,1
1533864550219068,-6,-9,-46,-12,4,-7,1,-1
1533864550219068,-1,-1,-4,11,3,-3,-9,-3
1533864550227039,0,-8,-21,1,2,-17,1,-5
1533864550227039,1,3,34,8,-1,3,2,4
1533864550241998,0,-2,-22,1,-12,0,-4,-3
1533864550241998,1,4,-1,1,-3,-7,-6,-1
1533864550243993,4,8,67,-4,15,-2,2,-1
1533864550243993,-4,0,-52,-11,-34,-8,-3,-1
1533864550264938,-3,-13,24,-6,16,-1,0,-4
1533864550264938,1,0,42,11,-14,-5,-8,-4
1533864550266943,1,8,-25,-12,13,9,2,2
1533864550266943,-9,-24,22,21,26,0,-2,3
1533864550278899,-6,-3,-108,-43,11,7,9,1
1533864550278899,-5,11,2,1,-63,-1,9,3
1533864550287876,-7,-18,33,-7,-13,-11,-1,-3
1533864550287876,-4,1,-45,-12,-28,-20,-16,-11
1533864550309816,5,2,35,12,43,12,-4,4
1533864550309816,1,-8,-18,-2,29,6,-1,-2
1533864550311811,0,5,-39,-23,-20,-7,2,0
1533864550311811,2,7,25,-13,-5,4,2,0
1533864550324780,-3,-6,-26,3,-23,-13,-1,-11
1533864550324780,3,5,-23,-7,22,3,-4,2
1533864550326771,2,0,-5,2,-3,-2,-6,0
1533864550326771,0,2,-7,-3,0,-4,2,-1
1533864550338740,-2,2,-40,-2,-8,-1,-1,-2
1533864550338740,-2,4,-50,-17,-9,-5,-5,-9
1533864550347750,-6,-22,-23,13,21,-3,-2,-1
1533864550347750,-1,-6,14,8,-22,-12,-2,-7
1533864550362679,2,4,65,9,-4,2,7,4
1533864550362679,-1,3,-21,-1,-2,33,9,11
1533864550363673,-5,1,-34,-12,20,3,3,-4
1533864550363673,-1,3,34,-3,-27,-2,2,3
1533864550384619,-7,-9,-35,13,3,-13,-10,-8
1533864550384619,4,-2,12,-10,12,-10,-3,-1
1533864550386612,2,1,25,-15,-8,1,-3,1
1533864550386612,2,3,35,9,18,5,0,-1
1533864550398744,2,10,-36,-9,-10,-3,-1,0
1533864550398744,-3,-9,55,-2,1,-7,-7,-2
1533864550407555,2,12,-13,-4,-8,-5,-5,-1
1533864550407555,-1,-23,-55,-15,1,2,1,4
1533864550421540,0,-4,28,1,6,1,-1,-1
1533864550421540,1,-3,26,20,20,0,0,-5
1533864550430508,-1,-4,-62,-24,-24,-4,-4,-4
1533864550430508,2,16,88,18,0,1,5,6
1533864550444568,-1,-2,7,4,-4,11,7,2
1533864550444568,-5,-1,-46,-7,6,-7,-1,-1
1533864550446452,0,-5,71,24,-2,-2,2,1
1533864550446452,1,4,1,-7,12,0,-2,-5
1533864550458434,5,1,-6,-16,33,0,-3,-3
1533864550458434,-6,-3,-5,15,-38,-10,1,-1
1533864550475374,-4,7,-50,12,-17,-3,-5,-8
1533864550475374,-1,-5,15,-1,-4,8,6,4
1533864550481358,-6,-4,-16,-5,-4,-6,-5,-2
1533864550481358,5,3,0,4,14,-1,1,-1
1533864550488340,0,-3,-82,-21,1,6,0,2
1533864550488340,-7,4,7,3,0,-3,-7,-1
1533864550504298,-2,-5,-42,-5,-16,1,2,-2
1533864550504298,-1,-8,18,15,11,1,3,-1
1533864550512276,-3,2,8,1,-7,-10,-6,-8
1533864550512276,0,15,-32,1,-6,-5,-4,-2
1533864550518269,-1,-23,-43,-12,-5,11,4,9
1533864550518269,-3,8,67,6,8,6,2,2
1533864550535213,-2,-3,41,-4,0,-8,-1,-3
1533864550535213,4,-3,-40,-14,15,5,0,-2
1533864550542202,-5,16,-23,15,-22,-11,-9,-6
1533864550542202,-11,1,-113,-40,-7,-5,-7,-13
1533864550549175,-1,-26,15,13,7,7,12,6
1533864550549175,-4,-11,-63,-17,0,-3,-2,-2
1533864550565210,2,2,19,0,-2,-4,-1,2
1533864550565210,-2,1,-23,-6,11,1,-1,1
1533864550566180,-3,25,39,-7,-4,-4,-4,-4
1533864550566180,-3,-27,15,3,-3,1,0,2
1533864550578307,-4,-9,11,-7,2,-1,0,0
1533864550578307,1,-4,33,18,2,-9,-6,-3
1533864550587085,2,-5,1,-32,6,5,2,3
1533864550587085,3,6,30,-7,-2,-2,2,-2
1533864550602045,2,4,10,7,-9,-2,-3,-4
1533864550602045,-1,-9,8,0,-1,0,-2,6
1533864550608032,-1,11,-25,6,-4,-5,-4,-1
1533864550608032,1,-8,38,5,-6,3,-3,-2
1533864550624977,-1,0,21,-16,0,-5,1,-6
1533864550624977,-2,-1,-38,-5,-20,-8,-3,-8
1533864550625971,-1,-7,-7,11,7,4,-2,7
1533864550625971,-1,6,-6,-10,-4,-4,-3,0
1533864550638945,3,7,-6,0,8,0,0,-1
1533864550638945,0,-6,10,4,-1,-2,0,-3
1533864550653896,3,7,32,8,5,-3,2,2
1533864550653896,-6,2,-100,-1,2,-3,-14,-6
1533864550661878,4,-22,63,20,29,-4,0,4
1533864550661878,1,11,-21,-20,-26,7,2,2
1533864550668860,-1,-7,18,11,-10,2,5,-1
1533864550668860,-5,7,-31,7,11,3,1,-3
1533864550684818,-2,0,-21,-12,-3,-6,-3,-1
1533864550684818,0,0,-37,4,-1,-6,-4,-4
1533864550686808,7,-15,-1,19,14,1,3,2
1533864550686808,-3,-3,96,11,-8,3,6,3
1533864550707888,-13,-1,-87,-1,-7,0,-6,-15
1533864550707888,2,-3,47,-1,9,1,1,0
1533864550708750,-1,11,-13,-3,-4,-4,-4,-1
1533864550708750,1,2,-3,-2,-1,-6,-6,-7
1533864550721727,1,-2,6,6,1,3,1,11
1533864550721727,0,3,-11,-10,-5,1,-1,1
1533864550728909,-3,-4,-13,-6,-8,0,1,-5
1533864550728909,-2,-1,17,-2,5,-7,-3,-4
1533864550744654,-1,6,28,1,5,5,-5,3
1533864550744654,-2,-5,-7,11,20,-2,4,2
1533864550746658,-6,-3,-40,-10,-27,-2,1,1
1533864550746658,0,0,-2,4,0,-1,1,-1
1533864550767596,-6,0,-83,-2,-13,-8,-3,-9
1533864550767596,-1,-11,89,-7,15,4,0,0
1533864550768590,-2,-2,66,29,2,-4,-5,-5
1533864550768590,-3,-2,52,-9,-28,0,-1,-2
1533864550781555,-2,-3,-71,-15,-4,6,4,-2
1533864550781555,-3,-8,-106,-6,0,2,-5,-1
1533864550788536,3,7,58,3,18,-5,-3,-5
1533864550788536,0,-1,-19,-2,-9,3,0,2
1533864550812491,1,0,24,3,-1,-1,-2,3
1533864550812491,-3,7,-20,-6,-9,-4,-1,-2
1533864550813469,0,-2,-23,-8,-3,0,-1,-2
1533864550813469,1,-3,33,1,9,2,2,1
1533864550826438,0,6,127,3,-7,-2,-1,-2
1533864550826438,-2,-2,63,0,-2,0,1,4
1533864550835410,2,2,-11,-13,7,1,0,1
1533864550835410,-1,8,-46,-5,-1,3,2,-1
1533864550841395,-4,1,-39,-3,-6,-5,-1,-4
1533864550841395,3,-6,55,14,16,-4,-3,-3
1533864550850372,0,-2,40,1,-8,-1,-3,0
1533864550850372,-6,-8,-14,-10,-25,1,0,-1
1533864550865331,-4,17,71,-12,-10,-4,-4,-6
1533864550865331,4,-13,-4,-25,-15,-4,-4,-4
1533864550866328,-9,-7,-97,9,7,1,2,1
1533864550866328,-3,-4,-56,3,11,-1,2,0
1533864550887443,-1,-1,-21,-2,3,0,0,-1
1533864550887443,3,11,19,4,3,1,-2,-4
1533864550889268,-2,0,99,-18,-17,-12,-6,-5
1533864550889268,2,-3,81,-1,0,-1,0,-1
1533864550901320,-1,-3,80,3,-5,0,2,1
1533864550901320,1,5,61,-4,3,0,0,-2
1533864550917192,-1,-7,-60,-5,2,-4,-4,0
1533864550917192,1,5,-62,-11,19,10,-1,0
1533864550925377,2,-16,-33,17,-20,-3,5,7
1533864550925377,-4,-10,-31,9,-9,2,1,1
1533864550926170,-10,9,-81,-13,-7,-2,-3,-9
1533864550926170,3,-24,-5,22,18,0,1,3
1533864550947124,-1,-11,-61,-58,-14,-7,-7,-7
1533864550947124,-1,14,40,24,2,3,7,6
1533864550949107,-7,-7,-46,-5,-1,-5,-3,-1
1533864550949107,0,9,9,-6,-3,-9,-4,0
1533864550961080,-2,-2,-24,21,5,-2,-1,-3
1533864550961080,-2,-6,-69,-7,-4,-2,-1,-1
1533864550970051,3,3,2,-5,4,4,-1,-2
1533864550970051,0,8,1,1,0,-4,-1,-4
1533864550985014,2,11,6,4,6,-4,-6,-5
1533864550985014,-5,-10,-46,-13,-6,2,5,0
1533864550986008,0,5,-18,15,9,-3,0,-1
1533864550986008,-1,-12,6,-14,-8,13,4,3
1533864551006972,-9,0,-13,35,22,0,-4,-4
1533864551006972,0,11,-6,-25,-48,-15,-11,-10
1533864551008948,7,-5,-40,-15,10,4,3,3
1533864551008948,-9,4,30,15,-7,-10,-5,-5
1533864551021114,9,-14,-2,1,1,8,7,8
1533864551021114,-1,-2,-22,21,15,2,-2,-3
1533864551029890,4,-4,-1,-2,-10,4,1,1
1533864551029890,-2,5,-35,-8,-11,-8,-6,-6
1533864551044854,-1,1,-9,6,13,2,-3,1
1533864551044854,-3,-2,-15,-7,0,-6,-4,-2
1533864551046845,1,1,28,2,-4,6,1,0
1533864551046845,1,13,0,-1,10,2,2,1
1533864551066793,-5,-6,18,-3,-8,-1,1,0
1533864551066793,-3,0,-18,-5,4,-1,1,1
1533864551073773,-3,-1,9,6,20,2,0,-1
1533864551073773,-6,9,-48,-7,-6,-6,-5,-4
1533864551089834,-2,-13,43,1,-8,-2,1,2
1533864551089834,-7,5,-21,0,4,-9,-7,-5
1533864551091828,-8,-22,-89,1,-11,3,0,0
1533864551091828,-4,-4,-53,-14,0,-1,-3,-4
1533864551104802,2,-2,-5,-10,32,2,2,-1
1533864551104802,-12,-11,-4,4,-39,-6,1,2
1533864551106790,-2,4,-1,6,10,5,0,-1
1533864551106790,2,-5,42,9,-14,-3,0,0
1533864551127733,7,13,6,-5,-11,-8,-8,-7
1533864551127733,-1,-12,-54,7,9,10,7,2
1533864551128731,0,6,73,4,-4,2,4,6
1533864551128731,-9,5,-12,5,6,3,2,2
1533864551140698,-11,-8,-7,14,14,0,0,-2
1533864551140698,-1,5,-54,-25,-2,1,-4,-4
1533864551149830,2,12,-73,1,-5,-9,-2,-4
1533864551149830,1,-5,-113,19,9,-2,0,2
1533864551165632,-8,-5,-71,2,-5,0,5,2
1533864551165632,-3,-3,19,2,11,0,1,0
1533864551170622,-3,-1,95,-9,-3,0,-2,-4
1533864551170622,11,4,127,-9,-2,-2,-3,-3
1533864551187576,9,8,95,-5,-11,-1,0,-1
1533864551187576,14,4,121,-29,-6,-6,-2,0
1533864551188570,7,0,105,10,-14,-2,1,3
1533864551188570,1,-8,91,-3,3,2,-1,0
1533864551200541,-1,-1,47,-1,-3,-2,-3,-1
1533864551200541,2,-10,57,4,-19,-2,-2,-3
1533864551225474,8,10,45,-6,17,2,-2,-2
1533864551225474,4,-7,18,-10,-69,-7,-1,-1
1533864551226469,3,-1,16,-3,60,12,1,-1
1533864551226469,1,-15,30,33,12,1,1,2
1533864551227466,-6,-10,4,-15,3,-3,-4,-4
1533864551227466,-1,-3,20,7,9,-2,-1,-1
1533864551247413,2,5,12,-3,-24,-6,-2,-4
1533864551247413,1,11,25,2,10,0,-3,-1
1533864551249407,-1,-14,88,1,-5,0,3,3
1533864551249407,3,-2,15,-14,15,5,0,-1
1533864551261384,1,25,111,10,-16,-3,1,1
1533864551261384,3,15,72,-1,10,2,1,4
1533864551270359,-6,-12,10,2,-16,-7,-5,-3
1533864551270359,0,-1,-70,-16,15,2,-3,-5
1533864551284317,0,-6,57,0,-10,1,1,0
1533864551284317,-7,3,82,-5,6,1,4,2
1533864551291296,-8,1,18,-1,-19,-2,-2,-1
1533864551291296,-3,2,30,4,4,-5,0,0
1533864551307379,-2,-9,-78,-17,-1,-3,-5,-5
1533864551307379,-2,-4,-42,8,-5,-3,-3,-6
1533864551309248,-1,-7,-48,0,0,-2,-2,-1
1533864551309248,-2,-2,8,-10,-3,-8,-2,-1
1533864551321216,-8,0,-55,-13,-8,-2,-1,-2
1533864551321216,-6,-5,4,-8,7,1,-2,-2
1533864551330191,-3,4,-7,-5,1,-3,-2,-4
1533864551330191,-3,2,9,15,-10,1,9,5
1533864551345154,4,-18,34,11,19,5,-4,-3
1533864551345154,2,-2,-30,-22,-4,-6,-3,-1
1533864551346149,0,-5,-35,-7,-37,-9,-3,-1
1533864551346149,0,-2,2,17,22,3,-4,-3
1533864551367093,-1,12,-80,-24,-21,-1,-1,2
1533864551367093,11,-11,-35,-1,-8,-2,4,2
1533864551369087,-11,1,50,15,18,2,-5,-4
1533864551369087,-6,0,8,0,2,1,7,4
1533864551381267,-5,-8,-49,4,1,1,-5,1
1533864551381267,5,15,27,30,4,2,-4,0
1533864551390031,-1,-12,-108,-21,7,-1,7,-2
1533864551390031,-1,3,61,13,-1,-2,-9,-6
1533864551404991,-1,-1,-15,-6,-8,2,11,8
1533864551404991,-4,3,-28,-16,-3,-2,-5,-4
1533864551406986,5,15,-102,-5,-6,-5,-9,-8
1533864551406986,0,-5,77,21,16,1,6,8
1533864551428002,-1,4,-5,-14,-15,-6,-6,-8
1533864551428002,-5,-11,-30,7,-3,0,0,9
1533864551428928,1,8,15,-2,24,3,0,-5
1533864551428928,-2,-5,-61,-14,-39,-7,-5,-5
1533864551440899,11,9,66,7,11,-1,0,3
1533864551440899,1,40,47,-20,-11,0,1,-5
1533864551449871,-11,-15,22,8,-15,-5,4,6
1533864551449871,-1,0,-39,-9,35,6,1,-3
1533864551463837,1,-30,50,-5,-29,-6,-7,-6
1533864551463837,-11,4,45,-4,19,11,5,2
1533864551470819,6,16,50,-11,-1,-4,-1,6
1533864551470819,-4,-7,-9,-18,-11,-8,-2,-3
1533864551486776,-2,-8,-82,1,-2,-11,-10,1
1533864551486776,-4,-16,-69,15,-1,-3,-12,-17
1533864551488767,14,15,110,10,-2,9,5,12
1533864551488767,0,-27,13,-13,5,4,-2,0
1533864551500877,-6,16,-3,-7,-1,1,3,6
1533864551500877,-4,-11,-65,-12,-3,-2,3,2
1533864551509715,4,8,107,4,9,-1,-6,-4
1533864551509715,17,-6,-8,-24,-17,-5,-3,-1
1533864551523674,-13,-3,-20,18,6,0,2,-5
1533864551523674,3,-3,4,7,9,-9,-6,-5
1533864551538635,-8,-15,-128,-30,-31,-7,-1,-5
1533864551538635,-3,6,33,3,4,3,-2,0
1533864551547644,-2,7,31,7,-9,1,2,0
1533864551547644,0,-8,-66,8,8,1,-1,-4
1533864551548611,3,-8,-112,-1,11,-3,-7,-6
1533864551548611,5,17,-1,9,-2,1,1,-1
1533864551571546,1,3,-24,-1,-3,4,2,-2
1533864551571546,-2,-9,57,-1,-4,1,6,8
1533864551572545,-2,-4,28,5,14,4,2,2
1533864551572545,-8,-2,-26,-5,-12,-3,-3,-1
1533864551584514,0,-1,12,15,6,-2,0,-3
1533864551584514,1,-1,-34,-23,0,-1,-5,-4
1533864551591667,-3,-2,28,-10,-14,2,0,1
1533864551591667,-6,6,-65,25,11,-4,-4,-5
1533864551615432,1,-13,50,0,-10,-3,-2,-3
1533864551615432,4,3,-27,12,1,-1,1,2
1533864551617429,-6,-2,60,28,7,1,2,1
1533864551617429,9,-5,-24,-36,2,1,1,-1
1533864551620415,-5,26,77,-7,-6,-10,-7,-5
1533864551620415,-10,-8,-13,-13,-9,0,-4,-16
1533864551630388,5,6,-54,7,18,5,1,2
1533864551630388,-4,-14,-12,4,-1,4,1,1
1533864551644354,-5,-15,-60,-14,-10,-3,3,2
1533864551644354,4,-1,17,-12,2,-3,0,1
1533864551651337,-3,-19,-36,-3,-22,-9,-4,-7
1533864551651337,-5,0,4,4,7,3,2,0
1533864551667289,-2,-6,-36,-3,5,0,-2,-4
1533864551667289,2,-11,-77,6,-6,-4,-2,-2
1533864551669285,-4,8,-62,-19,6,-1,-5,-10
1533864551669285,-2,13,84,14,-2,-1,5,6
1533864551690249,3,9,71,-1,14,13,0,6
1533864551690249,-1,5,-31,-3,-10,-1,2,0
1533864551691225,0,17,74,-19,-1,-4,-1,2
1533864551691225,-5,5,9,-2,-10,-10,-7,-6
1533864551704191,-1,-7,-58,-19,-3,-5,-4,-3
1533864551704191,0,-1,48,-7,-2,-1,0,3
1533864551711194,6,0,101,2,2,-2,0,-1
1533864551711194,-6,-1,-26,7,-1,-3,-3,-4
1533864551727131,1,-5,-7,13,-4,0,0,-1
1533864551727131,-2,-5,-9,16,0,1,-1,2
1533864551729141,-2,-6,-17,14,1,-2,0,0
1533864551729141,-2,-6,-34,31,-5,-5,-6,-7
1533864551750069,2,-3,-21,-20,4,-2,-2,-1
1533864551750069,3,-8,-51,5,11,10,1,0
1533864551751065,-4,1,-32,-2,-3,2,2,0
1533864551751065,8,10,48,-5,-9,-1,1,6
1533864551764031,-8,-21,22,-8,7,-6,-1,-5
1533864551764031,-6,0,-1,-2,0,-3,-4,-3
1533864551771013,0,-6,-28,13,-1,4,2,13
1533864551771013,-6,-7,30,-6,1,2,-4,-15
1533864551787004,9,10,-87,10,-8,-2,1,0
1533864551787004,-1,-4,27,-2,4,1,1,4
1533864551788964,-2,-13,-90,-4,1,-3,1,-1
1533864551788964,2,17,47,-29,-15,-9,-6,-1
1533864551809922,-2,-6,-41,0,12,7,4,0
1533864551809922,6,14,95,-6,-1,2,1,4
1533864551815893,-6,-1,4,-3,-2,-2,-3,-4
1533864551815893,-3,-11,-57,-6,3,-1,1,2
1533864551823871,-4,3,24,9,-3,-2,-2,-4
1533864551823871,1,-2,-28,4,-17,-10,-2,0
1533864551832847,-5,-12,-6,4,-2,1,-4,-8
1533864551832847,8,14,-116,4,5,0,-2,-3
1533864551846843,-5,-15,62,-1,-4,-3,2,4
1533864551846843,-7,-4,-7,-12,-12,-6,-2,-1
1533864551848805,0,1,13,-10,12,-5,-3,-3
1533864551848805,-5,-7,-88,11,6,7,0,0
1533864551869774,0,13,-13,13,-1,5,-3,-1
1533864551869774,-1,5,8,15,4,2,-3,-3
1533864551871743,-5,1,68,21,-9,-6,-6,-5
1533864551871743,-3,-7,2,8,-21,-21,-9,-2
1533864551883710,-3,-3,-91,8,11,1,-1,-7
1533864551883710,2,25,114,9,15,18,6,13
1533864551892688,-6,-9,-106,13,13,10,6,3
1533864551892688,-2,-7,82,-6,-4,2,3,6
1533864551907647,-3,-8,-34,-4,-11,-12,-6,-6
1533864551907647,3,-3,14,-13,-5,-13,-7,-9
1533864551908645,6,5,-3,-5,-4,3,0,1
1533864551908645,-6,-3,-4,-23,-3,1,0,-1
1533864551937566,0,-5,23,-3,-6,-4,-3,-2
1533864551937566,-1,-6,-61,7,8,0,-1,-2
1533864551938574,4,2,31,-23,-1,1,0,-1
1533864551938574,1,-6,-1,-19,-8,-3,-1,-1
1533864551943550,4,9,23,-47,5,1,0,2
1533864551943550,-5,-2,-30,-33,-26,-5,0,0
1533864551952527,2,4,10,-20,-5,-3,-2,-3
1533864551952527,0,1,6,-9,4,2,3,2
1533864551967521,0,2,-5,13,-3,1,0,0
1533864551967521,0,-5,-26,25,10,-1,-1,-4
1533864551968483,-6,-4,83,14,4,-1,-4,4
1533864551968483,9,17,7,28,5,3,-1,-2
1533864551989429,-9,-1,56,-2,-13,2,2,5
1533864551989429,-11,-7,-17,3,3,-2,-3,-5
1533864551991422,-2,1,-75,19,-3,1,0,-4
1533864551991422,-7,-1,3,0,4,2,-1,-1
1533864552003417,1,0,-37,25,-2,-3,-2,-4
1533864552003417,1,-5,-6,3,-7,-3,2,-2
1533864552012367,0,-7,-52,-5,0,-7,-4,-6
1533864552012367,-3,-5,-2,16,12,4,0,0
1533864552027361,-1,0,0,6,3,-2,-3,-4
1533864552027361,-5,-8,-25,-27,-1,-1,-1,-2
1533864552029323,3,3,18,4,0,4,3,3
1533864552029323,-1,-4,-18,-9,-5,0,-1,0
1533864552049281,-4,-8,-7,-13,-8,-1,-1,2
1533864552049281,0,-11,-92,12,3,-10,-5,-7
1533864552050267,-7,-13,-39,3,-3,-6,-7,-11
1533864552050267,-2,4,118,-32,-5,6,5,8
1533864552071210,-3,4,-45,8,3,0,2,-1
1533864552071210,3,-14,90,-4,-8,-2,0,0
1533864552072207,-6,-5,4,0,-11,-3,-1,0
1533864552072207,-6,-14,-61,12,6,-6,-5,-7
1533864552087181,4,1,-14,8,10,5,1,0
1533864552087181,-2,7,0,12,-3,-6,-3,0
1533864552087181,0,2,7,6,-3,-4,-1,-2
1533864552087181,-1,-2,1,4,1,0,-2,0
1533864552109108,2,5,8,0,-6,0,1,-1
1533864552109108,1,1,-11,-3,23,6,3,2
1533864552110107,-2,-6,-54,-15,-16,-2,-5,-4
1533864552110107,1,18,47,3,3,3,5,5
1533864552132047,-6,2,30,0,-2,-3,-1,1
1533864552132047,-2,-4,-34,8,-6,1,-2,-1
1533864552132047,5,1,-67,8,6,-1,-7,-7
1533864552132047,-2,-14,-4,-3,-8,1,3,-1
1533864552147007,-3,14,48,-8,-8,1,1,2
1533864552147007,3,7,37,-3,-1,-1,-1,3
1533864552147007,-11,-12,8,5,5,5,10,9
1533864552147007,19,11,-38,9,5,-1,-6,-12
1533864552168948,7,-13,-13,25,-1,-3,-11,-5
