timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864552168948,-10,-13,-60,-19,-14,-3,-4,2
1533864552169946,17,7,29,-7,3,1,1,-4
1533864552169946,-44,-22,-43,5,4,-8,-5,-8
1533864552199865,10,2,6,-10,-11,-2,3,7
1533864552199865,4,3,5,1,1,3,-1,0
1533864552200862,-3,2,29,-7,-4,-6,-3,0
1533864552200862,2,-4,6,6,2,2,3,5
1533864552206846,1,-1,-12,-2,4,-3,-3,-5
1533864552206846,-2,1,16,6,4,1,-1,-2
1533864552207844,-1,4,22,2,0,2,1,2
1533864552207844,4,-2,-27,4,-4,-2,-3,-2
1533864552228787,-8,-4,-13,3,1,-3,-2,-2
1533864552228787,6,7,0,1,-2,-1,-1,-5
1533864552229786,-7,-7,18,21,3,1,1,3
1533864552229786,1,-3,-17,9,-3,-2,-2,0
1533864552251726,-3,-3,-5,5,-1,-2,-1,-2
1533864552251726,-4,1,13,27,0,1,1,0
1533864552252723,1,3,8,16,6,-3,-5,-3
1533864552252723,2,-1,1,19,17,2,0,2
1533864552266720,-7,-9,-22,19,-49,-10,-2,-5
1533864552266720,-3,-5,-8,22,-3,-5,-3,-5
1533864552267684,-4,13,5,66,7,1,0,-1
1533864552267684,27,14,60,65,5,1,1,7
1533864552289625,-28,-19,10,-11,-1,0,0,-3
1533864552289625,16,1,1,-31,3,1,10,3
1533864552289625,-17,7,5,-62,-13,-3,-11,-7
1533864552289625,23,21,-5,-76,10,-1,5,21
1533864552311566,-24,4,-16,-47,12,-3,-17,-45
1533864552311566,13,-14,10,-36,6,3,-3,0
1533864552312599,18,-10,-4,-25,-4,-3,-2,-11
1533864552312599,-17,-33,-43,-37,-18,-6,-5,-10
1533864552326561,14,10,4,-25,17,4,5,14
1533864552326561,-1,1,-3,-13,1,7,2,7
1533864552327552,4,7,13,-8,8,2,4,2
1533864552327552,-3,-3,-7,-10,-6,-2,0,-2
1533864552349499,2,-4,0,7,-15,-7,5,16
1533864552349499,-27,-17,-1,1,-16,-6,-8,-19
1533864552349499,-1,-1,0,-5,2,0,7,29
1533864552349499,-16,14,6,-5,-6,1,4,3
1533864552371407,20,5,20,41,40,9,-6,-25
1533864552371407,-10,-6,-13,93,4,-16,-7,-8
1533864552372410,9,-2,-1,-27,-22,-15,-11,-10
1533864552372410,8,1,-15,-59,-1,6,13,5
1533864552386366,-74,-4,-8,23,-24,12,5,6
1533864552386366,7,-4,-31,-92,-54,-21,-12,3
1533864552387371,0,-5,-14,-47,-40,5,3,-10
1533864552387371,11,24,14,22,16,-2,0,10
1533864552409304,7,-8,2,-6,11,3,7,0
1533864552409304,5,8,15,17,27,4,6,-4
1533864552410303,-8,-3,11,1,6,-7,4,4
1533864552410303,8,-7,-10,3,2,0,-1,-12
1533864552431280,15,14,-5,0,-6,0,6,14
1533864552431280,-13,4,-1,4,-8,4,6,1
1533864552432243,-1,-13,-3,10,3,-6,0,-7
1533864552432243,-17,-5,-4,14,-2,-20,-25,-11
1533864552446252,17,-4,1,9,12,2,3,-8
1533864552446252,7,11,28,28,100,32,3,-11
1533864552447205,-21,-11,-29,-79,-98,-30,-7,15
1533864552447205,0,-5,-2,14,38,9,-10,-3
1533864552477172,13,10,31,72,56,9,-7,0
1533864552477172,7,9,22,-3,9,11,14,13
1533864552478123,-33,-16,-32,127,26,2,-17,-16
1533864552478123,-46,-39,-79,-115,-128,-62,-21,-10
1533864552493100,-16,-45,-70,34,-5,-37,-28,-6
1533864552493100,-7,9,24,59,66,21,10,3
1533864552494079,11,4,37,67,82,13,6,-10
1533864552494079,14,3,23,53,25,-1,-37,-32
1533864552515023,24,16,27,64,33,22,57,84
1533864552515023,-10,3,-22,24,-80,-10,-2,23
1533864552516020,2,20,13,41,-1,19,21,33
1533864552516020,10,10,12,78,21,16,7,7
1533864552528986,6,8,-6,-110,-36,-13,-23,-27
1533864552528986,2,-8,-4,114,36,-5,-18,-16
1533864552529983,33,20,53,-5,58,13,0,9
1533864552529983,11,16,7,1,58,28,10,-3
1533864552551923,-49,-49,-34,-71,-92,-71,-43,-37
1533864552551923,12,15,28,30,81,38,21,23
1533864552552921,23,-9,41,-74,-58,-23,-18,-23
1533864552552921,-14,-29,-47,-31,-47,-23,-12,-10
1533864552566883,31,11,19,-53,51,25,10,7
1533864552566883,-6,-6,-14,-60,-16,-16,-16,-10
1533864552567900,21,19,27,41,70,24,12,4
1533864552567900,7,7,24,38,-7,14,10,9
1533864552588827,11,8,6,-12,16,10,-24,2
1533864552588827,8,-1,5,-74,-24,-10,-44,-9
1533864552589822,-24,-21,-55,-101,-80,-23,-53,-13
1533864552589822,-12,-10,-15,-75,-15,-10,-7,3
1533864552611764,-8,8,-17,-102,-9,9,18,-14
1533864552611764,1,13,9,-12,-5,3,45,10
1533864552612762,-9,1,-14,-40,0,5,43,-2
1533864552612762,-11,-5,1,6,8,0,28,-2
1533864552626767,13,14,26,29,24,9,21,0
1533864552626767,-3,-7,-15,-43,-40,-12,6,-7
1533864552627721,-13,-13,-23,-6,-3,-10,0,-5
1533864552627721,6,5,14,15,19,8,7,3
1533864552648713,9,1,7,22,12,9,2,4
1533864552648713,-9,-13,-22,-66,-30,-17,-10,-8
1533864552649708,-8,-7,-13,-20,15,0,-3,-4
1533864552649708,5,-4,17,-3,22,9,3,0
1533864552671605,-2,-5,-3,5,-15,-3,-4,0
1533864552671605,-13,-16,-19,-28,-23,-13,-14,-6
1533864552672601,0,0,7,11,19,6,2,1
1533864552672601,0,-1,4,10,2,1,1,-1
1533864552686563,-3,-2,-6,11,-14,-6,-6,-2
1533864552686563,-2,2,-3,14,-6,-4,-3,-1
1533864552687561,-1,1,-2,16,17,2,2,-2
1533864552687561,-6,-4,-1,10,-4,-2,-2,-2
1533864552709700,0,2,-2,22,1,1,0,-2
1533864552709700,1,1,0,16,1,-3,-5,-4
1533864552709700,-2,0,-3,13,-5,-3,-6,-3
1533864552709700,-2,-7,-2,10,-9,-4,-2,0
1533864552731443,-2,0,5,21,12,4,6,8
1533864552731443,-1,-1,0,-8,-8,1,5,-3
1533864552732441,-6,1,-6,2,1,2,1,0
1533864552732441,1,8,5,-2,-3,1,-5,1
1533864552754383,1,9,1,0,-2,-3,-6,-10
1533864552754383,-2,0,-4,-4,8,1,-1,3
1533864552755380,0,4,-4,27,8,-6,-1,-4
1533864552755380,-6,1,-1,17,-9,-4,1,-1
1533864552769342,-4,-5,-8,-28,-14,-5,-5,-2
1533864552769342,-4,-5,-4,28,-9,-7,-4,-4
1533864552770339,1,-1,2,-6,0,3,0,-3
1533864552770339,2,2,3,28,23,6,-1,2
1533864552791284,0,-1,2,12,2,3,-5,-10
1533864552791284,1,-1,1,-11,-7,1,2,2
1533864552792281,0,0,1,18,14,4,2,5
1533864552792281,-1,-2,-2,-25,-11,-7,-2,-4
1533864552806245,1,-2,-4,2,-7,-5,-9,-4
1533864552806245,-2,1,-1,-9,2,-2,6,1
1533864552807241,-4,-1,0,3,3,4,7,1
1533864552807241,-3,1,0,1,4,5,4,3
1533864552829407,0,2,1,-1,0,0,-4,1
1533864552829407,-5,-3,-5,4,-8,-8,-11,-10
1533864552830180,-2,-5,-5,-3,-4,-14,-9,2
1533864552830180,1,-2,2,-6,1,6,3,-19
1533864552852235,-4,0,2,7,-4,9,5,1
1533864552852235,-4,-1,-4,15,2,-1,2,4
1533864552852235,-6,-3,-3,-11,-13,-3,-2,-2
1533864552852235,1,1,5,20,25,-3,-1,1
1533864552867081,4,-1,2,-10,-29,-15,-5,-7
1533864552867081,-1,-2,-6,-13,-4,0,-10,-17
1533864552867081,-3,0,-5,-17,10,6,5,7
1533864552867081,2,-1,0,18,-5,4,-1,8
1533864552889022,2,-8,1,19,16,4,6,5
1533864552889022,1,16,0,3,1,-5,-4,1
1533864552890037,2,-3,-2,-7,-3,-4,-4,0
1533864552890037,-14,-6,-4,-11,-4,-2,-1,-1
1533864552911964,8,4,-34,7,3,-1,-1,-1
1533864552911964,-11,-8,25,-5,-5,-2,-1,0
1533864552912958,9,-1,1,-1,-3,1,5,3
1533864552912958,-4,-2,-4,-3,-4,-3,-8,8
1533864552926924,-4,-4,-5,6,-2,-5,-6,-10
1533864552926924,6,5,-8,-9,5,2,7,29
1533864552926924,-8,3,-5,-5,-8,-2,-13,-31
1533864552926924,5,-5,9,27,2,0,4,7
1533864552949069,-4,8,-11,-7,-5,-1,0,1
1533864552949069,-1,-17,-10,18,0,2,-2,-7
1533864552949859,5,0,9,-23,18,4,7,14
1533864552949859,-3,-5,-10,-10,-16,-7,-7,-7
1533864552971800,-3,0,-41,-29,-12,-1,-4,-3
1533864552971800,1,-4,-17,1,-4,-1,1,-4
1533864552972798,-11,22,57,28,7,1,-1,2
1533864552972798,-9,-34,-37,-6,5,5,8,-1
1533864552996937,0,0,32,-20,-1,-1,2,3
1533864552996937,-18,-17,-4,0,-3,-1,-1,-2
1533864552998732,-2,-25,-20,7,-4,-1,-7,-6
1533864552998732,5,16,-3,1,8,-2,8,18
1533864553001724,11,4,22,7,5,1,1,-16
1533864553001724,-6,1,-8,-31,-8,-3,-6,-4
1533864553010705,-5,-7,-5,16,-5,0,-4,-13
1533864553010705,1,10,17,22,-3,1,-4,-19
1533864553024661,5,-9,-12,-31,2,-5,0,7
1533864553024661,6,9,15,-4,-1,1,-1,-1
1533864553024661,2,-2,-18,1,-3,-3,-1,2
1533864553024661,2,1,6,-18,-3,-3,-1,4
1533864553039619,-5,2,10,19,4,2,6,20
1533864553039619,-4,-12,-9,2,-2,-1,-2,-15
1533864553046604,6,9,-1,-5,-5,-5,-7,-10
1533864553046604,23,-1,0,-13,-3,-4,1,5
1533864553060781,-30,-9,10,13,0,-3,-3,17
1533864553060781,3,3,3,9,1,-3,-11,-31
1533864553068745,1,-6,-13,-3,-3,-2,0,1
1533864553068745,-4,3,3,-12,-4,-2,-8,-20
1533864553084722,1,-4,-2,13,3,-2,4,14
1533864553084722,1,-1,-1,-1,-5,-2,2,12
1533864553084722,-7,2,-6,-7,-3,-1,-4,-2
1533864553084722,-5,-1,-2,1,0,1,-2,-1
1533864553101455,-1,-3,3,7,-2,-1,0,-3
1533864553101455,-3,-1,-4,-2,-1,-2,-2,1
1533864553106440,5,3,2,1,-4,-5,-9,-7
1533864553106440,3,6,-73,-14,-4,-5,7,17
1533864553121402,-11,-17,38,15,2,6,-10,-23
1533864553121402,-3,1,5,5,0,-1,-5,-9
1533864553128385,-6,-7,0,6,-2,2,11,20
1533864553128385,7,4,5,1,-3,1,13,35
1533864553144541,45,32,-8,-3,-4,-3,8,35
1533864553144541,-82,-35,-18,-4,-5,-3,-33,-88
1533864553145338,12,-20,-14,1,4,-1,-11,-8
1533864553145338,-11,-9,4,-3,0,-3,-7,-15
1533864553160297,13,-4,-3,-3,2,2,11,16
1533864553160297,10,15,17,-2,-1,1,8,38
1533864553166280,-8,-8,-8,-12,-5,-2,2,-6
1533864553166280,1,9,15,-7,0,2,-3,-3
1533864553181244,0,1,-2,0,0,-2,-2,-6
1533864553181244,19,4,-6,-5,-2,-4,5,14
1533864553188223,-12,-5,0,-3,-1,0,0,-3
1533864553188223,5,-1,14,-2,-1,-1,-3,-2
1533864553204179,-16,-3,-9,0,-3,-3,-6,-18
1533864553204179,6,-1,-5,-2,2,2,3,7
1533864553205176,4,5,3,-3,-2,0,2,8
1533864553205176,-6,0,14,4,-4,-2,-4,-13
1533864553220136,-11,-5,-6,-2,0,-1,-9,-19
1533864553220136,14,1,2,5,0,-1,6,13
1533864553226124,3,3,0,0,-1,0,1,3
1533864553226124,-8,-6,2,0,-1,-2,-4,-10
1533864553249068,-11,-4,-3,-1,-1,-1,-7,-13
1533864553249068,15,6,0,-2,0,-2,10,19
1533864553250072,-3,0,-4,-2,-3,-2,-8,-9
1533864553250072,-11,5,3,1,0,0,-3,0
1533864553264023,-18,-19,1,0,0,-1,-1,-8
1533864553264023,5,9,-1,-3,-2,0,-1,-7
1533864553265016,5,3,-1,-1,-1,0,1,3
1533864553265016,4,-4,-1,1,0,0,-3,-3
1533864553279976,1,1,0,-2,-1,-1,-1,-3
1533864553279976,5,1,-2,0,-2,-1,1,7
1533864553285964,-3,-3,-2,3,0,-2,4,0
1533864553285964,-4,-3,0,-2,-3,-2,-3,-10
1533864553300923,7,9,-2,-2,-1,-2,-3,1
1533864553300923,2,-3,-8,-1,0,0,0,-1
1533864553308903,1,1,-25,-5,-1,-1,10,23
1533864553308903,2,-1,4,0,0,-2,-16,-30
1533864553323859,5,2,4,-2,-1,-3,-5,0
1533864553323859,-8,-4,3,-3,0,-3,9,31
1533864553324856,-13,3,0,5,3,0,-11,-31
1533864553324856,-10,-4,-2,-3,-3,-3,-1,4
1533864553339817,-2,2,-11,-1,1,-1,-1,-1
1533864553339817,39,8,-8,-3,-3,-1,0,1
1533864553345800,-23,-5,4,-2,-2,-2,-8,-4
1533864553345800,5,-3,2,-1,-1,-3,2,5
1533864553360764,12,5,3,1,-2,2,6,6
1533864553360764,-4,7,4,-1,1,1,-2,-9
1533864553368943,-2,-2,11,-1,-2,1,6,8
1533864553368943,7,1,4,2,1,1,-2,-5
1533864553385697,-5,-1,-2,0,0,-1,1,5
1533864553385697,-5,-1,3,-1,-1,0,-2,-1
1533864553386691,3,-2,-2,1,1,0,-1,-2
1533864553386691,-7,-2,-2,-2,1,2,3,7
1533864553399656,0,0,-1,-1,0,-3,-5,-8
1533864553399656,-8,-5,2,0,2,-3,-4,-4
1533864553405664,11,4,3,-2,0,-1,0,-1
1533864553405664,1,2,-1,-2,-1,-1,3,5
1533864553420600,-5,-4,1,1,0,-3,4,3
1533864553420600,-3,-6,0,-1,-2,-1,-9,-6
1533864553437601,3,5,1,-2,-2,-2,1,10
1533864553437601,-6,-1,-3,-2,-2,-4,-7,-17
1533864553443700,-3,-6,-4,-2,0,-3,-3,1
1533864553443700,-6,-3,-2,1,-1,-1,-4,-21
1533864553450655,13,-9,0,-1,-4,-1,8,21
1533864553450655,-3,2,-4,-2,-2,-2,-9,-16
1533864553460560,-3,-7,-1,-1,-2,-2,-2,-7
1533864553460560,0,0,-2,-1,-1,-2,-1,3
1533864553466651,1,-5,-2,-1,-2,-2,-2,-1
1533864553466651,0,-3,-2,2,-1,-1,8,8
1533864553481485,-6,3,-1,-1,-1,-3,-9,-16
1533864553481485,-2,-3,1,-2,1,-2,3,5
1533864553488478,-8,1,1,-2,0,-1,-3,-9
1533864553488478,16,2,-1,-2,0,-2,2,9
1533864553504421,-8,-1,-4,-3,-2,-3,0,-5
1533864553504421,-5,-4,0,-1,-1,0,-3,-1
1533864553505428,4,3,-2,0,-1,-4,-4,1
1533864553505428,-11,-1,-1,1,0,0,-3,-8
1533864553520378,-1,-16,-1,-1,-2,1,2,11
1533864553520378,2,0,0,0,-2,-2,5,16
1533864553526574,-12,-3,-3,-2,-3,0,-6,-18
1533864553526574,0,11,-1,-3,-2,-2,-7,-19
1533864553541322,1,6,-1,0,0,0,0,-5
1533864553541322,-7,-9,-1,0,0,1,2,-1
1533864553548305,3,-2,-2,0,-1,-2,0,-2
1533864553548305,-4,-2,2,-1,-1,-1,5,19
1533864553563464,4,4,-1,-1,0,-1,2,0
1533864553563464,-2,4,0,0,-1,0,-5,-8
1533864553571523,2,3,-1,-3,-2,-2,0,6
1533864553571523,0,-8,-1,-2,-1,-2,0,-2
1533864553588465,-2,2,-1,-2,-3,1,2,1
1533864553588465,1,-1,-2,-2,-1,0,-1,7
1533864553588465,-4,-5,0,-2,-4,-1,-4,-14
1533864553588465,-4,-3,-1,0,-3,-3,1,2
1533864553601431,-1,-4,-2,-1,-1,0,-2,-5
1533864553601431,3,1,-2,0,-1,-4,-1,-1
1533864553608416,4,2,-1,0,-1,-3,7,8
1533864553608416,-4,1,-2,0,0,-1,-10,-15
1533864553623375,0,1,-1,-1,0,-3,-2,1
1533864553623375,2,-1,-1,1,-1,0,2,10
1533864553631351,-3,0,0,-1,-2,0,-3,-4
1533864553631351,0,-6,-2,-1,-1,0,3,6
1533864553638333,-1,-4,-2,-1,-3,-1,-2,-1
1533864553638333,-1,3,-3,-2,-1,-1,-2,-3
1533864553646311,-1,-2,-2,-1,-3,-1,0,8
1533864553646311,-5,-3,-2,-2,-1,0,-1,-2
1533864553661274,1,3,0,-1,-2,1,0,13
1533864553661274,-4,-3,0,-2,-1,-3,-3,-19
1533864553668255,0,8,1,0,-1,-2,-4,2
1533864553668255,2,-3,-3,0,-1,-2,9,0
1533864553683212,0,-2,-2,0,0,-2,-16,-19
1533864553683212,-1,-1,-2,-3,0,-1,-1,-1
1533864553691191,-3,-5,-1,-2,0,-2,-1,-5
1533864553691191,1,-1,0,-1,-1,-1,1,5
1533864553700168,-1,1,0,-2,-1,-2,3,2
1533864553700168,-3,-2,-1,-2,-2,-3,-1,-3
1533864553706151,-1,-2,0,-1,0,-1,-4,-8
1533864553706151,1,-2,-2,1,-2,-4,0,9
1533864553721304,-2,-4,-2,-1,-3,-2,1,-1
1533864553721304,-1,-1,-1,-2,-4,0,-3,-3
1533864553728409,-3,-4,-2,-3,-2,-2,1,2
1533864553728409,-2,-2,-1,-1,-1,-1,-3,-1
1533864553743459,-4,-4,-2,0,-1,-3,1,-5
1533864553743459,0,2,1,-1,1,-3,-1,0
1533864553751240,-1,-3,-1,0,-1,1,-2,-4
1533864553751240,-7,-4,-1,-1,-2,1,5,20
1533864553767182,16,3,-1,-1,-3,-1,-9,-23
1533864553767182,-9,-4,-3,-2,-4,0,-1,-1
1533864553767182,-1,0,-1,0,0,0,-1,-3
1533864553767182,-2,-1,-1,1,0,-1,-5,0
1533864553781143,-4,0,0,-1,-2,0,3,8
1533864553781143,0,1,-2,3,0,-4,-1,0
1533864553788151,-1,0,1,0,0,-1,1,-1
1533864553788151,-1,-3,-1,1,1,-2,-2,-6
1533864553804082,-5,0,-3,3,1,-1,1,4
1533864553804082,0,-3,-3,-2,-4,-1,-2,-6
1533864553811068,-2,-4,-2,-1,-2,1,-1,0
1533864553811068,0,-1,-1,0,-2,-1,-3,-2
1533864553827024,-1,-1,0,-7,-1,2,2,5
1533864553827024,-3,-2,0,3,0,-1,-5,1
1533864553827024,3,5,1,1,0,0,16,19
1533864553827024,-6,-2,-1,-14,-4,-5,-30,-45
1533864553840987,-2,0,-2,8,0,-2,5,10
1533864553840987,1,-3,-1,2,1,-1,-2,-11
1533864553847968,-2,-3,-3,3,0,0,-5,-9
1533864553847968,0,0,5,5,3,3,10,15
1533864553864920,-5,-3,-4,-5,0,-2,-2,3
1533864553864920,-2,-2,-4,10,-5,-2,-6,-5
1533864553879100,-2,-1,-3,-7,-5,-2,-2,6
1533864553879100,2,0,-2,-4,-1,0,4,3
1533864553894844,-4,-3,-1,-7,1,0,-2,-7
1533864553894844,3,1,1,-11,4,1,5,6
1533864553895879,-4,-4,-5,-3,-10,-6,-4,-10
1533864553895879,0,-5,-32,9,3,0,5,9
1533864553909808,-3,3,28,-5,0,0,-10,-17
1533864553909808,0,-3,-1,1,-2,-1,0,2
1533864553909808,0,4,-3,-1,0,0,-3,-3
1533864553909808,-1,-1,-3,-5,-7,-2,-2,-6
1533864553931941,-1,-2,-9,4,0,-1,3,8
1533864553931941,1,-1,0,0,4,-1,-1,-1
1533864553932738,0,-3,6,-3,0,0,-8,-7
1533864553932738,1,1,7,0,-1,-3,3,7
1533864553954913,-2,-2,-6,-1,-2,-1,-2,-12
1533864553954913,1,0,5,-5,-3,0,4,3
1533864553955912,-1,-3,-5,-1,0,-1,0,9
1533864553955912,-2,-1,4,-3,1,-1,-3,-12
1533864553969053,-3,-2,-5,5,-2,-2,-2,-7
1533864553969053,-2,-1,-8,1,0,1,-2,-9
1533864553969872,-5,-3,-2,-14,-1,0,1,4
1533864553969872,6,5,10,12,5,3,0,2
1533864553991813,5,8,-5,-32,-5,-3,-2,3
1533864553991813,3,-11,-11,29,-11,-5,-3,3
1533864553992811,-3,-1,-1,-2,5,-2,-3,-8
1533864553992811,3,-1,2,3,-7,-4,-2,1
1533864554014751,-16,-4,-5,6,-2,0,2,-1
1533864554014751,2,3,5,-12,6,1,-1,2
1533864554015749,2,-1,0,4,2,1,-1,-3
1533864554015749,-3,5,0,3,-2,-2,0,-1
1533864554029716,-5,-21,-3,-1,1,-1,1,4
1533864554029716,-11,-1,0,-8,-1,0,1,1
1533864554029716,10,-1,-1,7,-4,-4,-3,-5
1533864554029716,-6,4,-1,-5,3,-2,0,2
1533864554051665,1,4,1,7,-1,-3,0,0
1533864554051665,-3,0,0,-10,2,-1,-1,1
1533864554052682,-1,1,1,-3,-2,-1,-1,-2
1533864554052682,-1,-4,3,5,1,1,2,4
1533864554074595,0,1,1,8,3,-3,-8,-10
1533864554074595,2,-6,-9,-28,-12,-2,-2,-1
1533864554075589,0,1,1,4,3,1,-1,1
1533864554075589,-1,-6,2,-4,-6,0,2,0
1533864554089551,-1,1,-2,25,6,-2,1,4
1533864554089551,-2,5,-1,-22,-2,-1,-1,-2
1533864554089551,-3,-2,-2,1,-6,-2,-2,-3
1533864554089551,-12,-6,-1,-16,-2,0,-1,1
1533864554111658,-2,3,-1,4,-3,1,0,-1
1533864554111658,8,1,2,9,2,-3,-1,0
1533864554112490,36,3,-2,-8,0,-3,-2,1
1533864554112490,-11,-17,-2,0,-2,2,-2,-4
1533864554134434,5,6,-4,-6,-3,0,1,3
1533864554134434,-3,1,-1,2,-1,-3,0,-2
1533864554135433,-14,-3,1,-4,3,-2,-1,-2
1533864554135433,1,-3,-1,4,-4,-4,-4,-2
1533864554148614,1,2,-1,-13,6,2,-1,1
1533864554148614,-3,-5,0,19,-11,-2,-2,0
1533864554156373,-3,0,3,19,9,1,0,1
1533864554156373,-1,2,-6,-16,-7,-5,-3,-2
1533864554171333,-3,-7,-4,-9,-6,-1,1,1
1533864554171333,2,4,1,5,4,2,3,6
1533864554172330,-10,-5,-3,3,-2,0,-1,-6
1533864554172330,4,4,0,1,-1,-1,0,0
1533864554195268,1,-1,1,-3,0,-1,-2,1
1533864554195268,-6,-6,-3,10,5,-4,1,1
1533864554195268,-5,-2,-1,4,-3,-1,1,-2
1533864554195268,-1,0,-2,0,1,0,0,-1
1533864554209248,4,-1,-1,-5,-4,-1,0,0
1533864554209248,-1,3,1,-4,0,-1,-1,-9
1533864554217213,-7,0,-2,-14,-3,-3,-1,6
1533864554217213,1,0,0,0,2,1,10,11
1533864554232174,-5,3,-2,-1,-3,-1,-12,-18
1533864554232174,1,-1,-1,-3,0,1,-2,-7
1533864554232174,-5,-3,-1,0,2,-3,-4,-4
1533864554232174,0,-3,-3,0,0,-3,0,0
1533864554255109,5,-4,0,-1,1,-1,4,8
1533864554255109,-3,-2,-1,-5,-3,0,-1,0
1533864554256107,-4,-1,-4,-3,-2,1,-3,-4
1533864554256107,1,3,-1,2,0,1,-4,-1
1533864554269131,-5,-3,-1,-1,-1,-2,0,-1
1533864554269131,-2,1,0,-3,2,-1,-2,-3
1533864554277150,-3,-4,-1,-2,-2,1,2,2
1533864554277150,1,0,-2,-2,-1,0,-5,-5
1533864554292014,-2,-4,1,1,-1,-1,0,1
1533864554292014,-3,-3,-2,-1,2,-2,2,1
1533864554292014,1,-3,-2,-2,-4,-3,-1,0
1533864554292014,0,-2,0,-2,0,-3,-3,-2
1533864554314952,1,-1,-1,-1,-3,-2,1,1
1533864554314952,-2,2,-2,-3,0,-1,-6,-4
1533864554315946,-5,0,-2,-2,-3,1,-1,-1
1533864554315946,-1,-1,-2,-2,-1,-1,-1,-2
1533864554328915,-1,-5,0,-3,-1,-1,0,2
1533864554328915,0,-1,-1,1,-1,1,2,4
1533864554336890,-2,12,-4,-2,-1,-2,-2,-1
1533864554336890,-13,-5,1,-2,0,2,-2,-5
1533864554352017,21,4,-2,0,-3,0,2,3
1533864554352017,-8,-3,-2,-2,0,-2,-1,-1
1533864554352851,2,-3,-1,-1,0,-1,0,-3
1533864554352851,-3,1,-2,-3,1,-2,-2,0
1533864554374793,-8,-1,0,-1,-2,-2,0,-3
1533864554374793,2,0,2,-1,-3,0,0,-1
1533864554375807,-3,-1,1,-1,-3,0,-1,-2
1533864554375807,1,0,-2,-1,-1,0,-1,-2
1533864554388752,1,2,-2,0,-1,-1,-2,-1
1533864554388752,-1,-4,-1,-4,-2,-1,0,-2
1533864554396731,0,-3,-1,-2,-1,-2,-1,2
1533864554396731,2,-2,0,0,-3,-1,-2,-2
1533864554419672,-4,-2,-2,-1,-1,0,0,-1
1533864554419672,0,4,1,-1,-1,-2,0,0
1533864554420666,-4,-4,0,-2,-2,-2,-1,-3
1533864554420666,1,-3,1,-2,-3,-2,-2,-1
1533864554434628,-5,-1,-1,-1,-1,-1,-1,0
1533864554434628,-2,-2,-2,-1,-2,-1,-1,0
1533864554435626,0,-2,-2,-3,0,-1,0,-2
1533864554435626,2,2,-1,-1,-2,-2,-1,-3
1533864554448778,-5,-3,1,-2,0,1,0,0
1533864554448778,0,-3,-1,-1,1,0,-2,0
1533864554456571,0,-4,-1,-1,-2,0,-1,-1
1533864554456571,2,0,-2,-1,-1,1,-2,0
1533864554471531,-4,-1,-2,-2,-1,-1,0,0
1533864554471531,0,2,1,0,-2,-1,-2,1
1533864554472528,-2,0,0,0,-2,-2,-2,0
1533864554472528,-3,-3,-1,-1,0,-3,-1,0
1533864554494686,-1,-3,-1,-1,0,-2,-1,-1
1533864554494686,1,-1,-4,-1,0,-3,-1,-2
1533864554495467,-2,-2,0,0,-1,0,-3,-3
1533864554495467,0,0,0,0,2,-2,0,0
1533864554517410,-4,-2,-1,0,0,1,-2,2
1533864554517410,-4,0,-1,-2,-10,-4,1,1
1533864554518404,-1,1,-2,-2,0,0,0,0
1533864554518404,-1,0,-3,-3,-3,-1,1,-1
1533864554531374,-2,-1,-3,2,-4,0,0,-4
1533864554531374,-1,-1,0,-1,0,0,-3,-3
1533864554532387,-1,-1,-2,-3,-1,0,-2,-5
