timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864554532387,-1,-2,-1,0,-1,-1,-2,-4
1533864554555306,-2,-3,1,-1,0,0,1,-1
1533864554555306,0,-2,-1,-1,0,1,-3,-1
1533864554555306,-1,-2,-1,-1,-2,0,0,-1
1533864554555306,-2,0,-1,-1,-2,-1,-2,-1
1533864554577250,1,2,-1,-1,0,-3,-2,-1
1533864554577250,-1,0,-1,-1,-1,-1,1,-2
1533864554578244,-1,-1,-1,1,-1,-3,-2,1
1533864554578244,-1,-2,0,0,-1,-1,0,0
1533864554592351,-2,-1,0,-4,-4,-2,-4,0
1533864554592351,-1,-2,-1,-2,-1,-3,-2,-2
1533864554592351,-1,-1,-2,0,0,0,-2,-3
1533864554592351,-1,-1,0,-1,-1,0,0,-3
1533864554615312,-1,-1,-1,1,-1,1,-1,-2
1533864554615312,-1,-1,0,-1,1,-3,1,-2
1533864554616144,-2,-2,-1,-3,-1,-1,0,1
1533864554616144,0,-1,-3,-3,-2,-1,-1,1
1533864554637090,-2,-1,-3,1,-2,-1,1,-2
1533864554637090,1,-1,0,-3,-2,-2,-2,-2
1533864554638085,-2,-2,-2,-1,-3,-1,-1,0
1533864554638085,0,-1,-2,-4,-2,2,-1,0
1533864554652050,0,-1,-2,-2,0,-3,-3,0
1533864554652050,-1,0,-2,1,1,1,-1,0
1533864554652050,0,0,0,0,-2,-3,0,-1
1533864554652050,1,0,0,0,1,-2,-2,-2
1533864554674989,-2,-1,-2,0,1,-1,0,-1
1533864554674989,-1,-2,-2,-1,0,-1,-1,-1
1533864554675983,0,0,-2,-1,1,0,-1,0
1533864554675983,-3,-2,0,2,-3,-3,0,-2
1533864554697924,1,0,-1,-11,-4,-3,1,-1
1533864554697924,-1,-1,-3,3,1,0,-2,-2
1533864554698935,0,-1,1,6,1,3,-1,0
1533864554698935,0,0,0,-2,-5,-2,-3,-2
1533864554710893,-2,-1,1,-3,-1,-4,-2,0
1533864554710893,-1,-1,-1,-4,-2,-2,-2,-1
1533864554719866,0,0,-1,-4,-2,0,-2,0
1533864554719866,-4,-2,0,5,2,0,0,-2
1533864554734826,-2,0,0,1,0,2,-2,-3
1533864554734826,-1,-1,-4,1,-1,-2,0,0
1533864554736820,-1,-4,-2,1,-1,0,-1,-2
1533864554736820,0,0,-2,-3,0,-3,-3,-1
1533864554757764,0,-1,-1,10,-2,-2,-3,-2
1533864554757764,-1,0,-1,-15,1,-1,-2,-2
1533864554758761,-3,-4,-2,3,-6,-4,-2,-2
1533864554758761,1,4,-2,10,-1,-1,2,7
1533864554770746,-3,-3,-4,-38,-3,0,-4,-8
1533864554770746,1,0,1,19,7,4,2,0
1533864554779884,-1,-4,-2,-3,3,-4,-3,-3
1533864554779884,-3,-2,-4,-24,-16,-4,-2,1
1533864554794669,-3,-2,-3,20,-5,-5,0,-1
1533864554794669,2,0,0,-4,2,-1,1,1
1533864554796661,1,1,-3,-5,4,2,3,2
1533864554796661,1,-2,0,4,9,1,2,10
1533864554817607,-1,-4,0,2,3,2,7,-5
1533864554817607,-2,9,1,-6,-5,-1,-20,-8
1533864554818602,-3,-2,2,4,0,-2,0,-8
1533864554818602,1,-1,1,0,-2,0,2,8
1533864554830602,-2,-3,-1,-1,-4,-1,0,-1
1533864554830602,2,-4,-1,5,-1,-1,10,11
1533864554839545,11,4,-2,-4,-2,-2,-2,5
1533864554839545,-16,-12,-5,-3,-2,-4,-16,-24
1533864554854505,-10,-6,-2,3,1,0,6,9
1533864554854505,-5,-10,-2,-4,-3,-2,-1,-9
1533864554856500,1,2,1,-2,-4,0,-3,-2
1533864554856500,0,1,-1,-4,1,-1,3,0
1533864554877443,3,1,1,4,1,-2,-5,-2
1533864554877443,-4,-1,-2,-3,-6,-3,-1,-5
1533864554879439,-6,-3,-2,-6,-1,0,1,1
1533864554879439,2,1,1,7,1,0,2,1
1533864554891407,-3,-1,0,3,-2,-1,-4,-7
1533864554891407,1,3,-1,-14,-2,4,1,1
1533864554900400,-3,-1,-2,-4,-5,-1,-2,6
1533864554900400,-1,-1,1,-4,0,1,-1,-18
1533864554915354,3,1,-1,1,-1,-3,-1,8
1533864554915354,-3,-3,-2,2,-2,-5,0,-2
1533864554916341,-5,-5,-2,-4,0,2,-5,-9
1533864554916341,2,1,-1,0,0,3,1,0
1533864554937288,-2,0,-2,0,0,1,0,1
1533864554937288,3,-1,1,0,4,2,3,3
1533864554939288,-4,0,-1,-2,-10,-8,-1,-2
1533864554939288,0,0,-2,1,-1,-5,-2,-1
1533864554951247,1,0,-1,-4,9,1,-1,-3
1533864554951247,-3,-3,-1,1,-2,-2,-4,-6
1533864554960245,2,-1,1,6,-3,-1,1,-2
1533864554960245,-2,-1,-3,0,-3,3,0,-1
1533864554975186,-1,0,0,-4,-4,-4,-2,3
1533864554975186,1,-1,-3,0,-8,-8,-10,-13
1533864554977178,0,-2,1,-3,0,3,2,14
1533864554977178,-2,-1,0,0,11,5,8,-6
1533864554997146,-1,1,2,1,3,11,0,-17
1533864554997146,-2,1,1,1,0,-1,6,8
1533864554999119,-1,-3,0,0,-7,-7,-7,-17
1533864554999119,-1,-2,-5,-13,-10,-11,-9,-18
1533864555011096,-1,-3,-5,-6,-6,-6,-8,-4
1533864555011096,-1,0,-3,2,-2,-3,8,-1
1533864555020098,-2,-3,5,7,7,9,1,-13
1533864555020098,1,1,-1,-18,6,8,5,8
1533864555035074,-3,-1,-1,14,-1,-9,-5,-2
1533864555035074,4,-3,-2,-8,-4,-2,-1,7
1533864555037031,-2,0,-5,-3,-2,-7,-2,4
1533864555037031,3,-1,2,7,0,1,-1,4
1533864555057159,1,0,0,-5,1,-2,2,5
1533864555057159,-2,-3,1,0,-12,-1,-2,-1
1533864555058960,-1,0,5,27,32,1,-1,-8
1533864555058960,-3,0,1,-22,-4,2,3,16
1533864555070926,1,-4,-11,5,-22,-2,-7,-3
1533864555070926,-3,-1,-4,-2,4,-1,-6,-5
1533864555079903,-2,2,-3,-22,-12,0,1,0
1533864555079903,-1,-2,1,10,4,-5,-1,3
1533864555093970,0,-1,4,2,7,2,1,-6
1533864555093970,-2,-1,-3,0,-2,0,-3,8
1533864555102842,0,0,-1,3,-2,0,0,3
1533864555102842,3,-1,-1,1,4,-1,-4,2
1533864555117806,-1,0,-3,-5,-5,-1,1,5
1533864555117806,-3,-1,0,9,1,-1,0,2
1533864555118805,-1,-2,-1,-3,-2,-2,-1,-4
1533864555118805,-5,-3,-2,13,-6,-3,-3,1
1533864555130770,-1,-1,2,-17,1,3,3,-3
1533864555130770,-1,0,2,14,11,1,-7,-18
1533864555139742,-4,-6,-7,-6,-18,-8,4,16
1533864555139742,1,0,-1,-5,-6,-3,-2,-1
1533864555153705,-3,-3,-3,-23,-3,0,-1,-2
1533864555153705,1,-7,2,0,1,2,6,13
1533864555160690,3,18,-2,-11,-1,1,-8,-11
1533864555160690,-8,-7,-2,5,-2,-3,-5,-9
1533864555177644,1,0,0,5,-1,-2,-3,3
1533864555177644,-3,-4,-3,-5,1,-1,1,1
1533864555178639,-1,-3,-1,4,1,-1,1,3
1533864555178639,-4,-3,-6,-6,-7,-3,-2,-18
1533864555191652,-2,1,1,2,3,-2,-1,-4
1533864555191652,-3,-1,-1,1,-2,0,0,-6
1533864555200584,0,-2,2,16,1,0,-3,2
1533864555200584,-1,4,1,-12,2,2,-1,-3
1533864555214546,-1,-3,-1,14,3,1,2,-1
1533864555214546,-1,-1,-4,6,-4,-3,-5,-8
1533864555220526,-4,-6,-2,-13,-4,-3,-4,-10
1533864555220526,3,-1,-2,1,-4,-1,8,21
1533864555237481,-1,-1,-2,-4,0,-4,-4,6
1533864555237481,0,2,0,-6,0,1,-1,17
1533864555239476,-1,-1,0,4,3,2,-3,-16
1533864555239476,0,-4,4,8,-1,-1,8,11
1533864555251447,1,9,-1,3,-2,-5,-13,-7
1533864555251447,0,-3,-2,-4,-1,-1,6,4
1533864555260433,-1,-6,-3,-9,-2,-3,-3,1
1533864555260433,-1,-1,-4,-1,-3,0,-5,-14
1533864555274382,0,-2,-1,-5,1,2,12,29
1533864555274382,-3,1,-1,-6,-2,-1,-3,-5
1533864555281587,-1,-1,-2,0,-2,-1,-3,-1
1533864555281587,-1,0,1,4,1,-3,-4,2
1533864555297324,-1,-3,-1,0,-1,-1,-1,-10
1533864555297324,-2,0,-1,-2,-1,0,-3,-9
1533864555299316,-1,-4,-2,-3,-4,0,2,1
1533864555299316,0,-1,-2,3,-4,0,-1,2
1533864555311287,0,-2,0,-2,0,-1,-1,-5
1533864555311287,-2,0,-2,-5,1,1,0,-5
1533864555320275,1,-1,0,1,-3,-2,0,12
1533864555320275,-3,2,-1,2,-1,-4,-8,-30
1533864555334225,4,0,-1,-4,-1,-1,-2,-10
1533864555334225,0,-3,0,-4,-1,-2,6,15
1533864555341421,-2,-3,-1,-2,2,0,1,4
1533864555341421,2,0,1,10,3,0,-4,3
1533864555357161,-3,0,1,-5,-1,-1,-2,0
1533864555357161,-1,-4,-6,-3,-9,-6,-4,-1
1533864555359157,-5,-4,-1,-3,-4,-1,-3,4
1533864555359157,-1,-1,-2,-4,-5,-2,-2,-8
1533864555371134,-4,-3,0,2,4,1,3,6
1533864555371134,1,0,-1,-2,1,1,-3,-2
1533864555380100,0,0,0,-2,-1,0,2,-2
1533864555380100,-1,-1,-3,-1,0,-2,-4,3
1533864555394083,0,0,0,-2,-4,-2,3,12
1533864555394083,-2,-1,0,-1,-1,-1,-7,-19
1533864555401054,2,1,0,2,2,2,0,-2
1533864555401054,-3,-1,0,-4,-1,-2,1,3
1533864555417004,-3,-3,-6,1,-5,-3,-4,-10
1533864555417004,-1,0,2,7,4,4,4,11
1533864555418996,-3,-3,-8,-8,-11,-8,-2,8
1533864555418996,-2,-2,-2,-4,-1,-4,-3,7
1533864555439943,2,1,-3,-8,-1,-1,-10,-28
1533864555439943,1,1,3,-3,2,4,13,26
1533864555441935,-4,-1,0,3,0,-3,-1,-2
1533864555441935,0,-3,-5,-4,-3,-4,0,2
1533864555454909,0,-4,-2,7,-2,0,-1,2
1533864555454909,-2,2,-2,-7,-5,-2,-7,-13
1533864555460887,-2,2,5,4,3,0,0,-2
1533864555460887,0,-1,-1,-6,1,-3,0,-1
1533864555477838,-2,0,-1,13,-3,-2,-1,-3
1533864555477838,0,-1,-1,4,-3,-4,-2,-6
1533864555478835,-1,-2,-1,-1,-1,1,1,-3
1533864555478835,0,-2,1,1,0,0,-2,-4
1533864555499924,-1,-1,1,-8,0,0,1,5
1533864555499924,-2,-1,-1,-2,-3,-1,-2,-4
1533864555501776,-1,-1,-2,-1,-1,-1,-4,-6
1533864555501776,-2,-1,-1,1,0,-1,0,2
1533864555513746,0,1,-1,2,0,0,0,-2
1533864555513746,-2,-2,-2,-2,2,-2,-3,4
1533864555529703,-1,-2,-2,-2,2,3,3,1
1533864555529703,-1,-2,-2,4,-3,-1,0,-4
1533864555537712,-2,-3,-3,2,1,-2,1,4
1533864555537712,-1,-1,-1,-1,-1,-1,-4,-8
1533864555538681,-1,1,0,-6,-2,-2,-2,-5
1533864555538681,1,2,2,1,5,2,1,6
1533864555559619,-1,-3,-3,-10,0,-3,-3,-1
1533864555559619,-4,-5,-8,-6,-9,-5,-5,-7
1533864555561615,-1,0,1,9,1,1,3,3
1533864555561615,0,1,3,3,-2,1,5,8
1533864555573582,-1,-4,-7,-20,-3,-2,-5,-18
1533864555573582,-4,0,-1,0,0,-1,-4,-4
1533864555582558,-2,-1,-5,-9,-5,-3,-6,-6
1533864555582558,-2,-1,0,3,2,1,-2,-3
1533864555597523,-2,-3,4,9,1,0,0,10
1533864555597523,-1,1,1,0,-2,-2,-3,-24
1533864555599521,0,-2,-2,-5,-1,-2,-1,6
1533864555599521,0,2,-1,2,-5,-2,5,-4
1533864555619665,-1,-1,-1,3,1,1,-2,-11
1533864555619665,0,0,-2,-1,1,0,3,8
1533864555621456,0,2,1,2,2,1,-2,1
1533864555621456,-4,-2,-1,-7,0,-2,-2,-5
1533864555633435,-2,1,0,-2,-2,-2,-1,6
1533864555633435,0,1,0,0,1,-2,-1,-1
1533864555642399,0,-3,0,-3,-3,-2,-2,-5
1533864555642399,0,-4,-4,-7,-3,-2,-3,2
1533864555657363,0,-1,-1,2,0,0,1,2
1533864555657363,0,-1,-1,-1,0,1,-2,3
1533864555659353,2,-2,-1,-5,-1,0,1,0
1533864555659353,-1,-3,-3,-2,-4,-2,-4,-4
1533864555680300,-1,0,1,0,-2,-1,2,2
1533864555680300,-1,-3,-1,-1,0,-1,-1,-2
1533864555681294,1,0,0,-1,0,0,0,0
1533864555681294,-1,-3,-1,-2,-1,-1,-2,-3
1533864555693271,-1,1,-2,4,0,-2,2,1
1533864555693271,-1,1,0,-5,0,-1,1,4
1533864555702252,-3,-2,-3,-1,-2,-1,-2,-4
1533864555702252,-1,-1,0,1,0,0,-2,0
1533864555717202,-2,-2,1,-3,-2,-2,-1,3
1533864555717202,-1,-3,0,2,0,-2,-2,-2
1533864555719193,0,-1,-2,3,0,-1,-2,4
1533864555719193,-3,-1,-1,-5,0,0,-1,1
1533864555740139,0,1,0,0,3,-1,1,0
1533864555740139,-4,-1,0,-1,-3,-2,-1,1
1533864555741136,-2,1,-2,-1,-1,-2,0,-2
1533864555741136,1,0,-4,-1,-3,-2,-1,5
1533864555753106,-3,-2,-1,0,-4,-2,-1,-6
1533864555753106,-1,-2,0,-1,-1,-2,-2,-2
1533864555762081,-1,0,-2,-3,1,-1,-2,-5
1533864555762081,0,-1,-1,1,-1,1,0,1
1533864555777252,-2,-2,-2,-1,-2,-2,1,-3
1533864555777252,-1,-5,0,-3,-3,-3,-1,6
1533864555779033,0,-1,-1,-1,-2,-1,-1,6
1533864555779033,-2,0,-1,1,-1,-1,-4,-14
1533864555800037,-1,-1,-1,0,-1,2,-3,3
1533864555800037,-2,-3,-2,-2,-5,-1,-1,-2
1533864555801972,-1,-1,-1,-2,-2,-1,-2,-3
1533864555801972,-1,0,-2,-1,0,0,-1,2
1533864555814065,-1,0,1,-4,-3,0,-1,0
1533864555814065,0,2,-2,-1,1,-1,1,-2
1533864555822915,-3,-2,-1,-3,0,-2,-1,-2
1533864555822915,-1,-2,1,-1,0,-1,-2,-2
1533864555837876,-2,-2,-1,0,0,-3,-1,2
1533864555837876,-1,-1,0,-2,-2,-1,0,-3
1533864555838872,-1,0,-1,-1,-1,-2,-1,-1
1533864555838872,0,-2,-3,3,0,-2,-1,0
1533864555859820,0,0,-1,-2,-1,-1,-1,2
1533864555859820,0,0,-2,0,-1,3,-1,-2
1533864555861812,-2,-2,0,-2,-3,-1,-2,-3
1533864555861812,-2,-1,0,-2,-2,0,0,1
1533864555873783,-2,-2,-2,-2,-2,-1,1,1
1533864555873783,0,-3,-2,-1,0,-2,0,4
1533864555882755,0,-1,-1,0,0,-1,-2,-3
1533864555882755,-2,-1,0,-1,-2,-2,-2,-2
1533864555897918,-2,-2,-1,-1,0,-1,-1,-3
1533864555897918,-3,-1,0,-2,1,-2,-1,-1
1533864555898730,-1,-3,-2,0,-3,-2,1,4
1533864555898730,-4,2,-2,-2,-2,-1,-1,0
1533864555919659,1,0,-2,0,-1,-2,2,-2
1533864555919659,-4,-3,-2,-2,-1,-1,-1,13
1533864555921653,0,1,0,-2,-1,-2,-6,-25
1533864555921653,-3,-3,-1,-1,-1,0,-1,-6
1533864555933622,-1,0,-2,-1,0,-2,-2,-1
1533864555933622,-1,-1,-2,-1,-1,-1,1,-2
1533864555942597,-3,-2,-1,-1,1,-3,0,3
1533864555942597,0,0,-1,-2,-2,-1,-2,-2
1533864555957555,-1,-1,-1,0,-1,0,-3,-4
1533864555957555,0,-1,-1,-2,-3,1,2,2
1533864555958552,-4,-1,-2,-2,-1,0,-2,-4
1533864555958552,1,-2,-3,1,-1,-1,1,-3
1533864555979497,-2,-3,-2,-1,-2,-1,3,14
1533864555979497,-3,1,-1,-1,-1,2,-10,-38
1533864555981492,2,-2,0,-1,0,1,3,7
1533864555981492,-3,-1,-1,-2,2,-2,0,9
1533864555993462,-1,-1,0,-1,0,0,-3,-5
1533864555993462,3,-2,-2,-1,-1,0,9,24
1533864556002435,-1,-1,-2,-1,-3,-1,0,-8
1533864556002435,-7,-5,-2,-2,-1,-3,-16,-32
1533864556017396,1,-1,1,1,-2,-2,-1,2
1533864556017396,-1,-2,-1,-2,0,-3,-2,-1
1533864556019393,0,0,-3,0,3,0,1,2
1533864556019393,3,0,0,0,-1,0,6,14
1533864556040342,-3,0,-1,-4,-1,0,-2,-9
1533864556040342,0,0,-2,2,-4,-3,-6,-5
1533864556041336,2,-1,-1,1,-3,-1,6,39
1533864556041336,-3,-2,-2,-4,-2,-2,-9,-45
1533864556053505,0,-4,-2,-1,-1,2,-3,1
1533864556053505,1,1,0,-2,1,0,2,2
1533864556062289,-3,-2,-2,-2,-1,-1,-4,-4
1533864556062289,1,0,-1,-1,-1,-3,4,10
1533864556085217,-1,0,-1,-1,-2,1,2,0
1533864556085217,-1,-4,-2,0,0,-1,-2,-3
1533864556086212,-3,0,-1,0,-1,0,-3,-8
1533864556086212,2,-1,0,-1,2,-1,2,10
1533864556100391,-1,0,-2,0,-3,-2,-4,-5
1533864556100391,-1,-2,-2,0,-2,-3,2,11
1533864556101184,-2,-3,-2,-2,-1,-1,-5,-14
1533864556101184,-1,-1,-3,-1,-2,-1,1,7
1533864556113142,-2,0,-1,-1,-1,-2,-2,-1
1533864556113142,0,1,1,0,0,-3,-2,-2
1533864556122115,-2,-2,1,1,-2,-2,-2,-2
1533864556122115,-1,0,-1,-1,-2,-1,0,3
1533864556137078,-1,-3,1,0,0,-2,-1,-9
1533864556137078,-2,-1,0,-2,-2,0,-1,3
1533864556143060,0,0,2,-1,-1,1,-5,-3
1533864556143060,1,-1,-2,-1,-1,2,0,5
1533864556160014,-1,-2,-3,1,0,-1,-1,4
1533864556160014,1,-2,-1,0,0,-1,-1,-6
1533864556162009,0,0,-2,-1,-1,0,0,-3
1533864556162009,-1,-1,-1,1,-1,-1,1,23
1533864556173981,-1,-1,-2,-3,-2,-1,2,-3
1533864556173981,-4,-1,-3,-1,-1,0,-4,-9
1533864556182952,-2,-2,-2,-4,-1,-4,-1,-4
1533864556182952,-2,-2,0,-2,-1,-2,-4,0
1533864556196935,0,-1,-2,0,0,-2,0,1
1533864556196935,-3,-1,-2,-1,-2,-3,-2,-1
1533864556203924,-1,-2,0,1,0,0,0,1
1533864556203924,-2,0,0,-3,-3,-1,0,-5
1533864556219857,-1,-3,-1,-2,0,-3,-3,1
1533864556219857,0,-2,0,-2,-2,0,-2,-3
1533864556221876,0,-2,0,-2,-2,-1,-1,-1
1533864556221876,0,0,0,0,0,1,-1,-3
1533864556233819,-1,-2,-1,-2,-1,1,-3,-2
1533864556233819,0,-1,-1,1,-2,-2,1,10
1533864556242793,-3,-2,-2,-1,0,-3,2,-9
1533864556242793,-4,-3,-3,0,-1,-2,-5,-13
1533864556256758,0,-2,-2,-1,-1,-5,-5,2
1533864556256758,1,0,-2,-1,-1,-1,1,0
1533864556263745,-2,-1,-1,-5,-1,-2,0,9
1533864556263745,1,0,0,-1,-2,0,1,-7
1533864556279694,-2,-1,-2,-1,-1,0,-2,-8
1533864556279694,-2,-1,-3,-4,-1,-3,-5,-6
1533864556281688,0,0,-3,-1,-2,0,0,5
1533864556281688,-2,-2,-2,-1,-2,-2,4,8
1533864556293660,1,-1,0,-1,-2,0,-4,-8
1533864556293660,-1,-1,1,1,0,3,-1,-7
1533864556302632,0,1,-1,0,-1,1,-1,1
1533864556302632,0,-2,-1,1,0,1,2,8
1533864556316598,-4,1,-1,-2,-2,-2,1,4
1533864556316598,0,-1,-2,-2,-1,-1,1,-2
1533864556323576,-1,-2,0,-2,-1,-1,-2,-2
1533864556323576,-2,-1,1,0,-1,1,-2,-1
1533864556339537,-1,0,0,-2,-1,-1,1,0
1533864556339537,-3,0,-2,-6,0,-2,-3,-4
1533864556341529,0,-1,-2,-1,-2,-1,1,2
1533864556341529,-4,-1,-1,-1,0,0,1,-3
1533864556362476,-2,-2,-1,1,0,2,-4,-14
1533864556362476,-1,0,-1,-2,-2,0,0,2
1533864556364474,-1,-2,0,8,0,-2,-1,-3
1533864556364474,2,0,0,-8,-1,0,0,-2
1533864556377431,-4,-2,-2,2,-3,-2,-3,9
1533864556377431,2,-2,0,1,-1,0,-1,5
1533864556383419,0,-2,-1,-3,-1,-3,-3,-10
1533864556383419,1,0,1,-1,0,-1,0,12
1533864556400371,-8,-1,0,-3,0,-3,-3,-40
1533864556400371,1,0,0,1,1,-2,0,12
1533864556401368,-5,-1,-3,-2,-2,2,-5,-11
1533864556401368,2,0,-3,-1,-2,-3,-5,-5
1533864556422312,1,-1,0,-2,0,0,2,10
1533864556422312,-3,-3,-2,0,-2,-2,-1,-2
1533864556424307,-2,0,-2,-1,-2,-1,-1,0
1533864556424307,-1,-2,0,-2,0,-1,-1,-1
1533864556436298,1,-1,0,-1,1,2,6,20
1533864556436298,-3,-2,0,-1,1,-1,-6,-26
1533864556443454,2,-1,-1,-2,-2,0,4,13
1533864556443454,-7,-6,-1,-2,-4,0,-5,-15
1533864556460212,1,5,-1,0,-1,-2,1,8
1533864556460212,0,0,-1,-1,0,0,0,5
1533864556461208,-3,-2,-3,-4,0,-4,-5,-7
1533864556461208,-1,-1,-3,0,-2,-3,-1,-2
1533864556482152,1,-1,1,-1,-1,-1,-2,-1
1533864556482152,-3,1,-2,1,-3,0,-2,-1
1533864556484147,0,0,-1,-1,0,0,-2,-1
1533864556484147,-1,0,-1,0,-2,-2,-2,-5
1533864556496115,-1,-2,-2,0,-3,-2,6,25
1533864556496115,-4,-1,-2,0,-2,0,-5,-28
1533864556505104,0,-2,0,2,1,0,-1,4
1533864556505104,-1,0,-1,-1,2,1,-2,0
1533864556527035,2,-1,-1,-3,-1,-1,0,-2
1533864556527035,-2,-3,-1,-1,-2,-1,3,4
1533864556529027,-2,-1,0,-1,-2,-2,-1,-2
1533864556529027,-2,0,-2,0,-1,-2,0,1
1533864556550135,-2,-2,-1,-1,-1,-2,-3,-7
1533864556550135,0,-1,1,-1,-2,-1,0,5
1533864556551966,-1,0,-1,-3,-2,0,-2,-5
1533864556551966,3,-1,-2,-2,1,0,-1,3
1533864556555956,0,-3,-1,0,-1,0,-1,-1
1533864556555956,-2,-1,-2,-2,0,-2,-1,3
1533864556564932,-2,-1,-1,-1,0,-1,-1,1
1533864556564932,0,0,0,1,-4,-3,1,0
1533864556579985,-1,0,-2,0,-2,0,-1,-2
1533864556579985,1,-2,0,-1,-2,-2,-3,0
1533864556581886,-6,2,-1,-1,0,-2,-1,-9
1533864556581886,2,-3,-3,1,-2,-1,-1,6
1533864556602834,-4,-2,-1,-4,-4,-4,-3,-13
1533864556602834,2,-3,-2,-4,-2,1,1,6
1533864556603828,0,-1,-1,-2,-1,-2,1,4
1533864556603828,-4,-2,-1,-2,-1,-1,-3,-8
1533864556615841,0,0,-1,0,0,1,0,8
1533864556615841,-2,-1,-3,0,2,0,-2,3
1533864556624772,-1,-2,-2,-3,-2,-1,0,-7
1533864556624772,0,0,-1,-1,1,0,-1,6
1533864556639731,0,0,0,-1,-1,-1,-1,11
1533864556639731,-1,-2,-2,-1,0,-5,-4,-24
1533864556641725,-3,-2,0,0,-1,0,-2,-2
1533864556641725,-3,-2,-3,-1,-1,-1,0,-5
1533864556662669,1,-1,-4,-1,-1,0,2,11
1533864556662669,-3,1,-1,1,-1,1,-5,-9
1533864556664667,1,-1,-1,0,-2,-2,-1,4
1533864556664667,-1,0,1,0,-3,0,2,-2
1533864556676637,-2,-2,0,-1,0,0,-6,-11
1533864556676637,2,-3,-1,-1,-2,1,3,8
1533864556685612,-2,0,0,-3,-1,-1,-3,1
1533864556685612,-1,-1,-3,0,-1,0,-3,-3
1533864556699574,-1,0,-3,-3,-1,-2,-3,-5
1533864556699574,-2,-1,1,-2,0,-1,0,1
1533864556701565,0,0,-2,-2,-1,0,5,12
1533864556701565,-3,-1,0,-1,0,-1,-6,-21
1533864556729490,2,-2,-1,0,-2,-2,1,3
1533864556729490,-5,-1,-1,0,-3,-2,-1,6
1533864556731505,0,0,-2,0,-1,0,-1,-13
1533864556731505,-1,-1,-1,-2,1,-2,0,5
1533864556736475,1,-2,-1,0,1,-1,-3,-3
1533864556736475,-1,-1,-2,-2,-2,-4,0,3
1533864556752430,1,-3,-1,-1,-1,-2,-2,2
1533864556752430,3,-1,0,-1,0,-3,-1,6
1533864556759629,-12,-1,-2,-3,0,0,-3,-15
1533864556759629,0,0,-3,1,-2,-1,0,6
1533864556766412,3,0,0,0,-1,1,1,5
1533864556766412,-12,-2,-1,-2,-3,-3,-11,-18
1533864556782353,-2,-2,-2,-2,-2,-1,2,-3
1533864556782353,1,1,0,2,-2,-1,0,0
1533864556784344,-2,-1,-2,-2,-1,-1,0,2
1533864556784344,2,-1,-1,1,-1,0,1,3
1533864556796315,-1,-2,-1,0,-2,-1,0,3
1533864556796315,-3,-1,-1,-2,-3,-2,-2,-6
1533864556805306,0,-2,1,-2,-2,0,-2,-2
1533864556805306,-2,0,1,-1,-1,-2,-1,4
1533864556820342,3,-1,-1,-2,-2,-1,-2,-5
1533864556820342,1,-1,-1,-1,0,-2,2,4
1533864556821246,0,-1,-1,0,-1,-3,-1,-4
1533864556821246,2,-3,-2,0,-1,2,2,3
1533864556842193,2,1,1,0,1,-1,2,8
1533864556842193,-6,-2,-1,-2,0,-1,-6,-2
1533864556844184,-3,1,-1,-1,-1,-2,-1,-12
1533864556844184,4,-1,-2,0,-2,-1,-2,0
1533864556856152,2,-3,1,-1,0,0,-2,-3
1533864556856152,1,0,-1,-3,1,1,1,6
1533864556865129,-1,-2,-2,-1,-1,-1,-2,-1
1533864556865129,1,-2,-1,-2,-2,1,1,5
1533864556880088,-1,0,-1,-1,-4,0,0,6
1533864556880088,3,-2,-1,-2,-1,-1,-6,-13
1533864556881085,-1,-3,-3,0,-2,-1,-1,-2
1533864556881085,-5,-1,0,-1,1,0,0,-3
1533864556902232,-1,-2,-1,-1,0,-3,-1,-2
1533864556902232,-1,-1,-1,-2,-3,-1,0,-1
1533864556904058,1,0,-2,-3,-2,-2,-2,-2
1533864556904058,-1,0,-3,-2,-2,0,-3,1
1533864556915992,1,-2,-1,1,-1,1,0,0
1533864556915992,-3,-2,-1,-1,-1,-2,1,6
1533864556924967,-7,-2,0,-2,0,-1,-2,-7
1533864556924967,0,1,-1,-3,1,0,4,13
1533864556940139,-2,-1,-1,-1,-3,-3,-2,-15
1533864556940139,-3,-3,-1,1,0,-2,-2,-2
1533864556941923,3,0,-1,1,-2,-1,-4,0
1533864556941923,0,-3,0,-3,0,0,3,1
1533864556962872,0,0,-1,-1,-2,1,-2,0
