timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864556962872,0,0,-1,-1,0,0,-1,1
1533864556963880,-1,-1,-1,1,0,-1,-2,0
1533864556963880,0,0,-3,-1,-3,-3,0,-1
1533864556975835,-3,-1,-4,-4,-1,-3,-6,-8
1533864556975835,-2,1,-1,-2,-1,1,0,0
1533864556984811,-3,-2,-2,-4,-2,-1,-1,3
1533864556984811,-1,-2,0,-2,0,0,-3,-6
1533864556999771,0,1,-1,-2,1,0,2,3
1533864556999771,-3,-2,-1,-2,-1,-1,-3,-1
1533864557001762,0,0,-1,-1,1,0,0,-1
1533864557001762,0,0,-2,-1,-2,-2,-1,3
1533864557022912,-1,-1,1,-1,0,-4,-2,-3
1533864557022912,2,-2,-3,-2,-1,-2,2,15
1533864557023704,-2,-2,-1,-2,-1,-2,-3,-19
1533864557023704,-2,-1,-2,-1,-2,-2,0,2
1533864557035675,-1,-1,-3,-2,-1,-3,0,-2
1533864557035675,-6,0,1,0,-2,-1,1,-4
1533864557044648,2,-1,-2,-2,-1,-2,-2,-12
1533864557044648,1,1,0,0,-1,-1,0,-1
1533864557059611,-2,-2,-1,-1,-1,0,-2,-2
1533864557059611,2,-2,-2,-3,-1,1,-1,-4
1533864557061603,0,-1,-1,-2,0,1,2,9
1533864557061603,-3,-2,0,0,0,-2,-2,2
1533864557082547,2,1,0,-1,-1,-1,0,-3
1533864557082547,-1,0,2,0,-3,-3,-2,-4
1533864557084609,-2,-3,-2,-1,-2,-2,-1,5
1533864557084609,0,-3,-1,-1,0,-1,0,0
1533864557096509,-4,-4,-1,-1,-1,-3,-4,-2
1533864557096509,2,0,-1,-3,0,-1,6,5
1533864557105507,-2,1,-2,-2,0,0,-5,-10
1533864557105507,1,-2,1,-2,2,0,-2,7
1533864557120453,3,0,-1,0,1,1,-1,1
1533864557120453,-9,-1,-1,0,-3,1,-3,-10
1533864557121444,3,-1,-1,-1,-2,0,1,-1
1533864557121444,-3,-2,-2,-1,1,-2,-1,3
1533864557142630,-2,-1,-2,0,-1,-3,-1,-5
1533864557142630,3,-2,-2,-1,0,-1,-2,5
1533864557143624,-1,-2,0,0,-2,-3,1,-1
1533864557143624,-1,1,1,0,-3,2,-2,9
1533864557155611,-4,-3,-2,0,-1,0,1,-2
1533864557155611,1,-1,-3,-1,-1,-2,-6,-9
1533864557165565,0,-1,-1,0,0,-1,0,14
1533864557165565,-3,0,-1,0,-1,-1,1,-16
1533864557179633,-2,-2,-1,0,0,-1,-2,-4
1533864557179633,2,-1,0,1,2,-1,0,8
1533864557181523,-5,-3,-1,-1,-2,-3,-2,-2
1533864557181523,-2,-1,-2,-2,-1,-1,-2,-13
1533864557202478,0,1,-1,-1,-3,-1,0,9
1533864557202478,-2,-1,-4,-1,-1,-2,-3,-6
1533864557203464,0,-3,-2,0,0,0,-2,2
1533864557203464,-3,0,0,-2,-2,-2,-2,-9
1533864557216624,3,-1,0,-1,0,1,-1,3
1533864557216624,1,-1,-1,-1,0,1,0,-4
1533864557225406,-1,1,-2,0,0,1,-1,-4
1533864557225406,3,-2,-2,-1,-1,-2,-1,2
1533864557240365,-6,-3,-3,-3,1,-2,-1,-6
1533864557240365,-2,-1,-2,-1,-2,-1,-2,-2
1533864557241362,-1,0,1,-2,-2,0,3,12
1533864557241362,-3,-2,0,-1,-3,-1,-4,-17
1533864557262324,-2,-1,-2,-1,0,-2,-2,0
1533864557262324,-1,0,-1,-2,-1,-2,0,1
1533864557264301,-1,-1,-4,-1,-2,-2,2,-3
1533864557264301,-1,-1,-2,0,-1,-1,1,-3
1533864557276269,-1,-1,0,-2,-1,1,-1,2
1533864557276269,-2,-2,-2,0,0,-2,-1,-3
1533864557285246,-2,-2,1,-1,-1,-1,-2,0
1533864557285246,-1,0,-1,0,-1,-2,0,2
1533864557300208,3,-1,1,-1,-3,0,-2,1
1533864557300208,2,-1,-2,-1,-1,1,1,2
1533864557301202,-3,0,-1,-1,-2,0,-2,-4
1533864557301202,4,-1,-2,-1,-1,-1,-2,11
1533864557322276,-9,-1,-4,-4,-2,-1,1,-2
1533864557322276,-7,-2,1,-2,-2,0,-5,-22
1533864557324173,1,-3,-3,0,1,-2,-2,3
1533864557324173,-5,-1,-2,1,-2,-3,-4,-13
1533864557345085,2,0,-1,1,-1,-3,0,-3
1533864557345085,-3,-1,0,-1,0,-3,3,22
1533864557346082,-2,-2,0,0,-2,-3,-1,-20
1533864557346082,0,-2,0,-1,1,2,0,2
1533864557360048,1,0,0,-1,-2,-2,-3,0
1533864557360048,-1,-1,-2,-2,-3,-1,-1,-4
1533864557361042,2,0,0,-1,-1,-2,-1,3
1533864557361042,-2,-1,-2,-2,-1,-1,0,3
1533864557381990,-2,0,0,-3,-1,0,-1,-8
1533864557381990,-3,-2,1,-1,0,0,-1,-8
1533864557383981,0,0,0,0,-1,0,-2,4
1533864557383981,0,-1,-1,-3,-2,1,1,0
1533864557411906,-4,-1,-3,2,-2,0,-2,-2
1533864557411906,0,-1,-2,-1,0,-1,0,-2
1533864557413901,1,-2,-3,-3,0,0,3,18
1533864557413901,-1,-1,-3,-1,2,-1,-4,-5
1533864557419889,6,0,-1,-3,-1,-2,-2,-7
1533864557419889,-1,-1,1,1,-1,0,-2,-4
1533864557421880,-4,-1,-1,1,-3,-2,-1,3
1533864557421880,1,-2,0,-3,0,-2,0,4
1533864557442824,-3,-1,-2,-1,0,-3,-2,-2
1533864557442824,1,-1,0,-1,-2,-2,-1,-3
1533864557443837,1,0,-1,-1,0,1,-1,2
1533864557443837,1,-2,-2,-2,-3,1,0,1
1533864557464768,-4,0,-3,-1,-1,-1,-3,0
1533864557464768,1,-2,-2,0,-1,-2,0,2
1533864557466760,-4,-2,-1,-1,-1,0,0,-12
1533864557466760,2,-2,-3,0,-2,0,-1,0
1533864557478740,-7,-1,-1,-2,-1,0,-2,0
1533864557478740,2,0,-2,-1,-1,-2,-1,1
1533864557486712,-2,-3,0,-1,1,-2,-2,-3
1533864557486712,-4,-1,0,-1,0,-2,0,-2
1533864557502785,1,-2,-3,-1,-2,0,1,0
1533864557502785,-1,-1,-1,-3,-2,-1,0,-1
1533864557503661,-3,-1,-2,-2,-1,-2,-4,-5
1533864557503661,-1,0,1,-2,-2,-4,-1,-2
1533864557524826,2,0,1,-1,0,-2,5,14
1533864557524826,-9,-2,0,-1,-2,1,-6,-20
1533864557526614,1,-1,-2,-2,-2,0,0,4
1533864557526614,-2,-3,-4,1,0,0,-2,-3
1533864557539568,1,0,-2,0,-3,-1,-1,-1
1533864557539568,-1,0,-2,-1,-1,-1,1,2
1533864557546545,-2,0,0,-1,-1,-2,-1,1
1533864557546545,0,-1,-1,-3,-1,-1,-1,2
1533864557562504,-4,-3,0,-2,-1,-2,-2,-14
1533864557562504,4,-1,-1,-1,-3,-1,1,8
1533864557564498,-1,0,-2,0,-2,-1,-5,-8
1533864557564498,3,0,-2,0,-4,-1,-2,5
1533864557585466,-10,-3,-1,-2,-1,-2,-2,-10
1533864557585466,0,1,-1,-1,-1,-2,-1,3
1533864557586440,-4,-3,-1,-1,0,1,2,-2
1533864557586440,0,-1,-1,-1,0,-3,-2,-1
1533864557599611,-6,-3,1,1,1,-1,1,8
1533864557599611,0,2,-2,0,-3,-1,-4,-12
1533864557606386,-1,-1,-3,-2,-3,-3,-1,1
1533864557606386,-3,-3,0,-1,-1,-3,-2,-2
1533864557622344,3,-3,-2,0,-1,-1,-2,4
1533864557622344,-1,-1,-1,-1,0,-1,0,2
1533864557624355,1,0,-3,-1,-1,1,-2,2
1533864557624355,-4,1,-3,-2,-3,2,0,-4
1533864557645282,1,-1,0,-1,0,-1,-1,-7
1533864557645282,1,-3,0,-1,1,-2,-1,1
1533864557646280,1,0,0,-1,-2,-1,-3,0
1533864557646280,-4,-2,-1,-1,1,1,0,1
1533864557659248,2,0,0,-1,1,0,-1,3
1533864557659248,-5,-2,-2,-1,-3,0,-1,-3
1533864557666236,0,-2,-2,-3,-1,-2,-1,0
1533864557666236,-1,0,-3,0,-2,-2,-1,-2
1533864557682246,-1,1,-1,-1,-5,-2,-1,-2
1533864557682246,1,-4,0,0,-1,-1,0,3
1533864557684178,-2,0,-1,0,-1,-3,-1,-1
1533864557684178,-2,-1,-1,-2,-1,-1,-1,0
1533864557705123,3,0,-1,-2,0,0,-3,-2
1533864557705123,-2,-2,-2,0,-3,1,-1,3
1533864557706122,-3,0,-1,-2,-3,-1,-2,-3
1533864557706122,-2,0,-1,-2,0,-1,-2,-2
1533864557719088,0,-2,-2,-4,1,-1,-1,1
1533864557719088,0,-1,0,-2,0,-2,0,-2
1533864557726066,1,-2,0,-2,-1,0,-3,-3
1533864557726066,-1,0,0,-3,-1,-1,-1,-3
1533864557750112,-1,-1,-3,-1,-2,-2,-1,-5
1533864557750112,4,0,-3,0,0,-1,0,4
1533864557751998,-4,-1,-2,-2,-1,-2,-1,1
1533864557751998,-4,-2,0,0,0,-1,0,-11
1533864557764966,5,0,-2,-2,-4,-2,-1,5
1533864557764966,3,-4,-1,-3,-1,0,1,1
1533864557766957,3,-1,0,-2,-2,0,-2,1
1533864557766957,-1,-1,-2,-1,-2,-2,-2,1
1533864557779921,-2,-1,-2,0,0,0,-1,0
1533864557779921,-1,0,-1,-1,0,0,-1,3
1533864557786046,-9,0,1,1,-1,-1,2,-3
1533864557786046,0,-2,-1,-2,-2,0,-2,-3
1533864557802862,-2,-2,-2,-1,-1,-1,-2,-4
1533864557802862,-3,-1,-2,0,-1,-2,-2,1
1533864557803857,-1,-1,-1,-2,0,-1,-2,-2
1533864557803857,0,0,-3,-2,-2,-2,-1,0
1533864557824811,0,-1,0,-1,-1,-2,-1,6
1533864557824811,-4,0,1,-1,0,0,-2,-7
1533864557826811,3,-1,-3,-1,-1,-1,-1,-3
1533864557826811,-1,-3,-2,-2,-1,0,-2,-3
1533864557838773,-1,-1,-2,-2,1,1,0,1
1533864557838773,-2,1,0,-1,-1,-2,0,1
1533864557847754,0,0,-2,-1,-1,-1,-2,1
1533864557847754,-1,-2,-1,-2,-2,0,-1,2
1533864557862701,1,-2,-2,1,-2,2,0,-1
1533864557862701,-9,-3,-2,-3,0,0,-3,-6
1533864557863698,0,-1,-1,-1,-1,1,1,-2
1533864557863698,-4,-2,0,-1,-1,-4,0,1
1533864557884659,2,-1,0,-3,1,-2,-2,-4
1533864557884659,-2,-2,-1,-1,0,-1,-1,-2
1533864557886637,0,-1,-2,-3,-1,-1,0,3
1533864557886637,-2,0,-2,-1,1,3,-4,-3
1533864557898604,-5,1,-2,0,-1,-1,0,0
1533864557898604,-1,-3,-2,-2,-2,-1,-2,0
1533864557907580,0,-1,-1,-1,-1,-1,-2,-5
1533864557907580,3,1,-1,0,-2,-2,1,3
1533864557922541,-1,1,-2,1,-2,-2,-1,-5
1533864557922541,1,-3,-2,-1,0,-2,-1,-2
1533864557924537,1,-1,-3,0,0,0,-2,-1
1533864557924537,1,-2,-1,-1,-1,0,-1,0
1533864557945480,0,-2,-2,-1,-1,0,-2,0
1533864557945480,0,1,-1,0,0,-1,-1,-4
1533864557946494,-1,-3,0,-1,-2,-2,-1,1
1533864557946494,-1,-2,0,-1,-1,-4,-1,1
1533864557958563,-5,-2,-2,-3,-1,-2,-4,-9
1533864557958563,1,-2,-3,-1,-1,-1,0,3
1533864557967439,0,1,-1,1,-1,-1,-1,2
1533864557967439,-6,-3,-1,-2,-1,1,0,-7
1533864557982390,0,-2,0,-1,-3,-2,-1,1
1533864557982390,-5,-2,-1,0,-1,0,-1,-6
1533864557984375,1,0,1,-2,-3,-2,-1,-1
1533864557984375,-2,0,0,0,-1,0,-2,2
1533864558005320,-1,-1,-3,-1,-1,-1,-1,2
1533864558005320,1,-1,1,-1,-1,1,-1,0
1533864558006316,0,-2,-2,-1,0,-2,0,0
1533864558006316,2,0,-2,-1,-1,-3,-1,-1
1533864558027261,-2,-2,0,1,0,0,1,-1
1533864558027261,1,-1,-3,0,-3,-2,-1,2
1533864558029255,-5,-1,-1,0,0,1,-2,-15
1533864558029255,5,-1,-4,-1,0,0,0,7
1533864558042224,1,1,-1,-1,0,-2,1,1
1533864558042224,-3,-1,-2,-1,-5,-1,-3,-3
1533864558044215,-2,-1,-3,-2,-1,-4,-3,-1
1533864558044215,-2,-1,-1,0,0,-1,0,-3
1533864558065165,0,-2,-1,-1,-2,-1,0,0
1533864558065165,1,0,1,-1,0,-2,0,0
1533864558066160,-2,-3,1,-3,-2,-2,-2,1
1533864558066160,0,1,1,-1,-1,-3,1,-1
1533864558078124,5,-1,1,-2,-2,-2,-7,-6
1533864558078124,-8,-1,-3,-1,1,-2,0,-8
1533864558088100,1,-1,-1,-1,-1,0,0,5
1533864558088100,-2,-1,1,-3,-1,-2,0,1
1533864558102060,-2,-2,0,-2,-1,-1,1,-2
1533864558102060,0,-1,-1,-1,-2,-2,-2,3
1533864558104054,-1,-1,-1,-2,0,0,0,-3
1533864558104054,-1,-1,-3,-2,-2,0,-2,2
1533864558125148,-4,-1,-4,0,-2,-1,-1,-1
1533864558125148,0,-2,-2,0,-1,1,0,-1
1533864558126996,-2,-2,-2,1,-1,0,0,0
1533864558126996,-4,-2,0,0,-1,-1,-1,-7
1533864558138962,0,-3,0,1,-1,-1,-1,5
1533864558138962,-3,0,-1,0,1,-1,-1,-2
1533864558147937,3,-1,-2,-1,-2,-2,-1,6
1533864558147937,-7,-4,-2,2,-2,-2,-3,-10
1533864558161902,-3,-1,-3,-2,-1,-1,-2,-3
1533864558161902,2,-1,0,-2,0,-1,0,4
1533864558163906,-1,-1,0,-1,2,-3,-2,1
1533864558163906,-1,-2,0,-2,-2,0,-1,2
1533864558184839,-2,0,-2,-1,0,-1,0,-3
1533864558184839,1,-3,-2,-4,-2,-2,-2,2
1533864558190824,-3,0,-1,-2,-3,2,-1,-2
1533864558190824,-3,0,-2,-1,-1,1,-1,-2
1533864558198803,-1,-2,-2,-2,0,-2,1,-1
1533864558198803,1,0,0,0,1,-2,0,-3
1533864558207777,-1,-1,1,1,-3,-3,-1,-3
1533864558207777,3,0,1,-1,0,-2,-1,2
1533864558222745,0,0,0,-1,-2,-2,-1,3
1533864558222745,-7,-2,-3,-2,-2,-2,-2,-9
1533864558223740,-1,-3,-3,-1,-1,-2,0,-4
1533864558223740,2,-1,-3,-1,0,0,1,1
1533864558244894,-5,0,1,1,2,0,0,-1
1533864558244894,2,0,-2,0,1,-2,-1,4
1533864558246690,-4,1,0,-2,-1,-2,3,11
1533864558246690,-2,-1,-3,-3,-3,-1,-5,-19
1533864558258650,0,-2,1,-1,-3,0,-1,-3
1533864558258650,0,-4,-1,-1,-2,-1,-3,-1
1533864558267621,-2,-2,-2,-1,0,-1,0,2
1533864558267621,1,-2,-1,-2,1,-2,1,6
1533864558289570,-1,-1,-4,-2,-1,-2,-1,-2
1533864558289570,0,-1,1,-1,-1,0,1,2
1533864558291554,-3,-2,1,-1,-1,0,-1,-5
1533864558291554,-1,-2,-2,-1,-3,-3,0,0
1533864558305516,-4,0,0,-1,-1,-3,0,-3
1533864558305516,0,-1,-2,-2,-1,0,0,-1
1533864558306513,0,1,-3,0,0,0,-2,-3
1533864558306513,-1,-1,-1,-3,-1,-1,-1,-8
1533864558327461,2,-2,-1,0,-2,-2,-1,11
1533864558327461,-2,-1,-2,-1,-1,-2,-3,-4
1533864558329453,-1,-2,0,-1,-1,-2,-1,-3
1533864558329453,-1,-1,-1,-1,-2,-4,1,4
1533864558342421,-3,-2,0,-2,-1,0,-1,-4
1533864558342421,-2,-1,-1,0,0,0,-1,-2
1533864558344412,0,-1,0,0,-2,-1,-5,-2
1533864558344412,1,0,1,-1,-1,0,0,3
1533864558365355,-2,0,-3,0,-1,-2,-1,-2
1533864558365355,1,0,-2,1,-3,-1,1,1
1533864558366374,-3,0,-2,-1,0,0,-1,-6
1533864558366374,-1,0,-3,0,-2,-3,0,9
1533864558387349,-3,-1,-1,-2,-2,-1,-2,-15
1533864558387349,0,-2,-2,-1,-2,0,0,0
1533864558395302,-1,-1,0,-1,-2,-2,-1,0
1533864558395302,2,-1,0,-1,1,-2,0,0
1533864558402492,-2,-2,-1,0,-2,-1,0,4
1533864558402492,-3,-1,-2,-3,-2,0,-1,-1
1533864558404453,0,-2,-2,-2,1,-2,-2,-1
1533864558404453,5,-1,-2,-1,-1,-1,-2,4
1533864558425399,0,-1,-3,-2,0,1,0,0
1533864558425399,-1,0,1,-1,0,-2,-1,-2
1533864558426393,-2,-1,-2,-1,-2,-2,-3,-1
1533864558426393,-7,-1,-1,-1,-2,-3,-2,-9
1533864558447371,2,-2,-2,-1,0,-1,-1,-1
1533864558447371,-2,-3,-3,1,-2,0,-1,-1
1533864558449366,-1,-2,-1,-2,-1,0,0,-1
1533864558449366,-3,-1,0,0,-1,1,-1,-2
1533864558461337,0,1,-1,-1,-2,-2,-3,-1
1533864558461337,-1,1,-1,0,-1,-1,-2,-3
1533864558468318,-1,-1,-2,-1,-1,0,-2,6
1533864558468318,-4,-2,-1,-1,-3,1,-3,-12
1533864558485273,0,0,-2,-1,-3,-2,-2,1
1533864558485273,1,1,0,-1,-3,-3,-2,0
1533864558486267,-2,-2,-2,-3,-1,-2,0,-2
1533864558486267,0,-2,-1,-2,0,-1,-2,3
1533864558507326,0,0,0,0,0,0,-1,-2
1533864558507326,-3,-1,0,-2,-2,-2,-1,-1
1533864558509208,-1,-1,0,1,-1,-2,-1,-2
1533864558509208,-5,-1,-3,-1,1,-2,0,-3
1533864558522171,0,0,-1,-1,-1,-2,-2,3
1533864558522171,0,-2,-1,-2,-1,-4,1,-1
1533864558529160,-1,0,0,-1,1,0,1,-2
1533864558529160,3,1,0,-1,-1,1,0,1
1533864558545113,1,-2,-2,0,-2,0,-2,-2
1533864558545113,0,-1,0,-2,-1,1,0,-2
1533864558546107,-1,-1,-2,-1,-3,0,-1,4
1533864558546107,-2,-1,-2,-1,-3,-2,-1,-5
1533864558567054,-3,-1,-2,-1,-1,-2,0,0
1533864558567054,-1,0,0,1,-2,-2,0,4
1533864558569046,-4,-2,-1,0,1,-1,-2,-11
1533864558569046,-2,-2,-1,-2,-1,0,0,-1
1533864558582014,-1,-2,0,-2,0,-2,-1,-2
1533864558582014,-3,-2,-3,-1,0,-1,-3,0
1533864558587995,-1,-3,-1,1,-2,-3,-1,-2
1533864558587995,-1,-3,-2,0,-3,-3,0,3
1533864558604950,-3,-4,-1,-3,1,0,1,-7
1533864558604950,-2,-1,-1,0,0,-1,-2,-3
1533864558606945,2,-1,-2,-2,-3,0,-2,6
1533864558606945,0,-3,-2,-2,0,0,-2,-1
1533864558627902,-1,0,0,0,-2,-1,1,6
1533864558627902,-1,0,-2,1,0,-2,-1,-6
1533864558628903,-1,-1,0,0,0,-1,-2,-3
1533864558628903,0,1,-1,2,-1,-1,-2,0
1533864558641854,-1,-2,-1,-3,-3,1,-1,3
1533864558641854,-3,-1,-2,0,-1,-1,0,-1
1533864558648836,-2,-1,-1,-2,-2,-2,-1,-2
1533864558648836,1,1,-1,1,0,1,-1,0
1533864558664793,-2,1,0,1,0,0,-1,-4
1533864558664793,-1,-2,0,-1,2,0,-1,-2
1533864558666802,0,-1,-3,-3,-1,-1,0,-3
1533864558666802,0,0,-3,-2,0,0,-1,3
1533864558687749,-4,-3,-1,-1,0,-2,-2,-1
1533864558687749,-5,-2,-3,-1,-2,-1,-1,-6
1533864558688727,0,-2,-2,-2,0,-1,-2,-4
1533864558688727,-2,0,0,-1,-2,0,-2,-1
1533864558701694,-2,0,-2,0,0,-1,-1,-3
1533864558701694,-1,-3,-1,-2,-3,-3,1,2
1533864558708685,-2,-2,-3,0,0,-1,0,-1
1533864558708685,-2,-1,-3,-1,-2,0,0,-2
1533864558724633,1,1,-2,0,-2,1,0,-1
1533864558724633,1,1,0,0,-2,0,-2,1
1533864558726628,0,-1,-1,-2,-2,-2,-1,-2
1533864558726628,-1,-2,1,1,-1,0,0,1
1533864558747575,-4,-3,-3,0,0,-3,-1,-4
1533864558747575,0,0,-2,-1,-1,-2,-2,4
1533864558748571,-3,-1,-1,-1,-3,-1,-1,-1
1533864558748571,2,0,-2,-1,0,-3,0,3
1533864558761535,0,0,1,-1,-2,-1,-2,-2
1533864558761535,-1,0,-1,0,-2,3,-2,-8
1533864558768512,0,0,-1,-2,-3,0,-2,1
1533864558768512,-2,-2,-1,-3,-1,-3,0,0
1533864558785470,-1,-1,0,-2,-3,-2,-2,-2
1533864558785470,0,-4,-2,0,-2,-2,-1,2
1533864558786464,0,1,-1,1,0,-1,-1,-1
1533864558786464,-2,-2,0,-1,0,-2,-2,-3
1533864558807411,-1,-2,-3,-1,-3,0,0,1
1533864558807411,-1,1,0,-1,-1,-1,1,7
1533864558809405,-3,-2,-1,-3,-1,-2,-1,-12
1533864558809405,-1,-1,1,0,-2,-1,-1,-2
1533864558821371,-1,-1,0,0,2,1,-1,-2
1533864558821371,-1,2,0,-2,-2,-1,-2,-1
1533864558830347,0,0,-1,-1,-1,-2,0,1
1533864558830347,-2,0,-2,-1,-2,1,-2,0
1533864558845313,-2,-2,0,-1,-1,-3,-2,0
1533864558845313,0,-3,-1,-1,-1,-1,0,-3
1533864558846304,-1,-2,-1,0,0,-2,0,1
1533864558846304,-1,-2,-2,-2,-1,-2,0,-4
1533864558867264,-1,-2,-3,-1,-3,-2,-2,0
1533864558867264,-2,-2,-2,0,1,-1,-2,0
1533864558869242,-1,-1,-1,-1,-1,-1,0,1
1533864558869242,-1,0,-1,-1,-1,1,0,0
1533864558881405,-1,0,-1,1,1,2,-1,-3
1533864558881405,-1,-3,-1,1,-1,-2,-1,-2
1533864558890187,-1,0,0,-1,-3,0,-1,-1
1533864558890187,-1,-2,-1,-2,0,0,0,-1
1533864558905148,-1,-1,-2,-1,2,-3,0,0
1533864558905148,-1,-1,-2,-1,-1,-2,-2,-2
1533864558906145,1,-1,-2,-1,-1,-1,-2,1
1533864558906145,-2,-1,-2,-1,-3,-5,-3,-3
1533864558927130,0,0,-1,-1,-2,-2,-1,-1
1533864558927130,-2,0,0,0,-2,-2,0,-1
1533864558929084,-3,-2,0,-2,-1,1,-2,0
1533864558929084,-2,-1,-2,-2,0,0,-2,0
1533864558941089,-1,-2,-1,-2,-3,-2,-1,-2
1533864558941089,0,0,-1,-3,-1,-2,-1,-1
1533864558950027,-1,-1,0,-1,0,-1,0,-1
1533864558950027,-1,0,0,-1,-2,1,0,-2
1533864558964990,1,-2,1,-1,0,0,-3,-2
1533864558964990,-1,-2,-1,0,-2,-1,-2,-2
1533864558966988,-2,-2,-1,-1,0,-2,-1,0
1533864558966988,-3,-1,-2,-1,-1,-4,0,2
1533864558987926,-1,0,-4,-3,-1,-3,-2,-1
1533864558987926,0,-2,-1,0,0,-1,-1,-1
1533864558988929,2,-3,0,-1,-1,-1,-2,1
1533864558988929,-5,-2,-1,-1,-1,0,-2,-7
1533864559000894,-1,-2,-1,-1,-2,-1,-1,-2
1533864559000894,-1,-2,-1,-2,-2,-3,-2,-1
1533864559009873,-1,-1,-1,-2,-2,-1,0,1
1533864559009873,-1,-2,0,0,-1,-1,-2,-1
1533864559025013,-4,-1,-1,-2,-2,1,-1,-4
1533864559025013,-1,-2,-1,-1,-1,-1,0,4
1533864559026822,-4,-3,-3,-1,1,2,0,-5
1533864559026822,0,-1,0,-1,1,0,0,0
1533864559047783,-1,-1,-3,-1,-2,-2,0,-1
1533864559047783,-2,-1,-1,-1,0,0,0,-2
1533864559048763,-1,1,-1,-1,0,-2,-2,-1
1533864559048763,1,-1,0,-2,0,0,0,-1
1533864559060734,0,-2,0,0,0,-2,-2,1
1533864559060734,-2,0,-2,-2,-1,1,-1,-1
1533864559069707,1,-1,-2,-1,-3,-1,-1,-2
1533864559069707,-2,-2,-1,-1,0,-2,-1,-3
1533864559084670,-2,-3,0,-1,0,-1,-2,0
1533864559084670,-1,-2,-2,-1,-1,1,0,0
1533864559086662,-2,0,-1,1,0,-2,0,-1
1533864559086662,0,2,-2,-2,-1,-1,-1,1
1533864559107608,-1,-2,-1,-1,-3,-3,-1,0
1533864559107608,-2,-1,1,-2,-2,-1,-1,-2
1533864559108609,0,-2,2,-2,-3,-1,0,-1
1533864559108609,0,-1,-1,-1,-4,-3,-1,2
1533864559121568,-1,-1,-1,-2,-1,0,2,-1
1533864559121568,-2,1,-2,-3,-2,-3,-1,-2
1533864559137541,-1,-1,-2,-1,-1,-3,0,1
1533864559137541,0,-6,-38,-4,-2,-3,-2,-2
1533864559144507,-1,-1,3,-1,0,-1,0,-1
1533864559144507,0,-2,1,-1,1,-1,-1,0
1533864559146507,-1,-1,7,-1,0,0,-2,-3
1533864559146507,-1,0,1,-1,0,0,-2,0
1533864559167449,-2,0,-2,-2,0,-2,-2,-1
1533864559167449,-2,-2,-2,-2,-2,-2,-1,-1
1533864559169444,-2,-1,-11,0,-2,-2,-1,0
1533864559169444,0,0,8,0,-2,0,-1,-1
1533864559181408,0,0,-1,-2,-4,0,-2,-2
1533864559181408,1,2,5,-1,-1,-1,-3,-1
1533864559190385,0,-1,-2,-2,-1,0,-2,0
1533864559190385,-2,-1,5,0,-2,-1,-3,-1
1533864559205344,-3,-1,2,-1,-1,0,1,-2
1533864559205344,0,0,-4,-2,-1,-2,-1,-1
1533864559206363,-2,0,0,-1,1,1,1,-2
1533864559206363,-1,0,4,-1,0,-1,0,0
1533864559227289,1,-1,-7,-1,-1,-1,0,0
1533864559227289,-2,-1,-2,-1,-1,-2,1,-1
1533864559229280,-1,-1,0,-1,-1,-2,-1,-1
1533864559229280,-3,0,5,0,0,-2,-2,-2
1533864559250227,1,-1,-2,0,-1,-2,-2,1
1533864559250227,0,-2,0,0,0,-2,-2,-2
1533864559251221,-1,-1,1,-1,0,-1,-1,0
1533864559251221,0,-1,0,0,-1,0,0,-1
1533864559265187,-1,-1,1,-2,-1,0,-2,-2
1533864559265187,0,-1,-1,0,-1,0,0,-3
1533864559266181,-2,-1,-4,-1,-1,0,-1,1
1533864559266181,-1,1,0,-2,-1,-1,0,-2
1533864559287126,-1,0,-3,-2,0,0,-2,0
1533864559287126,-2,-2,0,0,-1,0,-1,-2
1533864559289121,0,-1,-3,-1,-2,-1,-1,-2
1533864559289121,-1,-3,1,-1,-1,-1,0,-1
1533864559310078,-1,-3,-2,-1,0,-1,1,0
1533864559310078,-1,-2,-3,-3,0,-1,1,-1
1533864559312059,0,-3,-1,-2,-2,-3,-2,-1
1533864559312059,0,1,-1,0,-2,-1,-2,-2
1533864559323030,-1,-1,-2,-2,-1,0,-2,-4
1533864559323030,-1,-1,0,0,-4,-2,-1,0
1533864559333004,-1,-1,0,-1,-1,0,-2,1
1533864559333004,1,-2,1,-1,-2,-1,-1,0
1533864559346984,0,-2,-3,0,1,-2,1,2
1533864559346984,0,0,-3,-1,-2,-1,0,0
1533864559348966,-1,0,0,-1,-2,0,-1,-3
1533864559348966,0,-2,1,1,-2,1,0,-1
1533864559369907,-1,0,-1,-1,-1,0,0,0
1533864559369907,0,0,-1,-2,-1,0,0,-1
