timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864559371899,-4,-3,-4,0,-2,-1,0,0
1533864559371899,-2,1,-1,-1,1,-2,-1,1
1533864559383870,-3,-1,1,-2,-1,1,-1,-2
1533864559383870,1,0,-2,0,-1,-2,-1,0
1533864559392844,-1,0,-1,-1,-1,-3,-1,-2
1533864559392844,0,-2,-3,-1,0,-1,0,-3
1533864559406808,-2,-2,-2,1,-2,-3,0,-2
1533864559406808,-3,-2,-1,-2,1,-1,-2,1
1533864559414784,-1,-2,-1,0,-1,-2,-1,0
1533864559414784,-3,-2,1,-3,-2,0,-3,-2
1533864559429907,-1,0,0,-2,0,-1,-1,-1
1533864559429907,-2,-1,-3,-1,1,-1,-1,-3
1533864559431742,-1,-3,-1,-1,-1,0,-2,0
1533864559431742,0,-1,-1,-3,0,-2,0,0
1533864559443707,1,-1,-1,1,-1,0,-3,0
1533864559443707,-3,-2,-1,-2,-3,2,-3,-3
1533864559452683,-1,-1,-1,-2,-2,-2,-1,0
1533864559452683,0,-1,-3,-1,-2,0,0,-1
1533864559467646,-2,-1,-1,-3,-2,-1,-2,-2
1533864559467646,0,-1,-1,-2,-1,-1,-1,-3
1533864559468640,-2,0,0,0,-2,0,0,-2
1533864559468640,-2,-2,0,0,-1,-1,-3,-1
1533864559490581,0,-2,-1,0,-2,-3,0,0
1533864559490581,-1,-3,-2,-2,-2,-2,-1,1
1533864559491580,1,0,-2,-3,-3,-2,-1,-2
1533864559491580,-3,0,-2,1,3,0,0,-1
1533864559503546,-4,-2,-3,0,-6,-2,-1,-3
1533864559503546,-1,-1,0,0,3,-2,-1,-1
1533864559512532,-2,-2,-1,-2,-3,0,-2,0
1533864559512532,0,0,0,-3,-1,-2,-1,-2
1533864559527482,-1,1,-1,0,0,-2,-3,-1
1533864559527482,0,0,-3,-2,-6,-2,0,0
1533864559529477,0,0,0,-2,4,-2,0,1
1533864559529477,-2,-2,0,-2,1,0,-1,-1
1533864559550426,0,-2,-2,0,2,-2,0,-1
1533864559550426,-1,0,0,2,-1,0,0,-1
1533864559551419,-2,-1,-2,-3,-4,1,-2,-1
1533864559551419,-2,-3,-1,0,-6,-1,-1,-2
1533864559563386,-2,-1,-1,1,-1,0,-1,0
1533864559563386,-1,-2,-1,-1,3,-2,-2,0
1533864559572363,-1,-1,-1,1,0,1,-1,-2
1533864559572363,-1,-3,-1,-8,-2,-7,-2,0
1533864559587323,-3,-2,-3,-3,-15,-5,-1,0
1533864559587323,2,0,-1,0,9,8,0,-1
1533864559589322,-1,0,0,1,-5,-1,-3,-2
1533864559589322,0,-1,-2,4,-5,0,1,-2
1533864559610261,-2,-2,0,-3,0,0,0,-1
1533864559610261,-1,-2,-2,-2,-3,-5,-1,-2
1533864559611259,1,-1,1,0,1,-1,1,1
1533864559611259,1,-1,1,-1,1,-1,-1,0
1533864559623261,-1,1,0,-1,3,-2,-1,-1
1533864559623261,-4,-1,0,0,-2,-3,0,-2
1533864559632248,-2,-1,-1,-7,0,1,-1,-3
1533864559632248,-2,-1,-2,-1,-3,-1,-1,0
1533864559647162,0,-1,-2,-2,1,1,0,0
1533864559647162,-2,-1,0,-3,-3,-1,-3,-1
1533864559649157,-2,-2,-4,-2,-1,-4,-1,-2
1533864559649157,-1,-1,-2,-1,-4,-1,1,-1
1533864559670135,-2,0,-1,-3,-3,-2,-1,-4
1533864559670135,0,3,1,-2,3,-6,-7,1
1533864559671100,0,0,-1,8,12,12,5,-1
1533864559671100,1,2,1,0,7,9,5,3
1533864559692044,-1,0,-2,0,-13,2,2,-2
1533864559692044,-1,-2,-4,-6,3,-13,-12,-15
1533864559694039,0,-4,-3,-4,13,5,1,3
1533864559694039,-2,-1,2,7,3,3,1,-6
1533864559707003,-5,-5,-1,2,-6,2,3,10
1533864559707003,0,-2,-3,-15,-15,-4,-5,-2
1533864559708999,0,1,0,0,-12,-9,-4,-3
1533864559708999,-1,-1,-4,-2,0,1,3,11
1533864559729962,0,0,1,-1,7,-1,1,1
1533864559729962,-4,-2,-2,5,-4,-3,-3,-3
1533864559731954,0,-3,-2,-5,1,-9,-6,2
1533864559731954,1,0,0,-2,8,4,3,-11
1533864559743914,-2,1,-1,1,1,-4,-8,-5
1533864559743914,2,0,1,4,0,2,-8,-8
1533864559752885,-7,-5,-4,-6,-26,-6,5,21
1533864559752885,0,-1,-4,1,-5,-11,-12,-15
1533864559767843,-1,-2,-4,-8,-7,3,-9,-7
1533864559767843,5,0,-1,3,25,12,17,24
1533864559768837,1,3,2,13,8,6,4,-1
1533864559768837,-6,-3,0,-7,-28,-16,-3,13
1533864559789784,1,-1,0,-2,9,8,6,-5
1533864559789784,-3,-1,0,9,-15,7,1,-6
1533864559791785,-4,-2,-2,-12,-2,0,-1,-7
1533864559791785,-3,-4,-4,2,-3,-8,-2,-2
1533864559803744,2,1,3,5,37,-1,-4,-3
1533864559803744,-4,-2,-4,-9,-28,-11,-1,0
1533864559812720,2,0,-2,-2,-1,1,-9,-2
1533864559812720,2,1,2,-4,-5,1,-5,-12
1533864559827682,2,-1,0,2,20,7,3,11
1533864559827682,-3,0,-1,-4,-20,-3,2,1
1533864559828677,-4,-2,-4,8,21,1,-1,-16
1533864559828677,1,-1,0,-9,-14,-2,-2,0
1533864559849624,-5,-5,-5,-4,-27,-9,1,-3
1533864559849624,-4,-3,-3,4,11,-7,-4,-4
1533864559851616,0,-3,-2,-26,-13,-9,-5,-6
1533864559851616,0,0,-1,21,16,4,0,5
1533864559863587,1,0,1,1,-3,-1,0,1
1533864559863587,4,0,3,-1,0,3,-1,0
1533864559872577,2,-2,-2,2,-11,-4,0,-2
1533864559872577,0,-1,1,0,14,2,6,12
1533864559886538,-1,-7,-4,-8,-6,-6,-6,-15
1533864559886538,1,-5,-2,10,0,-1,0,2
1533864559893504,4,1,3,7,6,0,-5,6
1533864559893504,-1,0,-1,-3,-4,1,2,-2
1533864559910546,14,1,-3,-8,-4,-5,-5,0
1533864559910546,-19,-8,-4,-7,-1,1,2,-1
1533864559911456,7,0,-3,-1,-2,0,2,2
1533864559911456,2,4,2,-3,-3,0,-8,-6
1533864559923427,-26,2,-3,-4,-6,-1,0,1
1533864559923427,-10,5,0,2,9,-1,1,0
1533864559932399,0,2,4,8,5,-2,4,4
1533864559932399,0,-13,-9,-19,-14,-4,-1,7
1533864559946365,6,3,-2,7,-6,-3,-4,-10
1533864559946365,-1,-2,0,-23,3,2,-6,-11
1533864559955354,-8,2,3,18,1,2,3,2
1533864559955354,-6,0,-3,-4,7,0,-7,-9
1533864559970319,-8,-8,-1,-3,-2,0,0,7
1533864559970319,3,-1,-1,2,-4,-4,-5,-11
1533864559971296,9,2,0,-5,2,-2,4,15
1533864559971296,-3,-1,2,2,7,4,4,2
1533864559983267,-1,-2,0,3,-5,-2,2,5
1533864559983267,5,9,3,6,2,-3,-7,4
1533864559992240,-5,-6,-7,-8,-5,-2,-5,-10
1533864559992240,1,2,1,3,1,1,4,1
1533864560007200,0,1,-1,-1,-3,-1,-1,-7
1533864560007200,4,-2,1,-1,3,3,7,12
1533864560013184,-7,-6,-1,-4,-5,-3,-4,-6
1533864560013184,-2,0,-2,0,-2,-3,-7,-13
1533864560030341,5,-3,1,1,1,0,2,8
1533864560030341,0,-3,-1,0,1,1,1,-2
1533864560032133,-5,1,-2,-2,-5,-3,-4,-10
1533864560032133,2,-1,-1,1,-1,-1,2,2
1533864560044104,4,-1,2,1,0,-3,-2,0
1533864560044104,-9,-7,-6,1,8,0,-3,-5
1533864560052083,-2,2,7,-2,-8,-2,-4,-8
1533864560052083,0,3,-30,-4,2,-1,0,4
1533864560067043,5,12,11,2,-3,-2,1,-1
1533864560067043,-11,0,1,1,-3,-1,-1,-6
1533864560074021,-1,-18,-4,5,16,3,-1,0
1533864560074021,-6,-16,-3,-4,-1,-5,-4,-6
1533864560089981,9,14,6,-7,-16,0,3,4
1533864560089981,13,30,-3,-5,-8,3,5,7
1533864560091973,-13,8,-3,-2,-6,6,0,-2
1533864560091973,-8,-14,6,3,12,6,-3,-5
1533864560103941,-4,-33,-17,-4,2,-6,-2,-8
1533864560103941,-9,-7,14,-3,2,-7,-5,-4
1533864560112946,11,-18,-25,-7,4,-5,-3,-1
1533864560112946,9,12,4,4,-2,-2,0,-4
1533864560126882,0,55,9,3,-10,-1,-1,5
1533864560126882,13,-20,-10,-4,-4,0,2,4
1533864560133864,-28,-12,-2,-8,-7,-10,-8,-14
1533864560133864,9,27,19,-7,-2,-7,-5,-1
1533864560149821,6,10,6,7,9,6,9,10
1533864560149821,18,10,4,2,-4,-4,2,7
1533864560151813,-1,-3,5,3,5,11,7,2
1533864560151813,-10,28,24,9,3,9,2,-2
1533864560172760,-12,58,0,-3,5,-5,-7,-7
1533864560172760,6,28,20,18,1,3,-3,0
1533864560173754,-16,-66,-30,-18,-1,-7,1,0
1533864560173754,-36,-125,-106,-19,-21,-18,-20,-20
1533864560186719,-7,42,-33,-21,-12,-9,-11,-11
1533864560186719,18,93,18,8,7,0,7,7
1533864560193704,32,127,81,76,25,13,12,17
1533864560193704,6,-25,29,-11,0,-1,3,8
1533864560209661,-20,-54,-37,-83,-39,-17,-12,-11
1533864560209661,-9,-33,-11,-7,-19,-5,-4,-7
1533864560211653,4,29,9,-12,-8,0,2,-1
1533864560211653,8,34,24,31,13,9,8,5
1533864560232600,2,-54,7,60,24,7,2,3
1533864560232600,-5,17,10,17,20,8,1,-2
1533864560234595,-9,-41,-20,-36,-21,-8,-5,-4
1533864560234595,-3,-24,3,-18,-16,-13,-7,-4
1533864560247560,2,-25,-1,-7,-3,-1,-2,-1
1533864560247560,-4,17,29,11,1,-4,-5,-4
1533864560253541,3,-41,-30,15,7,6,0,2
1533864560253541,3,3,-35,-15,-5,-4,5,8
1533864560269502,2,13,4,-10,6,7,1,-8
1533864560269502,-9,-30,-10,4,-10,-6,-4,-2
1533864560271494,5,19,4,-13,-1,-5,-4,-1
1533864560271494,3,47,17,-7,-2,1,1,3
1533864560292876,-5,-55,7,21,1,3,1,3
1533864560292876,-6,-24,-24,-6,8,-3,-4,-4
1533864560294491,-1,-10,-2,-24,9,-4,-7,-8
1533864560294491,3,31,8,12,-15,4,6,3
1533864560306463,0,11,6,18,40,28,11,7
1533864560306463,-9,-22,6,-24,-28,-6,-5,-3
1533864560315435,-1,-3,-27,4,-19,-8,-2,-1
1533864560315435,3,-3,3,0,11,0,-2,-5
1533864560330398,3,11,14,10,0,-4,0,3
1533864560330398,-5,-15,-18,-14,1,-4,-3,-1
1533864560331393,-2,2,0,3,1,0,-1,-2
1533864560331393,4,16,6,0,2,-4,-3,-2
1533864560352336,0,-2,-4,-5,-3,-3,-2,0
1533864560352336,-2,-1,-2,3,10,0,-1,0
1533864560354332,-1,5,-1,3,-6,-1,0,-1
1533864560354332,-5,-4,-2,-3,-12,-5,-1,-3
1533864560366302,-3,1,2,-1,-6,-8,-9,-4
1533864560366302,0,-10,-8,4,4,5,3,0
1533864560375276,3,8,10,11,5,2,2,2
1533864560375276,0,-10,1,-15,9,2,-3,-1
1533864560390238,2,3,9,4,-4,-9,-7,-5
1533864560390238,1,-4,-26,-33,-1,-2,2,0
1533864560391233,-9,15,1,2,-20,-6,-1,-2
1533864560391233,0,-18,25,20,31,9,5,2
1533864560412176,-2,-3,-27,0,-15,-6,2,1
1533864560412176,0,-4,-6,5,-26,0,-5,-1
1533864560412176,-3,-15,-29,-68,-33,-10,-2,-3
1533864560412176,-1,22,-4,21,-15,-6,-6,-3
1533864560434121,-2,-2,13,-5,-10,1,-1,-3
1533864560434121,2,10,5,-17,14,4,2,0
1533864560435116,-3,-14,2,-3,7,-2,-5,-5
1533864560435116,2,3,-1,-11,4,0,0,-1
1533864560449081,-1,-4,-8,1,9,-1,-1,0
1533864560449081,-2,1,13,14,5,0,3,0
1533864560450076,0,7,4,21,11,1,-2,-1
1533864560450076,-5,-3,-5,-9,-5,-2,0,1
1533864560472016,1,1,1,-17,-1,2,2,1
1533864560472016,-9,-17,-11,4,-6,-4,-5,-2
1533864560473013,3,-9,-7,-4,1,-2,2,6
1533864560473013,-1,-12,-12,8,-1,0,-3,-7
1533864560493960,1,26,18,-6,-5,-2,2,1
1533864560493960,-4,-14,-13,4,-5,-4,-3,-3
1533864560494955,-1,-11,-1,3,5,0,-1,2
1533864560494955,-5,-2,7,-7,-10,-4,-4,-2
1533864560508920,5,-2,-10,6,5,-2,-4,-2
1533864560508920,-1,-1,-4,-2,0,2,1,0
1533864560509921,0,11,15,15,1,2,-3,-5
1533864560509921,0,8,-4,4,-1,-2,4,1
1533864560531859,-3,-4,0,-5,-1,0,-2,-2
1533864560531859,-5,5,-13,2,1,1,1,-2
1533864560532854,-2,-15,9,-13,1,1,-3,0
1533864560532854,-1,12,26,8,-4,-1,-2,1
1533864560553798,0,3,-12,10,-6,-1,-3,0
1533864560553798,-1,-10,-11,0,3,-1,-1,-2
1533864560554795,-4,-26,-9,-3,-2,-1,-3,-7
1533864560554795,3,3,-7,2,1,-4,-3,-2
1533864560569938,2,-4,6,49,24,5,1,6
1533864560569938,3,20,12,-45,-4,-1,2,1
1533864560569938,-6,3,9,16,-10,-7,-5,-4
1533864560569938,-3,-9,-9,-47,-17,-5,-2,-2
1533864560591878,-2,0,-17,-4,-5,-3,-2,-5
1533864560591878,4,-4,16,29,13,2,-1,1
1533864560592850,-2,13,-15,8,5,2,2,2
1533864560592850,-3,9,41,-2,-2,-1,1,3
1533864560614791,-18,-2,-18,-1,3,1,-5,-8
1533864560614791,-3,-30,48,2,-5,-4,-6,-5
1533864560614791,9,-8,-43,-12,-1,0,0,-2
1533864560614791,-6,-6,30,17,0,-2,-2,-1
1533864560629751,5,-3,-32,-23,-4,-4,3,4
1533864560629751,-5,-8,-4,-3,-4,-1,-2,-1
1533864560629751,0,16,6,4,-2,-1,-1,-1
1533864560629751,7,10,-20,3,9,5,2,4
1533864560651692,-1,1,22,-6,-5,-3,0,-4
1533864560651692,0,9,3,-1,-2,-3,0,-3
1533864560652686,-1,-8,-2,-2,3,-1,-2,-1
1533864560652686,2,4,-20,0,0,1,0,-2
1533864560674631,0,-8,10,-9,-7,-3,-1,-2
1533864560674631,-2,1,-16,5,1,3,1,-2
1533864560674631,0,19,20,3,3,-3,-1,0
1533864560674631,-4,-12,-9,-5,-5,-3,-4,-5
1533864560690585,-2,-19,0,-20,-8,-3,-2,-1
1533864560690585,-3,4,-10,16,-1,-1,-2,3
1533864560691583,3,11,16,-4,1,0,-1,-1
1533864560691583,-4,-13,-24,-5,-1,0,2,4
1533864560711529,0,16,18,13,-1,-3,4,11
1533864560711529,-3,-17,0,-16,-1,-2,-9,-7
1533864560712526,5,-8,-42,-6,-1,1,1,0
1533864560712526,1,16,-8,9,10,4,-2,-5
1533864560734471,-6,-6,42,17,3,3,0,11
1533864560734471,-5,13,-65,-23,-7,-4,2,-4
1533864560735468,-8,-22,25,-2,-3,-6,-5,-6
1533864560735468,8,-11,-40,-9,-5,-2,0,4
1533864560749610,2,1,-9,-5,-1,-3,-1,-2
1533864560749610,2,8,11,12,7,2,3,-2
1533864560750442,-5,9,10,0,4,3,1,-3
1533864560750442,1,1,1,1,1,-1,2,4
1533864560772380,-3,3,5,14,-9,-8,-13,-19
1533864560772380,0,2,-6,-7,-5,-3,0,6
1533864560772380,1,3,15,-1,-2,-1,0,-1
1533864560772380,-3,9,11,14,4,3,1,0
1533864560802289,2,-9,-28,-49,-6,-5,-1,-4
1533864560802289,-2,18,34,-6,-4,-1,-1,3
1533864560803283,1,-21,3,2,-5,-1,-5,-7
1533864560803283,-9,-18,-28,-17,-6,-4,-6,-6
1533864560809267,4,-2,-8,25,2,4,2,-1
1533864560809267,-1,7,-16,-6,-4,-1,-2,-6
1533864560810265,-2,14,22,5,4,2,4,4
1533864560810265,-2,-6,16,7,1,0,-3,-3
1533864560832206,-2,-3,-12,-7,8,1,-3,-2
1533864560832206,0,-6,15,9,4,-5,-2,0
1533864560832206,-3,6,-2,12,-8,-4,0,-2
1533864560832206,0,2,2,-14,-16,-9,-4,-8
1533864560854156,1,0,2,4,23,18,14,4
1533864560854156,0,-5,0,14,2,3,-3,1
1533864560855145,0,-1,-15,-27,-20,-9,-3,2
1533864560855145,-3,0,4,3,-5,-2,1,0
1533864560869111,3,24,26,19,-2,-2,-4,0
1533864560869111,1,14,0,15,6,2,5,3
1533864560870106,-11,-85,8,-68,-3,-5,-6,-8
1533864560870106,6,-2,-28,-44,-14,-8,-5,-6
1533864560892050,-2,-22,-17,-10,-10,-2,-2,-4
1533864560892050,1,4,-9,1,1,3,2,2
1533864560892050,-1,31,2,23,6,0,-3,-1
1533864560892050,-3,8,27,18,7,4,2,0
1533864560913988,-3,3,7,0,-3,-6,-5,-3
1533864560913988,-2,-11,-11,-13,-2,-6,-5,-7
1533864560914988,3,14,3,18,6,-1,-2,2
1533864560914988,-2,-2,2,4,19,8,2,-1
1533864560928954,-3,4,-14,-17,-27,-4,7,3
1533864560928954,-5,-15,-1,-5,-20,-1,0,-1
1533864560929945,-1,7,-5,11,-9,5,5,-1
1533864560929945,1,4,2,-5,1,-1,-5,1
1533864560951906,-3,-7,1,2,9,-4,-6,-3
1533864560951906,0,-9,3,-3,5,-4,-3,-5
1533864560952891,2,3,-5,-2,6,-2,-2,0
1533864560952891,-2,5,-3,4,-4,-1,-3,-2
1533864560974865,0,-15,-4,-22,-2,-2,0,-2
1533864560974865,2,5,6,13,0,-1,-1,-1
1533864560974865,1,16,-7,12,7,4,1,1
1533864560974865,-4,-19,6,-31,-3,-4,-2,-4
1533864560988788,-1,3,-18,-17,-13,-4,-5,-3
1533864560988788,-3,-20,-13,5,11,6,2,-1
1533864560989785,0,8,5,10,-2,-3,0,-1
1533864560989785,1,7,3,18,6,2,2,2
1533864561011736,-2,1,10,-13,-14,-4,-5,0
1533864561011736,0,3,2,-3,-9,-5,-1,2
1533864561012722,-2,13,-7,8,13,4,-1,2
1533864561012722,-2,-2,2,19,5,-1,-2,-2
1533864561034672,0,-15,1,-1,6,0,-2,-3
1533864561034672,0,-9,-4,-4,-3,0,0,0
1533864561035682,0,-2,-9,15,2,0,-1,-2
1533864561035682,-1,10,0,6,-8,-1,1,2
1533864561049628,-3,4,-4,-15,3,-3,-2,-3
1533864561049628,-2,-11,4,6,-3,-1,-2,-4
1533864561049628,0,1,-9,-15,1,-2,0,0
1533864561049628,-4,-2,25,14,1,0,1,1
1533864561080545,0,-11,-8,9,-1,-1,-1,-3
1533864561080545,1,-1,-11,-6,-2,-6,-5,-4
1533864561080545,1,16,-4,-4,-5,-2,-1,-2
1533864561080545,-5,6,15,3,1,3,3,3
1533864561094522,-2,-15,-36,-1,1,-1,-1,0
1533864561094522,-1,27,0,-4,1,-1,2,0
1533864561095512,-5,-44,31,4,-4,1,-2,-4
1533864561095512,5,-12,-58,-9,3,-4,-4,-4
1533864561109468,-2,5,7,-10,-22,-8,-1,-2
1533864561109468,1,-3,1,-23,0,4,-2,1
1533864561110462,-2,11,-15,2,-12,1,2,3
1533864561110462,-2,5,14,23,1,0,0,1
1533864561131406,-2,-10,18,21,8,0,-1,-5
1533864561131406,0,2,-14,-25,-7,-5,-4,-5
1533864561132404,-1,9,6,-6,-2,-2,-3,0
1533864561132404,-1,-5,4,-4,0,0,-3,-3
1533864561154355,-2,19,-3,11,10,0,-2,1
1533864561154355,-5,-28,-6,6,-3,-1,1,0
1533864561155436,-3,-16,16,-4,5,-5,-4,-3
1533864561155436,3,-6,-31,-5,0,1,-2,-3
1533864561169307,1,17,10,2,6,2,2,1
1533864561169307,-5,-16,1,-1,-16,-2,2,0
1533864561170303,0,1,-9,-4,-2,0,0,-1
1533864561170303,-1,10,0,0,-6,-3,1,-3
1533864561192247,0,-6,6,-1,6,2,-1,-2
1533864561192247,0,6,-6,0,6,0,-2,-2
1533864561192247,0,-4,-3,5,0,-3,-2,-1
1533864561192247,0,8,6,-3,-4,-1,-1,-1
1533864561214188,-1,4,8,-5,4,2,4,3
1533864561214188,-3,-1,-15,-18,4,-4,-5,-2
1533864561215184,-1,18,37,7,-2,3,2,0
1533864561215184,1,-3,-33,-1,-7,-3,-4,-2
1533864561229144,-5,-21,0,-12,12,0,-4,-4
1533864561229144,-4,-22,-5,2,-21,-5,-1,-3
1533864561230142,2,-2,-13,-3,6,2,1,0
1533864561230142,-3,13,14,-3,-5,-1,0,0
1533864561252086,-2,-18,-6,10,2,0,-5,-5
1533864561252086,0,16,26,8,13,-1,-1,-1
1533864561252086,-2,-18,-38,-14,-10,-7,-4,-4
1533864561252086,0,0,20,1,-2,-1,1,3
1533864561274033,-1,13,-1,6,-5,0,1,1
1533864561274033,-2,-6,-1,-2,4,1,-1,-2
1533864561275022,-1,2,-5,3,-5,-3,0,-2
1533864561275022,1,-3,16,-11,2,1,-3,0
1533864561289002,-2,3,-11,0,-5,-3,-1,1
1533864561289002,1,-1,2,10,2,1,0,0
1533864561289994,1,7,-1,-1,3,-2,1,1
1533864561289994,-3,-8,0,-14,-8,-5,-4,-4
1533864561311923,-1,1,-1,-2,-4,-1,-2,0
1533864561311923,-2,1,25,4,-4,-1,-3,0
1533864561312921,2,-7,-21,2,1,-1,-2,-1
1533864561312921,-2,0,3,4,3,3,1,-2
1533864561342843,3,1,8,3,-2,-1,-1,-1
1533864561342843,3,6,-14,-1,0,0,-1,1
1533864561342843,3,5,6,-4,0,0,0,3
1533864561342843,-10,-14,-5,2,0,-3,-3,-2
1533864561349840,1,-2,5,-1,-2,-3,-2,-3
1533864561349840,0,1,-4,2,1,0,0,-3
1533864561349840,-3,-2,-1,-5,-1,-1,-3,-4
1533864561349840,6,0,-4,0,-4,-1,0,1
1533864561371763,-1,3,-2,0,1,-1,2,1
1533864561371763,-2,0,2,1,1,1,-1,-1
1533864561372760,7,0,-3,-8,-5,0,1,9
1533864561372760,-3,-4,-3,0,2,0,-3,-10
1533864561394782,-4,-4,0,2,0,3,3,-1
1533864561394782,0,0,-2,-3,-3,-1,0,-4
1533864561394782,-2,0,-1,3,-1,1,-2,0
1533864561394782,-7,-4,-1,8,6,-2,-1,-2
1533864561409665,-3,-2,-1,-12,-8,-5,-4,-3
1533864561409665,1,1,-3,4,0,-3,-2,2
1533864561409665,-6,-3,2,-4,0,0,0,-5
1533864561409665,0,-4,-2,-3,1,-2,-1,-2
1533864561431806,3,2,-2,7,-2,-2,0,-1
1533864561431806,0,2,-1,-5,-4,-2,0,-1
1533864561432601,-1,0,-2,0,0,-3,-2,4
1533864561432601,0,-1,-3,0,2,-3,1,-28
1533864561454543,6,0,-2,-2,7,2,-1,38
1533864561454543,-2,-1,-3,1,-9,-7,-3,-10
1533864561455540,-17,-2,7,15,6,6,-2,-11
1533864561455540,10,-3,-1,13,-7,-2,9,27
1533864561469505,-3,1,-4,-28,15,2,-7,-56
1533864561469505,-4,-4,-5,-39,-25,1,0,18
1533864561470499,-8,-7,-3,11,-12,-2,-1,-23
1533864561470499,5,0,-1,-1,-1,2,-1,30
1533864561491481,-14,-3,2,26,-5,-3,11,6
1533864561491481,6,3,2,7,16,1,-12,-22
1533864561492441,-7,-1,-3,-14,-11,-8,-8,-45
1533864561492441,-9,-1,2,13,-7,-2,-4,3
1533864561514381,10,-4,-8,-33,-4,3,3,18
1533864561514381,-2,3,-1,10,15,4,5,-24
1533864561515379,-24,-3,-1,-5,12,-1,0,46
1533864561515379,-3,-1,1,1,5,-5,-1,9
1533864561529381,0,0,1,0,22,-1,-1,1
1533864561529381,-3,0,0,21,-34,-5,-3,-14
1533864561530340,11,0,-2,8,12,0,6,20
1533864561530340,8,0,5,-5,-4,4,-9,-9
1533864561551316,-3,0,1,-10,7,-3,-11,-32
1533864561551316,3,-5,-8,-2,3,3,8,20
1533864561552280,6,-2,-8,-24,-22,-9,2,9
1533864561552280,1,-5,-10,-13,4,-3,4,17
1533864561574225,-2,3,7,-2,-18,2,-5,-29
1533864561574225,0,3,7,8,8,2,-3,3
1533864561575218,-3,-2,6,19,15,8,-12,-5
1533864561575218,-5,-2,-3,3,-3,-3,0,-6
1533864561589194,-1,-2,-2,3,-12,-7,-7,-7
1533864561589194,-2,-2,-4,3,19,-3,8,31
1533864561590179,2,5,1,-17,-26,-2,-1,-10
1533864561590179,-10,2,0,-4,13,3,-2,-27
1533864561612123,0,-3,-5,20,-6,1,10,44
1533864561612123,0,11,4,2,-2,-2,-9,-15
1533864561612123,-16,-3,-5,-10,4,-2,3,2
1533864561612123,6,-7,42,-8,4,-3,-4,3
1533864561634062,1,-20,-50,3,-8,-4,-5,-18
1533864561634062,13,-3,-3,-8,-5,0,7,26
1533864561635059,-18,-10,-13,0,13,4,-8,-63
1533864561635059,-1,-6,-3,-7,-16,-6,0,38
1533864561649025,-8,2,12,-6,-14,-5,-7,-21
1533864561649025,0,7,5,-1,2,-4,1,-11
1533864561650019,14,7,2,7,-2,0,-3,18
1533864561650019,-14,0,-10,-4,-1,-1,-9,-25
1533864561671961,2,-1,8,3,-4,-2,1,14
1533864561671961,-2,-2,-9,-15,-8,-4,-10,-16
1533864561672959,7,14,10,2,4,-5,6,27
1533864561672959,-3,7,-8,2,1,-2,4,-12
1533864561694914,-1,-12,7,-9,-1,3,-6,-5
1533864561694914,-11,-45,-15,0,-4,-3,2,14
1533864561694914,9,-9,-2,8,-1,3,3,-1
1533864561694914,3,15,-8,-25,-2,3,-3,-11
1533864561708963,1,25,14,15,2,-4,1,8
1533864561708963,-5,-17,1,4,-1,2,-3,-1
1533864561709860,2,-5,-2,-2,2,-1,-3,-2
1533864561709860,6,6,-11,4,7,-2,-7,-10
1533864561731801,-3,10,7,2,18,1,4,13
1533864561731801,-3,17,19,-6,-7,8,3,-3
1533864561732805,3,-33,-18,-7,-10,-1,0,1
1533864561732805,-2,-11,-4,6,0,3,5,5
1533864561754739,-3,-1,-3,3,-9,-5,-1,2
