timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864561754739,0,3,3,5,12,-4,-4,-3
1533864561754739,2,12,4,-5,-3,0,-3,-7
1533864561754739,-12,-31,-16,12,-5,-4,-3,5
1533864561768704,10,22,5,7,11,8,6,12
1533864561768704,-11,17,18,-20,-8,-5,-4,-14
1533864561776683,2,-31,-26,-18,-22,-6,-2,6
1533864561776683,0,-23,-28,-19,-1,1,-2,-11
1533864561800616,1,-2,9,11,3,-2,-4,1
1533864561800616,-1,29,-1,21,7,-1,2,5
1533864561800616,-1,-2,-7,-14,-2,-6,-2,0
1533864561800616,-2,-18,27,3,-4,-2,-2,-9
1533864561814642,-3,-14,-39,-4,-7,0,-1,0
1533864561814642,3,12,5,1,7,4,-1,2
1533864561815626,-3,11,16,-3,7,-5,-1,-1
1533864561815626,1,11,-13,-27,-23,-6,-1,-2
1533864561828585,-4,0,9,-6,-6,-2,-3,-2
1533864561828585,0,-1,-2,9,6,-1,-1,0
1533864561836521,3,11,11,4,-4,-1,1,0
1533864561836521,0,-1,-12,12,16,1,-1,-1
1533864561851502,1,9,12,-10,-4,0,2,0
1533864561851502,-8,-30,3,-6,-5,-7,-6,-5
1533864561852478,-4,0,-18,-3,0,-2,-7,-33
1533864561852478,3,16,7,-10,-2,1,-2,1
1533864561874422,-6,-9,-11,-20,-18,-4,2,11
1533864561874422,2,-5,12,18,8,0,-10,-13
1533864561875416,0,-3,8,0,19,7,6,-1
1533864561875416,-2,6,-7,-8,-47,-9,4,6
1533864561888395,-12,-9,-5,22,20,-5,-9,-26
1533864561888395,1,2,-4,-13,-7,1,4,10
1533864561896359,1,9,10,13,2,3,-2,6
1533864561896359,-2,1,2,10,13,5,1,-2
1533864561912324,7,-7,3,-8,-3,-2,4,8
1533864561912324,-8,-5,-11,-3,-9,-3,-4,-6
1533864561913315,5,4,2,2,11,-1,-3,4
1533864561913315,-1,3,4,2,10,1,1,-1
1533864561935259,-1,-3,6,5,-1,0,-2,-2
1533864561935259,-1,-5,-16,-17,-3,-5,-1,-1
1533864561935259,-3,10,-3,-1,-4,1,3,7
1533864561935259,-3,11,24,11,-9,-4,-1,-1
1533864561957201,2,-17,-9,-16,2,4,-2,-3
1533864561957201,2,-6,-17,18,8,-4,-1,-2
1533864561958195,-4,0,2,-7,-6,-4,-3,6
1533864561958195,3,19,3,9,-4,1,-2,-4
1533864561972157,-2,-19,2,-8,21,1,2,0
1533864561972157,0,-14,-4,3,-21,-1,2,2
1533864561972157,1,1,-3,-16,-6,-4,-3,1
1533864561972157,0,31,9,14,13,-3,-2,-3
1533864561995100,6,-8,-7,-4,-27,-6,5,2
1533864561995100,-12,-46,14,-12,3,0,-2,-2
1533864561995100,-5,-13,-34,7,3,1,-2,0
1533864561995100,8,-9,-1,-9,-8,3,-1,-1
1533864562009059,-5,6,-5,11,1,-3,-4,2
1533864562009059,4,24,4,0,7,0,1,4
1533864562017038,4,8,19,17,2,0,4,1
1533864562017038,-2,6,-5,-19,5,-1,-1,-4
1533864562032000,-3,-1,0,-10,-9,-6,-5,-4
1533864562032000,-1,5,-6,1,-2,0,0,-4
1533864562032995,-1,-25,-17,9,1,-1,0,0
1533864562032995,1,3,-7,-12,-1,0,2,3
1533864562054937,-3,16,10,0,4,3,0,0
1533864562054937,1,-7,17,0,-8,-2,-3,-4
1533864562055935,0,-3,-4,0,5,-2,1,1
1533864562055935,-2,-30,-9,4,0,1,-4,-2
1533864562077880,1,13,5,0,-3,-1,-3,-2
1533864562077880,0,27,-7,-12,-4,0,1,2
1533864562077880,1,-10,5,-9,-10,-5,-5,-2
1533864562077880,-25,11,-8,1,3,-3,-1,-4
1533864562091841,1,-2,9,14,4,6,0,-1
1533864562091841,-2,-5,-21,-24,-4,0,-1,1
1533864562092835,-1,-5,18,11,-12,-4,-3,-3
1533864562092835,6,-9,-20,4,3,-3,-2,-3
1533864562114779,-3,-15,-16,-17,-10,2,1,0
1533864562114779,-1,3,15,13,7,1,0,1
1533864562115773,-2,5,-11,-23,-3,-1,2,1
1533864562115773,3,-1,8,3,4,-2,-2,-3
1533864562137715,-2,2,1,8,-1,-2,-2,-2
1533864562137715,3,-2,-10,-5,-3,0,1,0
1533864562138712,-4,10,11,3,1,0,-1,-1
1533864562138712,2,-5,7,-1,0,0,-2,-2
1533864562151681,-2,-5,-12,-3,3,-4,0,-1
1533864562151681,-2,-4,-7,2,1,-3,-2,-2
1533864562152674,-2,9,2,-1,-1,1,-1,-2
1533864562152674,3,-10,0,1,9,6,0,-1
1533864562175625,1,2,2,6,2,-1,0,-1
1533864562175625,-6,0,-4,-16,-32,-7,-5,-3
1533864562175625,0,2,5,1,3,1,1,2
1533864562175625,0,-4,0,-9,-6,-1,0,0
1533864562197557,-2,1,1,17,0,-1,-3,0
1533864562197557,2,2,-2,10,15,1,0,1
1533864562198551,-1,3,0,-4,-5,-2,0,0
1533864562198551,1,0,6,6,2,3,0,0
1533864562211530,-3,5,-9,-17,-5,-5,-2,-1
1533864562211530,0,-7,-7,-1,5,1,-1,-2
1533864562212530,-1,-5,-3,2,-5,-3,-3,0
1533864562212530,1,12,7,4,10,-2,-1,0
1533864562235456,-5,-24,-8,-4,-16,0,0,-2
1533864562235456,1,-2,1,-2,4,0,0,0
1533864562235456,-3,8,3,-5,2,1,-2,0
1533864562235456,0,1,-2,0,0,-3,-1,-2
1533864562257397,1,13,2,-2,-7,-1,1,3
1533864562257397,1,-9,0,0,3,-3,-1,1
1533864562258392,-1,6,1,2,-2,-1,-2,-3
1533864562258392,-1,-3,-1,2,-2,-2,-1,-1
1533864562271358,0,11,6,-3,3,0,-1,0
1533864562271358,-4,-11,-1,20,11,-1,0,-1
1533864562272355,1,1,-11,-26,-16,-8,-3,1
1533864562272355,-3,-9,-5,-3,-17,-4,-3,-3
1533864562295296,-1,-7,-1,4,6,0,-2,-3
1533864562295296,1,13,-1,-11,-15,0,-1,2
1533864562295296,-5,-6,2,6,5,2,1,-6
1533864562295296,-3,-9,-5,-13,-8,0,0,0
1533864562317237,1,-2,1,5,7,-2,-3,-1
1533864562317237,0,2,-3,0,0,-2,-2,0
1533864562318231,1,0,3,9,1,-1,1,-2
1533864562318231,-1,-7,-6,-13,-1,-3,1,0
1533864562332198,-2,5,2,0,2,-2,2,-1
1533864562332198,2,2,-4,-7,-3,-1,-1,-1
1533864562332198,0,-5,-4,-1,1,0,2,0
1533864562332198,-18,12,12,6,4,0,-3,-2
1533864562355136,-5,-18,-12,-4,-3,0,-1,-2
1533864562355136,0,-10,-10,-3,-2,-3,-1,-1
1533864562356130,5,3,-1,2,2,-1,-2,0
1533864562356130,-5,-7,1,1,-5,-1,0,-1
1533864562377077,1,12,2,-3,4,2,0,-1
1533864562377077,-6,-14,-2,-3,-6,-5,-1,-2
1533864562378072,-2,1,-1,5,8,-3,-1,0
1533864562378072,3,-3,-5,4,4,-2,-3,-7
1533864562392038,4,7,7,0,-11,0,-2,0
1533864562392038,-6,5,2,-3,-6,1,1,-3
1533864562393031,1,-14,-2,-9,1,-1,-4,-1
1533864562393031,0,3,0,-2,2,-2,-2,-6
1533864562414973,-2,-20,-6,5,5,0,-1,0
1533864562414973,1,2,-4,-4,-5,1,0,-2
1533864562415971,-1,7,4,3,-2,1,3,6
1533864562415971,-3,-5,-1,-3,-8,-5,-4,-2
1533864562437928,1,15,4,0,6,-1,-2,-2
1533864562437928,3,10,-1,6,3,1,-2,-1
1533864562437928,8,-3,-6,-2,6,1,1,4
1533864562437928,-15,-17,-4,-2,-10,3,1,-4
1533864562451878,-7,1,7,8,-1,-1,-1,-8
1533864562451878,-1,-7,4,-5,-5,-3,-1,1
1533864562452871,-5,-5,-4,-2,-15,-5,-3,-5
1533864562452871,26,8,-2,-7,11,-2,2,15
1533864562474858,25,6,-3,-19,-14,-2,-1,8
1533864562474858,-67,17,1,6,-2,1,3,-12
1533864562475817,11,-8,1,5,-5,0,-10,-19
1533864562475817,4,-5,-2,-2,7,-2,5,7
1533864562497754,-4,10,2,-1,2,-6,-8,-7
1533864562497754,26,-16,-7,1,7,-2,0,18
1533864562497754,-13,-2,-1,-2,-9,-2,0,-11
1533864562497754,-3,3,0,1,0,0,3,7
1533864562511989,5,15,11,2,-2,0,-7,1
1533864562511989,19,1,-6,4,6,1,-4,-16
1533864562512727,-38,-48,-23,-8,-4,-4,0,8
1533864562512727,20,0,7,-6,-5,-1,-5,-3
1533864562534656,-38,-24,-17,-2,-2,-2,6,7
1533864562534656,14,-3,1,3,10,0,-2,-1
1533864562535650,8,28,8,4,0,3,0,3
1533864562535650,-22,-20,-6,-2,-4,-2,2,-1
1533864562557591,-1,-4,-1,2,-5,-4,-3,-4
1533864562557591,-7,1,1,0,1,-2,-3,-2
1533864562558589,11,20,12,3,2,1,0,0
1533864562558589,1,14,1,2,-6,-1,-4,-3
1533864562571561,-3,-33,-14,-1,4,-3,-1,-1
1533864562571561,1,1,-3,2,-2,1,-1,-2
1533864562572560,6,11,7,-3,0,-2,1,2
1533864562572560,10,39,16,11,1,3,-2,2
1533864562595491,-4,-5,-13,-8,4,1,4,5
1533864562595491,8,-67,4,-19,-20,-5,0,-3
1533864562595491,-4,44,-5,-9,1,-2,-2,-4
1533864562595491,-11,-58,-13,21,-5,-1,-2,-7
1533864562617637,-9,28,-10,38,1,-3,-2,-2
1533864562617637,5,-65,-6,-19,-1,2,2,5
1533864562618429,15,4,-16,-82,-15,-4,-6,-5
1533864562618429,-23,15,8,-5,4,2,-1,-12
1533864562632404,11,1,4,-2,-4,-3,-2,-1
1533864562632404,-9,29,9,33,5,-2,-2,2
1533864562632404,3,2,4,15,20,8,7,9
1533864562632404,4,-4,20,19,-5,-2,1,5
1533864562655339,-4,-27,-20,-16,-1,4,2,-3
1533864562655339,-5,25,-27,-13,-8,-6,-7,-6
1533864562655339,6,3,8,34,-10,-1,1,2
1533864562655339,11,-2,17,-20,-13,-4,-2,7
1533864562677271,5,-5,30,11,5,0,-2,-10
1533864562677271,-5,37,17,12,1,5,3,-5
1533864562678269,18,-42,1,13,12,-1,-3,2
1533864562678269,-3,22,-20,9,14,-1,-1,-10
1533864562691436,31,-27,6,2,-22,-1,10,18
1533864562691436,-38,27,-1,-5,10,2,-11,-34
1533864562699351,-13,-69,-22,-73,42,-1,-4,-5
1533864562699351,-1,-17,0,6,-46,-7,-8,-5
1533864562715173,-10,-15,-17,16,3,1,0,-6
1533864562715173,32,24,-22,-8,-5,-1,4,29
1533864562716167,-9,58,47,13,19,6,-1,-21
1533864562716167,-33,-5,-7,11,21,-3,-5,-23
1533864562745093,-4,9,5,6,-11,-4,-1,-4
1533864562745093,13,15,-6,-31,-15,-5,0,5
1533864562746087,-3,36,-30,49,-18,3,5,13
1533864562746087,-5,-25,-28,-24,22,-1,-1,7
1533864562751083,-22,18,-15,-12,13,7,-6,-23
1533864562751083,30,34,29,25,-3,-4,4,5
1533864562759056,22,15,-15,-29,-31,0,-2,3
1533864562759056,-4,-22,-38,11,31,2,-1,-7
1533864562775014,17,17,2,-3,-52,-9,8,24
1533864562775014,12,-10,-14,-53,-1,2,-1,-61
1533864562776007,-32,1,-5,38,-25,-5,-1,75
1533864562776007,28,25,33,17,21,1,-2,-5
1533864562797952,-22,-24,-23,-40,3,-6,-11,-9
1533864562797952,2,26,18,4,8,-1,2,8
1533864562797952,21,63,27,15,-12,3,2,-15
1533864562797952,4,-27,-8,-3,3,4,4,19
1533864562810933,-35,-31,19,36,30,-2,-6,-14
1533864562810933,-40,-95,-42,-16,-12,-5,-7,-8
1533864562818896,-1,-7,-3,-3,17,-1,-1,-17
1533864562818896,19,44,1,-7,-22,-4,0,19
1533864562834853,21,12,3,-21,3,1,0,-5
1533864562834853,-7,5,24,20,5,1,-1,12
1533864562835848,-12,-33,-4,-4,7,-1,0,-10
1533864562835848,6,-3,-5,-13,-14,0,1,-3
1533864562858786,10,13,12,0,-12,-1,1,3
1533864562858786,-11,6,-5,-19,6,3,-1,7
1533864562858786,-7,-18,5,15,-2,-4,3,-5
1533864562858786,8,-10,6,-13,-15,0,-2,-6
1533864562870753,-24,26,-1,6,24,-1,4,-1
1533864562870753,-1,-2,10,19,-10,-2,-8,6
1533864562879730,1,-28,-24,13,-3,3,1,-11
1533864562879730,-5,11,3,-10,13,-1,4,-1
1533864562895687,13,2,4,-12,-20,0,10,15
1533864562895687,-20,2,-10,-50,-8,-12,-19,-14
1533864562895687,3,-6,2,15,11,2,3,2
1533864562895687,-8,-16,-6,-5,-11,1,-7,-28
1533864562917632,8,8,7,2,10,2,4,12
1533864562917632,7,0,2,32,14,3,1,0
1533864562918647,-14,1,9,-7,-22,-6,-5,-12
1533864562918647,-5,4,-9,-13,5,-5,2,5
1533864562931601,3,-7,-6,6,-2,-2,-6,-9
1533864562931601,6,0,-1,3,1,2,10,18
1533864562939573,-10,-15,-7,-31,1,-9,-9,-11
1533864562939573,1,-1,4,25,-6,-2,0,3
1533864562954533,4,3,-1,-10,-3,0,-6,-5
1533864562954533,2,6,-1,13,7,5,17,18
1533864562955529,2,5,17,-28,-3,-2,-14,-10
1533864562955529,-5,-5,-4,24,4,-3,3,20
1533864562977481,-5,-14,-14,-45,-25,-3,-6,-25
1533864562977481,3,-4,-8,-5,6,2,5,20
1533864562978505,-2,-14,-8,19,2,-2,6,-3
1533864562978505,-6,1,2,-10,-15,-1,-15,-29
1533864562991648,3,4,-4,-12,2,-5,0,10
1533864562991648,4,-6,-1,9,-4,2,-2,7
1533864562999410,-2,0,3,3,0,0,-5,11
1533864562999410,0,1,-2,-4,1,-2,4,-3
1533864563014370,-1,1,4,17,11,9,-9,-15
1533864563014370,2,1,8,-17,-6,-5,-5,-3
1533864563015368,3,-4,2,42,12,0,14,11
1533864563015368,-2,-2,-6,-9,5,2,8,12
1533864563037308,3,0,-9,20,26,7,-8,-19
1533864563037308,-9,1,-14,-69,-70,-15,-10,-4
1533864563038306,5,9,-4,10,2,1,-2,-1
1533864563038306,-29,30,42,-22,-20,-14,-4,3
1533864563060248,2,-16,-32,20,16,1,6,10
1533864563060248,-1,40,62,46,11,-14,-17,-10
1533864563060248,-16,-24,-16,4,-7,-4,12,26
1533864563060248,8,-89,-48,-31,-15,12,-5,-54
1533864563082207,11,12,-52,-9,20,1,5,30
1533864563082207,-3,-24,12,105,52,7,0,-43
1533864563084183,8,17,-59,-43,-10,-2,8,33
1533864563084183,-13,72,14,25,-42,-13,-11,-25
1533864563097152,-21,11,112,32,12,0,18,20
1533864563097152,7,-70,-128,-10,0,2,-15,-47
1533864563099144,-7,46,32,33,34,7,-7,-19
1533864563099144,-3,-9,70,30,13,0,6,15
1533864563120087,17,-53,-78,-45,-33,-15,-10,4
1533864563120087,13,17,-43,-10,-2,-4,2,11
1533864563121085,-5,11,44,6,-2,13,5,-3
1533864563121085,11,20,19,5,25,10,9,8
1533864563134049,-10,-19,-14,-48,-38,-16,-7,-4
1533864563134049,2,-13,26,-20,11,2,4,62
1533864563143026,-4,-41,-114,-46,-22,-13,-5,-53
1533864563143026,1,33,18,27,22,15,32,61
1533864563157989,-17,43,37,25,-3,-11,-49,-109
1533864563157989,-5,88,-36,-19,-18,-2,5,66
1533864563158991,-21,44,126,17,7,-6,-2,3
1533864563158991,8,-35,-37,22,37,15,7,10
1533864563179930,37,-100,-113,-46,-39,-1,8,16
1533864563179930,0,-54,65,-56,-53,-14,-17,-57
1533864563181926,19,18,-17,16,-17,-4,-4,10
1533864563181926,-4,39,21,-11,-6,10,1,7
1533864563193892,-9,52,14,32,40,14,12,23
1533864563193892,-8,39,43,7,20,4,9,1
1533864563202866,-3,-25,-14,16,7,-6,-3,7
1533864563202866,1,-37,-46,-36,-8,-21,-19,-22
1533864563217829,-5,23,27,20,1,0,2,7
1533864563217829,-5,-9,15,13,16,12,11,8
1533864563218823,-1,-37,0,-3,-3,-2,-8,-19
1533864563218823,1,-1,-45,-20,-12,-3,-6,-3
1533864563239767,-8,27,39,20,30,4,2,5
1533864563239767,11,-3,2,-4,-14,1,8,-1
1533864563241762,0,-25,-43,29,1,-13,-11,-6
1533864563241762,-24,15,14,33,28,7,-4,1
1533864563253730,33,-11,18,-66,-66,-20,-1,15
1533864563253730,-73,-31,-41,31,16,4,-1,-19
1533864563262726,9,-6,33,-28,-12,6,0,-4
1533864563262726,5,-16,-8,-3,1,-7,-5,-3
1533864563277666,-5,3,-38,30,30,4,3,-2
1533864563277666,24,-13,-38,-25,-9,0,1,-1
1533864563278663,-2,16,10,-8,-4,0,-1,-4
1533864563278663,-7,-42,-30,-20,-10,-8,-6,-3
1533864563300604,-2,13,19,3,4,4,2,3
1533864563300604,6,7,17,8,4,2,0,1
1533864563301602,-8,-2,-11,16,2,4,2,-1
1533864563301602,14,-1,7,-8,-7,-8,-2,-2
1533864563313574,-12,5,8,0,-13,-3,-4,-2
1533864563313574,2,1,30,22,28,10,4,-2
1533864563322546,1,-7,5,-6,3,1,-2,-1
1533864563322546,0,8,-21,-25,-18,-5,-3,-1
1533864563337505,-10,4,10,18,7,11,8,1
1533864563337505,-2,3,8,2,-7,-7,-5,-2
1533864563339501,1,-8,-6,-14,-6,-3,-2,0
1533864563339501,3,2,-5,-4,-13,-7,-6,-5
1533864563360460,-7,-5,-2,1,15,1,1,2
1533864563360460,8,-2,6,7,5,1,2,-2
1533864563361452,0,-4,-6,-15,-2,-1,-1,-2
1533864563361452,-6,-1,-5,8,-16,-9,-12,-5
1533864563373416,-1,5,19,-5,8,2,8,1
1533864563373416,6,15,1,6,2,-2,-4,1
1533864563382389,1,18,9,-11,-28,-6,-8,-2
1533864563382389,3,-32,-15,6,31,12,11,2
1533864563397445,-3,-9,-5,-21,-30,0,7,4
1533864563397445,0,-6,-6,-29,-16,-1,1,-1
1533864563399345,-8,-5,-8,9,-4,-13,-8,-6
1533864563399345,7,12,1,-5,-3,-4,-8,-4
1533864563420284,-1,5,6,5,11,6,-4,2
1533864563420284,0,-3,2,7,14,4,6,0
1533864563421293,2,3,2,-10,12,9,6,0
1533864563421293,-4,3,-3,-12,-24,-12,-7,-7
1533864563433479,-2,-3,-1,10,12,-2,1,-2
1533864563433479,1,7,4,4,4,-5,-10,-1
1533864563442473,2,-9,-9,-7,-15,-3,-3,-3
1533864563442473,0,2,3,-2,6,5,5,3
1533864563457415,-2,1,3,3,-1,3,2,0
1533864563457415,6,0,0,-9,-13,-7,-5,-5
1533864563459405,3,-7,-4,9,13,-1,-1,-2
1533864563459405,2,3,1,3,15,7,9,6
1533864563480353,-12,2,-6,-10,-50,-25,-13,-7
1533864563480353,-3,-3,-5,-2,1,10,7,0
1533864563481357,-4,-6,-4,-16,-2,2,-3,1
1533864563481357,0,5,1,-4,-1,-5,-4,-2
1533864563493326,4,2,5,5,20,11,0,-1
1533864563493326,-2,-6,2,12,-10,-7,-1,1
1533864563502295,1,-6,-7,-6,5,-4,-1,-2
1533864563502295,4,5,2,8,2,3,5,8
1533864563517255,-5,-1,-2,-12,0,0,-8,-11
1533864563517255,-1,-3,-1,0,5,-3,-1,-3
1533864563519246,-3,2,1,0,5,5,9,3
1533864563519246,-4,0,0,-8,-13,-6,-12,-10
1533864563540190,-2,-4,-5,5,-5,-4,-1,-2
1533864563540190,0,0,1,10,14,0,-4,0
1533864563541188,-2,-5,-1,-5,-8,5,3,6
1533864563541188,-4,-2,-4,1,-5,1,0,-2
1533864563553155,1,0,4,-8,-5,-4,-2,1
1533864563553155,-2,-3,-3,19,13,-9,-4,12
1533864563562131,-5,-4,-6,-15,-12,2,-4,-4
1533864563562131,-3,-1,-6,-19,-7,-7,-6,-3
1533864563578092,0,3,1,5,12,6,2,3
1533864563578092,0,0,13,-8,-8,7,10,4
1533864563579086,3,-5,-15,-3,-3,-7,9,26
1533864563579086,-2,0,0,3,-5,-8,-10,-23
1533864563600033,-1,1,-1,2,9,3,-3,-2
1533864563600033,-4,-3,-3,-4,-7,1,-2,-10
1533864563602025,-1,-2,5,6,8,1,0,0
1533864563602025,2,1,2,1,-3,1,1,0
1533864563613996,-1,-2,-4,-1,10,-1,1,4
1533864563613996,2,2,-1,26,-6,-5,-2,-1
1533864563622982,-3,-2,-1,-3,-3,-3,-5,-12
1533864563622982,2,-2,-2,-16,7,2,4,11
1533864563637928,4,3,9,-23,-14,7,3,-1
1533864563637928,-7,-5,-13,18,-8,-10,-7,-2
1533864563638925,-6,-3,-5,23,5,-2,-5,-9
1533864563638925,0,0,5,12,-11,-4,-3,-19
1533864563659873,1,-2,-5,-32,1,3,-6,0
1533864563659873,3,2,2,-12,24,10,9,-1
1533864563661865,0,0,4,-5,-12,2,-4,3
1533864563661865,-7,-4,-2,4,6,2,3,-16
1533864563673836,2,0,1,20,-14,-12,4,0
1533864563673836,0,1,-3,-13,-8,-1,-12,-8
1533864563682808,-2,-2,2,-3,9,2,-4,-8
1533864563682808,1,1,0,7,12,8,7,13
1533864563696774,-3,-2,-4,8,-2,-5,0,-2
1533864563696774,-4,-4,-5,-10,-13,-8,-3,-5
1533864563703752,-1,-1,-23,-5,9,-1,-1,-1
1533864563703752,2,5,34,-3,-10,-3,-4,3
1533864563721704,1,-2,-1,6,10,0,-3,1
1533864563721704,-3,2,0,-31,-17,-3,2,3
1533864563724697,-5,2,-33,8,9,-8,-3,-7
1533864563724697,-1,-2,61,1,-9,5,5,13
1533864563726693,-3,-3,19,0,2,-5,-4,-6
1533864563726693,-1,-4,7,0,-17,-3,-1,-1
1533864563735873,4,4,13,-35,-9,1,-1,0
1533864563735873,1,0,-54,-3,-1,0,-1,3
1533864563748640,-1,-5,28,18,9,-5,-2,4
1533864563748640,1,3,9,9,13,9,-4,-11
1533864563756614,-3,-6,-36,-2,-4,-4,0,3
1533864563756614,0,1,10,0,-10,0,-2,2
1533864563771571,-2,1,-2,1,7,1,-3,0
1533864563771571,-1,-5,-12,-4,-8,-5,1,-1
1533864563772568,-1,-3,14,2,-4,-1,-1,-5
1533864563772568,0,-1,-11,-5,4,2,-2,1
1533864563786531,-3,2,-17,4,2,-4,-2,-1
1533864563786531,0,3,-44,-12,-4,-4,-2,2
1533864563793516,2,6,58,7,5,4,3,3
1533864563793516,-2,9,-5,1,-4,-3,0,-5
1533864563808476,-5,-27,14,1,-5,-4,-2,2
1533864563808476,-5,-10,-36,-11,-2,-3,-4,-8
1533864563817448,5,-11,-28,5,-1,1,-1,3
1533864563817448,-4,-1,-25,-6,5,-4,-6,-3
1533864563831415,-2,6,-16,-4,-10,3,1,-2
1533864563831415,-2,5,28,8,13,4,1,4
1533864563832408,-1,-2,-5,-12,-9,-7,-3,-7
1533864563832408,2,7,8,0,7,4,2,2
1533864563846374,3,5,-9,7,10,5,2,4
1533864563846374,0,-4,6,-6,-18,-8,-1,1
1533864563853352,-3,4,15,-3,-6,-5,-6,-11
1533864563853352,-1,-10,-14,1,1,-6,-5,8
1533864563868316,-3,2,-7,-15,-11,-4,-1,-6
1533864563868316,-1,0,11,13,27,5,1,4
1533864563877310,-5,-2,1,4,3,4,3,3
1533864563877310,-1,-3,-3,-5,-6,-10,-5,-6
1533864563892252,-1,0,-13,-3,-9,1,-2,0
1533864563892252,-1,4,11,6,0,-1,-3,1
1533864563892252,3,-4,-1,-14,17,-2,0,0
1533864563892252,-6,-6,-11,25,23,-1,2,2
1533864563906211,0,1,-27,-9,-7,-2,1,-4
1533864563906211,0,-5,-29,-1,-13,-3,-1,-2
1533864563913192,0,-2,14,1,4,-2,-8,-5
1533864563913192,-1,-4,3,-5,5,7,7,2
1533864563929150,-5,3,8,4,-19,-8,-6,0
1533864563929150,0,6,-5,-5,-2,0,1,-1
1533864563937143,1,-12,-2,-1,-3,3,0,2
1533864563937143,-1,-3,-6,-5,-8,-4,-4,-6
1533864563952092,3,0,-8,2,-4,2,8,4
1533864563952092,-2,-3,-3,-15,7,5,0,-1
1533864563952092,-4,5,14,17,4,-4,1,1
1533864563952092,-4,-2,-37,-18,-22,-2,1,-6
1533864563966051,5,0,37,6,14,0,-2,1
1533864563966051,1,-2,13,4,-7,0,0,-4
1533864563974033,1,5,-4,-5,-21,-7,0,1
1533864563974033,5,-3,-5,-15,-3,0,-1,-1
1533864563988249,-6,-2,-12,30,7,-8,-8,-4
1533864563988249,-6,-5,-2,1,-6,-3,-3,-2
1533864563997224,-4,1,2,0,-7,2,-1,-2
1533864563997224,-1,1,22,0,-3,0,-1,1
1533864564011188,7,-3,-17,-15,-4,5,2,-3
1533864564011188,3,0,-32,-1,3,-2,-1,1
1533864564019166,1,-8,59,15,32,4,3,2
1533864564019166,-1,-2,9,-6,-22,-5,-2,-2
1533864564026352,-4,1,1,-8,10,-1,-2,-7
1533864564026352,-3,-2,0,3,-10,-1,0,-2
1533864564034132,1,5,-24,-3,-8,-1,-9,-1
1533864564034132,-1,-1,3,10,10,2,3,-1
1533864564049089,-2,-4,6,2,-3,4,-2,-3
1533864564049089,2,2,19,-9,-4,0,3,0
1533864564057067,-4,-4,-21,6,-13,-2,1,-3
1533864564057067,-2,-3,8,-1,-7,-11,-13,-1
1533864564071027,-2,-2,-15,-4,2,2,3,3
1533864564071027,-3,0,12,3,21,4,3,-4
1533864564079009,-1,-1,-9,-6,-18,-5,-2,-3
1533864564079009,0,-2,-11,2,-6,-1,-1,-3
1533864564085987,0,2,1,-6,2,4,0,2
1533864564085987,1,-2,10,2,-11,-9,-3,1
1533864564094169,-3,0,-7,-6,36,6,1,1
