timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864564094169,-1,-1,-3,4,-5,-3,-2,-2
1533864564109923,-5,-1,3,1,-7,-7,-3,-3
1533864564109923,0,-2,2,-16,-5,-1,-2,-1
1533864564116907,-3,-1,-11,-2,-3,-3,-2,-4
1533864564116907,1,0,1,-10,-9,0,1,0
1533864564131868,-2,2,1,-3,9,3,4,3
1533864564131868,0,3,3,4,12,-1,0,0
1533864564139846,-1,0,0,-2,-9,-6,1,-1
1533864564139846,-2,-12,-6,2,-7,-1,-4,-3
1533864564145830,-2,-5,-7,0,-12,-6,-4,-4
1533864564145830,-1,-2,2,-2,-5,2,-1,-2
1533864564153806,2,6,1,-7,-5,-1,0,3
1533864564153806,-2,3,7,7,16,3,2,0
1533864564168765,-1,-1,-3,1,-1,-4,-3,-5
1533864564168765,0,0,-1,0,6,1,2,-1
1533864564176744,-2,-4,-3,-2,1,-7,-4,-5
1533864564176744,0,1,-3,-12,3,6,2,5
1533864564191752,-4,-1,0,9,-12,-2,-2,-1
1533864564191752,3,5,1,0,-1,-1,-4,8
1533864564199732,-1,-10,0,1,1,2,-1,-3
1533864564199732,0,0,-2,-1,9,-1,3,-1
1533864564214643,0,-1,-1,-6,-7,-1,-3,-3
1533864564214643,0,-2,-16,0,-4,-1,-3,0
1533864564214643,-2,4,12,4,-10,2,1,-5
1533864564214643,0,0,3,1,-3,-2,-1,3
1533864564228606,1,-1,10,-5,2,0,-1,2
1533864564228606,-2,-6,-12,3,-4,-7,-1,-3
1533864564236584,-2,-4,-101,-15,-9,-4,-3,-2
1533864564236584,-2,-7,23,3,2,0,-1,-4
1533864564251547,1,8,6,-1,4,-1,-2,-3
1533864564251547,2,-6,34,2,-3,-1,0,-2
1533864564259526,-3,1,0,-2,-5,-1,-1,0
1533864564259526,0,1,-2,1,-1,-2,1,3
1533864564274700,-2,-2,-21,-6,3,-1,0,-7
1533864564274700,0,-1,-9,3,3,1,1,-1
1533864564275481,-3,-5,28,-3,-28,-3,-1,1
1533864564275481,-3,-2,-27,0,0,0,-3,-2
1533864564288446,1,-4,17,2,0,-1,0,3
1533864564288446,1,7,6,1,7,-1,-1,4
1533864564296427,-4,0,6,2,9,3,3,-14
1533864564296427,-1,0,-4,-5,-3,-3,-1,-2
1533864564311384,-2,-2,-11,-2,2,-6,-3,-1
1533864564311384,-2,2,3,1,-10,-1,-1,-2
1533864564319362,-1,-6,-68,-8,-2,-6,-4,5
1533864564319362,1,2,24,0,-3,2,-1,-2
1533864564334326,0,0,5,0,17,6,2,-3
1533864564334326,-4,-4,-3,-4,-21,-7,-5,-2
1533864564335320,2,-2,12,10,17,-5,-2,1
1533864564335320,-2,-2,-3,-8,-19,-3,-2,-4
1533864564348289,3,1,-5,2,6,7,3,2
1533864564348289,-10,-15,-59,-9,-9,-12,-6,-7
1533864564357272,1,2,31,3,4,2,-4,-3
1533864564357272,1,0,-3,6,8,0,2,7
1533864564371224,-2,0,15,5,-6,1,-1,0
1533864564371224,-1,-2,-2,0,5,5,2,0
1533864564379206,1,2,15,-3,1,3,1,-3
1533864564379206,0,0,-5,-1,-4,-4,-2,-4
1533864564394163,1,-2,-17,-21,-13,-3,-1,-1
1533864564394163,-2,0,13,11,6,1,0,-4
1533864564395161,-3,-1,12,-1,-6,-2,-2,3
1533864564395161,-2,0,2,2,3,-1,-2,-2
1533864564409126,-1,-2,-6,-9,-11,-3,1,-3
1533864564409126,2,1,9,-3,6,0,-1,4
1533864564417105,-3,3,16,3,-7,0,-2,-4
1533864564417105,-3,-3,-10,-1,3,-2,-2,-3
1533864564431064,-4,-7,-4,1,5,-6,-3,0
1533864564431064,2,-4,4,-2,-4,-4,-2,-2
1533864564439042,3,2,-1,-8,-11,-3,0,4
1533864564439042,-6,-4,-9,12,-3,2,-2,-3
1533864564454003,-3,1,5,0,-7,-5,-4,-2
1533864564454003,-2,2,3,-6,8,2,-1,2
1533864564455000,-3,-1,0,1,1,1,1,-12
1533864564455000,-6,-1,0,-1,4,-7,-4,-5
1533864564468962,-1,-3,-13,-9,-20,-3,-1,4
1533864564468962,-2,-4,-2,4,1,1,-1,-2
1533864564476941,4,1,7,-2,-2,1,0,1
1533864564476941,2,0,3,11,5,0,1,-1
1533864564490939,-1,0,-1,-4,4,2,0,-3
1533864564490939,0,1,0,-27,-11,-7,-3,-3
1533864564499938,-2,-5,-4,0,1,1,2,5
1533864564499938,2,0,0,2,4,5,1,0
1533864564514843,0,-1,-2,1,-2,-3,-3,1
1533864564514843,2,1,19,21,1,1,-1,2
1533864564514843,0,-2,-2,1,10,3,2,-1
1533864564514843,-5,-3,-6,-20,-11,-9,-1,0
1533864564528802,0,-1,0,-8,-8,-3,-2,-5
1533864564528802,1,-2,-3,3,1,1,-1,-3
1533864564536796,-1,1,-2,-3,2,1,-3,0
1533864564536796,1,5,7,6,8,1,0,1
1533864564551755,-3,-10,-8,2,2,1,0,0
1533864564551755,-2,-1,-3,-9,-4,0,1,-2
1533864564559724,-1,2,6,11,3,-2,1,1
1533864564559724,1,2,-6,-6,-6,-1,-3,6
1533864564573686,-9,2,4,-2,-3,-7,-3,-7
1533864564573686,-1,0,3,3,6,5,3,-6
1533864564582675,0,0,-1,6,2,-3,-4,4
1533864564582675,-3,-2,-12,-4,-28,-3,-1,2
1533864564588642,2,1,3,-1,15,1,-1,-1
1533864564588642,3,2,-1,-3,-2,4,0,2
1533864564597626,-5,-5,4,32,10,-6,-3,-4
1533864564597626,0,-5,-1,-36,-16,-6,-1,-5
1533864564619560,1,-3,-1,11,7,-2,-4,-1
1533864564619560,-1,0,-2,-9,-5,2,2,-1
1533864564621555,5,1,-1,-4,0,4,1,0
1533864564621555,-1,-1,1,15,10,1,-2,-2
1533864564642502,0,1,-1,-8,-6,-1,0,-1
1533864564642502,-1,0,-1,3,3,-2,-3,-2
1533864564644493,-1,-3,-19,-13,-9,-1,-2,-1
1533864564644493,1,-3,4,7,8,-1,0,-3
1533864564656462,0,0,3,-3,0,2,-1,-1
1533864564656462,-1,-2,1,-5,5,-2,-1,0
1533864564665448,2,1,-4,-10,-30,-3,-2,10
1533864564665448,-6,-1,-1,-6,4,2,-1,-11
1533864564679403,2,0,4,12,6,2,0,2
1533864564679403,-3,-7,-14,-13,-5,-4,-1,-3
1533864564686381,-1,-4,1,-4,3,-3,-3,2
1533864564686381,0,2,-3,0,4,-3,-3,-1
1533864564702365,-5,0,5,4,-11,-2,-2,0
1533864564702365,-1,-1,2,10,6,-2,-1,-2
1533864564704334,-1,2,0,-26,-6,-2,-1,-5
1533864564704334,0,-2,-1,-10,-3,-3,-2,0
1533864564716304,1,-1,-6,-11,7,0,0,-2
1533864564716304,-3,-1,-3,10,-19,-4,-3,0
1533864564725278,-2,5,3,5,-6,-1,-1,-6
1533864564725278,-1,-6,0,7,6,2,0,-1
1533864564739243,-1,-1,-13,-10,-5,-2,0,1
1533864564739243,-1,3,17,18,-2,-4,-4,-1
1533864564746225,-4,-4,-9,-6,-8,-2,-1,-2
1533864564746225,1,1,14,-2,4,1,1,1
1533864564762198,1,2,15,3,0,1,2,0
1533864564762198,-2,2,-24,1,4,-5,-5,-2
1533864564764174,-2,-5,9,4,2,-1,-1,-4
1533864564764174,-2,4,-11,-10,-5,-2,-1,-1
1533864564776144,-3,-8,-8,-2,-6,-1,-2,-2
1533864564776144,-3,-4,-6,-5,0,2,-2,-1
1533864564785117,2,-2,-41,-7,4,0,0,-2
1533864564785117,3,8,58,8,1,-1,-2,-2
1533864564799083,-4,-10,17,14,-4,-2,0,-2
1533864564799083,0,0,34,3,-3,0,1,-1
1533864564806065,0,-7,58,-1,4,-2,1,1
1533864564806065,-3,-7,-41,1,-2,-1,0,-1
1533864564823019,0,5,7,0,-1,-3,0,1
1533864564823019,-2,-2,-40,-5,5,2,0,0
1533864564824013,0,5,-6,-6,-5,3,0,-3
1533864564824013,2,-1,-4,-11,1,0,-3,-2
1533864564835984,-2,0,-21,4,-1,-1,0,-3
1533864564835984,-3,-4,-18,1,-8,-1,-1,-1
1533864564844957,-2,1,3,4,7,2,-1,-5
1533864564844957,-1,0,-12,-2,1,-2,-2,1
1533864564860171,3,6,-1,-4,-1,1,-2,0
1533864564860171,-2,-9,-46,-8,8,-4,-3,-3
1533864564866151,-5,-1,31,3,-14,0,-2,-3
1533864564866151,2,-4,11,-15,-5,-2,3,7
1533864564882473,0,-3,-8,-1,2,-2,-1,-4
1533864564882473,3,4,14,-1,-2,-2,-1,0
1533864564884332,1,7,-94,-7,3,-3,-3,-5
1533864564884332,-1,10,-3,5,-7,1,-2,-1
1533864564896423,-1,-22,11,-2,-4,-3,-2,2
1533864564896423,-7,-6,-25,-14,0,-1,1,-2
1533864564905277,-2,-7,2,6,1,0,0,4
1533864564905277,-2,-5,10,6,2,1,-1,-1
1533864564919239,-3,7,-19,-5,-2,-3,-5,-3
1533864564919239,1,7,72,7,-5,-1,0,-1
1533864564926247,1,-8,-52,-7,8,-2,-1,-2
1533864564926247,0,7,76,8,-15,-4,-1,4
1533864564943175,0,4,24,-1,-2,0,-3,-7
1533864564943175,0,-2,9,-4,0,1,1,-4
1533864564944172,-2,3,9,6,3,-1,2,0
1533864564944172,-4,-7,-29,-6,2,-3,-1,-6
1533864564966113,0,1,-22,-2,-2,0,-1,6
1533864564966113,0,1,13,0,1,-1,-1,1
1533864564967110,1,1,7,-2,-4,0,-3,-3
1533864564967110,1,6,-20,1,1,-1,-4,1
1533864564979080,-1,4,3,-2,4,-2,0,-3
1533864564979080,-2,-27,-32,-8,-3,2,3,1
1533864564988070,-1,-7,56,-10,-4,-2,-1,-1
1533864564988070,-6,-13,-72,20,0,-5,-2,-3
1533864565002017,-3,11,-22,0,-11,-5,-5,-3
1533864565002017,4,7,62,11,15,3,3,2
1533864565004011,-6,-6,-4,-9,-16,-5,-2,1
1533864565004011,-5,-8,-14,-16,0,3,-1,-2
1533864565024961,0,0,-6,2,-8,0,1,-1
1533864565024961,-1,2,-31,-9,-4,-3,-4,-2
1533864565026962,0,-2,2,1,3,1,0,1
1533864565026962,0,4,-4,2,4,-1,0,-4
1533864565038918,-2,-4,3,0,5,-2,-2,-1
1533864565038918,2,6,10,-6,-7,-1,-2,-1
1533864565047894,0,1,6,2,6,0,0,0
1533864565047894,-1,1,11,6,-2,-5,-2,-4
1533864565063032,-2,-11,4,-5,1,1,2,2
1533864565063032,-3,1,-9,2,-5,-1,-2,-4
1533864565064849,-1,12,15,2,0,-2,-2,0
1533864565064849,-1,-5,4,0,2,-1,-1,-1
1533864565084799,3,-3,110,11,0,1,2,2
1533864565084799,-6,8,-66,-13,-8,-5,-6,-6
1533864565086808,1,-33,-46,6,5,-1,-1,-1
1533864565086808,-2,-2,42,7,-5,3,3,0
1533864565098761,-4,-3,-34,-7,0,1,0,-3
1533864565098761,-2,-4,30,-3,-6,-3,-1,0
1533864565107734,-3,7,-9,-5,3,1,-1,-1
1533864565107734,3,0,-27,-4,2,-2,-2,-1
1533864565122693,-2,-2,-16,5,-1,-4,-3,-3
1533864565122693,-1,1,-10,4,3,2,-3,1
1533864565123691,0,2,-4,-8,-6,-1,0,-1
1533864565123691,-1,-2,-6,-2,4,1,1,-1
1533864565145670,-1,10,56,-2,2,-1,1,0
1533864565145670,-2,3,11,-3,-5,-2,-1,-1
1533864565146631,1,0,15,4,1,0,-1,0
1533864565146631,-1,-4,8,-2,-1,1,0,-1
1533864565158603,-4,13,-96,-16,-3,-3,-4,-4
1533864565158603,1,-7,45,13,2,-2,2,1
1533864565167574,-2,-8,25,-1,-6,-2,1,1
1533864565167574,-1,-9,-40,-8,-1,-1,-1,-1
1533864565182534,1,-2,20,10,-2,1,2,0
1533864565182534,-4,4,-25,-8,12,-1,-1,-2
1533864565184528,1,16,19,6,-15,-4,-3,-1
1533864565184528,0,-2,3,5,1,1,-1,2
1533864565205473,-2,-5,-29,-7,1,-1,-1,-1
1533864565205473,1,-3,7,1,-3,-1,-2,-1
1533864565206470,-2,-1,-5,2,7,-1,-4,-3
1533864565206470,-2,1,-5,-6,-3,0,0,-1
1533864565218442,-3,-3,-5,-2,-1,-3,-3,-2
1533864565218442,-1,-8,9,4,4,-6,-4,2
1533864565227434,-1,-1,-20,1,-6,7,3,1
1533864565227434,-4,2,-3,-9,-17,-7,-5,-3
1533864565243374,0,-5,-12,-10,1,0,-2,-2
1533864565243374,-2,1,-17,-3,-7,-2,-1,-2
1533864565244385,-1,12,2,-1,8,-3,-2,-4
1533864565244385,-1,-16,15,7,4,1,1,0
1533864565265316,0,-1,-15,-3,-3,1,-1,5
1533864565265316,0,2,-7,-2,0,-2,-4,-2
1533864565266313,0,1,35,-1,3,1,2,0
1533864565266313,2,2,20,4,1,-1,2,11
1533864565279277,-6,-9,-26,-4,0,-1,0,-9
1533864565279277,-1,1,21,6,-1,1,1,0
1533864565287261,-3,-3,-25,-4,-1,-2,-3,0
1533864565287261,2,12,-23,-10,-2,-3,-4,-1
1533864565302214,-2,-7,27,-2,-4,-2,-1,0
1533864565302214,-2,-5,-4,9,2,3,0,0
1533864565304209,-3,-3,15,4,-3,-1,0,-1
1533864565304209,-4,-2,-11,-18,2,-1,-3,-6
1533864565324291,0,2,-16,0,-3,-3,-2,-3
1533864565324291,1,1,-6,-5,0,-2,-2,-4
1533864565333131,1,-10,-18,2,-6,0,1,2
1533864565333131,2,0,-11,4,4,0,0,-3
1533864565339131,0,1,2,-6,-3,-1,-4,-1
1533864565339131,-3,-2,2,7,-5,2,1,3
1533864565348092,-3,3,-4,2,29,2,0,-2
1533864565348092,-5,-3,8,11,-7,-4,-1,-5
1533864565362054,1,-1,10,1,-3,-2,-1,-1
1533864565362054,-2,-1,-7,-4,-7,0,3,0
1533864565364049,1,0,-6,-7,0,-2,-2,3
1533864565364049,-4,2,1,-3,0,1,1,-8
1533864565385210,-4,-5,29,6,1,-2,-3,-6
1533864565385210,-3,2,-9,-4,0,-1,-1,0
1533864565387010,0,8,-4,-5,-7,-3,-4,-1
1533864565387010,-2,-11,18,1,1,-2,-1,1
1533864565399134,0,0,-8,4,-2,-2,-1,4
1533864565399134,-2,-4,-9,-6,0,0,-1,-3
1533864565407932,-3,9,9,-2,-7,-2,-2,-6
1533864565407932,3,-20,-41,2,3,1,2,2
1533864565422895,-2,1,-2,-7,0,0,0,0
1533864565422895,-2,-2,-6,-2,-4,-4,-3,-1
1533864565423889,-1,-5,2,-1,-6,-5,-3,-3
1533864565423889,0,7,-13,-6,-3,-3,-2,-4
1533864565444862,2,-3,-4,4,6,1,5,4
1533864565444862,2,3,6,-1,-1,1,0,0
1533864565446828,-3,-10,-15,-6,-4,-4,-1,-3
1533864565446828,0,5,45,-2,2,0,-1,-1
1533864565458801,0,5,11,3,2,1,-1,-3
1533864565458801,-1,2,-11,-1,-5,-4,-4,-2
1533864565467775,-2,-3,-22,-4,-10,0,3,1
1533864565467775,3,-15,-34,0,4,0,-3,-1
1533864565482735,-4,19,51,-5,-8,-3,-2,-1
1533864565482735,-4,3,-2,5,3,-1,-5,-4
1533864565483729,-2,-24,-5,3,4,-2,-6,-4
1533864565483729,-2,-4,-22,-8,-5,2,5,4
1533864565505670,-1,13,-72,-5,-6,2,0,1
1533864565505670,-3,5,23,-3,11,3,0,-3
1533864565506684,0,7,76,7,8,-4,-3,-3
1533864565506684,-6,13,-55,2,-31,-7,-6,-4
1533864565518639,2,-19,7,-14,3,0,-1,0
1533864565518639,2,-8,-11,-6,-12,-5,-2,4
1533864565527620,3,4,19,-4,7,2,0,-3
1533864565527620,-2,9,119,21,13,6,2,6
1533864565541577,2,-14,-54,10,1,-3,-2,-4
1533864565541577,-5,12,7,1,2,3,3,3
1533864565548555,-2,-5,5,-15,-13,-5,0,0
1533864565548555,1,1,-7,0,6,0,1,2
1533864565565513,-1,-8,-41,-5,-6,-2,-1,-2
1533864565565513,-2,-11,-28,-14,7,-3,-2,-4
1533864565566527,10,10,-95,-9,4,-2,-3,-7
1533864565566527,-5,8,68,5,-16,-3,0,0
1533864565578478,-4,4,13,5,6,0,0,-1
1533864565578478,-1,-4,15,-5,-9,-2,-1,-3
1533864565589447,-6,-4,-37,-2,1,2,0,4
1533864565589447,9,-3,-30,-10,8,-3,-4,-3
1533864565602436,0,1,-23,17,7,-3,-1,1
1533864565602436,3,1,91,12,-2,-2,3,3
1533864565608399,-5,-9,-1,0,-9,-3,-3,-1
1533864565608399,-7,1,-25,-11,-5,-2,0,-5
1533864565625555,5,-2,19,45,16,7,3,1
1533864565625555,1,7,5,-51,-27,1,1,-1
1533864565626346,1,12,10,-1,12,2,0,1
1533864565626346,-7,-9,9,11,-18,-10,-6,7
1533864565638324,-1,-24,-4,6,0,-2,-2,-5
1533864565638324,6,-8,-63,-35,2,0,-2,-3
1533864565647411,3,-5,24,1,2,4,1,2
1533864565647411,0,14,-14,-1,10,-1,0,-2
1533864565662256,-1,7,15,-3,-13,-2,0,-2
1533864565662256,-1,-8,-87,8,3,-3,-4,-3
1533864565668235,-5,2,57,-1,-11,-3,-1,-2
1533864565668235,-4,-18,-14,10,14,0,-2,-5
1533864565685200,-3,-6,-26,-9,-9,-1,-2,-3
1533864565685200,5,-3,-52,2,1,1,-1,-10
1533864565686188,-1,19,33,4,6,2,0,3
1533864565686188,0,-5,45,-12,-10,-5,-3,-2
1533864565698182,-2,1,17,-16,-5,-4,-2,7
1533864565698182,-4,1,-2,21,2,-1,1,-3
1533864565707187,-5,-9,-31,16,7,-2,-2,6
1533864565707187,9,3,-24,-14,6,4,0,-9
1533864565722091,2,3,-4,-8,-6,-5,-5,18
1533864565722091,-8,-1,7,10,-2,-2,-2,-11
1533864565729078,14,-6,-1,-37,-26,0,6,33
1533864565729078,-23,-5,-3,2,4,0,-2,-36
1533864565745029,0,-1,1,-15,2,-2,-7,-16
1533864565745029,4,0,15,14,6,2,1,3
1533864565747030,-9,-6,-6,14,-3,-2,-3,-6
1533864565747030,6,22,-72,-8,1,1,2,12
1533864565759210,-1,-4,39,-6,-2,-2,3,-6
1533864565759210,-3,-2,43,13,5,1,-1,12
1533864565767969,-6,-2,-12,-2,-6,-2,-1,-10
1533864565767969,5,-1,-22,-5,4,4,2,14
1533864565781982,-3,7,-24,-5,-1,1,1,-3
1533864565781982,-5,-5,40,9,-2,-2,-3,-7
1533864565796087,0,-3,-7,5,4,0,0,-3
1533864565796087,3,-4,3,-9,-4,-1,-1,-3
1533864565804870,2,1,-9,-2,2,0,1,1
1533864565804870,-1,-1,-20,-8,-3,0,2,1
1533864565806875,-2,3,-17,4,4,0,-2,-8
1533864565806875,-1,-1,11,8,4,-3,-2,2
1533864565818837,-3,3,7,-4,0,-4,-1,0
1533864565818837,-2,2,-11,-2,-4,-2,1,5
1533864565827808,-1,0,6,1,1,-1,-1,-8
1533864565827808,3,-3,14,-1,-1,0,0,3
1533864565841988,1,5,2,-4,1,0,0,3
1533864565841988,-3,-11,32,2,2,-2,0,-4
1533864565848919,2,-10,-2,-7,-10,-4,-2,-3
1533864565848919,-4,-5,12,14,0,-7,-4,1
1533864565864709,-6,-7,-16,-8,0,-4,-3,-4
1533864565864709,1,-3,-27,-8,-3,-4,-3,-2
1533864565866704,-6,-3,57,7,0,2,0,-2
1533864565866704,-1,1,7,-6,0,0,1,0
1533864565887648,-4,-1,14,-1,-10,-5,-4,-3
1533864565887648,-2,4,-29,-5,-4,-3,-2,0
1533864565888646,-2,-1,-31,-2,-7,-1,0,-3
1533864565888646,3,-2,2,-1,3,0,0,1
1533864565901614,-2,-2,2,-2,4,1,0,-1
1533864565901614,-1,0,0,4,1,-2,-1,1
1533864565908596,-6,-2,-24,2,4,2,-2,-6
1533864565908596,-3,-4,4,4,-4,-1,-3,-1
1533864565924549,-2,-1,-6,-3,-1,1,1,6
1533864565924549,-1,-4,36,-9,-9,-3,-1,-11
1533864565926550,0,-2,-6,4,7,-4,-1,-1
1533864565926550,-5,-2,-9,6,-2,-2,-2,0
1533864565947491,-2,0,8,4,-1,3,-2,-4
1533864565947491,3,3,-8,4,3,1,0,5
1533864565949673,-7,4,-21,-14,-8,-3,-1,0
1533864565949673,4,-9,6,-8,-4,-1,-2,-8
1533864565961450,2,3,-12,0,2,-2,0,2
1533864565961450,-3,-21,5,12,2,-1,-2,0
1533864565970434,4,5,40,-2,-1,-2,-1,5
1533864565970434,-1,1,-7,-11,6,0,0,1
1533864565985387,-8,-6,-5,3,-8,-4,-3,-6
1533864565985387,0,4,-16,-2,-3,-4,-3,2
1533864565986385,-1,-3,-2,2,1,1,0,-4
1533864565986385,-1,-3,4,-2,-4,1,-1,0
1533864566007332,0,-2,7,0,3,-1,-1,-3
1533864566007332,-2,16,-26,-5,0,1,-1,-1
1533864566009323,1,-3,-15,1,-2,-2,-2,-1
1533864566009323,-2,5,2,2,-2,-1,-2,-2
1533864566021291,0,-3,-6,-7,-1,-2,-1,-1
1533864566021291,-3,-1,-5,-1,-2,-1,-1,-1
1533864566030268,0,-1,-6,-3,0,-2,0,-3
1533864566030268,0,-4,-9,0,-1,0,-2,1
1533864566045227,2,2,3,-1,-1,-2,-1,-1
1533864566045227,-3,-1,-8,0,-1,-2,-2,0
1533864566046224,3,0,19,0,1,2,1,1
1533864566046224,-4,-3,-4,-10,-8,-1,-2,-10
1533864566075150,-2,3,-14,-2,-1,0,-1,3
1533864566075150,-4,-2,9,-2,1,-1,-3,-4
1533864566076144,0,-2,-12,-2,-10,-2,-3,-1
1533864566076144,-1,-3,4,-3,0,0,2,3
1533864566082131,1,8,10,-4,-2,-1,0,-5
1533864566082131,-2,-3,-1,3,2,1,1,1
1533864566089130,0,-1,-11,1,2,-2,1,-1
1533864566089130,0,1,-2,2,-4,-1,-2,-2
1533864566105067,-2,0,1,-2,-1,-1,-1,0
1533864566105067,1,-2,-73,-7,0,1,1,7
1533864566107062,-1,0,59,5,0,-5,-3,-3
1533864566107062,0,1,-10,5,1,-3,-2,2
1533864566127008,-5,-8,0,-2,-5,-3,-3,-5
1533864566127008,0,-4,3,-3,-6,-4,0,0
1533864566129007,-2,-4,-28,-2,0,3,-1,-2
1533864566129007,1,0,0,3,2,0,0,-1
1533864566141968,3,-1,8,2,-1,0,1,1
1533864566141968,0,-2,14,-2,0,0,1,-5
1533864566148418,-1,-11,18,1,-2,-2,-2,-2
1533864566148418,-1,-3,8,10,2,-1,-1,0
1533864566165157,-6,-4,-3,4,1,-1,-1,-7
1533864566165157,-2,-3,16,5,3,-1,-1,0
1533864566166153,-1,3,-23,-2,0,-1,-4,0
1533864566166153,-2,-1,-11,-8,-6,1,-1,1
1533864566187097,5,8,-9,-2,2,0,0,2
1533864566187097,-2,5,0,-3,-1,-3,-4,-4
1533864566189091,-1,2,43,5,1,0,4,3
1533864566189091,-3,1,7,-3,0,-3,-1,-3
1533864566202197,-3,-4,-8,-3,1,1,2,0
1533864566202197,1,0,14,3,0,-1,-1,0
1533864566209039,1,-2,-31,-4,-2,-1,-1,-4
1533864566209039,2,4,-20,-2,0,-1,-1,-1
1533864566225130,2,-1,17,1,12,-3,-1,3
1533864566225130,-14,-11,-17,0,-21,-7,-5,-7
1533864566226992,1,14,-68,-2,2,0,-2,3
1533864566226992,-4,-7,1,0,-5,-2,-1,-8
1533864566247946,1,-16,23,1,0,2,-1,1
1533864566247946,3,0,21,-2,2,0,-1,2
1533864566248933,-5,0,-26,-4,0,0,-1,-2
1533864566248933,0,1,-5,-1,0,-1,1,0
1533864566261900,-3,4,-12,-3,-3,-1,-1,-4
1533864566261900,0,0,1,-4,0,0,1,-1
1533864566268952,-1,-9,10,2,-4,-3,-2,-2
1533864566268952,-3,0,-21,-3,2,-1,-2,-1
1533864566284943,-3,-6,20,-3,-5,-3,-2,-4
1533864566284943,1,5,8,1,2,2,-1,2
1533864566286830,-1,0,1,-1,0,-4,-2,-3
1533864566286830,1,-1,5,-3,-2,-3,-2,1
1533864566307793,-3,2,-20,-2,-5,0,0,0
1533864566307793,0,-2,2,-1,-1,1,-1,-1
1533864566308776,-2,-1,0,-2,-1,-1,0,-1
1533864566308776,-3,-2,11,2,1,-4,-1,0
1533864566321757,0,1,-5,-1,-5,0,-4,-1
1533864566321757,1,-2,5,-5,3,0,0,-1
1533864566328761,-1,-8,15,-3,-4,-1,0,-1
1533864566328761,0,1,4,-4,-3,0,0,1
1533864566352659,-2,-4,5,-1,-1,2,0,1
1533864566352659,0,-2,-4,0,3,-1,0,1
1533864566353652,-1,5,-10,-5,-1,1,0,-2
1533864566353652,2,2,-12,-1,0,0,-1,5
1533864566367642,-2,3,8,-2,-4,-2,0,-2
1533864566367642,-4,0,-50,-3,-3,-3,-3,-9
1533864566369613,-3,-6,-2,-5,-2,0,-2,6
1533864566369613,-1,-5,-1,-1,-1,-1,-3,-1
1533864566381580,1,1,-1,4,-2,0,-1,-1
1533864566381580,-1,-3,-5,-5,0,-4,-2,0
1533864566390554,-6,-4,-3,-2,-4,-2,-1,-5
1533864566390554,-2,0,-2,-4,-1,1,1,-1
1533864566405651,0,13,-28,-2,1,1,0,-1
1533864566405651,0,-2,24,-6,-3,0,0,-2
1533864566406522,-1,0,-4,1,-2,-4,-1,0
1533864566406522,1,-6,1,-4,-3,-3,-1,-2
1533864566427457,-1,-1,2,0,-4,-1,-2,-3
1533864566427457,3,3,5,2,4,3,2,2
1533864566429448,4,10,0,-3,-1,-2,-2,0
1533864566429448,-1,3,36,3,1,-1,0,0
1533864566441420,-8,-6,-9,-3,-1,0,-1,-8
1533864566441420,0,-1,8,3,0,0,-2,2
1533864566450397,-3,-4,-5,3,1,-1,-3,-2
1533864566450397,-1,0,-6,0,-2,2,-2,-3
1533864566465354,2,-4,-4,-3,-1,0,-1,3
1533864566465354,-2,1,16,-6,-4,-2,-1,0
1533864566466350,-2,-1,0,4,1,-3,-1,-3
1533864566466350,-2,-2,-8,3,0,0,0,-2
1533864566487325,1,-3,10,-2,-6,-1,-2,-1
1533864566487325,-2,-2,-9,0,-1,-2,0,0
1533864566489319,2,-2,5,-4,1,1,-1,-2
1533864566489319,-1,-1,-11,-5,-3,-1,0,-3
1533864566501465,0,-16,10,2,1,-2,-1,1
1533864566501465,1,0,2,0,-1,1,0,-1
1533864566510245,-3,-11,12,-10,-3,-1,-1,-1
