timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864566510245,-4,-3,1,6,1,-2,-3,-1
1533864566525195,-1,2,-4,-1,0,-3,0,0
1533864566525195,0,-4,2,4,-2,-1,-1,0
1533864566526190,-1,0,-4,-1,-1,1,0,-2
1533864566526190,-1,-1,-9,-4,-2,-1,0,-2
1533864566547137,-1,0,3,-2,3,0,0,-1
1533864566547137,-2,3,-2,-1,1,-1,-1,-2
1533864566549128,0,0,-9,2,-3,-2,-1,-1
1533864566549128,0,1,43,0,0,-1,-1,0
1533864566561096,-1,1,-4,-1,-1,0,-2,1
1533864566561096,-2,-4,3,-2,0,1,-2,-1
1533864566570072,-2,3,3,-4,-2,-2,-1,-1
1533864566570072,-1,-5,-8,-2,-6,-2,0,-1
1533864566585212,-1,-6,-7,-3,0,-2,-1,1
1533864566585212,3,4,9,-1,-4,-3,-2,7
1533864566587028,-5,12,-16,-3,-3,-2,-2,-10
1533864566587028,-2,-5,-1,4,1,-2,-4,-1
1533864566607971,-1,-1,2,-1,-6,0,0,-2
1533864566607971,-3,-8,-20,-1,0,2,0,0
1533864566608984,1,7,-4,-2,-2,-3,-3,0
1533864566608984,-2,-2,-7,-6,-1,1,0,-1
1533864566620937,3,0,-12,-2,0,-4,-2,-2
1533864566620937,-2,-1,8,0,-2,-2,0,-2
1533864566629912,-3,-11,22,-1,1,-2,-2,-2
1533864566629912,-3,-6,14,1,0,-1,0,0
1533864566644872,0,-1,2,-1,-3,-3,-1,-1
1533864566644872,-3,-1,1,-2,-3,-1,0,-3
1533864566646867,0,-4,-4,2,2,-1,-2,1
1533864566646867,0,-3,-19,-5,0,1,-1,1
1533864566667827,1,0,0,-1,-1,0,-1,0
1533864566667827,-3,0,-7,5,3,-4,-3,-2
1533864566668808,-2,-3,-5,-3,-6,1,1,0
1533864566668808,-2,-1,-8,-2,-3,-2,-1,0
1533864566681773,0,0,-2,-6,-2,1,0,-1
1533864566681773,1,0,6,-4,-1,-1,-1,0
1533864566689849,-2,-4,-2,3,3,-1,-1,-3
1533864566689849,0,2,-4,-3,-2,0,-1,-2
1533864566704714,-3,-3,-8,-6,-3,-2,-3,-3
1533864566704714,-1,0,-11,0,1,-1,0,0
1533864566706707,1,1,5,-1,-2,-1,-2,1
1533864566706707,-1,-2,-59,-2,-1,-2,-2,-3
1533864566727793,1,-4,29,-1,0,-4,-1,-3
1533864566727793,-2,-2,1,-1,-1,1,-2,-3
1533864566728650,2,-4,-4,-2,-1,0,0,3
1533864566728650,0,-2,2,-4,-1,-2,-1,-2
1533864566741613,1,3,-10,4,0,-1,-3,1
1533864566741613,-2,-1,-1,-1,0,-1,1,-2
1533864566750590,-1,-4,1,1,0,-1,1,-1
1533864566750590,0,4,-2,-4,-3,-5,0,1
1533864566765556,-5,-3,-5,1,0,-1,1,0
1533864566765556,0,2,-4,-4,-2,-1,-1,-2
1533864566766547,-1,-7,9,0,-1,-1,-2,-1
1533864566766547,0,-5,5,3,4,2,0,7
1533864566787774,-3,6,0,-2,-3,-3,-3,-8
1533864566787774,-2,-6,-2,0,-1,-2,-2,0
1533864566789611,-2,0,-4,-2,-2,-2,-1,-2
1533864566789611,1,1,8,-1,-3,-1,0,-1
1533864566801713,-2,-6,-3,1,1,1,1,-1
1533864566801713,3,3,-9,-1,-1,0,-1,-1
1533864566810519,-2,-1,-9,4,1,1,-1,-1
1533864566810519,-2,3,59,-9,-5,0,0,-3
1533864566824622,-2,-1,-6,1,-1,-1,-2,2
1533864566824622,-4,-2,0,0,1,-1,-2,-3
1533864566831462,-1,0,0,0,0,0,0,3
1533864566831462,-2,12,-19,-1,0,-1,-4,-6
1533864566847533,1,-3,-7,-3,-4,0,0,1
1533864566847533,-3,-2,10,-5,-5,-3,-1,1
1533864566849416,-2,-5,0,-1,0,-2,-1,-2
1533864566849416,0,4,-13,-1,-1,1,-3,0
1533864566870359,0,1,5,-6,2,1,-2,-1
1533864566870359,-3,2,-16,3,-1,-2,-3,-2
1533864566871357,-1,-23,43,2,-2,0,1,0
1533864566871357,-1,-5,-11,1,-2,-3,-1,1
1533864566885452,1,4,51,1,-3,0,0,0
1533864566885452,-3,-13,6,-2,-1,-1,0,-2
1533864566886317,1,7,-16,-2,0,-3,1,-2
1533864566886317,-1,-4,-6,0,1,-2,-3,-3
1533864566908282,-2,-4,-6,3,1,-1,0,-1
1533864566908282,-1,4,-8,-7,-4,-1,-1,0
1533864566909254,-1,4,-7,-3,0,-1,-2,0
1533864566909254,-1,-3,2,2,-1,0,0,-1
1533864566930198,3,3,-24,-2,-1,0,-1,2
1533864566930198,-2,1,6,3,-2,-1,-2,-7
1533864566931195,0,2,-14,-2,-1,-1,-2,-1
1533864566931195,-1,-8,13,0,-1,-3,1,0
1533864566945364,-3,-1,-4,0,0,-3,-1,1
1533864566945364,0,0,-3,0,2,-2,0,0
1533864566947153,-1,-3,3,2,-1,0,2,-1
1533864566947153,-1,2,-8,-1,-1,-1,0,-1
1533864566967103,-2,-1,-5,-2,-2,-3,-2,0
1533864566967103,-1,-2,7,-1,-2,0,-1,-3
1533864566969095,2,8,-11,-1,-1,-2,-1,-2
1533864566969095,-4,-3,1,-2,-3,-5,-2,-2
1533864566990050,-3,-2,-11,-1,-1,-2,-1,-3
1533864566990050,1,9,23,2,2,-1,1,3
1533864566992033,-2,-3,14,1,-2,0,-2,0
1533864566992033,0,-1,0,-2,-1,1,-2,-2
1533864567004001,-3,-5,-4,2,-1,0,-1,-1
1533864567004001,-1,0,-14,-3,-1,-2,0,-3
1533864567010995,0,-1,-12,-2,0,-1,-1,0
1533864567010995,0,8,4,-3,0,2,-1,-1
1533864567028031,0,-1,-5,-12,-10,0,-1,3
1533864567028031,-8,-7,-6,5,3,-1,-3,-12
1533864567028935,-2,-2,-4,-2,-2,-2,-1,0
1533864567028935,0,-2,-6,0,1,-1,-1,-1
1533864567050081,0,1,-4,-1,0,-2,-1,-1
1533864567050081,2,1,0,-5,-4,-2,-1,3
1533864567051900,-2,1,-15,-3,-2,0,-3,-2
1533864567051900,-2,-3,-36,-2,-1,-1,-2,-1
1533864567064840,-3,-2,14,5,3,0,-2,-2
1533864567064840,0,-6,15,1,-2,-1,-1,2
1533864567070826,-1,0,-7,-2,0,-3,-1,-3
1533864567070826,0,-1,-4,-2,-2,-2,-2,-2
1533864567087800,-3,-2,-8,-2,1,0,1,-2
1533864567087800,0,-1,-8,-2,-1,-3,-2,-1
1533864567088775,-1,1,3,3,-2,0,0,-1
1533864567088775,0,-3,9,-8,-6,1,1,-1
1533864567109721,-2,-3,1,-2,-1,-4,-1,-2
1533864567109721,0,0,-1,-1,0,-2,-1,0
1533864567111713,-1,-1,2,-3,-2,0,-1,1
1533864567111713,-2,8,-8,0,1,-3,-2,-2
1533864567124682,-1,-7,-6,1,0,-1,-1,0
1533864567124682,0,-3,-12,-8,-1,2,0,-2
1533864567131804,2,0,1,0,1,-2,-1,1
1533864567131804,-3,-3,4,9,2,0,-1,-1
1533864567147617,1,3,-3,-1,-3,-1,-2,-1
1533864567147617,1,0,-1,-1,-5,1,-2,0
1533864567149614,1,1,-5,-10,-7,0,-1,0
1533864567149614,-2,-4,2,6,3,-1,-3,-3
1533864567170555,-2,0,37,5,0,-1,-2,-2
1533864567170555,0,-3,-3,1,1,2,0,1
1533864567171552,-1,3,14,-10,-4,-3,-2,-1
1533864567171552,-1,0,3,-3,-2,-3,1,-1
1533864567184517,-2,-1,-13,0,2,-3,-2,-2
1533864567184517,-1,0,-4,-1,1,-2,-1,1
1533864567191499,0,-2,0,5,0,-2,-2,-3
1533864567191499,-2,-4,4,2,2,-3,0,-1
1533864567207456,-2,1,-6,-2,-2,0,0,-1
1533864567207456,-1,-3,-2,-2,-2,-3,0,1
1533864567209452,-1,-1,-15,0,0,0,-1,-2
1533864567209452,1,-1,7,-4,-5,0,-1,0
1533864567230399,-2,-2,-9,0,1,-2,-2,-2
1533864567230399,-1,2,0,-2,1,0,-5,-1
1533864567231408,0,-2,-1,-1,8,2,0,-1
1533864567231408,-3,-3,-1,-2,-13,-6,-3,-2
1533864567244557,-2,-1,-2,11,-3,-2,0,-1
1533864567244557,2,0,5,6,5,6,0,0
1533864567251340,-4,-4,-9,-21,-6,-5,-3,-3
1533864567251340,-3,-2,-19,-18,-7,1,-1,0
1533864567267300,-1,1,20,1,4,-1,0,-1
1533864567267300,-4,-4,0,0,-23,-5,-2,-1
1533864567269295,-1,-1,1,10,3,0,-1,-2
1533864567269295,1,-1,-1,-1,4,0,-1,-1
1533864567290237,0,1,-14,-7,0,0,-1,-3
1533864567290237,-1,-1,-1,1,4,-1,3,1
1533864567291233,-2,0,7,-1,-1,-1,0,0
1533864567291233,-3,-3,5,0,-4,-4,-1,-1
1533864567303204,0,-3,-7,1,-4,-4,-5,-3
1533864567303204,3,0,2,1,15,0,0,-2
1533864567313203,1,-2,-8,8,17,9,-2,0
1533864567313203,-2,2,5,-3,-16,-2,5,5
1533864567327137,-1,-2,-6,-9,-9,3,0,-1
1533864567327137,-6,-12,4,0,-11,-8,-4,-4
1533864567329135,-2,-2,-3,0,-2,2,1,-2
1533864567329135,-2,1,42,-5,1,0,-3,-3
1533864567350144,-3,-3,0,-2,0,1,1,1
1533864567350144,-1,3,-5,2,-10,-2,0,0
1533864567352089,2,1,3,7,3,2,1,-1
1533864567352089,-1,-9,-12,-7,5,-6,-3,-4
1533864567364042,-1,0,-13,-7,-2,-6,-4,-3
1533864567364042,-2,1,5,3,11,-1,-4,0
1533864567373014,0,3,2,-7,-10,0,0,1
1533864567373014,-2,1,-10,10,-3,1,1,2
1533864567387973,-2,-2,-2,-2,-2,-3,-1,-1
1533864567387973,-1,-2,-11,3,28,1,-3,-3
1533864567388973,-5,-3,0,0,-33,-19,-4,-1
1533864567388973,3,-2,-5,-14,0,4,0,-1
1533864567409915,-2,-2,-5,-3,-11,1,0,0
1533864567409915,1,2,3,-2,-2,4,0,3
1533864567411910,-4,-1,-9,-8,-16,-4,-2,-2
1533864567411910,-2,-2,0,13,17,-3,-3,-3
1533864567423878,0,-1,-6,0,2,-4,-3,-2
1533864567423878,1,0,-4,-5,1,-4,-3,-1
1533864567432858,-3,-4,-2,3,5,-2,-5,-2
1533864567432858,-1,1,-2,6,0,2,3,2
1533864567447819,-1,0,1,3,3,2,3,-1
1533864567447819,-1,0,0,-9,-5,-1,2,-1
1533864567448819,-2,0,0,4,11,0,2,0
1533864567448819,0,-4,-6,-15,-4,-3,-5,-1
1533864567469755,-2,-2,-2,-4,-2,-9,-7,-3
1533864567469755,-2,-2,-2,-8,-9,-1,0,-3
1533864567471750,0,-4,-1,0,0,3,-3,-1
1533864567471750,-1,-1,-2,3,3,6,-2,-1
1533864567483721,2,2,3,18,4,5,8,6
1533864567483721,-2,1,-8,-27,-13,-4,1,0
1533864567492694,-2,-2,0,-9,-3,-3,0,-2
1533864567492694,1,0,-2,5,7,-3,0,0
1533864567506792,-3,-4,-4,-5,1,-4,-6,-8
1533864567506792,1,-1,2,11,-2,-1,-1,-2
1533864567513641,1,-2,0,-5,6,0,-5,-1
1533864567513641,-1,-2,-2,-2,-7,-6,-7,-4
1533864567530595,1,-1,-1,1,4,6,7,3
1533864567530595,-2,-3,-3,-10,-7,-2,-2,1
1533864567531592,0,-1,-1,-1,0,-4,2,-4
1533864567531592,-1,-1,0,5,16,8,5,2
1533864567543558,0,-3,2,0,-3,4,0,1
1533864567543558,-3,-8,-3,-3,-7,-5,-1,-1
1533864567552548,-1,-5,-3,5,-5,-4,-5,0
1533864567552548,-1,0,0,-1,-2,-3,-2,-2
1533864567566702,-1,4,-2,-2,-1,2,1,-1
1533864567566702,0,2,-2,3,5,-1,-1,-2
1533864567573684,-1,4,1,-2,-3,-1,-1,-2
1533864567573684,1,4,1,-2,-1,0,-1,-1
1533864567590437,-3,-2,-3,0,0,-6,-4,-1
1533864567590437,-2,-1,0,-1,-5,-1,-1,-1
1533864567591442,-2,-2,0,-2,-5,1,3,-1
1533864567591442,-4,-2,-3,5,0,-1,-3,-1
1533864567603398,-1,0,0,-5,-2,-3,-1,-1
1533864567603398,-1,0,1,9,7,0,-1,-2
1533864567612376,-1,-2,-3,-1,9,-2,-6,-3
1533864567612376,0,-1,-1,-9,-2,3,6,1
1533864567627335,1,-1,2,-6,-7,3,7,4
1533864567627335,-3,-1,-3,14,6,-3,-1,-1
1533864567633535,-2,1,0,-1,-10,2,-1,1
1533864567633535,-3,2,1,5,-5,-1,-4,-3
1533864567650274,-3,4,-8,-8,-3,-6,-4,-3
1533864567650274,3,0,1,1,20,7,0,0
1533864567651271,-2,1,0,7,-4,-2,0,0
1533864567651271,-1,-9,-8,-11,-3,-6,-2,-5
1533864567663441,-1,-5,1,-5,-11,-3,-3,-4
1533864567663441,-1,0,-1,-3,-5,0,0,1
1533864567672214,1,2,-1,-1,10,1,0,1
1533864567672214,-1,4,0,5,-6,0,-1,-1
1533864567687174,1,-1,2,-2,4,0,-1,-1
1533864567687174,-1,-2,-4,4,-2,-7,-7,-4
1533864567694160,-3,-3,0,3,-4,0,0,-1
1533864567694160,0,1,3,0,-3,-2,2,0
1533864567710271,0,-1,-1,-5,1,-6,-9,-4
1533864567710271,-1,-5,-2,-4,-6,4,5,0
1533864567712108,0,0,-3,-1,8,3,3,1
1533864567712108,-1,-2,-2,-1,10,-4,-2,-1
1533864567724173,-4,2,0,-2,-17,-5,-1,-2
1533864567724173,-2,0,5,-4,-9,-2,0,0
1533864567739039,0,-4,-4,-4,-4,-2,-5,-3
1533864567739039,0,-4,-3,4,-4,-3,-3,-2
1533864567747231,0,-4,-3,4,17,1,-2,0
1533864567747231,-3,-1,-5,-3,-10,-7,-8,-5
1533864567753995,0,0,0,5,11,4,6,4
1533864567753995,-1,1,0,-7,-6,-1,3,3
1533864567769953,-2,-2,-4,-5,-15,1,2,-1
1533864567769953,-3,-1,-2,-5,-10,-2,-3,-2
1533864567771946,1,-2,0,6,12,-3,-7,-6
1533864567771946,-2,-3,-4,1,-7,-10,-8,-6
1533864567792895,1,-2,0,5,6,-2,1,2
1533864567792895,-2,0,0,3,-2,-2,-1,0
1533864567793888,-1,0,-2,-12,-3,-4,-3,-1
1533864567793888,0,1,1,4,3,4,4,2
1533864567806901,0,-3,-3,-5,-1,2,-1,-3
1533864567806901,-2,1,1,2,4,0,-3,-2
1533864567814067,-2,-3,-4,-2,-9,-4,-2,-2
1533864567814067,-2,-2,-5,1,-1,-4,-5,-4
1533864567830000,0,-2,-2,-2,-1,0,0,-2
1533864567830000,1,1,2,3,8,5,4,2
1533864567831787,-2,-2,-3,-6,-15,-4,-1,0
1533864567831787,-3,-2,1,-1,-3,-2,-4,-1
1533864567852731,-2,0,1,5,10,1,-3,0
1533864567852731,-2,-2,-3,-6,-12,-2,-1,-2
1533864567854726,0,-2,1,-4,1,-1,0,3
1533864567854726,0,0,-1,3,7,7,-3,-2
1533864567866771,0,-1,-2,-3,-1,-5,-4,-2
1533864567866771,-2,-3,-9,-2,-8,-5,-2,-1
1533864567874672,-1,-2,3,0,12,10,3,-1
1533864567874672,-2,2,-5,-4,-14,-7,2,2
1533864567889637,-1,-7,13,4,10,1,-1,-1
1533864567889637,-1,-1,-73,-4,-12,0,0,-4
1533864567891627,1,-13,23,-7,2,-1,1,-2
1533864567891627,-1,-5,5,4,3,4,1,1
1533864567912571,-1,-13,-92,-10,0,-1,1,-2
1533864567912571,-1,7,75,2,0,-2,-2,1
1533864567914567,-3,-6,-24,2,-4,-1,-3,-4
1533864567914567,0,7,46,1,1,1,-1,-4
1533864567926533,-1,-2,-13,-2,-7,-2,0,-2
1533864567926533,0,-2,-6,0,5,2,2,4
1533864567935510,0,5,-14,2,-1,-2,-2,1
1533864567935510,-3,-6,-19,-1,-5,-4,0,-1
1533864567950564,-3,2,12,-2,-13,-1,-2,-3
1533864567950564,1,0,0,-2,3,2,1,-3
1533864567951480,-2,5,16,-3,-7,-1,0,-1
1533864567951480,-1,-5,-25,-6,1,-3,0,0
1533864567972415,-2,0,15,1,3,-3,-3,-1
1533864567972415,-1,-2,-90,-8,-1,-3,-5,-5
1533864567974406,0,-3,80,8,1,-2,5,3
1533864567974406,-1,-2,-61,0,-5,-2,-3,0
1533864567995360,2,23,51,-5,0,3,-1,-1
1533864567995360,-2,-2,44,7,3,2,4,2
1533864567996367,-4,-5,-27,-1,-3,-1,-1,-2
1533864567996367,-3,-1,-1,-4,0,-3,-1,-2
1533864568017290,-2,-3,15,3,-4,0,0,-1
1533864568017290,0,4,-17,-6,0,-3,-3,-2
1533864568019285,1,8,-94,-18,-5,-5,-6,-6
1533864568019285,2,-11,85,18,7,4,6,4
1533864568032254,-4,-5,-116,-10,-2,-3,-2,-3
1533864568032254,1,-9,64,6,1,-1,0,1
1533864568034245,3,5,47,10,1,0,-2,0
1533864568034245,2,15,35,-5,-1,2,1,0
1533864568046217,-3,-13,20,6,-1,0,1,-1
1533864568046217,-3,-1,7,10,-1,1,1,0
1533864568055200,-3,3,0,-3,-5,-5,-5,-3
1533864568055200,-3,-4,-36,-8,-4,-5,-1,-2
1533864568070150,2,2,49,6,7,3,-1,1
1533864568070150,-1,4,-48,-15,-4,-4,-5,-2
1533864568072156,1,0,-23,3,1,0,-2,1
1533864568072156,-3,1,-1,-6,-6,-2,-3,-5
1533864568093124,-2,-5,-5,-2,-5,-3,0,-2
1533864568093124,-3,2,-1,-1,11,-1,1,0
1533864568094104,-1,-6,-70,-11,-10,-3,0,0
1533864568094104,-3,-4,4,-5,1,-1,1,-5
1533864568106069,1,-2,-68,-9,0,-1,-6,-2
1533864568106069,-2,9,-120,-17,-7,-2,-5,-7
1533864568123009,0,-8,126,30,10,2,3,5
1533864568123009,-6,-26,12,5,-5,1,1,3
1533864568129990,-4,-12,-73,-4,-3,-1,3,-1
1533864568129990,-3,7,22,6,0,-1,1,1
1533864568131985,-2,-3,-41,-14,-7,-1,-3,-4
1533864568131985,2,10,-33,-5,-3,-4,-3,-2
1533864568152928,2,-6,8,0,3,-2,-2,-2
1533864568152928,2,-11,20,1,-1,2,2,3
1533864568153925,-1,6,6,-2,3,-2,-2,-2
1533864568153925,1,2,-9,-2,-2,1,-4,0
1533864568165900,0,5,28,0,-2,-6,-2,-1
1533864568165900,-1,-4,31,-1,-8,-3,-1,0
1533864568175011,-3,-4,-5,-2,3,0,2,-2
1533864568175011,0,1,-63,-3,6,3,0,-2
1533864568189830,-4,0,27,0,2,-1,-2,-1
1533864568189830,-2,-4,17,-1,-18,-4,2,3
1533864568191824,2,0,-4,2,16,2,-5,-2
1533864568191824,0,-13,-93,-12,4,5,2,-1
1533864568212774,-1,5,55,6,-3,-7,-3,1
1533864568212774,0,-4,10,3,1,1,-1,-1
1533864568213765,-5,19,-54,-13,-16,-9,-5,-6
1533864568213765,1,-7,27,10,8,-1,-1,-2
1533864568226736,4,4,8,-3,2,2,2,2
1533864568226736,-2,7,29,4,4,1,0,3
1533864568234913,-4,-5,-23,-5,-4,0,1,-2
1533864568234913,0,3,25,2,-3,-2,-2,-2
1533864568250668,0,1,-7,-1,-2,-1,-1,-3
1533864568250668,1,-11,6,2,3,1,1,-2
1533864568251664,-1,-3,6,6,0,1,-1,-1
1533864568251664,2,4,17,-7,11,-1,-2,0
1533864568272717,-4,-2,12,8,-20,-3,-2,0
1533864568272717,-1,-3,-57,-8,0,-3,1,-2
1533864568273605,-2,-1,30,2,-5,-2,-2,2
1533864568273605,-3,2,14,6,-6,-3,-1,1
1533864568286571,-2,2,2,-2,14,-4,-4,-4
1533864568286571,-1,6,7,-1,18,5,0,2
1533864568295551,2,-12,14,2,-2,-1,1,4
1533864568295551,2,3,-11,-16,-15,-3,0,-1
1533864568310530,4,5,5,6,15,8,1,0
1533864568310530,-6,-30,-7,-3,-13,-9,-5,-8
1533864568311505,2,1,2,-4,-8,1,-4,-2
1533864568311505,-5,3,25,19,-4,-3,-1,1
1533864568332622,-1,-5,-14,-20,-12,-3,-1,-1
1533864568332622,-1,8,11,3,-3,-1,-2,0
1533864568334452,-2,-1,-11,-3,-2,-2,1,-3
1533864568334452,0,0,-4,-3,5,-3,0,-1
1533864568346596,-2,4,3,6,8,7,1,0
1533864568346596,-1,-1,14,-1,-9,-5,-1,-1
1533864568355388,0,-6,-2,-1,2,-1,-2,-1
1533864568355388,0,7,-5,-3,-4,-2,-4,-4
1533864568369351,1,-13,26,2,-1,-5,0,0
1533864568369351,-1,25,-4,-1,7,5,-1,0
1533864568376431,-4,11,16,-6,9,1,1,-1
1533864568376431,-5,-19,7,6,-15,-3,-1,-2
1533864568392373,-1,-7,-21,-1,-7,-3,-4,-3
1533864568392373,3,-8,-2,-13,18,0,-3,-1
1533864568394364,-6,1,-42,11,-19,-5,4,-1
1533864568394364,-1,16,33,1,4,5,0,2
1533864568406336,1,28,96,16,1,1,2,2
1533864568406336,-2,-25,18,5,-1,-2,-2,-4
1533864568415309,0,-23,6,-15,2,1,0,-2
1533864568415309,0,-8,-38,-9,-7,-6,-4,2
1533864568430288,-6,2,-70,-7,-6,-2,-2,-9
1533864568430288,1,9,26,2,0,0,0,0
1533864568431266,-2,16,-7,-2,9,1,-3,-2
1533864568431266,-1,-15,25,5,-12,-3,-1,1
1533864568452210,1,16,14,2,1,-2,0,1
1533864568452210,-1,-3,-30,1,-3,2,0,1
1533864568454204,-2,-23,19,2,-1,-2,-1,-3
1533864568454204,-2,20,12,-7,4,-1,0,-2
1533864568466309,-2,-26,-4,-3,-2,0,1,2
1533864568466309,-1,0,23,6,-3,-1,-3,-2
1533864568475148,0,-2,9,1,-9,-6,-2,-1
1533864568475148,1,3,-26,0,5,1,-2,-1
1533864568489111,1,-7,-3,-3,30,2,-2,0
1533864568489111,-5,-6,-23,-7,-34,-8,-2,0
1533864568498087,0,4,-75,-11,1,3,-1,-3
1533864568498087,4,3,-43,-4,-3,-3,-1,-3
1533864568513047,-1,10,-12,0,5,5,-1,-2
1533864568513047,-1,-14,67,11,-3,-1,-3,0
1533864568514045,-2,-2,18,-16,-8,-8,-8,-5
1533864568514045,-6,-10,73,19,6,5,6,5
1533864568526016,-6,-1,-92,-11,-5,-2,-1,-1
1533864568526016,7,-3,103,15,10,1,3,4
1533864568534989,-7,1,-25,-1,-8,2,0,0
1533864568534989,0,-6,-11,-8,1,0,-5,-5
1533864568549951,1,-2,12,-2,-9,-3,-1,0
1533864568549951,-4,-3,-81,-12,-2,-1,-3,-3
1533864568551943,0,3,11,3,0,-3,-2,-1
1533864568551943,-5,-2,-24,-9,2,0,-3,-2
1533864568572890,1,6,15,4,-9,-4,-2,-1
1533864568572890,-1,-11,-51,-10,-6,-4,-4,-5
1533864568573897,1,9,37,8,6,3,3,2
1533864568573897,-2,0,-9,0,-1,-1,1,-1
1533864568585852,-2,6,10,-7,-13,-4,-4,-2
1533864568585852,-4,-10,-73,-8,6,1,0,-2
1533864568594830,7,18,67,16,3,0,0,4
1533864568594830,-1,-7,87,11,1,0,2,2
1533864568609788,-3,-2,5,-2,-4,-2,0,-1
1533864568609788,-1,10,-2,1,3,1,-1,0
1533864568615775,0,-5,-19,0,-1,-2,1,0
1533864568615775,-1,11,-60,-10,-4,-7,-4,-3
1533864568632730,0,-9,30,5,0,0,1,-1
1533864568632730,-1,-3,16,-2,2,-2,-1,-2
1533864568633724,-1,-7,-29,-8,-2,-2,-2,-2
1533864568633724,1,7,4,-3,0,-1,-2,-3
1533864568646693,-1,-12,-16,-4,0,4,1,0
1533864568646693,-3,7,-13,0,-1,-2,0,-2
1533864568655674,-2,-5,-11,-1,2,-2,-2,-2
1533864568655674,1,-2,-10,0,3,-2,-2,0
1533864568669629,0,-4,8,-3,-8,-2,-2,0
1533864568669629,-1,3,-13,-5,5,-3,-4,-3
1533864568676779,0,-3,8,7,-3,1,3,2
1533864568676779,-6,-8,-43,-10,-5,-2,-5,-4
1533864568699551,0,0,-8,-2,-6,0,0,0
1533864568699551,0,-6,31,7,7,1,1,0
1533864568701543,-1,-2,2,-10,-6,0,2,-1
1533864568701543,-3,0,-36,6,5,-2,0,-2
1533864568714512,-3,-19,-87,-25,-12,-7,-5,-4
1533864568714512,3,15,103,9,-6,-1,0,1
1533864568716503,-6,-11,-24,-2,1,-2,-4,-3
1533864568716503,2,-5,14,3,2,2,0,1
1533864568729470,-4,-2,0,3,4,-1,-1,1
1533864568729470,-1,11,-29,-5,-3,-3,-1,-2
1533864568736449,-1,-11,-8,0,0,-2,-2,-1
1533864568736449,0,-1,-12,-8,-4,-1,-3,-2
1533864568751413,0,7,21,7,5,-2,-2,0
1533864568751413,-4,-1,-27,-8,-7,-1,-2,-3
1533864568752407,3,0,44,1,2,0,-1,0
1533864568752407,-2,-2,-28,-7,-5,0,0,-2
1533864568774348,1,-3,27,5,1,-2,0,0
1533864568774348,1,5,-1,-1,5,-1,1,0
1533864568775345,-3,6,-38,-6,-8,-2,0,-6
1533864568775345,2,4,15,3,0,0,1,6
1533864568788311,-3,-14,13,-1,-3,-2,1,-3
1533864568788311,-2,-1,-15,-12,-4,0,-2,-3
1533864568797287,0,-13,-106,-7,2,-2,-4,-4
1533864568797287,0,21,60,-3,15,1,-1,-1
1533864568812261,-7,-8,-6,-3,-34,-10,-2,-1
1533864568812261,-4,-8,-23,25,5,-1,0,-1
1533864568812261,-1,-7,25,-16,-7,-4,-4,0
1533864568812261,-2,3,-28,-3,-4,0,-2,-4
1533864568851146,2,-1,-11,0,12,3,-1,-1
1533864568851146,-3,-5,-13,-4,-4,-1,0,-1
1533864568851146,0,7,7,6,-1,0,-2,0
1533864568851146,-1,-12,10,2,-2,-1,0,1
1533864568853143,2,11,31,1,3,0,0,-3
1533864568853143,-1,-7,-14,-6,-7,-4,-1,0
1533864568864111,0,4,16,6,8,1,2,1
1533864568864111,0,-7,-4,-6,-5,-1,0,-1
1533864568872087,-2,-8,-18,-1,3,2,2,-3
1533864568872087,-1,5,-2,-6,-3,1,0,-2
1533864568872087,-3,-1,13,3,2,-1,-3,-2
1533864568872087,0,-5,3,-7,-3,-3,0,-2
1533864568894031,-3,2,-7,-2,1,-2,-3,-1
1533864568894031,2,-7,-10,11,0,-4,-3,-1
1533864568895025,-1,12,17,2,-2,0,-1,1
1533864568895025,-4,12,-2,8,-2,0,0,-1
1533864568909001,3,-6,70,3,9,1,-1,1
