timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864568909001,-2,4,-50,-32,-4,-2,-3,-3
1533864568916970,2,-8,23,4,-3,-2,1,1
1533864568916970,-1,-18,90,-2,-1,1,6,10
1533864568931930,-7,2,-18,26,6,-1,-7,-5
1533864568931930,-1,-1,16,-3,3,2,-4,-4
1533864568932924,1,6,-27,-2,-5,-1,-9,-7
1533864568932924,2,-2,-38,-6,-1,0,6,3
1533864568954867,4,3,6,-7,-1,0,2,18
1533864568954867,-2,-5,0,8,1,-1,-4,-15
1533864568954867,-1,1,-13,-2,2,0,3,3
1533864568954867,-1,-5,-7,-1,-5,-3,-7,1
1533864568969826,1,-2,-18,-1,-3,-2,6,-3
1533864568969826,2,7,-2,-4,-4,0,-4,0
1533864568977006,-4,-5,5,-5,-5,-4,0,-2
1533864568977006,-2,-4,-3,9,8,-1,-6,-10
1533864568991772,-1,2,-8,18,5,1,8,9
1533864568991772,2,0,7,0,-2,0,-5,-13
1533864568992764,-5,-6,7,-21,-6,-2,1,5
1533864568992764,-3,-4,-22,7,-5,-3,-3,3
1533864569014705,-2,3,-14,0,-9,-4,-7,-11
1533864569014705,2,-2,8,19,17,3,6,7
1533864569014705,4,0,28,4,-1,3,0,-1
1533864569014705,-6,2,-17,-14,4,-6,-6,-6
1533864569028676,-1,0,1,7,7,0,1,-1
1533864569028676,-2,1,26,-5,-14,-5,-1,0
1533864569036647,-1,8,-26,4,-6,-5,-3,-4
1533864569036647,-2,-24,-62,-10,5,-1,-1,-8
1533864569051610,-1,-16,28,-22,-1,6,3,5
1533864569051610,-3,-16,-62,-3,-4,-6,3,3
1533864569052626,1,6,69,7,5,7,4,1
1533864569052626,-2,6,-7,-5,-13,-4,-5,3
1533864569074549,6,5,-13,25,12,-7,-16,-29
1533864569074549,8,5,-3,-12,-8,-1,3,32
1533864569075543,-15,-6,-32,-25,-18,-3,3,-46
1533864569075543,-10,0,27,-12,8,3,0,16
1533864569088511,-2,-4,-27,-69,-35,-13,-9,1
1533864569088511,9,-1,15,28,-2,2,-1,-3
1533864569096490,9,1,-7,14,7,2,2,13
1533864569096490,-1,4,6,3,0,4,0,1
1533864569112464,1,5,-8,5,8,5,2,-3
1533864569112464,3,0,6,1,-4,-11,-13,-4
1533864569112464,-48,-9,-7,3,1,-10,-3,16
1533864569112464,8,1,2,17,6,8,10,-14
1533864569134385,-3,-1,-5,2,0,-5,-12,12
1533864569134385,-4,3,13,-3,-1,3,9,-7
1533864569135386,8,0,-3,6,7,8,0,2
1533864569135386,1,-2,4,-5,-6,-7,2,-3
1533864569148351,-4,3,1,8,6,11,16,7
1533864569148351,-8,0,8,-14,0,12,-4,-4
1533864569157324,7,-2,-13,-4,5,-8,-4,-5
1533864569157324,1,4,1,7,6,-8,-7,-1
1533864569172288,5,8,3,-8,-32,-8,0,-3
1533864569172288,-1,0,-5,-2,3,-3,-2,-4
1533864569172288,5,-15,-16,-1,-5,2,-4,2
1533864569172288,-7,-11,-42,2,-5,-2,-4,-10
1533864569194226,-3,-6,13,3,11,-1,-2,-6
1533864569194226,-3,7,5,-4,-1,-1,-1,1
1533864569195285,14,8,1,6,0,1,2,4
1533864569195285,9,-3,-55,-11,-2,-5,-5,2
1533864569218161,-9,1,40,-3,2,-1,0,-6
1533864569218161,-22,3,4,-5,-5,-2,-1,-2
1533864569218161,10,-14,-10,-3,4,-1,-5,-3
1533864569218161,-7,-5,14,8,1,0,0,-4
1533864569232123,2,4,-26,-9,-2,-1,-1,4
1533864569232123,6,-2,23,36,-8,-4,2,1
1533864569233124,-10,3,-1,-2,-2,-1,-5,-3
1533864569233124,13,4,-31,-29,-1,3,4,3
1533864569254100,8,20,0,2,30,7,1,0
1533864569254100,-9,-18,-23,-23,-33,-19,-2,-4
1533864569255062,-4,-5,6,33,7,-2,-4,-3
1533864569255062,4,-11,2,3,-21,-1,-3,0
1533864569278001,3,-17,-3,-1,4,1,-5,-4
1533864569278001,-3,3,16,-5,18,6,0,-5
1533864569278001,4,3,-5,-9,0,-2,2,-1
1533864569278001,1,10,39,8,-2,-3,-3,0
1533864569291973,3,0,-14,4,0,2,4,2
1533864569291973,-16,5,-2,-3,7,1,-3,-1
1533864569292961,8,11,0,-8,-2,-2,-2,0
1533864569292961,-14,-6,9,-2,1,-1,-3,-8
1533864569314913,-2,23,19,6,-11,-5,-1,-1
1533864569314913,16,49,13,3,19,1,0,6
1533864569314913,-2,18,-8,-11,-9,-1,0,1
1533864569314913,-13,-59,10,7,1,5,-4,-6
1533864569337849,0,-14,-33,-10,-40,-6,-2,-3
1533864569337849,-5,-126,-70,-24,4,-7,-5,-6
1533864569337849,1,16,5,35,15,2,1,2
1533864569337849,-3,54,5,-31,-14,-6,-3,-1
1533864569351823,-2,9,61,15,20,4,-2,-3
1533864569351823,5,31,0,14,-17,0,-3,-2
1533864569352830,-13,-20,-9,-22,-12,-5,-1,0
1533864569352830,1,0,-12,-23,-5,-6,-2,0
1533864569374945,-4,5,-3,-8,7,0,-2,-4
1533864569374945,1,13,17,15,11,7,4,3
1533864569374945,1,-6,4,22,10,7,17,20
1533864569374945,0,10,16,19,-7,-7,-20,-36
1533864569388713,3,-3,-14,25,5,-1,-4,7
1533864569388713,-8,-10,-1,-18,3,2,-2,-12
1533864569396694,-3,1,-5,-39,-39,-4,21,26
1533864569396694,-8,-14,-7,-11,20,3,-1,46
1533864569419631,-11,-7,-15,31,4,-4,-17,-85
1533864569419631,1,-1,-2,-15,2,-1,-2,10
1533864569420628,3,1,12,20,15,-4,-24,-41
1533864569420628,3,5,13,7,-19,4,20,18
1533864569434594,-3,-13,-11,-12,10,11,10,29
1533864569434594,-3,11,10,48,25,-3,-3,-1
1533864569435595,2,0,-1,-9,-18,-2,-1,-5
1533864569435595,1,-9,-12,-51,-19,-9,-4,-4
1533864569448555,1,-3,-5,19,-3,2,5,15
1533864569448555,-10,13,1,-7,5,0,-12,-4
1533864569456534,1,-12,3,41,10,2,-6,-1
1533864569456534,0,-7,-6,14,-4,-2,1,-7
1533864569471495,-1,-3,-4,-22,-10,-8,1,10
1533864569471495,-6,-1,-2,11,-4,1,-4,-20
1533864569472489,1,0,-5,-6,7,-4,-5,-10
1533864569472489,3,13,17,31,15,4,-4,-15
1533864569494627,-6,0,-6,-44,-12,2,14,30
1533864569494627,5,-2,1,12,-2,0,6,13
1533864569495435,2,-1,4,9,10,1,-7,-8
1533864569495435,6,13,12,-21,6,5,4,-5
1533864569517400,-12,-16,-23,-75,-47,-18,-11,0
1533864569517400,1,-15,-11,-6,-17,-3,0,-6
1533864569518394,-7,2,-7,-28,-10,-2,-6,-5
1533864569518394,2,-1,5,60,13,0,4,6
1533864569531363,3,1,1,31,18,0,-4,-5
1533864569531363,1,8,1,-21,-10,0,1,-5
1533864569532357,0,-6,-2,-11,4,2,5,12
1533864569532357,0,2,3,16,4,-2,-2,-2
1533864569554298,0,-2,-3,-3,0,-1,-1,-8
1533864569554298,1,-3,-40,-10,-3,-1,4,4
1533864569555296,2,0,28,-1,-1,-1,0,2
1533864569555296,0,-1,14,-13,-10,-4,-5,-6
1533864569577240,-1,-4,-2,2,7,0,-5,-3
1533864569577240,1,1,1,-1,-1,-3,4,7
1533864569578235,-2,-4,-13,-1,0,-3,-2,-2
1533864569578235,-2,0,-8,-12,-6,-2,-4,-6
1533864569592200,3,-1,4,6,3,-1,0,1
1533864569592200,4,14,17,4,-7,-3,-5,0
1533864569592200,1,9,-33,-15,-2,-3,-4,-4
1533864569592200,-9,-10,14,6,2,1,4,-2
1533864569614138,0,-7,-4,14,6,2,3,7
1533864569614138,-8,-1,5,-16,-9,0,-1,-10
1533864569615135,-3,-1,-7,-8,-4,-1,-5,-3
1533864569615135,6,0,-11,4,2,-2,-2,-1
1533864569637076,-6,0,-3,4,3,-3,3,7
1533864569637076,12,6,1,-10,-7,0,-5,-8
1533864569638073,4,-3,3,2,3,0,3,17
1533864569638073,-14,13,8,1,-2,2,8,22
1533864569652036,53,-8,7,-1,-1,-3,-19,-58
1533864569652036,-36,-7,5,-6,-1,-2,1,-7
1533864569653061,-16,-12,29,5,2,-1,-3,-4
1533864569653061,3,-3,-9,-2,0,-1,-2,-7
1533864569682954,7,-15,3,5,1,0,5,23
1533864569682954,11,4,3,1,-1,-3,1,3
1533864569682954,-1,-2,-10,0,-4,-3,-1,-6
1533864569682954,-2,2,-12,-1,0,0,-2,4
1533864569697958,-21,7,-23,1,-3,0,1,1
1533864569697958,9,9,64,-1,-2,-2,0,1
1533864569697958,-4,14,11,-5,-2,-4,0,2
1533864569697958,-1,-30,-76,-1,-1,-2,-3,-12
1533864569711880,0,-16,25,-11,4,7,3,11
1533864569711880,6,15,3,-7,-2,1,-1,5
1533864569712875,14,-5,5,1,-4,-6,-3,0
1533864569712875,14,-5,-22,13,14,-1,-2,-12
1533864569734819,-60,-2,-96,-35,-32,-19,-14,-20
1533864569734819,-2,8,77,3,-10,1,1,5
1533864569734819,-11,-42,-15,-29,-6,1,-4,-13
1533864569734819,8,-24,20,12,28,3,0,0
1533864569757757,0,-5,-43,4,-12,-4,-1,5
1533864569757757,-1,13,-40,-6,-27,-4,-2,1
1533864569758752,2,21,-39,6,-23,-24,-21,-10
1533864569758752,6,15,14,20,26,-28,-23,-11
1533864569771720,7,7,15,1,36,37,40,10
1533864569771720,-1,0,-22,-41,-33,50,23,18
1533864569772719,-6,-6,30,16,7,7,16,7
1533864569772719,-9,-3,-6,-15,-24,-5,-5,0
1533864569794655,5,18,44,17,-10,-38,-32,-12
1533864569794655,9,-24,-33,6,28,-17,-6,-12
1533864569794655,0,-10,-28,-11,15,15,10,9
1533864569794655,-4,14,31,-1,0,13,7,3
1533864569817958,0,10,1,7,-1,5,-1,1
1533864569817958,4,-11,-6,27,-9,-7,-6,-2
1533864569817958,9,2,-23,24,34,7,1,0
1533864569817958,4,16,81,-55,-36,-15,-7,-7
1533864569831849,-11,-18,-48,-16,-36,-8,-9,-3
1533864569831849,3,-25,50,44,56,7,0,3
1533864569832804,-5,-1,-66,-6,-53,-11,-3,-7
1533864569832804,-6,-6,57,24,23,10,11,5
1533864569854744,12,-14,-50,-43,49,23,9,0
1533864569854744,-19,-1,104,-12,-42,-34,-15,-7
1533864569854744,-6,2,6,1,0,9,0,-2
1533864569854744,-2,-3,-62,8,-19,10,4,2
1533864569877686,8,26,127,30,45,-6,-1,7
1533864569877686,5,4,-88,2,18,7,3,-1
1533864569878680,12,8,9,-10,19,4,2,5
1533864569878680,1,-3,-90,-25,-32,-4,-5,1
1533864569891644,-2,0,6,11,2,-5,-2,-4
1533864569891644,0,-7,-26,-4,3,-3,1,-1
1533864569892642,-3,2,39,5,-9,-8,-6,0
1533864569892642,-4,-3,-11,-4,7,2,-2,-9
1533864569914587,3,5,-18,10,-26,-3,-2,8
1533864569914587,-4,-5,-28,-11,-5,-11,-4,0
1533864569915584,-6,-6,-8,6,15,3,-4,-5
1533864569915584,1,7,5,8,19,4,5,4
1533864569937523,-3,-6,7,7,-29,-6,-3,-3
1533864569937523,1,4,-6,-22,-29,-6,-3,-5
1533864569938523,-3,-1,8,4,15,-1,-1,-3
1533864569938523,-8,-2,8,-13,11,-3,-2,-5
1533864569951485,-2,1,12,14,0,3,0,3
1533864569951485,0,-3,-21,10,-4,1,-1,-4
1533864569952482,3,2,7,3,24,-7,-3,-3
1533864569952482,0,-10,29,5,-12,12,4,4
1533864569974620,-4,-3,-4,1,4,2,0,-1
1533864569974620,-5,-5,-57,2,-3,-4,-4,-2
1533864569975448,-1,-5,66,17,-11,0,0,-1
1533864569975448,-4,0,2,-24,9,-8,-5,4
1533864569997420,3,1,-3,9,-7,-2,-1,-2
1533864569997420,3,4,59,-12,-6,-16,-8,-6
1533864569998359,3,7,20,-8,8,5,5,-3
1533864569998359,-3,-1,-7,21,-6,13,8,1
1533864570011324,-4,-1,12,-3,22,14,9,4
1533864570011324,2,2,-13,-2,0,4,0,3
1533864570012321,0,12,-14,-4,-10,-10,-8,-3
1533864570012321,3,3,7,-5,-10,-13,-4,-2
1533864570034264,-10,-61,28,2,-5,1,-1,-3
1533864570034264,-6,-18,-11,14,-4,-6,-6,-5
1533864570035260,0,0,-57,-25,-27,-5,-4,-4
1533864570035260,8,-7,-70,-26,2,-4,-6,-8
1533864570057406,-10,24,27,7,-8,-1,1,1
1533864570057406,-2,2,-18,-6,26,4,4,2
1533864570058199,-3,1,25,-5,-10,1,3,3
1533864570058199,-7,4,-30,4,-15,-6,-4,-5
1533864570071171,9,11,-11,-14,10,-2,-4,-3
1533864570071171,-4,4,9,-4,5,5,2,1
1533864570079144,0,-4,-35,-2,-9,0,0,3
1533864570079144,-1,-1,17,8,3,-2,-2,2
1533864570094107,-1,-16,2,-2,-2,-3,-1,1
1533864570094107,0,1,1,5,-1,4,4,0
1533864570095101,1,11,3,0,1,-1,1,1
1533864570095101,-5,-22,7,-5,-3,-1,1,1
1533864570117287,-2,6,-2,4,-8,-10,-4,-4
1533864570117287,2,-8,-40,3,7,1,-3,-2
1533864570118282,-2,-13,1,-4,-22,-6,-3,-5
1533864570118282,-2,9,14,5,-3,4,-1,-3
1533864570132249,2,18,-25,-5,-11,-2,-2,-3
1533864570132249,3,1,9,0,14,1,-1,1
1533864570132249,-5,-4,2,12,13,1,3,2
1533864570132249,-2,5,14,4,-4,-2,-1,0
1533864570154186,0,6,-15,-13,-14,-6,-2,-2
1533864570154186,5,12,3,-5,-6,3,-2,-2
1533864570155182,-2,-2,-6,-8,6,2,-2,-2
1533864570155182,-6,-21,34,5,-5,-4,-3,-4
1533864570178125,-3,-10,-8,-4,4,-2,0,0
1533864570178125,-1,1,15,-2,-4,-4,-1,0
1533864570178125,0,2,-5,-5,-3,-1,-1,-1
1533864570178125,3,9,4,4,6,-2,0,2
1533864570192096,2,4,-16,-2,-2,-4,-5,-4
1533864570192096,1,17,54,-1,-2,0,1,0
1533864570193092,-2,-8,16,-2,2,1,2,1
1533864570193092,-3,4,-10,1,-4,0,0,-2
1533864570215022,-1,-7,-51,-10,-2,-1,-2,-2
1533864570215022,-2,-12,-55,3,13,-2,-2,-2
1533864570215022,-1,-9,3,-1,-2,-1,-3,0
1533864570215022,0,11,-11,-10,-2,-5,-1,-4
1533864570237962,-6,-6,-33,3,-5,-1,1,1
1533864570237962,-4,-13,-5,0,-6,-2,1,-1
1533864570238960,-3,6,-22,-14,1,-1,-2,-2
1533864570238960,0,-4,-9,8,-1,-2,0,1
1533864570250930,1,9,10,-8,1,-2,-2,-3
1533864570250930,-1,-2,-5,-4,3,0,-1,-1
1533864570258905,0,6,-13,2,2,0,-3,-1
1533864570258905,2,9,16,13,4,4,-1,2
1533864570274867,-7,-14,-1,7,-12,-4,-5,-4
1533864570274867,-3,-12,7,-22,-7,0,1,0
1533864570274867,-2,-7,-14,-2,-2,-3,0,-1
1533864570274867,0,3,-5,-5,1,1,0,0
1533864570297801,3,5,17,8,13,3,1,0
1533864570297801,-4,-2,-7,0,-20,-3,2,0
1533864570298803,1,0,9,10,-1,-5,-2,-1
1533864570298803,-3,-3,-2,4,-1,-2,-1,1
1533864570310767,-1,0,13,-6,-19,-7,-2,-2
1533864570310767,4,6,-5,-11,34,3,-2,-2
1533864570319743,-2,-2,9,11,4,9,2,0
1533864570319743,-7,2,5,6,-6,-2,-1,2
1533864570334712,-3,-4,-2,-3,0,1,0,0
1533864570334712,0,-9,-14,-3,-12,-5,-1,-1
1533864570334712,-1,-7,3,-5,1,-7,-2,-2
1533864570334712,0,2,3,-1,3,-1,1,-2
1533864570357641,2,11,-1,-2,3,-3,1,1
1533864570357641,-2,-3,0,-5,-4,-5,-2,-1
1533864570358639,-1,-4,11,-1,-5,-8,-4,-2
1533864570358639,-2,-3,-13,-8,-6,1,-2,-2
1533864570371604,2,7,13,0,9,9,4,6
1533864570371604,-2,2,6,10,4,1,1,-2
1533864570379586,-1,-2,-6,2,-3,-2,-2,-2
1533864570379586,1,-3,-2,-31,-23,-7,-6,-3
1533864570394546,-2,-4,-3,30,13,1,-3,-5
1533864570394546,-4,0,-1,-6,20,3,-1,-1
1533864570395540,-3,-3,-7,8,-33,-8,-1,-1
1533864570395540,3,-5,2,3,4,-2,-3,-4
1533864570417485,1,0,9,0,29,-2,-4,0
1533864570417485,-6,-2,-11,-29,-56,-7,-4,-9
1533864570418479,-2,4,5,-6,19,8,3,9
1533864570418479,3,0,1,-2,-5,6,5,5
1533864570441417,1,-2,0,10,-1,-4,5,2
1533864570441417,3,8,5,16,21,10,-4,-5
1533864570444410,2,-3,1,-7,7,2,-5,-2
1533864570444410,-3,-6,-7,4,-2,-8,1,4
1533864570447415,1,-7,0,-11,-6,2,-2,-1
1533864570447415,0,-2,-1,9,0,-2,2,6
1533864570455380,-1,2,1,-20,-12,0,-4,-6
1533864570455380,-4,3,-5,11,14,-1,0,1
1533864570469342,-6,8,14,-8,-21,-7,-3,-6
1533864570469342,-6,-37,-14,-1,-6,-4,-7,-4
1533864570470341,-4,-7,-15,-3,-6,-13,-11,-12
1533864570470341,1,-2,2,-7,10,4,4,2
1533864570483308,2,2,-10,25,4,9,4,1
1533864570483308,2,10,5,11,-7,-2,-1,-1
1533864570491500,0,1,-1,-32,3,-1,7,15
1533864570491500,-9,-7,-4,-1,-24,-11,-6,-19
1533864570506247,0,0,1,9,-5,3,4,0
1533864570506247,-2,8,7,-5,8,14,13,5
1533864570513234,3,2,8,15,4,0,2,2
1533864570513234,3,4,2,-4,6,-1,-5,2
1533864570529186,-1,10,4,-3,-11,-6,-3,-6
1533864570529186,3,5,-2,7,12,-5,-6,-3
1533864570530180,-2,-17,-3,-6,0,0,-4,-5
1533864570530180,1,-2,-7,-1,6,5,3,-2
1533864570544146,-1,-9,-2,-9,-2,-3,-6,-1
1533864570544146,-5,10,3,-7,-4,-8,-1,1
1533864570551124,7,3,0,5,-2,3,1,0
1533864570551124,-20,-15,-2,7,0,1,-3,-3
1533864570566120,1,-4,-3,-18,3,-2,0,2
1533864570566120,17,22,4,8,-8,-2,2,4
1533864570574267,-29,-17,-26,-9,0,1,-1,-4
1533864570574267,4,2,-1,0,-1,-3,-1,1
1533864570589185,1,2,-9,-15,-4,-3,0,1
1533864570589185,3,-15,10,4,5,0,0,0
1533864570590021,9,8,4,-1,6,4,3,-2
1533864570590021,2,1,1,7,-5,-2,1,0
1533864570605001,1,-3,-7,-10,2,-2,0,1
1533864570605001,-6,1,-6,-4,-4,-2,-3,0
1533864570610982,3,4,4,7,1,-1,-1,0
1533864570610982,2,-2,-3,-6,0,-2,0,1
1533864570625928,-3,-4,-1,1,-3,0,-1,0
1533864570625928,-4,2,10,4,4,-2,-3,-4
1533864570633902,-1,-1,1,3,-7,-2,0,-4
1533864570633902,0,3,2,-2,2,2,1,0
1533864570649859,0,0,-3,-1,-2,-1,-1,-2
1533864570649859,-5,-2,-5,-4,-1,-4,-1,-1
1533864570649859,2,1,6,4,3,0,0,-1
1533864570649859,2,-1,-53,-5,-3,-3,-2,-1
1533864570663835,-4,1,3,-5,0,-2,-4,-2
1533864570663835,-4,-10,4,-2,0,0,2,-1
1533864570671801,1,3,4,6,0,-1,-2,-1
1533864570671801,-2,0,9,6,4,0,0,0
1533864570685764,-4,-3,-60,-14,-11,-1,-2,-2
1533864570685764,-1,0,15,1,2,-2,1,-1
1533864570693747,3,2,-2,-4,2,-3,-2,-1
1533864570693747,-1,2,11,-1,3,-2,-1,1
1533864570708707,-5,-4,-3,-6,-3,0,0,-3
1533864570708707,4,3,-2,-8,7,4,0,1
1533864570716681,-4,-2,-3,19,-26,-7,-3,-2
1533864570716681,-1,2,6,3,9,2,-1,-2
1533864570723885,-1,0,17,-5,-10,-1,1,0
1533864570723885,-4,-4,-17,4,-8,-3,-2,-1
1533864570731642,2,2,11,-7,8,1,0,-1
1533864570731642,0,-1,5,-2,-6,-1,0,-1
1533864570746605,-4,-10,1,0,1,-4,-4,-2
1533864570746605,-2,-2,-6,-5,3,-2,-2,-3
1533864570753593,-1,0,-6,2,1,0,2,1
1533864570753593,0,0,5,2,-5,-4,-2,-3
1533864570768545,-1,-1,7,1,7,1,-3,-2
1533864570768545,-1,2,-1,12,-5,-1,0,2
1533864570776524,-2,-6,-5,-11,2,-2,-3,-1
1533864570776524,-2,-2,-2,-4,-8,-2,-2,-1
1533864570791481,-2,1,2,-2,7,-3,-1,-2
1533864570791481,-2,1,-51,-6,-14,-3,-4,-3
1533864570792479,4,-17,-4,5,8,2,3,0
1533864570792479,-13,16,74,-2,-3,-6,-1,1
1533864570806444,-14,-4,12,9,-2,0,-1,-3
1533864570806444,5,-5,-5,8,2,1,-2,-3
1533864570813423,1,9,41,-12,-6,0,-2,-3
1533864570813423,1,-11,-23,-18,-1,-2,-1,1
1533864570830377,10,15,-17,5,2,0,-1,2
1533864570830377,-8,-2,49,-2,1,0,2,6
1533864570837359,12,-3,-1,2,3,-1,-1,-3
1533864570837359,7,-4,-1,8,2,-1,0,-2
1533864570852318,-2,0,-7,-7,-3,-1,-1,-3
1533864570852318,8,-15,-21,0,0,-2,-1,1
1533864570852318,-1,3,-13,0,2,0,0,1
1533864570852318,-2,-5,-10,-2,-8,2,0,-1
1533864570866320,5,-3,-3,6,7,1,0,2
1533864570866320,-3,7,6,-3,1,4,1,-3
1533864570873263,-12,-7,-13,-11,-22,-11,-6,-4
1533864570873263,-3,-4,22,6,3,-3,-3,-2
1533864570888239,1,6,-32,-12,-3,-2,0,-2
1533864570888239,-1,6,77,4,12,5,1,1
1533864570897201,0,16,5,-7,-2,-5,-1,2
1533864570897201,2,-3,-86,-11,-10,-1,-1,-2
1533864570912194,-6,-31,25,-2,-8,-2,-6,-3
1533864570912194,-5,1,-104,-9,-5,-5,-6,-8
1533864570913168,2,-5,15,3,7,4,2,0
1533864570913168,-2,11,15,5,-1,-1,0,-1
1533864570926176,-1,2,-1,0,8,1,1,-1
1533864570926176,1,2,-7,-3,-4,-6,-4,-3
1533864570934100,-23,2,-7,6,-13,-4,-3,-2
1533864570934100,16,5,0,-9,-4,0,-1,-1
1533864570949063,9,3,16,-4,-1,1,2,0
1533864570949063,-13,-1,11,-16,3,-1,-2,-2
1533864570957041,16,5,-10,49,24,3,2,0
1533864570957041,7,2,22,-4,4,2,1,4
1533864570971998,23,-15,-14,-11,-16,-7,-4,-4
1533864570971998,-21,-5,2,8,3,-6,-6,-9
1533864570973007,2,0,-6,-18,-5,-9,-9,-6
1533864570973007,5,-2,-12,18,15,1,-1,-6
1533864570985961,1,4,15,16,5,11,11,13
1533864570985961,0,-3,0,-21,-7,8,14,22
1533864570994127,4,9,0,14,7,6,-4,-9
1533864570994127,-1,-7,3,-6,3,-1,8,9
1533864571008899,-14,0,-2,-7,-7,-8,-19,-22
1533864571008899,1,4,-4,2,-7,-7,-1,-1
1533864571016877,-12,3,49,-6,0,4,2,2
1533864571016877,20,4,-8,-5,-7,-3,-4,-4
1533864571031847,-30,-11,-52,-6,-6,-2,2,0
1533864571031847,12,-6,-50,8,4,-2,-4,-7
1533864571032836,-1,4,-1,-8,-6,-5,-3,-2
1533864571032836,-16,-16,14,-1,-5,-7,-2,-4
1533864571045804,8,7,-26,-10,-1,3,5,5
1533864571045804,5,-1,7,11,8,2,-2,-2
1533864571053789,-10,-10,-79,-15,-5,-1,-1,2
1533864571053789,-5,7,19,13,14,5,0,4
1533864571070734,-3,4,9,-7,-9,-5,-2,-1
1533864571070734,-6,-15,3,6,5,-4,-4,-5
1533864571076719,6,-9,-3,-22,-30,0,2,-1
1533864571076719,-12,1,-21,1,-3,-3,-6,-5
1533864571091681,4,-1,23,18,15,0,-2,-1
1533864571091681,3,-2,5,-10,-7,-2,-3,-10
1533864571092676,20,7,48,12,17,5,3,5
1533864571092676,8,11,-4,-6,3,3,0,3
1533864571106642,-42,10,70,15,-11,-6,-4,-7
1533864571106642,47,14,43,18,1,-2,1,5
1533864571113623,-55,-47,-51,-20,-1,-3,-5,-8
1533864571113623,-8,-4,-32,-15,-11,-2,-5,-9
1533864571128583,11,-2,44,16,4,1,0,4
1533864571128583,-10,3,43,-23,-11,-3,0,-2
1533864571136558,4,3,-20,1,7,0,-1,-1
1533864571136558,2,-18,-67,-25,-9,-2,2,4
1533864571152516,-6,-2,-21,-7,1,-2,0,0
1533864571152516,-4,-7,-12,11,6,1,-2,-1
1533864571153512,8,8,14,16,-14,0,2,5
1533864571153512,-12,-4,3,23,16,1,-3,-3
1533864571166478,24,13,-18,6,9,-1,2,1
1533864571166478,-17,8,-3,-27,-38,-9,-5,-3
1533864571173463,1,15,-9,-5,1,3,17,18
1533864571173463,-9,-29,3,-9,-12,-4,-20,-24
1533864571188419,3,-13,-8,5,6,-3,-9,-25
1533864571188419,-2,4,-2,2,-1,-5,-9,-18
1533864571196398,3,20,22,7,24,5,-2,-7
1533864571196398,-1,-7,2,2,0,13,10,8
1533864571212355,4,3,1,-32,-2,2,9,12
1533864571212355,-7,-3,-14,5,-5,-4,-2,0
1533864571212355,8,-3,-4,-2,-13,-13,-7,-2
1533864571212355,-2,9,27,5,5,-7,1,4
1533864571226318,-4,-2,-15,-6,-5,1,-2,1
1533864571226318,-4,4,12,-3,-4,0,3,3
1533864571233303,-1,-3,19,11,10,0,-2,0
1533864571233303,1,-1,26,-16,-7,-1,2,1
1533864571248268,-2,-3,1,18,-12,-5,-1,1
1533864571248268,0,-4,18,4,8,-5,-3,2
1533864571256242,6,-9,-12,15,27,11,2,-1
1533864571256242,-4,-1,6,35,-3,1,-3,-2
1533864571272245,9,2,14,-40,-31,-2,3,4
