timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864571272245,-2,-9,-31,10,21,1,0,1
1533864571273207,-10,-8,-30,-100,-101,-18,-14,-10
1533864571273207,-6,1,-5,5,6,-13,0,3
1533864571286163,-1,-2,-4,4,17,7,-3,-7
1533864571286163,2,2,3,16,17,21,7,5
1533864571294136,5,0,10,11,26,7,7,2
1533864571294136,-4,-6,-1,26,3,-7,1,-1
1533864571309096,-2,-2,-9,13,-2,-10,-5,3
1533864571309096,-1,3,-10,-4,4,0,0,-1
1533864571316077,33,14,61,28,5,1,-4,0
1533864571316077,4,30,54,-14,-12,-5,-5,-8
1533864571347996,-24,-4,62,48,40,5,5,0
1533864571347996,11,4,12,43,24,8,7,5
1533864571347996,-25,-40,-54,-3,-44,-37,-25,-13
1533864571347996,16,14,-3,70,27,8,18,17
1533864571353993,-6,8,-6,25,10,5,1,25
1533864571353993,-26,-10,9,-33,1,1,-12,-17
1533864571361956,14,12,-24,-35,-7,-3,-12,-29
1533864571361956,-3,-12,-38,-89,-29,-6,-16,-19
1533864571376922,11,-4,-21,-9,0,3,4,16
1533864571376922,1,3,-12,-12,-10,-4,19,16
1533864571377922,21,16,4,25,23,10,5,12
1533864571377922,-8,12,-6,-2,-2,2,-10,-24
1533864571399854,4,-17,10,-17,-1,-1,-4,-17
1533864571399854,5,-5,52,29,-4,-3,-2,5
1533864571400851,-10,-13,-2,-36,-5,-1,6,9
1533864571400851,5,-5,-5,-31,3,0,4,8
1533864571413816,4,15,-16,1,-2,-8,-8,-5
1533864571413816,-2,-5,-9,-17,-12,-11,-7,-7
1533864571421804,-7,2,10,71,11,19,12,10
1533864571421804,-13,-6,-3,-35,-24,2,3,8
1533864571436755,-11,-11,-30,-10,-49,-16,-8,-13
1533864571436755,-4,-11,-29,-11,19,-1,-9,-8
1533864571437753,1,3,14,20,34,5,2,0
1533864571437753,1,0,4,24,18,2,4,6
1533864571459910,-5,-3,-5,-11,-6,3,-1,-6
1533864571459910,6,4,-10,-4,-12,-3,2,-1
1533864571461699,-9,-2,-5,9,11,-5,-3,-1
1533864571461699,-4,-4,2,10,2,-2,-3,-2
1533864571473807,0,-4,-10,7,3,-4,-2,-1
1533864571473807,-3,-1,-12,-36,-14,-6,-4,0
1533864571482632,-9,-2,-1,38,24,5,2,0
1533864571482632,-5,-12,-15,-30,-19,-11,-5,-5
1533864571497638,2,5,-1,18,-17,-2,-8,-2
1533864571497638,5,5,-3,-37,16,8,8,1
1533864571499587,-14,-13,-17,17,-28,-6,-2,-2
1533864571499587,3,3,7,28,7,4,5,3
1533864571520559,4,1,-3,6,14,4,1,-2
1533864571520559,-4,-2,-4,2,-11,-6,-10,-3
1533864571521530,0,-1,6,-8,4,-3,-2,-1
1533864571521530,-2,-4,-2,3,-1,-4,-3,2
1533864571533513,-2,-4,-5,-10,3,0,2,-2
1533864571533513,-2,-2,-6,22,-3,-1,-2,-1
1533864571542473,-2,-1,-1,-22,-6,-1,1,-3
1533864571542473,-3,-2,-2,8,-3,1,-2,0
1533864571556472,0,-1,-1,-20,4,2,3,-2
1533864571556472,-2,-2,-7,10,-7,-3,-3,-1
1533864571565411,0,-1,-3,-10,1,0,-2,-1
1533864571565411,-1,-2,-1,-6,2,1,-1,-2
1533864571580374,1,-1,1,-1,5,0,1,-3
1533864571580374,-2,-2,-5,5,-14,-3,-2,1
1533864571581369,-3,-4,-2,-1,8,-4,-3,-8
1533864571581369,-4,2,-1,-8,-8,-5,-1,2
1533864571602312,-1,-3,-5,-4,5,0,-3,-3
1533864571602312,-1,-5,-3,-2,6,-1,-6,-7
1533864571604307,-7,-2,-4,-6,-24,-11,1,-1
1533864571604307,11,8,9,3,20,16,11,10
1533864571625251,-5,-2,-9,11,-21,-1,3,0
1533864571625251,-10,-5,-11,26,-17,-9,-6,-2
1533864571626248,-2,-2,-2,-6,8,-3,-5,-2
1533864571626248,-3,-4,-3,1,3,-4,-6,-4
1533864571640218,4,1,5,-5,7,0,2,3
1533864571640218,3,-1,4,26,17,2,2,0
1533864571641216,-4,-4,-8,-52,-16,-4,-4,-1
1533864571641216,-1,-2,1,12,-4,-2,-2,0
1533864571663153,1,-1,3,-9,4,1,-1,0
1533864571663153,1,1,-2,0,-6,1,0,-2
1533864571664157,2,1,3,8,8,2,3,2
1533864571664157,-1,-5,-3,-9,-5,-8,-7,-4
1533864571676118,-3,-1,-2,-5,1,-2,1,-2
1533864571676118,2,2,-1,-10,2,2,-1,2
1533864571685110,0,2,3,2,4,7,3,3
1533864571685110,-2,-4,-4,3,-8,-1,0,-5
1533864571700051,-3,-2,-3,-1,2,-3,-1,-2
1533864571700051,-2,-2,-4,2,-6,-2,1,0
1533864571702045,1,0,0,0,0,0,0,-3
1533864571702045,-1,0,5,15,4,0,-4,-2
1533864571722993,7,3,5,-19,43,7,2,0
1533864571722993,-9,-10,-18,-36,-48,-10,-3,0
1533864571723989,-2,-3,-4,7,-12,1,0,2
1533864571723989,-4,-3,-4,-9,-7,-2,3,-2
1533864571735973,-1,1,0,1,-2,-2,-2,0
1533864571735973,2,0,5,-4,35,3,-5,-5
1533864571744931,3,-3,-4,-8,-1,-12,-19,-7
1533864571744931,1,0,0,11,-2,-5,5,0
1533864571760109,4,3,5,7,1,30,18,9
1533864571760109,-2,-2,1,4,-1,6,10,6
1533864571761904,-3,-13,0,11,3,-2,-2,1
1533864571761904,-3,-8,-2,-3,-3,-9,-11,-4
1533864571782854,-4,-6,-6,6,-15,-18,-13,-3
1533864571782854,-3,-1,-2,-1,-4,-1,0,-4
1533864571783827,1,6,1,2,1,2,2,-3
1533864571783827,-2,3,-6,-7,3,1,-2,-5
1533864571796792,-1,0,-4,-4,-10,-6,-4,-3
1533864571796792,1,3,0,4,2,4,-5,-1
1533864571804772,-1,5,5,2,5,4,11,4
1533864571804772,-1,1,-1,-13,-5,-1,-2,-5
1533864571819731,1,0,-5,0,-9,-6,-5,1
1533864571819731,1,-2,-2,-4,-8,-14,-12,-10
1533864571821726,1,1,0,0,3,3,-2,3
1533864571821726,0,0,0,2,15,10,14,5
1533864571842673,-5,-1,1,0,-8,-10,0,4
1533864571842673,-3,-1,0,-7,-19,-11,-2,0
1533864571844664,-2,-1,1,-1,-3,11,6,-1
1533864571844664,-1,-2,-1,3,-7,11,2,3
1533864571856632,-3,-5,-4,-3,2,-8,-2,-6
1533864571856632,-1,-5,-2,3,15,2,-3,-3
1533864571865612,0,1,1,-6,-11,-13,-8,-1
1533864571865612,-2,0,2,0,2,4,-1,0
1533864571887550,-3,-3,-2,5,4,1,-3,-4
1533864571887550,-2,-2,-4,-5,-31,-12,2,0
1533864571889545,-2,-3,-2,10,1,1,2,-2
1533864571889545,-1,-1,-2,-9,1,-3,-4,-2
1533864571903507,-3,-4,-5,-5,-4,0,-4,-1
1533864571903507,0,-1,-1,-7,21,6,0,-1
1533864571904505,-1,0,1,-2,4,0,3,-1
1533864571904505,-1,0,-1,5,-7,-7,-7,-3
1533864571916472,-1,-2,0,1,-1,-3,-4,-4
1533864571916472,2,0,1,1,0,1,2,1
1533864571925453,-1,0,-3,-6,-4,-1,1,1
1533864571925453,0,2,1,-3,7,2,5,5
1533864571940411,-3,-1,-2,-4,-3,-1,1,-2
1533864571940411,-3,0,-2,2,1,2,2,1
1533864571941415,-1,1,-2,-6,-10,-5,-6,-2
1533864571941415,1,-1,-3,1,-5,-6,-6,-3
1533864571962359,0,1,0,-2,-1,0,1,-2
1533864571962359,-1,-1,0,-1,-1,-2,1,-1
1533864571964344,-2,0,-1,-1,5,-2,-4,-3
1533864571964344,-1,-2,-3,-3,-2,-1,-2,0
1533864571976312,3,2,1,-5,-6,2,2,-1
1533864571976312,0,1,0,4,7,4,-2,-1
1533864571985317,-2,-3,-3,-3,-3,0,0,-1
1533864571985317,0,-3,-3,2,-2,-3,-1,1
1533864572000256,1,0,0,-3,6,1,-3,0
1533864572000256,0,1,5,1,-3,0,3,4
1533864572001246,-2,0,2,7,-4,-1,3,0
1533864572001246,0,-2,-1,-11,-15,-5,-5,-3
1533864572022208,-7,-8,-12,4,-7,-2,-4,-5
1533864572022208,1,0,-3,-2,19,10,0,0
1533864572024191,-2,-1,-3,-2,-11,-7,-3,-1
1533864572024191,-1,1,1,1,-1,-3,-1,0
1533864572036152,0,-2,2,-9,-5,-4,-2,-4
1533864572036152,-2,-2,-1,3,-1,-2,-1,-2
1533864572045128,0,0,0,0,7,0,-3,-2
1533864572045128,-1,-2,-2,3,3,-2,-1,1
1533864572060103,2,-2,-24,-3,0,0,2,0
1533864572060103,0,5,57,2,-1,-1,1,-1
1533864572062083,-1,-3,3,-2,11,2,-1,-3
1533864572062083,-3,-2,7,-1,-9,-9,-4,-3
1533864572083030,-1,0,-3,0,-9,-3,-2,0
1533864572083030,-3,-5,-14,-6,-6,2,2,3
1533864572084024,-2,-3,-34,1,2,2,1,0
1533864572084024,1,10,-59,-3,3,2,0,-3
1533864572095995,-2,-7,19,1,-3,-7,0,0
1533864572095995,-4,0,-14,-3,-13,-5,-2,-5
1533864572104974,1,11,17,-7,10,6,2,2
1533864572104974,-2,-17,-12,8,8,-1,-2,0
1533864572119928,1,5,14,-4,-3,-1,-7,-3
1533864572119928,1,-5,-42,1,-3,-2,-1,1
1533864572121923,-4,-1,5,0,-6,-2,-2,-1
1533864572121923,-2,7,-45,-9,-8,-3,-1,-4
1533864572142866,-3,-2,45,3,1,-1,3,0
1533864572142866,-1,0,-56,-5,0,-1,-1,-2
1533864572143879,-4,-11,-85,-12,0,-3,-3,-5
1533864572143879,0,13,96,14,2,0,2,1
1533864572155832,-6,-19,-50,-3,2,-2,-3,-3
1533864572155832,2,-10,-53,-15,-3,-1,-7,-6
1533864572164808,2,11,61,2,0,1,0,0
1533864572164808,-6,-6,19,-3,-14,0,-3,-1
1533864572179970,2,3,5,1,9,-6,-3,-1
1533864572179970,-5,5,20,3,-12,-2,3,1
1533864572181763,-1,-17,-10,-2,-2,-5,-4,-3
1533864572181763,-1,-7,9,-2,-8,-3,-3,-2
1533864572202707,1,3,-14,1,-4,2,4,3
1533864572202707,0,-5,-20,4,14,5,1,-1
1533864572203714,1,3,18,3,0,1,0,1
1533864572203714,-4,-2,-22,-2,2,-4,-4,-2
1533864572216672,-3,0,-29,-1,5,1,-4,-3
1533864572216672,1,6,30,2,-10,-4,-3,-2
1533864572225655,0,0,10,-1,1,-6,-1,-1
1533864572225655,-3,-6,-9,0,-3,-4,-1,-1
1533864572240605,-1,2,2,-1,-11,0,1,-2
1533864572240605,1,-3,34,-2,8,4,0,-1
1533864572241603,-2,-9,-46,-3,-13,-2,-2,-4
1533864572241603,1,1,16,-2,8,0,3,-1
1533864572262546,1,4,23,0,9,2,1,0
1533864572262546,-2,-4,-38,0,-8,-13,-3,-1
1533864572264541,-4,-5,-88,-19,-10,-5,-2,-2
1533864572264541,1,5,11,2,1,0,0,2
1533864572276513,-4,-10,-12,3,-1,3,1,0
1533864572276513,-1,0,5,-2,5,2,-3,-3
1533864572285486,4,4,-18,3,17,4,-2,-1
1533864572285486,-3,-7,-94,-3,-12,-6,1,1
1533864572300450,2,-4,-20,-7,-4,0,-2,0
1533864572300450,2,-4,106,20,9,1,2,6
1533864572301443,-10,-6,4,5,-6,-3,-3,-3
1533864572301443,-3,3,-5,-7,-8,2,-1,-4
1533864572322386,-1,3,-7,1,1,-1,-1,-1
1533864572322386,-2,1,-51,-13,-4,-4,-4,-2
1533864572324382,5,4,48,3,0,0,2,2
1533864572324382,-2,-12,24,4,8,0,-2,-3
1533864572336350,-1,4,-2,-3,-4,1,-2,0
1533864572336350,2,3,1,-14,-3,-1,1,-2
1533864572345325,-1,-10,6,7,-1,-3,-1,0
1533864572345325,-4,0,-18,2,-1,-3,-3,-3
1533864572359500,-1,2,17,1,0,0,-1,0
1533864572359500,1,15,34,1,-6,0,2,2
1533864572366287,0,-11,38,6,4,4,2,1
1533864572366287,0,-5,-8,-10,5,-4,-2,1
1533864572383224,-1,4,23,4,-4,-5,-2,-1
1533864572383224,-3,-3,-10,-4,-15,0,0,-2
1533864572384221,-3,3,-5,-5,-8,0,-2,-5
1533864572384221,2,2,12,1,-13,-4,-4,-1
1533864572396193,-1,-5,-24,-3,31,5,3,-1
1533864572396193,-4,-4,-31,-5,-11,-7,-4,2
1533864572405166,0,4,-4,0,10,-1,-2,0
1533864572405166,-3,-1,11,1,-12,-1,-1,-4
1533864572419137,-2,1,-7,1,-21,-3,-1,-4
1533864572419137,-3,-5,-13,3,28,-3,-5,-3
1533864572426112,0,4,27,-4,-10,10,4,2
1533864572426112,1,2,15,-1,6,-2,-2,-2
1533864572443067,1,-2,-8,-4,-11,-7,-7,-5
1533864572443067,-2,-6,8,1,0,2,3,2
1533864572444062,0,1,0,1,6,-2,-1,0
1533864572444062,-1,-3,-11,-7,6,6,5,-3
1533864572456032,-4,-2,-5,-1,-19,-9,-3,-3
1533864572456032,3,0,0,3,2,3,-5,3
1533864572465008,1,4,5,2,8,1,2,1
1533864572465008,-2,-7,-13,-4,2,4,6,2
1533864572479968,-4,-5,2,0,6,-2,2,-2
1533864572479968,-2,5,5,1,-7,-2,-2,-3
1533864572485949,-4,-5,-89,-7,-2,-9,-6,-4
1533864572485949,5,4,101,10,11,5,0,4
1533864572502921,-2,-9,-2,-3,-8,1,0,1
1533864572502921,0,-2,-36,2,6,-1,-3,-6
1533864572503915,-1,7,31,-3,-6,4,1,-1
1533864572503915,-5,0,-67,-9,-16,-5,-4,-4
1533864572524845,2,-14,54,5,11,1,-3,-1
1533864572524845,2,-6,11,4,-2,0,-1,-2
1533864572526840,3,14,14,1,-4,-5,2,1
1533864572526840,-1,6,-15,3,4,-2,-1,1
1533864572538808,-2,18,-20,-4,-7,-1,-1,3
1533864572538808,-1,-7,41,9,7,5,3,2
1533864572547800,-1,2,20,1,-8,0,0,1
1533864572547800,-1,-3,2,-2,15,4,-2,1
1533864572562747,4,10,-32,-3,8,0,1,2
1533864572562747,-3,13,-6,-2,-15,-3,-3,-2
1533864572563741,-2,-10,0,-3,0,-3,-3,1
1533864572563741,-4,-10,-5,7,-10,-4,-2,2
1533864572584688,5,15,-28,-4,5,4,-3,0
1533864572584688,-6,9,53,-3,-11,-4,2,0
1533864572586679,4,-20,32,-4,-32,-4,1,3
1533864572586679,-10,1,-31,1,67,5,-6,-7
1533864572599648,-3,-15,2,-9,-25,-6,3,0
1533864572599648,4,4,-22,2,36,12,0,-3
1533864572606627,0,0,-7,-1,-19,-9,-2,-2
1533864572606627,4,3,26,-9,-25,-4,0,-1
1533864572622587,7,8,0,-4,15,2,3,-4
1533864572622587,-7,-12,-12,7,1,-6,-7,2
1533864572624579,-12,0,-8,6,-10,-1,-2,-2
1533864572624579,1,1,-8,-5,0,-1,1,1
1533864572645522,-6,-4,9,-1,-3,-2,-5,-1
1533864572645522,-1,-19,-17,-6,-7,-5,-1,-4
1533864572646519,3,27,5,0,8,-2,-4,-1
1533864572646519,-2,-9,1,-1,-9,-4,-6,-3
1533864572659496,-3,-15,-5,0,6,-1,-1,-4
1533864572659496,-1,-8,-9,-4,-8,-4,0,-2
1533864572666466,-2,5,-80,-9,12,0,-3,-6
1533864572666466,2,-11,30,3,-8,3,5,3
1533864572682460,-1,-4,9,2,5,-1,-1,4
1533864572682460,-8,-2,-2,3,-14,-7,-2,-9
1533864572684452,0,-20,-25,-4,5,0,-2,-4
1533864572684452,0,9,-21,-5,-12,-3,0,1
1533864572705571,-2,11,-9,-7,-2,2,-2,0
1533864572705571,1,5,-2,1,1,0,1,4
1533864572706359,-11,-25,6,-6,15,-4,-5,-2
1533864572706359,4,-3,11,7,12,-4,-3,1
1533864572719342,-5,-37,4,-3,-32,-8,-3,-2
1533864572719342,2,2,-28,-8,-10,2,-1,-1
1533864572733287,0,3,16,-4,-6,-3,0,-1
1533864572733287,-1,8,-1,-5,4,0,-3,1
1533864572742263,-1,14,12,6,10,0,-1,0
1533864572742263,1,2,-3,0,-2,-3,0,7
1533864572744258,-5,-5,18,-5,4,-7,-6,-6
1533864572744258,0,3,4,20,-17,10,1,-5
1533864572765205,-3,4,-11,-14,34,-11,-5,-2
1533864572765205,0,-3,-75,-23,-39,-4,-4,-4
1533864572767200,4,9,44,12,8,6,4,5
1533864572767200,-4,-27,-19,-17,-12,-6,-1,-3
1533864572779165,-2,2,-14,11,-8,3,1,-2
1533864572779165,0,1,-7,2,16,1,-1,0
1533864572786146,0,-13,-19,-1,0,2,1,-1
1533864572786146,0,0,0,1,-8,-3,-1,-2
1533864572803102,0,-2,17,4,-6,0,2,3
1533864572803102,-2,2,16,-4,-2,-3,-3,-2
1533864572804099,3,5,6,3,4,2,-1,-1
1533864572804099,-4,6,-4,0,-10,-2,-1,-4
1533864572825045,2,10,-6,-13,-22,-7,-3,4
1533864572825045,-2,7,-2,-3,9,0,2,-1
1533864572827058,-1,-6,3,1,13,-1,-3,-2
1533864572827058,2,1,32,5,8,-2,-2,-4
1533864572839008,2,1,84,20,3,5,0,1
1533864572839008,-1,3,7,7,-1,1,-1,-3
1533864572847981,2,7,7,5,1,0,0,2
1533864572847981,-1,3,-33,-14,0,-3,-2,0
1533864572862944,-1,31,-7,-10,-7,-5,-6,-6
1533864572862944,-3,-27,21,5,3,0,3,2
1533864572863938,-1,24,20,-2,-7,-3,-1,-1
1533864572863938,-5,-5,-6,-1,-2,0,1,-1
1533864572884885,-10,-47,-73,-9,1,-1,-4,-8
1533864572884885,6,10,95,10,-5,0,0,2
1533864572886876,-2,-13,-29,-6,5,-2,-1,-2
1533864572886876,1,18,-18,0,1,-1,0,-1
1533864572900038,3,30,71,7,3,3,3,1
1533864572900038,1,7,21,3,0,0,-1,-1
1533864572906902,-2,-9,19,5,-8,-3,0,0
1533864572906902,-1,13,31,1,4,-2,-3,3
1533864572922802,-2,-11,-50,-1,0,0,-2,-2
1533864572922802,1,-3,-25,-7,-2,-3,-1,-1
1533864572923790,0,10,-40,-11,-5,-1,1,0
1533864572923790,-4,0,-29,-6,-2,-3,-4,-3
1533864572944725,-5,-18,-4,2,-7,-2,1,-3
1533864572944725,-4,-9,-38,-7,11,-2,-4,-5
1533864572946732,0,-26,18,9,-2,5,4,5
1533864572946732,1,-8,-34,-6,-1,3,2,2
1533864572959685,0,6,26,-7,-4,-1,-1,-1
1533864572959685,-5,9,14,2,-1,1,1,0
1533864572966667,-1,4,-9,-1,4,-2,-3,-4
1533864572966667,0,-8,12,0,-15,-5,-3,0
1533864572982621,-3,-6,-18,-1,7,3,-1,-6
1533864572982621,0,-4,-28,-3,0,0,-2,-1
1533864572984617,-3,-3,3,-4,-4,-2,-3,-1
1533864572984617,0,7,-5,0,1,0,-1,-1
1533864573012541,-1,-3,-21,-1,-1,-2,-2,0
1533864573012541,-4,-1,-41,-10,-7,-7,-2,-1
1533864573014536,-4,-29,5,4,1,-1,0,0
1533864573014536,0,4,9,3,-2,-2,0,0
1533864573019535,0,6,-11,-3,-4,-2,-2,-3
1533864573019535,1,-17,39,1,2,1,1,3
1533864573026507,1,23,31,-1,-3,0,-2,-3
1533864573026507,-4,-37,65,5,3,1,-1,1
1533864573042464,-5,-1,-37,-5,-5,-1,-2,-3
1533864573042464,1,2,-10,0,-3,-1,2,0
1533864573044455,-3,6,-39,-3,-1,-1,-3,-4
1533864573044455,0,2,-5,-2,5,2,0,0
1533864573065402,-1,4,-2,-2,-11,-6,-3,-1
1533864573065402,0,-2,-8,-3,4,2,1,0
1533864573066397,1,-2,7,-3,-8,-3,-1,-2
1533864573066397,-5,11,-23,-2,-3,-1,-3,-3
1533864573079361,2,11,10,7,6,4,1,4
1533864573079361,-6,-21,-20,3,8,-3,-8,-4
1533864573087340,-3,-16,-6,0,-8,0,-1,-1
1533864573087340,1,-3,-5,-14,-3,-4,1,1
1533864573102300,-1,0,-64,-8,-7,-3,0,-3
1533864573102300,-3,15,54,9,1,0,0,-3
1533864573104296,-4,0,43,3,-8,-6,-3,-1
1533864573104296,1,12,-16,-4,0,-2,-2,-3
1533864573125239,0,-22,16,4,2,0,0,2
1533864573125239,-1,13,-17,-6,-6,-1,-2,-3
1533864573126237,1,3,-31,-4,2,-3,-3,-1
1533864573126237,-2,1,1,3,2,1,-2,-1
1533864573139227,0,-3,11,-1,-3,-1,0,0
1533864573139227,0,9,-26,-8,-4,-1,-4,-4
1533864573148178,-1,4,-8,-4,-5,-1,-1,1
1533864573148178,-2,-20,-98,-10,-9,0,-2,-4
1533864573162141,2,16,65,3,13,-6,5,2
1533864573162141,-1,-14,-9,0,0,-1,2,-1
1533864573164148,-2,-9,0,1,2,1,-11,-8
1533864573164148,-2,5,2,-1,-1,-4,-5,-3
1533864573185079,-3,-22,-29,1,0,-1,-3,-2
1533864573185079,2,13,-4,-2,-3,-3,2,-1
1533864573187074,-1,-2,-73,-6,-3,-1,4,0
1533864573187074,-4,-5,-1,-5,-6,-2,-2,1
1533864573199045,2,-13,41,12,4,5,2,-1
1533864573199045,-1,-1,22,-5,-4,0,3,2
1533864573208018,-2,-2,-13,-4,6,0,0,-2
1533864573208018,1,8,42,2,-7,-2,-3,3
1533864573222982,-4,-1,-24,-4,-4,-1,-4,0
1533864573222982,-2,-11,-50,-6,1,0,-4,-3
1533864573223993,1,15,39,7,-4,-3,0,0
1533864573223993,3,-8,-4,0,-2,-2,2,1
1533864573244919,-2,14,1,-5,3,-2,-2,-4
1533864573244919,1,-11,-8,5,-1,6,2,1
1533864573246914,-3,4,-15,-12,-2,-8,-3,-1
1533864573246914,-3,-2,-2,0,4,-5,-2,-4
1533864573258887,1,-1,6,2,-4,2,0,1
1533864573258887,0,2,78,6,-2,-3,-2,-1
1533864573267858,2,22,15,-2,2,1,2,1
1533864573267858,-3,-15,-33,-8,-1,1,0,-2
1533864573281823,0,-15,6,8,4,1,1,2
1533864573281823,-3,-16,-13,-1,4,2,0,-2
1533864573289799,1,-1,67,9,-15,-4,-2,2
1533864573289799,-2,8,12,-2,3,-3,-2,-2
1533864573305756,-2,15,-52,-10,-7,-2,-3,-2
1533864573305756,2,-15,3,1,15,1,2,1
1533864573306754,-1,-7,-24,-5,-4,3,-1,-1
1533864573306754,-3,-1,-10,6,5,0,1,-3
1533864573318722,-1,3,13,0,-4,-3,-6,0
1533864573318722,-2,2,-26,-7,-16,-6,-3,0
1533864573327698,2,0,-4,-4,14,6,2,1
1533864573327698,1,-2,18,8,-15,-2,3,0
1533864573342661,0,-5,3,-3,3,3,2,-1
1533864573342661,-3,21,4,-2,-5,-4,-5,-3
1533864573344653,-3,-23,-17,-1,7,-1,-2,-3
1533864573344653,0,-1,20,-2,0,1,2,0
1533864573364599,-1,-7,-8,1,-2,-5,-4,-3
1533864573364599,-3,3,-9,-13,-10,0,-3,-3
1533864573366594,0,14,1,5,-3,-2,0,-1
1533864573366594,-1,-15,-1,5,2,-2,-2,0
1533864573378562,-8,-9,-32,-6,8,-3,-4,-3
1533864573378562,3,9,46,9,-7,1,2,4
1533864573387537,-4,-12,-3,6,22,4,-1,-3
1533864573387537,1,11,-58,-13,-15,-4,-4,-4
1533864573402498,0,0,60,2,0,-2,-2,0
1533864573402498,-3,-1,-31,-2,-1,0,0,-2
1533864573404492,-4,-10,18,1,-4,-3,-2,-3
1533864573404492,0,2,9,0,5,0,-1,-2
1533864573425436,1,4,-15,-6,-9,-1,1,1
1533864573425436,0,-5,-22,-4,7,-2,-4,-1
1533864573426434,-1,23,-35,-10,-2,-5,-6,-3
1533864573426434,-2,-10,15,7,3,2,2,2
1533864573439399,-3,-12,-37,-8,-9,0,-1,-3
1533864573439399,0,-4,54,6,2,1,1,1
1533864573447381,-2,2,-20,-5,-8,-4,-3,-2
1533864573447381,1,7,20,-4,-1,3,-1,-1
1533864573462345,-1,-2,-52,0,-1,-2,-3,-2
1533864573462345,-2,-9,11,3,1,0,0,0
1533864573464332,2,-5,-24,-4,-6,-3,1,0
1533864573464332,-2,-7,26,5,3,1,1,0
1533864573485277,2,11,7,1,12,2,2,0
1533864573485277,-3,-17,-29,-6,-28,-10,-4,-2
1533864573486284,-3,-3,-56,-14,-6,-4,-7,-4
1533864573486284,-1,34,-80,-14,2,-2,-4,-6
1533864573507221,1,-22,86,17,4,2,6,4
1533864573507221,-5,-3,-23,0,4,-1,-2,-1
1533864573509212,-1,-13,11,1,-8,-1,3,1
1533864573509212,-1,8,-15,-2,-1,-3,-3,-2
1533864573523175,1,13,-10,-10,-8,-3,-3,-2
1533864573523175,0,-4,-19,-3,8,1,0,-1
1533864573524173,1,2,26,6,-2,0,2,3
1533864573524173,-1,-2,28,0,1,0,-3,-1
1533864573545116,-1,8,-6,0,8,-6,-5,-2
1533864573545116,0,-13,6,0,-3,6,3,-1
1533864573547111,0,4,2,-1,1,2,3,2
1533864573547111,-4,-15,16,5,-26,-9,-7,-2
1533864573568058,0,2,-2,-2,22,10,2,0
1533864573568058,-2,25,-13,-14,-15,-7,-3,-3
1533864573570049,-2,-5,12,7,9,1,-2,0
1533864573570049,-2,-19,5,-1,-3,-1,2,1
1533864573583018,-3,1,-15,-3,-11,-5,-2,-4
1533864573583018,4,-1,57,8,15,0,-2,0
1533864573584012,-1,5,-3,-9,-8,2,-2,-4
1533864573584012,-3,-9,10,1,8,-2,-3,2
1533864573604959,-6,3,-45,-6,-8,-1,-2,-2
1533864573604959,2,-25,-77,-3,5,-1,-2,-2
1533864573606951,0,-10,15,12,-3,3,1,3
1533864573606951,-4,-7,8,0,4,3,2,1
1533864573627907,-1,0,-5,-6,-5,-3,-1,-1
1533864573627907,-2,9,-39,-3,-8,-4,-4,-3
1533864573628892,-2,-14,-114,-11,-3,-4,-5,-6
1533864573628892,6,6,29,4,7,3,1,1
1533864573641861,1,3,6,-1,-6,1,0,1
1533864573641861,-2,3,3,-1,3,-2,-2,-2
1533864573648839,0,-1,21,0,0,-1,-1,-2
