timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864573648839,-3,-1,14,-2,1,-2,-1,0
1533864573664796,1,10,-7,-5,-6,-4,-1,-3
1533864573664796,-3,-36,-18,-4,-1,-4,-2,-3
1533864573666791,0,-11,22,-3,-4,-3,-1,-1
1533864573666791,0,3,-34,-1,-2,-3,1,-2
1533864573687738,0,-20,61,6,0,0,2,3
1533864573687738,-3,20,38,1,3,0,-3,-3
1533864573688732,-2,14,36,2,2,2,4,1
1533864573688732,-9,-33,-56,-9,-2,-1,-3,-5
1533864573700704,1,0,-20,3,-5,1,-3,-2
1533864573700704,7,35,76,10,5,4,3,1
1533864573710674,-3,13,-26,-2,-11,-5,2,1
1533864573710674,1,-11,102,9,6,0,0,1
1533864573725633,-1,4,3,-3,-5,-5,-3,-3
1533864573725633,-4,-4,-26,-5,-6,0,-1,-1
1533864573726631,2,12,4,2,0,-1,-4,-2
1533864573726631,1,-1,-18,-1,-1,-1,-2,-1
1533864573747577,-2,1,-51,-14,-5,-5,-5,-5
1533864573747577,2,-34,16,7,4,-1,1,0
1533864573749573,-3,-11,18,4,-1,-1,2,0
1533864573749573,-2,25,7,4,3,1,5,1
1533864573761537,0,0,-1,1,0,-2,-2,0
1533864573761537,1,29,46,2,-3,-2,-4,-1
1533864573770607,0,-24,2,0,2,1,0,1
1533864573770607,0,-2,-14,-5,-5,-2,-5,-4
1533864573785584,-2,7,-5,-1,0,0,-2,-1
1533864573785584,-4,3,-104,-11,0,-1,-1,-2
1533864573786564,7,25,81,1,0,0,-2,-1
1533864573786564,-3,-6,13,3,1,1,3,1
1533864573807511,-5,-22,2,-1,-12,-2,0,-1
1533864573807511,-3,-8,-24,-1,-3,-1,-2,-2
1533864573809502,-4,-11,-63,-16,-6,-7,-8,-5
1533864573809502,4,14,-27,-4,2,-2,-5,-2
1533864573821473,1,0,6,0,2,6,0,-1
1533864573821473,-2,9,-3,-1,-4,-1,-1,1
1533864573830446,1,2,-4,5,3,0,4,2
1533864573830446,2,3,-16,-8,-1,-4,-2,-1
1533864573845442,-2,-8,11,4,2,-2,2,2
1533864573845442,-3,2,-9,-4,-1,-1,-2,0
1533864573846460,-2,-14,-93,-9,-4,-3,-4,-3
1533864573846460,1,6,46,0,-3,-1,-6,-4
1533864573867351,1,12,49,-1,4,-2,0,-1
1533864573867351,-3,-19,-1,-4,-4,-4,-1,-1
1533864573869350,-1,-6,12,2,3,0,-1,-2
1533864573869350,-1,-14,-74,-4,-8,1,0,-1
1533864573881313,2,7,45,7,4,-1,0,2
1533864573881313,-4,1,-24,-8,2,-1,1,-4
1533864573890287,-1,0,35,4,2,0,-1,0
1533864573890287,-3,11,-14,-2,7,5,2,0
1533864573905247,-1,-2,-14,1,-9,-4,-1,-4
1533864573905247,0,-4,17,2,1,-1,-1,-2
1533864573906244,-4,1,-19,-6,0,0,-2,-1
1533864573906244,6,4,97,20,5,2,5,4
1533864573935166,1,6,46,7,5,-3,-1,-1
1533864573935166,2,24,38,6,-3,-3,-1,-1
1533864573937160,-2,-32,51,9,2,1,0,3
1533864573937160,-6,-33,-17,0,6,2,1,1
1533864573941370,-1,0,-40,-12,-9,2,-2,-3
1533864573941370,1,-8,21,4,1,-5,0,0
1533864573950126,2,29,67,1,-3,-3,-5,-3
1533864573950126,1,-6,-8,-1,-5,-5,-2,-2
1533864573965086,-2,-17,58,2,1,3,4,6
1533864573965086,-3,-3,-32,-8,2,-2,-3,-2
1533864573967081,-3,2,-19,0,0,-1,1,-2
1533864573967081,-2,1,-15,-7,-4,-2,-5,-2
1533864573988037,-1,0,-49,-6,2,-2,-2,-3
1533864573988037,4,2,4,4,-3,0,-2,-1
1533864573989022,2,2,11,0,1,-5,0,-1
1533864573989022,-1,4,27,-13,-13,-3,0,-2
1533864574001007,-1,9,-121,3,4,2,0,-1
1533864574001007,-5,-15,41,2,-2,-1,2,3
1533864574009967,-1,-3,-27,6,-2,1,0,1
1533864574009967,-4,-4,12,7,4,0,-1,-1
1533864574025140,-5,-12,-20,-7,-2,-3,-2,-2
1533864574025140,1,-8,-21,-4,-5,0,-1,-3
1533864574026938,2,11,35,4,0,2,0,-2
1533864574026938,2,1,-24,-3,-5,-2,-2,0
1533864574047868,3,-3,18,-2,4,1,3,0
1533864574047868,1,4,-21,-5,-1,2,0,1
1533864574048862,-4,-3,9,-4,-2,-4,-3,-5
1533864574048862,-3,10,-25,-1,1,-2,-2,-1
1533864574060830,-1,-1,12,-1,-4,-1,-2,-5
1533864574060830,-2,4,-16,-9,-9,-4,-3,-4
1533864574069953,-2,-16,-93,-10,-1,1,2,2
1533864574069953,1,14,84,9,6,0,2,1
1533864574084912,-6,27,-91,-14,-11,-3,-6,-4
1533864574084912,-3,-58,-42,11,17,0,1,0
1533864574086907,-1,15,55,-2,-7,-1,2,1
1533864574086907,-3,-1,-68,-12,-20,-3,-1,-4
1533864574107854,-2,-6,-9,-2,-5,-2,-1,0
1533864574107854,-4,14,-22,-1,0,0,-3,-2
1533864574108854,0,-2,-28,-1,3,-3,-2,-5
1533864574108854,2,0,-10,-2,5,-1,0,-1
1533864574120817,3,-16,11,5,5,-2,1,0
1533864574120817,-1,10,3,-8,-3,-2,-3,-2
1533864574129795,-1,-7,14,3,-1,-2,-1,1
1533864574129795,0,13,-6,-3,1,1,-1,-2
1533864574145753,-2,-1,10,2,-2,-3,-1,0
1533864574145753,0,0,13,4,-2,0,-2,-1
1533864574146747,-3,-1,-27,-5,-3,1,-3,-3
1533864574146747,-2,-8,-13,-4,1,-2,-2,-2
1533864574167708,-3,-2,16,5,1,-2,0,-2
1533864574167708,0,1,7,4,-1,0,2,0
1533864574169687,-2,1,-2,-19,-6,-1,-2,-2
1533864574169687,-3,-7,-20,8,2,-3,-4,-1
1533864574181657,4,-16,-64,-15,-5,0,-1,0
1533864574181657,0,0,18,0,-6,-2,1,-1
1533864574190638,-2,-15,-56,-1,-2,-3,-1,-2
1533864574190638,-3,-8,66,5,1,1,3,3
1533864574204629,-5,6,-73,-2,7,-2,-5,0
1533864574204629,1,-1,-24,-13,2,0,0,-1
1533864574206605,-1,1,27,5,-7,3,1,-1
1533864574206605,0,-7,-42,2,5,0,0,-4
1533864574227566,5,5,43,2,8,3,-1,-1
1533864574227566,-7,14,-66,-19,-24,-11,-7,-9
1533864574229528,-1,-5,9,1,3,3,2,4
1533864574229528,-4,6,-7,-13,-7,-2,1,-1
1533864574241528,-4,-17,40,13,5,3,-1,-2
1533864574241528,3,-8,-60,-1,6,0,-4,-5
1533864574250474,3,16,0,-8,-3,-1,-4,-4
1533864574250474,-2,-8,-69,-11,10,0,-2,-5
1533864574264434,-4,4,40,16,-8,-5,2,3
1533864574264434,-3,-6,126,-21,-5,0,1,3
1533864574271413,-2,17,-39,4,-2,-1,-2,0
1533864574271413,1,-4,-2,-5,-3,0,-3,-1
1533864574287371,2,10,110,2,-4,-2,2,-1
1533864574287371,-1,5,1,16,6,-3,-4,-3
1533864574289365,-2,-15,-1,11,1,-2,1,2
1533864574289365,-1,0,-22,-5,-3,1,-4,-2
1533864574301550,3,-15,-22,-21,-14,-7,-8,-7
1533864574301550,-8,-5,46,31,14,7,6,4
1533864574310310,2,-14,-64,5,7,-4,-8,-10
1533864574310310,-5,-7,49,-12,-30,-11,3,3
1533864574325273,-9,-5,-65,-17,4,3,-1,-4
1533864574325273,2,12,28,-12,-8,1,0,0
1533864574331257,-5,-2,17,2,0,0,-2,-1
1533864574331257,4,1,-7,19,7,0,-2,-1
1533864574348208,1,8,-21,3,8,0,-1,-1
1533864574348208,4,10,3,-2,7,0,0,1
1533864574349206,1,-1,6,-3,6,0,0,-1
1533864574349206,4,5,-9,0,-4,1,16,16
1533864574361177,-3,-1,25,-4,-5,-5,-24,-26
1533864574361177,0,-27,6,-7,-6,0,0,1
1533864574370149,-4,-4,8,-3,-4,-1,4,6
1533864574370149,21,2,-2,-1,5,1,6,25
1533864574384115,-7,8,8,5,-2,3,33,83
1533864574384115,-11,2,-39,1,-6,-7,-12,-14
1533864574391097,-28,-8,11,2,-1,-6,-50,-83
1533864574391097,18,16,2,-4,2,1,3,29
1533864574407388,-29,10,-16,7,5,2,-11,-37
1533864574407388,1,6,-12,-10,-16,-5,0,6
1533864574409278,10,0,34,-9,-3,-2,15,29
1533864574409278,-12,-3,-52,-9,1,-3,-13,-25
1533864574430222,18,-9,2,-1,0,0,17,24
1533864574430222,1,2,-4,2,4,2,7,7
1533864574432295,0,-2,20,-4,-4,-4,2,0
1533864574432295,-6,-6,-4,3,0,0,-1,-4
1533864574444213,4,-6,2,-3,-3,0,1,0
1533864574444213,0,-3,-7,2,3,-1,-5,-11
1533864574451193,6,3,-16,0,0,-3,2,12
1533864574451193,-6,-2,13,2,-3,-1,0,-2
1533864574467154,-2,-4,7,-2,-3,-5,-7,-16
1533864574467154,-1,3,-4,0,-2,1,-6,-6
1533864574469145,8,4,0,-1,3,5,12,21
1533864574469145,-9,-3,10,0,-3,-2,-6,-14
1533864574490092,0,-10,-9,-1,2,0,-6,-13
1533864574490092,1,4,11,1,-2,-1,-1,7
1533864574492084,2,0,9,-1,-3,-2,4,10
1533864574492084,-5,4,-18,-3,0,1,-7,-11
1533864574505059,1,-12,11,6,-1,0,-2,-2
1533864574505059,0,-1,-11,1,2,1,6,8
1533864574511033,-1,7,-70,-10,-3,-2,2,-3
1533864574511033,-6,-3,30,0,-4,-4,-6,-10
1533864574527989,2,0,0,-1,-3,-3,6,11
1533864574527989,3,-9,36,-3,1,-3,-7,-12
1533864574528985,1,0,13,7,3,2,3,25
1533864574528985,-15,-9,-12,1,1,1,-5,-21
1533864574549932,7,1,4,-4,-4,-1,4,14
1533864574549932,-6,-4,-31,-1,1,-1,-4,-19
1533864574551924,2,2,8,-4,-4,-4,-2,2
1533864574551924,2,-12,-1,-5,0,-4,-1,4
1533864574564027,-2,-1,-14,-4,-1,1,-2,-3
1533864574564027,-7,7,-6,0,-3,-3,1,-4
1533864574572869,0,-7,17,-3,0,0,7,21
1533864574572869,18,11,7,1,-4,1,16,39
1533864574587829,-15,-5,-13,-2,-1,-4,-25,-77
1533864574587829,6,4,-4,0,-2,-3,-2,3
1533864574588826,3,6,-3,2,-1,-4,-6,-25
1533864574588826,-15,-5,-39,-2,-1,1,5,13
1533864574609769,8,7,-38,-5,-7,-4,0,18
1533864574609769,-5,-16,62,8,3,2,3,4
1533864574611773,-3,-4,25,-1,-2,-1,0,1
1533864574611773,5,1,0,2,2,-1,-7,-6
1533864574623732,-1,1,-9,3,0,-4,-2,2
1533864574623732,1,7,-21,-4,-3,1,1,1
1533864574632716,-2,-1,-19,-3,-2,0,0,1
1533864574632716,-5,-6,21,-2,-2,0,-6,-14
1533864574647671,-1,-2,6,-5,-4,1,-1,0
1533864574647671,1,2,-16,-4,0,-2,2,10
1533864574649662,-3,-4,4,-3,0,-4,-3,-5
1533864574649662,1,7,-19,-4,-1,-5,-7,-11
1533864574677591,-2,-9,20,2,2,0,3,7
1533864574677591,3,3,-14,0,-2,-2,-3,5
1533864574679587,-2,-2,13,-1,-4,-1,1,2
1533864574679587,-8,-1,0,2,1,-2,-3,-3
1533864574683591,-4,3,2,0,-2,-3,-2,-13
1533864574683591,-2,-4,-18,-2,-1,-2,-1,1
1533864574692549,-5,4,41,1,3,1,-2,-6
1533864574692549,9,-1,13,0,0,-1,-4,1
1533864574707716,14,16,53,-1,0,4,8,24
1533864574707716,-9,-7,7,-1,0,-4,-6,-4
1533864574709509,-4,-3,-18,-1,-3,-1,-7,-22
1533864574709509,4,-3,10,1,-2,-2,0,9
1533864574730446,3,-3,-1,-2,-1,1,1,-11
1533864574730446,3,6,-25,-1,2,1,3,6
1533864574731465,0,-3,-4,3,1,0,0,6
1533864574731465,-3,0,6,-3,-3,-2,-2,-11
1533864574743438,-1,-4,-15,-1,1,1,-2,4
1533864574743438,6,0,-1,0,0,-1,-1,2
1533864574752387,-6,-3,-12,0,0,-2,-3,-5
1533864574752387,-1,-6,15,1,-3,0,5,4
1533864574767759,-3,0,8,-1,-6,-5,-7,-16
1533864574767759,-5,4,2,4,-1,1,0,-4
1533864574769637,0,-18,19,7,3,2,7,8
1533864574769637,4,-2,-18,-1,1,0,-5,-15
1533864574790587,-3,1,0,-2,-3,0,-4,-2
1533864574790587,-3,5,-47,-1,-1,-1,-3,1
1533864574791578,-1,9,57,2,-1,-1,2,-4
1533864574791578,-6,-5,8,0,1,-1,4,2
1533864574803545,-2,-8,-7,-2,-1,-2,-2,16
1533864574803545,-1,2,9,-1,-2,-3,-1,-2
1533864574812522,1,2,-34,-4,-2,-1,-3,4
1533864574812522,-5,-5,-2,-2,2,2,-1,3
1533864574827483,-3,-1,6,2,-3,0,2,-3
1533864574827483,3,1,6,-1,-1,0,4,10
1533864574829485,-3,5,15,-4,-3,-4,-5,-10
1533864574829485,-2,7,-7,-2,-3,-4,-2,2
1533864574850453,-1,-3,-13,1,-1,-4,-2,-7
1533864574850453,-3,-4,12,0,0,-1,-1,1
1533864574851433,3,-7,-17,-4,-2,-1,0,0
1533864574851433,-3,4,-2,2,-1,-2,-3,-6
1533864574864549,-2,6,-26,-4,-3,-2,1,4
1533864574864549,-12,-21,74,-1,0,-2,-4,-11
1533864574871364,-1,-1,-19,-3,-2,0,0,2
1533864574871364,0,-1,1,-3,-2,-4,-6,-1
1533864574887339,-4,-6,-6,1,2,1,2,1
1533864574887339,2,-1,-20,-3,-3,0,2,5
1533864574889345,-3,0,-12,0,-3,-2,-3,-3
1533864574889345,-4,-3,14,0,-1,-1,-4,-8
1533864574910264,1,1,1,-1,2,-3,0,-1
1533864574910264,8,10,-2,1,-3,-3,-8,-4
1533864574912265,-5,-12,-22,-6,3,4,4,8
1533864574912265,4,-7,-3,-4,-4,-1,-1,-3
1533864574924223,-4,8,-12,-3,-4,-2,0,2
1533864574924223,-7,-7,-17,-2,0,3,0,-8
1533864574933204,-2,0,-3,-2,-1,-3,-3,1
1533864574933204,4,6,-10,-1,-1,0,2,-2
1533864574947165,-4,-17,14,1,0,-1,-1,1
1533864574947165,-7,-1,-3,-1,3,-1,0,-6
1533864574949156,-2,2,-5,-3,-5,-2,-5,-13
1533864574949156,-3,3,-4,0,-4,-1,-1,3
1533864574970127,1,6,7,-1,-4,-3,0,8
1533864574970127,-2,0,-14,0,0,2,2,-5
1533864574972096,1,-3,7,3,0,-1,0,3
1533864574972096,-1,-2,-1,1,1,2,1,0
1533864574984066,-1,-2,-3,-1,1,-1,0,-7
1533864574984066,2,-1,7,-2,-3,-2,-2,2
1533864574993039,-3,4,-5,-4,-2,-1,-2,1
1533864574993039,-2,-5,2,1,-1,-1,-2,-13
1533864575008000,3,-3,-2,-2,2,3,2,8
1533864575008000,-4,14,-69,-3,-2,-3,-4,-15
1533864575009010,-2,-7,77,-1,-4,0,5,2
1533864575009010,-4,-7,1,-3,1,1,0,6
1533864575029944,-1,-10,20,1,1,-1,-5,-3
1533864575029944,-1,-1,-8,0,-1,0,1,4
1533864575031935,5,7,-23,-4,-4,-1,-4,-2
1533864575031935,-3,-7,0,1,2,0,0,-1
1533864575052878,-1,3,4,-1,-2,-1,-2,-3
1533864575052878,2,-7,6,-4,0,-1,-1,4
1533864575053875,0,-1,-13,3,0,-4,-2,-5
1533864575053875,1,3,3,-4,-3,-4,0,-1
1533864575068854,1,2,-16,-1,0,-2,-2,-2
1533864575068854,0,-2,14,0,-2,1,-1,-1
1533864575074820,-2,-2,-11,-1,-1,0,-1,1
1533864575074820,-2,1,-10,1,-3,-1,-2,-7
1533864575084792,3,-1,-7,-1,0,-4,-3,-2
1533864575084792,0,-4,13,0,-2,1,2,5
1533864575086798,-2,0,-4,0,0,-1,-2,3
1533864575086798,-3,-7,-12,-2,-4,-2,-4,-10
1533864575096761,-4,20,-12,-6,-2,0,0,-4
1533864575096761,0,-3,21,-2,2,0,0,2
1533864575104752,3,-2,-11,-1,2,0,0,5
1533864575104752,-9,-3,1,-3,-1,-1,-2,-5
1533864575119701,3,-1,-11,0,0,0,1,9
1533864575119701,-6,1,-6,-2,-2,-4,-5,-12
1533864575126696,0,0,-1,1,2,-2,4,3
1533864575126696,8,2,-3,-1,0,-3,-4,12
1533864575142638,-5,-1,2,0,-1,1,-2,-16
1533864575142638,-2,2,9,-5,-3,-1,-1,4
1533864575144634,2,-3,-5,-2,-3,-2,-1,-3
1533864575144634,3,3,7,2,-1,0,0,4
1533864575156602,-2,-6,1,2,0,-1,1,5
1533864575156602,3,-2,3,0,-1,-2,-1,6
1533864575165586,-1,1,-9,1,-1,-1,-1,-2
1533864575165586,0,2,0,-3,-2,-3,0,-1
1533864575179609,-1,-3,7,-2,-4,0,-4,-3
1533864575179609,-2,-2,-6,-2,2,-1,-2,-2
1533864575186539,-2,-2,-3,0,-2,0,-4,-3
1533864575186539,-2,-2,-4,-1,-1,-2,-1,-3
1533864575202479,-1,-5,6,-2,-2,-3,-1,-3
1533864575202479,1,-1,-3,-3,0,-2,2,3
1533864575204487,-2,0,-4,1,1,-2,-2,-4
1533864575204487,0,2,3,0,-2,1,-1,-1
1533864575216444,1,-5,-3,-5,1,-1,1,5
1533864575216444,-6,-2,-3,0,-1,2,-2,-8
1533864575232398,0,-2,-4,-5,-3,-3,-5,-4
1533864575232398,-9,-1,-54,-3,0,-2,-2,-6
1533864575239383,0,-21,80,7,-1,-3,-1,3
1533864575239383,0,-4,4,1,-2,-3,-4,-2
1533864575246365,-8,1,7,-2,-3,-1,-4,-15
1533864575246365,-1,-4,3,-3,0,3,0,2
1533864575262322,-2,5,-23,-2,-1,-2,-4,-2
1533864575262322,0,-2,-5,-2,0,-3,0,0
1533864575264313,3,0,-1,-1,-2,-2,0,5
1533864575264313,-4,0,2,-2,-1,-3,-3,-10
1533864575276290,-2,2,-13,2,-2,0,-1,-1
1533864575276290,0,-1,5,-3,-2,-2,-1,-5
1533864575285257,-2,1,-11,-2,-1,1,-2,-2
1533864575285257,4,-1,8,2,-1,-2,-1,5
1533864575299223,-6,-1,-10,-2,-2,1,0,-9
1533864575299223,1,1,-3,1,-2,-3,-1,5
1533864575306205,-1,-3,-1,1,1,1,0,0
1533864575306205,1,-3,9,0,1,1,-1,-1
1533864575322159,0,-5,10,-2,-1,1,0,-4
1533864575322159,2,-4,-41,-2,0,1,-1,0
1533864575324154,-2,-1,0,-5,-1,-2,-2,-2
1533864575324154,-3,-5,13,2,-1,-2,1,2
1533864575336121,1,11,-16,-6,-2,-3,-1,1
1533864575336121,-4,-3,-5,-2,-2,1,-1,-6
1533864575345097,2,-2,3,0,-3,0,-1,1
1533864575345097,-1,3,-3,-2,-2,0,1,1
1533864575360059,-1,0,-6,1,-2,-1,-2,-7
1533864575360059,0,-1,9,0,0,-1,-1,1
1533864575368035,-1,-1,-3,3,0,-2,0,-2
1533864575368035,1,1,8,0,-3,-2,0,3
1533864575383200,-8,-2,-13,-3,0,2,2,-10
1533864575383200,-1,2,13,-2,-3,-2,1,-1
1533864575383994,8,-1,-1,-2,1,-1,1,3
1533864575383994,-1,-1,0,0,-1,1,0,-1
1533864575395963,2,-1,-3,0,-1,-1,-1,4
1533864575395963,4,3,2,2,-1,1,0,5
1533864575404938,-1,2,-4,-2,-1,1,1,-5
1533864575404938,3,1,0,-3,-1,-2,-2,0
1533864575419897,1,-2,-3,-1,0,-1,0,3
1533864575419897,1,10,30,-3,0,-2,0,2
1533864575425880,-5,-1,0,-1,-1,0,0,-3
1533864575425880,-2,-2,1,-1,0,-1,-2,-4
1533864575441839,0,-1,8,-1,-2,-1,-1,1
1533864575441839,-3,-1,-13,-2,-2,-1,0,-7
1533864575448824,-3,-1,-4,-2,1,-3,0,0
1533864575448824,1,-1,-2,1,1,-1,0,-4
1533864575466772,-1,5,-11,-2,-1,-2,-4,4
1533864575466772,-3,-2,-10,-2,-1,0,-1,-5
1533864575467770,0,-14,63,0,-1,0,3,3
1533864575467770,-4,-6,-2,2,-1,-3,-1,-3
1533864575479746,3,0,-3,0,-1,0,-2,2
1533864575479746,0,-2,7,4,1,0,-1,-2
1533864575486738,-5,4,-14,-3,-3,-2,-5,-12
1533864575486738,2,1,-2,-2,-2,0,0,8
1533864575510663,-2,-3,2,0,-1,-2,-2,-13
1533864575510663,-6,-3,-9,-3,-1,-2,0,-4
1533864575511652,0,3,-18,0,1,0,1,2
1533864575511652,0,0,1,0,0,1,0,0
1533864575516642,-2,1,-11,-1,1,0,-3,0
1533864575516642,3,-3,-3,-4,-2,0,-2,3
1533864575525615,1,1,-6,-1,-1,-1,0,0
1533864575525615,0,-1,4,-2,-2,-1,0,-2
1533864575539580,0,-3,3,0,0,-1,1,1
1533864575539580,1,-4,-2,-2,0,-2,0,0
1533864575546559,0,0,-5,2,-1,-1,-1,0
1533864575546559,-2,2,-9,-4,-2,1,-2,-4
1533864575561538,0,8,27,1,1,0,0,0
1533864575561538,-2,-12,15,2,-1,0,2,7
1533864575568499,-5,-1,-8,0,-1,0,-3,-8
1533864575568499,-2,-3,-2,-1,0,-2,-2,-3
1533864575576479,-2,1,-13,-2,-2,-3,-1,-1
1533864575576479,1,1,-6,-2,-1,-1,-1,-2
1533864575585456,1,-1,3,0,-1,0,0,2
1533864575585456,0,-2,1,2,-1,-2,0,1
1533864575599615,-3,-5,-6,-4,-3,-1,-2,-2
1533864575599615,-4,2,-3,-4,-1,-3,-2,-9
1533864575606399,0,-1,-15,-3,-1,0,-1,2
1533864575606399,-2,-3,-1,-7,-3,-2,-1,-3
1533864575622574,2,-2,-9,-2,-2,-3,1,3
1533864575622574,-5,-3,-3,2,-1,2,2,3
1533864575628344,1,0,-1,0,-3,-2,0,2
1533864575628344,-3,-4,-2,0,-1,0,-3,-6
1533864575645297,-2,-1,-1,-2,-3,-5,-1,1
1533864575645297,2,-2,0,-1,-4,-2,-4,-1
1533864575647289,-2,-2,-3,-1,-1,-1,-2,-5
1533864575647289,0,2,-1,0,1,-2,0,-2
1533864575659260,-1,-1,-6,1,1,1,0,-1
1533864575659260,1,2,-5,0,-3,-2,-3,-2
1533864575666242,-2,-1,-4,-1,-1,-1,-1,1
1533864575666242,3,14,7,-4,-2,-2,-1,7
1533864575682378,-3,-5,-4,-1,0,-1,0,-13
1533864575682378,-1,-2,-3,-1,0,-1,1,-1
1533864575689200,0,-3,3,1,-1,-2,0,5
1533864575689200,-5,-2,-2,-1,-1,-1,-3,-7
1533864575705150,2,0,-1,0,0,0,-2,5
1533864575705150,1,2,12,-3,1,0,-1,0
1533864575707129,-2,-3,-7,-3,-1,0,-1,0
1533864575707129,-2,-4,-4,-1,1,1,0,0
1533864575728072,-4,-1,8,1,-2,0,-1,1
1533864575728072,1,-2,-8,1,-1,-2,-1,-2
1533864575729073,-2,-1,-3,-1,-1,-1,-3,0
1533864575729073,1,-2,2,-1,-2,-1,-1,0
1533864575742035,-1,-6,-9,-1,-2,0,-1,-1
1533864575742035,-2,1,-2,0,0,-1,-3,-2
1533864575749020,-1,0,-1,-3,-1,-2,1,2
1533864575749020,0,-4,-4,1,0,-1,0,4
1533864575765972,-4,-1,-4,-2,-3,-1,-3,-8
1533864575765972,0,0,-1,-2,-2,-2,-3,0
1533864575770958,1,0,8,-3,-1,-3,0,1
1533864575770958,-4,-2,-2,0,-1,-1,-1,-6
1533864575787915,-1,-2,1,1,0,0,2,5
1533864575787915,-5,0,-1,1,-1,-2,1,1
1533864575788955,0,-1,-5,-1,-1,0,-2,-3
1533864575788955,-3,-2,-1,-2,0,-2,-2,0
1533864575801899,1,-2,-1,-2,-1,-2,-1,1
1533864575801899,5,-3,-3,-3,0,-1,2,4
1533864575808861,-15,-4,-2,-2,-2,-1,-3,-17
1533864575808861,2,-1,-1,0,-2,-1,-2,8
1533864575824982,-6,-6,17,-2,-1,-2,-2,-10
1533864575824982,-1,-8,-29,1,-1,0,-1,3
1533864575826810,-2,1,23,2,2,-1,-3,-5
1533864575826810,0,-4,3,-1,-1,0,1,1
1533864575839777,-3,1,-7,-2,-2,-1,0,-2
1533864575839777,-1,2,-6,-1,-2,-2,-3,0
1533864575845761,2,-1,-6,-1,-3,0,0,5
1533864575845761,-2,0,-8,-1,-2,-1,-2,-5
1533864575861719,5,2,0,-1,1,-1,-2,5
1533864575861719,-1,4,8,-2,0,-1,-1,-5
1533864575868698,2,-2,-6,0,-1,0,-1,1
1533864575868698,-3,-1,2,-2,0,-1,0,-7
1533864575884662,-2,0,-7,-1,-4,-1,-1,0
1533864575884662,-1,-3,2,-1,0,0,0,0
1533864575886655,0,1,-4,0,0,-2,-2,-1
1533864575886655,0,-2,-7,-3,-1,-1,-3,1
1533864575899614,-1,-1,-3,-1,-1,1,1,2
1533864575899614,-2,0,1,-3,0,-2,-3,-6
1533864575906599,3,-3,-4,-1,-1,-3,1,8
1533864575906599,-3,0,0,0,-4,-1,-2,-6
1533864575921559,-1,-1,-4,-1,-2,-2,-2,-6
1533864575921559,0,0,6,-1,-1,-1,-1,-2
1533864575928803,1,-3,-6,-2,-1,-2,-1,1
1533864575928803,3,-2,3,1,1,0,-1,4
1533864575945542,-1,0,-4,-3,0,0,-2,-1
1533864575945542,2,0,0,-1,0,0,0,-3
1533864575946538,1,2,0,0,-1,0,-1,-1
1533864575946538,-1,0,-1,-3,-1,-3,0,-2
1533864575966482,-2,-1,1,-1,0,-1,-1,3
1533864575966482,-4,2,-2,0,-2,1,-3,-1
1533864575975455,0,2,-1,-4,-4,-1,-1,1
1533864575975455,0,-1,-3,0,1,0,2,-2
1533864575990418,3,0,0,1,1,0,0,3
1533864575990418,-4,-3,-1,-3,-1,-2,-2,-9
1533864575991411,-1,-2,-3,-1,-2,0,1,10
1533864575991411,1,-1,-3,-2,-4,-1,-2,-5
1533864576012356,-14,-5,-7,-4,-2,-1,-4,-8
1533864576012356,2,-4,0,1,-1,-1,1,2
1533864576014351,1,-2,2,-3,0,-1,-1,-3
1533864576014351,-3,-2,1,-3,-1,2,-1,1
1533864576026524,4,-1,-2,1,0,1,-2,3
1533864576026524,-2,-1,11,0,-1,-2,-1,0
1533864576035294,-4,-3,-5,0,-2,-2,-2,-7
1533864576035294,-2,-2,-3,-1,-3,-2,-2,0
1533864576050257,1,-1,1,-1,0,-3,-1,-2
1533864576050257,-2,-2,-11,-3,-1,0,-1,0
