timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864576051252,3,-1,-1,-2,1,-3,1,-1
1533864576051252,-6,-5,-3,1,0,-1,-1,3
1533864576072199,-5,0,1,-2,-1,1,0,-8
1533864576072199,-1,0,3,0,0,0,0,-1
1533864576074191,-1,1,-1,1,-3,-3,-4,-3
1533864576074191,0,1,5,-3,0,-3,-1,1
1533864576086158,0,-1,-2,0,-2,-1,1,6
1533864576086158,-1,-3,-2,-1,-3,-3,-3,-5
1533864576095134,-2,-2,-2,-2,0,0,0,-2
1533864576095134,1,0,-5,-2,2,1,-2,-3
1533864576110311,2,1,0,-1,-1,-2,1,2
1533864576110311,-1,1,10,0,-1,-1,-1,-1
1533864576112096,-1,-1,-3,0,-2,-1,-1,0
1533864576112096,0,-1,-3,-1,0,-4,-1,-3
1533864576133054,-1,-1,0,0,-2,0,-1,-1
1533864576133054,-1,-2,-1,-2,0,0,1,5
1533864576134031,-3,-4,-1,-1,-2,0,-1,-5
1533864576134031,0,0,1,0,-1,0,-2,-7
1533864576146002,2,-3,-3,-1,0,-1,-1,1
1533864576146002,0,0,-5,-2,-1,-4,-1,0
1533864576154974,-2,1,-2,-2,1,0,-2,-3
1533864576154974,-1,2,-6,-1,0,-1,0,0
1533864576169934,-3,0,1,-2,-1,-1,0,-1
1533864576169934,-1,0,-2,-5,-4,0,-2,-3
1533864576171940,-1,-3,-1,-3,-1,0,-1,2
1533864576171940,-2,-1,1,0,-2,-2,2,-1
1533864576193041,1,-1,-2,-1,0,-3,1,2
1533864576193041,0,-3,-2,1,-1,-1,0,0
1533864576193872,-2,0,0,0,-1,-2,-2,-5
1533864576193872,-1,-2,1,0,-3,-2,-1,2
1533864576205840,-1,-1,-1,-1,-4,0,-1,-2
1533864576205840,-1,0,2,0,1,1,0,1
1533864576214814,0,-1,-3,-1,0,1,-1,1
1533864576214814,-2,-4,-1,-2,-2,-1,0,-1
1533864576229778,-1,-1,1,-2,-2,-2,-3,1
1533864576229778,1,-2,-7,0,-3,-1,-2,-1
1533864576231771,-2,-3,0,0,-1,0,1,1
1533864576231771,-2,0,-1,0,0,-3,-1,-1
1533864576252712,0,-2,0,-1,-3,-1,0,-6
1533864576252712,-1,-2,-4,-3,-1,-3,-2,0
1533864576253710,-4,-1,-1,-1,-2,-2,-1,-3
1533864576253710,0,-1,-2,-3,-2,-1,-1,2
1533864576266679,-2,1,-2,-1,1,-2,-2,-1
1533864576266679,-2,-2,-2,-1,0,-1,-4,-2
1533864576275652,0,-2,-1,-1,0,-1,1,1
1533864576275652,2,0,1,0,-1,-1,-1,5
1533864576289623,-5,-2,-2,-2,-1,-1,-4,-5
1533864576289623,-4,-3,-3,1,3,-1,0,-1
1533864576291610,1,3,0,-3,-2,-2,-1,-1
1533864576291610,-1,0,-1,-1,0,-1,-2,1
1533864576312558,-2,1,-1,-2,-1,0,-1,0
1533864576312558,-1,-1,0,-1,-1,-1,0,-1
1533864576314549,-2,-4,-4,-2,-2,-2,0,0
1533864576314549,-2,-3,-1,2,1,-1,0,-3
1533864576342473,-5,-2,-2,1,1,0,-3,-9
1533864576342473,-1,-1,-1,-3,-3,1,-1,-4
1533864576344467,-1,0,-1,-1,0,-2,-2,1
1533864576344467,-1,0,1,-3,-3,0,-2,-2
1533864576350455,1,-4,-2,0,-2,0,2,3
1533864576350455,0,-1,0,0,-1,1,1,1
1533864576351464,-1,-2,-3,-1,0,-1,1,2
1533864576351464,-4,-5,-6,-4,-2,-1,-3,-8
1533864576372417,-1,-2,-3,-3,-1,0,-1,1
1533864576372417,-2,-2,0,-4,-1,-3,-1,0
1533864576374388,-1,-1,-1,-1,0,2,0,-2
1533864576374388,0,0,-1,-1,-2,0,-1,1
1533864576395335,0,-1,0,0,-2,-2,-2,1
1533864576395335,-2,-1,0,1,-3,-3,-1,-2
1533864576396329,0,-2,-3,0,-1,0,-2,-1
1533864576396329,0,-1,0,-2,-2,3,-1,-1
1533864576410498,3,0,0,-2,-1,-2,1,-1
1533864576410498,-2,1,0,-2,-1,-2,-1,-1
1533864576411307,-2,1,-2,-2,-1,-2,0,3
1533864576411307,-1,0,-1,-2,-1,-2,-2,-4
1533864576433244,-1,-1,-3,-1,2,-1,-1,4
1533864576433244,-4,-3,-2,-2,-1,-1,-1,-3
1533864576434228,-2,-2,0,1,-2,-1,-1,-2
1533864576434228,0,-1,1,-1,-2,-1,-2,1
1533864576455175,0,-1,1,-1,-1,-1,-1,0
1533864576455175,-2,0,1,-2,1,0,0,1
1533864576457167,-6,-1,-1,-1,1,3,-3,-8
1533864576457167,-2,-3,-3,0,0,-2,-3,-1
1533864576469135,-1,1,-1,-1,-1,-1,-2,-2
1533864576469135,1,1,-3,0,-3,-3,-3,1
1533864576476118,1,-2,-1,-2,-2,-2,0,-1
1533864576476118,-2,0,-1,0,0,-1,0,0
1533864576493080,-2,-3,-1,-2,0,-3,0,-1
1533864576493080,1,0,-2,-1,-2,-2,0,0
1533864576494067,0,-2,-2,-1,-1,-4,-2,2
1533864576494067,1,1,-2,0,-1,-1,-1,0
1533864576515038,-2,-1,0,-3,-2,0,-1,-1
1533864576515038,-1,-3,-1,-1,-1,0,-2,-4
1533864576517005,0,-2,0,-3,-2,0,-2,0
1533864576517005,-3,-2,-5,1,-1,-1,-1,-2
1533864576529972,1,0,2,1,0,-2,-1,0
1533864576529972,1,0,-1,-1,0,0,-2,9
1533864576535957,-4,-2,0,0,0,-2,-3,-12
1533864576535957,-3,-4,-4,-1,1,0,2,1
1533864576552910,-2,1,-1,-3,-3,-2,-2,-2
1533864576552910,-1,-1,-1,-2,-1,-1,-2,0
1533864576553928,-2,-1,-1,-1,-1,-1,-1,-2
1533864576553928,-2,0,-1,0,-1,-2,-1,-3
1533864576574855,-2,-3,-3,0,0,1,-1,-2
1533864576574855,-2,-2,0,-3,-1,-1,-2,-5
1533864576576846,-1,-1,-2,-2,-1,-1,-2,0
1533864576576846,1,-1,2,-3,-1,-2,-1,-2
1533864576589815,0,-2,-5,-2,-2,-1,-1,0
1533864576589815,0,2,-1,1,0,-4,-1,-3
1533864576596796,-3,-2,-3,0,1,2,0,-1
1533864576596796,-1,-3,-2,-1,0,-2,-1,1
1533864576612750,2,-1,-1,0,2,-3,-1,2
1533864576612750,-7,-3,-3,0,-1,-2,-1,-10
1533864576614745,-1,-1,-1,0,-3,-1,-2,3
1533864576614745,0,-1,2,-2,-2,0,-1,-4
1533864576634692,1,-1,-2,-3,-1,-1,0,2
1533864576634692,1,-3,-2,0,-1,0,1,-1
1533864576636688,-2,-1,0,-2,-2,-2,1,0
1533864576636688,-2,-2,2,-1,-2,0,-1,-1
1533864576649742,-3,-3,0,0,1,-3,-1,-2
1533864576649742,-1,-1,-3,-2,0,0,0,0
1533864576656633,0,-1,0,0,-2,-3,-1,0
1533864576656633,-1,0,-7,1,-1,0,0,0
1533864576672593,-4,0,0,-1,-3,0,-3,-4
1533864576672593,1,-1,-1,-3,-1,0,-2,0
1533864576674585,-2,0,-1,-1,-2,-2,-2,-3
1533864576674585,0,0,-1,-1,0,-1,-3,2
1533864576695528,-1,-2,-1,0,-1,0,0,-4
1533864576695528,-3,-2,0,-2,0,-2,0,0
1533864576696544,3,0,0,-1,-2,-1,-1,2
1533864576696544,-4,2,3,1,0,0,-2,-3
1533864576709534,2,1,0,-3,-3,-1,-2,-6
1533864576709534,1,-1,-1,-1,-1,-1,-1,1
1533864576716476,-1,0,-2,-2,-1,0,1,-1
1533864576716476,0,-1,-2,-2,-1,-1,0,-1
1533864576732433,0,-4,-3,0,-2,-2,0,2
1533864576732433,0,0,0,-2,-3,-3,-1,1
1533864576734425,-1,-2,-1,-1,1,-2,-1,-6
1533864576734425,-1,-2,0,-2,0,-3,-2,-3
1533864576755372,-2,0,-3,-1,-1,1,0,-1
1533864576755372,2,-2,-3,-1,-1,0,-1,2
1533864576756366,-2,-2,-3,-1,-2,-2,-1,-3
1533864576756366,-2,-2,0,-4,-2,-2,-1,0
1533864576769337,-1,-1,1,-1,0,-1,-2,0
1533864576769337,-1,-1,-1,-1,-1,-2,0,-1
1533864576777310,1,-3,-2,-1,-1,-2,-1,0
1533864576777310,-2,-4,-2,0,-1,-1,-1,-3
1533864576792274,-1,0,4,1,1,-1,-2,6
1533864576792274,0,1,-1,-1,0,-2,-2,-6
1533864576794265,-6,0,-1,-1,-1,-1,-1,-6
1533864576794265,-1,1,-1,-1,-2,0,0,1
1533864576815212,-1,0,-1,-1,-1,0,-1,1
1533864576815212,0,-3,-2,-2,-3,2,-1,0
1533864576817207,-1,-2,1,-1,-4,-2,-3,0
1533864576817207,1,-1,-1,-1,-2,-3,-1,2
1533864576829171,-5,-3,-4,-2,-2,-1,-1,-4
1533864576829171,-2,0,2,0,0,-3,0,-1
1533864576838147,2,0,-3,-1,-1,-2,-1,-2
1533864576838147,1,-1,0,-1,-2,-1,-2,1
1533864576852110,2,-1,-1,0,1,-4,-2,-1
1533864576852110,-1,-1,1,-2,-2,-1,-1,0
1533864576854105,-1,-1,-1,0,0,0,-2,1
1533864576854105,-1,1,1,-1,-3,-1,1,-1
1533864576875051,-1,0,-3,-2,-1,-1,-1,1
1533864576875051,-6,-3,-2,-1,-2,-1,-2,-7
1533864576877043,2,0,-2,-1,0,0,0,1
1533864576877043,-2,-1,-2,0,-2,0,-2,0
1533864576897991,-4,-3,-2,-1,-1,-1,-2,-1
1533864576897991,-2,1,1,-3,0,-1,-3,0
1533864576898984,-2,1,-1,0,-1,-1,-2,-1
1533864576898984,0,-2,-2,-3,0,-2,1,1
1533864576912950,-1,0,0,-1,-2,-2,1,-1
1533864576912950,0,1,-3,1,-2,-1,-1,2
1533864576913944,-1,1,0,-3,-1,-1,-1,-1
1533864576913944,-2,1,-1,0,0,1,-1,-1
1533864576934888,-1,1,-2,-1,-2,0,-2,-4
1533864576934888,-2,-2,0,-1,-1,1,-1,-3
1533864576936883,0,-4,-3,-3,-2,0,-1,0
1533864576936883,-2,-3,0,-2,0,-3,1,-1
1533864576948854,-2,-1,0,1,-1,-1,-1,-2
1533864576948854,0,-2,-3,-1,0,-1,0,2
1533864576957827,-1,-2,-2,-1,0,-2,-1,0
1533864576957827,-1,-1,0,-1,-1,-3,-2,-1
1533864576979789,0,-2,-1,-1,-1,-1,-2,-1
1533864576979789,0,0,0,-1,0,-2,0,-1
1533864576981764,-1,2,-1,-1,-1,0,-2,-2
1533864576981764,-2,-3,0,-1,0,0,-2,-4
1533864576994729,-1,-1,-1,-1,-1,-2,2,2
1533864576994729,-5,-1,-1,-1,-3,0,-1,-6
1533864576996724,-3,-2,-1,-1,0,-2,-2,0
1533864576996724,-1,-2,-2,-2,-1,-1,-2,-1
1533864577008692,2,-1,-2,-2,-3,-1,-2,3
1533864577008692,-3,-2,-1,-1,-1,-1,-3,-2
1533864577017682,2,-1,1,1,-3,0,-1,-1
1533864577017682,-3,-3,-1,1,-2,1,-2,0
1533864577032665,-2,0,0,-1,1,-2,-1,-1
1533864577032665,0,-1,-2,0,4,-2,-2,5
1533864577034621,-1,-2,0,-2,-1,-3,0,-1
1533864577034621,2,3,2,-1,-1,-1,0,1
1533864577055571,-1,-3,-2,-1,-2,0,0,-8
1533864577055571,-2,0,-1,1,0,0,1,1
1533864577056564,-2,-1,-3,-3,0,-1,1,-2
1533864577056564,1,-3,-2,-2,-1,-3,-3,0
1533864577077510,-1,0,0,1,0,-3,-2,0
1533864577077510,-1,-1,0,-1,-1,-1,-3,1
1533864577079501,3,-3,0,-2,-2,2,-2,0
1533864577079501,0,-1,-2,-1,-1,-2,-1,-2
1533864577091470,-1,-2,0,-1,-3,0,-1,-1
1533864577091470,-1,-3,0,-1,-1,1,-2,-4
1533864577092594,0,-1,-1,0,2,-2,-2,2
1533864577092594,-1,-1,-2,-2,-1,0,0,-3
1533864577114411,-3,-1,0,-1,0,0,-3,-3
1533864577114411,2,-1,-3,-3,-3,-2,0,3
1533864577115406,-3,-1,0,-1,-3,-2,-1,-3
1533864577115406,-1,-1,-2,-1,-1,-2,-1,-1
1533864577137363,-1,-2,-1,-1,-1,-3,1,-2
1533864577137363,-1,-1,-2,-3,-1,-2,-2,0
1533864577137363,-1,-1,-1,-2,-1,-1,0,1
1533864577137363,-1,-1,0,-1,0,-2,-3,-3
1533864577152308,0,-1,0,-1,-2,-1,1,-1
1533864577152308,0,-1,-2,0,-3,-5,-2,-1
1533864577152308,-3,0,-1,1,-1,0,-1,-1
1533864577152308,-3,-1,-3,-2,-1,0,-1,2
1533864577174248,-3,-3,0,-3,-1,-2,-1,0
1533864577174248,-2,0,-2,1,-1,-1,0,-6
1533864577175246,-4,-3,-1,-1,0,-2,-1,-4
1533864577175246,0,-4,-3,-1,-2,0,-2,-2
1533864577197213,0,0,-1,1,-1,1,-2,-1
1533864577197213,-1,-4,-4,0,-4,-1,-1,0
1533864577197213,-2,1,5,2,0,-2,-1,-1
1533864577197213,-3,0,-1,1,0,-1,0,-1
1533864577212147,-3,-1,-4,0,0,-2,-2,-8
1533864577212147,0,-1,-2,-2,2,-1,-1,-1
1533864577213145,0,0,-5,0,0,-2,-2,1
1533864577213145,-2,-3,-1,-1,-3,-2,0,-2
1533864577234091,0,1,0,0,-3,-3,-1,-1
1533864577234091,0,-2,-1,-1,-2,1,0,1
1533864577235085,-2,-1,-1,-1,-1,-1,-2,-2
1533864577235085,0,2,-1,0,0,-3,-1,-1
1533864577257030,-1,-2,-3,0,-1,1,-2,0
1533864577257030,-2,-3,0,0,0,-1,-2,-2
1533864577258024,-1,-1,-2,-1,-2,-1,-1,-1
1533864577258024,-1,-2,-3,-2,-2,0,-1,4
1533864577271990,-5,0,0,-3,-1,-2,-2,-2
1533864577271990,0,1,2,-3,0,-2,-1,-1
1533864577272985,0,-1,0,1,0,0,1,0
1533864577272985,-4,-2,1,1,-2,-2,-1,-3
1533864577293928,0,-3,-1,-1,-2,-2,-2,-6
1533864577293928,-1,0,-2,0,0,-1,-1,-3
1533864577294925,0,-2,0,-3,-4,-1,-1,-1
1533864577294925,-1,0,-1,-1,-1,0,-1,2
1533864577316870,-1,-4,-3,-2,-1,-1,-2,-5
1533864577316870,0,-2,-1,-1,-2,-1,-1,-1
1533864577317864,-1,0,-3,-2,1,-1,-2,-3
1533864577317864,1,-2,-1,0,-1,-1,-1,-1
1533864577331831,-1,1,-1,0,0,0,-2,2
1533864577331831,1,-2,1,-1,-2,-1,0,1
1533864577332837,-1,0,-3,-1,-3,-3,-1,-1
1533864577332837,-1,-2,-2,-2,-2,-1,-1,-2
1533864577354769,-1,-2,-2,-2,-1,1,1,1
1533864577354769,-3,0,-1,-1,1,0,-2,-5
1533864577354769,-1,-2,-2,-1,0,0,0,-2
1533864577354769,-1,-1,0,-2,-1,-3,-3,-4
1533864577376813,0,-5,0,0,-1,-1,-2,1
1533864577376813,-2,0,-1,-4,-1,-3,0,1
1533864577377720,-1,-2,-1,-1,-1,-2,-2,-3
1533864577377720,-3,0,-2,0,-1,2,2,-2
1533864577391863,-2,2,0,0,-2,-1,-1,-1
1533864577391863,1,2,4,1,-3,0,-3,4
1533864577392680,-6,-2,0,0,-1,-1,-1,-3
1533864577392680,-2,-2,-1,-2,-1,-1,-3,-1
1533864577414609,0,-2,-1,0,1,1,0,2
1533864577414609,-2,-1,-5,0,-3,-1,-1,-2
1533864577415608,2,-1,0,-1,-1,-3,-1,4
1533864577415608,-3,-1,0,-1,0,1,-1,-3
1533864577436564,-1,1,0,-3,-1,-2,1,1
1533864577436564,-3,-1,-2,-1,2,1,1,2
1533864577437544,-1,-2,-1,-2,0,1,1,3
1533864577437544,2,2,-1,1,2,0,-1,-2
1533864577453502,1,1,-1,-2,0,-3,-1,3
1533864577453502,-2,-2,-2,-2,0,-1,0,-3
1533864577454512,-1,-1,0,-1,-3,0,-1,-1
1533864577454512,-1,-2,-2,-1,-1,1,-1,0
1533864577474448,-4,0,-2,-2,-1,1,-1,-3
1533864577474448,0,0,-1,-1,-1,-1,-2,0
1533864577475443,0,-2,-1,-2,-4,-1,-1,-3
1533864577475443,0,-2,-1,-2,-2,-1,-1,2
1533864577497403,1,0,-2,-1,1,-1,-1,0
1533864577497403,-2,-3,0,-1,0,1,-1,-5
1533864577497403,1,1,0,-2,-2,-1,-1,-1
1533864577497403,1,0,1,0,-3,-3,0,-1
1533864577512344,-1,-1,0,-2,-1,0,-1,1
1533864577512344,-2,-3,-3,-1,-2,-1,-3,-11
1533864577512344,1,1,0,1,1,-2,0,2
1533864577512344,-2,-1,-1,-3,0,-4,-1,-5
1533864577534288,-3,0,-3,-2,-1,-3,-2,-1
1533864577534288,-1,-1,2,-3,-2,-2,-1,2
1533864577535282,-3,0,-1,-3,-3,-1,-2,-2
1533864577535282,-2,-2,-1,-2,0,-1,-2,-3
1533864577557227,0,-3,0,1,-2,2,1,-1
1533864577557227,-1,-1,-2,1,-3,0,0,-1
1533864577558239,-2,-1,-4,0,0,-1,1,-3
1533864577558239,-1,-1,-2,0,-1,0,1,-1
1533864577572188,1,-1,-3,1,-1,-3,-3,-1
1533864577572188,-2,-2,-2,0,0,-5,-3,0
1533864577573181,2,1,1,0,-2,-1,-1,-1
1533864577573181,-2,0,0,-2,-1,-1,-2,-2
1533864577594128,-2,-1,0,0,-2,-1,-1,0
1533864577594128,0,0,-1,-1,0,1,0,0
1533864577595122,-2,-2,-1,-1,1,-2,0,0
1533864577595122,-1,-1,-1,0,-1,-2,-1,0
1533864577617097,-2,-2,-2,0,-2,0,-1,-2
1533864577617097,-1,-1,-1,-2,-1,1,-1,1
1533864577618063,2,-1,-4,-2,-1,1,-3,5
1533864577618063,-5,-2,-2,-1,-1,-1,-1,-8
1533864577632027,0,-2,-1,-3,-2,-2,-1,-1
1533864577632027,0,0,-3,-2,0,-3,0,-1
1533864577633021,-1,-1,-1,-3,0,-2,-3,-1
1533864577633021,-1,-3,-1,0,-1,-1,1,3
1533864577653965,0,-2,-1,-1,-1,-2,0,-3
1533864577653965,1,-1,-2,0,0,-3,0,2
1533864577654963,-6,-2,1,0,-3,-1,-3,-7
1533864577654963,1,1,-1,2,-2,-1,-2,1
1533864577676904,-3,2,0,-1,-1,1,-1,-1
1533864577676904,0,0,-2,-2,-1,-2,-2,5
1533864577677902,-1,-1,-1,-1,-1,-3,0,-8
1533864577677902,1,-1,0,-2,-2,1,-2,-2
1533864577691982,-1,-4,-1,-2,1,-1,-1,-2
1533864577691982,1,-3,-3,-2,-2,-2,-1,1
1533864577692862,-1,-3,0,-1,-3,-1,0,1
1533864577692862,-1,0,0,-2,-2,-2,0,0
1533864577714805,1,0,-1,-1,-1,1,-1,0
1533864577714805,-3,1,0,0,-1,1,-2,-8
1533864577714805,-1,-1,-1,0,1,-2,-1,4
1533864577714805,0,0,-2,-1,1,-3,0,-3
1533864577736744,-2,-2,-1,-1,0,-4,-1,-2
1533864577736744,-1,0,-1,0,-1,-2,0,-3
1533864577737741,1,0,-1,-2,-2,0,-1,1
1533864577737741,-3,-2,-1,-4,-1,1,-1,1
1533864577751704,0,0,-1,0,-1,-3,-1,2
1533864577751704,-1,-1,0,-2,-1,0,-1,-1
1533864577752701,0,-3,-3,0,-1,-1,-2,-3
1533864577752701,1,0,-1,0,-2,-3,0,1
1533864577774646,-2,1,-2,-2,-1,1,0,-1
1533864577774646,-1,-1,-2,-2,-2,-1,-1,0
1533864577775644,-2,-2,-1,-1,0,-3,0,-2
1533864577775644,-3,-2,-1,-2,-2,-4,-3,-3
1533864577797617,-3,-2,0,-2,-1,-2,-1,-1
1533864577797617,-2,-1,-2,0,0,-1,0,-5
1533864577797617,-2,-1,-1,0,1,-1,-1,1
1533864577797617,1,-2,-2,1,0,-2,-1,-1
1533864577811545,0,0,-1,-1,-1,0,-1,2
1533864577811545,-8,-2,1,0,-1,1,-1,-9
1533864577812552,1,0,-2,0,-2,-2,0,0
1533864577812552,0,0,-1,-2,-1,-2,-3,2
1533864577834482,1,0,-1,0,-3,-1,1,-7
1533864577834482,1,-1,-2,-1,-2,-2,-1,3
1533864577835481,0,-3,-2,-1,-3,2,0,1
1533864577835481,-2,-3,-2,0,0,1,0,0
1533864577856424,1,-1,0,-2,-1,-1,-1,-1
1533864577856424,0,0,0,-1,1,-3,-1,-1
1533864577857442,-1,-2,-2,2,-2,-2,-4,-5
1533864577857442,0,0,0,0,0,1,0,-1
1533864577871385,-1,-1,-1,1,-1,0,0,6
1533864577871385,0,-1,-1,-2,-2,-2,-1,-7
1533864577879366,2,1,0,-4,-1,1,0,4
1533864577879366,-5,-3,-1,-2,-1,0,-3,-3
1533864577894325,-1,-2,-2,0,-1,0,-3,0
1533864577894325,-1,-1,-3,-2,1,1,-1,2
1533864577895335,1,0,-1,0,-2,1,-1,-2
1533864577895335,0,-3,0,-1,-1,-2,-1,-1
1533864577917261,-3,-1,-1,-2,-1,-2,-3,-3
1533864577917261,-1,0,0,2,-1,-4,-2,1
1533864577917261,-3,0,-1,-2,-1,-1,0,-3
1533864577917261,-1,-2,-3,-1,-3,0,-1,-2
1533864577931226,-2,-1,-2,-3,-4,-2,0,1
1533864577931226,1,0,0,-1,-1,1,-2,3
1533864577939202,-7,-4,-2,-4,-1,-3,-1,-9
1533864577939202,1,-1,-2,-1,0,1,-1,3
1533864577954166,-1,-3,-1,0,0,-1,-1,-11
1533864577954166,-1,-1,0,0,-3,0,-2,3
1533864577955181,1,0,-2,0,1,-1,0,1
1533864577955181,-3,-1,0,-2,-2,-2,0,-3
1533864577977111,-5,-1,-1,-2,0,-1,-1,-3
1533864577977111,0,-1,-1,0,-1,1,0,2
1533864577978098,-2,0,-4,-2,-1,-2,-4,-7
1533864577978098,2,0,0,1,-3,-2,-1,2
1533864577991283,-4,1,-1,-2,0,-2,-1,-1
1533864577991283,-2,-2,1,-3,-1,-2,-1,-4
1533864578007024,-2,-1,-2,-1,0,-1,0,1
1533864578007024,0,-1,0,-1,0,-3,-2,-1
1533864578014003,0,-5,0,0,-3,0,2,4
1533864578014003,-6,-5,-4,-3,-1,1,0,-8
1533864578015000,-1,1,0,-2,-3,0,0,1
1533864578015000,1,2,-1,-1,-1,-1,-1,-1
1533864578036941,0,2,0,-3,0,-2,0,-2
1533864578036941,1,0,-1,-2,0,-2,0,-2
1533864578037939,-2,-3,-2,-1,2,-2,-1,-1
1533864578037939,-1,-2,-3,1,0,0,-1,-1
1533864578051064,-1,-2,0,2,-1,-2,-1,3
1533864578051064,-2,-1,0,-1,-3,-3,0,-1
1533864578059879,-1,-1,-2,-3,-2,-1,0,1
1533864578059879,-4,0,0,-2,-2,-1,-1,-3
1533864578074839,-2,-1,-2,-5,-1,1,-2,-3
1533864578074839,0,-3,-3,-2,0,1,0,1
1533864578074839,1,-2,3,2,2,0,0,0
1533864578074839,1,1,-2,-2,-4,-1,-2,1
1533864578096784,-5,-1,-1,-1,-2,-1,0,-3
1533864578096784,1,0,-3,-1,-1,-1,-1,0
1533864578097778,1,-1,-1,0,-1,-1,-1,1
1533864578097778,1,-3,-2,-1,1,-3,1,2
1533864578111744,0,-6,-2,-1,0,-1,-1,-3
1533864578111744,-1,-1,-2,2,-3,-2,-3,1
1533864578119723,-2,-4,-1,0,1,-2,-3,-3
1533864578119723,-2,-3,1,-2,0,-1,-1,-1
1533864578134680,0,1,-1,-2,-2,-2,0,-1
1533864578134680,0,-2,-2,-1,-2,-2,-1,0
1533864578135685,-2,-1,-3,0,-3,2,1,0
1533864578135685,-3,1,-2,-1,-4,0,-1,-3
1533864578156634,2,-1,0,-2,-1,-1,-3,1
1533864578156634,-1,-2,-1,-1,-1,-1,0,-3
1533864578157619,-1,-1,0,-1,-1,-1,-1,-1
1533864578157619,-1,-2,-1,-1,0,-1,0,-3
1533864578180560,-1,-1,-2,0,0,0,-1,2
1533864578180560,2,0,1,-2,0,-1,-1,4
1533864578180560,-3,0,0,-1,-3,-1,1,-6
1533864578180560,-3,-1,-2,0,-2,-1,0,-2
1533864578194523,0,-2,0,-3,-1,-3,-1,0
1533864578194523,0,-3,2,-2,-1,0,0,3
1533864578195517,-1,0,-2,-2,1,-1,0,0
1533864578195517,-2,0,-2,-1,-3,1,-4,-1
1533864578217458,0,-1,-2,0,-1,-1,-1,-1
1533864578217458,-1,1,-1,0,-1,-1,-1,4
1533864578217458,-4,-2,0,-2,-1,0,-4,-8
1533864578217458,-1,-1,-1,-2,-1,-2,-1,-4
1533864578240396,0,-2,-2,-2,-3,-2,0,1
1533864578240396,-2,-2,-3,-2,-2,-1,-1,-1
1533864578241395,0,1,-1,2,0,-2,1,0
1533864578241395,0,0,0,-1,2,-2,-2,-3
1533864578254359,-1,2,-1,-1,-1,-1,-1,-3
1533864578254359,-2,-2,-1,-3,0,1,-1,-3
1533864578255360,1,-1,-1,-1,-3,-1,-1,2
1533864578255360,-4,-2,-1,-2,-2,-1,-2,-6
1533864578285292,1,-1,-1,1,2,-1,-1,3
1533864578285292,-4,-1,-2,-1,-2,-1,-2,-10
1533864578286276,-2,-2,-3,-4,0,-2,-2,0
1533864578286276,0,-2,-2,-2,0,0,0,2
1533864578300236,-2,-1,0,1,-1,-3,0,-1
1533864578300236,-3,-2,-2,-1,-2,-1,0,-4
1533864578301233,0,-2,0,0,-3,0,-2,2
1533864578301233,1,-1,-2,0,-1,0,-1,3
1533864578314203,-3,-2,-1,-2,-1,0,0,-3
1533864578314203,-1,1,-2,0,-1,0,1,0
1533864578315196,-1,0,0,-1,-1,0,-1,-5
1533864578315196,-2,1,-2,0,0,-1,-1,2
1533864578337148,0,-1,-1,-2,-1,0,-3,-2
1533864578337148,1,-1,-2,-1,0,-1,-1,3
1533864578338140,-7,-1,-1,-2,-2,-2,-1,-6
1533864578338140,0,-1,2,-1,-1,-1,-2,-4
1533864578360080,-1,0,-2,-1,-2,-2,0,1
1533864578360080,-1,-1,0,0,-2,1,0,-1
1533864578361078,2,-1,0,-2,0,-2,0,2
1533864578361078,-1,-1,-1,-1,0,-1,-1,-1
1533864578374042,-1,-1,-1,-3,-3,-2,-1,-1
1533864578374042,2,-2,-3,0,1,-2,-4,0
1533864578375036,-1,-1,0,-1,1,0,-3,-2
1533864578375036,-3,-2,-1,0,0,-2,0,-1
1533864578396981,0,-4,-4,0,-1,-1,-3,0
1533864578396981,-1,-1,1,-1,-1,-2,0,-1
1533864578397975,-2,-1,-2,-1,-2,-1,-3,1
1533864578397975,0,0,-2,-2,0,-1,-1,2
1533864578419916,-2,0,2,-1,-2,-2,-1,-5
1533864578419916,-1,0,-1,-3,-1,-2,-1,-3
1533864578420914,0,0,-1,-1,-1,-2,-1,0
1533864578420914,2,0,0,-1,-2,1,0,4
1533864578434876,-10,-1,-2,-3,-2,1,-2,-10
1533864578434876,-1,-2,0,-2,-1,0,-4,-2
1533864578434876,2,-1,-2,-1,-1,-2,0,7
1533864578434876,-2,-1,-2,-1,-4,-2,-1,-10
1533864578456821,1,-1,-3,-1,0,-2,0,2
1533864578456821,-3,-1,0,0,-1,-2,-2,-3
1533864578457815,-1,-1,-1,-3,-1,-1,-1,0
