timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864578457815,-1,0,0,-2,-1,-1,-2,0
1533864578480757,0,-1,-3,-1,1,0,0,0
1533864578480757,0,-1,-2,-2,0,-1,0,0
1533864578480757,-3,-1,-2,0,-3,-2,-1,-4
1533864578480757,1,1,-1,1,-2,-2,1,0
1533864578494720,-1,0,-2,1,-2,-2,-3,-6
1533864578494720,-2,0,-1,-2,-2,-3,-1,1
1533864578494720,0,-1,-2,-1,0,-1,-1,-2
1533864578494720,-1,-3,-1,-3,0,-1,-1,-1
1533864578516661,-1,-1,-1,-3,-3,-2,-1,2
1533864578516661,0,-1,-2,0,0,0,0,-2
1533864578517668,-1,-2,-2,0,-3,-2,-1,-3
1533864578517668,0,-2,-2,-1,-2,1,-1,4
1533864578540599,-3,-2,1,0,1,1,1,-8
1533864578540599,2,-1,-1,-1,-2,0,-1,1
1533864578541603,3,-1,-1,-1,0,0,-1,3
1533864578541603,-4,-3,-2,-2,1,-1,-2,-1
1533864578562535,0,1,0,-1,-2,-1,-2,3
1533864578562535,-3,-1,-2,-3,-1,0,-1,-3
1533864578563532,-3,0,-3,0,-2,-2,0,-3
1533864578563532,-1,0,-2,0,-3,-1,-2,1
1533864578577498,-1,-3,-2,-2,-1,1,0,2
1533864578577498,-3,-2,0,-3,-1,-1,-1,-4
1533864578578492,1,0,-2,-1,0,1,0,1
1533864578578492,-1,-2,-2,-2,0,0,-1,-4
1533864578600437,1,1,0,0,-1,-2,-2,2
1533864578600437,-3,-1,-2,-1,-3,-3,-1,2
1533864578600437,-1,0,1,-2,0,-1,-1,-2
1533864578600437,-1,0,-1,0,0,-2,-1,-1
1533864578614516,-1,-3,0,2,0,-1,-1,-1
1533864578614516,1,0,-1,-1,-2,-2,-1,1
1533864578615394,-1,-1,-1,-2,-3,-1,-2,-6
1533864578615394,-4,-1,-1,-2,0,-4,-2,-9
1533864578637338,2,-1,-3,-2,-2,1,0,6
1533864578637338,-3,-1,-1,0,1,0,-1,-3
1533864578637338,-3,-2,-2,-1,-2,0,1,-1
1533864578637338,-1,1,2,-2,-1,-1,-1,1
1533864578660277,-2,0,0,-2,0,0,-1,-3
1533864578660277,0,-3,-2,-1,-1,-2,-1,-2
1533864578661271,-2,-1,-3,1,-2,-1,-2,0
1533864578661271,-2,-2,-2,0,1,-1,0,-1
1533864578674308,0,1,0,-1,0,-2,-1,-2
1533864578674308,-1,-1,0,-1,0,0,-2,-2
1533864578675235,-1,-2,-1,0,1,-1,0,1
1533864578675235,1,-1,-1,-3,-3,-1,-1,0
1533864578697387,-1,-2,0,0,-1,-2,0,-1
1533864578697387,-1,0,-2,-2,-3,1,-1,2
1533864578698174,1,-2,-2,-1,0,0,-2,-3
1533864578698174,-3,-2,-2,-1,-1,1,0,-2
1533864578719116,-1,-1,0,-1,-1,-1,0,1
1533864578719116,1,-1,1,-2,-1,-3,1,0
1533864578727099,-2,-2,1,-2,0,-1,-2,3
1533864578727099,-6,-3,-1,0,-1,-2,-1,-5
1533864578734082,-2,0,-2,-1,0,2,0,0
1533864578734082,-2,-2,-3,1,1,0,-2,-4
1533864578735089,-1,-1,-1,-2,0,0,-1,1
1533864578735089,1,-1,0,-1,-2,-2,0,-1
1533864578757184,0,0,0,-1,-4,-3,-1,-3
1533864578757184,-2,0,1,0,-1,-2,-2,-2
1533864578758013,-3,-2,-2,-2,0,-1,-2,0
1533864578758013,1,-2,-2,0,-1,0,-1,1
1533864578779957,-1,-2,-1,-1,-1,-1,-3,3
1533864578779957,1,-1,-2,-2,2,-2,0,0
1533864578780951,-3,-3,0,-1,-2,0,-2,-7
1533864578780951,0,0,-2,-2,1,0,-1,1
1533864578794916,-1,-4,-4,0,-3,0,0,-1
1533864578794916,-1,1,-1,0,-2,0,-2,0
1533864578794916,0,-4,-2,1,1,-3,0,0
1533864578794916,2,-1,-3,-1,-2,-1,0,0
1533864578816858,-3,-1,0,-1,-2,-3,-4,-9
1533864578816858,-1,-1,-1,-1,0,-2,0,-2
1533864578817853,-1,-2,-1,-3,-1,0,0,0
1533864578817853,0,-3,-1,0,1,-1,-1,1
1533864578839797,0,0,-1,-1,1,0,0,1
1533864578839797,-2,0,2,0,-3,-3,-3,1
1533864578840791,0,0,-1,-1,0,0,0,-1
1533864578840791,-1,0,-1,1,-1,0,0,1
1533864578853756,-1,0,-1,-1,-1,0,-1,-1
1533864578853756,-2,-1,-1,1,-2,0,-1,1
1533864578861747,-5,-1,-2,-4,-2,-3,-2,-7
1533864578861747,0,-1,0,-1,-2,-2,-2,-1
1533864578876695,1,-2,-1,-1,-1,0,-1,-1
1533864578876695,1,-2,-2,-3,-2,0,-1,-4
1533864578877696,-1,-1,-2,-1,-2,-3,-1,-1
1533864578877696,0,-2,-2,-2,0,-1,-1,1
1533864578899637,-2,-1,1,-1,0,-3,-1,-1
1533864578899637,-1,-3,-1,0,0,0,-2,0
1533864578900631,2,-1,0,0,-3,-1,1,2
1533864578900631,-1,-1,-2,0,-2,-3,-2,-3
1533864578913599,0,0,-2,0,-1,-2,-1,4
1533864578913599,-1,-2,-1,-2,0,0,2,-2
1533864578921578,-2,-1,-1,0,0,0,0,-2
1533864578921578,0,0,1,0,-3,-1,-1,-1
1533864578936546,-1,-1,0,-1,-2,0,0,-1
1533864578936546,-1,-2,-5,2,-2,-1,-1,-1
1533864578937540,0,0,0,0,0,0,-2,-2
1533864578937540,-3,-1,-2,-1,-2,-2,1,0
1533864578960475,-2,-1,-3,-1,-2,-1,0,-2
1533864578960475,-1,0,-1,-1,-2,-1,-1,-3
1533864578960475,4,1,-2,0,-2,-1,-1,1
1533864578960475,1,-2,3,1,0,2,-2,0
1533864578973439,-5,-2,0,-2,1,-1,0,-4
1533864578973439,-2,-1,-2,-1,-1,-2,-2,0
1533864578982422,-1,0,-2,-2,-3,0,-1,2
1533864578982422,-3,-2,0,-3,-1,1,-1,-2
1533864578997547,0,-3,-2,-2,-1,-2,0,0
1533864578997547,-1,0,-1,0,-1,-1,-2,0
1533864578997547,-1,-2,-1,-1,0,-3,-2,-3
1533864578997547,0,0,-2,0,-2,-2,-1,-3
1533864579020483,-1,-1,-3,0,-1,0,0,-1
1533864579020483,-1,1,-1,-1,0,-4,-2,-2
1533864579021310,-1,-2,-2,0,-2,-1,-1,-1
1533864579021310,-1,1,0,-1,-2,-2,-2,-1
1533864579034284,0,0,-2,-3,0,1,0,0
1533864579034284,-1,-2,0,-2,-1,1,1,1
1533864579042252,-4,-2,-1,-1,0,0,-2,-3
1533864579042252,2,0,-1,1,-3,-1,1,8
1533864579057419,0,0,0,0,-3,0,-3,-4
1533864579057419,1,-1,-1,-2,-2,0,0,0
1533864579058210,-2,-2,-1,-2,-1,-2,-1,-1
1533864579058210,0,-2,-2,-3,0,1,-2,-1
1533864579080347,0,-2,-1,-1,-1,-2,0,1
1533864579080347,1,-1,-3,-3,-3,1,-1,-3
1533864579081175,1,0,-1,-1,0,-2,-2,0
1533864579081175,-2,-1,-2,-2,0,-4,0,-3
1533864579094308,-1,0,1,-1,-3,-2,1,-1
1533864579094308,-1,-3,-2,-1,-1,0,-1,-2
1533864579102110,-2,1,0,0,-2,0,0,-1
1533864579102110,-1,-2,-3,-1,-1,0,-1,-2
1533864579117055,0,-2,-3,0,1,-2,-2,-1
1533864579117055,0,0,1,1,-1,0,-1,-1
1533864579118050,0,-1,0,-2,-2,-1,0,-1
1533864579118050,-2,-1,-2,0,-1,0,-2,-4
1533864579139995,0,-1,-1,-1,-4,-2,1,1
1533864579139995,-7,-3,-3,-1,-1,0,1,-6
1533864579140989,0,-2,-1,-2,-1,-3,-1,1
1533864579140989,1,-1,-1,-2,-1,-1,-1,-1
1533864579162932,-3,0,0,0,0,-2,-4,-5
1533864579162932,0,-2,-1,1,1,-1,-1,2
1533864579162932,-1,0,0,-1,0,-2,-1,1
1533864579162932,0,-1,1,-1,0,0,0,1
1533864579176892,0,-1,-2,-2,-3,1,-1,-4
1533864579176892,0,1,0,0,0,-1,-1,1
1533864579177889,-2,0,-1,-1,0,0,0,-2
1533864579177889,-2,-3,0,0,-1,-3,-1,-1
1533864579199833,-3,-3,-1,-2,0,-1,-2,0
1533864579199833,0,-2,0,-1,0,-3,0,0
1533864579200828,-1,-2,-4,0,-2,-1,-1,-2
1533864579200828,-2,-4,-1,1,-1,-1,-2,0
1533864579222954,1,0,1,-2,-1,-1,1,1
1533864579222954,-1,0,-2,-3,-3,2,-1,0
1533864579223768,0,0,-1,0,0,2,-1,2
1533864579223768,-3,-2,-3,-1,-1,0,0,-3
1533864579236735,1,0,-2,0,-3,-2,-2,-1
1533864579236735,-3,-4,-2,-3,0,-1,-1,-2
1533864579237737,1,0,0,-1,-1,-3,0,2
1533864579237737,0,-1,-2,0,-3,0,-1,0
1533864579259894,-3,-1,0,-1,2,-3,-2,-6
1533864579259894,0,-1,1,-3,-1,-3,-2,0
1533864579260667,-2,-1,1,0,-3,-1,0,-2
1533864579260667,0,0,-1,-1,-2,-2,-1,-1
1533864579282612,0,0,-1,-1,-3,0,1,1
1533864579282612,0,-2,-1,1,2,-1,-3,3
1533864579283618,-6,-3,-2,-1,-1,0,-2,-6
1533864579283618,-4,-1,-2,-2,1,0,-2,-2
1533864579297590,0,-2,-2,-3,-1,-1,-1,0
1533864579297590,-3,1,-3,0,-2,-2,-1,1
1533864579297590,1,-1,-2,-4,-1,-3,-3,0
1533864579297590,-1,1,-1,-1,-1,-2,-1,-1
1533864579320508,-2,-4,0,1,0,0,0,-1
1533864579320508,-1,-4,-2,-2,-1,-1,-2,-2
1533864579320508,0,-2,-1,-1,0,-2,-1,1
1533864579320508,-2,-3,-1,-2,-2,1,0,-3
1533864579342465,2,1,0,-1,0,1,0,-1
1533864579342465,1,0,0,0,0,-1,0,-1
1533864579343447,-2,-1,-3,0,1,0,0,-2
1533864579343447,-1,1,-1,-1,0,-3,-2,0
1533864579357412,-2,-1,1,0,-2,-4,-3,1
1533864579357412,-3,-2,-1,1,-2,-1,-3,-2
1533864579357412,0,-1,-1,-1,-3,1,-2,-1
1533864579357412,-1,-2,-3,-2,0,-1,-2,-3
1533864579380348,0,0,-1,-1,-3,-1,-1,0
1533864579380348,0,-1,-1,-2,-1,-4,0,0
1533864579381345,2,-2,-1,-3,0,-4,-1,3
1533864579381345,-1,-4,0,-2,-3,-4,0,-2
1533864579402289,-2,-3,-1,-1,0,-1,-1,-1
1533864579402289,2,-1,0,-3,-2,2,-1,-2
1533864579403287,0,-2,-1,-3,1,0,0,-1
1533864579403287,-2,-2,-3,-1,0,0,-1,-1
1533864579417249,-2,1,-1,-2,-3,-2,0,-4
1533864579417249,0,0,0,0,-2,-1,-1,-1
1533864579417249,-2,-2,-2,0,-2,0,-1,-3
1533864579417249,-1,-1,0,-1,-2,0,-1,-1
1533864579440188,-2,-1,-3,-2,-2,2,0,1
1533864579440188,-1,0,-1,-1,-2,-2,0,-2
1533864579441186,0,0,-1,0,-1,-4,0,1
1533864579441186,-2,-1,0,0,-1,-2,-1,-3
1533864579463138,-1,-2,-1,-2,0,-1,0,1
1533864579463138,-3,-2,0,-2,0,0,0,-3
1533864579463138,-1,-1,-1,-2,-1,2,-1,-1
1533864579463138,-1,1,-2,1,-2,1,-2,-2
1533864579478163,0,-2,0,0,0,-3,-2,1
1533864579478163,3,-2,-3,-1,1,-3,-1,4
1533864579478163,-6,-1,0,-1,-1,-2,0,-6
1533864579478163,0,-2,-2,-2,-2,-2,-1,0
1533864579500031,-2,1,-2,0,-1,1,-1,-1
1533864579500031,-2,0,-1,0,-2,-1,-1,0
1533864579501038,2,1,-2,0,-2,0,-2,0
1533864579501038,0,-2,-1,-2,-2,-1,0,0
1533864579522970,-2,-4,-1,-1,1,-2,0,-1
1533864579522970,-2,-2,-3,0,-1,1,-2,-1
1533864579522970,1,-1,-3,-1,-1,-1,-2,0
1533864579522970,-3,-2,0,0,-1,0,-1,0
1533864579536933,0,-1,0,1,-2,0,-3,-1
1533864579536933,-1,-1,-1,0,-1,-3,0,-2
1533864579537927,-1,-5,-2,0,1,-2,-2,-1
1533864579537927,0,-1,0,-2,1,-2,1,4
1533864579559871,-2,0,-3,-3,1,0,-3,-5
1533864579559871,-3,-1,-2,-2,-2,-2,0,-2
1533864579560865,-1,1,-1,-3,-1,0,-3,-2
1533864579560865,0,0,-2,-2,2,-1,-1,-4
1533864579582809,-1,0,-2,-1,-1,-2,-1,1
1533864579582809,1,-1,-1,-1,1,-2,-1,2
1533864579583804,-4,0,-1,-2,-4,-2,0,-6
1533864579583804,1,-1,-1,-2,0,-1,1,2
1533864579596772,-1,-2,0,-1,-2,-1,0,-2
1533864579596772,0,-1,-2,-2,-2,0,-1,0
1533864579597766,-1,0,0,0,-2,-2,-2,1
1533864579597766,-3,0,-2,0,-1,-1,0,-1
1533864579620708,-1,-2,0,0,0,0,-1,-1
1533864579620708,-1,0,-2,1,0,0,-1,-2
1533864579620708,0,1,0,-1,1,-1,0,0
1533864579620708,1,1,-1,-1,-3,-1,-1,1
1533864579642646,-5,-1,-2,-2,-1,-1,0,-2
1533864579642646,-2,-3,-2,-1,-1,-1,-1,-2
1533864579643645,-2,-2,-1,-2,0,-2,-1,-2
1533864579643645,1,0,-2,0,1,-1,-3,-2
1533864579656636,-1,-2,0,-2,-2,-3,-1,2
1533864579656636,-2,-2,-1,-2,-1,-1,-1,-3
1533864579664621,1,0,-1,0,0,-3,1,2
1533864579664621,-1,-1,1,0,-4,-2,-1,0
1533864579680572,0,0,-3,0,-1,0,-1,-3
1533864579680572,-1,0,-4,0,-1,-1,-1,-2
1533864579680572,0,-2,-1,-1,-2,1,-2,0
1533864579680572,0,-1,1,-1,-1,-1,-2,-3
1533864579702513,0,-2,0,0,-2,-4,-1,1
1533864579702513,-2,-1,-1,-1,-2,-2,0,-1
1533864579703485,0,-2,-2,-1,1,1,-1,0
1533864579703485,-3,-1,-2,-2,-1,-1,0,-3
1533864579717518,0,0,-2,-3,-1,1,0,-1
1533864579717518,0,1,1,-2,-3,1,-1,0
1533864579717518,0,-3,-2,0,-2,-3,1,2
1533864579717518,-5,-2,-1,0,-3,-4,-3,-7
1533864579740388,1,-1,-1,-2,-1,-1,0,-1
1533864579740388,0,-2,0,1,-1,0,0,-1
1533864579741382,-2,0,0,-2,-1,0,-2,1
1533864579741382,0,-3,0,-1,-1,0,-2,4
1533864579762330,1,0,-1,0,-1,-3,-1,-1
1533864579762330,-2,-2,1,-2,-1,0,-2,-5
1533864579763335,1,-1,-2,-2,0,-1,-2,1
1533864579763335,-1,1,-3,-1,-1,-3,-1,-1
1533864579776292,-4,-4,-2,-1,0,0,-1,2
1533864579776292,1,1,0,-3,-3,-3,0,1
1533864579785283,-1,0,-1,-1,-2,-2,0,-3
1533864579785283,-1,1,0,-2,-1,1,-2,0
1533864579800228,4,1,-2,-1,-2,-1,-1,3
1533864579800228,-1,0,-1,0,0,-2,-3,-2
1533864579802220,-2,-1,-1,-2,0,-2,0,0
1533864579802220,-1,-2,0,-2,-2,-2,-1,-3
1533864579823164,0,0,-1,-1,-4,-2,1,0
1533864579823164,-1,-1,-1,0,-2,-1,0,-1
1533864579824167,-1,1,-1,1,-2,-2,-2,-2
1533864579824167,-1,0,-1,0,2,0,0,1
1533864579836133,-2,-2,-2,-1,0,-2,-4,-2
1533864579836133,-3,-2,-1,0,-1,0,-1,-3
1533864579845116,-3,-4,-1,-1,-1,-1,-3,-4
1533864579845116,0,0,-2,-1,-3,-1,-1,1
1533864579860064,-2,0,-2,0,0,-1,-1,-4
1533864579860064,-3,-1,-2,0,-1,0,-2,-3
1533864579862059,2,-1,-1,-1,-1,-2,0,0
1533864579862059,-2,0,-1,-2,1,-2,-1,-3
1533864579883183,-2,-3,-2,-1,0,1,0,-1
1533864579883183,1,-3,0,0,-1,-2,-2,0
1533864579884001,-1,-1,-1,-1,-2,1,-1,0
1533864579884001,0,-1,-1,-1,-3,0,-1,-3
1533864579896147,-1,0,-2,-2,-3,-2,-5,-4
1533864579896147,0,-1,0,-2,-1,-2,0,3
1533864579904948,-4,0,1,-1,0,-2,0,-6
1533864579904948,0,-3,-3,0,0,-1,0,0
1533864579919908,-1,-1,-1,-1,0,-1,-1,-1
1533864579919908,2,-1,-2,-1,0,-1,1,1
1533864579921900,-1,0,-1,-1,-2,0,-2,-1
1533864579921900,-1,0,-1,1,0,-3,0,0
1533864579950822,-4,-1,1,-1,-2,0,1,-1
1533864579950822,-1,0,-3,-3,-1,-1,-2,-3
1533864579951827,0,0,2,-3,-3,0,-1,0
1533864579951827,-1,-3,1,-1,-1,-3,-1,-1
1533864579955811,-1,0,-3,-2,-2,0,-1,1
1533864579955811,-3,0,-1,1,-1,-1,-3,-3
1533864579964788,-2,-1,-3,1,-2,-2,-2,0
1533864579964788,0,-1,-1,-1,-2,-1,0,0
1533864579979745,0,0,-1,0,-1,-2,-2,-4
1533864579979745,-2,-3,-4,-4,0,-1,1,-3
1533864579981740,0,-1,-4,-1,-1,1,-1,-3
1533864579981740,-3,-2,-3,-2,-1,0,-1,-1
1533864580002710,-2,-1,-1,0,-1,-2,-1,-1
1533864580002710,0,-3,0,-2,0,-1,0,1
1533864580004690,0,-3,-4,-3,3,0,-2,-3
1533864580004690,-1,-1,1,-1,-1,-2,4,4
1533864580016688,-2,0,1,0,-5,-1,-8,-12
1533864580016688,1,0,1,-2,-3,-1,-2,2
1533864580025622,-2,-1,0,-1,-2,-3,-2,-2
1533864580025622,0,-2,-2,-2,0,1,-1,-3
1533864580040587,-1,-2,-2,0,0,-2,1,1
1533864580040587,-1,1,-2,-1,-1,0,-1,-1
1533864580041580,3,1,0,-1,-1,1,-1,-1
1533864580041580,-2,0,-1,-2,-2,1,-1,2
1533864580062529,-6,-3,-1,0,-1,1,-2,-2
1533864580062529,-1,-1,0,-2,-3,1,-1,-3
1533864580064518,0,-3,-2,-3,0,-2,0,1
1533864580064518,-1,-1,0,-2,-3,0,-1,-2
1533864580085462,3,0,-2,-4,0,-2,0,1
1533864580085462,-3,-2,-1,0,-2,-2,-2,-2
1533864580086459,-3,-2,0,1,-1,2,0,-3
1533864580086459,-1,-1,-2,0,-3,-1,-3,0
1533864580100425,0,-2,0,-1,0,-1,-1,2
1533864580100425,-1,-2,-1,-2,-1,-2,-2,1
1533864580101420,1,0,-1,-1,1,-1,-1,-1
1533864580101420,0,0,-1,0,0,-1,-1,-3
1533864580122396,-1,-2,0,1,0,-2,0,0
1533864580122396,-2,0,0,1,-2,-2,0,0
1533864580124359,-2,-1,-1,0,-2,-2,-3,1
1533864580124359,-3,-2,-3,0,-1,-1,-2,-4
1533864580145305,0,0,-3,-2,-2,0,2,1
1533864580145305,0,-2,-1,0,-2,-2,0,-3
1533864580147300,-3,-1,-3,0,-1,-1,-1,0
1533864580147300,-1,-3,0,-1,-1,-1,-3,-2
1533864580159267,-1,-2,-1,0,-1,1,-2,1
1533864580159267,-2,-2,0,-1,0,-1,-2,-4
1533864580168240,-2,-1,-3,-1,-2,0,-2,0
1533864580168240,0,-2,1,-2,-2,-1,-2,0
1533864580183240,-1,-2,0,-3,-1,-1,0,0
1533864580183240,0,-3,-3,-3,-1,0,0,4
1533864580184198,-4,1,-1,0,-2,-3,0,-2
1533864580184198,-2,0,-2,-1,-3,-3,-2,-6
1533864580205186,-1,1,-3,-1,-1,-2,0,0
1533864580205186,-2,0,-1,-2,-1,0,-2,-2
1533864580207138,1,-4,0,-2,1,1,-1,-6
1533864580207138,-1,-1,-1,-1,2,1,1,1
1533864580219112,-1,-2,-1,-1,-2,-1,-3,-3
1533864580219112,-2,-1,-2,0,-2,-2,-1,-1
1533864580228080,0,0,-1,-1,-2,1,-1,2
1533864580228080,-1,1,-1,-1,0,-1,-2,-1
1533864580243041,1,1,-3,-1,-1,0,0,-1
1533864580243041,0,-1,-3,-2,-1,-2,-1,-1
1533864580244049,0,1,3,-1,-1,-1,-1,1
1533864580244049,-1,-3,2,0,-1,0,-2,0
1533864580264985,-2,-3,-2,-1,0,1,-2,-3
1533864580264985,0,-2,-2,1,-1,1,-1,-2
1533864580266976,0,-2,-3,0,-2,-1,0,-1
1533864580266976,-1,-1,-3,-2,-2,-2,0,0
1533864580279993,-2,0,0,-1,-3,-3,0,0
1533864580279993,-2,-1,0,-3,-2,-3,-2,-2
1533864580286978,-1,0,-4,-2,0,-2,0,0
1533864580286978,-1,-1,-1,-1,-2,-1,0,1
1533864580302880,1,-2,-1,-2,4,2,1,-1
1533864580302880,-1,0,-1,0,1,-1,-2,-2
1533864580303878,-1,-2,0,-3,-7,-3,-4,1
1533864580303878,-1,-1,-1,1,-1,0,-2,-2
1533864580324821,-3,0,-1,-3,-2,-3,-2,-2
1533864580324821,-2,1,-1,1,2,1,-2,0
1533864580326816,1,-1,-1,-1,0,-3,0,-1
1533864580326816,-1,-4,-3,-1,-1,-1,0,-3
1533864580339785,0,-1,-2,-1,-2,-1,0,0
1533864580339785,0,-1,-1,-2,0,-1,-1,1
1533864580346766,0,-1,-1,-1,-2,0,-2,-3
1533864580346766,1,0,-3,-2,0,-3,-2,-1
1533864580362937,-2,-2,-3,1,2,-1,-1,-1
1533864580362937,-1,-2,-2,-3,-3,0,0,-2
1533864580364715,-3,-1,0,0,0,-1,-3,-1
1533864580364715,-1,-2,0,-2,-3,0,1,-1
1533864580385659,1,-1,1,0,-5,-1,-1,1
1533864580385659,-1,-2,-1,-1,-3,1,-1,0
1533864580386657,-1,-2,-1,-2,0,0,1,-2
1533864580386657,-1,-2,-2,-1,0,-4,-2,0
1533864580399792,-1,-1,-2,-2,0,-2,-2,-1
1533864580399792,-1,-1,0,1,0,1,0,-1
1533864580406678,1,-1,-1,2,-2,0,0,-2
1533864580406678,-3,-1,-1,-1,-2,0,-2,-2
1533864580422639,0,0,-1,-1,-1,-1,-1,-1
1533864580422639,-2,-3,-1,-4,-2,-2,0,-3
1533864580424630,-2,0,-3,1,-1,-1,-1,-2
1533864580424630,0,0,-3,-2,-2,-1,-1,-4
1533864580445709,-2,-4,0,1,-1,-2,-1,-1
1533864580445709,-2,1,-1,0,-2,0,1,0
1533864580446585,-2,-2,1,-2,-2,-2,-1,0
1533864580446585,2,0,-2,1,-1,0,-2,5
1533864580459536,-1,2,-1,-1,-3,0,-2,-3
1533864580459536,-1,1,0,-2,-1,-2,-1,0
1533864580466521,-3,-5,-2,-3,-4,-3,-1,-2
1533864580466521,1,-1,-1,-2,0,-1,-1,-1
1533864580482478,0,-2,-1,-2,0,0,0,0
1533864580482478,-3,-3,-1,-1,0,-3,0,-3
1533864580484470,-3,0,-2,1,2,0,1,0
1533864580484470,-2,0,1,-1,-3,-1,-1,-2
1533864580505414,-2,-2,0,1,-2,-4,-2,0
1533864580505414,-1,-3,-1,0,-1,-2,-2,-2
1533864580507408,0,3,-1,-2,-1,-3,-2,-1
1533864580507408,-4,-2,-2,-2,-2,-1,-1,-1
1533864580519377,0,1,1,0,-2,-1,-2,-1
1533864580519377,0,1,-2,0,0,-1,-2,1
1533864580526358,2,-2,0,0,0,0,-2,-1
1533864580526358,-3,-1,0,1,0,-1,-2,-3
1533864580542315,1,-2,-3,0,1,-1,0,-1
1533864580542315,1,-2,-1,2,-2,0,0,2
1533864580544317,-1,-4,-2,-3,-4,-1,-2,-2
1533864580544317,-7,-1,2,-2,-2,0,-1,-6
1533864580565254,-2,-1,-2,-1,1,1,-1,-1
1533864580565254,0,2,-1,1,1,-2,1,6
1533864580567248,0,-4,-3,-3,0,-3,-1,-1
1533864580567248,2,-1,-1,-3,-2,-4,-2,1
1533864580579376,-4,-1,0,-1,-1,1,-1,-1
1533864580579376,-2,-2,-2,-3,-1,0,-3,-1
1533864580588193,-2,1,-2,1,-1,2,-1,0
1533864580588193,1,1,0,0,-1,0,-2,-2
1533864580603151,0,-1,-2,-2,-2,-1,1,-1
1533864580603151,0,1,-1,-2,-1,-3,-1,-3
1533864580604150,-3,-2,-2,0,-2,0,-3,-4
1533864580604150,-1,0,-2,1,0,0,-1,-3
1533864580625093,1,0,-2,-1,-2,-1,0,1
1533864580625093,1,-3,-2,-1,-2,-2,0,2
1533864580627088,-6,-1,-3,-1,0,-1,0,-6
1533864580627088,0,-3,-1,-1,1,-1,2,2
1533864580639056,-5,-2,-1,-2,-1,-2,-3,-3
1533864580639056,2,-2,-2,-2,-1,-1,-5,-2
1533864580648032,-3,2,-2,-3,-2,0,0,-2
1533864580648032,0,0,-3,-1,-7,0,-1,0
1533864580663000,-2,2,0,0,-2,-1,0,-1
1533864580663000,-3,-2,2,0,-1,-1,1,-4
1533864580668976,0,-6,0,-2,0,-1,-1,1
1533864580668976,-1,0,-2,-1,0,0,-1,0
1533864580684934,-1,-2,-2,-1,-3,-2,-1,-1
1533864580684934,-3,0,-3,-1,-2,-1,-1,-3
1533864580686928,2,-1,1,0,-1,-2,-1,2
1533864580686928,-1,-1,0,-3,0,-2,-1,-1
1533864580699076,0,-1,-2,-1,2,0,-1,3
1533864580699076,-5,-1,-2,-2,1,1,-3,-11
1533864580707872,-1,0,-1,0,-1,-1,1,0
1533864580707872,-1,-2,-2,2,-1,0,-2,-2
1533864580722835,-1,1,0,0,-2,-1,-2,-2
1533864580722835,2,-1,-1,-3,-1,0,0,0
1533864580723829,-1,0,-3,0,-1,0,-1,-2
1533864580723829,-2,-5,-30,-1,-1,-2,-1,-3
1533864580744773,0,0,21,-2,0,-3,-2,0
1533864580744773,-1,0,0,-2,-2,-1,-1,1
1533864580746768,0,-1,-2,-1,-1,-1,-2,-1
1533864580746768,-3,-2,-4,0,0,0,1,2
1533864580758736,-1,-1,-9,-1,0,2,-3,-1
1533864580758736,-1,-1,0,1,0,1,0,-2
1533864580767726,-2,1,7,1,-2,-1,-2,1
1533864580767726,-1,-3,7,-2,0,-2,-1,-1
1533864580782702,-2,-4,-4,-4,-1,-3,1,2
1533864580782702,3,2,2,-1,-4,-2,0,1
1533864580784668,-2,-2,-6,-1,1,-3,0,-2
1533864580784668,-1,1,4,-2,1,1,-2,0
1533864580805744,0,-3,-6,0,-1,1,-1,-2
1533864580805744,1,-2,-7,-1,-3,0,-2,3
1533864580806609,0,1,-1,0,-2,-3,1,0
1533864580806609,-1,-1,6,-2,-3,-2,-1,-3
1533864580818579,-1,0,-2,-1,-1,-3,-2,0
1533864580818579,-2,-3,-1,0,-2,-2,-1,-2
1533864580827558,0,-1,-2,-1,-1,2,-2,-3
1533864580827558,-1,-2,5,0,-1,-1,-2,-1
1533864580842516,-2,-4,-4,-1,0,-1,0,-3
1533864580842516,-1,0,0,-1,-1,-3,-1,-2
1533864580844506,0,0,-2,-2,-2,-2,-1,-1
1533864580844506,1,2,-1,-3,-2,-1,-1,2
1533864580865668,-1,1,0,-1,-1,0,-2,-3
1533864580865668,-5,-3,-1,-1,1,-2,-2,-3
1533864580866449,-1,-2,-1,0,-2,-2,-2,0
1533864580866449,1,-2,-1,2,-2,1,1,-2
1533864580879413,-4,-3,-4,1,-5,-2,-3,-3
1533864580879413,1,-1,1,-1,-2,0,-1,7
