timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864580887392,-3,-2,0,-2,0,-3,-1,-5
1533864580887392,-1,-2,2,0,2,-1,-1,-2
1533864580902352,-1,1,-1,0,2,-1,1,-2
1533864580902352,0,-1,0,0,-1,0,0,0
1533864580904371,-2,0,-3,-2,-2,-1,-2,-1
1533864580904371,-1,-1,-1,1,-1,0,-1,-2
1533864580925308,0,-2,-2,-3,0,-1,0,0
1533864580925308,-2,-1,-1,1,-1,0,-3,-3
1533864580927338,1,-2,-1,-3,-2,1,0,-1
1533864580927338,-1,-1,-2,-2,-2,0,-1,-2
1533864580939415,-1,0,0,-3,-2,-2,-2,-1
1533864580939415,-3,0,-1,0,-1,-1,-1,-4
1533864580948237,0,-2,0,-1,-2,0,-2,-2
1533864580948237,0,-1,-1,0,-1,-1,-1,-1
1533864580962196,1,0,-2,-2,0,-3,-2,0
1533864580962196,-2,-3,-2,-1,1,-3,0,-2
1533864580964186,-1,-1,0,0,1,0,-2,1
1533864580964186,-1,-1,-1,-1,-3,-1,-1,0
1533864580985131,-1,1,-1,1,-2,0,0,1
1533864580985131,-5,-1,-1,-3,0,1,0,-7
1533864580987127,-1,-4,-1,0,-1,-1,0,6
1533864580987127,-1,-2,-1,-2,-2,-2,-2,-7
1533864580999094,-1,-1,2,-4,-4,-2,-2,0
1533864580999094,0,1,-3,-2,0,-1,-3,0
1533864581008070,0,-2,-1,-2,-1,0,1,0
1533864581008070,-5,-3,-3,-2,-3,-3,-3,-4
1533864581023070,-1,-2,-3,-2,-2,0,0,-1
1533864581023070,-2,-1,-1,0,0,0,1,-1
1533864581024086,-1,0,0,-2,0,-2,-2,-3
1533864581024086,1,1,0,-2,0,-3,1,0
1533864581044971,-1,-2,0,0,1,0,-1,-2
1533864581044971,0,-2,-2,-1,-1,0,0,2
1533864581046965,-2,-1,1,-3,0,-3,0,-2
1533864581046965,-2,-1,1,-1,0,0,-2,-1
1533864581067909,0,-1,-3,0,-3,0,-1,-1
1533864581067909,1,-3,-4,0,-3,0,-1,-1
1533864581068907,-4,0,-3,0,-1,-1,-1,-3
1533864581068907,-3,-1,-1,-1,1,-1,-2,-1
1533864581082870,-1,0,-1,0,1,1,-2,-3
1533864581082870,0,0,2,-2,-1,-3,0,1
1533864581083882,0,0,-1,-2,-2,-2,-2,-3
1533864581083882,0,0,2,-1,0,-1,-2,1
1533864581104833,-1,-4,-3,-1,-1,-3,-1,3
1533864581104833,-6,-2,-2,-1,1,-1,0,-1
1533864581106806,0,0,0,0,0,-1,-1,-3
1533864581106806,2,-1,-1,0,-2,-2,1,1
1533864581127768,-2,-2,-2,0,-3,-1,-2,-2
1533864581127768,-1,-6,-21,0,-3,0,-1,-1
1533864581129743,-1,3,31,-1,-3,0,-1,0
1533864581129743,-3,0,1,-1,-1,0,0,-1
1533864581142712,-2,0,0,-2,-1,0,0,-1
1533864581142712,-1,-1,0,-2,-1,-3,-1,-1
1533864581144709,0,-1,-10,-1,0,1,-2,-2
1533864581144709,0,-1,-3,-1,0,0,-1,1
1533864581165656,0,0,7,-2,-3,-2,-2,-1
1533864581165656,0,2,4,-3,-3,-3,-1,-2
1533864581166662,1,1,-6,-1,0,-4,-1,0
1533864581166662,-3,-6,-2,-1,-1,-2,-1,-1
1533864581187592,0,-1,-5,-3,1,0,0,-1
1533864581187592,-2,15,3,-1,0,0,-1,-1
1533864581189584,-2,-14,-13,-2,-2,0,0,0
1533864581189584,-5,-1,-1,0,-1,0,-2,-5
1533864581202550,-2,-6,-2,-2,-1,-3,-1,-1
1533864581202550,1,1,3,-1,0,0,-3,0
1533864581208579,-2,0,-3,-1,0,-2,-1,-1
1533864581208579,2,2,1,-2,-4,-2,-3,-1
1533864581225522,-2,-4,2,-1,1,-1,0,-1
1533864581225522,-1,-3,4,1,-2,0,0,0
1533864581226487,-2,0,-5,0,-1,0,0,0
1533864581226487,-1,-3,-3,-2,-2,-1,-1,1
1533864581247432,0,3,-2,0,0,1,-1,-2
1533864581247432,0,-4,-2,-1,-2,-1,-2,-4
1533864581249424,-1,0,-3,-3,1,0,-1,-1
1533864581249424,1,-5,-3,-2,1,-1,0,1
1533864581262502,0,3,-1,-2,-3,-2,-1,-2
1533864581262502,0,-3,0,0,0,-1,-3,-1
1533864581268372,-2,-2,-3,-1,0,-1,-1,-2
1533864581268372,-1,5,0,-3,0,-3,0,-2
1533864581285327,-2,-2,-3,1,0,0,0,1
1533864581285327,-1,-9,-30,-3,-2,-3,-2,-4
1533864581286324,0,4,21,-1,-1,-2,-1,-1
1533864581286324,-1,0,0,-2,2,-3,0,-2
1533864581308279,-2,-2,-2,-1,-2,-2,-1,-3
1533864581308279,-2,-1,-2,-1,-1,0,-1,-2
1533864581309282,-1,0,-8,-1,-3,-1,0,-1
1533864581309282,0,-2,-4,-1,-1,0,-1,0
1533864581322233,0,-1,3,-1,-1,-1,-1,3
1533864581322233,-6,-2,7,-1,-2,-2,-3,-8
1533864581336192,-1,-4,-7,1,-2,-2,-1,-1
1533864581336192,-1,12,1,-3,-1,0,0,-1
1533864581345169,1,0,-6,0,-1,-3,-1,-2
1533864581345169,0,-1,4,0,-1,-1,2,2
1533864581347164,0,-2,-5,-1,-2,-2,-1,-1
1533864581347164,-2,-5,-5,0,-3,-2,0,-2
1533864581368105,-3,-1,-1,0,1,0,-3,-2
1533864581368105,0,2,5,0,-1,2,-1,0
1533864581369105,-2,0,-1,0,-1,-2,0,-1
1533864581369105,0,-1,2,-2,-2,-1,-3,2
1533864581382073,-2,-2,-4,-2,0,0,1,-3
1533864581382073,0,-2,4,-2,-1,0,1,1
1533864581389057,-2,2,-5,-3,0,-2,-2,-1
1533864581389057,-2,-4,-3,-1,0,-1,0,-1
1533864581405120,0,-7,1,1,0,-2,-3,-2
1533864581405120,-2,1,-1,-1,-2,-2,-1,0
1533864581407115,1,-1,-2,1,1,-2,2,1
1533864581407115,-3,-2,-1,-2,-1,-1,-3,-7
1533864581428058,-1,-2,0,-3,0,0,0,-1
1533864581428058,-1,-1,0,-2,0,0,0,0
1533864581429056,-3,1,-3,-4,-3,0,0,0
1533864581429056,0,-3,0,0,0,-1,-2,0
1533864581442024,-2,1,-4,-1,-2,1,-2,-1
1533864581442024,0,-1,3,-2,-1,0,-1,-2
1533864581449006,-2,-1,0,-1,0,-1,-1,0
1533864581449006,0,0,-1,-1,1,-2,-2,-2
1533864581464963,-2,1,-1,-1,-1,-3,0,-1
1533864581464963,0,2,-2,0,0,-2,-2,2
1533864581466954,-1,0,-18,-3,-3,-1,-2,-1
1533864581466954,1,-6,87,6,1,-1,0,2
1533864581487898,-2,-1,4,0,-2,-2,0,-1
1533864581487898,-3,-2,3,1,-1,-1,-1,-2
1533864581488896,-2,-1,9,1,1,0,0,-2
1533864581488896,0,-3,-28,-4,-2,-1,-2,-1
1533864581501861,-1,2,-6,-1,-2,-2,-2,-1
1533864581501861,-1,-3,10,2,0,0,-1,-1
1533864581508843,1,0,-8,-1,-3,1,-2,-2
1533864581508843,-2,1,-18,-3,-2,1,-1,-2
1533864581524834,-1,-4,0,-1,1,-4,-1,-1
1533864581524834,-1,1,-14,-3,-1,-5,-2,-2
1533864581526794,-1,-2,1,-1,-2,-4,-2,1
1533864581526794,-2,-1,-13,0,-1,-1,-2,0
1533864581547772,-1,0,1,-1,-1,4,0,-1
1533864581547772,-1,-2,0,0,-1,-1,-1,-1
1533864581549783,-2,-3,0,0,0,-1,-1,-1
1533864581549783,0,-1,-3,0,-2,-1,0,0
1533864581561708,0,-1,-7,-2,1,-1,0,0
1533864581561708,0,-3,-4,-2,2,1,-1,0
1533864581570676,-1,-3,1,0,0,0,-1,-2
1533864581570676,-2,1,-13,0,-3,-1,-2,0
1533864581585651,2,-1,0,-1,-1,-2,0,3
1533864581585651,-2,-3,-3,-3,-2,-2,-1,-4
1533864581586641,-1,-2,3,0,-2,-2,-1,-2
1533864581586641,-2,-3,-7,-1,-1,-3,0,-3
1533864581615560,2,1,1,-3,-3,-1,-1,-2
1533864581615560,-1,-1,3,0,-1,-2,-2,0
1533864581616556,-1,0,-3,-1,-1,-1,-1,1
1533864581616556,-1,-1,-6,-3,-2,-1,-1,1
1533864581621544,-1,-3,0,-1,-1,-2,1,-1
1533864581621544,-1,-1,-4,-1,-2,-1,0,-2
1533864581630517,-1,-1,0,0,-1,0,-1,-4
1533864581630517,0,-2,-4,-1,-1,0,-2,-1
1533864581645680,-2,0,-2,-1,-2,-3,-1,0
1533864581645680,-1,-2,-2,-1,1,1,0,-1
1533864581646475,-1,-2,-2,-3,-3,0,0,-1
1533864581646475,0,0,-2,-1,-1,-1,-1,1
1533864581667418,-3,-1,-1,-1,-1,-2,-4,-7
1533864581667418,1,-1,-2,-1,-2,-3,-1,0
1533864581669428,-1,-1,0,-2,1,-2,-2,-1
1533864581669428,-1,-1,-5,-3,-1,-2,-1,0
1533864581681384,-2,0,0,-2,1,-2,-1,3
1533864581681384,1,1,3,-2,-1,-1,1,-2
1533864581690356,1,-1,-2,0,-1,-2,-1,-2
1533864581690356,-1,0,-3,-1,1,0,-1,-1
1533864581705320,0,0,-2,1,-1,1,-1,0
1533864581705320,-2,-2,-1,-2,-2,-3,-2,-1
1533864581706314,0,0,-4,0,0,-1,0,-1
1533864581706314,-1,-10,11,1,0,-1,-1,1
1533864581727258,0,-1,1,1,-3,1,-2,-2
1533864581727258,-1,-2,-1,-2,0,0,-2,-3
1533864581729253,1,-5,0,-2,-2,2,-1,0
1533864581729253,-1,2,-5,-2,-1,-2,-1,-4
1533864581741221,-1,-1,-1,0,0,-1,-1,0
1533864581741221,-2,-1,2,0,-1,-1,-2,2
1533864581750197,-3,-1,-4,-1,-1,-1,-2,-3
1533864581750197,0,0,-3,0,-3,0,0,-2
1533864581765191,-1,0,-1,-1,0,1,-2,-2
1533864581765191,0,0,-3,0,-1,0,0,-1
1533864581767183,-2,-1,-1,-2,1,0,1,-1
1533864581767183,-2,-3,-5,0,0,-1,0,0
1533864581788130,0,-2,-2,-2,-2,-1,0,-1
1533864581788130,-1,-2,-3,-2,-2,-1,-1,1
1533864581789140,0,-2,0,0,-2,0,-1,0
1533864581789140,-2,-1,-1,-2,-3,-2,-2,-2
1533864581801092,0,10,-16,-1,-4,-1,-1,-1
1533864581801092,-3,-11,6,0,2,0,-1,-5
1533864581810071,-1,-2,-1,-3,1,-2,-3,0
1533864581810071,-1,2,-1,0,0,-3,-1,-2
1533864581825031,-1,1,-6,-3,-2,-4,-1,-2
1533864581825031,1,8,38,1,-2,1,-1,0
1533864581827023,-1,-2,1,-1,0,-1,-1,1
1533864581827023,0,-1,-3,0,-1,2,0,0
1533864581848132,-3,-6,3,0,-1,0,-2,-2
1533864581848132,0,-1,-15,-2,-2,-5,0,0
1533864581848966,-2,-2,0,0,-2,-2,-2,-1
1533864581848966,-1,2,4,-3,-1,0,-2,0
1533864581861970,0,-2,-1,-1,0,0,0,0
1533864581861970,-1,-2,-11,-2,0,1,-4,-2
1533864581869920,-1,2,-3,-3,-2,0,-2,0
1533864581869920,-1,-2,-7,-2,-2,-1,-1,-2
1533864581892869,-2,-4,1,0,-1,1,-2,-1
1533864581892869,-2,-1,-9,-3,-1,0,-1,-1
1533864581893850,-1,-1,-3,0,0,-2,-2,-2
1533864581893850,0,11,5,-3,-4,-3,-1,-2
1533864581907810,-2,-8,5,1,-2,-2,-2,0
1533864581907810,-1,-1,-3,-1,0,-3,1,2
1533864581908808,-1,-6,-17,-2,-3,0,-1,-1
1533864581908808,0,2,-14,-1,-2,-1,-1,-2
1533864581921773,1,8,48,2,2,5,2,1
1533864581921773,-1,1,3,-3,3,-3,-1,-2
1533864581930746,-3,-2,-12,-4,-10,-5,0,0
1533864581930746,-3,-3,16,6,10,2,-2,-1
1533864581944711,-2,-4,-24,-10,-2,-1,-2,-2
1533864581944711,-1,-6,-23,-8,-23,-4,-2,0
1533864581951689,-3,-4,-4,1,1,-1,0,-2
1533864581951689,-2,2,20,-4,1,-2,-1,0
1533864581967647,2,6,-11,30,28,6,0,1
1533864581967647,1,1,51,-46,-28,-7,-3,1
1533864581969641,-5,-1,50,48,3,-4,1,0
1533864581969641,0,-11,-30,-32,-12,-3,1,-2
1533864581990589,-6,-22,-32,-4,-7,-2,-1,-3
1533864581990589,0,0,-6,2,16,6,2,0
1533864581991582,2,1,-8,-1,-8,-1,-3,-1
1533864581991582,-4,-4,-1,-3,5,1,-1,0
1533864582004551,1,5,16,0,0,-4,-1,1
1533864582004551,-3,0,-22,17,5,-3,-3,-3
1533864582011529,1,2,10,-4,5,2,-1,-2
1533864582011529,-1,-3,-63,-1,2,0,1,-1
1533864582027701,-7,2,48,-15,1,-1,0,-2
1533864582027701,-1,0,2,-13,14,-1,1,-3
1533864582029501,-3,-11,-31,-35,-26,-10,-7,-3
1533864582029501,2,1,23,27,-15,0,1,3
1533864582050428,-6,3,-24,24,-10,-3,-2,-5
1533864582050428,-1,-4,-5,-48,3,3,-2,-1
1533864582051423,3,0,33,-18,13,4,2,-2
1533864582051423,2,-12,-19,14,2,-3,-3,-4
1533864582064391,4,-5,0,0,-4,-4,0,-1
1533864582064391,3,13,-25,32,9,-1,0,5
1533864582071406,-2,-6,-17,-32,-14,-1,1,1
1533864582071406,-7,2,22,7,-8,-2,-3,1
1533864582087327,-2,3,-6,1,3,-1,0,-7
1533864582087327,-2,-3,1,12,1,0,-3,-3
1533864582089321,-1,5,-7,2,4,0,0,0
1533864582089321,9,8,13,28,24,6,0,-1
1533864582110265,-1,-9,1,-22,9,0,0,2
1533864582110265,-18,-11,-19,15,-14,-6,-3,-6
1533864582112260,-3,-4,-3,10,-35,-6,-2,-3
1533864582112260,-2,0,16,-31,-7,-6,-3,-2
1533864582124234,2,3,-22,8,8,-1,-1,-6
1533864582124234,6,-7,26,21,18,7,4,2
1533864582131212,-3,-1,6,20,27,-1,1,1
1533864582131212,-6,-2,-9,-7,-45,-7,-6,-4
1533864582148167,-1,-3,-3,-46,-10,-4,-1,4
1533864582148167,-1,1,3,27,5,4,3,0
1533864582149161,2,1,-8,52,34,0,-1,-2
1533864582149161,2,-8,-3,-28,-11,-1,0,-1
1533864582171106,-6,-4,-5,-9,-24,-4,-3,0
1533864582171106,4,3,24,-42,-9,-2,-1,-1
1533864582172099,-8,-1,12,18,4,0,0,6
1533864582172099,20,8,-3,-7,15,1,1,0
1533864582185065,-42,-2,-39,13,-20,-3,-4,-4
1533864582185065,-4,0,63,10,6,2,-2,-8
1533864582191049,36,20,12,-10,1,5,10,38
1533864582191049,-27,-21,8,-7,-1,-3,0,1
1533864582208004,-28,5,-17,16,5,-2,-24,-57
1533864582208004,-14,-31,-32,-1,-11,-4,-4,-4
1533864582209021,-3,-13,-26,2,-5,-2,-9,-24
1533864582209021,6,1,15,11,8,2,10,26
1533864582229948,25,20,26,6,-1,-3,3,8
1533864582229948,10,9,-34,-22,-2,1,0,9
1533864582231940,-1,2,12,-8,-2,2,3,0
1533864582231940,6,13,2,2,10,1,1,-3
1533864582243911,0,-12,-14,-15,-6,-6,0,5
1533864582243911,0,-10,8,33,1,-3,-3,-2
1533864582252883,-5,-2,-4,-9,4,2,1,4
1533864582252883,-15,-10,-23,-10,-13,-5,-6,-20
1533864582267844,13,-3,9,-11,-11,1,1,10
1533864582267844,-3,3,-6,0,5,-2,2,6
1533864582268841,-3,10,6,13,8,1,-3,-12
1533864582268841,-1,-4,-20,-20,3,-5,-5,-6
1533864582289796,8,-2,26,40,-1,-1,2,10
1533864582289796,5,7,-9,-32,-8,-4,-3,-2
1533864582291792,-11,-7,-19,-18,-3,-1,-3,-8
1533864582291792,0,4,-5,11,5,2,-1,-3
1533864582303751,8,-1,4,-10,2,0,3,9
1533864582303751,-3,-1,-15,16,-2,-1,-2,-7
1533864582312723,-1,-2,1,-5,-6,-1,-3,-3
1533864582312723,-4,-1,9,1,-1,-3,-1,1
1533864582327687,3,-2,1,22,23,1,0,2
1533864582327687,2,8,46,3,-2,2,1,1
1533864582329693,-8,-7,-12,-34,-34,-13,-7,-7
1533864582329693,-1,3,11,16,12,2,-2,0
1533864582350622,4,24,-35,-15,-3,0,0,-1
1533864582350622,5,2,-10,28,29,2,2,1
1533864582352617,2,1,7,38,15,5,4,3
1533864582352617,-10,-8,-2,-67,-58,-14,-8,-8
1533864582363588,4,-2,4,43,45,4,0,3
1533864582363588,0,-1,-22,-35,12,-2,-2,-1
1533864582372564,-2,2,19,4,-7,-7,0,-2
1533864582372564,-2,-1,-12,37,-9,-12,-13,-9
1533864582387524,-4,-10,3,-26,2,2,5,3
1533864582387524,-3,5,0,-3,-42,-10,-3,2
1533864582389519,1,-3,0,-6,25,8,-3,-2
1533864582389519,1,4,-2,11,14,17,13,-4
1533864582410656,8,4,19,5,-18,6,1,7
1533864582410656,2,-3,-10,19,33,-6,-15,-10
1533864582411476,-5,-8,-16,-33,-21,1,18,7
1533864582411476,1,2,6,9,-13,16,11,12
1533864582423646,-3,-5,1,-7,3,3,7,3
1533864582423646,-8,-6,-16,-14,-23,-9,-5,-7
1533864582432405,0,-4,-2,-6,-9,-24,-18,-4
1533864582432405,-1,-3,1,2,22,1,-7,-2
1533864582448361,3,-3,3,-10,-5,-18,-7,3
1533864582448361,-3,1,-7,1,-7,19,8,-3
1533864582450355,-4,2,0,-5,3,11,5,-1
1533864582450355,-4,-3,0,5,14,-12,-6,-6
1533864582470306,-2,-3,-5,-16,-22,-14,-12,-7
1533864582470306,3,0,-4,-1,-14,-11,-4,2
1533864582471299,-3,0,-2,0,22,23,32,-4
1533864582471299,-1,4,2,-2,-10,9,-2,13
1533864582484265,-6,-4,-4,-8,-11,-19,-15,-3
1533864582484265,-4,-1,-2,2,-2,-3,-10,3
1533864582493241,1,-4,0,6,23,3,-9,-9
1533864582493241,4,-2,1,-4,-11,-10,3,-4
1533864582507260,-3,-10,-4,-10,-2,4,5,1
1533864582507260,-3,-2,-4,1,-30,-1,2,-5
1533864582509198,-2,2,-5,-8,7,6,-2,4
1533864582509198,1,-5,-1,12,14,-9,-4,-3
1533864582530142,1,-7,0,-2,7,2,-4,-10
1533864582530142,-4,-6,-9,-19,-7,3,-3,-3
1533864582532137,-2,-5,-3,4,-9,-31,-13,-6
1533864582532137,3,2,4,17,30,25,18,4
1533864582544108,-1,-2,-1,-18,-20,4,5,-5
1533864582544108,-6,-2,-8,-8,-13,-7,-6,6
1533864582553080,-3,4,-3,-4,-21,-18,-8,3
1533864582553080,-1,3,0,5,2,-1,3,0
1533864582568042,5,4,5,10,14,25,13,5
1533864582568042,-3,-7,2,4,25,-4,9,2
1533864582569046,-7,-4,-4,-7,-17,8,-10,-2
1533864582569046,-3,-6,-2,-4,5,-26,-13,-12
1533864582589985,0,-1,-3,4,-3,-1,-5,-4
1533864582589985,3,3,1,0,-5,-8,-6,-4
1533864582591977,3,0,0,0,-6,-8,-5,-1
1533864582591977,2,4,-2,-6,7,6,13,3
1533864582612924,-2,2,1,-3,11,16,-4,6
1533864582612924,-4,0,-2,2,-16,-17,-11,-3
1533864582613918,-1,-3,-7,-9,0,-27,-16,-14
1533864582613918,4,6,3,4,0,41,19,7
1533864582627889,-1,1,2,0,17,6,4,2
1533864582627889,0,1,0,10,27,24,23,9
1533864582629879,-7,0,-2,-1,-22,2,-2,3
1533864582629879,-6,-6,-4,-15,-23,-40,-23,-9
1533864582649827,-2,-5,-5,3,-12,-33,-19,-11
1533864582649827,4,4,3,-3,4,29,19,3
1533864582651822,1,5,2,12,18,15,12,7
1533864582651822,-6,-1,-3,-6,10,15,8,2
1533864582663790,-5,-2,-3,-5,2,-10,-23,-3
1533864582663790,-1,-3,-4,3,-19,-42,-9,-12
1533864582672761,2,-6,-62,-4,10,24,10,-2
1533864582672761,5,8,69,3,-1,4,-19,4
1533864582687724,-4,-4,2,7,-8,-5,5,-2
1533864582687724,-1,0,0,-2,5,-5,-13,-4
1533864582689715,-1,0,0,-3,-13,0,6,1
1533864582689715,0,1,-22,-3,15,6,4,-1
1533864582710660,-1,-2,-6,-4,-13,-4,8,2
1533864582710660,2,-5,-69,2,17,6,0,-2
1533864582711657,-3,-8,41,0,-4,4,-2,0
1533864582711657,-6,5,82,3,-19,-23,-7,-4
1533864582723628,-3,-7,11,-11,-14,0,2,-2
1533864582723628,-4,-5,-20,-1,12,3,-5,0
1533864582732605,6,-7,-6,-17,-5,-9,-6,-4
1533864582732605,-5,2,23,1,-2,-4,-6,-3
1533864582747563,-1,-1,-44,-7,1,5,6,2
1533864582747563,7,25,94,1,-5,0,-5,-1
1533864582753549,1,29,28,-1,7,2,5,6
1533864582753549,-1,-18,78,10,0,-5,-2,3
1533864582770502,-7,-2,15,4,-11,-3,-4,-20
1533864582770502,-2,-15,-89,-13,-10,2,7,11
1533864582771497,-2,1,-19,0,13,-6,-17,-27
1533864582771497,-2,-9,-121,-6,-9,-5,7,-1
1533864582783468,8,14,59,6,3,1,-13,-7
1533864582783468,-5,1,-81,-47,2,-2,-7,-16
1533864582792444,0,-26,47,22,-3,2,8,14
1533864582792444,-9,-11,-36,3,-17,-18,-13,-6
1533864582807586,1,-6,-35,-5,16,6,4,2
1533864582807586,0,2,-7,6,-2,16,19,22
1533864582814385,-1,12,-22,-9,-6,4,-4,-6
1533864582814385,-1,-3,-20,-6,6,-2,-5,-6
1533864582830342,-1,-2,-1,4,-4,-9,-4,0
1533864582830342,1,-1,58,12,-4,-1,5,19
1533864582831336,0,12,-1,0,1,3,-3,-2
1533864582831336,-3,-5,-55,0,3,-4,-4,-6
1533864582844305,-2,-1,-88,-12,-6,-1,-2,0
1533864582844305,3,5,59,11,6,-2,-2,0
1533864582853277,-6,-13,-9,0,-17,-7,-10,-9
1533864582853277,2,4,-26,-16,-1,2,3,-2
1533864582867245,-5,-2,8,-1,3,-4,7,4
1533864582867245,3,3,64,-4,5,7,-5,-3
1533864582874234,-6,-10,-102,-2,-7,-6,0,3
1533864582874234,2,12,115,9,-23,-2,-8,0
1533864582890182,-2,-9,-101,-7,27,2,3,-2
1533864582890182,3,-3,81,7,4,-1,5,-5
1533864582892173,-9,-16,21,-5,-29,-5,-2,1
1533864582892173,2,-4,25,9,9,1,1,2
1533864582904274,-2,-1,5,2,-12,0,-10,3
1533864582904274,-3,-5,-68,-8,-18,-12,-2,-12
1533864582913118,6,2,6,-4,22,5,5,5
1533864582913118,-2,-1,-70,7,12,22,17,6
1533864582927084,3,-2,24,3,11,2,3,6
1533864582927084,-5,-3,-48,0,-19,-5,-14,-7
1533864582934078,1,0,35,-4,-2,-14,-12,-4
1533864582934078,0,-2,-23,-16,-16,-19,-9,-3
1533864582950019,0,8,-4,1,43,14,8,2
1533864582950019,-1,-5,25,17,-18,18,16,3
1533864582952014,4,2,89,24,7,-6,6,4
1533864582952014,-4,-3,-35,-9,-30,-25,-28,-6
1533864582963985,16,-1,27,-5,66,12,5,1
1533864582963985,-7,-7,-40,22,-10,6,23,6
1533864582972957,-7,-1,-38,5,-15,27,11,2
1533864582972957,6,3,15,12,104,15,10,3
1533864582986939,-16,-6,31,26,-117,-41,-20,-9
1533864582986939,-3,0,-8,-37,10,-12,-10,-7
1533864582993902,3,5,-4,-12,16,4,0,2
1533864582993902,-1,6,-17,0,9,1,-1,-2
1533864583009858,19,27,35,-34,47,12,4,-2
1533864583009858,-4,-4,71,53,-17,-20,-15,-8
1533864583011863,-13,-6,-4,-14,-23,-13,-9,0
1533864583011863,-5,-17,25,9,-16,9,9,6
1533864583032839,-8,-5,-32,-6,-15,4,3,1
1533864583032839,7,1,-37,-17,-5,3,-6,-4
1533864583033795,9,11,-60,-19,10,-7,-7,-5
1533864583033795,-1,5,-80,1,-3,-1,4,0
1533864583046804,-11,-25,-9,2,-27,-1,4,1
1533864583046804,-1,14,23,2,14,-4,-9,-5
1533864583053743,-4,-17,-25,6,11,6,10,8
1533864583053743,0,-2,-20,-17,-20,-2,-1,-9
1533864583069699,-4,7,-44,-9,-18,-3,-6,-12
1533864583069699,-2,-16,-98,-9,11,-7,-6,-14
1533864583071693,9,1,-67,-22,-4,-3,1,-5
1533864583071693,-6,-1,-32,3,-12,0,-11,5
1533864583092638,-11,-15,123,16,-3,1,10,-4
1533864583092638,-25,11,-100,-30,-5,-5,-12,10
1533864583094633,-33,0,82,11,-1,-5,-2,-12
1533864583094633,10,-31,-46,-12,-5,1,5,0
1533864583106629,-18,-2,-18,5,-4,0,0,12
1533864583106629,-5,-8,9,-4,0,0,-2,-10
1533864583113582,9,1,5,6,-2,-2,-3,0
1533864583113582,-7,10,-30,-8,-6,-3,-3,1
1533864583130536,13,15,72,10,-4,-3,-1,-3
1533864583130536,8,-2,68,12,5,3,5,3
1533864583131535,0,2,-28,-6,2,-3,-7,1
1533864583131535,1,6,28,-4,-9,-4,-3,-11
1533864583152478,9,-6,-41,-5,-5,0,1,6
1533864583152478,-1,-10,-66,5,10,3,0,-1
1533864583154472,4,-10,-58,-24,-4,-4,-5,-2
1533864583154472,5,39,102,29,-1,5,2,2
1533864583166440,2,-36,101,-2,5,5,10,6
1533864583166440,-7,-13,-14,1,-3,-4,-2,1
1533864583175419,1,-12,-53,6,-1,-1,1,-5
1533864583175419,-1,-25,-51,-18,-5,-1,3,-1
1533864583190377,-2,23,-44,22,-5,-5,-7,-3
1533864583190377,5,-1,35,-10,6,2,1,-1
1533864583191379,1,-5,-4,3,0,0,2,5
1533864583191379,-5,-3,-92,2,9,-2,-6,-4
1533864583212318,5,4,-83,2,-6,-3,-3,0
1533864583212318,-1,-4,0,5,5,6,4,3
1533864583214312,2,33,86,-12,-1,6,2,5
1533864583214312,5,-34,119,-4,-5,-5,-3,3
1533864583226296,-7,-21,-105,-7,2,0,4,-3
1533864583226296,6,7,58,85,43,10,-1,-4
1533864583235258,8,-5,-89,-73,-58,-12,-9,5
1533864583235258,-15,-11,-51,-17,-1,5,5,12
1533864583250217,1,23,-13,-26,-8,-2,-6,-4
1533864583250217,0,3,113,27,-1,-7,16,8
