timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864583252220,-5,13,41,30,41,0,-11,-21
1533864583252220,-8,-7,-5,19,-25,-8,-2,-6
1533864583272186,2,8,88,-22,4,-2,-4,-6
1533864583272186,3,-8,-4,-49,3,5,5,-2
1533864583274153,-3,-3,40,31,-20,-7,-3,1
1533864583274153,-6,13,14,-12,3,1,-4,-6
1533864583286154,9,-8,100,13,11,-2,3,4
1533864583286154,-1,5,-16,31,-12,-19,-19,-13
1533864583295097,-1,-9,-15,15,13,16,8,0
1533864583295097,30,13,-43,-2,0,7,1,-2
1533864583310084,-14,-1,-62,-7,-31,-4,-4,6
1533864583310084,-13,5,17,20,44,9,4,3
1533864583312079,-7,-11,125,41,-7,-12,0,1
1533864583312079,-5,-11,-64,-64,-8,-9,-5,6
1533864583333016,8,18,91,-7,-22,-7,-5,-16
1533864583333016,9,19,-23,-37,-39,0,-5,3
1533864583333992,8,-15,-48,55,40,2,5,3
1533864583333992,-4,23,15,-15,23,1,-3,-2
1533864583345986,-10,-28,-59,-11,-12,-4,-7,2
1533864583345986,-12,-3,-4,-11,-15,-4,-4,-4
1533864583354937,18,26,24,-16,8,3,-1,0
1533864583354937,-1,23,-85,8,-13,-8,-2,-2
1533864583369937,0,-9,-3,-3,-2,0,7,11
1533864583369937,-9,-10,106,-26,0,-4,-2,2
1533864583371892,-5,3,-56,0,-1,1,5,9
1533864583371892,-1,-4,11,18,-18,-5,-3,-8
1533864583392862,-1,3,-39,29,35,9,-1,-2
1533864583392862,5,-1,-102,-42,-37,-3,-4,-1
1533864583393833,-5,-11,-6,-9,-15,-8,-4,-4
1533864583393833,0,-8,60,-2,-7,1,2,0
1533864583405829,-5,-3,-89,19,27,0,-5,-5
1533864583405829,-4,-9,11,-28,-20,-3,-1,-1
1533864583415774,-1,0,-2,-5,10,0,-1,0
1533864583415774,-2,-2,49,-15,0,6,1,-3
1533864583431736,6,-9,-55,-3,-3,-5,0,5
1533864583431736,7,7,-100,5,2,-6,-4,-10
1533864583433727,2,-1,-50,27,3,1,1,-2
1533864583433727,-4,2,74,12,22,2,5,3
1533864583452713,-5,3,93,-27,-26,-1,8,6
1533864583452713,-2,2,26,12,4,-2,-11,-10
1533864583454670,-2,-1,-24,-54,-8,-1,0,-1
1533864583454670,1,8,69,32,2,4,4,6
1533864583466666,-4,4,-64,4,11,-11,-12,-13
1533864583466666,-2,-7,-7,-5,-5,-2,0,6
1533864583475614,-2,6,-10,7,11,7,4,6
1533864583475614,3,-5,-24,26,21,18,3,-2
1533864583490612,5,11,77,-11,-23,-2,3,5
1533864583490612,6,11,-2,8,21,-7,-3,-4
1533864583491570,-8,-9,54,1,-28,-12,-3,-1
1533864583491570,-11,-11,-19,-13,37,-4,0,1
1533864583512536,-6,-9,-77,-9,-26,7,-2,-5
1533864583512536,0,5,21,5,-1,5,3,3
1533864583514510,-2,-12,-92,-20,-4,0,-5,-7
1533864583514510,3,-12,8,1,-18,-8,-2,-3
1533864583526507,-14,-5,-1,0,14,3,1,1
1533864583526507,-3,-16,-61,2,4,-2,-2,-1
1533864583535470,-2,-7,-8,9,5,-2,0,-1
1533864583535470,2,13,-8,6,-23,-9,-4,-3
1533864583550414,7,0,-36,14,14,-9,-5,-4
1533864583550414,-1,-7,0,-33,8,4,5,4
1533864583551412,-2,6,13,-8,-4,7,0,-2
1533864583551412,0,-3,-51,14,-14,-8,-2,-3
1533864583572355,5,7,14,-1,29,15,1,-2
1533864583572355,2,9,10,7,-17,0,-1,-1
1533864583574349,-2,-5,30,24,7,-7,-2,1
1533864583574349,-6,22,68,-37,-23,-1,0,-8
1533864583586317,6,24,18,38,5,-3,2,4
1533864583586317,-9,-31,102,15,-1,4,10,15
1533864583595293,-4,-8,-85,-26,10,-3,-8,0
1533864583595293,1,8,72,-4,-11,-7,-6,-3
1533864583610256,0,35,29,-17,7,0,-5,-10
1533864583610256,-1,-26,65,72,3,0,2,2
1533864583612248,1,-9,-30,-66,-39,-8,6,10
1533864583612248,3,-15,-58,-20,18,1,-8,-4
1533864583632198,-8,-15,-66,-38,-36,-7,-5,-3
1533864583632198,4,15,-60,-7,4,3,4,5
1533864583634190,5,-2,19,11,6,-3,-2,7
1533864583634190,-2,-5,-32,13,2,1,-6,-27
1533864583646157,0,-12,3,13,9,0,-2,0
1533864583646157,-6,3,-40,5,-8,-2,-5,-13
1533864583655133,-2,0,35,-1,-7,-3,3,1
1533864583655133,1,-11,-66,5,5,0,9,12
1533864583670093,-1,8,-36,9,-6,0,-7,3
1533864583670093,4,5,-23,-61,-14,-8,-3,4
1533864583672087,-7,-2,8,20,6,1,-1,-6
1533864583672087,-5,-12,-25,-4,-8,-3,-3,-1
1533864583693032,-3,-7,60,8,2,-6,1,2
1533864583693032,-1,-4,-16,-28,-8,-1,1,7
1533864583694030,5,14,54,7,13,1,-6,-10
1533864583694030,-3,-10,-19,1,-10,-3,1,7
1533864583706003,6,22,-76,4,16,-1,-1,-2
1533864583706003,4,16,44,5,7,4,-2,-4
1533864583714973,-7,-4,-5,24,7,0,0,-5
1533864583714973,0,-5,-18,-28,5,0,0,2
1533864583729933,-3,-13,-17,-16,-15,1,3,1
1533864583729933,-1,-1,-44,28,11,-6,-7,-10
1533864583735935,4,-1,-21,-6,-16,-3,0,-3
1533864583735935,3,16,-57,5,-2,-7,-1,7
1533864583752872,4,-13,42,-13,-3,2,-1,1
1533864583752872,-6,-11,-5,10,-5,-2,1,1
1533864583753870,0,-5,-1,-13,2,-1,-7,-11
1533864583753870,6,-2,21,19,0,-3,-5,0
1533864583766835,-6,-11,-11,3,2,2,4,3
1533864583766835,12,-7,1,20,4,-1,-2,-3
1533864583774813,-11,13,22,-46,-13,-4,-1,-2
1533864583774813,-4,-22,9,2,-11,-1,0,0
1533864583789777,-2,-22,24,-3,-1,-2,-1,-1
1533864583789777,0,-3,-43,-6,7,3,-2,1
1533864583796760,-3,-3,68,34,-10,-9,-5,-3
1533864583796760,-5,-3,6,-24,-10,1,-1,0
1533864583813712,0,-3,33,24,-13,-6,0,-2
1533864583813712,-6,1,-28,8,14,1,-3,-6
1533864583818695,-1,-4,-23,-41,-19,1,2,3
1533864583818695,-2,5,12,21,2,2,1,-2
1533864583826675,-1,4,15,-34,0,0,2,-1
1533864583826675,-3,-4,-27,-7,-3,-5,-7,-5
1533864583835650,0,0,-6,14,13,5,0,1
1533864583835650,-1,-1,-6,11,7,-2,0,1
1533864583849616,-1,-2,-29,9,-1,-1,0,-2
1533864583849616,-2,4,1,-23,-11,0,-2,-2
1533864583856606,-1,-3,-26,-2,3,1,0,-1
1533864583856606,-5,-3,-4,0,-1,3,-1,-2
1533864583872552,2,-1,2,12,-1,1,-1,-1
1533864583872552,1,4,4,-12,13,0,-1,-4
1533864583874547,-2,0,5,54,3,-5,-4,-2
1533864583874547,0,0,7,-5,-21,-7,-6,-3
1533864583886518,-4,6,-23,-32,11,0,0,-1
1533864583886518,-1,1,-2,-12,-27,-2,-2,-1
1533864583895491,2,0,-11,-14,5,1,2,0
1533864583895491,0,-3,15,14,13,3,0,0
1533864583909456,1,-3,-15,5,-3,1,-1,-3
1533864583909456,-3,-2,-8,-7,3,1,1,1
1533864583916435,3,4,-76,7,-1,0,0,-2
1533864583916435,-5,1,29,-10,3,3,0,1
1533864583932393,-2,-10,6,6,-7,-4,-4,-5
1533864583932393,-2,-1,-3,12,5,-1,-3,-4
1533864583934387,2,2,2,11,2,3,0,3
1533864583934387,1,-5,-26,30,8,0,-1,-2
1533864583956331,-3,-4,-3,-76,-14,-2,-3,1
1533864583956331,-7,-7,-12,37,-12,-9,-4,-2
1533864583956331,-2,1,17,27,11,-3,0,1
1533864583956331,-1,1,-18,-12,-9,-4,-1,-3
1533864583970321,0,-2,13,30,2,0,1,1
1533864583970321,3,5,-3,-15,-7,2,8,9
1533864583971288,-2,-2,19,-23,1,1,-11,-21
1533864583971288,-3,-2,6,13,9,3,3,1
1533864583993230,-1,-2,-5,10,-4,-4,-2,-1
1533864583993230,1,0,7,-20,-5,-5,-2,-2
1533864583994226,2,0,14,16,8,2,2,5
1533864583994226,-1,1,7,-48,0,1,1,1
1533864584015170,1,-5,6,2,-5,-2,-3,-1
1533864584015170,-7,-5,11,18,3,-3,-2,-1
1533864584017165,-1,-3,1,6,-5,-1,1,2
1533864584017165,0,1,3,-23,-12,-6,-4,-4
1533864584030130,2,0,-4,-2,-2,-2,1,3
1533864584030130,-1,2,2,0,20,4,0,-1
1533864584032159,-2,0,-1,-1,-11,-3,2,4
1533864584032159,2,10,-21,5,-13,-8,-12,-7
1533864584053093,-3,-5,-7,8,3,2,5,7
1533864584053093,1,-20,9,-7,-2,-1,-7,-13
1533864584054084,0,-2,9,-32,2,1,1,-3
1533864584054084,1,4,-10,-22,7,1,2,2
1533864584075013,-6,-8,-9,38,-15,-11,-5,-3
1533864584075013,-4,5,4,6,4,3,3,3
1533864584077019,2,-1,-5,13,-2,1,-3,3
1533864584077019,-2,-6,4,0,11,0,2,-1
1533864584089971,-3,2,-4,-5,-2,-2,-3,-3
1533864584089971,2,4,-5,-12,-6,1,1,-1
1533864584095955,-2,-6,3,10,0,-4,-4,-1
1533864584095955,0,-3,-6,5,-11,2,1,3
1533864584112909,1,2,4,1,16,2,-2,-7
1533864584112909,-3,2,-7,12,-12,-3,0,1
1533864584114904,-3,-2,-10,13,3,-1,0,2
1533864584114904,-6,-8,1,-2,-15,-6,-2,-4
1533864584134850,1,-1,-10,-22,1,1,-2,-1
1533864584134850,0,1,-2,-24,-3,-4,-2,-2
1533864584136846,0,1,3,24,26,1,-2,-1
1533864584136846,-6,-7,-6,-16,-35,-1,1,0
1533864584149982,0,2,5,29,7,0,0,1
1533864584149982,-6,-3,-18,-29,-11,-2,0,-4
1533864584156792,0,-1,11,-17,1,1,1,0
1533864584156792,-1,0,-3,16,16,1,1,13
1533864584172752,-2,0,1,-10,-6,0,-4,-7
1533864584172752,2,0,-6,0,-1,0,0,3
1533864584174743,-3,-2,1,-14,-7,-5,-2,-1
1533864584174743,-2,0,11,18,15,1,2,-2
1533864584195691,-1,-2,-5,-14,-9,-4,-2,0
1533864584195691,-2,0,-1,8,0,-2,-2,-2
1533864584196685,3,1,5,-7,-9,-2,2,0
1533864584196685,0,-3,-3,7,7,0,0,-2
1533864584209653,1,14,-6,0,8,0,-1,-3
1533864584209653,0,-5,5,19,11,-1,-1,-2
1533864584216635,-6,-9,-26,-37,-32,-4,-1,-1
1533864584216635,3,0,-4,-3,1,-2,-3,-4
1533864584232589,-4,-2,-15,34,5,2,-2,0
1533864584232589,1,2,12,25,11,0,-1,2
1533864584234584,3,0,-4,-24,18,2,0,-2
1533864584234584,-2,-1,14,7,-15,-2,-3,-4
1533864584255531,-1,-10,1,-28,-2,0,-1,-1
1533864584255531,-2,1,-9,-4,-14,-4,-2,-1
1533864584256525,0,-1,-3,13,13,0,-1,3
1533864584256525,-1,1,-4,-7,7,-1,-2,-6
1533864584269491,0,-2,8,-6,-4,0,-1,2
1533864584269491,0,1,2,6,2,1,0,-2
1533864584276471,0,0,-8,-8,-7,-2,3,13
1533864584276471,-3,-1,3,2,0,-1,-6,-19
1533864584292429,-5,-2,9,4,-4,0,-1,0
1533864584292429,1,0,-12,-7,-3,0,-2,-2
1533864584294423,-1,2,7,-29,-8,2,3,4
1533864584294423,-1,1,-3,26,6,-2,0,4
1533864584315371,2,0,-4,16,7,-2,-2,-2
1533864584315371,-2,-2,-8,-24,-2,-1,0,-1
1533864584316365,-4,-1,12,7,-21,-3,-5,-8
1533864584316365,-4,-7,-9,-14,0,3,0,0
1533864584329330,0,-2,-2,15,28,4,-1,-3
1533864584329330,-1,2,2,-1,-33,-9,1,4
1533864584336312,-4,0,-2,4,2,-1,-3,-7
1533864584336312,1,1,2,-10,5,0,1,1
1533864584352285,-2,-1,2,-8,-10,-1,2,3
1533864584352285,1,-1,-5,-9,13,1,-2,-4
1533864584354264,0,-1,1,13,8,1,-2,-5
1533864584354264,-1,0,-5,-4,-7,-1,1,2
1533864584375223,-3,-1,5,-30,-1,-3,-1,-1
1533864584375223,0,-1,1,7,1,0,-2,0
1533864584377202,-2,-2,-1,-35,-11,-7,-5,-6
1533864584377202,4,0,3,6,11,2,2,3
1533864584389170,-5,-8,-16,15,-12,0,-4,-4
1533864584389170,-3,-3,6,-19,-5,1,-1,-1
1533864584396165,-2,-3,-5,-1,2,-3,0,-3
1533864584396165,-2,0,-2,2,0,-4,-2,0
1533864584413106,0,0,4,-10,-1,-2,-1,1
1533864584413106,-1,0,-1,3,-1,-2,-1,-1
1533864584414103,-2,-2,0,13,6,1,-2,0
1533864584414103,-1,0,3,-6,-4,-1,-1,0
1533864584435052,-1,-1,3,-2,-13,-7,0,-2
1533864584435052,-1,-2,-4,0,6,0,-2,0
1533864584437042,2,0,0,-24,-6,-1,-1,-1
1533864584437042,-2,-4,-5,-2,-6,-4,-2,-1
1533864584449010,0,-1,0,5,-8,0,-1,0
1533864584449010,1,1,4,5,8,2,0,-1
1533864584457986,-1,-2,-4,1,5,-1,-3,-2
1533864584457986,-4,0,0,10,-2,0,0,0
1533864584472946,0,-2,-15,-6,6,0,0,-2
1533864584472946,-4,-1,-6,-8,-8,-2,1,-1
1533864584473965,2,0,2,22,5,0,-1,-1
1533864584473965,-2,-3,-6,-8,-9,-2,-1,-2
1533864584494887,1,2,9,17,8,0,3,0
1533864584494887,0,-2,-4,-10,0,-2,-2,-1
1533864584496882,-1,1,4,29,3,3,1,1
1533864584496882,-2,-1,0,-20,-12,-3,-2,-1
1533864584508921,1,0,-7,-53,-33,-3,-1,-1
1533864584508921,-9,-5,-6,5,-5,-5,-3,-2
1533864584517867,-1,1,-1,3,6,-1,-2,0
1533864584517867,1,-2,5,2,5,-2,-1,1
1533864584532789,0,0,2,1,0,-1,-2,0
1533864584532789,2,0,-3,-7,6,0,-2,-2
1533864584533784,-2,-3,1,-2,-14,0,0,-1
1533864584533784,1,2,3,-2,13,2,1,0
1533864584555728,-8,-8,3,17,-2,-3,-3,-2
1533864584555728,-3,-4,-21,-17,-3,-2,-1,-2
1533864584556732,-1,-2,-13,-12,-10,-5,-1,-2
1533864584556732,2,1,7,30,3,0,0,1
1533864584568690,0,2,8,18,28,0,0,0
1533864584568690,1,-3,-6,-47,-30,-5,-4,-4
1533864584577666,-5,-2,-3,3,18,-1,-2,-2
1533864584577666,-5,-4,-7,2,-37,-6,-3,-3
1533864584592625,1,2,-1,4,6,3,0,-2
1533864584592625,1,2,12,16,8,2,1,0
1533864584594657,4,-1,-2,-3,-1,1,-1,-2
1533864584594657,-1,1,-1,-5,8,-2,-3,-1
1533864584615568,0,-1,-1,0,2,0,2,0
1533864584615568,-1,-3,3,5,-2,-3,-4,0
1533864584616562,1,-1,2,-8,-9,1,2,2
1533864584616562,-1,0,-1,1,10,2,-2,-3
1533864584628530,-3,-1,-5,-8,-9,-2,-1,-3
1533864584628530,2,2,5,6,10,1,3,1
1533864584637508,-7,-4,-5,18,-12,-7,-6,-5
1533864584637508,-3,0,-7,-27,3,0,-1,-3
1533864584652466,-1,-3,-3,-1,4,-2,1,1
1533864584652466,0,-2,4,18,4,2,1,1
1533864584654460,-6,-2,-1,-16,-14,-6,-4,-3
1533864584654460,1,2,-1,3,1,4,0,-1
1533864584675408,0,1,3,-4,-2,0,-3,-2
1533864584675408,0,1,3,6,1,0,-1,-2
1533864584676405,1,1,2,2,3,1,-1,0
1533864584676405,-1,-2,1,-1,-2,-2,1,2
1533864584688370,-5,-4,-4,-4,-4,-4,-4,-8
1533864584688370,-1,-2,0,1,-3,-1,2,-1
1533864584697346,-2,1,-6,-5,2,-1,2,1
1533864584697346,-2,-3,6,3,1,-4,-6,4
1533864584712321,4,-1,1,2,-3,1,-1,-5
1533864584712321,-4,-5,1,3,-2,0,-2,-3
1533864584714301,0,-1,-7,-7,0,1,-1,-1
1533864584714301,2,-6,-36,5,4,-3,1,3
1533864584735244,-4,-1,-1,-2,-10,-4,-5,-7
1533864584735244,0,-1,2,-4,2,-2,-2,-1
1533864584737238,-1,-5,-18,1,-1,-1,3,3
1533864584737238,3,0,-1,-4,-1,1,19,32
1533864584749207,-10,0,-2,-6,-6,-4,-25,-36
1533864584749207,-4,-1,-3,1,0,-2,-7,-11
1533864584758183,3,-4,2,-3,3,1,-1,-4
1533864584758183,-4,-2,4,2,-2,-2,-4,-15
1533864584773147,-1,-1,-10,4,-2,-4,11,28
1533864584773147,-3,-1,2,-2,2,0,-3,-4
1533864584774140,-2,1,6,0,-1,0,-5,-8
1533864584774140,7,-4,6,-3,-3,1,-6,-8
1533864584795087,-2,2,5,1,1,3,6,9
1533864584795087,3,-1,-9,7,3,-3,-1,0
1533864584797079,2,0,4,12,5,-2,5,9
1533864584797079,-3,-1,-5,-25,-13,-3,-2,-9
1533864584809048,4,2,3,4,-1,0,0,1
1533864584809048,-3,-2,-6,-9,0,-6,2,3
1533864584818023,2,-1,3,-1,0,-1,-2,-2
1533864584818023,-7,-4,3,18,6,-4,-7,-6
1533864584833010,8,5,10,18,45,10,6,3
1533864584833010,-3,-2,-6,-28,-45,-7,-2,2
1533864584833982,-4,-1,-1,4,0,0,-3,0
1533864584833982,-7,-2,-2,4,-28,-5,-5,-6
1533864584854930,-4,-5,-10,-23,-8,-6,-1,3
1533864584854930,5,6,14,19,51,10,4,1
1533864584856919,-1,1,2,-4,-14,-1,-1,0
1533864584856919,-2,-1,-1,3,2,-5,-2,-4
1533864584877863,1,-1,1,-27,-4,-2,-1,-1
1533864584877863,0,0,-2,7,3,2,0,1
1533864584878860,-3,0,0,4,-10,-1,-2,-2
1533864584878860,2,0,2,2,19,5,-1,0
1533864584891829,-3,-4,-1,-2,-16,-3,-1,0
1533864584891829,-1,0,-4,-7,-5,0,-3,-1
1533864584898810,0,-2,-2,-1,4,-2,-2,-1
1533864584898810,0,1,6,12,6,-1,1,-2
1533864584914764,-3,-4,-4,-11,-16,-5,-2,-2
1533864584914764,-2,-3,-5,5,-8,-1,0,1
1533864584916759,-1,0,3,-5,5,1,-1,-2
1533864584916759,2,2,3,-1,-10,-4,0,0
1533864584937703,0,-2,3,23,14,1,2,0
1533864584937703,-7,-3,-10,-21,-23,-6,-2,0
1533864584939699,-3,-2,0,-6,6,4,-1,-2
1533864584939699,1,1,1,-7,13,4,-3,-3
1533864584951667,0,0,5,9,-3,0,0,-2
1533864584951667,0,0,2,6,-5,-5,-2,-2
1533864584958648,1,-2,-5,1,3,-3,-1,-2
1533864584958648,-1,-2,0,-17,-14,-2,-2,0
1533864584974917,-2,-3,-6,-4,0,-1,-3,-1
1533864584974917,0,-1,0,13,10,0,-1,0
1533864584976885,-3,2,0,-12,-3,-1,0,-1
1533864584976885,1,0,0,3,12,-1,0,-1
1533864584997831,-3,-6,-9,-2,-25,-4,0,0
1533864584997831,-2,-1,-2,-38,-5,0,0,-1
1533864584999828,1,-1,0,42,9,-3,-1,0
1533864584999828,-1,-2,0,-5,9,-2,-2,-3
1533864585012789,-2,-1,-2,-3,-3,2,0,0
1533864585012789,0,-1,0,5,-4,-3,-1,-1
1533864585014791,5,2,3,-6,-11,-2,-1,1
1533864585014791,-5,-4,-4,-20,4,-2,-3,-6
1533864585035728,-4,-5,-5,8,-3,-2,0,-4
1533864585035728,-1,-2,0,6,5,1,2,6
1533864585036725,0,0,1,3,0,-4,-5,-12
1533864585036725,2,0,1,-2,-6,2,9,7
1533864585057674,0,0,1,1,2,-3,-12,-13
1533864585057674,-6,-1,-2,-21,0,-6,-4,-8
1533864585059664,3,-3,-2,10,1,-4,0,3
1533864585059664,-2,-2,-5,17,-4,-2,-2,-3
1533864585072631,2,0,0,-4,-6,-1,3,7
1533864585072631,4,4,4,2,8,4,-1,-1
1533864585078619,-6,-2,-4,-9,-15,-3,-2,-3
1533864585078619,0,0,-2,6,3,5,2,1
1533864585095572,0,-2,-1,-6,-5,-2,4,3
1533864585095572,-2,-2,0,20,2,-2,-1,-2
1533864585096566,0,1,1,-19,1,1,1,4
1533864585096566,-3,0,-4,12,1,-2,-2,-1
1533864585117517,0,2,1,-1,4,-2,-2,0
1533864585117517,-1,-3,1,-1,-5,0,-4,-4
1533864585119505,0,-5,-2,-10,3,0,1,-1
1533864585119505,-2,-2,0,-3,-2,-1,-3,-3
1533864585133468,-2,1,-3,-1,0,-4,-3,-3
1533864585133468,-1,-1,-1,1,-2,-1,1,1
1533864585138463,0,3,4,-10,4,2,2,2
1533864585138463,-6,-3,-1,7,-9,-5,-4,-3
1533864585155408,-1,-4,-6,-10,-3,-2,0,2
1533864585155408,-1,0,0,22,-1,0,-1,-1
1533864585156405,-5,-2,-4,-19,-2,-2,-2,-7
1533864585156405,0,-1,-5,-12,-4,-1,-2,-2
1533864585177350,3,1,1,-1,1,2,1,3
1533864585177350,0,-1,1,-4,-6,-2,4,1
1533864585179345,-4,-2,2,14,-2,-2,-7,-3
1533864585179345,2,0,0,6,-2,-1,-3,-3
1533864585192313,0,0,0,-3,3,1,1,0
1533864585192313,-1,-2,-3,2,8,1,-3,-1
1533864585198297,0,-1,0,4,0,-1,3,3
1533864585198297,-2,-2,-6,-30,-10,-2,-1,2
1533864585223231,-3,-3,-1,3,-14,-6,-5,-5
1533864585223231,4,-2,0,-7,3,0,0,6
1533864585224224,-3,-2,-4,-5,-3,-3,-3,-6
1533864585224224,2,2,3,3,11,2,-4,1
1533864585238187,-2,-1,1,3,4,2,-1,-1
1533864585238187,-2,-2,-3,-9,-7,-3,-1,5
1533864585239184,0,-2,-4,-3,-2,-2,-2,-11
1533864585239184,0,-1,2,12,3,-1,0,1
1533864585252156,5,3,1,-10,4,-2,0,2
1533864585252156,-7,-1,-3,-3,-7,-3,0,-6
1533864585259140,-2,0,1,12,14,1,1,6
1533864585259140,-1,1,-3,-39,-19,-2,-1,-2
1533864585275091,1,-3,-4,10,-3,-2,-2,-1
1533864585275091,-8,-2,-5,16,7,-1,-7,-7
1533864585277083,0,0,-6,-18,-13,-4,-1,2
1533864585277083,1,0,5,31,26,5,1,-1
1533864585298030,-3,0,-4,-13,-10,-6,1,-1
1533864585298030,0,-8,-36,-14,-25,-2,-4,-5
1533864585299024,-5,-4,-1,-2,5,2,0,2
1533864585299024,0,-3,-2,-3,-14,-2,0,-1
1533864585311992,-2,1,12,2,13,1,-1,0
1533864585311992,1,1,0,2,5,-2,2,-2
1533864585318971,1,-4,-5,-2,-4,2,-1,2
1533864585318971,1,0,2,-1,2,-2,-1,-2
1533864585334934,-4,-4,-13,6,5,-1,-1,-3
1533864585334934,-1,2,9,-7,-4,-3,-2,-2
1533864585336923,-1,-3,-1,-18,-5,-2,-2,0
1533864585336923,-2,1,2,-11,-1,-4,0,-4
1533864585357867,-2,-3,-5,35,-1,-3,-4,-4
1533864585357867,0,-1,0,-65,-9,-4,-1,-2
1533864585358886,0,-1,3,10,9,-1,0,-2
1533864585358886,-2,0,-2,-4,-14,-3,0,0
1533864585370833,-3,-2,-2,-17,-4,-3,-3,-2
1533864585370833,0,0,2,33,7,-1,-1,0
1533864585379808,-1,2,-4,-11,-4,2,-1,1
1533864585379808,-5,-5,-5,-8,4,1,-1,-1
1533864585394769,1,2,5,-6,1,2,0,-3
1533864585394769,1,-2,2,2,-10,-5,4,8
1533864585396764,-4,-1,0,14,18,-1,-7,-18
1533864585396764,-2,-1,1,-16,-15,-3,1,-1
1533864585417707,-2,-1,-6,-6,-12,-4,-1,0
1533864585417707,2,2,7,2,11,2,1,2
1533864585419702,-2,-1,-1,8,-8,-2,-1,2
1533864585419702,2,-1,2,8,21,2,2,1
1533864585440659,-3,0,1,-11,1,1,-1,-3
1533864585440659,0,0,2,-4,-9,1,-2,-3
1533864585440659,-2,-1,-4,6,-1,-5,-2,1
1533864585440659,-3,-1,-3,4,-3,-3,-3,-3
1533864585454626,1,1,1,-13,-4,0,1,3
1533864585454626,2,-2,0,18,4,-2,-3,-3
1533864585455609,-1,0,0,-3,-8,1,-1,-1
1533864585455609,1,-3,-3,0,-2,-1,1,4
1533864585476549,-4,-2,-3,-10,0,-3,-4,-9
1533864585476549,-1,-1,3,-1,13,1,-1,-2
1533864585477547,-2,0,-1,12,-8,-1,2,1
1533864585477547,-5,-2,-3,-13,-11,-1,-2,-1
1533864585500489,1,-1,3,7,4,0,1,0
1533864585500489,-2,0,4,19,1,0,-2,-2
1533864585501496,1,-1,-4,-16,-3,-2,0,0
1533864585501496,1,0,-4,-1,-1,-2,-2,0
1533864585514451,-8,-1,-4,3,-2,-1,-2,1
1533864585514451,-1,-2,0,-2,-1,-2,-3,-5
1533864585515445,1,0,4,15,4,-2,0,4
1533864585515445,2,1,0,5,3,-2,-4,0
1533864585537399,-2,-3,-5,-13,-10,-3,2,7
1533864585537399,-3,0,-5,11,-4,-3,-3,-6
1533864585537399,-1,-2,3,-18,-5,1,-1,2
1533864585537399,-2,-2,-2,33,7,0,-1,0
1533864585560329,-2,1,2,-2,-4,1,-2,-9
1533864585560329,-2,-2,0,-5,-3,0,0,-1
1533864585561327,0,-2,-5,10,6,0,0,-1
1533864585561327,-5,-4,-9,-35,-27,-5,-2,-4
1533864585574291,1,-2,-2,34,11,4,-3,-1
1533864585574291,-1,-5,-5,-25,-5,-3,-2,0
1533864585575286,-5,-5,2,-12,-8,-3,1,-1
1533864585575286,0,0,4,15,1,-1,-1,-1
1533864585597230,3,-1,-1,11,2,0,-1,0
1533864585597230,-1,1,-5,-23,1,-2,-4,-1
1533864585598223,2,1,1,-6,-2,-1,0,1
1533864585598223,1,3,6,9,2,1,2,-1
1533864585620167,-2,-2,-2,-32,-8,-3,0,-3
1533864585620167,-1,0,-2,7,-1,0,0,1
1533864585621163,-1,2,-5,4,-3,1,2,-1
1533864585621163,-1,-2,-5,-30,2,0,-1,-3
1533864585635126,4,1,5,12,11,1,3,-2
1533864585635126,1,1,0,0,-1,0,-1,1
