timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864585635126,-5,0,-6,-11,-13,-4,-2,-2
1533864585635126,-1,0,2,19,0,-3,0,0
1533864585657067,-4,-4,-7,-49,-8,-2,-2,-4
1533864585657067,-1,0,0,6,2,1,0,0
1533864585658064,1,-1,2,6,0,3,-1,0
1533864585658064,-2,-1,-1,-3,0,1,-1,-4
1533864585680008,0,1,-2,1,-2,0,-1,1
1533864585680008,-1,-1,-2,10,2,-1,0,-4
1533864585680008,-1,0,-2,-8,-6,-3,-1,-2
1533864585680008,-2,-1,0,4,4,0,0,0
1533864585694965,0,-2,-1,1,-6,-5,-2,0
1533864585694965,0,-1,1,1,1,1,2,3
1533864585694965,2,-1,2,-7,1,1,0,1
1533864585694965,-3,-5,-5,1,-5,-3,-5,-3
1533864585716906,2,2,0,15,1,1,1,0
1533864585716906,0,1,2,0,-1,-1,-1,-2
1533864585717920,2,8,24,-3,5,1,-1,1
1533864585717920,-2,-2,-4,-2,-3,-1,-2,-1
1533864585739849,-3,-3,-1,-9,-2,-2,-2,0
1533864585739849,-1,0,15,4,2,0,-1,-1
1533864585739849,-1,-2,-2,-2,-8,-7,-1,-3
1533864585739849,-1,-1,3,0,1,1,1,-2
1533864585754806,1,0,0,10,1,0,0,2
1533864585754806,-5,4,-8,-1,-3,0,-1,-2
1533864585754806,-3,-4,-16,0,3,0,-2,-6
1533864585754806,0,0,-1,-6,1,-1,-1,-1
1533864585777747,-3,-3,-3,7,-1,-2,-1,-5
1533864585777747,-2,-4,-1,-1,-2,-5,-2,2
1533864585778741,4,-1,-5,6,0,1,-1,5
1533864585778741,-2,-2,2,-4,-2,-2,0,-4
1533864585799688,-1,0,3,-4,0,-1,-1,-1
1533864585799688,0,0,-3,-3,5,-2,-2,-4
1533864585800683,-2,-4,-3,1,1,-1,0,0
1533864585800683,0,1,-5,5,-6,-3,-2,1
1533864585814662,-1,0,-3,6,13,6,2,-2
1533864585814662,2,0,0,-9,-9,-3,0,1
1533864585815643,-11,-8,-13,0,-1,-8,-5,-3
1533864585815643,-2,0,-3,4,-2,0,0,-1
1533864585836587,1,-1,-1,-1,-2,-3,-2,2
1533864585836587,-1,-1,2,-11,-2,-1,-1,-2
1533864585837594,-3,-1,6,-5,2,0,-1,-6
1533864585837594,0,-1,2,32,7,-1,0,-1
1533864585859528,-2,-2,-1,-52,-15,1,1,3
1533864585859528,3,-1,-2,-6,-7,1,-1,10
1533864585860532,-1,0,-5,11,0,-3,-3,-17
1533864585860532,-3,-3,-5,-9,3,-1,-2,10
1533864585874488,-2,-1,-1,26,1,-3,-4,-2
1533864585874488,-7,-1,-2,-35,-7,2,2,-6
1533864585875482,-2,-2,4,-2,5,2,0,1
1533864585875482,1,-1,1,-6,-11,-2,-1,-2
1533864585897427,1,-1,3,5,0,-2,1,1
1533864585897427,0,-5,-7,18,1,-2,0,0
1533864585897427,-4,-2,-3,4,-7,-4,-1,-1
1533864585897427,0,1,1,-10,11,1,-2,-7
1533864585919366,-4,-3,-6,-7,-13,-9,-1,1
1533864585919366,1,0,-1,-3,0,-2,-2,-6
1533864585920365,1,-3,-5,-13,-8,-1,-1,3
1533864585920365,-3,-4,3,7,-5,-3,-2,-2
1533864585934327,0,-2,-3,-8,1,0,-2,-5
1533864585934327,-3,-2,1,23,5,0,0,-1
1533864585935340,2,2,-1,20,5,-1,1,4
1533864585935340,-1,0,-5,-20,-1,0,0,-4
1533864585957276,2,-1,-1,4,6,-2,-2,-2
1533864585957276,-1,-2,-2,-10,-2,-1,2,0
1533864585957276,-1,1,0,22,-6,-1,-4,-1
1533864585957276,-1,-3,0,-3,-2,-3,0,2
1533864585980202,-4,0,0,3,1,0,-4,-6
1533864585980202,5,-1,-2,3,-3,-1,1,7
1533864585980202,-1,2,0,-9,2,0,-4,0
1533864585980202,-1,-4,-2,1,3,2,2,-1
1533864585995162,-1,-2,0,2,-7,0,3,1
1533864585995162,-4,-2,-6,-8,0,1,1,-5
1533864585995162,-3,-2,3,-5,-6,-3,-2,-4
1533864585995162,0,-2,-3,-3,1,-1,-3,-2
1533864586017148,1,0,3,2,-2,1,-1,0
1533864586017148,0,-1,1,7,-3,-2,-1,-1
1533864586018105,2,-3,-3,-4,5,0,0,-3
1533864586018105,0,2,-2,1,-3,1,3,2
1533864586040045,-1,-1,2,8,3,3,-3,-5
1533864586040045,-3,-5,-9,-11,-7,-4,-4,0
1533864586040045,6,0,-2,-4,4,2,10,21
1533864586040045,-4,1,1,-4,-2,-4,-13,-28
1533864586056001,0,-2,-6,-5,-1,0,5,14
1533864586056001,-3,-1,1,12,-1,-4,-2,-9
1533864586056999,3,-1,3,-13,-1,1,1,-3
1533864586056999,-5,-4,-4,9,0,-1,-4,1
1533864586077149,0,-2,-1,1,1,-2,-3,-1
1533864586077149,-1,0,0,2,6,1,2,-3
1533864586078146,-3,1,-6,-17,-10,-1,-3,-8
1533864586078146,3,2,1,-4,2,0,4,4
1533864586100088,-2,2,0,-1,2,-5,-3,-6
1533864586100088,-4,-3,-2,5,-1,-1,-1,2
1533864586100088,-2,-1,0,6,0,-1,0,0
1533864586100088,0,-2,-3,-5,-6,-2,1,6
1533864586114050,-1,-1,1,16,8,0,-1,-3
1533864586114050,0,-1,-3,-21,2,1,-3,0
1533864586115048,-7,-6,-8,-14,-28,-6,-2,0
1533864586115048,-3,-2,-4,-15,-12,-1,0,-5
1533864586137002,0,-2,2,7,3,-1,-1,-2
1533864586137002,-1,-2,1,13,4,3,-2,-4
1533864586137993,1,-1,1,3,10,1,-1,5
1533864586137993,-1,-4,-3,-5,0,-3,-2,-2
1533864586159184,-4,2,-1,-1,-5,-3,2,1
1533864586159184,0,0,0,-11,-2,-3,-7,-9
1533864586160181,-2,-5,-3,-3,3,1,0,-3
1533864586160181,0,1,3,-2,-1,-1,1,3
1533864586174147,0,-1,-1,-9,-2,2,2,3
1533864586174147,0,1,-1,6,-4,-1,-1,-2
1533864586175141,-1,0,-2,-3,3,-1,-2,-1
1533864586175141,-2,1,-1,9,-8,-4,-1,-4
1533864586197085,-7,-6,-8,6,-5,-3,-4,-7
1533864586197085,-3,-3,4,1,-3,-1,3,8
1533864586198079,-2,3,6,25,4,1,-4,-12
1533864586198079,-1,-1,-2,-52,-1,-2,-1,-3
1533864586219024,0,-2,-4,-3,-6,-3,-2,1
1533864586219024,-6,-1,-5,4,-2,-3,-2,-6
1533864586220020,-1,-1,-1,4,-1,2,1,0
1533864586220020,0,1,2,8,4,0,0,1
1533864586234980,0,-2,-3,-8,-4,-1,-2,-1
1533864586234980,1,-1,1,1,1,1,4,5
1533864586234980,0,0,-1,-8,6,-1,-6,-12
1533864586234980,-3,-1,-2,14,-7,-3,1,6
1533864586257116,-3,-5,-4,-13,-10,-5,-7,-7
1533864586257116,-3,-4,-2,0,2,-3,0,-1
1533864586257920,-1,-2,0,-2,-3,-2,-2,0
1533864586257920,3,0,3,10,5,0,1,4
1533864586279951,0,2,0,-3,4,3,2,-1
1533864586279951,0,1,-1,3,-4,-2,-4,-3
1533864586280859,-2,-2,-5,-10,0,1,0,0
1533864586280859,-3,-1,1,-4,4,2,-1,-1
1533864586294824,1,0,1,14,-1,1,2,3
1533864586294824,-1,-2,-1,-9,0,-1,-5,-9
1533864586294824,4,0,1,4,-6,-2,1,5
1533864586294824,-7,3,-17,10,6,1,1,-5
1533864586316763,-5,-13,46,-10,2,-2,-1,-4
1533864586316763,0,-1,3,18,-5,2,2,6
1533864586317760,-3,-3,-7,-33,-6,-4,1,0
1533864586317760,1,-5,0,2,5,0,-3,0
1533864586339703,1,4,-10,-6,-5,-1,0,17
1533864586339703,-2,-1,-4,3,3,-2,-6,-10
1533864586340699,-2,-2,7,13,0,-1,-1,1
1533864586340699,3,-2,-2,-1,-9,-3,-1,1
1533864586354664,1,2,-8,-5,14,1,0,-1
1533864586354664,0,-1,-1,-3,-9,-2,-2,-1
1533864586355659,-1,1,-8,-2,-7,-5,1,7
1533864586355659,-1,-2,0,-2,2,2,-7,-5
1533864586376601,3,3,-7,13,-5,-1,1,15
1533864586376601,-5,-2,0,-14,10,1,0,-12
1533864586377599,3,-1,2,-1,6,1,10,4
1533864586377599,-4,-4,-2,-1,-5,-2,-15,-26
1533864586399560,-2,-3,3,27,-1,-1,2,-2
1533864586399560,4,1,-5,-37,-11,2,1,2
1533864586400538,-1,-4,0,-2,-2,-2,-2,0
1533864586400538,0,-3,-1,10,8,0,5,9
1533864586422483,-2,0,-9,0,1,-3,-4,-11
1533864586422483,-2,-1,1,2,-8,-1,-1,5
1533864586423477,-1,0,0,9,3,-2,-3,-2
1533864586423477,-2,0,0,-2,-7,2,3,4
1533864586437440,-3,1,-3,-2,3,3,-4,-9
1533864586437440,2,-1,3,6,1,-3,1,4
1533864586437440,-2,-1,-1,-6,-2,-3,-3,0
1533864586437440,4,-1,0,5,-1,-3,1,5
1533864586459381,-4,-2,-4,-12,-6,-4,-1,-10
1533864586459381,1,0,-2,5,2,1,1,5
1533864586460378,-5,-2,-2,-9,-2,3,-2,-6
1533864586460378,0,0,2,3,2,-1,-1,8
1533864586474416,1,-1,-7,-10,0,-1,0,4
1533864586474416,-1,-1,2,0,-2,-3,-3,-9
1533864586482322,-2,9,-11,16,2,0,-2,-10
1533864586482322,-6,-19,3,-12,-2,0,-2,0
1533864586497282,2,8,-3,-14,-5,-1,-1,3
1533864586497282,-2,-7,-33,8,1,-2,-4,-1
1533864586498276,-3,-3,-1,0,0,-1,1,0
1533864586498276,2,4,2,3,1,0,2,-2
1533864586519221,-2,0,-2,-2,-3,-1,-1,-5
1533864586519221,-2,-2,4,10,2,-2,0,0
1533864586520219,0,-4,-5,-9,-4,-2,-1,1
1533864586520219,2,5,-7,-2,-2,1,-1,15
1533864586534181,-1,-5,-4,-1,3,0,-3,-11
1533864586534181,0,5,4,2,-4,-2,5,22
1533864586542163,-5,-7,4,-3,-3,-1,-16,-34
1533864586542163,1,-1,3,-2,0,-3,2,-2
1533864586557122,0,-2,1,-3,-2,-1,3,10
1533864586557122,-2,-2,2,0,-2,-1,4,-13
1533864586558116,-2,0,0,-2,-1,-2,-8,10
1533864586558116,-5,0,-3,-2,-1,-1,1,0
1533864586580061,-4,-2,1,0,-2,-2,-9,-37
1533864586580061,0,-1,2,0,-1,2,0,-1
1533864586580061,-3,-2,0,-4,0,2,17,17
1533864586580061,4,2,1,0,-2,-2,-13,6
1533864586594023,2,-3,-2,-4,-1,-4,-1,5
1533864586594023,-4,-1,3,-3,0,-2,-2,-6
1533864586601998,0,-2,1,6,0,-2,-3,-9
1533864586601998,1,1,-9,-6,-1,0,7,5
1533864586616958,0,1,-1,-1,-2,-2,2,7
1533864586616958,-2,-3,-2,-3,-3,-1,-8,-6
1533864586617957,0,1,6,1,-2,2,3,11
1533864586617957,-1,0,-2,5,1,-1,0,-13
1533864586639933,-3,-6,-4,-13,0,-1,-6,-1
1533864586639933,-1,2,2,-2,0,-1,2,1
1533864586639933,0,-2,-5,8,5,-1,-3,0
1533864586639933,0,0,3,-11,-4,3,2,-3
1533864586653861,-5,-3,-5,14,-2,-4,-2,-4
1533864586653861,-4,-2,1,0,2,-1,-2,5
1533864586661846,-1,2,1,-5,-15,-2,-2,0
1533864586661846,-1,-2,-1,8,18,-1,-3,-9
1533864586676800,2,0,5,-2,14,0,4,6
1533864586676800,-1,-2,-3,-13,-17,-4,-3,-2
1533864586677799,2,1,2,-2,-9,0,-1,-1
1533864586677799,-3,-1,-7,-7,6,-6,-3,-6
1533864586699742,-4,-4,-6,-3,-4,1,0,0
1533864586699742,-3,-2,1,11,7,1,1,0
1533864586700735,1,-3,-2,-3,12,0,-1,-4
1533864586700735,0,0,3,-8,-14,-1,0,1
1533864586713723,0,1,0,-3,-6,-4,-1,1
1533864586713723,-3,0,1,-3,9,1,-3,-5
1533864586721680,5,0,2,2,-2,-2,0,5
1533864586721680,-4,-2,0,-4,-11,-5,-1,-5
1533864586737639,1,-1,-4,-8,0,0,-1,-2
1533864586737639,0,-3,-3,-7,-12,-3,-2,-1
1533864586737639,0,-4,-4,2,7,0,-2,0
1533864586737639,-4,-1,0,5,-4,-3,0,-1
1533864586759578,1,-2,3,-9,-2,0,1,1
1533864586759578,-2,2,3,17,1,-1,0,-1
1533864586760575,-5,-3,0,-18,2,0,1,-4
1533864586760575,-3,-3,-5,-1,-4,-1,-1,-2
1533864586782710,-1,0,2,10,3,0,-1,-4
1533864586782710,2,1,-2,1,3,-1,-1,0
1533864586783514,-5,-1,-3,-2,-7,-3,-5,-2
1533864586783514,-4,-1,2,-2,0,3,1,-3
1533864586796478,-2,-1,-5,-5,-6,-1,0,1
1533864586796478,1,-2,1,0,5,0,0,0
1533864586797476,-1,0,-1,7,-2,-3,-1,-3
1533864586797476,0,0,0,-4,-3,1,-3,2
1533864586819421,0,0,-1,4,3,-1,0,3
1533864586819421,-5,-3,-1,3,4,3,1,-8
1533864586820415,0,-3,-6,-15,-7,-5,-2,-1
1533864586820415,-3,-3,-2,0,-4,-3,-2,-1
1533864586842359,-1,-1,-2,-5,-2,-2,-3,-2
1533864586842359,-1,-2,-5,-6,-7,-3,-2,0
1533864586843354,0,0,0,1,0,2,1,0
1533864586843354,0,-1,0,2,2,0,0,-1
1533864586857319,-1,-1,-2,1,-3,-2,-1,1
1533864586857319,0,-2,0,-3,-2,0,1,1
1533864586858313,-2,0,-1,7,0,-1,-2,-4
1533864586858313,0,0,0,0,3,-1,-1,-1
1533864586879257,-4,-3,1,-1,-2,1,1,-1
1533864586879257,1,0,0,3,-3,0,-2,0
1533864586880254,-2,-4,-4,-8,4,-3,-4,-1
1533864586880254,-1,-2,-2,-3,-3,-3,0,-1
1533864586903195,0,-3,-3,-1,-2,-2,-2,-3
1533864586903195,-2,-2,-2,-6,1,-2,1,1
1533864586903195,-1,1,0,4,-4,-3,-1,-2
1533864586903195,1,0,0,3,-1,1,2,0
1533864586917156,-1,1,0,-11,-1,-2,-1,-3
1533864586917156,0,-2,-3,0,-5,-1,-2,1
1533864586918154,-1,-2,0,6,6,-4,-3,-2
1533864586918154,-2,-2,-3,-2,-8,1,-2,0
1533864586940098,-3,0,-2,6,3,1,0,-2
1533864586940098,1,2,1,-8,-1,-2,0,2
1533864586940098,-1,2,-2,-2,-1,2,1,1
1533864586940098,1,1,1,1,2,-1,-2,-1
1533864586963034,1,-4,-3,3,-3,-3,-1,-1
1533864586963034,-2,-2,0,3,0,-3,-3,-3
1533864586963034,-1,-2,0,-7,2,-1,0,-1
1533864586963034,-2,-1,-2,8,-7,-6,0,2
1533864586976996,-3,0,-3,-13,-2,2,-1,-2
1533864586976996,-3,0,-2,6,-1,-4,-2,-1
1533864586977994,-2,-1,-1,-2,1,-2,-3,-5
1533864586977994,-3,-3,-2,-1,2,1,-1,1
1533864586999935,-1,-1,-1,1,1,-2,-1,-4
1533864586999935,0,-2,-1,-1,0,0,-1,1
1533864586999935,3,1,4,19,2,1,-1,3
1533864586999935,-6,-1,-3,-9,0,-3,0,-6
1533864587023076,-3,-3,-4,-21,-12,-4,-2,-1
1533864587023076,-1,-3,-1,-5,3,-1,-1,-1
1533864587023871,-1,-2,-1,8,-6,-1,-1,2
1533864587023871,1,2,1,5,4,0,-3,0
1533864587036836,2,1,3,8,2,1,-1,-1
1533864587036836,-2,-1,-4,-8,-2,0,1,1
1533864587037833,0,-2,-3,-6,0,-2,-1,-2
1533864587037833,-1,-2,0,1,0,0,-1,-1
1533864587059774,-1,0,-3,6,-4,-1,-2,-1
1533864587059774,0,-2,-2,-3,0,1,-1,-1
1533864587060772,-1,-3,-3,-1,-3,-2,-1,-2
1533864587060772,1,-2,-1,-4,-5,-1,-1,-2
1533864587082713,0,2,1,2,-3,0,-1,2
1533864587082713,-1,-1,3,3,10,-1,0,-2
1533864587083711,-3,-5,-8,-18,-7,-3,1,-1
1533864587083711,1,0,-1,-7,-5,-1,-1,-2
1533864587096679,1,-3,-3,5,0,-4,-2,-1
1533864587096679,-2,-1,-1,5,-4,-2,-2,-3
1533864587097673,-1,1,2,2,-1,0,-1,-2
1533864587097673,-1,0,-1,1,1,-1,-1,-2
1533864587119615,0,1,0,1,1,-1,0,0
1533864587119615,0,-1,-2,-8,-2,-2,-2,-1
1533864587120611,-3,-1,-1,-4,0,0,-1,0
1533864587120611,-2,0,1,0,1,-1,0,1
1533864587142553,1,-2,3,3,-1,1,-1,4
1533864587142553,-2,-1,-1,4,0,0,0,-4
1533864587143551,2,7,9,21,19,5,2,-6
1533864587143551,-9,-13,-13,-12,-17,-6,-5,-2
1533864587165492,-6,-5,-9,3,-14,-8,-3,-1
1533864587165492,0,-2,-4,-11,-10,-3,-4,-1
1533864587166489,1,-1,0,13,1,-1,0,1
1533864587166489,3,4,6,-8,26,7,3,0
1533864587179458,-5,-1,3,-5,-3,-1,0,0
1533864587179458,-2,0,0,7,-3,1,-1,-2
1533864587180452,-2,-1,-2,-2,-8,-4,-3,-2
1533864587180452,-1,-1,-2,-21,-6,-3,-1,-2
1533864587203399,0,-1,-2,9,4,0,0,1
1533864587203399,3,2,0,5,-4,0,-1,0
1533864587203399,-2,-4,-2,-1,-4,-1,-3,-2
1533864587203399,5,1,2,11,9,0,1,2
1533864587217354,-2,-3,-2,-28,-17,-3,-1,0
1533864587217354,-5,-3,0,-3,0,-2,-2,-4
1533864587217354,-6,0,1,-15,-5,-1,0,-3
1533864587217354,-1,-1,-10,17,-5,-4,-4,-4
1533864587239298,1,1,-1,-10,7,2,0,2
1533864587239298,3,-2,0,26,3,-3,-1,1
1533864587240292,-2,-3,-7,-11,-8,-4,-2,1
1533864587240292,-2,-2,0,-28,-2,-1,1,-3
1533864587262233,-2,-1,0,-17,-4,0,0,-3
1533864587262233,-1,0,2,-12,-4,-1,-2,2
1533864587263231,-2,-2,0,13,2,0,-1,0
1533864587263231,0,3,4,11,9,0,-1,-2
1533864587277193,1,1,-2,-12,-7,-3,-3,-1
1533864587277193,-2,-3,-6,9,0,-1,-1,-4
1533864587278190,0,-3,-2,3,0,-2,0,0
1533864587278190,-1,-3,-4,0,-7,-3,-1,-3
1533864587299138,2,0,4,2,9,0,-1,-2
1533864587299138,-1,1,-3,-13,1,0,0,-1
1533864587300132,2,-2,-1,0,0,0,0,2
1533864587300132,-1,-4,-5,-14,-12,-3,-2,2
1533864587323070,-7,0,-1,12,7,-1,-1,-8
1533864587323070,1,0,1,-1,-1,1,0,3
1533864587324068,-2,-3,-6,-21,-8,0,-2,2
1533864587324068,0,1,2,7,11,3,1,0
1533864587337037,-2,-2,-2,2,-9,-2,0,0
1533864587337037,-2,-1,-2,-9,-2,-2,-1,3
1533864587338041,-3,-3,0,-21,-4,-1,2,-1
1533864587338041,-1,-1,1,12,-1,-1,-1,-1
1533864587359975,1,-2,-4,1,7,1,-2,-2
1533864587359975,-3,-1,-1,-1,3,-1,-1,-2
1533864587359975,2,2,3,17,3,-1,-1,1
1533864587359975,-7,-1,-2,-16,-6,-3,0,-2
1533864587382914,-1,-1,-2,3,-8,0,-2,-2
1533864587382914,-2,-1,1,0,-2,-3,-1,1
1533864587383920,0,2,0,-10,0,2,0,1
1533864587383920,1,-1,-1,10,1,-1,-2,1
1533864587396873,-3,-6,-1,4,3,-1,-2,-5
1533864587396873,-1,-1,-2,-9,-1,1,1,1
1533864587404852,0,1,-1,3,-2,-2,-2,-4
1533864587404852,-2,0,1,15,-1,-1,-2,-6
1533864587419812,2,-1,-2,3,2,-2,-1,3
1533864587419812,-4,-4,-5,-9,-3,-4,-1,-4
1533864587419812,-1,0,0,-3,-2,-2,-2,-2
1533864587419812,0,0,3,6,-2,1,-1,-1
1533864587442750,0,-1,1,0,3,1,1,3
1533864587442750,2,-1,-2,-6,3,0,-2,1
1533864587443748,-3,-4,-5,5,-7,-5,-3,-2
1533864587443748,-1,-1,-3,6,12,0,-1,1
1533864587456713,-1,0,2,6,-5,0,1,-1
1533864587456713,1,0,1,-13,-2,0,-1,-2
1533864587464692,-5,-6,-2,-6,-6,0,1,1
1533864587464692,-3,-3,0,10,0,-3,-1,-4
1533864587487647,1,1,0,0,8,2,-1,1
1533864587487647,0,-3,-2,3,-7,-2,0,-2
1533864587488628,2,1,-4,-8,4,-1,-2,-3
1533864587488628,0,-4,1,5,-2,-2,-1,3
1533864587502610,-3,-3,-2,1,-3,0,0,0
1533864587502610,0,-1,-1,-17,-7,-4,-1,3
1533864587503588,-3,0,-1,-4,-2,1,-1,-2
1533864587503588,2,-1,-3,-5,-2,-2,-1,-1
1533864587516553,-4,-3,-4,-4,-6,-1,-3,-3
1533864587516553,-2,-1,0,19,3,0,-3,2
1533864587524532,1,-2,0,-1,-2,-1,-2,1
1533864587524532,-2,0,0,-13,-5,-2,0,-2
1533864587539493,-1,-1,0,6,3,-1,1,1
1533864587539493,2,1,2,2,2,0,1,-1
1533864587540489,-4,-2,-3,5,-2,-3,-1,-1
1533864587540489,-1,-2,-1,-4,-7,-2,-1,-3
1533864587570410,-6,-3,-5,-17,-1,-1,-4,-9
1533864587570410,-3,0,-2,0,-2,1,-2,-1
1533864587571408,1,1,-1,0,4,0,-2,-2
1533864587571408,-1,-3,-1,-3,-5,-1,0,2
1533864587576428,2,-2,-1,14,2,0,2,5
1533864587576428,-2,-4,-4,-5,1,0,-4,-9
1533864587584371,0,2,1,1,-2,-2,0,3
1533864587584371,-1,1,0,6,-1,0,-1,-4
1533864587599537,2,1,-1,-16,-4,-4,0,0
1533864587599537,-4,-2,-4,-5,-2,-3,-2,-3
1533864587600329,-1,-3,0,12,-2,-2,-2,-1
1533864587600329,-2,-2,-1,-9,0,2,0,-1
1533864587622272,1,1,2,1,-3,-2,-2,2
1533864587622272,1,0,3,4,6,3,1,0
1533864587623269,-3,-2,-1,-1,-4,-3,-2,-1
1533864587623269,0,-1,-3,12,0,-2,-3,-1
1533864587636234,0,0,1,10,8,0,-2,-1
1533864587636234,0,0,1,-7,-10,0,0,4
1533864587645209,-6,-7,-7,-8,2,-3,-3,-7
1533864587645209,4,6,-54,-16,-7,-3,-2,-1
1533864587660169,-5,-3,11,14,-2,-1,-2,-1
1533864587660169,-4,-2,0,7,4,1,1,-2
1533864587660169,2,-3,2,-13,-2,-1,-1,1
1533864587660169,1,-1,1,2,-2,-2,-1,1
1533864587683147,0,-1,-6,-2,1,-4,-3,-5
1533864587683147,0,-1,-3,-7,-4,-2,-1,-1
1533864587683147,0,2,0,4,-2,0,0,0
1533864587683147,-4,-1,12,-9,0,0,-1,0
1533864587696073,2,1,-1,-6,1,-1,0,2
1533864587696073,-2,-3,4,0,-3,-2,-1,-2
1533864587705048,-1,-1,-2,2,0,-1,-1,-3
1533864587705048,2,1,12,12,12,0,1,3
1533864587720010,-5,-5,-8,-37,-16,-4,-1,-4
1533864587720010,-2,-4,-12,-10,-1,-2,-1,-2
1533864587721034,-2,-4,-8,-23,-11,-5,-1,2
1533864587721034,-3,9,-10,7,-5,-7,-3,-1
1533864587742947,1,-2,24,15,9,4,2,0
1533864587742947,-2,-2,-2,-4,2,-3,-2,-3
1533864587743945,-2,-2,0,-13,-16,0,-2,0
1533864587743945,-3,-1,15,15,-4,1,-1,1
1533864587765886,3,-1,-6,9,-2,-1,8,6
1533864587765886,1,2,0,2,0,-1,-11,-11
1533864587765886,1,1,4,6,10,1,2,-2
1533864587765886,0,-5,-6,-13,-6,-2,-3,-4
1533864587779852,1,1,-6,5,1,1,1,4
1533864587779852,-3,-4,1,2,-2,1,1,-5
1533864587779852,0,4,-3,-8,1,0,-3,5
1533864587779852,-3,-7,2,-3,-1,2,0,-3
1533864587802788,0,-3,-7,1,-1,-1,-2,4
1533864587802788,1,4,3,0,-2,-1,1,1
1533864587803786,2,-1,-1,10,0,0,-2,-2
1533864587803786,-1,-3,3,-7,-2,-1,1,2
1533864587825729,-1,4,-8,7,2,0,2,3
1533864587825729,-2,-17,0,5,-4,-2,-5,2
1533864587825729,-6,-1,2,5,4,0,-2,-16
1533864587825729,-4,-2,1,-9,-3,0,1,-3
1533864587839690,1,5,-4,-3,-4,-2,-1,-9
1533864587839690,3,3,-7,1,-1,-1,2,18
1533864587840687,0,-1,1,0,5,-1,-6,-12
1533864587840687,-1,-4,3,1,-1,-1,16,15
1533864587862627,-16,-6,1,-2,-2,-3,-27,-23
1533864587862627,3,9,-19,1,1,4,8,5
1533864587863625,0,-2,23,2,-4,-2,-5,-4
1533864587863625,-7,-1,1,-7,-2,-3,-10,-11
1533864587885566,2,-4,-6,-3,-1,-1,6,7
1533864587885566,-5,-1,-2,-3,-1,-1,0,4
1533864587885566,-1,-2,-12,2,0,-3,2,3
1533864587885566,2,-2,-1,-1,-1,0,-1,4
1533864587899529,2,-3,8,-4,-4,-3,-2,4
1533864587899529,-4,1,6,7,0,1,-4,-10
1533864587900534,-2,0,-9,6,2,-2,1,2
1533864587900534,-2,-3,4,-25,-2,-1,-2,-1
1533864587922469,0,5,-8,-20,-3,0,0,-1
1533864587922469,-3,-19,10,11,-5,-4,-1,-7
1533864587923467,4,1,1,-6,31,8,6,6
1533864587923467,1,-3,-5,25,-30,-4,-4,-2
1533864587945406,-7,-6,-8,-5,8,-3,-5,-6
1533864587945406,-1,3,-7,-17,-16,-5,1,0
1533864587946404,-4,-2,0,11,-1,-3,-1,5
1533864587946404,2,-3,3,-10,3,1,-3,-4
1533864587959368,6,3,3,20,-4,1,3,-1
1533864587959368,0,2,2,0,16,-2,0,0
1533864587960367,-1,-3,-4,8,-4,-2,-1,-2
1533864587960367,-1,2,-3,-4,-2,0,-3,-5
1533864587982309,3,0,1,-1,-1,0,0,0
1533864587982309,3,3,1,0,0,0,-2,3
1533864587983306,-7,-1,-4,-13,-13,-2,0,-7
1533864587983306,-1,-8,-33,0,2,-2,-1,0
1533864588005247,-1,0,13,5,-3,-1,1,4
1533864588005247,-3,-1,1,-7,6,1,-1,-7
1533864588006264,2,2,-3,-8,2,0,-1,2
1533864588006264,1,2,3,-11,-15,0,2,0
1533864588019219,-1,-4,-5,6,13,1,1,-3
1533864588019219,-2,1,-5,-7,-5,-1,-2,-3
1533864588020217,-2,-3,-2,-3,-10,-3,-1,2
1533864588020217,1,1,9,-1,14,1,-3,-4
1533864588043145,-1,-2,-5,-12,-12,-1,-1,-3
1533864588043145,1,0,5,1,-4,-2,2,0
1533864588043145,2,0,-4,-13,-3,-1,0,1
1533864588043145,1,1,9,12,9,-3,-1,0
1533864588065089,2,1,4,0,7,-1,0,-1
1533864588065089,0,0,-4,-7,1,0,-1,1
