timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864588066083,-3,9,-17,-20,-9,-6,-5,-2
1533864588066083,-2,2,1,23,-8,-6,-5,-1
1533864588079049,-2,-1,0,15,-8,-1,-2,0
1533864588079049,1,1,3,0,3,1,1,0
1533864588080046,3,0,4,-1,2,2,0,0
1533864588080046,-1,1,2,-6,4,0,0,-1
1533864588103012,1,-1,-1,-10,-5,-1,-3,1
1533864588103012,-5,1,-7,0,-3,-5,-1,-6
1533864588103981,2,-5,-1,14,20,4,-1,0
1533864588103981,-5,-7,-6,-6,-16,-3,-3,-2
1533864588124925,-4,-3,-1,1,8,2,-1,-1
1533864588124925,0,-1,0,-5,-7,0,-1,-2
1533864588126955,0,-2,1,6,-5,-1,0,0
1533864588126955,-2,-1,3,-1,7,-1,1,1
1533864588139091,-3,0,-4,-5,-5,-1,-1,-1
1533864588139091,1,0,0,6,0,1,-1,2
1533864588147864,-2,-4,-1,-18,-7,-2,0,10
1533864588147864,-8,-3,-8,2,1,-7,-6,-13
1533864588162824,-1,-1,0,1,-18,-5,-2,-3
1533864588162824,-2,1,0,-10,3,-1,-3,5
1533864588164819,0,-4,2,18,-5,-4,0,-4
1533864588164819,2,2,3,-2,7,2,3,2
1533864588185768,-2,-2,-3,-10,5,-1,-3,0
1533864588185768,-1,-2,-1,4,0,-2,2,0
1533864588186778,1,1,0,-7,-7,2,-1,-3
1533864588186778,-1,1,2,-13,-1,-2,-1,0
1533864588198732,-2,-2,-5,2,10,2,-1,-4
1533864588198732,-1,1,0,7,-11,-1,-2,0
1533864588207708,-2,3,-6,-6,-4,-3,-2,-2
1533864588207708,-4,-19,16,-36,2,1,1,-3
1533864588222664,0,-6,-2,14,-5,-4,1,2
1533864588222664,0,-2,1,24,4,-2,-3,-2
1533864588224659,-1,-5,-4,-11,-2,-1,-1,-1
1533864588224659,2,4,-6,13,-4,-1,-4,-5
1533864588245805,0,2,-1,-24,-1,-1,0,-2
1533864588245805,-2,-6,-2,-5,-3,-2,-1,-3
1533864588246600,1,2,4,13,-1,1,0,0
1533864588246600,2,3,-2,3,5,1,0,5
1533864588258572,-3,0,-1,1,3,-2,-4,-7
1533864588258572,0,2,-3,-7,-9,0,-2,2
1533864588275522,-3,-4,0,-5,-4,-1,-2,-1
1533864588275522,-1,1,-6,-6,-4,-1,0,1
1533864588282505,-3,-4,-4,4,0,-3,0,1
1533864588282505,-2,-2,1,-4,2,-3,0,-2
1533864588284508,-2,0,8,26,4,-3,-4,-1
1533864588284508,-1,-1,-3,-33,-7,0,-2,-2
1533864588305443,-1,-3,-1,-2,-4,0,1,-1
1533864588305443,0,1,-3,-12,1,0,1,-2
1533864588306455,-6,-3,-6,6,-3,-2,-1,-1
1533864588306455,1,3,2,6,2,2,-1,0
1533864588319408,-1,-1,1,9,-2,0,0,1
1533864588319408,-1,-1,-1,-15,-1,-4,-1,-2
1533864588327385,-1,-2,-1,-9,-7,-3,2,-3
1533864588327385,-4,1,-2,7,1,-4,-1,8
1533864588342348,-2,1,-3,-4,0,0,-2,-7
1533864588342348,1,-1,-1,9,2,0,-3,-3
1533864588344375,1,1,0,-1,-1,-1,-2,-2
1533864588344375,1,-2,-1,7,0,-1,0,1
1533864588365288,-2,-1,3,0,-6,-2,0,1
1533864588365288,-2,-2,-5,0,-2,-2,-3,-3
1533864588367280,-1,-3,-3,-11,1,0,1,1
1533864588367280,0,0,-3,9,1,0,0,9
1533864588379245,2,1,7,5,9,2,-2,-2
1533864588379245,-3,-3,6,-47,-9,-3,-3,-3
1533864588388226,-3,-4,-7,28,-4,-4,-3,-2
1533864588388226,-2,-6,-7,2,-10,-2,-3,-3
1533864588403307,0,0,-3,-1,-4,-4,-2,0
1533864588403307,-2,1,-3,12,9,1,-1,0
1533864588404180,3,3,5,-3,4,5,2,3
1533864588404180,1,3,3,3,3,1,-2,-1
1533864588425124,-5,-2,-4,4,-5,-2,-1,-4
1533864588425124,1,-1,0,-1,0,-1,1,-2
1533864588427139,1,1,-1,-8,-2,-3,3,4
1533864588427139,-3,0,2,10,0,-2,-8,-5
1533864588439086,1,-3,0,-19,1,0,5,6
1533864588439086,-3,0,-2,19,-2,-4,-6,-1
1533864588448061,1,-1,-9,0,0,0,-3,-4
1533864588448061,-4,-18,11,-9,2,0,3,8
1533864588463021,2,3,9,-1,-1,-2,-2,3
1533864588463021,-3,-3,-3,2,-4,-1,-3,-12
1533864588464029,-2,-1,-4,-2,-1,-1,-1,4
1533864588464029,1,6,10,13,2,1,1,-2
1533864588484975,-1,-2,-7,-15,-5,0,0,3
1533864588484975,-1,-3,0,1,1,3,2,5
1533864588486958,-3,-2,-1,-8,-7,-3,-4,-8
1533864588486958,-1,-1,-12,5,3,-2,0,-4
1533864588498929,-3,-5,-8,6,3,-1,-2,-1
1533864588498929,-2,1,-5,7,-6,-2,-2,-5
1533864588507901,-2,-1,6,-8,1,1,0,-2
1533864588507901,5,5,0,-14,10,4,1,-1
1533864588522864,-5,-3,-1,66,-4,-6,-4,2
1533864588522864,-4,-7,-3,-19,-15,-6,-3,0
1533864588524868,-2,0,0,3,0,-1,-2,-1
1533864588524868,0,1,-4,-1,-3,0,1,-7
1533864588552782,2,6,2,-12,9,2,1,-4
1533864588552782,-1,-2,-10,15,2,-3,-2,-1
1533864588554777,-2,-1,1,-1,-4,-2,0,-3
1533864588554777,0,0,3,0,8,-1,0,0
1533864588558778,-2,-2,-4,-14,-17,-4,-4,-3
1533864588558778,1,0,1,-4,-2,-1,2,6
1533864588567749,1,7,-8,-5,2,-1,5,2
1533864588567749,-6,-16,4,6,-3,-4,-12,-19
1533864588582705,-1,0,34,-17,-2,0,4,1
1533864588582705,3,0,2,-3,2,0,-6,9
1533864588584697,-5,0,-2,8,4,0,2,-8
1533864588584697,3,3,-9,-4,-5,-2,6,23
1533864588605640,-4,-1,-10,-9,-2,-4,-19,-35
1533864588605640,-2,0,1,2,2,1,3,-3
1533864588606644,3,-3,0,-6,-2,0,-6,4
1533864588606644,-2,-1,-5,-6,-7,-2,5,7
1533864588618606,-4,-1,-11,-9,-1,0,2,8
1533864588618606,-1,-1,3,4,3,2,6,6
1533864588627582,3,-5,-8,-3,-2,-1,-8,-9
1533864588627582,-6,-3,1,-2,-3,-3,-2,-10
1533864588642544,4,-1,-9,-2,0,-3,2,5
1533864588642544,1,3,-1,-4,1,-2,-2,-6
1533864588649522,-1,-1,8,-4,-3,-1,0,8
1533864588649522,-4,7,8,3,-4,0,-2,-6
1533864588665480,0,1,0,-4,-2,1,2,4
1533864588665480,-3,-2,5,2,-1,0,1,-7
1533864588666478,0,-7,-7,-4,-4,0,4,20
1533864588666478,-4,5,-4,11,0,-4,-13,-37
1533864588687429,9,1,-10,-25,-1,-3,4,9
1533864588687429,-10,-1,0,8,-3,-1,-1,2
1533864588689432,-3,-5,-36,-3,1,-2,-11,-33
1533864588689432,2,-5,4,4,1,0,2,2
1533864588702382,-1,-3,2,-13,-7,1,-2,0
1533864588702382,5,-2,-4,2,2,0,2,-1
1533864588704377,-7,0,1,4,-2,-3,-4,2
1533864588704377,-1,0,-8,2,-2,0,1,8
1533864588725320,0,-4,1,12,11,-1,0,-5
1533864588725320,1,5,-1,-1,-16,-1,0,3
1533864588727315,-4,-3,4,-28,-23,-4,1,-2
1533864588727315,2,-2,0,8,44,2,-1,0
1533864588747262,-1,1,0,12,-26,-2,1,4
1533864588747262,-6,-5,-11,-12,7,-5,-7,-7
1533864588749271,1,0,12,10,1,1,-1,0
1533864588749271,-1,-2,-8,-15,-22,-2,1,2
1533864588770201,-2,-2,-4,-1,15,-1,-2,-1
1533864588770201,1,-2,0,-2,6,1,0,1
1533864588772195,1,-1,5,5,-3,-1,-1,-1
1533864588772195,2,2,0,-10,-2,0,-1,2
1533864588785160,-4,-3,-3,5,2,-1,-1,-2
1533864588785160,-2,0,2,-3,-7,-1,-1,-2
1533864588787159,4,1,5,6,9,2,1,4
1533864588787159,-8,-2,-17,-15,-6,0,-1,1
1533864588808121,1,3,30,2,0,-5,-3,-1
1533864588808121,-2,-3,-2,-7,-2,-3,-3,-4
1533864588809114,0,-6,-2,10,8,0,1,-1
1533864588809114,-11,0,-5,9,-6,-1,-1,-3
1533864588822062,13,2,-11,-3,-6,-1,-4,-4
1533864588822062,-2,0,-4,-3,2,0,-2,-2
1533864588829043,-2,2,10,1,4,2,0,-2
1533864588829043,3,-4,2,13,-7,-4,0,4
1533864588845000,-8,-5,-6,-21,-7,-3,-3,-12
1533864588845000,1,0,2,3,2,2,0,-2
1533864588846995,-2,4,-2,22,-2,-4,-3,-1
1533864588846995,0,-1,3,-1,-4,2,0,0
1533864588867951,-5,-4,-9,-15,5,1,-1,2
1533864588867951,4,-3,9,-9,0,-3,-1,-2
1533864588868940,-5,-1,-2,4,-4,-5,-1,-1
1533864588868940,3,2,2,-6,0,-2,-1,0
1533864588881904,-3,-2,-5,12,3,-2,0,2
1533864588881904,-1,3,-4,3,-11,-1,-4,-1
1533864588888884,0,-1,3,-10,12,1,1,1
1533864588888884,1,0,3,-10,-4,-2,-1,0
1533864588905905,-4,-3,-7,23,-5,1,-1,-2
1533864588905905,0,-4,-3,2,5,1,1,-1
1533864588906855,-1,-2,0,-4,-1,-2,-1,0
1533864588906855,1,-1,0,-12,-3,-1,-2,-2
1533864588927781,-1,0,0,-5,0,-1,-1,-1
1533864588927781,-1,-1,-2,3,3,-2,0,1
1533864588929777,-2,-1,-1,-2,-4,0,0,-1
1533864588929777,3,2,0,-4,-2,2,0,-2
1533864588941956,-3,-6,-11,5,-2,-5,-2,-2
1533864588941956,-2,0,0,-2,-7,-1,0,-1
1533864588948889,0,-2,-3,-11,-3,-4,-2,1
1533864588948889,0,-1,-1,5,23,8,2,2
1533864588965681,-1,-3,-1,-9,-19,-1,1,-1
1533864588965681,-4,-6,-4,19,5,0,-2,0
1533864588966675,-2,-1,0,-9,-7,0,0,0
1533864588966675,0,0,-2,10,-3,-3,-2,0
1533864588987619,-1,1,1,-5,12,2,0,1
1533864588987619,-4,-1,-4,-18,-4,0,-2,-6
1533864588989613,0,0,-2,-6,-1,-1,-2,0
1533864588989613,-3,-2,-1,19,-8,-5,-2,-3
1533864589002579,-1,1,-1,-6,3,3,-1,-1
1533864589002579,2,9,2,-9,1,-2,-3,-1
1533864589008562,-5,-4,-2,27,7,4,1,-4
1533864589008562,-1,-3,-3,-17,-15,-2,1,-3
1533864589025556,-2,-2,2,-1,2,-3,1,0
1533864589025556,0,-2,-3,3,0,-2,1,0
1533864589026522,0,3,4,-10,0,-1,-1,-2
1533864589026522,-1,1,-2,18,-2,-3,-1,1
1533864589047459,1,3,-3,-8,1,-3,-3,1
1533864589047459,-2,-5,-3,-2,-3,0,-2,0
1533864589049455,-2,-3,-1,-9,-3,0,-1,-1
1533864589049455,2,-1,2,6,-3,1,-1,-3
1533864589062418,-1,-1,-3,-8,-5,0,1,4
1533864589062418,-3,-5,-3,10,-2,1,-2,-2
1533864589069400,-4,-7,-6,2,-3,-3,-1,-2
1533864589069400,0,2,-1,-11,-3,-3,0,0
1533864589085361,0,-1,2,19,15,2,0,-2
1533864589085361,2,0,3,-28,-8,0,2,1
1533864589087358,-3,0,-5,-1,-5,-4,-1,-1
1533864589087358,-2,-3,-3,-10,0,-2,-1,1
1533864589108299,-4,-3,2,-8,-2,-1,-3,-1
1533864589108299,-1,-3,0,17,3,-1,-1,-4
1533864589110294,1,-1,-2,-3,5,-2,-1,-1
1533864589110294,-2,-1,1,3,-1,-4,-1,-2
1533864589122477,0,2,-10,-20,-4,-3,5,7
1533864589122477,-3,-17,12,-4,-1,-2,-8,-13
1533864589129240,2,-1,2,-1,1,1,1,-3
1533864589129240,-3,-4,-6,1,-2,-2,-2,0
1533864589145226,-3,-1,-1,9,-3,-1,-1,-2
1533864589145226,1,5,-4,2,0,-3,2,8
1533864589147192,-3,-2,1,-14,-7,-1,-4,-6
1533864589147192,1,-1,3,9,-1,-2,1,-4
1533864589168145,-2,-1,0,-5,-5,-1,-5,-1
1533864589168145,0,3,-5,0,0,2,1,10
1533864589169145,1,0,1,-7,5,1,-4,-4
1533864589169145,-2,0,-7,-2,-2,0,-3,1
1533864589181101,0,0,-1,3,-1,-1,-2,-5
1533864589181101,0,-1,-3,-8,-2,-2,1,-1
1533864589190080,1,0,0,7,2,1,2,2
1533864589190080,2,1,4,-35,0,-1,0,-2
1533864589205036,-2,-2,0,29,-10,-4,-2,-2
1533864589205036,0,-3,-6,-15,2,-2,0,-4
1533864589207031,-4,0,-3,-3,-23,-5,-2,-3
1533864589207031,-2,-5,-3,3,4,-2,-2,-2
1533864589227979,-1,-3,5,-1,1,3,0,-2
1533864589227979,3,1,-1,2,1,1,1,3
1533864589228973,8,1,2,-4,0,-1,-1,4
1533864589228973,-18,5,-3,-6,-2,-2,-3,-1
1533864589240941,6,0,-2,3,4,-2,2,4
1533864589240941,-9,2,-3,5,0,-4,-3,-13
1533864589250915,-6,-10,-5,-5,1,0,-1,-1
1533864589250915,3,-3,-4,-1,-6,-2,-2,-3
1533864589265885,-1,-2,0,0,0,-3,-2,-1
1533864589265885,-3,-1,2,0,-2,0,-1,1
1533864589266871,2,3,2,-1,0,0,-1,0
1533864589266871,-2,-3,4,-1,-1,0,1,-3
1533864589287817,-2,-2,-7,-3,-1,-1,-1,-4
1533864589287817,3,-1,-1,-5,-2,-2,1,0
1533864589289822,-3,0,-3,12,6,-1,-1,-2
1533864589289822,4,-3,-5,-2,-6,-2,-1,1
1533864589301779,2,3,1,-7,-5,0,-2,-2
1533864589301779,2,2,3,-4,1,1,-1,-1
1533864589310755,-6,-3,0,36,1,-4,-3,-1
1533864589310755,-2,1,-3,-2,1,0,-1,-2
1533864589324720,0,-13,12,-29,-3,-1,-1,-2
1533864589324720,-2,-1,-6,3,3,-2,-3,1
1533864589326711,-1,1,-1,-4,-2,-4,0,3
1533864589326711,2,-6,3,-4,1,-1,1,0
1533864589347655,-3,0,-5,7,-1,0,0,-4
1533864589347655,0,-2,0,1,-3,0,0,0
1533864589349651,1,-2,2,-12,-2,-1,-1,-3
1533864589349651,0,1,-2,7,-5,-1,-1,0
1533864589361618,-3,0,-6,0,2,2,-2,-1
1533864589361618,1,-2,1,2,-1,-1,-1,2
1533864589370595,-1,3,-10,-1,0,-5,-1,-2
1533864589370595,-3,-2,2,-14,-9,-1,-1,-1
1533864589385563,-4,1,-5,20,2,0,-2,-2
1533864589385563,-3,-4,-1,-13,-3,-1,-4,-3
1533864589387549,-1,0,2,16,1,2,1,1
1533864589387549,3,-1,-3,-37,-2,-2,-3,-2
1533864589407495,0,-1,4,-4,2,-2,-1,-1
1533864589407495,1,1,-5,5,-2,-2,-3,0
1533864589409490,0,1,1,-6,0,-1,0,0
1533864589409490,-4,-1,-4,17,2,-3,0,0
1533864589421462,-4,1,-4,-8,-7,-1,0,-1
1533864589421462,-1,0,-2,6,4,-2,-2,-2
1533864589430434,-2,-2,1,-16,-12,-1,-3,-5
1533864589430434,2,-3,-3,10,1,2,0,1
1533864589445394,1,1,2,8,7,-1,-2,-1
1533864589445394,-1,-2,-2,5,-2,-4,1,4
1533864589446411,-5,-4,-1,-6,-1,-2,-3,-5
1533864589446411,-1,-1,0,2,2,0,0,-1
1533864589467335,-4,0,-3,6,0,-1,-2,-4
1533864589467335,1,2,1,-10,0,3,0,-2
1533864589469331,-2,-2,-5,-5,1,-3,-1,1
1533864589469331,-1,1,-5,4,0,0,1,1
1533864589481298,-1,-1,-3,4,0,0,-4,5
1533864589481298,-3,3,6,6,0,-1,-2,-1
1533864589490280,0,-1,6,-7,-1,0,-1,0
1533864589490280,1,0,-2,9,10,2,-3,-2
1533864589505237,1,-1,-6,-43,-3,2,2,2
1533864589505237,-7,-6,-13,39,7,-5,-3,-3
1533864589507229,1,0,10,5,-4,-1,-1,1
1533864589507229,1,-6,2,17,-4,-3,2,-2
1533864589528176,1,-1,-1,-12,0,0,-1,-1
1533864589528176,0,0,1,3,9,4,1,-1
1533864589529170,-1,0,-10,-33,-5,-4,1,0
1533864589529170,-1,-1,1,-2,-2,-2,-2,-3
1533864589541138,1,0,-1,5,1,-5,-1,0
1533864589541138,2,-1,-1,0,-4,0,5,1
1533864589550114,-2,-2,-1,2,0,-2,-5,-9
1533864589550114,-3,3,-3,-12,-7,-2,0,-1
1533864589565082,-3,-5,0,5,-4,-2,-9,-12
1533864589565082,-1,-2,0,-6,-7,0,2,0
1533864589567069,-3,0,-2,0,0,1,-7,-6
1533864589567069,1,1,3,-13,11,3,-2,-7
1533864589588012,-1,-7,-8,14,-16,-4,-1,9
1533864589588012,-8,-3,-3,-8,0,-1,0,-2
1533864589589011,3,-1,5,4,5,-1,3,1
1533864589589011,0,-1,-1,-24,-3,-2,-1,4
1533864589609957,0,3,8,6,4,1,3,3
1533864589609957,-2,-5,-13,-9,-7,-1,-7,-12
1533864589611948,-2,3,24,2,-1,0,0,-1
1533864589611948,-1,-4,13,-11,-7,-1,7,9
1533864589624916,2,0,1,-4,0,0,5,21
1533864589624916,-1,-2,-1,-3,-1,-3,-12,-12
1533864589626910,-11,-6,-16,-6,-3,-2,-15,-41
1533864589626910,7,9,15,12,-1,0,5,11
1533864589647854,-8,-1,2,9,0,0,9,18
1533864589647854,-7,-14,2,-7,-3,-4,4,-10
1533864589648852,6,2,6,7,3,0,-18,-30
1533864589648852,2,-2,-21,-7,-4,-4,-6,-17
1533864589669830,0,3,-5,8,4,1,3,-5
1533864589669830,3,6,3,-6,-2,0,6,16
1533864589671789,0,-4,-17,-5,-2,0,8,19
1533864589671789,-4,-3,-4,11,-1,-1,-4,0
1533864589684754,-1,-2,4,-3,4,0,-2,-5
1533864589684754,-2,1,-6,-9,-13,-2,-4,2
1533864589686753,2,-2,2,-10,1,2,4,9
1533864589686753,-4,-4,-6,19,2,-3,-5,2
1533864589707696,-2,0,0,7,1,1,-4,-11
1533864589707696,0,-2,3,-6,-2,-4,-3,-4
1533864589709687,2,-1,-6,0,-8,-1,5,13
1533864589709687,-1,1,2,-15,1,1,0,-2
1533864589730645,-5,-6,-13,16,5,-7,-7,-12
1533864589730645,3,3,2,-5,2,2,0,0
1533864589731630,-2,-1,-5,18,-9,-3,2,12
1533864589731630,-2,-4,-3,-10,-13,-4,-5,-5
1533864589745593,0,-2,2,-9,-3,-1,-5,-7
1533864589745593,2,-2,-3,-12,25,1,-1,3
1533864589746591,-3,0,-4,-9,-10,-2,1,5
1533864589746591,0,-4,-1,0,0,0,-4,-5
1533864589767534,3,2,2,0,-13,-4,0,3
1533864589767534,1,-1,-2,-3,-2,-3,3,3
1533864589769528,-4,-4,-6,4,6,-1,-3,-9
1533864589769528,0,0,-1,24,2,1,4,4
1533864589790472,-1,-3,-2,-25,5,3,-6,-16
1533864589790472,-1,-2,0,0,-19,-2,-2,1
1533864589791471,-1,-1,-1,4,1,-2,-1,5
1533864589791471,-1,2,-1,8,-1,1,1,1
1533864589804446,-2,-1,0,-8,2,-2,1,-2
1533864589804446,0,0,-1,9,1,1,-3,-3
1533864589811452,0,1,-2,6,-15,-4,0,3
1533864589811452,-2,-1,-1,-11,18,2,-2,-2
1533864589827403,-2,0,-6,-4,-10,-5,-2,-3
1533864589827403,-1,1,-3,-1,-5,1,0,-1
1533864589829368,-1,0,-1,4,11,2,4,6
1533864589829368,-1,-1,0,-10,-13,-1,-4,-3
1533864589850314,-2,-3,-1,2,0,-1,-2,-4
1533864589850314,1,3,1,6,-5,-6,-1,0
1533864589852309,1,2,2,-5,14,7,4,0
1533864589852309,-3,-3,-4,-19,-9,-10,-6,-2
1533864589864309,1,-1,-4,-8,-1,3,1,-2
1533864589864309,-2,-2,-2,12,-16,-3,-5,0
1533864589871256,-2,-2,-3,-13,6,-1,0,1
1533864589871256,-3,-2,-2,9,1,2,0,-1
1533864589888215,-2,-2,-2,2,4,1,0,1
1533864589888215,-1,1,0,-3,4,-2,4,4
1533864589889208,1,0,-1,1,-3,-4,-7,-12
1533864589889208,2,2,4,21,2,0,1,-1
1533864589910155,1,1,1,-7,5,-3,-3,-3
1533864589910155,-4,-7,-14,-3,-12,-5,-3,0
1533864589912150,2,-1,-1,-12,-5,0,1,11
1533864589912150,-5,-3,1,9,-6,-1,3,-3
1533864589925114,-2,1,4,2,-3,-1,-8,-14
1533864589925114,2,3,4,-8,12,5,-2,-3
1533864589931095,0,-2,-2,3,0,-6,2,5
1533864589931095,-2,0,-3,-4,-2,0,-1,-1
1533864589948050,2,-1,-3,1,0,-1,2,8
1533864589948050,-4,0,-2,12,2,-1,-3,-5
1533864589949049,-2,-2,-2,-24,-2,-2,-2,-3
1533864589949049,-1,-2,-7,-8,0,-3,1,2
1533864589969992,-3,-3,-3,-8,-17,-5,-1,0
1533864589969992,-2,-2,0,14,3,-2,-1,-4
1533864589971987,-3,-2,2,1,-2,1,3,0
1533864589971987,2,-2,0,1,5,1,3,4
1533864589984967,-6,-1,-3,14,0,-4,-13,-21
1533864589984967,2,-1,-1,-9,-2,-1,2,3
1533864589991933,-3,-1,1,0,-11,-2,-2,-13
1533864589991933,-1,-2,0,-9,7,1,-5,0
1533864590007889,0,1,-1,-5,-5,1,2,6
1533864590007889,1,1,3,5,7,0,0,1
1533864590008886,-5,-5,-6,-8,9,0,-1,-5
1533864590008886,-3,-2,-6,12,-20,-4,1,2
1533864590030039,-2,-3,-1,4,-5,-1,3,3
1533864590030039,-2,-1,-3,5,-2,-3,0,-2
1533864590031825,5,2,-2,-7,2,-1,-1,9
1533864590031825,0,0,-1,4,3,-1,-5,-7
1533864590044791,-1,-1,1,2,6,3,2,3
1533864590044791,0,0,2,4,-3,0,2,0
1533864590051772,-2,-4,-3,12,6,-2,-3,-1
1533864590051772,-2,1,-4,-11,-10,-2,-3,-7
1533864590067729,2,-2,-2,-29,-5,1,0,-3
1533864590067729,2,0,-2,2,9,-3,-3,0
1533864590069738,-4,-1,-2,6,-10,0,-2,0
1533864590069738,-2,0,0,-2,4,-2,-1,-2
1533864590090668,1,1,-1,6,0,-1,2,4
1533864590090668,0,-1,0,-29,0,5,-1,-3
1533864590091665,-5,-4,-6,53,2,-6,-3,-2
1533864590091665,1,-2,0,-11,6,4,2,1
1533864590103634,-2,-5,-3,-12,-12,-7,-4,4
1533864590103634,0,-2,1,8,-4,-2,-3,-8
1533864590112613,3,2,2,-1,5,1,0,6
1533864590112613,-5,0,-3,-1,-4,2,3,3
1533864590127600,-3,-2,-1,5,7,-1,2,-2
1533864590127600,-3,-2,-3,-12,-7,0,-4,-6
1533864590129564,0,-1,1,-13,-7,1,0,3
1533864590129564,2,1,2,8,7,-4,-4,-5
1533864590150512,3,3,4,-2,6,-2,2,12
1533864590150512,-4,0,-2,-5,3,-2,-2,-7
1533864590151508,-2,-2,-2,-9,-5,-2,-3,-3
1533864590151508,-2,-2,-2,-3,1,0,-1,-3
1533864590163483,-2,-3,-4,10,-3,0,-1,-4
1533864590163483,0,0,0,-14,-6,-2,-1,4
1533864590172449,2,1,1,-3,3,2,3,1
1533864590172449,1,0,2,4,4,-1,0,-4
1533864590187410,-3,-4,-5,-19,-7,-2,-4,-4
1533864590187410,-1,-3,-2,5,-3,-4,-1,2
1533864590189405,-4,0,1,-13,-4,-2,-1,-3
1533864590189405,-2,-2,0,6,-1,2,-3,-1
1533864590209556,0,-1,-5,7,10,3,0,-4
1533864590209556,-2,0,1,-2,-3,-3,-1,1
1533864590218327,1,-1,-2,-5,-4,0,2,1
1533864590218327,-3,-2,-3,-5,-1,-4,2,6
1533864590224311,-3,0,-1,8,-1,-1,-8,-20
1533864590224311,-1,-1,-2,-7,4,0,3,2
1533864590233287,-1,-1,1,2,1,-1,3,-4
1533864590233287,1,-2,-2,-5,-6,-5,-8,-2
1533864590248250,-1,-1,-1,1,9,2,1,2
1533864590248250,-3,0,-1,1,-5,0,-1,-2
1533864590249245,0,-3,-4,3,2,-2,-3,-2
1533864590249245,-2,-2,-1,-9,-5,1,0,-5
1533864590270189,5,2,3,9,-2,-1,3,4
1533864590270189,-2,-4,-3,21,5,-1,-6,-3
1533864590272183,-2,-1,-4,-39,-7,1,2,7
1533864590272183,-3,-4,-5,10,-2,-4,-4,-4
1533864590284151,-2,-2,-2,-1,0,-3,-3,1
1533864590284151,-1,-1,0,-4,-3,1,4,2
1533864590293126,0,0,2,5,1,0,-5,-2
1533864590293126,-1,1,2,5,-1,-2,-2,-1
1533864590308090,-2,-1,-4,-21,-6,0,2,-2
1533864590308090,0,-1,-1,4,-5,-1,-1,0
1533864590309101,1,0,0,-5,0,1,-1,-3
1533864590309101,2,0,0,4,-1,-4,-2,-2
1533864590330031,0,0,2,18,9,6,1,5
1533864590330031,-2,-2,0,-5,-6,-1,0,0
1533864590332023,-4,-3,-6,19,3,-3,-3,-6
1533864590332023,-1,-1,2,-10,-3,-3,3,3
1533864590344027,-3,-2,0,-22,-5,-4,-1,-2
1533864590344027,-1,1,-1,12,3,-1,2,4
1533864590352975,1,-1,1,7,-2,0,1,-8
1533864590352975,0,1,1,-4,3,-2,-6,-12
1533864590367927,-1,-4,-6,19,-5,-5,-1,1
1533864590367927,-2,0,4,-37,0,-3,-6,-6
1533864590368925,-2,0,-2,2,-8,-1,0,4
1533864590368925,-2,-2,-5,-11,-4,1,1,3
1533864590389868,2,2,2,5,0,3,-1,-3
1533864590389868,-1,-4,-6,-1,-7,-3,-3,3
1533864590391863,0,-2,0,-5,5,0,-1,2
1533864590391863,-4,-4,0,-11,-6,1,-2,-9
1533864590403831,1,0,-2,9,9,2,1,3
1533864590403831,-2,-1,-2,6,1,-3,0,-3
1533864590412807,0,0,6,4,0,1,-2,1
1533864590412807,-1,-2,-5,-2,-8,-5,-1,4
1533864590427766,-2,-5,-6,-35,4,-5,-3,-2
1533864590427766,-1,-1,-2,-43,-11,-1,0,-2
1533864590429761,-5,-3,-5,58,-11,-6,-3,-5
1533864590429761,1,2,2,18,3,5,2,3
1533864590450706,-1,0,1,12,-2,-2,-1,0
1533864590450706,-1,-3,0,4,13,1,0,-2
1533864590451703,2,3,7,-10,-7,2,1,3
1533864590451703,-5,-8,-13,-20,-13,-8,-2,1
1533864590463670,2,-1,-2,-6,-8,-3,-1,5
1533864590463670,-2,-1,-3,20,1,-2,-5,-4
1533864590472650,-3,-2,1,-2,4,-2,2,0
1533864590472650,2,2,4,-13,15,1,0,-1
1533864590487606,-3,-2,1,25,-1,-1,1,0
