timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864590487606,0,-1,-2,-6,-7,-2,2,2
1533864590489601,-5,-4,-4,12,12,-3,-3,0
1533864590489601,-7,-3,-3,-26,-11,-2,-5,-9
1533864590510548,-2,0,0,-15,1,0,1,0
1533864590510548,1,0,1,16,6,0,-1,-1
1533864590511542,0,-1,0,16,8,-3,-3,-3
1533864590511542,1,2,-1,-13,-2,0,-1,4
1533864590524511,-2,-1,-1,-8,-5,2,-1,-3
1533864590524511,1,-2,-1,-10,1,5,2,-2
1533864590532486,1,0,1,2,-3,-2,-1,0
1533864590532486,-1,-2,-4,10,-3,-4,-1,-2
1533864590547450,-1,-1,1,5,-10,-4,-3,-2
1533864590547450,0,0,0,2,8,-1,1,4
1533864590549442,-3,-3,-9,-41,-27,-5,-4,-5
1533864590549442,-1,-3,-5,4,7,1,-3,0
1533864590570389,-3,2,0,15,2,1,0,-2
1533864590570389,-2,-2,0,12,-2,0,-3,-1
1533864590571383,2,1,0,-25,9,2,2,5
1533864590571383,-2,0,3,16,-5,-2,-8,-10
1533864590592330,2,0,-1,-13,1,0,3,1
1533864590592330,0,0,0,9,-2,-1,-1,7
1533864590594321,-6,-2,-3,-14,-6,-2,-4,-27
1533864590594321,2,0,-1,7,4,3,3,7
1533864590607289,-2,-1,2,0,2,-3,-5,-7
1533864590607289,0,0,-3,-9,-12,-2,1,3
1533864590609281,-3,-5,-5,-5,-5,-2,0,4
1533864590609281,-2,-1,5,9,4,0,2,2
1533864590630225,-1,0,2,13,0,-1,-1,-3
1533864590630225,-1,-1,-3,-40,-6,-1,-2,-5
1533864590632219,-2,-2,-4,-22,-1,-4,-3,4
1533864590632219,-1,-2,-2,19,2,-1,-1,-2
1533864590653164,3,-3,-1,-8,-9,-1,0,4
1533864590653164,-1,-2,-1,19,6,0,-3,-4
1533864590654172,1,2,0,-32,8,3,-1,0
1533864590654172,-1,-2,-6,-2,-10,-8,1,1
1533864590667126,-5,-5,-4,5,-10,-1,-6,-5
1533864590667126,-1,-1,-2,-1,13,1,0,0
1533864590674108,0,2,4,-17,-18,-2,-1,3
1533864590674108,-2,-3,-2,6,9,-1,-2,0
1533864590690068,0,-2,0,-12,2,-1,-2,-1
1533864590690068,-4,-2,1,17,-6,-3,-1,-5
1533864590692060,0,1,1,12,13,3,1,3
1533864590692060,2,1,0,-12,-2,-1,0,0
1533864590713007,-2,0,-5,4,-5,-3,-2,-1
1533864590713007,-3,-3,-5,8,-1,-1,0,-2
1533864590714998,0,0,1,1,7,-1,-1,0
1533864590714998,0,-1,-3,2,-8,1,2,0
1533864590726969,-3,-3,-2,-12,-7,-4,-1,-1
1533864590726969,1,1,2,2,-3,-2,0,1
1533864590733957,-4,-3,-3,11,-1,-3,-4,-7
1533864590733957,2,1,1,-8,-1,1,0,1
1533864590749905,0,-2,-3,6,13,1,-1,0
1533864590749905,-4,-4,-9,-27,-24,-6,-4,-4
1533864590751899,1,-2,-2,21,6,2,-1,2
1533864590751899,0,2,5,3,4,3,1,0
1533864590772847,-2,-1,-2,-15,-11,-5,-1,-2
1533864590772847,-1,0,-1,-1,-5,-1,0,-3
1533864590774839,-1,-2,-3,3,-1,-1,1,1
1533864590774839,0,-2,4,3,5,0,-1,-1
1533864590786806,3,4,5,9,9,0,0,0
1533864590786806,-1,-3,0,-12,4,-1,-1,-1
1533864590793788,-3,-3,-5,-2,-23,-5,-2,0
1533864590793788,-4,0,-3,15,3,0,-1,1
1533864590810757,-1,-2,-4,-8,-6,1,1,-1
1533864590810757,0,1,3,13,12,0,1,-1
1533864590811740,0,0,-1,-3,-3,-2,-2,-2
1533864590811740,-2,-2,-1,-5,-2,1,-3,0
1533864590832687,1,1,5,26,5,-1,-1,0
1533864590832687,-2,-3,-9,-20,-15,-4,-4,0
1533864590834679,2,0,0,4,5,0,1,1
1533864590834679,-1,-4,-3,-1,-2,-2,3,5
1533864590847646,-4,-2,-4,-14,0,-1,-7,-13
1533864590847646,1,1,2,6,4,0,-3,-7
1533864590853628,0,0,2,1,-3,-1,-1,6
1533864590853628,-2,-1,0,7,-2,0,0,-7
1533864590870597,-1,-2,-2,-45,-5,-2,3,5
1533864590870597,0,0,1,17,2,-2,0,0
1533864590871582,-3,-2,-2,14,4,0,0,-3
1533864590871582,1,-1,0,-4,-1,-1,-1,3
1533864590892523,-5,-2,-6,9,-4,-2,-5,-8
1533864590892523,-3,0,-1,-2,-5,-1,-1,1
1533864590894518,2,-1,-1,-7,5,0,-1,-2
1533864590894518,1,-1,2,17,8,2,0,-4
1533864590907486,-1,-2,-6,-17,-18,-3,-2,0
1533864590907486,-1,0,-1,16,2,3,2,3
1533864590913471,-1,-2,0,-6,1,0,4,19
1533864590913471,-4,-2,0,-7,-3,-3,-9,-23
1533864590930425,3,-1,2,23,6,0,10,18
1533864590930425,-4,0,0,-17,1,-1,-19,-38
1533864590932417,0,-4,-2,-3,-2,2,18,20
1533864590932417,-5,-4,-6,-8,-8,-7,-18,-18
1533864590952365,-6,1,3,24,5,0,-7,-16
1533864590952365,-10,1,0,-2,-4,0,0,11
1533864590954362,7,1,-3,0,0,2,-4,4
1533864590954362,-2,-1,-1,-8,-1,1,8,-6
1533864590966326,2,-1,1,-7,1,-2,0,5
1533864590966326,1,-2,-1,3,-1,-2,1,3
1533864590975303,-3,-1,-2,-1,-3,-1,-4,-5
1533864590975303,0,0,-1,-9,-3,-2,5,15
1533864590990264,-1,-1,-2,-3,-2,-2,-3,-5
1533864590990264,2,-2,0,-2,1,1,4,6
1533864590992258,-3,0,2,9,0,-4,-5,-13
1533864590992258,0,1,-1,-3,-8,0,0,1
1533864591013202,-2,0,-1,-13,0,0,0,-2
1533864591013202,1,-3,-1,-4,5,-1,0,3
1533864591014199,-3,-1,0,10,0,-2,-4,-10
1533864591014199,1,-2,-3,-44,-8,-1,1,0
1533864591027205,-1,1,1,5,13,3,0,2
1533864591027205,0,-2,0,10,-32,-4,1,4
1533864591034145,-2,0,-1,-12,-1,-2,-6,-10
1533864591034145,-3,-2,0,17,8,0,0,4
1533864591051104,2,-1,-3,0,3,1,-1,-1
1533864591051104,-2,-8,-5,-8,11,-2,-2,-3
1533864591052101,-2,-2,0,-1,-4,-4,-2,-5
1533864591052101,0,0,0,4,-13,-7,-1,5
1533864591073041,0,1,1,1,-5,-1,1,-1
1533864591073041,1,3,0,8,10,0,-2,-2
1533864591074054,-1,1,-4,-11,-4,1,-1,-4
1533864591074054,1,4,0,12,6,-3,-3,3
1533864591086010,-2,0,-1,5,-4,-3,-1,-2
1533864591086010,-1,-2,-1,7,6,1,3,2
1533864591095011,-1,-1,1,-11,-8,0,-1,-4
1533864591095011,0,-1,-1,10,4,-1,0,0
1533864591109942,-4,-4,-3,7,-3,-4,-3,-2
1533864591109942,0,0,-2,-5,-4,-1,-1,2
1533864591111937,3,2,1,-1,14,3,1,-3
1533864591111937,-5,-4,-4,-21,-18,-5,-3,-2
1533864591139865,-3,-2,0,19,-5,-4,-3,0
1533864591139865,1,-2,2,-13,1,-1,0,-2
1533864591141872,-1,-2,-1,5,4,1,-2,-4
1533864591141872,2,-1,0,-9,-3,3,0,2
1533864591147001,-2,-3,0,20,3,-4,-1,-1
1533864591147001,-1,1,-1,-41,-6,-1,-1,-1
1533864591155901,-6,-3,-6,-25,-11,-5,-3,-5
1533864591155901,0,-2,-1,-11,-16,-3,1,0
1533864591169864,3,-2,-1,-9,19,6,2,-1
1533864591169864,0,2,4,22,-2,-2,1,1
1533864591171860,-5,-2,-7,7,-4,-5,-4,-2
1533864591171860,-5,-2,-1,11,7,0,-2,1
1533864591192802,-2,-3,-3,-3,-18,-5,-3,-2
1533864591192802,1,0,0,3,2,3,1,-1
1533864591194829,1,0,1,-8,-4,1,-1,0
1533864591194829,-5,-4,-5,53,13,-6,-4,-4
1533864591206764,0,-1,-5,-51,-11,0,2,0
1533864591206764,0,-1,-1,6,4,-4,-2,-3
1533864591215741,1,-2,0,6,-3,-2,-1,-2
1533864591215741,1,1,0,-10,6,2,1,-1
1533864591230702,1,0,0,12,-4,0,-1,1
1533864591230702,-6,-2,-4,-8,-4,-4,-2,-2
1533864591231699,-1,-2,-2,3,0,-1,-1,1
1533864591231699,2,1,0,-2,11,2,-1,0
1533864591253639,-1,-1,0,-1,-2,-1,-2,0
1533864591253639,-2,-2,-2,-1,5,-1,1,1
1533864591254654,-3,-4,-7,1,-14,-2,-1,-1
1533864591254654,-1,-2,1,-2,4,1,1,-2
1533864591266604,-2,-1,-5,6,2,0,-2,-3
1533864591266604,3,1,3,17,4,2,-1,0
1533864591275581,-5,-4,-6,7,3,-3,-4,-3
1533864591275581,-2,-1,-3,-28,-6,0,0,1
1533864591290557,-2,-1,-4,-14,-4,-3,0,-2
1533864591290557,0,-1,0,1,-1,1,0,0
1533864591291538,3,2,1,10,8,1,1,2
1533864591291538,-2,-1,2,-7,-8,-1,-1,-1
1533864591312493,-2,-1,0,-1,0,-2,-2,0
1533864591312493,-2,-2,-1,-5,-1,-2,-4,-1
1533864591314478,-2,-1,0,-7,-5,-2,-2,-3
1533864591314478,-1,0,0,8,0,0,-1,1
1533864591327442,1,-2,6,3,4,0,1,3
1533864591327442,-4,-5,-5,11,1,-3,-2,-2
1533864591335420,-1,-2,-3,9,1,-1,-3,0
1533864591335420,2,0,-1,-6,-1,0,4,5
1533864591350380,-1,-1,-1,-1,2,-1,-5,-14
1533864591350380,2,0,2,22,4,3,-1,-1
1533864591351378,-1,-4,-3,-64,-13,-3,-1,-1
1533864591351378,-3,-6,-2,3,3,-1,-2,-3
1533864591372323,-2,-1,1,-12,-4,1,0,1
1533864591372323,-3,-3,-6,-10,-10,-2,0,-1
1533864591374318,2,3,1,21,6,1,4,2
1533864591374318,-2,-2,-3,-15,-3,-1,-3,-9
1533864591386283,-1,0,1,8,1,-2,-1,1
1533864591386283,1,0,-1,-13,-3,-2,-2,-2
1533864591395269,-3,-2,-2,28,3,-1,0,1
1533864591395269,-2,-2,1,-4,-1,-1,-1,0
1533864591410426,-1,-2,-2,14,-3,-2,-4,-2
1533864591410426,-2,1,0,6,1,-3,-2,-2
1533864591412222,2,-1,-1,-41,0,-1,-3,-2
1533864591412222,-2,-2,-2,24,0,-2,1,-1
1533864591433159,-1,-3,-4,-29,-4,-2,0,-3
1533864591433159,-2,-1,-3,-8,-8,-2,-1,0
1533864591434157,0,0,5,25,8,3,0,-2
1533864591434157,-3,1,-6,-18,-7,-3,-5,-2
1533864591446161,-2,0,-3,14,6,-2,-2,2
1533864591446161,-2,-1,-1,-13,-3,-2,-1,-2
1533864591455100,-2,-1,5,17,1,0,2,-2
1533864591455100,5,2,4,11,3,1,0,0
1533864591470085,-2,-4,-5,11,-3,-2,-1,0
1533864591470085,-3,-4,-2,-16,-6,-2,-3,-1
1533864591477059,1,-2,2,4,0,1,-1,-3
1533864591477059,1,0,1,-13,-4,0,0,0
1533864591493005,0,-3,-1,-13,1,0,0,-2
1533864591493005,-1,0,-1,22,2,2,-1,-2
1533864591494012,-3,-1,-2,-5,-6,-2,-2,-1
1533864591494012,-2,0,1,17,11,-3,-2,-1
1533864591514940,1,-2,1,-10,-5,-2,0,0
1533864591514940,2,0,-1,-13,-2,-1,3,3
1533864591516935,-8,-2,-5,-8,-9,-3,-7,-2
1533864591516935,-1,-1,-3,-9,-2,0,1,1
1533864591530901,0,1,1,18,7,0,-1,1
1533864591530901,0,-1,-3,-24,-9,-2,-2,0
1533864591531895,-3,-3,-3,-18,-2,0,0,1
1533864591531895,-3,-5,-3,10,0,-2,-2,-2
1533864591552849,-3,-3,-2,-13,-5,-3,-2,-2
1533864591552849,-2,-2,1,8,1,-3,1,1
1533864591554833,-1,-3,-11,-8,-1,-2,-1,-4
1533864591554833,1,-1,3,-8,2,-1,-1,-1
1533864591575906,-1,-2,1,0,0,0,0,-1
1533864591575906,-4,3,-2,6,-9,-4,-3,-4
1533864591576777,1,2,2,3,1,-2,1,-4
1533864591576777,1,0,-3,-4,-3,-2,1,0
1533864591590740,-3,-3,-2,-9,-3,0,0,1
1533864591590740,-2,1,0,5,3,0,-1,0
1533864591591735,0,-2,0,1,1,-1,-1,-1
1533864591591735,0,-3,-3,7,5,0,1,-1
1533864591612688,1,2,2,-25,-16,-4,-1,-1
1533864591612688,0,-4,0,6,0,-1,0,-3
1533864591614674,-3,-2,0,18,0,-1,0,0
1533864591614674,1,0,4,26,4,4,1,-1
1533864591635634,-5,-7,-16,-63,-14,-6,-5,-3
1533864591635634,1,1,2,9,9,2,-3,-2
1533864591636614,-2,-1,-1,-7,-4,-2,0,-1
1533864591636614,0,0,2,13,7,0,-3,-1
1533864591650586,5,1,-3,18,-13,-1,-1,-1
1533864591650586,-9,-3,-4,-18,-2,-1,-2,-4
1533864591651576,-6,2,3,11,5,-2,-2,-3
1533864591651576,-12,-7,-3,-22,-5,-1,0,1
1533864591672522,13,7,1,20,13,2,-1,-4
1533864591672522,3,7,-5,-8,-4,-2,-1,-3
1533864591674514,2,1,3,-5,-1,-1,1,0
1533864591674514,0,-2,1,12,-5,-2,-1,-1
1533864591695460,-6,-4,-5,-28,-5,0,4,7
1533864591695460,-1,-9,-3,24,1,-3,-6,-11
1533864591696455,-1,1,1,0,5,3,-2,2
1533864591696455,4,3,0,-2,-6,0,-1,-2
1533864591709423,-6,-5,-9,-10,-4,-5,-2,-1
1533864591709423,0,-2,2,0,2,0,0,1
1533864591716402,-5,-1,4,5,-14,-5,0,-1
1533864591716402,-1,-5,-17,-6,-15,-9,-2,-4
1533864591732359,-1,3,4,17,13,0,-1,-2
1533864591732359,0,-1,-2,-19,-7,-2,1,3
1533864591734354,3,2,3,6,8,3,-1,-1
1533864591734354,-2,1,4,6,-4,1,-2,-1
1533864591755298,-7,-1,0,19,0,0,-2,-3
1533864591755298,1,-4,-3,-7,-2,-1,1,4
1533864591757292,3,-2,-1,-9,0,0,0,-2
1533864591757292,-1,3,0,-24,-4,-4,-2,-3
1533864591769260,0,-1,1,14,5,1,7,9
1533864591769260,-9,-1,1,2,-1,-2,-12,-17
1533864591776245,3,-1,-3,-6,-6,-2,-2,-1
1533864591776245,2,-1,-2,-8,1,2,-2,0
1533864591793196,-3,-1,0,12,-1,-4,-1,-4
1533864591793196,2,-4,-4,2,3,-3,3,9
1533864591794193,0,0,0,-14,4,1,-1,0
1533864591794193,-6,-2,-4,6,-9,-7,-4,-5
1533864591815142,0,-2,2,-10,6,5,-3,-1
1533864591815142,1,-4,-3,16,-8,0,-1,0
1533864591817133,-6,-4,-8,-38,-3,-2,-2,-2
1533864591817133,-3,-1,-1,16,-4,0,0,0
1533864591830250,-1,1,0,-12,-4,-2,-2,-1
1533864591830250,-2,0,-1,-3,-1,0,-1,1
1533864591836083,1,1,1,13,3,-3,-1,0
1533864591836083,0,-1,2,-15,1,-1,1,2
1533864591853037,-1,-1,1,10,2,-1,-6,-5
1533864591853037,0,-1,-2,-4,-1,-1,-1,-3
1533864591854035,-1,-2,-1,7,-7,0,1,1
1533864591854035,0,-2,-4,-14,-1,-2,0,-2
1533864591873984,-1,0,0,5,3,1,0,-2
1533864591873984,1,0,1,0,0,0,1,0
1533864591882963,0,-1,-4,-4,-3,0,-1,1
1533864591882963,-3,-1,2,1,9,-1,2,0
1533864591889937,-2,0,2,2,-5,0,-5,-11
1533864591889937,-1,1,-2,-4,-5,-2,-2,-1
1533864591895925,-1,-3,-5,4,1,0,0,1
1533864591895925,1,2,1,16,2,2,0,-1
1533864591912923,-3,-1,-5,-31,-5,-4,1,6
1533864591912923,-2,0,0,-8,-2,1,-5,-14
1533864591914872,2,1,0,6,0,-4,2,0
1533864591914872,-1,-2,0,-1,3,0,-2,15
1533864591935817,-3,-2,0,8,0,-1,-8,-15
1533864591935817,-1,0,0,-7,-2,-3,-4,-3
1533864591936814,-2,-2,-3,6,0,0,-2,-4
1533864591936814,3,2,2,-11,2,2,3,-4
1533864591949780,-2,-4,-5,-2,-12,-5,1,7
1533864591949780,-1,-3,-1,-5,2,0,0,4
1533864591956760,-4,-3,-1,14,1,-2,-1,-1
1533864591956760,-1,-1,-2,2,-1,-1,-4,-2
1533864591972716,1,0,9,-4,5,0,3,1
1533864591972716,0,0,-12,-1,-4,-3,2,2
1533864591974710,-3,-1,-4,-22,-7,-4,-2,-2
1533864591974710,-1,-8,-38,14,7,-2,-6,-4
1533864591995791,-2,1,13,-15,-12,0,0,-1
1533864591995791,-5,-4,-1,8,2,-4,0,2
1533864591996653,0,0,1,10,0,-1,-1,4
1533864591996653,-3,-3,0,-10,-6,-1,-4,-8
1533864592008621,2,1,-3,18,8,3,0,6
1533864592008621,1,-2,0,-16,-4,1,3,-4
1533864592017599,-3,-1,-4,0,5,-2,-11,-6
1533864592017599,0,0,9,-10,-4,-1,1,0
1533864592032573,-1,0,-1,14,1,-3,0,4
1533864592032573,-2,2,6,1,-1,0,-1,-7
1533864592034553,1,0,0,2,0,-1,10,9
1533864592034553,-4,1,6,-11,-5,-2,-14,-20
1533864592055499,1,-1,-4,3,1,-1,1,2
1533864592055499,4,-4,-6,6,1,0,-2,5
1533864592056492,-2,0,-1,-29,4,2,1,-9
1533864592056492,-1,0,-2,8,-13,-8,1,5
1533864592068487,-2,-4,-3,1,6,4,2,-4
1533864592068487,2,2,5,10,-7,0,0,1
1533864592078460,-3,-1,-13,29,-14,-7,-2,0
1533864592078460,-2,-24,-19,-27,15,4,4,2
1533864592092452,-6,-5,-7,-25,-35,-9,-5,-3
1533864592092452,-1,-5,-1,15,6,-1,1,3
1533864592094419,1,0,7,7,-5,1,-4,-4
1533864592094419,3,3,-1,-7,-2,2,0,1
1533864592115488,3,2,-1,18,15,1,4,3
1533864592115488,-2,-2,0,-13,2,-2,-4,-8
1533864592117358,-3,-1,-4,-8,-6,-3,-2,-5
1533864592117358,0,2,9,12,2,0,-1,0
1533864592129343,0,0,1,-1,8,3,2,4
1533864592129343,-1,4,1,-3,-7,-3,7,16
1533864592138302,-5,-2,0,3,8,-1,-12,-19
1533864592138302,4,5,5,-8,-4,0,11,31
1533864592160245,-11,2,-10,1,-1,-1,-19,-46
1533864592160245,9,-28,-81,1,-4,-2,0,4
1533864592162236,-18,-12,53,2,0,-1,-5,-14
1533864592162236,1,-4,11,-7,-4,-3,1,5
1533864592175204,-2,-9,-12,-4,-4,0,10,22
1533864592175204,-7,-5,-48,2,5,-1,4,10
1533864592177196,12,5,-15,-10,0,-1,-8,11
1533864592177196,-5,5,12,7,-5,-5,-10,-36
1533864592189168,-1,6,-74,1,3,-1,-1,4
1533864592189168,1,7,51,-6,-2,0,4,8
1533864592198161,2,-1,-38,1,-2,-2,-4,-22
1533864592198161,5,4,4,-6,1,-1,-5,-2
1533864592213147,5,-19,71,11,1,3,-3,-9
1533864592213147,-11,-1,33,-4,0,0,2,12
1533864592214098,-8,4,18,10,2,2,8,14
1533864592214098,1,-4,-88,6,0,-4,-7,-7
1533864592235056,5,6,56,5,0,-1,3,1
1533864592235056,-3,5,24,-5,2,1,-3,-2
1533864592237037,-1,-13,1,-13,-3,-2,1,6
1533864592237037,-3,-2,-9,3,0,-3,0,-10
1533864592249004,-3,4,-7,-15,1,-2,1,14
1533864592249004,-2,4,6,1,-1,-2,-7,-14
1533864592257985,5,6,-14,-4,-2,0,1,-3
1533864592257985,-4,0,15,10,-3,2,3,10
1533864592272941,-4,1,-3,-20,-7,-6,-5,-5
1533864592272941,1,2,1,6,4,-1,-4,-10
1533864592273939,6,2,-10,-8,-1,1,2,3
1533864592273939,-3,-1,28,20,32,5,3,5
1533864592294881,-5,-10,-23,0,-51,-11,-6,-7
1533864592294881,0,1,6,0,18,-3,-4,-11
1533864592296876,1,0,8,6,-17,-1,6,10
1533864592296876,-5,-3,6,-31,-4,-2,-3,-5
1533864592308845,4,1,-11,12,17,1,2,5
1533864592308845,-1,1,-5,-9,-4,0,-1,-5
1533864592317824,-3,-2,4,2,4,-3,-2,-5
1533864592317824,2,3,15,-1,2,1,-1,-1
1533864592332823,1,1,-5,-9,-4,-1,1,1
1533864592332823,-1,1,1,3,-8,-1,0,2
1533864592334775,0,-2,4,11,16,3,0,3
1533864592334775,-1,6,-16,-17,-20,-3,1,0
1533864592355725,0,-6,-3,29,14,4,-1,-1
1533864592355725,-3,-17,17,-16,-4,0,-1,-3
1533864592356717,-3,-3,-16,-3,-10,-3,-2,-3
1533864592356717,0,1,5,7,7,0,1,3
1533864592368684,-1,3,1,5,0,-2,-3,-2
1533864592368684,3,8,3,18,1,-3,-2,-2
1533864592377661,0,0,28,-38,-6,-2,3,1
1533864592377661,-6,-7,10,-7,-21,1,-1,2
1533864592392834,6,5,9,1,26,5,1,0
1533864592392834,-7,-2,-10,-7,-21,-2,-3,-6
1533864592394626,0,-2,-8,-1,-9,-4,-1,2
1533864592394626,0,3,3,-12,-5,-2,-2,-1
1533864592415559,-3,-3,-3,2,-7,0,0,-5
1533864592415559,2,4,-8,18,12,2,-2,2
1533864592416556,-2,-1,-9,-17,-4,-2,-3,0
1533864592416556,-3,-7,-2,9,0,-3,-3,-4
1533864592437501,-1,-1,-3,3,6,-1,-1,-1
1533864592437501,-2,-2,2,-11,0,-2,-1,-1
1533864592439495,1,2,1,12,-1,3,0,-1
1533864592439495,0,-1,3,-8,-5,-3,-1,-3
1533864592452461,-1,1,0,-5,-4,-1,-1,0
1533864592452461,0,0,-2,-3,-4,-2,1,0
1533864592454455,-1,-2,-6,5,4,-2,0,-1
1533864592454455,1,-1,-3,17,4,1,-2,0
1533864592475400,-1,0,-4,-41,10,-3,-4,-4
1533864592475400,5,2,4,-26,-21,-1,2,-3
1533864592476398,-10,-5,-24,3,-8,-12,-7,-3
1533864592476398,-4,-22,12,8,-5,-1,1,3
1533864592498341,-4,0,0,5,4,4,1,1
1533864592498341,2,1,-2,-3,15,2,0,1
1533864592499336,2,3,3,-3,1,2,1,-1
1533864592499336,1,7,-1,-5,-6,-2,1,-2
1533864592513298,1,0,0,7,-2,-4,-1,-1
1533864592513298,-2,-3,-4,-1,-2,0,4,2
1533864592514295,0,-2,2,12,2,-1,-9,-12
1533864592514295,-3,0,0,8,6,-2,-3,-5
1533864592535269,-1,-4,-4,-21,-4,-1,-3,2
1533864592535269,-6,-1,-7,13,-14,-4,-3,-6
1533864592537234,-1,-4,-7,5,0,-4,0,0
1533864592537234,1,2,-3,-9,3,0,-1,-2
1533864592558178,3,-5,-49,-2,-4,0,0,-2
1533864592558178,-5,0,11,-1,3,0,-1,0
1533864592559174,-1,0,6,13,9,5,3,5
1533864592559174,-4,2,9,-12,-10,0,-3,-4
1533864592572141,0,-4,-12,21,0,-4,0,-1
1533864592572141,1,-18,42,-11,-1,-5,-2,5
1533864592579122,-1,-4,-9,-5,-2,-1,-3,-16
1533864592579122,0,7,-45,-6,-1,-1,0,0
1533864592595078,-8,-12,0,-2,-3,-1,5,-1
1533864592595078,5,9,-89,4,2,-3,-6,-6
1533864592597085,-5,-6,98,-2,7,2,-1,1
1533864592597085,-3,3,30,10,-6,-3,0,8
1533864592618017,-6,-6,87,-4,-4,-4,-6,4
1533864592618017,-2,-18,-55,-7,7,0,-3,-14
1533864592619018,-3,4,-25,-5,-13,-3,2,9
1533864592619018,0,2,5,1,1,-2,-2,-3
1533864592630983,0,4,2,-5,0,-2,2,5
1533864592630983,1,10,4,7,0,-2,-1,6
1533864592639958,-2,-5,-7,9,8,1,-2,1
1533864592639958,0,-3,-7,3,-4,-3,0,7
1533864592654924,-2,-15,-13,0,-4,-2,-4,-10
1533864592654924,-2,-3,13,-3,1,0,4,10
1533864592656913,0,-3,-27,5,-2,-1,-4,-16
1533864592656913,1,-6,10,-20,2,5,5,2
1533864592677859,0,9,-64,14,-4,-3,-7,-7
1533864592677859,-1,10,72,-3,4,1,-3,-1
1533864592679853,-4,-6,90,2,-7,1,5,12
1533864592679853,-2,-4,4,2,-1,-2,-2,-5
1533864592691822,0,2,18,-14,-3,-1,0,-3
1533864592691822,-5,-9,-2,-5,4,-3,-1,-5
1533864592700798,3,3,-49,16,6,1,1,3
1533864592700798,0,3,-2,-3,-17,-1,-3,-6
1533864592715756,-2,0,-6,-23,-7,-2,-2,-2
1533864592715756,0,4,4,18,9,-1,-3,1
1533864592716754,-1,3,-20,-11,-7,-3,0,-1
1533864592716754,1,-2,-10,3,-1,-3,-2,-2
1533864592737732,1,2,4,10,-2,-1,0,1
1533864592737732,3,4,-3,-1,2,0,-1,-1
1533864592739695,0,-17,4,-2,-1,-3,-3,1
1533864592739695,-1,-4,0,-21,-3,-1,-1,-1
1533864592751662,-2,1,-12,6,1,-2,-1,-1
1533864592751662,-3,-1,1,-3,-7,0,-2,-5
1533864592760643,3,6,-15,-15,1,1,0,0
1533864592760643,-2,1,2,32,3,-3,-2,-1
1533864592775597,2,0,8,-2,-2,0,-1,-1
1533864592775597,-4,-2,-9,14,-4,-2,-1,0
1533864592776595,2,8,-15,-22,-9,-3,0,2
1533864592776595,-1,-15,3,-3,11,-1,0,-2
1533864592797573,2,5,9,10,-2,1,3,3
1533864592797573,-4,-3,-2,-2,-7,-3,-8,2
1533864592799532,1,2,17,1,3,1,0,-4
1533864592799532,0,3,-1,-6,0,0,1,1
1533864592812516,-3,-2,6,9,0,0,-1,-4
1533864592812516,-1,-5,-6,-24,-10,-1,1,1
1533864592819479,0,-9,-38,0,18,2,0,-1
1533864592819479,-3,6,-4,40,-9,-4,-5,-4
1533864592835437,-2,-16,30,-27,-11,-2,1,4
1533864592835437,-1,3,-7,9,-6,-2,-2,-3
1533864592836434,0,2,-12,-12,3,-2,0,0
1533864592836434,-3,-7,-4,-7,-2,-2,-1,-3
1533864592857378,-3,2,-15,-1,4,-2,-3,-6
1533864592857378,1,-1,2,1,0,-1,2,1
1533864592859385,4,6,4,0,-5,-5,1,7
1533864592859385,-5,3,1,-6,9,3,-2,-12
1533864592872342,-3,2,-17,8,0,0,-2,0
1533864592872342,-1,0,13,-1,2,1,-1,-3
1533864592879318,-4,-1,-14,0,-5,1,0,3
1533864592879318,2,-2,-8,-10,1,-1,0,3
1533864592895279,-1,1,-9,5,2,-1,-2,-2
1533864592895279,1,-1,5,13,8,-1,1,-2
