timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864592897271,2,0,-8,6,-12,-2,-1,5
1533864592897271,-3,0,-4,-10,3,-4,-5,-5
1533864592918215,-2,5,7,-5,-6,-2,-1,-4
1533864592918215,0,-16,12,2,-1,-1,-1,2
1533864592919212,-3,-3,5,6,1,0,0,-3
1533864592919212,0,-3,6,-8,0,2,1,1
1533864592932348,1,3,6,4,4,-3,-1,0
1533864592932348,4,1,2,18,12,7,3,1
1533864592939158,-8,-5,-9,-50,-25,-8,-5,-7
1533864592939158,-1,-9,-5,-1,2,1,-1,0
1533864592955116,-3,-1,-6,9,-6,-3,-1,-2
1533864592955116,-2,5,-3,1,-4,-1,-2,-3
1533864592957114,1,-1,3,3,8,2,-1,-4
1533864592957114,0,0,-9,-9,0,-2,1,2
1533864592978229,2,11,-7,0,1,-1,-4,-2
1533864592978229,-2,0,-10,-17,-1,0,-2,-3
1533864592979076,-3,2,28,15,5,0,-1,-2
1533864592979076,2,2,6,-8,-5,-1,0,4
1533864592991023,3,24,41,21,7,4,2,1
1533864592991023,2,6,13,-27,7,2,4,1
1533864592999997,-10,-14,47,-25,-25,-10,-6,-5
1533864592999997,-4,6,8,12,-2,-2,-3,-2
1533864593014955,-5,-13,46,-9,-1,3,3,0
1533864593014955,-1,-1,-25,7,-3,0,-1,-1
1533864593016950,3,-2,-20,13,16,2,2,1
1533864593016950,0,-1,-10,-17,-14,-1,0,-1
1533864593037898,-1,-11,-24,23,3,-3,-4,0
1533864593037898,-4,-2,-10,-7,-13,-6,-3,-4
1533864593038903,2,-1,-28,15,16,5,1,-2
1533864593038903,0,0,-1,24,-2,-3,-1,-2
1533864593051878,6,4,-14,-26,2,0,-3,-2
1533864593051878,-2,2,40,-29,-13,-8,-1,-1
1533864593060833,-2,8,48,11,6,-1,0,0
1533864593060833,0,3,12,-13,20,0,1,-1
1533864593074796,-2,3,32,14,-13,1,5,2
1533864593074796,-2,-4,-21,11,3,-5,-3,-3
1533864593076790,1,-9,-49,4,9,-2,-4,-2
1533864593076790,-1,-3,-6,-14,-18,1,0,3
1533864593097738,-1,-7,-29,-23,10,0,-2,-3
1533864593097738,-1,-1,-5,11,-1,-2,-2,-1
1533864593099730,5,2,-14,6,-9,-1,4,12
1533864593099730,-2,-2,-6,1,10,3,-6,-13
1533864593111697,0,-4,-12,-18,-9,-2,-3,-2
1533864593111697,0,9,-23,23,13,0,-3,-3
1533864593120674,4,12,23,23,9,6,4,4
1533864593120674,0,-20,-47,-47,-23,-5,-2,1
1533864593135642,-2,-7,-22,0,5,-6,-4,0
1533864593135642,-7,3,39,52,3,0,2,2
1533864593136630,-6,-4,-16,-60,-23,1,-1,-8
1533864593136630,-1,1,0,9,15,-1,1,1
1533864593157574,-6,-5,-25,-37,-26,-4,-3,-5
1533864593157574,5,-4,-12,8,23,1,-2,2
1533864593159571,-5,0,-19,-2,-52,-9,-5,-4
1533864593159571,2,0,26,9,6,1,2,0
1533864593171538,3,-5,-7,1,7,1,0,0
1533864593171538,-2,-2,-2,0,7,-3,-2,-4
1533864593180514,1,-1,3,-3,8,0,-3,-2
1533864593180514,-2,3,-4,2,-6,0,0,4
1533864593195494,-2,1,9,19,10,0,0,-8
1533864593195494,1,2,-5,-34,-20,-2,-1,-2
1533864593196472,-4,-1,5,11,10,-3,-2,-2
1533864593196472,-3,-4,-2,-2,-2,1,1,3
1533864593217415,-1,-3,-4,10,4,-2,0,2
1533864593217415,-3,-21,15,-15,-14,-1,-3,-3
1533864593219411,-1,-2,-7,3,5,-3,-4,-3
1533864593219411,-2,1,4,10,6,-4,1,-2
1533864593231380,0,2,-9,-23,6,0,-1,0
1533864593231380,-4,-3,31,12,-16,-2,0,-2
1533864593240353,-6,-13,-14,-9,3,-3,-3,-2
1533864593240353,-1,-3,9,5,-3,0,-1,-1
1533864593255316,-4,2,-2,8,-4,-1,-3,-3
1533864593255316,1,0,-18,-8,-1,4,1,2
1533864593257308,-3,-6,-11,9,29,1,-2,-3
1533864593257308,-5,0,2,-11,-29,-7,-2,-2
1533864593278252,3,-5,2,-10,9,1,0,0
1533864593278252,1,4,-18,-16,-12,0,-1,-1
1533864593279267,-4,-3,11,54,4,1,2,0
1533864593279267,0,2,-13,-57,-4,-2,-3,-3
1533864593291217,-2,8,3,11,-1,-2,-2,2
1533864593291217,-2,-9,-5,-13,-1,-1,0,-2
1533864593300195,3,4,-3,6,9,0,-2,-1
1533864593300195,1,2,7,11,4,1,1,-1
1533864593315153,0,-4,-5,8,-7,-2,-1,-1
1533864593315153,-1,-1,-22,-24,0,-3,-3,-2
1533864593317147,6,18,33,-1,-11,0,1,1
1533864593317147,-3,-22,-68,21,6,-6,-5,-4
1533864593338091,-4,-13,1,-15,-12,-5,-3,-1
1533864593338091,-2,8,22,10,4,0,0,0
1533864593339089,-1,-1,-1,-5,-8,0,0,-2
1533864593339089,-2,-1,-22,-2,-2,0,-3,-1
1533864593351065,-2,-3,1,29,5,-1,-2,-1
1533864593351065,-2,-3,-18,8,-4,-4,-2,-2
1533864593360036,2,0,-16,-51,5,1,-1,0
1533864593360036,-1,5,29,0,-22,-2,1,0
1533864593374996,-6,-7,-3,-11,-2,-2,-2,0
1533864593374996,1,2,10,-12,-2,2,1,1
1533864593376987,-4,-5,-3,22,0,-3,-1,-1
1533864593376987,1,-1,13,25,16,-3,0,-2
1533864593397931,-1,0,1,-13,-14,-3,-3,-2
1533864593397931,1,1,-16,8,0,-2,-2,-2
1533864593398929,3,15,-24,-17,1,0,-2,-2
1533864593398929,-2,-5,21,21,12,2,0,-1
1533864593419872,2,0,-2,-2,1,2,2,1
1533864593419872,-3,-3,-4,2,1,-2,-3,-2
1533864593421867,-1,-4,-8,-15,-2,-2,-1,-1
1533864593421867,-3,3,11,-13,-1,-1,-4,0
1533864593435836,3,3,11,11,6,1,2,0
1533864593435836,-1,-3,6,-20,-19,-2,-1,-2
1533864593436829,-3,-10,-17,-13,-5,-1,-3,-2
1533864593436829,-1,4,-1,9,1,-3,-2,-2
1533864593457775,-1,-3,-1,-12,-3,0,1,1
1533864593457775,1,2,4,9,13,1,0,-1
1533864593459766,0,-2,8,13,-7,-2,0,0
1533864593459766,-1,2,4,-11,-4,-1,1,1
1533864593480710,-1,0,-5,17,1,-2,-3,-4
1533864593480710,0,0,-6,-10,-2,0,-3,1
1533864593481707,-4,-7,6,-1,-3,-1,-4,-3
1533864593481707,1,0,-4,-3,1,-1,-1,1
1533864593495674,0,1,5,-2,5,2,1,1
1533864593495674,-7,-5,-11,-12,-16,-6,-3,-6
1533864593496670,-1,-5,1,4,5,-1,1,1
1533864593496670,1,1,-2,-23,-11,1,1,-2
1533864593517611,-1,-1,0,5,-2,2,0,-1
1533864593517611,-1,-2,-2,-6,7,-1,-1,-1
1533864593519606,-4,-1,-1,20,2,0,-3,-3
1533864593519606,-1,0,1,4,-4,0,0,0
1533864593539552,0,-1,2,-13,-7,-1,0,0
1533864593539552,-1,0,-4,3,2,1,1,0
1533864593547750,1,12,-19,-9,1,-4,-2,-2
1533864593547750,2,-5,44,-7,1,1,-2,0
1533864593554718,-5,-6,-6,25,-1,-6,-5,-4
1533864593554718,1,0,-1,5,1,1,1,0
1533864593561494,0,2,6,1,-1,1,0,-5
1533864593561494,0,0,-14,-11,-2,1,-2,-1
1533864593577461,-6,-8,-26,1,-3,-4,-3,-2
1533864593577461,1,0,14,-11,-1,0,-1,0
1533864593579446,0,-3,-4,-22,3,-1,1,1
1533864593579446,-4,-14,6,2,-18,-4,-6,-2
1533864593600390,1,-1,5,15,7,1,1,0
1533864593600390,-3,-2,-15,-5,0,-4,-2,0
1533864593602385,0,-4,5,10,-2,-1,-2,1
1533864593602385,2,4,-8,1,11,1,5,4
1533864593614555,-4,2,2,-9,-2,-4,-9,-16
1533864593614555,-2,-4,0,6,-2,0,1,-1
1533864593621335,3,1,12,-5,-1,0,-2,0
1533864593621335,-3,2,-6,17,19,2,-1,-2
1533864593638294,-3,2,0,-22,-23,-4,-1,2
1533864593638294,-2,0,-5,5,2,-1,-1,-1
1533864593639286,-1,-11,-44,7,9,-1,4,2
1533864593639286,-2,2,-5,-8,-9,-3,-8,-13
1533864593660423,1,-1,-4,4,12,1,-1,1
1533864593660423,-3,-3,3,-3,-9,-3,-4,-2
1533864593662224,0,2,-5,15,-8,-2,0,-3
1533864593662224,-3,-2,-10,-12,-5,-3,-1,0
1533864593674193,0,2,5,-11,-8,-1,3,6
1533864593674193,0,-4,-4,9,1,-2,-1,-3
1533864593681212,-3,-1,14,-12,-1,-1,-1,0
1533864593681212,2,2,-1,8,8,0,0,2
1533864593698332,-1,-3,9,5,-4,0,1,-2
1533864593698332,-2,1,-4,-12,-3,-1,0,1
1533864593699127,-1,-1,10,3,0,0,-1,-2
1533864593699127,0,1,-2,-14,-6,-2,0,1
1533864593720073,0,-6,-13,11,10,0,-2,-1
1533864593720073,-3,-4,-3,9,-17,-3,-4,-3
1533864593722064,-6,-3,2,-1,-2,-6,-6,-3
1533864593722064,0,0,3,14,0,0,0,0
1533864593734055,0,0,13,-3,4,1,0,2
1533864593734055,4,0,-22,-5,-1,0,-2,0
1533864593743009,0,-3,19,38,9,0,-1,-2
1533864593743009,-4,-2,-15,-80,-5,-5,-1,0
1533864593757969,2,2,10,18,12,3,2,-1
1533864593757969,-2,0,1,-14,-2,-3,0,-2
1533864593758965,-1,1,-4,-5,-10,-2,-1,-1
1533864593758965,1,2,3,28,13,3,-1,-3
1533864593780028,1,-1,-5,-7,4,1,0,2
1533864593780028,-2,-1,2,1,-2,-1,-1,-2
1533864593780028,-2,-3,3,-1,-5,-2,-2,-1
1533864593780028,0,-5,0,16,10,1,2,0
1533864593801852,-2,1,0,-14,-13,-2,0,0
1533864593801852,-4,-2,0,20,13,-1,-2,1
1533864593802849,0,-2,3,-21,-7,1,0,-2
1533864593802849,-2,-4,-7,25,-9,-6,-2,1
1533864593816818,-1,-3,-2,-9,-2,-2,-4,-2
1533864593816818,3,2,2,-9,7,1,2,-2
1533864593824837,2,4,10,-7,-2,0,0,0
1533864593824837,-6,-4,24,3,-6,-5,-4,-3
1533864593839756,1,1,-7,-8,2,0,-2,1
1533864593839756,-1,-2,8,9,4,0,-1,-2
1533864593840747,-1,-3,2,-12,3,2,0,0
1533864593840747,3,4,7,37,-3,4,0,0
1533864593861695,-9,-8,-26,-20,-8,-7,-6,-6
1533864593861695,1,2,2,-44,-2,0,-2,0
1533864593862701,-1,1,-6,-2,10,-2,-2,-1
1533864593862701,-2,0,-13,7,-21,-2,2,0
1533864593876654,-2,-6,6,7,-20,-3,0,-1
1533864593876654,1,-9,-4,-7,-6,2,1,-4
1533864593877650,-3,-6,-8,18,13,-2,0,-1
1533864593877650,0,-11,6,-1,12,0,-2,-1
1533864593899590,0,11,-14,-38,-12,-2,0,0
1533864593899590,0,9,71,14,3,1,1,3
1533864593900599,-3,-5,16,-9,-9,0,0,1
1533864593900599,3,8,-14,-9,3,2,2,1
1533864593922528,-8,-2,-6,12,5,-3,-4,-2
1533864593922528,0,2,-9,8,2,2,1,-1
1533864593922528,1,2,-15,-8,4,1,-1,-2
1533864593922528,-8,1,-8,-20,-30,-8,-4,-3
1533864593937488,7,-2,-33,-9,22,3,1,1
1533864593937488,-8,10,-26,-6,-21,-8,-7,-5
1533864593937488,-2,-3,-7,-6,-6,2,0,0
1533864593937488,1,-4,-42,7,3,1,-2,-1
1533864593959433,0,0,18,2,8,1,4,0
1533864593959433,0,-5,-3,-11,-1,-3,-2,0
1533864593960427,0,-3,-20,-3,-1,-3,-1,0
1533864593960427,-1,-4,-13,-23,-5,-2,-2,-2
1533864593982368,-3,1,11,29,-1,-2,-2,0
1533864593982368,-2,2,1,14,8,3,0,1
1533864593983365,-2,2,0,-20,-12,-2,-2,-2
1533864593983365,-1,2,5,10,5,-3,0,-1
1533864593997329,7,22,73,8,-2,1,0,3
1533864593997329,2,9,-88,-11,-9,0,0,-4
1533864594005310,-8,-7,50,-6,31,2,0,0
1533864594005310,-1,5,27,19,-22,2,0,-1
1533864594019269,-6,-10,-19,-32,-13,-6,-6,-3
1533864594019269,1,-3,-9,7,1,-1,-1,0
1533864594020266,0,1,-9,7,-10,-3,-2,-1
1533864594020266,0,2,-8,-2,9,1,0,1
1533864594042208,-1,-5,-5,2,1,-2,1,0
1533864594042208,2,-6,16,7,3,-1,2,0
1533864594043205,-2,3,-19,-7,-9,-5,-2,-3
1533864594043205,-2,-6,12,-4,8,-2,-3,-1
1533864594057188,-3,-2,-20,1,-9,1,-2,-1
1533864594057188,-3,-6,11,-23,0,-2,-4,-3
1533864594058167,2,2,-20,23,-5,-4,0,0
1533864594058167,1,2,25,5,17,2,1,0
1533864594079110,-7,-7,-1,-15,-26,-4,0,-1
1533864594079110,2,4,65,0,-1,0,1,2
1533864594080107,-1,-2,0,-5,-12,1,-2,0
1533864594080107,1,-1,-2,5,14,1,0,-1
1533864594103060,1,0,5,0,1,-2,0,-1
1533864594103060,0,-6,0,16,25,-2,0,0
1533864594103060,-1,-3,-8,-8,-33,-5,-2,-1
1533864594103060,-3,-2,3,3,5,-1,-1,-1
1533864594117008,4,0,-5,1,5,5,0,0
1533864594117008,1,-5,-17,17,0,-1,-1,0
1533864594118006,-4,-5,-4,-22,3,-3,-4,-2
1533864594118006,-3,-3,-19,-25,-8,-2,-4,-1
1533864594139950,0,-2,-5,22,-1,0,-1,-2
1533864594139950,0,4,-22,2,1,1,-1,0
1533864594139950,2,-5,4,18,4,0,-1,0
1533864594139950,-4,-6,0,-10,10,2,1,-3
1533864594162094,-6,-3,-5,-19,-22,-6,-3,-3
1533864594162094,-4,0,1,12,-26,-2,1,0
1533864594162885,0,-11,-69,-20,8,1,-3,-2
1533864594162885,0,1,-29,-20,-12,-1,-3,-2
1533864594176853,1,3,33,-2,23,5,3,-1
1533864594176853,-7,-11,-23,11,7,-3,-5,-5
1533864594177846,-3,-1,-12,6,-10,-2,-1,1
1533864594177846,0,-5,-5,12,5,-3,-1,-1
1533864594207796,0,-2,0,-2,3,2,1,-1
1533864594207796,-2,-6,-16,-16,-9,-2,-4,-3
1533864594208769,0,4,22,9,3,1,-1,-2
1533864594208769,0,2,17,12,6,1,-1,-1
1533864594222731,0,2,6,3,-7,-2,0,0
1533864594222731,-1,-2,9,-10,-1,-1,-1,-1
1533864594222731,-1,-1,12,6,-2,-2,-1,-2
1533864594222731,-2,0,-1,-5,-10,-1,0,0
1533864594236688,1,-3,-19,-6,12,-1,-1,0
1533864594236688,0,-2,4,6,9,2,2,0
1533864594244670,0,15,7,-15,0,-7,-1,-1
1533864594244670,-6,-12,4,-4,-18,-5,-4,-3
1533864594259675,1,2,53,18,3,0,0,-1
1533864594259675,0,-3,-6,13,28,0,-3,-1
1533864594266613,-1,7,17,-31,-45,0,0,-1
1533864594266613,-2,-3,27,18,2,-2,-1,0
1533864594283564,-2,-6,-27,-9,3,-2,-3,-1
1533864594283564,-1,-1,-6,-1,-5,0,-2,0
1533864594284565,-1,-4,5,8,12,1,0,-1
1533864594284565,0,1,-14,12,7,-1,-2,-2
1533864594297527,-3,-3,-21,1,-8,1,-1,-1
1533864594297527,-1,0,7,-5,-2,-2,1,-1
1533864594297527,1,-2,-1,7,3,0,-1,1
1533864594297527,-2,-2,2,-11,-9,-2,-1,0
1533864594319652,0,2,0,14,18,-1,-2,-2
1533864594319652,-2,-1,7,-9,-16,-3,-1,-1
1533864594320490,0,-2,10,-13,16,-1,0,-2
1533864594320490,2,2,-7,-5,-16,1,-1,-2
1533864594333454,-4,-5,-9,2,-1,-4,-4,-2
1533864594333454,0,2,7,-2,22,1,1,0
1533864594342409,-4,-6,-6,-21,-45,-5,0,-2
1533864594342409,-2,-1,-7,5,12,-4,-3,-2
1533864594357577,1,1,-3,-4,-8,-1,0,0
1533864594357577,-3,-2,4,11,1,-3,-1,-1
1533864594358379,-3,-3,6,1,9,0,-2,-1
1533864594358379,2,2,-4,-17,-1,1,0,0
1533864594380510,1,0,2,6,-5,2,0,0
1533864594380510,-2,-3,-11,-8,-8,-3,-2,-2
1533864594381301,2,3,38,9,11,2,0,2
1533864594381301,0,4,-14,-2,-6,-2,-1,-1
1533864594403307,-3,-19,-2,-8,8,0,0,0
1533864594403307,2,2,17,8,-11,-1,-1,0
1533864594403307,0,-2,-14,3,10,0,-2,-2
1533864594403307,-2,-4,-2,-8,-6,-1,-2,-4
1533864594417205,-2,6,8,23,11,-2,1,-1
1533864594417205,-3,-2,-13,-21,-9,-4,-2,-1
1533864594418203,0,-4,-2,11,-1,1,0,0
1533864594418203,-3,0,0,-4,6,0,-2,-1
1533864594439150,0,-1,-11,1,-10,-1,-2,-2
1533864594439150,1,-2,4,-15,-4,2,1,-1
1533864594440158,-4,-2,-10,15,4,-5,-2,-2
1533864594440158,-1,-3,6,-2,0,-1,-1,1
1533864594463085,0,2,-7,-2,-1,-1,1,-3
1533864594463085,1,-2,0,-8,-7,0,-2,0
1533864594464082,-1,-1,-1,4,13,-1,-3,-2
1533864594464082,-1,0,-3,-11,-10,0,-1,2
1533864594477058,-2,0,-1,11,-4,-3,-2,-2
1533864594477058,4,2,1,2,9,3,1,3
1533864594478068,-6,-5,-10,5,3,-3,-4,-2
1533864594478068,-4,-3,0,17,8,-2,-2,-1
1533864594499984,-1,-1,-8,-49,-23,-4,-1,0
1533864594499984,1,-1,4,10,3,0,-1,-1
1533864594499984,0,0,3,7,3,0,1,-1
1533864594499984,-2,-3,-13,-12,-7,-1,0,-1
1533864594522926,0,2,2,-7,7,1,0,-1
1533864594522926,-5,-2,-3,21,0,-6,-3,-3
1533864594523920,-1,-1,-3,-17,-18,-3,-2,-1
1533864594523920,1,0,1,-14,6,0,0,-1
1533864594536952,-2,-3,-2,6,3,-4,-2,0
1533864594536952,-2,-2,0,-11,-9,-2,1,-2
1533864594537887,2,3,1,6,26,6,1,1
1533864594537887,-1,0,3,16,-21,-5,-1,1
1533864594559825,0,1,-6,-4,-1,2,-2,-2
1533864594559825,-6,-1,1,-10,-9,-2,-4,1
1533864594560822,1,0,1,-11,-2,-4,1,-1
1533864594560822,-1,-3,-2,10,14,-2,-2,-1
1533864594582790,-2,1,-2,7,2,0,0,-1
1533864594582790,-2,-1,-2,-10,-4,-1,-2,-2
1533864594583759,0,-1,-10,18,-11,0,0,0
1533864594583759,5,4,2,-24,12,4,2,1
1533864594597722,-7,-4,-5,13,-3,-5,-5,-1
1533864594597722,-1,-1,-3,22,11,-2,0,-2
1533864594597722,-5,-2,-3,-8,-23,-2,-2,-1
1533864594597722,2,-1,5,9,-3,2,0,-1
1533864594619663,2,1,2,5,11,4,0,1
1533864594619663,3,0,-3,-23,-12,-2,2,1
1533864594620662,0,0,-1,0,-16,-5,1,0
1533864594620662,-1,-2,-2,8,-3,-2,-2,-3
1533864594642606,-1,-3,4,-8,13,-1,-1,-2
1533864594642606,1,0,-12,5,5,5,-1,0
1533864594643600,-2,8,-9,-5,-7,-4,-3,-3
1533864594643600,-3,-17,1,-5,-4,-2,-1,0
1533864594657562,-2,-6,-76,-8,-4,-1,-2,-3
1533864594657562,-2,-5,26,4,-3,0,1,-2
1533864594658560,1,1,35,1,10,2,0,2
1533864594658560,0,3,-3,-7,0,-2,0,0
1533864594679673,-5,-4,-7,-20,-7,-3,-4,-2
1533864594679673,-3,-3,-17,-2,-1,-3,-3,-2
1533864594680538,0,-3,-10,0,1,2,-2,0
1533864594680538,-3,2,4,4,5,2,-1,-2
1533864594702460,1,0,24,9,-1,-1,0,2
1533864594702460,-4,3,0,-13,-12,-3,-3,1
1533864594703442,-2,-3,4,2,9,-1,0,-1
1533864594703442,-3,-1,-7,11,-3,-1,-1,-2
1533864594717402,1,2,7,-2,-3,-1,-2,0
1533864594717402,3,2,-2,-17,-5,-1,0,0
1533864594717402,-1,2,-7,17,13,-4,-2,-1
1533864594717402,-5,-4,-6,-5,-16,-5,1,-2
1533864594739344,1,-2,-46,-5,-1,1,0,-1
1533864594739344,-2,-9,66,-4,-8,0,-1,2
1533864594740354,-1,1,5,1,6,1,-1,-2
1533864594740354,0,3,3,2,4,-1,-3,-2
1533864594763285,-1,-4,10,-14,-6,-1,0,-2
1533864594763285,3,7,2,8,4,-1,-2,-4
1533864594763285,-1,-4,-12,-6,-3,0,-1,-1
1533864594763285,-1,1,9,-3,1,-1,-1,0
1533864594777242,2,2,18,4,-8,1,0,-2
1533864594777242,0,-1,-25,7,14,-2,-3,-2
1533864594778239,-4,-5,1,-4,-12,-4,-1,-2
1533864594778239,1,2,-6,0,-2,-2,-3,-2
1533864594799184,-2,1,13,6,-4,-4,-2,0
1533864594799184,-3,1,-14,-4,-3,-3,1,-2
1533864594800181,0,-5,-8,-5,1,1,0,0
1533864594800181,0,14,-10,-7,1,1,-1,-1
1533864594823123,-3,-6,9,-8,3,-3,-1,-1
1533864594823123,-1,-1,-3,10,-9,-2,-1,-1
1533864594823123,-3,-4,-10,2,4,1,0,-2
1533864594823123,-1,1,9,3,-1,-2,-2,-2
1533864594837090,-4,1,17,-9,-4,0,-1,-3
1533864594837090,-2,-2,-20,-9,-1,0,-1,-2
1533864594838079,1,2,9,8,0,0,0,0
1533864594838079,1,-3,-6,3,4,1,1,2
1533864594860025,-2,-2,6,-18,2,-2,0,1
1533864594860025,-3,-2,-9,1,-3,1,1,1
1533864594860025,-2,0,-11,-9,-6,-2,-2,-1
1533864594860025,1,-2,1,-6,5,1,-1,0
1533864594882961,-3,-2,2,23,-7,-4,-2,-2
1533864594882961,-3,0,-6,-3,-4,-2,-2,-3
1533864594883956,-1,-5,0,-4,2,1,-2,-2
1533864594883956,-1,-3,1,0,-4,0,-1,0
1533864594896998,2,1,4,8,4,-1,-2,0
1533864594896998,-2,-1,-9,-4,1,-2,0,0
1533864594897921,0,0,29,-1,-8,-1,1,-1
1533864594897921,-3,-3,9,7,7,-1,0,-1
1533864594919864,1,4,-5,9,-1,1,-1,-1
1533864594919864,-1,-18,3,-4,3,-2,0,0
1533864594920857,-1,-1,-9,-4,1,0,-2,0
1533864594920857,-1,-3,-7,-13,-5,-1,-1,-1
1533864594942916,1,-1,7,-6,-5,0,2,2
1533864594942916,2,3,-2,37,9,1,-1,-2
1533864594943797,-5,-3,-9,-39,-20,-7,-4,-4
1533864594943797,-4,-3,-4,-3,-7,-2,-3,-2
1533864594956771,0,0,-1,-13,4,-1,-2,-1
1533864594956771,-1,3,5,-11,-7,-2,-2,0
1533864594964924,-1,-3,-16,12,13,-4,-1,-1
1533864594964924,-2,4,45,13,0,-5,-3,-1
1533864594979723,-2,8,-15,-1,-6,1,0,-1
1533864594979723,-1,-18,2,0,7,2,0,-1
1533864594980699,0,-1,19,2,-3,2,-1,-1
1533864594980699,-2,-4,-28,-6,-3,-2,-3,-3
1533864595002643,2,-5,-3,4,1,0,-1,-1
1533864595002643,-1,4,2,-5,-3,-2,1,-2
1533864595003636,-2,-3,-19,-2,1,1,1,1
1533864595003636,1,-6,-7,0,-3,-4,0,1
1533864595016603,-1,3,4,3,2,-2,-2,0
1533864595016603,-1,7,1,-3,-4,-3,-3,-2
1533864595024604,-1,-3,-7,0,-4,-2,-1,-1
1533864595024604,1,4,22,-2,3,2,-1,-2
1533864595039747,-1,-2,18,5,1,0,-1,-1
1533864595039747,-1,1,-9,-7,-5,-2,-1,-2
1533864595040538,-1,1,3,10,7,0,0,0
1533864595040538,-2,-3,-23,0,-1,0,-2,-1
1533864595063476,-1,-7,-7,0,0,1,0,-1
1533864595063476,1,0,1,-20,-5,-1,-3,0
1533864595063476,0,1,-1,18,5,-3,0,-3
1533864595063476,0,1,-7,-24,-5,-2,-1,-1
1533864595076445,-8,-5,-3,9,2,-4,-3,-5
1533864595076445,-1,3,-8,0,-5,0,-1,-1
1533864595084421,-1,3,13,-8,5,0,-2,-1
1533864595084421,0,-16,-5,9,0,2,3,0
1533864595099381,-1,-3,-5,-4,-6,-2,-1,0
1533864595099381,0,-1,3,-8,-3,-1,-1,-1
1533864595100406,-1,-5,-20,-3,-5,0,0,0
1533864595100406,1,5,1,1,0,-1,-2,0
1533864595123316,-2,-1,-2,-5,-1,1,0,1
1533864595123316,-3,-2,-2,4,2,-1,0,-3
1533864595124317,-1,0,2,-3,-2,0,0,0
1533864595124317,-3,0,-6,3,-2,-2,-3,-1
1533864595136297,2,0,6,-2,-3,-1,-2,0
1533864595136297,0,2,-7,3,2,-3,-3,-2
1533864595145258,0,-1,-2,1,-3,-1,-2,-1
1533864595145258,-2,1,-2,-14,-8,-3,0,-1
1533864595159221,0,-1,-7,9,7,1,-1,-1
1533864595159221,-2,-3,0,26,13,0,1,0
1533864595160233,-2,-1,-3,-21,-11,-2,-5,-3
1533864595160233,-3,-1,-4,-3,-7,-2,-1,-1
1533864595183161,1,0,4,-14,-6,0,1,-1
1533864595183161,-4,1,-2,-5,1,-2,-2,1
1533864595183161,0,1,7,8,2,-1,2,1
1533864595183161,-1,1,-6,6,9,-2,-2,-1
1533864595196121,-1,-12,-61,-5,0,-4,-3,-3
1533864595196121,-1,0,28,9,1,-1,0,0
1533864595212084,-2,-3,-7,-14,-9,-2,0,-1
1533864595212084,-2,-3,5,1,0,0,0,-2
1533864595220061,-4,-7,-76,-3,-2,-1,1,-1
1533864595220061,0,4,12,-4,-5,-2,-1,0
1533864595220061,0,-1,-2,2,-1,0,-2,-2
1533864595220061,-2,0,-1,0,-3,-2,-2,-3
1533864595243002,-2,-1,18,0,0,1,-1,-1
1533864595243002,-3,-5,-18,-10,-6,1,0,-1
1533864595243994,0,-1,7,3,2,0,0,0
1533864595243994,-1,-3,-5,-3,-1,1,1,0
1533864595256165,2,6,28,-4,-7,-2,0,-1
1533864595256165,-2,-7,-8,2,8,-4,-4,-2
1533864595264938,1,2,-1,5,1,-3,-1,1
1533864595264938,-2,-3,-5,4,-8,-4,-2,-3
1533864595279901,-1,2,21,-5,-5,-1,0,-1
1533864595279901,1,1,-4,-9,-5,1,-1,1
1533864595280906,0,-1,-7,-5,2,-2,-1,-1
1533864595280906,-1,1,-2,-3,0,1,0,1
