timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864595303054,0,0,19,3,-2,-2,-2,-1
1533864595303054,1,-3,-5,-5,-4,1,-1,-1
1533864595303861,-2,-1,0,1,0,0,-2,-3
1533864595303861,-1,-1,2,-2,1,2,2,0
1533864595325776,-1,1,12,7,0,-1,-2,-1
1533864595325776,2,14,32,-10,2,-2,-1,-2
1533864595325776,-2,-6,1,7,-3,1,2,1
1533864595325776,-6,-4,-5,12,0,-3,-3,-4
1533864595339741,-1,-4,13,-12,-6,0,0,-1
1533864595339741,2,0,-16,-28,-3,-2,-1,-1
1533864595340735,1,2,2,7,-3,0,-1,-1
1533864595340735,4,4,13,-7,7,1,1,0
1533864595362680,-4,0,-6,21,2,-3,-5,-3
1533864595362680,-1,-5,-6,9,2,2,0,0
1533864595363684,-1,0,-3,-5,1,0,-1,0
1533864595363684,2,0,-8,-5,-12,0,-1,-1
1533864595385615,1,-1,2,3,10,0,0,-1
1533864595385615,-4,0,1,3,-4,-4,1,1
1533864595385615,-3,-3,0,-1,-3,-1,-1,-2
1533864595385615,-2,0,-1,5,1,1,2,0
1533864595399578,2,0,3,-15,12,1,1,1
1533864595399578,-4,-6,-2,-8,-11,-3,-2,-1
1533864595400576,-1,0,-18,-14,0,-1,-1,0
1533864595400576,-3,-6,-12,-10,-2,-4,-1,0
1533864595422520,1,2,4,-4,-11,-2,-2,-1
1533864595422520,-5,-6,-8,4,-7,-5,-3,-1
1533864595423514,0,1,2,-7,-1,-2,-4,-1
1533864595423514,-1,1,4,1,-6,1,-4,-2
1533864595445460,-1,0,4,2,5,0,2,1
1533864595445460,2,1,-4,-4,0,2,1,0
1533864595446452,-3,-3,0,12,-2,-3,-2,-2
1533864595446452,-2,-2,-3,-2,5,-1,-1,-1
1533864595468416,-2,-1,0,1,-7,-1,0,0
1533864595468416,0,1,-5,5,0,0,-1,-2
1533864595468416,3,-2,1,-7,0,0,-1,-3
1533864595468416,4,2,4,8,22,0,-1,-1
1533864595490553,-7,-2,-4,17,-3,-4,-1,-1
1533864595490553,-7,-5,-5,3,-14,0,-1,-1
1533864595491339,-2,-3,-5,-18,3,0,-2,-1
1533864595491339,-1,0,2,10,-3,-4,-1,-1
1533864595505492,4,4,4,-8,1,1,0,1
1533864595505492,3,0,4,52,22,0,0,0
1533864595506317,-3,-3,-5,-18,-8,-5,-1,-1
1533864595506317,1,-7,-11,-47,-15,-6,-1,-4
1533864595519258,-13,1,-1,-4,-1,-1,-1,0
1533864595519258,10,0,-3,-2,-3,0,-2,0
1533864595520266,-2,3,5,16,4,2,0,0
1533864595520266,-8,0,2,5,-9,0,-2,0
1533864595543194,7,-5,-2,-1,2,-6,-2,-3
1533864595543194,-2,-2,-3,-8,4,-1,0,-2
1533864595543194,1,-3,0,2,-7,-1,0,0
1533864595543194,-3,2,5,27,6,3,0,0
1533864595565138,-2,-7,-13,-52,-11,-1,-2,-1
1533864595565138,0,-1,-1,-6,-5,-1,1,0
1533864595566146,2,-3,-3,-4,-1,-4,-1,-1
1533864595566146,-2,-1,0,7,-5,-2,-1,-2
1533864595580250,1,1,7,27,21,0,-4,0
1533864595580250,0,1,-5,-10,-5,-1,-3,-2
1533864595580250,-4,0,-1,1,-4,-1,-3,-3
1533864595580250,2,1,2,14,1,1,0,-1
1533864595602041,2,1,6,15,-7,4,-1,1
1533864595602041,-3,-5,-6,-19,-13,-5,-4,-3
1533864595603038,-3,-9,-8,-10,18,-4,-4,-1
1533864595603038,0,-3,-3,-9,-1,2,3,1
1533864595624975,-1,-3,-9,1,-9,-5,-1,-2
1533864595624975,-3,1,4,6,2,2,2,1
1533864595625972,-1,2,1,1,-14,-1,-1,-1
1533864595625972,1,-1,-2,-21,6,-3,-3,-3
1533864595639938,-3,1,0,11,2,-1,1,-1
1533864595639938,-3,2,0,6,-4,0,-3,-1
1533864595639938,2,0,0,1,1,1,-1,-1
1533864595639938,-2,0,1,4,15,1,0,-2
1533864595661879,0,-3,3,12,-16,-2,-1,1
1533864595661879,1,-3,-1,-15,-3,-3,-1,-2
1533864595662873,5,4,8,39,17,-2,-1,1
1533864595662873,-5,-8,-18,-37,-14,-10,-7,-15
1533864595685813,-2,0,2,45,6,0,1,6
1533864595685813,-3,-1,-9,-18,6,2,2,1
1533864595685813,-2,2,7,-35,-8,7,7,0
1533864595685813,5,2,6,41,17,6,3,2
1533864595699791,0,-2,-4,-17,-9,-3,-3,-3
1533864595699791,-3,1,5,17,-9,-5,-1,2
1533864595700780,-4,-1,-3,22,10,-9,-7,-3
1533864595700780,-3,-2,-5,-26,-12,2,-1,-1
1533864595721722,-4,-2,-4,-20,6,3,2,-3
1533864595721722,0,-2,1,19,5,0,0,0
1533864595722733,0,-2,0,0,4,-1,-3,-5
1533864595722733,-5,-2,-2,9,-39,-22,-9,-4
1533864595745655,-1,-2,-3,-30,9,0,-6,1
1533864595745655,7,5,1,2,-7,6,3,-1
1533864595745655,-4,-2,-5,0,6,2,9,4
1533864595745655,-3,-1,2,1,7,10,10,6
1533864595759625,-2,2,3,-5,-11,-8,-11,-5
1533864595759625,-5,-7,-6,-8,6,-8,-8,-6
1533864595760625,0,-3,-3,-7,-2,4,3,3
1533864595760625,1,3,3,-1,10,10,6,3
1533864595781851,0,1,-1,-3,-1,1,7,-2
1533864595781851,-5,-3,-1,-2,0,-3,-5,-1
1533864595782845,-2,-5,-3,-1,-14,-11,-9,-3
1533864595782845,-2,-4,-2,-5,-6,-5,-7,-1
1533864595804793,-1,-5,-4,4,0,-2,-3,-2
1533864595804793,-1,-1,-4,-14,-1,-1,-2,-1
1533864595805783,-2,-1,0,2,-7,-3,-2,-3
1533864595805783,4,0,2,1,3,-1,-3,2
1533864595819746,-2,0,-1,-5,4,4,2,0
1533864595819746,-1,1,-1,-1,0,1,1,-1
1533864595820757,-2,0,0,0,-11,0,2,1
1533864595820757,-2,0,-1,1,22,3,-3,-2
1533864595841691,1,-1,-2,-10,-18,-9,3,0
1533864595841691,-5,-5,-5,0,-18,-10,-5,-5
1533864595842685,-2,-1,-4,-7,4,-3,-8,-5
1533864595842685,0,-2,0,-1,-13,1,-1,1
1533864595865624,0,1,2,4,9,11,13,5
1533864595865624,-2,1,0,-3,7,7,3,1
1533864595865624,-1,1,-1,4,-9,-6,-5,-2
1533864595865624,1,-2,-3,-2,0,-5,-2,-1
1533864595879590,-1,-2,-2,7,1,-4,-8,-5
1533864595879590,0,-2,2,2,3,-2,2,1
1533864595880584,0,-2,-3,-10,2,-2,-2,0
1533864595880584,-2,-1,-3,-3,-6,-4,0,-1
1533864595902526,-1,1,-3,-2,-3,-1,-1,-2
1533864595902526,-1,-3,-2,3,2,-1,0,-3
1533864595902526,0,-2,-2,2,1,2,-1,-2
1533864595902526,-1,-1,1,0,-2,1,-2,0
1533864595925568,2,-3,-1,-2,2,-4,-4,-2
1533864595925568,0,-2,-3,-4,-8,-2,-1,-4
1533864595926462,0,0,0,-4,-6,3,4,2
1533864595926462,-2,-1,-4,-1,-3,2,0,-2
1533864595939426,-1,-3,-2,2,2,-11,-5,-3
1533864595939426,-2,-1,-2,-7,9,-3,1,1
1533864595947405,-3,-2,0,-6,-16,-2,-9,-3
1533864595947405,0,2,-1,-1,-3,3,5,1
1533864595962368,-2,1,-1,-4,2,7,2,1
1533864595962368,-2,-1,-2,-3,-5,-2,0,-1
1533864595963362,-1,-1,1,-1,0,-3,1,-2
1533864595963362,-1,-1,-2,1,4,-5,-8,-5
1533864595985307,0,0,1,-3,3,-2,-3,-1
1533864595985307,1,-1,0,-1,-3,-3,-5,-1
1533864595986318,-1,-2,-1,3,3,2,1,-2
1533864595986318,-2,-2,0,3,0,-1,1,2
1533864595999267,-2,-4,-4,-9,0,0,2,0
1533864595999267,0,0,-1,1,0,-2,-4,0
1533864596007248,1,-2,-19,-1,2,-2,-3,-3
1533864596007248,0,3,10,8,1,1,0,2
1533864596022306,0,1,17,-2,-4,4,3,3
1533864596022306,-1,-1,0,-2,1,1,2,0
1533864596023204,-1,0,4,-1,1,-2,-2,-2
1533864596023204,0,10,-19,-8,-8,-4,-2,-4
1533864596046144,-1,-14,-3,5,2,1,-1,-1
1533864596046144,-2,-1,7,-1,4,0,-1,-2
1533864596046144,-1,-2,0,-1,-5,0,4,2
1533864596046144,-2,-5,-74,-8,-4,-8,-7,-4
1533864596059106,-1,-7,-48,-2,-8,-3,-6,-4
1533864596059106,-2,3,39,-2,11,2,-2,-2
1533864596067085,-3,-1,8,-6,-7,-1,0,-1
1533864596067085,-1,-9,7,2,0,-2,-1,-3
1533864596082045,-1,-2,-95,-3,-9,-4,-2,-4
1533864596082045,1,1,39,1,-6,-1,3,3
1533864596083043,-2,-2,-3,0,17,4,-4,1
1533864596083043,3,31,-22,-6,-5,-1,-2,-2
1533864596105019,-2,-15,57,17,16,4,1,1
1533864596105019,0,-6,-15,-5,-17,-13,-4,-1
1533864596105981,-2,-5,10,-8,-10,-1,1,0
1533864596105981,1,9,8,-1,0,0,0,0
1533864596119146,-3,0,25,5,2,-1,-4,-1
1533864596119146,-3,-19,-126,-15,-7,0,-4,-7
1533864596126925,2,12,74,15,14,2,4,2
1533864596126925,-2,-14,17,-4,-8,-1,-3,0
1533864596141888,-1,13,-6,-1,-3,-5,-5,-3
1533864596141888,2,8,34,6,8,2,1,0
1533864596142882,-2,3,-75,-8,-6,-6,-1,-3
1533864596142882,-2,-15,17,-8,6,0,-1,-1
1533864596164824,0,-12,64,8,2,-1,4,3
1533864596164824,1,3,0,3,-1,3,0,3
1533864596165821,-5,-10,-59,-14,-12,-3,-3,-3
1533864596165821,2,-17,52,36,10,4,5,2
1533864596178789,1,5,-37,-34,9,2,0,-1
1533864596178789,2,2,8,2,-23,0,-2,-1
1533864596186782,-1,0,-21,-6,-6,-2,-2,-3
1533864596186782,-3,-1,-27,-10,-6,-9,-5,2
1533864596202722,0,7,6,13,5,7,2,-2
1533864596202722,-1,1,-8,-3,12,2,3,0
1533864596203733,2,4,-14,0,1,-2,-1,0
1533864596203733,-5,0,82,1,-1,0,1,-1
1533864596225661,0,5,9,8,-9,-9,-6,-6
1533864596225661,-7,0,21,0,7,-2,2,-5
1533864596225661,1,-6,-9,9,-3,3,3,2
1533864596225661,0,-5,-22,-7,6,1,1,-1
1533864596238646,-4,0,-26,-6,-13,-5,-3,1
1533864596238646,4,5,47,-2,-14,-13,-8,-2
1533864596247602,4,1,30,11,11,3,-1,3
1533864596247602,3,0,11,-13,1,-6,-9,-9
1533864596262566,6,6,24,-5,-23,-15,-11,2
1533864596262566,18,4,-31,12,11,-4,-15,4
1533864596262566,8,1,21,15,7,17,14,21
1533864596262566,-27,-9,0,0,-3,2,4,-11
1533864596285504,-5,-5,-34,-30,-10,-3,4,5
1533864596285504,-1,-3,-10,-30,-2,-1,-1,2
1533864596286515,-9,4,-32,-3,-1,-4,-6,-4
1533864596286515,7,-5,-4,5,-1,1,-8,0
1533864596308442,2,3,12,24,2,1,0,-1
1533864596308442,-9,-5,-77,-48,-13,-1,-2,-5
1533864596308442,-4,-22,29,-1,3,-4,-5,-7
1533864596308442,-1,6,-74,-2,-2,-5,-1,1
1533864596322402,-2,-26,86,17,8,5,5,0
1533864596322402,-5,-3,42,21,9,5,5,0
1533864596323400,-1,-1,24,-8,-8,-8,-3,-2
1533864596323400,-2,-7,-23,-5,-4,-1,2,-4
1533864596345340,-5,-1,-47,-5,0,1,-1,-3
1533864596345340,1,1,-11,14,2,0,2,0
1533864596346354,-4,-3,-56,-17,-6,2,-4,-7
1533864596346354,5,6,87,22,10,5,3,7
1533864596367282,-5,8,-65,-16,-4,-1,-2,-5
1533864596367282,3,-7,46,19,1,3,0,-3
1533864596368279,-3,14,34,-2,0,-6,-2,-2
1533864596368279,-1,-21,-11,-7,-2,2,7,-3
1533864596382242,1,0,27,3,1,-2,2,0
1533864596382242,-2,-6,-27,-18,-10,-2,-4,-1
1533864596383240,-3,-7,-20,4,-3,-2,-4,-3
1533864596383240,1,5,-3,-15,-4,-2,-1,0
1533864596405184,1,10,-14,-1,-11,-11,-6,-3
1533864596405184,-7,-9,-17,6,9,8,6,-3
1533864596406179,0,2,-19,2,-1,0,7,1
1533864596406179,-3,2,-9,-11,-6,-5,-4,0
1533864596428122,-4,2,1,-1,-1,-7,-7,-5
1533864596428122,-1,5,7,-1,0,-3,-5,-4
1533864596429117,-2,-1,12,6,-2,1,4,-2
1533864596429117,5,1,-8,-1,4,7,0,5
1533864596442085,-3,-5,-7,10,-4,-7,-3,-1
1533864596442085,-4,1,-3,-5,-7,3,0,-2
1533864596443079,-3,-4,4,8,3,-6,-6,-6
1533864596443079,0,2,-12,0,-2,-3,-3,-1
1533864596465024,-2,2,9,-2,5,4,0,-2
1533864596465024,-5,-3,-3,13,3,-5,0,0
1533864596467016,-2,-1,-20,-5,-1,-3,-3,-3
1533864596467016,1,3,14,-4,-1,-3,-3,-1
1533864596487962,1,-1,15,-2,3,5,-1,-1
1533864596487962,-2,-2,-3,-5,-3,-2,2,1
1533864596489964,-1,-3,4,1,-1,0,2,1
1533864596489964,-1,-3,-19,-1,-4,-3,-3,-3
1533864596501925,-1,-4,-5,-5,0,-1,0,-1
1533864596501925,0,1,1,11,10,5,4,0
1533864596510898,-1,1,17,-7,-3,-2,-2,-1
1533864596510898,-3,-4,-11,3,-1,-7,-9,-4
1533864596524866,0,1,0,-2,-11,-1,7,4
1533864596524866,1,1,1,-10,13,2,-1,-3
1533864596526859,-5,-4,5,26,0,-3,1,-2
1533864596526859,-3,-5,-10,-16,-14,-4,-3,0
1533864596547802,0,-1,-6,-4,0,3,-2,-3
1533864596547802,0,-2,-15,-8,-2,-3,-3,-2
1533864596549804,1,2,-19,-10,9,2,-1,-4
1533864596549804,-2,-6,2,3,4,1,3,0
1533864596561936,-1,4,6,4,-3,-1,-3,-3
1533864596561936,-3,-7,-81,2,0,-2,-1,-1
1533864596570740,1,-17,41,-5,-4,-3,-3,-1
1533864596570740,-2,0,0,-1,-5,0,3,2
1533864596584866,-1,-4,0,-2,5,0,0,0
1533864596584866,-1,14,-6,1,-5,-5,-5,-3
1533864596586858,-2,-2,-27,-12,-4,-3,-5,-3
1533864596586858,2,1,60,17,4,1,2,2
1533864596607811,0,-1,0,-1,6,0,0,-2
1533864596607811,-4,-1,14,-2,-8,-1,-2,0
1533864596609796,-1,-5,-33,-18,-6,-4,-4,-2
1533864596609796,3,4,2,0,5,0,1,0
1533864596621767,-2,1,-71,-8,-6,-3,-2,-5
1533864596621767,-2,-7,-63,-10,-4,-2,-1,-2
1533864596630745,0,-13,96,13,3,3,1,4
1533864596630745,-3,-6,-15,2,-1,-1,-2,-1
1533864596645729,-1,0,1,-4,8,5,-1,-1
1533864596645729,-2,-10,20,4,-8,-1,1,2
1533864596646698,-1,15,-20,6,6,-4,0,-2
1533864596646698,-5,-10,-57,-8,-20,-6,-3,-5
1533864596675620,1,-3,21,1,3,2,-2,0
1533864596675620,3,12,95,14,6,-1,0,2
1533864596676625,-1,-1,6,2,1,0,0,-1
1533864596676625,0,9,17,-6,2,2,-1,-1
1533864596681604,-2,-2,-34,-10,-2,-1,-4,-4
1533864596681604,-1,-6,-22,-4,-3,-1,-4,-3
1533864596690579,5,23,43,5,-1,1,2,0
1533864596690579,-5,-5,-20,4,3,-2,1,1
1533864596705543,-2,8,-71,-10,-5,-3,-1,0
1533864596705543,1,-23,79,7,3,-1,2,1
1533864596706537,-2,5,-49,-13,-11,-3,-4,-8
1533864596706537,6,1,1,5,5,0,-2,-1
1533864596727482,-5,-7,127,15,4,3,8,8
1533864596727482,-8,11,6,1,-2,2,1,-1
1533864596729476,-4,-3,-30,-7,-4,-3,-3,-3
1533864596729476,-1,-3,-21,-2,-2,0,-2,-1
1533864596741650,2,9,-11,-1,-5,-4,-6,-5
1533864596741650,-1,-1,-20,0,-2,-2,-2,-2
1533864596750434,0,-5,4,-2,0,-1,0,-1
1533864596750434,-1,7,-6,-4,-2,-3,-4,-4
1533864596765380,0,-9,-51,-9,-3,-2,-2,-2
1533864596765380,0,21,-10,-7,-2,-5,-5,-4
1533864596767396,-2,-11,-82,-5,0,-2,1,1
1533864596767396,-4,-22,52,6,2,-1,2,3
1533864596788394,-3,0,50,6,0,3,3,0
1533864596788394,-3,-5,-14,0,-6,-3,-1,0
1533864596789326,-3,-5,-60,-22,-5,-5,-6,-5
1533864596789326,0,3,-53,-4,-1,-1,0,-1
1533864596801297,-2,-10,-33,-5,1,-1,-1,-4
1533864596801297,-3,12,3,-4,-5,-4,-3,-3
1533864596818272,0,-6,33,3,-2,3,0,3
1533864596818272,-1,-3,-16,-2,-1,0,-1,0
1533864596825229,2,2,23,2,-2,-1,-1,0
1533864596825229,-2,-4,-31,-5,1,2,0,-1
1533864596827214,-1,-3,-7,-1,-1,-2,-1,-1
1533864596827214,2,3,10,-2,-1,-1,-1,-1
1533864596848338,-1,7,-41,-7,-4,-4,-5,-3
1533864596848338,5,11,-89,-16,-1,-4,-4,-4
1533864596849156,0,-19,50,16,0,0,-1,1
1533864596849156,1,11,76,5,1,2,1,0
1533864596861124,-11,-15,-9,0,0,2,7,4
1533864596861124,1,12,86,8,-1,-2,0,1
1533864596870254,-2,2,22,2,1,4,1,0
1533864596870254,3,9,-13,0,1,-3,-2,-1
1533864596885213,1,-7,7,8,0,-3,-2,0
1533864596885213,-5,-17,5,-1,-1,3,2,2
1533864596887210,-3,5,-22,-3,-4,-1,-1,-3
1533864596887210,0,0,2,-3,-1,-3,-4,-1
1533864596908151,3,9,22,0,4,0,-3,-4
1533864596908151,1,-5,-3,2,-1,-1,-2,-1
1533864596909167,0,0,-15,-3,-3,-3,-2,-1
1533864596909167,-5,7,7,-19,-8,-3,-3,-4
1533864596921116,3,16,23,2,0,0,0,-2
1533864596921116,-6,-20,0,6,-1,-2,-1,-1
1533864596930093,-4,9,20,-7,1,-3,-4,-2
1533864596930093,-2,-12,-61,1,-1,-2,-2,-3
1533864596945271,2,9,-52,2,9,6,-1,-1
1533864596945271,6,4,109,42,11,4,3,5
1533864596947053,-12,-4,-37,-24,-10,-3,2,0
1533864596947053,-6,-1,-17,9,4,1,1,-1
1533864596967992,3,-1,70,-9,-4,-1,-1,-2
1533864596967992,3,-1,6,-5,-4,2,-3,-1
1533864596968997,6,-1,19,13,0,3,-2,-1
1533864596968997,0,-4,25,1,5,-2,1,1
1533864596981953,0,-11,-78,-7,-13,-5,-2,-4
1533864596981953,0,6,-19,-4,-2,-3,-1,-1
1533864596989932,1,-3,26,7,10,-5,-2,1
1533864596989932,-4,2,-35,-6,-5,-4,-5,-3
1533864597005131,1,9,-7,-2,-4,-3,-2,0
1533864597005131,-5,-16,-15,-1,-1,0,-1,-2
1533864597011114,-3,-12,22,9,-4,2,0,1
1533864597011114,-3,-5,-65,-19,3,0,1,-1
1533864597028071,1,7,23,1,-3,-4,-2,-1
1533864597028071,0,-32,68,-4,-3,-1,0,1
1533864597030063,2,4,29,21,3,2,-1,-2
1533864597030063,-1,-3,54,8,-7,0,1,-2
1533864597041034,-8,-11,-8,-5,7,-2,-1,-1
1533864597041034,-2,11,-120,-19,-11,-3,-3,-7
1533864597050010,-4,5,49,22,3,0,1,2
1533864597050010,0,-3,-28,-13,2,1,-5,-4
1533864597064973,2,2,-1,-9,5,-2,-3,-3
1533864597064973,-8,-4,-64,-5,-15,0,-2,-7
1533864597072163,3,-1,-12,-9,12,0,1,-1
1533864597072163,1,9,22,2,-11,1,0,2
1533864597087911,-5,-8,-51,-8,-13,-9,-5,-8
1533864597087911,4,-14,11,10,35,10,6,2
1533864597089903,-2,27,-11,-15,-30,3,-1,-4
1533864597089903,-1,-10,122,6,4,1,2,2
1533864597101871,-6,-15,-32,27,4,3,-1,1
1533864597101871,1,6,-3,-32,1,-4,0,1
1533864597110847,-1,8,-46,-11,3,-7,-4,-1
1533864597110847,-3,-1,6,24,0,-1,1,-1
1533864597124810,-8,-3,-66,-21,-11,-8,-5,-3
1533864597124810,1,13,34,31,10,-1,-1,0
1533864597131791,2,-13,-60,-37,-3,-2,-6,-5
1533864597131791,-1,9,1,-15,-13,-3,3,-2
1533864597147752,14,13,70,14,29,5,3,10
1533864597147752,4,-7,19,33,13,-1,-3,-5
1533864597149744,-1,13,79,-58,-56,-9,5,8
1533864597149744,2,-6,-107,2,20,3,-2,-7
1533864597161715,-7,8,60,91,-2,6,7,4
1533864597161715,-5,-10,-32,-70,-11,-4,0,0
1533864597170687,-3,-11,28,58,19,-2,-6,-4
1533864597170687,-9,-25,-33,14,8,-1,-3,-1
1533864597184650,4,3,-17,13,2,0,0,-4
1533864597184650,5,19,24,-41,4,-2,-7,-3
1533864597191631,-5,-5,-54,16,5,-1,-2,-4
1533864597191631,0,12,-3,-12,-8,-1,1,1
1533864597207643,0,-6,8,24,16,4,0,-1
1533864597207643,-6,1,-4,27,-3,-2,-3,0
1533864597209622,4,-7,-13,6,4,-3,-3,-5
1533864597209622,2,19,85,-9,-11,-4,-2,2
1533864597230569,4,-5,-67,-22,-13,0,-2,-5
1533864597230569,-8,-43,44,-59,-18,0,8,6
1533864597231563,2,-10,-60,-2,-2,-3,-1,0
1533864597231563,-13,-12,34,-28,-13,-3,-5,0
1533864597244532,-8,-8,-41,-38,-30,-6,-9,-6
1533864597244532,-3,15,-24,19,12,1,0,1
1533864597251510,4,-4,-33,13,11,7,1,-2
1533864597251510,-1,-5,-41,23,16,-2,-2,-2
1533864597267468,1,-5,39,-62,-8,-1,-2,0
1533864597267468,-2,2,-36,16,-10,-1,0,-1
1533864597269462,2,6,31,9,16,2,3,0
1533864597269462,4,-4,-19,41,7,1,-2,-1
1533864597290406,-6,-2,-9,-26,-3,0,2,1
1533864597290406,11,8,-44,72,26,1,-1,-3
1533864597292401,-15,3,-18,-84,-38,-11,-8,-6
1533864597292401,1,5,-84,23,-9,0,-1,-4
1533864597304372,-2,16,99,-6,8,3,5,7
1533864597304372,-11,-12,-112,-14,-12,1,-4,-3
1533864597311349,4,6,8,4,9,-1,-1,3
1533864597311349,-3,4,17,-12,-1,-1,-1,-1
1533864597328307,0,-7,-12,44,7,-3,-1,-2
1533864597328307,-2,11,-7,-28,-19,-10,-6,-4
1533864597329318,-2,2,6,-24,-5,3,-1,-2
1533864597329318,5,-5,-16,-3,10,-1,-1,0
1533864597352241,1,-4,-16,2,2,-1,0,0
1533864597352241,-1,5,40,8,-8,-1,1,0
1533864597353237,-1,-9,14,11,5,0,0,-1
1533864597353237,2,5,-3,-11,4,1,-1,1
1533864597364211,0,-14,-11,-4,-12,-5,-4,-2
1533864597364211,-10,-5,14,12,-13,-5,-5,-2
1533864597373199,0,-5,-10,21,12,3,2,1
1533864597373199,3,1,7,0,-7,0,1,-2
1533864597388148,-6,3,51,4,3,0,-3,-2
1533864597388148,6,0,-48,-1,0,-5,-2,-2
1533864597389142,2,3,-22,33,27,5,0,0
1533864597389142,5,16,62,-51,-29,-1,1,3
1533864597410089,-4,-7,-101,-30,-35,-10,-3,-5
1533864597410089,-11,-10,10,29,12,-3,-3,-2
1533864597412080,-7,1,21,-12,-10,2,-1,0
1533864597412080,1,3,-43,-2,3,-4,-5,-6
1533864597424048,8,3,-56,-7,26,10,4,3
1533864597424048,1,13,115,-23,-33,-3,4,6
1533864597433037,-2,-4,-30,30,24,-1,0,-1
1533864597433037,-4,-9,-19,-15,-7,-1,-2,1
1533864597447984,-3,-5,-3,15,1,-2,-3,-5
1533864597447984,2,-16,-2,-2,6,1,-1,-2
1533864597448998,3,-13,-51,2,2,1,-1,-3
1533864597448998,-5,-8,-2,5,3,0,-2,-3
1533864597469929,-1,0,33,-8,-9,-4,1,0
1533864597469929,-1,12,-41,4,-9,-4,-5,-5
1533864597471920,-3,-5,50,-5,-15,-5,-2,-1
1533864597471920,4,-3,23,14,12,-1,3,5
1533864597483892,-6,-19,-101,-15,-8,1,-1,-2
1533864597483892,-3,4,-12,16,21,6,3,1
1533864597492864,-7,-6,-2,-23,-36,-5,-3,-2
1533864597492864,-3,-5,-31,15,5,-2,-6,-3
1533864597507824,0,-1,11,2,5,0,0,1
1533864597507824,1,-10,65,-4,0,3,3,1
1533864597509818,1,9,27,23,25,1,1,2
1533864597509818,-4,-4,-12,-10,-6,-2,0,-1
1533864597530772,-3,0,63,5,-9,-3,-3,-1
1533864597530772,1,-2,-48,4,-3,1,-1,-3
1533864597531760,9,-11,-56,-19,12,1,-1,-5
1533864597531760,-4,11,59,3,-6,3,0,1
1533864597543728,-1,9,17,19,7,-5,-4,-3
1533864597543728,-4,3,-5,-33,-18,-4,-2,-2
1533864597558698,4,2,30,6,-3,-2,1,6
1533864597558698,-5,-6,-26,5,-1,-1,-3,-9
1533864597567664,3,5,-6,-3,-2,-1,0,-2
1533864597567664,9,0,-35,-9,10,1,-2,-5
1533864597569659,-1,3,88,-10,-23,-8,2,4
1533864597569659,-9,-6,-30,21,1,2,1,0
1533864597590603,-3,9,56,-14,8,5,4,2
1533864597590603,-4,-10,-42,19,-5,-4,-3,-1
1533864597591600,-4,-3,-33,-3,-29,-7,-6,-5
1533864597591600,7,-7,-16,-11,9,-1,-1,2
1533864597603568,-3,-1,-1,-2,2,-1,-1,-3
1533864597603568,0,5,34,-14,11,0,-2,-1
1533864597620529,-2,-5,-3,9,-3,2,2,-2
1533864597620529,-2,-2,-17,-12,2,-3,0,-4
1533864597627529,-2,-6,-34,-9,-4,-5,2,0
1533864597627529,-3,8,-8,19,-1,0,-8,-11
1533864597629524,-3,7,8,-31,4,1,-3,0
1533864597629524,3,-8,10,-2,-8,-1,-2,0
1533864597650468,-3,-4,3,-15,-3,-1,-3,-4
1533864597650468,1,5,-28,-17,-2,-1,3,4
1533864597651473,-4,-1,-5,21,7,2,-1,-1
1533864597651473,-2,12,-70,-5,-1,0,0,-2
1533864597664436,4,14,3,-6,-2,-4,-3,2
