timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864597664436,-1,-3,5,-4,11,-4,0,1
1533864597673422,0,-11,-71,-28,-27,-7,-4,-6
1533864597673422,-5,-14,-48,15,2,2,1,1
1533864597688370,-1,13,101,-9,-7,-2,-1,0
1533864597688370,-3,-1,-13,-12,-4,2,-1,2
1533864597689364,2,17,18,30,26,5,1,1
1533864597689364,-2,-4,38,4,-7,-7,0,2
1533864597710311,-5,-12,-27,25,-4,1,-3,-3
1533864597710311,-2,-10,-44,-4,-1,-2,-3,-2
1533864597712303,1,-1,6,9,12,1,0,1
1533864597712303,3,5,14,-5,-5,-4,-3,-3
1533864597724274,2,-2,20,-6,3,1,-1,-2
1533864597724274,0,2,8,11,-2,2,9,18
1533864597733247,-7,-3,-16,-8,1,0,-7,-21
1533864597733247,-3,-1,14,-11,-12,-4,-4,-1
1533864597748210,-1,-3,-37,28,5,-1,-3,-4
1533864597748210,-1,-4,0,-40,-7,-4,0,-1
1533864597749203,0,3,32,44,30,4,3,7
1533864597749203,-1,-2,5,-26,-34,-6,-2,1
1533864597770151,-5,1,46,-2,9,4,1,0
1533864597770151,-3,1,3,5,-6,-1,-3,-5
1533864597772143,-5,-2,-11,37,-4,-4,-4,1
1533864597772143,2,-8,-70,-44,22,5,3,-4
1533864597784110,-4,-9,-25,0,-11,-5,0,2
1533864597784110,-1,4,14,9,-1,-5,-6,-14
1533864597793087,1,11,62,-18,-4,0,0,0
1533864597793087,3,-13,48,47,15,1,1,2
1533864597808074,-3,-8,-58,-64,-23,-4,3,13
1533864597808074,3,-11,89,23,7,-3,-5,-11
1533864597809044,-4,-18,-1,-24,-17,-3,0,1
1533864597809044,-1,3,-21,-6,1,-1,-3,-2
1533864597830985,5,9,-11,33,11,3,1,1
1533864597830985,-5,0,0,-6,-10,0,-1,-2
1533864597831982,2,-5,-46,52,20,0,-1,-1
1533864597831982,4,0,35,-74,-39,-5,-1,-1
1533864597843953,-5,-7,-22,16,14,-1,-3,-5
1533864597843953,2,0,-29,-1,2,0,1,0
1533864597852926,0,4,-6,-15,-6,-2,-3,-2
1533864597852926,-1,8,9,31,15,2,0,2
1533864597867890,3,-1,5,-15,2,-1,-1,-3
1533864597867890,-2,0,76,14,-8,-5,-2,3
1533864597869881,0,6,-4,-35,-7,2,8,12
1533864597869881,0,2,-1,4,3,0,-7,-16
1533864597890828,9,13,34,-23,-5,-3,-5,1
1533864597890828,-7,-16,35,14,5,1,4,1
1533864597891822,1,5,-20,-12,-6,-4,-1,0
1533864597891822,-8,-1,23,26,3,-3,2,5
1533864597903794,-3,-18,-54,-13,-9,-1,-2,-8
1533864597903794,1,10,-38,-10,-4,-3,-1,3
1533864597912766,-1,6,-76,-9,-8,-2,-3,-4
1533864597912766,0,11,62,7,1,3,2,6
1533864597927729,0,-7,14,10,8,3,-1,5
1533864597927729,-5,0,-11,-5,-4,-2,-1,-7
1533864597929721,-2,-7,5,-15,-2,1,-2,-2
1533864597929721,-1,-3,-24,22,0,-2,-5,-3
1533864597950665,3,0,4,-1,-7,-2,3,6
1533864597950665,-3,7,-14,-13,-6,-2,-3,0
1533864597951662,3,-5,-3,14,8,0,0,-6
1533864597951662,-1,-18,-86,-29,-6,-2,5,8
1533864597972606,-1,1,60,16,1,-2,-9,-17
1533864597972606,-5,-12,-32,2,-5,2,3,12
1533864597974601,6,16,60,-5,1,1,6,18
1533864597974601,-6,-15,-49,13,3,-5,-15,-35
1533864597987567,-7,-7,-10,-16,-3,1,3,-3
1533864597987567,4,-8,-25,1,0,1,-1,0
1533864597989561,-5,-3,-17,-5,-9,-5,-2,-6
1533864597989561,0,13,7,20,6,1,4,9
1533864598010506,3,5,15,-22,-3,-3,13,20
1533864598010506,3,0,-21,-2,6,-1,-16,-32
1533864598011503,1,-25,-76,-5,-6,-1,-3,8
1533864598011503,-6,-2,-9,-4,0,0,-9,-25
1533864598023677,-6,1,19,23,2,0,-3,-1
1533864598023677,5,8,52,2,-1,-1,20,25
1533864598033443,-12,-19,65,-8,-3,0,-19,-27
1533864598033443,12,26,102,8,3,-2,3,2
1533864598048404,-6,-10,-19,11,2,-2,-7,-3
1533864598048404,-4,-4,-44,5,1,1,2,-4
1533864598049401,-9,-6,-29,-7,3,-1,2,2
1533864598049401,-4,-2,-17,-30,3,-2,2,9
1533864598070345,0,5,6,44,13,2,-2,-7
1533864598070345,6,5,-5,-21,-2,-3,-2,6
1533864598072340,0,-1,-27,11,-20,-6,-6,-7
1533864598072340,-1,2,0,-3,9,1,0,4
1533864598084310,2,0,-4,43,11,2,3,2
1533864598084310,-9,0,-6,-12,-3,2,-5,-6
1533864598093287,2,6,28,17,7,3,5,6
1533864598093287,-1,-5,20,1,-1,-4,3,11
1533864598108248,1,17,-16,-52,-34,-7,-10,-13
1533864598108248,7,-5,5,36,11,0,1,1
1533864598109244,-14,-7,0,-22,0,2,0,-6
1533864598109244,2,7,26,30,10,2,4,8
1533864598130191,1,-4,-34,-5,4,-1,-1,-7
1533864598130191,2,-5,74,-11,1,2,-3,3
1533864598132180,-5,-2,-11,-24,-4,-5,3,-2
1533864598132180,-1,-10,-23,14,-3,1,-1,-1
1533864598153132,2,-11,-50,-8,-5,-4,-3,-2
1533864598153132,-10,6,16,-18,-11,-1,-1,-4
1533864598154121,5,0,48,65,17,-1,-2,1
1533864598154121,-7,-8,6,-56,-34,-4,-3,-1
1533864598168088,-8,-4,-24,2,-5,-6,-4,-3
1533864598168088,6,3,-40,11,20,4,0,1
1533864598169083,3,7,13,-21,-5,0,-3,-1
1533864598169083,0,-19,-25,51,9,-3,-1,1
1533864598190030,2,6,24,-47,-8,-3,1,2
1533864598190030,-4,-3,-11,-6,-13,-1,-2,-1
1533864598192021,1,-2,19,-9,14,4,2,2
1533864598192021,4,11,5,-5,-1,3,1,1
1533864598212967,2,-5,4,28,40,1,-1,-2
1533864598212967,-11,-5,-17,-9,-50,-11,-5,1
1533864598214962,-3,3,-28,-22,-2,-4,-4,-8
1533864598214962,1,-4,-12,7,6,1,1,0
1533864598227923,0,-3,-7,-17,-27,-2,-1,3
1533864598227923,1,7,-12,3,20,0,0,-1
1533864598229933,0,-9,-9,-2,-22,0,3,3
1533864598229933,1,2,82,10,10,1,1,1
1533864598250862,1,-2,30,-33,-7,2,1,2
1533864598250862,-2,-2,-19,-11,-1,-6,-3,0
1533864598251861,-6,1,2,21,-4,-4,-4,-1
1533864598251861,-2,2,-21,-6,12,-1,0,-7
1533864598272804,0,1,-12,12,-8,0,-2,0
1533864598272804,2,-4,37,9,4,4,3,1
1533864598274798,8,9,52,-25,6,1,1,1
1533864598274798,-6,-3,-21,2,-3,-6,-4,1
1533864598287767,-2,0,1,2,-5,1,0,-3
1533864598287767,-3,7,-20,20,3,-6,-3,-3
1533864598289757,3,3,-10,-8,2,-1,1,2
1533864598289757,-3,-1,-14,-1,-6,0,-2,-1
1533864598310705,-3,-1,15,27,11,-1,0,0
1533864598310705,1,-4,-18,-7,2,1,-2,-2
1533864598311699,-1,-2,-15,3,-9,-4,-3,-2
1533864598311699,1,0,-6,-31,-19,0,-1,0
1533864598332645,-1,-3,-21,4,5,0,0,0
1533864598332645,4,-1,1,-10,3,3,2,2
1533864598334638,-4,-3,-11,17,1,-4,5,0
1533864598334638,-8,-1,-3,-14,-9,-2,-14,-24
1533864598346609,2,7,-58,7,2,-3,-3,-1
1533864598346609,1,-18,-95,1,0,-3,-4,-10
1533864598355583,-1,14,46,14,11,7,3,1
1533864598355583,1,-6,-35,-57,-32,-8,2,10
1533864598370542,-10,-20,17,-3,-2,-2,-4,-7
1533864598370542,4,1,-17,-5,9,1,-2,-5
1533864598371539,1,-4,-40,19,4,-1,-2,2
1533864598371539,-1,-2,-9,-7,-1,0,1,2
1533864598392487,-2,7,2,0,-16,-7,-6,-1
1533864598392487,-1,5,29,-1,1,-1,2,4
1533864598394478,0,-5,2,2,5,3,0,-3
1533864598394478,5,5,21,33,22,3,2,4
1533864598407650,-1,-6,3,-32,-4,-2,0,-3
1533864598407650,-2,3,16,-10,-17,-5,-1,-1
1533864598414427,-7,-8,-11,15,3,-6,-4,-2
1533864598414427,-1,-3,-13,6,-14,0,-1,-2
1533864598430500,0,-5,3,6,-1,0,0,0
1533864598430500,-4,-2,9,9,17,1,1,0
1533864598432389,2,5,-9,-30,-28,-2,-1,-1
1533864598432389,-3,-6,-51,-9,9,3,2,0
1533864598453325,1,4,22,42,10,2,-1,3
1533864598453325,-5,1,16,-21,-3,-3,-4,-2
1533864598454318,1,6,-28,-7,-2,-4,-6,-5
1533864598454318,-2,-6,5,14,7,-1,2,2
1533864598467287,3,-2,0,-14,1,1,2,1
1533864598467287,2,10,4,7,-2,0,-3,-1
1533864598474264,0,-1,-8,-8,-10,-3,-1,1
1533864598474264,2,-1,2,-4,1,-2,2,3
1533864598490225,-1,4,-16,4,1,-1,-3,0
1533864598490225,-7,-11,15,6,-4,-4,-5,-13
1533864598492217,1,-5,6,-6,4,1,-1,-2
1533864598492217,0,2,9,-3,1,-3,-2,-3
1533864598513161,0,-7,-16,-9,-11,-4,1,2
1533864598513161,1,12,-77,12,0,0,0,0
1533864598514159,-1,-13,-9,-40,-3,0,-2,-2
1533864598514159,1,-1,4,-7,-1,-2,0,1
1533864598527124,-4,0,8,-1,1,0,0,-1
1533864598527124,0,7,-11,-6,-2,-1,-3,1
1533864598534140,4,-9,6,32,16,2,1,1
1533864598534140,-4,0,-11,-23,-20,-7,-4,3
1533864598550147,-5,-4,-6,-5,-3,0,-7,-15
1533864598550147,-6,-21,8,-2,0,1,2,2
1533864598552057,0,5,1,0,2,-2,1,0
1533864598552057,0,-2,11,14,8,2,3,-3
1533864598573001,-1,-2,13,-8,-6,-1,0,3
1533864598573001,3,-4,12,0,0,-2,2,3
1533864598574999,-6,-5,-25,-7,-9,-2,-3,-3
1533864598574999,0,-18,-5,10,4,0,-2,3
1533864598586963,0,5,33,3,1,-2,-2,-3
1533864598586963,0,5,59,6,-1,-2,-1,1
1533864598593947,-1,-16,66,-1,0,-1,0,3
1533864598593947,-1,-1,17,1,-3,0,-1,-1
1533864598610903,-2,-1,3,3,5,0,1,3
1533864598610903,1,-5,12,-7,-1,-1,0,-1
1533864598611896,3,0,-17,1,-1,1,2,-1
1533864598611896,-1,-2,0,10,1,-2,-4,-4
1533864598632863,-3,-3,4,2,0,-2,-1,1
1533864598632863,-1,3,-5,-3,-4,-3,0,-1
1533864598634835,1,-3,-57,-10,-3,-3,-4,-2
1533864598634835,0,11,8,11,26,4,3,0
1533864598646806,2,0,-17,-16,-15,0,1,0
1533864598646806,-14,-7,-19,-18,-26,-14,-10,-5
1533864598653785,-3,-1,-5,-1,-8,3,-1,-2
1533864598653785,1,5,-9,-3,-7,0,-1,-4
1533864598670740,0,3,-25,13,17,4,2,0
1533864598670740,5,-20,35,8,12,4,4,4
1533864598671737,2,3,27,-11,10,-3,-2,-3
1533864598671737,-7,1,-4,14,-12,-5,-4,-5
1533864598692686,2,-1,-10,-9,-5,-2,-2,-2
1533864598692686,0,8,-8,-1,0,3,1,-1
1533864598694676,-1,3,-6,19,9,1,-1,-3
1533864598694676,1,-1,8,-8,1,5,2,0
1533864598706646,-2,-4,4,9,0,-8,-5,-2
1533864598706646,1,-1,-8,-4,11,-1,-2,1
1533864598715620,-4,-2,5,-8,-8,-6,-3,-1
1533864598715620,-2,2,-11,-2,0,1,-2,-2
1533864598730582,3,1,5,8,9,3,2,1
1533864598730582,-4,1,-8,-18,-57,-6,-3,-3
1533864598732574,4,8,7,31,45,8,4,0
1533864598732574,-9,-4,-15,-74,-60,-13,-5,-1
1533864598752541,-2,-4,7,7,39,3,-1,1
1533864598752541,-1,0,2,-9,-38,-7,-4,-3
1533864598754515,-3,9,-82,-7,-6,-2,-4,-2
1533864598754515,2,-17,38,33,30,4,0,0
1533864598766485,-5,-5,24,-28,-20,-3,-2,-1
1533864598766485,3,5,-7,-16,11,4,2,2
1533864598775461,-1,1,-11,-11,-18,-2,-3,-1
1533864598775461,-1,3,-17,27,15,-1,1,-2
1533864598790419,0,7,-12,-5,-13,0,-2,-2
1533864598790419,1,-12,3,13,13,1,-2,-1
1533864598792414,-2,-3,21,-4,-3,-2,-2,-1
1533864598792414,-1,5,4,-6,-4,-6,0,-1
1533864598813439,-4,-6,-2,-4,-12,-1,0,-1
1533864598813439,1,6,-7,13,16,0,-3,-2
1533864598814382,-1,2,22,13,-9,-2,-1,-1
1533864598814382,0,3,10,-8,0,4,-2,-1
1533864598826331,-1,-4,-17,-28,-9,-2,-2,-1
1533864598826331,0,-2,-12,14,12,-1,-1,-1
1533864598835298,-5,-9,6,-7,-11,-5,-2,-1
1533864598835298,5,5,-3,7,13,7,1,-1
1533864598850263,-4,-2,-1,3,6,-16,-4,-3
1533864598850263,-5,-2,-13,-2,-30,-8,-5,-2
1533864598852255,0,1,25,20,2,4,2,3
1533864598852255,-1,0,-8,-41,-4,0,-1,-2
1533864598873198,3,2,3,11,7,4,3,1
1533864598873198,-2,1,-22,-46,-5,-11,-2,-1
1533864598874195,0,-17,9,8,-22,-4,-3,-2
1533864598874195,-8,-4,10,-9,-4,-7,-4,0
1533864598886163,8,-10,-2,42,3,7,1,-1
1533864598886163,-1,7,20,11,19,3,-1,0
1533864598895139,-2,-7,-25,-22,3,-2,-1,-2
1533864598895139,5,5,1,10,11,-1,-1,0
1533864598909101,-1,0,14,-8,-3,-4,-1,-2
1533864598909101,-1,-4,-10,15,1,4,0,-1
1533864598918077,-1,5,1,-16,4,0,0,-2
1533864598918077,0,-4,-4,19,9,2,-1,0
1533864598933038,-3,5,-8,-14,-23,-2,-2,-1
1533864598933038,-2,7,7,-1,16,5,3,1
1533864598934046,-3,-3,-3,5,-10,-4,-1,1
1533864598934046,-4,-8,6,-7,-17,-7,-5,-4
1533864598947001,-2,-10,-13,28,2,-1,-2,-4
1533864598947001,2,-7,0,-4,11,0,-2,-2
1533864598955977,-2,5,3,-8,-9,2,-1,1
1533864598955977,-2,-2,-2,-5,-6,-7,-3,0
1533864598969943,-2,3,3,-5,14,2,0,0
1533864598969943,0,0,5,17,11,3,0,-3
1533864598976921,0,0,-5,-8,1,-2,0,-2
1533864598976921,2,4,-16,8,-4,1,0,-2
1533864598992881,-2,-17,23,2,2,4,0,1
1533864598992881,0,3,8,-16,5,-1,1,2
1533864598994873,-1,-3,-1,21,-13,-3,-2,-1
1533864598994873,-1,-8,-11,-12,0,-1,-2,0
1533864599006925,-3,5,-10,-8,-5,-6,-2,-1
1533864599006925,0,1,6,-19,-2,1,0,-3
1533864599015830,-1,-4,2,-4,10,-3,-2,-2
1533864599015830,2,0,-4,3,12,4,1,-2
1533864599030960,-2,1,-13,17,-33,-6,-2,0
1533864599030960,-3,-2,38,-27,-7,-1,-1,1
1533864599031773,0,4,1,-4,5,-2,-3,1
1533864599031773,-1,-1,-1,11,-5,0,-2,0
1533864599052720,-6,17,5,3,10,5,2,0
1533864599052720,0,-2,-7,-8,-5,-2,-1,-2
1533864599054725,-3,-3,-4,-7,4,0,-3,-4
1533864599054725,-1,0,6,2,-2,0,-1,0
1533864599066680,0,-4,-4,-8,4,0,-2,-2
1533864599066680,-1,-6,-15,7,-27,-5,-2,-3
1533864599075655,0,1,5,-22,-7,-2,0,-1
1533864599075655,-1,-2,-7,17,10,-2,-1,-3
1533864599090616,-1,4,0,7,0,0,-2,-1
1533864599090616,1,2,-6,-5,2,-1,0,-1
1533864599091613,0,1,5,5,2,-1,0,3
1533864599091613,-5,0,-1,-3,-9,-2,-4,4
1533864599112561,3,-7,9,-17,3,-3,-3,-6
1533864599112561,-1,-4,0,41,16,6,4,4
1533864599114566,-4,-2,-11,-71,-8,-4,-4,7
1533864599114566,0,5,-17,-22,-23,-3,-1,-9
1533864599135499,2,-5,8,31,22,-2,0,1
1533864599135499,-2,-1,38,-17,3,-1,-3,-6
1533864599136493,-5,-1,-3,12,-9,-5,0,-2
1533864599136493,-3,9,-15,8,8,1,1,-1
1533864599150455,0,-2,-4,-28,-12,2,-2,-1
1533864599150455,-2,1,-17,6,-2,-1,0,0
1533864599151461,-1,1,2,-5,6,3,6,1
1533864599151461,0,3,16,-23,-6,-3,-7,-9
1533864599173396,-3,-3,-14,7,-12,-3,-3,-4
1533864599173396,1,-3,-4,17,8,2,1,6
1533864599174391,0,1,-9,7,6,-2,-3,-7
1533864599174391,-1,-5,-6,-8,-24,-2,-2,4
1533864599195336,1,2,7,-6,19,1,5,3
1533864599195336,3,5,-7,0,-22,-4,9,7
1533864599197331,-5,-5,-2,23,6,-5,-17,-20
1533864599197331,0,9,-22,7,6,2,-2,-8
1533864599210299,0,2,57,-8,-11,-3,-5,-5
1533864599210299,-4,1,15,16,4,-3,-3,0
1533864599212291,2,3,5,-11,1,5,8,6
1533864599212291,-1,-8,42,29,10,-3,2,2
1533864599233251,3,8,17,-15,7,2,6,9
1533864599233251,-3,-2,-22,-6,-1,-4,-10,-9
1533864599234235,6,-5,1,4,-11,0,1,0
1533864599234235,-6,-6,-10,15,4,-4,-2,0
1533864599255180,-3,-4,-3,4,6,-1,6,22
1533864599255180,-5,-6,1,-2,-4,0,-1,-16
1533864599257182,-1,3,-9,15,5,0,-8,-6
1533864599257182,4,-2,-16,-22,-3,0,5,2
1533864599270139,-7,-7,-27,10,-3,-6,7,8
1533864599270139,3,2,-14,0,-2,0,-3,52
1533864599276120,-10,2,49,4,-4,0,-15,-64
1533864599276120,0,15,-31,-1,-3,-4,-1,-2
1533864599293075,2,-1,3,-19,-11,0,-4,-7
1533864599293075,6,1,-8,7,6,0,8,19
1533864599294073,1,-20,-84,7,-5,-5,-10,-28
1533864599294073,-10,-1,53,-37,-4,-4,-9,-17
1533864599315016,-2,3,-8,6,-3,-1,-3,-7
1533864599315016,-2,1,0,-15,-4,1,0,-10
1533864599317011,2,6,-25,-2,-2,-1,9,32
1533864599317011,-3,-4,-2,11,15,0,-1,-5
1533864599329979,-1,-6,-25,5,-21,-3,-5,0
1533864599329979,-1,-3,3,-1,4,3,-1,-13
1533864599336957,1,3,28,20,-1,-2,1,9
1533864599336957,-2,-15,-13,-1,-1,-3,1,10
1533864599352919,-1,-5,3,1,12,1,-3,-7
1533864599352919,-1,12,-59,-2,-8,-3,-3,-7
1533864599354910,-3,-6,30,4,0,-1,11,14
1533864599354910,1,4,-11,5,0,0,-5,-9
1533864599375856,2,-3,43,0,-5,-4,-2,5
1533864599375856,-10,-6,-2,1,3,0,-7,-30
1533864599377854,0,-1,-3,-16,-2,2,4,12
1533864599377854,2,2,-14,5,-5,-1,3,7
1533864599389819,-3,-13,-16,-10,0,-1,-3,-1
1533864599389819,0,-4,5,4,7,-4,-2,-1
1533864599396800,-1,3,31,23,2,0,3,11
1533864599396800,0,-7,-6,-51,-12,-2,0,6
1533864599412758,-1,4,-19,-10,-2,-4,-3,-12
1533864599412758,-2,-7,11,1,0,-4,-3,-3
1533864599414748,-1,-3,-23,-7,-7,-2,-1,2
1533864599414748,1,1,5,15,2,1,2,5
1533864599435697,-2,4,-14,-4,-2,-1,-1,-2
1533864599435697,0,-10,11,-2,0,0,-2,-3
1533864599436706,4,8,3,-12,-4,0,0,2
1533864599436706,-2,-8,1,19,3,-2,-2,-1
1533864599449656,-4,-7,-7,-43,-17,-1,-5,-5
1533864599449656,4,3,8,22,14,2,-1,-3
1533864599456637,5,5,-4,2,-2,-3,3,7
1533864599456637,-3,5,8,20,-8,-4,-1,1
1533864599473596,-6,-6,-18,-7,-20,-3,-4,-7
1533864599473596,-2,-4,-1,-2,5,-1,-1,1
1533864599474589,0,-13,9,2,3,8,3,4
1533864599474589,-6,-9,-2,11,-5,-4,-2,-6
1533864599495536,3,9,-2,-20,-2,-1,4,3
1533864599495536,0,-1,-3,2,2,-3,-8,-11
1533864599497537,-2,6,8,5,12,-2,-3,-5
1533864599497537,3,-5,-4,-55,-33,-2,1,7
1533864599509499,-3,0,-10,21,8,-1,-7,-14
1533864599509499,3,1,0,-15,-9,1,6,8
1533864599516477,0,15,-32,6,8,-5,-5,0
1533864599516477,-3,-8,2,-2,15,-1,-3,-5
1533864599533435,0,-1,-18,4,-13,-2,0,4
1533864599533435,-2,1,31,-22,-6,-3,-2,1
1533864599534432,-6,-2,-3,-2,-4,-2,-1,0
1533864599534432,1,-1,5,10,2,1,3,2
1533864599555373,2,2,-2,2,6,3,-2,-1
1533864599555373,-3,-7,-14,21,8,0,-2,-4
1533864599557369,3,1,-10,-12,-3,-1,1,1
1533864599557369,-8,-12,13,8,-21,-5,-5,-1
1533864599569336,1,-2,5,8,20,3,1,-2
1533864599569336,2,0,-3,3,-9,3,0,3
1533864599576342,-7,-7,3,-2,12,-4,-4,-7
1533864599576342,5,3,-9,-34,-5,4,0,0
1533864599592340,-1,0,-6,12,8,-4,-4,-2
1533864599592340,-1,-2,0,15,-6,-1,-2,1
1533864599594269,0,-7,-2,9,-1,-3,-2,0
1533864599594269,3,5,-2,19,20,2,2,0
1533864599615253,-7,-1,4,-20,-15,-1,0,-1
1533864599615253,1,3,13,-19,-7,-2,1,-3
1533864599617212,-1,-7,6,9,4,-3,-4,-1
1533864599617212,0,1,-7,-6,-5,0,-1,-2
1533864599629177,6,5,7,30,36,3,4,9
1533864599629177,0,1,-7,-4,-11,-3,-2,-6
1533864599638152,-7,0,-17,-16,-13,-4,-1,8
1533864599638152,-3,-18,37,1,-11,-2,-5,-10
1533864599653114,1,-3,-5,3,-7,-2,0,0
1533864599653114,2,9,42,13,18,3,2,-1
1533864599655106,3,1,10,-32,-7,-5,4,14
1533864599655106,-10,1,-19,9,-13,-6,-9,-10
1533864599675056,1,1,13,5,7,2,0,-5
1533864599675056,-3,-8,-14,8,-3,-4,-2,-2
1533864599677051,-8,-4,-1,9,-6,2,-3,-7
1533864599677051,4,1,0,3,17,1,4,10
1533864599689018,-5,-3,-7,-7,-19,-3,-2,-1
1533864599689018,-1,-1,-13,10,17,-1,-1,0
1533864599698007,0,-2,1,-23,-36,1,1,-1
1533864599698007,0,2,-8,14,19,0,1,-2
1533864599712953,-1,-1,-8,-18,-14,-4,0,3
1533864599712953,-3,-5,-10,-1,4,-2,-4,-10
1533864599713951,0,-1,8,4,4,1,0,-5
1533864599713951,0,0,3,4,-1,-1,-1,0
1533864599734894,3,0,-6,-2,4,-2,0,0
1533864599734894,-5,-5,-12,-18,-13,-4,0,6
1533864599736905,0,-2,4,8,10,-1,-4,-6
1533864599736905,2,19,-39,-15,0,1,1,-3
1533864599748861,-11,-25,-23,-7,-17,-6,-2,-2
1533864599748861,-4,2,5,-11,-5,-2,-2,0
1533864599757845,2,1,7,-11,-5,0,-1,-2
1533864599757845,2,3,-8,23,26,2,2,3
1533864599773004,-1,1,-10,12,-6,-4,-3,-4
1533864599773004,-2,-4,-11,-4,-9,-1,1,2
1533864599774815,1,-2,3,4,12,2,-1,-5
1533864599774815,-2,-4,15,-31,-24,0,-1,3
1533864599795733,2,2,4,-1,5,1,-3,-2
1533864599795733,1,-5,-2,10,-2,-2,0,0
1533864599796727,-3,-4,-5,16,4,-2,0,0
1533864599796727,-2,-3,4,20,8,-1,0,-1
1533864599809693,0,5,12,-5,6,2,-1,-1
1533864599809693,6,3,-6,-45,18,0,0,5
1533864599817672,0,-4,-7,-15,-54,-3,0,-4
1533864599817672,-5,-7,-3,0,-3,-8,1,14
1533864599832634,-10,-5,5,22,12,-1,-13,-39
1533864599832634,-3,-2,-2,16,4,2,1,0
1533864599834626,3,-1,2,-9,9,-1,-2,-1
1533864599834626,4,-1,4,-2,0,1,4,4
1533864599855571,3,3,0,-4,-6,0,4,8
1533864599855571,-1,-1,0,-7,-2,0,-2,-2
1533864599856568,-1,-1,2,8,14,1,0,-1
1533864599856568,-2,-3,-5,-22,-11,-6,-5,-7
1533864599869591,0,1,0,10,18,-3,2,6
1533864599869591,-3,-5,-6,-21,-39,-3,-6,-8
1533864599877512,-1,-2,-3,-2,-12,-3,-1,6
1533864599877512,-2,-2,-1,4,-18,-4,-3,-3
1533864599893469,1,-2,1,-17,-1,3,2,2
1533864599893469,0,1,2,25,17,-1,0,3
1533864599894467,-5,-4,-4,1,17,-3,-3,-5
1533864599894467,0,1,3,-7,-15,0,-2,-5
1533864599915409,-1,-1,-6,-31,-5,0,3,1
1533864599915409,-2,-3,1,35,18,2,2,-2
1533864599917404,0,0,-1,-25,-17,-3,-3,-2
1533864599917404,-2,-1,1,23,3,1,-2,-3
1533864599929376,0,1,-4,4,-5,1,0,7
1533864599929376,-2,-1,-4,-5,-5,-3,-4,-2
1533864599938349,0,-1,-1,11,21,0,0,-2
1533864599938349,-1,-4,0,-6,-3,0,-1,-1
1533864599954306,2,1,1,4,-11,-3,-3,2
1533864599954306,-5,-5,-2,8,-4,-1,-2,-3
1533864599956301,-1,2,-2,6,12,0,0,2
1533864599956301,0,-2,-2,-14,-12,-3,-2,0
1533864599975253,-1,-3,4,16,10,-1,0,1
1533864599975253,-1,1,1,-23,-13,0,-2,-4
1533864599977245,2,-1,-1,16,23,1,0,0
1533864599977245,-2,-3,-1,-4,-18,-2,-1,0
1533864599989213,2,2,0,23,8,-1,-3,0
1533864599989213,-2,0,-2,-27,-17,-3,0,1
1533864599998188,1,0,3,-17,-1,2,1,0
1533864599998188,1,2,1,28,25,0,-1,-3
1533864600013194,-3,1,-3,-16,-16,-4,-1,1
1533864600013194,-3,-4,-5,12,8,0,0,-1
1533864600014159,2,-1,-1,-10,-1,-1,0,-2
1533864600014159,-4,-6,-4,10,-6,-2,0,-1
1533864600035093,-2,0,0,-5,-2,0,0,-1
1533864600035093,3,3,2,2,0,-2,5,3
1533864600037086,-3,-3,-2,-7,-10,-2,-6,-4
