timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864600037086,2,1,3,0,11,0,-1,0
1533864600058032,-2,-4,-4,-9,-2,-2,-2,-2
1533864600058032,-2,-3,-3,-15,3,0,-3,-6
1533864600060029,-2,-2,-1,3,-9,-1,0,0
1533864600060029,0,1,-1,1,1,2,0,-3
1533864600072989,0,-1,-2,-1,3,-1,0,5
1533864600072989,0,-2,-5,-1,-2,-1,0,7
1533864600073986,-3,-2,-1,-2,-9,-5,-2,-1
1533864600073986,-1,-2,-4,-14,2,1,-5,-7
1533864600095930,0,1,1,18,1,-2,2,-1
1533864600095930,2,1,2,-5,-9,-3,-1,4
1533864600096925,2,3,-2,1,11,4,3,1
1533864600096925,-6,-4,-12,-2,8,-5,-3,0
1533864600117868,-3,-2,-6,-32,-21,-4,-2,1
1533864600117868,-8,-5,-6,-4,-24,-8,-4,-4
1533864600119864,-1,-1,3,-12,-2,1,0,-2
1533864600119864,7,5,14,14,14,8,6,1
1533864600132829,-2,-2,-7,-3,7,-6,-6,-5
1533864600132829,-3,-1,-3,-6,-9,-4,-5,-3
1533864600134851,-2,0,2,30,0,1,0,-1
1533864600134851,-4,-5,-7,-40,-12,-2,-1,0
1533864600155767,2,-1,7,12,11,3,1,-2
1533864600155767,4,2,0,10,15,1,0,-1
1533864600156778,0,-3,-6,-4,-14,-5,-2,-1
1533864600156778,3,1,-2,17,12,1,2,3
1533864600177727,-2,0,1,-1,-2,0,6,7
1533864600177727,-3,-1,-1,-19,-14,0,-10,-23
1533864600179703,-4,-2,-2,14,14,-2,-2,-4
1533864600179703,-5,-1,-2,-9,-29,-3,1,0
1533864600192669,1,0,-1,6,4,0,1,1
1533864600192669,-1,0,0,4,3,0,5,6
1533864600206634,2,1,-3,-9,-1,0,-2,0
1533864600206634,4,0,1,-2,6,-1,6,12
1533864600215607,-8,-2,-6,1,-10,-4,-14,-33
1533864600215607,1,1,1,11,9,3,0,-2
1533864600216605,-1,-1,0,-15,-8,-2,-3,2
1533864600216605,-2,-2,4,9,4,-3,-3,-5
1533864600237552,1,0,-1,-2,-3,2,0,3
1533864600237552,0,0,1,2,2,-1,0,4
1533864600239544,-4,-1,-5,-2,-8,0,-1,-6
1533864600239544,2,0,-2,-2,-1,0,2,4
1533864600252716,-3,-2,-2,-1,1,-1,-9,-6
1533864600252716,-3,-5,-5,4,2,-3,-2,-3
1533864600259492,-1,-2,1,-1,-7,-3,-1,6
1533864600259492,-2,-5,-6,0,4,-1,-3,-8
1533864600275451,0,-4,1,-8,-5,1,1,5
1533864600275451,-1,-2,0,1,3,1,2,1
1533864600277446,-3,-5,1,4,-3,-4,-2,-5
1533864600277446,0,-1,-1,-7,2,-3,-1,-1
1533864600297393,0,4,-4,0,-1,-3,0,-2
1533864600297393,-3,-17,12,2,9,0,3,6
1533864600299383,-1,0,-4,-2,-12,-2,1,-1
1533864600299383,-3,7,-10,2,-1,1,-3,-8
1533864600312352,2,-14,-8,-15,-12,-1,2,5
1533864600312352,-2,4,-14,41,19,-3,-3,-3
1533864600319333,0,0,28,-4,-6,0,-1,-2
1533864600319333,-4,1,13,-56,-36,-7,-4,-3
1533864600335290,-1,-3,-9,-11,-2,-2,-3,-1
1533864600335290,-1,-1,-9,-11,-9,-3,-2,0
1533864600337282,5,-1,-7,18,33,9,3,0
1533864600337282,-1,-2,-9,50,11,-3,-4,-1
1533864600358226,-5,1,2,-45,-49,-9,-3,0
1533864600358226,1,2,5,-16,-13,2,0,0
1533864600359223,-6,-3,-10,17,5,-7,-2,-1
1533864600359223,4,1,8,-5,28,11,3,1
1533864600372190,1,2,2,35,1,-1,1,1
1533864600372190,2,3,3,19,29,2,0,0
1533864600379213,-4,-2,-14,-61,-62,-9,-5,-3
1533864600379213,-3,-5,-4,7,10,-1,-2,-2
1533864600395334,0,0,5,30,11,2,2,1
1533864600395334,2,4,-6,-23,4,-1,0,-2
1533864600397154,1,2,2,-21,8,1,2,0
1533864600397154,-3,-4,-1,-1,-13,-5,-4,-4
1533864600418067,-3,-4,0,45,19,-3,-1,-1
1533864600418067,-4,0,0,-37,-26,-3,-3,-1
1533864600419072,2,0,-2,8,16,1,-1,0
1533864600419072,-8,-4,-2,6,-9,-4,-2,-3
1533864600432057,5,7,7,4,20,6,3,-1
1533864600432057,0,-2,-2,11,3,-1,0,-1
1533864600439010,-2,-3,-4,1,-8,-3,0,-1
1533864600439010,-1,-2,3,-8,-1,2,0,1
1533864600454968,-1,-2,-1,-12,1,-1,-1,-1
1533864600454968,-2,-3,0,3,-6,-3,-1,-2
1533864600456972,-3,0,-4,-9,-5,0,0,-1
1533864600456972,3,1,-1,8,2,0,-1,-1
1533864600476916,-3,-2,-2,-9,2,2,-1,-1
1533864600476916,-3,-8,-1,-2,-9,-3,-1,-1
1533864600485901,1,-1,0,14,9,0,-1,0
1533864600485901,0,-4,-4,5,10,-2,-2,-1
1533864600491913,-1,-5,0,7,-12,-1,1,2
1533864600491913,-2,-4,-4,-33,-6,-3,-2,-3
1533864600498850,1,-1,-1,0,-3,-1,0,-1
1533864600498850,-1,-1,0,1,2,-2,-1,-3
1533864600515804,-2,1,-2,-12,-3,-5,-3,-3
1533864600515804,3,5,0,21,2,1,1,-2
1533864600516806,0,3,-3,14,5,0,1,0
1533864600516806,3,4,6,-51,-11,3,2,0
1533864600537746,-6,-9,-15,24,-11,-8,-6,-3
1533864600537746,-7,1,-1,-3,-8,-5,-4,-2
1533864600539741,-2,-1,-1,-3,-2,-1,-2,-2
1533864600539741,3,1,-1,15,4,0,0,0
1533864600551709,0,4,4,-10,10,-1,1,0
1533864600551709,1,0,1,16,0,-3,-1,0
1533864600560684,-2,-2,-3,-26,-2,1,2,-2
1533864600560684,-2,-3,0,29,12,0,-2,-2
1533864600575647,2,0,2,-11,-8,1,0,0
1533864600575647,-4,-4,-6,-32,-7,-2,-3,0
1533864600576641,0,1,5,4,4,-2,-3,2
1533864600576641,-5,-7,-4,23,-6,-5,-5,-2
1533864600597590,-2,0,0,0,7,3,1,-1
1533864600597590,1,1,1,8,-1,2,1,-2
1533864600599581,-1,-3,-3,3,5,2,-2,-1
1533864600599581,-2,-1,0,-15,-8,-3,-2,-2
1533864600611551,0,1,2,-8,0,1,-1,0
1533864600611551,0,0,1,4,2,0,0,2
1533864600620524,0,-2,-2,1,1,0,-1,0
1533864600620524,-5,-2,-3,19,-3,-4,-3,-1
1533864600635578,1,0,-2,-35,7,2,-1,-2
1533864600635578,3,2,3,3,19,2,1,0
1533864600636578,-10,-9,-9,-3,-29,-11,-4,-4
1533864600636578,1,2,1,-9,-9,0,-2,-2
1533864600657520,-1,-2,0,1,-1,-2,-1,-1
1533864600657520,1,0,1,12,4,1,0,0
1533864600659511,2,0,2,1,6,-1,-2,0
1533864600659511,-4,-3,-2,-10,-3,-1,3,1
1533864600671482,0,0,-3,1,0,-1,-2,2
1533864600671482,1,0,4,18,-3,1,0,-2
1533864600680454,3,0,-2,-15,7,3,-1,-1
1533864600680454,-2,-3,-4,2,-4,-2,-2,-1
1533864600695415,-2,-1,-1,8,3,-2,-3,0
1533864600695415,-3,-1,-4,-1,-7,-1,0,-1
1533864600697409,-2,1,1,7,2,-1,-1,-2
1533864600697409,0,-1,0,-7,4,0,0,1
1533864600718357,0,2,3,9,4,0,0,-2
1533864600718357,1,3,4,-3,-13,-2,0,1
1533864600719350,-5,-4,-8,-24,-28,-7,-3,-2
1533864600719350,-3,-1,-5,23,0,-1,-3,-1
1533864600731319,-5,-6,-8,-14,8,-1,-1,-1
1533864600731319,-5,-2,0,-4,-20,-2,-4,-3
1533864600740302,0,4,5,13,13,4,1,0
1533864600740302,1,-1,-3,-11,-4,-2,0,-1
1533864600762536,2,1,1,6,5,-1,0,1
1533864600762536,0,0,-2,-16,2,1,1,1
1533864600764482,-3,-4,-8,6,3,-6,-4,-2
1533864600764482,0,-3,1,19,18,1,1,-1
1533864600777447,-2,-4,-2,-41,-25,-3,-2,-2
1533864600777447,0,-1,-2,7,8,-2,0,0
1533864600779442,-1,-1,6,1,-3,0,0,-1
1533864600779442,1,2,-2,-4,5,0,-1,-1
1533864600791411,-1,-2,0,13,5,1,0,-2
1533864600791411,-3,-2,-7,-11,-9,-3,-3,-1
1533864600800387,1,0,-1,11,8,4,0,0
1533864600800387,-2,-1,-1,-28,-9,-1,-1,-2
1533864600815345,-6,-1,1,-4,-5,-2,-2,-2
1533864600815345,-2,-2,-4,1,-3,-5,-3,-2
1533864600817342,-2,-1,-2,6,7,1,1,-1
1533864600817342,0,0,0,-5,-6,-1,1,0
1533864600838284,0,2,0,-1,-7,-3,0,1
1533864600838284,-4,-2,-3,2,6,0,-3,-2
1533864600839282,1,0,2,-1,2,2,1,-1
1533864600839282,2,2,5,33,10,5,1,1
1533864600851251,-2,-2,-7,-24,4,-6,-1,0
1533864600851251,-10,-9,-9,16,-39,-8,-7,-3
1533864600860238,-1,0,-4,-13,-6,-2,-2,-3
1533864600860238,0,8,10,4,-13,-4,-4,-4
1533864600875186,-3,-17,-7,39,30,1,-2,-3
1533864600875186,6,-3,0,22,-8,0,2,0
1533864600877181,-4,-4,-5,-15,-3,-3,-1,0
1533864600877181,1,-1,-4,-14,-5,0,1,0
1533864600898125,3,10,16,8,-1,1,2,11
1533864600898125,-3,-4,-6,-18,12,-3,-5,-17
1533864600899121,0,1,-35,6,-2,-1,-1,-5
1533864600899121,-5,-14,6,-13,4,-1,-1,-4
1533864600912134,-3,-3,-5,-6,-12,0,1,4
1533864600912134,-1,1,8,3,6,3,2,5
1533864600920068,0,0,4,-1,4,-1,-3,1
1533864600920068,-1,-1,-6,-8,-7,-4,-1,0
1533864600935040,-3,-1,-4,-2,-10,-1,-3,-5
1533864600935040,0,-4,-7,-8,8,-1,0,2
1533864600937020,-1,-3,9,9,2,-1,0,-2
1533864600937020,-1,-3,-8,-10,-6,-3,-1,0
1533864600957974,-1,0,3,6,-3,0,-2,-4
1533864600957974,1,5,0,-10,14,2,0,3
1533864600959958,-2,-1,4,0,-11,-3,-3,1
1533864600959958,-2,0,1,8,0,-2,-3,0
1533864600980109,0,3,-2,11,0,1,0,-4
1533864600980109,2,7,5,-32,0,-1,-2,-3
1533864600981900,-2,-6,4,13,0,-3,-1,0
1533864600981900,-2,-4,-10,-39,-5,-5,-1,0
1533864600995862,0,-1,1,9,0,0,-1,6
1533864600995862,1,2,-2,10,-1,-1,-3,-3
1533864600996860,1,1,5,-1,-1,-3,-1,-2
1533864600996860,-1,1,2,-1,-1,2,-2,-1
1533864601017831,-1,3,-6,-2,-2,-3,-1,-2
1533864601017831,1,-4,4,-10,-3,-3,1,1
1533864601019799,0,4,-2,11,8,0,-1,-1
1533864601019799,2,4,0,18,-8,0,0,-2
1533864601040743,-8,-12,-5,-28,-13,-3,-1,-3
1533864601040743,-4,-6,-2,27,6,0,1,0
1533864601041743,0,-1,1,-57,1,1,-1,-3
1533864601041743,3,8,5,48,16,5,1,1
1533864601055882,-4,-6,-12,-68,-47,-14,-6,-7
1533864601055882,-3,-3,1,-6,-10,-2,-1,1
1533864601056702,-1,-1,5,16,12,2,0,2
1533864601056702,2,0,-1,-11,2,3,-1,0
1533864601077649,5,7,6,35,24,6,1,-1
1533864601077649,-4,-2,-3,24,13,-3,-2,1
1533864601079639,-3,1,-2,-27,-12,-1,-2,-3
1533864601079639,1,1,2,2,8,-2,0,-2
1533864601100583,-2,-1,-4,-12,-5,1,0,-3
1533864601100583,-1,1,-7,-5,1,-3,-2,-2
1533864601102578,-2,-3,1,22,4,2,1,0
1533864601102578,-2,-5,-3,2,-2,-4,-3,-1
1533864601115544,1,-2,-1,-29,-9,-2,0,0
1533864601115544,0,1,-2,-2,-2,-4,-2,-4
1533864601117540,-2,-2,0,8,-4,-2,0,-1
1533864601117540,-5,3,-4,-25,-6,-4,-2,0
1533864601137486,0,2,4,26,14,1,-1,-9
1533864601137486,1,0,1,-3,-8,2,1,2
1533864601139481,0,-6,-2,-18,-5,-2,3,2
1533864601139481,-9,-6,-6,-3,2,-2,-7,-14
1533864601160520,1,1,3,52,28,4,-2,1
1533864601160520,1,-2,-3,-65,-5,-1,1,-1
1533864601162419,-2,1,-7,31,-25,-9,-3,-3
1533864601162419,-4,-5,-6,-25,-26,-4,0,3
1533864601175383,-4,-3,0,25,29,1,0,-2
1533864601175383,-2,-3,-3,-20,2,3,0,-3
1533864601181367,3,3,1,-4,-29,2,-1,2
1533864601181367,-4,-4,-2,6,8,-5,-3,-1
1533864601198322,1,-1,8,0,-2,0,1,1
1533864601198322,-3,-2,-7,18,1,-1,-1,1
1533864601199320,-2,-3,-4,0,8,0,-2,-1
1533864601199320,0,-1,-3,-8,-6,-1,0,-1
1533864601220264,1,5,7,-13,-10,-1,0,-2
1533864601220264,1,-2,4,19,1,-5,-2,-2
1533864601222258,-1,-4,-4,-5,1,-2,-3,-2
1533864601222258,0,-5,-4,28,8,6,3,0
1533864601234227,-2,-3,-11,-58,-19,-5,-4,0
1533864601234227,0,0,-2,-19,-5,3,1,-1
1533864601242222,-1,-1,3,57,36,2,0,-3
1533864601242222,-4,-4,-7,-56,-36,-6,0,1
1533864601258161,0,-2,1,10,3,-1,0,0
1533864601258161,0,-2,3,11,3,0,-3,1
1533864601264166,1,13,-5,-2,0,-1,-3,-4
1533864601264166,4,-2,1,-9,11,2,1,0
1533864601280121,-2,0,-1,7,-4,-2,-1,-2
1533864601280121,-4,-3,1,15,-5,-6,-4,-3
1533864601282101,-5,-3,-2,-3,9,4,0,-1
1533864601282101,-1,0,-1,5,-1,1,-2,-1
1533864601295066,-1,0,-3,-20,-14,1,0,0
1533864601295066,2,2,-3,16,6,1,0,1
1533864601302045,-2,-4,-1,-11,-5,-5,-2,-3
1533864601302045,0,0,1,-4,-1,-1,-1,0
1533864601318221,1,-2,-1,12,0,1,0,-1
1533864601318221,-5,-4,-6,11,3,-3,-3,-1
1533864601319035,-2,-4,1,-27,4,-2,-1,1
1533864601319035,-2,-2,1,19,-1,-3,-2,-3
1533864601339946,1,0,-1,-25,0,1,-2,0
1533864601339946,-1,0,-4,-8,-2,-2,-3,-5
1533864601341937,-2,-5,0,13,10,-4,-3,-2
1533864601341937,1,2,4,15,2,-1,0,0
1533864601354903,-1,-2,-2,7,-8,-5,-3,-1
1533864601354903,0,1,1,-14,-8,2,1,0
1533864601361888,2,-3,1,-2,4,1,1,-1
1533864601361888,0,-2,-4,4,9,0,-1,-1
1533864601377847,0,-2,-2,-2,-8,-3,-2,-3
1533864601377847,1,2,3,23,23,2,2,1
1533864601379836,-6,1,1,-10,-31,-2,-1,-2
1533864601379836,-3,-2,-4,-7,-7,-4,0,0
1533864601400781,-4,-5,-8,-22,-2,-2,-4,-2
1533864601400781,-3,0,6,28,4,0,-1,0
1533864601401783,2,-3,0,-21,5,-1,-1,1
1533864601401783,-1,1,1,-4,-5,-1,0,0
1533864601414758,0,0,-1,20,9,1,1,1
1533864601414758,-1,-1,-4,-18,-7,-1,0,-1
1533864601421863,-2,-1,-1,4,-3,2,-1,-1
1533864601421863,-3,0,-1,-4,-2,-2,-3,-1
1533864601437684,0,-1,-3,17,3,-4,-2,-2
1533864601437684,0,-3,-1,-15,-15,-1,-1,-1
1533864601439675,-2,-1,-1,-5,-8,1,0,-1
1533864601439675,2,0,-1,5,8,1,0,-3
1533864601460665,-3,-1,-4,4,3,0,2,0
1533864601460665,-1,-1,-1,-7,-8,-6,-2,-3
1533864601461624,2,-2,0,1,1,-2,0,-1
1533864601461624,-3,-3,1,4,7,3,0,0
1533864601474588,4,-5,16,-6,3,1,1,0
1533864601474588,-10,-8,-5,2,-26,-5,-5,-4
1533864601483559,0,-1,-1,-3,0,0,-3,0
1533864601483559,-1,-7,-5,-12,-6,-3,-4,-1
1533864601497521,-3,0,-3,26,-5,-1,-3,-2
1533864601497521,1,1,-1,2,14,4,2,0
1533864601499516,0,0,3,3,3,0,-1,-4
1533864601499516,2,4,4,-5,-2,2,1,0
1533864601520462,-3,-2,-7,11,18,-4,-2,-1
1533864601520462,-1,0,-4,4,-13,-2,-2,1
1533864601522458,-3,-3,-5,-22,7,-2,-1,-2
1533864601522458,2,0,-3,-2,-4,-1,0,-2
1533864601534424,0,2,0,-5,-16,-3,-2,-1
1533864601534424,0,0,-1,-19,3,-1,-4,-2
1533864601543401,-3,0,0,15,6,2,0,-1
1533864601543401,-2,1,-1,-3,4,0,-1,-1
1533864601557362,-1,-2,-1,-12,-1,1,0,2
1533864601557362,0,0,0,2,1,-1,-1,0
1533864601559357,2,-1,0,1,-10,-3,-1,-1
1533864601559357,-4,-5,-3,2,-2,-5,-4,-2
1533864601580341,-2,11,-21,-28,-11,-2,-2,-3
1533864601580341,0,-8,5,12,6,0,1,-1
1533864601582295,-3,-1,-2,-5,-4,-2,0,-1
1533864601582295,-2,-3,-1,-3,-4,-3,-1,-3
1533864601594301,2,0,0,6,-1,-1,0,-3
1533864601594301,-1,3,0,2,5,1,0,0
1533864601603263,-3,-1,-3,-13,4,-2,-2,0
1533864601603263,-4,-3,-4,-1,-22,-2,0,-2
1533864601618246,5,0,6,-11,6,4,2,0
1533864601618246,-4,-2,-6,32,-2,-1,-3,-2
1533864601619196,-3,-6,-6,-11,-5,-7,-4,-3
1533864601619196,-1,1,1,16,1,0,-1,-1
1533864601640144,-4,-5,-1,-5,-2,-1,-1,0
1533864601640144,1,2,3,5,2,3,2,0
1533864601642166,2,3,1,19,3,1,-2,-2
1533864601642166,2,-1,1,-22,0,-1,-1,-1
1533864601654104,-4,-3,-1,21,-3,-5,-2,-3
1533864601654104,-2,-3,-2,-15,3,1,0,1
1533864601663109,-2,-3,-2,2,-6,1,1,0
1533864601663109,-1,-1,-2,0,4,-5,-2,-3
1533864601677045,-1,-2,3,3,-5,-2,0,-2
1533864601677045,-3,1,-3,-17,-3,-4,-2,-1
1533864601686021,1,-2,-1,2,-6,-1,0,0
1533864601686021,-1,-1,2,3,-1,2,1,1
1533864601699980,-2,-3,-7,-14,0,1,-3,-3
1533864601699980,2,0,1,5,-4,-4,-2,-2
1533864601701975,-3,-2,0,-10,-7,-3,-1,-3
1533864601701975,0,0,-3,7,9,1,2,-1
1533864601713942,-4,-2,0,13,0,1,-1,-1
1533864601713942,1,1,-1,7,8,1,1,-1
1533864601722935,5,5,8,-25,-17,2,1,0
1533864601722935,-9,-10,-15,12,6,-8,-6,-4
1533864601737881,-2,-1,1,8,3,0,-2,1
1533864601737881,-6,-3,-6,-13,-10,-4,-3,-2
1533864601739873,-2,1,4,24,4,-1,0,0
1533864601739873,2,4,3,-2,-4,2,1,1
1533864601760818,2,-1,0,-17,-3,-1,-2,-1
1533864601760818,0,-1,-1,2,7,0,1,2
1533864601761815,-2,-2,-10,0,1,1,-1,-2
1533864601761815,-1,-17,13,-4,1,-1,1,1
1533864601773782,-1,1,4,7,5,0,0,0
1533864601773782,-2,2,1,6,-3,-2,-2,0
1533864601782777,-2,-3,-2,-36,-12,-1,-1,-3
1533864601782777,-3,3,-9,15,9,-1,-3,0
1533864601797924,-3,-3,-3,21,-7,-3,-2,-1
1533864601797924,-2,-6,0,-1,1,-1,1,-2
1533864601799712,-1,1,1,15,2,-1,-2,0
1533864601799712,1,5,0,-5,-1,0,-1,-1
1533864601820657,-1,-1,-1,-15,-2,-3,1,-1
1533864601820657,0,2,-1,13,8,0,1,1
1533864601821655,-3,-1,-4,-28,-9,-6,-2,-2
1533864601821655,1,1,0,-11,-2,2,-2,-1
1533864601833624,-2,-3,-4,2,3,0,0,-1
1533864601833624,0,0,-2,-22,-9,-1,-1,0
1533864601842600,1,0,2,20,11,-1,-3,-3
1533864601842600,-2,-1,1,-4,1,-2,1,-3
1533864601857562,-5,-2,-2,-8,-8,-2,-1,-1
1533864601857562,3,3,4,27,10,3,2,-2
1533864601859556,-4,-5,-10,-42,-14,-5,-2,0
1533864601859556,-3,1,-4,18,-4,-4,-2,-1
1533864601880633,-2,-4,-5,-12,-5,-2,-3,-2
1533864601880633,-2,-1,1,-9,-4,-1,-1,0
1533864601881495,1,3,1,20,8,0,1,-1
1533864601881495,1,0,-1,-15,-7,2,0,0
1533864601894463,-1,-2,-1,-2,2,1,2,-1
1533864601894463,-3,-1,-1,-15,-5,-2,-3,-2
1533864601903436,-1,-3,-2,12,4,0,-2,0
1533864601903436,0,-1,-1,-4,2,-2,0,0
1533864601918395,2,2,5,16,13,1,0,0
1533864601918395,-1,-2,0,-7,-16,-4,-2,-1
1533864601919392,-4,-5,-9,-57,-21,-3,-4,-4
1533864601919392,-2,1,-1,16,-2,-1,0,-2
1533864601940336,0,-1,-2,-18,-3,1,-2,0
1533864601940336,1,0,-2,-6,-3,-2,-2,-1
1533864601942331,-1,0,1,17,9,-1,0,-1
1533864601942331,-1,0,0,-1,0,-1,0,0
1533864601963384,1,2,-2,0,1,-3,-3,1
1533864601963384,-2,7,-1,-7,0,-3,-1,0
1533864601964296,0,-3,3,17,9,3,0,1
1533864601964296,-3,-2,-4,7,1,-2,-4,-2
1533864601978446,-2,-3,4,11,-4,2,0,0
1533864601978446,-1,-1,-7,-17,0,0,-2,-2
1533864601979248,-2,0,0,15,3,-2,-2,-1
1533864601979248,-1,-1,0,0,-3,1,1,-1
1533864602000178,0,2,-5,-30,1,-3,-1,-2
1533864602000178,-2,-4,-2,20,1,-2,-1,-3
1533864602002178,0,0,3,6,-8,-1,-2,-1
1533864602002178,1,-3,-3,-11,-1,-1,-3,0
1533864602023137,1,0,0,8,-6,-1,-1,0
1533864602023137,0,-3,-4,-9,3,-1,0,1
1533864602024114,-1,-1,4,19,9,0,1,-2
1533864602024114,-2,1,-2,-2,-3,0,1,-2
1533864602038080,-3,-1,-2,0,0,-1,-1,-1
1533864602038080,-2,-1,-2,-6,-3,-1,-2,-2
1533864602040073,1,1,-2,18,8,2,0,-1
1533864602040073,4,2,5,-1,-10,1,0,0
1533864602060020,-9,-9,-12,-29,-7,-9,-4,-5
1533864602060020,-1,-4,-4,12,-1,-1,-2,-1
1533864602062012,-2,-3,1,1,-3,-1,-1,-1
1533864602062012,1,1,-1,-5,3,1,-1,-1
1533864602082956,2,0,5,30,8,2,2,0
1533864602082956,-3,-2,-6,-29,-9,-4,-3,-2
1533864602084949,-3,-3,-2,-20,-8,-1,-1,0
1533864602084949,-2,-2,-3,4,3,-2,-3,-2
1533864602096976,-1,0,4,39,-3,-1,-1,1
1533864602096976,-2,-2,-5,-56,-6,-1,-1,-2
1533864602104997,0,1,0,7,3,0,-1,-3
1533864602104997,-2,-5,-3,-11,-4,-2,1,-1
1533864602119860,0,0,-2,-5,-6,-2,-2,0
1533864602119860,4,-2,2,14,0,1,1,-1
1533864602120875,-2,-1,-1,14,8,1,-2,-1
1533864602120875,-3,-2,-4,-19,-8,-2,-2,-1
1533864602150775,-1,0,0,-1,-2,-1,-2,-1
1533864602150775,-1,0,2,11,5,-2,0,0
1533864602150775,-2,-1,-3,-5,-3,-3,-1,-1
1533864602150775,-1,-1,0,3,4,0,-1,0
1533864602156761,-1,0,1,-9,-3,0,1,-4
1533864602156761,-3,-4,-1,-1,-8,-3,-2,0
1533864602164736,0,-1,-3,5,3,1,-1,0
1533864602164736,3,0,4,-2,0,1,-2,-2
1533864602179731,-8,-4,-6,-14,-17,-4,-3,-2
1533864602179731,-1,-2,0,14,12,1,-1,0
1533864602180694,-1,0,-1,-14,-23,-3,-2,0
1533864602180694,-1,0,0,7,0,-4,-2,0
1533864602202640,0,-1,2,-5,3,2,1,0
1533864602202640,-2,-1,0,16,1,1,-1,-1
1533864602202640,0,0,0,-7,-11,2,1,1
1533864602202640,0,0,-9,4,6,-2,-3,-2
1533864602216598,1,-2,-2,-4,10,0,-2,0
1533864602216598,-6,-3,-5,12,1,-1,-3,-1
1533864602224580,0,-1,4,21,2,0,0,-1
1533864602224580,-1,-1,1,-36,-10,1,0,-1
1533864602239752,1,1,2,5,6,1,0,1
1533864602239752,1,1,4,21,0,0,0,-1
1533864602240535,-3,-3,-8,-38,1,-4,-2,-3
1533864602240535,-4,-1,-1,4,2,1,1,-2
1533864602262589,-1,0,-3,0,-4,-2,-2,-1
1533864602262589,0,1,1,-5,-5,0,-1,1
1533864602262589,-2,1,0,7,1,-2,0,0
1533864602262589,-1,-3,-3,6,-1,-3,-3,-1
1533864602276555,2,3,6,15,8,1,-2,-2
1533864602276555,-5,-8,-10,-43,-26,-5,-2,-1
1533864602284537,-1,-2,-1,-7,-4,-2,-2,-1
1533864602284537,-3,-4,-5,10,1,-2,-4,-1
1533864602299490,-3,-2,-3,3,-3,0,-2,0
1533864602299490,1,2,0,3,7,3,0,-1
1533864602300488,-3,1,0,-1,2,0,-1,-1
1533864602300488,-2,0,-1,-5,-5,2,1,0
1533864602321686,1,-1,-4,-5,-6,0,1,0
1533864602321686,0,-2,-1,1,2,1,-2,-1
1533864602322679,0,-2,0,6,1,0,-1,1
1533864602322679,3,2,6,43,20,4,2,0
1533864602336650,-5,-5,-11,-29,-11,-8,-5,-3
1533864602336650,-3,-3,0,-12,-12,-2,-2,-4
1533864602344624,0,-2,-3,3,2,-3,-1,-2
1533864602344624,-2,-2,0,15,1,-1,-2,0
1533864602359795,1,-1,3,3,7,2,2,1
1533864602359795,1,1,1,-1,0,0,-2,-1
1533864602360579,-3,0,-3,6,0,-3,-2,1
1533864602360579,-1,-1,-1,-18,-1,0,0,-1
1533864602382537,-2,0,-2,11,3,0,0,-3
1533864602382537,2,1,5,5,-3,1,2,-1
1533864602382537,-1,0,-3,-11,18,2,-3,-1
1533864602382537,-6,-7,-6,-27,-24,-8,-5,-4
1533864602396486,-1,-2,2,12,-9,-3,-1,-3
1533864602396486,0,-1,-1,-24,-6,-2,0,-1
1533864602404464,2,-2,2,2,1,2,2,0
1533864602404464,0,-2,-2,-11,0,0,1,0
1533864602428400,-3,0,-1,11,1,-1,-2,-1
1533864602428400,1,1,0,0,2,-2,-2,-3
1533864602428400,1,2,0,-14,-2,0,0,-1
1533864602428400,-5,-3,-6,-5,4,-3,-2,-3
1533864602442363,0,1,1,-3,-6,-1,0,-1
1533864602442363,-1,-3,-3,9,8,-4,0,0
1533864602443357,0,-2,0,-6,-7,-4,-3,-1
1533864602443357,2,2,4,12,-1,1,1,2
1533864602456492,3,0,2,35,10,2,-1,1
