timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864602456492,-8,-7,-11,-41,-10,-5,-6,-2
1533864602464301,-2,-4,-2,-23,-35,-3,-1,-3
1533864602464301,-1,-1,-3,0,1,-5,-1,-1
1533864602479264,1,0,2,13,7,-1,0,-3
1533864602479264,2,0,0,17,5,1,0,-2
1533864602480264,1,1,-2,10,4,0,-3,-2
1533864602480264,-2,-2,0,1,-2,1,0,-1
1533864602502200,-2,-1,-4,-31,-9,-2,-2,-1
1533864602502200,0,0,1,13,3,-1,-1,0
1533864602503197,-3,-3,-2,-1,2,-2,-2,-3
1533864602503197,2,2,4,0,-3,1,-2,0
1533864602516184,0,1,2,2,0,-2,0,1
1533864602516184,-4,-1,-1,-8,13,-2,-2,-1
1533864602525138,-2,1,-2,1,-6,-1,3,2
1533864602525138,-7,-5,-8,-20,-24,-8,-5,-3
1533864602540099,2,0,1,-13,-6,2,0,1
1533864602540099,2,0,1,30,7,0,-2,-1
1533864602540099,0,-1,1,4,11,-1,-1,-2
1533864602540099,3,2,1,-23,-5,0,3,-2
1533864602562043,-4,-3,-5,-2,-2,-3,-3,-2
1533864602562043,0,2,1,7,-3,-1,1,-2
1533864602563037,-5,-4,-6,8,4,-1,-2,-1
1533864602563037,1,-1,-3,0,5,2,0,0
1533864602577003,-3,-1,0,-8,-7,0,-2,0
1533864602577003,0,0,1,9,-2,0,-1,0
1533864602584982,-1,-1,1,21,3,-2,1,-2
1533864602584982,-3,-2,-2,-4,1,-3,-3,0
1533864602599938,-4,-3,-5,-9,-1,1,0,-1
1533864602599938,1,0,0,-5,4,1,1,1
1533864602600939,-1,-2,-3,5,-6,-2,-3,-1
1533864602600939,-2,0,1,1,0,0,-2,0
1533864602621883,-3,-3,-5,-6,0,-5,-3,-2
1533864602621883,-3,-2,-4,-5,-9,-2,1,-2
1533864602622877,0,0,0,3,4,-2,-1,-1
1533864602622877,0,-1,-1,7,3,2,0,0
1533864602636840,4,4,5,7,0,2,1,-1
1533864602636840,-6,-6,-10,-2,5,-9,-5,-4
1533864602644822,0,-3,0,-21,2,-1,-2,-1
1533864602644822,1,-1,0,1,9,1,-1,-2
1533864602659782,-5,-3,-2,12,-5,-2,-2,-2
1533864602659782,2,1,4,8,0,2,3,0
1533864602660775,1,0,0,-4,-3,-1,2,1
1533864602660775,-6,-2,-4,37,9,-6,-2,-1
1533864602682728,-1,-1,-6,-58,-12,-2,-1,0
1533864602682728,0,0,0,6,1,2,1,1
1533864602682728,2,1,3,6,0,3,-1,-1
1533864602682728,0,-1,-4,-5,-1,-4,-1,-1
1533864602696696,-2,0,0,14,5,-2,-2,-1
1533864602696696,-1,-3,0,-8,-6,-1,-1,0
1533864602704861,-2,-1,0,-7,-5,-3,-2,-2
1533864602704861,5,4,3,1,4,0,-1,0
1533864602719770,-2,-3,-4,10,6,-2,-1,-2
1533864602719770,-4,-2,-4,-24,-13,-3,-4,-1
1533864602720616,2,0,3,1,0,0,2,-1
1533864602720616,-6,-6,-4,-6,-6,-4,-3,-3
1533864602742618,1,-2,3,26,5,1,-1,-2
1533864602742618,0,-3,-7,-45,-7,-1,-3,-2
1533864602743559,-1,-1,-1,-12,-22,0,-2,0
1533864602743559,-3,2,-1,7,0,-2,-1,0
1533864602756537,3,0,-2,39,21,1,0,-1
1533864602756537,-6,-4,-4,-33,-15,-2,-3,-2
1533864602764501,-3,-4,-5,-25,3,-3,-2,-2
1533864602764501,1,-2,-1,-13,1,2,-1,-1
1533864602779488,-1,1,2,-12,-19,-1,0,-1
1533864602779488,6,4,7,30,21,1,2,1
1533864602780459,-5,-4,-9,-7,-7,-3,-4,-2
1533864602780459,-1,0,1,1,-7,-1,0,-1
1533864602802601,0,-4,-2,-8,5,-3,-1,0
1533864602802601,1,0,0,6,-3,0,-1,-2
1533864602803402,-2,0,-1,11,3,-2,-2,-1
1533864602803402,-2,-3,-3,-6,-4,-1,-1,-1
1533864602816360,-3,0,-1,-13,-6,-1,-2,1
1533864602816360,0,0,2,16,-2,1,-1,-1
1533864602824341,0,0,-1,-5,-2,-2,-1,-1
1533864602824341,1,1,1,-2,2,-1,-1,-2
1533864602839302,-1,-1,1,16,5,1,-1,-1
1533864602839302,-2,-4,-2,-35,-5,-2,-2,0
1533864602840296,-2,-1,-2,20,10,1,-1,-2
1533864602840296,0,0,3,-1,-6,1,-1,-1
1533864602862336,-1,-1,-3,-20,-6,-4,-2,-1
1533864602862336,-4,-3,-2,38,11,-4,0,-2
1533864602863330,-2,-1,-4,-15,-9,-3,-2,-3
1533864602863330,-1,-2,-4,6,3,-2,0,-1
1533864602885274,0,0,1,5,10,1,-1,-1
1533864602885274,-6,-3,-2,-8,-27,-4,-4,-2
1533864602886268,1,-2,0,2,4,0,0,0
1533864602886268,1,1,0,-8,-4,1,1,0
1533864602900244,1,-1,-2,-2,1,-1,-1,-3
1533864602900244,2,-1,-2,17,4,1,1,-1
1533864602900244,-1,-1,1,-8,3,-1,1,-3
1533864602900244,-2,-1,-6,-30,-13,-4,-4,-2
1533864602922173,-3,-3,-1,-8,-6,-2,-1,-1
1533864602922173,0,0,-4,-16,-6,1,-1,-2
1533864602923185,-4,-4,-3,25,17,1,-2,0
1533864602923185,1,0,4,17,-3,2,1,0
1533864602945211,-5,-2,-5,-34,-3,-3,0,-1
1533864602945211,-3,-3,-3,-9,-23,-4,2,0
1533864602946109,1,3,3,10,3,0,-1,0
1533864602946109,-2,-3,-3,12,13,-3,1,-2
1533864602960264,0,-1,2,0,-2,0,-3,-1
1533864602960264,2,3,6,41,16,2,2,-1
1533864602960264,-3,-4,-8,-29,-15,-4,-3,-2
1533864602960264,0,0,0,3,0,1,0,0
1533864602983023,-2,-1,-4,-9,-9,2,0,1
1533864602983023,-1,-2,-1,19,12,2,-1,1
1533864602983023,-1,-1,1,7,-4,-4,0,-2
1533864602983023,2,1,0,2,10,1,1,0
1533864603004954,-2,-4,-2,-5,-16,-5,0,-2
1533864603004954,2,2,-2,-5,5,-2,-2,-5
1533864603005949,-1,0,2,8,-2,2,-1,0
1533864603005949,-2,-2,-2,-6,-2,-2,-2,-1
1533864603019925,-1,0,0,2,0,-3,-3,0
1533864603019925,-4,-5,-3,7,3,1,2,0
1533864603020909,1,2,3,-23,-2,0,0,-1
1533864603020909,-2,-3,-3,-3,4,-1,-1,-1
1533864603041852,-1,-1,-2,-4,-2,0,-1,-2
1533864603041852,0,0,-1,-6,0,-1,-2,-2
1533864603042849,0,-2,-3,17,5,0,0,-2
1533864603042849,0,0,1,-16,-8,0,1,0
1533864603065789,-4,-3,-4,16,1,-3,-1,-3
1533864603065789,0,-1,-2,-20,-7,1,-3,-2
1533864603065789,3,3,2,1,5,1,0,0
1533864603065789,-1,-2,-6,-23,-21,-3,-1,-1
1533864603079751,-2,-3,-1,20,3,0,-1,-1
1533864603079751,0,2,1,-8,6,-1,1,0
1533864603080748,-4,-4,-4,2,-7,-3,-1,0
1533864603080748,-5,-3,0,50,28,-1,-3,-3
1533864603101693,-2,2,-6,-32,-30,-3,-2,-1
1533864603101693,0,-3,2,-1,-10,0,-1,-3
1533864603109674,2,0,1,0,3,1,1,0
1533864603109674,-2,-2,-5,2,-3,-6,-1,-1
1533864603125631,1,1,2,11,11,1,-1,1
1533864603125631,-1,0,0,2,5,-1,-2,2
1533864603125631,-4,-2,-3,-6,-6,-2,-1,-2
1533864603125631,0,-2,1,4,2,0,-2,-2
1533864603139591,0,0,-1,-14,-3,0,0,-1
1533864603139591,-2,-3,-1,-5,-4,0,-1,0
1533864603140606,1,0,2,13,1,0,1,0
1533864603140606,-1,-2,-5,-41,-5,-1,0,0
1533864603162533,-4,-2,-5,-5,2,-4,-1,-2
1533864603162533,1,0,1,11,9,-2,-1,0
1533864603163538,-2,-2,-2,0,-16,-6,-1,-2
1533864603163538,0,0,3,-7,-4,-2,-1,-2
1533864603185606,3,2,7,16,7,2,2,0
1533864603185606,-2,-3,-8,-12,-2,-2,-2,-2
1533864603186465,-2,-3,0,4,3,2,-3,0
1533864603186465,-2,-2,-4,-9,-4,-1,-2,-2
1533864603199431,-1,-2,-1,8,9,-1,-1,-3
1533864603199431,-3,0,-3,0,-8,-3,-1,-2
1533864603200446,-1,-1,-1,-4,-2,2,0,-1
1533864603200446,-2,1,0,2,-7,0,-1,-2
1533864603222370,1,0,1,-11,1,-1,-2,1
1533864603222370,1,-2,-1,9,11,-1,-2,-3
1533864603223367,0,0,-3,1,-18,-3,-1,-2
1533864603223367,-2,-2,1,-17,-2,1,-2,2
1533864603245444,-5,-5,-6,-9,-9,-4,-2,-1
1533864603245444,-3,-1,-2,-13,-6,-1,0,0
1533864603246305,-2,0,0,8,8,1,-1,-1
1533864603246305,2,1,1,7,2,0,1,-1
1533864603260270,2,-1,0,-3,-3,-2,-1,-1
1533864603260270,-1,0,0,-1,1,0,-1,1
1533864603261266,-2,1,1,17,10,3,0,-2
1533864603261266,0,1,-2,-43,-1,0,1,0
1533864603282212,-3,-4,-4,5,-16,-2,-2,-2
1533864603282212,0,3,-2,-4,-4,-3,-2,0
1533864603283207,-2,-6,-4,10,0,-3,-3,-3
1533864603283207,-2,-1,3,6,-6,-2,-3,-2
1533864603305348,2,-2,2,16,9,3,0,-1
1533864603305348,0,0,3,11,2,2,1,0
1533864603306146,0,-2,-3,-48,-4,-2,-1,-2
1533864603306146,-3,-3,-4,20,1,0,-4,-1
1533864603320108,-2,-2,-5,-17,-10,-3,-1,-1
1533864603320108,0,1,-1,4,0,0,-2,-1
1533864603320108,-2,-3,-2,14,12,-2,-1,-2
1533864603320108,-1,-2,-2,4,-7,-3,0,0
1533864603342256,-1,-1,0,-7,7,-1,0,0
1533864603342256,-2,-1,-2,-5,-4,0,2,-2
1533864603343046,-1,0,0,12,0,1,0,-1
1533864603343046,1,1,-1,-28,4,2,1,1
1533864603364988,-5,-1,-4,17,-10,-4,-4,-4
1533864603364988,-1,-2,-1,12,-1,0,-2,-1
1533864603365988,1,-1,-3,-45,-6,-4,-2,-3
1533864603365988,-6,-5,1,24,-1,0,-1,-3
1533864603379951,2,2,3,-4,5,0,2,-1
1533864603379951,-1,-1,-2,-13,-5,-3,-2,-3
1533864603380946,0,1,-2,10,1,-1,0,1
1533864603380946,1,-1,1,2,-5,1,0,1
1533864603401889,0,0,-3,-8,3,-2,-1,0
1533864603401889,-2,-3,0,19,3,1,-2,0
1533864603402893,2,3,2,-14,0,2,0,1
1533864603402893,-3,-5,-12,-12,-3,-8,-4,-5
1533864603425829,-1,0,2,0,8,2,-2,-3
1533864603425829,-2,-2,-2,10,-2,-3,-3,-4
1533864603425829,0,-1,0,9,7,2,0,1
1533864603425829,2,1,0,-9,-14,-1,1,0
1533864603439787,-3,0,-2,8,4,2,-1,0
1533864603439787,1,-1,0,14,2,-3,-1,-1
1533864603447767,-3,-3,-4,-33,-1,0,0,-1
1533864603447767,-1,-1,-2,0,0,-1,-1,-1
1533864603462727,1,-1,0,17,13,-1,1,-1
1533864603462727,-5,-3,-4,-35,-22,-5,-1,-1
1533864603463724,0,-1,1,16,-4,-3,-1,-1
1533864603463724,3,0,2,16,5,-1,-1,-2
1533864603485669,-2,-3,-4,-11,-5,0,0,1
1533864603485669,-1,-3,-1,6,5,0,-1,-2
1533864603485669,-1,0,-3,-29,-6,-2,-2,-1
1533864603485669,-2,0,-1,7,-4,0,-1,-2
1533864603498633,-2,-1,-1,9,14,-1,0,-2
1533864603498633,2,0,3,-4,5,0,1,0
1533864603507607,-5,-5,-5,23,-24,-3,-2,0
1533864603507607,-1,-3,-3,-46,-2,-3,-1,-1
1533864603522570,-1,-2,1,-38,-13,0,1,-1
1533864603522570,0,0,-4,-5,2,0,1,-1
1533864603522570,-2,-1,-1,25,11,-3,-2,-3
1533864603522570,-1,1,-1,14,0,0,-2,-2
1533864603545509,1,0,2,19,3,-1,-1,1
1533864603545509,-1,-3,-3,-25,-8,0,-1,-2
1533864603546502,-1,-4,-2,-1,5,0,-2,-2
1533864603546502,0,-2,0,12,-3,-1,-2,-1
1533864603559548,1,1,4,-7,-6,0,-2,0
1533864603559548,-3,-1,-1,7,4,-2,-3,-3
1533864603567447,-1,0,-2,3,3,-3,0,-2
1533864603567447,-2,-1,-1,18,5,-2,0,0
1533864603582407,0,-1,-2,-21,-17,-1,-2,-2
1533864603582407,-1,-2,-1,24,8,1,1,1
1533864603583404,0,-1,-1,-32,-15,-3,-2,-1
1533864603583404,-2,-2,-2,-20,1,2,-2,-1
1533864603605345,2,1,3,20,18,2,1,0
1533864603605345,2,0,1,-29,-21,-2,0,1
1533864603606343,-5,-3,-3,21,11,-2,-2,-1
1533864603606343,-2,-1,0,32,7,-3,-1,0
1533864603619521,-4,-3,-6,-26,-2,0,0,-1
1533864603619521,2,1,3,13,0,2,3,1
1533864603627495,-3,-6,-7,-36,-6,-3,-2,-3
1533864603627495,1,3,0,-16,-8,-2,-2,0
1533864603642250,-2,0,0,29,12,2,-4,-1
1533864603642250,-1,-1,-1,-13,-6,-1,-3,-2
1533864603643244,1,1,2,20,1,-1,1,0
1533864603643244,-3,-3,-3,-7,2,-2,0,0
1533864603665188,-2,1,-4,-30,-16,-6,-2,-3
1533864603665188,-3,-2,-1,1,7,0,-1,-1
1533864603666190,1,0,4,14,-3,2,-2,-2
1533864603666190,0,0,0,-22,0,2,-1,-1
1533864603679316,0,0,0,7,-7,0,2,1
1533864603679316,-7,-4,-4,-2,-3,-5,-4,-3
1533864603687130,-3,-1,-2,24,5,-2,0,-1
1533864603687130,0,1,2,27,12,2,1,1
1533864603702087,-2,-2,-5,-9,-28,-3,-2,-4
1533864603702087,-1,-1,-4,-30,-6,-2,-2,-2
1533864603703084,-3,-2,-2,3,5,-1,-1,-1
1533864603703084,0,-3,-4,6,-13,-2,-1,-1
1533864603725025,-3,-1,3,8,10,1,0,0
1533864603725025,-1,0,-1,-7,0,-2,-2,-2
1533864603726035,0,1,-1,-2,-3,-2,-1,-2
1533864603726035,-2,0,0,3,3,-1,-1,-2
1533864603738991,-1,-1,2,6,0,-1,-1,0
1533864603738991,-3,-2,-2,3,-7,-3,-4,-1
1533864603747181,0,0,0,-11,3,0,0,2
1533864603747181,-1,-1,1,6,-1,-1,-2,-2
1533864603761930,0,-1,-1,-5,2,-1,1,-1
1533864603761930,0,0,0,18,17,2,2,2
1533864603762924,-5,-3,-7,-6,-11,-4,-5,-3
1533864603762924,-2,-2,-5,-2,0,-2,-1,-4
1533864603785864,0,-2,0,4,-2,-2,-1,-2
1533864603785864,-1,2,0,-1,4,1,0,0
1533864603785864,1,1,2,3,0,1,1,0
1533864603785864,-2,1,0,11,-1,-1,0,1
1533864603798858,-2,-3,-2,-12,12,1,-1,-3
1533864603798858,-2,-4,-4,-25,-23,-4,-2,-1
1533864603814786,1,-1,1,-8,2,2,-1,-1
1533864603814786,-1,-3,-1,-2,-3,-1,-1,0
1533864603821767,1,-2,-3,10,0,-1,0,1
1533864603821767,1,2,2,15,19,2,1,-1
1533864603822764,-5,-5,-9,-21,-36,-8,-4,-3
1533864603822764,1,1,3,-3,1,1,-1,-2
1533864603845734,-2,-3,-5,23,-2,-1,-2,0
1533864603845734,-6,-3,-3,11,4,-4,0,-2
1533864603846797,2,2,5,-7,11,1,1,-1
1533864603846797,-2,-2,0,18,-2,-1,0,-1
1533864603867826,0,-2,-4,-27,-5,-1,-1,-2
1533864603867826,2,1,-2,-5,-1,1,-2,-1
1533864603868641,0,0,-1,12,2,1,0,0
1533864603868641,-2,-1,-1,-3,-6,-2,0,-1
1533864603882692,0,1,2,-3,1,-1,-1,-1
1533864603882692,0,-2,-2,5,-1,1,-1,-1
1533864603882692,-1,0,-1,-4,1,-2,-3,-1
1533864603882692,-2,-3,-3,-7,1,-2,0,-1
1533864603905707,0,0,-2,-3,-1,0,1,0
1533864603905707,-1,-2,-1,-5,-5,-3,0,-1
1533864603906542,0,-2,1,5,3,1,-2,-3
1533864603906542,-1,0,-3,-6,-2,1,-2,-3
1533864603928483,-2,0,0,-1,-2,-2,-2,0
1533864603928483,-2,-1,-3,1,-4,-1,-4,-1
1533864603928483,-2,-1,0,6,6,1,1,1
1533864603928483,0,0,-2,-17,-8,-3,0,-1
1533864603942624,-4,-2,-3,-11,-4,-3,-2,-4
1533864603942624,-1,-1,1,-2,-1,-1,0,0
1533864603943456,1,0,1,-6,1,0,0,0
1533864603943456,-4,-2,-2,5,4,2,-1,0
1533864603965398,-1,-1,1,15,-3,2,-2,-1
1533864603965398,-1,-3,-5,-38,-1,0,0,-2
1533864603966390,0,0,-1,-8,-9,-3,-2,0
1533864603966390,-2,-1,2,30,6,-1,0,0
1533864603988320,-1,-1,-2,-37,-8,0,0,0
1533864603988320,0,0,1,15,6,1,1,-1
1533864603988320,0,-1,-1,-17,-10,-2,-2,-1
1533864603988320,-3,-4,-4,-6,-2,-1,-2,-1
1533864604002283,1,1,0,14,-1,-2,-1,-1
1533864604002283,0,-1,1,9,0,0,-2,-1
1533864604003280,0,-3,-2,0,7,0,1,1
1533864604003280,-1,0,1,-3,-1,-1,0,0
1533864604025417,-2,-1,-2,5,2,-2,-2,-4
1533864604025417,-1,-1,-1,-6,-5,-1,0,-1
1533864604026221,-2,0,0,10,3,0,-1,0
1533864604026221,-1,0,-2,-15,-5,-2,-2,-1
1533864604048162,-1,-1,-1,4,-3,1,0,1
1533864604048162,-1,0,-3,10,-2,-1,-1,-1
1533864604049171,-4,-2,-3,6,1,-4,-2,-1
1533864604049171,-1,-1,0,-9,-1,1,-1,1
1533864604062133,0,0,2,16,5,-1,0,-1
1533864604062133,-2,-2,-2,-20,-11,-4,-2,-3
1533864604063121,-3,-6,-7,2,0,-2,-3,-3
1533864604063121,1,0,0,-7,-4,-3,-1,-2
1533864604093046,-1,-1,-1,3,0,-1,1,0
1533864604093046,0,0,2,13,1,-1,-2,-1
1533864604094038,-1,0,1,-1,1,0,2,-3
1533864604094038,-1,-3,-1,-1,-1,-1,-1,-1
1533864604108218,-2,-3,-5,-15,-2,-1,-2,0
1533864604108218,-3,1,-2,-5,1,1,0,-1
1533864604108998,-2,0,0,-7,-2,0,-1,-3
1533864604108998,0,-1,0,6,0,1,0,0
1533864604121967,0,2,1,11,-2,-2,0,0
1533864604121967,-1,-2,-2,-28,-11,-3,-2,-1
1533864604122961,-2,-3,-3,2,-6,-3,-1,-2
1533864604122961,-2,-1,-1,3,0,-3,0,-2
1533864604145899,-1,-2,-3,-4,1,-4,-1,0
1533864604145899,-1,0,0,11,5,-1,0,-3
1533864604145899,1,2,0,-3,0,0,-1,0
1533864604145899,0,-1,-1,-5,0,0,-1,-1
1533864604167841,0,0,5,27,4,6,1,1
1533864604167841,-6,-7,-11,-61,-6,-3,-3,-1
1533864604168838,-1,0,-2,26,0,-2,0,0
1533864604168838,-1,-1,-6,-32,5,-2,-2,-2
1533864604181804,-2,-1,-3,-25,-18,-4,-1,-2
1533864604181804,2,1,3,24,10,2,1,2
1533864604182803,-2,0,1,-1,1,2,-2,-2
1533864604182803,-1,-2,-2,6,-1,-3,-1,-1
1533864604205801,0,-2,0,-1,5,-3,-1,0
1533864604205801,-2,-4,-2,15,-7,-3,-1,0
1533864604206737,0,-1,-2,-11,-4,-1,-1,0
1533864604206737,0,1,1,12,-1,2,0,-1
1533864604227681,-2,-1,-4,-11,0,-1,-2,-1
1533864604227681,-3,-1,-1,13,0,0,0,-2
1533864604228678,0,-2,-1,2,3,1,-1,1
1533864604228678,-1,0,-2,-6,-2,1,0,-2
1533864604242645,2,1,1,-2,0,2,0,-1
1533864604242645,0,1,2,22,2,-3,-2,-1
1533864604242645,-2,-1,-4,-36,-4,-3,-1,0
1533864604242645,-2,-2,-1,0,-6,-2,-1,0
1533864604265580,-2,-3,-2,-8,-4,-4,-3,-1
1533864604265580,1,0,3,8,2,-1,0,0
1533864604266585,1,-1,5,14,10,1,0,0
1533864604266585,1,-1,1,10,0,-2,1,0
1533864604287555,-3,-1,-4,2,-10,-2,-2,-2
1533864604287555,-3,-3,-4,7,4,0,-3,0
1533864604288521,0,-3,-1,3,-1,-2,-2,1
1533864604288521,0,-3,-4,-3,0,1,-2,-1
1533864604301512,1,0,0,18,8,1,2,0
1533864604301512,-2,-1,-2,-6,-8,-1,-1,-3
1533864604309467,1,-1,-1,5,4,-2,-3,-3
1533864604309467,-2,2,0,23,2,0,-1,-1
1533864604325423,-2,-3,-3,-49,-7,-2,-1,-3
1533864604325423,1,1,-2,0,0,-3,1,1
1533864604326417,-1,-1,0,-5,-2,0,1,2
1533864604326417,-2,-3,-3,4,-6,-1,-2,-2
1533864604348380,-2,-2,-3,-5,1,1,-1,-2
1533864604348380,0,-1,0,-2,-1,1,-1,1
1533864604348380,-1,0,0,5,-3,-2,-1,-2
1533864604348380,-1,-1,0,-17,-7,-3,-1,0
1533864604370443,-2,-1,-1,10,5,-3,0,-1
1533864604370443,-3,-3,1,2,0,-1,-2,-3
1533864604371297,-2,-2,-2,-4,-7,-2,-1,-2
1533864604371297,0,-2,-1,-11,0,-2,0,0
1533864604385406,0,-1,0,20,8,-1,-1,-2
1533864604385406,-2,-2,-1,10,-5,0,1,0
1533864604386404,-3,-2,-9,-53,-17,-3,-1,0
1533864604386404,-1,-2,-1,1,-3,-1,-1,1
1533864604408349,-2,-1,-3,18,4,0,-1,-1
1533864604408349,0,0,2,-14,-1,-1,-2,-3
1533864604408349,0,0,1,12,5,3,1,-3
1533864604408349,0,0,0,-8,-1,-3,1,0
1533864604422311,-1,-1,-2,5,-4,-2,-2,-1
1533864604422311,-2,0,-3,0,-1,-2,-1,-1
1533864604423305,-1,-1,-1,4,0,-2,-1,0
1533864604423305,-3,-1,-1,-9,-3,-2,-2,-1
1533864604445247,0,0,3,5,-1,0,0,0
1533864604445247,2,0,4,-8,-4,1,1,1
1533864604446244,-3,-3,-7,18,5,-6,-4,-3
1533864604446244,-1,1,1,-1,-6,-1,-2,0
1533864604468189,-1,-2,-2,-7,-2,-1,1,0
1533864604468189,0,-1,-1,-3,0,-1,-1,0
1533864604468189,0,-4,3,16,1,0,1,-1
1533864604468189,1,-3,-3,-4,11,0,-2,-3
1533864604481152,-3,-2,1,-1,-11,-3,-3,-1
1533864604481152,0,1,-1,-15,-11,-3,-2,-1
1533864604489131,-1,-2,1,1,0,2,0,-1
1533864604489131,-3,0,-3,10,-1,-4,-1,0
1533864604505268,0,1,-3,-18,6,2,0,1
1533864604505268,-2,-2,-5,-1,-7,0,0,-1
1533864604506089,-1,1,1,-8,-1,0,0,-2
1533864604506089,1,1,0,19,5,0,-1,-1
1533864604528024,-3,1,-3,-8,-5,-3,-3,-2
1533864604528024,-4,-2,-1,4,4,1,-1,-1
1533864604529051,-3,-7,-2,4,1,-2,-3,-2
1533864604529051,-1,2,0,-9,-10,-1,-1,-1
1533864604541993,2,-2,-2,25,9,-4,-3,0
1533864604541993,-2,-3,-3,-45,-14,-1,-2,-1
1533864604549970,-7,-4,-8,17,-8,-8,-3,-3
1533864604549970,1,1,5,-9,7,4,1,0
1533864604565932,-4,-4,-5,-35,-10,-3,-4,-1
1533864604565932,4,1,-1,19,-18,-2,1,-1
1533864604565932,-3,-2,-4,13,5,-1,-1,1
1533864604565932,-3,-3,-6,8,1,-1,-3,-1
1533864604587865,-2,-1,-1,-25,-21,2,3,1
1533864604587865,1,0,2,15,22,1,-1,-1
1533864604588862,3,3,2,-15,-9,0,0,-1
1533864604588862,0,-1,3,14,7,0,0,-2
1533864604601827,0,-2,-4,1,0,-1,-2,-1
1533864604601827,-5,-2,-3,24,7,-2,-2,-2
1533864604609806,2,3,1,-9,2,0,1,2
1533864604609806,-2,0,-2,-10,-2,-4,-1,-4
1533864604625800,2,0,2,18,6,-1,0,-2
1533864604625800,-3,-3,-4,-10,-9,-3,-1,0
1533864604625800,0,-2,-1,-24,3,-2,-4,-3
1533864604625800,-4,-5,-6,-14,-20,-6,-3,0
1533864604648703,-4,-1,2,0,-27,-3,0,-1
1533864604648703,-2,0,-1,20,22,0,-1,-1
1533864604648703,3,3,2,6,11,4,1,0
1533864604648703,2,0,-2,-17,-1,3,-1,0
1533864604661735,-7,-4,-7,-9,-14,-6,-4,-3
1533864604661735,0,3,4,4,-5,1,-1,0
1533864604669648,-1,1,1,8,4,-2,-2,-1
1533864604669648,-1,-3,-1,12,17,1,-2,0
1533864604685636,1,3,1,17,19,0,0,-1
1533864604685636,-1,-2,-1,-10,-12,-4,-2,-2
1533864604686604,-3,-3,-3,-4,-5,-1,-2,-2
1533864604686604,-3,-1,-1,11,-2,1,2,-2
1533864604708543,0,-1,-5,-22,10,-3,0,-2
1533864604708543,-1,-1,1,-8,-2,0,0,-1
1533864604708543,0,0,2,0,-6,-1,-3,-2
1533864604708543,0,-1,-6,7,-12,-4,-3,-1
1533864604721510,-2,-1,0,6,6,2,-1,-2
1533864604721510,0,1,-3,17,-2,-3,0,-2
1533864604729487,-2,-4,-7,-25,-5,-4,-1,-3
1533864604729487,-6,-1,0,-8,2,-1,-2,-1
1533864604745445,1,-2,-1,9,4,1,-1,0
1533864604745445,3,-1,-1,3,10,2,1,-1
1533864604746443,-1,0,-2,23,-1,-4,0,0
1533864604746443,1,0,-2,-24,-6,-3,0,-2
1533864604768383,-2,2,3,20,10,2,-2,-3
1533864604768383,-1,-2,-5,-51,-8,-1,-1,0
1533864604768383,-3,-4,0,7,0,-4,-1,-1
1533864604768383,0,-1,2,8,1,-3,-1,-1
1533864604781349,-2,-1,-2,-17,-5,1,0,-3
1533864604781349,1,0,-1,19,7,-1,-2,1
1533864604789327,1,1,0,-7,-3,2,2,-2
1533864604789327,1,-2,1,-9,-1,0,0,1
1533864604804307,-2,-3,0,18,4,0,-3,0
1533864604804307,-4,-2,-2,-12,-9,-2,-1,-3
1533864604813263,-1,3,1,14,1,-1,0,3
1533864604813263,-1,-1,-2,4,1,-1,-1,-1
1533864604828222,-1,1,2,23,9,-2,-1,0
1533864604828222,-5,-4,-5,-26,-1,-3,-2,-1
1533864604829220,1,-1,0,12,-5,1,-1,-3
1533864604829220,-1,0,0,-11,-10,-2,-1,-1
1533864604850199,0,-1,1,11,6,0,1,-1
1533864604850199,1,-1,-1,15,18,-2,-4,-1
1533864604852160,-3,-3,-6,-53,-14,0,0,-1
1533864604852160,-2,-2,1,-10,-15,-2,-4,0
1533864604864252,0,0,2,-15,-6,-4,-1,-1
1533864604864252,-2,1,-1,6,-2,-2,0,0
