timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864604873116,2,1,3,0,9,2,-1,0
1533864604873116,1,0,-3,0,4,1,0,-1
1533864604888066,-1,-2,-4,-15,-10,0,-2,-1
1533864604888066,-2,-3,-2,13,-2,0,-2,-3
1533864604889060,1,1,1,-19,3,2,-1,0
1533864604889060,-5,-2,-6,16,-5,-6,-4,-4
1533864604910003,-3,0,-3,1,-4,-1,0,1
1533864604910003,-1,0,-1,-7,5,-2,0,1
1533864604911998,-3,-2,-2,14,-13,-1,-3,-2
1533864604911998,0,-1,1,-7,-1,3,1,0
1533864604923969,3,0,3,18,13,0,-1,-3
1533864604923969,0,-1,0,-20,-3,1,-1,-1
1533864604932942,-6,-2,-3,-15,-20,-6,-2,-3
1533864604932942,-1,-2,-5,-15,3,-1,-1,-2
1533864604947911,0,0,-2,2,-6,-1,-1,0
1533864604947911,0,1,5,14,3,2,1,0
1533864604949897,-1,-2,-2,9,11,-1,-1,1
1533864604949897,-4,-4,-1,2,0,-2,0,-2
1533864604970925,0,-1,-2,-15,-5,-1,-2,0
1533864604970925,-2,-1,-1,8,-2,-3,-1,-2
1533864604971855,0,0,1,4,2,1,1,0
1533864604971855,0,-1,0,2,3,-2,0,-1
1533864604983806,-1,-1,-3,-5,-8,-2,0,1
1533864604983806,-2,-3,-3,-6,-10,-2,-3,-2
1533864604992786,0,0,-2,8,4,0,-2,-1
1533864604992786,1,2,2,4,3,3,0,-1
1533864605007742,-3,-4,-2,-8,-1,-4,-1,-1
1533864605007742,-2,-2,-2,11,-3,-2,-4,-2
1533864605009736,-3,-3,-1,-3,0,-1,0,0
1533864605009736,0,0,0,2,2,-2,0,-3
1533864605030871,1,0,-1,-10,1,0,0,1
1533864605030871,-2,-2,-3,-9,-9,-3,-2,-1
1533864605031679,-2,-3,-1,6,4,1,0,-1
1533864605031679,1,-1,0,-9,-4,-1,-2,-1
1533864605044647,-1,-3,0,11,10,-2,-1,-2
1533864605044647,-3,-3,-5,-26,-20,-2,2,-2
1533864605052622,1,0,0,7,2,0,0,-1
1533864605052622,-3,-2,-2,4,-2,-1,-3,-1
1533864605067582,0,1,-4,0,-3,0,0,-1
1533864605067582,2,1,1,13,7,1,-1,-2
1533864605069577,0,0,0,-7,-1,0,-1,0
1533864605069577,-1,1,0,7,-6,0,1,0
1533864605090524,-4,-2,-5,-9,0,-5,-6,-4
1533864605090524,0,-2,1,19,2,1,-2,-2
1533864605092521,-1,-2,-3,6,-1,-6,-1,0
1533864605092521,0,0,1,1,4,0,-1,-1
1533864605104483,4,4,7,3,2,3,2,-1
1533864605104483,-2,-2,-7,-20,-10,-2,-2,-1
1533864605111679,0,2,0,-2,9,-5,-3,-1
1533864605111679,-3,-7,-2,-6,0,-3,0,-1
1533864605127423,-2,-2,-2,10,-2,-1,0,0
1533864605127423,0,0,3,12,3,3,-1,-1
1533864605129429,-1,0,1,8,4,2,-2,-1
1533864605129429,0,1,0,-4,-4,0,-1,1
1533864605150361,-2,-1,-2,-9,0,0,0,-1
1533864605150361,-2,0,0,2,6,-1,2,0
1533864605152364,-1,-1,0,-7,-7,0,-1,-1
1533864605152364,-2,-1,-2,-3,2,-1,0,0
1533864605165321,-1,-2,1,-15,-6,0,-2,-2
1533864605165321,1,-1,0,19,11,-1,-2,0
1533864605171336,-3,-3,-7,-14,-14,-5,0,-1
1533864605171336,0,1,-2,-10,2,-3,-3,-4
1533864605188268,-7,-9,-11,6,-13,-4,-3,-3
1533864605188268,-1,0,2,1,-1,-2,0,-1
1533864605189257,2,0,4,8,7,3,0,-1
1533864605189257,-2,1,0,14,1,-1,1,-1
1533864605210337,0,3,0,-11,-2,0,-1,0
1533864605210337,-1,-1,-2,-2,5,0,-1,-1
1533864605212196,-2,0,-2,18,1,2,-1,-2
1533864605212196,2,0,-1,-38,-8,-1,-2,-2
1533864605225163,-3,-4,-3,15,3,-3,-3,-2
1533864605225163,-3,-3,-2,-24,-34,-4,-2,1
1533864605231144,-2,-2,-3,-18,3,-3,-2,-2
1533864605231144,-2,-4,-4,-14,-1,1,-1,2
1533864605248100,-3,0,-3,3,0,1,-1,-2
1533864605248100,1,0,0,0,0,2,-1,1
1533864605249097,1,0,2,13,-1,2,1,0
1533864605249097,-2,0,-1,6,2,0,1,-1
1533864605270044,1,1,1,-10,-6,0,-1,0
1533864605270044,0,-2,-1,1,8,-1,0,1
1533864605272034,-1,-1,-2,-12,-11,-3,-1,-1
1533864605272034,-1,-2,-1,18,3,-3,0,-1
1533864605284005,1,-1,0,-28,-4,-3,-1,0
1533864605284005,-2,-2,-2,-2,2,-2,-2,-3
1533864605292979,-2,-2,-2,-5,6,0,-1,-1
1533864605292979,0,-3,1,9,-2,2,1,-1
1533864605307940,3,2,7,58,11,3,1,0
1533864605307940,-11,-10,-17,-67,-24,-10,-7,-5
1533864605309943,0,-3,-1,17,-15,-5,-1,-2
1533864605309943,-6,-4,-4,14,14,-4,-3,-3
1533864605330888,1,0,3,5,-6,-1,2,-1
1533864605330888,3,3,5,17,9,2,1,-1
1533864605331876,1,0,2,-2,3,1,0,0
1533864605331876,1,1,1,-10,-7,0,-1,-2
1533864605343846,1,1,-3,-18,3,0,0,-2
1533864605343846,-4,-2,-1,46,8,2,0,-1
1533864605352831,-5,0,-3,-19,-6,-4,-1,-3
1533864605352831,1,0,-2,8,1,1,-3,0
1533864605367973,-2,-2,-2,-29,-7,-3,-1,-1
1533864605367973,1,0,-1,8,1,-2,-2,-2
1533864605369773,-1,0,0,15,5,2,0,-1
1533864605369773,-2,0,-2,-1,-6,0,-2,-1
1533864605390721,-3,-2,-4,-11,-3,-1,-4,0
1533864605390721,1,0,4,3,3,2,0,-3
1533864605391715,1,0,0,-2,0,-1,1,0
1533864605391715,-4,-3,-6,-29,-17,-7,-4,-2
1533864605403685,0,-3,-3,-13,-11,-3,-1,0
1533864605403685,-2,-1,-2,12,10,-4,-2,-3
1533864605412886,-3,0,-3,2,-1,1,-3,-1
1533864605412886,1,-1,1,10,1,1,2,-2
1533864605427620,-1,-1,2,0,1,0,-1,-1
1533864605427620,0,-1,0,-11,-5,-2,-2,-1
1533864605429614,-2,-3,-1,-2,6,1,-2,0
1533864605429614,-3,-1,5,33,5,-1,-3,-1
1533864605450559,-2,-2,-4,-70,-21,-2,-1,-2
1533864605450559,-1,-1,-6,-35,-15,-5,-2,-2
1533864605451555,0,-2,-3,2,1,-1,-1,-2
1533864605451555,-4,-2,-4,10,5,-1,-1,-1
1533864605464521,1,0,3,15,0,1,0,-1
1533864605464521,-2,0,4,5,2,0,2,1
1533864605480478,1,-1,-1,-13,-6,-1,0,-1
1533864605480478,-1,-1,-2,0,-1,1,-1,-2
1533864605487463,-1,1,-1,8,5,0,1,0
1533864605487463,0,1,-1,13,14,2,0,1
1533864605489454,-5,-3,-3,-9,-11,-5,-3,-1
1533864605489454,-2,-2,-2,7,-14,-4,-2,-2
1533864605510401,-2,-3,-4,-25,-1,-2,-4,-3
1533864605510401,1,-1,-5,-8,-2,0,1,1
1533864605512397,1,-2,1,9,10,1,0,1
1533864605512397,0,-2,-2,-6,0,-1,0,0
1533864605524364,-2,-1,-1,15,0,-3,-2,-2
1533864605524364,1,0,6,4,0,0,-1,1
1533864605533336,0,1,0,17,5,-2,-2,-3
1533864605533336,-3,-1,-4,-61,-19,-4,-2,-2
1533864605548297,-2,-3,-2,24,10,-2,-1,-1
1533864605548297,-3,-2,1,0,-2,-1,-1,-2
1533864605549293,-2,0,-1,-1,-2,-1,-1,0
1533864605549293,3,1,3,1,2,1,0,-1
1533864605570340,-3,-3,-3,6,3,1,0,-3
1533864605570340,-1,1,-1,-2,-1,-2,-4,-1
1533864605572233,-3,-3,0,-6,-4,1,1,-1
1533864605572233,-1,-2,0,14,9,0,1,-2
1533864605584202,-1,2,2,6,-6,0,-1,1
1533864605584202,-1,-2,-1,32,30,0,-1,-2
1533864605593176,-4,-5,-15,-76,-47,-11,-6,-5
1533864605593176,-5,-5,-7,2,3,-2,-1,-1
1533864605608136,1,0,4,15,7,1,1,1
1533864605608136,-1,-1,2,19,0,2,1,-1
1533864605609134,3,1,6,6,8,1,-2,1
1533864605609134,-1,-4,-4,-8,12,-3,-3,-3
1533864605630081,-4,-2,-2,6,-7,-3,-1,-1
1533864605630081,1,0,-4,-21,-29,-2,-1,-2
1533864605632082,1,-1,-1,7,5,0,1,-1
1533864605632082,1,2,0,-5,-8,0,0,2
1533864605644157,0,0,-2,14,13,1,-1,1
1533864605644157,-2,-1,-2,-5,-2,0,-1,0
1533864605653016,0,-1,-1,7,10,-1,-1,-1
1533864605653016,1,2,3,2,-6,0,0,0
1533864605667982,-1,-1,-1,-7,0,-1,0,-3
1533864605667982,-2,-3,-4,-9,-7,-3,-2,0
1533864605669986,-3,0,-1,13,7,0,-3,0
1533864605669986,0,2,2,26,9,2,-1,-2
1533864605690915,-3,-2,-5,-20,-10,-3,-1,-3
1533864605690915,-3,-3,-1,-28,0,-1,-1,-2
1533864605691922,-2,-3,-1,10,7,-2,0,-2
1533864605691922,0,-2,-3,-1,5,-1,0,0
1533864605704016,1,-1,1,4,-12,-3,-1,-2
1533864605704016,1,-1,-1,-11,0,0,-1,1
1533864605712868,-1,0,2,0,7,0,0,0
1533864605712868,1,2,2,26,3,0,1,-1
1533864605727817,-5,-4,-6,-36,-15,-9,-6,-5
1533864605727817,-2,-2,3,21,10,-1,-1,-2
1533864605729812,-1,0,2,2,7,0,0,-1
1533864605729812,-4,-3,-3,-29,-30,-3,0,-3
1533864605757740,3,3,1,28,15,4,0,2
1533864605757740,0,-2,0,-5,-4,-2,-2,-2
1533864605759731,-1,-2,-3,1,-2,0,-2,-2
1533864605759731,2,-1,1,-5,9,2,0,1
1533864605772784,-2,-2,-3,-7,-7,-2,-1,1
1533864605772784,1,0,-1,9,-3,-1,-1,-2
1533864605774775,1,-1,0,4,-4,-1,0,0
1533864605774775,-2,-3,-1,10,6,-2,-2,0
1533864605787958,-3,-3,-4,-32,-5,-2,-2,-1
1533864605787958,-2,0,-1,-3,-3,0,1,-1
1533864605789735,-2,0,0,-3,-3,-2,0,-2
1533864605789735,1,1,6,31,14,4,-1,0
1533864605810683,-2,-1,-3,-55,-16,-4,-1,-2
1533864605810683,-3,-2,-5,-2,-7,-5,-3,-2
1533864605811676,-2,-4,-7,3,-5,-4,-1,-1
1533864605811676,-6,-2,-3,8,0,-3,-1,-2
1533864605832622,1,1,5,26,9,4,0,1
1533864605832622,0,0,-2,4,2,-2,-1,-2
1533864605834617,0,0,3,1,-6,0,0,0
1533864605834617,2,1,2,-9,8,2,0,0
1533864605847621,-2,-2,-6,19,7,-4,-1,-1
1533864605847621,-5,-7,-7,-3,-16,-5,-3,-3
1533864605849594,-1,0,-1,8,4,0,-1,0
1533864605849594,-2,-4,-3,-4,-2,-3,-2,0
1533864605870524,1,2,3,11,8,2,1,-2
1533864605870524,0,1,2,-1,2,-1,0,-2
1533864605872520,-2,0,1,-7,-2,-1,-1,-1
1533864605872520,-2,-2,-4,-10,-6,-3,-1,0
1533864605893466,-2,-2,-2,5,-5,-2,-1,-2
1533864605893466,0,-1,-1,3,3,-1,-1,0
1533864605894465,-2,-2,-2,11,2,-1,0,-2
1533864605894465,1,1,-2,-55,-17,1,-1,0
1533864605907439,-3,-4,-6,18,4,-4,-4,-2
1533864605907439,2,1,2,-2,12,4,1,0
1533864605914404,-3,-1,-2,31,4,0,0,-1
1533864605914404,-6,-3,-5,-1,-16,-7,-2,-4
1533864605930360,2,-2,-1,16,11,2,-1,0
1533864605930360,-1,-1,-1,-30,-6,0,-2,1
1533864605932355,0,0,0,20,4,-1,-1,0
1533864605932355,2,-1,-1,-8,2,0,0,-2
1533864605953302,-1,0,1,22,5,-1,-1,-2
1533864605953302,-6,-4,-5,-10,-4,-5,-5,-2
1533864605954296,0,0,3,-2,-2,2,0,-1
1533864605954296,-5,-4,-6,-43,-10,-4,-5,-3
1533864605967264,0,-2,-2,-4,-5,-2,0,0
1533864605967264,0,0,1,11,2,0,0,0
1533864605974242,0,2,-2,-15,-4,-3,-2,-2
1533864605974242,0,-2,1,-8,-7,-2,-2,0
1533864605990200,1,-1,0,-2,3,1,2,0
1533864605990200,1,1,2,-3,-3,3,1,-1
1533864605992194,-4,-3,-4,-8,2,-5,-3,-1
1533864605992194,-3,-3,-1,36,5,0,-2,-2
1533864606013137,-2,0,-1,-20,8,-1,-2,-2
1533864606013137,-1,2,1,20,-29,-3,2,-1
1533864606014135,-1,-2,0,-20,-7,0,-1,-2
1533864606014135,-5,-5,-7,-32,1,-4,-2,-3
1533864606035080,-4,-2,-3,5,0,1,-1,1
1533864606035080,-1,-1,-2,1,-1,-2,-2,-1
1533864606037091,6,2,9,33,8,2,2,0
1533864606037091,-2,-3,-7,-28,10,-3,-2,-3
1533864606051041,3,2,4,-4,-12,1,2,0
1533864606051041,-2,-1,-4,-27,-10,-4,-3,-3
1533864606052067,-5,-4,-6,8,-10,-1,-1,-3
1533864606052067,3,1,2,12,-2,3,-1,-1
1533864606072982,-1,0,1,1,8,-4,-1,0
1533864606072982,0,-1,3,-4,4,1,2,0
1533864606074972,-1,-1,0,-12,6,-1,-1,0
1533864606074972,2,1,-1,-5,-19,0,0,1
1533864606086945,-2,-4,-2,9,-1,-1,-4,-3
1533864606086945,-2,-4,-2,-18,-2,0,-1,-1
1533864606093922,-3,-3,-6,-9,2,-1,-3,-2
1533864606093922,1,2,4,23,10,0,-1,-1
1533864606111073,0,-1,0,5,-16,-2,-1,0
1533864606111073,-1,-1,-2,-16,18,-4,-2,-1
1533864606111887,-10,-6,-12,-4,-26,-8,-5,-2
1533864606111887,0,2,5,0,14,4,1,1
1533864606132818,-6,-7,-10,6,-37,-9,-6,-3
1533864606132818,1,0,5,35,14,2,1,0
1533864606134813,1,3,0,-41,0,-3,2,-1
1533864606134813,-1,0,-1,7,-3,-4,0,-1
1533864606147784,-3,0,1,-1,7,5,-2,-2
1533864606147784,1,1,1,14,8,2,-2,0
1533864606153806,-1,-2,-5,3,-13,0,-1,0
1533864606153806,0,0,0,7,-7,-2,-2,-1
1533864606170717,1,-1,0,-16,7,1,1,-1
1533864606170717,-2,-4,-5,3,-9,-3,-2,-3
1533864606171713,2,2,2,-18,0,-1,0,0
1533864606171713,0,-1,-2,24,13,-2,-1,-1
1533864606192868,-1,-1,-4,-37,-12,-3,0,-1
1533864606192868,-5,-5,-7,18,-5,-6,-4,-4
1533864606194653,0,-2,-4,-54,-20,-3,-2,-1
1533864606194653,-1,-2,-2,10,1,0,-1,-1
1533864606207801,-1,-1,-2,15,7,0,1,0
1533864606207801,1,1,3,-6,-1,-1,0,1
1533864606213602,3,-1,0,4,14,2,1,-3
1533864606213602,-1,-2,-2,15,-11,-3,-1,-1
1533864606230556,0,2,2,-5,10,1,0,-2
1533864606230556,-3,-1,0,-12,-19,-1,0,-1
1533864606231554,-2,-4,-4,16,4,-2,-3,1
1533864606231554,2,3,2,23,15,1,1,-1
1533864606252501,-4,-1,-4,-45,-18,-5,-4,-2
1533864606252501,-3,-3,-3,12,11,1,-1,-1
1533864606254492,-2,-2,-2,-4,-1,-2,-1,-3
1533864606254492,-3,-3,0,6,-3,2,1,-1
1533864606266461,4,0,1,-16,5,1,1,-2
1533864606266461,0,0,-3,2,-2,-2,-2,0
1533864606275436,0,0,1,-5,-1,1,0,0
1533864606275436,-2,-1,-3,0,-1,-1,0,-2
1533864606291420,-3,0,4,22,8,-2,-2,0
1533864606291420,-3,-4,-7,-15,-8,-2,-2,-2
1533864606292392,2,3,2,3,6,2,1,-1
1533864606292392,-4,-5,-4,7,9,-2,-3,-3
1533864606313559,-3,-1,-2,-8,-27,-2,-2,0
1533864606313559,2,0,1,4,0,0,0,1
1533864606315330,0,0,2,-6,9,0,1,0
1533864606315330,-2,2,-1,-22,-20,-3,-3,-2
1533864606326497,-3,-3,-3,1,10,-2,-2,-3
1533864606326497,-2,0,-1,-1,-2,-2,-2,-1
1533864606335277,-2,-1,0,13,1,-1,-2,-1
1533864606335277,2,0,2,-2,4,2,0,0
1533864606350248,-1,0,-1,18,1,-2,1,-2
1533864606350248,2,2,-1,-16,-2,2,1,2
1533864606352231,-4,-4,-5,27,14,-5,-4,-2
1533864606352231,-1,0,-4,-36,-21,-5,-1,-2
1533864606373178,0,-1,-3,12,7,-2,-1,0
1533864606373178,0,0,0,10,3,0,0,-3
1533864606374177,4,2,1,-3,1,1,0,0
1533864606374177,0,-2,3,5,29,6,0,0
1533864606386144,-2,-3,-4,43,-17,-5,-1,-1
1533864606386144,-8,-8,-11,-15,4,-6,-4,-5
1533864606395120,-4,-1,-1,4,-4,0,-1,-1
1533864606395120,-2,0,-1,15,-2,-1,-1,1
1533864606410080,6,6,5,-44,8,4,1,0
1533864606410080,1,0,1,59,22,-3,-1,1
1533864606412071,-4,-4,-10,-61,-32,-6,-1,-2
1533864606412071,-2,-4,-1,8,20,-2,-3,-2
1533864606433016,3,0,5,-12,1,2,0,-1
1533864606433016,-6,-3,-2,-4,-33,-9,-3,-2
1533864606434012,0,2,0,5,3,1,-1,0
1533864606434012,-2,-3,-3,-8,5,0,-1,-1
1533864606447160,-1,0,-1,-3,-1,-1,0,0
1533864606447160,0,-2,-3,-26,-8,-2,-1,-1
1533864606455979,0,0,2,13,2,2,2,2
1533864606455979,-2,-2,0,6,-2,-2,-2,-2
1533864606470916,1,-2,-4,6,-14,-3,-1,0
1533864606470916,1,2,5,-8,9,2,2,0
1533864606471929,-4,-2,-5,23,-11,-5,-3,-1
1533864606471929,-2,-1,-5,-36,-12,-4,-2,0
1533864606493035,-2,-3,2,20,10,3,1,2
1533864606493035,-1,-3,-6,-37,-9,-1,-3,-2
1533864606494856,1,0,0,6,18,0,-2,-1
1533864606494856,1,1,0,-7,-20,-3,-3,-1
1533864606506821,-4,-3,-2,1,5,-3,-2,-1
1533864606506821,2,1,2,1,3,1,1,0
1533864606515794,-5,-5,2,17,6,0,-2,-1
1533864606515794,0,-1,0,12,2,1,1,-1
1533864606530754,-2,-1,-5,-20,-8,-3,-2,-3
1533864606530754,1,0,0,7,10,3,0,-2
1533864606531758,2,4,1,-6,-4,0,-1,-3
1533864606531758,-3,-1,-3,23,2,-2,0,0
1533864606552698,-4,-2,-5,12,3,-2,1,0
1533864606552698,1,2,1,-32,-2,-3,-3,-1
1533864606554690,2,5,7,-8,1,-1,-1,4
1533864606554690,-4,-8,-9,-19,-27,-6,-2,-2
1533864606566659,0,-4,-8,5,-13,-3,-4,-4
1533864606566659,-2,-2,-2,7,-4,-1,-2,1
1533864606575634,0,-3,-3,-3,-2,1,1,1
1533864606575634,-3,1,2,3,2,0,-2,-3
1533864606590599,-1,0,3,-2,6,-1,-1,2
1533864606590599,-1,1,-2,8,-6,-1,0,0
1533864606592599,0,-1,1,-25,-6,0,1,-2
1533864606592599,-1,-2,0,15,6,-1,-1,1
1533864606612535,-2,0,-2,0,2,0,-3,-4
1533864606612535,-1,-1,1,3,0,1,-2,0
1533864606614529,-1,-3,-2,15,4,-1,-1,-3
1533864606614529,0,-2,-1,-17,-4,-3,-1,-1
1533864606626497,-1,-1,-1,-4,1,-3,0,-2
1533864606626497,-2,-2,-1,7,-1,0,0,0
1533864606635491,0,-3,-4,-1,-4,0,-1,0
1533864606635491,-2,-3,-3,-2,-3,-1,-1,0
1533864606650829,-1,0,-3,-3,0,2,0,-1
1533864606650829,0,1,2,7,2,-1,0,0
1533864606651647,-1,-2,1,34,0,-1,-2,-1
1533864606651647,0,-1,-5,-70,-10,-2,-1,-1
1533864606672556,1,-1,3,6,17,4,0,1
1533864606672556,-7,-7,-7,12,-6,-4,-2,-3
1533864606674548,-2,-1,-5,0,-12,-2,-1,0
1533864606674548,0,2,2,27,3,0,0,-2
1533864606695495,-2,-1,-4,-12,0,-3,1,-3
1533864606695495,4,-2,3,-5,5,1,0,1
1533864606697486,-1,-6,-4,-6,1,-4,-3,-2
1533864606697486,-1,2,1,6,-1,1,-1,-1
1533864606710455,0,3,2,-2,0,-2,-2,-1
1533864606710455,-1,0,-1,12,-3,1,3,-1
1533864606712450,-5,-4,-4,-16,-11,-5,-3,-5
1533864606712450,-6,-12,-3,29,7,-3,-1,-2
1533864606733394,-1,-1,1,-35,7,0,0,0
1533864606733394,0,-1,-4,-16,-32,-2,-1,-3
1533864606734389,4,5,4,7,8,0,1,4
1533864606734389,-4,-2,-3,-21,-7,-3,-1,-1
1533864606755332,-1,0,0,20,1,0,0,-1
1533864606755332,0,1,0,-11,7,3,0,0
1533864606757326,0,1,-4,4,5,2,0,0
1533864606757326,-1,-1,0,23,2,-2,-2,-1
1533864606770293,-2,-3,0,-12,-14,-3,-1,-2
1533864606770293,-1,-1,1,12,7,0,1,1
1533864606772287,-2,-4,-5,-37,-7,-1,-2,-2
1533864606772287,-4,-3,-7,-16,-20,-5,-4,-1
1533864606793230,-1,-2,-2,13,2,-2,-2,-1
1533864606793230,0,-1,-1,-5,4,0,-1,0
1533864606794228,1,-1,2,13,-4,-1,1,-2
1533864606794228,2,1,2,-7,9,0,2,-1
1533864606815174,-3,-4,-6,-1,-11,-5,-2,-3
1533864606815174,0,0,1,17,14,1,0,-2
1533864606817167,1,-1,3,-1,23,3,-1,1
1533864606817167,1,1,-3,-19,-28,-3,-1,-2
1533864606830336,-5,-4,-4,38,5,-4,-4,-3
1533864606830336,1,2,1,-19,19,1,-1,0
1533864606832129,-10,-11,-15,-39,-71,-14,-5,-3
1533864606832129,7,5,10,15,22,8,4,2
1533864606853071,-2,-4,-5,-14,-1,-1,-1,-1
1533864606853071,-2,-2,-4,1,7,-3,-4,-2
1533864606855066,0,1,2,12,13,-2,1,-2
1533864606855066,0,1,2,-8,-10,-2,-1,-1
1533864606876068,3,1,0,7,-7,0,0,1
1533864606876068,-6,-3,0,3,5,-1,0,-2
1533864606877007,-1,0,0,-9,-2,0,0,-1
1533864606877007,-2,-1,-4,27,6,1,-1,-1
1533864606889975,0,0,1,-19,-1,3,1,1
1533864606889975,3,0,0,20,38,3,2,0
1533864606896969,-7,-5,-10,-43,-74,-9,-7,-4
1533864606896969,-3,-2,-3,11,8,2,-3,-2
1533864606913102,1,-1,-1,-34,-1,-1,-2,1
1533864606913102,3,2,3,10,1,0,1,0
1533864606914906,-2,-2,-7,-14,16,-2,-1,-2
1533864606914906,2,-1,4,28,7,1,2,0
1533864606935850,-8,-5,-4,-10,-16,-6,-3,-2
1533864606935850,-4,-5,-2,-21,-19,-3,-3,-2
1533864606936864,4,4,7,32,41,6,0,0
1533864606936864,-1,-2,-3,-20,-32,-2,-1,0
1533864606949835,2,3,1,-20,13,3,0,0
1533864606949835,-3,0,-1,-8,-18,-5,-4,-1
1533864606957858,-4,-3,-2,17,12,-2,-3,-2
1533864606957858,-1,2,-1,-12,3,-2,-1,0
1533864606972753,-4,-4,-3,35,6,-4,-3,-1
1533864606972753,-1,0,-1,-4,-10,0,-1,-2
1533864606974745,1,-1,0,5,3,3,-2,0
1533864606974745,-1,-2,0,-12,6,1,0,-1
1533864606995705,1,-2,0,12,-1,2,0,0
1533864606995705,0,1,-2,-2,-7,-2,-3,-2
1533864606996688,-1,-3,2,-6,19,2,2,1
1533864606996688,-5,-4,-4,11,-4,-6,-2,-2
1533864607009650,-4,-3,-4,-23,-14,-4,-4,-3
1533864607009650,-3,-2,-3,-7,-13,-2,-1,-1
1533864607016632,2,2,2,16,10,0,2,0
1533864607016632,2,2,1,-1,8,1,-2,-1
1533864607032595,1,0,-2,5,-1,-1,-2,0
1533864607032595,-2,-2,0,0,-1,0,-1,-1
1533864607034591,3,2,2,4,7,2,-1,1
1533864607034591,1,-2,-1,-4,-2,-3,-2,-2
1533864607055714,-3,-3,-8,1,-3,-8,-2,-4
1533864607055714,-3,-3,-5,-29,-17,0,0,0
1533864607057525,-6,-5,-3,28,-2,-6,-5,-6
1533864607057525,-5,-3,-7,-12,-3,1,-2,-1
1533864607069495,6,4,8,18,19,6,2,1
1533864607069495,-4,-5,-5,-9,-30,-7,-4,-4
1533864607076476,2,2,2,-20,-4,2,2,0
1533864607076476,-1,-3,-5,18,3,-5,-4,-2
1533864607093430,-1,2,0,21,22,1,0,-2
1533864607093430,0,0,-2,9,-6,-2,-2,0
1533864607094425,0,-2,-2,-11,1,0,2,0
1533864607094425,0,-1,2,0,3,-2,0,0
1533864607115378,-1,1,0,-8,-10,0,-1,-1
1533864607115378,-2,-3,-1,9,3,-1,0,-2
1533864607117364,-1,-1,-3,-1,-4,1,0,-1
1533864607117364,0,-1,-1,6,5,-1,-2,-3
1533864607129335,-1,-2,-1,5,-16,-1,-1,-2
1533864607129335,-2,-1,-2,-25,7,-3,-2,-2
1533864607136329,-2,-4,-5,-10,21,-5,-4,-2
1533864607136329,-6,-3,-7,15,-17,-2,-1,-2
1533864607153271,-2,-1,2,-6,-5,1,0,2
1533864607153271,1,1,4,20,-1,1,0,-2
1533864607154265,3,4,5,22,13,2,3,1
1533864607154265,-2,-3,-6,-44,-14,-4,-2,-2
1533864607175209,-3,0,-1,1,-9,-2,-1,-3
1533864607175209,1,-2,-4,-1,4,-1,0,0
1533864607177204,-2,-1,-2,-14,-7,-3,-3,-2
1533864607177204,-1,-1,1,2,6,2,0,-1
1533864607189174,0,-3,1,7,-4,1,2,0
1533864607189174,-1,-1,0,30,15,-1,1,2
1533864607198148,-3,-2,-4,-58,-11,-3,-4,-1
1533864607198148,-2,-3,-2,17,7,-2,0,-2
1533864607213111,0,0,-2,0,9,-1,1,-1
1533864607213111,-3,-3,-3,-5,-26,-6,0,-2
1533864607214105,-2,-2,1,25,0,-1,-1,-1
1533864607214105,3,3,7,10,11,2,1,0
1533864607235052,-3,-4,-6,-38,-14,-3,-2,-2
1533864607235052,3,3,4,12,25,5,-2,0
1533864607237043,-3,-3,-4,7,-25,-5,-2,-2
1533864607237043,0,1,-1,-20,-3,-2,-3,0
1533864607249011,-1,-2,1,5,3,-1,-1,-1
1533864607249011,0,1,-2,11,3,-2,1,0
1533864607257988,-3,-2,-4,-23,-7,-2,-2,-2
1533864607257988,2,-2,-2,-17,0,0,0,0
1533864607272951,-2,2,-1,2,-8,-2,-3,0
1533864607272951,-3,-2,-5,-8,-3,0,0,-1
1533864607274942,0,1,2,19,4,3,2,1
