timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864607274942,0,0,2,3,0,-1,-1,-1
1533864607295889,-1,-2,-2,-3,10,-1,-1,-3
1533864607295889,-2,-3,0,-14,-6,-2,0,-2
1533864607296883,3,1,4,-7,-16,-1,0,-1
1533864607296883,1,1,1,18,19,4,0,0
1533864607308851,-7,-4,-7,-11,-16,-5,-5,-3
1533864607308851,0,1,3,13,14,3,-1,1
1533864607317846,1,1,-3,-6,4,1,1,1
1533864607317846,2,2,4,-9,-16,-2,-1,-2
1533864607332798,4,0,2,30,19,1,0,2
1533864607332798,-3,-2,-5,-71,-15,0,-1,-2
1533864607334782,-3,-6,-7,42,-2,-5,-5,-6
1533864607334782,-1,0,-4,10,5,-1,1,0
1533864607355746,-1,-1,-1,-11,-2,2,1,0
1533864607355746,-3,0,0,16,11,-2,-3,-2
1533864607356728,2,0,2,-14,1,2,0,1
1533864607356728,-3,-3,-5,-9,7,-3,-1,-2
1533864607368697,0,2,2,29,-7,-4,-1,-1
1533864607368697,2,1,-3,-47,-6,-1,0,-1
1533864607377670,-3,0,1,11,3,-1,-2,-1
1533864607377670,-1,-1,-2,7,-4,-2,-2,0
1533864607392627,-2,-2,-2,-4,6,1,-1,-1
1533864607392627,0,-3,-1,-14,-18,-1,-1,-1
1533864607394661,1,2,-1,-13,-7,0,0,0
1533864607394661,-1,0,-1,-10,5,1,-2,-2
1533864607422550,-3,-2,-2,20,9,1,1,-2
1533864607422550,0,-1,-1,25,1,-5,-3,4
1533864607424543,-4,-4,-7,-23,-12,-4,-5,-6
1533864607424543,-2,-1,-3,-11,-7,-1,-1,-1
1533864607429532,1,1,1,-11,-4,1,-1,-1
1533864607429532,-3,-3,5,24,3,-3,-2,-1
1533864607438514,1,-3,2,1,5,1,-1,2
1533864607438514,-2,-1,-5,-10,-14,-5,-2,0
1533864607452470,-2,-1,-4,-13,-5,0,1,-1
1533864607452470,-2,1,-2,7,1,0,-1,-1
1533864607454469,-1,0,-1,-12,5,-1,-2,0
1533864607454469,-4,-3,-3,-7,-6,-1,-1,-3
1533864607475409,0,0,-3,-4,1,-3,-2,0
1533864607475409,-1,-1,-2,10,0,1,0,-1
1533864607477400,-1,-1,4,10,-1,-1,0,-2
1533864607477400,-2,-4,-3,2,-1,-1,0,1
1533864607489402,-1,-3,0,-16,-6,-2,-2,-1
1533864607489402,0,0,-2,9,4,0,-2,-1
1533864607498379,-1,0,-2,5,1,2,-1,0
1533864607498379,2,2,3,15,0,-1,0,0
1533864607513339,-2,0,-2,-19,-4,-5,-1,-2
1533864607513339,-1,0,-1,16,0,0,-3,-3
1533864607514335,-1,-1,-2,7,24,5,1,0
1533864607514335,-4,-3,-3,-9,-26,-9,0,-4
1533864607535283,-1,-7,1,13,-6,1,1,2
1533864607535283,-3,-2,-8,12,-3,-2,-4,-2
1533864607537275,-1,2,5,12,15,1,3,0
1533864607537275,1,1,6,9,13,2,-2,0
1533864607549242,-3,0,-6,-4,-19,-8,-5,-3
1533864607549242,2,-3,1,-14,8,2,2,2
1533864607558219,-1,-9,-4,23,1,-3,-2,-2
1533864607558219,-2,-2,-2,-3,6,2,-1,-1
1533864607573191,1,-2,2,7,7,1,0,-2
1533864607573191,-1,4,1,-31,-6,-1,-1,-2
1533864607574176,-3,1,-5,-2,-9,-5,-4,-2
1533864607574176,-2,-2,-3,-6,-3,-2,-2,0
1533864607595123,1,2,0,-1,1,-1,-1,1
1533864607595123,0,3,5,28,4,1,0,-2
1533864607597126,-2,-2,-1,-15,-18,-5,-1,-1
1533864607597126,-1,1,0,-2,-3,-1,-2,-1
1533864607609083,-1,-2,-3,-19,1,1,-1,-1
1533864607609083,0,-3,0,8,0,-2,0,-1
1533864607618059,1,1,3,5,5,-1,3,1
1533864607618059,-7,-8,-7,2,-8,-6,-3,-3
1533864607632023,2,2,5,16,7,4,1,0
1533864607632023,1,-2,-1,-27,-16,-2,1,0
1533864607639003,-6,-6,-7,21,-2,-5,-4,-5
1533864607639003,3,2,4,-17,14,4,1,0
1533864607654962,-5,-5,-3,26,-4,-5,-3,-3
1533864607654962,0,-3,-3,-65,-29,-5,0,-1
1533864607656957,6,2,3,4,19,4,1,1
1533864607656957,-3,-2,-3,22,-16,-8,-4,-4
1533864607678104,-9,-4,-12,3,-30,-9,-6,-5
1533864607678104,-5,-4,-3,12,7,5,1,-1
1533864607683885,0,3,4,-14,-5,0,1,0
1533864607683885,4,1,3,6,15,4,1,1
1533864607700838,2,1,4,-8,19,4,3,0
1533864607700838,1,0,-1,2,-19,-3,-1,-1
1533864607701836,-4,-6,-12,-25,-6,-8,-4,-6
1533864607701836,-4,-1,1,-2,-7,2,-1,0
1533864607715799,2,2,0,-8,1,1,-1,1
1533864607715799,-2,-1,-2,36,15,-2,-2,-2
1533864607716808,2,2,3,-7,-3,1,2,0
1533864607716808,-4,-4,-7,-12,-25,-8,-4,-4
1533864607737777,-1,-2,1,-9,9,-1,-2,-1
1533864607737777,0,0,-1,15,13,-1,-2,-3
1533864607739734,5,3,3,6,3,4,3,3
1533864607739734,-5,-5,-7,-16,7,-3,-3,-3
1533864607752700,-2,1,2,3,-4,-2,-1,0
1533864607752700,1,0,1,-3,6,3,0,2
1533864607754694,-5,-3,-3,27,-3,-3,0,0
1533864607754694,1,1,1,6,15,5,3,0
1533864607775680,0,-3,-7,-68,-23,-3,-2,-2
1533864607775680,0,0,0,11,17,-1,0,0
1533864607776646,-3,-1,-6,-28,-18,-2,-2,-3
1533864607776646,-2,-1,-4,-33,-22,-5,-1,-2
1533864607797578,-3,-3,-1,40,-2,-4,-4,-2
1533864607797578,-3,-4,-2,-12,-14,-1,0,-2
1533864607799575,1,-1,-2,2,11,1,-1,-2
1533864607799575,0,-1,1,2,-6,2,3,3
1533864607812742,0,1,1,-7,5,0,-2,-1
1533864607812742,-2,-2,-2,1,4,-5,-2,-1
1533864607819526,1,2,5,28,3,3,0,-1
1533864607819526,3,0,-1,-58,-2,-3,0,0
1533864607835479,-4,-3,-6,16,21,2,1,-1
1533864607835479,-8,-6,-9,-19,-37,-7,-5,-4
1533864607837476,1,1,4,-17,4,2,1,1
1533864607837476,-2,-3,-3,21,-3,-3,-4,-2
1533864607857422,3,3,3,3,13,2,3,-1
1533864607857422,-1,-1,-3,3,10,-1,-2,-1
1533864607859414,-2,-1,-3,-12,-18,-4,-5,-2
1533864607859414,0,1,3,15,15,2,-3,-1
1533864607872381,2,0,1,17,-5,1,0,0
1533864607872381,1,1,0,-48,8,2,2,2
1533864607879363,-4,-4,-4,61,23,-6,-2,-4
1533864607879363,-10,-6,-14,-46,-46,-11,-3,-3
1533864607895320,-4,-4,-2,-5,-6,-3,-1,-1
1533864607895320,0,0,0,5,-4,-2,-3,-1
1533864607897312,2,0,1,-7,18,2,0,1
1533864607897312,5,4,4,25,21,4,0,-1
1533864607918259,1,-1,-1,-17,-10,-2,0,0
1533864607918259,1,1,6,23,24,3,0,0
1533864607919253,-10,-8,-12,-21,-29,-9,-6,-3
1533864607919253,-3,0,2,26,3,-2,0,-1
1533864607932218,1,-2,2,-11,-9,0,-1,-1
1533864607932218,1,0,2,12,3,1,2,-1
1533864607939203,1,0,-2,-17,-9,-1,1,1
1533864607939203,1,0,1,-1,0,-2,-1,-1
1533864607955157,0,0,0,1,6,-2,-2,-1
1533864607955157,-1,1,-1,14,3,1,2,-1
1533864607957152,1,1,2,-4,-2,1,-3,1
1533864607957152,-3,-5,-7,-9,-14,-4,-4,-4
1533864607978097,4,4,10,-3,31,6,3,2
1533864607978097,-8,-9,-16,-51,-43,-18,-9,-5
1533864607980102,-5,-4,0,-7,-8,-2,-2,-2
1533864607980102,2,0,4,31,20,7,2,0
1533864607992227,-1,-1,-3,-12,-17,-3,-3,-4
1533864607992227,3,1,1,3,9,4,1,1
1533864607999056,2,1,1,-10,-2,0,3,0
1533864607999056,-1,-1,0,-1,1,1,0,0
1533864608015036,-2,-1,-3,10,5,1,-1,0
1533864608015036,-2,-2,-1,6,1,-1,0,-1
1533864608016991,1,-3,-3,-7,-12,-4,-3,-4
1533864608016991,1,0,2,12,10,1,-1,0
1533864608037938,-3,-2,-3,-6,-11,-4,-1,0
1533864608037938,-3,1,0,10,1,0,-5,-2
1533864608039930,-3,-1,1,13,-4,1,0,-2
1533864608039930,-2,-3,-4,-17,-5,-1,-3,-3
1533864608051932,1,-1,-1,-5,-2,0,-1,-1
1533864608051932,-3,-4,-1,16,1,-1,-1,-1
1533864608058919,3,4,5,-19,5,4,2,0
1533864608058919,-4,-5,-11,11,3,-7,-4,-4
1533864608075854,-5,-2,-4,4,-13,-4,-4,-4
1533864608075854,1,0,0,11,3,-1,0,-1
1533864608076832,-1,-3,-1,-10,-7,-4,-1,1
1533864608076832,2,2,2,-2,1,2,2,-1
1533864608097775,-1,-2,-4,-3,0,-3,-1,-2
1533864608097775,-2,-1,0,4,1,-1,1,-2
1533864608099770,0,-1,-1,1,-3,0,-5,4
1533864608099770,-1,-1,1,-5,2,2,2,2
1533864608112735,-4,-4,-1,11,-1,-3,-4,-2
1533864608112735,3,1,0,-7,-2,3,16,13
1533864608118743,-5,-4,-3,-5,-3,-2,-17,-25
1533864608118743,1,1,2,2,1,0,3,7
1533864608135676,-4,-4,-5,-8,-2,-1,-9,-2
1533864608135676,-2,1,1,-4,-2,-2,-7,-14
1533864608136677,-3,0,-3,0,-3,-3,5,6
1533864608136677,-3,-1,1,5,1,-2,-1,-5
1533864608157616,2,2,3,4,4,1,6,2
1533864608157616,-2,-5,-8,-14,-6,0,-1,6
1533864608159611,1,2,0,12,4,0,-2,0
1533864608159611,1,-2,-2,26,16,-2,-3,-1
1533864608171582,-1,2,0,-40,-7,0,6,5
1533864608171582,-2,-2,-1,-18,6,-1,-6,-4
1533864608180555,-5,-5,-7,9,-12,-5,-2,-3
1533864608180555,6,9,7,8,20,6,2,0
1533864608195517,-10,-6,-8,18,-45,-11,-6,-5
1533864608195517,2,9,9,30,23,5,0,-3
1533864608197509,-1,-12,-4,-39,-12,0,1,2
1533864608197509,-3,-4,-7,5,-9,-5,-3,0
1533864608218453,2,-7,-2,8,13,5,0,-3
1533864608218453,0,-6,-6,-25,-19,-3,-4,-2
1533864608219451,4,2,4,45,21,3,5,2
1533864608219451,-7,1,-1,-20,2,-3,-4,-5
1533864608231418,3,5,0,-33,-12,-1,1,-2
1533864608231418,-4,-3,-1,32,12,0,-4,-1
1533864608240397,-3,-1,-3,12,-4,-3,2,0
1533864608240397,-3,-4,-1,-13,-12,-2,-4,-2
1533864608256353,3,6,7,37,33,6,3,3
1533864608256353,-3,-3,-7,-71,-48,-6,-3,-1
1533864608257351,-1,2,1,22,17,-1,-1,0
1533864608257351,-2,-1,-6,-19,-2,2,-1,-2
1533864608278340,-3,-2,1,32,8,1,0,0
1533864608278340,-1,-3,-4,4,13,-4,-2,-5
1533864608279299,-4,0,-2,-12,-20,-1,-1,0
1533864608279299,2,-3,-1,6,-7,-1,0,0
1533864608291270,1,-1,1,-7,9,0,0,-1
1533864608291270,1,1,0,6,13,2,-1,-2
1533864608300234,-1,1,-2,-22,-13,-2,1,-1
1533864608300234,2,2,6,34,26,4,-1,-1
1533864608315215,1,1,-3,-72,-18,-2,0,1
1533864608315215,-7,-6,-5,37,-12,-6,-4,-3
1533864608317191,-3,-3,-5,-25,4,-4,-3,-1
1533864608317191,-1,0,1,1,-14,0,0,0
1533864608338137,-1,-3,-3,1,10,-2,-1,-2
1533864608338137,-3,-2,0,12,8,0,1,1
1533864608339134,1,-1,0,-13,-5,-1,0,1
1533864608339134,1,0,2,9,8,-1,1,0
1533864608352099,-3,-3,-4,-17,-18,-4,-3,-3
1533864608352099,1,0,-1,3,-6,-2,-1,1
1533864608361071,0,0,-2,2,8,1,-1,-1
1533864608361071,-1,0,-2,-7,-14,-3,-1,-2
1533864608376031,0,-2,1,21,10,0,1,-1
1533864608376031,-2,-3,-3,-2,0,-4,-2,-2
1533864608377029,0,0,0,-2,-2,1,-1,-1
1533864608377029,-1,-2,-3,-14,-7,-3,-2,-1
1533864608397973,1,4,4,23,8,2,1,2
1533864608397973,-1,-3,-6,-42,-4,-4,-4,0
1533864608399970,-6,-4,-3,14,-20,-4,-3,-3
1533864608399970,0,-1,-2,-44,-6,0,1,0
1533864608411938,-5,-7,-6,39,9,-3,-4,-2
1533864608411938,1,1,1,0,2,3,1,0
1533864608420912,2,3,3,9,17,0,1,1
1533864608420912,-2,1,0,-12,-25,0,0,-2
1533864608435871,-5,-5,-8,-17,-13,-7,-3,-4
1533864608435871,-1,1,1,1,6,-2,1,1
1533864608436869,1,-1,-1,-2,4,0,-1,0
1533864608436869,-1,-1,-1,3,-4,1,-2,-1
1533864608458019,4,2,1,8,8,1,-1,0
1533864608458019,-3,-1,0,11,-4,2,-3,-3
1533864608459825,2,0,1,-15,1,1,0,-2
1533864608459825,-1,-3,-1,46,27,2,-2,-2
1533864608471804,-3,-4,-6,-26,-21,-3,-1,1
1533864608471804,-1,-2,0,15,7,-2,1,-1
1533864608480751,3,1,1,-7,-6,-1,0,-1
1533864608480751,-3,-4,-3,1,8,-5,-4,-2
1533864608495714,-2,-1,-3,-5,-2,0,-1,-2
1533864608495714,-2,1,1,6,0,0,-2,0
1533864608496709,3,-1,2,4,8,3,1,0
1533864608496709,-4,-4,-4,0,-8,-4,-2,-2
1533864608517656,-3,-2,-5,12,-3,-2,-2,-1
1533864608517656,0,0,0,-16,-9,2,2,2
1533864608519648,-2,-1,-4,-1,-3,-2,-1,-1
1533864608519648,1,-1,1,-11,1,-1,-3,-1
1533864608531615,0,0,1,7,8,-1,-1,-2
1533864608531615,-2,-3,-3,-12,-13,-2,1,-2
1533864608540592,0,1,2,21,12,3,0,-2
1533864608540592,-2,-4,-6,-38,-29,-2,-2,-1
1533864608555554,-4,-3,-2,19,4,-4,-3,-3
1533864608555554,2,0,6,16,27,1,1,-3
1533864608557546,-5,-3,-5,-3,-14,-3,-3,-1
1533864608557546,2,2,6,16,10,2,-1,0
1533864608576498,-1,-2,-6,-38,-32,-2,-2,-2
1533864608576498,1,0,-1,-3,4,-2,-1,0
1533864608585488,2,2,4,13,0,-2,2,1
1533864608585488,-2,-1,-5,-8,4,-2,0,-1
1533864608600434,-1,0,2,4,3,1,-1,0
1533864608600434,2,0,-2,14,1,-1,-1,-2
1533864608602426,-5,-5,-6,4,-7,-4,-4,-1
1533864608602426,0,-1,-2,5,-4,-1,0,-1
1533864608615406,2,0,4,-4,25,3,0,1
1533864608615406,0,0,0,1,-19,-2,-1,0
1533864608617386,-4,-3,-2,2,-11,-4,-4,-1
1533864608617386,-3,-2,-1,-4,13,-2,0,-2
1533864608638333,2,1,-5,-36,-21,-1,1,-1
1533864608638333,-4,-4,-4,-20,-12,-2,-2,-1
1533864608639327,-2,-2,-3,-19,1,-1,-1,0
1533864608639327,-3,-1,1,21,2,-2,0,-2
1533864608660274,3,3,7,-5,13,4,2,4
1533864608660274,-2,0,-3,-2,4,-1,-1,-2
1533864608662266,-3,-1,-6,-6,-9,-4,-2,-1
1533864608662266,-1,2,2,-8,-8,1,1,2
1533864608675231,0,-1,2,23,13,0,-2,-1
1533864608675231,2,3,-1,-10,4,8,0,-1
1533864608677226,-7,-6,-7,-7,-8,-7,-3,-4
1533864608677226,2,-1,-4,-6,-4,-2,-3,-2
1533864608698181,-3,-4,-2,4,-4,-4,-1,-2
1533864608698181,-2,-3,1,6,3,-2,0,-1
1533864608699179,4,3,4,-2,14,2,2,-2
1533864608699179,0,1,-3,-7,-6,-2,0,-1
1533864608720114,-2,-3,-5,2,-5,-3,-3,-2
1533864608720114,0,-2,0,3,4,-1,-1,1
1533864608722122,-1,-2,0,-9,-4,0,-2,1
1533864608722122,-4,-2,-2,-6,-7,0,-2,1
1533864608736077,-3,0,-2,0,-1,-1,-1,-1
1533864608736077,-3,-3,-2,17,0,-3,-3,-1
1533864608737066,-2,-2,-4,-16,-12,1,-1,0
1533864608737066,-2,-1,-1,22,-1,0,-1,-1
1533864608758013,1,0,-2,-62,-9,-1,-2,-5
1533864608758013,-4,-2,-4,22,5,-6,-3,-3
1533864608760008,0,-2,-1,-27,-8,-2,0,-2
1533864608760008,-2,-2,-5,24,7,-1,0,1
1533864608780975,-4,-2,-3,7,-10,-4,-1,-1
1533864608780975,-5,-5,-3,-7,-4,-4,-2,-2
1533864608781945,3,3,5,9,20,3,2,-1
1533864608781945,-2,-2,-2,-3,-6,-3,-3,-3
1533864608794914,0,-2,1,15,4,-1,-1,1
1533864608794914,0,1,-2,-4,-5,1,0,0
1533864608801896,1,1,2,11,8,0,-1,-1
1533864608801896,3,-1,2,-18,1,1,2,-1
1533864608817849,-1,-3,0,12,0,1,-2,-1
1533864608817849,0,-2,-1,-12,-6,-2,-2,-1
1533864608819844,-1,-2,-3,1,-4,-2,-1,0
1533864608819844,-1,0,0,-12,-5,-1,-1,-1
1533864608840788,-1,2,-3,4,-3,-1,-2,-2
1533864608840788,1,2,3,1,0,1,-2,-1
1533864608841786,-3,-2,-2,-2,0,1,-2,-2
1533864608841786,-2,-4,-1,-4,-4,-2,0,-1
1533864608854755,0,-3,-2,13,2,-3,-2,-1
1533864608854755,3,1,1,-16,-6,1,0,1
1533864608861735,1,0,0,30,16,0,0,0
1533864608861735,-4,0,-2,-5,-12,-5,-1,-1
1533864608877692,-6,-3,-4,-63,-20,-3,-3,-2
1533864608877692,0,0,2,4,0,-1,1,-2
1533864608879684,-5,-4,-5,-15,0,-3,-3,-3
1533864608879684,6,5,9,16,8,9,2,1
1533864608900631,0,0,0,-17,17,0,-1,-2
1533864608900631,-7,-3,-9,0,-33,-7,-5,-1
1533864608901626,1,3,4,9,8,3,2,1
1533864608901626,-1,-1,-1,0,5,2,0,0
1533864608914610,1,0,5,20,11,4,1,0
1533864608914610,1,-1,2,-5,8,0,0,-1
1533864608921829,-1,-5,-2,-3,-11,-6,-2,-1
1533864608921829,2,-2,-1,-6,2,-2,-1,-2
1533864608937771,-2,-2,-5,18,-2,-2,-3,0
1533864608937771,-3,-1,-2,-2,5,-2,-2,-2
1533864608939761,-5,-2,-4,-3,-9,-3,-3,-3
1533864608939761,-1,-1,-2,-14,-7,-3,-1,0
1533864608960706,3,0,2,11,1,1,0,0
1533864608960706,-5,-4,-6,6,0,-3,-2,-3
1533864608961787,1,4,0,-10,0,0,0,1
1533864608961787,-2,-3,0,-15,2,1,-1,-1
1533864608974724,-5,-4,-1,41,20,-7,-3,-3
1533864608974724,0,1,0,-41,-48,-2,1,1
1533864608981654,-5,-5,-10,-14,2,-7,-4,-4
1533864608981654,-3,-3,-2,23,-2,-1,-2,-3
1533864608997607,2,-1,1,4,-6,-1,1,0
1533864608997607,1,-1,1,11,20,2,0,0
1533864608999602,3,1,1,-1,-9,2,1,0
1533864608999602,0,-3,-3,-7,-3,-3,-2,0
1533864609020721,0,0,0,-2,-3,-3,0,0
1533864609020721,1,1,-1,-1,8,-3,0,-1
1533864609022540,0,-1,1,-5,-7,-1,-1,-2
1533864609022540,-1,-2,-4,4,5,-1,0,0
1533864609034709,-1,-1,-2,-4,-8,2,0,-1
1533864609034709,-2,-2,-2,-3,0,-1,-1,-1
1533864609041490,-1,-1,0,5,0,-2,-2,-1
1533864609041490,-3,-2,0,-5,-5,-1,-3,-3
1533864609058601,-2,-1,-2,0,-5,1,1,1
1533864609058601,-2,-3,-3,6,10,1,-3,0
1533864609059442,-1,-2,0,2,-8,-1,-2,0
1533864609059442,4,4,7,36,26,4,3,2
1533864609088364,-6,-6,-13,-52,-50,-13,-5,-3
1533864609088364,-4,-2,-2,-13,15,0,-1,-2
1533864609089362,3,1,3,-16,-6,0,1,1
1533864609089362,-2,-4,-4,21,13,0,-4,-3
1533864609094352,-3,-1,1,10,-1,-1,-1,0
1533864609094352,-1,1,2,9,0,-1,1,-1
1533864609103343,-1,0,-2,-3,-11,-2,-1,-2
1533864609103343,2,3,2,-13,2,-1,1,1
1533864609118288,1,-2,0,14,12,0,-2,-1
1533864609118288,-2,-3,-4,-1,-7,-2,-2,-1
1533864609119282,1,0,0,7,5,2,2,0
1533864609119282,-5,-1,-5,-12,-11,-7,-2,-4
1533864609140229,2,2,13,1,2,1,0,-2
1533864609140229,-1,-1,1,2,-3,0,-1,0
1533864609142220,-4,-1,-2,3,8,-2,-2,-2
1533864609142220,-4,-2,2,-18,-11,-3,-1,-2
1533864609154371,-1,0,-4,3,1,0,1,-1
1533864609154371,1,0,-1,9,8,0,-1,0
1533864609163164,6,0,2,9,-5,0,1,-3
1533864609163164,-6,-5,-13,-21,-10,-4,-2,-4
1533864609178124,-1,-1,-6,13,13,0,-2,0
1533864609178124,0,0,-2,-4,-17,1,0,-2
1533864609179121,-4,-3,-4,7,5,0,0,-1
1533864609179121,3,-1,1,-1,-8,-1,2,1
1533864609200069,4,8,14,40,32,8,8,12
1533864609200069,-8,-20,-44,-39,-30,-12,-11,-13
1533864609202061,1,2,4,-29,-9,-3,1,8
1533864609202061,-3,-4,-6,-8,-4,-3,-8,-18
1533864609214029,-2,0,1,7,4,0,2,1
1533864609214029,6,3,0,13,12,4,15,32
1533864609223176,-1,3,5,-6,1,-1,-16,-8
1533864609223176,-11,-1,-1,18,-1,-2,-5,-13
1533864609238284,-3,0,26,-33,-15,-1,-4,-8
1533864609238284,14,7,16,25,4,0,0,3
1533864609240149,-9,-10,-11,-20,-5,-4,3,5
1533864609240149,-7,3,20,11,7,2,0,5
1533864609260080,-4,1,17,13,-1,-5,-4,-8
1533864609260080,-5,-10,-40,-18,-16,0,3,5
1533864609262070,10,0,-5,-15,11,-3,-6,0
1533864609262070,2,-4,-19,-10,-25,-11,2,-7
1533864609274042,-4,2,7,22,6,6,0,5
1533864609274042,0,9,25,23,10,2,-6,-1
1533864609283019,-5,2,-2,5,-1,3,9,-1
1533864609283019,2,2,4,47,4,6,12,8
1533864609297975,-1,-9,-26,-67,-11,-3,0,-2
1533864609297975,-7,3,23,17,1,0,-8,-7
1533864609299970,-4,-6,-9,-33,9,3,-2,-6
1533864609299970,2,-5,-4,21,-4,-6,-4,8
1533864609320917,4,-4,-5,17,-10,-5,-4,-5
1533864609320917,-2,-14,-18,16,34,3,-7,-9
1533864609321910,-2,-4,5,-77,-13,14,2,1
1533864609321910,1,-3,1,-18,-30,-5,16,4
1533864609333880,-3,-6,-20,-8,-3,3,-1,-1
1533864609333880,-1,10,18,5,3,3,3,-1
1533864609342908,-2,4,4,54,18,-6,1,-3
1533864609342908,-1,2,-6,-28,1,-1,-20,-6
1533864609365798,-3,1,-14,4,-13,-16,-10,-7
1533864609365798,1,6,7,-10,-2,-5,3,-1
1533864609366798,1,1,0,29,4,4,5,-3
1533864609366798,1,-1,-8,-23,-10,2,3,0
1533864609380754,-3,2,2,-2,-3,-6,-1,-1
1533864609380754,-4,-4,-1,-2,2,-9,-9,-6
1533864609381751,-2,-1,-8,6,-13,-4,-1,-2
1533864609381751,1,2,1,-10,5,5,-3,0
1533864609394720,3,-1,-4,5,12,3,-1,2
1533864609394720,-3,0,5,-12,-6,3,6,-3
1533864609402698,0,1,-1,19,-8,-9,-3,0
1533864609402698,-2,-4,1,-7,7,-7,-2,-3
1533864609417655,-1,0,-1,2,2,11,6,3
1533864609417655,-1,-1,-6,-7,-8,0,1,-2
1533864609424640,0,-3,1,4,-1,-2,-1,1
1533864609424640,-1,-1,-3,2,2,-6,-6,1
1533864609440597,-2,-4,-10,-7,-6,-15,-10,-7
1533864609440597,-2,-1,0,-5,7,-6,-7,-5
1533864609442592,1,0,-3,9,-19,3,10,1
1533864609442592,3,0,2,-1,29,15,-1,2
1533864609454560,-4,-3,-6,-11,-26,-10,-4,2
1533864609454560,-4,-3,-1,0,-2,-5,-6,-6
1533864609463532,-3,-1,-1,-3,-15,-6,-1,0
1533864609463532,2,-2,1,2,8,2,2,1
1533864609477495,-1,-1,1,-6,-3,2,4,-2
1533864609477495,-1,-8,-3,4,3,-2,0,-3
1533864609484477,-1,-8,-4,4,-2,-8,-9,-4
1533864609484477,-4,-11,-5,-8,-9,-11,-8,-4
1533864609500442,2,-3,2,6,18,5,2,0
1533864609500442,0,1,1,-3,-12,2,9,1
1533864609502428,-1,-1,-2,11,10,7,3,-1
1533864609502428,0,-5,-2,-6,2,0,-4,-1
1533864609514397,-2,-5,-5,-4,-5,-6,-1,-3
1533864609514397,-1,-3,-1,-8,-9,0,-1,-2
1533864609523372,-2,-2,0,6,28,2,0,0
1533864609523372,-1,4,0,-3,-17,-2,-1,-1
1533864609537335,0,2,-1,1,1,9,4,1
1533864609537335,2,1,0,-8,-4,0,-1,-1
1533864609544319,-1,-8,-1,-1,12,-4,-9,-4
1533864609544319,0,-2,-1,-9,-1,1,3,2
1533864609560276,1,2,-1,0,-3,2,2,2
1533864609560276,-5,4,-1,1,1,-4,-1,0
1533864609562268,-2,5,-1,10,-6,-6,-11,-3
1533864609562268,2,3,-4,-4,2,-3,4,-4
1533864609583216,2,4,-1,8,-8,-2,3,-3
1533864609583216,0,3,-2,0,18,14,2,2
1533864609584219,-3,1,-1,-3,-4,-5,-7,1
1533864609584219,-3,1,-2,-1,-8,-10,-3,-1
1533864609597175,-1,-2,-1,0,-4,2,2,-3
1533864609597175,-1,-2,0,-7,-5,-1,-4,-2
1533864609604156,-2,1,1,0,-2,1,4,0
1533864609604156,-2,-1,-3,-2,-2,-2,-5,-2
1533864609620113,0,1,-3,-5,8,1,-2,1
1533864609620113,0,0,0,2,-2,-5,-9,-2
1533864609622108,-1,-1,-2,-4,-10,-14,6,-2
1533864609622108,0,0,1,-1,3,10,5,2
1533864609643073,-4,0,4,5,9,10,-6,-4
1533864609643073,0,1,3,3,10,-1,9,1
1533864609645046,-1,-2,-6,-3,3,3,-3,1
1533864609645046,-4,-2,-6,8,-19,-16,-4,-2
1533864609657016,1,1,1,-4,25,1,-4,-3
1533864609657016,1,2,-3,4,-27,-4,-8,3
1533864609663996,-4,-5,-6,-13,-16,-9,-2,-8
1533864609663996,1,1,-2,-11,-4,3,3,5
1533864609680950,-1,-1,-3,-3,10,6,-2,0
1533864609680950,0,-2,1,0,9,1,5,-1
