timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864609681966,0,-2,0,2,0,-8,-7,-2
1533864609681966,2,-1,-3,-2,-3,-5,-11,-6
1533864609702892,0,1,1,2,-1,5,10,0
1533864609702892,1,0,-3,-15,6,7,11,3
1533864609704921,1,1,4,-1,-5,4,6,2
1533864609704921,-2,0,2,-2,7,0,-2,0
1533864609716859,-4,-3,-5,-12,-9,-16,-12,-3
1533864609716859,-4,-6,-9,6,-13,-10,-6,-8
1533864609725831,1,-3,-4,-10,0,0,-4,-1
1533864609725831,1,2,5,8,3,8,4,2
1533864609740791,0,2,-1,-6,-8,3,8,4
1533864609740791,-3,0,7,20,18,7,-4,-3
1533864609741788,-3,-6,-20,-19,-16,-1,5,2
1533864609741788,-6,-6,-43,-9,-3,-4,-4,-5
1533864609762735,-3,-1,5,-9,-10,-4,-5,-1
1533864609762735,0,2,10,10,9,1,-2,-1
1533864609764727,0,5,-23,-3,-2,-5,-4,-6
1533864609764727,3,2,-25,1,17,3,2,-1
1533864609776698,-5,-9,35,4,-22,0,1,2
1533864609776698,-1,12,31,-23,-10,-12,-6,-5
1533864609785670,-4,-15,31,24,8,3,3,-1
1533864609785670,2,8,-9,18,15,3,1,0
1533864609800634,1,6,-54,2,35,5,-6,-5
1533864609800634,1,-10,-43,-38,-40,-14,0,-2
1533864609802626,-9,-3,-50,11,4,7,-2,1
1533864609802626,-7,0,120,11,-29,-1,3,3
1533864609823580,-6,-9,22,10,-17,-11,-4,0
1533864609823580,-8,-1,-28,-6,12,3,-3,0
1533864609824577,1,5,-35,-6,8,4,-7,-3
1533864609824577,4,-3,-23,-12,2,-6,-4,-1
1533864609836538,1,3,-41,0,6,6,1,-2
1533864609836538,-2,3,-10,-2,-1,1,5,-2
1533864609845511,-1,2,-1,-10,-6,-7,-3,-3
1533864609845511,0,-14,-55,0,6,-1,-1,-1
1533864609860474,-3,-5,-9,-5,-10,-4,-4,-2
1533864609860474,5,3,52,-7,-4,-5,-3,-1
1533864609862470,9,8,102,2,-6,-2,-2,-2
1533864609862470,-10,-2,-9,-7,-10,-12,-5,-10
1533864609883413,-4,-3,-24,2,-3,2,12,8
1533864609883413,-5,-3,-10,14,2,3,-10,5
1533864609884412,0,-1,-43,-1,10,9,5,2
1533864609884412,-2,-4,-1,-13,-7,5,1,0
1533864609896378,1,-5,4,-2,-18,-13,-2,-7
1533864609896378,-2,-11,-24,2,12,-3,-3,-8
1533864609905362,2,4,25,6,5,2,-1,1
1533864609905362,-1,0,-10,-5,-1,-4,-1,0
1533864609920314,1,3,8,2,-1,-1,1,3
1533864609920314,0,-4,-8,7,1,10,6,2
1533864609922306,-7,-7,-17,-1,-3,-2,-3,-7
1533864609922306,3,4,22,-4,-2,-3,3,-2
1533864609943249,2,0,-5,-2,7,-4,-16,4
1533864609943249,-3,-4,6,6,0,-1,-1,0
1533864609944246,-1,-2,8,-8,-13,-7,0,-1
1533864609944246,0,-3,-3,5,6,8,1,2
1533864609956218,2,0,8,-6,-6,-3,-3,-4
1533864609956218,6,0,-11,-3,8,9,3,3
1533864609965191,-3,-2,-4,1,-3,-3,-1,-3
1533864609965191,-2,-2,0,-1,-4,-4,-3,1
1533864609980154,0,0,3,0,16,7,3,-5
1533864609980154,-6,-3,7,-4,-29,-3,-2,-4
1533864609982145,1,-1,-7,1,-3,-4,-5,-4
1533864609982145,0,0,5,-3,2,8,4,2
1533864610003092,-3,-3,3,-1,4,-3,2,-3
1533864610003092,1,0,-11,1,5,-4,-3,-2
1533864610004086,-3,-3,-17,5,-2,-2,-1,0
1533864610004086,-2,0,-14,1,5,-2,-5,-3
1533864610017051,3,1,-5,-6,-9,-2,1,1
1533864610017051,0,-3,-21,-5,16,5,0,-3
1533864610026040,-2,-1,-4,-4,-23,-9,-2,0
1533864610026040,-3,2,1,10,10,7,5,4
1533864610039990,2,1,4,4,22,-2,-4,-2
1533864610039990,1,3,12,-10,-32,-12,1,2
1533864610041997,-1,0,15,5,4,5,3,3
1533864610041997,-4,-9,-2,-9,-16,-11,-10,-8
1533864610062929,-1,-5,-12,-14,-13,3,-1,-4
1533864610062929,2,-4,-11,1,8,3,4,3
1533864610064924,-2,-1,-3,15,16,1,0,0
1533864610064924,-1,3,24,-13,-9,-5,-1,-3
1533864610076891,-4,-5,4,10,5,-7,-7,0
1533864610076891,1,3,14,-4,11,2,-1,2
1533864610085868,0,-1,13,-6,-2,7,0,1
1533864610085868,1,-1,15,7,5,0,1,3
1533864610100831,-3,0,13,-1,-8,-7,-3,-2
1533864610100831,2,-3,-3,4,-4,-3,8,-1
1533864610101830,-4,-5,-21,-3,-8,-3,-12,-14
1533864610101830,1,-4,-30,-4,4,3,-5,0
1533864610122796,1,3,8,-3,-3,5,1,3
1533864610122796,-5,-4,-4,10,-4,-4,-5,1
1533864610124764,-2,0,-3,-1,2,-3,4,-6
1533864610124764,-2,0,-5,-9,-3,-6,-1,-1
1533864610136778,-3,-1,-23,4,-7,0,-1,-5
1533864610136778,-3,-2,-29,-2,-4,-5,-5,-2
1533864610145712,3,-2,17,-6,6,1,0,2
1533864610145712,2,1,29,3,2,2,2,2
1533864610160668,-2,-4,16,0,-11,-2,-1,-2
1533864610160668,-2,7,-6,-10,-1,-7,-8,-8
1533864610162669,3,-5,-12,1,13,0,7,7
1533864610162669,-3,-1,4,3,-6,0,0,0
1533864610182612,-4,-3,14,6,13,-3,-1,-1
1533864610182612,0,0,25,-3,-4,4,2,-1
1533864610184604,-1,1,42,-11,-8,-2,-5,-2
1533864610184604,-1,1,105,5,2,-1,-1,-2
1533864610196572,-1,0,35,-11,-7,-1,2,1
1533864610196572,-1,-2,-5,5,8,0,-6,1
1533864610205548,5,0,99,0,-5,-1,-3,1
1533864610205548,3,-2,-43,2,7,3,0,-1
1533864610220511,3,2,-27,4,-3,2,0,-2
1533864610220511,-4,-5,-55,-1,-2,0,2,-3
1533864610222502,5,-2,-65,-5,-5,1,-2,-4
1533864610222502,10,2,-32,-4,-9,-5,-2,-3
1533864610243450,6,3,3,1,-3,5,3,3
1533864610243450,2,-1,-13,1,-2,-2,4,2
1533864610244443,-6,1,-61,-2,-2,-5,-3,-6
1533864610244443,-7,-1,-25,7,3,-3,-4,-1
1533864610256415,-8,-4,-33,0,-1,-5,-4,-5
1533864610256415,-2,-2,1,-2,-6,-4,-4,-1
1533864610265407,-3,0,-22,4,-2,-1,1,1
1533864610265407,3,5,-3,3,15,8,5,2
1533864610279353,-4,-5,-12,-1,-3,0,1,-3
1533864610279353,2,0,24,3,9,-2,-9,-1
1533864610286335,-3,-2,-28,-2,-11,-6,-2,1
1533864610286335,-3,-2,-27,-1,10,11,1,0
1533864610303290,-4,0,3,-6,-14,-5,-1,-3
1533864610303290,-3,-5,0,-1,1,-4,0,-3
1533864610304299,0,1,-16,0,-1,1,1,3
1533864610304299,-7,-6,-24,-8,-12,-11,-5,-4
1533864610316255,0,-1,-12,-3,6,2,-1,4
1533864610316255,-3,-1,8,-1,-6,-1,-2,-4
1533864610325231,0,3,15,-1,7,-1,-1,2
1533864610325231,-4,-5,-1,-4,-6,-6,0,-2
1533864610340187,4,-2,-1,-3,-2,-4,-3,-3
1533864610340187,-1,-3,-3,-3,-7,-1,0,-1
1533864610342191,-3,0,-19,2,8,5,3,1
1533864610342191,-4,-1,-7,-2,-7,-3,-2,-3
1533864610363130,-6,-3,-1,2,-4,-4,-4,-2
1533864610363130,-3,1,-11,1,3,0,-1,0
1533864610365120,-4,-1,-18,-4,5,-5,1,-3
1533864610365120,-3,0,-10,-1,-2,-6,-5,-6
1533864610377096,1,3,14,5,9,0,-5,4
1533864610377096,-3,0,8,-4,-3,4,3,3
1533864610386065,-3,-3,-36,-4,2,2,-2,-1
1533864610386065,3,1,-45,5,-4,-1,-2,0
1533864610400031,-3,-3,-41,0,-2,-6,-1,0
1533864610400031,-1,2,-13,0,2,-4,-2,-5
1533864610402038,-1,0,-15,2,0,3,-2,2
1533864610402038,-1,-2,3,-2,0,-2,0,-2
1533864610422970,-1,-3,9,-4,-4,-3,-2,-5
1533864610422970,1,0,8,4,2,-2,1,-2
1533864610424965,1,-2,-1,-2,-4,-2,-2,-1
1533864610424965,-1,3,15,-3,-6,-1,5,-4
1533864610436177,-2,-1,10,3,0,2,5,4
1533864610436177,-7,-5,-14,0,-1,-1,-6,-4
1533864610446163,-1,-1,1,3,-1,-3,-4,-1
1533864610446163,-2,-2,-13,-5,-3,-1,-4,4
1533864610461110,0,-2,-6,-4,1,-3,0,-3
1533864610461110,1,-1,-1,-1,-4,-1,-7,-1
1533864610462108,-3,-3,0,-2,-4,-6,-1,-7
1533864610462108,-1,-2,9,-3,-1,-2,3,0
1533864610482058,0,4,-10,2,2,2,-1,-1
1533864610482058,-2,-4,-8,1,-2,-2,-1,3
1533864610483052,1,0,26,-3,-10,-4,-4,0
1533864610483052,-4,-4,0,3,9,-2,-5,-3
1533864610504994,3,3,12,-5,3,7,4,-2
1533864610504994,1,-1,-7,1,6,3,2,-1
1533864610505990,-2,0,0,-7,-9,0,-4,4
1533864610505990,1,0,-1,-6,-2,2,0,1
1533864610520060,-1,-3,-7,-3,-3,-7,-8,0
1533864610520060,3,0,2,-1,1,3,-3,-2
1533864610521053,1,4,19,-2,-8,2,5,1
1533864610521053,0,-3,-13,2,10,5,-1,3
1533864610541997,-3,-1,-6,1,-2,-4,-3,-2
1533864610541997,0,0,2,2,-1,2,3,-1
1533864610542992,-2,1,8,3,2,-3,-2,-3
1533864610542992,2,3,9,-1,-6,-8,3,-7
1533864610565120,-2,-5,-10,-4,-2,1,-5,4
1533864610565120,-3,-3,5,-2,-4,-6,-11,1
1533864610565120,-1,-3,-10,-1,9,4,6,-1
1533864610565120,-3,-1,-6,-2,-7,-3,-5,0
1533864610580078,-4,-4,-9,-5,-8,-4,1,-5
1533864610580078,2,1,1,-13,-21,-10,1,-1
1533864610581122,2,-1,-3,9,21,7,-2,-1
1533864610581122,0,2,-20,-5,-12,1,1,-1
1533864610602014,-1,0,-9,-5,17,0,-2,0
1533864610602014,-3,-1,-2,3,-1,0,2,1
1533864610603019,0,0,5,-7,-11,-11,-7,-4
1533864610603019,-3,-2,8,0,-15,3,-1,-1
1533864610624956,2,8,-6,3,1,1,0,-1
1533864610624956,-1,-13,10,5,3,-3,1,-1
1533864610625951,-2,-6,6,0,-5,0,0,0
1533864610625951,1,3,5,1,8,0,-3,3
1533864610639913,-1,1,17,2,-2,2,0,-3
1533864610639913,-2,0,-5,-3,1,-2,0,-3
1533864610640910,-3,0,3,1,2,-2,0,0
1533864610640910,1,-1,-6,-3,1,3,-1,1
1533864610662892,1,-8,5,0,3,-4,0,-2
1533864610662892,0,3,-1,-2,-1,3,0,-1
1533864610662892,1,-6,-11,4,-2,-2,-1,0
1533864610662892,0,-6,1,-2,7,0,-3,0
1533864610684991,-1,2,-8,-1,-20,-6,1,-3
1533864610684991,1,-4,-19,-6,6,3,0,-1
1533864610685811,0,1,-6,-2,4,-6,-2,-1
1533864610685811,3,4,3,1,11,1,-2,-2
1533864610699754,-5,-4,-22,-12,-35,-1,-1,0
1533864610699754,-1,1,13,-7,-6,-3,-1,-2
1533864610700751,-3,2,-10,0,-2,4,-2,-4
1533864610700751,1,-5,-1,2,-2,-4,1,0
1533864610722717,1,-3,-5,3,10,-2,-4,-1
1533864610722717,-4,1,-20,-11,-7,-2,-2,-1
1533864610723731,-5,-3,-19,-1,3,-2,-1,-3
1533864610723731,3,12,56,2,-5,-2,0,2
1533864610752615,2,-3,29,8,7,5,1,2
1533864610752615,0,0,11,-5,-1,-2,1,-2
1533864610753609,-3,-5,-13,2,9,2,1,2
1533864610753609,-4,-7,-39,-3,-9,-7,-4,-4
1533864610759596,-2,0,-16,2,2,0,3,-1
1533864610759596,2,1,27,3,7,-1,-3,1
1533864610760593,0,-15,4,-9,-4,1,2,1
1533864610760593,-5,-5,-6,-3,-9,-1,-6,-7
1533864610782532,-2,-2,-21,1,6,-1,-2,-3
1533864610782532,0,0,-16,4,-3,2,3,-1
1533864610783529,0,4,-8,-1,-7,-3,-1,0
1533864610783529,0,-3,-7,-1,1,-1,1,4
1533864610804655,-3,-1,4,-4,-3,-6,-5,-4
1533864610804655,0,6,-1,7,4,1,0,-1
1533864610805472,0,1,8,-3,-6,-4,-3,-3
1533864610805472,0,7,2,-1,4,2,-1,-4
1533864610819545,0,1,1,0,-1,-1,-4,-1
1533864610819545,-2,-7,-21,-4,-17,-8,-4,-1
1533864610820431,-1,-4,-1,2,15,5,2,2
1533864610820431,-2,-4,-11,-3,-5,-2,2,2
1533864610842375,-2,-1,-14,-9,-2,-2,-1,0
1533864610842375,2,0,42,7,8,-2,0,-1
1533864610843369,0,0,-10,-3,-12,-3,-1,-3
1533864610843369,4,5,13,6,1,3,3,3
1533864610864313,2,9,11,0,7,1,-2,-3
1533864610864313,-3,-6,-18,1,1,2,0,-4
1533864610865310,-2,2,-6,-8,-10,-5,-4,-3
1533864610865310,-3,-6,-11,-11,1,-2,0,1
1533864610879276,-1,0,-7,-2,-5,-3,1,1
1533864610879276,-4,1,-10,1,5,0,-2,-1
1533864610880270,0,3,15,5,3,3,0,-1
1533864610880270,-3,-3,-8,-2,-4,-2,-5,-4
1533864610902383,-1,0,-5,3,2,1,-1,-2
1533864610902383,0,-8,-17,-2,-6,-1,-1,1
1533864610903210,1,0,19,-1,3,-2,-2,-3
1533864610903210,-1,-6,-28,-4,1,-5,-2,-2
1533864610925150,1,-2,2,-1,2,1,-1,-1
1533864610925150,-2,-1,-1,-1,4,1,-3,0
1533864610925150,-3,-2,0,-2,-12,-4,-3,-2
1533864610925150,-1,0,-2,-1,0,1,-2,-2
1533864610939116,-1,-4,12,-3,-5,-2,-1,-3
1533864610939116,0,5,21,6,-1,-4,-1,-4
1533864610947091,-3,-3,-11,-8,7,4,-3,2
1533864610947091,-2,-2,-5,-3,2,3,3,-2
1533864610962059,1,1,9,2,-3,1,1,1
1533864610962059,-6,-5,-12,-12,-8,-6,-1,-4
1533864610963051,-3,-2,-19,-6,-10,-10,-3,-6
1533864610963051,-1,1,11,4,0,-3,0,0
1533864610984990,0,-2,5,-9,-1,2,-1,-1
1533864610984990,0,-1,13,2,6,8,0,-1
1533864610985988,0,2,-3,0,-4,0,1,0
1533864610985988,2,1,4,3,15,0,-5,1
1533864610998972,-3,-4,-18,-4,-11,-8,-5,-2
1533864610998972,-1,0,15,0,-2,-4,-3,1
1533864611006935,1,3,23,-1,1,0,2,0
1533864611006935,-3,-3,-11,-7,-13,-5,-3,-5
1533864611022983,0,4,32,4,-1,-1,0,0
1533864611022983,-3,-16,0,3,4,2,0,0
1533864611022983,-1,-2,-13,0,-7,-1,-2,0
1533864611022983,3,1,25,8,23,-1,1,0
1533864611044833,-4,-3,-15,-11,-15,3,1,-1
1533864611044833,0,3,-19,-4,-9,-2,1,-1
1533864611045827,-2,-5,-21,-2,-7,-1,0,-1
1533864611045827,-2,-2,-5,0,-9,1,-4,-3
1533864611058796,1,1,-2,10,17,4,0,2
1533864611058796,-1,4,6,2,-1,-3,-2,-1
1533864611067772,1,1,3,3,7,2,2,0
1533864611067772,-2,-1,-9,0,-3,-3,0,-3
1533864611082729,1,-6,-21,-1,3,-3,-4,-2
1533864611082729,0,2,3,-6,-7,-1,-1,-1
1533864611082729,0,-1,15,3,-1,-3,-1,0
1533864611082729,-2,-1,0,-1,2,1,1,1
1533864611104682,-1,-1,1,-4,-3,-2,2,0
1533864611104682,-2,-2,-9,-2,-4,-3,-5,-2
1533864611105673,0,9,-15,-8,-6,0,-5,-3
1533864611105673,-2,-7,4,1,3,3,2,3
1533864611119633,-4,0,2,0,-8,-2,-1,-2
1533864611119633,3,2,5,-4,5,1,1,-2
1533864611127628,0,2,12,3,14,-4,-3,-4
1533864611127628,-2,1,-12,-2,-16,-3,-4,-2
1533864611142572,-3,-5,-7,3,10,-2,-4,0
1533864611142572,-6,-1,-14,-7,-15,-4,1,-1
1533864611142572,2,-3,23,4,20,6,3,3
1533864611142572,0,-1,-12,-1,-1,-2,1,-1
1533864611164510,-1,-2,-7,-1,-4,-2,-6,-5
1533864611164510,1,2,-4,1,-3,2,0,0
1533864611165507,-1,-4,-12,-4,-8,0,-1,1
1533864611165507,0,2,4,-3,0,0,2,1
1533864611179470,-1,1,-4,-4,5,-2,-1,-1
1533864611179470,0,-2,-14,-6,-1,-1,1,-1
1533864611187452,1,-3,-16,-1,-7,-4,0,-1
1533864611187452,0,-1,2,-7,-10,-5,-3,-1
1533864611202447,2,4,14,6,11,-3,1,-1
1533864611202447,0,-2,-2,5,10,0,-2,0
1533864611203407,-5,-5,-18,2,15,2,-2,-1
1533864611203407,-3,-1,-9,-9,-37,-5,0,0
1533864611225347,-1,-1,3,2,-6,-1,0,-1
1533864611225347,-3,6,-13,-2,-2,-4,-4,-2
1533864611225347,-1,-12,-9,7,1,-1,1,1
1533864611225347,3,2,4,-1,12,1,0,-1
1533864611239310,-3,-3,-1,0,-10,-1,-1,-1
1533864611239310,-2,1,2,2,7,7,3,-1
1533864611246298,0,3,7,-3,-8,-5,-1,-4
1533864611246298,-2,-5,-9,-4,4,-2,-2,-4
1533864611262249,1,-4,-9,0,0,-1,0,0
1533864611262249,0,-1,0,1,-2,-3,-2,-2
1533864611263249,-1,0,5,-1,-1,-1,1,-1
1533864611263249,1,-3,0,-10,11,1,-1,-1
1533864611285191,0,5,18,2,9,-2,-4,2
1533864611285191,-6,-9,-31,-6,-5,-5,-6,-3
1533864611285191,-1,0,8,2,-6,-1,0,-1
1533864611285191,-4,-3,-16,1,-5,-5,-4,-4
1533864611299154,-1,-2,-3,-1,-5,0,1,-1
1533864611299154,1,-2,5,-12,-1,-2,-1,-2
1533864611307129,0,2,7,-2,-9,-7,-5,-1
1533864611307129,-3,-2,-11,5,1,4,1,1
1533864611322102,1,4,29,7,10,6,2,-1
1533864611322102,-3,-7,-11,5,-1,-3,-1,-2
1533864611323086,0,0,-16,0,-2,0,-2,-4
1533864611323086,-1,-3,-5,-9,-4,-2,-5,-1
1533864611345031,1,-2,-4,-9,-5,1,2,-1
1533864611345031,1,1,-5,-6,-7,1,-2,0
1533864611346025,-3,-2,-9,-4,-10,-2,-3,-2
1533864611346025,-2,-1,7,8,9,1,3,-3
1533864611358993,1,-1,-6,2,-6,-4,-5,-1
1533864611358993,0,-2,8,0,9,-1,0,-1
1533864611366969,0,-2,-8,1,2,4,-2,1
1533864611366969,0,1,10,4,-7,-2,0,-2
1533864611381932,-1,-4,-21,-7,-1,-2,-1,-1
1533864611381932,3,2,33,0,-11,-4,0,-2
1533864611382925,-4,-2,-5,3,9,-1,-3,-3
1533864611382925,1,3,5,-9,0,2,0,0
1533864611404870,-5,-5,-9,-6,-6,-5,-1,-4
1533864611404870,1,3,26,0,2,1,0,1
1533864611405865,-2,-2,1,-4,-12,-5,1,0
1533864611405865,-4,-4,-4,4,10,1,-3,-1
1533864611418875,2,-2,-10,-9,-7,-1,0,0
1533864611418875,0,-2,2,7,8,1,1,0
1533864611427932,-1,0,12,-3,-13,-1,-1,-2
1533864611427932,-4,-2,-3,4,-7,-7,-5,-3
1533864611442766,-3,1,12,7,-7,1,-3,3
1533864611442766,-2,6,-3,1,11,2,-2,0
1533864611442766,2,-13,-2,-9,0,0,2,3
1533864611442766,1,0,5,-2,4,0,2,-2
1533864611464707,-3,-2,-2,-10,-21,-3,-1,-2
1533864611464707,-3,-6,-23,0,1,-4,-3,-2
1533864611465705,0,2,-3,-4,-2,0,-2,-1
1533864611465705,1,2,4,3,-1,1,-3,1
1533864611487718,3,-1,-13,-1,10,3,2,0
1533864611487718,0,2,-17,-1,-4,-2,-1,0
1533864611488644,-2,1,-6,3,9,-1,-2,-2
1533864611488644,-2,-1,-15,-8,-15,-4,0,0
1533864611502609,-1,1,-20,-1,-3,-4,-1,-1
1533864611502609,-3,-3,-7,-4,-10,-1,-3,-3
1533864611502609,2,1,-12,-4,5,1,0,-2
1533864611502609,0,-1,1,3,5,2,0,-1
1533864611524586,-3,-5,-10,-1,6,1,0,-2
1533864611524586,-6,-7,-27,-5,-11,-5,-1,-1
1533864611525550,1,2,-4,-1,-2,-3,-1,-1
1533864611525550,1,0,-2,-3,-5,-1,-4,-1
1533864611547487,1,1,0,10,1,-1,-1,-1
1533864611547487,1,2,-1,9,1,0,-1,1
1533864611548536,-4,0,-9,-2,-4,-2,-2,-2
1533864611548536,-1,0,-5,-4,-7,-6,-2,-1
1533864611562447,-1,-2,-6,-5,5,2,-1,-2
1533864611562447,0,-4,4,3,11,0,-1,-2
1533864611563444,-1,-1,-9,3,5,2,-1,0
1533864611563444,-1,-1,-13,-4,-6,-1,0,-1
1533864611585433,-4,-4,4,-1,-9,-3,-2,-2
1533864611585433,1,1,-3,3,8,5,6,2
1533864611586382,1,0,-6,-2,-3,-4,-8,-3
1533864611586382,1,-1,6,1,-2,0,-2,0
1533864611607578,0,0,-2,0,-1,0,1,0
1533864611607578,-1,1,0,-2,-2,-3,-4,0
1533864611608576,-2,-3,-3,-3,-3,-1,3,2
1533864611608576,-4,1,-4,0,3,3,3,-2
1533864611622542,-2,-2,-13,0,3,-3,-9,-6
1533864611622542,0,1,-10,-11,-10,-3,-3,1
1533864611622542,-6,-2,-9,-2,-1,-7,-3,-7
1533864611622542,2,0,-6,-1,-1,-3,-3,0
1533864611645478,-3,-2,-7,-5,-1,-6,-1,-4
1533864611645478,-3,-2,-21,-6,-5,0,2,-6
1533864611645478,2,3,-6,4,2,1,-3,3
1533864611645478,-3,-4,-4,0,-3,-5,-2,-1
1533864611667418,0,0,5,-5,-4,-3,-3,-2
1533864611667418,1,-3,1,-5,-5,-1,-1,1
1533864611668416,2,3,-4,-1,9,13,10,3
1533864611668416,-4,-4,-16,1,10,-1,-1,-2
1533864611682378,-2,0,14,0,1,2,2,2
1533864611682378,-2,-2,-14,-3,-7,-5,-6,-4
1533864611683376,-1,2,1,-6,-19,-5,-2,-1
1533864611683376,0,-3,0,1,3,-1,0,-2
1533864611705424,-1,-1,-9,2,14,3,-2,-1
1533864611705424,0,-2,-6,-6,-15,1,0,1
1533864611705424,-2,-3,-4,-1,5,-2,-2,-4
1533864611705424,1,1,-6,2,-8,-2,-3,0
1533864611728257,-3,-4,-11,-4,-2,-5,-3,0
1533864611728257,1,0,12,3,-3,-1,-1,-1
1533864611728257,0,-1,2,-2,12,-2,-1,-2
1533864611728257,-2,0,1,-2,-8,-3,0,0
1533864611742274,-2,-3,14,1,-4,1,-2,-1
1533864611742274,-1,-1,1,0,4,-4,-2,-1
1533864611743216,-2,-2,5,-3,-18,-1,-1,0
1533864611743216,0,-1,8,4,8,2,-7,-2
1533864611765158,2,4,-10,0,-1,3,3,2
1533864611765158,-3,-4,-2,0,13,0,-2,-5
1533864611765158,0,-1,3,-1,-10,-1,-1,-1
1533864611765158,-3,-5,-5,-5,4,-1,0,0
1533864611788099,-1,-1,1,4,-5,-1,-2,-2
1533864611788099,-4,-3,-11,-7,5,0,-2,-1
1533864611789094,-2,-4,6,0,-1,-4,-2,-2
1533864611789094,-4,-4,-19,-10,-1,2,2,-1
1533864611802190,1,3,17,2,0,-5,-1,-5
1533864611802190,1,-1,22,13,26,1,1,-1
1533864611803055,-2,-1,-3,-6,-8,2,0,0
1533864611803055,0,3,10,1,-12,-2,-2,0
1533864611825000,0,0,-6,-6,4,1,0,0
1533864611825000,-1,-3,10,-3,-26,-4,-1,-1
1533864611826000,1,-3,-2,7,49,1,-3,-2
1533864611826000,1,3,-2,-7,-34,1,2,-1
1533864611847936,-4,0,-16,-3,-7,-1,3,2
1533864611847936,-2,4,4,1,-10,1,1,2
1533864611848934,-2,-1,8,-6,-11,-9,-4,-2
1533864611848934,0,6,18,3,11,-3,1,-3
1533864611862897,-2,-12,-21,1,3,-1,-2,0
1533864611862897,-1,8,6,-6,-7,-2,-1,0
1533864611862897,-4,-9,-13,2,-3,0,-1,-3
1533864611862897,1,3,4,7,14,1,0,-1
1533864611884837,-1,0,-13,-6,-6,0,-1,1
1533864611884837,0,1,-2,3,6,1,-2,-4
1533864611885834,0,3,-6,-3,-7,-3,0,-2
1533864611885834,-1,-4,0,-3,6,-2,-2,0
1533864611907775,0,3,7,3,1,0,0,0
1533864611907775,-5,-7,-30,-4,-8,-4,-4,2
1533864611908774,-1,1,-6,4,2,1,-2,2
1533864611908774,-1,-3,-2,-6,-4,-1,0,0
1533864611922880,-2,0,-1,0,3,-3,0,-3
1533864611922880,0,1,-2,-2,-1,-1,0,0
1533864611922880,-1,-1,-13,-1,-11,0,-1,-1
1533864611922880,-1,-2,-5,6,-4,-6,-5,-3
1533864611944880,-2,0,-4,-2,22,1,-4,-2
1533864611944880,1,0,-21,-8,-13,4,1,0
1533864611945674,-2,-4,-8,-3,-2,-2,-1,1
1533864611945674,0,-1,-2,3,6,1,0,0
1533864611967619,1,-1,7,-2,-12,-4,0,2
1533864611967619,-3,-2,-6,-2,-6,-3,-2,-3
1533864611968613,-1,10,0,2,10,2,-1,-1
1533864611968613,-1,-16,-2,-1,-11,-1,4,2
1533864611982575,-2,-2,-18,-4,-2,1,-1,-2
1533864611982575,-1,-2,15,2,10,2,-1,0
1533864611982575,2,-1,1,3,5,3,0,0
1533864611982575,-2,1,-3,-2,1,-4,0,-1
1533864612004523,1,1,1,1,-6,-1,0,-1
1533864612004523,-1,-7,-16,-1,-2,-4,-2,-1
1533864612005518,0,-2,-9,-1,1,-1,-1,-2
1533864612005518,0,2,-11,0,7,0,-4,-2
1533864612027492,1,-1,7,3,-9,-3,-2,0
1533864612027492,0,9,-16,0,10,-1,-4,-4
1533864612028453,-4,-17,0,-4,-32,-4,1,0
1533864612028453,-2,0,-3,-2,18,1,-1,-1
1533864612042419,-3,-4,-12,-4,1,-1,0,-2
1533864612042419,1,4,1,-2,-1,1,0,0
1533864612050393,-1,2,-2,-2,-3,0,-3,-2
1533864612050393,0,1,4,3,0,-3,-2,-2
1533864612064366,-5,-3,-16,-11,-18,-2,-4,-1
1533864612064366,1,-1,-8,0,16,5,1,2
1533864612065355,0,1,-10,3,1,-1,1,0
1533864612065355,-1,-3,-8,1,3,-3,-3,-2
1533864612088292,-3,1,13,1,-13,-5,0,-1
