timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864612088292,-2,-6,-6,-6,-3,-2,-1,0
1533864612089291,-4,0,-2,-5,-1,-3,-2,-2
1533864612089291,-2,4,-27,-3,-4,1,0,-3
1533864612102270,2,3,11,4,10,1,1,2
1533864612102270,-2,-18,20,2,-3,0,0,1
1533864612110233,-1,-2,-8,-6,0,-4,-2,-1
1533864612110233,-3,-5,-7,-5,-3,-2,-5,-3
1533864612125194,2,5,9,8,8,4,2,0
1533864612125194,-3,2,0,0,-3,-5,-3,-2
1533864612125194,0,2,2,-2,2,-1,0,0
1533864612125194,-2,1,-5,0,-12,-2,0,0
1533864612148139,-1,-3,-2,-4,4,0,-2,-1
1533864612148139,2,-1,3,6,10,1,-1,-1
1533864612149130,-3,-4,-16,-6,-13,-3,-1,-1
1533864612149130,0,-1,11,0,2,0,2,-1
1533864612162096,-1,0,8,2,5,0,-1,0
1533864612162096,-6,-2,-1,-1,-6,-2,-1,-1
1533864612170077,0,4,13,1,-1,0,0,0
1533864612170077,-2,-2,-2,-2,0,0,-1,0
1533864612185038,-1,-4,-7,-3,1,-3,-4,-2
1533864612185038,-1,-3,2,-2,-5,-2,-2,-2
1533864612185038,0,-3,-14,-3,0,-3,-3,0
1533864612185038,0,-2,5,1,-1,0,0,0
1533864612208006,0,-2,-8,-2,-7,1,-3,1
1533864612208006,0,0,-7,0,-3,-3,-1,-2
1533864612208970,-1,-1,-3,-3,5,-1,-2,-2
1533864612208970,-2,0,-11,-2,-4,0,1,1
1533864612221935,-1,-5,-7,-1,0,-4,0,-2
1533864612221935,-1,1,-1,-2,-4,-2,0,0
1533864612229918,-1,1,-18,4,2,-2,-2,-3
1533864612229918,0,5,7,0,2,-2,-2,-2
1533864612245009,-1,-16,-8,3,-5,2,2,2
1533864612245009,0,1,7,4,-1,-3,-3,1
1533864612245893,1,-3,-7,4,10,4,2,0
1533864612245893,-2,-3,-1,-5,-4,-4,-3,-1
1533864612267816,-1,3,-11,2,0,2,-1,-2
1533864612267816,0,1,0,4,5,3,3,1
1533864612268811,-1,-1,37,4,-1,0,2,-2
1533864612268811,-1,-2,-12,-1,-4,1,0,1
1533864612281776,-3,1,-1,-3,0,-4,-3,-2
1533864612281776,-2,-1,8,-2,4,-1,0,-1
1533864612289753,-2,1,10,2,0,0,-1,1
1533864612289753,-2,-4,-1,-6,-8,-3,0,-2
1533864612304716,0,0,-11,-6,-8,-3,0,-3
1533864612304716,1,1,0,-1,-5,1,1,-1
1533864612305713,-3,-2,-6,-1,9,0,-2,-2
1533864612305713,-1,-4,3,5,0,-2,-1,-1
1533864612327716,0,1,-1,-4,1,0,-1,-1
1533864612327716,0,0,-3,-5,-3,-2,-4,-4
1533864612328651,0,0,-3,-3,-4,-1,-1,-2
1533864612328651,0,-2,-12,-1,1,-1,-1,0
1533864612341615,0,0,-5,2,0,-1,-1,0
1533864612341615,-2,-2,18,2,2,-2,1,-3
1533864612349595,-2,-4,-9,-5,-8,0,2,-1
1533864612349595,-2,-2,-1,-2,-3,1,-3,-3
1533864612364568,0,2,14,5,10,0,-3,-1
1533864612364568,0,1,6,4,8,2,0,0
1533864612365564,-4,-1,-2,0,-16,-6,-1,-2
1533864612365564,0,0,13,0,5,5,3,2
1533864612387492,0,0,-7,-2,1,3,2,1
1533864612387492,-1,0,-9,-5,-5,-4,0,1
1533864612388500,-1,0,10,3,6,-1,0,0
1533864612388500,-2,-2,-5,0,-1,-3,0,-2
1533864612409437,0,-5,-9,-2,-1,-4,-5,-2
1533864612409437,0,-1,-3,-4,-2,2,-1,-1
1533864612417416,0,-2,0,-3,-1,-1,-1,1
1533864612417416,-2,1,-3,2,-1,0,-1,-1
1533864612425415,-3,-3,-35,-5,-4,-3,-3,0
1533864612425415,-3,-2,-15,-3,-7,-2,-3,-1
1533864612425415,-1,-1,-21,-5,-8,-4,-6,-1
1533864612425415,1,0,-9,-1,2,-1,0,0
1533864612448344,-2,0,-7,-5,-4,-2,-2,-3
1533864612448344,1,2,-12,0,-6,-3,-2,-1
1533864612448344,-2,-1,-1,-3,-1,-1,0,0
1533864612448344,-1,6,-14,2,3,-2,-3,-2
1533864612470274,-2,-14,3,-5,-15,1,1,-2
1533864612470274,0,-4,-8,-5,1,-4,0,-1
1533864612471268,3,3,-2,5,17,4,3,1
1533864612471268,-4,-1,-4,-8,-35,-7,-4,-2
1533864612485231,-2,4,-7,2,3,-3,-2,-2
1533864612485231,0,-2,0,2,6,0,0,-2
1533864612485231,-1,-3,-4,-3,-11,-2,-2,-1
1533864612485231,1,-3,0,2,13,1,-1,-1
1533864612508170,1,4,12,-3,1,2,1,0
1533864612508170,-2,-3,-5,-3,-5,1,1,-1
1533864612509176,-3,-2,-25,0,0,-3,-2,-2
1533864612509176,0,-1,8,-1,3,0,-1,-1
1533864612530110,1,2,16,-1,0,-1,0,-2
1533864612530110,-4,0,2,-1,1,-1,-3,1
1533864612531109,1,2,13,-1,-1,0,1,1
1533864612531109,-3,-5,-9,-5,-7,-3,-2,-2
1533864612545074,-1,-2,-16,3,6,-3,-2,-3
1533864612545074,0,1,12,2,-3,2,2,1
1533864612545074,-2,-4,-21,-6,-6,-3,-5,-3
1533864612545074,-1,-3,1,1,-2,-1,-3,1
1533864612568214,-2,2,6,1,3,0,-2,0
1533864612568214,-3,-5,-14,-4,-5,-4,-4,-3
1533864612569008,1,2,5,-4,-6,-4,1,1
1533864612569008,-1,-2,-24,3,12,2,-1,-1
1533864612590949,-3,-2,7,-3,-13,-2,-2,-2
1533864612590949,-1,-2,-8,-1,-10,-3,-2,-1
1533864612590949,-2,-5,-15,-6,2,0,-2,0
1533864612590949,0,1,-7,1,9,3,0,-1
1533864612604912,-1,3,-9,-3,2,1,-2,0
1533864612604912,0,-2,-5,-2,0,0,-3,-2
1533864612605915,-1,1,-8,1,-6,-1,0,-2
1533864612605915,0,0,0,5,-7,0,-1,0
1533864612627996,-2,-6,-27,-13,8,-6,-4,-3
1533864612627996,2,0,-3,1,4,-1,0,-1
1533864612628847,-1,-2,-3,-1,-8,1,-1,-2
1533864612628847,-2,0,7,-7,-4,-2,1,-2
1533864612650994,-3,-7,-20,-3,-5,0,-1,-3
1533864612650994,-2,-1,-5,-1,0,0,-1,1
1533864612651786,1,-1,-4,0,0,-1,-2,-1
1533864612651786,-2,-1,-7,-4,-1,-2,-1,-2
1533864612664752,1,5,-3,0,-7,0,1,-1
1533864612664752,1,-1,1,-1,-4,-3,-1,-2
1533864612665748,-3,-2,3,2,2,-2,-4,-1
1533864612665748,-2,-1,-5,-6,-12,-5,-3,-1
1533864612687689,-2,-1,3,3,5,3,2,2
1533864612687689,1,0,4,2,6,-1,-1,0
1533864612688687,-1,-4,-10,-6,0,0,-1,-1
1533864612688687,1,-1,0,-1,4,-3,2,0
1533864612710629,-1,0,0,3,0,-2,0,-1
1533864612710629,-1,1,-9,2,-1,0,1,2
1533864612711637,-1,0,8,1,-6,0,1,-2
1533864612711637,-1,-3,-7,-9,-2,-1,0,-2
1533864612724594,-1,-2,-5,3,-5,0,0,-4
1533864612724594,-3,-1,-7,-3,1,-2,-3,-3
1533864612725593,-1,-1,7,8,5,-1,-3,-1
1533864612725593,0,-1,-6,-3,0,1,0,0
1533864612747543,-3,-2,5,-1,-2,-4,-3,-1
1533864612747543,0,-3,2,-3,-5,0,0,-2
1533864612748528,1,1,1,1,2,0,0,0
1533864612748528,1,0,1,1,-8,-2,-1,-1
1533864612770684,0,1,6,2,12,-1,3,1
1533864612770684,-2,-4,-11,-4,2,0,1,0
1533864612771534,-3,-1,-1,4,-4,-4,-4,-2
1533864612771534,-2,-2,6,0,3,1,0,-2
1533864612784434,-1,0,-27,-3,-7,-3,-1,-2
1533864612784434,2,3,-2,-2,1,0,-1,0
1533864612785428,-1,-1,0,2,13,5,-1,0
1533864612785428,-1,1,-2,4,2,2,0,0
1533864612808550,-2,-6,-11,2,2,0,-1,-1
1533864612808550,-3,-1,-5,2,-4,-1,-1,-3
1533864612808550,-2,-1,0,-3,-29,-4,1,0
1533864612808550,-1,-3,-10,-1,35,4,-1,-2
1533864612838334,-2,1,0,-7,-18,-4,1,2
1533864612838334,-2,-1,2,4,2,0,0,1
1533864612838334,-3,-3,-5,-5,2,-1,-1,-1
1533864612838334,-1,0,-3,2,-8,-1,-4,0
1533864612844337,-2,-3,-11,-2,-14,-5,-2,-1
1533864612844337,-2,-1,-2,-4,-1,-4,0,-2
1533864612845333,1,-3,-2,0,0,0,1,-2
1533864612845333,0,1,6,3,0,-2,-5,-1
1533864612868248,-1,-2,14,1,12,6,3,0
1533864612868248,-1,-1,8,-2,-17,-5,-2,0
1533864612869237,-1,1,1,-1,2,-2,-2,-3
1533864612869237,-3,-2,-12,-6,-6,-6,-1,-5
1533864612889186,-1,-1,9,4,1,2,-1,-1
1533864612889186,-2,-3,2,4,6,1,0,1
1533864612897161,-2,-4,1,-4,-1,-2,-2,-2
1533864612897161,-1,0,2,-3,-16,-7,-2,-3
1533864612905346,0,1,-4,0,-1,-4,-1,-2
1533864612905346,2,2,-1,-7,7,8,0,2
1533864612905346,-2,-2,-8,-4,2,-3,-1,1
1533864612905346,-3,-2,-4,0,-7,-1,0,0
1533864612928282,0,0,13,0,6,-3,-4,-3
1533864612928282,-2,-5,-13,-11,-14,-4,-1,-5
1533864612929077,2,2,2,2,9,0,2,0
1533864612929077,0,-3,-9,-2,-7,-1,-2,-1
1533864612951021,1,1,6,0,8,2,0,0
1533864612951021,-2,0,-2,0,-5,-5,-1,-1
1533864612951021,0,-2,3,-4,-9,-3,-4,0
1533864612951021,0,-2,-8,1,20,4,-1,1
1533864612972958,-2,0,-8,-2,-11,-4,-3,-1
1533864612972958,-2,0,3,0,-17,-1,-2,-2
1533864612973964,-1,0,-10,-2,4,2,-1,0
1533864612973964,1,0,4,1,-1,0,0,1
1533864612988124,2,2,7,1,0,1,-1,0
1533864612988124,0,0,-15,-3,2,0,-2,-3
1533864612988916,-3,0,-21,3,4,-2,-1,-2
1533864612988916,0,-1,-6,-1,-3,3,4,-1
1533864613010857,-3,-3,-8,-3,-3,0,0,0
1533864613010857,-2,-1,-10,2,4,-5,-2,-2
1533864613010857,1,-1,-19,-10,-7,-1,-2,-2
1533864613010857,-1,-1,-3,-1,-2,-2,-3,-2
1533864613023826,0,-1,-9,2,11,1,1,1
1533864613023826,-1,1,-2,-5,-1,-1,-3,0
1533864613032802,-3,-1,4,0,-2,-3,-2,-1
1533864613032802,-3,-1,-7,1,-9,-4,-2,0
1533864613047759,-2,-5,-22,-5,-13,-5,-2,-2
1533864613047759,-2,-2,-8,9,12,2,0,0
1533864613048756,-2,1,-5,0,3,0,1,1
1533864613048756,-2,-2,-6,-2,-3,-2,2,0
1533864613070699,0,-1,-1,1,-1,2,-2,-1
1533864613070699,-1,0,-6,-3,-12,-1,-1,1
1533864613071694,0,0,-2,0,5,3,1,-1
1533864613071694,-1,-1,4,3,-3,-1,-1,-2
1533864613084663,0,1,-3,-1,-9,-1,-3,-2
1533864613084663,0,0,4,3,17,0,1,-1
1533864613092641,-1,0,10,1,-3,-3,-4,-2
1533864613092641,-2,-3,-11,0,15,1,0,-2
1533864613108599,-2,0,-8,-10,-31,-7,-2,-2
1533864613108599,-1,5,-1,-1,7,0,-2,-2
1533864613108599,1,-5,-9,5,-2,0,1,-1
1533864613108599,-1,-1,-4,2,7,1,-1,1
1533864613130587,1,0,-4,4,-2,-4,-2,-3
1533864613130587,-1,4,-6,-2,3,-1,-1,-2
1533864613131539,-2,-9,-7,-11,-4,-3,2,-1
1533864613131539,-1,-2,-4,-5,-14,1,0,-1
1533864613144703,0,2,-5,3,19,2,2,1
1533864613144703,-3,-2,-9,-8,-16,-6,-1,-1
1533864613152479,0,4,10,-4,-4,0,-1,0
1533864613152479,-1,-2,-3,3,11,-2,-1,0
1533864613168440,-5,-4,-16,-5,-12,0,-3,-2
1533864613168440,0,-5,-2,-2,-6,-1,-2,-1
1533864613169433,1,2,-11,3,2,-3,-2,-1
1533864613169433,-2,-1,-1,-7,-4,-1,-1,-3
1533864613190380,0,0,-10,0,27,1,-2,-1
1533864613190380,-3,-4,-10,1,-5,-2,0,-1
1533864613192372,-3,0,3,-2,-7,-2,-2,-3
1533864613192372,2,1,0,2,3,-1,-3,-1
1533864613204343,1,0,-5,6,7,0,-2,-1
1533864613204343,-4,-7,-13,-9,-8,-2,0,1
1533864613213315,-3,0,-6,4,7,2,-1,-2
1533864613213315,-2,-1,-12,-4,-14,-5,-3,-2
1533864613228276,-3,-3,4,1,-7,-4,-2,-1
1533864613228276,2,0,-6,-3,2,0,-3,-1
1533864613229277,-4,-6,-11,0,7,-1,-2,-2
1533864613229277,-3,-1,0,-5,1,0,0,1
1533864613250220,1,1,10,4,1,1,1,-1
1533864613250220,-3,-4,6,0,-4,2,-1,-4
1533864613252214,2,0,0,-11,-10,-3,0,0
1533864613252214,0,0,7,1,4,-1,-1,-1
1533864613264180,-4,-1,-23,-9,-19,-10,-4,-4
1533864613264180,1,-17,2,8,34,5,2,0
1533864613273155,0,0,3,-5,-26,-3,0,-1
1533864613273155,-2,-1,9,-4,-9,-2,2,1
1533864613288171,-3,-3,-2,-5,-7,-3,-3,-1
1533864613288171,0,2,-3,-4,3,-1,-2,-1
1533864613290111,-1,-1,-2,1,-3,-4,-4,-3
1533864613290111,-1,0,2,1,5,-1,0,-2
1533864613311057,2,0,17,3,0,1,-2,0
1533864613311057,-2,1,0,1,-10,-3,-2,1
1533864613312051,-2,-4,3,-5,13,-1,-5,-4
1533864613312051,0,2,-11,2,-14,-1,0,-1
1533864613324138,1,-2,4,3,24,5,2,0
1533864613324138,-2,2,9,-2,-12,-1,-1,-2
1533864613333006,1,1,-6,0,2,2,0,-2
1533864613333006,-1,-2,-13,1,-6,-5,-3,-2
1533864613347955,-1,-1,4,-1,-8,2,-1,2
1533864613347955,-1,2,8,3,8,-5,0,-1
1533864613349950,-3,1,12,8,6,2,1,2
1533864613349950,-1,-4,-23,-6,-8,-3,-2,-4
1533864613370895,3,1,-7,2,4,-2,0,-1
1533864613370895,-6,6,-26,-16,-23,-4,-3,-4
1533864613371896,-1,-15,-8,4,8,1,2,1
1533864613371896,-2,1,-6,-2,-5,0,-3,0
1533864613392836,-4,-6,-9,-6,5,-3,-2,-1
1533864613392836,2,1,0,7,5,-3,-4,-1
1533864613394830,-2,5,-16,0,-2,-3,-1,-1
1533864613394830,-2,-4,-21,-6,-4,-4,-3,-2
1533864613407798,-4,-3,-9,-3,-8,-2,0,-3
1533864613407798,0,-2,-5,0,-3,0,-2,-2
1533864613409790,0,0,-15,2,2,-3,-3,-1
1533864613409790,2,7,-13,-2,1,0,-1,-1
1533864613430735,-3,-5,4,-3,2,2,-1,0
1533864613430735,-2,-4,-13,-2,-1,3,1,1
1533864613431732,-2,2,-1,-2,-7,-2,0,0
1533864613431732,-1,1,4,10,24,2,-1,-2
1533864613452679,-1,1,-21,-8,-15,-5,0,0
1533864613452679,-1,-1,2,2,-3,-4,-2,0
1533864613454670,0,0,-12,-5,-4,2,0,-2
1533864613454670,-1,-3,4,-3,-2,0,0,0
1533864613467638,0,0,2,1,2,1,-1,-1
1533864613467638,0,-2,3,1,-2,-1,-2,0
1533864613474620,-1,3,7,7,5,2,-2,-2
1533864613474620,0,-3,-8,-5,-1,-3,0,-2
1533864613490577,-3,0,5,-4,-11,1,0,-2
1533864613490577,2,0,-4,7,29,2,-3,-2
1533864613492572,-6,-5,-14,-9,-27,-6,-4,-3
1533864613492572,-2,-4,5,-1,-11,-4,-3,0
1533864613513550,1,0,11,-5,2,-1,-1,0
1533864613513550,-1,-3,-14,-9,-9,-3,0,-1
1533864613514525,0,0,-2,0,10,-1,1,-1
1533864613514525,-2,-3,-2,2,4,0,0,-1
1533864613527475,1,3,-12,2,-6,0,-2,1
1533864613527475,-1,-3,-3,4,6,0,-2,-2
1533864613534469,0,-3,-10,1,2,-1,-2,1
1533864613534469,-2,-1,1,-1,-10,-1,-2,-3
1533864613550417,-1,0,6,0,6,-3,-1,-2
1533864613550417,-1,0,3,-3,-7,-1,0,0
1533864613552408,-1,-3,-4,-3,-2,-1,1,0
1533864613552408,-1,0,-2,-1,-5,-1,-2,2
1533864613573353,0,-1,-1,4,9,-1,-1,-1
1533864613573353,-3,-3,-12,-8,-12,-4,-2,-2
1533864613574350,-1,0,2,-2,-12,1,0,-2
1533864613574350,-2,-5,-14,-1,7,-2,-1,0
1533864613587315,0,1,14,1,5,-1,0,-1
1533864613587315,-4,2,3,0,-9,-3,3,-1
1533864613594300,-3,-2,-4,-1,9,-1,-1,0
1533864613594300,-2,-3,-2,-10,-17,2,-2,-1
1533864613610258,-2,-4,-6,1,5,-3,-1,1
1533864613610258,2,2,9,1,0,1,1,-1
1533864613612249,-1,-3,12,1,1,-1,-1,-2
1533864613612249,0,0,8,4,8,-1,0,0
1533864613633254,-3,-5,2,-3,-10,-2,-2,-5
1533864613633254,-1,-2,1,2,1,-2,-1,-1
1533864613634202,1,1,-7,-2,0,-1,0,-1
1533864613634202,-3,1,4,-6,-2,0,-3,0
1533864613647156,-2,-4,-6,-7,-2,0,1,-2
1533864613647156,1,2,1,-2,1,-2,2,0
1533864613654137,-1,0,8,0,1,-1,-1,-2
1533864613654137,-1,-2,-1,1,-3,-5,-1,-3
1533864613671107,1,0,8,2,4,1,-1,0
1533864613671107,0,-2,2,0,-1,-1,-3,-1
1533864613672102,0,-1,-2,-5,-8,-3,-1,1
1533864613672102,-1,-2,8,4,6,-2,-1,-1
1533864613693036,-1,1,6,-4,2,-3,0,0
1533864613693036,-3,-3,-12,-7,-18,0,-2,-2
1533864613695027,0,-2,-2,0,-1,-2,-1,-2
1533864613695027,-2,0,-1,3,-1,-2,-2,-3
1533864613706999,1,2,-2,5,5,1,-2,1
1533864613706999,-1,-5,-1,1,1,-1,-1,0
1533864613713976,-2,0,1,-2,1,0,1,0
1533864613713976,1,0,7,1,2,2,0,-1
1533864613730179,-2,-3,-2,-5,-7,-2,-2,-2
1533864613730179,1,-3,-2,-1,5,-3,-2,0
1533864613732215,0,0,-4,4,7,1,0,-1
1533864613732215,-2,-1,-4,-6,-6,-3,-1,0
1533864613753120,-1,1,6,-1,-12,-4,-3,-2
1533864613753120,0,-2,-14,-5,-3,-3,-1,-1
1533864613754114,0,-2,8,0,-1,-1,1,-1
1533864613754114,0,-2,-9,6,12,2,-1,-2
1533864613767083,-4,-2,-9,2,3,-2,-1,-2
1533864613767083,-2,-2,-1,-4,-16,-3,-3,-4
1533864613774064,0,0,-4,2,5,0,-2,-1
1533864613774064,1,-1,-11,-5,-3,0,0,0
1533864613791033,1,0,2,-4,-4,-2,0,0
1533864613791033,-2,-2,-5,5,6,-1,-3,0
1533864613792014,-3,-2,-14,-4,-3,0,-1,-1
1533864613792014,0,3,7,-3,-6,1,-1,2
1533864613813075,-4,-6,-9,-7,-3,-2,-1,-1
1533864613813075,0,-2,-2,-2,1,-1,0,0
1533864613814951,-1,-2,-5,3,4,-1,-3,-2
1533864613814951,-3,-2,-6,-7,-9,-2,-2,0
1533864613826920,0,-1,-11,-1,3,-1,-2,-1
1533864613826920,-3,1,3,3,8,1,-1,-1
1533864613835895,-1,0,-12,-2,-12,-4,-3,-3
1533864613835895,1,1,0,1,2,-2,-1,0
1533864613850909,-2,1,4,-1,-3,1,1,-3
1533864613850909,-2,-2,-8,-5,-12,-2,1,0
1533864613851853,-1,-2,-3,-2,5,-1,-2,0
1533864613851853,0,0,14,6,2,0,1,-1
1533864613872976,-3,-4,3,2,-1,-1,0,0
1533864613872976,-1,-2,-2,2,6,1,1,-1
1533864613874795,-2,-1,-7,-9,-8,-6,-3,-1
1533864613874795,-1,-2,1,-2,-1,0,-1,-2
1533864613886759,2,2,9,10,4,1,-1,2
1533864613886759,-4,-1,4,-1,-4,-2,-2,-3
1533864613895740,-1,0,5,-3,-4,-1,-1,-1
1533864613895740,-2,-4,-15,1,2,-2,-2,-2
1533864613910707,1,0,8,2,1,-5,-3,-2
1533864613910707,1,-2,-3,-2,8,1,0,-1
1533864613912711,-2,0,-14,-14,-36,-4,0,1
1533864613912711,1,1,6,2,0,-1,0,-1
1533864613932793,-2,-4,-3,-5,-7,-2,-3,0
1533864613932793,0,3,2,1,8,3,-1,0
1533864613934632,-1,0,6,3,7,-1,-2,-2
1533864613934632,2,0,-9,-2,-5,-2,-2,5
1533864613946600,-3,-2,-6,-2,-6,-4,-1,-5
1533864613946600,2,1,-2,1,2,1,-1,5
1533864613955575,-1,-1,-7,5,6,2,1,-4
1533864613955575,1,-2,-12,-19,-4,-2,2,5
1533864613970538,0,-2,-13,0,4,2,-3,-5
1533864613970538,-1,-2,-10,-7,-3,-2,-3,-3
1533864613972530,0,1,7,6,4,0,-2,1
1533864613972530,-3,-5,-14,11,-3,-3,-1,-2
1533864613993686,-5,-4,4,-4,-1,1,-2,-2
1533864613993686,-3,-2,-8,-6,-8,-3,0,-1
1533864613994471,-1,-1,-1,-5,3,0,0,-1
1533864613994471,-1,-1,17,0,10,2,-4,-3
1533864614006452,0,0,0,-3,-16,-2,-1,1
1533864614006452,-3,1,-3,5,4,-2,-1,-4
1533864614023393,-1,-3,-2,-1,3,-1,-1,-1
1533864614023393,-3,-1,6,-5,-7,2,2,-2
1533864614030375,1,0,3,2,7,3,1,-2
1533864614030375,0,2,17,6,-2,-4,0,-1
1533864614032370,-3,0,-4,-4,1,-2,-1,0
1533864614032370,-2,-2,-4,-1,4,-2,-2,-3
1533864614053317,0,-1,17,0,2,0,1,1
1533864614053317,0,-2,-14,-1,-3,-3,-2,-3
1533864614054316,0,-2,-2,0,1,0,-1,-1
1533864614054316,0,-2,-5,0,1,3,-1,0
1533864614066502,-1,3,-8,0,0,1,0,-2
1533864614066502,1,2,-10,0,-1,-1,-3,-1
1533864614081255,-5,-4,-4,-5,0,-2,-1,-4
1533864614081255,-2,-1,-13,-3,-4,-2,-3,-2
1533864614090235,-1,-1,-14,-4,-5,-2,0,0
1533864614090235,-1,0,2,-2,4,2,1,0
1533864614092209,1,2,-21,3,-2,-7,-4,-2
1533864614092209,-3,-3,-1,-10,-17,-4,-1,-2
1533864614113153,-2,-2,-3,-1,4,1,-1,-4
1533864614113153,0,0,-1,12,-1,-1,2,0
1533864614114151,0,0,8,-7,4,2,-2,2
1533864614114151,-3,-3,7,5,0,-3,-2,-2
1533864614127116,-3,-4,-4,-3,-2,-4,-5,-2
1533864614127116,-4,-4,-9,-16,-13,-1,-1,-1
1533864614136092,0,0,1,3,0,-1,-2,-1
1533864614136092,3,4,-10,2,6,0,0,0
1533864614150262,0,0,3,5,5,0,-1,-2
1533864614150262,-3,-4,-6,0,1,-2,-4,-3
1533864614152049,-3,-2,-17,-6,-17,-1,-2,-2
1533864614152049,-1,2,17,1,-1,3,2,-2
1533864614172997,-3,0,-6,-6,-3,-3,-3,-2
1533864614172997,0,-3,-4,-2,6,0,1,1
1533864614174988,-3,-1,2,2,-1,-1,-1,0
1533864614174988,-1,-3,-2,-1,0,-2,-1,-2
1533864614186960,2,0,-8,-4,-7,0,-1,0
1533864614186960,-2,-3,-3,-5,-4,1,-4,-1
1533864614195932,0,-2,0,-3,3,-1,-2,-3
1533864614195932,-2,-5,-30,11,6,-2,-2,0
1533864614210893,3,6,12,13,11,1,2,1
1533864614210893,-3,-2,-15,-30,-5,0,-1,-2
1533864614211890,-5,-3,-11,8,-5,-3,-1,-2
1533864614211890,-3,-3,-7,-28,-21,-7,-5,-3
1533864614232835,-1,1,5,-2,-7,-1,-1,0
1533864614232835,3,0,15,11,10,4,2,0
1533864614234829,-2,-3,-9,-3,1,-2,-2,-2
1533864614234829,0,2,3,1,4,-1,-2,0
1533864614246796,-4,-2,-15,4,-1,1,0,1
1533864614246796,0,4,13,13,2,1,0,-3
1533864614255788,4,-1,3,-21,6,3,0,1
1533864614255788,-1,-3,-11,30,6,-1,0,-1
1533864614270903,-4,-6,-2,29,-3,-5,-1,-2
1533864614270903,-4,-3,-8,-15,-12,-4,-2,-1
1533864614271731,-1,-3,-4,4,2,-1,-1,-2
1533864614271731,4,3,20,-2,10,2,1,1
1533864614292677,3,-1,-5,-27,3,3,1,0
1533864614292677,-9,-5,-10,16,-14,-7,-4,-4
1533864614294685,-1,-1,2,-2,2,1,1,-1
1533864614294685,-2,-4,-12,7,-1,2,-2,-2
1533864614315611,1,0,-4,-4,-3,-2,2,1
1533864614315611,0,2,-1,0,2,-1,-2,0
1533864614316611,-2,0,-7,-7,-6,-2,-1,0
1533864614316611,-3,-1,7,2,3,-3,-1,-3
1533864614330592,0,-2,-4,-1,12,2,-2,-4
1533864614330592,-3,-3,-39,-23,-32,-9,-3,0
1533864614332567,4,2,-7,13,6,4,4,4
1533864614332567,-2,-1,-7,-9,-6,-2,-1,-1
1533864614353512,-3,-5,-16,-9,1,-3,-4,-2
1533864614353512,2,-1,-7,5,10,1,0,-2
1533864614354511,-2,0,-3,10,4,0,-2,-2
1533864614354511,-4,-5,-1,-19,-11,-5,-4,-2
1533864614375452,-2,0,1,-9,-14,1,-1,0
1533864614375452,3,1,14,6,0,2,1,-1
1533864614377447,-3,-3,1,-1,-3,-2,-3,-4
1533864614377447,0,2,5,0,-2,-1,1,-3
1533864614390421,-1,-3,6,12,24,1,-2,0
1533864614390421,-2,-4,-5,-6,-11,-2,0,0
1533864614392407,-3,-2,-4,-8,-22,1,2,-3
1533864614392407,-1,-1,2,0,-2,-2,-4,-3
1533864614413351,0,1,11,0,-6,-3,-4,-1
1533864614413351,1,1,12,2,1,-5,-3,1
1533864614414348,1,-2,9,0,14,-2,-1,0
1533864614414348,-1,1,-7,0,3,2,-1,0
1533864614435292,-3,-1,4,-3,-12,1,-1,-1
1533864614435292,2,-4,11,-2,9,-1,-1,1
1533864614437287,-5,-1,-5,-2,3,0,-2,-8
1533864614437287,-1,-3,-14,-8,-7,-8,-2,-3
1533864614450257,-2,-1,-19,-1,-11,0,1,3
1533864614450257,1,0,-3,-8,13,1,0,-36
1533864614456236,-1,-4,-11,-16,-5,-1,2,25
1533864614456236,-2,2,-4,-5,-6,1,2,2
1533864614473191,0,-2,-1,1,3,-1,0,1
1533864614473191,-3,-1,-9,-2,-8,-3,-2,-2
1533864614475229,2,1,-1,7,0,-2,-3,-9
1533864614475229,-1,-1,-13,-5,2,1,-2,-2
1533864614496145,-3,-2,8,-5,-8,-4,-3,-3
1533864614496145,0,-1,-8,5,18,1,-2,7
1533864614497126,-1,-1,-3,2,6,-4,-1,-6
