timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864614497126,0,1,5,-3,-12,-5,0,5
1533864614510225,0,-1,-15,6,1,-1,-1,-5
1533864614510225,-6,-6,-16,-5,-23,-6,-1,4
1533864614517078,-2,1,4,-4,5,3,-1,-1
1533864614517078,-1,-3,-14,-10,1,-1,-3,-6
1533864614533041,-1,1,7,5,8,0,0,-1
1533864614533041,2,0,-15,-9,-3,0,3,3
1533864614535025,-2,-3,-20,29,-2,-2,-1,-3
1533864614535025,-1,3,4,-51,-8,-3,-1,-2
1533864614555970,1,-12,-1,19,7,-1,0,2
1533864614555970,-2,-2,-8,-7,4,-1,-3,4
1533864614556979,-3,-4,6,-1,-14,-5,-3,-5
1533864614556979,0,-1,-3,18,17,5,1,0
1533864614569042,-3,1,-25,-18,-7,1,-1,0
1533864614569042,2,2,8,11,3,2,0,1
1533864614577910,-1,-2,-7,-7,-9,0,1,0
1533864614577910,-2,5,1,7,-4,-6,-3,-2
1533864614592875,2,-8,8,-3,5,-1,1,0
1533864614592875,0,0,0,14,8,1,1,0
1533864614594866,0,1,-10,-13,-4,1,-2,-2
1533864614594866,1,-1,-3,6,1,1,2,1
1533864614616022,-4,3,-24,-15,-19,-6,-5,-4
1533864614616022,-1,2,23,-2,1,-1,-1,2
1533864614616831,0,-2,-6,0,6,0,-1,-1
1533864614616831,-2,-6,9,11,5,1,0,-3
1533864614629772,-7,-2,-8,2,-6,-6,-3,-5
1533864614629772,-4,-4,-9,-3,-5,-2,-2,-2
1533864614636757,2,2,3,4,5,-3,-2,2
1533864614636757,2,-1,11,19,4,3,2,2
1533864614652744,3,6,3,-16,-3,0,-1,0
1533864614652744,0,-1,-19,-4,4,1,1,1
1533864614654707,-1,0,5,-4,-5,1,0,-3
1533864614654707,0,-4,-6,-3,-1,0,-2,-2
1533864614675850,0,-1,0,3,2,-2,0,0
1533864614675850,-2,1,2,-2,-11,-4,-1,0
1533864614677677,0,0,-6,-5,-2,-2,0,1
1533864614677677,-3,-3,-12,2,4,-1,-1,-3
1533864614689612,-1,-1,2,-4,-4,-1,-3,-1
1533864614689612,-1,-2,6,-2,6,2,-2,0
1533864614696594,0,1,-2,2,4,-1,-3,-3
1533864614696594,0,0,-7,1,0,-1,-1,2
1533864614712550,-1,1,5,-8,-2,-1,0,-1
1533864614712550,0,9,-8,-3,-10,-6,-3,-1
1533864614714546,-2,-16,8,3,-2,1,-1,2
1533864614714546,-2,-3,6,5,9,-2,-1,0
1533864614735492,-3,-4,-16,-13,-16,-5,-1,-2
1533864614735492,0,-1,-7,3,-3,-1,-1,-1
1533864614737484,-2,2,10,1,5,-4,0,-3
1533864614737484,-1,-3,6,-4,-2,-1,1,-1
1533864614750450,-2,0,17,5,-6,2,0,-2
1533864614750450,1,-2,9,3,4,1,-2,-2
1533864614756438,-2,3,-7,-2,-3,-4,-4,-2
1533864614756438,-2,0,0,-3,-4,-2,-2,-1
1533864614773391,0,2,14,-5,1,0,0,-2
1533864614773391,-2,-1,0,3,12,-1,-1,-1
1533864614774390,1,3,-12,-10,-15,2,-1,2
1533864614774390,-1,-1,4,-3,-12,-7,-2,0
1533864614795329,-2,-1,5,4,2,-1,1,-1
1533864614795329,-1,-5,0,-3,2,1,0,-1
1533864614797326,-2,-1,2,0,7,-3,0,-2
1533864614797326,2,2,6,3,7,3,-1,-2
1533864614809476,0,-1,1,5,5,2,-2,-1
1533864614809476,-3,-2,-6,-12,-29,-4,0,-1
1533864614818289,-1,1,-3,7,7,1,-1,-1
1533864614818289,-2,-5,-18,-4,-2,-1,-3,-2
1533864614833436,-1,1,5,2,6,-3,-2,-3
1533864614833436,1,-3,4,6,6,0,-2,0
1533864614834225,1,2,-1,-2,-3,0,0,1
1533864614834225,-3,-12,-30,-2,-3,-4,-1,-2
1533864614855171,-1,-6,-4,-1,4,-2,0,0
1533864614855171,-3,1,-1,5,8,1,-3,-4
1533864614857173,-1,-2,-1,-7,-5,-2,1,-2
1533864614857173,-1,3,3,3,-4,0,-4,-3
1533864614869302,0,3,-9,2,-4,-3,-1,0
1533864614869302,1,-3,-4,5,14,2,-2,2
1533864614878278,-3,-2,-26,-11,-20,-3,-1,-1
1533864614878278,-1,-1,8,-3,1,-1,0,-2
1533864614893254,1,-1,-7,-5,11,0,-2,-1
1533864614893254,-4,-2,-15,-2,-37,-5,-1,-1
1533864614895232,-2,-2,-10,7,7,-1,0,1
1533864614895232,-3,0,-10,-4,-6,2,-2,-1
1533864614916177,-3,-1,1,-3,-3,-2,-2,0
1533864614916177,1,-1,-8,-4,13,0,1,-1
1533864614917180,-1,1,-3,0,2,0,0,1
1533864614917180,-3,-1,-6,-3,-8,-2,0,-1
1533864614929274,1,1,4,0,10,2,-3,1
1533864614929274,2,0,4,-1,3,1,0,0
1533864614938119,0,-2,-9,-9,-16,2,2,-1
1533864614938119,2,1,3,-2,7,-4,-1,1
1533864614953077,-2,-4,-31,-3,-14,-5,0,1
1533864614953077,-3,-4,-9,-9,-4,-2,1,-2
1533864614955072,0,-2,-6,-1,6,-3,-4,-1
1533864614955072,0,0,-2,0,3,2,0,1
1533864614976081,-1,2,0,-3,-4,-2,-3,-2
1533864614976081,-1,2,-2,6,7,3,-1,0
1533864614977016,-4,-3,-18,-3,0,-3,-1,-3
1533864614977016,1,1,6,-4,-3,0,1,-1
1533864614988985,-3,1,12,7,-1,-2,1,-2
1533864614988985,-4,-1,-12,-5,-1,-1,-4,-1
1533864614997959,-1,-1,5,0,4,-1,-2,-1
1533864614997959,-3,-2,-6,-4,-5,-3,-1,-2
1533864615012919,1,-1,-2,3,8,1,2,-1
1533864615012919,-3,-3,-17,-9,-7,-5,-2,-5
1533864615014913,-1,0,-1,0,-12,-8,-5,-1
1533864615014913,-1,1,8,1,7,2,0,0
1533864615035856,-1,-2,0,2,13,3,0,1
1533864615035856,-2,-1,-12,-4,-21,-4,-1,-1
1533864615036893,-1,0,1,-1,-1,-1,-4,1
1533864615036893,-1,-3,-3,-1,-5,-1,-1,-2
1533864615049042,-1,-3,5,-1,-4,1,-1,-1
1533864615049042,1,0,4,0,2,-3,-1,0
1533864615057993,-1,-2,2,2,14,2,-2,0
1533864615057993,-2,2,-7,1,-25,-2,1,0
1533864615072785,1,0,-21,-2,-3,-2,-2,0
1533864615072785,3,2,0,-4,5,-1,0,1
1533864615074752,0,-5,-9,0,0,0,-2,-4
1533864615074752,-1,-1,7,7,19,3,-2,0
1533864615095720,-4,-6,-8,-11,-29,-5,-1,-2
1533864615095720,-3,-4,-12,5,-4,-2,-1,-3
1533864615097699,-2,0,-6,-6,2,0,-1,-1
1533864615097699,-2,-1,-1,0,3,-1,-3,-3
1533864615109678,-2,-1,0,-1,0,-3,-2,-2
1533864615109678,-4,-3,18,5,4,-3,-5,-4
1533864615118644,-3,-1,15,6,2,3,0,-3
1533864615118644,-2,-3,-4,-3,-1,-1,-4,-1
1533864615133599,1,2,13,1,-3,0,1,-1
1533864615133599,-2,0,5,-4,9,2,1,0
1533864615134593,-3,-3,-16,-5,-1,-3,0,-2
1533864615134593,0,2,18,0,-11,-4,2,1
1533864615155540,0,-1,10,-5,-6,-1,0,-1
1533864615155540,-1,-5,-8,1,13,1,-3,-3
1533864615157531,-2,-1,5,-7,-20,-4,-3,-1
1533864615157531,0,-3,-5,-2,1,-2,0,-1
1533864615169499,-5,-5,0,-6,4,-2,-1,-1
1533864615169499,-1,0,5,7,-6,1,-1,-1
1533864615178474,0,0,-1,2,4,-1,1,0
1533864615178474,-1,8,-7,-6,0,-2,-1,0
1533864615193652,-2,-16,-8,6,-1,-1,-1,0
1533864615193652,0,-1,-6,1,2,2,1,1
1533864615194440,-1,0,-6,3,1,2,-2,-3
1533864615194440,-3,-2,-9,0,-4,-2,-1,-1
1533864615215379,-2,4,1,-7,-2,0,-1,-2
1533864615215379,0,0,-6,2,-3,0,0,0
1533864615217370,0,-1,1,-3,5,-1,-2,-1
1533864615217370,1,0,-6,-2,-2,-1,-1,1
1533864615229339,-4,0,-3,9,5,-3,-6,-6
1533864615229339,-2,-3,3,-9,-5,1,0,-2
1533864615238314,-2,1,-6,1,-3,-3,-1,0
1533864615238314,-1,-5,-4,-4,1,0,0,-2
1533864615253280,-3,-1,3,0,-1,-2,-1,-3
1533864615253280,-3,-2,-5,-6,-7,-3,-2,-3
1533864615254275,2,-1,-26,2,10,3,-1,4
1533864615254275,-1,0,-14,-1,-5,-2,-1,-1
1533864615275410,1,0,-10,5,8,-1,-2,-2
1533864615275410,-3,-2,-15,-2,-11,-6,-3,-2
1533864615277211,-1,-2,-24,2,1,0,0,-3
1533864615277211,-3,-6,-12,-6,-6,-3,-4,-4
1533864615298154,-1,1,3,2,6,2,1,0
1533864615298154,1,0,13,3,4,-1,3,1
1533864615299151,-4,-1,-2,-4,-19,-4,-1,0
1533864615299151,-2,-3,-1,1,6,2,-1,-1
1533864615312458,-1,2,3,-7,-23,0,-2,-1
1533864615312458,-2,-4,-3,3,15,1,-4,-2
1533864615319435,0,-2,9,0,2,-3,2,0
1533864615319435,0,-1,21,3,4,1,-3,-1
1533864615335237,-1,-3,-11,-11,-1,0,0,-3
1533864615335237,0,-2,-6,-5,-4,-2,0,0
1533864615337244,0,0,-5,-2,2,1,2,-3
1533864615337244,0,-4,-6,-2,-4,-2,-1,-1
1533864615358176,1,2,5,1,3,-2,0,2
1533864615358176,-1,0,-8,-2,-6,-1,-1,0
1533864615359177,-1,-1,-2,0,0,-1,-1,-2
1533864615359177,0,-4,-7,3,-4,-2,-2,-1
1533864615372135,0,-2,-12,-2,-1,-1,0,-1
1533864615372135,2,5,9,-1,1,1,-1,-1
1533864615381111,-2,-5,-43,-11,-2,0,0,-2
1533864615381111,-2,1,8,1,2,0,-1,-2
1533864615396159,-2,0,5,-7,-3,-1,1,-1
1533864615396159,-5,-4,-11,0,-3,-4,-2,-2
1533864615397068,1,-2,9,8,0,-1,-3,-2
1533864615397068,-2,-3,-12,1,-1,-1,-2,-4
1533864615418016,0,4,2,30,9,2,0,2
1533864615418016,-2,-2,-8,-30,-11,-2,-1,-3
1533864615420007,-3,-4,14,-33,-9,-4,-3,-6
1533864615420007,0,-1,-6,-2,-2,-4,-4,3
1533864615432183,0,0,10,3,6,3,-3,1
1533864615432183,1,2,1,14,6,0,0,1
1533864615440953,3,4,12,3,0,-4,1,1
1533864615440953,-6,-5,-1,2,-4,-3,-2,-4
1533864615456127,-3,-4,-9,-3,-3,-6,-3,-3
1533864615456127,-1,-4,-11,5,1,1,0,-1
1533864615456916,-3,-1,0,-2,-2,-2,0,-2
1533864615456916,4,6,28,3,2,2,2,2
1533864615477989,-3,-5,-3,-1,0,-1,-1,-2
1533864615477989,-2,0,-1,-12,-9,-6,-4,-3
1533864615479847,-1,-1,10,2,4,0,0,1
1533864615479847,0,0,-4,-2,-1,-2,0,0
1533864615491980,-1,-3,4,-7,-8,0,-1,-2
1533864615491980,-2,-2,9,7,0,-3,-1,-2
1533864615500792,-2,-2,8,6,-2,-2,-4,-2
1533864615500792,0,-2,1,-2,-5,1,-1,-3
1533864615515751,-1,-2,10,-10,4,-1,2,0
1533864615515751,-1,1,-9,3,5,-2,-1,0
1533864615516748,-2,-3,-5,2,-5,3,0,1
1533864615516748,-5,-5,-16,-13,-3,0,2,-2
1533864615537695,0,3,18,-10,-4,-3,-3,-1
1533864615537695,-2,-2,6,6,6,2,-1,-1
1533864615539687,2,2,3,6,2,1,0,-2
1533864615539687,-4,-5,-3,-6,-1,-4,-3,-4
1533864615551689,0,0,-4,5,4,2,0,0
1533864615551689,1,-2,0,16,-1,1,0,-2
1533864615560637,4,1,-3,-24,3,0,1,1
1533864615560637,1,4,11,-9,-9,1,-1,0
1533864615575610,-4,-2,-19,-7,-19,-6,-3,-3
1533864615575610,-1,1,-7,15,-6,-1,-2,0
1533864615577588,2,1,2,21,5,1,-3,0
1533864615577588,2,-1,-11,-14,4,-2,1,-2
1533864615598530,-2,-2,0,2,4,-3,1,-2
1533864615598530,1,3,-4,-12,-3,-1,1,-1
1533864615599527,-1,-1,-13,15,0,0,0,0
1533864615599527,0,-1,-1,16,4,-1,-3,0
1533864615611529,0,1,-3,-15,-12,-1,-1,0
1533864615611529,-3,-5,-8,-2,2,-2,-2,-1
1533864615620472,-3,0,-2,-9,-3,-2,2,0
1533864615620472,-2,-3,-9,-4,-3,-5,1,-1
1533864615635434,0,1,7,5,1,-1,-3,1
1533864615635434,0,-1,0,-14,0,-1,-1,-1
1533864615637425,-2,-2,-19,1,-2,-3,-4,-1
1533864615637425,1,3,2,6,0,3,0,-1
1533864615658373,-1,-4,-11,1,0,-1,-3,-4
1533864615658373,-3,0,6,-4,-5,-3,-1,-2
1533864615660365,-4,-4,-12,1,3,1,-3,-2
1533864615660365,1,2,10,1,-6,1,-1,3
1533864615672336,0,-1,-22,0,4,2,2,0
1533864615672336,-3,-5,-12,-6,-4,-3,-3,-2
1533864615679513,0,-1,4,13,0,-5,-2,-4
1533864615679513,-1,-2,-10,-3,6,2,2,-2
1533864615695271,-4,-2,-3,-11,-5,-2,-4,-4
1533864615695271,0,-1,5,6,2,-1,1,2
1533864615697265,-2,1,5,1,1,1,0,0
1533864615697265,-2,-5,-22,-2,-1,-4,-4,-1
1533864615718209,3,1,-4,-3,-2,-1,-2,1
1533864615718209,-4,-3,-12,-2,0,-1,-1,-2
1533864615719206,-2,-2,10,-2,0,-3,-4,-4
1533864615719206,0,1,-5,4,-3,-2,2,-1
1533864615731184,-4,-6,-10,-11,-9,-5,-3,-2
1533864615731184,2,1,-10,-4,0,5,2,2
1533864615748130,-3,1,-16,-3,-1,2,1,1
1533864615748130,-4,-1,2,3,-6,-5,-5,-1
1533864615755302,0,-1,10,3,6,0,-1,-1
1533864615755302,0,-1,1,-9,-7,-1,-3,-3
1533864615757106,-1,1,7,-3,-6,-3,-1,-2
1533864615757106,0,5,49,17,7,-1,-3,-5
1533864615778050,-1,-4,-18,2,-2,-2,1,9
1533864615778050,-5,-1,1,-1,4,4,-1,-6
1533864615780045,-2,-1,-4,-13,-5,-2,5,-1
1533864615780045,0,1,-1,1,-1,0,-2,-1
1533864615792030,-1,-1,9,2,1,-1,1,-4
1533864615792030,1,-2,-2,-2,-3,-6,-2,1
1533864615807987,0,0,8,4,2,0,-5,0
1533864615807987,0,-4,-40,-9,-2,0,2,-1
1533864615816187,-3,-1,-2,-3,-9,-5,-5,2
1533864615816187,-1,0,-8,-2,2,0,2,-7
1533864615817186,-1,-5,-7,-1,1,0,-4,-4
1533864615817186,0,2,7,0,3,2,0,2
1533864615838130,1,1,-12,-1,-1,1,1,-2
1533864615838130,-1,1,2,-4,0,-3,-3,-1
1533864615840126,-2,-6,-15,-4,3,-1,-1,2
1533864615840126,-2,-4,-25,-11,-18,0,-1,-2
1533864615852150,-2,-4,-17,2,17,-1,-2,-3
1533864615852150,1,5,6,11,-3,0,1,4
1533864615861069,-4,-4,-9,-3,-3,-2,2,-1
1533864615861069,1,-1,20,-4,-6,-2,-5,-2
1533864615876032,-1,3,43,18,9,5,2,2
1533864615876032,-4,-9,-39,-13,-6,-1,0,1
1533864615877026,4,1,15,0,2,-5,-3,8
1533864615877026,-3,-1,-5,-1,0,-1,3,-7
1533864615897970,-3,0,11,3,-7,-3,-3,-3
1533864615897970,-1,-1,5,0,0,-1,-1,3
1533864615899964,-3,0,17,3,-4,-2,0,0
1533864615899964,0,-5,-16,-6,1,-2,-3,-2
1533864615911936,-1,-3,-5,-5,-4,-2,0,-2
1533864615911936,0,-3,9,0,-2,-3,-2,3
1533864615920911,-2,-1,-7,-3,-7,0,-2,-4
1533864615920911,-2,-1,10,4,12,0,1,1
1533864615935872,0,-2,1,-2,-13,0,1,-3
1533864615935872,3,1,3,3,13,2,1,-2
1533864615936886,-4,0,-1,-2,-28,-8,-4,-4
1533864615936886,-1,-4,10,-3,2,-1,-2,-3
1533864615957813,-1,-2,-7,-7,10,2,0,-2
1533864615957813,-7,-4,-21,-9,-22,-7,-2,-3
1533864615959805,-1,-1,-15,2,10,0,0,-2
1533864615959805,-2,-1,-16,-6,-24,-2,0,3
1533864615971776,-2,-3,-8,-7,-5,-2,-1,-2
1533864615971776,2,5,5,-3,10,1,1,0
1533864615980762,-1,0,-8,4,18,4,-1,-2
1533864615980762,-2,0,-3,-1,5,-1,-3,-1
1533864615994939,0,1,-6,1,-2,-2,-2,-5
1533864615994939,3,2,8,5,-6,2,2,-1
1533864616001697,0,-3,-9,-7,0,-3,-4,-2
1533864616001697,0,-1,1,3,-1,-2,-1,-2
1533864616017649,3,-2,0,-5,7,-1,0,-1
1533864616017649,-2,-4,-24,-3,16,-1,0,2
1533864616019658,0,2,0,-2,-27,-1,1,0
1533864616019658,-1,1,4,-9,-30,-1,2,2
1533864616031613,-6,-8,-28,-12,0,-6,-4,-5
1533864616031613,-1,-2,11,-3,-17,-3,-2,-2
1533864616040593,2,6,8,7,26,3,-3,-4
1533864616040593,-2,-17,-14,1,2,-4,-1,-1
1533864616055548,0,2,14,-1,-10,-2,0,1
1533864616055548,-2,-4,7,4,5,0,-2,-2
1533864616061533,-4,-5,-13,-4,-3,-3,-2,-3
1533864616061533,0,9,23,5,8,1,-1,1
1533864616078487,-4,0,15,2,5,2,-1,0
1533864616078487,-3,-2,-12,-4,-5,-4,0,0
1533864616079492,-1,0,15,-1,-18,0,-1,-1
1533864616079492,-6,0,-15,2,14,-2,-4,-5
1533864616091456,0,1,-2,-7,2,1,-1,0
1533864616091456,-1,2,18,5,23,3,-7,-1
1533864616100432,-3,-5,-10,-8,-16,-2,3,-1
1533864616100432,1,5,9,4,-6,0,3,2
1533864616115388,-2,-4,-18,-2,-18,-4,-3,-1
1533864616115388,0,-2,-8,2,1,0,-3,-2
1533864616117388,-1,-1,-17,-3,13,-2,1,3
1533864616117388,-2,-4,-9,-1,9,1,-2,-2
1533864616138367,1,0,-3,4,6,-1,0,-1
1533864616138367,1,1,15,-6,-10,4,4,0
1533864616139378,0,-4,-11,-1,-1,-4,0,-1
1533864616139378,-1,1,-1,5,10,-2,-3,-3
1533864616151512,1,4,12,11,0,3,2,3
1533864616151512,-4,-4,-23,-9,-8,-6,-3,-3
1533864616160308,2,0,-2,7,10,5,-2,-1
1533864616160308,-1,-1,-6,-7,0,-2,0,-1
1533864616175300,1,0,15,1,1,-2,-1,-2
1533864616175300,-1,0,2,1,-11,0,-2,-1
1533864616177260,-2,0,8,-2,0,1,-2,1
1533864616177260,0,0,5,-1,8,4,0,1
1533864616198237,-1,-1,-12,4,6,-1,-2,0
1533864616198237,0,0,-8,-4,-9,-5,0,-1
1533864616199201,1,-1,-7,-3,11,-1,1,-4
1533864616199201,-3,-1,-14,-12,-32,-6,-3,0
1533864616220145,1,1,2,-2,-11,0,2,2
1533864616220145,-3,-2,0,-4,-2,0,0,-2
1533864616222139,0,-2,-2,2,5,-1,-2,-1
1533864616222139,-2,-5,-8,3,10,-1,-2,-2
1533864616235106,-1,-2,-10,-5,0,-4,-2,-2
1533864616235106,-2,-6,3,-6,-5,-3,-2,0
1533864616237108,0,2,-10,-5,-7,-2,-1,-1
1533864616237108,1,2,-4,-2,9,0,-1,-1
1533864616258047,-1,0,11,2,-3,-2,-3,-3
1533864616258047,-2,1,-2,-3,-1,-3,-2,-4
1533864616260038,-1,-3,0,-2,12,-1,-1,-1
1533864616260038,-2,0,0,-5,-41,-6,1,1
1533864616280983,-3,-1,-4,-1,3,1,0,-2
1533864616280983,0,3,26,6,7,-1,0,-1
1533864616281979,-4,-5,0,0,-7,1,1,-1
1533864616281979,1,-2,9,-2,9,0,0,-1
1533864616302927,-3,-3,2,2,0,-2,-2,-1
1533864616302927,-1,6,-11,-5,11,-1,-1,1
1533864616304918,1,-14,10,9,4,1,1,2
1533864616304918,-2,-2,-1,-4,-8,1,-1,0
1533864616317887,-2,-1,11,-1,-14,-1,-2,-3
1533864616317887,0,-3,-6,-2,3,-5,1,-1
1533864616319878,-2,5,8,-11,4,-1,-5,-3
1533864616319878,0,-2,-5,3,7,0,-4,-1
1533864616340825,0,1,3,2,11,-1,1,1
1533864616340825,-2,-1,-7,3,-11,0,-4,-3
1533864616341830,-1,3,0,-1,-9,-4,-2,0
1533864616341830,1,2,3,-3,3,-1,1,0
1533864616354802,0,-1,-15,5,6,1,-1,-3
1533864616354802,0,-2,0,-2,-7,-1,-1,-1
1533864616361769,1,-1,-14,-3,-4,-2,-1,-2
1533864616361769,-3,-3,1,4,6,-1,-1,-3
1533864616377726,0,0,-3,-4,3,0,-2,-2
1533864616377726,-1,-1,-8,4,9,1,2,1
1533864616379719,-4,-2,2,-1,-19,-3,-1,0
1533864616379719,0,-2,-14,2,10,5,-1,1
1533864616400666,-1,-1,1,-6,-8,-5,-3,-2
1533864616400666,-3,-6,-18,-3,-3,0,-3,-2
1533864616401659,0,0,0,3,11,-1,0,-1
1533864616401659,0,0,-6,1,-1,-4,1,-3
1533864616414625,-3,0,-13,-9,-16,-3,-1,3
1533864616414625,1,0,5,0,-4,-1,-1,-1
1533864616421610,-1,-1,-7,-1,-4,-2,-4,-2
1533864616421610,1,-2,5,2,24,4,-4,-3
1533864616438571,-6,-5,-18,-12,-31,-9,-2,1
1533864616438571,-1,2,16,-2,-5,-2,-1,0
1533864616439579,0,-1,0,2,0,2,3,-1
1533864616439579,-2,-2,-6,-4,2,-1,0,-3
1533864616460506,0,-1,7,3,10,1,0,-2
1533864616460506,0,0,2,2,0,-3,-2,-1
1533864616462497,1,2,-18,-6,-3,3,1,1
1533864616462497,-2,-2,1,3,-4,-2,-1,-2
1533864616474468,2,1,7,7,1,3,1,-2
1533864616474468,-3,-5,-9,-1,0,-2,0,-1
1533864616481446,1,0,10,3,10,0,-5,-1
1533864616481446,-3,2,2,-1,-18,0,1,3
1533864616498401,-1,-3,-2,-2,14,-4,-1,-2
1533864616498401,0,0,11,5,7,1,0,-1
1533864616499398,-2,-3,-14,-4,-14,-5,-3,-2
1533864616499398,-2,-2,-9,0,-10,0,-4,0
1533864616520342,-2,0,1,-1,3,0,-3,-2
1533864616520342,-1,-1,-8,-3,-3,-1,0,0
1533864616522337,-1,-3,-3,-2,2,-5,-2,-2
1533864616522337,-1,-1,0,-4,4,-1,-1,0
1533864616535305,1,-4,-2,0,-3,-2,0,-3
1533864616535305,-2,-4,-23,-4,-1,-3,-2,-2
1533864616541286,1,5,20,10,3,4,3,1
1533864616541286,-4,-2,-5,-6,-8,-2,0,-3
1533864616558244,-1,-2,-7,-5,5,2,2,-1
1533864616558244,0,3,15,4,-3,2,1,0
1533864616559238,-3,-7,-12,-3,-5,-2,-4,-1
1533864616559238,3,4,29,7,0,-4,-4,4
1533864616581198,-3,0,3,2,0,-2,-2,-6
1533864616581198,-1,-3,-12,-5,-1,3,-1,2
1533864616582176,-2,1,5,-6,-5,-2,2,-10
1533864616582176,0,0,1,6,5,-2,1,0
1533864616595145,-1,-3,-10,-2,0,1,0,-1
1533864616595145,0,0,-9,0,-3,-2,0,-3
1533864616602124,-3,0,-8,0,-4,-4,-5,0
1533864616602124,0,-1,-8,-5,1,-1,-1,0
1533864616618084,3,0,0,-2,0,-2,-1,8
1533864616618084,-5,-3,-2,-2,-2,-2,1,-4
1533864616620076,-1,0,3,-1,0,-1,3,1
1533864616620076,-1,-2,13,-2,-2,0,-1,-4
1533864616641023,3,1,1,-4,-2,0,0,1
1533864616641023,2,1,-8,-8,-3,-3,-8,-1
1533864616642017,-3,-3,-7,-6,-8,-4,-3,8
1533864616642017,-4,-5,-3,2,-3,-5,-1,-2
1533864616654982,0,0,1,0,-5,0,-2,1
1533864616654982,1,-4,-5,-3,-6,-6,0,-2
1533864616661966,0,2,27,0,2,2,-3,-1
1533864616661966,-2,-5,-11,-7,-4,-3,-4,-3
1533864616678054,-4,0,9,5,0,1,1,0
1533864616678054,-1,1,-6,0,1,-2,0,9
1533864616679917,-6,-1,-17,-5,-3,-2,2,-8
1533864616679917,2,1,5,6,5,1,2,-1
1533864616700948,-1,-2,6,2,3,-2,-3,-5
1533864616700948,0,-2,3,0,-2,3,-3,1
1533864616701857,4,1,-8,-6,-3,1,-1,7
1533864616701857,-4,-4,-19,0,2,2,-2,6
1533864616713825,-2,-1,-9,-1,0,1,3,-1
1533864616713825,-2,1,9,0,-1,-3,-1,-2
1533864616722801,1,-4,-11,-7,-10,-7,-5,-1
1533864616722801,0,1,2,-2,-2,-3,-1,-4
1533864616737761,0,-3,1,-7,-3,-4,-2,-1
1533864616737761,0,-1,-5,-3,-6,-2,-3,-5
1533864616739756,-1,2,-2,1,7,3,0,-1
1533864616739756,-1,1,9,-2,1,0,-5,0
1533864616760699,-4,-3,3,-6,-6,-3,-4,-4
1533864616760699,2,1,-13,2,3,-1,0,-6
1533864616761696,0,-1,-4,2,-4,0,1,-7
1533864616761696,0,-1,-6,3,4,3,0,-2
1533864616774662,-2,-2,-15,0,3,1,-2,-1
1533864616774662,-1,1,10,3,6,0,1,1
1533864616783637,-4,-5,-10,-3,-1,-3,1,-2
1533864616783637,0,1,-11,-1,2,-1,-1,1
1533864616798598,0,0,6,0,-1,-2,0,-2
1533864616798598,-3,-3,-9,1,-3,-2,-2,-3
1533864616799597,2,2,-3,5,3,0,0,1
1533864616799597,1,0,2,-6,-1,-2,0,-1
1533864616820561,-1,1,8,5,-1,-1,-2,0
1533864616820561,-3,-3,-23,-4,-2,-4,-2,-1
1533864616822534,-1,0,-3,4,-3,0,-2,0
1533864616822534,-3,-3,-3,-5,-3,3,0,-3
1533864616834671,0,-2,-3,-6,2,0,-2,-3
1533864616834671,1,1,5,2,1,3,2,0
1533864616843478,-3,-2,-2,-3,-3,-2,-1,-3
1533864616843478,-5,-7,-28,-8,-9,-4,-4,-3
1533864616858441,1,0,3,2,-4,-2,-1,12
1533864616858441,-3,-4,-1,-2,-3,2,-1,-5
1533864616859435,-1,-1,-11,-2,1,-1,0,0
1533864616859435,2,-1,5,2,0,-2,2,8
1533864616880379,-3,-1,-6,2,-1,-2,0,-6
1533864616880379,1,-1,-9,-5,-2,-1,1,1
1533864616882374,-3,-4,-3,-7,-5,-4,-3,-4
1533864616882374,1,1,-3,1,4,0,0,1
1533864616894345,0,-1,-24,-6,-2,-3,1,-2
1533864616894345,-2,0,3,0,-2,-2,-2,-3
1533864616903318,-1,-2,-14,-6,-7,-2,-4,-4
1533864616903318,-3,-2,17,10,4,-2,-3,-4
1533864616918281,-2,-3,-20,-6,2,-2,2,-1
