timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864616918281,0,-1,-7,-2,-2,1,1,-1
1533864616919275,1,-2,-22,4,5,2,-1,2
1533864616919275,-1,1,2,-1,-2,-1,-1,-5
1533864616940222,-1,1,11,6,0,0,-4,-2
1533864616940222,0,-3,-19,-5,-5,-4,-2,2
1533864616942214,-1,2,13,1,-12,-2,2,0
1533864616942214,1,0,-3,6,29,4,4,-2
1533864616954185,-3,0,-9,-4,-13,-4,-7,-2
1533864616954185,-4,-3,5,1,-10,-5,-6,-4
1533864616963157,0,-1,4,4,12,0,1,0
1533864616963157,-5,-4,-14,2,-5,-3,1,-4
1533864616978133,1,1,1,2,3,1,2,1
1533864616978133,-3,-1,18,0,-7,-3,-2,-2
1533864616980113,1,0,-13,-2,6,0,-1,0
1533864616980113,-2,-2,-1,2,-10,-4,-3,-1
1533864617001056,1,-3,7,6,9,0,-1,-2
1533864617001056,-4,-1,-5,-2,-7,-2,-3,-3
1533864617002054,-2,-4,4,-3,6,-3,0,-1
1533864617002054,0,-1,-4,-4,-4,2,-2,-1
1533864617014022,-1,1,5,-5,-10,-3,-4,-3
1533864617014022,1,-10,13,2,2,2,3,1
1533864617023056,-2,-1,15,6,3,2,1,0
1533864617023056,-4,-5,-45,-29,-11,-11,-6,-3
1533864617038012,-1,-1,22,8,14,2,1,-1
1533864617038012,0,3,4,-2,-6,1,1,0
1533864617043945,-1,1,8,2,18,0,-6,-2
1533864617043945,0,0,27,8,3,0,1,-1
1533864617060899,-1,3,3,-8,-13,3,4,0
1533864617060899,-2,-1,-15,-11,-14,-9,-6,-5
1533864617061894,-1,-2,-11,1,-5,6,3,2
1533864617061894,-3,1,-9,-11,7,-5,-4,-3
1533864617073869,-1,-3,-8,-7,-14,-1,0,0
1533864617073869,-1,6,-1,12,18,4,0,1
1533864617082842,0,-15,-15,-1,-16,-5,-1,-3
1533864617082842,1,-3,6,-2,-2,3,2,1
1533864617097797,-2,0,13,7,2,-2,-1,-1
1533864617097797,1,-1,-18,0,5,-2,1,-1
1533864617103782,0,7,-4,0,-9,2,1,0
1533864617103782,-1,1,13,5,3,-1,0,-1
1533864617120736,1,-2,0,11,31,5,-2,-1
1533864617120736,-4,-4,-26,-8,-14,-1,-5,-3
1533864617121734,-2,3,1,-3,16,-3,-2,-5
1533864617121734,-3,-4,-4,-6,-31,-4,0,0
1533864617143675,-2,0,-7,-9,-9,-4,-3,-3
1533864617143675,2,-1,16,8,20,7,7,3
1533864617144673,-3,0,-5,-4,2,-1,-5,-2
1533864617144673,0,2,-2,8,5,0,-1,2
1533864617157637,-4,-4,-18,-7,-18,-7,-3,-3
1533864617157637,0,-4,-8,-7,0,1,2,-1
1533864617159632,-1,-4,-21,-6,-9,-5,-2,-5
1533864617159632,3,2,-15,-6,-19,-1,-1,0
1533864617180576,-2,-3,-13,8,31,4,3,4
1533864617180576,-3,-1,-8,-4,-36,0,-1,-1
1533864617182571,-2,7,-14,-16,-1,-3,-3,-3
1533864617182571,0,-7,2,12,10,0,-3,-2
1533864617203519,0,-1,-9,-4,-16,-4,-3,-3
1533864617203519,-5,-5,-2,2,4,-4,-3,0
1533864617204512,-1,2,15,6,-1,-2,-1,0
1533864617204512,-1,3,-18,-1,1,0,-1,-3
1533864617218478,-2,-3,-1,-4,-2,-1,-4,-1
1533864617218478,4,5,61,5,18,-2,-2,0
1533864617219472,-4,-4,-4,3,-16,-2,1,0
1533864617219472,-4,-2,-7,-4,4,-2,-2,-3
1533864617240417,-3,-1,13,-2,-9,0,-1,-1
1533864617240417,0,2,-20,-4,6,0,-3,-3
1533864617242412,-1,-2,-12,2,2,-2,-1,0
1533864617242412,-1,4,25,4,-3,1,1,2
1533864617263372,1,-1,-22,-4,0,-3,-1,-3
1533864617263372,-3,-4,-12,-5,6,3,0,-1
1533864617264354,1,-1,6,4,-5,1,2,1
1533864617264354,-2,0,0,3,14,2,0,-2
1533864617278333,-2,-2,-19,3,-7,-5,-6,-5
1533864617278333,0,5,-12,-3,2,-4,-1,0
1533864617279312,0,-6,-10,-5,-5,-2,0,1
1533864617279312,0,2,-2,-3,-13,-6,-4,-1
1533864617300259,0,-2,9,-1,5,4,1,0
1533864617300259,-5,-1,-21,-5,-12,-5,-1,0
1533864617302266,-4,-2,-22,-5,6,-1,-5,-2
1533864617302266,1,-3,0,-8,-8,-4,-6,-1
1533864617323198,0,1,7,1,0,-3,1,1
1533864617323198,-1,-4,-20,-4,6,0,0,1
1533864617325193,1,1,12,3,0,1,4,0
1533864617325193,-1,-2,14,2,11,1,-1,-3
1533864617337164,-1,-1,-32,-7,-21,-6,-5,-3
1533864617337164,-1,-3,7,1,-1,0,2,-1
1533864617344142,-1,-1,-12,-3,7,-1,-5,-3
1533864617344142,-1,6,4,-11,-19,-3,-1,-5
1533864617361097,-3,-6,8,5,4,0,2,0
1533864617361097,-1,-1,-3,7,3,0,2,1
1533864617362091,0,-1,-3,0,-14,0,1,1
1533864617362091,-3,-7,-58,-1,14,-1,-3,-4
1533864617383052,0,2,45,-5,-6,0,0,4
1533864617383052,-2,2,11,-4,-13,-1,-2,-1
1533864617385037,3,8,10,1,5,0,0,-1
1533864617385037,-6,-20,-12,2,-6,1,1,1
1533864617396999,0,-2,-19,-1,2,-1,-1,-4
1533864617396999,-1,-2,7,5,2,1,-1,-2
1533864617405973,-1,-2,8,-3,-1,-2,-4,-4
1533864617405973,0,6,18,-4,-3,-1,-2,0
1533864617420936,-1,-1,5,-6,0,-2,-1,0
1533864617420936,-3,-7,5,-2,3,0,-3,-2
1533864617421939,-1,0,-1,-1,-2,-2,1,0
1533864617421939,-3,0,-3,-3,-2,-4,-2,-3
1533864617442878,1,1,9,1,10,0,1,-1
1533864617442878,-2,3,-13,-2,-12,-5,-3,-4
1533864617444869,1,-1,-1,0,5,-1,0,-2
1533864617444869,2,12,0,-1,5,4,-2,1
1533864617456837,1,-9,-4,-1,-5,3,1,0
1533864617456837,-1,-6,-17,-1,7,1,-1,-1
1533864617465813,-4,-3,-25,-6,-11,0,1,0
1533864617465813,1,-2,22,7,-2,-2,0,0
1533864617480773,-1,4,-4,-1,-2,-3,-2,-5
1533864617480773,1,-1,0,-3,0,-2,-3,-2
1533864617481771,-1,-3,-20,-1,-1,-2,-1,-1
1533864617481771,-1,-1,-21,-2,-3,-2,1,-1
1533864617502718,-1,3,15,-2,-4,-3,-2,-1
1533864617502718,-1,-1,-1,-3,4,1,1,1
1533864617504709,-1,-2,4,2,-3,-1,-1,-1
1533864617504709,-2,-1,9,4,2,0,-2,-1
1533864617516681,-4,6,-26,-5,-2,-3,-1,-3
1533864617516681,0,-2,6,3,17,1,1,2
1533864617525653,-3,1,5,-2,-23,-3,-2,-2
1533864617525653,1,1,-32,-12,-6,-2,1,-1
1533864617540621,-3,-5,-5,-5,-8,-2,-1,-2
1533864617540621,0,0,-4,1,5,-2,-4,-1
1533864617542612,-4,-4,1,-2,10,0,-1,-1
1533864617542612,-4,-6,-1,0,-9,-2,1,1
1533864617563557,1,-2,8,0,4,0,-4,-1
1533864617563557,0,4,49,0,-8,-1,0,-2
1533864617564556,-2,-8,28,-4,4,-2,-2,-2
1533864617564556,-1,3,28,6,3,-1,1,-3
1533864617576521,-2,4,-32,-3,2,-2,-1,-1
1533864617576521,-5,-10,-39,0,-3,-3,0,0
1533864617585493,-6,2,-44,1,1,-2,-3,-2
1533864617585493,-7,2,-32,0,7,-1,-1,-2
1533864617600457,-9,-3,-33,-5,-6,-3,0,2
1533864617600457,-8,-5,-28,0,-12,-1,-1,-1
1533864617602463,-6,-1,-39,2,12,-1,-1,0
1533864617602463,-8,-4,-31,-3,-7,-5,-1,1
1533864617623392,-9,-11,-3,6,19,0,-1,0
1533864617623392,-4,5,-15,-1,2,0,0,-2
1533864617624395,-4,-7,-15,-2,-19,-4,-4,-2
1533864617624395,-3,-9,-31,-8,9,-1,-4,-4
1533864617636357,-6,5,2,3,-2,-1,-1,-3
1533864617636357,-13,-1,-43,3,6,-4,-2,-1
1533864617645369,-12,-4,-52,6,8,-4,0,0
1533864617645369,-4,0,-112,1,-2,-4,-1,0
1533864617660329,1,-4,-128,0,0,-2,0,-3
1533864617660329,7,-1,-128,-2,2,2,-1,-3
1533864617662330,9,3,-1,-2,-3,3,0,0
1533864617662330,7,-1,63,-3,-7,2,-2,1
1533864617690252,4,-1,87,-6,-16,-3,0,1
1533864617690252,-2,0,113,-4,-5,-2,-4,-1
1533864617692264,-9,0,94,-3,3,-1,-1,1
1533864617692264,-14,-3,87,7,14,-3,-1,0
1533864617697230,-10,-3,72,3,3,0,-2,-2
1533864617697230,-4,-5,59,-13,-13,-6,-2,-2
1533864617705211,9,1,50,-6,17,4,2,0
1533864617705211,7,-2,44,-4,-7,5,0,-2
1533864617721201,12,1,19,2,-11,-1,0,-1
1533864617721201,14,1,20,0,-3,1,0,-1
1533864617722165,18,1,21,-6,-7,2,-1,1
1533864617722165,16,6,18,16,-12,-1,0,0
1533864617743108,16,-2,1,2,-12,3,-1,0
1533864617743108,10,3,9,-66,-27,-1,-4,-2
1533864617745103,8,0,12,8,-3,4,1,-3
1533864617745103,9,0,3,-8,-4,5,0,0
1533864617757071,7,2,-1,19,3,4,-1,-1
1533864617757071,9,3,5,24,3,-1,-1,0
1533864617766047,5,-1,1,-15,-12,-1,2,-1
1533864617766047,2,3,-1,-28,-17,-4,3,7
1533864617781043,1,1,-2,-4,1,-2,-10,-7
1533864617781043,0,-2,3,10,-17,-6,-3,-3
1533864617782011,-1,-1,0,1,14,-1,-2,-5
1533864617782011,-4,-3,1,20,9,2,-1,-5
1533864617802948,-2,2,0,-18,-12,-2,3,4
1533864617802948,-4,-3,0,17,4,0,1,2
1533864617804959,-3,10,0,6,-2,-3,-3,-4
1533864617804959,-2,-4,1,4,-1,-2,0,-2
1533864617816914,-5,-3,-3,-24,9,-5,0,0
1533864617816914,-4,1,-1,13,10,1,-1,-1
1533864617825886,-2,-5,0,-7,-20,-7,-1,0
1533864617825886,1,3,0,-6,22,-2,-5,-5
1533864617840847,2,20,-3,74,15,4,5,4
1533864617840847,0,-25,0,-64,-17,0,2,1
1533864617841862,-14,-17,1,-21,-26,-8,9,15
1533864617841862,-3,-6,-1,20,-12,2,-8,-10
1533864617862788,-6,-4,-2,0,20,2,-2,-5
1533864617862788,-4,-2,0,20,17,-1,0,-3
1533864617864794,3,6,-1,22,-7,-11,-16,-15
1533864617864794,-3,-11,-1,-73,7,9,10,19
1533864617876754,-4,0,-1,-24,-3,0,4,1
1533864617876754,0,6,0,-7,-3,-3,-3,-3
1533864617885727,-6,-13,-1,1,-3,-1,-3,-1
1533864617885727,-2,18,-1,68,-3,-8,-1,0
1533864617899693,-3,-2,-1,-44,13,-1,-3,-4
1533864617899693,1,-1,-1,-8,-11,-6,-4,-3
1533864617906671,-4,-4,-1,5,-9,-1,2,2
1533864617906671,-3,-15,-1,-62,18,2,-2,-11
1533864617923628,-12,-16,-1,1,-29,-6,-5,0
1533864617923628,2,6,-1,0,26,9,5,4
1533864617924623,-11,-6,-1,22,-34,-12,0,-5
1533864617924623,-1,-7,-1,-64,-10,-3,-7,3
1533864617936594,1,3,-1,70,16,0,0,-4
1533864617936594,3,23,-2,-96,-30,-6,-4,-4
1533864617945566,0,-1,-1,63,31,11,0,0
1533864617945566,0,7,-1,-15,6,-5,-4,3
1533864617968508,-2,-6,-2,7,-19,-1,5,-4
1533864617968508,-3,3,-1,15,22,0,-4,-4
1533864617969502,5,-6,-1,-33,-12,1,2,7
1533864617969502,1,13,-16,72,16,5,0,-4
1533864617983469,4,3,38,-68,-28,-7,-3,-4
1533864617983469,-8,-14,-53,41,9,-1,-1,2
1533864617984463,-8,-12,-4,21,13,4,-1,-14
1533864617984463,-4,-19,87,27,-12,-1,5,3
1533864617996445,1,0,38,-11,18,5,1,1
1533864617996445,-4,-21,-99,-6,12,0,1,-6
1533864618005441,1,6,-14,-9,-11,0,-4,-1
1533864618005441,-6,10,70,5,3,-5,-3,-2
1533864618019372,-6,-16,-85,-7,13,-2,-2,-2
1533864618019372,-8,8,119,-49,-12,-3,-3,1
1533864618027382,0,9,-20,-10,11,-2,-2,2
1533864618027382,-6,-4,-18,19,-9,-9,-2,-7
1533864618043308,-5,-4,-22,21,-4,2,-3,-1
1533864618043308,7,-1,-63,49,11,-1,-2,-1
1533864618044302,4,11,-51,18,17,7,3,-1
1533864618044302,-3,8,73,-41,-25,-3,0,1
1533864618057341,1,-9,-26,4,10,8,0,-3
1533864618057341,-1,20,95,38,-5,3,4,3
1533864618065274,-3,8,56,-31,-13,-9,-4,3
1533864618065274,0,-4,26,14,7,0,-3,-1
1533864618080215,-1,14,-90,9,5,-1,-1,0
1533864618080215,-2,2,88,11,-8,-2,-2,-1
1533864618087188,4,-8,-10,4,7,-1,-3,-2
1533864618087188,-3,-4,-25,25,16,0,3,-2
1533864618103145,0,-1,15,-55,-41,-10,-4,13
1533864618103145,-5,-3,-57,2,1,1,-8,-23
1533864618105144,1,-6,91,1,0,-1,1,2
1533864618105144,1,-2,-75,-20,-12,-2,-7,-6
1533864618126084,1,3,29,11,11,3,8,6
1533864618126084,-6,-14,29,20,17,0,2,6
1533864618127080,-8,3,59,-18,7,2,-3,-1
1533864618127080,0,-3,-24,7,-5,-7,0,-4
1533864618140050,-2,-12,51,18,-1,2,-1,-3
1533864618140050,-3,-11,-72,-19,-5,-1,1,2
1533864618147028,-1,5,-22,9,-1,-5,-3,-5
1533864618147028,-3,7,44,-12,-11,5,2,4
1533864618163026,4,16,-42,-4,-7,-3,-6,-6
1533864618163026,-2,7,78,53,26,3,-1,1
1533864618164981,-1,2,-17,-42,5,4,4,3
1533864618164981,-6,-7,-26,37,-14,-10,-3,-4
1533864618185941,-5,-8,9,-11,-3,-4,-5,-6
1533864618185941,7,5,37,12,0,3,3,2
1533864618186922,0,3,-12,-19,-1,1,2,-2
1533864618186922,0,7,-42,-29,-4,0,-1,-2
1533864618199924,2,-9,24,4,14,2,0,5
1533864618199924,-2,-3,-74,-3,-7,-2,8,-4
1533864618206904,9,30,39,17,11,-3,-9,-8
1533864618206904,3,-29,-128,-20,-8,4,-3,-5
1533864618223041,-6,-1,-8,-8,-41,-17,-6,-2
1533864618223041,-9,-2,20,-7,-12,-4,-4,2
1533864618224820,2,-30,-80,6,-2,2,5,2
1533864618224820,-2,4,88,-5,21,6,0,10
1533864618245765,1,-3,6,-19,8,2,-2,-9
1533864618245765,1,9,0,-2,-19,-4,-3,2
1533864618246776,-10,-7,-39,20,-7,-7,-6,-7
1533864618246776,3,-2,-21,-3,-2,-2,1,3
1533864618258763,-1,-6,8,14,5,-3,1,-2
1533864618258763,-2,-2,-10,30,17,0,-6,-1
1533864618267708,-1,-2,-8,-43,-19,-1,3,5
1533864618267708,1,1,9,7,17,-1,1,-1
1533864618283662,-5,-3,21,-10,-38,-3,-3,-2
1533864618283662,-1,-14,-34,11,4,-3,-2,-4
1533864618284660,3,5,-7,6,27,9,-1,1
1533864618284660,3,13,14,-23,-24,-15,-3,-4
1533864618305607,-1,-16,-56,8,-11,-1,1,-2
1533864618305607,1,3,-54,-8,-12,-4,0,3
1533864618307598,-3,-18,40,7,9,5,8,4
1533864618307598,3,9,-17,-3,5,7,-7,-6
1533864618319569,-3,-12,-39,6,16,-1,-3,-2
1533864618319569,-3,0,10,-14,-11,-5,-4,-1
1533864618328542,-3,3,-4,-2,-8,-2,-3,-3
1533864618328542,1,-3,-26,20,20,2,2,3
1533864618343505,3,-1,-19,0,3,-1,1,0
1533864618343505,-1,5,-3,-13,-10,0,-3,-3
1533864618344499,-2,-1,15,11,15,1,-2,0
1533864618344499,-2,-5,-3,15,-4,-6,-3,-3
1533864618365444,-4,10,31,-39,-36,-2,-3,1
1533864618365444,-2,-2,18,-2,3,0,0,-1
1533864618367439,-2,3,-31,3,-3,-4,-4,-2
1533864618367439,-4,3,-12,-8,-4,-1,1,-2
1533864618379406,8,0,13,40,24,4,3,1
1533864618379406,3,-3,-1,-16,5,-1,-1,-1
1533864618388395,-7,-9,-6,-10,-35,-7,-7,-4
1533864618388395,-2,-5,11,19,2,1,-1,0
1533864618403343,0,0,38,-1,7,-1,-1,-1
1533864618403343,0,-4,45,-9,4,2,1,2
1533864618404340,1,1,-2,-8,-3,-1,-2,0
1533864618404340,-3,-8,-4,-1,-7,1,-3,-3
1533864618426281,-4,1,17,-10,14,3,1,0
1533864618426281,-1,-7,-38,-2,-11,-3,-4,-3
1533864618427279,-1,0,-6,1,5,-2,-1,0
1533864618427279,-3,-7,-13,-9,-5,2,3,-1
1533864618440246,0,10,10,13,14,-1,-1,-2
1533864618440246,-4,-9,2,-8,-2,-3,0,-1
1533864618447225,2,0,-10,-1,5,-1,-1,0
1533864618447225,0,-16,6,3,-7,-2,0,0
1533864618463182,-2,2,1,-6,-1,0,-1,-2
1533864618463182,-3,-8,2,19,6,3,0,0
1533864618464188,-3,-1,16,-25,-5,0,-1,-2
1533864618464188,2,-6,-46,-9,-6,0,-3,-2
1533864618486124,-3,11,51,18,0,-1,-1,0
1533864618486124,-1,3,0,-9,-3,-5,-3,0
1533864618487118,4,-4,-17,-11,-5,-5,-2,-2
1533864618487118,-7,0,-6,-1,9,0,1,0
1533864618500087,-3,5,-19,3,-5,-2,0,-2
1533864618500087,3,-14,64,27,10,-1,1,2
1533864618507068,-2,0,-3,-48,-15,3,-1,-2
1533864618507068,1,2,19,7,-19,-3,0,-1
1533864618523025,-5,-6,-6,-11,-26,-4,-4,0
1533864618523025,1,4,-14,-5,2,1,-1,-1
1533864618525017,-2,0,4,28,2,-7,-3,1
1533864618525017,1,3,17,-13,6,2,1,1
1533864618545975,2,-2,-14,-14,14,-2,0,-1
1533864618545975,-4,3,-23,19,-6,0,-2,-2
1533864618546965,2,0,5,10,6,4,0,-1
1533864618546965,0,5,0,-3,-8,-3,-1,0
1533864618558930,0,-2,-4,4,11,2,2,-1
1533864618558930,1,0,-7,-16,-5,-2,1,0
1533864618567905,-5,-2,8,6,-1,1,1,-2
1533864618567905,0,1,3,20,4,-2,1,11
1533864618582866,-4,-6,2,-26,3,0,-7,-15
1533864618582866,-3,2,-7,-15,-6,-2,-2,-3
1533864618584857,1,10,-16,1,-5,-5,-2,-4
1533864618584857,-3,2,26,15,4,-1,-1,1
1533864618605816,-2,-1,1,13,-1,-2,-1,4
1533864618605816,1,8,-59,-11,-6,-4,-4,-4
1533864618607812,3,0,-1,12,4,2,0,1
1533864618607812,-1,-2,-6,-18,16,4,0,-3
1533864618618766,-8,-7,-9,-17,-42,-14,-6,-1
1533864618618766,-6,3,1,-20,5,-1,-2,-2
1533864618627745,-2,-7,-7,-12,-6,-1,2,1
1533864618627745,-1,0,-4,-3,-10,-4,-5,-5
1533864618642722,4,3,0,14,12,7,3,2
1533864618642722,3,-5,-4,12,-6,1,1,1
1533864618644697,-4,-4,-4,-7,0,-7,-5,-4
1533864618644697,0,2,8,-3,9,2,0,-2
1533864618665640,-1,-1,-7,-2,7,-1,0,0
1533864618665640,-1,-2,8,16,-8,-3,-1,-2
1533864618667636,3,-1,15,11,10,3,2,1
1533864618667636,-3,0,-17,-6,-15,-8,-3,-6
1533864618679604,2,0,30,22,16,4,1,3
1533864618679604,4,1,-1,10,27,9,1,1
1533864618688659,-12,-20,8,-29,-37,-11,-8,-5
1533864618688659,-4,-4,-4,5,-3,2,1,-1
1533864618703619,-4,-6,-54,-13,-3,-3,-3,-6
1533864618703619,1,3,27,8,10,0,2,2
1533864618704616,3,1,-17,-13,6,1,3,1
1533864618704616,-2,-4,1,-12,-2,-6,-5,-3
1533864618725563,0,-4,-3,3,6,-1,-3,-1
1533864618725563,-1,1,-6,-11,-10,-2,-2,-2
1533864618727560,2,5,-7,14,8,2,0,1
1533864618727560,-3,1,-9,-2,-4,1,0,-3
1533864618739539,0,3,5,3,-4,-3,-3,0
1533864618739539,-2,-6,-7,-10,-7,-3,-2,0
1533864618748499,3,3,12,-3,-6,-2,-1,1
1533864618748499,-2,1,3,8,6,0,0,-4
1533864618763459,-1,0,8,0,-1,1,1,1
1533864618763459,-2,-3,5,-13,-4,-4,-2,-2
1533864618764466,0,10,5,7,8,4,0,-1
1533864618764466,-3,-7,23,10,0,-3,-1,0
1533864618785597,-1,1,-1,-5,-3,-2,1,-2
1533864618785597,-2,1,-1,-5,-17,-3,-2,0
1533864618787396,0,3,-9,53,29,2,0,0
1533864618787396,-1,1,-7,-89,-43,-5,-4,-3
1533864618800360,-3,-1,7,17,-3,-2,-1,-1
1533864618800360,-1,-5,1,-6,1,0,0,-1
1533864618808339,-2,-2,6,7,-2,-1,2,-3
1533864618808339,4,0,0,20,15,3,2,0
1533864618822305,2,6,-17,-15,-3,-4,-1,-2
1533864618822305,-2,-1,-9,-2,-6,-9,-6,-3
1533864618823299,-4,-2,-2,4,-2,2,-2,0
1533864618823299,-1,1,-2,14,4,1,0,1
1533864618844480,-1,3,-2,-17,0,3,0,1
1533864618844480,0,-1,0,6,1,-2,1,-1
1533864618845474,-2,-3,22,-13,0,-2,-2,-1
1533864618845474,1,1,-4,5,0,-1,-1,-1
1533864618867418,0,-4,3,1,-4,-3,0,0
1533864618867418,-2,2,26,10,-3,-2,-2,-1
1533864618868412,-3,9,-27,-8,-1,-2,-2,-3
1533864618868412,-1,0,2,14,-5,-1,0,-1
1533864618882378,-3,-6,-2,-18,3,0,-1,0
1533864618882378,-2,-2,-12,4,0,1,-2,-1
1533864618883373,1,1,-6,-20,-7,0,-2,-1
1533864618883373,2,2,1,10,5,3,0,-1
1533864618905327,0,0,1,3,-8,-2,-2,-1
1533864618905327,-6,-4,-11,16,5,-4,-3,-2
1533864618905327,-4,-4,3,-17,-13,-3,-1,-2
1533864618905327,-1,-1,-2,15,15,-1,-2,-1
1533864618927258,-1,-3,9,-16,-14,1,0,-2
1533864618927258,4,9,33,9,12,7,4,2
1533864618928252,-4,-10,-6,-14,-33,-8,-5,-2
1533864618928252,-1,-2,-7,-16,11,-1,-6,-1
1533864618942215,0,5,-11,33,13,3,-2,-1
1533864618942215,-3,-3,10,-48,-11,-2,-2,0
1533864618943213,2,0,4,-5,9,2,1,-1
1533864618943213,0,-2,-6,8,-3,-4,1,-1
1533864618965309,-4,-3,-7,8,-2,-4,-1,-1
1533864618965309,-1,-3,-14,5,-5,-1,-2,-3
1533864618965309,-1,-2,6,8,13,1,-1,-2
1533864618965309,0,10,-25,-22,-15,-3,-1,-1
1533864618987452,-2,-13,16,14,14,0,0,-3
1533864618987452,-4,-5,-13,-5,-4,-1,0,-3
1533864618988278,0,-5,3,-3,-4,-1,0,1
1533864618988278,-2,1,0,3,2,2,0,-2
1533864619002423,3,2,-3,-9,-6,-1,0,0
1533864619002423,-2,-2,-9,-3,-8,-3,-2,-1
1533864619003204,-2,1,-4,16,12,0,-2,-1
1533864619003204,1,-9,-23,9,4,0,-2,-1
1533864619025203,-4,2,5,-26,-12,-5,-3,-1
1533864619025203,3,-5,-36,-7,3,0,1,-2
1533864619026308,-3,0,1,16,4,-3,-2,-1
1533864619026308,-2,-2,4,9,-2,-2,1,0
1533864619047104,-3,-2,1,-39,-3,-4,-2,-1
1533864619047104,-2,1,-7,17,2,0,-1,0
1533864619048084,1,-1,-3,-18,0,-1,0,-1
1533864619048084,-2,-2,9,3,-5,-2,-2,-1
1533864619062046,0,-1,-9,15,6,0,-2,-2
1533864619062046,1,3,9,-11,-5,1,0,0
1533864619063044,-1,-2,-2,12,-1,3,0,-1
1533864619063044,-2,-3,14,4,11,1,-3,-2
1533864619084988,1,16,-28,-18,-7,-5,-3,-2
1533864619084988,0,3,2,0,-13,-3,0,-2
1533864619085991,0,-11,-22,-2,2,0,1,-2
1533864619085991,-4,-1,0,-3,-6,-1,0,-2
1533864619107927,2,1,3,11,8,1,0,1
1533864619107927,-2,-1,-3,-2,2,-2,-2,-1
1533864619107927,2,3,-2,5,-4,-3,0,0
1533864619107927,-2,0,4,-8,-1,-2,0,-1
1533864619122985,1,-7,-16,5,1,1,1,-1
1533864619122985,-2,-4,13,11,0,-3,-2,-2
1533864619122985,-4,-3,6,-28,-6,-3,-2,0
1533864619122985,-2,-4,-1,-1,-3,-1,-1,-1
1533864619145018,-1,-3,6,-8,2,1,1,-1
1533864619145018,1,-2,0,6,-7,-3,-3,-3
1533864619145821,0,1,-6,-10,-5,-2,-1,-2
1533864619145821,-4,-3,2,6,-4,-4,-3,-1
1533864619167766,-6,-3,4,-1,1,-1,-1,-1
1533864619167766,-1,-1,0,11,6,2,3,-1
1533864619168760,0,0,8,5,3,-2,-1,0
1533864619168760,1,-2,-5,-11,-7,-1,0,2
1533864619182939,-1,-3,7,20,3,-3,0,0
1533864619182939,0,0,-4,-18,-1,1,-1,0
1533864619182939,-3,-11,24,18,5,-2,-3,0
1533864619182939,-4,-3,-14,-21,-9,-4,-2,-2
1533864619204664,0,2,11,5,3,1,-1,0
1533864619204664,1,-2,1,-11,5,0,0,0
1533864619205662,-2,2,-3,19,-3,1,2,-1
1533864619205662,-2,-1,-10,-33,-8,-2,-3,-2
1533864619227711,-1,-6,7,-12,-11,-4,-2,-2
1533864619227711,-1,-1,-6,-13,-3,-1,1,-2
1533864619228601,1,4,7,16,3,0,-1,-1
1533864619228601,0,-3,56,19,8,0,0,1
1533864619242565,-1,3,-5,1,-2,-1,0,0
1533864619242565,-2,0,5,2,0,-5,-2,0
1533864619243564,-1,0,-5,-8,1,-2,-2,-1
1533864619243564,1,-1,-8,7,-2,-2,-1,-1
1533864619264508,-1,-2,-2,0,-1,0,-1,-1
1533864619264508,-1,-4,-3,3,-2,0,0,-2
1533864619265503,0,2,-6,-6,0,0,0,0
1533864619265503,-1,2,-6,13,1,2,-1,-3
1533864619287446,-1,-4,1,-5,2,2,-2,0
1533864619287446,-4,0,-9,-8,-5,-1,-2,-1
1533864619288441,0,1,-2,4,0,-2,0,-2
