timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864619288441,-6,-3,-7,-13,-7,-5,-2,-3
1533864619302406,-3,-2,3,12,-4,-1,1,-1
1533864619302406,-2,-1,1,-8,-3,1,-1,0
1533864619303401,0,-2,2,8,14,2,2,-1
1533864619303401,4,3,0,8,0,1,1,0
1533864619325491,-3,-1,0,4,2,-2,-2,-2
1533864619325491,-1,-1,-2,10,5,1,-3,1
1533864619325491,0,0,-3,-4,-12,0,2,2
1533864619325491,2,7,-26,3,4,1,-5,-4
1533864619347286,2,-10,11,-6,-2,-2,1,6
1533864619347286,-1,-3,2,7,-2,-3,-3,-10
1533864619348281,0,5,32,-5,-1,0,-2,-2
1533864619348281,1,-1,-36,8,13,-1,1,0
1533864619362431,-3,1,8,0,-2,-1,-2,-2
1533864619362431,-2,2,0,3,0,1,0,2
1533864619363253,0,-5,-6,35,11,-1,-2,1
1533864619363253,-5,-7,-7,-19,-40,-4,-2,-2
1533864619385385,3,2,6,-24,3,3,5,5
1533864619385385,1,-1,-8,8,2,-2,-3,-1
1533864619385385,-6,-2,-13,-5,-13,-7,-11,-20
1533864619385385,-2,-1,13,18,14,0,1,-4
1533864619407123,-4,-4,-20,-40,-12,-7,-5,-5
1533864619407123,9,11,-8,-25,-2,5,11,10
1533864619408121,-7,-11,-1,-11,-12,-6,-3,-1
1533864619408121,-2,-7,9,13,14,0,0,13
1533864619422110,-3,8,0,50,4,-1,-10,-7
1533864619422110,0,0,-7,9,6,-1,-2,-6
1533864619423081,-3,1,-13,-33,-15,-4,-3,-2
1533864619423081,4,0,7,-41,4,4,6,4
1533864619445022,-1,2,-47,11,4,-2,0,1
1533864619445022,-6,-8,25,-19,-4,-5,-4,0
1533864619446035,2,-1,-4,-25,-4,2,4,8
1533864619446035,-5,-7,-31,22,-9,-7,-3,-1
1533864619467000,2,2,1,5,6,4,0,-1
1533864619467000,-1,-10,-32,18,6,0,-1,-5
1533864619467964,-1,3,8,5,3,-2,2,1
1533864619467964,3,8,-7,-3,2,-2,-1,-4
1533864619481927,-2,-19,21,12,0,0,3,0
1533864619481927,-1,-5,-5,-42,-21,-2,-1,1
1533864619489902,1,-3,-4,44,15,2,4,15
1533864619489902,4,1,6,-67,-7,0,-7,5
1533864619504958,-4,-1,0,-11,-6,-3,-1,-9
1533864619504958,-10,-3,14,4,0,0,-12,-27
1533864619505893,7,2,-9,3,-9,-3,-3,-4
1533864619505893,0,0,13,27,22,1,3,2
1533864619527804,2,3,7,2,-6,-1,4,10
1533864619527804,-2,-1,6,18,-1,0,2,5
1533864619527804,-2,3,-4,-25,3,-1,-1,-3
1533864619527804,0,-1,18,21,-4,-1,1,-3
1533864619541767,-2,-2,-8,3,-2,-4,-4,-4
1533864619541767,-1,11,-28,65,8,-2,-2,2
1533864619549741,-1,-18,9,-65,-13,0,0,-3
1533864619549741,-3,-4,2,1,-8,-3,-3,8
1533864619564702,1,-1,-2,5,5,2,-3,-11
1533864619564702,1,0,2,-14,-5,-4,4,10
1533864619565699,-3,4,-2,33,12,0,-7,7
1533864619565699,-4,9,28,4,1,-1,0,-18
1533864619587640,2,5,45,-21,3,3,-1,4
1533864619587640,-5,-5,6,8,4,-4,-4,2
1533864619588643,-2,2,-1,19,-9,-1,5,4
1533864619588643,-4,-11,-14,-68,-11,-3,-4,-9
1533864619602611,-2,0,-19,21,0,-2,5,9
1533864619602611,1,-3,-19,-53,-13,-2,-8,-10
1533864619603598,-3,2,-9,7,4,-4,-3,-3
1533864619603598,-3,8,-9,25,0,-2,-5,-15
1533864619624545,1,-12,5,-13,-5,-1,16,11
1533864619624545,0,-5,2,-18,-3,-4,-15,-28
1533864619632520,0,-3,-10,0,1,1,2,-2
1533864619632520,1,-3,15,22,1,1,0,2
1533864619647518,1,-1,-15,-19,-2,-5,-7,-14
1533864619647518,0,5,16,7,-1,-2,6,11
1533864619648495,-3,1,7,-5,1,-2,-5,-7
1533864619648495,2,-3,11,13,0,1,4,1
1533864619661469,-3,1,-8,2,-5,-2,-8,1
1533864619661469,0,-2,-2,-11,0,1,3,6
1533864619670419,0,5,3,-20,-2,-3,-4,-5
1533864619670419,0,-3,-20,-6,-4,1,5,7
1533864619685378,-4,15,-12,6,-2,1,-4,-3
1533864619685378,-4,-10,4,11,8,1,-1,-6
1533864619685378,0,-2,-2,-18,-2,-1,0,-1
1533864619685378,3,7,7,-8,-10,-3,3,2
1533864619707355,-2,2,-6,-13,-1,-4,-4,-6
1533864619707355,-3,-6,12,3,8,4,7,7
1533864619708339,2,2,9,4,2,0,-9,-10
1533864619708339,2,-4,-17,-6,7,3,-2,-2
1533864619722284,-3,1,23,14,0,-1,-2,-2
1533864619722284,-3,5,-2,2,-11,-5,2,4
1533864619730259,0,-3,-7,-3,4,0,4,2
1533864619730259,-4,-5,-6,3,-7,-1,-3,3
1533864619745223,2,1,-2,51,15,3,-2,-4
1533864619745223,-1,-2,-11,-87,-26,-5,-1,0
1533864619745223,2,5,10,23,8,4,2,-1
1533864619745223,-2,1,5,-32,-28,-7,0,-2
1533864619767164,-9,-11,-15,1,0,-7,-5,-3
1533864619767164,7,0,11,21,6,3,4,6
1533864619768158,2,1,-3,25,28,2,12,21
1533864619768158,-5,-1,-6,10,3,2,-15,-37
1533864619782130,-2,-11,7,-17,-21,-2,0,8
1533864619782130,-9,6,-32,5,-4,-3,-11,-32
1533864619790099,0,-7,7,-6,-7,-1,3,1
1533864619790099,-1,-7,-2,29,23,2,4,8
1533864619805059,0,2,-15,-5,-1,-2,-1,-2
1533864619805059,-1,2,-13,34,11,2,3,6
1533864619806057,-1,5,14,-38,-19,-5,-4,-6
1533864619806057,-4,0,4,2,2,-3,1,4
1533864619827003,3,-2,-1,2,-2,4,0,1
1533864619827003,3,-4,1,-24,-6,-3,-6,8
1533864619827997,-4,-12,-10,-3,-3,-2,-3,-5
1533864619827997,-2,-4,-2,-2,-5,-3,-2,4
1533864619841963,2,3,8,19,17,0,2,2
1533864619841963,-2,-5,4,-34,-29,-3,1,3
1533864619849939,-3,-1,-10,23,-3,-1,0,-4
1533864619849939,-1,0,-2,-22,-17,-1,0,10
1533864619864941,0,0,0,-10,8,3,-1,-7
1533864619864941,2,-1,11,40,32,-2,6,13
1533864619865897,-9,-4,-11,6,-33,-5,-20,-28
1533864619865897,3,0,0,-9,-5,2,3,6
1533864619887838,-1,-2,5,2,0,1,-3,0
1533864619887838,-1,-1,-1,-14,-28,-3,3,4
1533864619887838,-2,1,-3,-4,12,-2,5,7
1533864619887838,3,6,-27,29,31,1,-6,-8
1533864619901838,3,5,-3,4,-25,-3,5,2
1533864619901838,-10,-17,10,-22,-6,-8,-12,-7
1533864619909807,2,-2,7,37,21,4,2,-3
1533864619909807,-9,-9,-45,-47,-33,-8,6,3
1533864619924944,-2,0,-5,3,12,0,-17,-32
1533864619924944,8,6,4,17,19,4,11,13
1533864619925736,0,-1,-6,-18,-3,0,-9,-5
1533864619925736,1,-9,7,31,-2,0,8,7
1533864619947678,-2,-2,1,-5,-5,-4,-5,0
1533864619947678,0,3,9,21,1,4,-1,-2
1533864619948694,-2,3,2,-8,18,2,-1,-1
1533864619948694,2,11,18,-12,-5,3,-3,-1
1533864619970758,-3,-11,-10,-24,-17,-4,2,4
1533864619970758,-3,10,-24,-27,-10,-8,-9,-7
1533864619971656,-2,-7,-3,0,9,1,1,2
1533864619971656,4,1,14,3,13,5,-1,2
1533864619984580,-1,-4,-6,13,5,1,0,7
1533864619984580,-2,-4,-6,-18,9,0,-3,-7
1533864619985579,1,-1,-7,-2,-21,-3,8,26
1533864619985579,-5,-2,12,15,8,-3,-11,-26
1533864620007520,2,4,5,-20,-3,3,6,7
1533864620007520,0,-3,0,15,2,1,-11,0
1533864620008519,-1,-1,-1,2,-7,1,0,-2
1533864620008519,-2,-4,12,-11,-4,-6,-2,3
1533864620030456,-1,-3,-28,-2,-2,1,2,0
1533864620030456,0,4,21,3,-2,-1,4,7
1533864620031454,-3,1,-1,-8,-4,-2,-5,-5
1533864620031454,-2,1,-2,12,3,-3,-5,2
1533864620044421,-2,-2,3,-6,-2,-3,4,5
1533864620044421,-3,4,-16,10,4,-1,0,-5
1533864620045415,2,-1,0,-11,-5,0,-1,-6
1533864620045415,-1,-1,0,-1,1,-2,2,-2
1533864620067360,-1,4,41,-2,-3,-3,-1,0
1533864620067360,-1,-5,1,6,6,-1,-3,-6
1533864620068355,-3,-2,-4,-9,-15,0,-4,-11
1533864620068355,0,-2,-1,13,4,2,2,3
1533864620090299,-1,2,-7,-15,-3,-1,-5,-2
1533864620090299,-1,-17,7,9,19,1,0,-4
1533864620091293,-6,-2,10,-6,-14,-6,1,4
1533864620091293,-2,1,9,29,-5,-1,-1,2
1533864620105268,1,-4,2,-30,2,1,0,-2
1533864620105268,-3,-4,-14,-35,-10,-4,-1,-3
1533864620106262,3,-3,-11,1,12,-1,0,6
1533864620106262,-3,-5,2,-13,-7,-3,-5,-7
1533864620127197,2,3,-3,22,7,-2,0,3
1533864620127197,3,8,11,12,1,2,0,-6
1533864620128195,-1,-2,-5,-4,15,1,2,1
1533864620128195,-10,-1,21,41,-1,-3,-3,-1
1533864620151137,-1,-2,-2,-64,-3,2,-1,-3
1533864620151137,-8,-7,-12,4,-29,-10,-4,-2
1533864620151137,1,-2,5,-15,1,1,0,-3
1533864620151137,5,0,-9,-9,0,-1,3,2
1533864620165101,-1,-2,-5,11,-10,-4,-3,-4
1533864620165101,-2,1,6,35,14,1,0,2
1533864620166101,3,4,-6,-10,-14,-4,1,12
1533864620166101,1,-2,-7,-6,12,2,-3,-1
1533864620187040,0,-1,0,-7,-10,-1,-1,-3
1533864620187040,3,2,-5,-12,-4,0,0,1
1533864620188034,-1,-1,-2,29,2,-1,-3,-1
1533864620188034,6,0,-4,-37,0,4,5,3
1533864620210978,-10,-7,-6,34,-19,-9,-7,-3
1533864620210978,-2,-1,3,-2,-6,3,1,0
1533864620212001,-2,-3,-3,0,6,0,-2,-3
1533864620212001,-1,-1,-2,-8,-11,-2,-2,0
1533864620224939,4,8,38,22,38,3,1,-2
1533864620224939,-4,-3,-4,-1,-25,-5,-2,0
1533864620225933,-1,-2,-3,-13,3,-3,-2,-5
1533864620225933,-3,-2,-8,8,-10,-3,-4,-3
1533864620247895,-5,-4,-12,0,-5,-2,0,-1
1533864620247895,3,2,11,9,10,5,-1,0
1533864620247895,1,-1,-5,-25,-6,0,-5,-5
1533864620247895,1,13,-13,15,-6,-2,-1,-1
1533864620270856,-2,-4,-14,-10,12,1,1,2
1533864620270856,4,7,6,17,12,3,6,3
1533864620271814,-2,4,37,1,-22,-8,-4,-6
1533864620271814,-4,-2,4,10,15,-5,-1,-2
1533864620284776,-2,-4,-22,12,16,-1,-1,0
1533864620284776,-5,-3,3,-10,0,1,0,-3
1533864620285774,1,2,-5,-3,-1,3,3,0
1533864620285774,-1,-8,-14,-8,0,2,0,-1
1533864620307749,-2,0,13,12,1,-2,-1,-1
1533864620307749,6,-1,-26,55,9,1,-1,-1
1533864620307749,-4,-12,1,-56,-2,-2,0,-1
1533864620307749,-1,-10,42,-14,-6,-2,0,-2
1533864620330672,-9,-4,4,-13,-27,-8,-5,-3
1533864620330672,-4,0,-7,7,-3,0,-2,0
1533864620331685,-1,-1,-7,13,-6,-2,-2,0
1533864620331685,1,2,-8,19,24,1,0,-1
1533864620344619,2,-1,-22,-38,-10,0,1,-1
1533864620344619,2,-1,17,-6,-6,-2,0,1
1533864620345623,-4,-1,-19,-14,-31,-9,-7,-4
1533864620345623,-3,-3,-6,-23,-6,-1,1,-2
1533864620367558,3,2,-4,7,4,2,1,-1
1533864620367558,-2,0,-1,-11,9,3,2,0
1533864620368552,4,2,11,3,27,6,1,0
1533864620368552,-6,-7,-37,34,-8,-5,-6,-4
1533864620390493,1,0,15,16,-10,1,2,3
1533864620390493,-4,-7,-5,-30,-26,-7,-3,-3
1533864620391491,0,0,-7,41,22,2,0,0
1533864620391491,0,-1,1,-43,-7,0,-2,1
1533864620405456,7,3,6,15,20,6,3,1
1533864620405456,-5,-3,-7,8,-3,-8,-4,-4
1533864620405456,-7,2,-6,-23,-61,-7,-3,-3
1533864620405456,3,7,8,17,17,3,6,10
1533864620427429,-3,-19,-38,-22,-2,-2,-7,-14
1533864620427429,1,-4,1,2,11,5,1,0
1533864620428395,3,-2,55,19,19,2,2,3
1533864620428395,0,-14,-59,-5,-1,-4,-4,2
1533864620451335,-4,5,-5,-16,-20,-4,2,12
1533864620451335,-1,-4,9,-3,9,-4,-4,0
1533864620451335,-1,2,-12,10,7,2,-4,-11
1533864620451335,-1,0,3,-7,-6,0,2,1
1533864620464299,-2,-1,6,12,2,-4,-5,-8
1533864620464299,1,5,-12,-13,-7,-1,3,3
1533864620472278,-1,-1,-23,2,7,2,2,2
1533864620472278,-1,13,5,-7,-12,-4,-3,-8
1533864620487394,1,-2,-1,3,5,-1,3,2
1533864620487394,0,2,13,-9,-4,-1,0,2
1533864620488232,-1,-5,-17,19,5,0,-5,2
1533864620488232,-6,-17,32,-28,-6,-2,-5,-5
1533864620511170,-2,1,-1,17,3,-1,1,0
1533864620511170,0,2,8,-10,-6,0,-5,-6
1533864620511170,-4,-2,-6,-15,0,-7,-1,4
1533864620511170,-3,4,4,0,-12,-2,0,0
1533864620525336,3,8,18,14,1,1,0,1
1533864620525336,-2,-6,-5,2,4,-2,2,8
1533864620526133,-1,1,-11,-3,8,3,0,-10
1533864620526133,-1,1,19,25,7,1,0,-3
1533864620548071,-2,-3,-9,-22,-31,-7,-6,-3
1533864620548071,-1,0,-4,-15,-2,1,1,2
1533864620548071,-2,0,1,2,5,-1,-2,-2
1533864620548071,0,2,-4,-3,-4,-2,-4,-4
1533864620571011,-1,-1,3,21,5,-1,2,4
1533864620571011,1,4,-8,2,5,1,-1,-5
1533864620571011,1,14,-12,-4,-6,-2,-1,5
1533864620571011,0,-14,-1,3,4,0,-1,0
1533864620585010,-7,-5,-9,-10,-2,-2,-1,-3
1533864620585010,3,-3,-7,10,7,-2,-1,-3
1533864620585971,-1,3,-6,42,8,3,3,-2
1533864620585971,-5,-8,-16,-65,-27,-9,-4,-1
1533864620606918,-2,-6,-4,55,25,-2,-4,-5
1533864620606918,2,6,-13,-55,-4,6,1,-1
1533864620607911,-4,-6,-3,26,-18,-8,1,0
1533864620607911,1,4,-2,15,27,9,5,-1
1533864620630850,2,3,9,27,23,4,-4,1
1533864620630850,-4,-7,-4,-19,-11,-6,-1,-2
1533864620631851,-2,-3,-2,-14,-19,-6,-2,4
1533864620631851,0,2,6,-7,-1,1,-1,-7
1533864620643818,-4,1,1,-15,-4,0,-1,2
1533864620643818,2,1,12,37,10,1,0,-2
1533864620652791,0,-4,-5,-13,17,4,-1,0
1533864620652791,1,-16,-6,32,8,-4,-1,-2
1533864620667752,-2,-1,-5,-77,-36,-7,0,0
1533864620667752,-4,-2,2,1,-11,-5,-2,-4
1533864620668751,-4,-7,4,-15,-23,-5,-3,-4
1533864620668751,5,10,7,9,31,8,4,5
1533864620690724,-4,-10,-26,24,15,4,-2,-3
1533864620690724,-4,-2,10,14,-9,-5,-3,-1
1533864620691688,-2,-6,-13,-36,-9,-7,1,3
1533864620691688,1,7,3,-40,-6,2,-4,-10
1533864620704659,-1,-1,5,-12,-22,-9,-2,-4
1533864620704659,1,0,1,4,16,-1,-3,-2
1533864620712631,4,4,-3,56,43,8,1,-1
1533864620712631,-9,5,21,17,-11,-7,-1,0
1533864620727594,1,0,7,-18,-9,-2,2,0
1533864620727594,0,-2,-7,27,-28,-5,-2,-3
1533864620728589,-2,0,6,-9,21,-1,-3,0
1533864620728589,-8,-9,-8,8,-9,-1,-4,-9
1533864620750529,2,7,-5,8,11,3,-1,-2
1533864620750529,-2,5,9,10,23,3,0,2
1533864620751527,4,-12,35,-8,-18,4,3,1
1533864620751527,-1,-3,-15,5,-4,-4,0,5
1533864620764495,-2,-2,1,-1,-7,1,-1,-8
1533864620764495,2,-7,-43,-11,3,0,0,-2
1533864620772477,-2,1,-4,6,-4,1,-3,-4
1533864620772477,-1,0,-7,-44,-6,-8,-1,5
1533864620787435,0,1,-26,12,12,3,-2,-2
1533864620787435,-2,-3,6,-6,5,0,-1,1
1533864620788431,-5,-2,-11,-13,-4,-5,-5,-4
1533864620788431,-3,-4,1,19,-22,-4,-1,0
1533864620810370,4,6,6,-22,1,1,-2,1
1533864620810370,-5,-1,5,9,-29,-2,-1,-1
1533864620811368,6,-1,-12,-8,4,-5,-3,-2
1533864620811368,3,-4,-5,-5,-11,0,1,2
1533864620824333,4,9,10,7,30,6,2,3
1533864620824333,1,-4,5,-19,-5,-1,4,9
1533864620832318,7,0,6,5,0,-1,1,6
1533864620832318,-7,7,-4,0,-6,-3,-2,36
1533864620847273,-2,-2,4,-3,-17,-6,-9,-55
1533864620847273,1,-6,12,3,5,-1,-3,4
1533864620848272,-3,0,-16,-10,-9,1,-2,-5
1533864620848272,2,-6,-6,-15,2,1,-1,1
1533864620871249,1,2,7,14,6,-2,4,22
1533864620871249,-5,0,-3,23,0,0,1,-2
1533864620871249,-8,-1,1,-21,-14,-11,-4,-6
1533864620871249,2,7,0,-3,22,10,2,-7
1533864620884382,-3,-6,-1,1,-21,-8,-1,6
1533864620884382,-2,1,-3,10,25,7,-2,-11
1533864620892154,-1,1,3,-11,19,1,0,5
1533864620892154,-4,1,0,7,-69,-14,-4,-12
1533864620907117,2,-2,1,-4,2,5,3,3
1533864620907117,-1,-9,0,-15,2,-6,-6,0
1533864620908117,-4,1,-5,19,6,7,5,-1
1533864620908117,0,4,-3,5,14,2,0,-6
1533864620931047,-5,-12,1,-14,-16,-4,-1,5
1533864620931047,-2,22,-17,-32,-14,-9,-4,-4
1533864620931047,-2,-13,4,12,3,-5,-5,-4
1533864620931047,0,-6,-44,4,2,-3,-3,-8
1533864620944012,0,-9,3,-15,-12,-3,-1,8
1533864620944012,3,0,8,11,20,5,2,0
1533864620951992,-4,-10,-11,-30,-29,-8,-5,-6
1533864620951992,-1,-2,9,48,37,4,-4,-1
1533864620966954,-3,0,-9,-18,4,1,0,2
1533864620966954,-2,0,8,-5,-12,-1,1,-2
1533864620967949,2,-2,-1,6,-7,0,-1,-2
1533864620967949,0,-6,10,2,12,5,1,-1
1533864620990897,-2,-1,-3,-27,-4,-2,0,1
1533864620990897,-10,-3,8,13,-15,-5,-5,-6
1533864620991892,3,4,7,8,4,6,3,1
1533864620991892,0,3,-8,1,16,-3,-3,-6
1533864621021007,-4,2,3,-29,-10,0,2,1
1533864621021007,3,-2,-9,1,-5,0,0,4
1533864621021805,-9,2,0,5,-5,-1,-1,-6
1533864621021805,2,-3,9,-6,-3,1,1,-1
1533864621027791,-1,6,-1,14,4,0,-3,-1
1533864621027791,-2,-3,0,-24,-9,-6,0,-2
1533864621027791,-3,-2,-3,26,3,-3,-2,0
1533864621027791,-2,3,3,-7,-3,-2,-1,-3
1533864621050731,-5,-5,-6,1,-4,-3,-1,-2
1533864621050731,0,-1,2,3,5,2,0,-1
1533864621051725,3,5,-16,7,7,0,3,-1
1533864621051725,-5,-17,1,-58,-18,-2,-4,-6
1533864621073669,0,-2,0,42,4,-1,0,0
1533864621073669,0,-10,5,-24,0,-3,-4,3
1533864621073669,1,4,-3,-12,-7,0,-2,2
1533864621073669,-4,1,-2,0,-7,-9,-3,0
1533864621087628,0,2,5,-1,-2,1,1,1
1533864621087628,-5,1,-7,22,2,-1,0,-7
1533864621088626,-2,2,3,-3,0,-4,-2,-2
1533864621088626,2,3,4,21,18,7,1,-1
1533864621110572,2,2,12,-1,-1,0,-2,2
1533864621110572,0,3,-1,8,-6,-2,-1,-4
1533864621111564,-1,-2,0,-17,-8,-3,4,8
1533864621111564,-1,-1,8,12,1,-4,-8,-17
1533864621133511,2,-2,-12,-29,-18,-1,0,10
1533864621133511,-4,-5,-4,-1,3,2,-4,-17
1533864621133511,0,-2,4,-7,-3,-3,-2,1
1533864621133511,2,6,-6,14,1,-3,3,7
1533864621147469,0,-2,-19,23,10,-1,1,0
1533864621147469,-3,-1,17,-54,-16,-4,-3,0
1533864621148466,-2,-4,-1,8,3,-2,-2,-4
1533864621148466,-1,-2,-8,-8,-2,0,9,4
1533864621170613,-5,-1,-3,-4,-12,-4,-11,-19
1533864621170613,5,-4,1,-1,-3,-4,1,6
1533864621171405,0,-1,-1,5,25,5,-4,-2
1533864621171405,-8,3,-17,-8,-22,-5,0,-2
1533864621193349,1,-15,21,6,7,1,4,5
1533864621193349,-5,-1,-13,14,-5,-1,-1,-5
1533864621194343,1,1,4,4,-2,0,-4,-8
1533864621194343,4,1,0,19,8,2,-1,3
1533864621207312,-6,-3,-8,5,-3,-3,-1,-2
1533864621207312,-1,-3,-4,-1,-4,-4,5,5
1533864621208309,-5,-3,1,15,-2,-2,-9,-14
1533864621208309,2,0,26,13,3,-1,2,14
1533864621230247,1,10,-16,-12,0,-1,-1,-17
1533864621230247,-3,-8,3,4,5,1,-6,6
1533864621231245,-2,-2,-10,1,-8,-2,-2,-11
1533864621231245,-1,1,17,-29,3,-3,-1,2
1533864621253185,0,3,-27,-5,-21,-3,3,16
1533864621253185,-4,-14,11,9,5,-1,-2,-6
1533864621254183,1,-2,-6,9,3,-3,2,4
1533864621254183,0,-1,-5,-33,-6,6,-3,-1
1533864621267148,-1,-2,3,13,12,-4,-3,-1
1533864621267148,-4,0,-32,23,0,-2,2,2
1533864621268145,1,9,70,-16,-14,0,-1,-1
1533864621268145,5,-5,14,-3,4,0,3,13
1533864621290087,3,5,34,14,10,1,-2,-8
1533864621290087,-6,5,-9,-18,-1,-1,-8,-20
1533864621291084,-3,-2,-18,4,3,0,-2,1
1533864621291084,3,-1,-20,-5,-8,-6,3,7
1533864621313025,-2,-2,10,-1,7,0,-5,0
1533864621313025,4,3,3,-3,-3,0,-2,8
1533864621314028,4,1,-8,-16,3,3,9,11
1533864621314028,-5,-2,-1,3,-8,0,-6,-16
1533864621327989,-3,5,-39,-14,6,-6,-2,9
1533864621327989,-3,-10,-4,-5,-3,1,2,-1
1533864621327989,-5,-3,-8,-4,4,-2,-1,0
1533864621327989,-2,3,-2,12,-20,-3,-2,-3
1533864621350924,14,11,13,48,61,11,4,-4
1533864621350924,-14,-8,-20,-36,-58,-16,-6,3
1533864621350924,5,10,-11,-23,12,11,5,3
1533864621350924,-10,-23,-5,22,-23,-10,-3,-2
1533864621372870,-2,-6,11,6,-1,0,-2,-1
1533864621372870,9,3,-2,9,28,5,3,0
1533864621373867,-1,-5,-17,-9,-5,-5,3,1
1533864621373867,1,7,2,-9,6,2,-11,-6
1533864621386847,1,0,12,-9,-17,-2,1,5
1533864621386847,-2,9,-12,6,14,4,4,2
1533864621388053,-8,-30,7,-6,-19,-4,-6,-14
1533864621388053,2,-2,-5,5,11,-2,3,3
1533864621410767,-5,-9,-8,-8,-14,-4,-1,-7
1533864621410767,4,12,35,0,0,0,-1,-1
1533864621411761,2,6,-4,9,0,-3,1,7
1533864621411761,0,1,-6,-5,4,-1,5,2
1533864621432706,-8,-9,1,-16,-11,-4,-12,-17
1533864621432706,0,1,0,3,3,3,3,-4
1533864621433703,-3,2,-5,3,-5,-2,-4,-1
1533864621433703,-2,-4,10,-2,5,0,-4,-1
1533864621447666,-4,4,-6,-8,-9,-2,1,1
1533864621447666,5,-4,2,4,4,0,0,3
1533864621447666,-1,-1,0,2,-3,-3,3,0
1533864621447666,-2,1,-17,-5,-2,-1,-8,3
1533864621470607,0,0,1,-1,-4,-1,2,2
1533864621470607,-1,-2,-2,2,4,1,-3,0
1533864621471602,-1,-3,1,-4,-6,-2,2,6
1533864621471602,-2,7,36,1,0,0,-1,-8
1533864621493546,-1,0,7,-2,-5,-4,-1,-1
1533864621493546,2,16,-9,5,1,-2,-2,-2
1533864621493546,0,-2,-2,-5,0,-1,2,3
1533864621493546,-3,-3,-16,3,5,0,6,5
1533864621507505,-5,-5,9,1,-5,-3,-5,-10
1533864621507505,1,-1,-4,4,-4,0,1,1
1533864621508503,-4,-2,-10,2,-1,-1,-7,-3
1533864621508503,2,3,-6,-4,1,1,-1,-5
1533864621530466,-1,-2,-8,-4,-5,-2,1,1
1533864621530466,2,-4,2,26,4,-1,0,1
1533864621532446,0,0,-3,-19,-2,-2,-4,-4
1533864621532446,-3,-7,-6,27,7,1,-1,-6
1533864621553433,-5,-3,-4,-12,-4,1,1,3
1533864621553433,2,-3,6,-3,6,3,0,1
1533864621554388,1,-1,2,-18,-3,-3,-1,-2
1533864621554388,1,3,-3,31,27,1,0,-5
1533864621575450,0,1,5,-5,0,3,4,4
1533864621575450,-13,-14,-44,21,-15,-6,-5,-2
1533864621577319,1,5,10,10,24,3,0,-3
1533864621577319,3,-3,-8,-22,-47,-10,-1,-4
1533864621590284,-7,-5,-1,10,16,0,-1,-2
1533864621590284,1,-1,3,1,18,5,0,-4
1533864621592279,-1,1,1,24,-22,-1,0,2
1533864621592279,-2,-2,2,-50,6,0,-2,-1
1533864621613223,1,1,-18,1,-24,-6,-2,2
1533864621613223,0,-15,25,-2,11,1,1,0
1533864621614222,2,0,2,25,16,3,0,1
1533864621614222,-3,0,-5,-45,-15,-1,-3,-7
1533864621627189,-5,-3,-9,4,-9,-2,0,2
1533864621627189,1,4,5,-13,-2,-1,-1,-1
1533864621636172,-2,-2,-8,37,14,-6,-3,-3
1533864621636172,-4,-4,0,-46,-19,0,-1,1
1533864621650125,2,-3,-4,3,0,-4,1,0
1533864621650125,-2,-3,3,-1,1,2,1,-1
1533864621652121,0,0,-6,-1,-18,-5,-1,2
1533864621652121,-1,2,-2,24,12,4,-2,-6
1533864621673063,2,0,5,-3,2,1,1,0
1533864621673063,3,-4,-23,-21,-12,-5,-2,-2
