timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864621675057,-5,1,3,-16,-6,-2,2,1
1533864621675057,-1,0,2,6,4,-5,-7,-8
1533864621687028,2,-1,3,11,3,2,-2,1
1533864621687028,-1,-3,-24,-1,4,1,-1,-8
1533864621696002,2,-3,-10,-17,-4,-2,-1,0
1533864621696002,-5,-3,-4,22,0,-3,0,-5
1533864621710962,1,-1,10,-6,7,1,-2,3
1533864621710962,-3,2,2,-8,0,-1,-4,-2
1533864621711959,-3,-1,-1,-16,-8,-2,-4,1
1533864621711959,5,12,-11,1,0,-1,1,4
1533864621732906,-1,-18,3,6,13,4,-4,-5
1533864621732906,2,0,11,-9,-2,-4,-2,0
1533864621734898,-2,0,-1,6,-28,-12,-3,-1
1533864621734898,-3,-4,-11,-21,-28,-9,-4,4
1533864621746865,-2,2,-6,-4,-7,1,-1,-7
1533864621746865,0,1,6,0,0,1,2,7
1533864621755850,4,-4,5,6,24,6,6,9
1533864621755850,-9,-5,-5,-25,-1,0,-9,-20
1533864621770801,1,2,-4,-12,-4,-4,1,4
1533864621770801,4,1,19,2,2,0,-2,6
1533864621771805,-6,0,-11,3,3,1,-6,-11
1533864621771805,5,-2,5,22,14,3,6,11
1533864621792743,-1,2,-9,1,4,0,0,-4
1533864621792743,-3,0,1,14,-8,-5,-1,9
1533864621794737,-4,-3,-6,-26,-15,-3,-5,-8
1533864621794737,-2,-5,0,22,3,0,-4,-1
1533864621806708,-2,-3,-1,-13,7,-3,-3,-5
1533864621806708,7,9,12,29,28,7,10,9
1533864621815680,-13,-11,-23,-19,-68,-13,-10,-8
1533864621815680,-2,-2,4,19,0,-1,-3,3
1533864621830641,-1,1,-3,-3,-8,2,-1,0
1533864621830641,1,3,5,-3,1,0,-4,-5
1533864621832636,6,6,4,8,27,6,5,7
1533864621832636,-2,1,4,-4,3,4,2,-7
1533864621853579,-1,-7,-1,4,-4,-5,-2,0
1533864621853579,-3,-5,-13,-17,-10,0,-2,-2
1533864621855593,0,-1,0,-4,9,0,-8,-4
1533864621855593,3,-20,-21,8,1,-3,10,37
1533864621866549,-9,-6,-32,-9,2,-1,-6,-18
1533864621866549,-8,2,9,-10,-9,-4,-8,-20
1533864621875524,9,2,1,-6,2,1,24,23
1533864621875524,-4,1,-4,3,5,-3,-20,-10
1533864621890481,-2,-1,-13,4,-2,-2,-3,-10
1533864621890481,0,-3,5,-10,-10,-3,1,1
1533864621892476,-2,2,12,4,6,0,-5,-13
1533864621892476,2,6,5,-3,0,-1,10,5
1533864621913420,6,2,14,2,-5,0,2,5
1533864621913420,-5,-3,-15,-10,-7,-5,-9,-10
1533864621914417,1,-1,7,10,15,5,5,11
1533864621914417,-1,-2,-6,-9,-11,-7,-5,-12
1533864621935361,-3,-1,0,-3,0,1,-1,2
1533864621935361,1,-1,-3,-2,-6,-2,4,4
1533864621937357,-4,-2,-11,10,3,-5,-7,-7
1533864621937357,-3,-11,21,5,16,-1,0,-1
1533864621950322,3,-1,70,-9,-13,1,1,-5
1533864621950322,1,-1,-6,11,6,-2,1,-1
1533864621952318,-9,-11,-11,-6,-13,-5,-7,-8
1533864621952318,1,5,13,31,14,5,-1,-8
1533864621973264,2,-2,-44,-71,-5,-3,3,8
1533864621973264,-1,-2,1,-28,-34,-3,1,1
1533864621975258,-5,-3,2,-4,8,-1,-8,-8
1533864621975258,3,7,-7,40,56,12,5,-1
1533864621995204,2,5,-4,0,-12,-4,2,6
1533864621995204,-1,0,-11,-21,-21,-8,-4,-1
1533864621997198,-8,-5,-12,-30,-26,-4,-6,-7
1533864621997198,-3,-5,33,15,-4,-2,0,0
1533864622010162,4,18,-7,0,30,11,-1,2
1533864622010162,-7,-3,-1,7,4,-9,-5,0
1533864622017144,5,-8,2,26,14,3,-1,3
1533864622017144,5,2,-30,-40,-27,1,-1,0
1533864622033100,2,-8,-31,24,6,-3,1,-2
1533864622033100,-4,-2,14,-1,-6,-1,-9,-5
1533864622035103,0,4,5,11,13,1,5,1
1533864622035103,-3,0,-13,-16,-20,-7,-4,-4
1533864622056063,0,-4,-3,9,-9,-7,-3,7
1533864622056063,-3,-2,-13,-5,4,-1,-1,-6
1533864622057061,3,1,-2,-8,0,3,1,-1
1533864622057061,-1,2,2,-2,1,3,-1,-5
1533864622070085,-7,-4,7,4,-8,-12,-3,-2
1533864622070085,0,-3,-2,0,2,3,4,7
1533864622076986,2,5,9,-8,11,4,-2,1
1533864622076986,-1,2,4,3,-24,-11,2,3
1533864622092943,-1,-3,5,-1,12,4,1,-3
1533864622092943,-3,-5,-3,14,-4,-2,-1,-3
1533864622094934,-1,0,-4,-10,-10,-2,-3,-15
1533864622094934,-2,-2,-9,-29,-6,-3,0,5
1533864622115882,-3,0,6,7,-1,4,-9,-8
1533864622115882,-3,-14,-5,16,16,5,0,3
1533864622116876,-2,-9,33,-4,1,-1,1,-3
1533864622116876,2,-1,11,2,-5,-3,-2,-4
1533864622129842,-7,-3,2,8,-1,-1,1,-2
1533864622129842,1,-6,-34,2,4,1,5,10
1533864622136822,-5,0,4,1,2,-1,-7,-5
1533864622136822,2,1,-4,10,9,0,-2,-1
1533864622152779,-4,-3,-1,-9,-27,-8,-1,0
1533864622152779,1,8,0,-5,3,3,-1,-3
1533864622154775,-2,2,-18,-4,10,-2,0,11
1533864622154775,-2,-1,-7,10,-2,-3,-6,-13
1533864622175721,-1,2,3,0,-3,1,-2,2
1533864622175721,0,1,9,-11,8,-2,3,-3
1533864622176725,0,1,-2,4,-14,-2,-2,6
1533864622176725,-3,-6,-4,-1,22,11,3,-1
1533864622189726,-2,-2,3,10,-6,-3,-3,-10
1533864622189726,3,0,9,9,9,4,-1,-4
1533864622196671,-1,1,-2,-4,-8,-4,1,5
1533864622196671,-1,-6,-19,8,-4,0,8,6
1533864622213618,-1,2,0,-6,-7,-4,-10,-5
1533864622213618,0,12,0,4,12,1,-4,-9
1533864622214616,0,-15,19,1,0,-2,-3,-9
1533864622214616,1,1,-1,-5,-7,-2,1,2
1533864622235558,0,-1,5,-3,5,5,4,3
1533864622235558,1,3,-2,-9,-11,-2,-2,0
1533864622237553,0,-9,-12,12,13,3,1,1
1533864622237553,0,-1,10,-1,-8,-11,0,-2
1533864622249522,-2,-7,-2,-13,-16,-8,-3,4
1533864622249522,-7,-4,4,-21,-8,-4,-2,-1
1533864622258497,-3,5,-10,-1,-5,-3,0,5
1533864622258497,1,0,3,-1,5,2,0,0
1533864622273457,-5,-3,-11,3,0,-7,-3,0
1533864622273457,-3,-7,-16,0,-16,-5,-1,-5
1533864622274455,-3,9,26,0,1,2,-6,-9
1533864622274455,-1,-1,2,-6,-2,-3,-2,11
1533864622295398,-1,-1,1,0,8,2,1,-13
1533864622295398,0,-1,4,2,7,1,1,0
1533864622297397,-1,1,-5,14,-10,-5,0,1
1533864622297397,-1,-1,-6,-5,-7,0,-2,2
1533864622310360,0,0,4,-5,0,-1,-1,4
1533864622310360,0,0,9,2,4,2,3,3
1533864622317398,2,2,-6,-3,11,3,-1,-6
1533864622317398,-5,-2,-4,-5,-24,-8,-10,-17
1533864622333300,3,-1,-8,-5,14,5,1,3
1533864622333300,-2,-1,7,26,8,-1,0,-2
1533864622334294,4,11,-18,-33,-15,-4,0,1
1533864622334294,-3,-2,-23,-4,-11,-3,-3,-3
1533864622355238,0,-1,29,8,3,-1,-1,1
1533864622355238,-1,-3,4,14,-4,-1,-3,3
1533864622357233,1,13,-25,-11,1,-2,1,1
1533864622357233,-3,-4,-2,4,10,4,1,-1
1533864622370234,2,3,-5,22,2,-1,0,0
1533864622370234,1,1,-10,-10,-5,-2,-2,-1
1533864622377193,-2,-2,7,15,1,0,0,0
1533864622377193,2,1,6,-12,8,2,-1,-2
1533864622393136,2,0,-1,-10,-6,-2,2,10
1533864622393136,-5,-2,3,2,-6,-6,-6,-12
1533864622395140,1,-8,-7,-2,1,1,-2,4
1533864622395140,-4,-3,4,-3,4,-2,-3,-4
1533864622416079,0,-1,-3,-3,-11,0,4,6
1533864622416079,-1,0,-8,-6,2,0,2,5
1533864622422079,-4,-20,19,9,1,-1,-3,-12
1533864622422079,3,3,4,6,-6,-2,-4,-1
1533864622429041,-3,-1,-6,6,26,7,2,-2
1533864622429041,0,-2,1,-16,-8,-1,-3,-2
1533864622438017,-4,-8,-6,-26,-30,-6,0,1
1533864622438017,0,4,18,-2,-7,-4,2,2
1533864622452977,-1,-3,3,1,-1,-2,-6,-10
1533864622452977,1,-7,-35,13,6,0,-1,3
1533864622454972,-1,2,6,-1,8,1,-1,0
1533864622454972,-1,-2,-3,-4,-5,-3,-3,-1
1533864622475918,2,2,-7,0,7,3,5,11
1533864622475918,-6,1,3,12,-3,-6,-5,-11
1533864622476913,1,-1,-14,-19,-3,-2,0,2
1533864622476913,-3,-2,-2,0,5,2,0,0
1533864622489878,-4,-1,-2,-5,-11,-4,-4,-14
1533864622489878,2,1,5,-5,2,-1,-2,2
1533864622497857,-2,1,-10,8,-3,0,1,-2
1533864622497857,-1,-10,21,-3,5,2,1,0
1533864622512817,-2,0,2,10,-4,-4,-1,1
1533864622512817,-4,-20,24,-8,6,3,1,3
1533864622514814,-2,2,-2,3,-9,-5,-3,-7
1533864622514814,1,3,-6,16,1,4,0,3
1533864622535758,-3,-5,-12,-24,-10,-4,-4,-3
1533864622535758,-1,5,2,-1,2,1,2,3
1533864622536752,1,-4,-23,6,3,0,2,1
1533864622536752,-6,-4,1,10,-1,-4,-3,-4
1533864622549718,2,0,0,-1,-2,0,-1,-1
1533864622549718,-3,3,-2,-13,-16,-3,-2,-2
1533864622558697,0,-3,3,0,8,0,-3,-1
1533864622558697,1,5,-10,-4,-1,-1,0,-3
1533864622572658,-1,-2,1,-1,4,0,0,-1
1533864622572658,0,0,-8,-8,2,-1,4,11
1533864622574653,-4,1,11,5,3,0,-6,-15
1533864622574653,-3,-5,-13,-13,-4,-1,-2,-1
1533864622595595,-2,-2,2,3,4,-2,-2,-2
1533864622595595,4,3,5,-4,1,-1,0,1
1533864622597599,1,3,6,13,12,2,1,4
1533864622597599,-5,-1,-2,1,-31,-6,1,0
1533864622609562,-2,-2,-8,9,5,3,1,-2
1533864622609562,-3,8,-4,-4,-11,-8,-7,-7
1533864622618535,-2,-3,2,-31,0,-4,-2,3
1533864622618535,3,0,-3,19,12,3,0,-2
1533864622633494,2,-3,-4,-12,-10,-2,-1,3
1533864622633494,-2,0,-1,15,11,3,-2,-4
1533864622634494,2,3,4,2,-5,-2,0,3
1533864622634494,-5,-5,-3,-14,7,-3,-2,-6
1533864622655438,2,4,-4,4,-4,-3,2,4
1533864622655438,0,-3,1,-5,3,-1,-5,-7
1533864622657430,-4,-2,-3,1,-6,-4,-2,-1
1533864622657430,2,1,0,-15,3,2,0,3
1533864622669401,0,1,2,11,-2,-3,-1,-5
1533864622669401,-1,-1,0,-8,-18,1,2,2
1533864622685358,-2,-3,5,18,0,-3,-2,2
1533864622685358,-1,-2,0,-48,-10,-1,-2,-2
1533864622693337,1,-1,1,-6,7,-2,0,4
1533864622693337,-1,-7,-37,-10,14,2,-3,-5
1533864622694331,-3,9,-23,-13,-40,-6,-2,-1
1533864622694331,-1,-5,20,13,-8,-5,-4,1
1533864622715308,0,1,9,-11,-6,1,1,0
1533864622715308,-3,0,-14,5,-1,-2,4,-2
1533864622717271,1,-13,7,11,27,5,-4,-2
1533864622717271,3,2,-6,-10,-3,-1,1,-1
1533864622729237,-2,-4,-11,5,-6,-3,0,0
1533864622729237,1,4,11,-6,2,-2,-6,-3
1533864622738214,0,0,2,-7,1,1,1,4
1533864622738214,2,0,1,11,7,0,5,9
1533864622753220,-7,-5,2,22,-1,-3,-6,-12
1533864622753220,-3,-2,4,-31,-10,-4,-1,-1
1533864622755170,-1,-2,2,3,4,0,1,-4
1533864622755170,-4,1,-5,-3,-4,-2,-6,-4
1533864622776116,0,3,-2,8,5,3,2,1
1533864622776116,0,-3,9,12,-6,-4,0,3
1533864622777120,1,-2,-8,-1,-7,-2,-1,0
1533864622777120,-2,-1,0,28,10,1,-3,-2
1533864622789078,-5,-3,-4,-30,-27,-4,-1,0
1533864622789078,-1,-5,5,10,3,-3,-2,-3
1533864622798057,2,2,-32,8,1,-1,-3,-3
1533864622798057,-1,0,-4,3,0,-1,2,-1
1533864622813013,3,9,-5,47,32,4,0,0
1533864622813013,1,-11,-1,-82,-42,-3,7,6
1533864622815009,-3,2,19,0,8,-3,-8,-13
1533864622815009,-3,-1,-8,5,-4,-3,-3,-5
1533864622835956,-4,-6,0,-11,0,-3,-1,1
1533864622835956,-3,3,-10,24,18,1,-5,-16
1533864622836950,0,0,-1,-4,-1,3,4,5
1533864622836950,1,0,5,-5,2,1,-1,0
1533864622857894,-3,0,4,1,8,-2,-1,5
1533864622857894,0,4,13,31,8,2,0,-5
1533864622859889,-5,-7,-6,-20,-16,-6,0,-1
1533864622859889,1,2,5,-7,13,1,-3,-3
1533864622872854,6,0,-6,-21,9,2,1,0
1533864622872854,-6,-5,-2,20,-35,-4,-1,1
1533864622874848,-4,-1,5,10,-11,0,0,2
1533864622874848,0,0,-12,1,3,1,1,-3
1533864622895792,0,-2,5,-5,6,-2,0,-1
1533864622895792,2,-6,9,6,2,-4,-2,2
1533864622896790,-1,-3,6,-2,11,-2,-1,-3
1533864622896790,-2,-1,-5,11,-5,-4,0,-2
1533864622917737,-4,-19,23,2,0,3,-1,-4
1533864622917737,0,4,-30,-26,0,1,3,5
1533864622919729,1,3,15,7,-4,-3,-5,-1
1533864622919729,1,-3,1,10,9,-1,1,2
1533864622932697,-3,1,-13,-16,-16,-5,-1,-3
1533864622932697,1,4,-2,10,11,1,-1,-1
1533864622934689,-9,-11,-20,-5,-20,-6,-2,1
1533864622934689,-4,4,-4,-9,-3,1,-4,-6
1533864622955632,1,4,-2,11,0,0,-1,0
1533864622955632,0,5,11,10,12,0,-1,-3
1533864622957628,4,4,3,-1,17,6,3,-2
1533864622957628,-3,-10,-3,-10,-19,-3,-2,2
1533864622977577,-1,0,-9,-10,-16,-3,-1,1
1533864622977577,-2,0,9,3,4,0,0,-1
1533864622979569,1,1,-6,-4,5,2,4,8
1533864622979569,-4,-1,-10,-9,-6,-2,-2,-14
1533864622993532,-1,-2,0,1,0,-1,-8,-6
1533864622993532,0,1,3,-6,-5,-1,-3,2
1533864622994529,-2,-2,2,4,5,-4,-4,-8
1533864622994529,0,3,-4,-3,1,0,5,12
1533864623015471,-6,3,-14,-4,-5,-2,-5,-8
1533864623015471,-2,-29,46,10,5,1,-4,-2
1533864623017466,0,4,43,-4,-5,-1,-1,1
1533864623017466,1,-4,-20,-6,1,-2,-2,-1
1533864623038605,-1,-1,-11,-3,-3,-2,0,3
1533864623038605,-2,8,-5,1,3,-3,2,3
1533864623039408,-2,-1,-8,-2,4,1,2,-4
1533864623039408,4,0,11,-9,0,1,2,4
1533864623052377,-1,2,8,26,5,1,1,-1
1533864623052377,-5,0,-6,-44,-13,-3,-5,-3
1533864623059355,-7,-11,-33,12,8,-6,-6,-2
1533864623059355,-2,4,-2,-7,-25,-5,-2,-2
1533864623075312,2,-2,-5,31,3,0,1,-2
1533864623075312,3,6,-2,-15,6,3,2,1
1533864623077307,-4,-3,0,33,7,1,-2,-3
1533864623077307,3,1,6,-62,7,-1,-2,-2
1533864623098258,-8,-6,-1,18,-26,-7,-4,-5
1533864623098258,-1,-7,5,13,22,3,4,6
1533864623099249,5,5,4,-15,3,2,1,1
1533864623099249,0,-4,-2,37,-2,1,0,-1
1533864623112213,3,3,5,-18,6,2,2,3
1533864623112213,2,-1,-49,5,-8,-4,-4,-5
1533864623119210,-9,-3,-7,1,-10,-6,-3,-1
1533864623119210,-1,-2,12,27,11,3,-3,-1
1533864623135152,1,3,1,-49,-15,-8,-3,2
1533864623135152,-2,3,-3,5,20,3,1,-2
1533864623137153,0,-1,2,-12,-15,-2,-1,-1
1533864623137153,-5,-4,-5,1,-8,-3,-2,0
1533864623158093,2,0,-3,6,16,4,0,-2
1533864623158093,0,4,7,19,3,1,0,-1
1533864623160098,3,-1,3,-9,-11,0,2,1
1533864623160098,-2,2,3,-3,0,1,-1,-3
1533864623173066,-2,-3,-1,-8,-2,-1,-1,0
1533864623173066,-2,0,0,14,-11,-4,-5,-3
1533864623179069,2,1,-2,-21,-4,-1,-2,-1
1533864623179069,1,1,1,-2,-1,-2,-1,5
1533864623195997,-1,1,5,-26,-6,-7,2,-1
1533864623195997,-8,-1,-3,17,-2,-3,-5,-4
1533864623196988,0,-3,-6,-5,-13,0,1,-2
1533864623196988,-2,-2,-2,4,-5,-4,-1,0
1533864623217931,-2,-4,1,-7,-4,-1,-2,-2
1533864623217931,3,1,5,-6,2,1,2,1
1533864623219926,-1,0,-3,-4,1,1,0,-2
1533864623219926,1,3,7,22,13,1,0,-1
1533864623240870,-5,-3,-6,-7,-4,-5,-2,-2
1533864623240870,-1,-2,-5,0,-9,-3,-1,-1
1533864623241867,3,1,0,6,10,0,-1,0
1533864623241867,-3,-5,-3,-11,-15,-5,-2,-2
1533864623255861,3,2,2,14,19,5,0,0
1533864623255861,-2,-2,-1,-6,-8,-4,0,2
1533864623256830,-6,-3,-6,-9,-12,-1,-3,-8
1533864623256830,0,1,0,1,8,2,3,4
1533864623277778,-3,-1,-3,14,0,-3,-4,-2
1533864623277778,-2,-3,-2,-31,-18,-2,1,-4
1533864623279766,-1,1,2,4,-6,-6,-5,-10
1533864623279766,-4,-5,-13,-15,1,1,-4,-9
1533864623292768,0,-1,0,27,1,0,1,6
1533864623292768,2,1,-2,3,5,0,3,3
1533864623299711,1,0,1,-1,6,3,3,4
1533864623299711,0,-2,1,0,-1,-4,-2,0
1533864623315673,2,-2,5,-10,-5,-1,4,5
1533864623315673,-2,-3,-2,5,3,-2,-5,-6
1533864623317664,0,10,-3,12,-2,-2,-5,-4
1533864623317664,0,-5,-37,-10,10,0,4,0
1533864623338611,-6,-2,-2,-17,-22,-2,-12,-28
1533864623338611,1,-2,7,7,-4,-3,0,7
1533864623339606,-4,-5,-8,-29,9,0,-4,-11
1533864623339606,-6,0,2,7,-5,-1,-1,-7
1533864623351767,-2,-1,-7,-5,-6,-3,4,13
1533864623351767,-5,1,-14,-35,-12,-3,-10,-8
1533864623360549,2,1,1,13,1,0,3,7
1533864623360549,-1,-1,5,6,8,3,-2,4
1533864623375529,-2,-4,0,-3,5,7,4,2
1533864623375529,-1,0,6,12,4,0,-1,-2
1533864623377504,-3,-4,12,-4,-2,-1,2,8
1533864623377504,2,-1,11,-4,-6,-3,-4,-4
1533864623398454,0,1,0,5,-1,-3,-5,-1
1533864623398454,-1,-4,-7,11,3,-3,-1,0
1533864623399445,1,-4,-7,-17,-2,-2,0,4
1533864623399445,-3,2,1,-5,-11,-4,-2,-9
1533864623411416,1,3,2,13,4,-2,-1,-4
1533864623411416,-1,-3,1,3,2,2,0,3
1533864623420393,0,-5,-5,-2,-1,1,-1,1
1533864623420393,3,2,5,2,-2,-2,0,5
1533864623435349,-4,-2,-8,-4,-6,-3,0,-1
1533864623435349,2,3,2,18,-7,-6,1,6
1533864623437345,-8,0,-2,-36,-8,-4,-6,-8
1533864623437345,-3,-6,10,-11,0,1,-1,2
1533864623458321,3,-3,-1,2,-7,-2,-2,-1
1533864623458321,1,0,1,1,-5,-2,0,0
1533864623459303,2,-3,14,17,7,1,2,3
1533864623459303,-1,2,-8,13,5,-3,-1,-3
1533864623472252,1,1,1,-34,-4,-2,-2,-1
1533864623472252,-5,-5,1,25,12,3,2,-1
1533864623481228,0,5,22,13,3,-3,-1,2
1533864623481228,-3,0,8,-12,-9,0,-1,-1
1533864623495189,0,-3,-5,3,3,1,0,5
1533864623495189,2,4,3,-8,-5,-3,-2,-6
1533864623497196,0,-2,-13,-5,5,-1,-2,-4
1533864623497196,-2,0,-5,13,9,1,1,3
1533864623519126,0,-1,9,-4,-1,-3,1,-1
1533864623519126,3,-4,0,0,1,0,-3,-2
1533864623520124,0,-3,-6,7,-1,6,5,3
1533864623520124,-4,-3,-6,-10,-13,-6,-3,-2
1533864623532095,-3,1,-8,-20,-2,-2,-2,-1
1533864623532095,1,1,0,-16,-6,-4,1,9
1533864623541067,3,-1,-2,28,10,3,-3,-2
1533864623541067,1,0,3,-1,-5,-3,0,-6
1533864623556131,-3,-1,-3,14,11,2,0,3
1533864623556131,-1,-3,5,-7,-4,0,-1,-4
1533864623557025,-4,-5,-11,-6,-5,-3,1,3
1533864623557025,-3,-1,-9,-33,-16,-2,-4,-2
1533864623577968,0,-1,0,28,2,1,-1,-1
1533864623577968,0,2,2,-3,1,5,3,0
1533864623579963,-1,-2,-4,21,6,-4,0,0
1533864623579963,-5,-5,-11,-46,-10,-4,-6,-12
1533864623591933,0,0,7,9,11,0,-1,-4
1533864623591933,-5,10,-25,-3,-10,-6,-2,-4
1533864623606893,-2,-2,7,-4,-5,0,0,-1
1533864623606893,2,1,35,17,6,1,1,6
1533864623615869,2,1,9,-17,-10,-1,0,-3
1533864623615869,-1,-3,-15,20,12,-1,-2,1
1533864623616867,-3,1,-1,-21,-12,-1,-4,-5
1533864623616867,1,1,-10,9,3,-3,2,5
1533864623637811,-3,-1,-8,-10,-8,0,-7,-14
1533864623637811,-1,-3,15,1,-1,-2,-2,9
1533864623639802,0,0,-9,-3,-9,-4,0,-5
1533864623639802,-1,-5,-5,5,9,-1,-2,-2
1533864623651774,-2,-4,-12,3,-10,-5,-3,0
1533864623651774,-3,-3,-8,-11,-8,-1,-1,-3
1533864623660746,0,0,3,13,7,0,0,1
1533864623660746,2,1,8,-8,8,1,-2,0
1533864623675786,-4,-7,-11,29,-6,-7,2,2
1533864623675786,-3,-2,3,-19,-7,5,-2,-9
1533864623677700,2,2,2,-29,-15,-5,-1,3
1533864623677700,-4,-3,-5,13,-9,-4,1,-2
1533864623698692,3,0,3,0,17,7,0,0
1533864623698692,-3,-2,4,4,-4,-8,-3,-6
1533864623699643,-4,-2,-8,6,-4,0,-1,-4
1533864623699643,2,6,36,14,6,3,1,4
1533864623711629,2,1,8,0,-2,-4,-2,0
1533864623711629,-3,0,-7,-13,7,1,1,4
1533864623720600,0,-3,-1,-3,7,-2,-1,-1
1533864623720600,-1,-3,-13,12,-1,0,-3,-2
1533864623735549,-1,3,-6,-10,-5,-1,2,5
1533864623735549,1,1,7,-4,0,-1,0,1
1533864623737541,-1,-2,-7,3,1,0,-2,-5
1533864623737541,-4,-3,-15,-1,-9,-3,-4,-5
1533864623758485,0,-1,-2,-8,-3,-3,1,0
1533864623758485,-2,-4,-8,-5,8,-3,-2,-6
1533864623759482,1,-3,10,8,2,5,3,10
1533864623759482,2,-1,-9,7,-1,0,-3,-3
1533864623780430,-1,0,0,-25,-22,-3,0,1
1533864623780430,-2,-3,-5,7,17,0,-7,-3
1533864623782422,-3,0,-7,-2,-3,-4,-2,-3
1533864623782422,1,-2,-3,-3,-5,-4,-2,3
1533864623796384,-3,-1,3,3,1,-2,-1,-5
1533864623796384,1,-4,-1,27,3,1,-3,-4
1533864623797381,-2,-1,-9,-33,-10,0,-2,-2
1533864623797381,-2,0,-1,1,7,4,3,2
1533864623818328,-3,5,-19,-5,-3,-2,-1,6
1533864623818328,-2,-13,12,11,-1,-2,-1,-3
1533864623819322,3,1,3,16,11,0,-3,-5
1533864623819322,-3,0,-2,-7,-12,-5,0,4
1533864623840269,-5,0,-3,-4,-3,-2,-5,-9
1533864623840269,-1,2,-5,-12,-5,0,-1,-7
1533864623842261,0,-1,-3,12,-4,-1,0,3
1533864623842261,0,-3,-9,-21,2,-1,6,4
1533864623855226,-4,0,7,4,4,3,-9,-17
1533864623855226,0,4,7,-14,-13,-3,-1,4
1533864623857221,1,-4,-7,-21,10,0,1,2
1533864623857221,-6,-3,-6,18,-12,-8,-8,-17
1533864623878168,1,-6,-12,9,8,-1,-2,3
1533864623878168,1,3,-1,-10,-6,-1,0,0
1533864623880168,1,2,1,-14,-13,2,0,0
1533864623880168,-2,1,9,17,10,0,0,-6
1533864623901107,-2,-8,-5,-5,1,-1,0,3
1533864623901107,-1,-3,-4,-2,0,-3,-2,-3
1533864623902101,-5,-1,-7,11,8,-1,-2,-4
1533864623902101,0,-17,7,-8,11,5,1,6
1533864623915082,-1,-2,8,-1,-14,-5,-1,-2
1533864623915082,-4,0,-5,13,6,-1,0,-4
1533864623922064,-3,-1,7,-15,-8,-1,-1,-2
1533864623922064,0,3,-8,4,-5,0,-2,-1
1533864623938017,1,2,4,7,8,2,4,3
1533864623938017,1,-2,3,11,-1,1,3,2
1533864623939999,-3,-1,-6,7,-5,-4,2,0
1533864623939999,1,1,-1,1,-2,-1,-7,-16
1533864623960943,4,2,4,-6,3,-2,1,3
1533864623960943,-1,1,-9,-13,0,-3,-4,5
1533864623961941,-3,-2,0,1,-7,-1,-3,-7
1533864623961941,0,1,-7,5,16,1,-3,4
1533864623974915,-4,-4,-6,3,-2,1,-2,-4
1533864623974915,1,0,0,-12,-4,0,-1,4
1533864623981889,1,1,8,1,-1,0,0,1
1533864623981889,-4,-2,-7,-2,-8,-3,-4,-10
1533864623997848,-1,-1,-4,0,4,0,1,8
1533864623997848,-4,0,6,-10,-4,-1,-4,-9
1533864623999855,1,0,-1,36,11,-2,0,1
1533864623999855,1,3,1,-26,-8,2,-1,-1
1533864624020787,-5,-8,-7,-33,-4,-6,-2,-1
1533864624020787,-1,4,23,3,-9,1,0,0
1533864624021780,-1,0,-4,15,-6,-6,-3,-1
1533864624021780,-1,0,3,13,5,-1,5,7
1533864624034815,0,1,8,4,2,-1,-1,3
1533864624034815,0,-2,-7,-8,-6,-2,-1,-2
1533864624041730,-2,-4,-3,-2,4,2,-1,-1
1533864624041730,0,0,17,-13,-11,-1,-3,0
1533864624058685,-3,-4,-10,8,-4,-3,0,9
1533864624058685,-5,-1,-6,-4,1,-1,-2,-15
1533864624059679,1,-3,-1,6,4,3,3,9
1533864624059679,-3,2,-10,-10,-15,-2,1,-5
1533864624080664,-3,0,-2,-9,2,-5,-6,-18
