timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864624080664,-3,1,4,-26,1,0,-1,-7
1533864624082619,-1,2,-10,-2,-3,-8,-6,-3
1533864624082619,-3,-2,-4,23,-1,-4,-1,11
1533864624094589,-3,-3,9,-2,1,3,-2,-4
1533864624094589,4,-1,-6,3,-5,-1,3,2
1533864624101571,-1,-4,-6,-7,2,1,0,-1
1533864624101571,-2,-3,-9,-9,3,-2,0,1
1533864624118525,2,0,2,3,-2,1,0,0
1533864624118525,-3,-6,-12,-1,8,3,-1,-1
1533864624119520,2,2,7,-2,7,-4,-1,2
1533864624119520,-1,-2,-18,-25,-15,0,-2,-1
1533864624140463,-2,4,34,26,2,1,1,1
1533864624140463,0,7,-21,5,-6,0,0,-1
1533864624142458,-1,-12,12,-39,-16,-2,-2,-4
1533864624142458,4,1,0,16,13,2,-2,-6
1533864624155425,-1,-6,-21,-31,17,0,-2,0
1533864624155425,-5,-1,-2,-9,-31,-7,-1,3
1533864624161411,-3,1,4,13,-9,-1,-1,-5
1533864624161411,2,0,0,-3,1,-2,0,-1
1533864624178365,4,2,-1,16,25,12,1,0
1533864624178365,-4,-8,5,13,-8,-8,-5,-3
1533864624179361,-2,-4,-19,-33,-12,-1,0,2
1533864624179361,-3,-3,0,7,-1,-4,-3,-1
1533864624200305,-2,0,-9,-2,-10,-2,-1,-6
1533864624200305,1,-1,11,3,20,3,3,3
1533864624202301,3,5,2,1,-14,-2,0,-2
1533864624202301,-1,-2,-3,8,10,0,0,3
1533864624215265,-4,-3,-1,-5,-11,-3,-2,-2
1533864624215265,1,-4,-6,1,11,-1,0,2
1533864624222246,-1,0,-1,-2,-3,-1,-3,-1
1533864624222246,1,-2,6,9,9,0,0,1
1533864624238201,-1,0,-7,-6,-9,-1,0,-3
1533864624238201,2,1,2,21,-1,-3,-1,0
1533864624240281,-2,2,-9,-9,5,0,-1,-1
1533864624240281,1,3,3,5,2,0,-1,-2
1533864624268160,-3,-3,0,16,-11,-7,-1,-1
1533864624268160,1,1,-6,-36,-7,3,1,3
1533864624270146,-5,-2,2,8,11,-1,-2,-5
1533864624270146,-3,0,-3,0,-8,-2,-3,-2
1533864624275103,1,-1,5,8,-2,-4,0,0
1533864624275103,0,2,5,18,0,0,-2,0
1533864624282087,-2,1,5,-6,5,1,-1,-3
1533864624282087,-3,-1,-1,-12,-9,-4,0,-2
1533864624298165,-1,-18,6,3,-1,-5,-2,-3
1533864624298165,-2,-3,-5,-6,-2,-2,-1,-1
1533864624300039,0,0,-2,10,6,0,0,2
1533864624300039,-3,-4,-7,9,-1,0,-1,-2
1533864624320980,-1,2,0,-13,-7,-1,-2,-3
1533864624320980,0,-3,3,-2,-5,-1,-1,0
1533864624321978,2,-1,5,17,12,1,0,3
1533864624321978,-5,-2,-7,-15,-8,-5,-4,0
1533864624334165,-1,2,-7,-9,-5,-2,-4,-10
1533864624334165,0,-4,-3,2,4,-1,-1,2
1533864624342925,-2,4,1,21,2,-1,2,4
1533864624342925,0,0,-6,-11,-1,-2,-4,-7
1533864624357881,0,3,-4,-4,2,3,5,7
1533864624357881,-3,-2,7,7,-2,-4,-6,-6
1533864624359876,2,0,5,-23,-10,0,1,1
1533864624359876,5,-1,-2,-3,13,1,1,5
1533864624380820,-3,-2,-7,5,2,-2,2,13
1533864624380820,-1,4,-2,1,2,1,-5,-10
1533864624381818,-3,-1,-2,12,0,1,-6,-13
1533864624381818,-2,-6,2,-1,-9,0,0,0
1533864624394782,1,3,-1,1,1,0,2,0
1533864624394782,-1,-3,-7,-7,2,0,1,1
1533864624402800,-2,0,-1,5,-1,-2,-2,2
1533864624402800,0,-1,0,7,-2,0,0,-2
1533864624417724,-1,-1,-1,-10,-5,-1,-2,-1
1533864624417724,-1,-7,-11,4,-3,-2,-1,-1
1533864624419718,-2,8,-19,-3,-5,-2,-4,-7
1533864624419718,-1,-9,1,1,13,1,1,4
1533864624440662,-3,2,-2,2,-5,-3,-2,-2
1533864624440662,-2,-1,11,-8,-11,-3,2,3
1533864624442656,0,-4,-7,-3,1,0,-5,2
1533864624442656,-1,4,1,-6,-5,2,-2,-9
1533864624454624,1,-1,-3,15,9,1,-4,-5
1533864624454624,-1,-1,-4,-20,-6,0,0,2
1533864624463601,-3,-6,1,1,-8,-5,0,-1
1533864624463601,2,0,0,20,11,3,0,7
1533864624478559,-2,-1,0,-5,-4,-4,-2,-3
1533864624478559,2,1,-23,1,14,2,2,-2
1533864624479557,-1,0,5,-14,-14,0,0,3
1533864624479557,0,2,-1,10,22,3,-1,-4
1533864624500500,0,1,6,7,-25,-5,-1,-2
1533864624500500,-3,-4,-10,-14,-3,1,-3,2
1533864624502497,-1,-2,-4,-3,-4,-6,-4,-3
1533864624502497,-5,-6,14,1,5,1,-2,-4
1533864624514463,4,-6,-12,9,2,3,-1,3
1533864624514463,5,2,9,-20,0,-3,-3,-3
1533864624523441,1,-3,-4,-2,6,2,0,-1
1533864624523441,-2,3,-4,5,-10,-3,0,9
1533864624538399,-3,-1,-4,-3,8,-3,-2,-11
1533864624538399,-1,1,-3,29,-1,-4,-5,0
1533864624539399,0,-13,17,6,5,0,3,3
1533864624539399,-4,1,-2,-12,-8,-4,3,-2
1533864624560351,-3,-1,-3,-11,-5,2,-3,0
1533864624560351,0,-1,3,9,-3,0,0,-2
1533864624562336,-3,2,0,-6,3,-2,-2,-2
1533864624562336,-1,-5,-9,-18,-14,-5,-3,-4
1533864624574303,0,-3,4,-2,7,4,1,4
1533864624574303,-3,1,-4,4,-7,3,0,-1
1533864624583280,-2,0,-4,21,1,-5,-3,-1
1533864624583280,1,3,0,-4,1,-3,-1,-2
1533864624598240,-3,0,-9,-47,-28,-6,-3,-3
1533864624598240,-5,-4,-4,13,8,-1,-1,0
1533864624600244,-2,-4,-2,1,-6,1,0,-4
1533864624600244,1,0,5,24,3,-1,-1,0
1533864624620213,1,2,4,-24,3,-1,-1,1
1533864624620213,-4,-1,2,-2,-2,-6,-2,0
1533864624622175,-1,-4,-4,-8,-2,-1,-1,-2
1533864624622175,-1,-1,-4,-14,-5,-1,0,2
1533864624634171,-1,-1,2,7,6,-2,1,-4
1533864624634171,1,-2,4,-6,-3,-2,0,5
1533864624643138,-3,-1,-3,-9,0,0,-5,-12
1533864624643138,0,2,-4,-6,-8,-3,-2,1
1533864624658079,0,0,-3,-10,-1,-2,0,2
1533864624658079,-3,-3,0,3,1,0,0,-5
1533864624660077,-2,-1,-2,4,6,2,1,1
1533864624660077,-3,0,0,-17,-13,-4,-4,2
1533864624681021,-3,-2,2,25,-1,-4,-2,-6
1533864624681021,-2,2,0,-25,-10,0,1,0
1533864624682016,3,0,-3,7,7,-3,-1,2
1533864624682016,-3,-2,-5,-27,-22,-3,-2,-5
1533864624694002,0,5,-7,5,7,-1,-4,-1
1533864624694002,-1,-18,16,0,4,6,4,2
1533864624702960,-2,0,3,11,-2,-1,1,-2
1533864624702960,-2,-2,-5,19,7,0,-3,2
1533864624717960,-2,-3,-3,-22,-12,-2,-1,-2
1533864624717960,1,5,-5,-3,1,-2,-5,-6
1533864624719916,-3,-2,-3,-16,-3,-2,-2,-8
1533864624719916,-1,-2,3,10,9,3,1,2
1533864624740858,0,0,2,21,7,-1,0,3
1533864624740858,1,2,-5,-19,-8,-4,-6,-1
1533864624741857,1,-4,-6,-11,-4,-2,0,3
1533864624741857,0,4,1,2,-5,-3,1,-2
1533864624762799,-1,-6,2,18,9,6,-2,0
1533864624762799,-2,1,-4,11,5,-5,-2,-1
1533864624764794,1,5,11,0,0,0,-2,2
1533864624764794,-2,-8,-12,-21,-6,-1,-2,-2
1533864624777759,-2,-6,-2,0,1,1,0,-6
1533864624777759,-3,-3,-4,1,-9,-3,0,-1
1533864624779754,0,0,-7,-18,-5,-1,1,2
1533864624779754,-1,0,5,19,5,0,-1,-1
1533864624800698,-2,-1,-1,-23,-5,-3,-1,2
1533864624800698,1,4,-9,2,5,1,-2,-1
1533864624802697,-1,-14,22,19,6,0,2,0
1533864624802697,-2,0,0,-7,-8,-3,-2,-3
1533864624822639,0,2,-1,3,2,0,3,5
1533864624822639,-2,0,0,3,0,0,-4,-6
1533864624824643,1,4,-5,-7,-7,-2,-4,-1
1533864624824643,0,0,-4,1,8,6,2,-3
1533864624837611,-4,-2,1,6,-12,-8,-3,-4
1533864624837611,-1,3,1,-3,23,7,-1,3
1533864624844581,-2,0,10,-8,-12,-3,1,-3
1533864624844581,0,-5,-10,-2,-7,-5,-3,-4
1533864624860754,-3,-2,-10,3,2,-2,1,-1
1533864624860754,-1,-2,-1,-4,-11,-3,1,0
1533864624862532,-1,1,-5,2,8,3,-2,-1
1533864624862532,-1,-1,2,-28,-2,-2,-2,-1
1533864624883491,0,1,0,7,-1,0,-3,-4
1533864624883491,-4,-7,-6,4,-4,-3,0,-1
1533864624884474,-1,0,-8,-24,-1,-1,0,0
1533864624884474,-2,2,3,5,-2,-1,0,2
1533864624898436,-3,0,3,16,4,-1,-3,-5
1533864624898436,0,2,5,-9,0,0,1,2
1533864624899433,-3,2,-8,17,-2,-3,-4,-4
1533864624899433,0,-2,-2,7,2,-3,2,3
1533864624920379,-2,1,1,-6,1,2,-4,-6
1533864624920379,2,3,3,7,-1,1,-2,-1
1533864624922372,-1,2,-5,-6,-8,-7,-2,6
1533864624922372,-2,-4,-3,-2,2,0,-4,-3
1533864624943458,1,0,5,-1,-2,2,1,-2
1533864624943458,0,0,-1,1,0,-3,0,-3
1533864624944326,1,-3,-4,23,-10,-4,-1,-2
1533864624944326,-3,-2,-1,-10,0,-1,-3,-1
1533864624957364,0,0,-1,4,19,4,1,4
1533864624957364,-3,-2,3,-5,-18,-6,-4,-5
1533864624964261,-4,-4,-14,-5,-6,1,2,1
1533864624964261,0,4,11,23,6,4,-1,0
1533864624980218,2,-1,1,-10,-1,-2,-2,2
1533864624980218,-4,-5,-5,9,3,-8,-4,-4
1533864624982213,-4,-2,-1,-9,7,2,0,0
1533864624982213,-1,0,0,0,-3,-3,-3,-5
1533864625003156,-2,-4,-1,13,5,0,0,1
1533864625003156,1,2,3,2,0,1,1,1
1533864625005150,2,1,-2,-11,-6,-4,-1,0
1533864625005150,-3,-4,-4,8,2,-1,0,-1
1533864625017120,-2,3,-2,-10,-5,-2,-1,-1
1533864625017120,-2,-2,-3,-8,-7,0,-2,-1
1533864625024100,0,1,-1,10,3,-1,-1,-2
1533864625024100,0,-2,-3,-5,-7,-3,0,-1
1533864625041055,0,-4,-1,11,9,0,0,-2
1533864625041055,-1,-3,-2,-24,-7,1,-1,0
1533864625042054,-1,-5,-3,8,2,0,-3,-2
1533864625042054,-1,-1,0,-4,-3,-1,0,-4
1533864625062998,-1,1,1,24,5,-2,-1,0
1533864625062998,-1,3,-5,-13,-17,-5,-3,-3
1533864625064992,-6,2,7,2,-2,-3,-3,-3
1533864625064992,3,-3,-6,-14,5,2,-1,-1
1533864625077959,-2,-2,-3,11,-12,-6,-2,-2
1533864625077959,1,0,1,15,13,3,1,0
1533864625083976,-2,3,-4,-14,-5,-2,1,0
1533864625083976,-1,-2,-1,9,-4,-2,-1,-1
1533864625100936,1,4,-10,-12,-5,-1,0,-2
1533864625100936,-1,-18,14,3,2,-1,2,4
1533864625101893,-3,-6,-4,-10,-1,0,-1,-1
1533864625101893,-2,-1,2,1,2,0,-2,0
1533864625122849,-1,0,-8,-12,-3,-2,0,-1
1533864625122849,0,5,-2,-2,6,2,1,1
1533864625124831,0,-4,7,23,-2,-3,1,-1
1533864625124831,0,-3,-2,-7,0,-1,-2,0
1533864625137797,-2,0,-1,-23,-9,-3,-1,-2
1533864625137797,-2,1,-9,8,3,1,1,0
1533864625144811,-2,-3,-2,17,2,-2,-5,-4
1533864625144811,2,4,-1,-19,-2,-1,-2,-1
1533864625160735,-3,-5,1,-11,7,4,0,1
1533864625160735,-1,1,-3,6,-4,-1,-1,-4
1533864625162731,0,1,-5,-6,2,2,1,1
1533864625162731,-1,0,-1,-2,-10,-3,-1,-3
1533864625182676,-1,-3,4,-1,-1,0,-1,-1
1533864625182676,3,1,1,4,4,-3,0,-3
1533864625184671,-2,0,-3,-9,-3,-2,-1,-3
1533864625184671,-1,2,0,30,1,-1,-1,1
1533864625197640,-3,-5,-1,-41,-1,-5,-1,1
1533864625197640,-3,-1,-1,2,-9,-2,1,0
1533864625204621,1,0,0,-10,0,-1,-1,0
1533864625204621,-2,-4,-1,4,1,-4,0,-2
1533864625220604,2,-1,-1,8,-6,-2,-2,-1
1533864625220604,0,-1,0,-2,0,-2,-3,-1
1533864625222573,1,-1,-2,-8,1,2,-3,-1
1533864625222573,0,-2,1,-2,0,2,1,-3
1533864625243517,1,2,1,2,-4,-1,1,5
1533864625243517,-5,-2,-7,-5,0,-2,-3,-9
1533864625244511,-3,-2,0,-3,-1,0,-2,-1
1533864625244511,-1,-1,-1,-5,-5,-3,-1,-3
1533864625256482,0,0,1,-1,-5,-3,1,-3
1533864625256482,2,3,1,9,5,0,0,2
1533864625265524,-3,-5,-15,14,8,2,0,2
1533864625265524,-4,-4,-3,-32,-7,-4,-3,-3
1533864625280483,-3,-1,0,2,-6,0,-1,-1
1533864625280483,-1,-3,-3,8,-4,-1,-3,0
1533864625282478,0,-2,-4,-7,-2,-2,-1,-2
1533864625282478,-1,1,-2,3,4,0,1,-1
1533864625303518,-1,0,4,25,13,0,-1,-1
1533864625303518,1,0,-2,-43,-23,-5,0,1
1533864625309409,-4,-2,-5,1,-8,-3,-2,-3
1533864625309409,-1,0,-1,4,7,-1,-1,2
1533864625316584,-1,-3,4,-9,-4,-2,-3,-2
1533864625316584,2,-2,4,11,6,1,-1,0
1533864625325367,2,-2,3,-6,-2,-4,-1,-2
1533864625325367,-1,-2,-5,0,-5,0,-1,0
1533864625340324,1,2,0,17,0,-1,-4,-1
1533864625340324,-4,-3,-5,-6,11,5,2,-7
1533864625342318,0,0,2,-18,-13,-3,1,-2
1533864625342318,-5,-3,-6,8,0,-4,-3,-2
1533864625362268,-1,-3,-2,-10,-5,-1,-1,-1
1533864625362268,1,0,1,0,-2,-3,-3,3
1533864625371246,0,1,0,2,7,2,0,-4
1533864625371246,0,3,-5,-2,1,1,-1,-2
1533864625377225,-2,-18,16,10,-6,0,0,1
1533864625377225,-2,-1,-2,17,11,1,0,0
1533864625386202,0,0,-1,-22,-5,0,2,4
1533864625386202,-3,-1,7,21,5,0,-6,-9
1533864625400164,-2,1,-15,-47,-30,-5,-2,-3
1533864625400164,0,-1,8,19,1,-1,-1,-1
1533864625402158,2,-2,6,0,2,1,0,-1
1533864625402158,-1,0,-2,-3,-7,-2,-2,2
1533864625423106,-2,2,-2,19,7,-4,-2,2
1533864625423106,-2,-4,-6,-22,4,-1,-2,-2
1533864625425097,-3,0,-5,7,-14,-4,-1,2
1533864625425097,1,-1,-1,-8,-4,-1,0,1
1533864625437083,0,1,-5,12,4,0,-2,-2
1533864625437083,-2,1,3,-7,-7,-2,-3,1
1533864625446041,-2,-1,-2,6,9,1,-1,-2
1533864625446041,-2,-2,-3,-14,0,1,0,1
1533864625461001,1,-2,-2,-10,0,-1,0,-4
1533864625461001,1,1,-2,-1,-4,-1,-4,-4
1533864625461998,1,-2,3,7,0,-1,-2,-1
1533864625461998,0,-2,-2,-14,-6,2,2,0
1533864625482976,-2,0,-10,-13,-2,-3,-2,-2
1533864625482976,-3,-4,-5,3,-3,-4,-2,1
1533864625484937,-2,-3,1,8,5,-1,-3,-4
1533864625484937,2,1,0,-4,-1,-4,1,0
1533864625497033,0,-2,1,2,2,2,0,-1
1533864625497033,-3,-2,-4,3,-1,0,1,0
1533864625505881,-1,0,1,6,4,1,0,3
1533864625505881,0,1,6,28,8,1,0,-2
1533864625520895,-2,0,-1,-28,-16,-7,-3,0
1533864625520895,-1,0,-1,0,-6,-1,-1,-3
1533864625522837,-1,-1,-2,-11,-14,-4,0,2
1533864625522837,-1,-2,0,4,1,1,0,-1
1533864625550764,-3,1,1,18,-1,0,-3,-4
1533864625550764,1,0,3,-6,1,-1,-2,2
1533864625551758,-2,1,-1,4,4,1,-2,-5
1533864625551758,-3,-2,-5,-5,-3,-4,-4,-5
1533864625556746,-1,1,7,2,5,-3,0,2
1533864625556746,-4,-4,-7,-8,-4,-5,-2,-10
1533864625565731,-1,-1,-3,-3,7,2,-2,-3
1533864625565731,1,-1,-1,-4,-1,-1,-1,0
1533864625580861,0,0,-2,1,-4,4,3,2
1533864625580861,-3,2,2,18,-4,-3,1,0
1533864625582677,-1,14,-15,-29,-4,-5,-2,-1
1533864625582677,0,-6,2,-18,-7,-4,-1,0
1533864625603623,-2,-2,-4,1,-1,0,-2,-2
1533864625603623,1,0,2,6,2,2,1,1
1533864625604617,-1,-1,-1,-3,1,1,1,-1
1533864625604617,-2,0,-4,14,-1,-4,-2,1
1533864625616616,2,1,2,-1,4,3,0,0
1533864625616616,-5,-3,-8,-5,2,-4,-5,-1
1533864625625565,0,-3,4,8,12,-2,0,-1
1533864625625565,-1,0,-3,-15,-35,-2,-1,3
1533864625640528,-3,-5,-2,1,8,0,0,2
1533864625640528,1,-2,-1,-10,-1,0,3,-1
1533864625642529,0,-5,3,-1,0,-2,-6,-8
1533864625642529,1,-2,4,7,1,-1,-2,-1
1533864625663647,-1,2,-3,4,-3,-1,0,2
1533864625663647,-1,2,-2,-3,-2,0,0,3
1533864625664457,0,-1,1,4,-7,1,2,5
1533864625664457,-2,0,-3,2,11,2,2,-6
1533864625676425,-2,-3,-6,-4,-3,-3,-3,-6
1533864625676425,-2,1,1,15,8,-1,0,-1
1533864625685399,-3,-5,-2,-19,-10,-1,-2,1
1533864625685399,1,1,1,-13,6,1,0,0
1533864625700364,-3,0,-2,12,9,-1,-2,-3
1533864625700364,-3,-5,-3,18,2,-2,-4,-2
1533864625702356,2,2,-1,0,-5,-1,-1,0
1533864625702356,-7,-6,-8,-15,-13,-3,-2,0
1533864625723299,1,-2,1,7,3,1,1,-2
1533864625723299,2,0,-2,0,-12,-4,-2,0
1533864625725361,1,-1,3,6,29,7,1,-3
1533864625725361,-2,0,0,9,-2,0,-1,-2
1533864625745241,0,0,0,-15,-3,-4,-4,-4
1533864625745241,-2,0,2,-2,-11,-1,1,4
1533864625747243,0,-2,-4,-2,-11,-5,0,1
1533864625747243,-2,1,3,11,13,0,-2,-4
1533864625761228,-3,-1,0,4,0,1,2,-2
1533864625761228,2,1,-1,-17,-1,1,0,0
1533864625762205,-2,-3,-2,7,-5,-2,-1,0
1533864625762205,0,-1,-3,-5,1,-2,0,-1
1533864625783140,2,3,0,-4,-3,-1,-1,-1
1533864625783140,0,-2,-2,8,11,2,-1,-2
1533864625785134,-7,-3,-3,-25,-30,-7,-5,-5
1533864625785134,-1,-2,-4,-7,7,1,1,2
1533864625806078,-3,-2,-4,2,2,-2,-3,-4
1533864625806078,-2,-3,0,-8,-9,-1,1,5
1533864625807075,-2,-1,-3,2,4,-1,-2,-8
1533864625807075,0,0,0,-2,-5,-1,-2,0
1533864625821255,0,-3,0,-3,-5,-1,-1,2
1533864625821255,0,1,-1,1,8,3,-1,-1
1533864625822052,0,1,0,8,0,-4,0,4
1533864625822052,-2,-3,6,-19,-7,-1,-1,-3
1533864625843197,2,-2,-4,10,4,1,0,-1
1533864625843197,-1,0,1,-6,-6,-2,-2,-4
1533864625844974,-1,1,3,2,1,2,-1,0
1533864625844974,-1,-1,-4,15,10,-1,0,-2
1533864625865922,-2,1,2,-7,-6,-2,-2,-1
1533864625865922,0,-1,0,-1,-4,-5,-2,-4
1533864625866915,-5,-4,-4,5,2,0,-1,-2
1533864625866915,1,1,-1,17,3,-3,-2,1
1533864625879881,-4,-2,0,-41,-14,-4,0,-1
1533864625879881,0,-2,-6,-15,-2,-1,-2,-3
1533864625886865,1,-3,0,6,4,-1,0,-1
1533864625886865,-2,-3,-2,1,-8,-3,-1,-1
1533864625902819,0,-2,-4,11,4,2,0,1
1533864625902819,0,0,-2,7,0,1,0,-1
1533864625904823,0,0,-1,-17,-13,-3,-2,0
1533864625904823,-3,-2,-1,-4,-2,1,-2,-3
1533864625925793,0,1,4,8,5,-1,0,0
1533864625925793,-5,-4,-7,3,0,-1,-2,-2
1533864625927754,-2,-4,-2,11,5,-2,-2,-3
1533864625927754,0,0,-2,-5,-1,0,-1,2
1533864625939721,-2,-1,-1,2,-2,-2,1,0
1533864625939721,0,0,1,-2,0,-1,0,0
1533864625946731,2,0,3,17,1,0,2,3
1533864625946731,-2,-5,-6,-32,-2,-2,-4,-2
1533864625962659,-1,1,-2,-29,0,-1,-2,0
1533864625962659,0,0,-1,1,0,-1,-1,-1
1533864625964655,-4,-4,-4,-3,0,-1,2,-1
1533864625964655,0,0,1,20,-2,0,1,-1
1533864625985622,-1,-2,-1,9,-3,-1,-3,-1
1533864625985622,-3,-2,-1,-10,-1,-1,-4,-3
1533864625987597,0,2,2,3,-1,1,-1,-1
1533864625987597,3,2,-1,1,6,-1,0,0
1533864625999579,2,0,-2,11,15,2,-1,-1
1533864625999579,-6,-4,-1,2,-18,-10,-5,-2
1533864626006554,-4,-3,-3,-18,-10,-4,-5,-2
1533864626006554,-3,-3,-2,-7,-4,2,0,-1
1533864626023499,0,-4,0,5,-3,-4,1,-1
1533864626023499,1,-2,-1,4,15,3,1,2
1533864626024496,2,0,0,3,2,-1,0,0
1533864626024496,1,0,0,-1,1,-2,-1,1
1533864626045438,-2,0,-2,1,-5,0,0,-3
1533864626045438,0,0,0,-5,1,-1,0,-1
1533864626047433,-1,1,-2,7,-6,-3,-3,-4
1533864626047433,1,-1,-1,23,12,1,1,-1
1533864626060549,-3,-4,-5,-21,-14,-4,-2,0
1533864626060549,-3,-4,-3,-33,-16,-6,-1,-1
1533864626067378,-4,-2,-6,-43,-22,-6,-3,-1
1533864626067378,0,0,2,8,-2,2,-2,1
1533864626083337,-1,0,-1,10,4,0,-2,-5
1533864626083337,2,0,2,6,10,2,1,-4
1533864626084334,2,-2,3,7,5,0,-1,2
1533864626084334,-5,-2,-2,-7,-11,-5,-1,-8
1533864626105284,-2,0,-2,-4,4,1,1,1
1533864626105284,-2,-1,-4,-2,8,2,3,1
1533864626107273,0,-1,-1,11,4,-1,-1,0
1533864626107273,1,-2,0,-6,-6,-1,-1,0
1533864626119244,1,1,-2,9,-5,-1,-4,-1
1533864626119244,-1,0,0,9,2,-3,-2,-2
1533864626128217,-2,-2,-3,-13,12,2,2,-2
1533864626128217,-4,-2,-5,-5,-5,-2,0,0
1533864626143382,-6,-4,-2,-13,-14,-6,-3,-3
1533864626143382,0,-1,-1,4,-7,-3,-1,1
1533864626145171,0,-2,-1,3,5,0,-1,-1
1533864626145171,2,1,5,0,3,2,-1,-1
1533864626166115,-2,-1,0,4,4,1,0,1
1533864626166115,-3,-2,1,-2,0,1,-1,0
1533864626167113,-2,0,0,6,2,1,-1,-1
1533864626167113,0,0,-1,5,-3,-3,0,0
1533864626180087,5,1,0,-25,12,-1,-2,-1
1533864626180087,1,0,2,12,-19,-1,0,1
1533864626187062,-4,-4,-9,-18,-10,-8,-3,-2
1533864626187062,-8,-2,-9,10,-2,-4,-3,-3
1533864626204028,-3,-1,-1,-10,-7,1,-2,-2
1533864626204028,3,0,7,3,10,2,1,0
1533864626205011,3,0,6,16,10,5,3,0
1533864626205011,-4,-2,0,8,-3,-5,0,0
1533864626225988,-3,-3,-6,9,0,0,1,-7
1533864626225988,0,2,-3,-2,-5,-3,-1,1
1533864626226953,-2,-1,-2,3,-1,-2,-1,-1
1533864626226953,0,-2,-2,-15,2,-2,-3,0
1533864626238920,1,-1,1,9,4,0,-1,0
1533864626238920,-3,-2,-3,-11,-8,-4,-3,-3
1533864626253880,0,0,-1,-3,0,0,-2,1
1533864626253880,2,2,0,-2,-1,-4,-2,-1
1533864626262871,-1,-2,0,-2,-3,-2,-2,-2
1533864626262871,-3,-1,-4,0,8,0,-2,-4
1533864626264858,0,-1,0,0,-7,-1,1,1
1533864626264858,0,0,5,2,12,5,1,0
1533864626292780,-3,-5,-4,6,-10,-3,-2,2
1533864626292780,-1,-3,0,2,-4,0,1,0
1533864626294771,-1,1,2,25,11,0,-1,-2
1533864626294771,1,1,-1,-19,-14,1,1,1
1533864626299758,0,-1,-2,-25,-2,-4,-1,5
1533864626299758,-1,1,3,19,4,-1,2,-6
1533864626308733,-7,-5,-5,-27,-12,-4,-9,-14
1533864626308733,1,0,2,69,21,0,-1,-3
1533864626323736,-4,-5,-9,-65,-25,-4,-3,6
1533864626323736,3,1,-1,-16,-6,-3,2,4
1533864626324710,-1,0,3,3,13,3,13,10
1533864626324710,-2,-2,2,11,7,-5,-21,-31
1533864626345645,-4,-2,-3,20,-21,-6,-1,-5
1533864626345645,-1,-2,-3,-6,4,3,-1,4
1533864626347630,1,2,-3,-13,2,2,0,-2
1533864626347630,0,0,1,-15,-2,0,5,11
1533864626359598,-1,-1,-1,28,12,2,-1,-1
1533864626359598,-2,-3,5,-16,-9,0,-3,-6
1533864626368583,1,-3,0,7,-5,-5,0,4
1533864626368583,-4,-4,-7,-2,-2,2,2,2
1533864626383537,0,3,2,-4,5,-2,-3,-5
1533864626383537,-5,-4,-10,-11,-17,-4,-3,0
1533864626384547,-1,-2,2,24,-7,0,-2,3
1533864626384547,-2,-3,-5,-59,-17,-3,-1,-1
1533864626405481,1,1,5,20,17,2,1,-5
1533864626405481,0,0,-3,13,15,-2,-3,1
1533864626407469,-1,-1,0,2,-8,-4,-3,1
1533864626407469,-3,-3,-2,-21,-1,0,7,5
1533864626419438,1,2,3,30,11,1,-5,-10
1533864626419438,-2,-2,-3,-18,2,-1,0,2
1533864626428414,-5,-5,-5,15,-7,-4,-6,-8
1533864626428414,-4,-1,-2,2,2,0,-2,3
1533864626443373,1,1,1,-18,-16,2,2,3
1533864626443373,-1,-2,-4,32,11,-3,-4,0
1533864626444370,-1,-1,-2,-19,1,-1,0,0
1533864626444370,2,-2,-2,10,2,-1,-3,-9
1533864626466311,-1,0,1,5,-2,-1,0,2
1533864626466311,-1,-1,-1,10,8,-1,-3,-5
1533864626467323,-2,0,1,-2,0,0,1,4
1533864626467323,-1,-1,5,-10,-11,-3,-1,2
1533864626479278,0,-1,-2,11,-5,-3,-2,-1
1533864626479278,0,-2,-6,-8,2,1,1,-2
1533864626488254,3,1,-1,-22,-13,1,1,3
