timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864626488254,0,0,-3,22,16,0,0,3
1533864626503237,-11,-5,-8,-37,-25,-9,-4,-4
1533864626503237,-2,0,3,8,-7,-2,2,-1
1533864626504211,-2,-2,-4,16,7,1,-2,-5
1533864626504211,2,1,-2,-16,14,1,1,3
1533864626526155,6,0,4,-18,-12,1,2,3
1533864626526155,-2,0,0,-17,-33,-1,-4,-1
1533864626527150,2,-1,0,-14,-4,2,0,-4
1533864626527150,-4,-4,-5,33,3,-5,-3,0
1533864626539117,0,-1,-1,29,24,3,1,0
1533864626539117,-1,-1,-1,-17,-2,-2,-1,-5
1533864626548099,4,2,2,12,5,-3,-1,1
1533864626548099,-2,-2,-3,-20,-4,-1,-1,-4
1533864626571031,-3,0,-1,-9,-17,-1,-1,1
1533864626571031,0,-3,0,4,4,0,0,-4
1533864626572029,0,0,-4,1,3,-2,-1,-2
1533864626572029,0,0,-4,-12,1,0,2,-2
1533864626585992,1,1,1,20,9,-2,0,-1
1533864626585992,-1,0,-1,9,9,0,-1,-1
1533864626586990,-3,-2,-3,-24,-4,-2,-3,-1
1533864626586990,0,-2,2,24,-11,1,-2,2
1533864626598957,-2,-1,-4,-17,11,2,1,-3
1533864626598957,-5,-2,-5,-13,-25,-6,-4,0
1533864626607933,-1,-2,1,7,18,4,-1,-1
1533864626607933,2,1,3,-24,-18,-1,1,2
1533864626622893,2,-1,3,44,12,0,-4,-1
1533864626622893,-3,-2,-6,-20,9,0,0,0
1533864626628938,-2,-4,1,-6,-12,-4,-1,-2
1533864626628938,1,3,-1,0,3,-2,-1,-7
1533864626645838,-2,-3,-1,1,-4,-3,-1,-2
1533864626645838,-1,-1,2,-10,-10,-2,-2,0
1533864626646834,-1,3,2,22,9,0,-1,-3
1533864626646834,-5,-3,-3,-32,-21,-3,-2,-1
1533864626667774,-2,-1,-1,-5,1,0,2,-1
1533864626667774,-1,-2,-3,9,-2,-1,-1,0
1533864626669768,-2,-2,-3,-3,3,-1,-4,-3
1533864626669768,1,1,-2,2,-1,0,-1,0
1533864626683731,-3,0,0,9,-14,-8,-3,2
1533864626683731,0,-2,-4,-16,20,1,-1,-1
1533864626684727,2,-1,-2,-13,2,2,0,0
1533864626684727,-5,-6,-5,3,-14,-8,-4,-2
1533864626705675,0,-1,0,4,1,3,1,-1
1533864626705675,2,1,1,30,8,0,-1,-1
1533864626707670,4,3,5,-10,13,7,2,0
1533864626707670,-3,-4,-9,-1,-15,-5,-5,-1
1533864626728621,-7,-5,-4,2,6,0,2,-2
1533864626728621,0,0,3,2,-6,1,1,0
1533864626729610,-3,-5,-3,12,-18,-5,-1,-3
1533864626729610,2,3,6,1,13,2,1,-1
1533864626743734,3,2,0,-18,1,-2,1,4
1533864626743734,-2,1,-1,14,5,-1,3,-1
1533864626744568,-2,-1,-4,-7,-4,-2,-11,-16
1533864626744568,0,0,0,-4,-6,-2,-2,0
1533864626765516,-1,0,-1,8,10,1,-5,2
1533864626765516,-2,-2,-1,-8,-14,-3,1,1
1533864626767507,-1,-2,0,-12,-4,-1,1,7
1533864626767507,-5,-7,-13,-4,4,-2,-4,-5
1533864626788450,-1,-2,-2,-36,-17,0,-3,-3
1533864626788450,0,0,-1,-17,4,1,-2,1
1533864626789449,-2,-2,-4,7,1,-3,-2,0
1533864626789449,2,1,5,7,-10,-1,2,0
1533864626802618,-1,-2,-1,4,4,-2,2,-1
1533864626802618,0,-1,1,-10,7,3,0,-1
1533864626809398,0,1,3,15,-5,-3,0,-1
1533864626809398,-3,-3,-2,-28,2,-3,-2,-5
1533864626825356,-3,-2,-5,21,0,-4,-3,-2
1533864626825356,-3,-1,-2,2,-14,-1,-5,-3
1533864626827346,-2,-1,-2,1,-1,1,1,-1
1533864626827346,3,0,2,10,2,3,3,5
1533864626848294,-1,-1,-3,-5,2,2,0,-2
1533864626848294,0,-1,-1,1,2,-7,-4,-4
1533864626850298,-1,1,0,3,-3,-2,-2,0
1533864626850298,-1,1,1,-2,3,1,5,4
1533864626862262,-7,-4,-2,9,5,-1,-1,-6
1533864626862262,0,-1,-2,8,7,2,0,-1
1533864626869234,-2,-3,-6,-21,-16,-4,0,-1
1533864626869234,0,1,2,2,2,2,-1,0
1533864626886197,2,2,1,3,-9,-3,-4,0
1533864626886197,0,-1,-1,-4,3,1,0,1
1533864626887187,-6,-2,-2,8,-5,-5,-4,-4
1533864626887187,-2,-2,3,33,11,-4,-4,-2
1533864626908130,0,1,4,-7,13,7,3,3
1533864626908130,-5,-6,-12,-27,-24,-9,-5,-5
1533864626910125,0,0,-2,-4,0,-3,-1,2
1533864626910125,1,-1,0,2,0,0,-2,-4
1533864626922093,1,-1,2,14,5,2,1,1
1533864626922093,3,1,4,-4,5,-1,0,0
1533864626929084,1,0,-2,-4,1,-1,1,-1
1533864626929084,-4,0,-1,3,-6,0,0,1
1533864626946038,2,0,-2,-12,-5,-1,-1,-3
1533864626946038,-3,-3,-2,4,-2,-1,0,1
1533864626947029,-1,-3,0,-1,-2,-4,-1,-1
1533864626947029,0,-1,0,-5,1,1,-1,-2
1533864626967973,1,0,-1,-10,-5,-4,-2,-2
1533864626967973,-3,-2,0,7,1,0,-1,0
1533864626969965,-1,-1,-1,0,3,2,-1,-2
1533864626969965,0,1,-1,20,3,-2,-2,-2
1533864626982929,-6,-7,-5,-49,-16,-5,-4,0
1533864626982929,-1,-2,0,-1,-3,-1,-1,0
1533864626988914,-2,-2,-2,15,0,0,-2,-1
1533864626988914,-2,-2,-6,-45,-15,-2,-1,-1
1533864627005872,1,1,-1,14,3,-1,-1,-2
1533864627005872,2,-1,1,8,3,-1,-2,-2
1533864627006883,0,-2,0,-8,-3,0,1,-1
1533864627006883,-1,-1,0,-1,-2,0,0,0
1533864627027866,2,0,-2,9,7,0,0,-2
1533864627027866,-4,-1,-3,-19,-6,0,0,5
1533864627029808,-4,-2,-3,15,-7,-7,-3,-5
1533864627029808,-3,-3,-1,2,6,-1,0,-2
1533864627042770,-3,-2,-1,-4,0,-2,-2,-1
1533864627042770,1,0,3,8,5,1,-4,-5
1533864627049752,-1,-3,-1,-11,1,2,3,2
1533864627049752,-1,-2,-1,0,-2,-1,-1,3
1533864627065917,-2,0,3,26,3,-1,-1,-3
1533864627065917,-3,-4,-8,-64,-11,-3,-1,-3
1533864627067703,0,0,-1,-7,-5,0,0,-2
1533864627067703,-2,0,-2,6,-1,1,-3,-2
1533864627088648,-1,-2,-3,-2,-5,-1,1,0
1533864627088648,2,1,2,24,4,0,0,-2
1533864627089645,2,1,0,-17,-8,-2,-2,-1
1533864627089645,-5,-4,-5,-4,5,-5,-4,-8
1533864627102624,-1,-1,-1,4,-9,3,1,5
1533864627102624,-2,1,0,13,4,0,-1,-6
1533864627109595,-1,0,-2,-9,-5,0,-2,-3
1533864627109595,3,2,1,4,3,1,1,2
1533864627126547,-4,-3,-2,-6,-2,-2,-2,0
1533864627126547,-1,-3,-2,3,0,0,-1,-1
1533864627127545,2,1,0,8,7,-2,-1,1
1533864627127545,0,0,-2,6,-1,-3,-2,-1
1533864627148488,-1,-1,-1,-15,0,-3,-1,0
1533864627148488,-1,-2,0,11,2,-2,-2,0
1533864627149486,-3,-1,2,0,-1,-4,-4,-3
1533864627149486,-1,-3,-2,-4,1,1,2,3
1533864627170432,-1,-1,-2,5,1,-1,-1,-1
1533864627170432,-2,0,2,6,-1,-1,-3,-1
1533864627171426,-1,-1,-2,-3,0,-1,-3,0
1533864627171426,3,-1,3,-3,-1,0,1,-2
1533864627185400,2,0,-3,13,9,-3,-2,-2
1533864627185400,-1,-1,3,17,-4,0,2,2
1533864627185400,0,-1,-4,3,16,0,-1,-6
1533864627185400,-11,-6,-8,1,-10,-6,-4,-4
1533864627207334,0,-2,-3,-39,2,2,0,0
1533864627207334,-1,-1,2,13,-3,-2,-4,-3
1533864627208327,3,1,6,4,4,3,3,4
1533864627208327,6,3,3,7,4,2,1,2
1533864627231301,-3,0,-2,9,-1,-2,-2,-7
1533864627231301,1,0,-2,-5,1,-2,1,2
1533864627231301,-3,-3,-2,-8,-4,1,0,-2
1533864627231301,-1,-1,-4,-3,-3,-1,-3,-3
1533864627245229,-2,-1,-1,0,-7,-4,-2,1
1533864627245229,-1,0,-2,-7,5,0,1,-2
1533864627246227,-3,-2,-2,0,3,-1,0,1
1533864627246227,-1,-1,0,3,0,-3,-2,-2
1533864627267309,2,0,4,-8,-15,0,2,1
1533864627267309,-1,-1,-3,2,-2,-3,-3,-4
1533864627268185,-5,-2,-3,1,-1,-3,0,-3
1533864627268185,-2,0,2,-3,-1,-1,1,-1
1533864627290111,1,-1,-1,-1,0,-3,-2,-2
1533864627290111,-1,-1,-1,-5,1,1,-3,0
1533864627291107,-2,-1,-2,-2,-3,1,-4,0
1533864627291107,0,-2,0,-4,-4,-4,-2,-3
1533864627305081,1,-1,6,14,2,2,1,-1
1533864627305081,-4,-5,-7,10,9,-4,-5,-3
1533864627306066,-1,0,0,-15,-15,-1,-1,-1
1533864627306066,-2,0,-1,-5,-6,-2,-1,-2
1533864627328006,1,1,-1,0,-1,-1,0,1
1533864627328006,-2,-2,-1,0,-4,-2,2,0
1533864627328006,-1,-1,0,4,6,-1,-1,0
1533864627328006,0,-1,0,-1,-1,0,-2,-1
1533864627350949,-2,-2,-1,-4,-4,-3,-3,-3
1533864627350949,0,0,-2,0,3,1,1,0
1533864627350949,1,0,-1,-4,5,3,2,0
1533864627350949,-7,-5,-7,2,-9,-1,-3,-4
1533864627364912,-5,-3,-2,3,3,0,-2,-2
1533864627364912,0,0,-5,-19,-11,-3,-1,-1
1533864627365906,0,0,2,4,-2,-5,-1,0
1533864627365906,2,-1,1,-10,0,1,0,3
1533864627387848,-2,0,0,14,5,-1,-1,-4
1533864627387848,0,0,1,3,4,0,-3,-1
1533864627387848,-2,0,0,-1,-8,0,-1,0
1533864627387848,0,-1,1,16,9,1,-1,-4
1533864627410955,-2,-2,-5,-15,-9,-5,-3,-1
1533864627410955,-3,0,-1,-6,-11,-5,-2,0
1533864627411789,-2,-2,-3,-1,1,-2,1,-4
1533864627411789,-2,0,-2,-2,-2,-2,-2,0
1533864627424750,-1,-2,-3,-2,2,1,0,-1
1533864627424750,0,0,0,-7,0,1,-1,0
1533864627425749,-1,0,1,5,-4,-3,-3,0
1533864627425749,-1,-1,-1,-1,2,2,1,3
1533864627447688,-2,-2,-3,-7,5,-1,1,1
1533864627447688,-3,-2,0,11,0,-4,-1,-1
1533864627448685,-1,-3,-6,-3,0,-3,-1,-2
1533864627448685,-1,-1,-2,-8,-5,-2,1,-1
1533864627470838,2,0,0,-2,1,1,-1,1
1533864627470838,0,0,1,3,-2,-1,-1,-1
1533864627471623,0,-2,-1,1,0,-1,-3,0
1533864627471623,-1,0,-1,-8,0,0,0,-2
1533864627484590,-4,-2,-1,13,0,-3,1,1
1533864627484590,-2,-1,-1,-4,-2,0,1,-1
1533864627485592,-1,-2,0,-2,1,0,-2,-4
1533864627485592,0,1,0,2,-2,-1,-3,1
1533864627507732,0,-1,-2,0,-1,-4,-3,-4
1533864627507732,0,0,0,-3,3,1,-2,1
1533864627508525,1,2,-3,-9,-5,-1,-1,0
1533864627508525,0,-2,1,28,8,-2,-4,-2
1533864627530466,-7,-3,-6,-45,-33,-6,-4,-4
1533864627530466,-2,-1,1,-3,6,3,2,-2
1533864627531472,-5,-4,-4,-1,-4,-2,-3,1
1533864627531472,2,2,0,-4,4,0,-1,-4
1533864627545442,-1,0,1,18,6,1,1,-1
1533864627545442,-1,-1,-2,-19,-8,-4,2,-1
1533864627545442,1,2,1,-6,0,-3,-3,-3
1533864627545442,-1,-2,-4,10,3,-2,-1,0
1533864627567553,0,-1,-2,1,0,0,-2,-2
1533864627567553,-1,-2,-2,-8,-11,0,-3,-1
1533864627568393,-1,-4,0,4,2,2,-1,1
1533864627568393,-2,-1,-2,-18,-5,-3,-3,0
1533864627590309,3,0,2,12,6,2,0,0
1533864627590309,-1,0,0,18,5,-1,-1,1
1533864627591303,-3,-3,-5,-36,-7,-7,-2,-3
1533864627591303,-4,-5,1,-4,-4,1,0,-2
1533864627605270,-1,-1,-1,-2,-2,-3,-1,0
1533864627605270,-1,-3,-3,7,1,0,-4,-3
1533864627605270,1,0,-1,11,2,-1,-1,-2
1533864627605270,-2,-2,-1,-3,5,0,-1,0
1533864627627342,-2,-3,-2,-12,-12,-6,-1,1
1533864627627342,2,0,0,3,-1,0,-4,-2
1533864627628205,-5,-3,-5,-3,-13,-2,-1,-2
1533864627628205,1,0,-3,-6,-3,-1,-2,-3
1533864627650287,0,1,0,6,6,0,0,-2
1533864627650287,-3,-2,-2,-4,-3,-2,-3,-3
1533864627651146,0,-1,1,4,0,-1,0,1
1533864627651146,-2,1,1,0,-2,2,0,1
1533864627665105,2,2,2,8,8,2,-1,1
1533864627665105,-7,-5,-4,1,1,-1,1,0
1533864627666110,-2,-1,-3,-15,-3,-1,-2,-1
1533864627666110,-4,-4,-3,6,-2,-6,-1,-2
1533864627687051,1,0,3,0,0,3,-2,-2
1533864627687051,3,0,0,11,2,-2,-2,-2
1533864627688044,0,-1,2,8,4,-1,-2,-1
1533864627688044,4,0,-1,-14,-1,0,-2,1
1533864627711162,-2,0,-3,5,0,-2,-3,-3
1533864627711162,-1,-1,0,-6,3,3,2,0
1533864627711162,-2,-2,-1,2,0,-1,1,-1
1533864627711162,0,-1,-1,-3,-4,-1,1,-1
1533864627724945,-2,-2,-2,2,2,-4,-1,1
1533864627724945,0,0,-3,-12,-8,-2,-2,-1
1533864627725966,-2,0,0,17,6,-1,-3,-3
1533864627725966,0,0,-1,-16,-20,-3,-1,0
1533864627747900,-2,-3,-1,0,4,-1,-4,-2
1533864627747900,-1,0,0,-10,-2,-1,-2,0
1533864627747900,0,-1,1,7,-1,0,-1,1
1533864627747900,2,1,-1,4,6,0,0,-3
1533864627771001,-3,-1,-4,-6,-3,-1,-2,-2
1533864627771001,1,-2,-1,8,1,-2,2,2
1533864627771822,0,-2,0,6,9,3,-2,-2
1533864627771822,-6,-5,-10,-10,-30,-9,-2,-2
1533864627784949,-2,-2,-3,-15,-5,-4,-3,0
1533864627784949,2,1,2,-1,3,-3,-3,-3
1533864627785783,2,1,0,8,5,0,2,-1
1533864627785783,1,-2,2,7,9,-2,-1,0
1533864627807730,-1,0,0,1,-1,2,-1,-2
1533864627807730,-3,0,-2,2,-3,1,-2,-1
1533864627808722,0,0,-2,-7,0,-3,-2,-1
1533864627808722,1,0,0,-11,1,2,0,-1
1533864627830697,2,0,2,21,10,3,1,0
1533864627830697,-8,-5,-6,-18,-20,-4,-2,-1
1533864627831662,-1,-1,-4,-13,-5,1,-1,-1
1533864627831662,-3,1,1,2,5,2,-3,-1
1533864627844626,1,-1,-1,-6,-4,-2,-1,0
1533864627844626,1,0,2,5,9,1,-3,-2
1533864627845624,-2,-2,-2,0,-8,-3,1,0
1533864627845624,1,1,-1,-1,0,1,1,0
1533864627867565,-1,-1,2,2,7,0,-2,-4
1533864627867565,-2,-3,-4,0,-3,-1,-2,1
1533864627868564,-3,-2,0,6,-6,-3,-3,0
1533864627868564,-1,-1,-3,-11,3,0,-1,-1
1533864627890504,-3,-1,-3,-2,-3,-3,-2,-1
1533864627890504,0,0,-1,-2,1,-1,0,-2
1533864627890504,0,2,5,-7,-4,-1,-1,2
1533864627890504,-1,-1,-1,24,12,-1,0,-2
1533864627905463,-3,-1,0,-10,-7,-1,1,-3
1533864627905463,-5,-1,-3,2,-13,-5,-3,-3
1533864627905463,-5,-5,-4,-11,-9,-1,0,-4
1533864627905463,-1,-2,-2,-13,-4,-2,-2,1
1533864627927612,1,-2,-3,7,5,-3,0,0
1533864627927612,5,1,5,0,6,5,2,0
1533864627928403,-5,-7,-16,-33,-4,-8,-4,-4
1533864627928403,-3,-2,0,20,11,5,-1,-1
1533864627950395,0,0,1,13,-5,-1,0,-2
1533864627950395,2,1,0,-18,1,-3,-1,-1
1533864627957530,-3,-5,-7,8,-5,-3,-2,-3
1533864627957530,1,-1,1,-12,-3,3,1,0
1533864627965303,0,0,-1,8,3,0,0,1
1533864627965303,0,1,2,12,-1,-1,-2,-1
1533864627965303,4,1,4,4,9,6,3,-1
1533864627965303,-6,-5,-5,-2,-1,-5,-1,-2
1533864627987441,-4,-2,-1,3,-1,1,1,-1
1533864627987441,-1,-1,-2,-6,0,-2,-1,0
1533864627988242,0,1,0,7,4,1,-1,-1
1533864627988242,-1,0,0,-1,-10,-2,-3,-2
1533864628010182,1,-1,1,-2,5,-1,0,0
1533864628010182,0,1,0,1,0,0,-1,0
1533864628011179,-2,0,2,24,16,5,-1,-1
1533864628011179,-1,0,0,13,6,-4,-1,2
1533864628025349,-6,-2,0,-20,-26,-6,-2,-1
1533864628025349,-3,-5,-12,-43,-7,-2,-1,-3
1533864628026142,-5,-1,1,25,-1,-6,-4,-2
1533864628026142,1,-1,1,13,17,4,1,0
1533864628047088,-1,0,-2,4,-13,-1,-1,0
1533864628047088,5,1,5,10,37,6,1,3
1533864628048097,-1,-2,-3,-31,-34,-1,-2,-1
1533864628048097,-5,-3,0,-11,-16,-4,-2,-2
1533864628070028,0,-1,-3,-3,15,1,-2,-4
1533864628070028,-4,1,-2,14,-10,-2,0,0
1533864628071058,2,3,1,14,13,-1,2,0
1533864628071058,3,0,4,-13,3,0,2,1
1533864628084986,-2,-3,1,-25,-13,-1,1,-1
1533864628084986,-4,-4,-4,17,10,-2,-7,-13
1533864628085980,-3,-5,-8,2,4,-2,-3,-1
1533864628085980,-2,4,-4,-24,-34,-1,-2,-1
1533864628106924,0,-1,-2,59,48,-1,-1,2
1533864628106924,-8,-5,-8,-42,-64,-8,-1,3
1533864628107922,-1,-3,-1,-31,-17,-2,-1,-2
1533864628107922,0,-2,4,11,3,1,2,0
1533864628129863,6,-1,1,-4,15,5,3,21
1533864628129863,-6,-4,-5,-3,-7,-5,2,-10
1533864628130860,0,1,9,1,-3,0,-11,7
1533864628130860,-5,-1,-8,4,1,-6,-7,-12
1533864628144822,1,0,-1,-14,-3,0,4,4
1533864628144822,2,0,4,10,13,3,-4,-5
1533864628145821,1,-2,-2,8,-4,-4,2,4
1533864628145821,0,0,1,6,4,0,4,7
1533864628167777,-2,-2,-1,-10,-7,-2,-8,-14
1533864628167777,0,0,-6,-13,-9,-1,0,5
1533864628167777,-2,2,1,-1,4,1,3,-6
1533864628167777,0,-4,-2,3,8,-2,-5,-1
1533864628189731,1,-2,-1,10,-6,2,7,3
1533864628189731,-3,-4,-2,-22,-5,-3,-10,-11
1533864628190703,-1,-1,-2,-16,-1,-3,-1,-4
1533864628190703,2,2,0,8,2,-1,0,-2
1533864628204667,-4,-2,-3,-26,-15,-4,-1,-4
1533864628204667,5,3,6,23,14,1,3,5
1533864628212642,-5,-3,-5,-32,-22,-7,-4,-2
1533864628212642,-1,-1,0,-24,-2,-2,-2,-4
1533864628235583,-5,-4,-8,13,-5,-2,-4,-5
1533864628235583,2,3,4,26,14,3,0,2
1533864628236577,0,1,3,13,6,3,1,-1
1533864628236577,1,-1,-2,-4,-2,1,1,-2
1533864628249543,1,3,-2,-20,-3,2,-2,-1
1533864628249543,-3,-2,2,24,-3,-6,1,4
1533864628250546,0,-3,0,-7,2,-1,1,-2
1533864628250546,-1,-3,-3,1,-5,-2,0,-2
1533864628264506,-1,-3,-4,-4,1,-2,-5,-1
1533864628264506,0,0,-2,4,2,-1,1,2
1533864628272481,-1,0,-2,1,6,2,0,-2
1533864628272481,-4,-1,-1,10,2,-1,-4,-1
1533864628287648,-4,-2,-1,-16,-8,0,-3,-5
1533864628287648,-1,1,2,11,5,1,1,2
1533864628288466,1,0,2,6,1,3,1,-1
1533864628288466,-1,2,-2,-1,0,-5,-2,-1
1533864628310577,-5,-3,-4,8,-9,-8,-3,-5
1533864628310577,0,-3,-2,5,13,5,0,-3
1533864628310577,-3,-9,-7,-34,-4,-3,-1,-2
1533864628310577,0,0,2,-9,-3,5,2,2
1533864628324346,-1,0,-3,2,3,-4,-2,-3
1533864628324346,-2,-3,-2,4,-17,-5,-2,0
1533864628332325,1,5,3,25,0,2,1,1
1533864628332325,-4,-7,-7,-14,5,-2,-4,-2
1533864628347282,2,4,5,-19,-5,-1,-1,-2
1533864628347282,-3,-3,-3,4,17,2,1,-1
1533864628348279,-6,-6,-6,18,-18,-4,-4,-1
1533864628348279,5,4,2,-1,-5,0,-2,0
1533864628370219,-4,-1,-3,-7,-3,-4,-2,-2
1533864628370219,1,0,-2,-11,0,-2,-1,-1
1533864628370219,2,1,-2,5,10,1,-1,-2
1533864628370219,-3,-3,0,4,-3,-2,-1,0
1533864628384184,0,-3,-1,1,-2,0,-1,-2
1533864628384184,-1,-1,0,-1,-2,-3,-3,1
1533864628393161,-1,0,0,8,7,-1,-1,-1
1533864628393161,0,-4,-3,-6,-8,-1,-2,-1
1533864628408118,1,1,2,16,2,3,2,0
1533864628408118,-2,-1,-2,-18,-9,-4,-2,-5
1533864628408118,2,1,-1,-25,14,-2,-1,-2
1533864628408118,-6,-3,-4,5,-17,-5,-1,-1
1533864628438217,0,-1,0,-16,-5,0,-1,1
1533864628438217,-1,0,-2,14,-1,0,-2,1
1533864628439037,1,1,2,17,24,3,-2,-1
1533864628439037,-3,-4,-1,-16,-7,0,1,2
1533864628444237,-6,-3,-2,9,-16,-7,-5,-4
1533864628444237,0,1,1,-8,-8,-3,0,2
1533864628452999,-3,-1,-2,-21,2,-2,-2,-4
1533864628452999,3,1,4,-11,7,5,1,1
1533864628467965,-9,-7,-7,2,-14,-7,-4,-2
1533864628467965,-3,-4,-5,-17,-10,0,1,6
1533864628467965,0,0,2,8,-8,0,-2,-11
1533864628467965,-1,-1,-3,24,1,1,-2,-1
1533864628489900,2,1,1,-18,13,2,0,-2
1533864628489900,-2,-2,7,14,-8,-1,0,0
1533864628490897,-4,-6,-9,-18,-18,-5,-2,2
1533864628490897,-1,-1,-2,5,2,-2,-3,-1
1533864628512847,3,1,0,2,20,3,2,1
1533864628512847,0,-1,-1,14,18,0,-2,-5
1533864628513837,-2,1,-1,0,-30,-2,1,2
1533864628513837,-4,-4,0,-32,0,-3,-2,-4
1533864628527883,1,-1,0,19,10,0,-2,4
1533864628527883,-2,-2,-7,-11,-23,-4,-3,-5
1533864628527883,2,3,6,12,12,2,3,1
1533864628527883,0,1,3,-17,4,-2,2,0
1533864628549754,-2,-4,-2,-16,-11,-1,-2,-3
1533864628549754,1,1,-2,-20,-4,3,1,2
1533864628550739,1,1,-1,-15,-10,-5,-2,-1
1533864628550739,-7,-4,-11,-25,-3,-7,-4,-4
1533864628572678,0,-1,6,14,11,3,2,1
1533864628572678,-1,-2,4,15,13,0,1,0
1533864628573677,-1,-3,-1,38,26,1,2,13
1533864628573677,-2,1,-1,-8,-36,-5,-5,-13
1533864628587638,4,3,2,3,28,5,0,-1
1533864628587638,2,1,-3,-7,-33,-4,-2,-7
1533864628588636,0,-1,3,-20,1,-1,1,5
1533864628588636,3,-2,-1,21,14,1,-1,2
1533864628609786,-5,-1,-5,13,-10,-4,-2,-3
1533864628609786,0,-1,1,-18,13,4,6,11
1533864628610577,-3,-4,0,20,-2,-2,-8,-20
1533864628610577,0,1,-4,2,-3,-3,-2,1
1533864628633519,2,0,-1,-12,-11,-1,-1,-1
1533864628633519,-2,-2,-1,1,11,-3,-1,-1
1533864628633519,0,0,-2,-7,-13,-4,0,1
1533864628633519,-1,1,-2,15,10,1,2,0
1533864628647482,-3,-4,-4,-1,-9,-2,-3,-3
1533864628647482,-2,-1,3,1,2,0,-3,-2
1533864628648483,0,1,0,-2,0,1,3,3
1533864628648483,-1,0,-2,-4,-1,1,-4,-5
1533864628669422,0,1,-1,10,0,-1,-1,-1
1533864628669422,-3,0,-4,-11,-11,-6,-3,-4
1533864628670418,-3,-2,2,-8,1,-2,-4,-4
1533864628670418,-3,-5,-1,8,6,1,5,5
1533864628693355,0,-1,2,8,4,0,3,0
1533864628693355,-4,-3,-1,4,-12,-3,-3,-5
1533864628694352,-1,-5,-7,-25,0,-4,-4,-1
1533864628694352,2,1,2,7,0,-1,-1,1
1533864628707317,-3,0,-2,-11,-10,-2,-3,-2
1533864628707317,1,5,5,7,9,0,0,-2
1533864628708316,-1,1,2,7,2,2,0,0
1533864628708316,-2,-3,-4,-1,3,-3,-2,0
1533864628730276,-1,-2,0,-9,-8,0,0,2
1533864628730276,-1,-2,-5,0,7,-1,-3,-2
1533864628731254,-2,-1,1,17,-8,-2,0,-1
1533864628731254,5,3,2,-29,3,5,1,0
1533864628753196,-5,-6,-6,28,8,-1,-3,-3
1533864628753196,5,1,0,-6,0,0,0,0
1533864628754193,-8,-6,-7,9,-7,-6,-3,-2
1533864628754193,-4,-1,1,19,-15,-1,0,-4
1533864628767162,-1,-3,-6,-52,-20,-4,1,-1
1533864628767162,-3,-3,-1,29,15,1,-2,-3
1533864628768156,7,5,1,-31,2,6,2,0
1533864628768156,-10,-9,-11,39,-3,-13,-6,-5
1533864628790107,0,2,2,-7,-7,0,-1,-1
1533864628790107,-1,-1,-3,-6,1,-1,-2,-2
1533864628791106,2,1,3,15,5,4,3,2
1533864628791106,3,0,3,-17,-1,1,0,0
1533864628813039,-2,-2,-1,12,3,-1,0,0
1533864628813039,-1,1,-2,-24,2,-2,-1,0
1533864628814040,-3,-1,-5,2,-13,-2,-3,-2
1533864628814040,1,3,1,-2,3,2,-2,0
1533864628827017,0,1,4,-6,-3,-2,-3,-2
1533864628827017,2,-3,1,2,12,2,-1,-3
1533864628827997,-3,-4,-3,-7,-6,-3,-1,0
1533864628827997,-1,-1,-2,-3,2,-4,-1,-1
1533864628849959,-1,3,-1,13,0,-1,-3,-3
1533864628849959,-2,1,-2,5,3,3,2,2
1533864628850963,-4,-4,-1,29,8,-3,-1,-2
1533864628850963,0,-1,-2,-47,-18,0,0,1
1533864628872891,2,0,-1,5,-2,-2,1,0
1533864628872891,0,-2,-2,-15,-10,-3,-2,-4
1533864628873880,0,0,1,12,17,2,0,-1
1533864628873880,2,3,-1,-11,-21,-3,0,-1
1533864628888031,-6,-3,-2,13,7,2,0,-1
1533864628888031,-4,-3,-7,-35,-23,-5,-2,-2
1533864628888031,4,3,4,14,9,0,0,-1
1533864628888031,1,-1,2,-23,-4,-2,1,3
1533864628909980,-3,-3,-5,-12,10,-3,-4,-4
