timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864628909980,-6,-6,-7,16,-10,-4,-4,0
1533864628910774,-1,0,3,4,-4,0,5,3
1533864628910774,-2,-3,-3,8,5,-1,-8,-13
1533864628932728,4,3,4,5,4,1,2,0
1533864628932728,0,-1,0,11,18,0,-1,-1
1533864628933715,5,0,-5,-55,-15,-1,1,-1
1533864628933715,-4,-3,-4,26,-4,-2,-2,0
1533864628947681,-2,3,3,12,-4,-1,-1,1
1533864628947681,2,3,6,-7,-2,-2,0,-6
1533864628948674,-1,-3,-3,16,8,3,-3,-1
1533864628948674,7,3,4,25,36,7,4,6
1533864628970615,-11,-10,-14,-32,-53,-13,-7,-5
1533864628970615,4,2,5,28,19,4,4,3
1533864628971612,-8,-3,-6,-6,-23,-5,-2,-1
1533864628971612,1,0,4,11,14,2,1,1
1533864628993553,0,-3,-2,5,-8,-4,-4,-2
1533864628993553,-2,-2,-1,16,-1,-2,-2,-2
1533864628994550,-1,0,2,2,15,0,-2,-3
1533864628994550,-4,-3,-5,6,-23,-8,-4,-2
1533864629007556,-1,-2,2,-14,10,4,4,0
1533864629007556,-1,-1,-5,-18,-15,-2,-2,-1
1533864629008512,1,1,3,25,26,3,-1,-1
1533864629008512,-2,-3,-3,-61,-49,-6,-2,-2
1533864629030455,-2,-1,-6,13,10,-3,-5,-5
1533864629030455,-2,2,-2,-3,-2,0,-3,-1
1533864629030455,0,1,0,5,-3,-3,0,0
1533864629030455,-3,-1,-2,-1,22,2,-1,0
1533864629053603,5,2,2,5,8,3,2,5
1533864629053603,-5,-5,-5,-28,-22,-4,-3,-2
1533864629054420,2,-1,1,-15,-6,-3,0,-2
1533864629054420,-4,-4,-6,41,2,0,2,0
1533864629068352,2,2,-2,-28,-10,2,1,-1
1533864629068352,-4,-3,-3,16,-1,-4,0,1
1533864629068352,-3,-6,2,-11,-5,-1,0,0
1533864629068352,-2,-1,0,-10,6,0,-2,-3
1533864629090294,4,4,6,13,15,1,2,0
1533864629090294,0,-3,0,8,9,1,0,0
1533864629090294,-1,-2,-5,-19,-12,-3,-2,-1
1533864629090294,-1,0,4,18,12,0,1,0
1533864629113433,-2,-1,-3,11,4,0,0,-1
1533864629113433,0,-1,-3,-23,-15,1,-2,0
1533864629114269,-3,-5,-6,-13,-5,-3,-3,-3
1533864629114269,1,-1,2,17,15,1,1,1
1533864629127429,0,-1,1,-3,-9,-2,1,-1
1533864629127429,0,-4,-4,-15,-30,-6,-4,-3
1533864629128206,-1,-1,-2,6,1,0,-1,-1
1533864629128206,0,-2,-3,6,2,-1,-2,0
1533864629150134,-2,-2,1,-10,-2,-3,-2,-1
1533864629150134,1,1,1,19,16,1,2,-1
1533864629151132,2,3,2,13,1,3,1,-1
1533864629151132,-8,-4,-12,-53,-21,-8,-5,-5
1533864629173288,2,1,-2,-18,14,1,-1,0
1533864629173288,-8,-4,-5,-2,-9,-3,-1,0
1533864629174070,-3,-1,-1,8,-5,-1,-2,1
1533864629174070,1,1,5,6,1,1,-1,-2
1533864629187209,2,-1,3,11,22,6,0,-1
1533864629187209,1,1,3,-26,-20,-2,-1,0
1533864629195016,-3,-3,-6,-12,-23,-8,-4,-4
1533864629195016,-2,-1,-2,22,3,-4,-3,1
1533864629210109,-6,-5,-4,3,-3,-1,-1,-1
1533864629210109,-1,-3,-5,7,13,-2,-1,-2
1533864629210971,1,-2,3,5,6,1,1,0
1533864629210971,0,0,-2,-3,-7,-2,0,0
1533864629232918,1,1,-1,0,-10,-1,0,-1
1533864629232918,1,1,2,2,11,5,4,0
1533864629233921,-3,-3,-5,6,-1,-3,-3,-1
1533864629233921,-1,-1,0,4,8,0,0,2
1533864629246879,-3,-2,-2,4,-5,-2,-2,-2
1533864629246879,-2,-3,0,-26,-1,0,-1,-2
1533864629254857,0,3,-1,2,2,-2,0,-1
1533864629254857,0,-2,0,-7,-3,0,1,-1
1533864629269817,-2,-2,-5,-8,-7,-3,-2,-2
1533864629269817,1,0,-1,7,0,-4,-2,-2
1533864629270811,-2,0,1,-3,1,0,-1,-2
1533864629270811,0,2,-1,-2,7,-1,-1,-2
1533864629292756,-1,-1,1,-2,-8,-3,0,0
1533864629292756,-3,-1,-2,12,6,1,-2,-1
1533864629293753,0,-1,-3,-11,0,1,-2,-1
1533864629293753,1,-2,3,10,6,1,0,0
1533864629306722,-1,-4,-4,-3,-6,-2,-1,-1
1533864629306722,-1,-1,0,4,0,-2,0,0
1533864629314698,-2,0,-3,-3,2,-1,0,-2
1533864629314698,-1,0,-2,-8,-5,-1,0,-3
1533864629329654,-2,0,-2,-3,-4,-4,-2,-3
1533864629329654,2,-1,0,-2,6,1,1,1
1533864629330651,-1,-3,-1,25,3,-2,-3,-2
1533864629330651,-1,-2,-3,-30,-17,-1,-1,-2
1533864629353590,-5,-2,-5,-17,-4,-3,-1,1
1533864629353590,-3,-2,2,6,9,-2,-1,-4
1533864629353590,4,3,4,20,1,3,0,0
1533864629353590,-2,-3,-7,-52,-1,-1,0,0
1533864629366558,-1,-3,-3,2,-8,-3,-2,0
1533864629366558,-1,-3,-4,0,-6,-2,-2,-5
1533864629375532,0,-2,-1,-9,-1,-3,1,0
1533864629375532,2,3,4,19,-2,3,-1,-2
1533864629390491,0,-1,0,9,4,1,-1,-2
1533864629390491,-1,0,-1,-7,2,-3,-1,1
1533864629390491,-2,-3,0,-11,1,1,-3,-1
1533864629390491,-1,0,2,11,-1,0,0,0
1533864629413433,1,-1,-1,-20,0,-1,1,0
1533864629413433,-4,-3,-5,21,-2,-4,-1,-3
1533864629414428,1,-1,-3,-12,-1,-1,1,-2
1533864629414428,-3,-2,-5,-13,-9,-5,-4,-1
1533864629435375,-2,-2,1,12,5,2,-2,-1
1533864629435375,2,0,1,2,2,2,-1,0
1533864629436368,-2,-3,-2,-18,-9,-3,-1,-2
1533864629436368,0,-1,1,26,5,1,0,0
1533864629450335,1,0,-2,-6,-6,-2,-2,-1
1533864629450335,-1,-1,-1,-7,-3,0,-2,-5
1533864629450335,-2,-1,-2,-4,-5,-2,-1,-2
1533864629450335,1,1,3,7,4,2,-2,-1
1533864629473273,-2,-1,1,19,7,0,-1,-2
1533864629473273,-3,-2,-3,-26,-5,-4,-3,1
1533864629474267,-2,-1,-1,2,-6,-2,-2,0
1533864629474267,-1,-2,2,2,-2,-2,0,-4
1533864629487236,-2,-1,1,11,10,3,-1,1
1533864629487236,3,3,6,7,-17,-1,0,0
1533864629495211,-5,-5,-11,-61,-31,-6,-2,-1
1533864629495211,-2,-2,-6,31,13,-2,-5,-2
1533864629510314,-2,-2,-2,5,-2,1,1,-1
1533864629510314,0,2,3,14,10,1,3,0
1533864629511170,0,2,2,11,5,1,0,-1
1533864629511170,0,0,-2,-10,-5,-2,1,0
1533864629533111,-1,-1,1,-2,6,2,0,1
1533864629533111,-1,-1,-2,-10,1,-4,-2,0
1533864629534116,-1,-4,-5,7,-9,-2,-1,-4
1533864629534116,-2,-1,-2,1,3,-2,0,0
1533864629556254,-1,-2,-4,-3,-2,-2,-2,-1
1533864629556254,-1,-2,0,-1,8,2,1,-1
1533864629556254,0,0,3,8,6,3,-3,-1
1533864629556254,-1,-2,-5,-2,-3,-2,-1,0
1533864629570019,0,2,0,-8,-4,-2,-1,-2
1533864629570019,1,-1,-5,-2,-4,-1,-1,-1
1533864629571009,-1,2,3,11,17,-1,1,-2
1533864629571009,-1,-3,0,19,-8,1,1,-1
1533864629592949,-4,-3,-9,-73,-14,-6,-2,-1
1533864629592949,-5,-4,-6,-8,-10,-1,-2,-2
1533864629593947,0,-3,0,8,3,0,1,0
1533864629593947,-1,1,4,2,4,0,0,0
1533864629614894,5,2,3,17,0,-1,0,-2
1533864629614894,-1,-1,-3,3,1,-3,0,1
1533864629622918,-1,-3,-2,-5,1,0,1,-1
1533864629622918,-2,-2,-1,-7,-2,-1,-1,4
1533864629629851,1,-1,-1,5,-3,-5,-1,2
1533864629629851,-3,-2,-2,-1,1,-3,-1,-4
1533864629630849,-1,2,3,7,0,-2,-3,-1
1533864629630849,-4,-2,-4,-19,-7,-3,-3,-1
1533864629652818,2,-2,1,4,-4,-2,-2,-1
1533864629652818,0,-3,-1,4,3,2,0,2
1533864629653787,3,1,1,-8,6,0,0,0
1533864629653787,0,-1,-4,14,-2,-4,0,0
1533864629675762,-5,-3,-4,9,1,-4,-2,-2
1533864629675762,-3,-1,0,19,1,-1,0,-2
1533864629676726,-1,-2,-2,-6,-15,-3,-1,-1
1533864629676726,-2,0,-5,-45,-1,-3,-4,-1
1533864629689732,2,1,5,5,2,1,-2,-1
1533864629689732,0,-1,1,5,11,4,-2,1
1533864629690728,-1,-1,0,-12,-5,-2,1,0
1533864629690728,2,1,1,33,-3,2,3,0
1533864629713626,-5,-3,-6,4,-4,-3,-2,-3
1533864629713626,0,0,1,8,8,2,1,1
1533864629713626,-2,0,0,-9,-3,1,-4,-1
1533864629713626,0,-1,-1,-5,-1,-1,-1,-2
1533864629735755,0,2,-2,4,1,0,1,-1
1533864629735755,3,3,7,27,13,-1,0,-1
1533864629736571,-8,-9,-15,-70,-52,-14,-6,-7
1533864629736571,-3,-2,0,5,5,0,-1,0
1533864629750660,-3,-1,0,-8,-2,1,-3,-1
1533864629750660,2,1,-1,-2,2,-1,-1,0
1533864629750660,3,1,-1,18,15,4,0,-1
1533864629750660,0,0,4,1,2,-2,0,-2
1533864629773747,1,0,0,-5,-5,-5,-2,0
1533864629773747,-1,-2,-3,-14,-8,2,-1,1
1533864629773747,-4,-3,-2,21,5,-1,-1,1
1533864629773747,-3,-2,-2,-10,-6,0,-2,-3
1533864629795686,1,-3,1,14,7,2,3,-1
1533864629795686,-2,-1,-1,-16,-12,-5,-3,-4
1533864629796684,1,0,0,10,7,-2,1,2
1533864629796684,2,0,-2,1,5,1,0,3
1533864629809651,-2,0,-1,-8,-4,0,-2,4
1533864629809651,-4,-3,-5,-8,-5,-2,-1,-17
1533864629810646,2,1,1,7,7,0,2,6
1533864629810646,-5,-5,-2,-2,-1,-4,-7,-9
1533864629833587,-1,-1,-3,-2,-3,1,3,7
1533864629833587,-3,-2,-5,-7,-9,-2,-3,-6
1533864629833587,0,-1,-1,13,9,-1,-3,-4
1533864629833587,0,0,1,-5,-2,-3,3,-1
1533864629855525,-4,-2,0,-4,-3,-3,-2,-4
1533864629855525,-1,-2,-1,-2,-3,-2,-1,3
1533864629856523,-3,0,-1,2,1,1,0,-1
1533864629856523,-1,-3,-2,2,0,-1,-2,1
1533864629869505,-1,-1,0,-12,-4,1,-2,-6
1533864629869505,0,-1,-3,6,2,-5,-1,3
1533864629878464,1,0,0,7,10,1,2,0
1533864629878464,-5,-2,-4,5,-7,-4,-4,-2
1533864629893427,-1,1,1,27,5,-1,-1,-3
1533864629893427,-2,-3,-8,-33,-14,-3,-2,3
1533864629894421,-3,1,1,0,1,-1,-3,-7
1533864629894421,0,-1,2,-3,4,3,1,0
1533864629915366,2,-3,-6,-2,-4,-2,0,-3
1533864629915366,0,0,5,22,6,-1,-1,0
1533864629917370,-4,2,-4,-19,-1,-2,-2,-2
1533864629917370,-3,2,3,4,-13,-1,-1,-3
1533864629929346,1,-2,4,-11,-9,4,1,1
1533864629929346,-5,-6,-10,-20,-3,-5,-5,-1
1533864629938304,-1,-2,0,-1,0,1,0,-1
1533864629938304,3,5,4,6,12,6,2,0
1533864629953468,-1,-1,-5,7,0,-3,-3,0
1533864629953468,-3,-3,-3,16,-5,-5,-5,0
1533864629955261,-1,-1,0,5,3,-1,0,0
1533864629955261,0,1,-2,8,4,-1,-1,-1
1533864629976289,2,1,2,20,13,1,0,-2
1533864629976289,-1,2,0,-14,-4,1,0,-1
1533864629977200,-4,-5,-3,0,-7,-4,-2,-1
1533864629977200,1,-3,2,6,1,0,-1,-1
1533864629989170,1,-2,0,-13,-2,-1,-2,-3
1533864629989170,6,1,5,1,16,4,3,1
1533864629998153,-7,-5,-7,5,-30,-9,-5,-1
1533864629998153,-2,-2,0,-32,-22,-2,-2,-3
1533864630013109,-3,0,-6,-25,-7,-2,-3,0
1533864630013109,-3,-3,-2,15,0,-1,-1,0
1533864630015098,7,4,7,7,19,9,2,1
1533864630015098,-2,-4,-7,14,0,-5,-1,-1
1533864630036042,-2,-3,-3,-64,-15,-2,-3,-2
1533864630036042,1,1,0,3,13,0,-1,4
1533864630037049,-3,-5,-4,-4,-10,-5,-4,-1
1533864630037049,-3,-3,-9,-21,-26,-3,-2,1
1533864630049010,0,2,4,48,20,2,2,0
1533864630049010,1,2,5,-7,8,1,0,-2
1533864630058150,3,3,2,-43,-7,2,-1,1
1533864630058150,-6,-3,-8,-44,-33,-10,-4,-3
1533864630072946,-4,-3,-5,14,20,8,-1,-5
1533864630072946,-4,-2,-3,10,-11,-4,-1,-1
1533864630074939,2,2,3,27,22,5,1,0
1533864630074939,1,-1,2,4,-7,0,0,-3
1533864630095884,-1,0,-2,-3,-7,-4,-4,0
1533864630095884,-1,2,1,-2,-3,3,1,0
1533864630097880,0,-1,-2,-4,3,1,-1,0
1533864630097880,0,-5,-2,10,13,0,-3,1
1533864630108852,-3,-4,-4,-1,-8,-3,0,0
1533864630108852,0,-1,-1,-6,-1,-1,-1,-4
1533864630117829,-2,-3,-3,3,-5,-5,0,-1
1533864630117829,2,1,1,5,12,1,1,5
1533864630132784,-3,0,2,7,1,-2,-4,-1
1533864630132784,-1,-1,-3,-11,-10,-2,-2,-11
1533864630134780,0,-1,-3,1,-2,-3,5,8
1533864630134780,-1,2,1,11,12,-1,-1,-10
1533864630155723,1,0,0,-7,-5,-5,-3,20
1533864630155723,-7,-1,0,-5,-7,-2,-8,-21
1533864630157718,-1,-1,-2,4,-2,-2,0,-1
1533864630157718,1,1,-1,3,11,2,5,5
1533864630169685,0,-3,-4,0,-6,-1,-2,15
1533864630169685,-1,-3,2,-1,-7,-4,-2,-7
1533864630178661,-3,-1,1,6,5,0,-10,-10
1533864630178661,0,-1,-2,1,3,-1,-1,2
1533864630193625,0,1,0,-1,-2,-1,7,3
1533864630193625,0,0,4,-4,-5,0,1,8
1533864630194626,-2,-2,-4,-1,-2,-1,-4,-17
1533864630194626,-1,-4,2,2,3,1,1,4
1533864630215564,-1,-3,-8,-3,-2,-1,-3,-10
1533864630215564,-1,-2,-1,3,1,-2,0,0
1533864630217559,-1,5,5,-9,-6,-1,2,4
1533864630217559,0,4,5,-4,3,2,-4,0
1533864630229556,-6,-9,-11,12,-2,-3,-5,-13
1533864630229556,0,0,-5,-27,-3,0,3,8
1533864630238501,-2,-10,-8,-16,4,0,-3,-6
1533864630238501,0,1,1,-4,-16,-1,-1,-2
1533864630253478,-5,-4,-2,-36,-11,-6,-7,-9
1533864630253478,1,1,1,40,14,2,3,5
1533864630254459,-1,-1,0,-22,-22,-3,-1,4
1533864630254459,3,1,1,-17,-1,3,5,-2
1533864630275406,0,2,2,5,1,1,-5,-5
1533864630275406,3,0,1,28,27,3,2,3
1533864630277397,-2,-1,0,-24,-27,-5,-1,0
1533864630277397,-9,-11,-15,27,2,-8,-9,-9
1533864630289366,6,3,5,11,18,5,5,7
1533864630289366,-8,-6,-5,-4,-25,-8,-7,-12
1533864630298349,8,3,8,11,34,8,0,1
1533864630298349,-6,-4,-5,-7,6,-3,-2,1
1533864630313305,-8,-4,-4,-3,-39,-7,-4,-4
1533864630313305,2,-2,-2,-10,8,2,0,1
1533864630314299,-1,2,-1,-10,-2,0,1,0
1533864630314299,-2,0,-4,19,27,-1,-2,-5
1533864630335245,-1,2,4,11,1,0,3,-4
1533864630335245,7,5,7,-18,-1,4,0,3
1533864630337239,-7,-5,-12,8,-9,-10,-7,1
1533864630337239,-3,-1,3,-20,-4,2,0,-2
1533864630349206,-3,-3,0,-2,4,1,1,-3
1533864630349206,-3,-4,0,22,2,-2,1,4
1533864630358181,5,1,0,-55,-17,4,4,0
1533864630358181,-1,0,-1,58,10,-2,-4,-1
1533864630373144,-1,0,-2,-9,15,-4,-2,-5
1533864630373144,-1,-1,-2,59,0,0,-2,1
1533864630375136,-10,-11,-11,-40,-31,-9,-6,-4
1533864630375136,1,-3,2,-19,9,3,-1,-3
1533864630396081,0,0,-3,3,-11,-5,-2,0
1533864630396081,1,3,1,-9,11,3,2,3
1533864630397078,1,-2,3,31,22,-1,0,-2
1533864630397078,-2,-2,-4,-24,-28,-3,-2,0
1533864630409045,3,-1,3,10,9,2,-1,-3
1533864630409045,-1,-3,0,-33,-7,0,-1,1
1533864630418020,-1,2,0,19,2,-3,-1,0
1533864630418020,1,-1,-3,3,1,-1,2,1
1533864630432981,-3,0,0,0,2,2,-1,-9
1533864630432981,1,2,-6,-19,-15,-6,5,10
1533864630434976,-3,-2,1,24,3,-1,-11,-22
1533864630434976,3,0,2,4,4,0,2,8
1533864630455923,-3,-2,-4,-7,-2,-2,-3,-5
1533864630455923,-8,-6,-7,-21,-16,-8,-5,-8
1533864630456920,2,4,3,22,14,4,8,21
1533864630456920,-1,2,0,-9,-1,2,1,-18
1533864630477861,1,-1,-2,-5,-6,-1,-2,17
1533864630477861,0,-2,2,-6,-2,-2,0,-5
1533864630479855,1,1,-1,13,9,1,-6,-8
1533864630479855,-3,-4,-2,-7,-4,-1,-6,-2
1533864630492824,-1,-1,-1,-1,-2,-1,2,3
1533864630492824,-1,0,-6,-5,-1,-2,-1,1
1533864630494816,-1,0,-2,7,0,-1,0,2
1533864630494816,2,2,-1,3,-3,-2,3,9
1533864630515760,1,0,-1,-5,-2,-2,1,-6
1533864630515760,0,-3,-4,-8,0,-2,1,3
1533864630517756,-4,0,1,-3,-2,0,3,0
1533864630517756,-1,-3,0,2,0,-1,-3,-2
1533864630538698,0,-1,2,-2,2,1,2,-2
1533864630538698,1,1,0,37,-1,-2,-4,-3
1533864630539696,0,-5,-8,-4,11,-2,1,0
1533864630539696,-8,-2,-7,-33,-23,-6,-4,-3
1533864630553660,2,0,2,9,5,2,-2,-3
1533864630553660,0,0,2,-31,2,5,-2,-2
1533864630554655,2,3,8,57,8,0,1,1
1533864630554655,0,-2,-1,-3,12,-1,-2,0
1533864630575598,0,-1,-1,-17,3,0,0,-1
1533864630575598,-7,-6,-12,-17,-39,-9,-7,-5
1533864630577594,-2,-1,0,0,5,1,2,-1
1533864630577594,-2,1,1,12,2,-2,-1,-1
1533864630598538,1,0,3,8,4,2,1,1
1533864630598538,-3,3,8,7,26,6,1,-2
1533864630599536,5,0,-1,-25,-7,2,-1,-2
1533864630599536,-6,-6,-12,-41,-24,-12,-4,2
1533864630612503,-2,1,1,6,2,-2,0,1
1533864630612503,0,-1,-1,-9,-7,-2,-2,-2
1533864630619499,-2,-3,-3,-7,-1,0,-1,-1
1533864630619499,9,4,11,2,31,8,2,0
1533864630635440,-6,-6,-12,3,-43,-9,-4,-3
1533864630635440,0,0,0,-14,-7,-6,-2,-1
1533864630637434,-14,-11,-17,-11,-36,-10,-7,-6
1533864630637434,-1,0,1,6,12,3,1,-1
1533864630658378,11,7,10,47,56,16,6,2
1533864630658378,-10,-8,-12,-46,-74,-16,-7,-3
1533864630660375,3,4,7,19,30,5,2,3
1533864630660375,-1,3,0,-13,-30,-4,-3,-1
1533864630672345,-4,-8,-2,-7,16,-1,-2,-2
1533864630672345,1,-3,0,23,7,6,0,-1
1533864630679327,-1,-1,0,-14,-3,-2,0,2
1533864630679327,1,2,1,9,1,1,0,-2
1533864630696278,1,4,2,-8,-1,-2,2,-2
1533864630696278,0,0,-3,-2,11,2,2,4
1533864630697279,-3,-7,1,20,9,-4,-5,-3
1533864630697279,1,3,1,-8,1,1,2,-1
1533864630718327,-6,-5,-5,-11,-21,-6,-4,-1
1533864630718327,-1,-3,-1,0,11,1,0,-4
1533864630720214,0,4,2,2,-1,-1,-1,-1
1533864630720214,1,-1,-1,16,3,-1,1,2
1533864630732239,-2,-1,-3,-16,-12,-3,-1,0
1533864630732239,-2,0,-4,3,12,3,8,-2
1533864630739161,-2,2,1,2,2,2,-11,-18
1533864630739161,-1,-3,-3,4,-4,-3,-2,0
1533864630756117,-2,0,-4,-12,-10,-2,0,5
1533864630756117,-1,-2,2,16,14,1,2,1
1533864630757113,-2,-2,-2,-6,-8,-3,4,11
1533864630757113,-3,-1,-3,0,-3,-1,-7,-12
1533864630778068,0,0,0,-3,-5,-3,-8,-4
1533864630778068,1,2,-1,1,9,-3,-2,0
1533864630780059,-2,-4,-5,-11,-7,-3,0,19
1533864630780059,-2,-1,-2,3,-3,0,-5,-17
1533864630793036,-1,-2,-1,1,-1,-1,2,1
1533864630793036,1,-1,-1,1,0,0,-5,-4
1533864630799007,0,0,2,-3,-4,0,6,6
1533864630799007,-1,0,1,6,6,1,2,7
1533864630815969,-3,-3,-3,-8,-10,-3,-3,-7
1533864630815969,0,-3,2,4,3,0,-1,0
1533864630816955,-3,-4,-7,-8,-3,-2,-2,-6
1533864630816955,-1,0,-2,15,6,2,-3,0
1533864630837916,-1,0,0,11,-5,4,2,-3
1533864630837916,-1,2,3,-6,6,3,-1,2
1533864630839893,-2,-2,-4,-21,-13,-3,0,-5
1533864630839893,-4,-7,-7,-4,-3,-7,-4,0
1533864630852866,-5,-2,-4,21,6,-3,-2,1
1533864630852866,1,0,5,51,6,1,1,1
1533864630858842,3,4,0,-39,7,1,-1,-4
1533864630858842,-1,-2,-3,-36,-5,-1,2,1
1533864630875832,5,4,4,-8,6,4,2,-2
1533864630875832,-9,-2,-9,-3,-23,-8,-7,-4
1533864630877835,-2,-2,-2,19,14,2,-2,-4
1533864630877835,-2,1,2,6,-24,-1,-2,1
1533864630897762,1,-2,-1,-14,6,0,0,0
1533864630897762,2,3,5,7,24,5,2,-2
1533864630899737,3,-1,0,-23,5,-1,0,-2
1533864630899737,-2,-4,-4,13,5,0,0,0
1533864630912702,-8,-9,-8,7,-28,-10,-5,-3
1533864630912702,-1,-2,-1,-38,-15,-1,-2,0
1533864630919690,1,1,0,19,7,3,0,-1
1533864630919690,2,0,0,-7,9,-1,1,0
1533864630935637,-4,-2,-8,-44,-27,-5,-3,-2
1533864630935637,-2,-3,-2,7,0,-1,-2,-2
1533864630937632,1,2,0,11,12,2,1,-1
1533864630937632,3,3,-1,2,-1,0,2,-1
1533864630958760,1,0,4,10,12,-4,-1,2
1533864630958760,1,-6,-8,-5,-5,-5,-2,-2
1533864630959573,-5,-1,5,1,-15,-2,-2,-3
1533864630959573,-4,-3,-1,18,-1,-2,-1,2
1533864630971719,-2,0,-1,-6,-3,0,-2,-1
1533864630971719,3,0,1,-9,6,3,0,1
1533864630980518,1,-1,1,9,3,0,-2,-1
1533864630980518,0,2,0,13,1,-2,-1,-2
1533864630995477,-2,-1,-3,-1,8,-1,-3,-3
1533864630995477,-2,-1,-5,-42,-16,-2,-1,-1
1533864630997472,4,-1,0,10,-4,0,3,3
1533864630997472,-7,-8,-9,24,-6,-4,-3,-4
1533864631018416,-3,-2,2,-1,6,-3,-5,-1
1533864631018416,-2,-1,3,0,3,1,-1,-2
1533864631020478,-1,-3,-3,0,-12,-6,-1,-1
1533864631020478,4,3,3,-16,11,4,2,3
1533864631031390,5,3,3,24,25,4,2,2
1533864631031390,-3,0,-7,-10,-33,-6,-3,-2
1533864631040379,-7,-3,-3,11,-3,-4,-4,-3
1533864631040379,0,-2,0,-22,-2,0,1,0
1533864631056346,-3,0,0,21,2,-5,-1,-1
1533864631056346,-1,-4,0,8,19,-2,-2,-1
1533864631057313,-2,0,-2,7,2,0,-2,-1
1533864631057313,1,0,2,-13,-5,-3,0,-1
1533864631078255,1,0,-1,1,-1,2,1,-1
1533864631078255,4,1,5,19,6,2,2,2
1533864631079252,-5,-5,-11,-63,-26,-9,-4,-5
1533864631079252,-5,-4,-1,12,2,1,-4,-1
1533864631092221,0,-1,-1,-18,-6,1,0,0
1533864631092221,-1,1,1,5,1,-2,-2,0
1533864631101194,3,-1,4,12,0,1,3,2
1533864631101194,0,0,-1,-2,12,3,0,-4
1533864631116157,2,4,3,-5,2,-2,2,-2
1533864631116157,-2,-3,-11,6,-7,-3,0,18
1533864631117155,-16,-7,-12,18,-9,-9,-13,-20
1533864631117155,-5,-1,4,-26,-20,-1,-4,-10
1533864631138098,1,-1,4,10,8,3,2,3
1533864631138098,3,-1,3,4,16,2,9,3
1533864631140090,1,0,-2,5,5,1,-9,9
1533864631140090,2,1,-2,19,0,-2,2,0
1533864631152061,-4,-3,-1,-11,-5,-2,-4,-13
1533864631152061,-4,-1,-2,-8,-6,-3,-2,-10
1533864631161033,1,-1,-2,0,0,-1,5,12
1533864631161033,-1,0,-4,-7,-4,-3,-2,-7
1533864631175997,-3,-2,-5,-7,-8,0,-1,7
1533864631175997,-2,0,-3,-2,3,0,0,1
1533864631176991,0,3,14,5,2,2,0,-8
1533864631176991,1,-2,0,-3,2,0,-2,5
1533864631197940,-1,-5,-6,-9,-4,-1,1,-3
1533864631197940,-3,-4,-3,12,-4,-2,-6,-7
1533864631199933,1,2,-3,-5,0,1,4,-3
1533864631199933,-3,0,0,-2,-9,-3,0,4
1533864631211898,0,0,1,0,-1,-3,-3,0
1533864631211898,-3,0,2,7,-4,-2,-1,-8
1533864631220874,-2,-2,-8,-63,-15,-5,-3,-3
1533864631220874,-4,-3,-5,7,4,-3,0,3
1533864631235841,-5,-2,-7,5,-4,-2,-5,-2
1533864631235841,0,-1,1,-2,3,-2,-4,-1
1533864631236831,1,3,4,-2,3,2,3,0
1533864631236831,2,-2,1,-5,1,-1,-1,0
1533864631258775,3,2,2,12,5,-1,-1,-3
1533864631258775,2,-3,1,24,30,1,-2,-3
1533864631259770,-8,-10,-9,-20,-51,-7,-1,1
1533864631259770,1,-2,2,0,17,3,0,-3
1533864631271741,-3,-1,-1,-5,0,2,-1,2
1533864631271741,-1,-2,-3,27,-3,-2,-3,0
1533864631280714,1,1,-1,17,11,1,-2,-3
1533864631280714,0,1,0,-3,-13,-5,-2,2
1533864631295674,1,3,3,1,22,4,2,-3
1533864631295674,-2,-1,-3,-9,-15,-3,0,4
1533864631297677,-3,-1,-3,-6,-12,-1,-7,-13
1533864631297677,-1,-1,-4,-15,-12,-3,-1,0
1533864631318612,1,-5,-3,-9,-3,-2,-1,1
1533864631318612,-3,-3,-2,-2,4,-2,0,-5
