timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864631319610,5,3,5,6,13,2,2,4
1533864631319610,-2,-3,-1,31,3,-3,-2,1
1533864631331701,-3,-2,-5,2,-9,-2,-1,-3
1533864631331701,-2,-2,-3,-38,-18,-3,-2,-4
1533864631340554,3,1,5,28,21,6,3,1
1533864631340554,1,1,3,21,10,1,-1,-5
1533864631355519,-10,-9,-14,-36,-45,-12,-6,0
1533864631355519,-2,-1,1,19,19,1,-2,-2
1533864631357508,-4,-2,-4,-37,-28,-1,2,0
1533864631357508,4,1,4,-4,15,1,-3,4
1533864631378452,-3,-2,4,6,-11,-5,-2,-9
1533864631378452,5,4,-2,-6,0,-1,1,5
1533864631379451,1,-2,2,52,36,0,1,-2
1533864631379451,-1,-5,-12,-51,-40,-4,-4,6
1533864631400394,3,5,6,0,37,6,3,4
1533864631400394,-4,-4,-12,-40,-46,-10,-5,-7
1533864631402389,0,1,11,60,46,7,1,4
1533864631402389,-7,-9,-16,-59,-48,-8,-1,-3
1533864631415353,-1,1,-2,0,8,-1,-3,-2
1533864631415353,3,2,5,-22,12,6,1,-3
1533864631417348,0,-3,-8,23,-22,-6,4,11
1533864631417348,-6,2,4,44,28,4,-10,-7
1533864631438296,0,-2,3,-29,-19,-1,-3,0
1533864631438296,-1,-4,-5,-3,-1,-2,11,16
1533864631440287,-3,-1,0,-17,-1,-4,-15,-14
1533864631440287,1,0,3,8,27,1,6,5
1533864631461239,0,8,-2,6,-32,-4,-3,-17
1533864631461239,-3,-4,-4,-10,12,-1,-4,-8
1533864631462230,0,-3,-3,-4,-17,-4,2,10
1533864631462230,-1,-4,-1,-5,-4,3,4,1
1533864631476296,-3,-1,-4,39,12,-1,0,2
1533864631476296,2,2,7,2,11,1,0,5
1533864631477199,0,0,-2,-26,-19,-1,1,-7
1533864631477199,3,2,4,14,11,2,0,-3
1533864631498132,0,-2,-3,5,4,0,0,1
1533864631498132,-6,0,-3,-31,-14,-4,-5,-1
1533864631500126,0,-4,-3,9,13,0,-1,-2
1533864631500126,-1,1,0,-1,-3,-1,-2,-6
1533864631521072,2,-3,5,2,5,1,1,3
1533864631521072,3,0,-2,5,-2,-3,-3,-2
1533864631522068,-1,1,-3,-1,15,0,-1,3
1533864631522068,-3,-4,-7,-18,-24,-6,-1,2
1533864631536043,2,-3,-2,-20,1,0,0,1
1533864631536043,-5,1,4,22,6,3,-7,-9
1533864631537028,0,5,4,-10,-5,-3,0,-2
1533864631537028,-1,0,0,5,7,0,-1,-2
1533864631558011,-1,-9,-6,10,0,-2,0,5
1533864631558011,-2,-2,-2,-1,-9,-2,-2,-10
1533864631564007,2,1,-1,-8,4,-1,0,0
1533864631564007,-2,1,1,12,3,1,-2,-3
1533864631581125,1,-1,0,-9,-8,-2,1,5
1533864631581125,0,-1,-1,1,0,-1,-4,-3
1533864631581931,-3,-2,-1,5,-2,-3,-2,-4
1533864631581931,1,-1,-2,3,1,-2,-2,-3
1533864631594886,-3,-1,0,-5,1,-3,-2,1
1533864631594886,-1,-1,2,9,7,2,1,2
1533864631602074,0,-1,-4,-31,-6,-2,-1,-1
1533864631602074,-4,-2,-2,3,-2,-5,-1,0
1533864631617812,0,2,0,6,6,1,1,1
1533864631617812,0,2,4,19,15,5,1,1
1533864631619807,-2,-4,-4,-30,4,-2,-3,-3
1533864631619807,-2,-2,-4,-6,-5,-2,-2,-2
1533864631640754,-2,-1,-1,7,2,0,-2,-4
1533864631640754,2,-1,2,-6,-4,0,-2,-1
1533864631642751,0,3,2,17,-4,0,2,0
1533864631642751,0,4,1,-9,-3,-2,-1,-3
1533864631654717,-2,-2,-2,13,0,1,1,-2
1533864631654717,-4,-7,-5,5,7,-2,0,1
1533864631661695,-4,-7,-2,8,-7,-3,-3,-2
1533864631661695,4,4,4,-5,13,3,1,-3
1533864631678649,-12,-10,-13,-5,-21,-7,-8,-7
1533864631678649,1,-4,-2,-6,7,2,2,-2
1533864631679647,0,2,-2,19,-9,-2,-2,0
1533864631679647,-3,0,1,-2,-3,0,-1,1
1533864631700592,4,9,7,6,7,1,2,4
1533864631700592,-4,0,-6,-29,-13,-5,-4,-4
1533864631702588,-1,0,1,3,8,2,2,0
1533864631702588,2,-2,2,26,7,1,2,-3
1533864631714555,-1,-3,-4,-19,-4,-3,-2,-2
1533864631714555,-6,-2,-1,11,-7,-3,-1,1
1533864631721717,0,-1,4,11,0,1,-1,-2
1533864631721717,4,1,3,-21,15,4,2,2
1533864631738542,-9,-9,-11,-6,-32,-11,-6,-5
1533864631738542,3,1,1,10,24,1,0,-2
1533864631739487,-3,-2,-5,-6,-21,-2,-2,-2
1533864631739487,-3,-2,-1,41,-7,-3,-1,-2
1533864631768409,-1,0,-2,-53,6,2,-2,-6
1533864631768409,0,-1,3,34,4,-1,-2,1
1533864631769407,0,-4,-8,-15,7,-4,-3,0
1533864631769407,-13,-5,-7,-1,-21,-6,-5,-1
1533864631775394,2,0,1,15,-25,-3,1,0
1533864631775394,-4,-1,5,-6,-13,-6,-2,-3
1533864631782373,6,2,5,29,48,9,4,-1
1533864631782373,-3,-4,-11,-76,-38,-9,-5,-4
1533864631798330,2,4,-2,19,20,1,-2,1
1533864631798330,-5,-3,-8,-24,-33,-2,0,1
1533864631799327,0,-1,3,-13,2,1,0,0
1533864631799327,-1,-4,-3,7,1,-2,-3,-1
1533864631821269,1,2,8,-5,6,3,2,1
1533864631821269,2,-1,-6,9,3,-5,-4,-4
1533864631822266,-1,-3,0,-1,-5,-2,-1,0
1533864631822266,2,-1,1,35,24,4,1,1
1533864631835243,-3,-5,-4,-57,-43,-7,0,6
1533864631835243,-4,2,0,13,-3,-1,-5,-15
1533864631843212,-4,-2,-6,-31,-21,-4,1,-2
1533864631843212,0,-1,-1,10,15,1,1,2
1533864631858172,1,-3,4,44,28,2,0,-1
1533864631858172,1,4,1,-14,-1,1,3,4
1533864631860164,-4,-3,-2,18,1,-4,-3,-1
1533864631860164,2,0,0,-42,-21,-1,2,-1
1533864631881108,5,0,2,10,13,0,0,-1
1533864631881108,2,-1,-2,-16,-7,0,0,0
1533864631882107,-2,2,2,45,20,-1,-6,-2
1533864631882107,-5,-3,-3,-49,-14,-2,-3,1
1533864631894073,-2,-2,-6,-13,-18,-3,-1,-1
1533864631894073,-4,-4,-3,21,5,-4,-3,0
1533864631903053,-4,-3,-5,4,-4,-4,0,-2
1533864631903053,3,2,2,16,12,1,-1,-2
1533864631918012,2,2,4,-2,10,3,-1,-4
1533864631918012,0,-1,-2,-7,-5,0,0,1
1533864631920004,1,-1,1,-12,-7,-2,-1,0
1533864631920004,-3,-5,-5,5,0,-3,-2,-2
1533864631940948,-1,-3,0,10,4,0,-1,-2
1533864631940948,0,1,-2,-14,0,-1,1,2
1533864631943072,-2,-2,-3,-15,-8,0,0,-3
1533864631943072,0,-1,1,9,1,-2,0,1
1533864631954914,-3,-1,-2,8,8,1,-3,-4
1533864631954914,0,1,0,-5,4,0,-1,0
1533864631962889,0,0,1,1,4,0,-1,-1
1533864631962889,-1,0,-2,5,-20,-4,0,-4
1533864631977850,-3,-4,-7,-36,-7,-6,-1,0
1533864631977850,-3,-4,0,21,2,-1,-3,0
1533864631979848,-3,-2,-4,-16,-16,-1,-1,-2
1533864631979848,1,1,2,12,11,1,-1,0
1533864632000791,0,0,2,-4,6,3,2,2
1533864632000791,0,-1,2,-1,3,1,0,-1
1533864632001785,-7,-5,-6,15,-14,-8,-3,1
1533864632001785,0,-4,-2,3,4,0,-1,-3
1533864632014751,2,2,-1,0,-2,0,0,0
1533864632014751,1,0,-2,-6,2,-2,1,1
1533864632023727,-1,-1,1,5,4,0,-1,-1
1533864632023727,-4,-1,1,0,2,0,-1,1
1533864632038890,-3,-1,-3,7,3,0,-3,-2
1533864632038890,-1,0,0,2,-1,-1,0,-1
1533864632039683,0,-1,-3,-14,-4,0,-1,-1
1533864632039683,0,-2,-4,5,-2,-2,0,-4
1533864632060628,-1,0,0,15,20,1,0,1
1533864632060628,-3,-3,-4,-27,-23,-4,-2,-1
1533864632062623,4,2,2,-5,2,-1,0,0
1533864632062623,-2,-4,-4,-19,-6,-1,-1,-3
1533864632074593,0,0,3,23,10,3,3,1
1533864632074593,-2,-2,-9,0,-8,-2,-4,-2
1533864632083580,-3,-3,-2,2,-8,-5,-3,-2
1533864632083580,0,-1,0,8,-1,1,1,-1
1533864632098526,-1,-3,-2,-16,4,-2,-2,-3
1533864632098526,-3,-2,-5,-20,4,-3,-2,0
1533864632099525,1,1,2,8,6,3,2,-2
1533864632099525,-3,0,-4,-16,-12,-4,-1,-1
1533864632121468,0,1,-1,-7,-5,0,0,-1
1533864632121468,1,-2,1,3,8,1,3,0
1533864632122462,-2,-3,-4,-4,1,0,-1,-2
1533864632122462,-2,0,-1,-5,-1,0,-2,0
1533864632134431,0,-2,0,9,3,-2,0,-2
1533864632134431,0,0,-2,1,-10,-3,-1,-1
1533864632143406,0,2,-3,-6,2,1,-1,0
1533864632143406,0,0,-1,6,5,0,1,1
1533864632158366,-4,-3,-3,7,-7,-4,-3,-1
1533864632158366,0,1,0,8,6,1,0,-1
1533864632159380,0,-2,0,-15,-5,-2,0,-2
1533864632159380,2,1,0,7,5,0,0,-1
1533864632181348,-6,-3,-6,-8,-6,-2,-2,-2
1533864632181348,-2,-3,-2,0,1,0,-2,-3
1533864632182303,-1,-3,-4,11,1,0,-1,0
1533864632182303,-1,0,0,-27,-10,-2,-2,-4
1533864632194271,0,2,2,9,-3,2,-1,1
1533864632194271,-2,1,2,3,0,2,-2,0
1533864632203247,-1,0,-2,-6,0,-1,0,0
1533864632203247,-1,-1,-1,23,12,1,-1,1
1533864632218209,-1,-1,2,5,6,-2,0,-2
1533864632218209,4,-1,-2,-32,-7,-4,0,-2
1533864632220201,-10,-7,-3,37,-23,-8,-5,-3
1533864632220201,-2,-1,-4,-29,-5,-2,-2,-1
1533864632241290,1,-1,-3,-6,-2,0,-4,0
1533864632241290,0,-1,3,18,18,4,2,0
1533864632242157,2,1,-1,-34,-8,1,0,-1
1533864632242157,-2,-3,0,13,3,0,1,0
1533864632254113,-4,-3,0,9,-1,-2,-1,-1
1533864632254113,-3,-2,-4,-32,-11,-1,-4,-3
1533864632263090,0,0,-1,-8,1,-1,-1,-2
1533864632263090,-1,-1,-1,10,1,-2,-1,2
1533864632278046,1,-2,-1,-4,0,-1,-1,-1
1533864632278046,-2,-2,-1,14,-4,-3,-2,0
1533864632280042,-1,0,-2,-1,3,1,0,0
1533864632280042,-2,-2,-1,-2,-1,-2,-4,-2
1533864632300985,5,5,5,13,1,3,0,1
1533864632300985,-5,-4,-8,-25,0,-5,1,2
1533864632301984,-7,-4,-1,10,4,-3,-2,-3
1533864632301984,0,-1,0,12,1,1,0,-2
1533864632314952,-2,-2,-4,-6,-8,-3,-2,-1
1533864632314952,4,2,5,15,5,3,2,-2
1533864632323927,4,1,1,-13,4,2,0,-1
1533864632323927,-2,-1,-4,7,-1,-2,-3,-2
1533864632338884,-3,-1,-1,-3,0,2,0,-3
1533864632338884,-1,0,0,8,0,-1,-2,-2
1533864632339881,0,-2,-1,0,2,-4,-1,-2
1533864632339881,0,-1,-1,7,1,1,-1,-3
1533864632360825,1,1,2,8,1,1,2,1
1533864632360825,-6,-5,-7,1,-8,-6,-2,-1
1533864632361834,-4,-6,-5,-1,-8,-3,-3,-4
1533864632361834,0,-1,0,-3,0,-2,0,-1
1533864632383767,-1,-1,-3,-8,-1,-2,0,-1
1533864632383767,1,0,4,21,1,2,0,0
1533864632384766,3,1,3,-6,4,3,-1,-1
1533864632384766,-1,-2,-2,-5,1,-2,-1,0
1533864632398837,-2,-2,-2,9,1,0,2,-1
1533864632398837,2,2,3,27,10,0,0,-1
1533864632400723,-3,-5,-8,-78,-30,-6,-2,0
1533864632400723,-3,-3,-3,10,3,-5,-5,-4
1533864632420668,-4,-4,-5,10,-3,-4,-2,-2
1533864632420668,1,-1,2,3,0,3,1,-3
1533864632422659,2,2,1,-17,8,1,2,0
1533864632422659,-2,1,2,-2,-2,2,1,0
1533864632443603,0,-2,-4,-16,-7,-4,0,-1
1533864632443603,-1,-1,-3,5,2,-1,-1,-1
1533864632444601,0,1,0,19,2,1,-1,0
1533864632444601,0,-1,-3,-12,-5,0,-2,-1
1533864632457566,-1,-1,0,1,0,-4,-3,1
1533864632457566,-1,-2,0,-7,-8,-2,-2,-2
1533864632464551,-1,-1,-1,8,3,-1,0,-1
1533864632464551,0,-1,-1,2,-1,-1,-2,-2
1533864632480508,-1,-3,-1,-6,-3,-2,-2,-3
1533864632480508,-2,-1,-3,-11,-9,-4,-3,-2
1533864632482508,1,0,-1,8,4,0,0,2
1533864632482508,0,1,0,10,6,2,0,0
1533864632503447,0,1,-1,-4,-6,-2,-3,0
1533864632503447,-7,-7,-6,-22,-8,-4,-3,-2
1533864632504441,2,0,5,7,12,2,2,-1
1533864632504441,-3,-4,-5,9,-14,-6,-2,-5
1533864632517409,0,-1,3,-8,-2,1,-2,-1
1533864632517409,1,1,-1,-2,0,1,0,0
1533864632524390,-1,1,1,9,-1,-1,1,-1
1533864632524390,1,2,1,-4,3,-2,-1,-1
1533864632540345,-1,-1,-2,-6,-1,-3,-2,-4
1533864632540345,-2,-2,-2,4,-1,0,-2,-1
1533864632542339,-2,0,0,11,4,1,-1,-1
1533864632542339,0,-2,-1,-3,0,1,0,-1
1533864632563295,-1,-3,-4,-4,-3,0,1,-2
1533864632563295,-2,-1,1,-6,-2,0,-2,-1
1533864632565279,-3,-2,-3,3,-2,-3,0,0
1533864632565279,-3,-1,1,-9,-4,-1,-1,1
1533864632577246,-2,-2,0,-1,-1,1,-2,-3
1533864632577246,1,0,0,1,2,-2,-1,0
1533864632584231,-1,-2,-3,-1,-4,-1,-3,-2
1533864632584231,1,-1,1,9,9,1,1,-1
1533864632601182,-4,-2,-2,2,-6,-3,0,-1
1533864632601182,0,-2,-5,-36,-10,-3,0,0
1533864632602180,-1,-2,-1,-3,-4,-1,-4,-3
1533864632602180,1,-1,0,3,1,2,-1,-1
1533864632623122,1,-1,1,-2,1,2,0,0
1533864632623122,-1,1,1,7,2,0,-1,-2
1533864632625117,-2,1,4,37,7,1,1,1
1533864632625117,-6,-7,-17,-96,-26,-10,-2,-3
1533864632637085,5,3,5,39,26,2,-2,0
1533864632637085,-6,-4,-7,0,-11,-9,-3,-1
1533864632644067,-4,-1,-5,-1,-21,-3,-2,-1
1533864632644067,0,0,2,13,3,-1,0,0
1533864632661021,-1,-2,0,6,2,1,-1,0
1533864632661021,5,-2,2,16,18,3,-2,0
1533864632662020,2,0,0,-24,-21,-1,0,-2
1533864632662020,-1,0,2,8,1,1,1,1
1533864632682967,-1,-1,-4,-2,-3,-5,-2,-2
1533864632682967,-5,-2,-2,18,0,-1,0,-1
1533864632684958,-2,-2,-3,-1,4,-4,-2,-1
1533864632684958,-2,-2,-2,8,1,0,-1,-1
1533864632697924,-1,0,0,2,-5,0,1,-3
1533864632697924,0,1,0,-2,-2,1,1,-1
1533864632704936,0,-1,1,14,11,1,0,-1
1533864632704936,0,-1,-4,-17,-12,-1,-2,-1
1533864632720865,-2,-3,-3,-9,-3,-2,0,-2
1533864632720865,-6,-5,-5,16,-9,-3,-3,-2
1533864632722856,-4,-2,-1,-9,4,-2,0,-3
1533864632722856,2,2,5,12,3,0,-1,-1
1533864632743804,-4,-3,-3,-16,-5,-1,0,0
1533864632743804,5,3,2,-20,-2,2,0,-3
1533864632744821,-1,-2,-4,13,8,2,0,-2
1533864632744821,-2,1,1,22,0,-2,0,0
1533864632756769,-4,-1,-6,-14,-4,-6,-2,-2
1533864632756769,-2,-1,0,14,2,-3,-1,-1
1533864632765742,1,0,-4,-39,-3,-1,-1,-1
1533864632765742,1,-1,0,7,0,-2,-1,-2
1533864632780705,-1,0,-1,-13,-10,-2,0,-1
1533864632780705,0,-3,1,1,2,0,2,1
1533864632782697,-1,-1,-4,3,-1,0,-2,0
1533864632782697,-2,0,1,12,2,1,-1,-2
1533864632803644,0,-2,-2,-41,-21,-4,-1,-2
1533864632803644,3,0,0,2,3,-1,-1,-2
1533864632804638,-2,-2,-4,6,1,-4,-3,-1
1533864632804638,-4,-2,-3,-8,2,-1,0,-1
1533864632817649,-1,0,1,10,5,1,-1,-4
1533864632817649,-1,1,1,-13,-5,2,0,1
1533864632824603,1,1,4,9,2,1,1,-1
1533864632824603,0,-3,-4,-32,-7,-2,-3,-2
1533864632840542,-3,-1,0,3,-2,-1,-4,-2
1533864632840542,-1,-2,-1,-9,0,0,-1,-2
1533864632842536,0,-2,0,-2,1,-3,-1,0
1533864632842536,0,-1,-1,9,-1,-1,-1,-3
1533864632863480,3,0,3,17,10,4,1,3
1533864632863480,-1,1,-2,-31,-2,-3,-3,-1
1533864632864478,-1,-3,-4,14,-3,-3,-3,-2
1533864632864478,1,0,1,-3,5,-1,0,-2
1533864632876446,-2,-1,-2,18,0,-2,0,-3
1533864632876446,-3,-2,-3,25,10,2,-2,1
1533864632885425,-3,0,-1,-30,-7,-2,1,-1
1533864632885425,-1,0,-3,1,-2,0,-1,0
1533864632900382,1,1,3,14,8,3,0,0
1533864632900382,-2,-1,-3,-13,-11,-1,1,-1
1533864632902385,0,-3,1,2,0,-2,-1,-2
1533864632902385,0,1,0,6,-1,-2,-1,-1
1533864632923525,0,0,-3,-13,-6,-3,-1,0
1533864632923525,-2,-2,0,1,-1,0,-1,-3
1533864632925331,-2,-3,-2,5,0,2,-1,-2
1533864632925331,-1,-2,-2,-22,-3,-2,-2,1
1533864632937285,-2,-1,-4,-4,-2,-1,-1,-1
1533864632937285,-2,0,-2,-3,-2,-2,-1,-1
1533864632952243,-1,2,0,8,2,0,-1,1
1533864632952243,1,0,0,20,8,-1,0,1
1533864632961234,-2,-1,-3,-21,-5,-1,-3,-1
1533864632961234,0,0,0,1,-5,-3,-2,-1
1533864632962217,0,0,1,-5,-2,0,-1,-1
1533864632962217,-1,-3,-2,4,-1,-2,-2,-2
1533864632983164,-4,-3,-3,-4,-2,-4,-3,-2
1533864632983164,1,1,0,10,2,0,1,1
1533864632985156,-1,-3,-1,-1,-4,-1,0,-3
1533864632985156,-2,-2,-1,-6,5,0,-2,0
1533864632997125,-1,-2,-3,-5,-8,-4,1,-2
1533864632997125,1,-1,2,-4,2,2,-2,-1
1533864633006126,2,1,-1,-9,-4,-2,-1,2
1533864633006126,-3,-2,2,30,10,0,1,-1
1533864633021081,-3,-3,-2,-24,-16,-1,-3,-1
1533864633021081,1,1,-1,10,1,0,0,-1
1533864633022057,-3,-3,-5,-30,-1,-4,-2,-2
1533864633022057,0,2,1,-1,-5,0,-2,-1
1533864633043003,0,-2,-6,4,6,-2,-2,1
1533864633043003,2,-2,-1,10,-6,-1,0,0
1533864633044995,0,-1,-2,-28,-3,-1,-2,-2
1533864633044995,-2,-2,0,-1,-1,-3,-2,-1
1533864633056966,-3,-1,-1,2,1,0,-1,-1
1533864633056966,-2,-1,0,-4,-1,-1,-2,-1
1533864633065956,-1,-1,-1,17,3,-4,1,-1
1533864633065956,-1,-1,0,-9,-10,-1,-1,1
1533864633080902,2,-1,3,4,4,1,1,1
1533864633080902,0,-2,-2,-8,1,-2,-1,-3
1533864633081896,-2,-1,1,4,3,0,-1,-2
1533864633081896,0,-1,-2,15,8,0,-3,0
1533864633103837,-3,-3,0,-27,-26,-1,-4,0
1533864633103837,-2,-1,0,8,3,-3,-2,-2
1533864633104836,-4,-1,-4,-4,-4,-2,-1,-4
1533864633104836,-2,-2,-1,-2,-3,-1,0,-3
1533864633116803,2,-1,-1,2,7,-1,0,-2
1533864633116803,-6,-5,-3,3,1,-4,-3,-1
1533864633125785,0,1,2,18,-4,2,-2,-1
1533864633125785,0,-1,-3,-10,-1,-2,0,-1
1533864633140742,-1,0,-1,5,3,-1,0,-1
1533864633140742,1,0,0,-12,0,-2,-2,-1
1533864633142737,-1,-3,-3,47,10,-4,-3,-1
1533864633142737,-2,1,-7,-44,-26,-4,0,-1
1533864633163687,-1,-1,1,23,10,0,-1,-2
1533864633163687,-2,-1,-1,-18,-5,-1,-1,-1
1533864633164675,0,2,3,-10,-5,1,0,0
1533864633164675,-1,0,0,29,18,-1,-2,-1
1533864633176646,1,-2,-2,-26,-34,-4,-2,1
1533864633176646,1,1,2,2,6,1,2,1
1533864633185619,-4,-5,-9,-17,-10,-6,-5,-3
1533864633185619,-3,-4,-2,2,3,0,1,-1
1533864633200582,0,2,-1,14,10,0,-1,1
1533864633200582,0,0,0,6,-5,0,1,0
1533864633202574,1,0,-2,-2,0,1,0,2
1533864633202574,-1,0,0,2,1,-1,-1,-2
1533864633223685,0,-1,-1,6,8,-1,-1,2
1533864633223685,1,0,-1,-6,-2,-2,-2,-2
1533864633224516,-1,-3,-1,5,2,0,-1,-2
1533864633224516,-1,0,-2,-2,-3,1,-1,-1
1533864633236504,0,-2,0,-4,0,0,0,-6
1533864633236504,-1,-2,-2,4,-1,-4,-2,0
1533864633245475,1,1,2,6,10,-1,0,0
1533864633245475,-1,-2,-1,3,-7,-3,-1,-2
1533864633260419,-4,0,-4,-21,-7,-1,-1,-2
1533864633260419,-1,-2,-5,-9,-7,-3,0,-1
1533864633262414,4,0,4,8,15,5,1,0
1533864633262414,-1,-2,-2,-25,-26,-5,-5,-2
1533864633283361,-5,-3,-4,22,0,-3,-2,-2
1533864633283361,-2,-3,-4,-7,-6,-2,-1,-1
1533864633284355,0,3,3,19,-2,-3,-1,1
1533864633284355,1,-1,-1,-17,12,3,2,0
1533864633306331,0,-3,-1,4,5,0,1,-1
1533864633306331,-2,-2,-1,-3,-4,0,-3,-2
1533864633307294,2,2,3,0,-3,-1,1,0
1533864633307294,-2,0,-1,12,2,-1,-1,0
1533864633321290,-1,0,-1,-6,-2,-3,-2,-1
1533864633321290,-5,-2,-2,-10,-1,-1,0,-3
1533864633322255,0,-1,-2,-5,-3,-1,0,0
1533864633322255,-1,-2,-2,2,-5,-3,-2,-1
1533864633343200,0,-2,1,-3,5,2,-1,-3
1533864633343200,4,0,1,7,3,0,-1,3
1533864633345212,-1,-2,-1,16,3,-3,-4,0
1533864633345212,-5,-5,-3,-21,3,-6,-2,-4
1533864633366308,1,0,0,6,3,0,1,0
1533864633366308,-3,1,0,8,-8,-3,-1,-1
1533864633367133,-1,-2,-3,-34,-4,0,0,-3
1533864633367133,0,1,-4,-1,3,3,-2,1
1533864633381317,-2,0,2,18,16,1,-1,-1
1533864633381317,0,-2,-2,-24,-4,-3,-1,-2
1533864633382115,-7,-5,-9,7,-8,-6,-1,0
1533864633382115,0,-1,-3,-21,-19,-2,0,-1
1533864633403040,1,0,5,18,-2,2,1,3
1533864633403040,-5,-4,-5,-28,0,-4,-3,-2
1533864633405032,-2,-1,2,25,16,0,0,-2
1533864633405032,-3,-3,-5,-54,-41,-5,-3,-3
1533864633425979,0,1,0,7,6,0,0,-2
1533864633425979,1,0,1,15,3,3,0,0
1533864633426973,-2,-2,-4,-14,-7,-2,-1,-2
1533864633426973,1,2,2,26,15,2,0,0
1533864633439942,-2,0,-5,-23,-15,-2,-3,-1
1533864633439942,-2,-1,-3,14,6,0,0,0
1533864633446920,-2,-1,1,-15,-4,0,-1,-1
1533864633446920,-1,0,5,28,5,3,1,1
1533864633462881,-1,1,-2,-22,-4,0,-1,-1
1533864633462881,0,-5,-9,-1,3,-4,-4,-3
1533864633464873,0,-1,3,27,5,0,-2,-1
1533864633464873,1,-2,-3,-23,-9,-4,2,-1
1533864633486027,2,-2,0,-31,-13,-2,-2,0
1533864633486027,-1,-1,-2,3,15,-2,-1,-3
1533864633488030,-4,-3,-6,-32,-33,-4,-2,-1
1533864633488030,1,-1,6,26,10,1,-1,-3
1533864633499782,-2,0,0,1,-4,-4,0,-3
1533864633499782,-2,0,4,27,1,-1,0,0
1533864633506764,3,-1,-4,-24,1,3,0,-2
1533864633506764,-2,0,0,5,10,-2,-2,3
1533864633523718,-4,-2,-1,13,2,-2,0,-5
1533864633523718,-3,0,-1,0,-7,-1,0,0
1533864633524722,0,1,1,15,6,0,1,-3
1533864633524722,0,-2,1,-2,-2,0,0,0
1533864633545656,-2,-3,-7,-1,5,-1,-3,-4
1533864633545656,1,0,4,19,-3,-1,-1,-2
1533864633547651,-2,-2,-4,-41,-5,-1,0,0
1533864633547651,2,-1,1,-8,8,-2,-1,-2
1533864633559639,-4,-5,-4,29,9,1,-1,7
1533864633559639,-5,-5,-3,7,2,-2,-1,-1
1533864633566817,-1,-1,0,-24,-6,-1,0,-7
1533864633566817,-1,-1,-4,-10,-24,-3,-2,0
1533864633583558,2,-1,0,-3,3,0,3,-2
1533864633583558,-3,-1,-7,-23,-21,-4,-5,6
1533864633584551,-2,1,3,32,14,0,-1,0
1533864633584551,-3,0,0,-3,-13,-4,-1,-2
1533864633605496,2,-2,1,26,17,3,-3,-1
1533864633605496,4,2,0,-42,-1,5,1,1
1533864633607491,-1,-2,0,19,-5,-8,-5,0
1533864633607491,-5,-4,-5,13,3,3,-3,-4
1533864633620660,-1,-1,2,9,9,-4,-2,-3
1533864633620660,-3,-3,-3,-7,-9,0,0,-4
1533864633626439,0,-1,-3,-2,-5,1,0,3
1533864633626439,-6,0,1,23,23,1,1,-6
1533864633643397,2,2,0,-35,-18,3,4,4
1533864633643397,2,0,0,0,12,5,-4,4
1533864633644392,-10,-7,-11,-2,-56,-7,-6,-14
1533864633644392,-1,-5,-2,13,23,1,0,3
1533864633665336,-2,1,0,-18,-17,-1,-2,-3
1533864633665336,-1,-2,1,8,2,-4,0,-3
1533864633667331,3,4,3,-10,13,4,2,6
1533864633667331,1,1,0,8,7,-1,-4,-1
1533864633680296,-1,0,-4,-1,-1,0,0,2
1533864633680296,2,3,2,3,3,-3,1,-3
1533864633687280,0,-2,-2,-7,5,-2,-3,-2
1533864633687280,-1,0,0,9,0,-2,1,-3
1533864633703237,-4,-3,-7,-38,-9,-4,-4,0
1533864633703237,0,-2,-1,-2,-7,-1,0,-3
1533864633705229,2,-1,3,-2,9,0,2,1
1533864633705229,-5,-2,-5,-4,-12,-7,-5,-1
1533864633726176,-1,-2,0,4,-5,-1,-2,-1
1533864633726176,-1,-1,4,22,-10,0,0,-3
1533864633727180,0,-2,0,8,22,1,0,-1
