timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864633727180,-2,-4,-3,-40,-20,2,1,1
1533864633740139,-1,-1,1,21,3,-5,-2,-12
1533864633740139,-4,-3,-6,-16,-3,0,0,-2
1533864633747118,1,0,2,8,-1,1,0,-1
1533864633747118,-2,-1,-4,20,6,-2,0,1
1533864633763074,-2,-2,-1,-3,3,-4,-3,0
1533864633763074,4,-1,0,1,-2,-3,-1,-3
1533864633765070,-1,-1,0,4,-1,-1,0,6
1533864633765070,3,1,0,-11,0,-2,-2,-3
1533864633786013,2,0,-4,-3,1,0,1,2
1533864633786013,-3,2,4,8,0,-2,-4,-1
1533864633788008,-4,-2,-3,-4,-5,0,-1,-3
1533864633788008,-1,1,-2,1,-4,0,-1,-3
1533864633798978,-2,-1,-1,9,2,0,-2,-2
1533864633798978,0,0,1,-4,-2,0,0,-3
1533864633807954,-2,-2,-4,-9,3,-3,-4,5
1533864633807954,1,1,3,5,-2,2,0,-3
1533864633822917,0,-2,-3,-7,-3,0,-2,1
1533864633822917,-1,-2,-3,1,0,-2,0,-1
1533864633824911,2,0,1,17,9,-1,0,4
1533864633824911,-7,-5,-8,-24,-12,-6,-2,-5
1533864633845854,-5,-2,0,-4,-8,0,-4,-2
1533864633845854,-2,-4,0,-13,-2,-2,0,0
1533864633847849,1,0,0,9,3,-1,3,-5
1533864633847849,6,3,7,10,3,0,1,4
1533864633859819,-2,-1,2,-4,-1,-1,-1,-5
1533864633859819,0,0,-1,2,15,1,-1,2
1533864633868792,-2,0,-1,4,6,-2,-1,0
1533864633868792,0,-3,-4,3,15,2,1,-3
1533864633883754,-2,0,3,19,-1,-1,0,-1
1533864633883754,-1,0,-9,-6,-2,-2,-4,-1
1533864633884749,3,0,6,-48,-29,-1,0,-2
1533864633884749,-6,-7,-8,-18,-41,-12,-3,-2
1533864633905694,0,-2,3,13,18,4,2,0
1533864633905694,-5,-3,-4,38,-4,-1,-1,-3
1533864633911680,-1,0,-2,-12,11,2,0,-3
1533864633911680,-1,-1,-5,-20,-16,-2,-4,0
1533864633919655,-3,-4,-5,-54,-31,-5,-2,-2
1533864633919655,3,2,2,-1,16,1,2,-1
1533864633928634,-3,-2,3,-5,-13,-5,-3,-2
1533864633928634,2,2,3,25,8,3,0,4
1533864633943598,0,1,3,28,17,-1,-3,-5
1533864633943598,-2,-2,-1,-15,-3,-2,-1,-4
1533864633944590,-1,0,-2,1,-3,-3,-2,-4
1533864633944590,1,1,5,11,26,5,5,2
1533864633965558,-8,-7,-16,-8,-19,-9,-5,0
1533864633965558,-2,3,6,28,-3,-3,-1,1
1533864633967528,-2,-3,-7,-4,23,2,-1,-2
1533864633967528,2,0,6,12,14,2,-2,-3
1533864633979511,-3,-3,-6,-15,-46,-12,-2,0
1533864633979511,0,0,4,20,4,1,-2,0
1533864633988475,-1,0,-7,5,-8,-2,-2,-1
1533864633988475,-1,-2,2,41,22,0,-2,-1
1533864634003475,3,2,5,-27,11,4,1,2
1533864634003475,3,-2,-3,-6,-2,2,0,-1
1533864634005427,-1,-1,-1,-20,-1,3,-1,-2
1533864634005427,1,0,-2,-25,-10,-1,-1,-2
1533864634025373,0,-2,-1,7,16,4,1,-4
1533864634025373,-6,-7,-5,-9,-19,-7,0,-4
1533864634027375,4,2,2,3,5,2,-1,-2
1533864634027375,-5,-5,-8,-2,-16,-6,-4,-1
1533864634039557,1,4,5,34,-1,-2,-3,-1
1533864634039557,-2,-2,-4,-41,19,1,0,0
1533864634048314,-3,-1,-2,3,-17,-4,-3,-3
1533864634048314,-4,-2,0,-9,-16,-1,-3,-2
1533864634063275,-3,0,-6,28,15,-1,-4,1
1533864634063275,0,1,0,-5,-6,-2,-2,-2
1533864634065280,-1,0,-2,4,-1,-1,3,-1
1533864634065280,0,-1,-2,-5,7,-1,2,0
1533864634086210,3,1,5,-9,3,3,0,-3
1533864634086210,1,-1,0,-6,-2,-1,1,10
1533864634087207,-4,-6,-6,1,-2,-3,-3,-11
1533864634087207,1,0,-1,0,6,2,2,3
1533864634099179,-2,-2,0,-6,0,-1,1,-3
1533864634099179,-2,-2,-7,-5,-6,-2,-9,12
1533864634108166,-1,-1,0,12,2,0,-2,-4
1533864634108166,1,0,3,-1,1,-1,1,0
1533864634123111,-2,-2,-4,-18,-5,-3,-1,-5
1533864634123111,-1,0,-1,5,-3,-4,4,1
1533864634125106,-2,0,-1,-1,0,-3,-5,4
1533864634125106,1,0,-3,-2,0,0,-7,-6
1533864634146050,0,-1,0,-4,0,3,4,13
1533864634146050,-2,1,-4,1,-3,-1,-1,-7
1533864634147047,0,-1,1,-1,-1,-3,-2,0
1533864634147047,0,-2,0,-9,-1,-4,3,2
1533864634159015,1,-1,-1,6,3,-2,-4,-8
1533864634159015,0,-1,1,-4,-6,-2,-1,-3
1533864634167991,0,-6,2,-2,-4,0,3,3
1533864634167991,-3,1,1,-5,7,1,-8,-14
1533864634182955,2,2,-1,-3,3,0,1,3
1533864634182955,0,1,0,41,6,-2,-4,-8
1533864634184947,-6,-4,-9,-26,-29,-6,1,7
1533864634184947,-2,-3,-6,-38,-4,1,2,3
1533864634205892,-5,-5,-7,11,-11,-4,-4,-5
1533864634205892,11,8,16,51,36,13,7,3
1533864634207886,-8,-7,-10,-45,-43,-10,-5,-1
1533864634207886,-8,-5,-5,8,-27,-8,-6,-6
1533864634220019,-2,-2,1,24,5,2,-1,-2
1533864634220019,1,-2,0,-40,9,3,3,0
1533864634228127,5,3,5,55,27,5,1,-1
1533864634228127,1,2,2,14,24,2,-1,-1
1533864634244085,-3,-3,-6,15,-13,-8,-3,4
1533864634244085,-9,-6,-10,-90,-46,-9,-5,-6
1533864634245066,1,2,-2,-5,16,2,2,-2
1533864634245066,5,4,3,10,-1,1,3,3
1533864634266009,-3,-3,5,-5,1,-4,-3,-5
1533864634266009,-7,-5,-3,19,-9,-2,0,-1
1533864634267008,3,1,-2,-7,-3,2,-2,-3
1533864634267008,-5,-3,-5,33,4,-6,-1,2
1533864634288144,3,2,1,-4,21,-4,-2,0
1533864634288144,-7,-7,-13,-51,-57,-9,-5,-6
1533864634289947,1,2,3,16,4,-1,-1,2
1533864634289947,0,-1,0,-18,-14,-1,1,1
1533864634302910,3,2,1,-52,19,11,5,1
1533864634302910,-4,-6,-6,25,-4,-9,-4,-7
1533864634304923,-6,0,0,40,2,-5,-6,-4
1533864634304923,11,8,10,2,37,9,6,2
1533864634325849,-10,-10,-13,29,-49,-14,-7,-3
1533864634325849,-1,-2,3,8,26,5,-1,0
1533864634327844,-2,-2,-4,-16,3,4,0,-4
1533864634327844,-2,-3,-2,11,-12,-3,-2,-2
1533864634348842,4,3,4,-16,13,7,6,6
1533864634348842,2,0,2,8,10,3,0,-1
1533864634349786,-1,2,1,14,9,-3,-2,-3
1533864634349786,-6,-4,-7,-37,-24,-3,-4,-1
1533864634362750,1,1,2,4,2,2,1,0
1533864634362750,-4,2,-2,1,0,-5,-3,-2
1533864634364745,-3,-2,1,-15,-4,-1,-2,-6
1533864634364745,-2,-5,-5,4,6,1,2,-5
1533864634385692,1,0,-4,-8,-6,-3,-1,1
1533864634385692,1,0,3,15,7,1,0,0
1533864634387684,0,1,0,-9,0,-1,-3,1
1533864634387684,0,-3,-2,-3,-1,-2,3,6
1533864634408628,-3,0,0,5,2,-3,-7,-17
1533864634408628,2,0,-2,-2,0,-1,1,-2
1533864634409625,-2,-5,-2,-4,-3,0,2,8
1533864634409625,-2,-2,-3,0,-8,-2,-3,-10
1533864634422594,1,-1,1,-7,0,1,6,8
1533864634422594,-4,-4,-6,2,2,0,-4,-9
1533864634429572,0,0,4,-5,-4,0,1,-5
1533864634429572,2,0,0,3,1,-1,-4,7
1533864634445529,-1,0,-4,-3,4,1,-3,6
1533864634445529,-1,0,0,-1,-4,-5,-8,-22
1533864634447525,0,-2,-3,3,3,0,3,5
1533864634447525,-5,0,1,-4,-4,-1,-5,-9
1533864634468665,0,-2,-2,-3,2,2,6,5
1533864634468665,-3,-3,-1,-2,-6,-1,2,9
1533864634469478,0,-3,-3,-4,2,1,-2,-4
1533864634469478,-1,0,-2,-4,-5,-2,1,5
1533864634482460,4,0,3,17,6,-2,-1,-2
1533864634482460,-4,-4,-6,-16,-8,-5,-3,2
1533864634489456,-4,0,-4,2,1,-1,-4,-2
1533864634489456,-1,1,-1,6,12,5,1,3
1533864634505377,0,1,7,-9,-13,-2,-4,-6
1533864634505377,6,0,-2,20,11,2,1,1
1533864634507365,-3,-3,-5,12,-11,-5,3,1
1533864634507365,0,1,-2,-19,3,-1,-3,-3
1533864634528308,-1,-1,-1,21,8,-1,-1,-3
1533864634528308,4,3,3,10,19,1,3,5
1533864634530303,0,0,-3,-23,-14,-2,-2,-2
1533864634530303,-8,-5,-8,-10,-46,-10,-7,-5
1533864634543271,-2,-1,2,-11,-3,1,-1,-2
1533864634543271,-1,-1,-3,-17,-25,-2,-2,1
1533864634549285,0,1,6,34,37,9,3,7
1533864634549285,2,-3,-2,29,27,-3,-3,-9
1533864634566207,-5,-2,-6,-18,-21,-4,2,5
1533864634566207,-3,0,1,-1,13,-1,-5,-14
1533864634567205,0,1,2,-7,1,-4,-3,-7
1533864634567205,0,-3,-3,18,6,7,6,11
1533864634588148,-5,-5,-10,-16,-10,-8,-4,-1
1533864634588148,5,5,8,35,20,8,8,9
1533864634590143,-8,-8,-20,-29,-19,-17,-8,-5
1533864634590143,1,1,6,3,11,9,-1,-1
1533864634602110,3,1,4,25,35,6,-3,-4
1533864634602110,-3,-2,-4,-31,-41,-8,1,4
1533864634609095,0,-1,3,3,-1,-1,-2,-5
1533864634609095,2,3,6,9,8,0,2,4
1533864634626049,-13,-6,-14,-57,-52,-19,-8,-2
1533864634626049,0,0,3,24,8,4,-5,-3
1533864634627044,7,2,5,-1,26,7,5,3
1533864634627044,-11,-7,-14,-57,-53,-11,-6,-6
1533864634647991,8,5,11,10,27,11,4,2
1533864634647991,-7,-6,-8,-5,-11,-7,-2,1
1533864634649983,4,3,6,17,14,5,0,-3
1533864634649983,-1,-5,-4,8,-1,-7,-2,-1
1533864634662952,-1,-2,-3,-1,10,5,0,-3
1533864634662952,-2,0,-5,16,-6,-5,1,6
1533864634668931,-1,-6,-2,-9,-9,-1,-4,2
1533864634668931,2,1,3,9,3,-2,0,0
1533864634685886,2,2,-2,0,-9,0,-2,-3
1533864634685886,-3,-1,0,0,12,1,0,0
1533864634686883,-1,4,2,-10,-10,-1,-1,0
1533864634686883,0,2,-1,-5,-5,-4,-3,-4
1533864634708859,0,-3,1,11,6,-2,-5,-5
1533864634708859,3,-1,0,-11,-2,4,3,6
1533864634709823,-5,-3,-6,-7,-15,-6,-4,4
1533864634709823,-2,-3,-3,-3,5,-2,-2,-4
1533864634722926,-1,-2,0,10,3,0,-1,5
1533864634722926,-1,0,3,-8,-1,-1,-3,-9
1533864634729976,1,-1,-1,-2,-10,-2,2,9
1533864634729976,3,0,-1,7,12,4,6,3
1533864634745726,-5,0,-6,-1,-1,-1,-8,-18
1533864634745726,-2,1,1,-10,-7,-3,-2,-3
1533864634747721,-1,-1,-3,2,2,2,10,6
1533864634747721,-4,-1,-1,-1,-2,-2,-11,-1
1533864634767668,-1,-2,1,0,-5,-1,0,2
1533864634767668,-2,0,-5,-8,-3,-3,-1,-3
1533864634769697,0,1,4,1,2,2,-1,-9
1533864634769697,0,-1,-3,-3,2,1,3,9
1533864634781669,-3,-2,-1,-3,-5,-2,1,-2
1533864634781669,-2,-3,0,2,3,-2,-5,4
1533864634790622,2,0,-1,-7,-3,-3,-2,2
1533864634790622,0,-2,1,18,-5,-3,2,-2
1533864634805567,3,3,3,-4,15,4,-3,-2
1533864634805567,-5,-2,-6,-27,-2,-4,1,0
1533864634807562,-7,-3,-7,-6,-13,-5,-5,-5
1533864634807562,4,3,8,7,9,4,1,-2
1533864634828509,4,2,2,0,3,4,8,11
1533864634828509,0,-1,0,60,10,-2,-5,-8
1533864634829503,-6,-3,-6,-60,-9,0,-2,-10
1533864634829503,2,1,3,23,17,-2,-4,-3
1533864634842471,-6,-4,-6,15,-39,-8,3,8
1533864634842471,2,-2,-1,-35,-15,-1,-1,4
1533864634850449,-2,1,5,15,-9,-2,-3,-3
1533864634850449,1,-2,-1,-14,10,2,-2,-10
1533864634865409,-4,-2,-3,7,3,-3,-1,-5
1533864634865409,-4,-3,0,7,1,-1,-2,2
1533864634867401,0,-1,0,9,6,0,-1,-4
1533864634867401,-2,-3,-3,-12,0,4,-2,0
1533864634888348,5,1,4,-21,23,3,3,4
1533864634888348,-5,-5,-9,0,-39,-5,-4,-7
1533864634889358,1,-1,1,-3,23,4,0,2
1533864634889358,1,4,3,26,-6,-1,3,2
1533864634902307,-9,-7,-13,-34,-12,-7,-7,-8
1533864634902307,4,3,5,-5,25,3,1,5
1533864634911285,-1,-1,-3,-8,-15,-3,-1,-6
1533864634911285,-1,1,0,-7,2,1,2,2
1533864634926247,2,-1,1,-2,-13,-3,-4,-6
1533864634926247,0,2,1,1,3,0,0,-2
1533864634927242,-4,-3,-10,-25,-20,-7,-2,-1
1533864634927242,-8,-13,-3,31,-11,-8,-4,1
1533864634948196,4,2,1,-35,6,3,1,-3
1533864634948196,4,3,3,4,32,9,3,2
1533864634950180,-1,3,3,34,2,-5,-4,0
1533864634950180,-2,-5,-8,-28,-18,-4,1,-3
1533864634962156,-3,-6,-4,17,-2,-1,-1,-2
1533864634962156,0,0,-1,-5,0,0,-1,2
1533864634971124,1,-2,2,3,5,2,-2,-2
1533864634971124,2,2,-1,-19,-7,-4,2,3
1533864634986088,-3,-3,-1,17,3,-1,-6,-7
1533864634986088,-3,-3,-1,-11,-6,-2,-4,-12
1533864634987085,2,1,0,10,-1,-1,3,7
1533864634987085,-4,1,-2,-5,-2,-5,-8,-13
1533864635008069,1,-1,-2,8,4,-1,4,7
1533864635008069,-3,-1,-4,-5,-9,-1,-1,-2
1533864635010020,-4,-4,1,5,-3,2,-2,-6
1533864635010020,0,0,-4,-9,2,2,3,8
1533864635022206,-1,2,1,8,-3,-1,3,-7
1533864635022206,0,-2,-5,-5,-7,-3,-8,-6
1533864635030964,1,-2,4,4,1,1,-3,8
1533864635030964,0,2,0,-10,-2,-1,-1,-11
1533864635045923,-4,-4,-3,6,-3,-1,-1,-4
1533864635045923,1,-3,-3,1,-3,-2,4,5
1533864635046922,0,-3,-5,5,6,0,-1,1
1533864635046922,1,2,3,-4,-3,1,-1,-3
1533864635067868,1,-2,-2,6,-3,-2,5,21
1533864635067868,-2,-5,0,1,2,-3,-10,-25
1533864635069859,2,2,-4,-10,-1,-1,1,10
1533864635069859,-3,-1,2,-4,1,1,-7,-16
1533864635081828,-3,-3,-3,8,-2,-2,-2,-6
1533864635081828,3,2,2,23,5,4,3,9
1533864635090804,-5,-5,-7,-30,-14,-7,-3,-9
1533864635090804,-1,0,-7,12,15,-1,2,1
1533864635105764,7,5,7,-34,-17,3,4,11
1533864635105764,-12,-8,-9,3,-17,-9,-9,-7
1533864635107758,1,-2,-1,28,1,3,1,2
1533864635107758,3,2,6,-25,10,2,-1,3
1533864635128702,-5,-2,-4,-21,-19,-6,-6,-9
1533864635128702,3,1,2,4,-13,1,7,13
1533864635129701,-10,-3,0,-6,-8,-3,-3,-10
1533864635129701,-1,-4,-2,8,2,-1,1,2
1533864635141667,3,3,3,-2,32,7,-4,-5
1533864635141667,0,3,4,-16,-22,-1,4,4
1533864635150644,-1,-3,-11,-35,-20,-6,-3,-8
1533864635150644,-5,-6,-2,15,-1,-8,-4,3
1533864635164606,0,2,5,28,26,6,0,0
1533864635164606,-2,-5,-8,-24,-3,-4,-1,2
1533864635173583,2,3,6,27,17,0,-2,-3
1533864635173583,2,0,1,-5,-2,5,1,1
1533864635188748,-3,-5,-8,-25,-1,-8,-6,-1
1533864635188748,1,1,8,46,19,-2,0,-3
1533864635189576,7,5,4,4,25,6,1,5
1533864635189576,-13,-11,-19,-10,-76,-21,-9,-6
1533864635210483,-5,-1,0,17,2,5,2,-2
1533864635210483,3,1,0,-11,-5,1,3,0
1533864635212479,3,1,1,-8,6,2,1,-1
1533864635212479,-4,0,-1,15,5,2,-3,-3
1533864635225446,-2,1,-2,10,-4,-4,-2,-2
1533864635225446,-2,-3,1,0,22,1,0,1
1533864635227438,0,-7,2,4,0,1,0,-2
1533864635227438,4,2,1,-6,16,5,1,0
1533864635248391,-2,-1,-5,2,-19,-5,-2,-1
1533864635248391,-1,1,-6,-21,-8,0,-2,-6
1533864635249380,0,1,-1,14,5,-1,1,3
1533864635249380,-2,-4,0,-13,-4,2,2,1
1533864635270402,-2,-1,6,14,7,-2,1,2
1533864635270402,-3,-1,-3,-6,-6,-1,-1,0
1533864635272319,-2,0,-5,-2,-4,0,-2,3
1533864635272319,0,1,-1,-4,4,-1,-1,-4
1533864635286335,5,3,-1,-2,-10,-2,2,25
1533864635286335,-6,-2,-3,-5,8,2,-5,-22
1533864635287279,-3,-5,-2,-3,-12,-2,-1,8
1533864635287279,2,1,1,-5,5,1,8,0
1533864635308222,-5,-3,-1,4,2,-4,-13,-36
1533864635308222,-1,-4,-2,-11,-7,-5,-2,7
1533864635310217,2,-1,2,0,0,-1,4,10
1533864635310217,-5,-2,-3,4,-1,-4,-10,-13
1533864635331364,-3,0,-4,0,-3,0,5,2
1533864635331364,0,-1,-7,-3,2,-2,-6,-3
1533864635332185,-10,0,3,-3,-5,-3,-3,-10
1533864635332185,4,0,5,-2,6,1,2,17
1533864635345140,0,-6,-4,0,-3,1,-2,-9
1533864635345140,-2,-1,-3,-15,-5,0,1,8
1533864635352104,3,-2,-3,7,2,-2,1,0
1533864635352104,0,-1,1,-3,0,0,-1,3
1533864635368063,2,-1,2,-5,2,1,0,0
1533864635368063,-1,-3,5,18,5,-1,0,2
1533864635370057,-7,-4,-12,16,-13,-8,-6,-7
1533864635370057,0,0,-1,-38,-9,1,1,-1
1533864635391105,-2,-2,-4,17,-3,-4,-3,-3
1533864635391105,1,2,5,11,8,2,5,8
1533864635392033,-1,-4,-6,-43,10,3,-2,-10
1533864635392033,-4,-2,0,7,-22,-2,-4,-2
1533864635405022,8,1,0,30,50,5,3,5
1533864635405022,-15,-1,-4,-20,-70,-10,-4,-6
1533864635411954,-6,-2,-5,12,14,-2,-6,-8
1533864635411954,0,0,0,-1,1,6,4,0
1533864635427902,3,2,2,-13,38,2,3,4
1533864635427902,-1,-2,-2,-6,-30,-8,-2,-7
1533864635429904,3,0,4,0,-5,-3,-4,-4
1533864635429904,1,-2,-1,6,27,5,-2,3
1533864635450870,-9,-5,-6,-8,-46,-8,-3,-4
1533864635450870,-1,0,-3,20,29,2,2,1
1533864635452841,1,2,4,-24,-29,-5,2,1
1533864635452841,0,-3,-6,14,11,-1,-3,-3
1533864635464806,3,2,8,2,10,7,2,0
1533864635464806,8,-1,-3,-19,27,6,-2,0
1533864635471788,-5,-3,-2,24,20,-5,-2,-2
1533864635471788,-7,-3,-12,4,-50,-10,-4,-6
1533864635488742,-7,-2,-2,-12,-12,-5,-3,-4
1533864635488742,4,3,4,11,10,7,4,6
1533864635489737,4,1,3,17,27,8,3,-2
1533864635489737,1,-4,-3,-23,-11,-5,-2,-4
1533864635509683,-1,4,0,0,-14,-6,0,-6
1533864635509683,2,4,-1,-4,5,-1,-1,3
1533864635510680,-1,-8,-1,-1,7,4,0,5
1533864635510680,-6,-8,-3,-5,5,-3,-3,-5
1533864635524152,0,-1,-2,-10,-12,-3,-3,-4
1533864635524152,0,-1,0,5,13,-3,-1,1
1533864635533130,0,6,-4,-11,-19,-2,7,10
1533864635533130,0,3,4,10,8,0,-7,-22
1533864635548090,-3,-4,-1,1,-6,-2,-1,2
1533864635548090,-4,-1,-4,-6,-2,-3,-7,-4
1533864635548090,1,-1,-1,-2,-8,-2,1,6
1533864635548090,-4,-1,2,-4,4,0,2,1
1533864635570028,-1,-2,-1,-5,-4,0,0,-7
1533864635570028,-2,-6,-6,-5,-2,-2,2,-1
1533864635571034,2,-1,-4,-5,-8,-2,-2,20
1533864635571034,2,4,6,11,17,0,1,-14
1533864635583994,-2,-1,2,-6,-11,-4,-9,-7
1533864635583994,-1,-4,-1,-5,-4,-4,0,2
1533864635592967,-3,-2,-4,3,2,-1,-4,-14
1533864635592967,1,0,-6,-5,1,0,-1,3
1533864635607930,-1,-3,-3,2,-4,2,1,11
1533864635607930,5,1,1,-3,0,1,1,-3
1533864635607930,-10,2,0,-1,-1,0,-4,-3
1533864635607930,4,2,4,1,0,-1,3,12
1533864635629870,-2,-1,-1,-1,6,0,-2,-5
1533864635629870,-3,-3,0,17,0,-3,-1,0
1533864635630867,1,-1,-1,-8,4,-1,-2,-13
1533864635630867,-5,-4,-8,-45,-23,-6,-1,3
1533864635644849,-2,-3,-3,22,5,1,1,0
1533864635644849,0,1,-1,-5,2,-1,-1,-4
1533864635652807,5,3,7,10,-4,-2,-3,-6
1533864635652807,2,-1,1,12,29,2,2,4
1533864635667767,-5,-1,-10,-36,-25,-10,-4,-3
1533864635667767,-8,-3,-10,5,7,0,-4,-1
1533864635668764,-4,-3,-3,4,-19,-4,-1,-5
1533864635668764,-2,-1,-1,12,2,0,-2,4
1533864635689736,6,4,10,39,33,6,3,-1
1533864635689736,0,-4,-2,-16,13,-5,-3,-6
1533864635690706,4,3,5,-20,-34,-4,-1,0
1533864635690706,-2,-2,-5,20,25,0,-2,-2
1533864635704897,-4,-3,0,10,-11,2,2,-4
1533864635704897,4,1,3,-6,21,1,2,3
1533864635712647,-3,-2,-2,-29,-26,-1,-2,-2
1533864635712647,-1,-1,-1,8,6,1,-1,1
1533864635727607,0,0,0,17,-5,-4,-3,-1
1533864635727607,-4,-3,0,-6,-30,-4,-1,-2
1533864635728605,0,-1,-2,23,52,11,-2,-5
1533864635728605,-1,0,0,-22,-22,-7,-1,1
1533864635750549,-5,-4,-3,-6,21,6,-1,3
1533864635750549,1,1,4,-4,-26,-6,-4,-3
1533864635750549,-3,-4,-1,5,-1,-2,0,-1
1533864635750549,2,1,3,19,9,4,3,3
1533864635764511,5,0,0,-56,-1,0,0,0
1533864635764511,-10,-5,-9,13,-11,-8,-3,-2
1533864635772487,-7,-1,-2,2,-2,-6,-4,-7
1533864635772487,2,-2,-1,-4,0,-3,-1,3
1533864635787799,1,1,-1,2,-4,0,1,1
1533864635787799,3,0,-1,-8,11,3,2,-1
1533864635788629,-1,-1,1,-6,-4,0,1,0
1533864635788629,-2,-4,-28,0,-5,0,2,1
1533864635810536,-2,-3,4,-3,-20,-9,-7,3
1533864635810536,-1,-2,-3,-2,-5,0,-3,-3
1533864635811532,-1,-3,-1,6,1,-2,-1,-10
1533864635811532,-1,0,-2,-1,-6,-1,-2,0
1533864635824542,-1,-2,-5,-9,-9,-2,0,5
1533864635824542,-1,-1,-1,3,7,0,1,-4
1533864635832506,1,-2,1,3,9,0,-4,4
1533864635832506,-1,1,7,-3,-4,1,-1,0
1533864635847439,-3,-1,-2,1,-7,-3,-1,-3
1533864635847439,-2,-1,5,-1,-2,-1,0,-2
1533864635848434,-1,-2,-4,1,-2,-2,-1,0
1533864635848434,-2,0,2,1,3,1,-2,-4
1533864635870375,-1,0,2,24,6,4,0,0
1533864635870375,5,3,3,-11,19,7,2,1
1533864635870375,-5,-2,-6,-26,-44,-11,-3,-1
1533864635870375,-7,-5,-6,2,-3,-8,-6,-6
1533864635884348,-2,-1,-2,-11,2,0,-2,-4
1533864635884348,0,-1,2,16,1,2,-2,1
1533864635892316,4,4,6,6,12,6,3,1
1533864635892316,1,0,4,-10,-2,-3,-3,-1
1533864635907280,-2,-4,-5,1,-5,-2,-1,-3
1533864635907280,-2,2,0,2,0,1,0,-2
1533864635908297,0,-3,-3,1,9,0,-2,-1
1533864635908297,-1,0,0,1,-11,-2,1,-2
1533864635930349,-3,-2,-3,-8,1,-5,-2,-3
1533864635930349,-1,-1,-2,-9,-7,-2,-3,1
1533864635931214,-1,-1,-1,2,0,-4,-3,-1
1533864635931214,0,0,5,-8,-3,5,0,2
1533864635952160,2,2,0,-6,3,-4,-3,0
1533864635952160,-10,-7,-8,4,-10,-4,-5,-4
1533864635953165,0,-2,-2,3,-1,2,1,0
1533864635953165,0,-1,4,4,-5,-2,-2,-2
1533864635967120,2,4,2,-14,-9,2,-1,2
1533864635967120,1,-2,-3,25,5,-2,-1,-2
1533864635968114,-5,-3,-5,13,3,-4,-5,-2
1533864635968114,2,2,2,-1,-1,2,0,0
1533864635990071,-4,-5,-6,-34,-13,-4,-1,-3
1533864635990071,0,0,2,-4,3,1,-1,-1
1533864635991088,1,-1,-1,-2,4,1,-1,-2
1533864635991088,-1,0,-3,4,-1,-2,-1,-3
1533864636012993,0,1,6,10,7,-1,-2,-4
1533864636012993,-5,-5,-1,7,-14,-2,1,-2
1533864636012993,-2,-1,-1,-17,4,0,3,1
1533864636012993,0,-1,-1,-4,-1,-1,-1,1
1533864636027954,0,-1,-1,1,13,2,0,0
1533864636027954,-1,0,0,4,-9,-2,-2,-1
1533864636027954,-7,-8,-12,-35,-16,-9,-6,-4
1533864636027954,-3,-1,-1,4,3,-1,-2,-3
1533864636049898,-1,-1,-2,5,-2,2,0,0
1533864636049898,2,3,4,-6,9,1,1,-1
1533864636050904,3,3,3,6,3,2,1,0
1533864636050904,0,3,2,-9,-2,-3,-2,0
1533864636064856,-4,-4,-6,6,1,-1,-1,-2
1533864636064856,0,-2,-1,-17,-5,0,0,0
1533864636072837,2,2,0,7,3,0,-2,0
1533864636072837,-1,-1,0,1,-2,-3,-2,0
1533864636087793,-3,-1,-1,6,-9,-5,-3,-3
1533864636087793,-2,-1,-2,-13,-3,0,-3,-1
1533864636088791,-1,0,1,4,-1,0,-3,-2
1533864636088791,-2,-2,-1,2,6,0,1,-1
1533864636109738,-1,0,-3,-4,-8,-6,-1,1
1533864636109738,0,0,-3,-10,10,5,2,0
1533864636110731,0,1,1,9,-4,-3,-2,-2
1533864636110731,2,1,3,13,3,2,1,0
1533864636124698,-5,-6,-6,27,3,-5,-5,-3
1533864636124698,1,-1,-2,-47,-16,-6,-2,4
1533864636132891,0,2,2,-12,-3,4,3,-5
